,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2004-04-12,sh600988,N ±¦  Áú,0.0,0.0,0.0,0.0,9.08,,,,0,0.0,595464584.0,0.0
1,2004-04-13,sh600988,N ±¦  Áú,0.0,0.0,0.0,0.0,9.08,,,,0,0.0,595464584.0,0.0
2,2004-04-14,sh600988,N ±¦  Áú,16.18,17.1,15.3,15.3,9.08,7.1,78.1938,47.1353,11783837,190899674.0,1465581164.0,404500000.0
3,2004-04-15,sh600988,¶«·½±¦Áú,15.09,16.14,14.96,15.81,16.18,-1.09,-6.7367,16.7329,4183231,65058883.0,1366849182.0,377250000.0
4,2004-04-16,sh600988,¶«·½±¦Áú,14.97,15.16,14.5,14.98,15.09,-0.12,-0.7952,9.4474,2361846,34889765.0,1355979606.0,374250000.0
5,2004-04-19,sh600988,¶«·½±¦Áú,15.1,15.19,14.62,14.98,14.97,0.13,0.8684,5.7881,1447022,21575229.0,1367754980.0,377500000.0
6,2004-04-20,sh600988,¶«·½±¦Áú,14.69,15.0,14.62,14.98,15.1,-0.41,-2.7152,3.7147,928682,13753042.0,1330617262.0,367250000.0
7,2004-04-21,sh600988,¶«·½±¦Áú,14.62,14.95,14.5,14.69,14.69,-0.07,-0.4765,2.9905,747635,10977778.0,1324276676.0,365500000.0
8,2004-04-22,sh600988,¶«·½±¦Áú,14.61,14.75,14.28,14.58,14.62,-0.01,-0.0684,3.2361,809013,11689293.0,1323370878.0,365250000.0
9,2004-04-23,sh600988,¶«·½±¦Áú,14.13,14.58,14.11,14.32,14.61,-0.48,-3.2854,2.6753,668831,9570345.0,1279892574.0,353250000.0
10,2004-04-26,sh600988,¶«·½±¦Áú,13.54,14.08,13.3,14.08,14.13,-0.59,-4.1755,5.0914,1272852,17327115.0,1226450492.0,338500000.0
11,2004-04-27,sh600988,¶«·½±¦Áú,13.08,13.66,13.01,13.54,13.54,-0.46,-3.3973,3.5821,895527,11864598.0,1184783784.0,327000000.0
12,2004-04-28,sh600988,¶«·½±¦Áú,13.06,13.57,12.58,12.58,13.08,-0.02,-0.1529,4.8805,1220131,16007582.0,1182972188.0,326500000.0
13,2004-04-29,sh600988,¶«·½±¦Áú,12.8,13.08,12.71,13.06,13.06,-0.26,-1.9908,3.375,843748,10838556.0,1159421440.0,320000000.0
14,2004-04-30,sh600988,¶«·½±¦Áú,13.09,13.28,12.76,12.85,12.8,0.29,2.2656,2.8452,711294,9259963.0,1185689582.0,327250000.0
15,2004-05-10,sh600988,¶«·½±¦Áú,12.69,13.14,12.51,13.09,13.09,-0.4,-3.0558,1.9931,498265,6322242.0,1149457662.0,317250000.0
16,2004-05-11,sh600988,¶«·½±¦Áú,12.56,12.82,12.5,12.65,12.69,-0.13,-1.0244,1.9568,489189,6161897.0,1137682288.0,314000000.0
17,2004-05-12,sh600988,¶«·½±¦Áú,13.14,13.2,12.51,12.61,12.56,0.58,4.6178,3.0379,759463,9813884.0,1190218572.0,328500000.0
18,2004-05-13,sh600988,¶«·½±¦Áú,13.1,13.4,13.01,13.11,13.14,-0.04,-0.3044,3.1255,781365,10289609.0,1186595380.0,327500000.0
19,2004-05-14,sh600988,¶«·½±¦Áú,12.8,13.2,12.66,13.01,13.1,-0.3,-2.2901,2.2563,564068,7238504.0,1159421440.0,320000000.0
20,2004-05-17,sh600988,¶«·½±¦Áú,12.71,12.88,12.61,12.7,12.8,-0.09,-0.7031,1.0815,270380,3438607.0,1151269258.0,317750000.0
21,2004-05-18,sh600988,¶«·½±¦Áú,13.23,13.33,12.8,12.88,12.71,0.52,4.0913,3.0443,761070,9988698.0,1198370754.0,330750000.0
22,2004-05-19,sh600988,¶«·½±¦Áú,13.03,13.4,13.0,13.2,13.23,-0.2,-1.5117,3.0492,762299,10088771.0,1180254794.0,325750000.0
23,2004-05-20,sh600988,¶«·½±¦Áú,12.88,13.15,12.8,13.0,13.03,-0.15,-1.1512,1.4961,374037,4840598.0,1166667824.0,322000000.0
24,2004-05-21,sh600988,¶«·½±¦Áú,12.88,12.99,12.7,12.9,12.88,0.0,0.0,1.2971,324271,4146910.0,1166667824.0,322000000.0
25,2004-05-24,sh600988,¶«·½±¦Áú,12.67,12.9,12.62,12.87,12.88,-0.21,-1.6304,1.3953,348814,4435946.0,1147646066.0,316750000.0
26,2004-05-25,sh600988,¶«·½±¦Áú,11.79,12.74,11.74,12.67,12.67,-0.88,-6.9455,4.2196,1054904,12681463.0,1067935842.0,294750000.0
27,2004-05-26,sh600988,¶«·½±¦Áú,11.88,11.95,11.64,11.75,11.79,0.09,0.7634,1.407,351761,4158538.0,1076088024.0,297000000.0
28,2004-05-27,sh600988,¶«·½±¦Áú,12.34,12.47,11.78,11.8,11.88,0.46,3.8721,3.1576,789409,9617126.0,1117754732.0,308500000.0
29,2004-05-28,sh600988,¶«·½±¦Áú,12.3,12.48,12.21,12.34,12.34,-0.04,-0.3241,2.3602,590051,7300785.0,1114131540.0,307500000.0
30,2004-05-31,sh600988,¶«·½±¦Áú,12.88,12.88,12.3,12.3,12.3,0.58,4.7154,4.3426,1085650,13768795.0,1166667824.0,322000000.0
31,2004-06-01,sh600988,¶«·½±¦Áú,13.9,14.17,12.92,12.94,12.88,1.02,7.9193,14.1218,3530447,48420887.0,1259059220.0,347500000.0
32,2004-06-02,sh600988,¶«·½±¦Áú,13.75,14.48,13.6,13.85,13.9,-0.15,-1.0791,11.5263,2881570,40258850.0,1245472250.0,343750000.0
33,2004-06-03,sh600988,¶«·½±¦Áú,13.95,14.34,13.28,13.75,13.75,0.2,1.4545,8.9054,2226340,30737539.0,1263588210.0,348750000.0
34,2004-06-04,sh600988,¶«·½±¦Áú,13.6,14.1,13.51,13.78,13.95,-0.35,-2.509,3.5816,895407,12297730.0,1231885280.0,340000000.0
35,2004-06-07,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,13.6,,,0.0,0,0.0,1231885280.0,340000000.0
36,2004-06-08,sh600988,¶«·½±¦Áú,13.19,13.83,13.13,13.6,13.6,-0.41,-3.0147,2.8382,709553,9500945.0,1194747562.0,329750000.0
37,2004-06-09,sh600988,¶«·½±¦Áú,12.88,13.42,12.82,13.16,13.19,-0.31,-2.3503,2.3754,593849,7826617.0,1166667824.0,322000000.0
38,2004-06-10,sh600988,¶«·½±¦Áú,12.0,12.98,11.93,12.8,12.88,-0.88,-6.8323,4.4654,1116353,13733682.0,1086957600.0,300000000.0
39,2004-06-11,sh600988,¶«·½±¦Áú,12.36,12.82,12.0,12.0,12.0,0.36,3.0,3.4669,866727,10795301.0,1119566328.0,309000000.0
40,2004-06-14,sh600988,¶«·½±¦Áú,12.17,12.41,11.91,12.3,12.36,-0.19,-1.5372,2.4205,605135,7334986.0,1102356166.0,304250000.0
41,2004-06-15,sh600988,¶«·½±¦Áú,12.5,12.55,12.02,12.15,12.17,0.33,2.7116,1.639,409744,5046006.0,1132247500.0,312500000.0
42,2004-06-16,sh600988,¶«·½±¦Áú,12.58,12.68,12.35,12.38,12.5,0.08,0.64,2.5878,646959,8134328.0,1139493884.0,314500000.0
43,2004-06-17,sh600988,¶«·½±¦Áú,12.19,12.73,12.1,12.51,12.58,-0.39,-3.1002,1.6923,423087,5259607.0,1104167762.0,304750000.0
44,2004-06-18,sh600988,¶«·½±¦Áú,12.18,12.43,11.92,12.0,12.19,-0.01,-0.082,1.7041,426037,5198266.0,1103261964.0,304500000.0
45,2004-06-21,sh600988,¶«·½±¦Áú,13.1,13.16,12.15,12.16,12.18,0.92,7.5534,4.0324,1008111,12884906.0,1186595380.0,327500000.0
46,2004-06-22,sh600988,¶«·½±¦Áú,13.01,13.3,12.88,13.15,13.1,-0.09,-0.687,4.5325,1133119,14846310.0,1178443198.0,325250000.0
47,2004-06-23,sh600988,¶«·½±¦Áú,12.9,13.11,12.52,13.1,13.01,-0.11,-0.8455,2.8199,704985,8998011.0,1168479420.0,322500000.0
48,2004-06-24,sh600988,¶«·½±¦Áú,13.19,13.38,12.8,12.8,12.9,0.29,2.2481,4.5553,1138822,14974984.0,1194747562.0,329750000.0
49,2004-06-25,sh600988,¶«·½±¦Áú,12.3,13.27,12.0,13.0,13.19,-0.89,-6.7475,3.5328,883207,11073421.0,1114131540.0,307500000.0
50,2004-06-28,sh600988,¶«·½±¦Áú,11.58,12.3,11.55,12.1,12.3,-0.72,-5.8537,2.9976,749405,8827734.0,1048914084.0,289500000.0
51,2004-06-29,sh600988,¶«·½±¦Áú,11.53,11.77,10.94,11.38,11.58,-0.05,-0.4318,2.3348,583696,6668750.0,1044385094.0,288250000.0
52,2004-06-30,sh600988,¶«·½±¦Áú,11.2,11.69,11.18,11.55,11.53,-0.33,-2.8621,1.2556,313910,3572443.0,1014493760.0,280000000.0
53,2004-07-01,sh600988,¶«·½±¦Áú,11.53,11.72,11.13,11.18,11.2,0.33,2.9464,1.6541,413531,4756191.0,1044385094.0,288250000.0
54,2004-07-02,sh600988,¶«·½±¦Áú,11.36,11.53,11.19,11.41,11.53,-0.17,-1.4744,1.3854,346349,3917315.0,1028986528.0,284000000.0
55,2004-07-05,sh600988,¶«·½±¦Áú,11.44,11.45,11.21,11.21,11.36,0.08,0.7042,0.5058,126439,1434649.0,1036232912.0,286000000.0
56,2004-07-06,sh600988,¶«·½±¦Áú,11.42,11.55,11.32,11.49,11.44,-0.02,-0.1748,1.1318,282942,3239571.0,1034421316.0,285500000.0
57,2004-07-07,sh600988,¶«·½±¦Áú,11.13,11.46,11.12,11.4,11.42,-0.29,-2.5394,0.8591,214763,2411778.0,1008153174.0,278250000.0
58,2004-07-08,sh600988,¶«·½±¦Áú,11.12,11.21,11.02,11.13,11.13,-0.01,-0.0898,0.8689,217214,2408228.0,1007247376.0,278000000.0
59,2004-07-09,sh600988,¶«·½±¦Áú,10.85,11.19,10.82,11.15,11.12,-0.27,-2.4281,1.1804,295100,3248556.0,982790830.0,271250000.0
60,2004-07-12,sh600988,¶«·½±¦Áú,10.0,10.91,10.0,10.91,10.85,-0.85,-7.8341,2.5812,645294,6603241.0,905798000.0,250000000.0
61,2004-07-13,sh600988,¶«·½±¦Áú,9.98,10.2,9.88,9.99,10.0,-0.02,-0.2,1.3005,325133,3248812.0,903986404.0,249500000.0
62,2004-07-14,sh600988,¶«·½±¦Áú,9.6,10.12,9.48,10.04,9.98,-0.38,-3.8076,1.8265,456619,4404250.0,869566080.0,240000000.0
63,2004-07-15,sh600988,¶«·½±¦Áú,9.65,9.79,9.54,9.61,9.6,0.05,0.5208,1.422,355494,3429177.0,874095070.0,241250000.0
64,2004-07-16,sh600988,¶«·½±¦Áú,10.19,10.23,9.68,9.74,9.65,0.54,5.5959,2.6018,650459,6522557.0,923008162.0,254750000.0
65,2004-07-19,sh600988,¶«·½±¦Áú,10.07,10.22,9.91,10.22,10.19,-0.12,-1.1776,1.2817,320419,3225901.0,912138586.0,251750000.0
66,2004-07-20,sh600988,¶«·½±¦Áú,9.81,10.09,9.77,10.07,10.07,-0.26,-2.5819,0.9766,244138,2411290.0,888587838.0,245250000.0
67,2004-07-21,sh600988,¶«·½±¦Áú,9.72,9.89,9.62,9.81,9.81,-0.09,-0.9174,0.9669,241732,2354171.0,880435656.0,243000000.0
68,2004-07-22,sh600988,¶«·½±¦Áú,9.5,9.78,9.48,9.7,9.72,-0.22,-2.2634,1.0387,259674,2492312.0,860508100.0,237500000.0
69,2004-07-23,sh600988,¶«·½±¦Áú,9.46,9.52,9.35,9.5,9.5,-0.04,-0.4211,1.4137,353423,3323616.0,856884908.0,236500000.0
70,2004-07-26,sh600988,¶«·½±¦Áú,9.13,9.39,9.09,9.38,9.46,-0.33,-3.4884,1.1585,289615,2656611.0,826993574.0,228250000.0
71,2004-07-27,sh600988,¶«·½±¦Áú,9.09,9.19,9.01,9.15,9.13,-0.04,-0.4381,0.9057,226414,2054324.0,823370382.0,227250000.0
72,2004-07-28,sh600988,¶«·½±¦Áú,9.24,9.25,9.06,9.1,9.09,0.15,1.6502,0.6469,161729,1481490.0,836957352.0,231000000.0
73,2004-07-29,sh600988,¶«·½±¦Áú,9.48,9.5,9.16,9.2,9.24,0.24,2.5974,0.9165,229122,2154538.0,858696504.0,237000000.0
74,2004-07-30,sh600988,¶«·½±¦Áú,9.2,9.48,9.2,9.48,9.48,-0.28,-2.9536,0.7496,187400,1737660.0,833334160.0,230000000.0
75,2004-08-02,sh600988,¶«·½±¦Áú,9.16,9.26,9.03,9.05,9.2,-0.04,-0.4348,0.4802,120040,1096403.0,829710968.0,229000000.0
76,2004-08-03,sh600988,¶«·½±¦Áú,9.48,9.7,9.15,9.15,9.16,0.32,3.4934,1.6871,421776,4003340.0,858696504.0,237000000.0
77,2004-08-04,sh600988,¶«·½±¦Áú,9.71,9.8,9.45,9.48,9.48,0.23,2.4262,2.3976,599400,5788598.0,879529858.0,242750000.0
78,2004-08-05,sh600988,¶«·½±¦Áú,9.41,9.71,9.4,9.7,9.71,-0.3,-3.0896,1.0008,250200,2383809.0,852355918.0,235250000.0
79,2004-08-06,sh600988,¶«·½±¦Áú,9.3,9.5,9.18,9.42,9.41,-0.11,-1.169,0.898,224492,2085893.0,842392140.0,232500000.0
80,2004-08-09,sh600988,¶«·½±¦Áú,9.21,9.42,9.12,9.3,9.3,-0.09,-0.9677,0.5795,144870,1334360.0,834239958.0,230250000.0
81,2004-08-10,sh600988,¶«·½±¦Áú,9.23,9.29,9.15,9.15,9.21,0.02,0.2172,0.4008,100210,921847.0,836051554.0,230750000.0
82,2004-08-11,sh600988,¶«·½±¦Áú,9.02,9.2,8.94,9.2,9.23,-0.21,-2.2752,1.3911,347769,3150719.0,817029796.0,225500000.0
83,2004-08-12,sh600988,¶«·½±¦Áú,8.69,8.98,8.5,8.94,9.02,-0.33,-3.6585,1.4098,352454,3085689.0,787138462.0,217250000.0
84,2004-08-13,sh600988,¶«·½±¦Áú,8.62,8.83,8.55,8.58,8.69,-0.07,-0.8055,0.635,158750,1376000.0,780797876.0,215500000.0
85,2004-08-16,sh600988,¶«·½±¦Áú,8.31,8.64,8.23,8.57,8.62,-0.31,-3.5963,0.9345,233618,1961853.0,752718138.0,207750000.0
86,2004-08-17,sh600988,¶«·½±¦Áú,8.37,8.42,8.11,8.25,8.31,0.06,0.722,0.5873,146818,1214350.0,758152926.0,209250000.0
87,2004-08-18,sh600988,¶«·½±¦Áú,8.32,8.45,8.32,8.4,8.37,-0.05,-0.5974,0.4771,119280,999274.0,753623936.0,208000000.0
88,2004-08-19,sh600988,¶«·½±¦Áú,8.18,8.32,8.15,8.32,8.32,-0.14,-1.6827,0.878,219500,1805917.0,740942764.0,204500000.0
89,2004-08-20,sh600988,¶«·½±¦Áú,8.22,8.26,8.11,8.18,8.18,0.04,0.489,0.8145,203634,1666360.0,744565956.0,205500000.0
90,2004-08-23,sh600988,¶«·½±¦Áú,8.26,8.28,8.16,8.22,8.22,0.04,0.4866,0.6161,154030,1266131.0,748189148.0,206500000.0
91,2004-08-24,sh600988,¶«·½±¦Áú,8.4,8.5,8.22,8.26,8.26,0.14,1.6949,1.2296,307398,2579123.0,760870320.0,210000000.0
92,2004-08-25,sh600988,¶«·½±¦Áú,8.36,8.48,8.35,8.4,8.4,-0.04,-0.4762,0.4628,115696,970841.0,757247128.0,209000000.0
93,2004-08-26,sh600988,¶«·½±¦Áú,8.38,8.44,8.35,8.37,8.36,0.02,0.2392,0.4612,115300,967141.0,759058724.0,209500000.0
94,2004-08-27,sh600988,¶«·½±¦Áú,8.31,8.45,8.29,8.38,8.38,-0.07,-0.8353,0.474,118500,989753.0,752718138.0,207750000.0
95,2004-08-30,sh600988,¶«·½±¦Áú,7.84,8.25,7.65,8.2,8.31,-0.47,-5.6558,1.3915,347883,2713197.0,710145632.0,196000000.0
96,2004-08-31,sh600988,¶«·½±¦Áú,8.07,8.5,8.01,8.01,7.84,0.23,2.9337,1.7125,428118,3477961.0,730978986.0,201750000.0
97,2004-09-01,sh600988,¶«·½±¦Áú,7.89,8.03,7.85,8.03,8.07,-0.18,-2.2305,0.4372,109298,863501.0,714674622.0,197250000.0
98,2004-09-02,sh600988,¶«·½±¦Áú,7.99,8.01,7.72,7.72,7.89,0.1,1.2674,0.7022,175554,1382327.0,723732602.0,199750000.0
99,2004-09-03,sh600988,¶«·½±¦Áú,7.89,8.05,7.86,7.99,7.99,-0.1,-1.2516,0.39,97500,774447.0,714674622.0,197250000.0
100,2004-09-06,sh600988,¶«·½±¦Áú,7.85,7.91,7.78,7.78,7.89,-0.04,-0.507,0.3729,93230,730899.0,711051430.0,196250000.0
101,2004-09-07,sh600988,¶«·½±¦Áú,7.93,7.98,7.82,7.82,7.85,0.08,1.0191,0.3469,86735,686152.0,718297814.0,198250000.0
102,2004-09-08,sh600988,¶«·½±¦Áú,7.9,7.97,7.75,7.95,7.93,-0.03,-0.3783,0.3654,91342,717813.0,715580420.0,197500000.0
103,2004-09-09,sh600988,¶«·½±¦Áú,7.76,7.9,7.75,7.78,7.9,-0.14,-1.7722,0.4617,115430,901282.0,702899248.0,194000000.0
104,2004-09-10,sh600988,¶«·½±¦Áú,7.85,7.85,7.69,7.69,7.76,0.09,1.1598,0.3374,84345,657064.0,711051430.0,196250000.0
105,2004-09-13,sh600988,¶«·½±¦Áú,7.69,7.85,7.67,7.81,7.85,-0.16,-2.0382,0.4987,124673,968153.0,696558662.0,192250000.0
106,2004-09-14,sh600988,¶«·½±¦Áú,7.98,8.0,7.81,7.88,7.69,0.29,3.7711,1.3861,346533,2747483.0,722826804.0,199500000.0
107,2004-09-15,sh600988,¶«·½±¦Áú,8.47,8.72,7.94,7.98,7.98,0.49,6.1404,3.1432,785793,6639797.0,767210906.0,211750000.0
108,2004-09-16,sh600988,¶«·½±¦Áú,8.93,8.95,8.43,8.55,8.47,0.46,5.4309,3.2797,819922,7118034.0,808877614.0,223250000.0
109,2004-09-17,sh600988,¶«·½±¦Áú,9.03,9.08,8.66,8.9,8.93,0.1,1.1198,3.2631,815776,7247966.0,817935594.0,225750000.0
110,2004-09-20,sh600988,¶«·½±¦Áú,9.3,9.36,8.95,9.08,9.03,0.27,2.99,4.7708,1192712,10887520.0,842392140.0,232500000.0
111,2004-09-21,sh600988,¶«·½±¦Áú,9.4,9.54,9.11,9.3,9.3,0.1,1.0753,5.031,1257741,11795344.0,851450120.0,235000000.0
112,2004-09-22,sh600988,¶«·½±¦Áú,9.79,9.85,9.31,9.4,9.4,0.39,4.1489,6.4385,1609627,15345628.0,886776242.0,244750000.0
113,2004-09-23,sh600988,¶«·½±¦Áú,9.79,9.82,9.49,9.8,9.79,0.0,0.0,3.0691,767283,7374186.0,886776242.0,244750000.0
114,2004-09-24,sh600988,¶«·½±¦Áú,9.6,9.95,9.55,9.85,9.79,-0.19,-1.9408,4.391,1097749,10740777.0,869566080.0,240000000.0
115,2004-09-27,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,9.6,,,0.0,0,0.0,869566080.0,240000000.0
116,2004-09-28,sh600988,¶«·½±¦Áú,9.5,9.8,9.23,9.57,9.6,-0.1,-1.0417,2.9029,725716,6855038.0,860508100.0,237500000.0
117,2004-09-29,sh600988,¶«·½±¦Áú,9.51,9.57,9.36,9.5,9.5,0.01,0.1053,1.4084,352109,3333024.0,861413898.0,237750000.0
118,2004-09-30,sh600988,¶«·½±¦Áú,9.48,9.59,9.41,9.51,9.51,-0.03,-0.3155,1.5616,390408,3704175.0,858696504.0,237000000.0
119,2004-10-08,sh600988,¶«·½±¦Áú,10.0,10.08,9.43,9.48,9.48,0.52,5.4852,1.3687,342166,3341153.0,905798000.0,250000000.0
120,2004-10-11,sh600988,¶«·½±¦Áú,10.27,10.68,10.0,10.09,10.0,0.27,2.7,3.2525,813113,8448326.0,930254546.0,256750000.0
121,2004-10-12,sh600988,¶«·½±¦Áú,9.97,10.38,9.95,10.3,10.27,-0.3,-2.9211,1.8504,462599,4685890.0,903080606.0,249250000.0
122,2004-10-13,sh600988,¶«·½±¦Áú,9.99,10.12,9.83,9.97,9.97,0.02,0.2006,1.6703,417586,4171010.0,904892202.0,249750000.0
123,2004-10-14,sh600988,¶«·½±¦Áú,9.6,10.04,9.2,9.99,9.99,-0.39,-3.9039,2.6195,654874,6305831.0,869566080.0,240000000.0
124,2004-10-15,sh600988,¶«·½±¦Áú,9.47,9.59,9.38,9.59,9.6,-0.13,-1.3542,1.826,456497,4324440.0,857790706.0,236750000.0
125,2004-10-18,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,9.47,,,0.0,0,0.0,857790706.0,236750000.0
126,2004-10-19,sh600988,¶«·½±¦Áú,8.97,10.3,8.8,9.9,9.47,-0.5,-5.2798,10.0036,2500901,23867261.0,812500806.0,224250000.0
127,2004-10-20,sh600988,¶«·½±¦Áú,8.64,8.9,8.39,8.4,8.97,-0.33,-3.6789,2.0726,518151,4458430.0,782609472.0,216000000.0
128,2004-10-21,sh600988,¶«·½±¦Áú,8.75,8.8,8.62,8.64,8.64,0.11,1.2731,1.0126,253159,2202221.0,792573250.0,218750000.0
129,2004-10-22,sh600988,¶«·½±¦Áú,8.88,8.9,8.64,8.76,8.75,0.13,1.4857,0.8958,223948,1960695.0,804348624.0,222000000.0
130,2004-10-25,sh600988,¶«·½±¦Áú,8.87,9.14,8.8,9.14,8.88,-0.01,-0.1126,0.7328,183198,1630849.0,803442826.0,221750000.0
131,2004-10-26,sh600988,¶«·½±¦Áú,9.04,9.05,8.85,9.01,8.87,0.17,1.9166,0.743,185757,1660831.0,818841392.0,226000000.0
132,2004-10-27,sh600988,¶«·½±¦Áú,9.26,9.27,9.05,9.05,9.04,0.22,2.4336,0.7688,192204,1755085.0,838768948.0,231500000.0
133,2004-10-28,sh600988,¶«·½±¦Áú,9.15,9.38,9.11,9.26,9.26,-0.11,-1.1879,0.692,172999,1595745.0,828805170.0,228750000.0
134,2004-10-29,sh600988,¶«·½±¦Áú,8.98,9.2,8.81,8.81,9.15,-0.17,-1.8579,0.5642,141048,1276581.0,813406604.0,224500000.0
135,2004-11-01,sh600988,¶«·½±¦Áú,8.97,9.1,8.94,8.94,8.98,-0.01,-0.1114,0.4672,116800,1051008.0,812500806.0,224250000.0
136,2004-11-02,sh600988,¶«·½±¦Áú,9.01,9.01,8.84,8.86,8.97,0.04,0.4459,0.2698,67449,599928.0,816123998.0,225250000.0
137,2004-11-03,sh600988,¶«·½±¦Áú,9.29,9.3,8.98,9.02,9.01,0.28,3.1077,0.6032,150801,1378795.0,841486342.0,232250000.0
138,2004-11-04,sh600988,¶«·½±¦Áú,9.02,9.29,9.0,9.29,9.29,-0.27,-2.9064,0.288,72000,656257.0,817029796.0,225500000.0
139,2004-11-05,sh600988,¶«·½±¦Áú,8.97,9.2,8.95,9.02,9.02,-0.05,-0.5543,0.2665,66629,599805.0,812500806.0,224250000.0
140,2004-11-08,sh600988,¶«·½±¦Áú,8.91,9.0,8.9,9.0,8.97,-0.06,-0.6689,0.1716,42900,383786.0,807066018.0,222750000.0
141,2004-11-09,sh600988,¶«·½±¦Áú,8.85,8.9,8.8,8.9,8.91,-0.06,-0.6734,0.2636,65900,582766.0,801631230.0,221250000.0
142,2004-11-10,sh600988,¶«·½±¦Áú,9.55,9.64,8.85,8.85,8.85,0.7,7.9096,1.5801,395013,3714782.0,865037090.0,238750000.0
143,2004-11-11,sh600988,¶«·½±¦Áú,9.57,9.95,9.41,9.55,9.55,0.02,0.2094,2.0191,504768,4924498.0,866848686.0,239250000.0
144,2004-11-12,sh600988,¶«·½±¦Áú,9.59,9.9,9.47,9.65,9.57,0.02,0.209,0.9094,227354,2199267.0,868660282.0,239750000.0
145,2004-11-15,sh600988,¶«·½±¦Áú,10.02,10.06,9.59,9.62,9.59,0.43,4.4838,1.0847,271169,2673226.0,907609596.0,250500000.0
146,2004-11-16,sh600988,¶«·½±¦Áú,9.92,10.06,9.85,10.05,10.02,-0.1,-0.998,0.8385,209621,2080631.0,898551616.0,248000000.0
147,2004-11-17,sh600988,¶«·½±¦Áú,9.55,9.92,9.52,9.92,9.92,-0.37,-3.7298,1.114,278490,2714776.0,865037090.0,238750000.0
148,2004-11-18,sh600988,¶«·½±¦Áú,9.85,9.85,9.55,9.55,9.55,0.3,3.1414,0.8048,201211,1972633.0,892211030.0,246250000.0
149,2004-11-19,sh600988,¶«·½±¦Áú,9.8,9.96,9.76,9.95,9.85,-0.05,-0.5076,0.7315,182870,1797936.0,887682040.0,245000000.0
150,2004-11-22,sh600988,¶«·½±¦Áú,9.85,9.88,9.7,9.8,9.8,0.05,0.5102,0.8451,211281,2069244.0,892211030.0,246250000.0
151,2004-11-23,sh600988,¶«·½±¦Áú,9.79,9.85,9.72,9.85,9.85,-0.06,-0.6091,0.5342,133550,1306601.0,886776242.0,244750000.0
152,2004-11-24,sh600988,¶«·½±¦Áú,9.65,9.8,9.64,9.8,9.79,-0.14,-1.43,0.5368,134200,1302346.0,874095070.0,241250000.0
153,2004-11-25,sh600988,¶«·½±¦Áú,9.61,9.65,9.54,9.65,9.65,-0.04,-0.4145,0.5472,136810,1312915.0,870471878.0,240250000.0
154,2004-11-26,sh600988,¶«·½±¦Áú,9.66,9.7,9.52,9.61,9.61,0.05,0.5203,0.4877,121914,1172125.0,875000868.0,241500000.0
155,2004-11-29,sh600988,¶«·½±¦Áú,9.44,9.66,9.44,9.66,9.66,-0.22,-2.2774,0.5272,131800,1256269.0,855073312.0,236000000.0
156,2004-11-30,sh600988,¶«·½±¦Áú,9.55,9.66,9.39,9.45,9.44,0.11,1.1653,0.172,43000,406098.0,865037090.0,238750000.0
157,2004-12-01,sh600988,¶«·½±¦Áú,9.44,9.55,9.44,9.55,9.55,-0.11,-1.1518,0.2908,72700,690130.0,855073312.0,236000000.0
158,2004-12-02,sh600988,¶«·½±¦Áú,9.43,9.45,9.34,9.44,9.44,-0.01,-0.1059,0.3499,87480,821680.0,854167514.0,235750000.0
159,2004-12-03,sh600988,¶«·½±¦Áú,9.6,9.67,9.36,9.44,9.43,0.17,1.8028,0.428,107010,1020423.0,869566080.0,240000000.0
160,2004-12-06,sh600988,¶«·½±¦Áú,9.59,9.66,9.5,9.6,9.6,-0.01,-0.1042,0.2334,58350,558017.0,868660282.0,239750000.0
161,2004-12-07,sh600988,¶«·½±¦Áú,9.43,9.7,9.43,9.7,9.59,-0.16,-1.6684,0.3164,79100,753566.0,854167514.0,235750000.0
162,2004-12-08,sh600988,¶«·½±¦Áú,9.37,9.63,9.36,9.63,9.43,-0.06,-0.6363,0.2381,59533,561040.0,848732726.0,234250000.0
163,2004-12-09,sh600988,¶«·½±¦Áú,9.39,9.6,9.29,9.37,9.37,0.02,0.2134,0.3798,94955,892845.0,850544322.0,234750000.0
