,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
164,2004-12-10,sh600988,¶«·½±¦Áú,9.29,9.49,9.25,9.39,9.39,-0.1,-1.065,0.2988,74700,696293.0,841486342.0,232250000.0
165,2004-12-13,sh600988,¶«·½±¦Áú,9.16,9.5,9.16,9.28,9.29,-0.13,-1.3994,0.2436,60900,562163.0,829710968.0,229000000.0
166,2004-12-14,sh600988,¶«·½±¦Áú,9.09,9.18,9.09,9.16,9.16,-0.07,-0.7642,0.2026,50650,462081.0,823370382.0,227250000.0
167,2004-12-15,sh600988,¶«·½±¦Áú,9.14,9.15,9.07,9.09,9.09,0.05,0.5501,0.1507,37685,342662.0,827899372.0,228500000.0
168,2004-12-16,sh600988,¶«·½±¦Áú,9.11,9.18,9.07,9.07,9.14,-0.03,-0.3282,0.0952,23800,217214.0,825181978.0,227750000.0
169,2004-12-17,sh600988,¶«·½±¦Áú,9.01,9.1,9.0,9.07,9.11,-0.1,-1.0977,0.1855,46380,419506.0,816123998.0,225250000.0
170,2004-12-20,sh600988,¶«·½±¦Áú,9.19,9.36,8.89,9.0,9.01,0.18,1.9978,0.3665,91629,824776.0,832428362.0,229750000.0
171,2004-12-21,sh600988,¶«·½±¦Áú,9.44,9.45,9.19,9.19,9.19,0.25,2.7203,0.488,122001,1135125.0,855073312.0,236000000.0
172,2004-12-22,sh600988,¶«·½±¦Áú,9.53,9.55,9.43,9.44,9.44,0.09,0.9534,0.295,73752,699794.0,863225494.0,238250000.0
173,2004-12-23,sh600988,¶«·½±¦Áú,9.37,9.6,9.37,9.53,9.53,-0.16,-1.6789,0.3785,94630,894973.0,848732726.0,234250000.0
174,2004-12-24,sh600988,¶«·½±¦Áú,9.3,9.49,9.26,9.37,9.37,-0.07,-0.7471,0.3216,80400,749237.0,842392140.0,232500000.0
175,2004-12-27,sh600988,¶«·½±¦Áú,9.26,9.55,9.26,9.3,9.3,-0.04,-0.4301,0.1396,34900,324331.0,838768948.0,231500000.0
176,2004-12-28,sh600988,¶«·½±¦Áú,9.24,9.44,9.24,9.44,9.26,-0.02,-0.216,0.0944,23600,218516.0,836957352.0,231000000.0
177,2004-12-29,sh600988,¶«·½±¦Áú,9.17,9.44,9.17,9.24,9.24,-0.07,-0.7576,0.2844,71100,655898.0,830616766.0,229250000.0
178,2004-12-30,sh600988,¶«·½±¦Áú,9.18,9.38,9.14,9.17,9.17,0.01,0.1091,0.1112,27800,255036.0,831522564.0,229500000.0
179,2004-12-31,sh600988,¶«·½±¦Áú,9.16,9.36,9.16,9.18,9.18,-0.02,-0.2179,0.1056,26400,242608.0,829710968.0,229000000.0
180,2005-01-04,sh600988,¶«·½±¦Áú,9.24,9.3,9.13,9.16,9.16,0.08,0.8734,0.2479,61984,569254.0,836957352.0,231000000.0
181,2005-01-05,sh600988,¶«·½±¦Áú,9.34,9.36,9.22,9.24,9.24,0.1,1.0823,0.2664,66590,618392.0,846015332.0,233500000.0
182,2005-01-06,sh600988,¶«·½±¦Áú,9.26,9.45,9.25,9.34,9.34,-0.08,-0.8565,0.2724,68099,633464.0,838768948.0,231500000.0
183,2005-01-07,sh600988,¶«·½±¦Áú,9.37,9.4,9.26,9.26,9.26,0.11,1.1879,0.2474,61850,578891.0,848732726.0,234250000.0
184,2005-01-10,sh600988,¶«·½±¦Áú,9.54,9.6,9.37,9.37,9.37,0.17,1.8143,0.3989,99733,949436.0,864131292.0,238500000.0
185,2005-01-11,sh600988,¶«·½±¦Áú,9.5,9.6,9.5,9.54,9.54,-0.04,-0.4193,0.2267,56667,540826.0,860508100.0,237500000.0
186,2005-01-12,sh600988,¶«·½±¦Áú,9.58,9.59,9.5,9.5,9.5,0.08,0.8421,0.1742,43550,415737.0,867754484.0,239500000.0
187,2005-01-13,sh600988,¶«·½±¦Áú,9.58,9.8,9.54,9.58,9.58,0.0,0.0,0.2259,56465,540900.0,867754484.0,239500000.0
188,2005-01-14,sh600988,¶«·½±¦Áú,9.47,9.64,9.47,9.57,9.58,-0.11,-1.1482,0.2884,72100,687463.0,857790706.0,236750000.0
189,2005-01-17,sh600988,¶«·½±¦Áú,9.15,9.58,9.15,9.58,9.47,-0.32,-3.3791,0.7556,188900,1758151.0,828805170.0,228750000.0
190,2005-01-18,sh600988,¶«·½±¦Áú,9.21,9.48,9.12,9.15,9.15,0.06,0.6557,0.1732,43295,397150.0,834239958.0,230250000.0
191,2005-01-19,sh600988,¶«·½±¦Áú,9.18,9.38,9.17,9.21,9.21,-0.03,-0.3257,0.2398,59954,552480.0,831522564.0,229500000.0
192,2005-01-20,sh600988,¶«·½±¦Áú,9.19,9.34,9.11,9.18,9.18,0.01,0.1089,0.3164,79099,725869.0,832428362.0,229750000.0
193,2005-01-21,sh600988,¶«·½±¦Áú,9.26,9.3,9.1,9.19,9.19,0.07,0.7617,0.4354,108850,998706.0,838768948.0,231500000.0
194,2005-01-24,sh600988,¶«·½±¦Áú,9.43,9.6,9.33,9.4,9.26,0.17,1.8359,0.1605,40120,378089.0,854167514.0,235750000.0
195,2005-01-25,sh600988,¶«·½±¦Áú,9.38,9.53,9.36,9.43,9.43,-0.05,-0.5302,0.2256,56400,529722.0,849638524.0,234500000.0
196,2005-01-26,sh600988,¶«·½±¦Áú,9.52,9.54,9.35,9.38,9.38,0.14,1.4925,0.5156,128904,1217177.0,862319696.0,238000000.0
197,2005-01-27,sh600988,¶«·½±¦Áú,9.39,9.6,9.38,9.52,9.52,-0.13,-1.3655,0.5799,144982,1372083.0,850544322.0,234750000.0
198,2005-01-28,sh600988,¶«·½±¦Áú,9.28,9.46,9.26,9.39,9.39,-0.11,-1.1715,0.4564,114100,1065784.0,840580544.0,232000000.0
199,2005-01-31,sh600988,¶«·½±¦Áú,9.28,9.47,9.15,9.28,9.28,0.0,0.0,0.4411,110284,1018037.0,840580544.0,232000000.0
200,2005-02-01,sh600988,¶«·½±¦Áú,9.24,9.43,9.24,9.28,9.28,-0.04,-0.431,0.1948,48692,451772.0,836957352.0,231000000.0
201,2005-02-02,sh600988,¶«·½±¦Áú,9.93,10.08,9.24,9.24,9.24,0.69,7.4675,1.7668,441711,4294091.0,899457414.0,248250000.0
202,2005-02-03,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,9.93,,,0.0,0,0.0,899457414.0,248250000.0
203,2005-02-04,sh600988,¶«·½±¦Áú,9.76,9.92,9.7,9.92,9.93,-0.17,-1.712,1.1933,298326,2924193.0,884058848.0,244000000.0
204,2005-02-16,sh600988,¶«·½±¦Áú,10.05,10.17,9.76,9.76,9.76,0.29,2.9713,0.8755,218864,2200478.0,910326990.0,251250000.0
205,2005-02-17,sh600988,¶«·½±¦Áú,10.04,10.08,9.95,10.08,10.05,-0.01,-0.0995,0.4156,103905,1039508.0,909421192.0,251000000.0
206,2005-02-18,sh600988,¶«·½±¦Áú,9.93,10.09,9.92,10.05,10.04,-0.11,-1.0956,0.3257,81430,813491.0,899457414.0,248250000.0
207,2005-02-21,sh600988,¶«·½±¦Áú,10.92,10.92,9.93,9.93,9.93,0.99,9.9698,4.7096,1177392,12595635.0,989131416.0,273000000.0
208,2005-02-22,sh600988,¶«·½±¦Áú,12.01,12.01,10.88,10.92,10.92,1.09,9.9817,8.1597,2039929,23353718.0,1087863398.0,300250000.0
209,2005-02-23,sh600988,¶«·½±¦Áú,13.21,13.21,13.21,13.21,12.01,1.2,9.9917,6.4117,1602926,21174652.0,1196559158.0,330250000.0
210,2005-02-24,sh600988,¶«·½±¦Áú,11.89,14.53,11.89,14.53,13.21,-1.32,-9.9924,43.1805,10795126,131011609.0,1076993822.0,297250000.0
211,2005-02-25,sh600988,¶«·½±¦Áú,10.7,11.15,10.7,10.72,11.89,-1.19,-10.0084,26.2017,6550432,71226803.0,969203860.0,267500000.0
212,2005-02-28,sh600988,¶«·½±¦Áú,10.56,10.75,10.3,10.5,10.7,-0.14,-1.3084,12.6722,3168050,33281978.0,956522688.0,264000000.0
213,2005-03-01,sh600988,¶«·½±¦Áú,10.45,10.67,10.32,10.5,10.56,-0.11,-1.0417,8.0845,2021118,21240011.0,946558910.0,261250000.0
214,2005-03-02,sh600988,¶«·½±¦Áú,10.06,10.54,9.95,10.5,10.45,-0.39,-3.7321,11.6792,2919788,29696929.0,911232788.0,251500000.0
215,2005-03-03,sh600988,¶«·½±¦Áú,10.12,10.23,9.98,10.03,10.06,0.06,0.5964,5.3015,1325367,13414149.0,916667576.0,253000000.0
216,2005-03-04,sh600988,¶«·½±¦Áú,9.81,10.15,9.72,10.08,10.12,-0.31,-3.0632,7.6256,1906412,18790752.0,888587838.0,245250000.0
217,2005-03-07,sh600988,¶«·½±¦Áú,9.95,10.02,9.76,9.85,9.81,0.14,1.4271,5.2416,1310411,13004202.0,901269010.0,248750000.0
218,2005-03-08,sh600988,¶«·½±¦Áú,10.17,10.19,9.85,9.98,9.95,0.22,2.2111,5.5767,1394170,13963964.0,921196566.0,254250000.0
219,2005-03-09,sh600988,¶«·½±¦Áú,9.97,10.2,9.92,10.16,10.17,-0.2,-1.9666,4.6196,1154894,11591822.0,903080606.0,249250000.0
220,2005-03-10,sh600988,¶«·½±¦Áú,9.76,9.99,9.73,9.97,9.97,-0.21,-2.1063,4.5327,1133183,11128063.0,884058848.0,244000000.0
221,2005-03-11,sh600988,¶«·½±¦Áú,9.47,9.79,9.45,9.75,9.76,-0.29,-2.9713,5.6287,1407171,13422301.0,857790706.0,236750000.0
222,2005-03-14,sh600988,¶«·½±¦Áú,9.56,9.68,9.45,9.46,9.47,0.09,0.9504,3.5365,884118,8474055.0,865942888.0,239000000.0
223,2005-03-15,sh600988,¶«·½±¦Áú,9.0,9.59,8.91,9.58,9.56,-0.56,-5.8577,9.0422,2260557,20588134.0,815218200.0,225000000.0
224,2005-03-16,sh600988,¶«·½±¦Áú,8.88,9.01,8.68,8.95,9.0,-0.12,-1.3333,4.3769,1094232,9670900.0,804348624.0,222000000.0
225,2005-03-17,sh600988,¶«·½±¦Áú,8.82,9.07,8.77,8.86,8.88,-0.06,-0.6757,3.9342,983538,8779118.0,798913836.0,220500000.0
226,2005-03-18,sh600988,¶«·½±¦Áú,8.42,8.79,8.38,8.79,8.82,-0.4,-4.5351,5.4706,1367657,11619567.0,762681916.0,210500000.0
227,2005-03-21,sh600988,¶«·½±¦Áú,8.33,8.44,8.25,8.39,8.42,-0.09,-1.0689,1.8643,466075,3884973.0,754529734.0,208250000.0
228,2005-03-22,sh600988,¶«·½±¦Áú,7.9,8.39,7.84,8.33,8.33,-0.43,-5.1621,3.8254,956356,7713626.0,715580420.0,197500000.0
229,2005-03-23,sh600988,¶«·½±¦Áú,7.99,8.22,7.88,7.9,7.9,0.09,1.1392,2.7788,694704,5595771.0,723732602.0,199750000.0
230,2005-03-24,sh600988,¶«·½±¦Áú,8.01,8.1,7.84,7.86,7.99,0.02,0.2503,2.1039,525971,4183354.0,725544198.0,200250000.0
231,2005-03-25,sh600988,¶«·½±¦Áú,8.16,8.42,8.02,8.02,8.01,0.15,1.8727,4.8766,1219152,10026625.0,739131168.0,204000000.0
232,2005-03-28,sh600988,¶«·½±¦Áú,7.83,8.18,7.69,8.0,8.16,-0.33,-4.0441,2.7517,687935,5397105.0,709239834.0,195750000.0
233,2005-03-29,sh600988,¶«·½±¦Áú,7.79,7.94,7.75,7.83,7.83,-0.04,-0.5109,1.4263,356586,2790980.0,705616642.0,194750000.0
234,2005-03-30,sh600988,¶«·½±¦Áú,7.39,7.77,7.39,7.77,7.79,-0.4,-5.1348,2.8572,714298,5363148.0,669384722.0,184750000.0
235,2005-03-31,sh600988,¶«·½±¦Áú,7.47,7.52,7.28,7.38,7.39,0.08,1.0825,1.5224,380603,2823796.0,676631106.0,186750000.0
236,2005-04-01,sh600988,¶«·½±¦Áú,7.61,7.69,7.03,7.4,7.47,0.14,1.8742,5.0989,1274713,9376553.0,689312278.0,190250000.0
237,2005-04-04,sh600988,¶«·½±¦Áú,7.23,7.49,7.15,7.49,7.61,-0.38,-4.9934,2.5946,648639,4748415.0,654891954.0,180750000.0
238,2005-04-05,sh600988,¶«·½±¦Áú,7.21,7.45,7.16,7.19,7.23,-0.02,-0.2766,1.814,453491,3321495.0,653080358.0,180250000.0
239,2005-04-06,sh600988,¶«·½±¦Áú,7.4,7.4,7.09,7.2,7.21,0.19,2.6352,2.261,565255,4103886.0,670290520.0,185000000.0
240,2005-04-07,sh600988,¶«·½±¦Áú,7.51,7.71,7.3,7.38,7.4,0.11,1.4865,5.2116,1302897,9848536.0,680254298.0,187750000.0
241,2005-04-08,sh600988,¶«·½±¦Áú,7.61,7.62,7.42,7.55,7.51,0.1,1.3316,3.2694,817345,6144546.0,689312278.0,190250000.0
242,2005-04-11,sh600988,¶«·½±¦Áú,7.44,7.6,7.39,7.6,7.61,-0.17,-2.2339,3.2759,818984,6137976.0,673913712.0,186000000.0
243,2005-04-12,sh600988,¶«·½±¦Áú,7.68,7.87,7.44,7.44,7.44,0.24,3.2258,10.2144,2553603,19733692.0,695652864.0,192000000.0
244,2005-04-13,sh600988,¶«·½±¦Áú,7.83,7.98,7.61,7.68,7.68,0.15,1.9531,5.9828,1495696,11652812.0,709239834.0,195750000.0
245,2005-04-14,sh600988,¶«·½±¦Áú,7.51,7.89,7.49,7.83,7.83,-0.32,-4.0868,4.3595,1089877,8290218.0,680254298.0,187750000.0
246,2005-04-15,sh600988,¶«·½±¦Áú,6.93,7.5,6.92,7.5,7.51,-0.58,-7.723,5.3235,1330879,9497544.0,627718014.0,173250000.0
247,2005-04-18,sh600988,¶«·½±¦Áú,6.44,6.73,6.31,6.7,6.93,-0.49,-7.0707,4.6787,1169666,7532610.0,583333912.0,161000000.0
248,2005-04-19,sh600988,¶«·½±¦Áú,6.47,6.51,6.37,6.45,6.44,0.03,0.4658,1.9062,476549,3059006.0,586051306.0,161750000.0
249,2005-04-20,sh600988,¶«·½±¦Áú,6.42,6.47,6.22,6.45,6.47,-0.05,-0.7728,2.21,552499,3492508.0,581522316.0,160500000.0
250,2005-04-21,sh600988,¶«·½±¦Áú,6.2,6.48,6.16,6.3,6.42,-0.22,-3.4268,1.9067,476680,2974561.0,561594760.0,155000000.0
251,2005-04-22,sh600988,¶«·½±¦Áú,5.87,6.24,5.73,6.24,6.2,-0.33,-5.3226,3.4026,850649,4986147.0,531703426.0,146750000.0
252,2005-04-25,sh600988,¶«·½±¦Áú,5.72,5.86,5.59,5.8,5.87,-0.15,-2.5554,2.0174,504346,2879658.0,518116456.0,143000000.0
253,2005-04-26,sh600988,¶«·½±¦Áú,5.79,5.88,5.65,5.68,5.72,0.07,1.2238,1.6657,416417,2414959.0,524457042.0,144750000.0
254,2005-04-27,sh600988,¶«·½±¦Áú,5.89,6.03,5.79,5.79,5.79,0.1,1.7271,2.3538,588439,3475514.0,533515022.0,147250000.0
255,2005-04-28,sh600988,¶«·½±¦Áú,5.87,6.0,5.51,5.81,5.89,-0.02,-0.3396,2.5125,628137,3645043.0,531703426.0,146750000.0
256,2005-04-29,sh600988,¶«·½±¦Áú,5.66,5.88,5.65,5.82,5.87,-0.21,-3.5775,1.7706,442647,2537329.0,512681668.0,141500000.0
257,2005-05-09,sh600988,¶«·½±¦Áú,5.09,5.5,5.09,5.5,5.66,-0.57,-10.0707,2.425,606262,3160053.0,461051182.0,127250000.0
258,2005-05-10,sh600988,¶«·½±¦Áú,4.85,4.94,4.62,4.94,5.09,-0.24,-4.7151,2.8894,722357,3438006.0,439312030.0,121250000.0
259,2005-05-11,sh600988,¶«·½±¦Áú,4.78,4.97,4.65,4.82,4.85,-0.07,-1.4433,2.3224,580590,2778610.0,432971444.0,119500000.0
260,2005-05-12,sh600988,¶«·½±¦Áú,4.8,4.93,4.69,4.7,4.78,0.02,0.4184,1.3324,333106,1595580.0,434783040.0,120000000.0
261,2005-05-13,sh600988,¶«·½±¦Áú,4.93,4.94,4.77,4.8,4.8,0.13,2.7083,1.7712,442806,2150735.0,446558414.0,123250000.0
262,2005-05-16,sh600988,¶«·½±¦Áú,4.89,4.92,4.8,4.89,4.93,-0.04,-0.8114,1.062,265494,1289273.0,442935222.0,122250000.0
263,2005-05-17,sh600988,¶«·½±¦Áú,4.98,5.07,4.83,4.88,4.89,0.09,1.8405,2.2131,553274,2754238.0,451087404.0,124500000.0
264,2005-05-18,sh600988,¶«·½±¦Áú,5.01,5.02,4.86,4.98,4.98,0.03,0.6024,1.4696,367402,1815550.0,453804798.0,125250000.0
265,2005-05-19,sh600988,¶«·½±¦Áú,4.98,5.03,4.93,5.01,5.01,-0.03,-0.5988,1.1231,280778,1397040.0,451087404.0,124500000.0
266,2005-05-20,sh600988,¶«·½±¦Áú,4.87,4.96,4.86,4.91,4.98,-0.11,-2.2088,1.4247,356165,1746523.0,441123626.0,121750000.0
267,2005-05-23,sh600988,¶«·½±¦Áú,4.49,4.77,4.48,4.68,4.87,-0.38,-7.8029,1.9252,481301,2220074.0,406703302.0,112250000.0
268,2005-05-24,sh600988,¶«·½±¦Áú,4.67,4.71,4.42,4.44,4.49,0.18,4.0089,1.9395,484879,2234648.0,423007666.0,116750000.0
269,2005-05-25,sh600988,¶«·½±¦Áú,4.79,4.85,4.6,4.71,4.67,0.12,2.5696,2.3461,586530,2778845.0,433877242.0,119750000.0
270,2005-05-26,sh600988,¶«·½±¦Áú,4.92,5.15,4.71,4.8,4.79,0.13,2.714,5.7077,1426931,7089454.0,445652616.0,123000000.0
271,2005-05-27,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,4.92,,,0.0,0,0.0,445652616.0,123000000.0
272,2005-05-30,sh600988,¶«·½±¦Áú,4.86,4.89,4.66,4.8,4.92,-0.06,-1.2195,2.2146,553660,2641373.0,440217828.0,121500000.0
273,2005-05-31,sh600988,¶«·½±¦Áú,4.88,4.98,4.72,4.84,4.86,0.02,0.4115,2.2371,559271,2723080.0,442029424.0,122000000.0
274,2005-06-01,sh600988,¶«·½±¦Áú,4.75,4.88,4.68,4.85,4.88,-0.13,-2.6639,1.2166,304144,1444440.0,430254050.0,118750000.0
275,2005-06-02,sh600988,¶«·½±¦Áú,4.83,4.84,4.69,4.72,4.75,0.08,1.6842,1.366,341506,1622306.0,437500434.0,120750000.0
276,2005-06-03,sh600988,¶«·½±¦Áú,4.73,4.83,4.61,4.78,4.83,-0.1,-2.0704,1.3935,348384,1652954.0,428442454.0,118250000.0
277,2005-06-06,sh600988,¶«·½±¦Áú,4.79,4.8,4.62,4.73,4.73,0.06,1.2685,0.9848,246210,1158365.0,433877242.0,119750000.0
278,2005-06-07,sh600988,¶«·½±¦Áú,4.86,4.93,4.74,4.78,4.79,0.07,1.4614,2.2324,558092,2709284.0,440217828.0,121500000.0
279,2005-06-08,sh600988,¶«·½±¦Áú,5.21,5.27,4.84,4.85,4.86,0.35,7.2016,6.1367,1534171,7852463.0,471920758.0,130250000.0
280,2005-06-09,sh600988,¶«·½±¦Áú,5.36,5.58,5.12,5.19,5.21,0.15,2.8791,9.2945,2323622,12452327.0,485507728.0,134000000.0
281,2005-06-10,sh600988,¶«·½±¦Áú,5.19,5.42,5.17,5.35,5.36,-0.17,-3.1716,4.106,1026499,5445223.0,470109162.0,129750000.0
282,2005-06-13,sh600988,¶«·½±¦Áú,5.3,5.31,5.16,5.17,5.19,0.11,2.1195,1.9964,499105,2612387.0,480072940.0,132500000.0
283,2005-06-14,sh600988,¶«·½±¦Áú,5.13,5.42,5.11,5.3,5.3,-0.17,-3.2075,2.8668,716688,3785390.0,464674374.0,128250000.0
284,2005-06-15,sh600988,¶«·½±¦Áú,4.73,5.13,4.7,5.1,5.13,-0.4,-7.7973,3.6082,902045,4412660.0,428442454.0,118250000.0
285,2005-06-16,sh600988,¶«·½±¦Áú,4.85,4.86,4.68,4.7,4.73,0.12,2.537,1.8419,460470,2194596.0,439312030.0,121250000.0
286,2005-06-17,sh600988,¶«·½±¦Áú,4.74,4.88,4.7,4.85,4.85,-0.11,-2.268,1.6981,424533,2013822.0,429348252.0,118500000.0
287,2005-06-20,sh600988,¶«·½±¦Áú,4.88,4.9,4.55,4.74,4.74,0.14,2.9536,2.2476,561907,2671962.0,442029424.0,122000000.0
288,2005-06-21,sh600988,¶«·½±¦Áú,4.96,5.28,4.92,5.28,4.88,0.08,1.6393,3.925,981238,4942300.0,449275808.0,124000000.0
289,2005-06-22,sh600988,¶«·½±¦Áú,4.96,5.0,4.84,4.92,4.96,0.0,0.0,1.9024,475599,2334188.0,449275808.0,124000000.0
290,2005-06-23,sh600988,¶«·½±¦Áú,5.0,5.19,4.95,4.96,4.96,0.04,0.8065,3.4935,873366,4424923.0,452899000.0,125000000.0
291,2005-06-24,sh600988,¶«·½±¦Áú,5.01,5.03,4.9,5.0,5.0,0.01,0.2,1.1428,285709,1425437.0,453804798.0,125250000.0
292,2005-06-27,sh600988,¶«·½±¦Áú,5.17,5.27,5.03,5.12,5.01,0.16,3.1936,5.5561,1389033,7177272.0,468297566.0,129250000.0
293,2005-06-28,sh600988,¶«·½±¦Áú,4.92,5.16,4.88,5.16,5.17,-0.25,-4.8356,3.1456,786397,3929380.0,445652616.0,123000000.0
294,2005-06-29,sh600988,¶«·½±¦Áú,4.85,4.98,4.84,4.84,4.92,-0.07,-1.4228,1.5735,393368,1931638.0,439312030.0,121250000.0
295,2005-06-30,sh600988,¶«·½±¦Áú,4.68,4.85,4.65,4.82,4.85,-0.17,-3.5052,1.9663,491584,2329141.0,423913464.0,117000000.0
296,2005-07-01,sh600988,¶«·½±¦Áú,4.21,4.55,4.21,4.5,4.68,-0.47,-10.0427,5.3852,1346300,5772608.0,381340958.0,105250000.0
297,2005-07-04,sh600988,¶«·½±¦Áú,3.98,4.0,3.81,3.81,4.21,-0.23,-5.4632,2.6227,655684,2575622.0,360507604.0,99500000.0
298,2005-07-05,sh600988,¶«·½±¦Áú,4.0,4.07,3.91,3.95,3.98,0.02,0.5025,1.5253,381329,1523674.0,362319200.0,100000000.0
299,2005-07-06,sh600988,¶«·½±¦Áú,3.92,4.06,3.85,4.0,4.0,-0.08,-2.0,1.2208,305210,1204694.0,355072816.0,98000000.0
300,2005-07-07,sh600988,¶«·½±¦Áú,3.92,3.99,3.87,3.92,3.92,0.0,0.0,1.0962,274040,1076964.0,355072816.0,98000000.0
301,2005-07-08,sh600988,¶«·½±¦Áú,3.74,3.95,3.69,3.95,3.92,-0.18,-4.5918,1.6745,418620,1582476.0,338768452.0,93500000.0
302,2005-07-11,sh600988,¶«·½±¦Áú,3.69,3.9,3.68,3.78,3.74,-0.05,-1.3369,1.3228,330700,1254929.0,334239462.0,92250000.0
303,2005-07-12,sh600988,¶«·½±¦Áú,3.85,3.9,3.69,3.69,3.69,0.16,4.336,1.503,375741,1437018.0,348732230.0,96250000.0
304,2005-07-13,sh600988,¶«·½±¦Áú,3.88,3.95,3.8,3.85,3.85,0.03,0.7792,1.0506,262654,1016105.0,351449624.0,97000000.0
305,2005-07-14,sh600988,¶«·½±¦Áú,3.83,3.95,3.75,3.8,3.88,-0.05,-1.2887,1.2388,309700,1192519.0,346920634.0,95750000.0
306,2005-07-15,sh600988,¶«·½±¦Áú,3.69,3.87,3.67,3.85,3.83,-0.14,-3.6554,1.0904,272600,1020438.0,334239462.0,92250000.0
307,2005-07-18,sh600988,¶«·½±¦Áú,3.6,3.72,3.5,3.69,3.69,-0.09,-2.439,1.0299,257475,924053.0,326087280.0,90000000.0
308,2005-07-19,sh600988,¶«·½±¦Áú,3.59,3.67,3.56,3.6,3.6,-0.01,-0.2778,0.5975,149375,537637.0,325181482.0,89750000.0
309,2005-07-20,sh600988,¶«·½±¦Áú,3.71,3.73,3.56,3.62,3.59,0.12,3.3426,1.3012,325289,1186937.0,336051058.0,92750000.0
310,2005-07-21,sh600988,¶«·½±¦Áú,3.66,3.71,3.61,3.7,3.71,-0.05,-1.3477,0.6628,165698,606270.0,331522068.0,91500000.0
311,2005-07-22,sh600988,¶«·½±¦Áú,3.75,3.79,3.66,3.76,3.66,0.09,2.459,1.8425,460619,1725784.0,339674250.0,93750000.0
312,2005-07-25,sh600988,¶«·½±¦Áú,3.69,3.75,3.67,3.75,3.75,-0.06,-1.6,0.9146,228650,845899.0,334239462.0,92250000.0
313,2005-07-26,sh600988,¶«·½±¦Áú,3.81,3.83,3.68,3.73,3.69,0.12,3.252,1.5157,378923,1433603.0,345109038.0,95250000.0
314,2005-07-27,sh600988,¶«·½±¦Áú,3.91,3.94,3.77,3.77,3.81,0.1,2.6247,2.3193,579822,2242467.0,354167018.0,97750000.0
315,2005-07-28,sh600988,¶«·½±¦Áú,4.11,4.12,3.86,3.92,3.91,0.2,5.1151,5.7047,1426167,5743749.0,372282978.0,102750000.0
316,2005-07-29,sh600988,XD¶«·½±¦,4.02,4.28,3.95,4.16,4.1,-0.08,-1.9512,7.2708,1817704,7511483.0,364130796.0,100500000.0
317,2005-08-01,sh600988,¶«·½±¦Áú,3.98,4.0,3.82,4.0,4.02,-0.04,-0.995,3.0423,760579,2977228.0,360507604.0,99500000.0
318,2005-08-02,sh600988,¶«·½±¦Áú,4.05,4.07,3.91,3.96,3.98,0.07,1.7588,3.1103,777568,3114748.0,366848190.0,101250000.0
319,2005-08-03,sh600988,¶«·½±¦Áú,4.27,4.38,4.04,4.06,4.05,0.22,5.4321,9.7719,2442985,10298050.0,386775746.0,106750000.0
320,2005-08-04,sh600988,¶«·½±¦Áú,4.13,4.25,4.1,4.2,4.27,-0.14,-3.2787,3.1518,787945,3261397.0,374094574.0,103250000.0
321,2005-08-05,sh600988,¶«·½±¦Áú,4.21,4.23,4.09,4.09,4.13,0.08,1.937,4.1539,1038466,4337125.0,381340958.0,105250000.0
322,2005-08-08,sh600988,¶«·½±¦Áú,4.3,4.36,4.21,4.21,4.21,0.09,2.1378,5.2643,1316075,5643751.0,389493140.0,107500000.0
323,2005-08-09,sh600988,¶«·½±¦Áú,4.35,4.36,4.21,4.3,4.3,0.05,1.1628,4.1456,1036407,4450333.0,394022130.0,108750000.0
324,2005-08-10,sh600988,¶«·½±¦Áú,4.66,4.78,4.31,4.38,4.35,0.31,7.1264,9.4096,2352392,10649279.0,422101868.0,116500000.0
325,2005-08-11,sh600988,¶«·½±¦Áú,4.56,4.66,4.52,4.66,4.66,-0.1,-2.1459,7.4417,1860433,8498730.0,413043888.0,114000000.0
326,2005-08-12,sh600988,¶«·½±¦Áú,4.5,4.76,4.46,4.56,4.56,-0.06,-1.3158,7.2361,1809031,8347320.0,407609100.0,112500000.0
327,2005-08-15,sh600988,¶«·½±¦Áú,4.62,4.63,4.34,4.46,4.5,0.12,2.6667,6.2153,1553835,6945861.0,418478676.0,115500000.0
328,2005-08-16,sh600988,¶«·½±¦Áú,4.52,4.65,4.44,4.59,4.62,-0.1,-2.1645,4.4542,1113549,5055913.0,409420696.0,113000000.0
