,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
329,2005-08-17,sh600988,¶«·½±¦Áú,4.6,4.61,4.33,4.5,4.52,0.08,1.7699,4.5062,1126562,5047649.0,416667080.0,115000000.0
330,2005-08-18,sh600988,¶«·½±¦Áú,4.43,4.8,4.39,4.58,4.6,-0.17,-3.6957,7.1124,1778091,8343884.0,401268514.0,110750000.0
331,2005-08-19,sh600988,¶«·½±¦Áú,4.37,4.47,4.22,4.45,4.43,-0.06,-1.3544,3.7126,928154,4027154.0,395833726.0,109250000.0
332,2005-08-22,sh600988,¶«·½±¦Áú,4.39,4.46,4.29,4.32,4.37,0.02,0.4577,2.4979,624476,2731473.0,397645322.0,109750000.0
333,2005-08-23,sh600988,¶«·½±¦Áú,4.27,4.45,4.18,4.37,4.39,-0.12,-2.7335,2.5661,641529,2745511.0,386775746.0,106750000.0
334,2005-08-24,sh600988,¶«·½±¦Áú,4.37,4.4,4.21,4.28,4.27,0.1,2.3419,3.1565,789118,3385828.0,395833726.0,109250000.0
335,2005-08-25,sh600988,¶«·½±¦Áú,4.38,4.4,4.29,4.38,4.37,0.01,0.2288,2.251,562754,2450341.0,396739524.0,109500000.0
336,2005-08-26,sh600988,¶«·½±¦Áú,4.57,4.79,4.38,4.43,4.38,0.19,4.3379,6.8927,1723187,7958512.0,413949686.0,114250000.0
337,2005-08-29,sh600988,¶«·½±¦Áú,4.52,4.72,4.51,4.55,4.57,-0.05,-1.0941,3.8117,952935,4372842.0,409420696.0,113000000.0
338,2005-08-30,sh600988,¶«·½±¦Áú,4.52,4.59,4.48,4.48,4.52,0.0,0.0,2.3885,597120,2703764.0,409420696.0,113000000.0
339,2005-08-31,sh600988,¶«·½±¦Áú,4.7,4.76,4.46,4.5,4.52,0.18,3.9823,5.6449,1411227,6575052.0,425725060.0,117500000.0
340,2005-09-01,sh600988,¶«·½±¦Áú,4.89,4.94,4.66,4.75,4.7,0.19,4.0426,6.7823,1695579,8165834.0,442935222.0,122250000.0
341,2005-09-02,sh600988,¶«·½±¦Áú,5.0,5.08,4.82,4.86,4.89,0.11,2.2495,7.948,1987007,9797161.0,452899000.0,125000000.0
342,2005-09-05,sh600988,¶«·½±¦Áú,5.0,5.1,4.88,5.0,5.0,0.0,0.0,4.5468,1136695,5642235.0,452899000.0,125000000.0
343,2005-09-06,sh600988,¶«·½±¦Áú,4.77,5.03,4.76,5.0,5.0,-0.23,-4.6,4.846,1211500,5941752.0,432065646.0,119250000.0
344,2005-09-07,sh600988,¶«·½±¦Áú,4.94,4.97,4.7,4.75,4.77,0.17,3.5639,4.5671,1141775,5552761.0,447464212.0,123500000.0
345,2005-09-08,sh600988,¶«·½±¦Áú,4.91,5.0,4.78,4.95,4.94,-0.03,-0.6073,3.1162,779041,3826175.0,444746818.0,122750000.0
346,2005-09-09,sh600988,¶«·½±¦Áú,4.91,4.95,4.8,4.88,4.91,0.0,0.0,2.234,558488,2727224.0,444746818.0,122750000.0
347,2005-09-12,sh600988,¶«·½±¦Áú,5.15,5.38,4.91,4.91,4.91,0.24,4.888,10.0024,2500601,13028573.0,466485970.0,128750000.0
348,2005-09-13,sh600988,¶«·½±¦Áú,5.28,5.32,5.05,5.1,5.15,0.13,2.5243,6.0094,1502362,7863825.0,478261344.0,132000000.0
349,2005-09-14,sh600988,¶«·½±¦Áú,5.59,5.75,5.29,5.3,5.28,0.31,5.8712,11.9941,2998522,16703469.0,506341082.0,139750000.0
350,2005-09-15,sh600988,¶«·½±¦Áú,5.59,5.69,5.45,5.58,5.59,0.0,0.0,5.6445,1411118,7838004.0,506341082.0,139750000.0
351,2005-09-16,sh600988,¶«·½±¦Áú,5.49,5.59,5.42,5.56,5.59,-0.1,-1.7889,4.6695,1167364,6417796.0,497283102.0,137250000.0
352,2005-09-19,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,5.49,,,0.0,0,0.0,497283102.0,137250000.0
353,2005-09-20,sh600988,¶«·½±¦Áú,5.91,5.99,5.56,5.6,5.49,0.42,7.6503,10.8834,2720839,15816147.0,535326618.0,147750000.0
354,2005-09-21,sh600988,¶«·½±¦Áú,5.74,5.95,5.68,5.91,5.91,-0.17,-2.8765,6.8042,1701053,9802224.0,519928052.0,143500000.0
355,2005-09-22,sh600988,¶«·½±¦Áú,5.3,5.75,5.17,5.75,5.74,-0.44,-7.6655,6.0139,1503475,8053825.0,480072940.0,132500000.0
356,2005-09-23,sh600988,¶«·½±¦Áú,5.04,5.26,4.99,5.18,5.3,-0.26,-4.9057,3.4973,874323,4463114.0,456522192.0,126000000.0
357,2005-09-26,sh600988,¶«·½±¦Áú,5.07,5.09,4.92,5.02,5.04,0.03,0.5952,2.6185,654632,3288920.0,459239586.0,126750000.0
358,2005-09-27,sh600988,¶«·½±¦Áú,5.08,5.27,5.03,5.1,5.07,0.01,0.1972,4.2673,1066813,5494671.0,460145384.0,127000000.0
359,2005-09-28,sh600988,¶«·½±¦Áú,4.71,5.08,4.7,5.02,5.08,-0.37,-7.2835,4.2369,1059214,5128293.0,426630858.0,117750000.0
360,2005-09-29,sh600988,¶«·½±¦Áú,4.86,4.87,4.7,4.7,4.71,0.15,3.1847,2.3495,587370,2824828.0,440217828.0,121500000.0
361,2005-09-30,sh600988,¶«·½±¦Áú,4.82,4.89,4.79,4.89,4.86,-0.04,-0.823,1.1534,288346,1393755.0,436594636.0,120500000.0
362,2005-10-10,sh600988,¶«·½±¦Áú,4.57,4.82,4.52,4.82,4.82,-0.25,-5.1867,1.8654,466349,2178357.0,413949686.0,114250000.0
363,2005-10-11,sh600988,¶«·½±¦Áú,4.71,4.74,4.5,4.51,4.57,0.14,3.0635,1.4667,366669,1706520.0,426630858.0,117750000.0
364,2005-10-12,sh600988,¶«·½±¦Áú,4.86,4.93,4.65,4.72,4.71,0.15,3.1847,2.1496,537409,2581913.0,440217828.0,121500000.0
365,2005-10-13,sh600988,¶«·½±¦Áú,4.89,4.92,4.77,4.81,4.86,0.03,0.6173,2.1524,538110,2604073.0,442935222.0,122250000.0
366,2005-10-14,sh600988,¶«·½±¦Áú,4.68,4.87,4.68,4.86,4.89,-0.21,-4.2945,1.6176,404400,1923161.0,423913464.0,117000000.0
367,2005-10-17,sh600988,¶«·½±¦Áú,4.73,4.78,4.6,4.65,4.68,0.05,1.0684,1.0533,263319,1231254.0,428442454.0,118250000.0
368,2005-10-18,sh600988,¶«·½±¦Áú,4.93,4.99,4.71,4.73,4.73,0.2,4.2283,3.0726,768147,3759578.0,446558414.0,123250000.0
369,2005-10-19,sh600988,¶«·½±¦Áú,5.42,5.42,5.0,5.0,4.93,0.49,9.9391,7.5609,1890219,10167084.0,490942516.0,135500000.0
370,2005-10-20,sh600988,¶«·½±¦Áú,5.1,5.64,5.08,5.61,5.42,-0.32,-5.9041,8.8306,2207654,11664900.0,461956980.0,127500000.0
371,2005-10-21,sh600988,¶«·½±¦Áú,5.18,5.35,5.0,5.1,5.1,0.08,1.5686,4.3548,1088689,5619853.0,469203364.0,129500000.0
372,2005-10-24,sh600988,¶«·½±¦Áú,5.09,5.21,5.01,5.18,5.18,-0.09,-1.7375,2.406,601502,3059851.0,461051182.0,127250000.0
373,2005-10-25,sh600988,¶«·½±¦Áú,4.79,5.12,4.76,5.1,5.09,-0.3,-5.8939,3.9414,985340,4792016.0,433877242.0,119750000.0
374,2005-10-26,sh600988,¶«·½±¦Áú,4.64,4.83,4.6,4.79,4.79,-0.15,-3.1315,2.0734,518345,2419466.0,420290272.0,116000000.0
375,2005-10-27,sh600988,¶«·½±¦Áú,4.61,4.75,4.6,4.65,4.64,-0.03,-0.6466,1.694,423494,1976485.0,417572878.0,115250000.0
376,2005-10-28,sh600988,¶«·½±¦Áú,4.37,4.69,4.3,4.59,4.61,-0.24,-5.2061,2.2986,574642,2543664.0,395833726.0,109250000.0
377,2005-10-31,sh600988,¶«·½±¦Áú,4.45,4.5,4.32,4.5,4.37,0.08,1.8307,0.9671,241769,1067569.0,403080110.0,111250000.0
378,2005-11-01,sh600988,¶«·½±¦Áú,4.33,4.46,4.26,4.45,4.45,-0.12,-2.6966,1.4018,350451,1521826.0,392210534.0,108250000.0
379,2005-11-02,sh600988,¶«·½±¦Áú,4.46,4.47,4.27,4.28,4.33,0.13,3.0023,1.6836,420903,1862141.0,403985908.0,111500000.0
380,2005-11-03,sh600988,¶«·½±¦Áú,4.37,4.5,4.35,4.46,4.46,-0.09,-2.0179,1.6373,409321,1801867.0,395833726.0,109250000.0
381,2005-11-04,sh600988,¶«·½±¦Áú,4.41,4.43,4.31,4.4,4.37,0.04,0.9153,0.8558,213949,934328.0,399456918.0,110250000.0
382,2005-11-07,sh600988,¶«·½±¦Áú,4.51,4.52,4.31,4.38,4.41,0.1,2.2676,1.15,287490,1268071.0,408514898.0,112750000.0
383,2005-11-08,sh600988,¶«·½±¦Áú,4.59,4.62,4.42,4.49,4.51,0.08,1.7738,1.9567,489168,2222754.0,415761282.0,114750000.0
384,2005-11-09,sh600988,¶«·½±¦Áú,5.05,5.05,4.81,4.81,4.59,0.46,10.0218,5.3567,1339183,6723908.0,457427990.0,126250000.0
385,2005-11-10,sh600988,¶«·½±¦Áú,4.65,5.05,4.62,5.05,5.05,-0.4,-7.9208,6.3056,1576393,7590783.0,421196070.0,116250000.0
386,2005-11-11,sh600988,¶«·½±¦Áú,4.47,4.62,4.39,4.52,4.65,-0.18,-3.871,3.4999,874987,3925991.0,404891706.0,111750000.0
387,2005-11-14,sh600988,¶«·½±¦Áú,4.52,4.56,4.43,4.49,4.47,0.05,1.1186,1.3545,338630,1522801.0,409420696.0,113000000.0
388,2005-11-15,sh600988,¶«·½±¦Áú,4.5,4.65,4.47,4.51,4.52,-0.02,-0.4425,1.6104,402600,1839137.0,407609100.0,112500000.0
389,2005-11-16,sh600988,¶«·½±¦Áú,4.54,4.55,4.35,4.47,4.5,0.04,0.8889,1.8178,454440,2007230.0,411232292.0,113500000.0
390,2005-11-17,sh600988,¶«·½±¦Áú,4.66,4.74,4.47,4.5,4.54,0.12,2.6432,2.4215,605378,2781927.0,422101868.0,116500000.0
391,2005-11-18,sh600988,¶«·½±¦Áú,4.74,4.78,4.56,4.62,4.66,0.08,1.7167,3.2939,823475,3872584.0,429348252.0,118500000.0
392,2005-11-21,sh600988,¶«·½±¦Áú,4.72,4.87,4.67,4.84,4.74,-0.02,-0.4219,1.5054,376345,1782107.0,427536656.0,118000000.0
393,2005-11-22,sh600988,¶«·½±¦Áú,4.54,4.78,4.52,4.73,4.72,-0.18,-3.8136,1.4384,359600,1672937.0,411232292.0,113500000.0
394,2005-11-23,sh600988,¶«·½±¦Áú,4.59,4.62,4.5,4.5,4.54,0.05,1.1013,1.2361,309027,1416889.0,415761282.0,114750000.0
395,2005-11-24,sh600988,¶«·½±¦Áú,4.61,4.64,4.52,4.55,4.59,0.02,0.4357,1.1581,289520,1332489.0,417572878.0,115250000.0
396,2005-11-25,sh600988,¶«·½±¦Áú,4.71,4.78,4.58,4.63,4.61,0.1,2.1692,1.9174,479359,2256017.0,426630858.0,117750000.0
397,2005-11-28,sh600988,¶«·½±¦Áú,4.72,4.8,4.66,4.68,4.71,0.01,0.2123,1.7618,440460,2082506.0,427536656.0,118000000.0
398,2005-11-29,sh600988,¶«·½±¦Áú,4.51,4.74,4.51,4.6,4.72,-0.21,-4.4492,1.4476,361900,1661349.0,408514898.0,112750000.0
399,2005-11-30,sh600988,¶«·½±¦Áú,4.57,4.59,4.48,4.52,4.51,0.06,1.3304,1.1219,280466,1268803.0,413949686.0,114250000.0
400,2005-12-01,sh600988,¶«·½±¦Áú,4.57,4.58,4.48,4.55,4.57,0.0,0.0,0.5501,137528,625271.0,413949686.0,114250000.0
401,2005-12-02,sh600988,¶«·½±¦Áú,4.39,4.55,4.38,4.55,4.57,-0.18,-3.9387,1.6378,409451,1811922.0,397645322.0,109750000.0
402,2005-12-05,sh600988,¶«·½±¦Áú,4.24,4.38,4.22,4.33,4.39,-0.15,-3.4169,1.0882,272040,1168114.0,384058352.0,106000000.0
403,2005-12-06,sh600988,¶«·½±¦Áú,4.29,4.36,4.18,4.24,4.24,0.05,1.1792,0.5968,149190,637921.0,388587342.0,107250000.0
404,2005-12-07,sh600988,¶«·½±¦Áú,4.27,4.3,4.2,4.29,4.29,-0.02,-0.4662,1.3926,348158,1480875.0,386775746.0,106750000.0
405,2005-12-08,sh600988,¶«·½±¦Áú,4.22,4.3,4.2,4.29,4.27,-0.05,-1.171,0.8164,204100,864893.0,382246756.0,105500000.0
406,2005-12-09,sh600988,¶«·½±¦Áú,4.3,4.34,4.18,4.22,4.22,0.08,1.8957,1.1783,294568,1257282.0,389493140.0,107500000.0
407,2005-12-12,sh600988,¶«·½±¦Áú,4.38,4.42,4.3,4.3,4.3,0.08,1.8605,1.163,290739,1270096.0,396739524.0,109500000.0
408,2005-12-13,sh600988,¶«·½±¦Áú,4.36,4.38,4.28,4.35,4.38,-0.02,-0.4566,0.7218,180438,780391.0,394927928.0,109000000.0
409,2005-12-14,sh600988,¶«·½±¦Áú,4.41,4.42,4.3,4.33,4.36,0.05,1.1468,1.0817,270431,1181340.0,399456918.0,110250000.0
410,2005-12-15,sh600988,¶«·½±¦Áú,4.36,4.48,4.35,4.4,4.41,-0.05,-1.1338,1.0869,271734,1198957.0,394927928.0,109000000.0
411,2005-12-16,sh600988,¶«·½±¦Áú,4.37,4.39,4.31,4.31,4.36,0.01,0.2294,0.9356,233895,1013892.0,395833726.0,109250000.0
412,2005-12-19,sh600988,¶«·½±¦Áú,4.35,4.42,4.32,4.39,4.37,-0.02,-0.4577,0.7947,198669,864693.0,394022130.0,108750000.0
413,2005-12-20,sh600988,¶«·½±¦Áú,4.35,4.35,4.28,4.35,4.35,0.0,0.0,0.8012,200296,866108.0,394022130.0,108750000.0
414,2005-12-21,sh600988,¶«·½±¦Áú,4.26,4.38,4.2,4.35,4.35,-0.09,-2.069,1.1128,278201,1190576.0,385869948.0,106500000.0
415,2005-12-22,sh600988,¶«·½±¦Áú,4.25,4.27,4.16,4.22,4.26,-0.01,-0.2347,0.694,173499,732931.0,384964150.0,106250000.0
416,2005-12-23,sh600988,¶«·½±¦Áú,4.31,4.32,4.23,4.25,4.25,0.06,1.4118,0.7362,184057,789276.0,390398938.0,107750000.0
417,2005-12-26,sh600988,¶«·½±¦Áú,4.36,4.37,4.28,4.3,4.31,0.05,1.1601,1.0112,252812,1096499.0,394927928.0,109000000.0
418,2005-12-27,sh600988,¶«·½±¦Áú,4.36,4.37,4.31,4.31,4.36,0.0,0.0,0.7784,194607,845827.0,394927928.0,109000000.0
419,2005-12-28,sh600988,¶«·½±¦Áú,4.36,4.37,4.3,4.36,4.36,0.0,0.0,0.6952,173800,755947.0,394927928.0,109000000.0
420,2005-12-29,sh600988,¶«·½±¦Áú,4.38,4.41,4.33,4.36,4.36,0.02,0.4587,1.3605,340120,1486655.0,396739524.0,109500000.0
421,2005-12-30,sh600988,¶«·½±¦Áú,4.25,4.38,4.24,4.38,4.38,-0.13,-2.968,1.2232,305800,1313107.0,384964150.0,106250000.0
422,2006-01-04,sh600988,¶«·½±¦Áú,4.35,4.37,4.25,4.31,4.25,0.1,2.3529,1.083,270743,1168361.0,394022130.0,108750000.0
423,2006-01-05,sh600988,¶«·½±¦Áú,4.4,4.4,4.28,4.37,4.35,0.05,1.1494,2.0846,521148,2264014.0,398551120.0,110000000.0
424,2006-01-06,sh600988,¶«·½±¦Áú,4.42,4.47,4.33,4.39,4.4,0.02,0.4545,2.3123,578084,2549183.0,400362716.0,110500000.0
425,2006-01-09,sh600988,¶«·½±¦Áú,4.46,4.47,4.4,4.42,4.42,0.04,0.905,2.1107,527664,2345392.0,403985908.0,111500000.0
426,2006-01-10,sh600988,¶«·½±¦Áú,4.53,4.54,4.44,4.46,4.46,0.07,1.5695,2.5603,640068,2871318.0,410326494.0,113250000.0
427,2006-01-11,sh600988,¶«·½±¦Áú,4.43,4.53,4.4,4.51,4.53,-0.1,-2.2075,1.8315,457877,2037306.0,401268514.0,110750000.0
428,2006-01-12,sh600988,¶«·½±¦Áú,4.49,4.51,4.36,4.43,4.43,0.06,1.3544,2.0454,511351,2269916.0,406703302.0,112250000.0
429,2006-01-13,sh600988,¶«·½±¦Áú,4.58,4.63,4.45,4.48,4.49,0.09,2.0045,3.2774,819347,3725020.0,414855484.0,114500000.0
430,2006-01-16,sh600988,¶«·½±¦Áú,4.46,4.6,4.43,4.56,4.58,-0.12,-2.6201,1.7716,442888,2001040.0,403985908.0,111500000.0
431,2006-01-17,sh600988,¶«·½±¦Áú,4.43,4.47,4.4,4.47,4.46,-0.03,-0.6726,1.2492,312290,1383315.0,401268514.0,110750000.0
432,2006-01-18,sh600988,¶«·½±¦Áú,4.5,4.55,4.4,4.46,4.43,0.07,1.5801,1.6254,406355,1821886.0,407609100.0,112500000.0
433,2006-01-19,sh600988,¶«·½±¦Áú,4.53,4.55,4.45,4.5,4.5,0.03,0.6667,1.8243,456073,2056991.0,410326494.0,113250000.0
434,2006-01-20,sh600988,¶«·½±¦Áú,4.41,4.51,4.38,4.5,4.53,-0.12,-2.649,2.2628,565689,2511384.0,399456918.0,110250000.0
435,2006-01-23,sh600988,¶«·½±¦Áú,4.1,4.45,4.08,4.41,4.41,-0.31,-7.0295,5.618,1404512,5858141.0,371377180.0,102500000.0
436,2006-01-24,sh600988,¶«·½±¦Áú,4.09,4.15,4.06,4.07,4.1,-0.01,-0.2439,2.15,537494,2203479.0,370471382.0,102250000.0
437,2006-01-25,sh600988,¶«·½±¦Áú,4.0,4.13,3.94,4.09,4.09,-0.09,-2.2005,2.1396,534897,2139601.0,362319200.0,100000000.0
438,2006-02-06,sh600988,¶«·½±¦Áú,4.04,4.06,3.8,3.98,4.0,0.04,1.0,1.5956,398899,1605927.0,365942392.0,101000000.0
439,2006-02-07,sh600988,¶«·½±¦Áú,4.15,4.25,4.03,4.05,4.04,0.11,2.7228,3.49,872494,3610664.0,375906170.0,103750000.0
440,2006-02-08,sh600988,¶«·½±¦Áú,4.19,4.2,4.11,4.15,4.15,0.04,0.9639,1.9242,481055,2004319.0,379529362.0,104750000.0
441,2006-02-09,sh600988,¶«·½±¦Áú,4.14,4.23,4.12,4.2,4.19,-0.05,-1.1933,1.6401,410033,1706327.0,375000372.0,103500000.0
442,2006-02-10,sh600988,¶«·½±¦Áú,4.14,4.17,4.1,4.12,4.14,0.0,0.0,1.6556,413899,1707874.0,375000372.0,103500000.0
443,2006-02-13,sh600988,¶«·½±¦Áú,4.14,4.15,4.05,4.15,4.14,0.0,0.0,1.5346,383659,1568040.0,375000372.0,103500000.0
444,2006-02-14,sh600988,¶«·½±¦Áú,4.2,4.21,4.1,4.12,4.14,0.06,1.4493,1.9082,477050,1990329.0,380435160.0,105000000.0
445,2006-02-15,sh600988,¶«·½±¦Áú,4.18,4.21,4.14,4.2,4.2,-0.02,-0.4762,1.2273,306821,1280192.0,378623564.0,104500000.0
446,2006-02-16,sh600988,¶«·½±¦Áú,4.08,4.2,4.06,4.18,4.18,-0.1,-2.3923,2.0974,524355,2158726.0,369565584.0,102000000.0
447,2006-02-17,sh600988,¶«·½±¦Áú,4.03,4.13,4.02,4.05,4.08,-0.05,-1.2255,1.0492,262300,1069631.0,365036594.0,100750000.0
448,2006-02-20,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,4.03,,,0.0,0,0.0,365036594.0,100750000.0
449,2006-02-21,sh600988,¶«·½±¦Áú,4.05,4.06,3.92,4.03,4.03,0.02,0.4963,1.7644,441100,1752697.0,366848190.0,101250000.0
450,2006-02-22,sh600988,¶«·½±¦Áú,4.05,4.09,4.01,4.05,4.05,0.0,0.0,1.3669,341717,1383828.0,366848190.0,101250000.0
451,2006-02-23,sh600988,¶«·½±¦Áú,4.25,4.25,4.04,4.05,4.05,0.2,4.9383,4.964,1240999,5183335.0,384964150.0,106250000.0
452,2006-02-24,sh600988,¶«·½±¦Áú,4.19,4.25,4.15,4.25,4.25,-0.06,-1.4118,2.3128,578206,2421393.0,379529362.0,104750000.0
453,2006-02-27,sh600988,¶«·½±¦Áú,4.15,4.22,4.14,4.2,4.19,-0.04,-0.9547,1.4698,367457,1531359.0,375906170.0,103750000.0
454,2006-02-28,sh600988,¶«·½±¦Áú,4.17,4.19,4.08,4.15,4.15,0.02,0.4819,1.7362,434050,1792505.0,377717766.0,104250000.0
455,2006-03-01,sh600988,¶«·½±¦Áú,4.2,4.21,4.12,4.15,4.17,0.03,0.7194,1.5751,393786,1639455.0,380435160.0,105000000.0
456,2006-03-02,sh600988,¶«·½±¦Áú,4.1,4.23,4.09,4.2,4.2,-0.1,-2.381,1.8798,469938,1953441.0,371377180.0,102500000.0
457,2006-03-03,sh600988,¶«·½±¦Áú,4.1,4.12,4.03,4.1,4.1,0.0,0.0,1.273,318261,1296807.0,371377180.0,102500000.0
458,2006-03-06,sh600988,¶«·½±¦Áú,4.06,4.1,4.04,4.1,4.1,-0.04,-0.9756,1.1359,283976,1152104.0,367753988.0,101500000.0
459,2006-03-07,sh600988,¶«·½±¦Áú,3.96,4.07,3.95,4.05,4.06,-0.1,-2.4631,1.0652,266300,1065130.0,358696008.0,99000000.0
460,2006-03-08,sh600988,¶«·½±¦Áú,3.94,3.98,3.9,3.95,3.96,-0.02,-0.5051,0.9846,246140,970127.0,356884412.0,98500000.0
461,2006-03-09,sh600988,¶«·½±¦Áú,3.98,4.03,3.95,3.96,3.94,0.04,1.0152,0.9502,237556,947747.0,360507604.0,99500000.0
462,2006-03-10,sh600988,¶«·½±¦Áú,3.99,4.0,3.97,3.98,3.98,0.01,0.2513,0.9613,240335,957728.0,361413402.0,99750000.0
463,2006-03-13,sh600988,¶«·½±¦Áú,4.03,4.05,3.99,3.99,3.99,0.04,1.0025,1.0368,259200,1040235.0,365036594.0,100750000.0
464,2006-03-14,sh600988,¶«·½±¦Áú,4.09,4.09,4.01,4.03,4.03,0.06,1.4888,1.0691,267285,1080374.0,370471382.0,102250000.0
465,2006-03-15,sh600988,¶«·½±¦Áú,4.2,4.22,4.07,4.09,4.09,0.11,2.6895,3.3575,839378,3494598.0,380435160.0,105000000.0
466,2006-03-16,sh600988,¶«·½±¦Áú,4.27,4.39,4.18,4.25,4.2,0.07,1.6667,8.6145,2153613,9198522.0,386775746.0,106750000.0
467,2006-03-17,sh600988,¶«·½±¦Áú,4.09,4.21,4.09,4.21,4.27,-0.18,-4.2155,3.6287,907171,3739807.0,370471382.0,102250000.0
468,2006-03-20,sh600988,¶«·½±¦Áú,4.1,4.13,4.06,4.06,4.09,0.01,0.2445,1.3059,326465,1340055.0,371377180.0,102500000.0
469,2006-03-21,sh600988,¶«·½±¦Áú,4.08,4.15,4.07,4.1,4.1,-0.02,-0.4878,1.4964,374108,1531408.0,369565584.0,102000000.0
470,2006-03-22,sh600988,¶«·½±¦Áú,4.13,4.14,4.06,4.08,4.08,0.05,1.2255,1.247,311750,1277419.0,374094574.0,103250000.0
471,2006-03-23,sh600988,¶«·½±¦Áú,4.13,4.14,4.06,4.13,4.13,0.0,0.0,1.5452,386312,1582746.0,374094574.0,103250000.0
472,2006-03-24,sh600988,¶«·½±¦Áú,4.12,4.16,4.08,4.13,4.13,-0.01,-0.2421,1.0833,270825,1112955.0,373188776.0,103000000.0
473,2006-03-27,sh600988,¶«·½±¦Áú,4.05,4.1,3.99,4.1,4.12,-0.07,-1.699,1.7604,440100,1775096.0,366848190.0,101250000.0
474,2006-03-28,sh600988,¶«·½±¦Áú,4.09,4.1,4.02,4.06,4.05,0.04,0.9877,0.817,204239,829908.0,370471382.0,102250000.0
475,2006-03-29,sh600988,¶«·½±¦Áú,4.07,4.1,4.05,4.09,4.09,-0.02,-0.489,1.3368,334212,1361464.0,368659786.0,101750000.0
476,2006-03-30,sh600988,¶«·½±¦Áú,4.08,4.12,4.05,4.06,4.07,0.01,0.2457,1.0472,261801,1067688.0,369565584.0,102000000.0
477,2006-03-31,sh600988,¶«·½±¦Áú,4.03,4.06,4.0,4.06,4.08,-0.05,-1.2255,1.1512,287791,1158636.0,365036594.0,100750000.0
478,2006-04-03,sh600988,¶«·½±¦Áú,4.02,4.05,3.95,4.0,4.03,-0.01,-0.2481,1.823,455753,1816932.0,364130796.0,100500000.0
479,2006-04-04,sh600988,¶«·½±¦Áú,4.08,4.12,3.97,4.0,4.02,0.06,1.4925,1.9821,495537,1991280.0,369565584.0,102000000.0
480,2006-04-05,sh600988,¶«·½±¦Áú,4.1,4.12,4.05,4.08,4.08,0.02,0.4902,1.9568,489197,1998654.0,371377180.0,102500000.0
481,2006-04-06,sh600988,¶«·½±¦Áú,4.05,4.12,4.03,4.11,4.1,-0.05,-1.2195,2.4976,624393,2537544.0,366848190.0,101250000.0
482,2006-04-07,sh600988,¶«·½±¦Áú,4.02,4.05,3.98,4.05,4.05,-0.03,-0.7407,1.7759,443971,1782669.0,364130796.0,100500000.0
483,2006-04-10,sh600988,¶«·½±¦Áú,4.14,4.2,4.02,4.02,4.02,0.12,2.9851,3.0002,750047,3096319.0,375000372.0,103500000.0
484,2006-04-11,sh600988,¶«·½±¦Áú,4.17,4.18,4.11,4.16,4.14,0.03,0.7246,2.9655,741380,3072702.0,377717766.0,104250000.0
485,2006-04-12,sh600988,¶«·½±¦Áú,4.28,4.29,4.11,4.17,4.17,0.11,2.6379,5.2111,1302768,5505747.0,387681544.0,107000000.0
486,2006-04-13,sh600988,¶«·½±¦Áú,4.12,4.29,4.08,4.27,4.28,-0.16,-3.7383,3.5296,882390,3685059.0,373188776.0,103000000.0
487,2006-04-14,sh600988,¶«·½±¦Áú,4.14,4.16,4.04,4.1,4.12,0.02,0.4854,2.2046,551160,2260806.0,375000372.0,103500000.0
488,2006-04-17,sh600988,¶«·½±¦Áú,4.16,4.19,4.12,4.15,4.14,0.02,0.4831,2.0601,515014,2136019.0,376811968.0,104000000.0
489,2006-04-18,sh600988,¶«·½±¦Áú,4.1,4.16,4.09,4.15,4.16,-0.06,-1.4423,1.7873,446827,1836489.0,371377180.0,102500000.0
490,2006-04-19,sh600988,¶«·½±¦Áú,4.02,4.11,3.99,4.1,4.1,-0.08,-1.9512,1.8049,451227,1819331.0,364130796.0,100500000.0
491,2006-04-20,sh600988,¶«·½±¦Áú,3.93,4.04,3.89,4.02,4.02,-0.09,-2.2388,2.5971,649277,2559731.0,355978614.0,98250000.0
492,2006-04-21,sh600988,¶«·½±¦Áú,3.81,3.93,3.76,3.9,3.93,-0.12,-3.0534,3.1105,777613,2960377.0,345109038.0,95250000.0
493,2006-04-24,sh600988,¶«·½±¦Áú,3.6,3.83,3.59,3.81,3.81,-0.21,-5.5118,2.7091,677285,2483973.0,326087280.0,90000000.0
494,2006-04-25,sh600988,¶«·½±¦Áú,3.63,3.64,3.52,3.6,3.6,0.03,0.8333,1.9093,477326,1707628.0,328804674.0,90750000.0
