,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
495,2006-04-26,sh600988,¶«·½±¦Áú,3.66,3.67,3.57,3.63,3.63,0.03,0.8264,1.379,344746,1251601.0,331522068.0,91500000.0
496,2006-04-27,sh600988,¶«·½±¦Áú,3.62,3.67,3.6,3.66,3.66,-0.04,-1.0929,1.4008,350200,1271572.0,327898876.0,90500000.0
497,2006-04-28,sh600988,¶«·½±¦Áú,3.68,3.74,3.56,3.6,3.62,0.06,1.6575,1.481,370240,1362866.0,333333664.0,92000000.0
498,2006-05-08,sh600988,¶«·½±¦Áú,3.73,3.76,3.5,3.56,3.68,0.05,1.3587,2.9777,744428,2699663.0,337862654.0,93250000.0
499,2006-05-09,sh600988,¶«·½±¦Áú,3.81,3.88,3.6,3.69,3.73,0.08,2.1448,3.102,775491,2900898.0,345109038.0,95250000.0
500,2006-05-10,sh600988,¶«·½±¦Áú,3.9,3.98,3.76,3.81,3.81,0.09,2.3622,3.3802,845047,3254879.0,353261220.0,97500000.0
501,2006-05-11,sh600988,¶«·½±¦Áú,4.04,4.08,3.85,3.88,3.9,0.14,3.5897,5.5147,1378678,5492934.0,365942392.0,101000000.0
502,2006-05-12,sh600988,¶«·½±¦Áú,4.11,4.18,4.01,4.05,4.04,0.07,1.7327,5.2646,1316151,5389139.0,372282978.0,102750000.0
503,2006-05-15,sh600988,¶«·½±¦Áú,4.19,4.23,4.01,4.12,4.11,0.08,1.9465,5.978,1494500,6150650.0,379529362.0,104750000.0
504,2006-05-16,sh600988,¶«·½±¦Áú,4.53,4.61,4.09,4.2,4.19,0.34,8.1146,18.4587,4614683,20618602.0,410326494.0,113250000.0
505,2006-05-17,sh600988,¶«·½±¦Áú,4.96,4.98,4.39,4.55,4.53,0.43,9.4923,19.6967,4924185,23219080.0,449275808.0,124000000.0
506,2006-05-18,sh600988,¶«·½±¦Áú,4.73,4.94,4.64,4.89,4.96,-0.23,-4.6371,9.1332,2283302,10850514.0,428442454.0,118250000.0
507,2006-05-19,sh600988,¶«·½±¦Áú,4.75,4.82,4.67,4.7,4.73,0.02,0.4228,5.9689,1492234,7098141.0,430254050.0,118750000.0
508,2006-05-22,sh600988,¶«·½±¦Áú,4.92,4.98,4.74,4.74,4.75,0.17,3.5789,6.733,1683256,8224672.0,445652616.0,123000000.0
509,2006-05-23,sh600988,¶«·½±¦Áú,4.57,4.89,4.55,4.85,4.92,-0.35,-7.1138,5.1612,1290297,6081304.0,413949686.0,114250000.0
510,2006-05-24,sh600988,¶«·½±¦Áú,4.3,4.65,4.27,4.5,4.57,-0.27,-5.9081,5.9328,1483192,6559089.0,389493140.0,107500000.0
511,2006-05-25,sh600988,¶«·½±¦Áú,4.46,4.54,4.31,4.32,4.3,0.16,3.7209,2.8773,719313,3160225.0,403985908.0,111500000.0
512,2006-05-26,sh600988,¶«·½±¦Áú,4.63,4.69,4.42,4.42,4.46,0.17,3.8117,4.973,1243252,5718723.0,419384474.0,115750000.0
513,2006-05-29,sh600988,¶«·½±¦Áú,4.92,4.98,4.64,4.64,4.63,0.29,6.2635,7.7233,1930819,9394130.0,445652616.0,123000000.0
514,2006-05-30,sh600988,¶«·½±¦Áú,5.27,5.37,4.81,4.92,4.92,0.35,7.1138,8.7853,2196324,11152358.0,477355546.0,131750000.0
515,2006-05-31,sh600988,¶«·½±¦Áú,5.16,5.47,5.02,5.17,5.27,-0.11,-2.0873,9.8081,2452025,13006646.0,467391768.0,129000000.0
516,2006-06-01,sh600988,¶«·½±¦Áú,5.54,5.55,5.16,5.16,5.16,0.38,7.3643,8.2823,2070569,11204755.0,501812092.0,138500000.0
517,2006-06-02,sh600988,¶«·½±¦Áú,5.33,5.6,5.3,5.55,5.54,-0.21,-3.7906,7.8633,1965830,10707325.0,482790334.0,133250000.0
518,2006-06-05,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,5.33,,,0.0,0,0.0,482790334.0,133250000.0
519,2006-06-06,sh600988,¶«·½±¦Áú,5.68,5.86,5.39,5.54,5.33,0.35,6.5666,8.4043,2101074,11911771.0,514493264.0,142000000.0
520,2006-06-07,sh600988,¶«·½±¦Áú,5.11,5.66,5.11,5.64,5.68,-0.57,-10.0352,7.6152,1903799,10126408.0,462862778.0,127750000.0
521,2006-06-08,sh600988,¶«·½±¦Áú,5.34,5.49,5.15,5.18,5.11,0.23,4.501,8.983,2245755,11912475.0,483696132.0,133500000.0
522,2006-06-09,sh600988,¶«·½±¦Áú,5.05,5.45,4.95,5.29,5.34,-0.29,-5.4307,5.2187,1304687,6774966.0,457427990.0,126250000.0
523,2006-06-12,sh600988,¶«·½±¦Áú,5.05,5.19,4.99,5.07,5.05,0.0,0.0,2.5051,626271,3182217.0,457427990.0,126250000.0
524,2006-06-13,sh600988,¶«·½±¦Áú,4.91,5.12,4.83,5.05,5.05,-0.14,-2.7723,2.9536,738399,3688510.0,444746818.0,122750000.0
525,2006-06-14,sh600988,¶«·½±¦Áú,4.8,4.95,4.69,4.91,4.91,-0.11,-2.2403,2.6569,664225,3174670.0,434783040.0,120000000.0
526,2006-06-15,sh600988,¶«·½±¦Áú,4.81,4.95,4.79,4.8,4.8,0.01,0.2083,2.1836,545910,2646765.0,435688838.0,120250000.0
527,2006-06-16,sh600988,¶«·½±¦Áú,4.91,4.95,4.79,4.8,4.81,0.1,2.079,3.1731,793284,3856037.0,444746818.0,122750000.0
528,2006-06-19,sh600988,¶«·½±¦Áú,4.97,5.0,4.83,4.9,4.91,0.06,1.222,2.4292,607288,2987203.0,450181606.0,124250000.0
529,2006-06-20,sh600988,¶«·½±¦Áú,5.16,5.21,4.9,4.97,4.97,0.19,3.8229,4.5975,1149369,5868588.0,467391768.0,129000000.0
530,2006-06-21,sh600988,¶«·½±¦Áú,5.08,5.19,5.02,5.17,5.16,-0.08,-1.5504,2.3146,578660,2957229.0,460145384.0,127000000.0
531,2006-06-22,sh600988,¶«·½±¦Áú,5.02,5.14,5.0,5.08,5.08,-0.06,-1.1811,1.6783,419577,2114630.0,454710596.0,125500000.0
532,2006-06-23,sh600988,¶«·½±¦Áú,5.03,5.09,4.9,5.02,5.02,0.01,0.1992,2.5329,633235,3149247.0,455616394.0,125750000.0
533,2006-06-26,sh600988,¶«·½±¦Áú,5.13,5.16,4.93,5.03,5.03,0.1,1.9881,2.1754,543842,2756881.0,464674374.0,128250000.0
534,2006-06-27,sh600988,¶«·½±¦Áú,5.11,5.23,5.07,5.13,5.13,-0.02,-0.3899,1.4576,364389,1868241.0,462862778.0,127750000.0
535,2006-06-28,sh600988,¶«·½±¦Áú,5.06,5.18,5.01,5.18,5.11,-0.05,-0.9785,1.5258,381460,1932392.0,458333788.0,126500000.0
536,2006-06-29,sh600988,¶«·½±¦Áú,5.2,5.21,5.08,5.11,5.06,0.14,2.7668,3.3925,848119,4372321.0,471014960.0,130000000.0
537,2006-06-30,sh600988,¶«·½±¦Áú,5.14,5.28,5.1,5.19,5.2,-0.06,-1.1538,2.4801,620025,3197558.0,465580172.0,128500000.0
538,2006-07-03,sh600988,¶«·½±¦Áú,5.15,5.18,5.07,5.18,5.14,0.01,0.1946,2.5273,631824,3222420.0,466485970.0,128750000.0
539,2006-07-04,sh600988,¶«·½±¦Áú,5.17,5.25,5.1,5.14,5.15,0.02,0.3883,3.622,905493,4701318.0,468297566.0,129250000.0
540,2006-07-05,sh600988,¶«·½±¦Áú,5.62,5.63,5.19,5.2,5.17,0.45,8.7041,10.459,2614748,14139447.0,509058476.0,140500000.0
541,2006-07-06,sh600988,¶«·½±¦Áú,5.38,5.44,5.08,5.44,5.62,-0.24,-4.2705,9.9266,2481640,13053211.0,487319324.0,134500000.0
542,2006-07-07,sh600988,¶«·½±¦Áú,5.22,5.31,5.16,5.31,5.38,-0.16,-2.974,4.7309,1182727,6186165.0,472826556.0,130500000.0
543,2006-07-10,sh600988,¶«·½±¦Áú,5.34,5.39,5.13,5.15,5.22,0.12,2.2989,3.1641,791017,4196168.0,483696132.0,133500000.0
544,2006-07-11,sh600988,¶«·½±¦Áú,5.3,5.33,5.21,5.33,5.34,-0.04,-0.7491,2.4679,616980,3250160.0,480072940.0,132500000.0
545,2006-07-12,sh600988,¶«·½±¦Áú,5.17,5.32,5.16,5.28,5.3,-0.13,-2.4528,3.9608,990191,5150541.0,468297566.0,129250000.0
546,2006-07-13,sh600988,¶«·½±¦Áú,4.73,5.15,4.7,5.15,5.17,-0.44,-8.5106,6.8864,1721600,8473686.0,428442454.0,118250000.0
547,2006-07-14,sh600988,¶«·½±¦Áú,4.74,4.82,4.61,4.68,4.73,0.01,0.2114,2.3283,582070,2750750.0,429348252.0,118500000.0
548,2006-07-17,sh600988,¶«·½±¦Áú,4.82,4.84,4.65,4.7,4.74,0.08,1.6878,1.2268,306707,1465580.0,436594636.0,120500000.0
549,2006-07-18,sh600988,¶«·½±¦Áú,4.88,4.91,4.8,4.81,4.82,0.06,1.2448,1.4784,369612,1798331.0,442029424.0,122000000.0
550,2006-07-19,sh600988,¶«·½±¦Áú,4.71,4.85,4.68,4.82,4.88,-0.17,-3.4836,1.4548,363705,1732668.0,426630858.0,117750000.0
551,2006-07-20,sh600988,¶«·½±¦Áú,4.79,4.86,4.62,4.68,4.71,0.08,1.6985,1.11,277500,1325956.0,433877242.0,119750000.0
552,2006-07-21,sh600988,¶«·½±¦Áú,4.87,4.87,4.79,4.79,4.79,0.08,1.6701,1.3789,344724,1666984.0,441123626.0,121750000.0
553,2006-07-24,sh600988,¶«·½±¦Áú,4.93,4.97,4.78,4.82,4.87,0.06,1.232,1.9915,497866,2428713.0,446558414.0,123250000.0
554,2006-07-25,sh600988,¶«·½±¦Áú,4.97,4.99,4.9,4.93,4.93,0.04,0.8114,1.1934,298350,1474796.0,450181606.0,124250000.0
555,2006-07-26,sh600988,¶«·½±¦Áú,4.95,5.01,4.9,4.95,4.97,-0.02,-0.4024,1.3033,325837,1613676.0,448370010.0,123750000.0
556,2006-07-27,sh600988,¶«·½±¦Áú,4.87,5.01,4.86,4.95,4.95,-0.08,-1.6162,1.1477,286916,1415670.0,441123626.0,121750000.0
557,2006-07-28,sh600988,¶«·½±¦Áú,4.82,4.96,4.76,4.86,4.87,-0.05,-1.0267,1.0787,269684,1302422.0,436594636.0,120500000.0
558,2006-07-31,sh600988,¶«·½±¦Áú,5.04,5.15,4.7,4.8,4.82,0.22,4.5643,6.5784,1644599,8214040.0,456522192.0,126000000.0
559,2006-08-01,sh600988,¶«·½±¦Áú,5.31,5.42,4.91,4.91,5.04,0.27,5.3571,14.3968,3599197,18902189.0,480978738.0,132750000.0
560,2006-08-02,sh600988,¶«·½±¦Áú,4.84,5.23,4.78,5.23,5.31,-0.47,-8.8512,8.3396,2084903,10463920.0,438406232.0,121000000.0
561,2006-08-03,sh600988,¶«·½±¦Áú,4.64,4.81,4.51,4.8,4.84,-0.2,-4.1322,5.3691,1342266,6211570.0,420290272.0,116000000.0
562,2006-08-04,sh600988,¶«·½±¦Áú,4.41,4.64,4.4,4.64,4.64,-0.23,-4.9569,2.7138,678460,3067077.0,399456918.0,110250000.0
563,2006-08-07,sh600988,¶«·½±¦Áú,4.3,4.38,4.26,4.38,4.41,-0.11,-2.4943,1.8796,469908,2033300.0,389493140.0,107500000.0
564,2006-08-08,sh600988,¶«·½±¦Áú,4.44,4.45,4.26,4.26,4.3,0.14,3.2558,1.2373,309314,1357944.0,402174312.0,111000000.0
565,2006-08-09,sh600988,¶«·½±¦Áú,4.39,4.43,4.35,4.41,4.44,-0.05,-1.1261,0.9041,226035,991508.0,397645322.0,109750000.0
566,2006-08-10,sh600988,¶«·½±¦Áú,4.5,4.52,4.37,4.38,4.39,0.11,2.5057,1.2015,300365,1338742.0,407609100.0,112500000.0
567,2006-08-11,sh600988,¶«·½±¦Áú,4.52,4.55,4.46,4.5,4.5,0.02,0.4444,0.9732,243311,1094638.0,409420696.0,113000000.0
568,2006-08-14,sh600988,¶«·½±¦Áú,4.45,4.57,4.4,4.51,4.52,-0.07,-1.5487,1.3601,340018,1522808.0,403080110.0,111250000.0
569,2006-08-15,sh600988,¶«·½±¦Áú,4.53,4.53,4.41,4.41,4.45,0.08,1.7978,0.5892,147300,659665.0,410326494.0,113250000.0
570,2006-08-16,sh600988,¶«·½±¦Áú,4.58,4.62,4.47,4.53,4.53,0.05,1.1038,0.9597,239928,1099334.0,414855484.0,114500000.0
571,2006-08-17,sh600988,¶«·½±¦Áú,4.56,4.59,4.51,4.51,4.58,-0.02,-0.4367,0.9754,243859,1106055.0,413043888.0,114000000.0
572,2006-08-18,sh600988,¶«·½±¦Áú,4.56,4.6,4.52,4.53,4.56,0.0,0.0,1.0309,257730,1175252.0,413043888.0,114000000.0
573,2006-08-21,sh600988,¶«·½±¦Áú,4.53,4.56,4.4,4.42,4.56,-0.03,-0.6579,0.7396,184900,827201.0,410326494.0,113250000.0
574,2006-08-22,sh600988,¶«·½±¦Áú,4.51,4.58,4.48,4.58,4.53,-0.02,-0.4415,1.048,261990,1185412.0,408514898.0,112750000.0
575,2006-08-23,sh600988,¶«·½±¦Áú,4.56,4.62,4.49,4.51,4.51,0.05,1.1086,1.3466,336650,1531640.0,413043888.0,114000000.0
576,2006-08-24,sh600988,¶«·½±¦Áú,4.55,4.58,4.42,4.53,4.56,-0.01,-0.2193,1.286,321501,1446653.0,412138090.0,113750000.0
577,2006-08-25,sh600988,¶«·½±¦Áú,4.59,4.65,4.55,4.57,4.55,0.04,0.8791,1.5493,387316,1778197.0,415761282.0,114750000.0
578,2006-08-28,sh600988,¶«·½±¦Áú,4.65,4.68,4.55,4.6,4.59,0.06,1.3072,1.8293,457329,2115902.0,421196070.0,116250000.0
579,2006-08-29,sh600988,¶«·½±¦Áú,4.7,4.77,4.63,4.67,4.65,0.05,1.0753,2.4547,613686,2891902.0,425725060.0,117500000.0
580,2006-08-30,sh600988,¶«·½±¦Áú,4.75,4.78,4.66,4.69,4.7,0.05,1.0638,1.1086,277140,1309658.0,430254050.0,118750000.0
581,2006-08-31,sh600988,¶«·½±¦Áú,4.71,4.77,4.63,4.77,4.75,-0.04,-0.8421,1.435,358758,1689178.0,426630858.0,117750000.0
582,2006-09-01,sh600988,¶«·½±¦Áú,4.63,4.71,4.59,4.68,4.71,-0.08,-1.6985,1.1671,291779,1351625.0,419384474.0,115750000.0
583,2006-09-04,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,4.63,,,0.0,0,0.0,419384474.0,115750000.0
584,2006-09-05,sh600988,¶«·½±¦Áú,4.83,4.98,4.66,4.73,4.63,0.2,4.3197,3.3266,831660,4055104.0,437500434.0,120750000.0
585,2006-09-06,sh600988,¶«·½±¦Áú,4.82,4.86,4.78,4.79,4.83,-0.01,-0.207,1.2833,320830,1543956.0,436594636.0,120500000.0
586,2006-09-07,sh600988,¶«·½±¦Áú,4.94,5.01,4.79,4.82,4.82,0.12,2.4896,5.0632,1265800,6261800.0,447464212.0,123500000.0
587,2006-09-08,sh600988,¶«·½±¦Áú,5.05,5.25,4.95,4.95,4.94,0.11,2.2267,5.8075,1451871,7418283.0,457427990.0,126250000.0
588,2006-09-11,sh600988,¶«·½±¦Áú,5.05,5.15,4.95,5.09,5.05,0.0,0.0,3.1839,795980,4017423.0,457427990.0,126250000.0
589,2006-09-12,sh600988,¶«·½±¦Áú,5.07,5.07,4.9,5.05,5.05,0.02,0.396,1.7602,440058,2205358.0,459239586.0,126750000.0
590,2006-09-13,sh600988,¶«·½±¦Áú,5.0,5.13,4.96,5.06,5.07,-0.07,-1.3807,1.417,354251,1780080.0,452899000.0,125000000.0
591,2006-09-14,sh600988,¶«·½±¦Áú,4.93,5.03,4.86,5.03,5.0,-0.07,-1.4,1.5007,375175,1844742.0,446558414.0,123250000.0
592,2006-09-15,sh600988,¶«·½±¦Áú,5.09,5.17,4.92,4.94,4.93,0.16,3.2454,2.5236,630905,3186457.0,461051182.0,127250000.0
593,2006-09-18,sh600988,¶«·½±¦Áú,5.1,5.2,5.06,5.14,5.09,0.01,0.1965,2.4921,623014,3186124.0,461956980.0,127500000.0
594,2006-09-19,sh600988,¶«·½±¦Áú,5.07,5.16,5.05,5.09,5.1,-0.03,-0.5882,1.7084,427100,2174489.0,459239586.0,126750000.0
595,2006-09-20,sh600988,¶«·½±¦Áú,5.1,5.13,5.0,5.08,5.07,0.03,0.5917,2.2816,570400,2886280.0,461956980.0,127500000.0
596,2006-09-21,sh600988,¶«·½±¦Áú,5.25,5.25,5.08,5.12,5.1,0.15,2.9412,4.1616,1040403,5405643.0,475543950.0,131250000.0
597,2006-09-22,sh600988,¶«·½±¦Áú,5.11,5.32,5.1,5.27,5.25,-0.14,-2.6667,2.7732,693300,3614139.0,462862778.0,127750000.0
598,2006-09-25,sh600988,¶«·½±¦Áú,5.15,5.15,5.04,5.1,5.11,0.04,0.7828,1.788,446997,2280857.0,466485970.0,128750000.0
599,2006-09-26,sh600988,¶«·½±¦Áú,5.41,5.61,5.15,5.16,5.15,0.26,5.0485,9.3512,2337793,12690065.0,490036718.0,135250000.0
600,2006-09-27,sh600988,¶«·½±¦Áú,5.44,5.45,5.28,5.37,5.41,0.03,0.5545,2.853,713253,3834378.0,492754112.0,136000000.0
601,2006-09-28,sh600988,¶«·½±¦Áú,5.33,5.45,5.31,5.44,5.44,-0.11,-2.0221,2.7133,678330,3645179.0,482790334.0,133250000.0
602,2006-09-29,sh600988,¶«·½±¦Áú,5.43,5.52,5.34,5.38,5.33,0.1,1.8762,5.2607,1315186,7156185.0,491848314.0,135750000.0
603,2006-10-09,sh600988,S±¦Áú,5.53,5.58,5.39,5.43,5.43,0.1,1.8416,4.2826,1070639,5865627.0,500906294.0,138250000.0
604,2006-10-10,sh600988,S±¦Áú,5.39,5.57,5.38,5.52,5.53,-0.14,-2.5316,3.6264,906600,4965634.0,488225122.0,134750000.0
605,2006-10-11,sh600988,S±¦Áú,5.41,5.57,5.32,5.39,5.39,0.02,0.3711,3.6499,912480,4924564.0,490036718.0,135250000.0
606,2006-10-12,sh600988,S±¦Áú,5.33,5.48,5.32,5.46,5.41,-0.08,-1.4787,2.8392,709800,3822297.0,482790334.0,133250000.0
607,2006-10-13,sh600988,S±¦Áú,5.33,5.44,5.31,5.33,5.33,0.0,0.0,2.8364,709100,3795902.0,482790334.0,133250000.0
608,2006-10-16,sh600988,S±¦Áú,5.35,5.39,5.26,5.26,5.33,0.02,0.3752,1.92,480010,2559348.0,484601930.0,133750000.0
609,2006-10-17,sh600988,S±¦Áú,5.38,5.43,5.32,5.35,5.35,0.03,0.5607,1.6133,403320,2170175.0,487319324.0,134500000.0
610,2006-10-18,sh600988,S±¦Áú,5.37,5.41,5.29,5.41,5.38,-0.01,-0.1859,2.5109,627729,3344010.0,486413526.0,134250000.0
611,2006-10-19,sh600988,S±¦Áú,5.38,5.45,5.29,5.38,5.37,0.01,0.1862,2.7831,695775,3726862.0,487319324.0,134500000.0
612,2006-10-20,sh600988,S±¦Áú,5.17,5.4,5.13,5.4,5.38,-0.21,-3.9033,3.6588,914700,4773378.0,468297566.0,129250000.0
613,2006-10-23,sh600988,S±¦Áú,4.87,5.18,4.86,5.14,5.17,-0.3,-5.8027,3.5005,875130,4376113.0,441123626.0,121750000.0
614,2006-10-24,sh600988,S±¦Áú,5.02,5.06,4.9,4.9,4.87,0.15,3.0801,2.0907,522669,2596148.0,454710596.0,125500000.0
615,2006-10-25,sh600988,S±¦Áú,4.9,5.05,4.86,5.0,5.02,-0.12,-2.3904,1.734,433500,2137829.0,443841020.0,122500000.0
616,2006-10-26,sh600988,S±¦Áú,4.88,4.94,4.86,4.88,4.9,-0.02,-0.4082,1.1957,298920,1460227.0,442029424.0,122000000.0
617,2006-10-27,sh600988,S±¦Áú,4.7,4.85,4.65,4.85,4.88,-0.18,-3.6885,1.4401,360031,1704647.0,425725060.0,117500000.0
618,2006-10-30,sh600988,S±¦Áú,4.74,4.75,4.66,4.67,4.7,0.04,0.8511,0.9986,249651,1175267.0,429348252.0,118500000.0
619,2006-10-31,sh600988,S±¦Áú,4.8,4.83,4.71,4.73,4.74,0.06,1.2658,1.0622,265550,1269309.0,434783040.0,120000000.0
620,2006-11-01,sh600988,S±¦Áú,4.83,4.84,4.74,4.8,4.8,0.03,0.625,1.1222,280550,1346098.0,437500434.0,120750000.0
621,2006-11-02,sh600988,S±¦Áú,4.76,4.85,4.75,4.8,4.83,-0.07,-1.4493,0.7976,199404,951792.0,431159848.0,119000000.0
622,2006-11-03,sh600988,S±¦Áú,4.8,4.85,4.75,4.81,4.76,0.04,0.8403,1.1574,289350,1390935.0,434783040.0,120000000.0
623,2006-11-06,sh600988,S±¦Áú,4.8,4.81,4.75,4.8,4.8,0.0,0.0,0.9296,232396,1112157.0,434783040.0,120000000.0
624,2006-11-07,sh600988,S±¦Áú,4.64,4.78,4.61,4.78,4.8,-0.16,-3.3333,1.442,360504,1681013.0,420290272.0,116000000.0
625,2006-11-08,sh600988,S±¦Áú,4.77,4.94,4.55,4.56,4.64,0.13,2.8017,1.4967,374173,1775355.0,432065646.0,119250000.0
626,2006-11-09,sh600988,S±¦Áú,4.8,4.83,4.73,4.73,4.77,0.03,0.6289,0.9706,242649,1158865.0,434783040.0,120000000.0
627,2006-11-10,sh600988,S±¦Áú,4.68,4.84,4.65,4.84,4.8,-0.12,-2.5,0.835,208751,982238.0,423913464.0,117000000.0
628,2006-11-13,sh600988,S±¦Áú,4.55,4.75,4.52,4.7,4.68,-0.13,-2.7778,0.8984,224600,1034348.0,412138090.0,113750000.0
629,2006-11-14,sh600988,S±¦Áú,4.59,4.6,4.5,4.53,4.55,0.04,0.8791,0.8327,208184,944493.0,415761282.0,114750000.0
630,2006-11-15,sh600988,S±¦Áú,4.59,4.64,4.51,4.52,4.59,0.0,0.0,0.6663,166580,762980.0,415761282.0,114750000.0
631,2006-11-16,sh600988,S±¦Áú,4.61,4.7,4.57,4.64,4.59,0.02,0.4357,1.3027,325664,1507468.0,417572878.0,115250000.0
632,2006-11-17,sh600988,S±¦Áú,4.61,4.66,4.56,4.58,4.61,0.0,0.0,0.9287,232184,1071149.0,417572878.0,115250000.0
633,2006-11-20,sh600988,S±¦Áú,4.58,4.68,4.56,4.61,4.61,-0.03,-0.6508,1.066,266512,1227925.0,414855484.0,114500000.0
634,2006-11-21,sh600988,S±¦Áú,4.71,4.72,4.5,4.55,4.58,0.13,2.8384,2.1027,525669,2432370.0,426630858.0,117750000.0
635,2006-11-22,sh600988,S±¦Áú,4.7,4.82,4.63,4.63,4.71,-0.01,-0.2123,1.2848,321188,1507391.0,425725060.0,117500000.0
636,2006-11-23,sh600988,S±¦Áú,4.65,4.71,4.58,4.71,4.7,-0.05,-1.0638,1.0132,253304,1174948.0,421196070.0,116250000.0
637,2006-11-24,sh600988,S±¦Áú,4.73,4.78,4.6,4.65,4.65,0.08,1.7204,1.1127,278170,1307654.0,428442454.0,118250000.0
638,2006-11-27,sh600988,S±¦Áú,4.77,4.78,4.68,4.75,4.73,0.04,0.8457,1.0513,262819,1243639.0,432065646.0,119250000.0
639,2006-11-28,sh600988,S±¦Áú,4.82,4.84,4.72,4.74,4.77,0.05,1.0482,1.1512,287800,1378698.0,436594636.0,120500000.0
640,2006-11-29,sh600988,S±¦Áú,4.85,4.88,4.73,4.78,4.82,0.03,0.6224,2.1081,527020,2540189.0,439312030.0,121250000.0
641,2006-11-30,sh600988,S±¦Áú,4.85,4.92,4.8,4.84,4.85,0.0,0.0,1.7316,432898,2103958.0,439312030.0,121250000.0
642,2006-12-01,sh600988,S±¦Áú,4.73,4.94,4.69,4.84,4.85,-0.12,-2.4742,2.5368,634190,3029275.0,428442454.0,118250000.0
643,2006-12-04,sh600988,S±¦Áú,4.75,4.77,4.68,4.73,4.73,0.02,0.4228,2.0199,504979,2385616.0,430254050.0,118750000.0
644,2006-12-05,sh600988,S±¦Áú,4.79,4.82,4.71,4.77,4.75,0.04,0.8421,2.0181,504520,2406025.0,433877242.0,119750000.0
645,2006-12-06,sh600988,S±¦Áú,4.92,4.95,4.72,4.79,4.79,0.13,2.714,5.0784,1269600,6180584.0,445652616.0,123000000.0
646,2006-12-07,sh600988,S±¦Áú,4.94,5.08,4.86,4.89,4.92,0.02,0.4065,3.966,991512,4930469.0,447464212.0,123500000.0
647,2006-12-08,sh600988,S±¦Áú,4.72,4.96,4.71,4.87,4.94,-0.22,-4.4534,2.212,553000,2671137.0,427536656.0,118000000.0
648,2006-12-11,sh600988,S±¦Áú,4.81,4.87,4.68,4.68,4.72,0.09,1.9068,1.3343,333575,1583065.0,435688838.0,120250000.0
649,2006-12-12,sh600988,S±¦Áú,4.76,4.81,4.63,4.81,4.81,-0.05,-1.0395,1.4817,370415,1746731.0,431159848.0,119000000.0
650,2006-12-13,sh600988,S±¦Áú,4.78,4.84,4.65,4.72,4.76,0.02,0.4202,1.7465,436630,2062187.0,432971444.0,119500000.0
651,2006-12-14,sh600988,S±¦Áú,4.87,4.94,4.7,4.72,4.78,0.09,1.8828,2.8291,707271,3427682.0,441123626.0,121750000.0
652,2006-12-15,sh600988,S±¦Áú,4.85,4.89,4.76,4.88,4.87,-0.02,-0.4107,2.104,525990,2535710.0,439312030.0,121250000.0
653,2006-12-18,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
654,2006-12-19,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
655,2006-12-20,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
656,2006-12-21,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
657,2006-12-22,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
658,2006-12-25,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
659,2006-12-26,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
660,2006-12-27,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
661,2006-12-28,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
662,2006-12-29,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
663,2007-01-04,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
664,2007-01-05,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
665,2007-01-08,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
