,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
666,2007-01-09,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
667,2007-01-10,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
668,2007-01-11,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
669,2007-01-12,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
670,2007-01-15,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
671,2007-01-16,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
672,2007-01-17,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
673,2007-01-18,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,4.85,,,0.0,0,0.0,439312030.0,121250000.0
674,2007-01-19,sh600988,S±¦Áú,5.09,5.09,5.09,5.09,4.85,0.24,4.9485,0.8054,201361,1024927.0,461051182.0,127250000.0
675,2007-01-22,sh600988,S±¦Áú,5.34,5.34,5.34,5.34,5.09,0.25,4.9116,0.241,60246,321714.0,483696132.0,133500000.0
676,2007-01-23,sh600988,S±¦Áú,5.61,5.61,5.5,5.61,5.34,0.27,5.0562,14.7385,3684614,20563452.0,508152678.0,140250000.0
677,2007-01-24,sh600988,S±¦Áú,5.37,5.58,5.33,5.34,5.61,-0.24,-4.2781,10.9106,2727641,14745729.0,486413526.0,134250000.0
678,2007-01-25,sh600988,S±¦Áú,5.38,5.48,5.28,5.35,5.37,0.01,0.1862,5.647,1411749,7616594.0,487319324.0,134500000.0
679,2007-01-26,sh600988,S±¦Áú,5.2,5.38,5.11,5.32,5.38,-0.18,-3.3457,5.9178,1479445,7692260.0,471014960.0,130000000.0
680,2007-01-29,sh600988,S±¦Áú,5.32,5.33,5.21,5.21,5.2,0.12,2.3077,4.1591,1039774,5484699.0,481884536.0,133000000.0
681,2007-01-30,sh600988,S±¦Áú,5.33,5.34,5.24,5.32,5.32,0.01,0.188,3.4673,866823,4586000.0,482790334.0,133250000.0
682,2007-01-31,sh600988,S±¦Áú,5.47,5.6,5.32,5.34,5.33,0.14,2.6266,10.4825,2620631,14517399.0,495471506.0,136750000.0
683,2007-02-01,sh600988,S±¦Áú,5.3,5.45,5.2,5.38,5.47,-0.17,-3.1079,4.1929,1048229,5554120.0,480072940.0,132500000.0
684,2007-02-02,sh600988,S±¦Áú,5.27,5.34,5.2,5.28,5.3,-0.03,-0.566,3.1078,776950,4094785.0,477355546.0,131750000.0
685,2007-02-05,sh600988,S±¦Áú,5.36,5.42,5.21,5.21,5.27,0.09,1.7078,2.2209,555223,2973882.0,485507728.0,134000000.0
686,2007-02-06,sh600988,S±¦Áú,5.44,5.5,5.32,5.37,5.36,0.08,1.4925,1.8141,453530,2460975.0,492754112.0,136000000.0
687,2007-02-07,sh600988,S±¦Áú,5.41,5.47,5.4,5.46,5.44,-0.03,-0.5515,3.6472,911789,4947387.0,490036718.0,135250000.0
688,2007-02-08,sh600988,S±¦Áú,5.52,5.52,5.4,5.4,5.41,0.11,2.0333,3.4922,873039,4777294.0,500000496.0,138000000.0
689,2007-02-09,sh600988,S±¦Áú,5.8,5.8,5.41,5.5,5.52,0.28,5.0725,9.6106,2402653,13814690.0,525362840.0,145000000.0
690,2007-02-12,sh600988,S±¦Áú,6.09,6.09,5.82,5.82,5.8,0.29,5.0,6.3747,1593675,9642214.0,551630982.0,152250000.0
691,2007-02-13,sh600988,S±¦Áú,6.39,6.39,6.19,6.19,6.09,0.3,4.9261,7.2964,1824109,11640331.0,578804922.0,159750000.0
692,2007-02-14,sh600988,S±¦Áú,6.25,6.69,6.15,6.69,6.39,-0.14,-2.1909,12.5428,3135702,20054676.0,566123750.0,156250000.0
693,2007-02-15,sh600988,S±¦Áú,6.48,6.56,6.15,6.25,6.25,0.23,3.68,9.1808,2295197,14539950.0,586957104.0,162000000.0
694,2007-02-16,sh600988,S±¦Áú,6.67,6.8,6.36,6.49,6.48,0.19,2.9321,7.1367,1784178,11765473.0,604167266.0,166750000.0
695,2007-02-26,sh600988,S±¦Áú,7.0,7.0,6.61,6.69,6.67,0.33,4.9475,6.5285,1632137,11225744.0,634058600.0,175000000.0
696,2007-02-27,sh600988,S±¦Áú,6.65,7.35,6.65,7.25,7.0,-0.35,-5.0,9.4878,2371955,16626506.0,602355670.0,166250000.0
697,2007-02-28,sh600988,S±¦Áú,6.81,6.86,6.36,6.5,6.65,0.16,2.406,6.7329,1683220,11130116.0,616848438.0,170250000.0
698,2007-03-01,sh600988,S±¦Áú,6.51,6.8,6.47,6.79,6.81,-0.3,-4.4053,6.191,1547740,10145368.0,589674498.0,162750000.0
699,2007-03-02,sh600988,S±¦Áú,6.84,6.84,6.5,6.51,6.51,0.33,5.0691,6.7206,1680143,11352026.0,619565832.0,171000000.0
700,2007-03-05,sh600988,S±¦Áú,7.18,7.18,7.02,7.17,6.84,0.34,4.9708,4.2176,1054403,7563828.0,650362964.0,179500000.0
701,2007-03-06,sh600988,S±¦Áú,7.54,7.54,7.54,7.54,7.18,0.36,5.0139,1.2792,319790,2411217.0,682971692.0,188500000.0
702,2007-03-07,sh600988,S±¦Áú,7.56,7.92,7.25,7.92,7.54,0.02,0.2653,15.63,3907496,30270528.0,684783288.0,189000000.0
703,2007-03-08,sh600988,S±¦Áú,7.94,7.94,7.35,7.35,7.56,0.38,5.0265,8.0076,2001899,15599253.0,719203612.0,198500000.0
704,2007-03-09,sh600988,S±¦Áú,8.34,8.34,8.09,8.18,7.94,0.4,5.0378,7.6313,1907820,15843177.0,755435532.0,208500000.0
705,2007-03-12,sh600988,S±¦Áú,8.76,8.76,8.6,8.75,8.34,0.42,5.036,9.3714,2342854,20508948.0,793479048.0,219000000.0
706,2007-03-13,sh600988,S±¦Áú,9.2,9.2,8.98,9.15,8.76,0.44,5.0228,5.978,1494500,13715890.0,833334160.0,230000000.0
707,2007-03-14,sh600988,S±¦Áú,9.66,9.66,9.65,9.65,9.2,0.46,5.0,1.3354,333858,3225022.0,875000868.0,241500000.0
708,2007-03-15,sh600988,S±¦Áú,10.14,10.14,10.14,10.14,9.66,0.48,4.9689,0.4386,109643,1111780.0,918479172.0,253500000.0
709,2007-03-16,sh600988,S±¦Áú,10.65,10.65,10.65,10.65,10.14,0.51,5.0296,1.1245,281136,2994098.0,964674870.0,266250000.0
710,2007-03-19,sh600988,S±¦Áú,11.18,11.18,11.18,11.18,10.65,0.53,4.9765,0.8049,201224,2249684.0,1012682164.0,279500000.0
711,2007-03-20,sh600988,S±¦Áú,11.74,11.74,11.74,11.74,11.18,0.56,5.0089,0.1659,41470,486858.0,1063406852.0,293500000.0
712,2007-03-21,sh600988,S±¦Áú,12.33,12.33,12.01,12.33,11.74,0.59,5.0256,11.6729,2918233,35941273.0,1116848934.0,308250000.0
713,2007-03-22,sh600988,S±¦Áú,11.98,12.93,11.78,12.78,12.33,-0.35,-2.8386,25.3935,6348387,78945179.0,1085146004.0,299500000.0
714,2007-03-23,sh600988,S±¦Áú,11.38,11.99,11.38,11.99,11.98,-0.6,-5.0083,19.3486,4837155,55757700.0,1030798124.0,284500000.0
715,2007-03-26,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
716,2007-03-27,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
717,2007-03-28,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
718,2007-03-29,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
719,2007-03-30,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
720,2007-04-02,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
721,2007-04-03,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
722,2007-04-04,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
723,2007-04-05,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
724,2007-04-06,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
725,2007-04-09,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
726,2007-04-10,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
727,2007-04-11,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
728,2007-04-12,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
729,2007-04-13,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
730,2007-04-16,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
731,2007-04-17,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
732,2007-04-18,sh600988,S±¦Áú,0.0,0.0,0.0,0.0,11.38,,,0.0,0,0.0,1030798124.0,284500000.0
733,2007-04-19,sh600988,XRS±¦Áú,0.0,0.0,0.0,0.0,10.35,,,0.0,0,0.0,937500930.0,258750000.0
734,2007-04-20,sh600988,¶«·½±¦Áú,10.4,11.5,9.92,11.0,10.35,0.05,0.4831,43.8541,14935818,158120609.0,1036233120.0,354203200.0
735,2007-04-23,sh600988,¶«·½±¦Áú,10.44,10.65,9.94,10.29,10.4,0.04,0.3846,22.9247,7807686,80048673.0,1040218632.0,355565520.0
736,2007-04-24,sh600988,¶«·½±¦Áú,10.0,10.44,9.98,10.44,10.44,-0.44,-4.2146,15.5333,5290342,53705698.0,996378000.0,340580000.0
737,2007-04-25,sh600988,¶«·½±¦Áú,9.58,9.99,9.48,9.99,10.0,-0.42,-4.2,15.4172,5250782,50731129.0,954530124.0,326275640.0
738,2007-04-26,sh600988,¶«·½±¦Áú,0.0,0.0,0.0,0.0,9.58,,,0.0,0,0.0,954530124.0,326275640.0
739,2007-04-27,sh600988,*ST±¦Áú,9.1,9.1,9.1,9.1,9.58,-0.48,-5.0104,1.3988,476400,4335240.0,906703980.0,309927800.0
740,2007-04-30,sh600988,*ST±¦Áú,8.65,8.65,8.65,8.65,9.1,-0.45,-4.9451,0.6095,207600,1795740.0,861866970.0,294601700.0
741,2007-05-08,sh600988,*ST±¦Áú,8.47,8.49,8.22,8.22,8.65,-0.18,-2.0809,14.5845,4967188,40862902.0,843932166.0,288471260.0
742,2007-05-09,sh600988,*ST±¦Áú,8.88,8.89,8.21,8.45,8.47,0.41,4.8406,24.8415,8460517,72902523.0,884783664.0,302435040.0
743,2007-05-10,sh600988,*ST±¦Áú,8.72,8.9,8.61,8.7,8.88,-0.16,-1.8018,13.1886,4491775,39233244.0,868841616.0,296985760.0
744,2007-05-11,sh600988,*ST±¦Áú,9.16,9.16,8.58,8.71,8.72,0.44,5.0459,17.8773,6088647,54380166.0,912682248.0,311971280.0
745,2007-05-14,sh600988,*ST±¦Áú,9.17,9.62,8.81,8.98,9.16,0.01,0.1092,16.4141,5590299,51600426.0,913678626.0,312311860.0
746,2007-05-15,sh600988,*ST±¦Áú,9.22,9.59,9.1,9.17,9.17,0.05,0.5453,15.3352,5222866,49018182.0,918660516.0,314014760.0
747,2007-05-16,sh600988,*ST±¦Áú,8.97,9.35,8.76,9.2,9.22,-0.25,-2.7115,12.3307,4199595,37637986.0,893751066.0,305500260.0
748,2007-05-17,sh600988,*ST±¦Áú,9.22,9.4,8.81,9.01,8.97,0.25,2.7871,11.8712,4043101,37034900.0,918660516.0,314014760.0
749,2007-05-18,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.22,,,0.0,0,0.0,918660516.0,314014760.0
750,2007-05-21,sh600988,*ST±¦Áú,9.68,9.68,9.02,9.16,9.22,0.46,4.9892,12.9221,4401004,41906558.0,964493904.0,329681440.0
751,2007-05-22,sh600988,*ST±¦Áú,10.16,10.16,10.01,10.14,9.68,0.48,4.9587,3.9991,1362009,13821362.0,1012320048.0,346029280.0
752,2007-05-23,sh600988,*ST±¦Áú,10.67,10.67,10.03,10.67,10.16,0.51,5.0197,22.8663,7787819,81591544.0,1063135326.0,363398860.0
753,2007-05-24,sh600988,*ST±¦Áú,10.26,10.91,10.14,10.91,10.67,-0.41,-3.8425,17.7034,6029414,62731175.0,1022283828.0,349435080.0
754,2007-05-25,sh600988,*ST±¦Áú,9.75,10.13,9.75,10.13,10.26,-0.51,-4.9708,10.7709,3668341,35916800.0,971468550.0,332065500.0
755,2007-05-28,sh600988,*ST±¦Áú,9.98,10.03,9.41,9.41,9.75,0.23,2.359,14.0343,4779810,46674415.0,994385244.0,339898840.0
756,2007-05-29,sh600988,*ST±¦Áú,9.66,10.18,9.49,9.91,9.98,-0.32,-3.2064,11.2692,3838068,37537393.0,962501148.0,329000280.0
757,2007-05-30,sh600988,*ST±¦Áú,9.18,9.39,9.18,9.18,9.66,-0.48,-4.9689,3.5499,1209009,11113513.0,914675004.0,312652440.0
758,2007-05-31,sh600988,*ST±¦Áú,8.72,8.72,8.72,8.72,9.18,-0.46,-5.0109,0.6527,222300,1938456.0,868841616.0,296985760.0
759,2007-06-01,sh600988,*ST±¦Áú,8.28,8.28,8.28,8.28,8.72,-0.44,-5.0459,0.5599,190700,1578996.0,825000984.0,282000240.0
760,2007-06-04,sh600988,*ST±¦Áú,7.87,7.87,7.87,7.87,8.28,-0.41,-4.9517,0.1882,64100,504467.0,784149486.0,268036460.0
761,2007-06-05,sh600988,*ST±¦Áú,7.48,7.48,7.48,7.48,7.87,-0.39,-4.9555,0.064,21800,163064.0,745290744.0,254753840.0
762,2007-06-06,sh600988,*ST±¦Áú,7.11,7.67,7.11,7.11,7.48,-0.37,-4.9465,16.181,5510932,39729408.0,708424758.0,242152380.0
763,2007-06-07,sh600988,*ST±¦Áú,6.93,7.11,6.75,6.77,7.11,-0.18,-2.5316,13.0381,4440507,30369160.0,690489954.0,236021940.0
764,2007-06-08,sh600988,*ST±¦Áú,7.27,7.28,6.99,6.99,6.93,0.34,4.9062,11.8235,4026864,29057998.0,724366806.0,247601660.0
765,2007-06-11,sh600988,*ST±¦Áú,6.91,7.43,6.91,7.4,7.27,-0.36,-4.9519,9.2084,3136182,22011762.0,688497198.0,235340780.0
766,2007-06-12,sh600988,*ST±¦Áú,6.58,6.85,6.56,6.71,6.91,-0.33,-4.7757,9.5292,3245439,21358286.0,655616724.0,224101640.0
767,2007-06-13,sh600988,*ST±¦Áú,6.91,6.91,6.62,6.62,6.58,0.33,5.0152,10.0969,3438814,23507174.0,688497198.0,235340780.0
768,2007-06-14,sh600988,*ST±¦Áú,6.83,7.21,6.8,7.19,6.91,-0.08,-1.1577,9.5585,3255420,23073729.0,680526174.0,232616140.0
769,2007-06-15,sh600988,*ST±¦Áú,6.64,6.83,6.55,6.55,6.83,-0.19,-2.7818,6.6493,2264617,15086056.0,661594992.0,226145120.0
770,2007-06-18,sh600988,*ST±¦Áú,6.92,6.97,6.66,6.66,6.64,0.28,4.2169,6.5381,2226732,15191938.0,689493576.0,235681360.0
771,2007-06-19,sh600988,*ST±¦Áú,7.27,7.27,6.8,6.92,6.92,0.35,5.0578,8.0336,2736088,19622167.0,724366806.0,247601660.0
772,2007-06-20,sh600988,*ST±¦Áú,6.99,7.58,6.91,7.25,7.27,-0.28,-3.8514,8.26,2813193,20697098.0,696468222.0,238065420.0
773,2007-06-21,sh600988,*ST±¦Áú,6.95,7.1,6.7,7.0,6.99,-0.04,-0.5722,5.0925,1734401,11966887.0,692482710.0,236703100.0
774,2007-06-22,sh600988,*ST±¦Áú,7.3,7.3,6.8,6.95,6.95,0.35,5.036,13.2139,4500406,32274185.0,727355940.0,248623400.0
775,2007-06-25,sh600988,*ST±¦Áú,7.02,7.65,6.95,7.6,7.3,-0.28,-3.8356,11.3971,3881637,28861442.0,699457356.0,239087160.0
776,2007-06-26,sh600988,*ST±¦Áú,6.67,6.9,6.67,6.9,7.02,-0.35,-4.9858,3.7389,1273381,8504409.0,664584126.0,227166860.0
777,2007-06-27,sh600988,*ST±¦Áú,6.74,6.9,6.34,6.35,6.67,0.07,1.0495,6.3198,2152391,13890809.0,671558772.0,229550920.0
778,2007-06-28,sh600988,*ST±¦Áú,7.08,7.08,6.74,6.74,6.74,0.34,5.0445,4.5204,1539554,10876757.0,705435624.0,241130640.0
779,2007-06-29,sh600988,*ST±¦Áú,7.43,7.43,7.43,7.43,7.08,0.35,4.9435,3.1871,1085475,8065079.0,740308854.0,253050940.0
780,2007-07-02,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,7.43,,,0.0,0,0.0,740308854.0,253050940.0
781,2007-07-03,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,7.43,,,0.0,0,0.0,740308854.0,253050940.0
782,2007-07-04,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,7.43,,,0.0,0,0.0,740308854.0,253050940.0
783,2007-07-05,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,7.43,,,0.0,0,0.0,740308854.0,253050940.0
784,2007-07-06,sh600988,*ST±¦Áú,7.8,7.8,7.06,7.8,7.43,0.37,4.9798,2.1278,724684,5646541.0,777174840.0,265652400.0
785,2007-07-09,sh600988,*ST±¦Áú,8.19,8.19,8.19,8.19,7.8,0.39,5.0,0.4125,140494,1150646.0,816033582.0,278935020.0
786,2007-07-10,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
787,2007-07-11,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
788,2007-07-12,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
789,2007-07-13,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
790,2007-07-16,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
791,2007-07-17,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
792,2007-07-18,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
793,2007-07-19,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
794,2007-07-20,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
795,2007-07-23,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
796,2007-07-24,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
797,2007-07-25,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
798,2007-07-26,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
799,2007-07-27,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
800,2007-07-30,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
801,2007-07-31,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
802,2007-08-01,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
803,2007-08-02,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
804,2007-08-03,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
805,2007-08-06,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
806,2007-08-07,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
807,2007-08-08,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
808,2007-08-09,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
809,2007-08-10,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
810,2007-08-13,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
811,2007-08-14,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
812,2007-08-15,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
813,2007-08-16,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.19,,,0.0,0,0.0,816033582.0,278935020.0
814,2007-08-17,sh600988,*ST±¦Áú,8.6,8.6,8.6,8.6,8.19,0.41,5.0061,0.1608,54770,471022.0,856885080.0,292898800.0
815,2007-08-20,sh600988,*ST±¦Áú,9.03,9.03,9.03,9.03,8.6,0.43,5.0,0.1095,37288,336711.0,899729334.0,307543740.0
816,2007-08-21,sh600988,*ST±¦Áú,9.48,9.48,9.48,9.48,9.03,0.45,4.9834,0.0956,32557,308640.0,944566344.0,322869840.0
817,2007-08-22,sh600988,*ST±¦Áú,9.95,9.95,9.95,9.95,9.48,0.47,4.9578,0.2059,70142,697913.0,991396110.0,338877100.0
818,2007-08-23,sh600988,*ST±¦Áú,10.45,10.45,10.45,10.45,9.95,0.5,5.0251,0.2814,95831,1001434.0,1041215010.0,355906100.0
819,2007-08-24,sh600988,*ST±¦Áú,10.97,10.97,10.97,10.97,10.45,0.52,4.9761,0.2173,74020,811999.0,1093026666.0,373616260.0
820,2007-08-27,sh600988,*ST±¦Áú,11.52,11.52,11.52,11.52,10.97,0.55,5.0137,0.6124,208574,2402772.0,1147827456.0,392348160.0
821,2007-08-28,sh600988,*ST±¦Áú,12.1,12.1,12.1,12.1,11.52,0.58,5.0347,0.3926,133712,1617915.0,1205617380.0,412101800.0
822,2007-08-29,sh600988,*ST±¦Áú,12.71,12.71,12.71,12.71,12.1,0.61,5.0413,0.7095,241654,3071422.0,1266396438.0,432877180.0
823,2007-08-30,sh600988,*ST±¦Áú,13.35,13.35,13.35,13.35,12.71,0.64,5.0354,0.502,170965,2282383.0,1330164630.0,454674300.0
824,2007-08-31,sh600988,*ST±¦Áú,14.02,14.02,14.02,14.02,13.35,0.67,5.0187,0.1939,66023,925642.0,1396921956.0,477493160.0
825,2007-09-03,sh600988,*ST±¦Áú,14.0,14.72,13.32,14.72,14.02,-0.02,-0.1427,24.3282,8285713,117094788.0,1394929200.0,476812000.0
826,2007-09-04,sh600988,*ST±¦Áú,13.51,14.0,13.3,13.7,14.0,-0.49,-3.5,13.6057,4633841,62860701.0,1346106678.0,460123580.0
827,2007-09-05,sh600988,*ST±¦Áú,14.19,14.19,13.2,13.42,13.51,0.68,5.0333,10.0212,3413018,48180975.0,1413860382.0,483283020.0
828,2007-09-06,sh600988,*ST±¦Áú,13.87,14.6,13.52,14.0,14.19,-0.32,-2.2551,10.1229,3447662,48418254.0,1381976286.0,472384460.0
829,2007-09-07,sh600988,*ST±¦Áú,13.89,14.2,13.5,13.6,13.87,0.02,0.1442,5.81,1978783,27548630.0,1383969042.0,473065620.0
830,2007-09-10,sh600988,*ST±¦Áú,13.86,14.3,13.4,13.58,13.89,-0.03,-0.216,6.0555,2062368,28693096.0,1380979908.0,472043880.0
831,2007-09-11,sh600988,*ST±¦Áú,14.18,14.55,13.63,13.71,13.86,0.32,2.3088,10.3991,3541709,50536591.0,1412864004.0,482942440.0
832,2007-09-12,sh600988,*ST±¦Áú,13.87,14.83,13.47,14.29,14.18,-0.31,-2.1862,8.1221,2766208,38264438.0,1381976286.0,472384460.0
833,2007-09-13,sh600988,*ST±¦Áú,13.49,13.9,13.18,13.9,13.87,-0.38,-2.7397,3.033,1032994,13750141.0,1344113922.0,459442420.0
834,2007-09-14,sh600988,*ST±¦Áú,13.34,13.59,12.95,12.95,13.49,-0.15,-1.1119,2.6946,917742,12189585.0,1329168252.0,454333720.0
835,2007-09-17,sh600988,*ST±¦Áú,13.38,13.69,13.3,13.3,13.34,0.04,0.2999,1.8918,644319,8703777.0,1333153764.0,455696040.0
836,2007-09-18,sh600988,*ST±¦Áú,13.66,13.85,13.0,13.3,13.38,0.28,2.0927,3.0158,1027117,13778058.0,1361052348.0,465232280.0
837,2007-09-19,sh600988,*ST±¦Áú,14.16,14.34,13.39,13.75,13.66,0.5,3.6603,6.5843,2242480,31534150.0,1410871248.0,482261280.0
838,2007-09-20,sh600988,*ST±¦Áú,13.45,14.15,13.45,14.15,14.16,-0.71,-5.0141,6.6318,2258666,30552155.0,1340128410.0,458080100.0
839,2007-09-21,sh600988,*ST±¦Áú,12.79,13.24,12.78,12.78,13.45,-0.66,-4.9071,9.482,3229372,41365613.0,1274367462.0,435601820.0
840,2007-09-24,sh600988,*ST±¦Áú,12.15,12.4,12.15,12.15,12.79,-0.64,-5.0039,2.4417,831600,10116439.0,1210599270.0,413804700.0
841,2007-09-25,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,12.15,,,0.0,0,0.0,1210599270.0,413804700.0
842,2007-09-26,sh600988,*ST±¦Áú,11.54,11.62,11.54,11.62,12.15,-0.61,-5.0206,1.5585,530800,6125494.0,1149820212.0,393029320.0
843,2007-09-27,sh600988,*ST±¦Áú,10.96,10.96,10.96,10.96,11.54,-0.58,-5.026,0.3532,120300,1318488.0,1092030288.0,373275680.0
844,2007-09-28,sh600988,*ST±¦Áú,11.02,11.51,10.5,10.5,10.96,0.06,0.5474,12.9719,4417953,47813665.0,1098008556.0,375319160.0
845,2007-10-08,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
