,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
846,2007-10-09,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
847,2007-10-10,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
848,2007-10-11,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
849,2007-10-12,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
850,2007-10-15,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
851,2007-10-16,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
852,2007-10-17,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
853,2007-10-18,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
854,2007-10-19,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
855,2007-10-22,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
856,2007-10-23,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
857,2007-10-24,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
858,2007-10-25,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
859,2007-10-26,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
860,2007-10-29,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
861,2007-10-30,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
862,2007-10-31,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
863,2007-11-01,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
864,2007-11-02,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
865,2007-11-05,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.02,,,0.0,0,0.0,1098008556.0,375319160.0
866,2007-11-06,sh600988,*ST±¦Áú,10.47,10.47,10.47,10.47,11.02,-0.55,-4.9909,0.1917,65300,683691.0,1043207766.0,356587260.0
867,2007-11-07,sh600988,*ST±¦Áú,9.95,9.95,9.95,9.95,10.47,-0.52,-4.9666,0.1213,41300,410935.0,991396110.0,338877100.0
868,2007-11-08,sh600988,*ST±¦Áú,9.45,9.45,9.45,9.45,9.95,-0.5,-5.0251,0.1063,36200,342090.0,941577210.0,321848100.0
869,2007-11-09,sh600988,*ST±¦Áú,8.98,8.98,8.98,8.98,9.45,-0.47,-4.9735,0.2011,68500,615130.0,894747444.0,305840840.0
870,2007-11-12,sh600988,*ST±¦Áú,8.53,8.53,8.53,8.53,8.98,-0.45,-5.0111,0.1081,36800,313904.0,849910434.0,290514740.0
871,2007-11-13,sh600988,*ST±¦Áú,8.1,8.5,8.1,8.1,8.53,-0.43,-5.041,17.9863,6125770,50005792.0,807066180.0,275869800.0
872,2007-11-14,sh600988,*ST±¦Áú,8.22,8.31,7.7,7.9,8.1,0.12,1.4815,10.5792,3603051,29032647.0,819022716.0,279956760.0
873,2007-11-15,sh600988,*ST±¦Áú,7.97,8.37,7.85,8.18,8.22,-0.25,-3.0414,6.2221,2119120,17297868.0,794113266.0,271442260.0
874,2007-11-16,sh600988,*ST±¦Áú,7.6,7.96,7.57,7.96,7.97,-0.37,-4.6424,6.3934,2177461,16578734.0,757247280.0,258840800.0
875,2007-11-19,sh600988,*ST±¦Áú,7.98,7.98,7.62,7.79,7.6,0.38,5.0,2.3796,810440,6406771.0,795109644.0,271782840.0
876,2007-11-20,sh600988,*ST±¦Áú,8.38,8.38,8.22,8.38,7.98,0.4,5.0125,7.1018,2418721,20245831.0,834964764.0,285406040.0
877,2007-11-21,sh600988,*ST±¦Áú,8.8,8.8,8.5,8.69,8.38,0.42,5.0119,15.3943,5243000,45591885.0,876812640.0,299710400.0
878,2007-11-22,sh600988,*ST±¦Áú,9.01,9.24,8.75,8.8,8.8,0.21,2.3864,10.707,3646587,33427881.0,897736578.0,306862580.0
879,2007-11-23,sh600988,*ST±¦Áú,8.56,8.6,8.56,8.6,9.01,-0.45,-4.9945,2.6035,886700,7593606.0,852899568.0,291536480.0
880,2007-11-26,sh600988,*ST±¦Áú,8.98,8.99,8.34,8.34,8.56,0.42,4.9065,11.1221,3787962,33571511.0,894747444.0,305840840.0
881,2007-11-27,sh600988,*ST±¦Áú,9.24,9.42,8.7,8.8,8.98,0.26,2.8953,9.3805,3194807,29409884.0,920653272.0,314695920.0
882,2007-11-28,sh600988,*ST±¦Áú,8.83,9.65,8.78,9.29,9.24,-0.41,-4.4372,7.8043,2657999,24258269.0,879801774.0,300732140.0
883,2007-11-29,sh600988,*ST±¦Áú,8.67,8.9,8.39,8.8,8.83,-0.16,-1.812,5.3417,1819289,15596867.0,863859726.0,295282860.0
884,2007-11-30,sh600988,*ST±¦Áú,8.82,9.07,8.51,8.69,8.67,0.15,1.7301,5.0012,1703296,15104755.0,878805396.0,300391560.0
885,2007-12-03,sh600988,*ST±¦Áú,8.68,9.17,8.51,8.89,8.82,-0.14,-1.5873,3.9809,1355798,11878077.0,864856104.0,295623440.0
886,2007-12-04,sh600988,*ST±¦Áú,8.63,8.78,8.41,8.54,8.68,-0.05,-0.576,3.0135,1026331,8770883.0,859874214.0,293920540.0
887,2007-12-05,sh600988,*ST±¦Áú,8.74,8.75,8.56,8.63,8.63,0.11,1.2746,3.2547,1108498,9616011.0,870834372.0,297666920.0
888,2007-12-06,sh600988,*ST±¦Áú,9.18,9.18,8.65,8.84,8.74,0.44,5.0343,5.4871,1868804,17005357.0,914675004.0,312652440.0
889,2007-12-07,sh600988,*ST±¦Áú,9.64,9.64,9.45,9.6,9.18,0.46,5.0109,3.1155,1061088,10197589.0,960508392.0,328319120.0
890,2007-12-10,sh600988,*ST±¦Áú,9.7,10.12,9.26,10.12,9.64,0.06,0.6224,15.4547,5263565,51672212.0,966486660.0,330362600.0
891,2007-12-11,sh600988,*ST±¦Áú,9.51,9.97,9.32,9.38,9.7,-0.19,-1.9588,6.4178,2185784,20902870.0,947555478.0,323891580.0
892,2007-12-12,sh600988,*ST±¦Áú,9.64,9.66,9.24,9.59,9.51,0.13,1.367,4.6167,1572350,14819639.0,960508392.0,328319120.0
893,2007-12-13,sh600988,*ST±¦Áú,9.18,9.85,9.17,9.59,9.64,-0.46,-4.7718,4.319,1470949,14050851.0,914675004.0,312652440.0
894,2007-12-14,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.18,,,0.0,0,0.0,914675004.0,312652440.0
895,2007-12-17,sh600988,*ST±¦Áú,8.95,9.48,8.91,9.3,9.18,-0.23,-2.5054,3.1029,1056799,9665567.0,891758310.0,304819100.0
896,2007-12-18,sh600988,*ST±¦Áú,8.51,9.1,8.5,9.1,8.95,-0.44,-4.9162,4.4456,1514096,13101231.0,847917678.0,289833580.0
897,2007-12-19,sh600988,*ST±¦Áú,8.94,8.94,8.46,8.48,8.51,0.43,5.0529,3.2175,1095807,9534369.0,890761932.0,304478520.0
898,2007-12-20,sh600988,*ST±¦Áú,9.18,9.39,9.0,9.19,8.94,0.24,2.6846,5.0977,1736159,16060511.0,914675004.0,312652440.0
899,2007-12-21,sh600988,*ST±¦Áú,9.25,9.42,9.02,9.03,9.18,0.07,0.7625,3.3853,1152969,10724046.0,921649650.0,315036500.0
900,2007-12-24,sh600988,*ST±¦Áú,9.28,9.41,9.1,9.17,9.25,0.03,0.3243,6.3021,2146372,19926620.0,924638784.0,316058240.0
901,2007-12-25,sh600988,*ST±¦Áú,9.74,9.74,9.21,9.34,9.28,0.46,4.9569,7.299,2485891,23892532.0,970472172.0,331724920.0
902,2007-12-26,sh600988,*ST±¦Áú,10.23,10.23,9.85,9.95,9.74,0.49,5.0308,7.1971,2451184,24949331.0,1019294694.0,348413340.0
903,2007-12-27,sh600988,*ST±¦Áú,10.02,10.72,9.89,10.72,10.23,-0.21,-2.0528,12.5898,4287831,43989387.0,998370756.0,341261160.0
904,2007-12-28,sh600988,*ST±¦Áú,10.05,10.3,9.76,10.09,10.02,0.03,0.2994,6.6415,2261960,22721250.0,1001359890.0,342282900.0
905,2008-01-02,sh600988,*ST±¦Áú,10.55,10.55,10.0,10.03,10.05,0.5,4.9751,9.541,3249485,34098771.0,1051178790.0,359311900.0
906,2008-01-03,sh600988,*ST±¦Áú,10.75,11.02,10.3,10.65,10.55,0.2,1.8957,8.8021,2997808,32204255.0,1071106350.0,366123500.0
907,2008-01-04,sh600988,*ST±¦Áú,11.29,11.29,10.73,10.75,10.75,0.54,5.0233,8.2934,2824564,31605509.0,1124910762.0,384514820.0
908,2008-01-07,sh600988,*ST±¦Áú,11.09,11.46,11.01,11.39,11.29,-0.2,-1.7715,6.4715,2204063,24645892.0,1104983202.0,377703220.0
909,2008-01-08,sh600988,*ST±¦Áú,10.63,11.48,10.54,11.05,11.09,-0.46,-4.1479,6.7989,2315578,25269507.0,1059149814.0,362036540.0
910,2008-01-09,sh600988,*ST±¦Áú,10.76,10.82,10.28,10.53,10.63,0.13,1.223,5.5017,1873775,19830134.0,1072102728.0,366464080.0
911,2008-01-10,sh600988,*ST±¦Áú,10.74,11.1,10.66,10.8,10.76,-0.02,-0.1859,4.7222,1608293,17513283.0,1070109972.0,365782920.0
912,2008-01-11,sh600988,*ST±¦Áú,10.85,10.99,10.5,10.7,10.74,0.11,1.0242,5.414,1843905,19824665.0,1081070130.0,369529300.0
913,2008-01-14,sh600988,*ST±¦Áú,11.17,11.38,10.7,10.85,10.85,0.32,2.9493,5.6466,1923103,21458111.0,1112954226.0,380427860.0
914,2008-01-15,sh600988,*ST±¦Áú,11.31,11.5,11.1,11.24,11.17,0.14,1.2534,5.2947,1803276,20339824.0,1126903518.0,385195980.0
915,2008-01-16,sh600988,*ST±¦Áú,11.88,11.88,11.1,11.31,11.31,0.57,5.0398,9.3252,3175986,36944991.0,1183697064.0,404609040.0
916,2008-01-17,sh600988,*ST±¦Áú,11.34,12.12,11.29,11.6,11.88,-0.54,-4.5455,6.9077,2352613,27198722.0,1129892652.0,386217720.0
917,2008-01-18,sh600988,*ST±¦Áú,11.11,11.59,10.81,11.35,11.34,-0.23,-2.0282,3.3729,1148736,12746427.0,1106975958.0,378384380.0
918,2008-01-21,sh600988,*ST±¦Áú,10.55,11.06,10.55,11.0,11.11,-0.56,-5.0405,3.63,1236304,13242079.0,1051178790.0,359311900.0
919,2008-01-22,sh600988,*ST±¦Áú,10.02,10.1,10.02,10.07,10.55,-0.53,-5.0237,1.0632,362100,3631330.0,998370756.0,341261160.0
920,2008-01-23,sh600988,*ST±¦Áú,9.61,9.92,9.52,9.52,10.02,-0.41,-4.0918,7.529,2564212,24475121.0,957519258.0,327297380.0
921,2008-01-24,sh600988,*ST±¦Áú,9.71,9.98,9.61,9.98,9.61,0.1,1.0406,2.9331,998956,9743239.0,967483038.0,330703180.0
922,2008-01-25,sh600988,*ST±¦Áú,9.81,10.08,9.55,9.68,9.71,0.1,1.0299,2.3404,797103,7817617.0,977446818.0,334108980.0
923,2008-01-28,sh600988,*ST±¦Áú,9.32,9.87,9.32,9.8,9.81,-0.49,-4.9949,1.5779,537400,5061006.0,928624296.0,317420560.0
924,2008-01-29,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.32,,,0.0,0,0.0,928624296.0,317420560.0
925,2008-01-30,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.32,,,0.0,0,0.0,928624296.0,317420560.0
926,2008-01-31,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.32,,,0.0,0,0.0,928624296.0,317420560.0
927,2008-02-01,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.32,,,0.0,0,0.0,928624296.0,317420560.0
928,2008-02-04,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.32,,,0.0,0,0.0,928624296.0,317420560.0
929,2008-02-05,sh600988,*ST±¦Áú,9.79,9.79,9.5,9.5,9.32,0.47,5.0429,1.04,354217,3445221.0,975454062.0,333427820.0
930,2008-02-13,sh600988,*ST±¦Áú,9.84,10.12,9.8,10.0,9.79,0.05,0.5107,2.7863,948967,9420638.0,980435952.0,335130720.0
931,2008-02-14,sh600988,*ST±¦Áú,10.16,10.2,9.78,9.94,9.84,0.32,3.252,1.5738,536017,5342285.0,1012320048.0,346029280.0
932,2008-02-15,sh600988,*ST±¦Áú,9.91,10.15,9.75,10.15,10.16,-0.25,-2.4606,1.3266,451823,4487800.0,987410598.0,337514780.0
933,2008-02-18,sh600988,*ST±¦Áú,10.0,10.14,9.87,9.91,9.91,0.09,0.9082,1.6615,565888,5665233.0,996378000.0,340580000.0
934,2008-02-19,sh600988,*ST±¦Áú,10.06,10.08,9.9,9.99,10.0,0.06,0.6,1.8403,626782,6265955.0,1002356268.0,342623480.0
935,2008-02-20,sh600988,*ST±¦Áú,10.21,10.24,10.0,10.23,10.06,0.15,1.4911,2.019,687614,6956300.0,1017301938.0,347732180.0
936,2008-02-21,sh600988,*ST±¦Áú,10.18,10.22,10.0,10.1,10.21,-0.03,-0.2938,1.8742,638304,6457823.0,1014312804.0,346710440.0
937,2008-02-22,sh600988,*ST±¦Áú,10.02,10.27,9.67,10.15,10.18,-0.16,-1.5717,1.9326,658215,6568936.0,998370756.0,341261160.0
938,2008-02-25,sh600988,*ST±¦Áú,9.6,10.08,9.52,10.02,10.02,-0.42,-4.1916,2.2959,781939,7560095.0,956522880.0,326956800.0
939,2008-02-26,sh600988,*ST±¦Áú,9.48,9.97,9.25,9.7,9.6,-0.12,-1.25,1.2873,438418,4193296.0,944566344.0,322869840.0
940,2008-02-27,sh600988,*ST±¦Áú,9.7,9.74,9.4,9.52,9.48,0.22,2.3207,1.0548,359229,3462556.0,966486660.0,330362600.0
941,2008-02-28,sh600988,*ST±¦Áú,9.81,9.9,9.64,9.7,9.7,0.11,1.134,1.1314,385317,3761259.0,977446818.0,334108980.0
942,2008-02-29,sh600988,*ST±¦Áú,10.3,10.3,9.8,9.9,9.81,0.49,4.9949,3.7654,1282420,12933237.0,1026269340.0,350797400.0
943,2008-03-03,sh600988,*ST±¦Áú,10.66,10.82,10.18,10.36,10.3,0.36,3.4951,3.2353,1101878,11740276.0,1062138948.0,363058280.0
944,2008-03-04,sh600988,*ST±¦Áú,10.86,11.0,10.49,10.81,10.66,0.2,1.8762,4.11,1399797,14999005.0,1082066508.0,369869880.0
945,2008-03-05,sh600988,*ST±¦Áú,10.93,11.04,10.6,10.7,10.86,0.07,0.6446,3.4479,1174299,12725138.0,1089041154.0,372253940.0
946,2008-03-06,sh600988,*ST±¦Áú,11.01,11.1,10.81,11.0,10.93,0.08,0.7319,4.0408,1376207,15116731.0,1097012178.0,374978580.0
947,2008-03-07,sh600988,*ST±¦Áú,10.73,11.05,10.48,11.02,11.01,-0.28,-2.5431,3.2344,1101578,11787098.0,1069113594.0,365442340.0
948,2008-03-10,sh600988,*ST±¦Áú,10.56,10.78,10.2,10.69,10.73,-0.17,-1.5843,3.3719,1148406,11958628.0,1052175168.0,359652480.0
949,2008-03-11,sh600988,*ST±¦Áú,10.74,10.85,10.11,10.52,10.56,0.18,1.7045,1.8775,639446,6699388.0,1070109972.0,365782920.0
950,2008-03-12,sh600988,*ST±¦Áú,11.28,11.28,10.86,10.98,10.74,0.54,5.0279,5.2,1771000,19887007.0,1123914384.0,384174240.0
951,2008-03-13,sh600988,*ST±¦Áú,10.72,11.4,10.72,11.4,11.28,-0.56,-4.9645,5.4644,1861078,20458136.0,1068117216.0,365101760.0
952,2008-03-14,sh600988,*ST±¦Áú,10.6,10.72,10.23,10.41,10.72,-0.12,-1.1194,2.0474,697295,7331141.0,1056160680.0,361014800.0
953,2008-03-17,sh600988,*ST±¦Áú,10.07,10.6,10.07,10.41,10.6,-0.53,-5.0,1.7182,585191,6026443.0,1003352646.0,342964060.0
954,2008-03-18,sh600988,*ST±¦Áú,9.57,9.85,9.57,9.62,10.07,-0.5,-4.9652,0.8592,292636,2815572.0,953533746.0,325935060.0
955,2008-03-19,sh600988,*ST±¦Áú,9.2,9.56,9.09,9.09,9.57,-0.37,-3.8662,3.6201,1232933,11321322.0,916667760.0,313333600.0
956,2008-03-20,sh600988,*ST±¦Áú,9.19,9.45,8.74,8.74,9.2,-0.01,-0.1087,2.528,860979,7723690.0,915671382.0,312993020.0
957,2008-03-21,sh600988,*ST±¦Áú,9.29,9.56,9.09,9.56,9.19,0.1,1.0881,3.2558,1108872,10244076.0,925635162.0,316398820.0
958,2008-03-24,sh600988,*ST±¦Áú,9.24,9.73,9.18,9.28,9.29,-0.05,-0.5382,1.9191,653618,6114187.0,920653272.0,314695920.0
959,2008-03-25,sh600988,*ST±¦Áú,9.55,9.68,9.0,9.09,9.24,0.31,3.355,1.7298,589149,5530363.0,951540990.0,325253900.0
960,2008-03-26,sh600988,*ST±¦Áú,9.64,9.98,9.45,9.55,9.55,0.09,0.9424,1.2752,434302,4217757.0,960508392.0,328319120.0
961,2008-03-27,sh600988,*ST±¦Áú,9.16,9.86,9.16,9.72,9.64,-0.48,-4.9793,1.619,551400,5172886.0,912682248.0,311971280.0
962,2008-03-28,sh600988,*ST±¦Áú,9.1,9.18,8.7,9.1,9.16,-0.06,-0.655,1.3691,466279,4165876.0,906703980.0,309927800.0
963,2008-03-31,sh600988,*ST±¦Áú,8.65,8.99,8.65,8.99,9.1,-0.45,-4.9451,2.1822,743204,6478513.0,861866970.0,294601700.0
964,2008-04-01,sh600988,*ST±¦Áú,8.22,9.05,8.22,8.22,8.65,-0.43,-4.9711,1.43,487023,4118061.0,819022716.0,279956760.0
965,2008-04-02,sh600988,*ST±¦Áú,7.81,8.31,7.81,8.1,8.22,-0.41,-4.9878,1.7763,604980,4735980.0,778171218.0,265992980.0
966,2008-04-03,sh600988,*ST±¦Áú,7.42,7.55,7.42,7.55,7.81,-0.39,-4.9936,1.8756,638805,4742517.0,739312476.0,252710360.0
967,2008-04-07,sh600988,*ST±¦Áú,7.79,7.79,7.32,7.57,7.42,0.37,4.9865,2.3835,811760,6259345.0,776178462.0,265311820.0
968,2008-04-08,sh600988,*ST±¦Áú,8.16,8.18,7.71,7.9,7.79,0.37,4.7497,2.675,911035,7357381.0,813044448.0,277913280.0
969,2008-04-09,sh600988,*ST±¦Áú,8.03,8.42,7.75,8.09,8.16,-0.13,-1.5931,2.291,780276,6292139.0,800091534.0,273485740.0
970,2008-04-10,sh600988,*ST±¦Áú,8.11,8.2,7.7,7.7,8.03,0.08,0.9963,0.9325,317596,2551966.0,808062558.0,276210380.0
971,2008-04-11,sh600988,*ST±¦Áú,8.35,8.36,8.04,8.2,8.11,0.24,2.9593,1.4087,479760,3951039.0,831975630.0,284384300.0
972,2008-04-14,sh600988,*ST±¦Áú,7.93,8.44,7.93,8.06,8.35,-0.42,-5.0299,1.2532,426800,3428137.0,790127754.0,270079940.0
973,2008-04-15,sh600988,*ST±¦Áú,7.79,7.9,7.53,7.77,7.93,-0.14,-1.7654,1.046,356230,2719092.0,776178462.0,265311820.0
974,2008-04-16,sh600988,*ST±¦Áú,8.0,8.17,7.42,7.72,7.79,0.21,2.6958,1.7558,597981,4666474.0,797102400.0,272464000.0
975,2008-04-17,sh600988,*ST±¦Áú,7.68,8.32,7.65,8.03,8.0,-0.32,-4.0,0.9433,321255,2577604.0,765218304.0,261565440.0
976,2008-04-18,sh600988,*ST±¦Áú,7.31,7.65,7.3,7.62,7.68,-0.37,-4.8177,0.8701,296333,2189593.0,728352318.0,248963980.0
977,2008-04-21,sh600988,*ST±¦Áú,7.68,7.68,6.95,7.68,7.31,0.37,5.0616,2.8702,977520,7326046.0,765218304.0,261565440.0
978,2008-04-22,sh600988,*ST±¦Áú,8.05,8.06,7.52,7.83,7.68,0.37,4.8177,2.6017,886078,6980229.0,802084290.0,274166900.0
979,2008-04-23,sh600988,*ST±¦Áú,8.13,8.3,7.81,8.0,8.05,0.08,0.9938,1.735,590917,4793484.0,810055314.0,276891540.0
980,2008-04-24,sh600988,*ST±¦Áú,8.54,8.54,8.38,8.54,8.13,0.41,5.0431,5.0444,1718017,14642581.0,850906812.0,290855320.0
981,2008-04-25,sh600988,*ST±¦Áú,8.56,8.78,8.23,8.49,8.54,0.02,0.2342,2.7519,937247,7882815.0,852899568.0,291536480.0
982,2008-04-28,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.56,,,0.0,0,0.0,852899568.0,291536480.0
983,2008-04-29,sh600988,*ST±¦Áú,8.81,8.99,8.61,8.88,8.56,0.25,2.9206,2.4981,850804,7547849.0,877809018.0,300050980.0
984,2008-04-30,sh600988,*ST±¦Áú,9.05,9.25,8.7,8.88,8.81,0.24,2.7242,3.1457,1071360,9697122.0,901722090.0,308224900.0
985,2008-05-05,sh600988,*ST±¦Áú,9.06,9.13,8.88,9.1,9.05,0.01,0.1105,1.7705,602987,5406977.0,902718468.0,308565480.0
986,2008-05-06,sh600988,*ST±¦Áú,9.45,9.48,8.95,9.07,9.06,0.39,4.3046,3.5161,1197524,11094274.0,941577210.0,321848100.0
987,2008-05-07,sh600988,*ST±¦Áú,9.18,9.48,9.03,9.48,9.45,-0.27,-2.8571,1.5831,539188,5012496.0,914675004.0,312652440.0
988,2008-05-08,sh600988,*ST±¦Áú,9.36,9.44,8.92,8.92,9.18,0.18,1.9608,1.4206,483837,4470799.0,932609808.0,318782880.0
989,2008-05-09,sh600988,*ST±¦Áú,9.38,9.63,9.18,9.63,9.36,0.02,0.2137,1.5864,540309,5040814.0,934602564.0,319464040.0
990,2008-05-12,sh600988,*ST±¦Áú,9.37,9.48,9.2,9.47,9.38,-0.01,-0.1066,1.3352,454755,4281571.0,933606186.0,319123460.0
991,2008-05-13,sh600988,*ST±¦Áú,9.03,9.19,8.92,9.19,9.37,-0.34,-3.6286,1.904,648452,5879085.0,899729334.0,307543740.0
992,2008-05-14,sh600988,*ST±¦Áú,9.34,9.38,8.96,8.97,9.03,0.31,3.433,1.2206,415701,3842974.0,930617052.0,318101720.0
993,2008-05-15,sh600988,*ST±¦Áú,9.37,9.45,9.22,9.22,9.34,0.03,0.3212,1.4625,498103,4640105.0,933606186.0,319123460.0
994,2008-05-16,sh600988,*ST±¦Áú,9.35,9.47,9.2,9.37,9.37,-0.02,-0.2134,1.1165,380250,3559575.0,931613430.0,318442300.0
995,2008-05-19,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.35,,,0.0,0,0.0,931613430.0,318442300.0
996,2008-05-20,sh600988,*ST±¦Áú,8.88,9.36,8.88,9.36,9.35,-0.47,-5.0267,1.0303,350899,3175722.0,884783664.0,302435040.0
997,2008-05-21,sh600988,*ST±¦Áú,8.67,8.85,8.44,8.58,8.88,-0.21,-2.3649,1.3818,470617,3997038.0,863859726.0,295282860.0
998,2008-05-22,sh600988,*ST±¦Áú,8.58,8.73,8.5,8.63,8.67,-0.09,-1.0381,0.6715,228686,1976422.0,854892324.0,292217640.0
999,2008-05-23,sh600988,*ST±¦Áú,8.35,8.66,8.21,8.59,8.58,-0.23,-2.6807,0.8455,287951,2412395.0,831975630.0,284384300.0
1000,2008-05-26,sh600988,*ST±¦Áú,8.13,8.43,8.01,8.35,8.35,-0.22,-2.6347,0.5344,181998,1493710.0,810055314.0,276891540.0
1001,2008-05-27,sh600988,*ST±¦Áú,8.35,8.47,8.08,8.2,8.13,0.22,2.706,0.5806,197757,1643312.0,831975630.0,284384300.0
1002,2008-05-28,sh600988,*ST±¦Áú,8.49,8.55,8.22,8.4,8.35,0.14,1.6766,1.1714,398972,3350933.0,845924922.0,289152420.0
1003,2008-05-29,sh600988,*ST±¦Áú,8.25,8.54,8.21,8.4,8.49,-0.24,-2.8269,0.5796,197386,1642249.0,822011850.0,280978500.0
1004,2008-05-30,sh600988,*ST±¦Áú,8.18,8.31,8.12,8.31,8.25,-0.07,-0.8485,0.5293,180277,1477455.0,815037204.0,278594440.0
1005,2008-06-02,sh600988,*ST±¦Áú,8.02,8.21,7.77,8.2,8.18,-0.16,-1.956,1.057,360002,2862218.0,799095156.0,273145160.0
1006,2008-06-03,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,8.02,,,0.0,0,0.0,799095156.0,273145160.0
1007,2008-06-04,sh600988,ST±¦Áú,8.24,8.42,8.06,8.3,8.02,0.22,2.7431,2.7885,949711,7919029.0,821015472.0,280637920.0
1008,2008-06-05,sh600988,ST±¦Áú,7.85,8.15,7.83,7.98,8.24,-0.39,-4.733,1.7522,596768,4701425.0,782156730.0,267355300.0
1009,2008-06-06,sh600988,ST±¦Áú,7.63,7.87,7.6,7.87,7.85,-0.22,-2.8025,0.891,303462,2334948.0,760236414.0,259862540.0
1010,2008-06-10,sh600988,ST±¦Áú,7.25,7.49,7.25,7.49,7.63,-0.38,-4.9803,0.3582,122000,886157.0,722374050.0,246920500.0
1011,2008-06-11,sh600988,ST±¦Áú,6.89,6.99,6.89,6.89,7.25,-0.36,-4.9655,0.8474,288600,1989739.0,686504442.0,234659620.0
1012,2008-06-12,sh600988,ST±¦Áú,6.59,6.88,6.55,6.56,6.89,-0.3,-4.3541,1.0398,354149,2327697.0,656613102.0,224442220.0
1013,2008-06-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.59,,,0.0,0,0.0,656613102.0,224442220.0
1014,2008-06-16,sh600988,ST±¦Áú,6.26,6.46,6.26,6.29,6.59,-0.33,-5.0076,0.8327,283600,1790895.0,623732628.0,213203080.0
1015,2008-06-17,sh600988,ST±¦Áú,5.95,6.23,5.95,6.01,6.26,-0.31,-4.9521,0.764,260200,1573059.0,592844910.0,202645100.0
1016,2008-06-18,sh600988,ST±¦Áú,6.03,6.13,5.65,5.65,5.95,0.08,1.3445,1.4977,510084,3025810.0,600815934.0,205369740.0
