,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
1017,2008-06-19,sh600988,ST±¦Áú,5.73,5.95,5.73,5.88,6.03,-0.3,-4.9751,0.7296,248500,1441718.0,570924594.0,195152340.0
1018,2008-06-20,sh600988,ST±¦Áú,5.73,6.0,5.44,5.44,5.73,0.0,0.0,1.7158,584379,3305044.0,570924594.0,195152340.0
1019,2008-06-23,sh600988,ST±¦Áú,5.44,5.6,5.44,5.46,5.73,-0.29,-5.0611,0.8039,273800,1496120.0,542029632.0,185275520.0
1020,2008-06-24,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,5.44,,,0.0,0,0.0,542029632.0,185275520.0
1021,2008-06-25,sh600988,ST±¦Áú,5.71,5.71,5.44,5.67,5.44,0.27,4.9632,2.0838,709715,3957637.0,568931838.0,194471180.0
1022,2008-06-26,sh600988,ST±¦Áú,5.84,5.96,5.67,5.67,5.71,0.13,2.2767,1.6807,572401,3334431.0,581884752.0,198898720.0
1023,2008-06-27,sh600988,ST±¦Áú,5.55,5.78,5.55,5.78,5.84,-0.29,-4.9658,1.4348,488666,2733846.0,552989790.0,189021900.0
1024,2008-06-30,sh600988,ST±¦Áú,5.27,5.5,5.27,5.28,5.55,-0.28,-5.045,0.8368,285000,1511854.0,525091206.0,179485660.0
1025,2008-07-01,sh600988,ST±¦Áú,5.01,5.27,5.01,5.27,5.27,-0.26,-4.9336,1.4643,498700,2507141.0,499185378.0,170630580.0
1026,2008-07-02,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,5.01,,,0.0,0,0.0,499185378.0,170630580.0
1027,2008-07-03,sh600988,ST±¦Áú,5.26,5.26,4.8,4.88,5.01,0.25,4.99,1.2985,442253,2218800.0,524094828.0,179145080.0
1028,2008-07-04,sh600988,ST±¦Áú,5.52,5.52,5.52,5.52,5.26,0.26,4.943,0.7722,262984,1451672.0,550000656.0,188000160.0
1029,2008-07-07,sh600988,ST±¦Áú,5.8,5.8,5.8,5.8,5.52,0.28,5.0725,1.8565,632294,3667305.0,577899240.0,197536400.0
1030,2008-07-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,5.8,,,0.0,0,0.0,577899240.0,197536400.0
1031,2008-07-09,sh600988,ST±¦Áú,6.09,6.09,5.8,5.8,5.8,0.29,5.0,2.489,847703,5064685.0,606794202.0,207413220.0
1032,2008-07-10,sh600988,ST±¦Áú,6.07,6.39,6.01,6.39,6.09,-0.02,-0.3284,5.0478,1719173,10786740.0,604801446.0,206732060.0
1033,2008-07-11,sh600988,ST±¦Áú,6.02,6.08,5.88,5.98,6.07,-0.05,-0.8237,1.1142,379485,2266002.0,599819556.0,205029160.0
1034,2008-07-14,sh600988,ST±¦Áú,6.29,6.31,5.91,6.06,6.02,0.27,4.485,1.8159,618457,3767059.0,626721762.0,214224820.0
1035,2008-07-15,sh600988,ST±¦Áú,6.28,6.38,6.0,6.34,6.29,-0.01,-0.159,2.2434,764071,4745367.0,625725384.0,213884240.0
1036,2008-07-16,sh600988,ST±¦Áú,5.97,6.33,5.97,6.2,6.28,-0.31,-4.9363,1.4558,495800,2990841.0,594837666.0,203326260.0
1037,2008-07-17,sh600988,ST±¦Áú,5.9,6.09,5.69,5.97,5.97,-0.07,-1.1725,1.0476,356800,2096574.0,587863020.0,200942200.0
1038,2008-07-18,sh600988,ST±¦Áú,5.92,6.03,5.7,5.87,5.9,0.02,0.339,0.9358,318709,1863868.0,589855776.0,201623360.0
1039,2008-07-21,sh600988,ST±¦Áú,6.22,6.22,5.83,6.09,5.92,0.3,5.0676,2.2069,751626,4563725.0,619747116.0,211840760.0
1040,2008-07-22,sh600988,ST±¦Áú,6.53,6.53,6.32,6.32,6.22,0.31,4.9839,3.9987,1361887,8859176.0,650634834.0,222398740.0
1041,2008-07-23,sh600988,ST±¦Áú,6.64,6.77,6.48,6.77,6.53,0.11,1.6845,3.1972,1088900,7193073.0,661594992.0,226145120.0
1042,2008-07-24,sh600988,ST±¦Áú,6.97,6.97,6.53,6.65,6.64,0.33,4.9699,3.7505,1277362,8717671.0,694475466.0,237384260.0
1043,2008-07-25,sh600988,ST±¦Áú,6.62,6.95,6.62,6.8,6.97,-0.35,-5.0215,3.4996,1191890,7949440.0,659602236.0,225463960.0
1044,2008-07-28,sh600988,ST±¦Áú,6.56,6.67,6.4,6.64,6.62,-0.06,-0.9063,1.8607,633710,4152455.0,653623968.0,223420480.0
1045,2008-07-29,sh600988,ST±¦Áú,6.42,6.66,6.33,6.66,6.56,-0.14,-2.1341,1.216,414153,2676739.0,639674676.0,218652360.0
1046,2008-07-30,sh600988,ST±¦Áú,6.61,6.66,6.34,6.44,6.42,0.19,2.9595,2.1498,732178,4736175.0,658605858.0,225123380.0
1047,2008-07-31,sh600988,ST±¦Áú,6.44,6.67,6.41,6.58,6.61,-0.17,-2.5719,0.8027,273385,1775783.0,641667432.0,219333520.0
1048,2008-08-01,sh600988,ST±¦Áú,6.32,6.46,6.12,6.35,6.44,-0.12,-1.8634,1.5797,538029,3368769.0,629710896.0,215246560.0
1049,2008-08-04,sh600988,ST±¦Áú,6.31,6.35,6.04,6.31,6.32,-0.01,-0.1582,1.755,597714,3719162.0,628714518.0,214905980.0
1050,2008-08-05,sh600988,ST±¦Áú,6.27,6.3,6.1,6.3,6.31,-0.04,-0.6339,0.7241,246623,1540810.0,624729006.0,213543660.0
1051,2008-08-06,sh600988,ST±¦Áú,6.19,6.34,6.13,6.23,6.27,-0.08,-1.2759,0.7765,264450,1640404.0,616757982.0,210819020.0
1052,2008-08-07,sh600988,ST±¦Áú,6.11,6.36,6.06,6.14,6.19,-0.08,-1.2924,0.8418,286703,1783956.0,608786958.0,208094380.0
1053,2008-08-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.11,,,0.0,0,0.0,608786958.0,208094380.0
1054,2008-08-11,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.11,,,0.0,0,0.0,608786958.0,208094380.0
1055,2008-08-12,sh600988,ST±¦Áú,5.8,5.8,5.8,5.8,6.11,-0.31,-5.0736,0.0144,4900,28420.0,577899240.0,197536400.0
1056,2008-08-13,sh600988,ST±¦Áú,5.51,5.51,5.51,5.51,5.8,-0.29,-5.0,0.0015,500,2755.0,549004278.0,187659580.0
1057,2008-08-14,sh600988,ST±¦Áú,5.23,5.31,5.23,5.23,5.51,-0.28,-5.0817,0.8556,291400,1524527.0,521105694.0,178123340.0
1058,2008-08-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,5.23,,,0.0,0,0.0,521105694.0,178123340.0
1059,2008-08-18,sh600988,ST±¦Áú,4.97,5.01,4.97,5.01,5.23,-0.26,-4.9713,0.2789,95000,472416.0,495199866.0,169268260.0
1060,2008-08-19,sh600988,ST±¦Áú,4.72,4.93,4.72,4.72,4.97,-0.25,-5.0302,0.9548,325200,1535620.0,470290416.0,160753760.0
1061,2008-08-20,sh600988,ST±¦Áú,4.96,4.96,4.48,4.72,4.72,0.24,5.0847,4.5646,1554627,7522942.0,494203488.0,168927680.0
1062,2008-08-21,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,4.96,,,0.0,0,0.0,494203488.0,168927680.0
1063,2008-08-22,sh600988,ST±¦Áú,4.71,4.77,4.71,4.71,4.96,-0.25,-5.0403,1.1128,379000,1785522.0,469294038.0,160413180.0
1064,2008-08-25,sh600988,ST±¦Áú,4.67,4.85,4.52,4.6,4.71,-0.04,-0.8493,1.3797,469901,2179553.0,465308526.0,159050860.0
1065,2008-08-26,sh600988,ST±¦Áú,4.44,4.69,4.44,4.69,4.67,-0.23,-4.9251,1.1285,384335,1727223.0,442391832.0,151217520.0
1066,2008-08-27,sh600988,ST±¦Áú,4.29,4.37,4.22,4.34,4.44,-0.15,-3.3784,1.5546,529458,2252356.0,427446162.0,146108820.0
1067,2008-08-28,sh600988,ST±¦Áú,4.29,4.41,4.21,4.37,4.29,0.0,0.0,0.799,272130,1174424.0,427446162.0,146108820.0
1068,2008-08-29,sh600988,ST±¦Áú,4.33,4.41,4.13,4.26,4.29,0.04,0.9324,1.2788,435537,1875826.0,431431674.0,147471140.0
1069,2008-09-01,sh600988,ST±¦Áú,4.25,4.31,4.18,4.31,4.33,-0.08,-1.8476,0.607,206743,878315.0,423460650.0,144746500.0
1070,2008-09-02,sh600988,ST±¦Áú,4.22,4.3,4.18,4.25,4.25,-0.03,-0.7059,0.4304,146600,621640.0,420471516.0,143724760.0
1071,2008-09-03,sh600988,ST±¦Áú,4.22,4.24,4.1,4.22,4.22,0.0,0.0,0.6288,214150,894730.0,420471516.0,143724760.0
1072,2008-09-04,sh600988,ST±¦Áú,4.23,4.28,4.17,4.18,4.22,0.01,0.237,0.6174,210273,890420.0,421467894.0,144065340.0
1073,2008-09-05,sh600988,ST±¦Áú,4.12,4.24,4.02,4.18,4.23,-0.11,-2.6005,0.9077,309160,1283524.0,410507736.0,140318960.0
1074,2008-09-08,sh600988,ST±¦Áú,3.91,4.19,3.91,4.19,4.12,-0.21,-5.0971,0.4284,145900,577093.0,389583798.0,133166780.0
1075,2008-09-09,sh600988,ST±¦Áú,3.71,3.97,3.71,3.72,3.91,-0.2,-5.1151,1.0613,361455,1347570.0,369656238.0,126355180.0
1076,2008-09-10,sh600988,ST±¦Áú,3.52,3.72,3.52,3.59,3.71,-0.19,-5.1213,2.2612,770110,2755952.0,350725056.0,119884160.0
1077,2008-09-11,sh600988,ST±¦Áú,3.34,3.5,3.34,3.48,3.52,-0.18,-5.1136,1.3618,463800,1554351.0,332790252.0,113753720.0
1078,2008-09-12,sh600988,ST±¦Áú,3.17,3.28,3.17,3.17,3.34,-0.17,-5.0898,2.2737,774364,2465329.0,315851826.0,107963860.0
1079,2008-09-16,sh600988,ST±¦Áú,3.01,3.1,3.01,3.03,3.17,-0.16,-5.0473,1.6604,565491,1715266.0,299909778.0,102514580.0
1080,2008-09-17,sh600988,ST±¦Áú,3.05,3.15,2.91,2.96,3.01,0.04,1.3289,1.9425,661574,2006126.0,303895290.0,103876900.0
1081,2008-09-18,sh600988,ST±¦Áú,2.99,3.05,2.9,2.96,3.05,-0.06,-1.9672,1.5949,543179,1612091.0,297917022.0,101833420.0
1082,2008-09-19,sh600988,ST±¦Áú,3.14,3.14,3.13,3.14,2.99,0.15,5.0167,0.7769,264601,830756.0,312862692.0,106942120.0
1083,2008-09-22,sh600988,ST±¦Áú,3.25,3.3,3.16,3.3,3.14,0.11,3.5032,4.5713,1556905,5049603.0,323822850.0,110688500.0
1084,2008-09-23,sh600988,ST±¦Áú,3.18,3.22,3.09,3.18,3.25,-0.07,-2.1538,2.852,971320,3050981.0,316848204.0,108304440.0
1085,2008-09-24,sh600988,ST±¦Áú,3.24,3.25,3.06,3.15,3.18,0.06,1.8868,1.8518,630701,2003770.0,322826472.0,110347920.0
1086,2008-09-25,sh600988,ST±¦Áú,3.35,3.39,3.23,3.28,3.24,0.11,3.3951,2.4388,830622,2747521.0,333786630.0,114094300.0
1087,2008-09-26,sh600988,ST±¦Áú,3.48,3.49,3.31,3.35,3.35,0.13,3.8806,3.3439,1138851,3869983.0,346739544.0,118521840.0
1088,2008-10-06,sh600988,ST±¦Áú,3.65,3.65,3.35,3.44,3.48,0.17,4.8851,5.8169,1981124,7080532.0,363677970.0,124311700.0
1089,2008-10-07,sh600988,ST±¦Áú,3.55,3.83,3.52,3.66,3.65,-0.1,-2.7397,5.5694,1896818,7134579.0,353714190.0,120905900.0
1090,2008-10-08,sh600988,ST±¦Áú,3.37,3.44,3.37,3.44,3.55,-0.18,-5.0704,1.8128,617400,2081689.0,335779386.0,114775460.0
1091,2008-10-09,sh600988,ST±¦Áú,3.21,3.37,3.2,3.23,3.37,-0.16,-4.7478,3.1316,1066568,3426377.0,319837338.0,109326180.0
1092,2008-10-10,sh600988,ST±¦Áú,3.05,3.12,3.05,3.08,3.21,-0.16,-4.9844,1.7133,583500,1787049.0,303895290.0,103876900.0
1093,2008-10-13,sh600988,ST±¦Áú,3.18,3.19,2.91,2.91,3.05,0.13,4.2623,0.7988,272050,832500.0,316848204.0,108304440.0
1094,2008-10-14,sh600988,ST±¦Áú,3.2,3.32,3.15,3.32,3.18,0.02,0.6289,1.1895,405120,1303087.0,318840960.0,108985600.0
1095,2008-10-15,sh600988,ST±¦Áú,3.33,3.36,3.17,3.18,3.2,0.13,4.0625,2.0308,691637,2303454.0,331793874.0,113413140.0
1096,2008-10-16,sh600988,ST±¦Áú,3.33,3.46,3.16,3.22,3.33,0.0,0.0,1.3303,453070,1506953.0,331793874.0,113413140.0
1097,2008-10-17,sh600988,ST±¦Áú,3.39,3.45,3.26,3.38,3.33,0.06,1.8018,0.8938,304425,1027346.0,337772142.0,115456620.0
1098,2008-10-20,sh600988,ST±¦Áú,3.42,3.44,3.29,3.31,3.39,0.03,0.885,1.0463,356350,1208921.0,340761276.0,116478360.0
1099,2008-10-21,sh600988,ST±¦Áú,3.36,3.45,3.33,3.38,3.42,-0.06,-1.7544,0.5552,189086,639743.0,334783008.0,114434880.0
1100,2008-10-22,sh600988,ST±¦Áú,3.19,3.4,3.19,3.36,3.36,-0.17,-5.0595,0.9697,330250,1069400.0,317844582.0,108645020.0
1101,2008-10-23,sh600988,ST±¦Áú,3.17,3.19,3.05,3.19,3.19,-0.02,-0.627,0.4769,162431,502258.0,315851826.0,107963860.0
1102,2008-10-24,sh600988,ST±¦Áú,3.33,3.33,3.12,3.18,3.17,0.16,5.0473,1.5928,542465,1792246.0,331793874.0,113413140.0
1103,2008-10-27,sh600988,ST±¦Áú,3.16,3.32,3.16,3.28,3.33,-0.17,-5.1051,1.0376,353400,1130668.0,314855448.0,107623280.0
1104,2008-10-28,sh600988,ST±¦Áú,3.0,3.08,3.0,3.01,3.16,-0.16,-5.0633,1.2311,419292,1263499.0,298913400.0,102174000.0
1105,2008-10-29,sh600988,ST±¦Áú,2.96,3.1,2.91,3.01,3.0,-0.04,-1.3333,0.6156,209672,624606.0,294927888.0,100811680.0
1106,2008-10-30,sh600988,ST±¦Áú,3.03,3.05,2.81,2.96,2.96,0.07,2.3649,1.1841,403276,1206000.0,301902534.0,103195740.0
1107,2008-10-31,sh600988,ST±¦Áú,3.18,3.18,2.99,3.0,3.03,0.15,4.9505,1.5958,543486,1695162.0,316848204.0,108304440.0
1108,2008-11-03,sh600988,ST±¦Áú,3.34,3.34,3.21,3.34,3.18,0.16,5.0314,2.9843,1016407,3381315.0,332790252.0,113753720.0
1109,2008-11-04,sh600988,ST±¦Áú,3.17,3.34,3.17,3.29,3.34,-0.17,-5.0898,0.971,330700,1063692.0,315851826.0,107963860.0
1110,2008-11-05,sh600988,ST±¦Áú,3.11,3.17,3.01,3.01,3.17,-0.06,-1.8927,1.8984,646560,1994637.0,309873558.0,105920380.0
1111,2008-11-06,sh600988,ST±¦Áú,3.14,3.16,3.04,3.1,3.11,0.03,0.9646,0.7206,245410,757402.0,312862692.0,106942120.0
1112,2008-11-07,sh600988,ST±¦Áú,3.13,3.16,3.05,3.1,3.14,-0.01,-0.3185,1.0573,360080,1119777.0,311866314.0,106601540.0
1113,2008-11-10,sh600988,ST±¦Áú,3.27,3.29,3.12,3.15,3.13,0.14,4.4728,5.5602,1893686,6105235.0,325815606.0,111369660.0
1114,2008-11-11,sh600988,ST±¦Áú,3.24,3.35,3.18,3.3,3.27,-0.03,-0.9174,2.1223,722810,2349267.0,322826472.0,110347920.0
1115,2008-11-12,sh600988,ST±¦Áú,3.37,3.4,3.15,3.2,3.24,0.13,4.0123,3.0924,1053205,3494673.0,335779386.0,114775460.0
1116,2008-11-13,sh600988,ST±¦Áú,3.52,3.53,3.3,3.34,3.37,0.15,4.451,3.4756,1183721,4084254.0,350725056.0,119884160.0
1117,2008-11-14,sh600988,ST±¦Áú,3.58,3.65,3.46,3.51,3.52,0.06,1.7045,3.1391,1069103,3774300.0,356703324.0,121927640.0
1118,2008-11-17,sh600988,ST±¦Áú,3.65,3.66,3.4,3.58,3.58,0.07,1.9553,4.0367,1374815,4816202.0,363677970.0,124311700.0
1119,2008-11-18,sh600988,ST±¦Áú,3.47,3.83,3.47,3.83,3.65,-0.18,-4.9315,4.4288,1508357,5487942.0,345743166.0,118181260.0
1120,2008-11-19,sh600988,ST±¦Áú,3.59,3.62,3.35,3.36,3.47,0.12,3.4582,2.2782,775900,2702898.0,357699702.0,122268220.0
1121,2008-11-20,sh600988,ST±¦Áú,3.62,3.68,3.41,3.51,3.59,0.03,0.8357,2.2019,749935,2673390.0,360688836.0,123289960.0
1122,2008-11-21,sh600988,ST±¦Áú,3.53,3.61,3.44,3.54,3.62,-0.09,-2.4862,2.1437,730113,2564167.0,351721434.0,120224740.0
1123,2008-11-24,sh600988,ST±¦Áú,3.49,3.64,3.36,3.48,3.53,-0.04,-1.1331,1.954,665500,2344628.0,347735922.0,118862420.0
1124,2008-11-25,sh600988,ST±¦Áú,3.47,3.51,3.4,3.49,3.49,-0.02,-0.5731,0.9528,324501,1126711.0,345743166.0,118181260.0
1125,2008-11-26,sh600988,ST±¦Áú,3.46,3.56,3.4,3.4,3.47,-0.01,-0.2882,1.4729,501630,1745246.0,344746788.0,117840680.0
1126,2008-11-27,sh600988,ST±¦Áú,3.52,3.62,3.47,3.61,3.46,0.06,1.7341,2.3105,786900,2791099.0,350725056.0,119884160.0
1127,2008-11-28,sh600988,ST±¦Áú,3.39,3.52,3.34,3.45,3.52,-0.13,-3.6932,1.6654,567200,1914337.0,337772142.0,115456620.0
1128,2008-12-01,sh600988,ST±¦Áú,3.45,3.45,3.31,3.38,3.39,0.06,1.7699,1.4288,486611,1658603.0,343750410.0,117500100.0
1129,2008-12-02,sh600988,ST±¦Áú,3.53,3.58,3.34,3.34,3.45,0.08,2.3188,1.7091,582100,2025918.0,351721434.0,120224740.0
1130,2008-12-03,sh600988,ST±¦Áú,3.61,3.64,3.5,3.53,3.53,0.08,2.2663,2.1868,744780,2678592.0,359692458.0,122949380.0
1131,2008-12-04,sh600988,ST±¦Áú,3.68,3.74,3.58,3.61,3.61,0.07,1.9391,2.9682,1010917,3699505.0,366667104.0,125333440.0
1132,2008-12-05,sh600988,ST±¦Áú,3.84,3.85,3.56,3.58,3.68,0.16,4.3478,3.4956,1190523,4414984.0,382609152.0,130782720.0
1133,2008-12-08,sh600988,ST±¦Áú,4.01,4.03,3.8,3.85,3.84,0.17,4.4271,2.9444,1002811,3952352.0,399547578.0,136572580.0
1134,2008-12-09,sh600988,ST±¦Áú,3.95,4.1,3.87,4.1,4.01,-0.06,-1.4963,2.6826,913636,3599667.0,393569310.0,134529100.0
1135,2008-12-10,sh600988,ST±¦Áú,4.04,4.09,3.9,3.95,3.95,0.09,2.2785,2.8012,954024,3826771.0,402536712.0,137594320.0
1136,2008-12-11,sh600988,ST±¦Áú,3.99,4.24,3.97,4.07,4.04,-0.05,-1.2376,3.2693,1113460,4550607.0,397554822.0,135891420.0
1137,2008-12-12,sh600988,ST±¦Áú,3.79,4.04,3.79,4.04,3.99,-0.2,-5.0125,2.6964,918344,3549853.0,377627262.0,129079820.0
1138,2008-12-15,sh600988,ST±¦Áú,3.74,3.78,3.6,3.61,3.79,-0.05,-1.3193,3.0461,1037445,3784457.0,372645372.0,127376920.0
1139,2008-12-16,sh600988,ST±¦Áú,3.7,3.73,3.55,3.72,3.74,-0.04,-1.0695,1.2547,427320,1556035.0,368659860.0,126014600.0
1140,2008-12-17,sh600988,ST±¦Áú,3.75,3.84,3.53,3.84,3.7,0.05,1.3514,1.4637,498523,1859072.0,373641750.0,127717500.0
1141,2008-12-18,sh600988,ST±¦Áú,3.83,3.9,3.68,3.78,3.75,0.08,2.1333,2.779,946473,3612467.0,381612774.0,130442140.0
1142,2008-12-19,sh600988,ST±¦Áú,3.85,3.98,3.83,3.98,3.83,0.02,0.5222,1.4271,486051,1882298.0,383605530.0,131123300.0
1143,2008-12-22,sh600988,ST±¦Áú,3.9,3.96,3.76,3.86,3.85,0.05,1.2987,1.397,475801,1839018.0,388587420.0,132826200.0
1144,2008-12-23,sh600988,ST±¦Áú,3.77,3.99,3.71,3.89,3.9,-0.13,-3.3333,2.6638,907223,3479184.0,375634506.0,128398660.0
1145,2008-12-24,sh600988,ST±¦Áú,3.65,3.76,3.58,3.76,3.77,-0.12,-3.183,1.588,540836,1952406.0,363677970.0,124311700.0
1146,2008-12-25,sh600988,ST±¦Áú,3.6,3.71,3.53,3.64,3.65,-0.05,-1.3699,1.1495,391480,1423551.0,358696080.0,122608800.0
1147,2008-12-26,sh600988,ST±¦Áú,3.64,3.68,3.59,3.66,3.6,0.04,1.1111,0.798,271780,987216.0,362681592.0,123971120.0
1148,2008-12-29,sh600988,ST±¦Áú,3.64,3.7,3.54,3.61,3.64,0.0,0.0,2.2654,771550,2778175.0,362681592.0,123971120.0
1149,2008-12-30,sh600988,ST±¦Áú,3.81,3.82,3.61,3.68,3.64,0.17,4.6703,3.8822,1322196,4948672.0,379620018.0,129760980.0
1150,2008-12-31,sh600988,ST±¦Áú,3.75,3.85,3.67,3.76,3.81,-0.06,-1.5748,1.5259,519700,1957931.0,373641750.0,127717500.0
1151,2009-01-05,sh600988,ST±¦Áú,3.88,3.89,3.73,3.78,3.75,0.13,3.4667,1.3695,466421,1782275.0,386594664.0,132145040.0
1152,2009-01-06,sh600988,ST±¦Áú,4.01,4.07,3.8,3.89,3.88,0.13,3.3505,4.4581,1518333,5971463.0,399547578.0,136572580.0
1153,2009-01-07,sh600988,ST±¦Áú,3.96,4.03,3.91,3.93,4.01,-0.05,-1.2469,1.8405,626851,2471984.0,394565688.0,134869680.0
1154,2009-01-08,sh600988,ST±¦Áú,3.85,3.99,3.78,3.99,3.96,-0.11,-2.7778,1.9019,647757,2501469.0,383605530.0,131123300.0
1155,2009-01-09,sh600988,ST±¦Áú,3.97,3.99,3.76,3.83,3.85,0.12,3.1169,3.5933,1223808,4794296.0,395562066.0,135210260.0
1156,2009-01-12,sh600988,ST±¦Áú,4.04,4.14,3.85,3.94,3.97,0.07,1.7632,3.6529,1244109,4999440.0,402536712.0,137594320.0
1157,2009-01-13,sh600988,ST±¦Áú,3.94,4.08,3.93,3.99,4.04,-0.1,-2.4752,1.8756,638787,2560920.0,392572932.0,134188520.0
1158,2009-01-14,sh600988,ST±¦Áú,4.1,4.11,3.89,3.93,3.94,0.16,4.0609,2.9763,1013670,4058273.0,408514980.0,139637800.0
1159,2009-01-15,sh600988,ST±¦Áú,4.2,4.23,4.03,4.1,4.1,0.1,2.439,4.0054,1364170,5629666.0,418478760.0,143043600.0
1160,2009-01-16,sh600988,ST±¦Áú,4.2,4.22,4.1,4.2,4.2,0.0,0.0,2.2552,768090,3211527.0,418478760.0,143043600.0
1161,2009-01-19,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,4.2,,,0.0,0,0.0,418478760.0,143043600.0
1162,2009-01-20,sh600988,ST±¦Áú,4.13,4.28,4.01,4.24,4.2,-0.07,-1.6667,1.7411,593000,2433685.0,411504114.0,140659540.0
1163,2009-01-21,sh600988,ST±¦Áú,4.34,4.34,4.11,4.18,4.13,0.21,5.0847,3.473,1182847,5075750.0,432428052.0,147811720.0
1164,2009-01-22,sh600988,ST±¦Áú,4.36,4.5,4.28,4.4,4.34,0.02,0.4608,2.15,732236,3181314.0,434420808.0,148492880.0
1165,2009-01-23,sh600988,ST±¦Áú,4.31,4.4,4.22,4.4,4.36,-0.05,-1.1468,0.9998,340500,1464850.0,429438918.0,146789980.0
1166,2009-02-02,sh600988,ST±¦Áú,4.48,4.49,4.22,4.22,4.31,0.17,3.9443,1.518,517000,2292318.0,446377344.0,152579840.0
1167,2009-02-03,sh600988,ST±¦Áú,4.51,4.54,4.44,4.53,4.48,0.03,0.6696,1.3944,474900,2128451.0,449366478.0,153601580.0
1168,2009-02-04,sh600988,ST±¦Áú,4.57,4.61,4.47,4.61,4.51,0.06,1.3304,2.9506,1004904,4571907.0,455344746.0,155645060.0
1169,2009-02-05,sh600988,ST±¦Áú,4.55,4.65,4.5,4.56,4.57,-0.02,-0.4376,2.3475,799523,3662221.0,453351990.0,154963900.0
1170,2009-02-06,sh600988,ST±¦Áú,4.74,4.77,4.52,4.52,4.55,0.19,4.1758,3.1074,1058318,4963116.0,472283172.0,161434920.0
1171,2009-02-09,sh600988,ST±¦Áú,4.79,4.81,4.68,4.78,4.74,0.05,1.0549,1.8311,623636,2957758.0,477265062.0,163137820.0
1172,2009-02-10,sh600988,ST±¦Áú,4.89,4.95,4.75,4.8,4.79,0.1,2.0877,1.895,645411,3119552.0,487228842.0,166543620.0
1173,2009-02-11,sh600988,ST±¦Áú,4.93,5.13,4.8,4.87,4.89,0.04,0.818,3.2073,1092350,5425351.0,491214354.0,167905940.0
1174,2009-02-12,sh600988,ST±¦Áú,5.18,5.18,4.94,4.98,4.93,0.25,5.071,4.2706,1454488,7475651.0,516123804.0,176420440.0
1175,2009-02-13,sh600988,ST±¦Áú,5.44,5.44,5.21,5.3,5.18,0.26,5.0193,3.292,1121194,6056352.0,542029632.0,185275520.0
1176,2009-02-16,sh600988,ST±¦Áú,5.49,5.65,5.31,5.65,5.44,0.05,0.9191,2.9172,993527,5395968.0,547011522.0,186978420.0
1177,2009-02-17,sh600988,ST±¦Áú,5.22,5.68,5.22,5.41,5.49,-0.27,-4.918,3.1487,1072379,5817131.0,520109316.0,177782760.0
1178,2009-02-18,sh600988,ST±¦Áú,4.96,5.15,4.96,5.01,5.22,-0.26,-4.9808,3.5567,1211335,6053842.0,494203488.0,168927680.0
1179,2009-02-19,sh600988,ST±¦Áú,4.88,4.97,4.71,4.73,4.96,-0.08,-1.6129,4.563,1554062,7437663.0,486232464.0,166203040.0
1180,2009-02-20,sh600988,ST±¦Áú,5.1,5.11,4.77,4.88,4.88,0.22,4.5082,2.3264,792334,3950612.0,508152780.0,173695800.0
1181,2009-02-23,sh600988,ST±¦Áú,5.19,5.22,5.02,5.1,5.1,0.09,1.7647,1.8198,619771,3180822.0,517120182.0,176761020.0
1182,2009-02-24,sh600988,ST±¦Áú,4.93,5.18,4.93,5.15,5.19,-0.26,-5.0096,2.5716,875836,4391050.0,491214354.0,167905940.0
1183,2009-02-25,sh600988,ST±¦Áú,4.93,4.96,4.79,4.85,4.93,0.0,0.0,2.4005,817557,3978376.0,491214354.0,167905940.0
1184,2009-02-26,sh600988,ST±¦Áú,4.68,5.1,4.68,4.97,4.93,-0.25,-5.071,1.6396,558410,2761164.0,466304904.0,159391440.0
1185,2009-02-27,sh600988,ST±¦Áú,4.45,4.65,4.45,4.63,4.68,-0.23,-4.9145,2.5451,866798,3873339.0,443388210.0,151558100.0
