,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
1186,2009-03-02,sh600988,ST±¦Áú,4.46,4.47,4.28,4.32,4.45,0.01,0.2247,2.069,704650,3100244.0,444384588.0,151898680.0
1187,2009-03-03,sh600988,ST±¦Áú,4.47,4.5,4.24,4.4,4.46,0.01,0.2242,1.9934,678902,2941311.0,445380966.0,152239260.0
1188,2009-03-04,sh600988,ST±¦Áú,4.68,4.68,4.41,4.41,4.47,0.21,4.698,3.3922,1155316,5330518.0,466304904.0,159391440.0
1189,2009-03-05,sh600988,ST±¦Áú,4.87,4.89,4.55,4.71,4.68,0.19,4.0598,4.8979,1668114,7835795.0,485236086.0,165862460.0
1190,2009-03-06,sh600988,ST±¦Áú,4.95,5.06,4.8,5.02,4.87,0.08,1.6427,4.5674,1555562,7727744.0,493207110.0,168587100.0
1191,2009-03-09,sh600988,ST±¦Áú,4.74,5.05,4.7,4.95,4.95,-0.21,-4.2424,3.4254,1166627,5605423.0,472283172.0,161434920.0
1192,2009-03-10,sh600988,ST±¦Áú,4.86,4.87,4.58,4.6,4.74,0.12,2.5316,1.0313,351252,1672089.0,484239708.0,165521880.0
1193,2009-03-11,sh600988,ST±¦Áú,4.93,4.99,4.81,4.88,4.86,0.07,1.4403,2.086,710436,3487559.0,491214354.0,167905940.0
1194,2009-03-12,sh600988,ST±¦Áú,4.92,4.99,4.81,4.9,4.93,-0.01,-0.2028,1.6872,574625,2809679.0,490217976.0,167565360.0
1195,2009-03-13,sh600988,ST±¦Áú,5.17,5.17,4.87,4.89,4.92,0.25,5.0813,5.6668,1929995,9934919.0,515127426.0,176079860.0
1196,2009-03-16,sh600988,ST±¦Áú,5.16,5.2,5.0,5.17,5.17,-0.01,-0.1934,2.4832,845742,4335271.0,514131048.0,175739280.0
1197,2009-03-17,sh600988,ST±¦Áú,5.21,5.25,5.09,5.2,5.16,0.05,0.969,2.7477,935800,4858889.0,519112938.0,177442180.0
1198,2009-03-18,sh600988,ST±¦Áú,5.3,5.3,5.16,5.18,5.21,0.09,1.7274,2.7323,930569,4868106.0,528080340.0,180507400.0
1199,2009-03-19,sh600988,ST±¦Áú,5.36,5.55,5.25,5.25,5.3,0.06,1.1321,3.0645,1043720,5612348.0,534058608.0,182550880.0
1200,2009-03-20,sh600988,ST±¦Áú,5.33,5.37,5.09,5.37,5.36,-0.03,-0.5597,4.1056,1398279,7250687.0,531069474.0,181529140.0
1201,2009-03-23,sh600988,ST±¦Áú,5.26,5.33,5.13,5.25,5.33,-0.07,-1.3133,3.3442,1138974,5978697.0,524094828.0,179145080.0
1202,2009-03-24,sh600988,ST±¦Áú,5.3,5.35,5.23,5.26,5.26,0.04,0.7605,2.324,791514,4186307.0,528080340.0,180507400.0
1203,2009-03-25,sh600988,ST±¦Áú,5.31,5.5,5.26,5.26,5.3,0.01,0.1887,3.1273,1065102,5742697.0,529076718.0,180847980.0
1204,2009-03-26,sh600988,ST±¦Áú,5.58,5.58,5.1,5.35,5.31,0.27,5.0847,4.7561,1619819,8735427.0,555978924.0,190043640.0
1205,2009-03-27,sh600988,ST±¦Áú,5.86,5.86,5.6,5.78,5.58,0.28,5.0179,6.3686,2169008,12678023.0,583877508.0,199579880.0
1206,2009-03-30,sh600988,ST±¦Áú,6.15,6.15,5.65,5.89,5.86,0.29,4.9488,5.2011,1771402,10505021.0,612772470.0,209456700.0
1207,2009-03-31,sh600988,ST±¦Áú,6.28,6.36,5.86,5.9,6.15,0.13,2.1138,4.5167,1538311,9489276.0,625725384.0,213884240.0
1208,2009-04-01,sh600988,ST±¦Áú,6.19,6.36,6.16,6.24,6.28,-0.09,-1.4331,3.6203,1232991,7693678.0,616757982.0,210819020.0
1209,2009-04-02,sh600988,ST±¦Áú,5.99,6.2,5.93,6.19,6.19,-0.2,-3.231,3.8505,1311392,7911369.0,596830422.0,204007420.0
1210,2009-04-03,sh600988,ST±¦Áú,5.99,6.15,5.86,5.96,5.99,0.0,0.0,2.1073,717689,4285749.0,596830422.0,204007420.0
1211,2009-04-07,sh600988,ST±¦Áú,5.99,6.05,5.86,6.05,5.99,0.0,0.0,2.8352,965616,5728677.0,596830422.0,204007420.0
1212,2009-04-08,sh600988,ST±¦Áú,5.84,6.1,5.7,5.97,5.99,-0.15,-2.5042,2.3563,802524,4808950.0,581884752.0,198898720.0
1213,2009-04-09,sh600988,ST±¦Áú,5.96,5.98,5.8,5.8,5.84,0.12,2.0548,1.5988,544519,3192944.0,593841288.0,202985680.0
1214,2009-04-10,sh600988,ST±¦Áú,6.19,6.26,5.98,5.99,5.96,0.23,3.8591,3.7762,1286086,7930419.0,616757982.0,210819020.0
1215,2009-04-13,sh600988,ST±¦Áú,6.28,6.39,6.11,6.11,6.19,0.09,1.454,3.1466,1071667,6680535.0,625725384.0,213884240.0
1216,2009-04-14,sh600988,ST±¦Áú,6.44,6.55,6.24,6.28,6.28,0.16,2.5478,2.6387,898681,5755419.0,641667432.0,219333520.0
1217,2009-04-15,sh600988,ST±¦Áú,6.31,6.46,6.24,6.34,6.44,-0.13,-2.0186,2.9976,1020919,6441674.0,628714518.0,214905980.0
1218,2009-04-16,sh600988,ST±¦Áú,6.47,6.52,6.23,6.23,6.31,0.16,2.5357,2.7963,952350,6096765.0,644656566.0,220355260.0
1219,2009-04-17,sh600988,ST±¦Áú,6.28,6.52,6.28,6.5,6.47,-0.19,-2.9366,2.1397,728740,4619091.0,625725384.0,213884240.0
1220,2009-04-20,sh600988,ST±¦Áú,6.41,6.44,6.23,6.3,6.28,0.13,2.0701,1.8554,631900,4036810.0,638678298.0,218311780.0
1221,2009-04-21,sh600988,ST±¦Áú,6.73,6.73,6.37,6.41,6.41,0.32,4.9922,3.5059,1194038,7799364.0,670562394.0,229210340.0
1222,2009-04-22,sh600988,ST±¦Áú,6.67,7.07,6.49,6.88,6.73,-0.06,-0.8915,6.697,2280875,15722251.0,664584126.0,227166860.0
1223,2009-04-23,sh600988,ST±¦Áú,6.68,6.97,6.44,6.45,6.67,0.01,0.1499,3.2024,1090681,7322105.0,665580504.0,227507440.0
1224,2009-04-24,sh600988,ST±¦Áú,6.6,6.7,6.36,6.68,6.68,-0.08,-1.1976,3.0007,1021965,6640701.0,657609480.0,224782800.0
1225,2009-04-27,sh600988,ST±¦Áú,6.27,6.56,6.27,6.52,6.6,-0.33,-5.0,2.5474,867586,5495133.0,624729006.0,213543660.0
1226,2009-04-28,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1227,2009-04-29,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1228,2009-04-30,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1229,2009-05-04,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1230,2009-05-05,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1231,2009-05-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1232,2009-05-07,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1233,2009-05-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1234,2009-05-11,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1235,2009-05-12,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1236,2009-05-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1237,2009-05-14,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1238,2009-05-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1239,2009-05-18,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.27,,,0.0,0,0.0,624729006.0,213543660.0
1240,2009-05-19,sh600988,ST±¦Áú,6.58,6.58,6.58,6.58,6.27,0.31,4.9442,0.2001,68151,448434.0,655616724.0,224101640.0
1241,2009-05-20,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,6.58,,,0.0,0,0.0,655616724.0,224101640.0
1242,2009-05-21,sh600988,ST±¦Áú,6.91,6.91,6.91,6.91,6.58,0.33,5.0152,0.7903,269172,1859979.0,688497198.0,235340780.0
1243,2009-05-22,sh600988,ST±¦Áú,7.05,7.26,6.6,7.22,6.91,0.14,2.026,11.5137,3921322,28011234.0,702446490.0,240108900.0
1244,2009-05-25,sh600988,ST±¦Áú,6.8,6.95,6.7,6.76,7.05,-0.25,-3.5461,4.1238,1404485,9479891.0,677537040.0,231594400.0
1245,2009-05-26,sh600988,ST±¦Áú,6.69,6.91,6.68,6.72,6.8,-0.11,-1.6176,2.4951,849779,5762767.0,666576882.0,227848020.0
1246,2009-05-27,sh600988,ST±¦Áú,6.59,6.75,6.56,6.72,6.69,-0.1,-1.4948,1.8982,646499,4282378.0,656613102.0,224442220.0
1247,2009-06-01,sh600988,ST±¦Áú,6.67,6.76,6.51,6.63,6.59,0.08,1.214,2.7267,928663,6186776.0,664584126.0,227166860.0
1248,2009-06-02,sh600988,ST±¦Áú,6.72,6.87,6.6,6.69,6.67,0.05,0.7496,1.6938,576868,3874919.0,669566016.0,228869760.0
1249,2009-06-03,sh600988,ST±¦Áú,6.88,6.92,6.65,6.72,6.72,0.16,2.381,2.6474,901662,6117212.0,685508064.0,234319040.0
1250,2009-06-04,sh600988,ST±¦Áú,6.72,6.87,6.68,6.87,6.88,-0.16,-2.3256,2.6918,916761,6176307.0,669566016.0,228869760.0
1251,2009-06-05,sh600988,ST±¦Áú,6.74,6.78,6.65,6.7,6.72,0.02,0.2976,2.5967,884367,5949240.0,671558772.0,229550920.0
1252,2009-06-08,sh600988,ST±¦Áú,6.97,7.0,6.69,6.74,6.74,0.23,3.4125,5.3267,1814158,12421009.0,694475466.0,237384260.0
1253,2009-06-09,sh600988,ST±¦Áú,6.95,7.02,6.75,6.97,6.97,-0.02,-0.2869,4.2153,1435652,9881636.0,692482710.0,236703100.0
1254,2009-06-10,sh600988,ST±¦Áú,7.3,7.3,6.91,6.92,6.95,0.35,5.036,5.09,1733536,12623372.0,727355940.0,248623400.0
1255,2009-06-11,sh600988,ST±¦Áú,7.67,7.67,7.32,7.35,7.3,0.37,5.0685,2.9607,1008348,7673673.0,764221926.0,261224860.0
1256,2009-06-12,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1257,2009-06-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1258,2009-06-16,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1259,2009-06-17,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1260,2009-06-18,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1261,2009-06-19,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1262,2009-06-22,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1263,2009-06-23,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1264,2009-06-24,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1265,2009-06-25,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1266,2009-06-26,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1267,2009-06-29,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1268,2009-06-30,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1269,2009-07-01,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1270,2009-07-02,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1271,2009-07-03,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1272,2009-07-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1273,2009-07-07,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1274,2009-07-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1275,2009-07-09,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1276,2009-07-10,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,7.67,,,0.0,0,0.0,764221926.0,261224860.0
1277,2009-07-13,sh600988,ST±¦Áú,8.05,8.05,7.9,8.0,7.67,0.38,4.9544,3.8707,1318272,10578852.0,802084290.0,274166900.0
1278,2009-07-14,sh600988,ST±¦Áú,8.45,8.45,8.45,8.45,8.05,0.4,4.9689,0.2817,95957,810837.0,841939410.0,287790100.0
1279,2009-07-15,sh600988,ST±¦Áú,8.87,8.87,8.87,8.87,8.45,0.42,4.9704,0.279,95028,842898.0,883787286.0,302094460.0
1280,2009-07-16,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.87,,,0.0,0,0.0,883787286.0,302094460.0
1281,2009-07-17,sh600988,ST±¦Áú,8.53,9.31,8.43,9.31,8.87,-0.34,-3.8331,17.0247,5798265,51681684.0,849910434.0,290514740.0
1282,2009-07-20,sh600988,ST±¦Áú,8.77,8.96,8.4,8.52,8.53,0.24,2.8136,7.5815,2582121,22297642.0,873823506.0,298688660.0
1283,2009-07-21,sh600988,ST±¦Áú,9.21,9.21,8.63,8.76,8.77,0.44,5.0171,6.4543,2198208,19906139.0,917664138.0,313674180.0
1284,2009-07-22,sh600988,ST±¦Áú,9.67,9.67,9.31,9.66,9.21,0.46,4.9946,2.0437,696047,6726715.0,963497526.0,329340860.0
1285,2009-07-23,sh600988,ST±¦Áú,9.76,10.14,9.47,10.08,9.67,0.09,0.9307,9.388,3197357,31470790.0,972464928.0,332406080.0
1286,2009-07-24,sh600988,ST±¦Áú,9.62,9.79,9.4,9.7,9.76,-0.14,-1.4344,5.4703,1863073,17827315.0,958515636.0,327637960.0
1287,2009-07-27,sh600988,ST±¦Áú,9.78,10.01,9.63,10.01,9.62,0.16,1.6632,3.3679,1147042,11228895.0,974457684.0,333087240.0
1288,2009-07-28,sh600988,ST±¦Áú,9.79,9.8,9.3,9.75,9.78,0.01,0.1022,4.7008,1600991,15130622.0,975454062.0,333427820.0
1289,2009-07-29,sh600988,ST±¦Áú,9.3,10.05,9.3,9.6,9.79,-0.49,-5.0051,4.0825,1390415,13351737.0,926631540.0,316739400.0
1290,2009-07-30,sh600988,ST±¦Áú,8.96,9.42,8.84,9.12,9.3,-0.34,-3.6559,3.9952,1360669,12166032.0,892754688.0,305159680.0
1291,2009-07-31,sh600988,ST±¦Áú,9.17,9.2,8.92,8.92,8.96,0.21,2.3438,2.9757,1013478,9207838.0,913678626.0,312311860.0
1292,2009-08-03,sh600988,ST±¦Áú,9.13,9.31,9.02,9.31,9.17,-0.04,-0.4362,2.3432,798056,7272145.0,909693114.0,310949540.0
1293,2009-08-04,sh600988,ST±¦Áú,9.07,9.2,8.8,9.18,9.13,-0.06,-0.6572,2.56,871871,7830658.0,903714846.0,308906060.0
1294,2009-08-05,sh600988,ST±¦Áú,9.11,9.27,9.01,9.01,9.07,0.04,0.441,1.616,550368,5027128.0,907700358.0,310268380.0
1295,2009-08-06,sh600988,ST±¦Áú,8.98,9.12,8.9,9.12,9.11,-0.13,-1.427,1.1544,393151,3538593.0,894747444.0,305840840.0
1296,2009-08-07,sh600988,ST±¦Áú,8.96,9.21,8.53,9.01,8.98,-0.02,-0.2227,4.3269,1473657,13035273.0,892754688.0,305159680.0
1297,2009-08-10,sh600988,ST±¦Áú,8.8,9.0,8.54,8.9,8.96,-0.16,-1.7857,2.7881,949576,8311542.0,876812640.0,299710400.0
1298,2009-08-11,sh600988,ST±¦Áú,8.63,8.81,8.53,8.77,8.8,-0.17,-1.9318,3.2561,1108956,9556046.0,859874214.0,293920540.0
1299,2009-08-12,sh600988,ST±¦Áú,8.2,8.69,8.2,8.65,8.63,-0.43,-4.9826,2.3335,794749,6581928.0,817029960.0,279275600.0
1300,2009-08-13,sh600988,ST±¦Áú,7.9,8.12,7.79,8.1,8.2,-0.3,-3.6585,4.3701,1488379,11692509.0,787138620.0,269058200.0
1301,2009-08-14,sh600988,ST±¦Áú,8.04,8.22,7.67,7.7,7.9,0.14,1.7722,4.2788,1457289,11540777.0,801087912.0,273826320.0
1302,2009-08-17,sh600988,ST±¦Áú,7.7,7.97,7.69,7.97,8.04,-0.34,-4.2289,3.2359,1102083,8581198.0,767211060.0,262246600.0
1303,2009-08-18,sh600988,ST±¦Áú,7.6,7.66,7.39,7.5,7.7,-0.1,-1.2987,1.7656,601324,4505433.0,757247280.0,258840800.0
1304,2009-08-19,sh600988,ST±¦Áú,7.98,7.98,7.56,7.63,7.6,0.38,5.0,6.1341,2089142,16634022.0,795109644.0,271782840.0
1305,2009-08-20,sh600988,ST±¦Áú,8.38,8.38,7.87,7.89,7.98,0.4,5.0125,5.4908,1870056,15518944.0,834964764.0,285406040.0
1306,2009-08-21,sh600988,ST±¦Áú,8.47,8.48,7.96,8.42,8.38,0.09,1.074,2.9192,994234,8224078.0,843932166.0,288471260.0
1307,2009-08-24,sh600988,ST±¦Áú,8.67,8.77,8.16,8.4,8.47,0.2,2.3613,2.1032,716305,6102412.0,863859726.0,295282860.0
1308,2009-08-25,sh600988,ST±¦Áú,8.27,8.67,8.24,8.67,8.67,-0.4,-4.6136,2.9132,992183,8260247.0,824004606.0,281659660.0
1309,2009-08-26,sh600988,ST±¦Áú,8.34,8.48,8.13,8.13,8.27,0.07,0.8464,2.2469,765255,6386968.0,830979252.0,284043720.0
1310,2009-08-27,sh600988,ST±¦Áú,8.39,8.54,8.1,8.54,8.34,0.05,0.5995,1.8586,632996,5272603.0,835961142.0,285746620.0
1311,2009-08-28,sh600988,ST±¦Áú,8.32,8.45,8.14,8.45,8.39,-0.07,-0.8343,1.5036,512099,4278215.0,828986496.0,283362560.0
1312,2009-08-31,sh600988,ST±¦Áú,7.9,8.3,7.9,8.3,8.32,-0.42,-5.0481,1.7218,586400,4660405.0,787138620.0,269058200.0
1313,2009-09-01,sh600988,ST±¦Áú,7.86,7.9,7.51,7.85,7.9,-0.04,-0.5063,1.6515,562478,4321126.0,783153108.0,267695880.0
1314,2009-09-02,sh600988,ST±¦Áú,8.1,8.1,7.71,7.71,7.86,0.24,3.0534,1.3343,454446,3629785.0,807066180.0,275869800.0
1315,2009-09-03,sh600988,ST±¦Áú,8.4,8.47,7.9,7.9,8.1,0.3,3.7037,1.9653,669348,5496913.0,836957520.0,286087200.0
1316,2009-09-04,sh600988,ST±¦Áú,8.64,8.68,8.2,8.25,8.4,0.24,2.8571,2.3232,791220,6704909.0,860870592.0,294261120.0
1317,2009-09-07,sh600988,ST±¦Áú,9.03,9.07,8.8,8.82,8.64,0.39,4.5139,2.1773,741530,6623951.0,899729334.0,307543740.0
1318,2009-09-08,sh600988,ST±¦Áú,9.13,9.24,8.9,8.9,9.03,0.1,1.1074,2.1712,739484,6694087.0,909693114.0,310949540.0
1319,2009-09-09,sh600988,ST±¦Áú,9.09,9.13,8.85,9.13,9.13,-0.04,-0.4381,2.0339,692698,6238163.0,905707602.0,309587220.0
1320,2009-09-10,sh600988,ST±¦Áú,9.11,9.25,9.0,9.25,9.09,0.02,0.22,1.2735,433722,3940863.0,907700358.0,310268380.0
1321,2009-09-11,sh600988,ST±¦Áú,9.16,9.2,8.87,9.01,9.11,0.05,0.5488,2.8776,980050,8824175.0,912682248.0,311971280.0
1322,2009-09-14,sh600988,ST±¦Áú,8.98,9.15,8.7,9.15,9.16,-0.18,-1.9651,4.4501,1515627,13421087.0,894747444.0,305840840.0
1323,2009-09-15,sh600988,ST±¦Áú,9.43,9.43,8.83,8.95,8.98,0.45,5.0111,3.063,1043206,9687264.0,939584454.0,321166940.0
1324,2009-09-16,sh600988,ST±¦Áú,9.9,9.9,9.5,9.88,9.43,0.47,4.9841,5.3537,1823352,18003050.0,986414220.0,337174200.0
1325,2009-09-17,sh600988,ST±¦Áú,10.4,10.4,10.13,10.2,9.9,0.5,5.0505,2.7953,952022,9845279.0,1036233120.0,354203200.0
1326,2009-09-18,sh600988,ST±¦Áú,9.88,10.88,9.88,10.88,10.4,-0.52,-5.0,5.7546,1959914,20273140.0,984421464.0,336493040.0
1327,2009-09-21,sh600988,ST±¦Áú,10.37,10.37,9.8,9.8,9.88,0.49,4.9595,1.8035,614226,6353214.0,1033243986.0,353181460.0
1328,2009-09-22,sh600988,ST±¦Áú,10.89,10.89,10.8,10.86,10.37,0.52,5.0145,0.9148,311547,3390573.0,1085055642.0,370891620.0
1329,2009-09-23,sh600988,ST±¦Áú,10.83,11.42,10.4,11.42,10.89,-0.06,-0.551,4.8914,1665905,18251445.0,1079077374.0,368848140.0
1330,2009-09-24,sh600988,ST±¦Áú,10.29,10.85,10.29,10.85,10.83,-0.54,-4.9861,3.5254,1200690,12396790.0,1025272962.0,350456820.0
1331,2009-09-25,sh600988,ST±¦Áú,9.85,10.29,9.78,10.29,10.29,-0.44,-4.276,3.9221,1335803,13143868.0,981432330.0,335471300.0
1332,2009-09-28,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.85,,,0.0,0,0.0,981432330.0,335471300.0
1333,2009-09-29,sh600988,ST±¦Áú,9.68,9.99,9.36,9.36,9.85,-0.17,-1.7259,2.2179,755373,7370106.0,964493904.0,329681440.0
1334,2009-09-30,sh600988,ST±¦Áú,10.16,10.16,9.75,9.75,9.68,0.48,4.9587,2.869,977136,9917581.0,1012320048.0,346029280.0
1335,2009-10-09,sh600988,ST±¦Áú,10.67,10.67,10.4,10.58,10.16,0.51,5.0197,0.8617,293485,3122388.0,1063135326.0,363398860.0
1336,2009-10-12,sh600988,ST±¦Áú,11.2,11.2,10.85,11.2,10.67,0.53,4.9672,8.8638,3018827,33678039.0,1115943360.0,381449600.0
1337,2009-10-13,sh600988,ST±¦Áú,10.98,11.66,10.8,11.21,11.2,-0.22,-1.9643,3.214,1094622,12105400.0,1094023044.0,373956840.0
1338,2009-10-14,sh600988,ST±¦Áú,11.03,11.32,10.81,11.03,10.98,0.05,0.4554,2.0037,682436,7568831.0,1099004934.0,375659740.0
1339,2009-10-15,sh600988,ST±¦Áú,11.16,11.22,10.9,10.9,11.03,0.13,1.1786,1.8581,632842,6999327.0,1111957848.0,380087280.0
1340,2009-10-16,sh600988,ST±¦Áú,11.16,11.36,11.0,11.36,11.16,0.0,0.0,1.8666,635738,7082631.0,1111957848.0,380087280.0
1341,2009-10-19,sh600988,ST±¦Áú,11.47,11.47,11.06,11.26,11.16,0.31,2.7778,2.0308,691640,7758168.0,1142845566.0,390645260.0
1342,2009-10-20,sh600988,ST±¦Áú,12.04,12.04,11.38,11.38,11.47,0.57,4.9695,2.5544,869970,10265604.0,1199639112.0,410058320.0
1343,2009-10-21,sh600988,ST±¦Áú,12.16,12.64,12.15,12.42,12.04,0.12,0.9967,4.8448,1650057,20601676.0,1211595648.0,414145280.0
1344,2009-10-22,sh600988,ST±¦Áú,12.39,12.77,11.8,12.03,12.16,0.23,1.8914,2.3865,812784,10018905.0,1234512342.0,421978620.0
1345,2009-10-23,sh600988,ST±¦Áú,12.18,13.0,11.9,12.89,12.39,-0.21,-1.6949,3.6187,1232446,15047433.0,1213588404.0,414826440.0
1346,2009-10-26,sh600988,ST±¦Áú,12.04,12.18,11.7,12.0,12.18,-0.14,-1.1494,2.0805,708582,8467110.0,1199639112.0,410058320.0
1347,2009-10-27,sh600988,ST±¦Áú,12.02,12.28,11.83,12.0,12.04,-0.02,-0.1661,1.9672,669984,8112283.0,1197646356.0,409377160.0
1348,2009-10-28,sh600988,ST±¦Áú,12.05,12.2,11.91,12.0,12.02,0.03,0.2496,2.395,815677,9833171.0,1200635490.0,410398900.0
1349,2009-10-29,sh600988,ST±¦Áú,12.28,12.65,11.88,12.04,12.05,0.23,1.9087,3.9678,1351370,16825545.0,1223552184.0,418232240.0
1350,2009-10-30,sh600988,ST±¦Áú,12.29,12.48,12.23,12.3,12.28,0.01,0.0814,2.2276,758663,9385721.0,1224548562.0,418572820.0
1351,2009-11-02,sh600988,ST±¦Áú,12.52,12.53,11.95,12.1,12.29,0.23,1.8714,1.9597,667451,8231454.0,1247465256.0,426406160.0
1352,2009-11-03,sh600988,ST±¦Áú,12.47,12.7,12.3,12.52,12.52,-0.05,-0.3994,2.7172,925435,11534403.0,1242483366.0,424703260.0
1353,2009-11-04,sh600988,ST±¦Áú,12.46,12.52,12.28,12.47,12.47,-0.01,-0.0802,2.0496,698058,8625853.0,1241486988.0,424362680.0
1354,2009-11-05,sh600988,ST±¦Áú,12.38,12.49,12.1,12.49,12.46,-0.08,-0.6421,1.7193,585557,7211748.0,1233515964.0,421638040.0
1355,2009-11-06,sh600988,ST±¦Áú,12.74,13.0,12.45,12.45,12.38,0.36,2.9079,5.1203,1743881,22437949.0,1269385572.0,433898920.0
1356,2009-11-09,sh600988,ST±¦Áú,13.07,13.24,12.56,12.6,12.74,0.33,2.5903,4.3958,1497122,19336465.0,1302266046.0,445138060.0
1357,2009-11-10,sh600988,ST±¦Áú,13.67,13.72,12.95,12.95,13.07,0.6,4.5907,3.5371,1204658,16216266.0,1362048726.0,465572860.0
1358,2009-11-11,sh600988,ST±¦Áú,13.46,13.98,13.42,13.5,13.67,-0.21,-1.5362,5.2074,1773545,24243663.0,1341124788.0,458420680.0
1359,2009-11-12,sh600988,ST±¦Áú,13.0,13.59,12.9,13.54,13.46,-0.46,-3.4175,5.9596,2029730,26695071.0,1295291400.0,442754000.0
