,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
1360,2009-11-13,sh600988,ST±¦Áú,13.05,13.25,12.8,13.13,13.0,0.05,0.3846,5.202,1771694,23031581.0,1300273290.0,444456900.0
1361,2009-11-16,sh600988,ST±¦Áú,13.09,13.2,12.86,13.11,13.05,0.04,0.3065,3.8378,1307093,17043857.0,1304258802.0,445819220.0
1362,2009-11-17,sh600988,ST±¦Áú,13.24,13.38,13.05,13.08,13.09,0.15,1.1459,2.9127,992021,13134022.0,1319204472.0,450927920.0
1363,2009-11-18,sh600988,ST±¦Áú,13.2,13.41,13.08,13.35,13.24,-0.04,-0.3021,2.1804,742609,9859225.0,1315218960.0,449565600.0
1364,2009-11-19,sh600988,ST±¦Áú,13.29,13.39,13.14,13.15,13.2,0.09,0.6818,2.9331,998967,13259048.0,1324186362.0,452630820.0
1365,2009-11-20,sh600988,ST±¦Áú,13.09,13.39,12.95,13.24,13.29,-0.2,-1.5049,4.6644,1588600,20834519.0,1304258802.0,445819220.0
1366,2009-11-23,sh600988,ST±¦Áú,13.16,13.29,13.02,13.22,13.09,0.07,0.5348,3.6392,1239449,16291656.0,1311233448.0,448203280.0
1367,2009-11-24,sh600988,ST±¦Áú,13.17,13.38,13.08,13.15,13.16,0.01,0.076,5.7267,1950385,25827788.0,1312229826.0,448543860.0
1368,2009-11-25,sh600988,ST±¦Áú,13.35,13.4,13.02,13.02,13.17,0.18,1.3667,3.3957,1156498,15313330.0,1330164630.0,454674300.0
1369,2009-11-26,sh600988,ST±¦Áú,12.68,13.48,12.68,13.35,13.35,-0.67,-5.0187,5.5147,1878200,24341683.0,1263407304.0,431855440.0
1370,2009-11-27,sh600988,ST±¦Áú,12.05,12.52,12.05,12.52,12.68,-0.63,-4.9685,5.644,1922249,23228156.0,1200635490.0,410398900.0
1371,2009-11-30,sh600988,ST±¦Áú,12.36,12.44,12.1,12.1,12.05,0.31,2.5726,2.4569,836781,10272837.0,1231523208.0,420956880.0
1372,2009-12-01,sh600988,ST±¦Áú,12.31,12.42,12.11,12.36,12.36,-0.05,-0.4045,1.666,567391,6964511.0,1226541318.0,419253980.0
1373,2009-12-02,sh600988,ST±¦Áú,12.4,12.68,12.3,12.43,12.31,0.09,0.7311,2.9287,997463,12417818.0,1235508720.0,422319200.0
1374,2009-12-03,sh600988,ST±¦Áú,12.35,12.66,12.15,12.38,12.4,-0.05,-0.4032,2.2789,776144,9545495.0,1230526830.0,420616300.0
1375,2009-12-04,sh600988,ST±¦Áú,11.98,12.39,11.73,12.18,12.35,-0.37,-2.996,5.262,1792140,21579285.0,1193660844.0,408014840.0
1376,2009-12-07,sh600988,ST±¦Áú,12.11,12.18,12.0,12.0,11.98,0.13,1.0851,2.5035,852637,10298831.0,1206613758.0,412442380.0
1377,2009-12-08,sh600988,ST±¦Áú,12.72,12.72,12.13,12.18,12.11,0.61,5.0372,3.1001,1055848,13147202.0,1267392816.0,433217760.0
1378,2009-12-09,sh600988,ST±¦Áú,13.36,13.36,12.78,12.78,12.72,0.64,5.0314,8.6048,2930632,39112864.0,1331161008.0,455014880.0
1379,2009-12-10,sh600988,ST±¦Áú,13.58,13.98,13.3,13.56,13.36,0.22,1.6467,5.9906,2040273,27689292.0,1353081324.0,462507640.0
1380,2009-12-11,sh600988,ST±¦Áú,13.13,13.6,13.0,13.58,13.58,-0.45,-3.3137,4.4794,1525598,20163586.0,1308244314.0,447181540.0
1381,2009-12-14,sh600988,ST±¦Áú,12.86,13.28,12.5,13.12,13.13,-0.27,-2.0564,2.318,789462,10046047.0,1281342108.0,437985880.0
1382,2009-12-15,sh600988,ST±¦Áú,12.71,12.98,12.58,12.58,12.86,-0.15,-1.1664,2.1954,747699,9581365.0,1266396438.0,432877180.0
1383,2009-12-16,sh600988,ST±¦Áú,13.35,13.35,12.66,12.73,12.71,0.64,5.0354,3.8348,1306041,17220203.0,1330164630.0,454674300.0
1384,2009-12-17,sh600988,ST±¦Áú,13.34,13.66,13.05,13.46,13.35,-0.01,-0.0749,3.9903,1359013,18159591.0,1329168252.0,454333720.0
1385,2009-12-18,sh600988,ST±¦Áú,12.67,13.13,12.67,13.11,13.34,-0.67,-5.0225,5.5629,1894617,24082008.0,1262410926.0,431514860.0
1386,2009-12-21,sh600988,ST±¦Áú,12.54,12.69,12.11,12.65,12.67,-0.13,-1.026,1.209,411751,5108899.0,1249458012.0,427087320.0
1387,2009-12-22,sh600988,ST±¦Áú,12.17,12.83,12.05,12.38,12.54,-0.37,-2.9506,1.0547,359200,4440578.0,1212592026.0,414485860.0
1388,2009-12-23,sh600988,ST±¦Áú,12.31,12.32,12.09,12.17,12.17,0.14,1.1504,0.578,196851,2404436.0,1226541318.0,419253980.0
1389,2009-12-24,sh600988,ST±¦Áú,12.71,12.8,12.31,12.59,12.31,0.4,3.2494,0.7345,250142,3155569.0,1266396438.0,432877180.0
1390,2009-12-25,sh600988,ST±¦Áú,13.19,13.35,12.51,12.7,12.71,0.48,3.7766,3.7614,1281045,16922185.0,1314222582.0,449225020.0
1391,2009-12-28,sh600988,ST±¦Áú,13.29,13.38,12.96,13.19,13.19,0.1,0.7582,2.3922,814729,10742662.0,1324186362.0,452630820.0
1392,2009-12-29,sh600988,ST±¦Áú,13.0,13.29,12.9,13.29,13.29,-0.29,-2.1821,2.5689,874903,11390866.0,1295291400.0,442754000.0
1393,2009-12-30,sh600988,ST±¦Áú,12.79,13.05,12.51,13.01,13.0,-0.21,-1.6154,1.0253,349196,4474733.0,1274367462.0,435601820.0
1394,2009-12-31,sh600988,ST±¦Áú,12.88,12.94,12.15,12.15,12.79,0.09,0.7037,3.1419,1070058,13333926.0,1283334864.0,438667040.0
1395,2010-01-04,sh600988,ST±¦Áú,12.62,12.84,12.48,12.58,12.88,-0.26,-2.0186,2.261,770058,9710748.0,1257429036.0,429811960.0
1396,2010-01-05,sh600988,ST±¦Áú,12.37,12.6,12.24,12.6,12.62,-0.25,-1.981,1.4831,505111,6247876.0,1232519586.0,421297460.0
1397,2010-01-06,sh600988,ST±¦Áú,12.39,12.46,12.3,12.31,12.37,0.02,0.1617,0.9359,505250,6257067.0,1234512342.0,668881088.4
1398,2010-01-07,sh600988,ST±¦Áú,12.16,12.48,12.05,12.4,12.39,-0.23,-1.8563,1.8695,1009255,12248632.0,1211595648.0,656464409.6
1399,2010-01-08,sh600988,ST±¦Áú,12.06,12.19,11.98,12.16,12.16,-0.1,-0.8224,0.6903,372656,4484555.0,1201631868.0,651065853.6
1400,2010-01-11,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0,0.0,1201631868.0,651065853.6
1401,2010-01-12,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0,0.0,1201631868.0,651065853.6
1402,2010-01-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0,0.0,1201631868.0,651065853.6
1403,2010-01-14,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0,0.0,1201631868.0,651065853.6
1404,2010-01-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0,0.0,1201631868.0,651065853.6
1405,2010-01-18,sh600988,ST±¦Áú,12.66,12.66,12.66,12.66,12.06,0.6,4.9751,0.5705,307998,3899255.0,1261414548.0,683457189.6
1406,2010-01-19,sh600988,ST±¦Áú,12.5,13.29,12.09,13.29,12.66,-0.16,-1.2638,5.8573,3162115,41654186.0,1245472500.0,674819500.0
1407,2010-01-20,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0,0.0,1245472500.0,674819500.0
1408,2010-01-21,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0,0.0,1245472500.0,674819500.0
1409,2010-01-22,sh600988,ST±¦Áú,12.59,13.13,11.88,11.88,12.5,0.09,0.72,4.2708,2305622,28713899.0,1254439902.0,679678200.4
1410,2010-01-25,sh600988,ST±¦Áú,12.22,12.85,12.2,12.37,12.59,-0.37,-2.9388,1.8597,1003973,12551282.0,1217573916.0,659703543.2
1411,2010-01-26,sh600988,ST±¦Áú,12.28,12.5,12.05,12.05,12.22,0.06,0.491,0.8934,482320,5898585.0,1223552184.0,662942676.8
1412,2010-01-27,sh600988,ST±¦Áú,12.16,12.45,12.0,12.23,12.28,-0.12,-0.9772,0.8653,467132,5689159.0,1211595648.0,656464409.6
1413,2010-01-28,sh600988,ST±¦Áú,11.71,12.27,11.6,11.6,12.16,-0.45,-3.7007,2.3477,1267441,15074794.0,1166758638.0,632170907.6
1414,2010-01-29,sh600988,ST±¦Áú,11.49,11.7,11.28,11.6,11.71,-0.22,-1.8787,1.9993,1079324,12330914.0,1144838322.0,620294084.4
1415,2010-02-01,sh600988,ST±¦Áú,11.34,11.47,11.2,11.43,11.49,-0.15,-1.3055,1.1867,640668,7239598.0,1129892652.0,612196250.4
1416,2010-02-02,sh600988,ST±¦Áú,11.41,11.58,11.11,11.35,11.34,0.07,0.6173,0.7745,418100,4750226.0,1136867298.0,615975239.6
1417,2010-02-03,sh600988,ST±¦Áú,11.52,11.79,11.2,11.5,11.41,0.11,0.9641,0.9269,500407,5675907.0,1147827456.0,621913651.2
1418,2010-02-04,sh600988,ST±¦Áú,11.72,11.93,11.4,11.45,11.52,0.2,1.7361,0.7087,382600,4495575.0,1167755016.0,632710763.2
1419,2010-02-05,sh600988,ST±¦Áú,11.53,12.18,11.5,11.69,11.72,-0.19,-1.6212,2.0533,1108474,12969364.0,1148823834.0,622453506.8
1420,2010-02-08,sh600988,ST±¦Áú,11.84,11.93,11.45,11.45,11.53,0.31,2.6886,1.0938,590502,6955646.0,1179711552.0,639189030.4
1421,2010-02-09,sh600988,ST±¦Áú,12.17,12.32,11.7,11.97,11.84,0.33,2.7872,1.2077,651995,7921073.0,1212592026.0,657004265.2
1422,2010-02-10,sh600988,ST±¦Áú,11.94,12.77,11.85,12.28,12.17,-0.23,-1.8899,1.862,1005218,12501976.0,1189675332.0,644587586.4
1423,2010-02-11,sh600988,ST±¦Áú,11.98,12.4,11.85,12.05,11.94,0.04,0.335,1.9413,1048036,12683745.0,1193660844.0,646747008.8
1424,2010-02-12,sh600988,ST±¦Áú,12.0,12.24,11.72,12.1,11.98,0.02,0.1669,1.81,977123,11753462.0,1195653600.0,647826720.0
1425,2010-02-22,sh600988,ST±¦Áú,12.0,12.1,11.97,12.1,12.0,0.0,0.0,0.4729,255318,3067135.0,1195653600.0,647826720.0
1426,2010-02-23,sh600988,ST±¦Áú,12.38,12.41,11.96,12.05,12.0,0.38,3.1667,0.6133,331104,4039082.0,1233515964.0,668341232.8
1427,2010-02-24,sh600988,ST±¦Áú,12.67,12.68,12.25,12.48,12.38,0.29,2.3425,0.9581,517247,6481505.0,1262410926.0,683997045.2
1428,2010-02-25,sh600988,ST±¦Áú,12.9,12.94,12.51,12.52,12.67,0.23,1.8153,1.0917,589342,7553508.0,1285327620.0,696413724.0
1429,2010-02-26,sh600988,ST±¦Áú,12.98,13.01,12.69,12.69,12.9,0.08,0.6202,1.1539,622930,8050262.0,1293298644.0,700732568.8
1430,2010-03-01,sh600988,ST±¦Áú,13.63,13.63,13.05,13.63,12.98,0.65,5.0077,1.6539,892870,12159651.0,1358063214.0,735823182.8
1431,2010-03-02,sh600988,ST±¦Áú,14.31,14.31,13.71,14.2,13.63,0.68,4.989,6.6287,3578550,50887730.0,1425816918.0,772533363.6
1432,2010-03-03,sh600988,ST±¦Áú,14.31,14.5,14.13,14.4,14.31,0.0,0.0,2.5157,1358097,19482105.0,1425816918.0,772533363.6
1433,2010-03-04,sh600988,ST±¦Áú,14.34,14.8,14.21,14.31,14.31,0.03,0.2096,1.3765,743107,10749503.0,1428806052.0,774152930.4
1434,2010-03-05,sh600988,ST±¦Áú,15.06,15.06,14.5,14.55,14.34,0.72,5.0209,1.6762,904899,13516017.0,1500545268.0,813022533.6
1435,2010-03-08,sh600988,ST±¦Áú,15.81,15.81,15.42,15.43,15.06,0.75,4.9801,0.6567,354510,5577921.0,1575273618.0,853511703.6
1436,2010-03-09,sh600988,ST±¦Áú,15.99,16.6,15.35,16.6,15.81,0.18,1.1385,7.095,3830273,62240911.0,1593208422.0,863229104.4
1437,2010-03-10,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0,0.0,1593208422.0,863229104.4
1438,2010-03-11,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0,0.0,1593208422.0,863229104.4
1439,2010-03-12,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0,0.0,1593208422.0,863229104.4
1440,2010-03-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,15.99,0.0,0.0,0.0,0,0.0,1593208422.0,863229104.4
1441,2010-03-16,sh600988,ST±¦Áú,15.7,15.98,15.19,15.19,15.99,-0.29,-1.8136,5.0879,2746725,42408900.0,1564313460.0,847573292.0
1442,2010-03-17,sh600988,ST±¦Áú,15.98,16.0,15.4,15.68,15.7,0.28,1.7834,1.6009,864254,13668305.0,1592212044.0,862689248.8
1443,2010-03-18,sh600988,ST±¦Áú,15.98,16.23,15.51,16.1,15.98,0.0,0.0,0.757,408697,6517458.0,1592212044.0,862689248.8
1444,2010-03-19,sh600988,ST±¦Áú,15.88,16.28,15.6,15.98,15.98,-0.1,-0.6258,0.9308,502506,7948154.0,1582248264.0,857290692.8
1445,2010-03-22,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,15.88,,,0.0,0,0.0,1582248264.0,857290692.8
1446,2010-03-23,sh600988,ST±¦Áú,16.17,16.38,15.55,15.55,15.88,0.29,1.8262,1.6099,869124,14008443.0,1611143226.0,872946505.2
1447,2010-03-24,sh600988,ST±¦Áú,16.0,16.98,15.91,16.2,16.17,-0.17,-1.0513,5.447,2940605,48452367.0,1594204800.0,863768960.0
1448,2010-03-25,sh600988,ST±¦Áú,15.77,16.19,15.35,15.67,16.0,-0.23,-1.4375,2.3259,1255659,19891451.0,1571288106.0,851352281.2
1449,2010-03-26,sh600988,ST±¦Áú,15.78,15.99,15.65,15.66,15.77,0.01,0.0634,1.649,890203,14018606.0,1572284484.0,851892136.8
1450,2010-03-29,sh600988,ST±¦Áú,15.65,16.16,15.35,15.9,15.78,-0.13,-0.8238,1.6621,897291,14086145.0,1559331570.0,844874014.0
1451,2010-03-30,sh600988,ST±¦Áú,15.78,16.09,15.51,15.7,15.65,0.13,0.8307,1.3307,718370,11326561.0,1572284484.0,851892136.8
1452,2010-03-31,sh600988,ST±¦Áú,15.74,15.9,15.56,15.84,15.78,-0.04,-0.2535,1.7626,951570,14974100.0,1568298972.0,849732714.4
1453,2010-04-01,sh600988,ST±¦Áú,15.89,16.1,15.57,15.66,15.74,0.15,0.953,1.6436,887280,14104799.0,1583244642.0,857830548.4
1454,2010-04-02,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,15.89,,,0.0,0,0.0,1583244642.0,857830548.4
1455,2010-04-06,sh600988,ST±¦Áú,16.68,16.68,16.16,16.56,15.89,0.79,4.9717,3.0427,1642623,27136972.0,1661958504.0,900479140.8
1456,2010-04-07,sh600988,ST±¦Áú,17.51,17.51,16.81,16.81,16.68,0.83,4.976,3.4803,1878841,32542018.0,1744657878.0,945287155.6
1457,2010-04-08,sh600988,ST±¦Áú,17.48,17.55,17.05,17.51,17.51,-0.03,-0.1713,1.3693,739229,12787358.0,1741668744.0,943667588.8
1458,2010-04-09,sh600988,ST±¦Áú,16.82,17.53,16.7,17.53,17.48,-0.66,-3.7757,2.3296,1257638,21402068.0,1675907796.0,908037119.2
1459,2010-04-12,sh600988,ST±¦Áú,16.51,17.07,16.28,16.75,16.82,-0.31,-1.843,2.4521,1323774,21968867.0,1645020078.0,891301595.6
1460,2010-04-13,sh600988,ST±¦Áú,15.91,16.6,15.68,16.41,16.51,-0.6,-3.6342,3.0189,1629784,25909014.0,1585237398.0,858910259.6
1461,2010-04-14,sh600988,ST±¦Áú,15.95,16.2,15.71,15.98,15.91,0.04,0.2514,0.8995,485594,7776110.0,1589222910.0,861069682.0
1462,2010-04-15,sh600988,ST±¦Áú,16.18,16.35,15.95,15.95,15.95,0.23,1.442,1.6284,879107,14224330.0,1612139604.0,873486360.8
1463,2010-04-16,sh600988,ST±¦Áú,16.58,16.59,16.1,16.11,16.18,0.4,2.4722,1.1001,593920,9702299.0,1651994724.0,895080584.8
1464,2010-04-19,sh600988,ST±¦Áú,15.81,16.69,15.77,16.69,16.58,-0.77,-4.6441,2.3608,1274500,20641257.0,1575273618.0,853511703.6
1465,2010-04-20,sh600988,ST±¦Áú,15.84,16.09,15.02,15.02,15.81,0.03,0.1898,0.7828,422613,6666193.0,1578262752.0,855131270.4
1466,2010-04-21,sh600988,ST±¦Áú,16.0,16.05,15.75,15.75,15.84,0.16,1.0101,0.882,476172,7559071.0,1594204800.0,863768960.0
1467,2010-04-22,sh600988,ST±¦Áú,15.97,16.08,15.8,15.81,16.0,-0.03,-0.1875,0.9864,532511,8485246.0,1591215666.0,862149393.2
1468,2010-04-23,sh600988,ST±¦Áú,15.62,16.04,15.62,15.81,15.97,-0.35,-2.1916,1.2869,694755,10965737.0,1556342436.0,843254447.2
1469,2010-04-26,sh600988,ST±¦Áú,14.84,15.64,14.84,15.64,15.62,-0.78,-4.9936,2.8199,1522323,22770380.0,1478624952.0,801145710.4
1470,2010-04-27,sh600988,ST±¦Áú,14.75,14.84,14.1,14.65,14.84,-0.09,-0.6065,1.6367,883559,12717429.0,1469657550.0,796287010.0
1471,2010-04-28,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,14.75,,,0.0,0,0.0,1469657550.0,796287010.0
1472,2010-04-29,sh600988,*ST±¦Áú,15.46,15.49,14.58,14.69,14.75,0.71,4.8136,3.0052,1622375,24961478.0,1540400388.0,834616757.6
1473,2010-04-30,sh600988,*ST±¦Áú,15.77,15.84,14.88,15.02,15.46,0.31,2.0052,2.2905,1236540,19025672.0,1571288106.0,851352281.2
1474,2010-05-04,sh600988,*ST±¦Áú,15.76,15.93,15.12,15.12,15.77,-0.01,-0.0634,0.6481,349862,5486927.0,1570291728.0,850812425.6
1475,2010-05-05,sh600988,*ST±¦Áú,15.96,16.0,15.37,15.76,15.76,0.2,1.269,1.1563,624255,9771095.0,1590219288.0,861609537.6
1476,2010-05-06,sh600988,*ST±¦Áú,15.56,16.31,15.38,16.28,15.96,-0.4,-2.5063,0.8158,440390,6856831.0,1550364168.0,840015313.6
1477,2010-05-07,sh600988,*ST±¦Áú,16.26,16.29,15.18,15.28,15.56,0.7,4.4987,2.8201,1522432,24202677.0,1620110628.0,877805205.6
1478,2010-05-10,sh600988,*ST±¦Áú,16.27,16.5,16.01,16.22,16.26,0.01,0.0615,2.3608,1274507,20832365.0,1621107006.0,878345061.2
1479,2010-05-11,sh600988,*ST±¦Áú,16.6,16.81,16.38,16.38,16.27,0.33,2.0283,2.554,1378780,22957533.0,1653987480.0,896160296.0
1480,2010-05-12,sh600988,*ST±¦Áú,16.7,16.7,16.4,16.57,16.6,0.1,0.6024,2.5541,1378838,22928220.0,1663951260.0,901558852.0
1481,2010-05-13,sh600988,*ST±¦Áú,16.71,17.33,16.68,16.73,16.7,0.01,0.0599,3.2608,1760334,30042136.0,1664947638.0,902098707.6
1482,2010-05-14,sh600988,*ST±¦Áú,16.5,16.66,15.87,16.62,16.71,-0.21,-1.2567,1.9711,1064133,17215633.0,1644023700.0,890761740.0
1483,2010-05-17,sh600988,*ST±¦Áú,16.03,16.33,15.96,16.33,16.5,-0.47,-2.8485,1.7747,958106,15459519.0,1597193934.0,865388526.8
1484,2010-05-18,sh600988,*ST±¦Áú,16.1,16.2,15.23,15.23,16.03,0.07,0.4367,1.2681,684567,10827478.0,1604168580.0,869167516.0
1485,2010-05-19,sh600988,*ST±¦Áú,16.47,16.68,15.69,16.1,16.1,0.37,2.2981,1.057,570645,9342749.0,1641034566.0,889142173.2
1486,2010-05-20,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,16.47,,,0.0,0,0.0,1641034566.0,889142173.2
1487,2010-05-21,sh600988,*ST±¦Áú,17.29,17.29,15.71,16.1,16.47,0.82,4.9787,3.5056,1892518,32323722.0,1722737562.0,933410332.4
1488,2010-05-24,sh600988,*ST±¦Áú,16.43,16.75,16.43,16.43,17.29,-0.86,-4.974,5.7417,3099700,50961772.0,1637049054.0,886982750.8
1489,2010-05-25,sh600988,*ST±¦Áú,15.61,15.61,15.61,15.61,16.43,-0.82,-4.9909,0.8989,485300,7575533.0,1555346058.0,842714591.6
1490,2010-05-26,sh600988,*ST±¦Áú,14.83,14.83,14.83,14.83,15.61,-0.78,-4.9968,2.3004,1241900,18417377.0,1477628574.0,800605854.8
1491,2010-05-27,sh600988,*ST±¦Áú,14.5,15.57,14.09,14.15,14.83,-0.33,-2.2252,8.1805,4416273,63897958.0,1444748100.0,782790620.0
1492,2010-05-28,sh600988,*ST±¦Áú,14.85,14.89,14.21,14.45,14.5,0.35,2.4138,3.9778,2147435,31387825.0,1479621330.0,801685566.0
1493,2010-05-31,sh600988,*ST±¦Áú,15.59,15.59,15.1,15.2,14.85,0.74,4.9832,4.7127,2544191,39340359.0,1553353302.0,841634880.4
1494,2010-06-01,sh600988,*ST±¦Áú,15.18,15.88,14.82,15.88,15.59,-0.41,-2.6299,2.295,1238952,18943145.0,1512501804.0,819500800.8
1495,2010-06-02,sh600988,*ST±¦Áú,15.9,15.9,15.09,15.09,15.18,0.72,4.7431,2.7904,1506398,23773732.0,1584241020.0,858370404.0
1496,2010-06-03,sh600988,*ST±¦Áú,15.87,15.9,15.62,15.85,15.9,-0.03,-0.1887,1.0897,588297,9289022.0,1581251886.0,856750837.2
1497,2010-06-04,sh600988,*ST±¦Áú,15.75,16.14,15.61,16.0,15.87,-0.12,-0.7561,0.7425,400851,6312397.0,1569295350.0,850272570.0
1498,2010-06-07,sh600988,*ST±¦Áú,15.9,16.3,15.55,15.56,15.75,0.15,0.9524,1.8882,1019378,16256675.0,1584241020.0,858370404.0
1499,2010-06-08,sh600988,*ST±¦Áú,15.79,16.02,15.62,15.71,15.9,-0.11,-0.6918,1.232,665101,10524729.0,1573280862.0,852431992.4
1500,2010-06-09,sh600988,*ST±¦Áú,15.56,16.09,15.0,15.44,15.79,-0.23,-1.4566,4.2919,2317032,35577775.0,1550364168.0,840015313.6
1501,2010-06-10,sh600988,*ST±¦Áú,14.9,15.25,14.83,15.18,15.56,-0.66,-4.2416,3.217,1736702,25993071.0,1484603220.0,804384844.0
1502,2010-06-11,sh600988,*ST±¦Áú,14.99,15.4,14.31,14.92,14.9,0.09,0.604,2.9461,1590459,23867304.0,1493570622.0,809243544.4
1503,2010-06-17,sh600988,*ST±¦Áú,14.55,15.1,14.31,15.03,14.99,-0.44,-2.9353,2.1294,1149587,16774302.0,1449729990.0,785489898.0
1504,2010-06-18,sh600988,*ST±¦Áú,14.05,14.69,13.82,14.69,14.55,-0.5,-3.4364,1.4407,777749,11072105.0,1399911090.0,758497118.0
1505,2010-06-21,sh600988,*ST±¦Áú,13.99,14.16,13.7,13.91,14.05,-0.06,-0.427,1.1333,611823,8568288.0,1393932822.0,755257984.4
1506,2010-06-22,sh600988,*ST±¦Áú,14.3,14.59,13.9,14.0,13.99,0.31,2.2159,1.5317,826923,11809173.0,1424820540.0,771993508.0
1507,2010-06-23,sh600988,*ST±¦Áú,13.99,14.3,13.88,14.3,14.3,-0.31,-2.1678,1.1911,643001,8992933.0,1393932822.0,755257984.4
1508,2010-06-24,sh600988,*ST±¦Áú,13.38,13.9,13.29,13.85,13.99,-0.61,-4.3603,2.1728,1173010,15742097.0,1333153764.0,722326792.8
1509,2010-06-25,sh600988,*ST±¦Áú,12.79,13.59,12.71,13.11,13.38,-0.59,-4.4096,2.6826,1448214,18704714.0,1274367462.0,690475312.4
1510,2010-06-28,sh600988,*ST±¦Áú,12.17,12.78,12.15,12.78,12.79,-0.62,-4.8475,1.7335,935840,11550171.0,1212592026.0,657004265.2
1511,2010-06-29,sh600988,*ST±¦Áú,11.83,12.38,11.71,11.71,12.17,-0.34,-2.7938,0.7837,423101,5079116.0,1178715174.0,638649174.8
1512,2010-06-30,sh600988,*ST±¦Áú,11.25,11.99,11.24,11.99,11.83,-0.58,-4.9028,0.7986,431128,4934485.0,1120925250.0,607337550.0
1513,2010-07-01,sh600988,*ST±¦Áú,10.69,11.24,10.69,10.9,11.25,-0.56,-4.9778,1.3873,748924,8065056.0,1065128082.0,577105636.4
1514,2010-07-02,sh600988,*ST±¦Áú,10.16,10.63,10.16,10.39,10.69,-0.53,-4.9579,2.343,1264900,12858699.0,1012320048.0,548493289.6
1515,2010-07-05,sh600988,*ST±¦Áú,9.65,10.05,9.65,9.8,10.16,-0.51,-5.0197,3.0156,1628000,15733287.0,961504770.0,520960654.0
1516,2010-07-06,sh600988,*ST±¦Áú,9.63,9.66,9.17,9.23,9.65,-0.02,-0.2073,4.4489,2401737,22523841.0,959512014.0,519880942.8
1517,2010-07-07,sh600988,*ST±¦Áú,9.47,9.6,9.21,9.6,9.63,-0.16,-1.6615,2.8122,1518166,14236841.0,943569966.0,511243253.2
1518,2010-07-08,sh600988,*ST±¦Áú,9.94,9.94,9.46,9.46,9.47,0.47,4.963,4.0343,2177951,21251439.0,990399732.0,536616466.4
1519,2010-07-09,sh600988,*ST±¦Áú,10.44,10.44,10.04,10.04,9.94,0.5,5.0302,4.8792,2634043,27134329.0,1040218632.0,563609246.4
1520,2010-07-12,sh600988,*ST±¦Áú,10.43,10.72,10.2,10.5,10.44,-0.01,-0.0958,3.0362,1639091,17186834.0,1039222254.0,563069390.8
