,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
1521,2010-07-13,sh600988,*ST±¦Áú,10.01,10.42,9.91,10.37,10.43,-0.42,-4.0268,2.2801,1230934,12372975.0,997374378.0,540395455.6
1522,2010-07-14,sh600988,*ST±¦Áú,10.14,10.2,10.01,10.18,10.01,0.13,1.2987,1.4049,758433,7675408.0,1010327292.0,547413578.4
1523,2010-07-15,sh600988,*ST±¦Áú,10.5,10.56,10.01,10.07,10.14,0.36,3.5503,2.5277,1364574,14207138.0,1046196900.0,566848380.0
1524,2010-07-16,sh600988,*ST±¦Áú,10.47,10.64,10.33,10.5,10.5,-0.03,-0.2857,1.2822,692199,7251268.0,1043207766.0,565228813.2
1525,2010-07-19,sh600988,*ST±¦Áú,10.63,10.71,10.35,10.58,10.47,0.16,1.5282,1.7053,920641,9782457.0,1059149814.0,573866502.8
1526,2010-07-20,sh600988,*ST±¦Áú,11.05,11.1,10.54,10.68,10.63,0.42,3.9511,2.0213,1091231,11806335.0,1100997690.0,596540438.0
1527,2010-07-21,sh600988,*ST±¦Áú,11.15,11.57,10.92,11.03,11.05,0.1,0.905,2.297,1240054,13971134.0,1110961470.0,601938994.0
1528,2010-07-22,sh600988,*ST±¦Áú,11.22,11.29,11.02,11.02,11.15,0.07,0.6278,0.8658,467424,5246926.0,1117936116.0,605717983.2
1529,2010-07-23,sh600988,*ST±¦Áú,11.55,11.55,11.27,11.55,11.22,0.33,2.9412,1.13,610057,6948519.0,1150816590.0,623533218.0
1530,2010-07-26,sh600988,*ST±¦Áú,11.49,11.97,11.38,11.8,11.55,-0.06,-0.5195,1.0598,572132,6601456.0,1144838322.0,620294084.4
1531,2010-07-27,sh600988,*ST±¦Áú,11.18,11.5,11.17,11.48,11.49,-0.31,-2.698,1.2782,792320,8926238.0,1113950604.0,693027181.6
1532,2010-07-28,sh600988,*ST±¦Áú,11.37,11.39,11.11,11.11,11.18,0.19,1.6995,1.3045,808630,9132428.0,1132881786.0,704804924.4
1533,2010-07-29,sh600988,*ST±¦Áú,11.5,11.68,11.32,11.37,11.37,0.13,1.1434,1.189,737058,8457253.0,1145834700.0,712863380.0
1534,2010-07-30,sh600988,*ST±¦Áú,11.54,11.65,11.34,11.36,11.5,0.04,0.3478,1.2264,760220,8750306.0,1149820212.0,715342904.8
1535,2010-08-02,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.54,,,0.0,0,0.0,1149820212.0,715342904.8
1536,2010-08-03,sh600988,*ST±¦Áú,11.87,12.11,11.57,11.93,11.54,0.33,2.8596,2.0661,1280726,15126921.0,1182700686.0,735798984.4
1537,2010-08-04,sh600988,*ST±¦Áú,11.98,12.37,11.62,11.7,11.87,0.11,0.9267,1.4358,889999,10634993.0,1193660844.0,742617677.6
1538,2010-08-05,sh600988,*ST±¦Áú,12.22,12.49,11.88,12.14,11.98,0.24,2.0033,1.4572,903288,11007680.0,1217573916.0,757494826.4
1539,2010-08-06,sh600988,*ST±¦Áú,12.59,12.64,12.22,12.39,12.22,0.37,3.0278,1.0905,675954,8409966.0,1254439902.0,780430430.8
1540,2010-08-09,sh600988,*ST±¦Áú,12.83,12.9,12.5,12.59,12.59,0.24,1.9063,1.0343,641124,8153591.0,1278352974.0,795307579.6
1541,2010-08-10,sh600988,*ST±¦Áú,12.19,12.98,12.19,12.95,12.83,-0.64,-4.9883,1.4712,911946,11538549.0,1214584782.0,755635182.8
1542,2010-08-11,sh600988,*ST±¦Áú,12.07,12.3,12.03,12.15,12.19,-0.12,-0.9844,1.2808,793917,9646260.0,1202628246.0,748196608.4
1543,2010-08-12,sh600988,*ST±¦Áú,11.67,11.99,11.56,11.99,12.07,-0.4,-3.314,1.0661,660852,7806181.0,1162773126.0,723401360.4
1544,2010-08-13,sh600988,*ST±¦Áú,11.82,11.93,11.1,11.57,11.67,0.15,1.2853,0.873,541132,6270472.0,1177718796.0,732699578.4
1545,2010-08-16,sh600988,*ST±¦Áú,12.27,12.37,11.66,11.76,11.82,0.45,3.8071,1.1478,711478,8696360.0,1222555806.0,760594232.4
1546,2010-08-17,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,12.27,,,0.0,0,0.0,1222555806.0,760594232.4
1547,2010-08-18,sh600988,*ST±¦Áú,12.88,12.88,12.7,12.88,12.27,0.61,4.9715,14.3025,8865823,114174498.0,1283334864.0,798406985.6
1548,2010-08-19,sh600988,*ST±¦Áú,12.24,13.2,12.24,13.2,12.88,-0.64,-4.9689,7.6959,4770568,60852437.0,1219566672.0,758734588.8
1549,2010-08-20,sh600988,*ST±¦Áú,11.89,12.2,11.7,12.18,12.24,-0.35,-2.8595,4.4182,2738771,32617106.0,1184693442.0,737038746.8
1550,2010-08-23,sh600988,*ST±¦Áú,12.42,12.48,11.7,11.74,11.89,0.53,4.4575,5.0511,3131065,37811268.0,1237501476.0,769892450.4
1551,2010-08-24,sh600988,*ST±¦Áú,12.19,12.48,11.99,12.43,12.42,-0.23,-1.8519,3.1353,1943531,23690529.0,1214584782.0,755635182.8
1552,2010-08-25,sh600988,*ST±¦Áú,12.23,12.45,12.0,12.1,12.19,0.04,0.3281,2.3169,1436215,17513967.0,1218570294.0,758114707.6
1553,2010-08-26,sh600988,*ST±¦Áú,12.3,12.36,12.06,12.16,12.23,0.07,0.5724,2.5054,1553056,18992406.0,1225544940.0,762453876.0
1554,2010-08-27,sh600988,*ST±¦Áú,12.16,12.3,11.82,12.3,12.3,-0.14,-1.1382,1.6086,997155,12027878.0,1211595648.0,753775539.2
1555,2010-08-30,sh600988,*ST±¦Áú,12.15,12.26,11.87,12.1,12.16,-0.01,-0.0822,2.6678,1653722,20012286.0,1210599270.0,753155658.0
1556,2010-08-31,sh600988,*ST±¦Áú,12.08,12.15,11.91,12.1,12.15,-0.07,-0.5761,2.1332,1322302,15895641.0,1203624624.0,748816489.6
1557,2010-09-01,sh600988,*ST±¦Áú,11.75,12.1,11.59,12.1,12.08,-0.33,-2.7318,2.7397,1698294,20138748.0,1170744150.0,728360410.0
1558,2010-09-02,sh600988,*ST±¦Áú,11.79,12.0,11.73,11.79,11.75,0.04,0.3404,1.8361,1138138,13500732.0,1174729662.0,730839934.8
1559,2010-09-03,sh600988,*ST±¦Áú,11.8,11.98,11.7,11.7,11.79,0.01,0.0848,1.6709,1035776,12258412.0,1175726040.0,731459816.0
1560,2010-09-06,sh600988,*ST±¦Áú,11.59,11.92,11.45,11.92,11.8,-0.21,-1.7797,2.9547,1831551,21195923.0,1154802102.0,718442310.8
1561,2010-09-07,sh600988,*ST±¦Áú,11.33,11.6,11.27,11.6,11.59,-0.26,-2.2433,2.5227,1563754,17796167.0,1128896274.0,702325399.6
1562,2010-09-08,sh600988,*ST±¦Áú,11.41,11.46,11.28,11.3,11.33,0.08,0.7061,2.0182,1251068,14206148.0,1136867298.0,707284449.2
1563,2010-09-09,sh600988,*ST±¦Áú,11.98,11.98,11.41,11.47,11.41,0.57,4.9956,5.4713,3391548,39883002.0,1193660844.0,742617677.6
1564,2010-09-10,sh600988,*ST±¦Áú,12.25,12.44,11.98,12.1,11.98,0.27,2.2538,5.0673,3141120,38287868.0,1220563050.0,759354470.0
1565,2010-09-13,sh600988,*ST±¦Áú,12.08,12.38,12.06,12.27,12.25,-0.17,-1.3878,4.7646,2953456,36041770.0,1203624624.0,748816489.6
1566,2010-09-14,sh600988,*ST±¦Áú,12.2,12.36,12.09,12.09,12.08,0.12,0.9934,4.1009,2542062,31164517.0,1215581160.0,756255064.0
1567,2010-09-15,sh600988,*ST±¦Áú,12.14,12.34,12.08,12.33,12.2,-0.06,-0.4918,3.0334,1880326,22897113.0,1209602892.0,752535776.8
1568,2010-09-16,sh600988,*ST±¦Áú,11.82,12.22,11.57,12.15,12.14,-0.32,-2.6359,2.287,1417691,16680791.0,1177718796.0,732699578.4
1569,2010-09-17,sh600988,*ST±¦Áú,12.2,12.41,11.65,11.85,11.82,0.38,3.2149,3.1624,1960325,23967481.0,1215581160.0,756255064.0
1570,2010-09-20,sh600988,*ST±¦Áú,11.66,12.34,11.62,12.2,12.2,-0.54,-4.4262,3.8855,2408555,28438502.0,1161776748.0,722781479.2
1571,2010-09-21,sh600988,*ST±¦Áú,11.88,12.05,11.71,11.79,11.66,0.22,1.8868,2.0879,1294245,15408747.0,1183697064.0,736418865.6
1572,2010-09-27,sh600988,*ST±¦Áú,11.85,11.99,11.72,11.8,11.88,-0.03,-0.2525,2.357,1461039,17293372.0,1180707930.0,734559222.0
1573,2010-09-28,sh600988,*ST±¦Áú,11.93,11.94,11.59,11.78,11.85,0.08,0.6751,2.1964,1361509,15924201.0,1188678954.0,739518271.6
1574,2010-09-29,sh600988,*ST±¦Áú,11.78,12.1,11.77,11.89,11.93,-0.15,-1.2573,1.5266,946320,11285635.0,1173733284.0,730220053.6
1575,2010-09-30,sh600988,*ST±¦Áú,11.84,11.9,11.65,11.8,11.78,0.06,0.5093,1.0549,653911,7709572.0,1179711552.0,733939340.8
1576,2010-10-08,sh600988,*ST±¦Áú,12.04,12.04,11.75,11.84,11.84,0.2,1.6892,3.6255,2247384,26792240.0,1199639112.0,746336964.8
1577,2010-10-11,sh600988,*ST±¦Áú,12.18,12.21,11.9,12.06,12.04,0.14,1.1628,3.7721,2338261,28293314.0,1213588404.0,755015301.6
1578,2010-10-12,sh600988,*ST±¦Áú,11.99,12.14,11.9,12.14,12.18,-0.19,-1.5599,2.7842,1725884,20697591.0,1194657222.0,743237558.8
1579,2010-10-13,sh600988,*ST±¦Áú,11.85,12.01,11.7,11.88,11.99,-0.14,-1.1676,2.1574,1337340,15815801.0,1180707930.0,734559222.0
1580,2010-10-14,sh600988,*ST±¦Áú,11.48,11.88,11.45,11.88,11.85,-0.37,-3.1224,2.0722,1284510,15025596.0,1143841944.0,711623617.6
1581,2010-10-15,sh600988,*ST±¦Áú,11.36,11.66,11.34,11.4,11.48,-0.12,-1.0453,1.8557,1150284,13165346.0,1131885408.0,704185043.2
1582,2010-10-18,sh600988,*ST±¦Áú,10.79,11.4,10.79,11.35,11.36,-0.57,-5.0176,2.1218,1315289,14263571.0,1075091862.0,668851814.8
1583,2010-10-19,sh600988,*ST±¦Áú,10.92,10.92,10.6,10.6,10.79,0.13,1.2048,1.3167,816187,8831786.0,1088044776.0,676910270.4
1584,2010-10-20,sh600988,*ST±¦Áú,10.96,10.99,10.68,10.85,10.92,0.04,0.3663,1.5841,981941,10646649.0,1092030288.0,679389795.2
1585,2010-10-21,sh600988,*ST±¦Áú,10.95,10.99,10.86,10.96,10.96,-0.01,-0.0912,1.1181,693104,7566101.0,1091033910.0,678769914.0
1586,2010-10-22,sh600988,*ST±¦Áú,11.24,11.28,10.82,10.9,10.95,0.29,2.6484,1.9279,1195090,13302211.0,1119928872.0,696746468.8
1587,2010-10-25,sh600988,*ST±¦Áú,11.65,11.75,11.03,11.27,11.24,0.41,3.6477,2.5262,1565922,18096473.0,1160780370.0,722161598.0
1588,2010-10-26,sh600988,*ST±¦Áú,11.41,11.62,11.25,11.61,11.65,-0.24,-2.0601,1.8158,1125571,12784386.0,1136867298.0,707284449.2
1589,2010-10-27,sh600988,*ST±¦Áú,11.16,11.43,11.11,11.43,11.41,-0.25,-2.1911,2.5665,1590929,17782485.0,1111957848.0,691787419.2
1590,2010-10-28,sh600988,*ST±¦Áú,11.23,11.29,11.09,11.23,11.16,0.07,0.6272,1.355,839927,9374226.0,1118932494.0,696126587.6
1591,2010-10-29,sh600988,*ST±¦Áú,11.39,11.48,11.2,11.23,11.23,0.16,1.4248,2.8181,1746889,19755631.0,1134874542.0,706044686.8
1592,2010-11-01,sh600988,*ST±¦Áú,11.35,11.38,11.12,11.35,11.39,-0.04,-0.3512,3.0735,1905230,21379836.0,1130889030.0,703565162.0
1593,2010-11-02,sh600988,*ST±¦Áú,11.14,11.38,11.0,11.24,11.35,-0.21,-1.8502,3.9633,2456804,27365893.0,1109965092.0,690547656.8
1594,2010-11-03,sh600988,*ST±¦Áú,11.05,11.2,11.02,11.11,11.14,-0.09,-0.8079,1.7245,1068956,11896622.0,1100997690.0,684968726.0
1595,2010-11-04,sh600988,*ST±¦Áú,11.26,11.3,11.0,11.03,11.05,0.21,1.9005,2.9245,1812812,20249202.0,1121921628.0,697986231.2
1596,2010-11-05,sh600988,*ST±¦Áú,11.33,11.38,11.14,11.29,11.26,0.07,0.6217,3.6152,2241019,25215802.0,1128896274.0,702325399.6
1597,2010-11-08,sh600988,*ST±¦Áú,11.8,11.85,11.28,11.34,11.33,0.47,4.1483,6.4273,3984151,46500799.0,1175726040.0,731459816.0
1598,2010-11-09,sh600988,*ST±¦Áú,12.13,12.28,11.74,11.96,11.8,0.33,2.7966,7.527,5325643,64281469.0,1208606514.0,858242381.0
1599,2010-11-10,sh600988,*ST±¦Áú,11.92,12.14,11.85,12.13,12.13,-0.21,-1.7312,4.3998,3112998,37231711.0,1187682576.0,843384104.0
1600,2010-11-11,sh600988,*ST±¦Áú,11.81,12.09,11.78,11.9,11.92,-0.11,-0.9228,2.7959,1978235,23653444.0,1176722418.0,835601197.0
1601,2010-11-12,sh600988,*ST±¦Áú,11.22,11.97,11.22,11.82,11.81,-0.59,-4.9958,2.7201,1924584,21925285.0,1117936116.0,793856514.0
1602,2010-11-15,sh600988,*ST±¦Áú,10.98,11.17,10.66,11.16,11.22,-0.24,-2.139,2.6245,1856963,20115285.0,1094023044.0,776875626.0
1603,2010-11-16,sh600988,*ST±¦Áú,10.66,11.08,10.58,10.98,10.98,-0.32,-2.9144,2.1153,1496677,16197565.0,1062138948.0,754234442.0
1604,2010-11-17,sh600988,*ST±¦Áú,10.27,10.6,10.25,10.57,10.66,-0.39,-3.6585,1.7594,1244852,12936849.0,1023280206.0,726640499.0
1605,2010-11-18,sh600988,*ST±¦Áú,10.38,10.45,10.25,10.3,10.27,0.11,1.0711,1.1535,816131,8450476.0,1034240364.0,734423406.0
1606,2010-11-19,sh600988,*ST±¦Áú,10.58,10.6,10.35,10.49,10.38,0.2,1.9268,1.2947,916054,9562691.0,1054167924.0,748574146.0
1607,2010-11-22,sh600988,*ST±¦Áú,10.71,10.81,10.45,10.45,10.58,0.13,1.2287,1.369,968610,10340654.0,1067120838.0,757772127.0
1608,2010-11-23,sh600988,*ST±¦Áú,10.52,10.75,10.31,10.71,10.71,-0.19,-1.774,1.0709,757702,7970223.0,1048189656.0,744328924.0
1609,2010-11-24,sh600988,*ST±¦Áú,10.74,10.79,10.5,10.5,10.52,0.22,2.0913,0.9418,666390,7115071.0,1070109972.0,759894738.0
1610,2010-11-25,sh600988,*ST±¦Áú,10.88,10.99,10.8,10.8,10.74,0.14,1.3035,1.1811,835651,9092054.0,1084059264.0,769800256.0
1611,2010-11-26,sh600988,*ST±¦Áú,10.72,10.89,10.63,10.88,10.88,-0.16,-1.4706,1.2295,869900,9323009.0,1068117216.0,758479664.0
1612,2010-11-29,sh600988,*ST±¦Áú,10.94,11.11,10.7,10.72,10.72,0.22,2.0522,1.5999,1131975,12316469.0,1090037532.0,774045478.0
1613,2010-11-30,sh600988,*ST±¦Áú,10.69,11.08,10.43,11.0,10.94,-0.25,-2.2852,1.2879,911241,9755051.0,1065128082.0,756357053.0
1614,2010-12-01,sh600988,*ST±¦Áú,10.6,10.77,10.48,10.77,10.69,-0.09,-0.8419,1.1935,844421,8922059.0,1056160680.0,749989220.0
1615,2010-12-02,sh600988,*ST±¦Áú,10.72,10.81,10.58,10.7,10.6,0.12,1.1321,1.628,1151885,12311960.0,1068117216.0,758479664.0
1616,2010-12-03,sh600988,*ST±¦Áú,10.68,10.72,10.59,10.67,10.72,-0.04,-0.3731,0.8544,604525,6426727.0,1064131704.0,755649516.0
1617,2010-12-06,sh600988,*ST±¦Áú,10.45,10.7,10.39,10.69,10.68,-0.23,-2.1536,1.2583,890301,9361047.0,1041215010.0,739376165.0
1618,2010-12-07,sh600988,*ST±¦Áú,10.58,10.61,10.13,10.36,10.45,0.13,1.244,1.1862,839250,8742824.0,1054167924.0,748574146.0
1619,2010-12-08,sh600988,*ST±¦Áú,10.8,10.97,10.4,10.4,10.58,0.22,2.0794,1.8591,1315409,14171417.0,1076088240.0,764139960.0
1620,2010-12-09,sh600988,*ST±¦Áú,10.72,10.97,10.61,10.81,10.8,-0.08,-0.7407,1.5974,1130242,12185385.0,1068117216.0,758479664.0
1621,2010-12-10,sh600988,*ST±¦Áú,10.65,10.75,10.4,10.4,10.72,-0.07,-0.653,0.5121,362323,3852236.0,1061142570.0,753526905.0
1622,2010-12-13,sh600988,*ST±¦Áú,10.8,10.84,10.6,10.79,10.65,0.15,1.4085,1.0472,740900,7943411.0,1076088240.0,764139960.0
1623,2010-12-14,sh600988,*ST±¦Áú,10.91,11.03,10.72,10.83,10.8,0.11,1.0185,1.5187,1074514,11685186.0,1087048398.0,771922867.0
1624,2010-12-15,sh600988,*ST±¦Áú,10.9,11.03,10.85,10.95,10.91,-0.01,-0.0917,1.2474,882550,9651850.0,1086052020.0,771215330.0
1625,2010-12-16,sh600988,*ST±¦Áú,11.07,11.34,10.88,10.9,10.9,0.17,1.5596,1.8562,1313325,14615993.0,1102990446.0,783243459.0
1626,2010-12-17,sh600988,*ST±¦Áú,11.0,11.1,10.88,11.02,11.07,-0.07,-0.6323,0.9848,696797,7643914.0,1096015800.0,778290700.0
1627,2010-12-20,sh600988,*ST±¦Áú,10.84,11.07,10.45,10.92,11.0,-0.16,-1.4545,1.4837,1049802,11330020.0,1080073752.0,766970108.0
1628,2010-12-21,sh600988,*ST±¦Áú,10.98,11.01,10.77,10.9,10.84,0.14,1.2915,0.8952,633361,6898965.0,1094023044.0,776875626.0
1629,2010-12-22,sh600988,*ST±¦Áú,10.77,11.05,10.71,10.89,10.98,-0.21,-1.9126,1.1869,839780,9135666.0,1073099106.0,762017349.0
1630,2010-12-23,sh600988,*ST±¦Áú,10.89,10.98,10.66,10.71,10.77,0.12,1.1142,1.0859,768293,8303427.0,1085055642.0,770507793.0
1631,2010-12-24,sh600988,*ST±¦Áú,10.82,10.92,10.69,10.8,10.89,-0.07,-0.6428,0.6464,457379,4945436.0,1078080996.0,765555034.0
1632,2010-12-27,sh600988,*ST±¦Áú,10.46,10.89,10.45,10.71,10.82,-0.36,-3.3272,0.9542,675133,7227268.0,1042211388.0,740083702.0
1633,2010-12-28,sh600988,*ST±¦Áú,9.98,10.5,9.95,10.47,10.46,-0.48,-4.5889,1.0998,778166,7875260.0,994385244.0,706121926.0
1634,2010-12-29,sh600988,*ST±¦Áú,10.24,10.32,9.99,10.1,9.98,0.26,2.6052,0.8046,569316,5753777.0,1020291072.0,724517888.0
1635,2010-12-30,sh600988,*ST±¦Áú,10.16,10.33,10.06,10.33,10.24,-0.08,-0.7813,0.6321,447260,4554519.0,1012320048.0,718857592.0
1636,2010-12-31,sh600988,*ST±¦Áú,10.67,10.67,10.2,10.24,10.16,0.51,5.0197,1.3411,948885,10086603.0,1063135326.0,754941979.0
1637,2011-01-04,sh600988,*ST±¦Áú,10.97,11.06,10.75,10.75,10.67,0.3,2.8116,1.851,1309655,14333246.0,1093026666.0,776168089.0
1638,2011-01-05,sh600988,*ST±¦Áú,10.92,11.0,10.76,10.91,10.97,-0.05,-0.4558,0.6604,467290,5108439.0,1088044776.0,772630404.0
1639,2011-01-06,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,10.92,,,0.0,0,0.0,1088044776.0,772630404.0
1640,2011-01-07,sh600988,*ST±¦Áú,10.92,11.12,10.7,10.9,10.92,0.0,0.0,1.477,1045019,11446413.0,1088044776.0,772630404.0
1641,2011-01-10,sh600988,*ST±¦Áú,10.73,10.98,10.7,10.95,10.92,-0.19,-1.7399,0.8583,607299,6580142.0,1069113594.0,759187201.0
1642,2011-01-11,sh600988,*ST±¦Áú,10.59,10.83,10.51,10.83,10.73,-0.14,-1.3048,0.4561,322730,3421803.0,1055164302.0,749281683.0
1643,2011-01-12,sh600988,*ST±¦Áú,11.12,11.12,10.59,10.59,10.59,0.53,5.0047,2.8784,2036542,22526311.0,1107972336.0,786781144.0
1644,2011-01-13,sh600988,*ST±¦Áú,10.95,11.22,10.85,11.11,11.12,-0.17,-1.5288,1.5798,1117745,12329555.0,1091033910.0,774753015.0
1645,2011-01-14,sh600988,*ST±¦Áú,10.98,11.0,10.75,10.92,10.95,0.03,0.274,0.8693,615062,6688010.0,1094023044.0,776875626.0
1646,2011-01-17,sh600988,*ST±¦Áú,10.52,11.06,10.43,10.89,10.98,-0.46,-4.1894,1.235,873778,9393324.0,1048189656.0,744328924.0
1647,2011-01-18,sh600988,*ST±¦Áú,10.53,10.55,10.01,10.45,10.52,0.01,0.0951,0.4909,347300,3634764.0,1049186034.0,745036461.0
1648,2011-01-19,sh600988,*ST±¦Áú,10.7,10.83,10.41,10.52,10.53,0.17,1.6144,0.469,331840,3543502.0,1066124460.0,757064590.0
1649,2011-01-20,sh600988,*ST±¦Áú,10.36,10.79,10.27,10.71,10.7,-0.34,-3.1776,0.7058,499400,5244271.0,1032247608.0,733008332.0
1650,2011-01-21,sh600988,*ST±¦Áú,10.42,10.46,10.28,10.38,10.36,0.06,0.5792,0.6417,454050,4700385.0,1038225876.0,737253554.0
1651,2011-01-24,sh600988,*ST±¦Áú,10.2,10.45,10.11,10.39,10.42,-0.22,-2.1113,0.615,435100,4469634.0,1016305560.0,721687740.0
1652,2011-01-25,sh600988,*ST±¦Áú,9.73,10.13,9.69,10.13,10.2,-0.47,-4.6078,2.316,1638674,15934183.0,969475794.0,688433501.0
1653,2011-01-26,sh600988,*ST±¦Áú,10.22,10.22,9.64,9.73,9.73,0.49,5.036,0.8289,586475,5853066.0,1018298316.0,723102814.0
1654,2011-01-27,sh600988,*ST±¦Áú,10.16,10.42,10.01,10.21,10.22,-0.06,-0.5871,1.1739,830557,8411021.0,1012320048.0,718857592.0
1655,2011-01-28,sh600988,*ST±¦Áú,10.24,10.3,10.15,10.15,10.16,0.08,0.7874,0.4739,335326,3420910.0,1020291072.0,724517888.0
1656,2011-01-31,sh600988,*ST±¦Áú,10.58,10.68,10.33,10.62,10.24,0.34,3.3203,0.6276,444056,4655168.0,1054167924.0,748574146.0
1657,2011-02-01,sh600988,*ST±¦Áú,10.57,10.68,10.35,10.68,10.58,-0.01,-0.0945,0.4254,301000,3165121.0,1053171546.0,747866609.0
1658,2011-02-09,sh600988,*ST±¦Áú,10.52,10.59,10.37,10.5,10.57,-0.05,-0.473,0.5129,362910,3814582.0,1048189656.0,744328924.0
1659,2011-02-10,sh600988,*ST±¦Áú,10.56,10.6,10.4,10.6,10.52,0.04,0.3802,1.532,1083968,11374821.0,1052175168.0,747159072.0
1660,2011-02-11,sh600988,*ST±¦Áú,10.53,10.68,10.45,10.56,10.56,-0.03,-0.2841,1.4861,1051489,11081195.0,1049186034.0,745036461.0
1661,2011-02-14,sh600988,*ST±¦Áú,10.58,10.62,10.5,10.5,10.53,0.05,0.4748,1.4782,1045901,11056102.0,1054167924.0,748574146.0
1662,2011-02-15,sh600988,*ST±¦Áú,10.62,10.74,10.52,10.6,10.58,0.04,0.3781,1.6864,1193202,12682002.0,1058153436.0,751404294.0
1663,2011-02-16,sh600988,*ST±¦Áú,10.65,10.66,10.5,10.52,10.62,0.03,0.2825,1.3386,947129,10032483.0,1061142570.0,753526905.0
1664,2011-02-17,sh600988,*ST±¦Áú,10.76,10.95,10.57,10.61,10.65,0.11,1.0329,2.4638,1743252,18684721.0,1072102728.0,761309812.0
1665,2011-02-18,sh600988,*ST±¦Áú,10.71,10.79,10.63,10.73,10.76,-0.05,-0.4647,1.2748,901992,9653573.0,1067120838.0,757772127.0
1666,2011-02-21,sh600988,*ST±¦Áú,10.99,11.0,10.62,10.62,10.71,0.28,2.6144,1.7473,1236280,13372773.0,1095019422.0,777583163.0
1667,2011-02-22,sh600988,*ST±¦Áú,10.59,10.99,10.56,10.99,10.99,-0.4,-3.6397,1.6065,1136690,12174903.0,1055164302.0,749281683.0
1668,2011-02-23,sh600988,*ST±¦Áú,10.67,10.75,10.51,10.53,10.59,0.08,0.7554,0.9177,649328,6914315.0,1063135326.0,754941979.0
1669,2011-02-24,sh600988,*ST±¦Áú,10.73,10.87,10.53,10.63,10.67,0.06,0.5623,1.0122,716140,7676918.0,1069113594.0,759187201.0
1670,2011-02-25,sh600988,*ST±¦Áú,10.71,10.93,10.69,10.7,10.73,-0.02,-0.1864,1.4689,1039292,11215497.0,1067120838.0,757772127.0
1671,2011-02-28,sh600988,*ST±¦Áú,10.97,10.98,10.72,10.74,10.71,0.26,2.4276,1.5495,1096314,11897206.0,1093026666.0,776168089.0
1672,2011-03-01,sh600988,*ST±¦Áú,11.29,11.33,10.85,10.98,10.97,0.32,2.917,3.2816,2321860,25778208.0,1124910762.0,798809273.0
1673,2011-03-02,sh600988,*ST±¦Áú,11.28,11.3,11.01,11.28,11.29,-0.01,-0.0886,1.8521,1310409,14635405.0,1123914384.0,798101736.0
1674,2011-03-03,sh600988,*ST±¦Áú,11.19,11.4,10.75,11.27,11.28,-0.09,-0.7979,1.4997,1061063,11923117.0,1114946982.0,791733903.0
1675,2011-03-04,sh600988,*ST±¦Áú,11.21,11.24,11.02,11.22,11.19,0.02,0.1787,1.3645,965463,10763969.0,1116939738.0,793148977.0
1676,2011-03-07,sh600988,*ST±¦Áú,11.38,11.77,11.23,11.23,11.21,0.17,1.5165,2.1446,1517351,17562104.0,1133878164.0,805177106.0
1677,2011-03-08,sh600988,*ST±¦Áú,11.29,11.41,11.18,11.38,11.38,-0.09,-0.7909,1.5619,1105069,12473004.0,1124910762.0,798809273.0
