,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
1678,2011-03-09,sh600988,*ST±¦Áú,11.38,11.4,11.24,11.24,11.29,0.09,0.7972,1.3242,936927,10604230.0,1133878164.0,805177106.0
1679,2011-03-10,sh600988,*ST±¦Áú,11.76,11.95,11.58,11.68,11.38,0.38,3.3392,6.9146,4892334,58075015.0,1171740528.0,832063512.0
1680,2011-03-11,sh600988,*ST±¦Áú,11.3,11.51,11.3,11.5,11.76,-0.46,-3.9116,3.8643,2734167,31196260.0,1125907140.0,799516810.0
1681,2011-03-14,sh600988,*ST±¦Áú,11.33,11.39,11.11,11.24,11.3,0.03,0.2655,1.2864,910175,10244522.0,1128896274.0,801639421.0
1682,2011-03-15,sh600988,*ST±¦Áú,11.09,11.36,10.99,11.36,11.33,-0.24,-2.1183,2.3193,1640995,18245227.0,1104983202.0,784658533.0
1683,2011-03-16,sh600988,*ST±¦Áú,11.19,11.21,11.08,11.09,11.09,0.1,0.9017,1.4273,1009858,11251280.0,1114946982.0,791733903.0
1684,2011-03-17,sh600988,*ST±¦Áú,10.91,11.18,10.88,11.14,11.19,-0.28,-2.5022,1.4896,1053932,11651469.0,1087048398.0,771922867.0
1685,2011-03-18,sh600988,*ST±¦Áú,11.08,11.11,10.9,10.95,10.91,0.17,1.5582,1.7092,1209331,13285634.0,1103986824.0,783950996.0
1686,2011-03-21,sh600988,*ST±¦Áú,11.17,11.35,11.0,11.06,11.08,0.09,0.8123,1.8119,1282016,14289583.0,1112954226.0,790318829.0
1687,2011-03-22,sh600988,*ST±¦Áú,11.57,11.58,11.17,11.17,11.17,0.4,3.581,2.5497,1804037,20640277.0,1152809346.0,818620309.0
1688,2011-03-23,sh600988,*ST±¦Áú,11.6,11.65,11.47,11.63,11.57,0.03,0.2593,1.3683,968098,11191482.0,1155798480.0,820742920.0
1689,2011-03-24,sh600988,*ST±¦Áú,11.62,11.75,11.46,11.56,11.6,0.02,0.1724,1.5629,1105778,12873485.0,1157791236.0,822157994.0
1690,2011-03-25,sh600988,*ST±¦Áú,11.52,11.69,11.46,11.62,11.62,-0.1,-0.8606,1.7458,1235214,14261607.0,1147827456.0,815082624.0
1691,2011-03-28,sh600988,*ST±¦Áú,11.32,11.65,11.26,11.55,11.52,-0.2,-1.7361,2.1181,1498622,17135678.0,1127899896.0,800931884.0
1692,2011-03-29,sh600988,*ST±¦Áú,11.37,11.55,11.25,11.36,11.32,0.05,0.4417,0.9997,707292,8058579.0,1132881786.0,804469569.0
1693,2011-03-30,sh600988,*ST±¦Áú,11.28,11.45,11.25,11.37,11.37,-0.09,-0.7916,1.1561,817979,9245804.0,1123914384.0,798101736.0
1694,2011-03-31,sh600988,*ST±¦Áú,11.15,11.4,11.04,11.3,11.28,-0.13,-1.1525,1.2893,912199,10241238.0,1110961470.0,788903755.0
1695,2011-04-01,sh600988,*ST±¦Áú,11.29,11.3,11.08,11.08,11.15,0.14,1.2556,0.5407,382600,4310770.0,1124910762.0,798809273.0
1696,2011-04-06,sh600988,*ST±¦Áú,11.51,11.55,11.21,11.3,11.29,0.22,1.9486,1.1528,815657,9255172.0,1146831078.0,814375087.0
1697,2011-04-07,sh600988,*ST±¦Áú,11.52,11.64,11.39,11.49,11.51,0.01,0.0869,1.5098,1068236,12325969.0,1147827456.0,815082624.0
1698,2011-04-08,sh600988,*ST±¦Áú,11.49,11.6,11.43,11.6,11.52,-0.03,-0.2604,0.9535,674620,7747043.0,1144838322.0,812960013.0
1699,2011-04-11,sh600988,*ST±¦Áú,11.41,11.6,11.36,11.5,11.49,-0.08,-0.6963,1.5794,1117494,12814240.0,1136867298.0,807299717.0
1700,2011-04-12,sh600988,*ST±¦Áú,11.4,11.48,11.28,11.38,11.41,-0.01,-0.0876,1.0789,763384,8689369.0,1135870920.0,806592180.0
1701,2011-04-13,sh600988,*ST±¦Áú,11.5,11.53,11.3,11.49,11.4,0.1,0.8772,1.5851,1121537,12822306.0,1145834700.0,813667550.0
1702,2011-04-14,sh600988,*ST±¦Áú,11.82,12.0,11.48,11.49,11.5,0.32,2.7826,4.661,3297811,38967312.0,1177718796.0,836308734.0
1703,2011-04-15,sh600988,*ST±¦Áú,11.76,11.98,11.58,11.75,11.82,-0.06,-0.5076,2.0172,1427270,16755127.0,1171740528.0,832063512.0
1704,2011-04-18,sh600988,*ST±¦Áú,12.0,12.18,11.66,11.75,11.76,0.24,2.0408,3.4603,2448258,29284571.0,1195653600.0,849044400.0
1705,2011-04-19,sh600988,*ST±¦Áú,11.9,11.98,11.78,11.98,12.0,-0.1,-0.8333,2.0101,1422250,16885727.0,1185689820.0,841969030.0
1706,2011-04-20,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,11.9,,,0.0,0,0.0,1185689820.0,841969030.0
1707,2011-04-21,sh600988,*ST±¦Áú,11.65,12.08,11.57,12.08,11.9,-0.25,-2.1008,2.2946,1623486,18980562.0,1160780370.0,824280605.0
1708,2011-04-22,sh600988,*ST±¦Áú,11.78,11.89,11.6,11.7,11.65,0.13,1.1159,1.5876,1123312,13157415.0,1173733284.0,833478586.0
1709,2011-04-25,sh600988,*ST±¦Áú,11.6,11.85,11.5,11.8,11.78,-0.18,-1.528,1.3605,962585,11218445.0,1155798480.0,820742920.0
1710,2011-04-26,sh600988,*ST±¦Áú,11.03,11.6,11.02,11.5,11.6,-0.57,-4.9138,1.5706,1111258,12478791.0,1099004934.0,780413311.0
1711,2011-04-27,sh600988,*ST±¦Áú,10.98,11.24,10.9,11.02,11.03,-0.05,-0.4533,1.0781,762771,8458329.0,1094023044.0,776875626.0
1712,2011-04-28,sh600988,*ST±¦Áú,10.87,11.21,10.83,11.1,10.98,-0.11,-1.0018,0.6669,471890,5178732.0,1083062886.0,769092719.0
1713,2011-04-29,sh600988,*ST±¦Áú,10.93,11.0,10.61,10.87,10.87,0.06,0.552,0.5109,361450,3928941.0,1089041154.0,773337941.0
1714,2011-05-03,sh600988,*ST±¦Áú,11.14,11.22,10.84,10.84,10.93,0.21,1.9213,0.6977,493664,5479060.0,1109965092.0,788196218.0
1715,2011-05-04,sh600988,*ST±¦Áú,10.91,11.29,10.8,11.29,11.14,-0.23,-2.0646,0.8903,629889,6884832.0,1087048398.0,771922867.0
1716,2011-05-05,sh600988,*ST±¦Áú,11.21,11.39,10.81,10.95,10.91,0.3,2.7498,0.8222,581756,6467659.0,1116939738.0,793148977.0
1717,2011-05-06,sh600988,*ST±¦Áú,11.19,11.3,10.98,11.08,11.21,-0.02,-0.1784,0.5183,366713,4089820.0,1114946982.0,791733903.0
1718,2011-05-09,sh600988,*ST±¦Áú,11.12,11.27,11.09,11.1,11.19,-0.07,-0.6256,0.6487,458951,5115935.0,1107972336.0,786781144.0
1719,2011-05-10,sh600988,*ST±¦Áú,11.11,11.19,11.03,11.12,11.12,-0.01,-0.0899,0.5425,383816,4272772.0,1106975958.0,786073607.0
1720,2011-05-11,sh600988,*ST±¦Áú,11.08,11.18,11.05,11.12,11.11,-0.03,-0.27,0.6549,463400,5149146.0,1103986824.0,783950996.0
1721,2011-05-12,sh600988,*ST±¦Áú,10.83,11.09,10.81,11.09,11.08,-0.25,-2.2563,0.9248,654320,7181688.0,1079077374.0,766262571.0
1722,2011-05-13,sh600988,*ST±¦Áú,10.89,10.9,10.7,10.78,10.83,0.06,0.554,0.6536,462420,5005908.0,1085055642.0,770507793.0
1723,2011-05-16,sh600988,*ST±¦Áú,10.8,10.94,10.8,10.94,10.89,-0.09,-0.8264,0.6481,458550,4978004.0,1076088240.0,764139960.0
1724,2011-05-17,sh600988,*ST±¦Áú,10.83,10.92,10.75,10.87,10.8,0.03,0.2778,0.7056,499230,5412730.0,1079077374.0,766262571.0
1725,2011-05-18,sh600988,*ST±¦Áú,10.83,10.88,10.75,10.78,10.83,0.0,0.0,0.5437,384700,4162186.0,1079077374.0,766262571.0
1726,2011-05-19,sh600988,*ST±¦Áú,10.78,10.94,10.7,10.83,10.83,-0.05,-0.4617,0.5004,354030,3825710.0,1074095484.0,762724886.0
1727,2011-05-20,sh600988,*ST±¦Áú,10.58,10.77,10.41,10.72,10.78,-0.2,-1.8553,1.0707,757562,7978161.0,1054167924.0,748574146.0
1728,2011-05-23,sh600988,*ST±¦Áú,10.1,10.68,10.06,10.55,10.58,-0.48,-4.5369,1.0767,761829,7798827.0,1006341780.0,714612370.0
1729,2011-05-24,sh600988,*ST±¦Áú,10.28,10.3,9.81,9.85,10.1,0.18,1.7822,0.4864,344167,3484983.0,1024276584.0,727348036.0
1730,2011-05-25,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,10.28,,,0.0,0,0.0,1024276584.0,727348036.0
1731,2011-05-26,sh600988,*ST±¦Áú,10.27,10.36,10.2,10.24,10.28,-0.01,-0.0973,0.2226,157470,1619719.0,1023280206.0,726640499.0
1732,2011-05-27,sh600988,*ST±¦Áú,9.93,10.29,9.9,10.11,10.27,-0.34,-3.3106,0.4407,311838,3140721.0,989403354.0,702584241.0
1733,2011-05-30,sh600988,*ST±¦Áú,9.83,9.95,9.46,9.66,9.93,-0.1,-1.007,0.2025,143303,1409480.0,979439574.0,695508871.0
1734,2011-05-31,sh600988,*ST±¦Áú,9.96,10.0,9.74,9.75,9.83,0.13,1.3225,0.2687,190098,1881042.0,992392488.0,704706852.0
1735,2011-06-01,sh600988,*ST±¦Áú,10.18,10.23,9.92,10.0,9.96,0.22,2.2088,0.1747,123582,1247059.0,1014312804.0,720272666.0
1736,2011-06-02,sh600988,*ST±¦Áú,9.92,10.1,9.67,10.1,10.18,-0.26,-2.554,0.3532,249887,2465232.0,988406976.0,701876704.0
1737,2011-06-03,sh600988,*ST±¦Áú,10.18,10.21,9.87,10.05,9.92,0.26,2.621,0.3636,257272,2586023.0,1014312804.0,720272666.0
1738,2011-06-07,sh600988,*ST±¦Áú,10.24,10.29,10.15,10.18,10.18,0.06,0.5894,0.1755,124200,1266675.0,1020291072.0,724517888.0
1739,2011-06-08,sh600988,*ST±¦Áú,10.22,10.28,10.12,10.28,10.24,-0.02,-0.1953,0.3223,228035,2331679.0,1018298316.0,723102814.0
1740,2011-06-09,sh600988,*ST±¦Áú,9.97,10.21,9.89,10.21,10.22,-0.25,-2.4462,0.5165,365409,3659919.0,993388866.0,705414389.0
1741,2011-06-10,sh600988,*ST±¦Áú,9.9,10.0,9.65,9.82,9.97,-0.07,-0.7021,0.3726,263600,2592965.0,986414220.0,700461630.0
1742,2011-06-13,sh600988,*ST±¦Áú,9.8,9.89,9.7,9.89,9.9,-0.1,-1.0101,0.4121,291598,2843263.0,976450440.0,693386260.0
1743,2011-06-14,sh600988,*ST±¦Áú,9.87,9.94,9.78,9.85,9.8,0.07,0.7143,0.2981,210902,2081057.0,983425086.0,698339019.0
1744,2011-06-15,sh600988,*ST±¦Áú,9.74,9.94,9.74,9.83,9.87,-0.13,-1.3171,0.2898,205052,2017398.0,970472172.0,689141038.0
1745,2011-06-16,sh600988,*ST±¦Áú,9.32,9.7,9.25,9.68,9.74,-0.42,-4.3121,0.4989,352987,3331947.0,928624296.0,659424484.0
1746,2011-06-17,sh600988,*ST±¦Áú,9.2,9.41,9.18,9.3,9.32,-0.12,-1.2876,0.32,226427,2100812.0,916667760.0,650934040.0
1747,2011-06-20,sh600988,*ST±¦Áú,9.12,9.25,9.01,9.21,9.2,-0.08,-0.8696,0.2937,207770,1896007.0,908696736.0,645273744.0
1748,2011-06-21,sh600988,*ST±¦Áú,9.14,9.2,9.09,9.17,9.12,0.02,0.2193,0.1887,133500,1219809.0,910689492.0,646688818.0
1749,2011-06-22,sh600988,*ST±¦Áú,9.16,9.22,9.1,9.15,9.14,0.02,0.2188,0.2479,175428,1607298.0,912682248.0,648103892.0
1750,2011-06-23,sh600988,*ST±¦Áú,9.27,9.33,9.11,9.18,9.16,0.11,1.2009,0.2667,188701,1742420.0,923642406.0,655886799.0
1751,2011-06-24,sh600988,*ST±¦Áú,9.51,9.55,9.23,9.3,9.27,0.24,2.589,0.3927,277872,2610417.0,947555478.0,672867687.0
1752,2011-06-27,sh600988,*ST±¦Áú,9.6,9.75,9.49,9.49,9.51,0.09,0.9464,0.3994,282607,2715598.0,956522880.0,679235520.0
1753,2011-06-28,sh600988,*ST±¦Áú,9.55,9.6,9.35,9.38,9.6,-0.05,-0.5208,0.2883,203982,1939370.0,951540990.0,675697835.0
1754,2011-06-29,sh600988,*ST±¦Áú,9.43,9.55,9.4,9.55,9.55,-0.12,-1.2565,0.3646,257935,2439171.0,939584454.0,667207391.0
1755,2011-06-30,sh600988,*ST±¦Áú,9.46,9.67,9.42,9.46,9.43,0.03,0.3181,0.4341,307162,2915133.0,942573588.0,669330002.0
1756,2011-07-01,sh600988,*ST±¦Áú,9.51,9.6,9.43,9.46,9.46,0.05,0.5285,0.5006,354162,3367871.0,947555478.0,672867687.0
1757,2011-07-04,sh600988,*ST±¦Áú,9.79,9.8,9.53,9.65,9.51,0.28,2.9443,1.107,783240,7603185.0,975454062.0,692678723.0
1758,2011-07-05,sh600988,*ST±¦Áú,9.79,9.83,9.7,9.79,9.79,0.0,0.0,0.4073,288187,2812817.0,975454062.0,692678723.0
1759,2011-07-06,sh600988,*ST±¦Áú,9.76,9.84,9.67,9.84,9.79,-0.03,-0.3064,0.3345,236670,2299822.0,972464928.0,690556112.0
1760,2011-07-07,sh600988,*ST±¦Áú,9.72,9.83,9.7,9.8,9.76,-0.04,-0.4098,0.6786,480154,4682524.0,968479416.0,687725964.0
1761,2011-07-08,sh600988,*ST±¦Áú,9.78,9.87,9.69,9.72,9.72,0.06,0.6173,0.4563,322846,3151725.0,974457684.0,691971186.0
1762,2011-07-11,sh600988,*ST±¦Áú,9.93,9.94,9.71,9.71,9.78,0.15,1.5337,0.5604,396521,3894776.0,989403354.0,702584241.0
1763,2011-07-12,sh600988,*ST±¦Áú,9.61,9.91,9.57,9.83,9.93,-0.32,-3.2226,0.6626,468800,4563357.0,957519258.0,679943057.0
1764,2011-07-13,sh600988,*ST±¦Áú,9.82,9.86,9.5,9.5,9.61,0.21,2.1852,0.6531,462076,4479201.0,978443196.0,694801334.0
1765,2011-07-14,sh600988,*ST±¦Áú,9.79,9.87,9.73,9.82,9.82,-0.03,-0.3055,0.9331,660184,6470691.0,975454062.0,692678723.0
1766,2011-07-15,sh600988,*ST±¦Áú,9.96,10.15,9.79,9.79,9.79,0.17,1.7365,1.3885,982392,9761930.0,992392488.0,704706852.0
1767,2011-07-18,sh600988,*ST±¦Áú,9.9,10.06,9.85,9.98,9.96,-0.06,-0.6024,0.8339,590021,5845159.0,986414220.0,700461630.0
1768,2011-07-19,sh600988,*ST±¦Áú,10.4,10.4,9.81,9.86,9.9,0.5,5.0505,3.9436,2790270,28870752.0,1036233120.0,735838480.0
1769,2011-07-20,sh600988,*ST±¦Áú,10.33,10.46,10.22,10.38,10.4,-0.07,-0.6731,1.5851,1121494,11623344.0,1029258474.0,730885721.0
1770,2011-07-21,sh600988,*ST±¦Áú,10.34,10.46,10.16,10.3,10.33,0.01,0.0968,0.949,671429,6939394.0,1030254852.0,731593258.0
1771,2011-07-22,sh600988,*ST±¦Áú,10.43,10.45,10.27,10.39,10.34,0.09,0.8704,0.6518,461201,4788005.0,1039222254.0,737961091.0
1772,2011-07-25,sh600988,*ST±¦Áú,9.99,10.45,9.91,10.45,10.43,-0.44,-4.2186,1.4781,1045842,10501083.0,995381622.0,706829463.0
1773,2011-07-26,sh600988,*ST±¦Áú,10.01,10.09,9.76,10.01,9.99,0.02,0.2002,0.3791,268260,2672826.0,997374378.0,708244537.0
1774,2011-07-27,sh600988,*ST±¦Áú,10.2,10.22,10.0,10.0,10.01,0.19,1.8981,0.4272,302241,3062160.0,1016305560.0,721687740.0
1775,2011-07-28,sh600988,*ST±¦Áú,10.31,10.47,10.11,10.18,10.2,0.11,1.0784,0.6718,475340,4907149.0,1027265718.0,729470647.0
1776,2011-07-29,sh600988,*ST±¦Áú,10.21,10.4,10.05,10.4,10.31,-0.1,-0.9699,0.4413,312211,3181863.0,1017301938.0,722395277.0
1777,2011-08-01,sh600988,*ST±¦Áú,10.12,10.3,10.1,10.1,10.21,-0.09,-0.8815,0.3598,254600,2590966.0,1008334536.0,716027444.0
1778,2011-08-02,sh600988,*ST±¦Áú,9.9,10.13,9.78,10.13,10.12,-0.22,-2.1739,0.5719,404669,4004924.0,986414220.0,700461630.0
1779,2011-08-03,sh600988,*ST±¦Áú,9.82,9.91,9.7,9.77,9.9,-0.08,-0.8081,0.5938,420138,4128047.0,978443196.0,694801334.0
1780,2011-08-04,sh600988,*ST±¦Áú,9.95,9.98,9.81,9.81,9.82,0.13,1.3238,0.3531,249800,2481303.0,991396110.0,703999315.0
1781,2011-08-05,sh600988,*ST±¦Áú,9.72,9.87,9.6,9.78,9.95,-0.23,-2.3116,0.4255,301089,2940718.0,968479416.0,687725964.0
1782,2011-08-08,sh600988,*ST±¦Áú,9.23,9.7,9.23,9.7,9.72,-0.49,-5.0412,1.7021,1204306,11161905.0,919656894.0,653056651.0
1783,2011-08-09,sh600988,*ST±¦Áú,9.02,9.07,8.77,8.77,9.23,-0.21,-2.2752,1.1153,789093,6992044.0,898732956.0,638198374.0
1784,2011-08-10,sh600988,*ST±¦Áú,9.22,9.43,9.12,9.17,9.02,0.2,2.2173,0.5962,421820,3901867.0,918660516.0,652349114.0
1785,2011-08-11,sh600988,*ST±¦Áú,9.22,9.23,8.78,8.8,9.22,0.0,0.0,0.4926,348553,3158691.0,918660516.0,652349114.0
1786,2011-08-12,sh600988,*ST±¦Áú,9.4,9.51,9.26,9.31,9.22,0.18,1.9523,0.3818,270162,2531458.0,936595320.0,665084780.0
1787,2011-08-15,sh600988,*ST±¦Áú,9.51,9.53,9.38,9.38,9.4,0.11,1.1702,0.2995,211942,1998714.0,947555478.0,672867687.0
1788,2011-08-16,sh600988,*ST±¦Áú,9.48,9.59,9.42,9.59,9.51,-0.03,-0.3155,0.199,140799,1336295.0,944566344.0,670745076.0
1789,2011-08-17,sh600988,*ST±¦Áú,9.46,9.51,9.42,9.5,9.48,-0.02,-0.211,0.3128,221330,2096600.0,942573588.0,669330002.0
1790,2011-08-18,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.46,,,0.0,0,0.0,942573588.0,669330002.0
1791,2011-08-19,sh600988,*ST±¦Áú,9.25,9.35,8.99,9.0,9.46,-0.21,-2.2199,0.3968,280721,2573378.0,921649650.0,654471725.0
1792,2011-08-22,sh600988,*ST±¦Áú,9.29,9.42,9.13,9.42,9.25,0.04,0.4324,0.1763,124720,1155257.0,925635162.0,657301873.0
1793,2011-08-23,sh600988,*ST±¦Áú,9.54,9.74,9.4,9.4,9.29,0.25,2.6911,0.3308,234086,2243836.0,950544612.0,674990298.0
1794,2011-08-24,sh600988,*ST±¦Áú,9.51,9.58,9.4,9.5,9.54,-0.03,-0.3145,0.3265,231042,2190740.0,947555478.0,672867687.0
1795,2011-08-25,sh600988,*ST±¦Áú,9.55,9.65,9.12,9.43,9.51,0.04,0.4206,0.5192,367339,3502307.0,951540990.0,675697835.0
1796,2011-08-26,sh600988,*ST±¦Áú,9.65,9.81,9.55,9.55,9.55,0.1,1.0471,0.4089,289291,2803059.0,961504770.0,682773205.0
1797,2011-08-29,sh600988,*ST±¦Áú,9.71,9.73,9.5,9.65,9.65,0.06,0.6218,0.3358,237604,2286815.0,967483038.0,687018427.0
1798,2011-08-30,sh600988,*ST±¦Áú,9.54,9.83,9.51,9.83,9.71,-0.17,-1.7508,0.327,231372,2229542.0,950544612.0,674990298.0
1799,2011-08-31,sh600988,*ST±¦Áú,9.85,9.9,9.47,9.5,9.54,0.31,3.2495,0.684,483936,4716498.0,981432330.0,696923945.0
1800,2011-09-01,sh600988,*ST±¦Áú,9.87,9.99,9.71,9.76,9.85,0.02,0.203,0.8751,619190,6134996.0,983425086.0,698339019.0
1801,2011-09-02,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1802,2011-09-05,sh600988,*ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1803,2011-09-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1804,2011-09-07,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1805,2011-09-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1806,2011-09-09,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1807,2011-09-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1808,2011-09-14,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1809,2011-09-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1810,2011-09-16,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1811,2011-09-19,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1812,2011-09-20,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1813,2011-09-21,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1814,2011-09-22,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1815,2011-09-23,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1816,2011-09-26,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,9.87,,,0.0,0,0.0,983425086.0,698339019.0
1817,2011-09-27,sh600988,ST±¦Áú,9.54,9.87,9.38,9.41,9.87,-0.33,-3.3435,3.4758,2459228,23173710.0,950544612.0,674990298.0
1818,2011-09-28,sh600988,ST±¦Áú,9.15,9.54,9.09,9.45,9.54,-0.39,-4.0881,1.6437,1162948,10805587.0,911685870.0,647396355.0
1819,2011-09-29,sh600988,ST±¦Áú,9.15,9.45,9.0,9.0,9.15,0.0,0.0,1.2606,891950,8281307.0,911685870.0,647396355.0
1820,2011-09-30,sh600988,ST±¦Áú,9.16,9.38,8.88,9.3,9.15,0.01,0.1093,0.7087,501463,4536371.0,912682248.0,648103892.0
1821,2011-10-10,sh600988,ST±¦Áú,9.16,9.29,9.12,9.29,9.16,0.0,0.0,0.3467,245331,2252686.0,912682248.0,648103892.0
1822,2011-10-11,sh600988,ST±¦Áú,9.3,9.35,9.13,9.29,9.16,0.14,1.5284,0.5469,386987,3578884.0,926631540.0,658009410.0
1823,2011-10-12,sh600988,ST±¦Áú,9.51,9.58,9.2,9.2,9.3,0.21,2.2581,1.1649,824208,7716397.0,947555478.0,672867687.0
1824,2011-10-13,sh600988,ST±¦Áú,9.56,9.6,9.4,9.41,9.51,0.05,0.5258,0.8966,634389,6018969.0,952537368.0,676405372.0
1825,2011-10-14,sh600988,ST±¦Áú,9.65,9.69,9.42,9.48,9.56,0.09,0.9414,0.6547,463215,4415657.0,961504770.0,682773205.0
1826,2011-10-17,sh600988,ST±¦Áú,9.82,9.86,9.7,9.74,9.65,0.17,1.7617,0.6934,490587,4799082.0,978443196.0,694801334.0
1827,2011-10-18,sh600988,ST±¦Áú,9.9,10.31,9.7,9.73,9.82,0.08,0.8147,1.7422,1232665,12377832.0,986414220.0,700461630.0
1828,2011-10-19,sh600988,ST±¦Áú,9.91,9.99,9.77,9.9,9.9,0.01,0.101,1.3431,950287,9409384.0,987410598.0,701169167.0
1829,2011-10-20,sh600988,ST±¦Áú,9.41,10.17,9.41,9.84,9.91,-0.5,-5.0454,1.6092,1138556,11028994.0,937591698.0,665792317.0
1830,2011-10-21,sh600988,ST±¦Áú,9.09,9.54,8.94,9.41,9.41,-0.32,-3.4006,1.4346,1015017,9189075.0,905707602.0,643151133.0
1831,2011-10-24,sh600988,ST±¦Áú,9.18,9.26,8.9,9.0,9.09,0.09,0.9901,0.5702,403439,3670221.0,914675004.0,649518966.0
1832,2011-10-25,sh600988,ST±¦Áú,9.46,9.47,9.16,9.22,9.18,0.28,3.0501,0.7879,557494,5197329.0,942573588.0,669330002.0
1833,2011-10-26,sh600988,ST±¦Áú,9.52,9.66,9.33,9.35,9.46,0.06,0.6342,0.7337,519120,4924138.0,948551856.0,673575224.0
1834,2011-10-27,sh600988,ST±¦Áú,9.54,9.64,9.46,9.5,9.52,0.02,0.2101,0.4447,314612,3002986.0,950544612.0,674990298.0
1835,2011-10-28,sh600988,ST±¦Áú,9.75,9.88,9.5,9.54,9.54,0.21,2.2013,0.9887,699556,6795161.0,971468550.0,689848575.0
1836,2011-10-31,sh600988,ST±¦Áú,9.87,9.96,9.65,9.66,9.75,0.12,1.2308,1.1136,787927,7728102.0,983425086.0,698339019.0
1837,2011-11-01,sh600988,ST±¦Áú,9.72,9.89,9.7,9.8,9.87,-0.15,-1.5198,0.7504,530927,5191006.0,968479416.0,687725964.0
1838,2011-11-02,sh600988,ST±¦Áú,10.03,10.04,9.57,9.67,9.72,0.31,3.1893,1.276,902807,8933538.0,999367134.0,709659611.0
1839,2011-11-03,sh600988,ST±¦Áú,9.92,10.06,9.8,10.0,10.03,-0.11,-1.0967,1.9424,1374352,13599224.0,988406976.0,701876704.0
1840,2011-11-04,sh600988,ST±¦Áú,9.86,9.96,9.74,9.95,9.92,-0.06,-0.6048,1.0427,737779,7242419.0,982428708.0,697631482.0
1841,2011-11-07,sh600988,ST±¦Áú,9.87,9.95,9.75,9.8,9.86,0.01,0.1014,0.4676,330822,3263646.0,983425086.0,698339019.0
1842,2011-11-08,sh600988,ST±¦Áú,9.83,9.91,9.78,9.85,9.87,-0.04,-0.4053,0.5996,424206,4179075.0,979439574.0,695508871.0
1843,2011-11-09,sh600988,ST±¦Áú,9.87,9.91,9.74,9.81,9.83,0.04,0.4069,0.5532,391423,3845666.0,983425086.0,698339019.0
1844,2011-11-10,sh600988,ST±¦Áú,9.94,10.08,9.77,9.86,9.87,0.07,0.7092,1.1455,810478,8073253.0,990399732.0,703291778.0
