,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
1845,2011-11-11,sh600988,ST±¦Áú,10.12,10.16,9.85,10.0,9.94,0.18,1.8109,1.105,781797,7881939.0,1008334536.0,716027444.0
1846,2011-11-14,sh600988,ST±¦Áú,10.35,10.6,10.07,10.07,10.12,0.23,2.2727,1.8306,1295233,13440299.0,1031251230.0,732300795.0
1847,2011-11-15,sh600988,ST±¦Áú,10.25,10.39,10.15,10.34,10.35,-0.1,-0.9662,1.1262,796844,8184352.0,1021287450.0,725225425.0
1848,2011-11-16,sh600988,ST±¦Áú,9.98,10.35,9.92,10.25,10.25,-0.27,-2.6341,1.3386,947138,9514156.0,994385244.0,706121926.0
1849,2011-11-17,sh600988,ST±¦Áú,10.32,10.38,9.92,9.92,9.98,0.34,3.4068,1.3746,972587,9954747.0,1028262096.0,730178184.0
1850,2011-11-18,sh600988,ST±¦Áú,10.08,10.45,10.06,10.45,10.32,-0.24,-2.3256,1.0392,735292,7537963.0,1004349024.0,713197296.0
1851,2011-11-21,sh600988,ST±¦Áú,9.92,10.1,9.71,10.08,10.08,-0.16,-1.5873,0.6917,489372,4816349.0,988406976.0,701876704.0
1852,2011-11-22,sh600988,ST±¦Áú,9.88,9.93,9.76,9.8,9.92,-0.04,-0.4032,0.5116,361970,3561450.0,984421464.0,699046556.0
1853,2011-11-23,sh600988,ST±¦Áú,10.02,10.16,9.77,9.87,9.88,0.14,1.417,0.6926,490018,4902802.0,998370756.0,708952074.0
1854,2011-11-24,sh600988,ST±¦Áú,9.98,10.04,9.88,10.0,10.02,-0.04,-0.3992,0.5593,395743,3948911.0,994385244.0,706121926.0
1855,2011-11-25,sh600988,ST±¦Áú,10.03,10.15,9.88,9.88,9.98,0.05,0.501,0.4243,300175,3006468.0,999367134.0,709659611.0
1856,2011-11-28,sh600988,ST±¦Áú,10.28,10.29,10.03,10.1,10.03,0.25,2.4925,0.546,386286,3920782.0,1024276584.0,727348036.0
1857,2011-11-29,sh600988,ST±¦Áú,10.26,10.38,9.99,10.34,10.28,-0.02,-0.1946,0.7262,513831,5206530.0,1022283828.0,725932962.0
1858,2011-11-30,sh600988,ST±¦Áú,9.85,10.3,9.78,10.18,10.26,-0.41,-3.9961,1.2372,875349,8728107.0,981432330.0,696923945.0
1859,2011-12-01,sh600988,ST±¦Áú,10.13,10.17,9.96,10.12,9.85,0.28,2.8426,0.887,627588,6330827.0,1009330914.0,716734981.0
1860,2011-12-02,sh600988,ST±¦Áú,10.05,10.17,9.95,10.13,10.13,-0.08,-0.7897,0.8468,599120,6010735.0,1001359890.0,711074685.0
1861,2011-12-05,sh600988,ST±¦Áú,9.87,10.15,9.7,10.15,10.05,-0.18,-1.791,0.6605,467295,4604148.0,983425086.0,698339019.0
1862,2011-12-06,sh600988,ST±¦Áú,9.38,9.86,9.38,9.77,9.87,-0.49,-4.9645,1.3876,981800,9267590.0,934602564.0,663669706.0
1863,2011-12-07,sh600988,ST±¦Áú,9.29,9.38,8.92,8.92,9.38,-0.09,-0.9595,0.434,307066,2823821.0,925635162.0,657301873.0
1864,2011-12-08,sh600988,ST±¦Áú,9.18,9.3,9.05,9.24,9.29,-0.11,-1.1841,0.375,265311,2432344.0,914675004.0,649518966.0
1865,2011-12-09,sh600988,ST±¦Áú,9.34,9.34,9.09,9.18,9.18,0.16,1.7429,0.2735,193505,1782986.0,930617052.0,660839558.0
1866,2011-12-12,sh600988,ST±¦Áú,9.26,9.36,9.21,9.35,9.34,-0.08,-0.8565,0.4036,285572,2654294.0,922646028.0,655179262.0
1867,2011-12-13,sh600988,ST±¦Áú,9.11,9.29,9.0,9.25,9.26,-0.15,-1.6199,0.7678,543214,4931647.0,907700358.0,644566207.0
1868,2011-12-14,sh600988,ST±¦Áú,9.03,9.19,8.81,9.15,9.11,-0.08,-0.8782,0.2475,175143,1579896.0,899729334.0,638905911.0
1869,2011-12-15,sh600988,ST±¦Áú,8.58,9.0,8.58,9.0,9.03,-0.45,-4.9834,0.9672,684301,5887613.0,854892324.0,607066746.0
1870,2011-12-16,sh600988,ST±¦Áú,8.24,8.45,8.15,8.2,8.58,-0.34,-3.9627,1.2287,869379,7112027.0,821015472.0,583010488.0
1871,2011-12-19,sh600988,ST±¦Áú,7.87,8.17,7.83,8.16,8.24,-0.37,-4.4903,0.9314,658997,5171608.0,784149486.0,556831619.0
1872,2011-12-20,sh600988,ST±¦Áú,8.24,8.26,7.9,7.97,7.87,0.37,4.7014,0.552,390593,3154627.0,821015472.0,583010488.0
1873,2011-12-21,sh600988,ST±¦Áú,8.5,8.65,8.22,8.24,8.24,0.26,3.1553,1.0744,760166,6476383.0,846921300.0,601406450.0
1874,2011-12-22,sh600988,ST±¦Áú,8.51,8.6,8.11,8.5,8.5,0.01,0.1176,0.5232,370202,3119465.0,847917678.0,602113987.0
1875,2011-12-23,sh600988,ST±¦Áú,8.78,8.79,8.3,8.49,8.51,0.27,3.1727,0.5546,392371,3380502.0,874819884.0,621217486.0
1876,2011-12-26,sh600988,ST±¦Áú,9.01,9.15,8.58,8.68,8.78,0.23,2.6196,0.5595,395862,3532488.0,897736578.0,637490837.0
1877,2011-12-27,sh600988,ST±¦Áú,8.79,8.99,8.77,8.99,9.01,-0.22,-2.4417,0.2993,211751,1884694.0,875816262.0,621925023.0
1878,2011-12-28,sh600988,ST±¦Áú,8.45,8.71,8.35,8.56,8.79,-0.34,-3.868,0.3083,218099,1857022.0,841939410.0,597868765.0
1879,2011-12-29,sh600988,ST±¦Áú,8.4,8.73,8.31,8.45,8.45,-0.05,-0.5917,0.2976,210551,1795798.0,836957520.0,594331080.0
1880,2011-12-30,sh600988,ST±¦Áú,8.42,8.6,8.32,8.56,8.4,0.02,0.2381,0.6785,480035,4056026.0,838950276.0,595746154.0
1881,2012-01-04,sh600988,ST±¦Áú,8.44,8.63,8.39,8.54,8.42,0.02,0.2375,0.3964,280487,2369141.0,840943032.0,597161228.0
1882,2012-01-05,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1883,2012-01-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1884,2012-01-09,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1885,2012-01-10,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1886,2012-01-11,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1887,2012-01-12,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1888,2012-01-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1889,2012-01-16,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1890,2012-01-17,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1891,2012-01-18,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1892,2012-01-19,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1893,2012-01-20,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1894,2012-01-30,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1895,2012-01-31,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1896,2012-02-01,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1897,2012-02-02,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1898,2012-02-03,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1899,2012-02-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1900,2012-02-07,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1901,2012-02-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1902,2012-02-09,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1903,2012-02-10,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1904,2012-02-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1905,2012-02-14,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1906,2012-02-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1907,2012-02-16,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1908,2012-02-17,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1909,2012-02-20,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1910,2012-02-21,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1911,2012-02-22,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1912,2012-02-23,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1913,2012-02-24,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1914,2012-02-27,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1915,2012-02-28,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1916,2012-02-29,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1917,2012-03-01,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1918,2012-03-02,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1919,2012-03-05,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1920,2012-03-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1921,2012-03-07,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1922,2012-03-08,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1923,2012-03-09,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1924,2012-03-12,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1925,2012-03-13,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1926,2012-03-14,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1927,2012-03-15,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1928,2012-03-16,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1929,2012-03-19,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,8.44,,,0.0,0,0.0,840943032.0,597161228.0
1930,2012-03-20,sh600988,ST±¦Áú,8.86,8.86,8.86,8.86,8.44,0.42,4.9763,0.001,700,6202.0,882790908.0,626877782.0
1931,2012-03-21,sh600988,ST±¦Áú,9.3,9.3,9.3,9.3,8.86,0.44,4.9661,0.0013,900,8370.0,926631540.0,658009410.0
1932,2012-03-22,sh600988,ST±¦Áú,9.77,9.77,9.77,9.77,9.3,0.47,5.0538,0.0832,58840,574867.0,973461306.0,691263649.0
1933,2012-03-23,sh600988,ST±¦Áú,10.26,10.26,10.26,10.26,9.77,0.49,5.0154,0.0129,9100,93366.0,1022283828.0,725932962.0
1934,2012-03-26,sh600988,ST±¦Áú,10.77,10.77,10.77,10.77,10.26,0.51,4.9708,0.0408,28897,311221.0,1073099106.0,762017349.0
1935,2012-03-27,sh600988,ST±¦Áú,11.31,11.31,11.31,11.31,10.77,0.54,5.0139,0.0311,22000,248820.0,1126903518.0,800224347.0
1936,2012-03-28,sh600988,ST±¦Áú,11.88,11.88,11.88,11.88,11.31,0.57,5.0398,0.185,130914,1555258.0,1183697064.0,840553956.0
1937,2012-03-29,sh600988,ST±¦Áú,12.47,12.47,12.47,12.47,11.88,0.59,4.9663,0.1021,72268,901182.0,1242483366.0,882298639.0
1938,2012-03-30,sh600988,ST±¦Áú,13.09,13.09,13.09,13.09,12.47,0.62,4.9719,0.9855,697261,9127146.0,1304258802.0,926165933.0
1939,2012-04-05,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,13.09,,,0.0,0,0.0,1304258802.0,926165933.0
1940,2012-04-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,13.09,,,0.0,0,0.0,1304258802.0,926165933.0
1941,2012-04-09,sh600988,ST±¦Áú,13.74,13.74,13.74,13.74,13.09,0.65,4.9656,1.8433,1304186,17919516.0,1369023372.0,972155838.0
1942,2012-04-10,sh600988,ST±¦Áú,14.43,14.43,14.43,14.43,13.74,0.69,5.0218,0.2963,209625,3024889.0,1437773454.0,1020975891.0
1943,2012-04-11,sh600988,ST±¦Áú,15.15,15.15,15.15,15.15,14.43,0.72,4.9896,0.3557,251692,3813134.0,1509512670.0,1071918555.0
1944,2012-04-12,sh600988,ST±¦Áú,15.91,15.91,15.91,15.91,15.15,0.76,5.0165,0.4917,347891,5534946.0,1585237398.0,1125691367.0
1945,2012-04-13,sh600988,ST±¦Áú,16.71,16.71,16.71,16.71,15.91,0.8,5.0283,28.8735,20429095,341370177.0,1664947638.0,1182294327.0
1946,2012-04-16,sh600988,ST±¦Áú,17.55,17.55,17.4,17.48,16.71,0.84,5.0269,8.7799,6212074,108881685.0,1748643390.0,1241727435.0
1947,2012-04-17,sh600988,ST±¦Áú,16.67,18.43,16.67,18.43,17.55,-0.88,-5.0142,7.3379,5191843,89652619.0,1660962126.0,1179464179.0
1948,2012-04-18,sh600988,ST±¦Áú,16.81,17.5,16.5,16.6,16.67,0.14,0.8398,18.8465,13334584,228301177.0,1674911418.0,1189369697.0
1949,2012-04-19,sh600988,ST±¦Áú,16.79,17.18,16.24,16.55,16.81,-0.02,-0.119,10.806,7645665,127573414.0,1672918662.0,1187954623.0
1950,2012-04-20,sh600988,ST±¦Áú,17.06,17.63,16.7,16.7,16.79,0.27,1.6081,13.5326,9574838,166252008.0,1699820868.0,1207058122.0
1951,2012-04-23,sh600988,ST±¦Áú,16.81,17.55,16.6,16.81,17.06,-0.25,-1.4654,9.1684,6486956,110326848.0,1674911418.0,1189369697.0
1952,2012-04-24,sh600988,ST±¦Áú,15.97,16.78,15.97,16.61,16.81,-0.84,-4.997,4.7286,3345638,53945427.0,1591215666.0,1129936589.0
1953,2012-04-25,sh600988,ST±¦Áú,15.28,15.57,15.17,15.28,15.97,-0.69,-4.3206,9.5618,6765311,103181846.0,1522465584.0,1081116536.0
1954,2012-04-26,sh600988,ST±¦Áú,15.17,15.65,14.9,15.18,15.28,-0.11,-0.7199,4.5629,3228387,49276924.0,1511505426.0,1073333629.0
1955,2012-04-27,sh600988,ST±¦Áú,15.2,15.78,14.97,14.97,15.17,0.03,0.1978,5.5043,3894465,60146261.0,1514494560.0,1075456240.0
1956,2012-05-02,sh600988,ST±¦Áú,14.44,14.61,14.44,14.44,15.2,-0.76,-5.0,9.0326,6390900,92285737.0,1438769832.0,1021683428.0
1957,2012-05-03,sh600988,ST±¦Áú,13.72,14.1,13.72,13.73,14.44,-0.72,-4.9861,7.0139,4962600,68255475.0,1367030616.0,970740764.0
1958,2012-05-04,sh600988,ST±¦Áú,14.2,14.34,13.41,13.41,13.72,0.48,3.4985,6.9991,4952121,69573061.0,1414856760.0,1004702540.0
1959,2012-05-07,sh600988,ST±¦Áú,14.39,14.69,14.0,14.25,14.2,0.19,1.338,5.2661,3725957,53671937.0,1433787942.0,1018145743.0
1960,2012-05-08,sh600988,ST±¦Áú,14.93,15.11,14.2,14.2,14.39,0.54,3.7526,5.8163,4115231,60937885.0,1487592354.0,1056352741.0
1961,2012-05-09,sh600988,ST±¦Áú,15.0,15.27,14.58,14.85,14.93,0.07,0.4689,3.4275,2425087,36285109.0,1494567000.0,1061305500.0
1962,2012-05-10,sh600988,ST±¦Áú,15.16,15.36,14.91,14.91,15.0,0.16,1.0667,2.7326,1933424,29337243.0,1510509048.0,1072626092.0
1963,2012-05-11,sh600988,ST±¦Áú,15.01,15.41,14.93,15.16,15.16,-0.15,-0.9894,2.2482,1590719,24147196.0,1495563378.0,1062013037.0
1964,2012-05-14,sh600988,ST±¦Áú,14.77,15.05,14.69,15.05,15.01,-0.24,-1.5989,2.5903,1832701,27260539.0,1471650306.0,1045032149.0
1965,2012-05-15,sh600988,ST±¦Áú,15.51,15.51,14.71,14.72,14.77,0.74,5.0102,3.0449,2154391,32924107.0,1545382278.0,1097389887.0
1966,2012-05-16,sh600988,ST±¦Áú,15.7,16.29,15.61,16.06,15.51,0.19,1.225,6.9474,4915511,79297218.0,1564313460.0,1110833090.0
1967,2012-05-17,sh600988,ST±¦Áú,15.75,16.07,15.51,15.56,15.7,0.05,0.3185,3.2816,2321860,36530976.0,1569295350.0,1114370775.0
1968,2012-05-18,sh600988,ST±¦Áú,16.18,16.5,15.65,15.65,15.75,0.43,2.7302,4.0463,2862885,46472422.0,1612139604.0,1144794866.0
1969,2012-05-21,sh600988,ST±¦Áú,16.18,16.28,15.98,16.14,16.18,0.0,0.0,2.3552,1666363,26850721.0,1612139604.0,1144794866.0
1970,2012-05-22,sh600988,ST±¦Áú,15.38,16.78,15.37,16.15,16.18,-0.8,-4.9444,5.5741,3943917,61703927.0,1532429364.0,1088191906.0
1971,2012-05-23,sh600988,ST±¦Áú,15.48,15.7,15.12,15.38,15.38,0.1,0.6502,2.0632,1459817,22513998.0,1542393144.0,1095267276.0
1972,2012-05-24,sh600988,ST±¦Áú,15.27,15.53,15.17,15.28,15.48,-0.21,-1.3566,1.4623,1034639,15833183.0,1521469206.0,1080408999.0
1973,2012-05-25,sh600988,ST±¦Áú,14.86,15.8,14.62,15.2,15.27,-0.41,-2.685,3.2465,2297035,35179991.0,1480617708.0,1051399982.0
1974,2012-05-28,sh600988,ST±¦Áú,14.6,14.86,14.4,14.72,14.86,-0.26,-1.7497,2.8392,2008870,29414945.0,1454711880.0,1033004020.0
1975,2012-05-29,sh600988,ST±¦Áú,14.65,14.78,14.6,14.6,14.6,0.05,0.3425,3.0796,2178909,32033528.0,1459693770.0,1036541705.0
1976,2012-05-30,sh600988,ST±¦Áú,14.93,14.95,14.57,14.74,14.65,0.28,1.9113,2.3402,1655788,24369369.0,1487592354.0,1056352741.0
1977,2012-05-31,sh600988,ST±¦Áú,15.16,15.39,14.92,14.93,14.93,0.23,1.5405,1.7997,1273353,19305901.0,1510509048.0,1072626092.0
1978,2012-06-01,sh600988,ST±¦Áú,15.14,15.56,14.99,15.14,15.16,-0.02,-0.1319,1.5047,1064634,16252428.0,1508516292.0,1071211018.0
1979,2012-06-04,sh600988,ST±¦Áú,14.85,15.4,14.82,15.21,15.14,-0.29,-1.9155,1.369,968610,14604349.0,1479621330.0,1050692445.0
1980,2012-06-05,sh600988,ST±¦Áú,14.86,14.96,14.32,14.88,14.85,0.01,0.0673,2.0789,1470922,21606743.0,1480617708.0,1051399982.0
1981,2012-06-06,sh600988,ST±¦Áú,15.33,15.6,14.79,14.86,14.86,0.47,3.1629,3.4475,2439200,37357978.0,1527447474.0,1084654221.0
1982,2012-06-07,sh600988,ST±¦Áú,15.16,15.6,15.12,15.51,15.33,-0.17,-1.1089,1.4351,1015421,15523423.0,1510509048.0,1072626092.0
1983,2012-06-08,sh600988,ST±¦Áú,15.03,15.18,14.8,15.18,15.16,-0.13,-0.8575,1.5869,1122790,16830817.0,1497556134.0,1063428111.0
1984,2012-06-11,sh600988,ST±¦Áú,15.17,15.2,15.0,15.03,15.03,0.14,0.9315,0.8434,596754,9021145.0,1511505426.0,1073333629.0
1985,2012-06-12,sh600988,ST±¦Áú,15.87,15.93,15.09,15.18,15.17,0.7,4.6144,3.2147,2274517,35863368.0,1581251886.0,1122861219.0
1986,2012-06-13,sh600988,ST±¦Áú,16.2,16.36,15.9,15.9,15.87,0.33,2.0794,2.7568,1950512,31551046.0,1614132360.0,1146209940.0
1987,2012-06-14,sh600988,ST±¦Áú,16.85,17.01,16.04,16.06,16.2,0.65,4.0123,5.5146,3901782,65589434.0,1678896930.0,1192199845.0
1988,2012-06-15,sh600988,ST±¦Áú,16.74,17.07,16.5,16.7,16.85,-0.11,-0.6528,3.7878,2679995,44880466.0,1667936772.0,1184416938.0
1989,2012-06-18,sh600988,ST±¦Áú,17.58,17.58,16.75,16.75,16.74,0.84,5.0179,2.8472,2014505,34867715.0,1751632524.0,1243850046.0
1990,2012-06-19,sh600988,ST±¦Áú,17.72,18.28,17.61,18.13,17.58,0.14,0.7964,4.8389,3423719,61458714.0,1765581816.0,1253755564.0
1991,2012-06-20,sh600988,ST±¦Áú,18.61,18.61,17.45,17.78,17.72,0.89,5.0226,4.5538,3221947,58928173.0,1854259458.0,1316726357.0
1992,2012-06-21,sh600988,ST±¦Áú,18.71,19.06,18.35,18.8,18.61,0.1,0.5373,4.4849,3173226,59196053.0,1864223238.0,1323801727.0
1993,2012-06-25,sh600988,ST±¦Áú,17.77,18.45,17.77,18.45,18.71,-0.94,-5.0241,0.7746,548054,9809646.0,1770563706.0,1257293249.0
1994,2012-06-26,sh600988,ST±¦Áú,16.88,17.17,16.88,16.88,17.77,-0.89,-5.0084,4.1564,2940834,49747114.0,1681886064.0,1194322456.0
1995,2012-06-27,sh600988,ST±¦Áú,17.72,17.72,16.88,16.88,16.88,0.84,4.9763,5.0949,3604864,63327121.0,1765581816.0,1253755564.0
1996,2012-06-28,sh600988,ST±¦Áú,17.48,17.98,17.45,17.73,17.72,-0.24,-1.3544,2.4791,1754074,31020011.0,1741668744.0,1236774676.0
1997,2012-06-29,sh600988,ST±¦Áú,17.1,17.65,16.61,16.61,17.48,-0.38,-2.1739,4.0449,2861915,47953608.0,1703806380.0,1209888270.0
1998,2012-07-02,sh600988,ST±¦Áú,17.96,17.96,17.01,17.16,17.1,0.86,5.0292,2.793,1976130,35110258.0,1789494888.0,1270736452.0
1999,2012-07-03,sh600988,ST±¦Áú,18.45,18.7,17.92,18.0,17.96,0.49,2.7283,2.9612,2095174,38333046.0,1838317410.0,1305405765.0
2000,2012-07-04,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,18.45,,,0.0,0,0.0,1838317410.0,1305405765.0
2001,2012-07-05,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,18.45,,,0.0,0,0.0,1838317410.0,1305405765.0
2002,2012-07-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,18.45,,,0.0,0,0.0,1838317410.0,1305405765.0
2003,2012-07-09,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,18.45,,,0.0,0,0.0,1838317410.0,1305405765.0
2004,2012-07-10,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,18.45,,,0.0,0,0.0,1838317410.0,1305405765.0
2005,2012-07-11,sh600988,ST±¦Áú,17.53,19.3,17.53,19.3,18.45,-0.92,-4.9864,8.8791,6282297,113640133.0,1746650634.0,1240312361.0
2006,2012-07-12,sh600988,ST±¦Áú,17.98,18.4,17.46,17.52,17.53,0.45,2.567,3.5072,2481446,44292005.0,1791487644.0,1272151526.0
2007,2012-07-13,sh600988,ST±¦Áú,18.88,18.88,17.81,17.99,17.98,0.9,5.0056,3.7315,2640161,48678700.0,1881161664.0,1335829856.0
2008,2012-07-16,sh600988,ST±¦Áú,19.6,19.82,19.12,19.35,18.88,0.72,3.8136,6.7208,4755214,93614879.0,1952900880.0,1386772520.0
2009,2012-07-17,sh600988,ST±¦Áú,20.58,20.58,19.3,19.3,19.6,0.98,5.0,6.7846,4800321,97138591.0,2050545924.0,1456111146.0
2010,2012-07-18,sh600988,ST±¦Áú,20.2,21.6,19.55,20.88,20.58,-0.38,-1.8465,6.2124,4395491,88909011.0,2012683560.0,1429224740.0
2011,2012-07-19,sh600988,ST±¦Áú,19.9,20.96,19.57,20.08,20.2,-0.3,-1.4851,6.4937,4594543,93076150.0,1982792220.0,1407998630.0
2012,2012-07-20,sh600988,ST±¦Áú,19.85,20.38,19.68,19.84,19.9,-0.05,-0.2513,2.4779,2468945,49419449.0,1977810330.0,1977810330.0
2013,2012-07-23,sh600988,ST±¦Áú,19.61,20.15,19.56,19.64,19.85,-0.24,-1.2091,1.7994,1792871,35529303.0,1953897258.0,1953897258.0
2014,2012-07-24,sh600988,ST±¦Áú,19.47,19.8,18.88,19.61,19.61,-0.14,-0.7139,2.8753,2864868,55419045.0,1939947966.0,1939947966.0
2015,2012-07-25,sh600988,ST±¦Áú,19.57,19.93,19.36,19.36,19.47,0.1,0.5136,1.6758,1669745,32887530.0,1949911746.0,1949911746.0
2016,2012-07-26,sh600988,ST±¦Áú,19.21,19.99,19.18,19.65,19.57,-0.36,-1.8396,1.694,1687903,33137713.0,1914042138.0,1914042138.0
2017,2012-07-27,sh600988,ST±¦Áú,18.83,19.48,18.5,19.16,19.21,-0.38,-1.9781,2.4985,2489491,46928764.0,1876179774.0,1876179774.0
2018,2012-07-30,sh600988,ST±¦Áú,17.89,17.89,17.89,17.89,18.83,-0.94,-4.992,0.3435,342300,6123747.0,1782520242.0,1782520242.0
