,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019,2012-07-31,sh600988,ST±¦Áú,17.41,17.65,17.0,17.0,17.89,-0.48,-2.6831,5.7244,5703656,97934296.0,1734694098.0,1734694098.0
2020,2012-08-01,sh600988,ST±¦Áú,17.58,17.88,17.23,17.44,17.41,0.17,0.9765,1.6808,1674722,29464545.0,1751632524.0,1751632524.0
2021,2012-08-02,sh600988,ST±¦Áú,17.42,17.75,17.23,17.63,17.58,-0.16,-0.9101,0.863,859906,15024420.0,1735690476.0,1735690476.0
2022,2012-08-03,sh600988,ST±¦Áú,18.06,18.14,17.29,17.29,17.42,0.64,3.6739,1.2533,1248806,22142967.0,1799458668.0,1799458668.0
2023,2012-08-06,sh600988,ST±¦Áú,18.27,18.34,17.81,17.97,18.06,0.21,1.1628,1.2573,1252720,22675166.0,1820382606.0,1820382606.0
2024,2012-08-07,sh600988,ST±¦Áú,18.67,19.05,18.2,18.2,18.27,0.4,2.1894,1.8468,1840066,34525095.0,1860237726.0,1860237726.0
2025,2012-08-08,sh600988,ST±¦Áú,18.65,19.18,18.51,18.65,18.67,-0.02,-0.1071,0.9377,934272,17583344.0,1858244970.0,1858244970.0
2026,2012-08-09,sh600988,ST±¦Áú,18.89,18.95,18.52,18.59,18.65,0.24,1.2869,1.0481,1044303,19564784.0,1882158042.0,1882158042.0
2027,2012-08-10,sh600988,ST±¦Áú,18.41,19.08,18.22,18.89,18.89,-0.48,-2.541,1.2227,1218259,22495742.0,1834331898.0,1834331898.0
2028,2012-08-13,sh600988,ST±¦Áú,18.26,18.46,18.01,18.31,18.41,-0.15,-0.8148,0.8445,841401,15345457.0,1819386228.0,1819386228.0
2029,2012-08-14,sh600988,ST±¦Áú,18.6,18.7,18.18,18.18,18.26,0.34,1.862,0.7111,708506,13062287.0,1853263080.0,1853263080.0
2030,2012-08-15,sh600988,ST±¦Áú,18.62,18.89,18.33,18.58,18.6,0.02,0.1075,0.837,833932,15544923.0,1855255836.0,1855255836.0
2031,2012-08-16,sh600988,ST±¦Áú,18.09,18.68,17.8,18.56,18.62,-0.53,-2.8464,1.3181,1313375,23863067.0,1802447802.0,1802447802.0
2032,2012-08-17,sh600988,ST±¦Áú,18.26,18.4,17.82,18.06,18.09,0.17,0.9397,0.8721,868909,15721950.0,1819386228.0,1819386228.0
2033,2012-08-20,sh600988,ST±¦Áú,18.4,18.41,18.02,18.02,18.26,0.14,0.7667,0.5704,568314,10366770.0,1833335520.0,1833335520.0
2034,2012-08-21,sh600988,ST±¦Áú,19.08,19.32,18.3,18.3,18.4,0.68,3.6957,2.0837,2076183,39766329.0,1901089224.0,1901089224.0
2035,2012-08-22,sh600988,ST±¦Áú,19.84,20.03,19.02,19.18,19.08,0.76,3.9832,2.4615,2452616,48256799.0,1976813952.0,1976813952.0
2036,2012-08-23,sh600988,ST±¦Áú,19.85,19.99,19.54,19.87,19.84,0.01,0.0504,1.3111,1306395,25837790.0,1977810330.0,1977810330.0
2037,2012-08-24,sh600988,ST±¦Áú,18.86,19.99,18.86,19.93,19.85,-0.99,-4.9874,1.9999,1992680,38255453.0,1879168908.0,1879168908.0
2038,2012-08-27,sh600988,ST±¦Áú,18.71,18.94,18.31,18.8,18.86,-0.15,-0.7953,1.0169,1013190,18889033.0,1864223238.0,1864223238.0
2039,2012-08-28,sh600988,ST±¦Áú,18.56,19.06,18.36,18.65,18.71,-0.15,-0.8017,0.937,933649,17445220.0,1849277568.0,1849277568.0
2040,2012-08-29,sh600988,ST±¦Áú,19.0,19.17,18.6,18.74,18.56,0.44,2.3707,1.0231,1019362,19342486.0,1893118200.0,1893118200.0
2041,2012-08-30,sh600988,ST±¦Áú,18.76,19.0,18.12,18.82,19.0,-0.24,-1.2632,1.051,1047232,19540373.0,1869205128.0,1869205128.0
2042,2012-08-31,sh600988,ST±¦Áú,18.8,18.88,18.41,18.7,18.76,0.04,0.2132,0.5678,565751,10599976.0,1873190640.0,1873190640.0
2043,2012-09-03,sh600988,ST±¦Áú,19.06,19.23,18.92,18.98,18.8,0.26,1.383,0.857,853852,16300016.0,1899096468.0,1899096468.0
2044,2012-09-04,sh600988,ST±¦Áú,19.39,19.8,18.96,19.18,19.06,0.33,1.7314,1.1522,1148000,22335805.0,1931976942.0,1931976942.0
2045,2012-09-05,sh600988,ST±¦Áú,19.23,19.66,19.2,19.38,19.39,-0.16,-0.8252,0.8727,869493,16860703.0,1916034894.0,1916034894.0
2046,2012-09-06,sh600988,ST±¦Áú,19.37,19.5,19.0,19.15,19.23,0.14,0.728,0.7373,734626,14105479.0,1929984186.0,1929984186.0
2047,2012-09-07,sh600988,ST±¦Áú,19.53,19.88,19.3,19.5,19.37,0.16,0.826,1.3899,1384830,27144276.0,1945926234.0,1945926234.0
2048,2012-09-10,sh600988,ST±¦Áú,19.72,20.1,19.63,19.88,19.53,0.19,0.9729,1.1533,1149134,22759310.0,1964857416.0,1964857416.0
2049,2012-09-11,sh600988,ST±¦Áú,19.72,19.98,19.5,19.7,19.72,0.0,0.0,0.8641,860998,16996346.0,1964857416.0,1964857416.0
2050,2012-09-12,sh600988,ST±¦Áú,19.81,19.93,19.55,19.93,19.72,0.09,0.4564,0.7789,776098,15340602.0,1973824818.0,1973824818.0
2051,2012-09-13,sh600988,ST±¦Áú,19.5,19.84,19.21,19.84,19.81,-0.31,-1.5649,0.5282,526325,10308007.0,1942937100.0,1942937100.0
2052,2012-09-14,sh600988,ST±¦Áú,19.93,20.29,19.72,19.97,19.5,0.43,2.2051,1.3195,1314757,26237107.0,1985781354.0,1985781354.0
2053,2012-09-17,sh600988,ST±¦Áú,19.89,20.45,19.81,20.05,19.93,-0.04,-0.2007,1.4116,1406452,28278777.0,1981795842.0,1981795842.0
2054,2012-09-18,sh600988,ST±¦Áú,19.51,19.84,19.18,19.84,19.89,-0.38,-1.9105,1.1988,1194473,23238314.0,1943933478.0,1943933478.0
2055,2012-09-19,sh600988,ST±¦Áú,20.01,20.12,19.35,19.35,19.51,0.5,2.5628,1.1805,1176245,23288544.0,1993752378.0,1993752378.0
2056,2012-09-20,sh600988,ST±¦Áú,19.83,20.7,19.8,19.88,20.01,-0.18,-0.8996,2.3509,2342384,47611596.0,1975817574.0,1975817574.0
2057,2012-09-21,sh600988,ST±¦Áú,20.82,20.82,19.9,20.2,19.83,0.99,4.9924,3.906,3891900,80702691.0,2074458996.0,2074458996.0
2058,2012-09-24,sh600988,ST±¦Áú,20.75,21.15,20.52,20.66,20.82,-0.07,-0.3362,1.8492,1842509,38364922.0,2067484350.0,2067484350.0
2059,2012-09-25,sh600988,ST±¦Áú,20.74,20.89,20.22,20.65,20.75,-0.01,-0.0482,1.1477,1143518,23461429.0,2066487972.0,2066487972.0
2060,2012-09-26,sh600988,ST±¦Áú,19.7,20.65,19.7,20.65,20.74,-1.04,-5.0145,1.8647,1857917,37254806.0,1962864660.0,1962864660.0
2061,2012-09-27,sh600988,ST±¦Áú,20.01,20.42,19.4,19.46,19.7,0.31,1.5736,1.3031,1298343,25735839.0,1993752378.0,1993752378.0
2062,2012-09-28,sh600988,ST±¦Áú,20.39,20.55,20.05,20.2,20.01,0.38,1.8991,1.3484,1343536,27296782.0,2031614742.0,2031614742.0
2063,2012-10-08,sh600988,ST±¦Áú,20.14,20.3,19.92,20.3,20.39,-0.25,-1.2261,1.1606,1156348,23173076.0,2006705292.0,2006705292.0
2064,2012-10-09,sh600988,ST±¦Áú,20.33,20.35,20.0,20.0,20.14,0.19,0.9434,0.9367,933298,18884765.0,2025636474.0,2025636474.0
2065,2012-10-10,sh600988,ST±¦Áú,20.62,20.77,20.01,20.09,20.33,0.29,1.4265,0.8728,869603,17757837.0,2054531436.0,2054531436.0
2066,2012-10-11,sh600988,ST±¦Áú,20.65,20.95,20.42,20.68,20.62,0.03,0.1455,0.7165,713896,14760065.0,2057520570.0,2057520570.0
2067,2012-10-12,sh600988,ST±¦Áú,20.66,20.87,20.17,20.6,20.65,0.01,0.0484,0.7387,736017,15058489.0,2058516948.0,2058516948.0
2068,2012-10-15,sh600988,ST±¦Áú,20.2,20.35,19.87,20.35,20.66,-0.46,-2.2265,0.8502,847124,17000332.0,2012683560.0,2012683560.0
2069,2012-10-16,sh600988,ST±¦Áú,20.37,20.6,20.0,20.18,20.2,0.17,0.8416,0.6447,642380,13046606.0,2029621986.0,2029621986.0
2070,2012-10-17,sh600988,ST±¦Áú,20.01,20.58,19.89,20.38,20.37,-0.36,-1.7673,0.6249,622645,12537411.0,1993752378.0,1993752378.0
2071,2012-10-18,sh600988,ST±¦Áú,19.92,20.19,19.61,20.19,20.01,-0.09,-0.4498,1.2215,1217030,24145928.0,1984784976.0,1984784976.0
2072,2012-10-19,sh600988,ST±¦Áú,19.5,19.87,19.33,19.87,19.92,-0.42,-2.1084,1.2749,1270296,24818589.0,1942937100.0,1942937100.0
2073,2012-10-22,sh600988,ST±¦Áú,19.9,20.06,19.02,19.06,19.5,0.4,2.0513,1.3516,1346684,26359385.0,1982792220.0,1982792220.0
2074,2012-10-23,sh600988,ST±¦Áú,19.5,19.99,19.5,19.9,19.9,-0.4,-2.0101,0.7058,703239,13868843.0,1942937100.0,1942937100.0
2075,2012-10-24,sh600988,ST±¦Áú,19.46,19.74,19.3,19.51,19.5,-0.04,-0.2051,0.5893,587129,11461872.0,1938951588.0,1938951588.0
2076,2012-10-25,sh600988,ST±¦Áú,19.36,19.58,19.29,19.58,19.46,-0.1,-0.5139,0.4714,469719,9103352.0,1928987808.0,1928987808.0
2077,2012-10-26,sh600988,ST±¦Áú,18.39,19.43,18.39,19.25,19.36,-0.97,-5.0103,1.2716,1267027,23570485.0,1832339142.0,1832339142.0
2078,2012-10-29,sh600988,ST±¦Áú,18.0,18.77,17.62,18.77,18.39,-0.39,-2.1207,1.3881,1383096,25098392.0,1793480400.0,1793480400.0
2079,2012-10-30,sh600988,ST±¦Áú,17.89,18.3,17.74,18.01,18.0,-0.11,-0.6111,0.721,718420,12935549.0,1782520242.0,1782520242.0
2080,2012-10-31,sh600988,ST±¦Áú,17.61,18.1,17.5,17.9,17.89,-0.28,-1.5651,0.8395,836507,14824229.0,1754621658.0,1754621658.0
2081,2012-11-01,sh600988,ST±¦Áú,18.16,18.26,17.7,17.79,17.61,0.55,3.1232,1.2931,1288395,23312820.0,1809422448.0,1809422448.0
2082,2012-11-02,sh600988,ST±¦Áú,19.07,19.07,18.05,18.05,18.16,0.91,5.011,1.5011,1495640,27973401.0,1900092846.0,1900092846.0
2083,2012-11-05,sh600988,ST±¦Áú,19.45,19.7,18.74,18.88,19.07,0.38,1.9927,1.024,1020326,19768325.0,1937955210.0,1937955210.0
2084,2012-11-06,sh600988,ST±¦Áú,19.28,19.51,18.95,19.51,19.45,-0.17,-0.874,0.6856,683154,13106689.0,1921016784.0,1921016784.0
2085,2012-11-07,sh600988,ST±¦Áú,19.24,19.51,19.0,19.0,19.28,-0.04,-0.2075,0.4378,436240,8405950.0,1917031272.0,1917031272.0
2086,2012-11-08,sh600988,ST±¦Áú,19.0,19.44,18.8,19.0,19.24,-0.24,-1.2474,0.7254,722806,13783532.0,1893118200.0,1893118200.0
2087,2012-11-09,sh600988,ST±¦Áú,19.01,19.16,18.85,19.01,19.0,0.01,0.0526,0.3775,376103,7139326.0,1894114578.0,1894114578.0
2088,2012-11-12,sh600988,ST±¦Áú,19.14,19.16,18.56,19.0,19.01,0.13,0.6839,0.3787,377315,7149033.0,1907067492.0,1907067492.0
2089,2012-11-13,sh600988,ST±¦Áú,18.99,19.19,18.71,19.12,19.14,-0.15,-0.7837,0.4497,448054,8454486.0,1892121822.0,1892121822.0
2090,2012-11-14,sh600988,ST±¦Áú,19.14,19.19,18.68,19.0,18.99,0.15,0.7899,0.5291,527175,9995549.0,1907067492.0,1907067492.0
2091,2012-11-15,sh600988,ST±¦Áú,18.65,19.13,18.6,19.02,19.14,-0.49,-2.5601,0.3965,395034,7462156.0,1858244970.0,1858244970.0
2092,2012-11-16,sh600988,ST±¦Áú,18.13,18.76,17.93,18.65,18.65,-0.52,-2.7882,0.538,536079,9734444.0,1806433314.0,1806433314.0
2093,2012-11-19,sh600988,ST±¦Áú,18.29,18.42,17.94,18.12,18.13,0.16,0.8825,0.359,357742,6517127.0,1822375362.0,1822375362.0
2094,2012-11-20,sh600988,ST±¦Áú,19.2,19.2,18.39,18.39,18.29,0.91,4.9754,0.9866,983055,18712598.0,1913045760.0,1913045760.0
2095,2012-11-21,sh600988,ST±¦Áú,19.19,19.27,18.68,19.25,19.2,-0.01,-0.0521,0.7726,769824,14572751.0,1912049382.0,1912049382.0
2096,2012-11-22,sh600988,ST±¦Áú,19.03,19.1,18.89,19.02,19.19,-0.16,-0.8338,0.2187,217901,4130547.0,1896107334.0,1896107334.0
2097,2012-11-23,sh600988,ST±¦Áú,19.23,19.58,19.1,19.18,19.03,0.2,1.051,0.6673,664891,12860042.0,1916034894.0,1916034894.0
2098,2012-11-26,sh600988,ST±¦Áú,19.65,19.77,19.19,19.25,19.23,0.42,2.1841,0.6772,674769,13204677.0,1957882770.0,1957882770.0
2099,2012-11-27,sh600988,ST±¦Áú,18.91,20.22,18.68,19.99,19.65,-0.74,-3.7659,2.6866,2676827,52069218.0,1884150798.0,1884150798.0
2100,2012-11-28,sh600988,ST±¦Áú,17.96,19.29,17.96,18.98,18.91,-0.95,-5.0238,1.483,1477630,27026333.0,1789494888.0,1789494888.0
2101,2012-11-29,sh600988,ST±¦Áú,17.16,17.78,17.06,17.58,17.96,-0.8,-4.4543,1.9383,1931257,33475083.0,1709784648.0,1709784648.0
2102,2012-11-30,sh600988,ST±¦Áú,17.72,17.75,16.93,17.28,17.16,0.56,3.2634,0.7657,762964,13236171.0,1765581816.0,1765581816.0
2103,2012-12-03,sh600988,ST±¦Áú,16.91,17.85,16.83,17.62,17.72,-0.81,-4.5711,1.0439,1040099,17924194.0,1684875198.0,1684875198.0
2104,2012-12-04,sh600988,ST±¦Áú,16.71,16.81,16.22,16.63,16.91,-0.2,-1.1827,1.0484,1044642,17238152.0,1664947638.0,1664947638.0
2105,2012-12-05,sh600988,ST±¦Áú,17.55,17.55,16.68,16.71,16.71,0.84,5.0269,0.5726,570511,9889128.0,4971955382.55,1748643390.0
2106,2012-12-06,sh600988,ST±¦Áú,17.82,18.15,17.57,17.57,17.55,0.27,1.5385,0.9896,986023,17694338.0,5048447003.82,1775545596.0
2107,2012-12-07,sh600988,ST±¦Áú,18.35,18.56,17.62,17.62,17.82,0.53,2.9742,0.89,886821,16159599.0,5198597223.35,1828353630.0
2108,2012-12-10,sh600988,ST±¦Áú,18.7,18.95,18.23,18.23,18.35,0.35,1.9074,0.5704,568372,10661598.0,5297753028.7,1863226860.0
2109,2012-12-11,sh600988,ST±¦Áú,18.71,18.9,18.57,18.68,18.7,0.01,0.0535,0.508,506151,9459840.0,5300586051.71,1864223238.0
2110,2012-12-12,sh600988,ST±¦Áú,19.13,19.25,18.63,18.79,18.71,0.42,2.2448,1.2876,1282912,24371011.0,5419573018.13,1906071114.0
2111,2012-12-13,sh600988,ST±¦Áú,18.85,19.21,18.8,19.21,19.13,-0.28,-1.4637,0.5467,544751,10323844.0,5340248373.85,1878172530.0
2112,2012-12-14,sh600988,ST±¦Áú,19.67,19.75,18.8,18.85,18.85,0.82,4.3501,1.1267,1122572,21679742.0,5572556260.67,1959875526.0
2113,2012-12-17,sh600988,ST±¦Áú,19.43,19.97,19.36,19.67,19.67,-0.24,-1.2201,0.9063,903036,17647251.0,5504563708.43,1935962454.0
2114,2012-12-18,sh600988,ST±¦Áú,18.87,19.78,18.8,19.4,19.43,-0.56,-2.8821,1.4375,1432263,27366799.0,5345914419.87,1880165286.0
2115,2012-12-19,sh600988,ST±¦Áú,19.05,19.2,18.55,18.55,18.87,0.18,0.9539,0.6537,651340,12337712.0,5396908834.05,1898100090.0
2116,2012-12-20,sh600988,ST±¦Áú,18.9,19.0,18.41,18.95,19.05,-0.15,-0.7874,0.8194,816388,15266759.0,5354413488.9,1883154420.0
2117,2012-12-21,sh600988,ST±¦Áú,18.94,18.99,18.59,18.61,18.9,0.04,0.2116,0.6036,601405,11290632.0,5365745580.94,1887139932.0
2118,2012-12-24,sh600988,ST±¦Áú,18.92,19.04,18.7,18.79,18.94,-0.02,-0.1056,0.8406,837559,15827971.0,5360079534.92,1885147176.0
2119,2012-12-25,sh600988,ST±¦Áú,19.33,19.87,19.1,19.1,18.92,0.41,2.167,1.9926,1985349,38886179.0,5476233478.33,1925998674.0
2120,2012-12-26,sh600988,ST±¦Áú,19.34,19.66,19.18,19.2,19.33,0.01,0.0517,1.3434,1338573,25958410.0,5479066501.34,1926995052.0
2121,2012-12-27,sh600988,ST±¦Áú,20.22,20.3,19.12,19.34,19.34,0.88,4.5502,2.5017,2492665,49572970.0,5728372526.22,2014676316.0
2122,2012-12-28,sh600988,ST±¦Áú,20.28,20.39,19.82,20.08,20.22,0.06,0.2967,1.1297,1125568,22733289.0,5745370664.28,2020654584.0
2123,2012-12-31,sh600988,ST±¦Áú,21.29,21.29,20.2,20.25,20.28,1.01,4.9803,1.7078,1701624,35877104.0,6031505988.29,2121288762.0
2124,2013-01-04,sh600988,ST±¦Áú,21.37,21.88,20.5,21.8,21.29,0.08,0.3758,1.7113,1705108,36474953.0,6054170172.37,2129259786.0
2125,2013-01-07,sh600988,ST±¦Áú,22.0,22.1,20.95,21.05,21.37,0.63,2.9481,1.6089,1603023,34259839.0,6232650622.0,2192031600.0
2126,2013-01-08,sh600988,ST±¦Áú,23.02,23.1,21.82,22.1,22.0,1.02,4.6364,2.0145,2007221,45916280.0,6521618969.02,2293662156.0
2127,2013-01-09,sh600988,ST±¦Áú,22.81,23.59,22.53,22.91,23.02,-0.21,-0.9123,1.8254,1818819,41840566.0,6462125485.81,2272738218.0
2128,2013-01-10,sh600988,ST±¦Áú,22.55,23.0,22.31,22.6,22.81,-0.26,-1.1399,1.4035,1398435,31660603.0,6388466887.55,2246832390.0
2129,2013-01-11,sh600988,ST±¦Áú,22.58,23.2,22.42,22.8,22.55,0.03,0.133,1.4795,1474166,33631376.0,6396965956.58,2249821524.0
2130,2013-01-14,sh600988,ST±¦Áú,23.02,23.19,22.43,22.5,22.58,0.44,1.9486,1.8509,1844146,42078487.0,6521618969.02,2293662156.0
2131,2013-01-15,sh600988,ST±¦Áú,23.7,23.96,22.88,22.9,23.02,0.68,2.954,1.6145,1608666,37815726.0,6714264533.7,2361415860.0
2132,2013-01-16,sh600988,ST±¦Áú,23.88,24.27,23.37,23.86,23.7,0.18,0.7595,2.0462,2038817,48584404.0,6765258947.88,2379350664.0
2133,2013-01-17,sh600988,ST±¦Áú,22.69,23.97,22.69,23.67,23.88,-1.19,-4.9832,2.9604,2949652,67547827.0,6428129209.69,2260781682.0
2134,2013-01-18,sh600988,ST±¦Áú,22.69,22.88,22.23,22.23,22.69,0.0,0.0,1.5463,1540748,34756091.0,6428129209.69,2260781682.0
2135,2013-01-21,sh600988,ST±¦Áú,23.82,23.82,22.85,22.88,22.69,1.13,4.9802,2.3736,2364983,56021090.0,6748260809.82,2373372396.0
2136,2013-01-22,sh600988,ST±¦Áú,23.91,24.8,23.71,23.96,23.82,0.09,0.3778,3.2487,3236943,78360539.0,6773758016.91,2382339798.0
2137,2013-01-23,sh600988,ST±¦Áú,23.01,24.66,22.71,24.0,23.91,-0.9,-3.7641,4.786,4768647,111591598.0,6518785946.01,2292665778.0
2138,2013-01-24,sh600988,ST±¦Áú,22.95,23.4,22.42,22.9,23.01,-0.06,-0.2608,2.3566,2348028,53732567.0,6501787807.95,2286687510.0
2139,2013-01-25,sh600988,ST±¦Áú,22.97,23.09,22.63,22.89,22.95,0.02,0.0871,1.1358,1131641,25904111.0,6507453853.97,2288680266.0
2140,2013-01-28,sh600988,ST±¦Áú,23.39,23.88,22.85,22.97,22.97,0.42,1.8285,1.427,1421826,33200709.0,6626440820.39,2330528142.0
2141,2013-01-29,sh600988,ST±¦Áú,23.5,23.66,23.07,23.4,23.39,0.11,0.4703,1.9228,1915841,44772120.0,6657604073.5,2341488300.0
2142,2013-01-30,sh600988,ST±¦Áú,23.27,23.7,23.05,23.54,23.5,-0.23,-0.9787,2.3101,2301743,53615410.0,6592444544.27,2318571606.0
2143,2013-01-31,sh600988,ST±¦Áú,24.43,24.43,23.35,23.35,23.27,1.16,4.985,4.7087,4691660,113611832.0,6921075213.43,2434151454.0
2144,2013-02-01,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,24.43,,,0.0,0,0.0,6921075213.43,2434151454.0
2145,2013-02-04,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,24.43,,,0.0,0,0.0,6921075213.43,2434151454.0
2146,2013-02-05,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,24.43,,,0.0,0,0.0,6921075213.43,2434151454.0
2147,2013-02-06,sh600988,ST±¦Áú,0.0,0.0,0.0,0.0,24.43,,,0.0,0,0.0,6921075213.43,2434151454.0
2148,2013-02-07,sh600988,³à·å»Æ½ð,23.0,24.27,22.65,24.26,24.43,-1.43,-5.8535,8.1909,8161245,191059206.0,6515952923.0,2291669400.0
2149,2013-02-08,sh600988,³à·å»Æ½ð,22.58,23.31,22.5,22.6,23.0,-0.42,-1.8261,5.2746,5255489,119666826.0,6396965956.58,2249821524.0
2150,2013-02-18,sh600988,³à·å»Æ½ð,21.15,21.7,20.88,21.7,22.58,-1.43,-6.333,6.9805,6955193,147847380.0,5991843666.15,2107339470.0
2151,2013-02-19,sh600988,³à·å»Æ½ð,21.08,21.35,20.95,21.1,21.15,-0.07,-0.331,4.2451,4229743,89492627.0,5972012505.08,2100364824.0
2152,2013-02-20,sh600988,³à·å»Æ½ð,21.14,21.23,20.85,21.23,21.08,0.06,0.2846,2.9818,2971038,62365565.0,5989010643.14,2106343092.0
2153,2013-02-21,sh600988,³à·å»Æ½ð,20.23,20.72,20.1,20.5,21.14,-0.91,-4.3046,5.1111,5092611,103798578.0,5731205549.23,2015672694.0
2154,2013-02-22,sh600988,³à·å»Æ½ð,20.46,20.68,20.21,20.28,20.23,0.23,1.1369,3.3557,3343520,68401744.0,5796365078.46,2038589388.0
2155,2013-02-25,sh600988,³à·å»Æ½ð,20.34,20.6,20.18,20.48,20.46,-0.12,-0.5865,2.5971,2587662,52622563.0,5762368802.34,2026632852.0
2156,2013-02-26,sh600988,³à·å»Æ½ð,20.11,20.7,20.08,20.34,20.34,-0.23,-1.1308,3.3619,3349744,68378313.0,5697209273.11,2003716158.0
2157,2013-02-27,sh600988,³à·å»Æ½ð,20.32,20.58,20.16,20.38,20.11,0.21,1.0443,3.2283,3216647,65559804.0,5756702756.32,2024640096.0
2158,2013-02-28,sh600988,³à·å»Æ½ð,20.29,20.3,19.61,20.12,20.32,-0.03,-0.1476,5.7587,5737837,114555989.0,5748203687.29,2021650962.0
2159,2013-03-01,sh600988,³à·å»Æ½ð,20.01,20.23,19.8,20.0,20.29,-0.28,-1.38,3.8684,3854366,77074170.0,5668879043.01,1993752378.0
2160,2013-03-04,sh600988,³à·å»Æ½ð,18.61,19.99,18.48,19.96,20.01,-1.4,-6.9965,5.1602,5141538,98335827.0,5272255821.61,1854259458.0
2161,2013-03-05,sh600988,³à·å»Æ½ð,18.96,18.98,18.61,18.65,18.61,0.35,1.8807,2.5677,2558437,48123385.0,5371411626.96,1889132688.0
2162,2013-03-06,sh600988,³à·å»Æ½ð,19.17,19.28,18.68,18.99,18.96,0.21,1.1076,3.0764,3065278,58137205.0,5430905110.17,1910056626.0
2163,2013-03-07,sh600988,³à·å»Æ½ð,19.51,19.73,18.8,19.1,19.17,0.34,1.7736,4.225,4209675,81323760.0,5527227892.51,1943933478.0
2164,2013-03-08,sh600988,³à·å»Æ½ð,19.11,19.45,19.1,19.37,19.51,-0.4,-2.0502,2.6847,2674981,51413320.0,5413906972.11,1904078358.0
2165,2013-03-11,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2166,2013-03-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2167,2013-03-13,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2168,2013-03-14,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2169,2013-03-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2170,2013-03-18,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2171,2013-03-19,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2172,2013-03-20,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2173,2013-03-21,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2174,2013-03-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2175,2013-03-25,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2176,2013-03-26,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2177,2013-03-27,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2178,2013-03-28,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
