,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2179,2013-03-29,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2180,2013-04-01,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2181,2013-04-02,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2182,2013-04-03,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2183,2013-04-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2184,2013-04-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2185,2013-04-10,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2186,2013-04-11,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2187,2013-04-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2188,2013-04-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2189,2013-04-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2190,2013-04-17,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2191,2013-04-18,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2192,2013-04-19,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2193,2013-04-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2194,2013-04-23,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2195,2013-04-24,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2196,2013-04-25,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,19.11,,,0.0,0,0.0,5413906972.11,1904078358.0
2197,2013-04-26,sh600988,³à·å»Æ½ð,17.2,17.68,17.2,17.25,19.11,-1.91,-9.9948,3.2509,3239122,56016397.0,4872799577.2,1713770160.0
2198,2013-05-02,sh600988,³à·å»Æ½ð,15.88,16.58,15.73,15.98,17.2,-1.32,-7.6744,5.2199,5200977,83323004.0,4498840539.88,1582248264.0
2199,2013-05-03,sh600988,³à·å»Æ½ð,15.87,16.16,15.86,15.93,15.88,-0.01,-0.063,2.7993,2789121,44642068.0,4496007516.87,1581251886.0
2200,2013-05-06,sh600988,³à·å»Æ½ð,16.07,16.16,15.89,15.89,15.87,0.2,1.2602,2.3678,2359213,37859475.0,4552667977.07,1601179446.0
2201,2013-05-07,sh600988,³à·å»Æ½ð,16.76,16.8,15.88,16.08,16.07,0.69,4.2937,4.0421,4027423,66182364.0,4748146564.76,1669929528.0
2202,2013-05-08,sh600988,³à·å»Æ½ð,16.48,16.69,16.4,16.5,16.76,-0.28,-1.6706,2.5784,2569065,42432050.0,4668821920.48,1642030944.0
2203,2013-05-09,sh600988,³à·å»Æ½ð,16.44,16.68,16.26,16.48,16.48,-0.04,-0.2427,2.4271,2418271,39790830.0,4657489828.44,1638045432.0
2204,2013-05-10,sh600988,³à·å»Æ½ð,16.64,17.07,16.08,16.42,16.44,0.2,1.2165,3.8124,3798585,63142530.0,4714150288.64,1657972992.0
2205,2013-05-13,sh600988,³à·å»Æ½ð,16.21,16.35,16.05,16.31,16.64,-0.43,-2.5841,2.3068,2298448,37183437.0,4592330299.21,1615128738.0
2206,2013-05-14,sh600988,³à·å»Æ½ð,15.85,16.29,15.83,16.21,16.21,-0.36,-2.2209,2.118,2110371,33719660.0,4490341470.85,1579259130.0
2207,2013-05-15,sh600988,³à·å»Æ½ð,15.81,16.08,15.75,15.78,15.85,-0.04,-0.2524,1.648,1642063,26063027.0,4479009378.81,1575273618.0
2208,2013-05-16,sh600988,³à·å»Æ½ð,15.68,15.69,15.29,15.5,15.81,-0.13,-0.8223,2.744,2734098,42226594.0,4442180079.68,1562320704.0
2209,2013-05-17,sh600988,³à·å»Æ½ð,15.81,15.83,15.4,15.49,15.68,0.13,0.8291,2.5145,2505439,39173313.0,4479009378.81,1575273618.0
2210,2013-05-20,sh600988,³à·å»Æ½ð,16.02,16.13,15.45,15.59,15.81,0.21,1.3283,3.9326,3918392,61736452.0,4538502862.02,1596197556.0
2211,2013-05-21,sh600988,³à·å»Æ½ð,15.99,16.16,15.88,16.08,16.02,-0.03,-0.1873,2.9623,2951540,47170837.0,4530003792.99,1593208422.0
2212,2013-05-22,sh600988,³à·å»Æ½ð,16.17,16.31,15.76,15.95,15.99,0.18,1.1257,3.4477,3435187,55108977.0,4580998207.17,1611143226.0
2213,2013-05-23,sh600988,³à·å»Æ½ð,15.91,16.12,15.82,16.12,16.17,-0.26,-1.6079,2.3504,2341887,37304775.0,4507339608.91,1585237398.0
2214,2013-05-24,sh600988,³à·å»Æ½ð,15.83,16.15,15.8,15.99,15.91,-0.08,-0.5028,2.0136,2006280,31903791.0,4484675424.83,1577266374.0
2215,2013-05-27,sh600988,³à·å»Æ½ð,15.68,15.77,15.55,15.77,15.83,-0.15,-0.9476,2.2282,2220143,34709437.0,4442180079.68,1562320704.0
2216,2013-05-28,sh600988,³à·å»Æ½ð,16.25,16.28,15.55,15.68,15.68,0.57,3.6352,4.8096,4792216,76897429.0,4603662391.25,1619114250.0
2217,2013-05-29,sh600988,³à·å»Æ½ð,15.99,16.18,15.95,16.18,16.25,-0.26,-1.6,2.89,2879535,46170444.0,4530003792.99,1593208422.0
2218,2013-05-30,sh600988,³à·å»Æ½ð,16.32,16.43,16.0,16.05,15.99,0.33,2.0638,3.8742,3860195,62821259.0,4623493552.32,1626088896.0
2219,2013-05-31,sh600988,³à·å»Æ½ð,16.14,16.65,16.12,16.45,16.32,-0.18,-1.1029,2.7796,2769490,45103926.0,4572499138.14,1608154092.0
2220,2013-06-03,sh600988,³à·å»Æ½ð,15.75,16.01,15.71,16.0,16.14,-0.39,-2.4164,2.7682,2758133,43564231.0,4462011240.75,1569295350.0
2221,2013-06-04,sh600988,³à·å»Æ½ð,15.63,15.94,15.52,15.89,15.75,-0.12,-0.7619,1.7564,1750022,27439174.0,4428014964.63,1557338814.0
2222,2013-06-05,sh600988,³à·å»Æ½ð,15.66,15.68,15.47,15.62,15.63,0.03,0.1919,1.2704,1265830,19676757.0,4436514033.66,1560327948.0
2223,2013-06-06,sh600988,³à·å»Æ½ð,15.1,15.74,15.09,15.6,15.66,-0.56,-3.576,2.2218,2213722,34048883.0,4277864745.1,1504530780.0
2224,2013-06-07,sh600988,³à·å»Æ½ð,14.64,15.34,14.62,15.18,15.1,-0.46,-3.0464,2.0063,1999048,29873889.0,4147545686.64,1458697392.0
2225,2013-06-13,sh600988,³à·å»Æ½ð,13.86,14.26,13.84,13.92,14.64,-0.78,-5.3279,2.0263,2018974,28231202.0,3926569891.86,1380979908.0
2226,2013-06-14,sh600988,³à·å»Æ½ð,14.04,14.09,13.86,13.91,13.86,0.18,1.2987,2.2632,2254962,31511277.0,3977564306.04,1398914712.0
2227,2013-06-17,sh600988,³à·å»Æ½ð,14.04,14.16,13.92,14.04,14.04,0.0,0.0,1.4499,1444635,20254405.0,3977564306.04,1398914712.0
2228,2013-06-18,sh600988,³à·å»Æ½ð,13.89,14.07,13.87,13.97,14.04,-0.15,-1.0684,1.0252,1021516,14259271.0,3935068960.89,1383969042.0
2229,2013-06-19,sh600988,³à·å»Æ½ð,13.41,13.83,13.0,13.83,13.89,-0.48,-3.4557,3.3118,3299809,43690355.0,3799083856.41,1336142898.0
2230,2013-06-20,sh600988,³à·å»Æ½ð,12.65,13.23,12.62,13.15,13.41,-0.76,-5.6674,1.7484,1742086,22657264.0,3583774107.65,1260418170.0
2231,2013-06-21,sh600988,³à·å»Æ½ð,13.92,13.92,12.04,12.26,12.65,1.27,10.0395,5.5238,5503800,71877506.0,3943568029.92,1386958176.0
2232,2013-06-24,sh600988,³à·å»Æ½ð,14.26,14.54,13.72,14.0,13.92,0.34,2.4425,10.5792,10540917,150071516.0,4039890812.26,1420835028.0
2233,2013-06-25,sh600988,³à·å»Æ½ð,13.79,14.15,12.83,14.15,14.26,-0.47,-3.2959,6.4096,6386348,85394137.0,3906738730.79,1374005262.0
2234,2013-06-26,sh600988,³à·å»Æ½ð,13.49,13.73,12.94,13.39,13.79,-0.3,-2.1755,5.9543,5932687,78855509.0,3821748040.49,1344113922.0
2235,2013-06-27,sh600988,³à·å»Æ½ð,13.11,13.54,13.06,13.18,13.49,-0.38,-2.8169,4.3485,4332715,57491558.0,3714093166.11,1306251558.0
2236,2013-06-28,sh600988,³à·å»Æ½ð,12.89,13.08,12.4,12.6,13.11,-0.22,-1.6781,4.1123,4097386,52273746.0,3651766659.89,1284331242.0
2237,2013-07-01,sh600988,³à·å»Æ½ð,13.39,13.62,12.92,13.08,12.89,0.5,3.879,4.4186,4402555,58431414.0,3793417810.39,1334150142.0
2238,2013-07-02,sh600988,³à·å»Æ½ð,13.14,13.56,12.9,13.5,13.39,-0.25,-1.8671,3.8427,3828750,50194826.0,3722592235.14,1309240692.0
2239,2013-07-03,sh600988,³à·å»Æ½ð,14.45,14.45,13.5,13.75,13.14,1.31,9.9696,7.8942,7865610,110901049.0,4093718249.45,1439766210.0
2240,2013-07-04,sh600988,³à·å»Æ½ð,15.25,15.68,14.64,14.8,14.45,0.8,5.5363,11.4795,11437891,173510734.0,4320360090.25,1519476450.0
2241,2013-07-05,sh600988,³à·å»Æ½ð,14.86,15.39,14.8,15.03,15.25,-0.39,-2.5574,8.7893,8757416,131933570.0,4209872192.86,1480617708.0
2242,2013-07-08,sh600988,³à·å»Æ½ð,13.74,14.35,13.72,14.2,14.86,-1.12,-7.537,6.0575,6035558,84961284.0,3892573615.74,1369023372.0
2243,2013-07-09,sh600988,³à·å»Æ½ð,15.11,15.11,13.71,13.8,13.74,1.37,9.9709,6.9108,6885803,100981310.0,4280697768.11,1505527158.0
2244,2013-07-10,sh600988,³à·å»Æ½ð,15.66,15.8,15.12,15.6,15.11,0.55,3.64,11.3135,11272502,174032246.0,4436514033.66,1560327948.0
2245,2013-07-11,sh600988,³à·å»Æ½ð,15.94,16.58,15.7,15.98,15.66,0.28,1.788,12.3074,12262866,197979826.0,4515838677.94,1588226532.0
2246,2013-07-12,sh600988,³à·å»Æ½ð,15.57,16.0,15.22,16.0,15.94,-0.37,-2.3212,8.2942,8264174,128653626.0,4411016826.57,1551360546.0
2247,2013-07-15,sh600988,³à·å»Æ½ð,15.79,16.2,15.38,15.65,15.57,0.22,1.413,6.4571,6433689,101884919.0,4473343332.79,1573280862.0
2248,2013-07-16,sh600988,³à·å»Æ½ð,15.45,15.58,15.2,15.5,15.79,-0.34,-2.1533,6.2193,6196773,95256940.0,4377020550.45,1539404010.0
2249,2013-07-17,sh600988,³à·å»Æ½ð,15.6,16.18,15.32,15.5,15.45,0.15,0.9709,6.3096,6286794,98982654.0,4419515895.6,1554349680.0
2250,2013-07-18,sh600988,³à·å»Æ½ð,15.07,15.3,14.84,15.3,15.6,-0.53,-3.3974,4.6604,4643547,69856137.0,4269365676.07,1501541646.0
2251,2013-07-19,sh600988,³à·å»Æ½ð,14.58,15.2,14.55,15.06,15.07,-0.49,-3.2515,4.1384,4123418,61066608.0,4130547548.58,1452719124.0
2252,2013-07-22,sh600988,³à·å»Æ½ð,15.9,16.04,14.65,14.85,14.58,1.32,9.0535,7.8257,7797339,120979422.0,4504506585.9,1584241020.0
2253,2013-07-23,sh600988,³à·å»Æ½ð,16.01,16.71,15.91,16.2,15.9,0.11,0.6918,11.7072,11664842,189868580.0,4535669839.01,1595201178.0
2254,2013-07-24,sh600988,³à·å»Æ½ð,15.8,15.97,15.39,15.75,16.01,-0.21,-1.3117,6.4058,6382561,99747945.0,4476176355.8,1574277240.0
2255,2013-07-25,sh600988,³à·å»Æ½ð,15.3,15.66,15.19,15.66,15.8,-0.5,-3.1646,4.3763,4360457,67301120.0,4334525205.3,1524458340.0
2256,2013-07-26,sh600988,³à·å»Æ½ð,15.64,15.95,15.46,15.46,15.3,0.34,2.2222,4.1321,4117112,64542304.0,4430847987.64,1558335192.0
2257,2013-07-29,sh600988,³à·å»Æ½ð,14.98,15.4,14.81,15.4,15.64,-0.66,-4.2199,3.4132,3400868,51030024.0,4243868468.98,1492574244.0
2258,2013-07-30,sh600988,³à·å»Æ½ð,15.13,15.65,14.76,14.82,14.98,0.15,1.0013,3.4178,3405375,51717019.0,4286363814.13,1507519914.0
2259,2013-07-31,sh600988,³à·å»Æ½ð,15.0,15.35,14.92,15.19,15.13,-0.13,-0.8592,2.4786,2469667,37295063.0,4249534515.0,1494567000.0
2260,2013-08-01,sh600988,³à·å»Æ½ð,15.17,15.26,14.88,14.95,15.0,0.17,1.1333,3.1697,3158255,47698566.0,4297695906.17,1511505426.0
2261,2013-08-02,sh600988,³à·å»Æ½ð,14.91,15.25,14.86,14.95,15.17,-0.26,-1.7139,3.8125,3798668,56963696.0,4224037307.91,1485599598.0
2262,2013-08-05,sh600988,³à·å»Æ½ð,15.29,15.42,14.99,14.99,14.91,0.38,2.5486,3.5046,3491875,53226768.0,4331692182.29,1523461962.0
2263,2013-08-06,sh600988,³à·å»Æ½ð,15.38,15.56,14.82,15.1,15.29,0.09,0.5886,4.4954,4479082,68155723.0,4357189389.38,1532429364.0
2264,2013-08-07,sh600988,³à·å»Æ½ð,15.04,15.21,14.96,15.04,15.38,-0.34,-2.2107,3.7788,3765082,56777094.0,4260866607.04,1498552512.0
2265,2013-08-08,sh600988,³à·å»Æ½ð,15.12,15.25,15.03,15.08,15.04,0.08,0.5319,2.4985,2489432,37674721.0,4283530791.12,1506523536.0
2266,2013-08-09,sh600988,³à·å»Æ½ð,15.89,16.14,15.26,15.45,15.12,0.77,5.0926,8.764,8732286,136962779.0,4501673562.89,1583244642.0
2267,2013-08-12,sh600988,³à·å»Æ½ð,16.29,16.66,15.62,16.02,15.89,0.4,2.5173,8.6196,8588394,138362203.0,4614994483.29,1623099762.0
2268,2013-08-13,sh600988,³à·å»Æ½ð,16.25,16.41,15.96,16.3,16.29,-0.04,-0.2455,4.9344,4916511,79390431.0,4603662391.25,1619114250.0
2269,2013-08-14,sh600988,³à·å»Æ½ð,15.83,16.21,15.76,16.03,16.25,-0.42,-2.5846,4.3017,4286086,68391946.0,4484675424.83,1577266374.0
2270,2013-08-15,sh600988,³à·å»Æ½ð,16.09,16.69,15.98,15.98,15.83,0.26,1.6425,6.8273,6802568,111119015.0,4558334023.09,1603172202.0
2271,2013-08-16,sh600988,³à·å»Æ½ð,15.63,16.75,15.6,16.4,16.09,-0.46,-2.8589,5.9774,5955739,96944501.0,4428014964.63,1557338814.0
2272,2013-08-19,sh600988,³à·å»Æ½ð,15.75,15.93,15.53,15.85,15.63,0.12,0.7678,4.7119,4694817,73868166.0,4462011240.75,1569295350.0
2273,2013-08-20,sh600988,³à·å»Æ½ð,15.19,15.59,15.09,15.58,15.75,-0.56,-3.5556,6.1221,6099943,93064047.0,4303361952.19,1513498182.0
2274,2013-08-21,sh600988,³à·å»Æ½ð,15.23,15.3,15.07,15.2,15.19,0.04,0.2633,3.1738,3162342,48020779.0,4314694044.23,1517483694.0
2275,2013-08-22,sh600988,³à·å»Æ½ð,14.88,15.11,14.82,15.03,15.23,-0.35,-2.2981,3.4578,3445229,51440612.0,4215538238.88,1482610464.0
2276,2013-08-23,sh600988,³à·å»Æ½ð,14.63,15.13,14.49,14.98,14.88,-0.25,-1.6801,3.2632,3251342,48101332.0,4144712663.63,1457701014.0
2277,2013-08-26,sh600988,³à·å»Æ½ð,15.2,15.24,15.01,15.12,14.63,0.57,3.8961,3.2461,3234343,48951432.0,4306194975.2,1514494560.0
2278,2013-08-27,sh600988,³à·å»Æ½ð,15.49,15.65,15.06,15.14,15.2,0.29,1.9079,4.3447,4328951,66531418.0,4388352642.49,1543389522.0
2279,2013-08-28,sh600988,³à·å»Æ½ð,17.04,17.04,16.0,16.0,15.49,1.55,10.0065,16.2761,16217119,270191250.0,4827471209.04,1697828112.0
2280,2013-08-29,sh600988,³à·å»Æ½ð,16.68,17.2,16.49,17.2,17.04,-0.36,-2.1127,12.4507,12405589,207016260.0,4725482380.68,1661958504.0
2281,2013-08-30,sh600988,³à·å»Æ½ð,16.26,16.37,15.88,16.33,16.68,-0.42,-2.518,7.3429,7316342,117918213.0,4606495414.26,1620110628.0
2282,2013-09-02,sh600988,³à·å»Æ½ð,17.22,17.49,15.8,16.09,16.26,0.96,5.9041,14.8353,14781547,247601718.0,4878465623.22,1715762916.0
2283,2013-09-03,sh600988,³à·å»Æ½ð,16.52,16.82,16.38,16.5,17.22,-0.7,-4.065,12.7658,12719559,210705131.0,4680154012.52,1646016456.0
2284,2013-09-04,sh600988,³à·å»Æ½ð,16.85,17.39,16.41,16.8,16.52,0.33,1.9976,16.013,15955014,270665062.0,4773643771.85,1678896930.0
2285,2013-09-05,sh600988,³à·å»Æ½ð,16.47,16.63,16.17,16.41,16.85,-0.38,-2.2552,10.1674,10130612,166335408.0,4665988897.47,1641034566.0
2286,2013-09-06,sh600988,³à·å»Æ½ð,16.87,16.94,15.96,16.04,16.47,0.4,2.4287,10.0605,10024068,166173856.0,4779309817.87,1680889686.0
2287,2013-09-09,sh600988,³à·å»Æ½ð,16.98,17.19,16.65,17.07,16.87,0.11,0.652,9.8301,9794544,165866477.0,4810473070.98,1691849844.0
2288,2013-09-10,sh600988,³à·å»Æ½ð,16.58,16.72,16.4,16.72,16.98,-0.4,-2.3557,8.0273,7998243,132165215.0,4697152150.58,1651994724.0
2289,2013-09-11,sh600988,³à·å»Æ½ð,16.31,16.38,16.08,16.19,16.58,-0.27,-1.6285,6.6229,6598927,106990392.0,4620660529.31,1625092518.0
2290,2013-09-12,sh600988,³à·å»Æ½ð,15.61,16.25,15.48,16.25,16.31,-0.7,-4.2918,8.8121,8780146,138844293.0,4422348918.61,1555346058.0
2291,2013-09-13,sh600988,³à·å»Æ½ð,15.52,15.55,15.21,15.33,15.61,-0.09,-0.5766,4.7646,4747344,73081518.0,4396851711.52,1546378656.0
2292,2013-09-16,sh600988,³à·å»Æ½ð,15.56,15.79,15.4,15.4,15.52,0.04,0.2577,3.834,3820102,59471302.0,4408183803.56,1550364168.0
2293,2013-09-17,sh600988,³à·å»Æ½ð,15.2,15.5,15.01,15.5,15.56,-0.36,-2.3136,4.226,4210710,64024570.0,4306194975.2,1514494560.0
2294,2013-09-18,sh600988,³à·å»Æ½ð,15.17,15.22,14.82,15.18,15.2,-0.03,-0.1974,3.6021,3589015,53768240.0,4297695906.17,1511505426.0
2295,2013-09-23,sh600988,³à·å»Æ½ð,15.47,15.5,15.25,15.25,15.17,0.3,1.9776,3.9463,3931965,60478888.0,4382686596.47,1541396766.0
2296,2013-09-24,sh600988,³à·å»Æ½ð,15.15,15.41,15.09,15.41,15.47,-0.32,-2.0685,4.0414,4026764,61149705.0,4292029860.15,1509512670.0
2297,2013-09-25,sh600988,³à·å»Æ½ð,15.35,15.37,14.91,15.13,15.15,0.2,1.3201,4.1242,4109248,62227973.0,4348690320.35,1529440230.0
2298,2013-09-26,sh600988,³à·å»Æ½ð,15.13,15.57,15.12,15.48,15.35,-0.22,-1.4332,3.1825,3170973,48668184.0,4286363814.13,1507519914.0
2299,2013-09-27,sh600988,³à·å»Æ½ð,14.71,15.1,14.66,15.1,15.13,-0.42,-2.7759,3.8529,3838982,56866677.0,4167376847.71,1465672038.0
2300,2013-09-30,sh600988,³à·å»Æ½ð,14.7,14.88,14.67,14.83,14.71,-0.01,-0.068,2.8059,2795757,41225206.0,4164543824.7,1464675660.0
2301,2013-10-08,sh600988,³à·å»Æ½ð,14.88,14.89,14.59,14.7,14.7,0.18,1.2245,3.7103,3696868,54382202.0,4215538238.88,1482610464.0
2302,2013-10-09,sh600988,³à·å»Æ½ð,14.8,14.84,14.68,14.75,14.88,-0.08,-0.5376,3.5721,3559204,52460774.0,4192874054.8,1474639440.0
2303,2013-10-10,sh600988,³à·å»Æ½ð,14.43,14.66,14.29,14.66,14.8,-0.37,-2.5,4.852,4834474,69849100.0,4088052203.43,1437773454.0
2304,2013-10-11,sh600988,³à·å»Æ½ð,14.41,14.48,14.2,14.38,14.43,-0.02,-0.1386,3.6356,3622406,52068090.0,4082386157.41,1435780698.0
2305,2013-10-14,sh600988,³à·å»Æ½ð,14.2,14.21,13.92,14.21,14.41,-0.21,-1.4573,4.3462,4330414,60859635.0,4022892674.2,1414856760.0
2306,2013-10-15,sh600988,³à·å»Æ½ð,14.3,14.44,14.05,14.12,14.2,0.1,0.7042,3.9591,3944753,56380425.0,4051222904.3,1424820540.0
2307,2013-10-16,sh600988,³à·å»Æ½ð,15.12,15.66,13.99,14.25,14.3,0.82,5.7343,11.3945,11353193,169457433.0,4283530791.12,1506523536.0
2308,2013-10-17,sh600988,³à·å»Æ½ð,14.43,14.95,14.4,14.73,15.12,-0.69,-4.5635,6.8611,6836212,100294052.0,4088052203.43,1437773454.0
2309,2013-10-18,sh600988,³à·å»Æ½ð,14.79,15.44,14.66,15.12,14.43,0.36,2.4948,5.9048,5883444,88105898.0,4190041031.79,1473643062.0
2310,2013-10-21,sh600988,³à·å»Æ½ð,14.81,14.85,14.31,14.49,14.79,0.02,0.1352,4.3523,4336498,63328118.0,4195707077.81,1475635818.0
2311,2013-10-22,sh600988,³à·å»Æ½ð,14.57,14.73,14.42,14.65,14.81,-0.24,-1.6205,3.6572,3643953,53042969.0,4127714525.57,1451722746.0
2312,2013-10-23,sh600988,³à·å»Æ½ð,14.57,15.15,14.53,14.98,14.57,0.0,0.0,4.6931,4676064,69095885.0,4127714525.57,1451722746.0
2313,2013-10-24,sh600988,³à·å»Æ½ð,14.39,14.49,14.21,14.41,14.57,-0.18,-1.2354,2.8662,2855852,40965521.0,4076720111.39,1433787942.0
2314,2013-10-25,sh600988,³à·å»Æ½ð,14.01,14.54,13.97,14.47,14.39,-0.38,-2.6407,3.2943,3282323,46496777.0,3969065237.01,1395925578.0
2315,2013-10-28,sh600988,³à·å»Æ½ð,13.66,14.15,13.52,14.07,14.01,-0.35,-2.4982,2.4363,2427440,33424766.0,3869909431.66,1361052348.0
2316,2013-10-29,sh600988,³à·å»Æ½ð,13.25,13.78,13.05,13.66,13.66,-0.41,-3.0015,3.3419,3329832,44629330.0,3753755488.25,1320200850.0
2317,2013-10-30,sh600988,³à·å»Æ½ð,13.58,13.64,13.06,13.16,13.25,0.33,2.4906,2.5109,2501790,33510468.0,3847245247.58,1353081324.0
2318,2013-10-31,sh600988,³à·å»Æ½ð,13.25,13.5,13.13,13.3,13.58,-0.33,-2.43,2.0777,2070141,27560571.0,3753755488.25,1320200850.0
2319,2013-11-01,sh600988,³à·å»Æ½ð,13.24,13.27,13.01,13.24,13.25,-0.01,-0.0755,1.2608,1256256,16527622.0,3750922465.24,1319204472.0
2320,2013-11-04,sh600988,³à·å»Æ½ð,13.31,13.37,13.11,13.2,13.24,0.07,0.5287,1.6365,1630615,21598937.0,3770753626.31,1326179118.0
2321,2013-11-05,sh600988,³à·å»Æ½ð,13.29,13.33,13.13,13.31,13.31,-0.02,-0.1503,2.091,2083410,27568401.0,3765087580.29,1324186362.0
2322,2013-11-06,sh600988,³à·å»Æ½ð,13.42,13.44,13.12,13.22,13.29,0.13,0.9782,2.7506,2740639,36391162.0,3801916879.42,1337139276.0
2323,2013-11-07,sh600988,³à·å»Æ½ð,13.38,13.57,13.24,13.31,13.42,-0.04,-0.2981,2.2662,2257983,30219558.0,3790584787.38,1333153764.0
2324,2013-11-08,sh600988,³à·å»Æ½ð,13.21,13.41,13.05,13.24,13.38,-0.17,-1.2706,1.846,1839314,24269342.0,3742423396.21,1316215338.0
2325,2013-11-11,sh600988,³à·å»Æ½ð,12.89,13.0,12.76,12.85,13.21,-0.32,-2.4224,1.8317,1825085,23463734.0,3651766659.89,1284331242.0
2326,2013-11-12,sh600988,³à·å»Æ½ð,13.02,13.09,12.81,12.87,12.89,0.13,1.0085,1.7794,1772985,22888049.0,3688595959.02,1297284156.0
2327,2013-11-13,sh600988,³à·å»Æ½ð,12.93,12.98,12.82,12.89,13.02,-0.09,-0.6912,1.5703,1564603,20166095.0,3663098751.93,1288316754.0
2328,2013-11-14,sh600988,³à·å»Æ½ð,13.07,13.12,12.81,12.93,12.93,0.14,1.0828,1.8346,1827998,23751942.0,3702761074.07,1302266046.0
2329,2013-11-15,sh600988,³à·å»Æ½ð,13.36,13.52,13.13,13.13,13.07,0.29,2.2188,3.445,3432558,45850196.0,3784918741.36,1331161008.0
2330,2013-11-18,sh600988,³à·å»Æ½ð,13.53,13.56,13.2,13.32,13.36,0.17,1.2725,3.467,3454461,46265899.0,3833080132.53,1348099434.0
2331,2013-11-19,sh600988,³à·å»Æ½ð,13.33,13.43,13.28,13.42,13.53,-0.2,-1.4782,2.7081,2698302,36011318.0,3776419672.33,1328171874.0
2332,2013-11-20,sh600988,³à·å»Æ½ð,13.49,13.64,13.34,13.38,13.33,0.16,1.2003,2.6564,2646781,35652595.0,3821748040.49,1344113922.0
2333,2013-11-21,sh600988,³à·å»Æ½ð,13.2,13.34,13.07,13.23,13.49,-0.29,-2.1497,2.8711,2860697,37744063.0,3739590373.2,1315218960.0
2334,2013-11-22,sh600988,³à·å»Æ½ð,13.94,14.31,13.12,13.19,13.2,0.74,5.6061,7.9494,7920617,109068666.0,3949234075.94,1388950932.0
