,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2335,2013-11-25,sh600988,³à·å»Æ½ð,13.52,13.82,13.49,13.6,13.94,-0.42,-3.0129,4.5226,4506263,61356226.0,3830247109.52,1347103056.0
2336,2013-11-26,sh600988,³à·å»Æ½ð,13.66,13.81,13.57,13.68,13.52,0.14,1.0355,2.651,2641447,36086938.0,3869909431.66,1361052348.0
2337,2013-11-27,sh600988,³à·å»Æ½ð,13.59,13.65,13.32,13.59,13.66,-0.07,-0.5124,2.6057,2596232,35035072.0,3850078270.59,1354077702.0
2338,2013-11-28,sh600988,³à·å»Æ½ð,13.83,14.05,13.47,13.5,13.59,0.24,1.766,4.4526,4436440,61287065.0,3918070822.83,1377990774.0
2339,2013-11-29,sh600988,³à·å»Æ½ð,13.68,13.84,13.58,13.76,13.83,-0.15,-1.0846,3.0266,3015642,41203352.0,3875575477.68,1363045104.0
2340,2013-12-02,sh600988,³à·å»Æ½ð,13.31,13.7,13.22,13.45,13.68,-0.37,-2.7047,3.2402,3228492,43324391.0,3770753626.31,1326179118.0
2341,2013-12-03,sh600988,³à·å»Æ½ð,13.24,13.25,12.76,13.05,13.31,-0.07,-0.5259,2.3465,2338010,30495455.0,3750922465.24,1319204472.0
2342,2013-12-04,sh600988,³à·å»Æ½ð,13.35,13.42,13.05,13.15,13.24,0.11,0.8308,2.5814,2572062,34129223.0,3782085718.35,1330164630.0
2343,2013-12-05,sh600988,³à·å»Æ½ð,13.37,13.79,13.35,13.6,13.35,0.02,0.1498,3.0418,3030808,40981020.0,3787751764.37,1332157386.0
2344,2013-12-06,sh600988,³à·å»Æ½ð,13.28,13.38,13.15,13.25,13.37,-0.09,-0.6731,1.303,1830818,24229388.0,3762254557.28,1865881845.28
2345,2013-12-09,sh600988,³à·å»Æ½ð,13.58,13.75,13.23,13.23,13.28,0.3,2.259,2.4799,3484343,47252205.0,3847245247.58,1908032790.58
2346,2013-12-10,sh600988,³à·å»Æ½ð,13.73,13.76,13.46,13.59,13.58,0.15,1.1046,1.9579,2750870,37413472.0,3889740592.73,1929108263.23
2347,2013-12-11,sh600988,³à·å»Æ½ð,13.68,14.09,13.58,13.96,13.73,-0.05,-0.3642,3.0288,4255587,58857899.0,3875575477.68,1922083105.68
2348,2013-12-12,sh600988,³à·å»Æ½ð,13.36,13.56,13.29,13.49,13.68,-0.32,-2.3392,2.3021,3234457,43322340.0,3784918741.36,1877122097.36
2349,2013-12-13,sh600988,³à·å»Æ½ð,13.21,13.28,13.0,13.1,13.36,-0.15,-1.1228,1.3794,1938038,25496270.0,3742423396.21,1856046624.71
2350,2013-12-16,sh600988,³à·å»Æ½ð,13.01,13.27,12.98,13.22,13.21,-0.2,-1.514,1.2362,1736883,22725588.0,3685762936.01,1827945994.51
2351,2013-12-17,sh600988,³à·å»Æ½ð,13.08,13.13,12.98,13.04,13.01,0.07,0.538,0.9724,1366212,17826376.0,3705594097.08,1837781215.08
2352,2013-12-18,sh600988,³à·å»Æ½ð,12.9,13.07,12.85,13.07,13.08,-0.18,-1.3761,0.9652,1356080,17548473.0,3654599682.9,1812490647.9
2353,2013-12-19,sh600988,³à·å»Æ½ð,12.71,12.98,12.7,12.98,12.9,-0.19,-1.4729,1.3239,1860168,23880616.0,3600772245.71,1785795049.21
2354,2013-12-20,sh600988,³à·å»Æ½ð,12.23,12.54,12.18,12.54,12.71,-0.48,-3.7766,1.902,2672323,32908332.0,3464787141.23,1718353536.73
2355,2013-12-23,sh600988,³à·å»Æ½ð,12.0,12.29,11.81,12.2,12.23,-0.23,-1.8806,0.9626,1352460,16264655.0,3399627612.0,1686037812.0
2356,2013-12-24,sh600988,³à·å»Æ½ð,12.09,12.16,11.93,11.97,12.0,0.09,0.75,0.8076,1134728,13685991.0,3425124819.09,1698683095.59
2357,2013-12-25,sh600988,³à·å»Æ½ð,12.31,12.34,12.02,12.09,12.09,0.22,1.8197,0.9702,1363094,16602378.0,3487451325.31,1729593788.81
2358,2013-12-26,sh600988,³à·å»Æ½ð,12.7,13.15,11.9,12.24,12.31,0.39,3.1682,3.48,4889534,61768872.0,3597939222.7,1784390017.7
2359,2013-12-27,sh600988,³à·å»Æ½ð,12.5,12.64,12.33,12.48,12.7,-0.2,-1.5748,1.9097,2683255,33579629.0,3541278762.5,1756289387.5
2360,2013-12-30,sh600988,³à·å»Æ½ð,12.57,12.82,12.28,12.5,12.5,0.07,0.56,1.7999,2528904,31684323.0,3561109923.57,1766124608.07
2361,2013-12-31,sh600988,³à·å»Æ½ð,12.62,12.79,12.37,12.39,12.57,0.05,0.3978,1.693,2378732,30014951.0,3575275038.62,1773149765.62
2362,2014-01-02,sh600988,³à·å»Æ½ð,12.78,12.94,12.6,12.62,12.62,0.16,1.2678,1.9719,2770629,35412886.0,3620603406.78,1795630269.78
2363,2014-01-03,sh600988,³à·å»Æ½ð,12.68,12.9,12.61,12.87,12.78,-0.1,-0.7825,1.2983,1824145,23168448.0,3592273176.68,1781579954.68
2364,2014-01-06,sh600988,³à·å»Æ½ð,12.18,12.7,12.16,12.7,12.68,-0.5,-3.9432,1.1303,1588097,19779903.0,3450622026.18,1711328379.18
2365,2014-01-07,sh600988,³à·å»Æ½ð,12.32,12.36,12.03,12.08,12.18,0.14,1.1494,0.8463,1189109,14581918.0,3490284348.32,1730998820.32
2366,2014-01-08,sh600988,³à·å»Æ½ð,12.06,12.26,11.9,12.26,12.32,-0.26,-2.1104,1.3727,1928664,23271252.0,3416625750.06,1694468001.06
2367,2014-01-09,sh600988,³à·å»Æ½ð,11.96,12.23,11.93,12.11,12.06,-0.1,-0.8292,0.9089,1277041,15423896.0,3388295519.96,1680417685.96
2368,2014-01-10,sh600988,³à·å»Æ½ð,12.06,12.28,11.9,11.9,11.96,0.1,0.8361,0.9275,1303219,15758141.0,3416625750.06,1694468001.06
2369,2014-01-13,sh600988,³à·å»Æ½ð,12.3,12.44,12.12,12.3,12.06,0.24,1.99,1.3999,1966971,24158021.0,3484618302.3,1728188757.3
2370,2014-01-14,sh600988,³à·å»Æ½ð,12.19,12.36,12.02,12.25,12.3,-0.11,-0.8943,1.49,2093468,25378430.0,3453455049.19,1712733410.69
2371,2014-01-15,sh600988,³à·å»Æ½ð,11.79,12.09,11.69,12.09,12.19,-0.4,-3.2814,3.4493,4846421,57400212.0,3340134128.79,1656532150.29
2372,2014-01-16,sh600988,³à·å»Æ½ð,11.88,12.06,11.62,11.75,11.79,0.09,0.7634,2.0818,2924926,34597220.0,3365631335.88,1669177433.88
2373,2014-01-17,sh600988,³à·å»Æ½ð,11.49,11.83,11.42,11.78,11.88,-0.39,-3.2828,2.0692,2907256,33748974.0,3255143438.49,1614381204.99
2374,2014-01-20,sh600988,³à·å»Æ½ð,11.48,11.63,11.3,11.59,11.49,-0.01,-0.087,1.4508,2038407,23400517.0,3252310415.48,1612976173.48
2375,2014-01-21,sh600988,³à·å»Æ½ð,11.38,11.51,11.3,11.4,11.48,-0.1,-0.8711,2.5624,3600217,41067605.0,3223980185.38,1598925858.38
2376,2014-01-22,sh600988,³à·å»Æ½ð,11.56,11.69,11.31,11.31,11.38,0.18,1.5817,2.5887,3637216,42013318.0,3274974599.56,1624216425.56
2377,2014-01-23,sh600988,³à·å»Æ½ð,11.53,11.62,11.42,11.5,11.56,-0.03,-0.2595,2.854,4010007,46235142.0,3266475530.53,1620001331.03
2378,2014-01-24,sh600988,³à·å»Æ½ð,11.84,12.04,11.65,11.73,11.53,0.31,2.6886,4.6131,6481524,76809828.0,3354299243.84,1663557307.84
2379,2014-01-27,sh600988,³à·å»Æ½ð,11.77,12.03,11.63,11.8,11.84,-0.07,-0.5912,4.2461,5965886,70693190.0,3334468082.77,1653722087.27
2380,2014-01-28,sh600988,³à·å»Æ½ð,11.57,11.7,11.52,11.66,11.77,-0.2,-1.6992,2.1541,3026619,35113173.0,3277807622.57,1625621457.07
2381,2014-01-29,sh600988,³à·å»Æ½ð,11.64,11.66,11.51,11.57,11.57,0.07,0.605,1.4831,2083834,24141518.0,3297638783.64,1635456677.64
2382,2014-01-30,sh600988,³à·å»Æ½ð,11.86,11.89,11.65,11.67,11.64,0.22,1.89,2.4632,3460847,40785594.0,3359965289.86,1666367370.86
2383,2014-02-07,sh600988,³à·å»Æ½ð,11.72,11.78,11.56,11.78,11.86,-0.14,-1.1804,2.2457,3155292,36752731.0,3320302967.72,1646696929.72
2384,2014-02-10,sh600988,³à·å»Æ½ð,12.14,12.18,11.68,11.74,11.72,0.42,3.5836,4.2871,6023444,72207945.0,3439289934.14,1705708253.14
2385,2014-02-11,sh600988,³à·å»Æ½ð,13.35,13.35,12.13,12.24,12.14,1.21,9.9671,11.1748,15700887,201297225.0,3782085718.35,1875717065.85
2386,2014-02-12,sh600988,³à·å»Æ½ð,14.05,14.27,13.04,13.3,13.35,0.7,5.2434,14.7075,20664452,284177071.0,3980397329.05,1974069271.55
2387,2014-02-13,sh600988,³à·å»Æ½ð,13.63,14.35,13.61,13.98,14.05,-0.42,-2.9893,8.7167,12247275,171729813.0,3861410362.63,1915057948.13
2388,2014-02-14,sh600988,³à·å»Æ½ð,14.01,14.22,13.76,13.96,13.63,0.38,2.788,4.9233,6917365,96600914.0,3969065237.01,1968449145.51
2389,2014-02-17,sh600988,³à·å»Æ½ð,14.12,14.46,13.92,14.45,14.01,0.11,0.7852,6.1733,8673652,122886075.0,4000228490.12,1983904492.12
2390,2014-02-18,sh600988,³à·å»Æ½ð,13.67,14.25,13.6,14.17,14.12,-0.45,-3.187,5.2492,7375239,101717761.0,3872742454.67,1920678074.17
2391,2014-02-19,sh600988,³à·å»Æ½ð,13.84,13.99,13.66,13.72,13.67,0.17,1.2436,3.3716,4737270,65430596.0,3920903845.84,1944563609.84
2392,2014-02-20,sh600988,³à·å»Æ½ð,14.08,14.27,13.61,13.76,13.84,0.24,1.7341,5.8053,8156694,114233237.0,3988896398.08,1978284366.08
2393,2014-02-21,sh600988,³à·å»Æ½ð,13.85,13.98,13.64,13.95,14.08,-0.23,-1.6335,2.6825,3768985,52072423.0,3923736868.85,1945968641.35
2394,2014-02-24,sh600988,³à·å»Æ½ð,13.7,14.12,13.5,13.85,13.85,-0.15,-1.083,2.8133,3952756,54322706.0,3881241523.7,1924893168.7
2395,2014-02-25,sh600988,³à·å»Æ½ð,12.97,13.85,12.83,13.62,13.7,-0.73,-5.3285,4.6398,6519095,87592275.0,3674430843.97,1822325868.47
2396,2014-02-26,sh600988,³à·å»Æ½ð,14.0,14.12,12.9,12.9,12.97,1.03,7.9414,6.6496,9342928,127539183.0,3966232214.0,1967044114.0
2397,2014-02-27,sh600988,³à·å»Æ½ð,13.34,13.84,13.21,13.7,14.0,-0.66,-4.7143,4.673,6565687,88487965.0,3779252695.34,1874312034.34
2398,2014-02-28,sh600988,³à·å»Æ½ð,13.51,13.88,13.2,13.22,13.34,0.17,1.2744,3.7719,5299590,71829412.0,3827414086.51,1898197570.01
2399,2014-03-03,sh600988,³à·å»Æ½ð,14.14,14.18,13.65,13.97,13.51,0.63,4.6632,6.1025,8574190,119438523.0,4005894536.14,1986714555.14
2400,2014-03-04,sh600988,³à·å»Æ½ð,14.15,15.1,14.1,14.34,14.14,0.01,0.0707,10.8289,15214968,222480096.0,4008727559.15,1988119586.65
2401,2014-03-05,sh600988,³à·å»Æ½ð,13.58,13.8,13.51,13.72,14.15,-0.57,-4.0283,5.5449,7790759,106229790.0,3847245247.58,1908032790.58
2402,2014-03-06,sh600988,³à·å»Æ½ð,13.29,13.58,13.13,13.53,13.58,-0.29,-2.1355,3.5061,4926120,65432937.0,3765087580.29,1867286876.79
2403,2014-03-07,sh600988,³à·å»Æ½ð,13.53,13.64,13.32,13.58,13.29,0.24,1.8059,3.0166,4238411,57135914.0,3833080132.53,1901007633.03
2404,2014-03-10,sh600988,³à·å»Æ½ð,12.78,13.19,12.58,13.05,13.53,-0.75,-5.5432,3.0423,4274533,55108703.0,3620603406.78,1795630269.78
2405,2014-03-11,sh600988,³à·å»Æ½ð,12.89,12.9,12.25,12.68,12.78,0.11,0.8607,1.8031,2533389,32303140.0,3651766659.89,1811085616.39
2406,2014-03-12,sh600988,³à·å»Æ½ð,13.45,13.52,12.9,12.98,12.89,0.56,4.3445,3.8104,5353754,70962455.0,3810415948.45,1889767380.95
2407,2014-03-13,sh600988,³à·å»Æ½ð,13.34,13.79,13.23,13.53,13.45,-0.11,-0.8178,3.4383,4830925,65415694.0,3779252695.34,1874312034.34
2408,2014-03-14,sh600988,³à·å»Æ½ð,13.71,13.75,13.31,13.54,13.34,0.37,2.7736,3.1529,4429964,60147800.0,3884074546.71,1926298200.21
2409,2014-03-17,sh600988,³à·å»Æ½ð,13.9,13.96,13.63,13.87,13.71,0.19,1.3858,3.2081,4507496,62182465.0,3937901983.9,1952993798.9
2410,2014-03-18,sh600988,³à·å»Æ½ð,13.2,13.45,13.11,13.41,13.9,-0.7,-5.036,4.1305,5803489,76999629.0,3739590373.2,1854641593.2
2411,2014-03-19,sh600988,³à·å»Æ½ð,13.02,13.1,12.81,13.0,13.2,-0.18,-1.3636,2.006,2818507,36422397.0,3688595959.02,1829351026.02
2412,2014-03-20,sh600988,³à·å»Æ½ð,12.6,12.88,12.57,12.7,13.02,-0.42,-3.2258,1.9046,2675981,33960800.0,3569608992.6,1770339702.6
2413,2014-03-21,sh600988,³à·å»Æ½ð,12.82,12.94,12.4,12.55,12.6,0.22,1.746,2.0792,2921366,37025890.0,3631935498.82,1801250395.82
2414,2014-03-24,sh600988,³à·å»Æ½ð,12.9,12.96,12.66,12.78,12.82,0.08,0.624,1.8818,2643939,33919834.0,3654599682.9,1812490647.9
2415,2014-03-25,sh600988,³à·å»Æ½ð,12.91,12.96,12.55,12.68,12.9,0.01,0.0775,1.377,1934768,24835974.0,3657432705.91,1813895679.41
2416,2014-03-26,sh600988,³à·å»Æ½ð,12.95,13.0,12.82,12.93,12.91,0.04,0.3098,1.315,1847589,23823484.0,3668764797.95,1819515805.45
2417,2014-03-27,sh600988,³à·å»Æ½ð,12.7,12.88,12.6,12.85,12.95,-0.25,-1.9305,1.3845,1945309,24829081.0,3597939222.7,1784390017.7
2418,2014-03-28,sh600988,³à·å»Æ½ð,12.74,12.85,12.6,12.7,12.7,0.04,0.315,1.6832,2364898,30076797.0,3609271314.74,1790010143.74
2419,2014-03-31,sh600988,³à·å»Æ½ð,13.49,13.97,13.3,13.6,12.74,0.75,5.887,6.2774,8819935,120036559.0,3821748040.49,1895387506.99
2420,2014-04-01,sh600988,³à·å»Æ½ð,13.77,13.9,13.38,13.51,13.49,0.28,2.0756,4.9298,6926547,95020616.0,3901072684.77,1934728389.27
2421,2014-04-02,sh600988,³à·å»Æ½ð,13.86,13.88,13.61,13.71,13.77,0.09,0.6536,2.9049,4081414,56141330.0,3926569891.86,1947373672.86
2422,2014-04-03,sh600988,³à·å»Æ½ð,14.52,14.7,13.87,13.92,13.86,0.66,4.7619,6.9475,9761457,140389879.0,4113549410.52,2040105752.52
2423,2014-04-04,sh600988,³à·å»Æ½ð,14.61,15.06,14.28,14.35,14.52,0.09,0.6198,6.4547,9069003,133903184.0,4139046617.61,2052751036.11
2424,2014-04-08,sh600988,³à·å»Æ½ð,14.7,14.8,14.45,14.65,14.61,0.09,0.616,3.75,5268903,76967989.0,4164543824.7,2065396319.7
2425,2014-04-09,sh600988,³à·å»Æ½ð,14.57,14.8,14.51,14.7,14.7,-0.13,-0.8844,3.1012,4357315,63669318.0,4127714525.57,2047130910.07
2426,2014-04-10,sh600988,³à·å»Æ½ð,14.57,14.99,14.55,14.58,14.57,0.0,0.0,3.2798,4608165,67866838.0,4127714525.57,2047130910.07
2427,2014-04-11,sh600988,³à·å»Æ½ð,14.73,14.94,14.63,14.74,14.57,0.16,1.0981,2.5764,3619897,53532666.0,4173042893.73,2069611414.23
2428,2014-04-14,sh600988,³à·å»Æ½ð,14.95,14.98,14.6,14.79,14.73,0.22,1.4936,2.5284,3552531,52583423.0,4235369399.95,2100522107.45
2429,2014-04-15,sh600988,³à·å»Æ½ð,14.39,14.92,14.32,14.92,14.95,-0.56,-3.7458,3.4347,4825873,70456185.0,4076720111.39,2021840342.89
2430,2014-04-16,sh600988,³à·å»Æ½ð,14.43,14.54,14.08,14.3,14.39,0.04,0.278,1.6291,2288878,32973312.0,4088052203.43,2027460468.93
2431,2014-04-17,sh600988,³à·å»Æ½ð,14.46,14.56,14.32,14.41,14.43,0.03,0.2079,1.0372,1457311,21042881.0,4096551272.46,2031675563.46
2432,2014-04-18,sh600988,³à·å»Æ½ð,14.47,14.55,14.33,14.37,14.46,0.01,0.0692,1.1819,1660626,23988647.0,4099384295.47,2033080594.97
2433,2014-04-21,sh600988,³à·å»Æ½ð,13.99,14.41,13.92,14.39,14.47,-0.48,-3.3172,1.5993,2247033,31894680.0,3963399190.99,1965639082.49
2434,2014-04-22,sh600988,³à·å»Æ½ð,14.15,14.16,13.91,13.91,13.99,0.16,1.1437,1.1808,1659028,23243778.0,4008727559.15,1988119586.65
2435,2014-04-23,sh600988,³à·å»Æ½ð,14.36,14.55,14.05,14.09,14.15,0.21,1.4841,1.5051,2114775,30323341.0,4068221042.36,2017625248.36
2436,2014-04-24,sh600988,³à·å»Æ½ð,14.13,14.39,14.03,14.3,14.36,-0.23,-1.6017,1.1424,1605165,22749419.0,4003061513.13,1985309523.63
2437,2014-04-25,sh600988,³à·å»Æ½ð,14.27,14.68,14.11,14.11,14.13,0.14,0.9908,2.1418,3009317,43466333.0,4042723835.27,2004979964.77
2438,2014-04-28,sh600988,³à·å»Æ½ð,14.26,14.62,14.1,14.27,14.27,-0.01,-0.0701,2.2104,3105643,44780659.0,4039890812.26,2003574933.26
2439,2014-04-29,sh600988,³à·å»Æ½ð,13.49,14.0,13.1,14.0,14.26,-0.77,-5.3997,3.1021,4358526,58755321.0,3821748040.49,1895387506.99
2440,2014-04-30,sh600988,³à·å»Æ½ð,13.51,13.62,13.33,13.41,13.49,0.02,0.1483,1.2131,1704404,22964309.0,3827414086.51,1898197570.01
2441,2014-05-05,sh600988,³à·å»Æ½ð,13.95,13.99,13.56,13.68,13.51,0.44,3.2568,1.8792,2640328,36435815.0,3952067098.95,1960018956.45
2442,2014-05-06,sh600988,³à·å»Æ½ð,13.87,13.97,13.79,13.88,13.95,-0.08,-0.5735,1.3505,1897441,26286244.0,3929402914.87,1948778704.37
2443,2014-05-07,sh600988,³à·å»Æ½ð,13.53,13.86,13.5,13.86,13.87,-0.34,-2.4513,1.0647,1495874,20396277.0,3833080132.53,1901007633.03
2444,2014-05-08,sh600988,³à·å»Æ½ð,13.42,13.65,13.26,13.35,13.53,-0.11,-0.813,0.9612,1350572,18180632.0,3801916879.42,1885552286.42
2445,2014-05-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2446,2014-05-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2447,2014-05-13,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2448,2014-05-14,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2449,2014-05-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2450,2014-05-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2451,2014-05-19,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2452,2014-05-20,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2453,2014-05-21,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2454,2014-05-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2455,2014-05-23,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2456,2014-05-26,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2457,2014-05-27,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2458,2014-05-28,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2459,2014-05-29,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2460,2014-05-30,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2461,2014-06-03,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2462,2014-06-04,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2463,2014-06-05,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2464,2014-06-06,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2465,2014-06-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2466,2014-06-10,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2467,2014-06-11,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2468,2014-06-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2469,2014-06-13,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2470,2014-06-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2471,2014-06-17,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2472,2014-06-18,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2473,2014-06-19,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2474,2014-06-20,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2475,2014-06-23,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2476,2014-06-24,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.42,,,0.0,0,0.0,3801916879.42,1885552286.42
2477,2014-06-25,sh600988,XR³à·å»Æ,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2478,2014-06-26,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2479,2014-06-27,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2480,2014-06-30,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2481,2014-07-01,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2482,2014-07-02,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2483,2014-07-03,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2484,2014-07-04,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2485,2014-07-07,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2486,2014-07-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2487,2014-07-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2488,2014-07-10,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2489,2014-07-11,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2490,2014-07-14,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2491,2014-07-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2492,2014-07-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2493,2014-07-17,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2494,2014-07-18,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2495,2014-07-21,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2496,2014-07-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2497,2014-07-23,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2498,2014-07-24,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2499,2014-07-25,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
