,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2500,2014-07-28,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2501,2014-07-29,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2502,2014-07-30,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2503,2014-07-31,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2504,2014-08-01,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2505,2014-08-04,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2506,2014-08-05,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2507,2014-08-06,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2508,2014-08-07,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2509,2014-08-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,6.71,,,0.0,0,0.0,3801916879.42,1885552286.42
2510,2014-08-11,sh600988,³à·å»Æ½ð,7.38,7.38,7.38,7.38,6.71,0.67,9.9851,0.034,95466,704539.0,4181541962.76,2073826508.76
2511,2014-08-12,sh600988,³à·å»Æ½ð,8.12,8.12,8.12,8.12,7.38,0.74,10.0271,0.1341,376725,3059007.0,4600829368.24,2281771172.24
2512,2014-08-13,sh600988,³à·å»Æ½ð,8.93,8.93,8.93,8.93,8.12,0.81,9.9754,0.3717,1044399,9326483.0,5059779095.86,2509386276.86
2513,2014-08-14,sh600988,³à·å»Æ½ð,9.82,9.82,9.38,9.59,8.93,0.89,9.9664,10.1213,28441547,275755092.0,5564057191.64,2759481885.64
2514,2014-08-15,sh600988,³à·å»Æ½ð,10.1,10.66,9.88,10.48,9.82,0.28,2.8513,18.2635,51321539,523406921.0,5722706480.2,2838163650.2
2515,2014-08-18,sh600988,³à·å»Æ½ð,11.11,11.11,10.11,10.15,10.1,1.01,10.0,17.9457,50428490,550652572.0,6294977128.22,3121980015.22
2516,2014-08-19,sh600988,³à·å»Æ½ð,12.22,12.22,10.8,11.18,11.11,1.11,9.991,17.8436,50141559,585072326.0,6923908236.44,3433897010.44
2517,2014-08-20,sh600988,³à·å»Æ½ð,12.85,13.39,11.8,12.13,12.22,0.63,5.1555,20.2011,56766302,730983764.0,7280869135.7,3610930980.7
2518,2014-08-21,sh600988,³à·å»Æ½ð,12.64,13.17,12.47,12.6,12.85,-0.21,-1.6342,12.6606,35577224,451321752.0,7161882169.28,3551919657.28
2519,2014-08-22,sh600988,³à·å»Æ½ð,12.06,12.51,11.81,12.5,12.64,-0.58,-4.5886,11.3259,31826470,382999299.0,6833251500.12,3388936002.12
2520,2014-08-25,sh600988,³à·å»Æ½ð,12.04,12.24,11.68,12.06,12.06,-0.02,-0.1658,8.4577,23766715,284174448.0,6821919408.08,3383315876.08
2521,2014-08-26,sh600988,³à·å»Æ½ð,12.34,12.65,11.7,11.9,12.04,0.3,2.4917,11.3757,31966512,391488788.0,6991900788.68,3467617766.68
2522,2014-08-27,sh600988,³à·å»Æ½ð,11.63,12.3,11.6,12.17,12.34,-0.71,-5.7536,8.5242,23953563,284580964.0,6589611521.26,3268103292.26
2523,2014-08-28,sh600988,³à·å»Æ½ð,11.04,11.46,10.84,11.46,11.63,-0.59,-5.0731,8.3191,23377197,260583356.0,6255314806.08,3102309574.08
2524,2014-08-29,sh600988,³à·å»Æ½ð,11.1,11.18,10.96,11.09,11.04,0.06,0.5435,4.1241,11588873,128115724.0,6289311082.2,3119169952.2
2525,2014-09-01,sh600988,³à·å»Æ½ð,11.32,11.53,11.06,11.11,11.1,0.22,1.982,5.678,15955417,180804803.0,6413964094.64,3180991338.64
2526,2014-09-02,sh600988,³à·å»Æ½ð,11.66,11.68,11.21,11.38,11.32,0.34,3.0035,6.312,17737223,203325076.0,6606609659.32,3276533481.32
2527,2014-09-03,sh600988,³à·å»Æ½ð,11.59,11.68,11.33,11.53,11.66,-0.07,-0.6003,6.645,18672945,214682637.0,6566947337.18,3256863040.18
2528,2014-09-04,sh600988,³à·å»Æ½ð,11.59,11.65,11.4,11.56,11.59,0.0,0.0,5.1351,14429902,166215421.0,6566947337.18,3256863040.18
2529,2014-09-05,sh600988,³à·å»Æ½ð,11.75,11.92,11.37,11.66,11.59,0.16,1.3805,8.5785,24106243,281257027.0,6657604073.5,3301824048.5
2530,2014-09-09,sh600988,³à·å»Æ½ð,11.48,11.69,11.35,11.57,11.75,-0.27,-2.2979,5.1576,14493307,165982551.0,6504620830.96,3225952346.96
2531,2014-09-10,sh600988,³à·å»Æ½ð,11.67,11.7,11.24,11.42,11.48,0.19,1.6551,5.7569,16177247,186216581.0,6612275705.34,3279343544.34
2532,2014-09-11,sh600988,³à·å»Æ½ð,11.83,11.88,11.46,11.63,11.67,0.16,1.371,7.2945,20498059,239610802.0,6702932441.66,3324304552.66
2533,2014-09-12,sh600988,³à·å»Æ½ð,11.69,11.77,11.5,11.73,11.83,-0.14,-1.1834,4.149,11658864,135987642.0,6623607797.38,3284963670.38
2534,2014-09-15,sh600988,³à·å»Æ½ð,11.55,11.68,11.43,11.68,11.69,-0.14,-1.1976,4.3147,12124520,139425326.0,6544283153.1,3245622788.1
2535,2014-09-16,sh600988,³à·å»Æ½ð,11.34,11.95,11.33,11.63,11.55,-0.21,-1.8182,7.2867,20476054,239243149.0,6425296186.68,3186611464.68
2536,2014-09-17,sh600988,³à·å»Æ½ð,11.29,11.42,10.91,11.31,11.34,-0.05,-0.4409,3.5696,10030725,112293816.0,6396965956.58,3172561149.58
2537,2014-09-18,sh600988,³à·å»Æ½ð,11.08,11.23,11.01,11.2,11.29,-0.21,-1.8601,2.9406,8263180,91667513.0,6277978990.16,3113549826.16
2538,2014-09-19,sh600988,³à·å»Æ½ð,11.15,11.18,11.02,11.05,11.08,0.07,0.6318,2.2239,6249332,69518135.0,6317641312.3,3133220267.3
2539,2014-09-22,sh600988,³à·å»Æ½ð,10.81,11.08,10.75,11.07,11.15,-0.34,-3.0493,3.2224,9055214,98486965.0,6124995747.62,3037678124.62
2540,2014-09-23,sh600988,³à·å»Æ½ð,10.91,10.93,10.78,10.86,10.81,0.1,0.9251,2.0383,5727890,62261383.0,6181656207.82,3065778754.82
2541,2014-09-24,sh600988,³à·å»Æ½ð,11.13,11.17,10.82,10.9,10.91,0.22,2.0165,2.7665,7773915,85871054.0,6306309220.26,3127600141.26
2542,2014-09-25,sh600988,³à·å»Æ½ð,11.0,11.18,10.97,11.05,11.13,-0.13,-1.168,3.0756,8642556,95627090.0,6232650622.0,3091069322.0
2543,2014-09-26,sh600988,³à·å»Æ½ð,11.06,11.14,10.96,11.02,11.0,0.06,0.5455,1.962,5513264,60954096.0,6266646898.12,3107929700.12
2544,2014-09-29,sh600988,³à·å»Æ½ð,11.17,11.25,11.04,11.1,11.06,0.11,0.9946,2.7126,7622580,84887022.0,6328973404.34,3138840393.34
2545,2014-09-30,sh600988,³à·å»Æ½ð,11.19,11.22,11.11,11.17,11.17,0.02,0.1791,2.1241,5968940,66724565.0,6340305496.38,3144460519.38
2546,2014-10-08,sh600988,³à·å»Æ½ð,11.16,11.3,11.02,11.3,11.19,-0.03,-0.2681,3.1506,8853335,98152418.0,6323307358.32,3136030330.32
2547,2014-10-09,sh600988,³à·å»Æ½ð,11.33,11.41,11.05,11.16,11.16,0.17,1.5233,4.9715,13970191,157418851.0,6419630140.66,3183801401.66
2548,2014-10-10,sh600988,³à·å»Æ½ð,11.18,11.34,11.11,11.33,11.33,-0.15,-1.3239,2.7015,7591317,84890423.0,6334639450.36,3141650456.36
2549,2014-10-13,sh600988,³à·å»Æ½ð,11.21,11.25,11.0,11.19,11.18,0.03,0.2683,2.3123,6497721,72324720.0,6351637588.42,3150080645.42
2550,2014-10-14,sh600988,³à·å»Æ½ð,11.14,11.28,11.1,11.26,11.21,-0.07,-0.6244,2.1013,5904708,66086356.0,6311975266.28,3130410204.28
2551,2014-10-15,sh600988,³à·å»Æ½ð,11.05,11.17,10.88,11.12,11.14,-0.09,-0.8079,2.1829,6134012,67578724.0,6260980852.1,3105119637.1
2552,2014-10-16,sh600988,³à·å»Æ½ð,11.02,11.24,11.01,11.04,11.05,-0.03,-0.2715,2.4924,7003903,77969418.0,6243982714.04,3096689448.04
2553,2014-10-17,sh600988,³à·å»Æ½ð,10.63,10.93,10.4,10.92,11.02,-0.39,-3.539,2.8173,7916856,84291707.0,6023006919.26,2987096990.26
2554,2014-10-20,sh600988,³à·å»Æ½ð,10.65,10.68,10.54,10.54,10.63,0.02,0.1881,1.1313,3178983,33764379.0,6034339011.3,2992717116.3
2555,2014-10-21,sh600988,³à·å»Æ½ð,10.65,10.77,10.62,10.63,10.65,0.0,0.0,1.4377,4040026,43234536.0,6034339011.3,2992717116.3
2556,2014-10-22,sh600988,³à·å»Æ½ð,10.38,10.72,10.31,10.72,10.65,-0.27,-2.5352,1.7596,4944566,51848959.0,5881355768.76,2916845414.76
2557,2014-10-23,sh600988,³à·å»Æ½ð,10.32,10.42,10.18,10.42,10.38,-0.06,-0.578,1.4073,3954493,40649968.0,5847359492.64,2899985036.64
2558,2014-10-24,sh600988,³à·å»Æ½ð,10.37,10.45,10.23,10.3,10.32,0.05,0.4845,1.0373,2914879,30184174.0,5875689722.74,2914035351.74
2559,2014-10-27,sh600988,³à·å»Æ½ð,10.31,10.37,10.14,10.37,10.37,-0.06,-0.5786,0.8245,2316940,23798698.0,5841693446.62,2897174973.62
2560,2014-10-28,sh600988,³à·å»Æ½ð,10.69,10.8,10.31,10.31,10.31,0.38,3.6857,1.7186,4829282,50838144.0,6057003195.38,3003957368.38
2561,2014-10-29,sh600988,³à·å»Æ½ð,10.98,11.15,10.54,10.7,10.69,0.29,2.7128,4.3304,12168647,132380677.0,6221318529.96,3085449195.96
2562,2014-10-30,sh600988,³à·å»Æ½ð,10.96,11.16,10.67,10.7,10.98,-0.02,-0.1821,4.062,11414404,124983764.0,6209986437.92,3079829069.92
2563,2014-10-31,sh600988,³à·å»Æ½ð,10.66,11.09,10.44,10.79,10.96,-0.3,-2.7372,4.5442,12769570,135941056.0,6040005057.32,2995527179.32
2564,2014-11-03,sh600988,³à·å»Æ½ð,10.39,10.52,10.23,10.52,10.66,-0.27,-2.5328,4.6309,13013029,134655097.0,5887021814.78,2919655477.78
2565,2014-11-04,sh600988,³à·å»Æ½ð,10.33,10.41,10.28,10.4,10.39,-0.06,-0.5775,1.824,5125634,52897792.0,5853025538.66,2902795099.66
2566,2014-11-05,sh600988,³à·å»Æ½ð,10.1,10.35,10.07,10.33,10.33,-0.23,-2.2265,3.0472,8562696,87324995.0,5722706480.2,2838163650.2
2567,2014-11-06,sh600988,³à·å»Æ½ð,10.21,10.22,9.96,10.0,10.1,0.11,1.0891,2.0463,5750283,58274128.0,5785032986.42,2869074343.42
2568,2014-11-07,sh600988,³à·å»Æ½ð,10.28,10.31,10.1,10.28,10.21,0.07,0.6856,3.0094,8456590,86385067.0,5824695308.56,2888744784.56
2569,2014-11-10,sh600988,³à·å»Æ½ð,10.21,10.48,10.13,10.4,10.28,-0.07,-0.6809,4.0845,11477759,117621469.0,5785032986.42,2869074343.42
2570,2014-11-11,sh600988,³à·å»Æ½ð,9.94,10.2,9.8,10.16,10.21,-0.27,-2.6445,3.7981,10672811,106921193.0,5632049743.88,2793202641.88
2571,2014-11-12,sh600988,³à·å»Æ½ð,10.11,10.16,9.9,10.08,9.94,0.17,1.7103,2.5952,7292559,73231871.0,5728372526.22,2840973713.22
2572,2014-11-13,sh600988,³à·å»Æ½ð,10.25,10.34,9.98,10.04,10.11,0.14,1.3848,3.9284,11038970,112482688.0,5807697170.5,2880314595.5
2573,2014-11-14,sh600988,³à·å»Æ½ð,10.02,10.1,9.88,10.1,10.25,-0.23,-2.2439,3.6315,10204802,101894170.0,5677378112.04,2815683146.04
2574,2014-11-17,sh600988,³à·å»Æ½ð,10.34,10.38,9.98,10.18,10.02,0.32,3.1936,6.607,18566053,190324762.0,5858691584.68,2905605162.68
2575,2014-11-18,sh600988,³à·å»Æ½ð,10.14,10.26,10.06,10.25,10.34,-0.2,-1.9342,2.7312,7674903,77904898.0,5745370664.28,2849403902.28
2576,2014-11-19,sh600988,³à·å»Æ½ð,10.24,10.28,10.09,10.19,10.14,0.1,0.9862,4.3235,12149279,123712426.0,5802031124.48,2877504532.48
2577,2014-11-20,sh600988,³à·å»Æ½ð,10.0,10.14,9.96,10.13,10.24,-0.24,-2.3438,4.0136,11278592,113360960.0,5666046020.0,2810063020.0
2578,2014-11-21,sh600988,³à·å»Æ½ð,10.03,10.07,9.94,10.0,10.0,0.03,0.3,2.1846,6138769,61383170.0,5683044158.06,2818493209.06
2579,2014-11-24,sh600988,³à·å»Æ½ð,10.21,10.35,10.05,10.1,10.03,0.18,1.7946,4.7936,13470193,137437549.0,5785032986.42,2869074343.42
2580,2014-11-25,sh600988,³à·å»Æ½ð,10.98,11.08,10.1,10.14,10.21,0.77,7.5416,13.8909,39034259,417847719.0,6221318529.96,3085449195.96
2581,2014-11-26,sh600988,³à·å»Æ½ð,10.68,10.98,10.56,10.98,10.98,-0.3,-2.7322,9.1181,25622533,274303298.0,6051337149.36,3001147305.36
2582,2014-11-27,sh600988,³à·å»Æ½ð,10.67,10.75,10.45,10.68,10.68,-0.01,-0.0936,6.0014,16864188,179021440.0,6045671103.34,2998337242.34
2583,2014-11-28,sh600988,³à·å»Æ½ð,10.97,11.15,10.76,10.76,10.67,0.3,2.8116,13.0797,36754798,403934044.0,6215652483.94,3082639132.94
2584,2014-12-01,sh600988,³à·å»Æ½ð,10.59,10.85,10.45,10.7,10.97,-0.38,-3.464,6.3256,17775349,188960792.0,6000342735.18,2975856738.18
2585,2014-12-02,sh600988,³à·å»Æ½ð,10.81,11.1,10.77,10.9,10.59,0.22,2.0774,6.4776,18202463,198637110.0,6124995747.62,3037678124.62
2586,2014-12-03,sh600988,³à·å»Æ½ð,11.38,11.7,10.6,10.66,10.81,0.57,5.2729,12.814,36008079,404804228.0,6447960370.76,3197851716.76
2587,2014-12-04,sh600988,³à·å»Æ½ð,11.45,11.58,11.2,11.4,11.38,0.07,0.6151,8.6184,24218160,275496292.0,6487622692.9,3217522157.9
2588,2014-12-05,sh600988,³à·å»Æ½ð,10.82,11.43,10.5,11.43,11.45,-0.63,-5.5022,7.6825,21588330,237348216.0,6130661793.64,3040488187.64
2589,2014-12-08,sh600988,³à·å»Æ½ð,10.84,11.19,10.54,10.69,10.82,0.02,0.1848,6.8553,19263812,207393195.0,6141993885.68,3046108313.68
2590,2014-12-09,sh600988,³à·å»Æ½ð,10.47,11.15,10.43,10.82,10.84,-0.37,-3.4133,7.2597,20400349,222304488.0,5932350182.94,2942135981.94
2591,2014-12-10,sh600988,³à·å»Æ½ð,10.91,11.06,10.65,10.8,10.47,0.44,4.2025,5.3556,15049591,163254362.0,6181656207.82,3065778754.82
2592,2014-12-11,sh600988,³à·å»Æ½ð,10.82,10.91,10.56,10.91,10.91,-0.09,-0.8249,4.0088,11264984,121193139.0,6130661793.64,3040488187.64
2593,2014-12-12,sh600988,³à·å»Æ½ð,10.88,10.97,10.72,10.79,10.82,0.06,0.5545,3.6888,10365642,112437822.0,6164658069.76,3057348565.76
2594,2014-12-15,sh600988,³à·å»Æ½ð,10.99,11.0,10.7,10.84,10.88,0.11,1.011,3.7006,10398840,112438774.0,6226984575.98,3088259258.98
2595,2014-12-16,sh600988,³à·å»Æ½ð,10.9,10.96,10.78,10.89,10.99,-0.09,-0.8189,3.4446,9679668,105110246.0,6175990161.8,3062968691.8
2596,2014-12-17,sh600988,³à·å»Æ½ð,10.76,11.09,10.71,10.89,10.9,-0.14,-1.2844,5.2762,14826430,161612365.0,6096665517.52,3023627809.52
2597,2014-12-18,sh600988,³à·å»Æ½ð,10.71,10.93,10.6,10.69,10.76,-0.05,-0.4647,3.8923,10937737,117595631.0,6068335287.42,3009577494.42
2598,2014-12-19,sh600988,³à·å»Æ½ð,10.44,10.81,10.23,10.61,10.71,-0.27,-2.521,4.3777,12301540,129387209.0,5915352044.88,2933705792.88
2599,2014-12-22,sh600988,³à·å»Æ½ð,10.09,10.6,9.95,10.26,10.44,-0.35,-3.3525,4.8044,13500588,137757913.0,5717040434.18,2835353587.18
2600,2014-12-23,sh600988,³à·å»Æ½ð,9.68,10.0,9.62,9.9,10.09,-0.41,-4.0634,3.0794,8653314,85279305.0,5484732547.36,2720141003.36
2601,2014-12-24,sh600988,³à·å»Æ½ð,9.7,9.8,9.42,9.75,9.68,0.02,0.2066,2.9436,8271683,79322692.0,5496064639.4,2725761129.4
2602,2014-12-25,sh600988,³à·å»Æ½ð,9.78,9.79,9.65,9.67,9.7,0.08,0.8247,1.8638,5237313,50869344.0,5541393007.56,2748241633.56
2603,2014-12-26,sh600988,³à·å»Æ½ð,9.93,9.97,9.76,9.78,9.78,0.15,1.5337,2.2553,6337607,62728814.0,5626383697.86,2790392578.86
2604,2014-12-29,sh600988,³à·å»Æ½ð,9.75,10.04,9.64,9.95,9.93,-0.18,-1.8127,2.6045,7318737,71776642.0,5524394869.5,2739811444.5
2605,2014-12-30,sh600988,³à·å»Æ½ð,9.43,9.73,9.4,9.73,9.75,-0.32,-3.2821,2.2906,6436665,61092340.0,5343081396.86,2649889427.86
2606,2014-12-31,sh600988,³à·å»Æ½ð,9.62,9.72,9.48,9.48,9.43,0.19,2.0148,1.8697,5253933,50566830.0,5450736271.24,2703280625.24
2607,2015-01-05,sh600988,³à·å»Æ½ð,10.15,10.2,9.43,9.63,9.62,0.53,5.5094,5.027,14126219,140644390.0,5751036710.3,2852213965.3
2608,2015-01-06,sh600988,³à·å»Æ½ð,10.16,10.4,9.9,10.16,10.15,0.01,0.0985,3.9417,11076564,112307178.0,5756702756.32,2855024028.32
2609,2015-01-07,sh600988,³à·å»Æ½ð,10.88,11.15,10.13,10.16,10.16,0.72,7.0866,10.6538,29937889,323665624.0,6164658069.76,3057348565.76
2610,2015-01-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,10.88,,,0.0,0,0.0,6164658069.76,3057348565.76
2611,2015-01-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,10.88,,,0.0,0,0.0,6164658069.76,3057348565.76
2612,2015-01-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,10.88,,,0.0,0,0.0,6164658069.76,3057348565.76
2613,2015-01-13,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,10.88,,,0.0,0,0.0,6164658069.76,3057348565.76
2614,2015-01-14,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,10.88,,,0.0,0,0.0,6164658069.76,3057348565.76
2615,2015-01-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,10.88,,,0.0,0,0.0,6164658069.76,3057348565.76
2616,2015-01-16,sh600988,³à·å»Æ½ð,11.25,11.97,11.17,11.97,10.88,0.37,3.4007,15.4578,43437266,501749685.0,6374301772.5,3161320897.5
2617,2015-01-19,sh600988,³à·å»Æ½ð,10.83,11.72,10.71,10.95,11.25,-0.42,-3.7333,11.3691,31947780,360298597.0,6136327839.66,3043298250.66
2618,2015-01-20,sh600988,³à·å»Æ½ð,10.94,10.98,10.5,10.6,10.83,0.11,1.0157,6.2851,17661411,189994077.0,6198654345.88,3074208943.88
2619,2015-01-21,sh600988,³à·å»Æ½ð,11.26,11.36,10.98,11.29,10.94,0.32,2.925,8.7403,24560856,274925063.0,6379967818.52,3164130960.52
2620,2015-01-22,sh600988,³à·å»Æ½ð,11.7,12.19,10.98,11.11,11.26,0.44,3.9076,17.3549,48768323,566725069.0,6629273843.4,3287773733.4
2621,2015-01-23,sh600988,³à·å»Æ½ð,11.46,12.11,11.39,11.84,11.7,-0.24,-2.0513,10.8627,30524825,358185079.0,6493288738.92,3220332220.92
2622,2015-01-26,sh600988,³à·å»Æ½ð,11.43,11.59,11.25,11.43,11.46,-0.03,-0.2618,5.9358,16679849,190100410.0,6476290600.86,3211902031.86
2623,2015-01-27,sh600988,³à·å»Æ½ð,11.17,11.28,10.96,11.27,11.43,-0.26,-2.2747,6.7562,18985436,210930677.0,6328973404.34,3138840393.34
2624,2015-01-28,sh600988,³à·å»Æ½ð,11.05,11.28,11.0,11.17,11.17,-0.12,-1.0743,3.5136,9873418,109836638.0,6260980852.1,3105119637.1
2625,2015-01-29,sh600988,³à·å»Æ½ð,10.81,10.89,10.69,10.88,11.05,-0.24,-2.1719,3.5777,10053687,108581699.0,6124995747.62,3037678124.62
2626,2015-01-30,sh600988,³à·å»Æ½ð,10.76,10.86,10.62,10.67,10.81,-0.05,-0.4625,2.6921,7565105,81251952.0,6096665517.52,3023627809.52
2627,2015-02-02,sh600988,³à·å»Æ½ð,10.84,10.98,10.75,10.75,10.76,0.08,0.7435,2.9856,8389793,91354983.0,6141993885.68,3046108313.68
2628,2015-02-03,sh600988,³à·å»Æ½ð,10.9,10.94,10.75,10.87,10.84,0.06,0.5535,2.42,6800346,73756251.0,6175990161.8,3062968691.8
2629,2015-02-04,sh600988,³à·å»Æ½ð,10.67,10.81,10.64,10.81,10.9,-0.23,-2.1101,2.8857,8109117,86846893.0,6045671103.34,2998337242.34
2630,2015-02-05,sh600988,³à·å»Æ½ð,10.59,10.87,10.58,10.8,10.67,-0.08,-0.7498,2.2897,6434336,68978838.0,6000342735.18,2975856738.18
2631,2015-02-06,sh600988,³à·å»Æ½ð,10.22,10.5,10.15,10.5,10.59,-0.37,-3.4939,2.9431,8270397,84795905.0,5790699032.44,2871884406.44
2632,2015-02-09,sh600988,³à·å»Æ½ð,10.07,10.16,9.97,10.0,10.22,-0.15,-1.4677,2.1003,5902056,59371965.0,5705708342.14,2829733461.14
2633,2015-02-10,sh600988,³à·å»Æ½ð,10.13,10.19,10.06,10.06,10.07,0.06,0.5958,1.507,4234788,42875296.0,5739704618.26,2846593839.26
2634,2015-02-11,sh600988,³à·å»Æ½ð,10.48,10.5,10.1,10.13,10.13,0.35,3.4551,2.6877,7552705,78343024.0,5938016228.96,2944946044.96
2635,2015-02-12,sh600988,³à·å»Æ½ð,10.36,10.45,10.3,10.36,10.48,-0.12,-1.145,1.3684,3845262,39855640.0,5870023676.72,2911225288.72
2636,2015-02-13,sh600988,³à·å»Æ½ð,10.55,10.65,10.42,10.42,10.36,0.19,1.834,1.8632,5235590,55205091.0,5977678551.1,2964616486.1
2637,2015-02-16,sh600988,³à·å»Æ½ð,10.58,10.6,10.45,10.55,10.55,0.03,0.2844,1.9277,5416983,56936048.0,5994676689.16,2973046675.16
2638,2015-02-17,sh600988,³à·å»Æ½ð,10.67,10.73,10.52,10.57,10.58,0.09,0.8507,1.8161,5103478,54303863.0,7262230209.96,2998337242.34
2639,2015-02-25,sh600988,³à·å»Æ½ð,10.36,10.58,10.31,10.58,10.67,-0.31,-2.9053,2.2785,6402799,66500086.0,7051237579.68,2911225288.72
2640,2015-02-26,sh600988,³à·å»Æ½ð,10.6,10.6,10.36,10.37,10.36,0.24,2.3166,2.1065,5919459,62040586.0,7214586712.8,2978666801.2
2641,2015-02-27,sh600988,³à·å»Æ½ð,10.71,10.75,10.5,10.63,10.6,0.11,1.0377,2.8344,7964781,84740064.0,7289455065.48,3009577494.42
2642,2015-03-02,sh600988,³à·å»Æ½ð,11.0,11.09,10.76,10.76,10.71,0.29,2.7077,4.6437,13049177,143153092.0,7486835268.0,3091069322.0
2643,2015-03-03,sh600988,³à·å»Æ½ð,11.11,11.21,10.79,10.9,11.0,0.11,1.0,5.7789,16238960,179543327.0,7561703620.68,3121980015.22
2644,2015-03-04,sh600988,³à·å»Æ½ð,11.18,11.19,11.01,11.13,11.11,0.07,0.6301,3.993,11220691,124504846.0,7609347117.84,3141650456.36
2645,2015-03-05,sh600988,³à·å»Æ½ð,11.17,11.2,10.92,11.13,11.18,-0.01,-0.0894,3.7922,10656205,117706970.0,7602540903.96,3138840393.34
2646,2015-03-06,sh600988,³à·å»Æ½ð,11.42,11.69,11.12,11.18,11.17,0.25,2.2381,7.0285,19750522,225479593.0,7772696250.96,3209091968.84
2647,2015-03-09,sh600988,³à·å»Æ½ð,11.25,11.25,10.94,11.21,11.42,-0.17,-1.4886,4.061,11411590,126873366.0,7656990615.0,3161320897.5
2648,2015-03-10,sh600988,³à·å»Æ½ð,11.17,11.35,11.1,11.17,11.25,-0.08,-0.7111,3.1897,8963144,100386800.0,7602540903.96,3138840393.34
2649,2015-03-11,sh600988,³à·å»Æ½ð,11.09,11.23,11.05,11.15,11.17,-0.08,-0.7162,2.9847,8387225,93180342.0,7548091192.92,3116359889.18
2650,2015-03-12,sh600988,³à·å»Æ½ð,11.04,11.12,10.8,11.07,11.09,-0.05,-0.4509,3.4298,9638029,105802957.0,7514060123.52,3102309574.08
2651,2015-03-13,sh600988,³à·å»Æ½ð,11.07,11.14,10.92,11.03,11.04,0.03,0.2717,2.5074,7046007,77829558.0,7534478765.16,3110739763.14
2652,2015-03-16,sh600988,³à·å»Æ½ð,11.37,11.38,11.11,11.11,11.07,0.3,2.71,4.4455,12492181,140590342.0,7738665181.56,3195041653.74
2653,2015-03-17,sh600988,³à·å»Æ½ð,11.54,11.57,11.25,11.39,11.37,0.17,1.4952,6.223,17486961,199720892.0,7854370817.52,3242812725.08
