,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2654,2015-03-18,sh600988,³à·å»Æ½ð,11.66,11.72,11.45,11.53,11.54,0.12,1.0399,6.3282,17782641,206687692.0,7936045384.08,3276533481.32
2655,2015-03-19,sh600988,³à·å»Æ½ð,12.83,12.83,11.93,11.93,11.66,1.17,10.0343,8.3156,23367241,293712146.0,8732372408.04,3605310854.66
2656,2015-03-20,sh600988,³à·å»Æ½ð,12.85,13.48,12.84,13.48,12.83,0.02,0.1559,18.9666,53297318,696200554.0,8745984835.8,3610930980.7
2657,2015-03-23,sh600988,³à·å»Æ½ð,13.01,13.27,12.75,13.12,12.85,0.16,1.2451,11.1854,31431798,409007673.0,9278611631.48,3655891989.02
2658,2015-03-24,sh600988,³à·å»Æ½ð,13.47,13.96,12.78,12.92,13.01,0.46,3.5357,18.7929,52809112,709976610.0,9606679375.56,3785154887.94
2659,2015-03-25,sh600988,³à·å»Æ½ð,13.23,13.65,13.06,13.15,13.47,-0.24,-1.7817,10.7552,30222798,400629911.0,9435513596.04,3717713375.46
2660,2015-03-26,sh600988,³à·å»Æ½ð,13.35,13.39,12.79,13.19,13.23,0.12,0.907,9.6644,27157436,353934330.0,9521096485.8,3751434131.7
2661,2015-03-27,sh600988,³à·å»Æ½ð,13.25,14.14,13.04,13.39,13.35,-0.1,-0.7491,14.6327,41118695,551035466.0,9449777411.0,3723333501.5
2662,2015-03-30,sh600988,³à·å»Æ½ð,13.0,13.14,12.88,13.02,13.25,-0.25,-1.8868,8.5459,24014453,311354926.0,9271479724.0,3653081926.0
2663,2015-03-31,sh600988,³à·å»Æ½ð,12.86,13.0,12.8,13.0,13.0,-0.14,-1.0769,7.1853,20191235,260352807.0,9171633019.28,3613741043.72
2664,2015-04-01,sh600988,³à·å»Æ½ð,12.98,13.03,12.84,12.87,12.86,0.12,0.9331,6.3088,17728018,229314504.0,9257215909.04,3647461799.96
2665,2015-04-02,sh600988,³à·å»Æ½ð,13.37,13.45,13.1,13.29,12.98,0.39,3.0046,11.3967,32025584,425236363.0,9535360300.76,3757054257.74
2666,2015-04-03,sh600988,³à·å»Æ½ð,13.26,13.36,13.11,13.3,13.37,-0.11,-0.8227,8.4937,23867867,315415355.0,9456909318.48,3726143564.52
2667,2015-04-07,sh600988,³à·å»Æ½ð,13.79,13.9,13.38,13.5,13.26,0.53,3.997,13.337,37477761,511857409.0,9834900414.92,3875076904.58
2668,2015-04-08,sh600988,³à·å»Æ½ð,13.37,13.73,13.09,13.73,13.79,-0.42,-3.0457,10.7743,30276565,405734734.0,9535360300.76,3757054257.74
2669,2015-04-09,sh600988,³à·å»Æ½ð,12.76,13.26,12.56,13.25,13.37,-0.61,-4.5625,9.4604,26584370,341283663.0,9100313944.48,3585640413.52
2670,2015-04-10,sh600988,³à·å»Æ½ð,12.96,13.0,12.61,12.62,12.76,0.2,1.5674,6.042,16978382,218409306.0,9242952094.08,3641841673.92
2671,2015-04-13,sh600988,³à·å»Æ½ð,13.36,13.5,13.13,13.13,12.96,0.4,3.0864,9.4869,26658681,355326105.0,9528228393.28,3754244194.72
2672,2015-04-14,sh600988,³à·å»Æ½ð,14.0,14.15,13.04,13.26,13.36,0.64,4.7904,16.9001,47490410,649479014.0,9984670472.0,3934088228.0
2673,2015-04-15,sh600988,³à·å»Æ½ð,15.4,15.4,14.27,14.27,14.0,1.4,10.0,23.2505,65335245,995292775.0,10983137519.2,4327497050.8
2674,2015-04-16,sh600988,³à·å»Æ½ð,16.37,16.94,15.0,15.6,15.4,0.97,6.2987,22.5285,63306382,1005582513.0,11674932544.8,4600073163.74
2675,2015-04-17,sh600988,³à·å»Æ½ð,15.96,16.99,15.73,16.2,16.37,-0.41,-2.5046,18.4979,51980233,848214800.0,11382524338.1,4484860579.92
2676,2015-04-20,sh600988,³à·å»Æ½ð,15.25,16.25,15.01,15.4,15.96,-0.71,-4.4486,13.8349,38876924,607332217.0,10876158907.0,4285346105.5
2677,2015-04-21,sh600988,³à·å»Æ½ð,15.91,15.94,14.96,15.18,15.25,0.66,4.3279,10.2603,28832226,446079510.0,11346864800.7,4470810264.82
2678,2015-04-22,sh600988,³à·å»Æ½ð,15.98,16.2,15.7,15.9,15.91,0.07,0.44,9.5961,26965742,431543053.0,11396788153.0,4490480705.96
2679,2015-04-23,sh600988,³à·å»Æ½ð,16.15,16.53,15.4,15.75,15.98,0.17,1.0638,10.5434,29627517,471158555.0,11518030580.2,4538251777.3
2680,2015-04-24,sh600988,³à·å»Æ½ð,15.68,16.08,15.53,15.85,16.15,-0.47,-2.9102,6.2603,17591910,277250996.0,11182830928.6,4406178815.36
2681,2015-04-27,sh600988,³à·å»Æ½ð,16.11,16.47,15.5,15.91,15.68,0.43,2.7423,9.0484,25426494,405690542.0,11489502950.3,4527011525.22
2682,2015-04-28,sh600988,³à·å»Æ½ð,17.72,17.72,16.17,16.5,16.11,1.61,9.9938,18.5543,52138841,884120180.0,12637740054.6,4979431671.44
2683,2015-04-29,sh600988,³à·å»Æ½ð,19.49,19.49,17.88,17.9,17.72,1.77,9.9887,12.234,34378249,648060929.0,13900087678.5,5476812825.98
2684,2015-04-30,sh600988,³à·å»Æ½ð,18.5,20.48,18.22,20.28,19.49,-0.99,-5.0795,20.6461,58016744,1106941509.0,13194028838.0,5198616587.0
2685,2015-05-04,sh600988,³à·å»Æ½ð,17.91,18.23,17.48,18.0,18.5,-0.59,-3.1892,9.8827,27770932,494565462.0,12773246296.7,5032822868.82
2686,2015-05-05,sh600988,³à·å»Æ½ð,17.53,18.77,17.48,17.99,17.91,-0.38,-2.1217,10.2056,28678430,521392168.0,12502233812.4,4926040474.06
2687,2015-05-06,sh600988,³à·å»Æ½ð,16.84,18.22,16.4,17.8,17.53,-0.69,-3.9361,7.2651,20415333,356981689.0,12010132196.3,4732146125.68
2688,2015-05-07,sh600988,³à·å»Æ½ð,16.41,17.1,16.09,16.5,16.84,-0.43,-2.5534,5.1889,14581054,240944923.0,11703460174.7,4611313415.82
2689,2015-05-08,sh600988,³à·å»Æ½ð,16.74,16.85,16.12,16.68,16.41,0.33,2.011,6.4677,18174623,299394570.0,11938813121.5,4704045495.48
2690,2015-05-11,sh600988,³à·å»Æ½ð,17.54,17.56,16.69,17.1,16.74,0.8,4.779,8.717,24495218,418229771.0,12509365719.9,4928850537.08
2691,2015-05-12,sh600988,³à·å»Æ½ð,17.59,17.61,16.8,17.35,17.54,0.05,0.2851,10.3317,29032824,501380398.0,12545025257.3,4942900852.18
2692,2015-05-13,sh600988,³à·å»Æ½ð,17.86,18.59,17.7,18.2,17.59,0.27,1.535,11.8231,33223752,600654746.0,12737586759.3,5018772553.72
2693,2015-05-14,sh600988,³à·å»Æ½ð,18.36,18.77,17.9,18.52,17.86,0.5,2.7996,9.6576,27138555,494923521.0,13094182133.3,5159275704.72
2694,2015-05-15,sh600988,³à·å»Æ½ð,17.45,18.34,17.3,18.34,18.36,-0.91,-4.9564,7.5382,21182737,374371578.0,12445178552.6,4903559969.9
2695,2015-05-18,sh600988,³à·å»Æ½ð,18.98,19.2,17.22,17.5,17.45,1.53,8.7679,15.4396,43386160,801140346.0,13536360397.0,5333499611.96
2696,2015-05-19,sh600988,³à·å»Æ½ð,19.65,20.81,19.0,19.0,18.98,0.67,3.53,14.8256,41660872,827088167.0,14014198198.2,5521773834.3
2697,2015-05-20,sh600988,³à·å»Æ½ð,19.96,20.7,19.1,19.28,19.65,0.31,1.5776,12.672,35609071,707729186.0,14235287330.1,5608885787.92
2698,2015-05-21,sh600988,³à·å»Æ½ð,21.96,21.96,19.95,19.95,19.96,2.0,10.02,13.4157,37699084,794911952.0,15661668826.1,6170898391.92
2699,2015-05-22,sh600988,³à·å»Æ½ð,22.73,23.2,21.09,21.97,21.96,0.77,3.5064,12.6143,35447086,784923544.0,16210825702.0,6387273244.46
2700,2015-05-25,sh600988,³à·å»Æ½ð,24.76,25.0,23.0,23.3,22.73,2.03,8.9309,12.6071,35426880,848075702.0,17658602920.5,6957716037.52
2701,2015-05-26,sh600988,³à·å»Æ½ð,25.24,25.59,23.67,24.5,24.76,0.48,1.9386,14.0076,39362146,961436915.0,18000934479.5,7092599062.48
2702,2015-05-27,sh600988,³à·å»Æ½ð,24.11,25.19,23.98,24.7,25.24,-1.13,-4.477,11.4918,32292606,791660361.0,17195028934.3,6775061941.22
2703,2015-05-28,sh600988,³à·å»Æ½ð,21.73,23.9,21.7,23.9,24.11,-2.38,-9.8714,10.9024,30636463,703808727.0,15497634954.0,6106266942.46
2704,2015-05-29,sh600988,³à·å»Æ½ð,22.32,23.26,19.99,21.6,21.73,0.59,2.7151,8.5594,24052401,528686946.0,15918417495.4,6272060660.64
2705,2015-06-01,sh600988,³à·å»Æ½ð,23.87,23.9,22.0,22.63,22.32,1.55,6.9444,8.1511,22904983,532797546.0,17023863154.8,6707620428.74
2706,2015-06-02,sh600988,³à·å»Æ½ð,24.99,26.0,23.0,24.68,23.87,1.12,4.6921,8.0925,22740407,569141978.0,17822636792.5,7022347486.98
2707,2015-06-03,sh600988,³à·å»Æ½ð,24.12,25.35,23.08,25.22,24.99,-0.87,-3.4814,7.2631,20409737,492092226.0,17202160841.8,6777872004.24
2708,2015-06-04,sh600988,³à·å»Æ½ð,23.22,23.88,21.77,23.88,24.12,-0.9,-3.7313,6.5713,18465677,422900933.0,16560289168.6,6524966332.44
2709,2015-06-05,sh600988,³à·å»Æ½ð,23.55,24.42,23.22,23.23,23.22,0.33,1.4212,6.1684,17333493,411701555.0,16795642115.4,6617698412.1
2710,2015-06-08,sh600988,³à·å»Æ½ð,22.98,23.69,22.4,23.57,23.55,-0.57,-2.4204,5.086,14291942,327680478.0,16389123389.0,6457524819.96
2711,2015-06-09,sh600988,³à·å»Æ½ð,23.26,23.45,22.7,22.89,22.98,0.28,1.2185,4.9628,13945651,322721877.0,16588816798.5,6536206584.52
2712,2015-06-10,sh600988,³à·å»Æ½ð,23.68,23.96,22.71,23.0,23.26,0.42,1.8057,5.2071,14632224,346212509.0,16888356912.6,6654229231.36
2713,2015-06-11,sh600988,³à·å»Æ½ð,24.0,24.18,23.5,23.84,23.68,0.32,1.3514,5.5249,15525348,370181275.0,17116577952.0,6744151248.0
2714,2015-06-12,sh600988,³à·å»Æ½ð,24.09,24.5,23.6,24.0,24.0,0.09,0.375,5.9877,16825694,404198468.0,17180765119.3,6769441815.18
2715,2015-06-15,sh600988,³à·å»Æ½ð,24.4,24.98,23.65,24.06,24.09,0.31,1.2868,8.8755,24940591,608064750.0,17401854251.2,6856553768.8
2716,2015-06-16,sh600988,³à·å»Æ½ð,22.28,24.16,21.96,23.63,24.4,-2.12,-8.6885,6.9707,19588121,449730802.0,15889889865.4,6260820408.56
2717,2015-06-17,sh600988,³à·å»Æ½ð,21.81,22.45,20.38,22.0,22.28,-0.47,-2.1095,7.8022,21924766,468905733.0,15554690213.9,6128747446.62
2718,2015-06-18,sh600988,³à·å»Æ½ð,20.81,22.25,20.6,21.91,21.81,-1.0,-4.5851,4.7597,13374933,289053876.0,14841499465.9,5847741144.62
2719,2015-06-19,sh600988,³à·å»Æ½ð,19.01,20.98,19.0,20.7,20.81,-1.8,-8.6497,6.3056,17719217,355132243.0,13557756119.5,5341929801.02
2720,2015-06-23,sh600988,³à·å»Æ½ð,18.88,19.4,17.45,18.8,19.01,-0.13,-0.6839,7.2505,20374412,374838851.0,13465041322.2,5305398981.76
2721,2015-06-24,sh600988,³à·å»Æ½ð,19.43,19.5,18.8,19.09,18.88,0.55,2.9131,5.8612,16470242,316472159.0,13857296233.6,5459952447.86
2722,2015-06-25,sh600988,³à·å»Æ½ð,18.05,19.43,17.63,19.41,19.43,-1.38,-7.1024,5.9026,16586542,310497178.0,12873093001.4,5072163751.1
2723,2015-06-26,sh600988,³à·å»Æ½ð,16.25,17.51,16.25,17.5,18.05,-1.8,-9.9723,5.5976,15729531,262317462.0,11589349655.0,4566352407.5
2724,2015-06-29,sh600988,³à·å»Æ½ð,14.63,16.78,14.63,16.78,16.25,-1.62,-9.9692,9.2104,25881741,393488982.0,10433980643.2,4111122198.26
2725,2015-06-30,sh600988,³à·å»Æ½ð,15.79,15.9,13.17,14.64,14.63,1.16,7.9289,9.9128,27855723,404680505.0,11261281910.9,4437089508.58
2726,2015-07-01,sh600988,³à·å»Æ½ð,14.21,15.93,14.21,15.3,15.79,-1.58,-10.0063,7.6443,21480933,329482862.0,10134440529.1,3993099551.42
2727,2015-07-02,sh600988,³à·å»Æ½ð,13.19,14.68,12.84,14.58,14.21,-1.02,-7.178,6.683,18779517,260979129.0,9406985966.12,3706473123.38
2728,2015-07-03,sh600988,³à·å»Æ½ð,12.36,13.96,11.87,13.0,13.19,-0.83,-6.2926,7.8411,22033989,277800546.0,8815037645.28,3473237892.72
2729,2015-07-06,sh600988,³à·å»Æ½ð,12.0,13.6,11.12,13.6,12.36,-0.36,-2.9126,10.5339,29601043,358525376.0,8558288976.0,3372075624.0
2730,2015-07-07,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,12.0,,,0.0,0,0.0,8558288976.0,3372075624.0
2731,2015-07-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,12.0,,,0.0,0,0.0,8558288976.0,3372075624.0
2732,2015-07-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,12.0,,,0.0,0,0.0,8558288976.0,3372075624.0
2733,2015-07-10,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,12.0,,,0.0,0,0.0,8558288976.0,3372075624.0
2734,2015-07-13,sh600988,³à·å»Æ½ð,13.2,13.2,13.2,13.2,12.0,1.2,10.0,0.4113,1155713,15255412.0,9414117873.6,3709283186.4
2735,2015-07-14,sh600988,³à·å»Æ½ð,14.52,14.52,14.52,14.52,13.2,1.32,10.0,0.7388,2076213,30146613.0,10355529661.0,4080211505.04
2736,2015-07-15,sh600988,³à·å»Æ½ð,13.07,15.0,13.07,15.0,14.52,-1.45,-9.9862,11.9951,33707039,465368346.0,9321403076.36,3672752367.14
2737,2015-07-16,sh600988,³à·å»Æ½ð,13.34,13.88,12.0,12.07,13.07,0.27,2.0658,8.1433,22883274,297361457.0,9513964578.32,3748624068.68
2738,2015-07-17,sh600988,³à·å»Æ½ð,14.36,14.67,13.19,13.2,13.34,1.02,7.6462,9.5327,26787523,374978729.0,10241419141.3,4035250496.72
2739,2015-07-20,sh600988,³à·å»Æ½ð,14.21,14.85,13.98,14.1,14.36,-0.15,-1.0446,9.8852,27777991,398419921.0,10134440529.1,3993099551.42
2740,2015-07-21,sh600988,³à·å»Æ½ð,15.03,15.05,13.76,14.25,14.21,0.82,5.7706,11.1687,31384835,457301810.0,10719256942.4,4223524719.06
2741,2015-07-22,sh600988,³à·å»Æ½ð,14.73,15.02,14.24,14.89,15.03,-0.3,-1.996,8.1049,22775418,333900509.0,10505299718.0,4139222828.46
2742,2015-07-23,sh600988,³à·å»Æ½ð,15.19,15.38,14.31,14.71,14.73,0.46,3.1229,9.6391,27086461,402100382.0,10833367462.1,4268485727.38
2743,2015-07-24,sh600988,³à·å»Æ½ð,14.78,15.67,14.51,15.15,15.19,-0.41,-2.6991,10.7764,30282299,456744634.0,10540959255.4,4153273143.56
2744,2015-07-27,sh600988,³à·å»Æ½ð,13.3,14.69,13.3,14.3,14.78,-1.48,-10.0135,7.0873,19915779,279916367.0,9485436948.4,3737383816.6
2745,2015-07-28,sh600988,³à·å»Æ½ð,12.49,13.28,12.01,12.1,13.3,-0.81,-6.0902,7.0554,19826252,248005035.0,8907752442.52,3509768711.98
2746,2015-07-29,sh600988,³à·å»Æ½ð,13.24,13.27,12.12,12.7,12.49,0.75,6.0048,5.239,14721846,186131139.0,9442645503.52,3720523438.48
2747,2015-07-30,sh600988,³à·å»Æ½ð,13.06,13.6,12.71,13.01,13.24,-0.18,-1.3595,5.5233,15520794,206290627.0,9314271168.88,3669942304.12
2748,2015-07-31,sh600988,³à·å»Æ½ð,12.86,13.1,12.61,12.89,13.06,-0.2,-1.5314,3.4219,9615816,123859917.0,9171633019.28,3613741043.72
2749,2015-08-03,sh600988,³à·å»Æ½ð,12.97,13.0,12.2,12.83,12.86,0.11,0.8554,3.8497,10817801,136563206.0,9250084001.56,3644651736.94
2750,2015-08-04,sh600988,³à·å»Æ½ð,13.83,13.91,12.78,12.78,12.97,0.86,6.6307,5.0072,14070473,188001876.0,9863428044.84,3886317156.66
2751,2015-08-05,sh600988,³à·å»Æ½ð,13.56,14.12,13.51,13.69,13.83,-0.27,-1.9523,4.5267,12720392,175925523.0,9670866542.88,3810445455.12
2752,2015-08-06,sh600988,³à·å»Æ½ð,13.39,13.55,13.26,13.4,13.56,-0.17,-1.2537,2.5766,7240353,96991590.0,9549624115.72,3762674383.78
2753,2015-08-07,sh600988,³à·å»Æ½ð,13.72,13.84,13.41,13.41,13.39,0.33,2.4645,3.3254,9344668,127833494.0,9784977062.56,3855406463.44
2754,2015-08-10,sh600988,³à·å»Æ½ð,14.5,14.67,13.69,13.8,13.72,0.78,5.6851,6.038,16967121,241417444.0,10341265846.0,4074591379.0
2755,2015-08-11,sh600988,³à·å»Æ½ð,15.95,15.95,14.3,14.58,14.5,1.45,10.0,14.2386,40011418,623594144.0,11375392430.6,4482050516.9
2756,2015-08-12,sh600988,³à·å»Æ½ð,16.66,17.5,15.45,16.0,15.95,0.71,4.4514,20.519,57659658,939356865.0,11881757861.7,4681564991.32
2757,2015-08-13,sh600988,³à·å»Æ½ð,16.44,17.2,16.01,16.34,16.66,-0.22,-1.3205,14.9365,41972367,694568571.0,11724855897.1,4619743604.88
2758,2015-08-14,sh600988,³à·å»Æ½ð,15.71,16.2,15.68,16.1,16.44,-0.73,-4.4404,9.6967,27248274,432118712.0,11204226651.1,4414609004.42
2759,2015-08-17,sh600988,³à·å»Æ½ð,15.99,16.0,15.41,15.51,15.71,0.28,1.7823,6.4101,18012706,284100950.0,11403920060.5,4493290768.98
2760,2015-08-18,sh600988,³à·å»Æ½ð,14.39,15.97,14.39,15.97,15.99,-1.6,-10.0063,6.607,18566031,281438985.0,10262814863.7,4043680685.78
2761,2015-08-19,sh600988,³à·å»Æ½ð,14.51,14.53,13.09,13.81,14.39,0.12,0.8339,5.9587,16744429,231255664.0,10348397753.5,4077401442.02
2762,2015-08-20,sh600988,³à·å»Æ½ð,14.79,15.88,14.72,14.85,14.51,0.28,1.9297,8.2092,23068281,351436270.0,10548091162.9,4156083206.58
2763,2015-08-21,sh600988,³à·å»Æ½ð,14.29,15.87,14.2,15.5,14.79,-0.5,-3.3807,10.1173,28430111,434604544.0,10191495788.9,4015580055.58
2764,2015-08-24,sh600988,³à·å»Æ½ð,12.87,15.15,12.86,13.25,14.29,-1.42,-9.937,14.8472,41721505,571245984.0,9178764926.76,3616551106.74
2765,2015-08-25,sh600988,³à·å»Æ½ð,11.58,13.74,11.58,11.89,12.87,-1.29,-10.0233,8.4211,23663951,288789389.0,8258748861.84,3254052977.16
2766,2015-08-26,sh600988,³à·å»Æ½ð,10.8,11.84,10.47,11.58,11.58,-0.78,-6.7358,9.2657,26037205,287970497.0,7702460078.4,3034868061.6
2767,2015-08-27,sh600988,³à·å»Æ½ð,10.98,11.16,10.18,10.67,10.8,0.18,1.6667,5.8815,16527333,177598048.0,7830834413.04,3085449195.96
2768,2015-08-28,sh600988,³à·å»Æ½ð,11.57,11.81,11.02,11.02,10.98,0.59,5.3734,4.3419,12200995,138685171.0,8251616954.36,3251242914.14
2769,2015-08-31,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2770,2015-09-01,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2771,2015-09-02,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2772,2015-09-07,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2773,2015-09-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2774,2015-09-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2775,2015-09-10,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2776,2015-09-11,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2777,2015-09-14,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2778,2015-09-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2779,2015-09-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2780,2015-09-17,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2781,2015-09-18,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2782,2015-09-21,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2783,2015-09-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2784,2015-09-23,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2785,2015-09-24,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2786,2015-09-25,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2787,2015-09-28,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2788,2015-09-29,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2789,2015-09-30,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2790,2015-10-08,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2791,2015-10-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2792,2015-10-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2793,2015-10-13,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2794,2015-10-14,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2795,2015-10-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2796,2015-10-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2797,2015-10-19,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2798,2015-10-20,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2799,2015-10-21,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2800,2015-10-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2801,2015-10-23,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2802,2015-10-26,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2803,2015-10-27,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2804,2015-10-28,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2805,2015-10-29,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2806,2015-10-30,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2807,2015-11-02,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2808,2015-11-03,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2809,2015-11-04,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2810,2015-11-05,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2811,2015-11-06,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2812,2015-11-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2813,2015-11-10,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2814,2015-11-11,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2815,2015-11-12,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
2816,2015-11-13,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,11.57,,,0.0,0,0.0,8251616954.36,3251242914.14
