,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2975,2016-07-07,sh600988,³à·å»Æ½ð,21.08,22.39,20.1,20.55,20.5,0.58,2.8293,12.441,75932876,1611607779.0,15034060967.8,12866009887.0
2976,2016-07-08,sh600988,³à·å»Æ½ð,20.51,20.94,20.11,20.28,21.08,-0.57,-2.704,6.4206,39187687,807830892.0,14627542241.5,12518114932.8
2977,2016-07-11,sh600988,³à·å»Æ½ð,22.56,22.56,20.96,20.99,20.51,2.05,9.9951,7.0743,43177516,964493372.0,16089583274.9,13769316084.0
2978,2016-07-12,sh600988,³à·å»Æ½ð,23.16,23.77,22.31,22.5,22.56,0.6,2.6596,14.585,89018665,2040782249.0,16517497723.7,14135521299.0
2979,2016-07-13,sh600988,³à·å»Æ½ð,23.04,23.14,21.8,22.23,23.16,-0.12,-0.5181,12.3377,75302132,1686314966.0,16431914833.9,14062280256.0
2980,2016-07-14,sh600988,³à·å»Æ½ð,22.09,23.0,22.01,22.81,23.04,-0.95,-4.1233,8.097,49419205,1102916817.0,15754383623.3,13482455332.2
2981,2016-07-15,sh600988,³à·å»Æ½ð,22.11,22.73,21.37,21.7,22.09,0.02,0.0905,7.4888,45707060,1010091321.0,15768647438.3,13494662172.8
2982,2016-07-18,sh600988,³à·å»Æ½ð,22.37,23.0,21.55,21.92,22.11,0.26,1.1759,7.7352,47211006,1061066720.0,15954077032.8,13653351099.2
2983,2016-07-19,sh600988,³à·å»Æ½ð,22.08,22.5,21.73,22.2,22.37,-0.29,-1.2964,4.2279,25804934,568550031.0,15747251715.8,13476351912.0
2984,2016-07-20,sh600988,³à·å»Æ½ð,21.17,22.19,20.99,22.1,22.08,-0.91,-4.1214,5.4775,33431652,717337088.0,15098248135.2,12920940669.2
2985,2016-07-21,sh600988,³à·å»Æ½ð,20.73,20.95,20.46,20.68,21.17,-0.44,-2.0784,4.0107,24479039,506352874.0,14784444206.0,12652390178.2
2986,2016-07-22,sh600988,³à·å»Æ½ð,20.39,21.15,20.2,21.06,20.73,-0.34,-1.6401,3.7945,23159662,480380686.0,14541959351.7,12444873889.8
2987,2016-07-25,sh600988,³à·å»Æ½ð,19.67,20.16,19.54,20.14,20.39,-0.72,-3.5311,3.8816,23690974,468558918.0,14028462013.2,12005427631.8
2988,2016-07-26,sh600988,³à·å»Æ½ð,20.39,20.54,19.8,19.85,19.67,0.72,3.6604,4.7094,28743655,582166423.0,14541959351.7,12444873889.8
2989,2016-07-27,sh600988,³à·å»Æ½ð,20.15,20.6,18.88,20.35,20.39,-0.24,-1.177,5.7318,34983600,699075876.0,14370793572.2,12298391803.8
2990,2016-07-28,sh600988,³à·å»Æ½ð,20.36,20.82,20.14,20.67,20.15,0.21,1.0422,5.4627,33341136,681534365.0,14520563629.3,12426563629.0
2991,2016-07-29,sh600988,³à·å»Æ½ð,19.7,20.42,19.6,20.14,20.36,-0.66,-3.2417,3.4225,20888705,416907041.0,14049857735.6,12023737892.5
2992,2016-08-01,sh600988,³à·å»Æ½ð,19.77,20.21,19.7,20.1,19.7,0.07,0.3553,3.5077,21409266,427992242.0,14099781088.0,12066461834.2
2993,2016-08-02,sh600988,³à·å»Æ½ð,19.73,19.81,19.31,19.78,19.77,-0.04,-0.2023,2.2844,13942674,272356982.0,14071253458.0,12042048153.2
2994,2016-08-03,sh600988,³à·å»Æ½ð,19.99,20.17,19.91,20.1,19.73,0.26,1.3178,3.2698,19956794,400038205.0,14256683052.5,12200737079.8
2995,2016-08-04,sh600988,³à·å»Æ½ð,19.66,19.76,19.42,19.47,19.99,-0.33,-1.6508,2.7812,16974784,332069617.0,14021330105.7,11999324211.5
2996,2016-08-05,sh600988,³à·å»Æ½ð,19.79,19.9,19.41,19.79,19.66,0.13,0.6612,2.5974,15852936,312360613.0,14114044902.9,12078668674.8
2997,2016-08-08,sh600988,³à·å»Æ½ð,18.59,19.16,18.36,19.1,19.79,-1.2,-6.0637,5.9208,36136915,675201199.0,13258216005.3,11346258244.8
2998,2016-08-09,sh600988,³à·å»Æ½ð,18.64,18.74,18.45,18.51,18.59,0.05,0.269,2.8206,17215522,320066098.0,13293875542.7,11376775346.0
2999,2016-08-10,sh600988,³à·å»Æ½ð,19.38,19.57,18.81,18.98,18.64,0.74,3.97,5.8827,35904730,685355887.0,13821636696.2,11828428444.5
3000,2016-08-11,sh600988,³à·å»Æ½ð,18.78,19.01,18.7,19.01,19.38,-0.6,-3.096,2.9326,17899050,337293760.0,13393722247.4,11462223229.5
3001,2016-08-12,sh600988,³à·å»Æ½ð,18.81,18.86,18.52,18.6,18.78,0.03,0.1597,1.8487,11283320,210825490.0,13415117969.9,11480533490.2
3002,2016-08-15,sh600988,³à·å»Æ½ð,18.98,19.09,18.45,18.65,18.81,0.17,0.9038,3.7173,22688177,427325813.0,13536360397.0,11584291634.5
3003,2016-08-16,sh600988,³à·å»Æ½ð,19.53,19.73,18.88,19.0,18.98,0.55,2.8978,5.5127,33646168,650855473.0,13928615308.4,11919979748.2
3004,2016-08-17,sh600988,³à·å»Æ½ð,19.24,19.33,19.08,19.23,19.53,-0.29,-1.4849,3.0672,18720293,359378533.0,13721789991.5,11742980561.0
3005,2016-08-18,sh600988,³à·å»Æ½ð,19.29,19.7,19.22,19.41,19.24,0.05,0.2599,3.1551,19256627,374322113.0,13757449528.9,11773497662.2
3006,2016-08-19,sh600988,³à·å»Æ½ð,19.01,19.15,18.85,19.1,19.29,-0.28,-1.4515,2.2988,14030707,266403556.0,13557756119.5,11602601895.2
3007,2016-08-22,sh600988,³à·å»Æ½ð,18.85,18.98,18.62,18.7,19.01,-0.16,-0.8417,1.5995,9762613,183105638.0,13443645599.8,11504947171.2
3008,2016-08-23,sh600988,³à·å»Æ½ð,19.13,19.2,18.7,18.95,18.85,0.28,1.4854,2.0988,12809741,242595093.0,13643339009.2,11675842938.2
3009,2016-08-24,sh600988,³à·å»Æ½ð,19.02,19.18,18.95,19.0,19.13,-0.11,-0.575,1.7733,10822990,206346363.0,13564888027.0,11608705315.5
3010,2016-08-25,sh600988,³à·å»Æ½ð,18.61,18.69,18.44,18.65,19.02,-0.41,-2.1556,2.6047,15897576,295028304.0,13272479820.3,11358465085.2
3011,2016-08-26,sh600988,³à·å»Æ½ð,18.66,18.74,18.5,18.59,18.61,0.05,0.2687,1.4693,8967738,167184966.0,13308139357.7,11388982186.5
3012,2016-08-29,sh600988,³à·å»Æ½ð,18.4,18.65,18.36,18.45,18.66,-0.26,-1.3934,2.0506,12515790,231086307.0,13122709763.2,11230293260.0
3013,2016-08-30,sh600988,³à·å»Æ½ð,18.36,18.57,18.3,18.43,18.4,-0.04,-0.2174,1.6685,10183390,187584407.0,13094182133.3,11205879579.0
3014,2016-08-31,sh600988,³à·å»Æ½ð,18.3,18.37,18.02,18.08,18.36,-0.06,-0.3268,1.8487,11283295,205351677.0,13051390688.4,11169259057.5
3015,2016-09-01,sh600988,³à·å»Æ½ð,18.23,18.52,18.16,18.2,18.3,-0.07,-0.3825,1.8612,11359678,208392691.0,13001467336.0,11126535115.8
3016,2016-09-02,sh600988,³à·å»Æ½ð,18.27,18.58,18.24,18.42,18.23,0.04,0.2194,2.0249,12358606,227269863.0,13029994966.0,11150948796.8
3017,2016-09-05,sh600988,³à·å»Æ½ð,18.4,18.66,18.35,18.52,18.27,0.13,0.7115,1.7407,10624436,195914287.0,13122709763.2,11230293260.0
3018,2016-09-06,sh600988,³à·å»Æ½ð,18.3,18.46,18.01,18.4,18.4,-0.1,-0.5435,1.6922,10328418,187704519.0,13051390688.4,11169259057.5
3019,2016-09-07,sh600988,³à·å»Æ½ð,18.49,18.75,18.45,18.65,18.3,0.19,1.0383,3.1333,19124108,355474106.0,13186896930.5,11285224042.2
3020,2016-09-08,sh600988,³à·å»Æ½ð,18.31,18.38,18.21,18.38,18.49,-0.18,-0.9735,1.6398,10008314,182804782.0,13058522595.9,11175362477.8
3021,2016-09-09,sh600988,³à·å»Æ½ð,17.97,18.18,17.9,18.0,18.31,-0.34,-1.8569,2.0436,12473111,224998631.0,12816037741.6,10967846189.2
3022,2016-09-12,sh600988,³à·å»Æ½ð,16.8,17.55,16.74,17.55,17.97,-1.17,-6.5109,3.6346,22183492,379369561.0,11981604566.4,10253746020.0
3023,2016-09-13,sh600988,³à·å»Æ½ð,16.83,17.04,16.69,16.88,16.8,0.03,0.1786,1.9856,12119020,204437426.0,12003000288.8,10272056280.8
3024,2016-09-14,sh600988,³à·å»Æ½ð,17.17,17.24,16.41,16.53,16.83,0.34,2.0202,2.6548,16203581,273641133.0,12245485143.2,10479572569.2
3025,2016-09-19,sh600988,³à·å»Æ½ð,17.1,17.15,16.9,16.98,17.17,-0.07,-0.4077,1.6297,9946617,169416846.0,12195561790.8,10436848627.5
3026,2016-09-20,sh600988,³à·å»Æ½ð,17.04,17.23,16.92,17.14,17.1,-0.06,-0.3509,1.3905,8486599,144766308.0,12152770345.9,10400228106.0
3027,2016-09-21,sh600988,³à·å»Æ½ð,17.34,17.36,16.93,17.01,17.04,0.3,1.7606,2.3532,14362580,246438588.0,12366727570.3,10583330713.5
3028,2016-09-22,sh600988,³à·å»Æ½ð,17.26,17.85,17.25,17.66,17.34,-0.08,-0.4614,2.8099,17150106,299968290.0,12309672310.5,10534503351.5
3029,2016-09-23,sh600988,³à·å»Æ½ð,16.93,17.37,16.88,17.26,17.26,-0.33,-1.9119,1.6771,10236186,174473048.0,12074319363.6,10333090483.2
3030,2016-09-26,sh600988,³à·å»Æ½ð,16.39,16.92,16.36,16.9,16.93,-0.54,-3.1896,1.6192,9882893,163591880.0,11689196359.7,10003505789.8
3031,2016-09-27,sh600988,³à·å»Æ½ð,16.6,16.74,16.4,16.42,16.39,0.21,1.2813,1.2995,7931498,131322513.0,11838966416.8,10131677615.0
3032,2016-09-28,sh600988,³à·å»Æ½ð,16.36,16.48,16.3,16.45,16.6,-0.24,-1.4458,0.9946,6070472,99363081.0,11667800637.3,9985195529.0
3033,2016-09-29,sh600988,³à·å»Æ½ð,16.36,16.49,16.32,16.36,16.36,0.0,0.0,0.7933,4841721,79366360.0,11667800637.3,9985195529.0
3034,2016-09-30,sh600988,³à·å»Æ½ð,16.63,16.64,16.35,16.38,16.36,0.27,1.6504,1.1575,7064438,116556947.0,11860362139.2,10149987875.8
3035,2016-10-10,sh600988,³à·å»Æ½ð,16.2,16.22,15.68,15.8,16.63,-0.43,-2.5857,2.9141,17785743,282800293.0,11553690117.6,9887540805.0
3036,2016-10-11,sh600988,³à·å»Æ½ð,16.39,16.45,16.0,16.15,16.2,0.19,1.1728,2.3755,14498564,235045657.0,11689196359.7,10003505789.8
3037,2016-10-12,sh600988,³à·å»Æ½ð,16.19,16.32,16.13,16.19,16.39,-0.2,-1.2203,1.3794,8419194,136336551.0,11546558210.1,9881437384.75
3038,2016-10-13,sh600988,³à·å»Æ½ð,16.27,16.45,16.18,16.25,16.19,0.08,0.4941,1.8148,11076603,180622450.0,11603613470.0,9930264746.75
3039,2016-10-14,sh600988,³à·å»Æ½ð,16.08,16.27,15.88,16.27,16.27,-0.19,-1.1678,1.6685,10183459,163408721.0,11468107227.8,9814299762.0
3040,2016-10-17,sh600988,³à·å»Æ½ð,16.7,16.97,15.99,16.09,16.08,0.62,3.8557,3.6471,22259711,366900743.0,11910285491.6,10192711817.5
3041,2016-10-18,sh600988,³à·å»Æ½ð,16.7,16.77,16.42,16.6,16.7,0.0,0.0,2.7643,16871548,280407999.0,11910285491.6,10192711817.5
3042,2016-10-19,sh600988,³à·å»Æ½ð,16.74,16.9,16.61,16.81,16.7,0.04,0.2395,2.2101,13488878,226000736.0,11938813121.5,10217125498.5
3043,2016-10-20,sh600988,³à·å»Æ½ð,16.77,16.95,16.67,16.76,16.74,0.03,0.1792,2.0924,12770582,214682479.0,11960208844.0,10235435759.2
3044,2016-10-21,sh600988,³à·å»Æ½ð,16.54,16.69,16.4,16.69,16.77,-0.23,-1.3715,1.7803,10865960,179751665.0,11796174971.9,10095057093.5
3045,2016-10-24,sh600988,³à·å»Æ½ð,16.6,16.65,16.34,16.4,16.54,0.06,0.3628,1.4795,9030117,148898571.0,11838966416.8,10131677615.0
3046,2016-10-25,sh600988,³à·å»Æ½ð,16.81,16.87,16.51,16.6,16.6,0.21,1.2651,2.4075,14693757,246378295.0,11988736473.9,10259849440.2
3047,2016-10-26,sh600988,³à·å»Æ½ð,17.13,17.27,16.72,16.94,16.81,0.32,1.9036,3.8946,23770639,404907118.0,12216957513.2,10455158888.2
3048,2016-10-27,sh600988,³à·å»Æ½ð,16.89,17.07,16.82,16.93,17.13,-0.24,-1.4011,1.8089,11040390,186734715.0,12045791733.7,10308676802.2
3049,2016-10-28,sh600988,³à·å»Æ½ð,16.92,17.17,16.84,16.88,16.89,0.03,0.1776,1.9971,12189169,207146438.0,12067187456.2,10326987063.0
3050,2016-10-31,sh600988,³à·å»Æ½ð,17.34,17.78,17.23,17.28,16.92,0.42,2.4823,4.32,26366519,460840372.0,12366727570.3,10583330713.5
3051,2016-11-01,sh600988,³à·å»Æ½ð,17.64,17.65,17.06,17.24,17.34,0.3,1.7301,3.9139,23888103,414930777.0,12580684794.7,10766433321.0
3052,2016-11-02,sh600988,³à·å»Æ½ð,18.68,19.1,17.91,17.91,17.64,1.04,5.8957,9.191,56096259,1029025526.0,13322403172.6,11401189027.0
3053,2016-11-03,sh600988,³à·å»Æ½ð,18.55,18.93,18.29,18.71,18.68,-0.13,-0.6959,5.6818,34678631,643976588.0,13229688375.4,11321844563.8
3054,2016-11-04,sh600988,³à·å»Æ½ð,18.25,18.47,18.2,18.35,18.55,-0.3,-1.6173,3.2868,20060714,366871130.0,13015731151.0,11138741956.2
3055,2016-11-07,sh600988,³à·å»Æ½ð,17.97,18.1,17.65,18.03,18.25,-0.28,-1.5342,3.1808,19413505,346335619.0,12816037741.6,10967846189.2
3056,2016-11-08,sh600988,³à·å»Æ½ð,17.81,17.87,17.53,17.53,17.97,-0.16,-0.8904,2.9946,18277498,323473098.0,12701927221.9,10870191465.2
3057,2016-11-09,sh600988,³à·å»Æ½ð,19.59,19.59,17.6,17.65,17.81,1.78,9.9944,14.9247,91091447,1716702063.0,13971406753.3,11956600269.8
3058,2016-11-10,sh600988,³à·å»Æ½ð,18.47,18.8,18.3,18.5,19.59,-1.12,-5.7172,8.0971,49420279,913625087.0,13172633115.6,11273017201.8
3059,2016-11-11,sh600988,³à·å»Æ½ð,18.13,18.22,17.71,18.04,18.47,-0.34,-1.8408,6.2085,37893027,679739540.0,12930148261.2,11065500913.2
3060,2016-11-14,sh600988,³à·å»Æ½ð,17.5,17.66,17.24,17.3,18.13,-0.63,-3.4749,6.8432,41767178,728526647.0,12480838090.0,10680985437.5
3061,2016-11-15,sh600988,³à·å»Æ½ð,17.59,17.83,17.5,17.5,17.5,0.09,0.5143,4.1998,25633087,452065681.0,12545025257.3,10735916219.8
3062,2016-11-16,sh600988,³à·å»Æ½ð,17.49,17.68,17.3,17.47,17.59,-0.1,-0.5685,3.6322,22169061,387553073.0,12473706182.5,10674882017.2
3063,2016-11-17,sh600988,³à·å»Æ½ð,17.46,17.6,17.38,17.38,17.49,-0.03,-0.1715,2.1964,13405801,234478076.0,12452310460.1,10656571756.5
3064,2016-11-18,sh600988,³à·å»Æ½ð,17.07,17.35,17.03,17.32,17.46,-0.39,-2.2337,3.4612,21125449,361404179.0,12174166068.4,10418538366.8
3065,2016-11-21,sh600988,³à·å»Æ½ð,17.23,17.24,17.01,17.12,17.07,0.16,0.9373,2.7587,16837285,287835287.0,12288276588.0,10516193090.8
3066,2016-11-22,sh600988,³à·å»Æ½ð,17.23,17.34,17.14,17.31,17.23,0.0,0.0,2.5115,15328505,263768436.0,12288276588.0,10516193090.8
3067,2016-11-23,sh600988,³à·å»Æ½ð,17.3,17.32,17.08,17.22,17.23,0.07,0.4063,3.0953,18891693,325141639.0,12338199940.4,10558917032.5
3068,2016-11-24,sh600988,³à·å»Æ½ð,16.94,17.06,16.79,16.86,17.3,-0.36,-2.0809,3.1791,19403139,328584981.0,12081451271.1,10339193903.5
3069,2016-11-25,sh600988,³à·å»Æ½ð,16.72,16.9,16.5,16.8,16.94,-0.22,-1.2987,2.7776,16952963,282408080.0,11924549306.6,10204918658.0
3070,2016-11-28,sh600988,³à·å»Æ½ð,16.94,17.09,16.85,16.89,16.72,0.22,1.3158,3.6217,22104633,375097804.0,12081451271.1,10339193903.5
3071,2016-11-29,sh600988,³à·å»Æ½ð,16.82,16.99,16.72,16.98,16.94,-0.12,-0.7084,2.6729,16313787,274832274.0,11995868381.4,10265952860.5
3072,2016-11-30,sh600988,³à·å»Æ½ð,16.67,16.88,16.6,16.7,16.82,-0.15,-0.8918,1.731,10565239,176773712.0,11888889769.2,10174401556.8
3073,2016-12-01,sh600988,³à·å»Æ½ð,16.8,16.86,16.42,16.42,16.67,0.13,0.7798,2.6122,15943113,264889803.0,11981604566.4,10253746020.0
3074,2016-12-02,sh600988,³à·å»Æ½ð,16.93,17.05,16.71,16.81,16.8,0.13,0.7738,3.8408,23442079,396140806.0,12074319363.6,10333090483.2
3075,2016-12-05,sh600988,³à·å»Æ½ð,16.35,16.87,16.3,16.86,16.93,-0.58,-3.4259,2.852,17406701,286952435.0,11660668729.8,9979092108.75
3076,2016-12-06,sh600988,³à·å»Æ½ð,16.11,16.41,16.05,16.29,16.35,-0.24,-1.4679,2.421,14776198,239019056.0,11489502950.3,9832610022.75
3077,2016-12-07,sh600988,³à·å»Æ½ð,16.17,16.17,15.96,16.08,16.11,0.06,0.3724,2.1581,13171898,211616441.0,11532294395.2,9869230544.25
3078,2016-12-08,sh600988,³à·å»Æ½ð,16.24,16.4,16.16,16.24,16.17,0.07,0.4329,2.248,13720653,223725648.0,11582217747.5,9911954486.0
3079,2016-12-09,sh600988,³à·å»Æ½ð,16.08,16.23,15.95,16.09,16.24,-0.16,-0.9852,1.9328,11796846,189451372.0,11468107227.8,9814299762.0
3080,2016-12-12,sh600988,³à·å»Æ½ð,15.59,16.16,15.51,15.89,16.08,-0.49,-3.0473,2.9024,17714317,281458492.0,11118643761.3,9515232169.75
3081,2016-12-13,sh600988,³à·å»Æ½ð,15.56,15.72,15.36,15.68,15.59,-0.03,-0.1924,1.765,10772587,167375882.0,11097248038.9,9496921909.0
3082,2016-12-14,sh600988,³à·å»Æ½ð,16.09,16.17,15.4,15.44,15.56,0.53,3.4062,3.9653,24202002,384007387.0,11475239135.3,9820403182.25
3083,2016-12-15,sh600988,³à·å»Æ½ð,15.67,15.73,15.53,15.65,16.09,-0.42,-2.6103,3.1434,19185706,299920965.0,11175699021.2,9564059531.75
3084,2016-12-16,sh600988,³à·å»Æ½ð,15.49,15.51,15.29,15.5,15.67,-0.18,-1.1487,2.2389,13664892,210281838.0,11047324686.5,9454197967.25
3085,2016-12-19,sh600988,³à·å»Æ½ð,15.59,15.64,15.41,15.57,15.49,0.1,0.6456,1.431,8734053,135659271.0,11118643761.3,9515232169.75
3086,2016-12-20,sh600988,³à·å»Æ½ð,15.45,15.53,15.37,15.5,15.59,-0.14,-0.898,1.1478,7005432,108178772.0,11018797056.6,9429784286.25
3087,2016-12-21,sh600988,³à·å»Æ½ð,15.54,15.55,15.36,15.39,15.45,0.09,0.5825,1.4371,8771495,135641643.0,11082984223.9,9484715068.5
3088,2016-12-22,sh600988,³à·å»Æ½ð,15.34,15.52,15.26,15.44,15.54,-0.2,-1.287,1.6278,9935219,152662565.0,10940346074.3,9362646663.5
3089,2016-12-23,sh600988,³à·å»Æ½ð,15.27,15.43,15.26,15.35,15.34,-0.07,-0.4563,1.1462,6995903,107241743.0,10890422722.0,9319922721.75
3090,2016-12-26,sh600988,³à·å»Æ½ð,15.07,15.33,14.71,15.27,15.27,-0.2,-1.3098,1.9929,12163486,181709920.0,10747784572.4,9197854316.75
3091,2016-12-27,sh600988,³à·å»Æ½ð,15.14,15.2,14.93,14.99,15.07,0.07,0.4645,1.2635,7711792,116436308.0,10797707924.7,9240578258.5
3092,2016-12-28,sh600988,³à·å»Æ½ð,15.18,15.25,15.12,15.17,15.14,0.04,0.2642,1.11,6775045,102931780.0,10826235554.6,9264991939.5
3093,2016-12-29,sh600988,³à·å»Æ½ð,15.45,15.48,15.29,15.3,15.18,0.27,1.7787,2.3674,14449226,222742896.0,11018797056.6,9429784286.25
3094,2016-12-30,sh600988,³à·å»Æ½ð,15.42,15.82,15.38,15.8,15.45,-0.03,-0.1942,1.796,10961481,170618053.0,10997401334.2,9411474025.5
3095,2017-01-03,sh600988,³à·å»Æ½ð,15.43,15.45,15.31,15.34,15.42,0.01,0.0649,1.2464,7607375,116992629.0,11004533241.6,9417577445.75
3096,2017-01-04,sh600988,³à·å»Æ½ð,15.5,15.52,15.35,15.45,15.43,0.07,0.4537,1.4808,9038027,139598334.0,11054456594.0,9460301387.5
3097,2017-01-05,sh600988,³à·å»Æ½ð,15.73,15.84,15.55,15.59,15.5,0.23,1.4839,2.312,14110804,221406836.0,11218490466.0,9600680053.25
3098,2017-01-06,sh600988,³à·å»Æ½ð,15.48,15.88,15.47,15.81,15.73,-0.25,-1.5893,1.9695,12020735,188511196.0,11040192779.0,9448094547.0
3099,2017-01-09,sh600988,³à·å»Æ½ð,15.3,15.43,15.2,15.42,15.48,-0.18,-1.1628,1.29,7873198,120451299.0,10911818444.4,9338232982.5
3100,2017-01-10,sh600988,³à·å»Æ½ð,15.47,15.53,15.38,15.45,15.3,0.17,1.1111,1.4144,8632696,133458309.0,11033060871.6,9441991126.75
3101,2017-01-11,sh600988,³à·å»Æ½ð,15.26,15.5,15.2,15.48,15.47,-0.21,-1.3575,1.1477,7004803,107170383.0,10883290814.5,9313819301.5
3102,2017-01-12,sh600988,³à·å»Æ½ð,15.33,15.45,15.2,15.3,15.26,0.07,0.4587,1.0617,6480166,99417258.0,10933214166.8,9356543243.25
3103,2017-01-13,sh600988,³à·å»Æ½ð,14.93,15.34,14.9,15.33,15.33,-0.4,-2.6093,1.2489,7622601,114829037.0,10647937867.6,9112406433.25
3104,2017-01-16,sh600988,³à·å»Æ½ð,14.68,15.02,13.95,14.96,14.93,-0.25,-1.6745,1.5935,9725616,143033356.0,10469640180.6,8959820927.0
3105,2017-01-17,sh600988,³à·å»Æ½ð,14.91,15.05,14.42,14.65,14.68,0.23,1.5668,1.4596,8908532,131283707.0,10633674052.7,9100199592.75
3106,2017-01-18,sh600988,³à·å»Æ½ð,15.13,15.25,14.87,14.97,14.91,0.22,1.4755,1.7953,10957225,164911600.0,10790576017.2,9234474838.25
3107,2017-01-19,sh600988,³à·å»Æ½ð,14.78,14.94,14.7,14.9,15.13,-0.35,-2.3133,0.9638,5882325,87215939.0,10540959255.4,9020855129.5
3108,2017-01-20,sh600988,³à·å»Æ½ð,14.96,15.08,14.8,14.82,14.78,0.18,1.2179,0.8808,5375775,80408342.0,10669333590.1,9130716694.0
3109,2017-01-23,sh600988,³à·å»Æ½ð,15.23,15.33,15.04,15.06,14.96,0.27,1.8048,1.2444,7595236,115564919.0,10861895092.0,9295509040.75
3110,2017-01-24,sh600988,³à·å»Æ½ð,15.11,15.31,15.09,15.25,15.23,-0.12,-0.7879,0.7706,4703304,71286036.0,10776312202.3,9222267997.75
3111,2017-01-25,sh600988,³à·å»Æ½ð,14.98,15.03,14.88,14.91,15.11,-0.13,-0.8604,0.8022,4896390,73258093.0,10683597405.0,9142923534.5
3112,2017-01-26,sh600988,³à·å»Æ½ð,15.04,15.06,14.83,14.9,14.98,0.06,0.4005,0.886,5407457,80988897.0,10726388849.9,9179544056.0
3113,2017-02-03,sh600988,³à·å»Æ½ð,15.22,15.6,15.18,15.4,15.04,0.18,1.1968,2.1002,12818536,197560161.0,10854763184.6,9289405620.5
3114,2017-02-06,sh600988,³à·å»Æ½ð,15.39,15.44,15.23,15.34,15.22,0.17,1.117,1.2097,7383119,113196197.0,10976005611.7,9393163764.75
3115,2017-02-07,sh600988,³à·å»Æ½ð,15.81,15.86,15.56,15.56,15.39,0.42,2.729,3.6586,22330224,350795124.0,11275545725.9,9649507415.25
3116,2017-02-08,sh600988,³à·å»Æ½ð,15.72,15.81,15.56,15.66,15.81,-0.09,-0.5693,1.8949,11565098,181208451.0,11211358558.6,9594576633.0
3117,2017-02-09,sh600988,³à·å»Æ½ð,15.69,15.84,15.66,15.84,15.72,-0.03,-0.1908,1.6694,10188761,160270627.0,11189962836.1,9576266372.25
3118,2017-02-10,sh600988,³à·å»Æ½ð,15.45,15.52,15.4,15.47,15.69,-0.24,-1.5296,1.6026,9781222,151192286.0,11018797056.6,9429784286.25
3119,2017-02-13,sh600988,³à·å»Æ½ð,15.49,15.55,15.4,15.44,15.45,0.04,0.2589,1.1796,7199853,111402613.0,11047324686.5,9454197967.25
3120,2017-02-14,sh600988,³à·å»Æ½ð,15.45,15.48,15.3,15.39,15.49,-0.04,-0.2582,1.229,7501124,115331123.0,11018797056.6,9429784286.25
3121,2017-02-15,sh600988,³à·å»Æ½ð,15.2,15.39,15.18,15.39,15.45,-0.25,-1.6181,1.3747,8390525,128256417.0,10840499369.6,9277198780.0
3122,2017-02-16,sh600988,³à·å»Æ½ð,15.33,15.39,15.2,15.25,15.2,0.13,0.8553,1.1413,6965948,106680477.0,10933214166.8,9356543243.25
3123,2017-02-17,sh600988,³à·å»Æ½ð,15.29,15.44,15.2,15.38,15.33,-0.04,-0.2609,1.1802,7203193,110177884.0,10904686536.9,9332129562.25
