,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
3124,2017-02-20,sh600988,³à·å»Æ½ð,15.19,15.22,15.08,15.2,15.29,-0.1,-0.654,1.1353,6929062,104834102.0,10833367462.1,9271095359.75
3125,2017-02-21,sh600988,³à·å»Æ½ð,15.29,15.31,15.07,15.16,15.19,0.1,0.6583,1.7585,10732596,162722002.0,10904686536.9,9332129562.25
3126,2017-02-22,sh600988,³à·å»Æ½ð,15.28,15.44,15.21,15.29,15.29,-0.01,-0.0654,1.534,9362715,143330609.0,10897554629.4,9326026142.0
3127,2017-02-23,sh600988,³à·å»Æ½ð,15.44,15.57,15.13,15.28,15.28,0.16,1.0471,2.6787,16349357,251240763.0,11011665149.1,9423680866.0
3128,2017-02-24,sh600988,³à·å»Æ½ð,15.57,15.63,15.4,15.6,15.44,0.13,0.842,2.8643,17481857,271355221.0,11104379946.4,9503025329.25
3129,2017-02-27,sh600988,³à·å»Æ½ð,15.8,16.15,15.6,15.62,15.57,0.23,1.4772,4.863,29680740,471230875.0,11268413818.4,9643403995.0
3130,2017-02-28,sh600988,³à·å»Æ½ð,15.64,15.68,15.51,15.52,15.8,-0.16,-1.0127,1.8716,11423043,178115087.0,11154303298.7,9545749271.0
3131,2017-03-01,sh600988,³à·å»Æ½ð,15.51,15.57,15.41,15.46,15.64,-0.13,-0.8312,1.751,10687143,165378457.0,11061588501.5,9466404807.75
3132,2017-03-02,sh600988,³à·å»Æ½ð,15.42,15.63,15.4,15.51,15.51,-0.09,-0.5803,1.7147,10465565,162255801.0,10997401334.2,9411474025.5
3133,2017-03-03,sh600988,³à·å»Æ½ð,15.02,15.25,14.96,15.2,15.42,-0.4,-2.594,2.6388,16105906,242919663.0,10712125035.0,9167337215.5
3134,2017-03-06,sh600988,³à·å»Æ½ð,15.02,15.09,14.97,15.01,15.02,0.0,0.0,1.6774,10237966,153679235.0,10712125035.0,9167337215.5
3135,2017-03-07,sh600988,³à·å»Æ½ð,14.99,15.0,14.89,14.98,15.02,-0.03,-0.1997,1.7892,10920131,163264351.0,10690729312.5,9149026954.75
3136,2017-03-08,sh600988,³à·å»Æ½ð,14.9,14.93,14.75,14.93,14.99,-0.09,-0.6004,1.5912,9711919,144219325.0,10626542145.2,9094096172.5
3137,2017-03-09,sh600988,³à·å»Æ½ð,14.71,14.84,14.68,14.79,14.9,-0.19,-1.2752,1.3705,8364979,123317845.0,10491035903.1,8978131187.75
3138,2017-03-10,sh600988,³à·å»Æ½ð,14.79,14.85,14.6,14.65,14.71,0.08,0.5438,1.19,7263102,107371619.0,10548091162.9,9026958549.75
3139,2017-03-13,sh600988,³à·å»Æ½ð,15.08,15.1,14.78,14.79,14.79,0.29,1.9608,2.5365,15481119,232436882.0,10754916479.8,9203957737.0
3140,2017-03-14,sh600988,³à·å»Æ½ð,14.95,15.04,14.91,15.0,15.08,-0.13,-0.8621,1.1511,7025523,105032025.0,10662201682.6,9124613273.75
3141,2017-03-15,sh600988,³à·å»Æ½ð,15.13,15.17,14.9,14.95,14.95,0.18,1.204,1.762,10754187,162163252.0,10790576017.2,9234474838.25
3142,2017-03-16,sh600988,³à·å»Æ½ð,15.14,15.5,15.1,15.32,15.13,0.01,0.0661,2.7858,17002865,258998271.0,10797707924.7,9240578258.5
3143,2017-03-17,sh600988,³à·å»Æ½ð,15.08,15.21,14.98,15.18,15.14,-0.06,-0.3963,2.0263,12367501,186481148.0,10754916479.8,9203957737.0
3144,2017-03-20,sh600988,³à·å»Æ½ð,15.04,15.1,14.94,15.1,15.08,-0.04,-0.2653,1.0699,6530301,98019627.0,10726388849.9,9179544056.0
3145,2017-03-21,sh600988,³à·å»Æ½ð,14.86,15.08,14.79,15.08,15.04,-0.18,-1.1968,1.9152,11688971,173745749.0,10598014515.3,9069682491.5
3146,2017-03-22,sh600988,³à·å»Æ½ð,14.99,15.09,14.9,14.95,14.86,0.13,0.8748,1.8116,11056876,165856532.0,10690729312.5,9149026954.75
3147,2017-03-23,sh600988,³à·å»Æ½ð,15.08,15.18,14.82,14.99,14.99,0.09,0.6004,2.7183,16590897,249317450.0,10754916479.8,9203957737.0
3148,2017-03-24,sh600988,³à·å»Æ½ð,14.88,14.95,14.82,14.92,15.08,-0.2,-1.3263,1.4708,8977200,133395901.0,10612278330.2,9081889332.0
3149,2017-03-27,sh600988,³à·å»Æ½ð,15.21,15.22,14.92,15.0,14.88,0.33,2.2177,2.9771,18170779,274033390.0,10847631277.1,9283302200.25
3150,2017-03-28,sh600988,³à·å»Æ½ð,15.03,15.16,15.0,15.16,15.21,-0.18,-1.1834,1.7045,10403227,156714709.0,10719256942.4,9173440635.75
3151,2017-03-29,sh600988,³à·å»Æ½ð,14.88,15.09,14.86,15.06,15.03,-0.15,-0.998,1.8029,11003743,164019922.0,10612278330.2,9081889332.0
3152,2017-03-30,sh600988,³à·å»Æ½ð,14.44,14.87,14.43,14.87,14.88,-0.44,-2.957,2.0638,12596315,183655719.0,10298474401.1,8813338841.0
3153,2017-03-31,sh600988,³à·å»Æ½ð,14.45,14.46,14.3,14.31,14.44,0.01,0.0693,0.7653,4671003,67225993.0,10305606308.6,8819442261.25
3154,2017-04-05,sh600988,³à·å»Æ½ð,14.58,14.63,14.45,14.45,14.45,0.13,0.8997,0.9371,5719240,83215484.0,10398321105.8,8898786724.5
3155,2017-04-06,sh600988,³à·å»Æ½ð,14.63,14.65,14.48,14.6,14.58,0.05,0.3429,1.0157,6199530,90414466.0,10433980643.2,8929303825.75
3156,2017-04-07,sh600988,³à·å»Æ½ð,15.28,15.87,14.6,14.6,14.63,0.65,4.4429,7.6526,46706799,715628055.0,10897554629.4,9326026142.0
3157,2017-04-10,sh600988,³à·å»Æ½ð,14.84,14.98,14.72,14.98,15.28,-0.44,-2.8796,3.6006,21975758,325943093.0,10583750700.3,9057475651.0
3158,2017-04-11,sh600988,³à·å»Æ½ð,15.28,15.54,14.51,14.75,14.84,0.44,2.965,7.2807,44437185,672911788.0,10897554629.4,9326026142.0
3159,2017-04-12,sh600988,³à·å»Æ½ð,15.24,15.77,15.19,15.74,15.28,-0.04,-0.2618,5.3032,32367744,500274920.0,10869026999.5,9301612461.0
3160,2017-04-13,sh600988,³à·å»Æ½ð,15.38,15.6,15.18,15.5,15.24,0.14,0.9186,3.3721,20581543,316026287.0,10968873704.2,9387060344.5
3161,2017-04-14,sh600988,³à·å»Æ½ð,16.37,16.84,15.41,15.41,15.38,0.99,6.4369,13.1863,80481796,1301541165.0,11674932544.8,9991298949.25
3162,2017-04-17,sh600988,³à·å»Æ½ð,15.93,16.29,15.7,16.12,16.37,-0.44,-2.6878,7.4055,45198676,720665076.0,11361128615.6,9722748458.25
3163,2017-04-18,sh600988,³à·å»Æ½ð,15.69,15.9,15.43,15.78,15.93,-0.24,-1.5066,5.0862,31043310,484939230.0,11189962836.1,9576266372.25
3164,2017-04-19,sh600988,³à·å»Æ½ð,15.49,16.06,15.35,15.67,15.69,-0.2,-1.2747,5.0314,30708478,482186838.0,11047324686.5,9454197967.25
3165,2017-04-20,sh600988,³à·å»Æ½ð,14.89,15.29,14.73,15.21,15.49,-0.6,-3.8735,4.6433,28340219,423290618.0,10619410237.7,9087992752.25
3166,2017-04-21,sh600988,³à·å»Æ½ð,14.79,14.94,14.65,14.75,14.89,-0.1,-0.6716,2.2881,13964945,206588778.0,10548091162.9,9026958549.75
3167,2017-04-24,sh600988,³à·å»Æ½ð,13.77,14.55,13.61,14.55,14.79,-1.02,-6.8966,4.0802,24903342,349424337.0,9820636599.96,8404409684.25
3168,2017-04-25,sh600988,³à·å»Æ½ð,13.75,13.85,13.63,13.63,13.77,-0.02,-0.1452,2.122,12951389,177879029.0,9806372785.0,8392202843.75
3169,2017-04-26,sh600988,³à·å»Æ½ð,13.66,13.68,13.33,13.51,13.75,-0.09,-0.6545,2.5086,15311021,206721787.0,9742185617.68,8337272061.5
3170,2017-04-27,sh600988,³à·å»Æ½ð,13.48,13.57,13.16,13.55,13.66,-0.18,-1.3177,2.4049,14678303,196606878.0,9613811283.04,8227410497.0
3171,2017-04-28,sh600988,³à·å»Æ½ð,13.74,13.86,13.36,13.38,13.48,0.26,1.9288,2.2392,13666752,186802708.0,9799240877.52,8386099423.5
3172,2017-05-02,sh600988,³à·å»Æ½ð,13.36,13.5,13.26,13.4,13.74,-0.38,-2.7656,2.012,12280296,164056613.0,9528228393.28,8154169454.0
3173,2017-05-03,sh600988,³à·å»Æ½ð,13.44,13.49,13.24,13.35,13.36,0.08,0.5988,1.5311,9345152,125019894.0,9585283653.12,8202996816.0
3174,2017-05-04,sh600988,³à·å»Æ½ð,13.06,13.23,13.03,13.18,13.44,-0.38,-2.8274,2.1038,12840620,168424920.0,9314271168.88,7971066846.5
3175,2017-05-05,sh600988,³à·å»Æ½ð,12.73,12.94,12.68,12.94,13.06,-0.33,-2.5268,1.9087,11649764,148861804.0,9078918222.04,7769653978.25
3176,2017-05-08,sh600988,³à·å»Æ½ð,12.23,12.72,12.21,12.72,12.73,-0.5,-3.9277,1.4964,9133021,113816045.0,8722322848.04,7464482965.75
3177,2017-05-09,sh600988,³à·å»Æ½ð,12.19,12.21,11.91,11.91,12.23,-0.04,-0.3271,1.2104,7387792,89240291.0,8693795218.12,7440069284.75
3178,2017-05-10,sh600988,³à·å»Æ½ð,11.87,12.27,11.81,12.11,12.19,-0.32,-2.6251,1.1898,7261709,87955595.0,8465574178.76,7244759836.75
3179,2017-05-11,sh600988,³à·å»Æ½ð,11.56,11.83,11.29,11.8,11.87,-0.31,-2.6116,1.9568,11943157,137314488.0,8244485046.88,7055553809.0
3180,2017-05-12,sh600988,³à·å»Æ½ð,11.65,11.79,11.58,11.6,11.56,0.09,0.7785,1.3323,8131424,94927784.0,8308672214.2,7110484591.25
3181,2017-05-15,sh600988,³à·å»Æ½ð,11.99,12.17,11.59,11.66,11.65,0.34,2.9185,1.6962,10352600,123116857.0,8551157068.52,7318000879.75
3182,2017-05-16,sh600988,³à·å»Æ½ð,12.07,12.08,11.81,11.92,11.99,0.08,0.6672,1.4864,9072228,108598784.0,8608212328.36,7366828241.75
3183,2017-05-17,sh600988,³à·å»Æ½ð,12.16,12.38,12.11,12.11,12.07,0.09,0.7457,1.5269,9319523,113802292.0,8672399495.68,7421759024.0
3184,2017-05-18,sh600988,³à·å»Æ½ð,12.43,12.9,12.37,12.74,12.16,0.27,2.2204,2.972,18139646,229017939.0,8864960997.64,7586551370.75
3185,2017-05-19,sh600988,³à·å»Æ½ð,12.12,12.22,11.99,12.07,12.43,-0.31,-2.494,1.9436,11862556,143546806.0,8643871865.76,7397345343.0
3186,2017-05-22,sh600988,³à·å»Æ½ð,11.71,12.08,11.65,12.05,12.12,-0.41,-3.3828,1.592,9716369,114936627.0,8351463659.08,7147105112.75
3187,2017-05-23,sh600988,³à·å»Æ½ð,11.44,11.89,11.3,11.82,11.71,-0.27,-2.3057,1.4531,8869000,103198723.0,8158902157.12,6982312766.0
3188,2017-05-24,sh600988,³à·å»Æ½ð,11.23,11.29,10.85,11.29,11.44,-0.21,-1.8357,1.5127,9232519,102152852.0,8009132100.04,6854140940.75
3189,2017-05-25,sh600988,³à·å»Æ½ð,11.44,11.45,11.11,11.25,11.23,0.21,1.87,1.1624,7094404,80174418.0,8158902157.12,6982312766.0
3190,2017-05-26,sh600988,³à·å»Æ½ð,11.72,11.76,11.31,11.36,11.44,0.28,2.4476,1.6358,9984013,116246153.0,8358595566.56,7153208533.0
3191,2017-05-31,sh600988,³à·å»Æ½ð,11.77,11.88,11.66,11.75,11.72,0.05,0.4266,1.2579,7677702,90130273.0,8394255103.96,7183725634.25
3192,2017-06-01,sh600988,³à·å»Æ½ð,11.55,11.87,11.43,11.8,11.77,-0.22,-1.8692,1.0657,6504132,75946022.0,8237353139.4,7049450388.75
3193,2017-06-02,sh600988,³à·å»Æ½ð,11.62,11.74,11.2,11.54,11.55,0.07,0.6061,0.863,5267083,60454380.0,8287276491.76,7092174330.5
3194,2017-06-05,sh600988,³à·å»Æ½ð,11.94,12.09,11.75,11.81,11.62,0.32,2.7539,1.5408,9403958,112012078.0,8515497531.12,7287483778.5
3195,2017-06-06,sh600988,³à·å»Æ½ð,12.16,12.17,11.76,11.91,11.94,0.22,1.8425,1.4723,8986032,107868220.0,8672399495.68,7421759024.0
3196,2017-06-07,sh600988,³à·å»Æ½ð,12.25,12.31,12.06,12.26,12.16,0.09,0.7401,2.0386,12442640,151511729.0,8736586663.0,7476689806.25
3197,2017-06-08,sh600988,³à·å»Æ½ð,12.15,12.17,12.02,12.13,12.25,-0.1,-0.8163,1.2748,7780694,94057739.0,8665267588.2,7415655603.75
3198,2017-06-09,sh600988,³à·å»Æ½ð,12.04,12.15,11.9,11.94,12.15,-0.11,-0.9053,0.9392,5732351,68817949.0,8586816605.92,7348517981.0
3199,2017-06-12,sh600988,³à·å»Æ½ð,12.05,12.12,11.9,11.94,12.04,0.01,0.0831,0.9978,6089716,73113022.0,8593948513.4,7354621401.25
3200,2017-06-13,sh600988,³à·å»Æ½ð,12.28,12.31,11.98,12.02,12.05,0.23,1.9087,1.4684,8962474,108989793.0,8757982385.44,7495000067.0
3201,2017-06-14,sh600988,³à·å»Æ½ð,12.3,12.44,12.16,12.21,12.28,0.02,0.1629,1.3168,8037024,98776836.0,8772246200.4,7507206907.5
3202,2017-06-15,sh600988,³à·å»Æ½ð,12.5,12.56,12.06,12.12,12.3,0.2,1.626,2.299,14031678,172791700.0,8914884350.0,7629275312.5
3203,2017-06-16,sh600988,³à·å»Æ½ð,12.37,12.64,12.23,12.32,12.5,-0.13,-1.04,1.4491,8844622,109671490.0,8822169552.76,7549930849.25
3204,2017-06-19,sh600988,³à·å»Æ½ð,12.38,12.5,12.25,12.3,12.37,0.01,0.0808,0.8594,5245269,64884145.0,8829301460.24,7556034269.5
3205,2017-06-20,sh600988,³à·å»Æ½ð,12.35,12.44,12.27,12.33,12.38,-0.03,-0.2423,1.0472,6391379,78866420.0,8807905737.8,7537724008.75
3206,2017-06-21,sh600988,³à·å»Æ½ð,12.42,12.43,12.23,12.34,12.35,0.07,0.5668,1.0009,6108647,75346811.0,8857829090.16,7580447950.5
3207,2017-06-22,sh600988,³à·å»Æ½ð,12.38,12.53,12.34,12.41,12.42,-0.04,-0.3221,1.1624,7094359,88188097.0,8829301460.24,7556034269.5
3208,2017-06-23,sh600988,³à·å»Æ½ð,12.31,12.4,12.13,12.2,12.38,-0.07,-0.5654,0.983,5999517,73608550.0,8779378107.88,7513310327.75
3209,2017-06-26,sh600988,³à·å»Æ½ð,12.45,12.6,12.25,12.31,12.31,0.14,1.1373,1.0424,6362024,78939562.0,8879224812.6,7598758211.25
3210,2017-06-27,sh600988,³à·å»Æ½ð,12.65,12.69,12.31,12.36,12.45,0.2,1.6064,1.8989,11589787,145261439.0,9021862962.2,7720826616.25
3211,2017-06-28,sh600988,³à·å»Æ½ð,12.9,12.98,12.49,12.52,12.65,0.25,1.9763,2.512,15331557,196553255.0,9200160649.2,7873412122.5
3212,2017-06-29,sh600988,³à·å»Æ½ð,12.7,12.91,12.7,12.8,12.9,-0.2,-1.5504,1.616,9863094,126020074.0,9057522499.6,7751343717.5
3213,2017-06-30,sh600988,³à·å»Æ½ð,12.75,12.79,12.55,12.6,12.7,0.05,0.3937,1.1382,6946740,88126791.0,9093182037.0,7781860818.75
3214,2017-07-03,sh600988,³à·å»Æ½ð,12.54,12.72,12.48,12.72,12.75,-0.21,-1.6471,1.4302,8728864,109817704.0,8943411979.92,7653688993.5
3215,2017-07-04,sh600988,³à·å»Æ½ð,12.49,12.55,12.35,12.38,12.54,-0.05,-0.3987,0.9941,6067691,75483757.0,8907752442.52,7623171892.25
3216,2017-07-05,sh600988,³à·å»Æ½ð,12.53,12.54,12.45,12.46,12.49,0.04,0.3203,0.7429,4534301,56673381.0,8936280072.44,7647585573.25
3217,2017-07-06,sh600988,³à·å»Æ½ð,12.75,12.8,12.48,12.49,12.53,0.22,1.7558,1.5633,9541680,121090861.0,9093182037.0,7781860818.75
3218,2017-07-07,sh600988,³à·å»Æ½ð,12.82,12.88,12.61,12.66,12.75,0.07,0.549,1.4577,8897037,113482803.0,9143105389.36,7824584760.5
3219,2017-07-10,sh600988,³à·å»Æ½ð,12.84,13.1,12.68,12.75,12.82,0.02,0.156,2.337,14263606,184270263.0,9157369204.32,7836791601.0
3220,2017-07-11,sh600988,³à·å»Æ½ð,12.47,12.93,12.41,12.87,12.84,-0.37,-2.8816,1.2676,7736637,97963577.0,8893488627.56,7610965051.75
3221,2017-07-12,sh600988,³à·å»Æ½ð,12.45,12.64,12.24,12.51,12.47,-0.02,-0.1604,1.2196,7443629,92392816.0,8879224812.6,7598758211.25
3222,2017-07-13,sh600988,³à·å»Æ½ð,12.76,12.94,12.28,12.45,12.45,0.31,2.49,2.0262,12366678,157098770.0,9100313944.48,7787964239.0
3223,2017-07-14,sh600988,³à·å»Æ½ð,12.5,12.62,12.42,12.59,12.76,-0.26,-2.0376,1.159,7074075,88475342.0,8914884350.0,7629275312.5
3224,2017-07-17,sh600988,³à·å»Æ½ð,12.26,12.85,11.61,12.53,12.5,-0.24,-1.92,2.6487,16166180,203475503.0,8743718570.48,7482793226.5
3225,2017-07-18,sh600988,³à·å»Æ½ð,12.28,12.38,12.08,12.17,12.26,0.02,0.1631,1.3891,8477968,103754039.0,8757982385.44,7495000067.0
3226,2017-07-19,sh600988,³à·å»Æ½ð,12.89,12.9,12.32,12.38,12.28,0.61,4.9674,3.5851,21881434,279171574.0,9193028741.72,7867308702.25
3227,2017-07-20,sh600988,³à·å»Æ½ð,12.77,12.9,12.64,12.9,12.89,-0.12,-0.931,2.4303,14833212,188925615.0,9107445851.96,7794067659.25
3228,2017-07-21,sh600988,³à·å»Æ½ð,13.15,13.15,12.81,12.81,12.77,0.38,2.9757,3.9802,24293089,316167492.0,9378458336.2,8025997628.75
3229,2017-07-24,sh600988,³à·å»Æ½ð,13.04,13.49,13.01,13.39,13.15,-0.11,-0.8365,3.1793,19404841,255882532.0,9300007353.92,7958860006.0
3230,2017-07-25,sh600988,³à·å»Æ½ð,12.69,12.9,12.6,12.85,13.04,-0.35,-2.684,2.3621,14416783,183284906.0,9050390592.12,7745240297.25
3231,2017-07-26,sh600988,³à·å»Æ½ð,12.6,12.74,12.54,12.67,12.69,-0.09,-0.7092,1.4926,9109904,114944144.0,8986203424.8,7690309515.0
3232,2017-07-27,sh600988,³à·å»Æ½ð,12.71,12.87,12.56,12.84,12.6,0.11,0.873,1.6447,10038520,127525233.0,9064654407.08,7757447137.75
3233,2017-07-28,sh600988,³à·å»Æ½ð,12.54,12.63,12.38,12.6,12.71,-0.17,-1.3375,1.7404,10622385,132796853.0,8943411979.92,7653688993.5
3234,2017-07-31,sh600988,³à·å»Æ½ð,12.85,12.97,12.55,12.55,12.54,0.31,2.4721,2.7581,16833929,215874401.0,9164501111.8,7842895021.25
3235,2017-08-01,sh600988,³à·å»Æ½ð,13.38,13.63,12.7,12.86,12.85,0.53,4.1245,4.7284,28859454,380213922.0,9542492208.24,8166376294.5
3236,2017-08-02,sh600988,³à·å»Æ½ð,13.17,13.48,13.01,13.2,13.38,-0.21,-1.5695,3.2113,19600181,259028019.0,9392722151.16,8038204469.25
3237,2017-08-03,sh600988,³à·å»Æ½ð,13.28,13.41,13.0,13.08,13.17,0.11,0.8352,2.3691,14459772,190931979.0,9471173133.44,8105342092.0
3238,2017-08-04,sh600988,³à·å»Æ½ð,13.88,13.98,13.22,13.31,13.28,0.6,4.5181,5.6561,34521777,471114004.0,9899087582.24,8471547307.0
3239,2017-08-07,sh600988,³à·å»Æ½ð,13.62,13.64,13.3,13.58,13.88,-0.26,-1.8732,3.2494,19832682,267289361.0,9713657987.76,8312858380.5
3240,2017-08-08,sh600988,³à·å»Æ½ð,13.38,13.92,13.32,13.53,13.62,-0.24,-1.7621,3.3699,20567916,279068011.0,9542492208.24,8166376294.5
3241,2017-08-09,sh600988,³à·å»Æ½ð,13.6,13.63,13.36,13.6,13.38,0.22,1.6442,2.2532,13752486,185659001.0,9699394172.8,8300651540.0
3242,2017-08-10,sh600988,³à·å»Æ½ð,13.76,14.08,13.65,13.9,13.6,0.16,1.1765,5.1681,31542819,436383182.0,9813504692.48,8398306264.0
3243,2017-08-11,sh600988,³à·å»Æ½ð,13.55,14.42,13.48,13.92,13.76,-0.21,-1.5262,6.4783,39539711,555889559.0,9663734635.4,8270134438.75
3244,2017-08-14,sh600988,³à·å»Æ½ð,13.46,13.49,13.03,13.38,13.55,-0.09,-0.6642,3.1821,19421581,257837614.0,9599547468.08,8215203656.5
3245,2017-08-15,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.46,,,0.0,0,0.0,9599547468.08,8215203656.5
3246,2017-08-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,13.46,,,0.0,0,0.0,9599547468.08,8215203656.5
3247,2017-08-17,sh600988,³à·å»Æ½ð,14.0,14.3,13.65,13.91,13.46,0.54,4.0119,6.7422,41150754,576487023.0,9984670472.0,8544788350.0
3248,2017-08-18,sh600988,³à·å»Æ½ð,14.37,14.65,13.77,13.87,14.0,0.37,2.6429,5.2179,31847182,457438567.0,10248551048.8,8770614899.25
3249,2017-08-21,sh600988,³à·å»Æ½ð,14.25,14.36,13.98,14.2,14.37,-0.12,-0.8351,3.0085,18362015,259709334.0,10162968159.0,8697373856.25
3250,2017-08-22,sh600988,³à·å»Æ½ð,14.08,14.32,14.03,14.17,14.25,-0.17,-1.193,2.1131,12896942,182424287.0,10041725731.8,8593615712.0
3251,2017-08-23,sh600988,³à·å»Æ½ð,13.8,13.99,13.74,13.9,14.08,-0.28,-1.9886,1.7451,10651300,147166968.0,9842032322.4,8422719945.0
3252,2017-08-24,sh600988,³à·å»Æ½ð,13.59,13.86,13.54,13.8,13.8,-0.21,-1.5217,1.5095,9212882,125904051.0,9692262265.32,8294548119.75
3253,2017-08-25,sh600988,³à·å»Æ½ð,13.72,13.76,13.51,13.53,13.59,0.13,0.9566,1.4174,8651243,118451555.0,9784977062.56,8373892583.0
3254,2017-08-28,sh600988,³à·å»Æ½ð,14.29,14.3,13.71,13.8,13.72,0.57,4.1545,3.1799,19408552,273395642.0,10191495788.9,8721787537.25
3255,2017-08-29,sh600988,³à·å»Æ½ð,14.48,14.93,14.34,14.65,14.29,0.19,1.3296,5.1706,31558316,461554250.0,10327002031.0,8837752522.0
3256,2017-08-30,sh600988,³à·å»Æ½ð,14.25,14.44,14.14,14.2,14.48,-0.23,-1.5884,2.6553,16206566,231321753.0,10162968159.0,8697373856.25
3257,2017-08-31,sh600988,³à·å»Æ½ð,14.59,14.64,14.11,14.11,14.25,0.34,2.386,3.7727,23026275,333250632.0,10405453013.3,8904890144.75
3258,2017-09-01,sh600988,³à·å»Æ½ð,14.5,14.75,14.47,14.75,14.59,-0.09,-0.6169,3.8379,23424230,341979848.0,10341265846.0,8849959362.5
3259,2017-09-04,sh600988,³à·å»Æ½ð,14.85,14.86,14.52,14.77,14.5,0.35,2.4138,5.323,32488809,477357373.0,10590882607.8,9063579071.25
3260,2017-09-05,sh600988,³à·å»Æ½ð,14.5,14.75,14.43,14.65,14.85,-0.35,-2.3569,3.5157,21457639,312624454.0,10341265846.0,8849959362.5
3261,2017-09-06,sh600988,³à·å»Æ½ð,14.52,14.7,14.45,14.62,14.5,0.02,0.1379,3.0907,18863675,274742353.0,10355529661.0,8862166203.0
3262,2017-09-07,sh600988,³à·å»Æ½ð,14.25,14.44,14.18,14.35,14.52,-0.27,-1.8595,2.5254,15413577,220450399.0,10162968159.0,8697373856.25
3263,2017-09-08,sh600988,³à·å»Æ½ð,14.5,14.7,14.36,14.38,14.25,0.25,1.7544,3.6881,22510262,326925449.0,10341265846.0,8849959362.5
3264,2017-09-11,sh600988,³à·å»Æ½ð,14.43,14.48,14.11,14.25,14.5,-0.07,-0.4828,3.0453,18586688,265693716.0,10291342493.6,8807235420.75
3265,2017-09-12,sh600988,³à·å»Æ½ð,14.09,14.35,14.06,14.3,14.43,-0.34,-2.3562,3.3055,20174597,286506903.0,10048857639.3,8599719132.25
3266,2017-09-13,sh600988,³à·å»Æ½ð,14.12,14.18,14.05,14.05,14.09,0.03,0.2129,1.5569,9502525,133933553.0,10070253361.8,8618029393.0
3267,2017-09-14,sh600988,³à·å»Æ½ð,13.81,14.08,13.72,14.02,14.12,-0.31,-2.1955,2.5455,15536125,215169328.0,9849164229.88,8428823365.25
3268,2017-09-15,sh600988,³à·å»Æ½ð,13.76,13.92,13.58,13.9,13.81,-0.05,-0.3621,1.8479,11278794,154862163.0,9813504692.48,8398306264.0
3269,2017-09-18,sh600988,³à·å»Æ½ð,13.75,13.78,13.57,13.69,13.76,-0.01,-0.0727,1.1475,7003738,95853779.0,9806372785.0,8392202843.75
3270,2017-09-19,sh600988,³à·å»Æ½ð,13.81,13.88,13.62,13.65,13.75,0.06,0.4364,1.4057,8579831,118334604.0,9849164229.88,8428823365.25
3271,2017-09-20,sh600988,³à·å»Æ½ð,13.98,13.99,13.79,13.85,13.81,0.17,1.231,1.7241,10522754,146259264.0,9970406657.04,8532581509.5
3272,2017-09-21,sh600988,³à·å»Æ½ð,13.61,13.82,13.6,13.82,13.98,-0.37,-2.6466,1.7922,10938279,150014690.0,9706526080.28,8306754960.25
3273,2017-09-22,sh600988,³à·å»Æ½ð,13.59,13.71,13.49,13.62,13.61,-0.02,-0.147,1.2614,7699092,104557070.0,9692262265.32,8294548119.75
