,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
3274,2017-09-25,sh600988,³à·å»Æ½ð,13.52,13.63,13.49,13.57,13.59,-0.07,-0.5151,0.9503,5799800,78559743.0,9642338912.96,8251824178.0
3275,2017-09-26,sh600988,³à·å»Æ½ð,13.7,13.83,13.58,13.59,13.52,0.18,1.3314,1.595,9735101,133410270.0,9770713247.6,8361685742.5
3276,2017-09-27,sh600988,³à·å»Æ½ð,13.64,13.69,13.57,13.6,13.7,-0.06,-0.438,0.945,5767635,78580105.0,9727921802.72,8325065221.0
3277,2017-09-28,sh600988,³à·å»Æ½ð,13.42,13.61,13.41,13.61,13.64,-0.22,-1.6129,1.6951,10346200,139349622.0,9571019838.16,8190789975.5
3278,2017-09-29,sh600988,³à·å»Æ½ð,13.59,13.6,13.42,13.48,13.42,0.17,1.2668,1.0508,6413685,86589465.0,9692262265.32,8294548119.75
3279,2017-10-09,sh600988,³à·å»Æ½ð,13.84,13.94,13.66,13.68,13.59,0.25,1.8396,1.8515,11300482,156195238.0,9870559952.32,8447133626.0
3280,2017-10-10,sh600988,³à·å»Æ½ð,14.0,14.08,13.77,13.9,13.84,0.16,1.1561,1.7025,10390888,145168749.0,9984670472.0,8544788350.0
3281,2017-10-11,sh600988,³à·å»Æ½ð,13.84,14.0,13.79,13.92,14.0,-0.16,-1.1429,1.1588,7072822,98161911.0,9870559952.32,8447133626.0
3282,2017-10-12,sh600988,³à·å»Æ½ð,13.97,13.99,13.82,13.89,13.84,0.13,0.9393,1.202,7336516,101990837.0,9963274749.56,8526478089.25
3283,2017-10-13,sh600988,³à·å»Æ½ð,14.03,14.04,13.85,13.92,13.97,0.06,0.4295,1.3422,8191900,114354857.0,10006066194.4,8563098610.75
3284,2017-10-16,sh600988,³à·å»Æ½ð,14.01,14.09,13.62,14.03,14.03,-0.02,-0.1426,1.7206,10501734,145821661.0,9991802379.48,8550891770.25
3285,2017-10-17,sh600988,³à·å»Æ½ð,13.76,13.93,13.68,13.82,14.01,-0.25,-1.7844,1.0279,6273867,86489054.0,9813504692.48,8398306264.0
3286,2017-10-18,sh600988,³à·å»Æ½ð,13.61,13.79,13.53,13.75,13.76,-0.15,-1.0901,1.1047,6742390,91854377.0,9706526080.28,8306754960.25
3287,2017-10-19,sh600988,³à·å»Æ½ð,13.05,13.68,12.98,13.68,13.61,-0.56,-4.1146,2.353,14361190,190392607.0,9307139261.4,7964963426.25
3288,2017-10-20,sh600988,³à·å»Æ½ð,13.12,13.14,12.97,13.08,13.05,0.07,0.5364,1.2317,7517505,98117353.0,9357062613.76,8007687368.0
3289,2017-10-23,sh600988,³à·å»Æ½ð,13.22,13.28,12.98,13.11,13.12,0.1,0.7622,1.1428,6974816,91752184.0,9428381688.56,8068721570.5
3290,2017-10-24,sh600988,³à·å»Æ½ð,13.13,13.28,13.11,13.25,13.22,-0.09,-0.6808,1.1864,7241000,95455053.0,9364194521.24,8013790788.25
3291,2017-10-25,sh600988,XR³à·å»Æ,6.7,6.91,6.52,6.52,6.57,0.13,1.9787,1.9425,23711315,160250513.0,9556756023.2,8178583135.0
3292,2017-10-26,sh600988,³à·å»Æ½ð,6.59,6.65,6.55,6.61,6.7,-0.11,-1.6418,1.8767,22908400,150921275.0,9399854058.64,8044307889.5
3293,2017-10-27,sh600988,³à·å»Æ½ð,6.36,6.54,6.32,6.52,6.59,-0.23,-3.4901,1.7747,21663595,138950310.0,9071786314.56,7763550558.0
3294,2017-10-30,sh600988,³à·å»Æ½ð,6.12,6.39,6.08,6.37,6.36,-0.24,-3.7736,1.4059,17161502,106023800.0,8729454755.52,7470586386.0
3295,2017-10-31,sh600988,³à·å»Æ½ð,6.17,6.25,6.12,6.14,6.12,0.05,0.817,0.9492,11586220,71528302.0,8800773830.32,7531620588.5
3296,2017-11-01,sh600988,³à·å»Æ½ð,6.19,6.21,6.11,6.14,6.17,0.02,0.3241,0.7853,9586366,59156136.0,8829301460.24,7556034269.5
3297,2017-11-02,sh600988,³à·å»Æ½ð,6.17,6.27,6.15,6.2,6.19,-0.02,-0.3231,0.9656,11787521,73218062.0,8800773830.32,7531620588.5
3298,2017-11-03,sh600988,³à·å»Æ½ð,6.07,6.18,6.0,6.17,6.17,-0.1,-1.6207,1.0959,13377096,81241849.0,8658135680.72,7409552183.5
3299,2017-11-06,sh600988,³à·å»Æ½ð,6.08,6.16,5.99,6.02,6.07,0.01,0.1647,0.8628,10532482,64059523.0,8672399495.68,7421759024.0
3300,2017-11-07,sh600988,³à·å»Æ½ð,6.1,6.15,6.08,6.11,6.08,0.02,0.3289,1.1273,13760840,84072745.0,8700927125.6,7446172705.0
3301,2017-11-08,sh600988,³à·å»Æ½ð,6.1,6.12,6.05,6.12,6.1,0.0,0.0,1.07,13061872,79471261.0,8700927125.6,7446172705.0
3302,2017-11-09,sh600988,³à·å»Æ½ð,6.09,6.1,6.06,6.08,6.1,-0.01,-0.1639,0.8533,10415600,63347157.0,8686663310.64,7433965864.5
3303,2017-11-10,sh600988,³à·å»Æ½ð,6.0,6.1,5.98,6.1,6.09,-0.09,-1.4778,1.3963,17044800,102771437.0,8558288976.0,7324104300.0
3304,2017-11-13,sh600988,³à·å»Æ½ð,5.91,5.97,5.86,5.95,6.0,-0.09,-1.5,1.2112,14785502,87256861.0,8429914641.36,7214242735.5
3305,2017-11-14,sh600988,³à·å»Æ½ð,5.89,5.92,5.84,5.91,5.91,-0.02,-0.3384,1.0343,12625160,74260765.0,8401387011.44,7189829054.5
3306,2017-11-15,sh600988,³à·å»Æ½ð,5.95,5.99,5.89,5.9,5.89,0.06,1.0187,1.5888,19393878,115282904.0,8486969901.2,7263070097.5
3307,2017-11-16,sh600988,³à·å»Æ½ð,5.84,5.92,5.82,5.92,5.95,-0.11,-1.8487,1.1363,13870694,81121198.0,8330067936.64,7128794852.0
3308,2017-11-17,sh600988,³à·å»Æ½ð,5.61,5.85,5.58,5.83,5.84,-0.23,-3.9384,1.6561,20215600,115384436.0,8002000192.56,6848037520.5
3309,2017-11-20,sh600988,³à·å»Æ½ð,5.53,5.68,5.43,5.65,5.61,-0.08,-1.426,1.3006,15876602,87684754.0,7887889672.88,6750382796.5
3310,2017-11-21,sh600988,³à·å»Æ½ð,5.54,5.55,5.42,5.48,5.53,0.01,0.1808,1.2234,14934140,81720700.0,7902153487.84,6762589637.0
3311,2017-11-22,sh600988,³à·å»Æ½ð,5.56,5.59,5.5,5.52,5.54,0.02,0.361,0.9911,12098124,67039681.0,7930681117.76,6787003318.0
3312,2017-11-23,sh600988,³à·å»Æ½ð,5.51,5.62,5.48,5.58,5.56,-0.05,-0.8993,1.1839,14451364,80393404.0,7859362042.96,6725969115.5
3313,2017-11-24,sh600988,³à·å»Æ½ð,5.56,5.56,5.41,5.46,5.51,0.05,0.9074,0.7475,9125139,50173391.0,7930681117.76,6787003318.0
3314,2017-11-27,sh600988,³à·å»Æ½ð,5.52,5.56,5.48,5.55,5.56,-0.04,-0.7194,0.5386,6574200,36229419.0,7873625857.92,6738175956.0
3315,2017-11-28,sh600988,³à·å»Æ½ð,5.56,5.57,5.51,5.53,5.52,0.04,0.7246,0.6809,8311211,46059461.0,7930681117.76,6787003318.0
3316,2017-11-29,sh600988,³à·å»Æ½ð,5.67,5.68,5.51,5.53,5.56,0.11,1.9784,1.6527,20174849,113347980.0,8087583082.32,6921278563.5
3317,2017-11-30,sh600988,³à·å»Æ½ð,5.57,5.62,5.53,5.58,5.67,-0.1,-1.7637,1.0656,13008190,72510031.0,7944944932.72,6799210158.5
3318,2017-12-01,sh600988,³à·å»Æ½ð,5.53,5.54,5.49,5.51,5.57,-0.04,-0.7181,0.7017,8566010,47199329.0,7887889672.88,6750382796.5
3319,2017-12-04,sh600988,³à·å»Æ½ð,5.43,5.53,5.43,5.5,5.53,-0.1,-1.8083,0.7207,8797648,48136644.0,7745251523.28,6628314391.5
3320,2017-12-05,sh600988,³à·å»Æ½ð,5.28,5.47,5.25,5.41,5.43,-0.15,-2.7624,0.9503,11599872,62212900.0,7531294298.88,6445211784.0
3321,2017-12-06,sh600988,³à·å»Æ½ð,5.28,5.28,5.16,5.21,5.28,0.0,0.0,0.8599,10497118,54726259.0,7531294298.88,6445211784.0
3322,2017-12-07,sh600988,³à·å»Æ½ð,5.56,5.59,5.2,5.23,5.28,0.28,5.303,3.0023,36648558,200968705.0,7930681117.76,6787003318.0
3323,2017-12-08,sh600988,³à·å»Æ½ð,5.52,5.54,5.38,5.4,5.56,-0.04,-0.7194,1.5502,18923644,103267534.0,7873625857.92,6738175956.0
3324,2017-12-11,sh600988,³à·å»Æ½ð,5.5,5.52,5.41,5.52,5.52,-0.02,-0.3623,0.962,11743456,64123906.0,7845098228.0,6713762275.0
3325,2017-12-12,sh600988,³à·å»Æ½ð,5.48,5.54,5.46,5.5,5.5,-0.02,-0.3636,0.8346,10187556,55943199.0,7816570598.08,6689348594.0
3326,2017-12-13,sh600988,³à·å»Æ½ð,5.47,5.51,5.43,5.48,5.48,-0.01,-0.1825,0.6024,7353504,40191929.0,7802306783.12,6677141753.5
3327,2017-12-14,sh600988,³à·å»Æ½ð,5.61,5.74,5.52,5.52,5.47,0.14,2.5594,2.7211,33215644,187887701.0,8002000192.56,6848037520.5
3328,2017-12-15,sh600988,³à·å»Æ½ð,5.89,5.92,5.52,5.57,5.61,0.28,4.9911,3.8002,46388693,266144108.0,8401387011.44,7189829054.5
3329,2017-12-18,sh600988,³à·å»Æ½ð,6.0,6.15,5.73,5.78,5.89,0.11,1.8676,4.0735,49725042,296759303.0,8558288976.0,7324104300.0
3330,2017-12-19,sh600988,³à·å»Æ½ð,6.07,6.2,5.9,5.92,6.0,0.07,1.1667,4.0512,49452839,301255639.0,8658135680.72,7409552183.5
3331,2017-12-20,sh600988,³à·å»Æ½ð,6.06,6.14,5.98,6.04,6.07,-0.01,-0.1647,1.9623,23953236,144817503.0,8643871865.76,7397345343.0
3332,2017-12-21,sh600988,³à·å»Æ½ð,5.95,6.1,5.87,6.02,6.06,-0.11,-1.8152,2.6445,32281092,192487606.0,8486969901.2,7263070097.5
3333,2017-12-22,sh600988,³à·å»Æ½ð,5.92,6.02,5.88,5.96,5.95,-0.03,-0.5042,1.2415,15154714,90063947.0,8444178456.32,7226449576.0
3334,2017-12-25,sh600988,³à·å»Æ½ð,6.51,6.51,5.92,5.99,5.92,0.59,9.9662,6.8162,83204666,520751124.0,9285743538.96,7946653165.5
3335,2017-12-26,sh600988,³à·å»Æ½ð,6.33,6.45,6.24,6.44,6.51,-0.18,-2.765,4.086,49876609,315820626.0,9028994869.68,7726930036.5
3336,2017-12-27,sh600988,³à·å»Æ½ð,6.36,6.54,6.17,6.3,6.33,0.03,0.4739,4.8146,58770492,374796785.0,9071786314.56,7763550558.0
3337,2017-12-28,sh600988,³à·å»Æ½ð,6.44,6.53,6.15,6.31,6.36,0.08,1.2579,4.5046,54986432,350553558.0,9185896834.24,7861205282.0
3338,2017-12-29,sh600988,³à·å»Æ½ð,6.44,6.53,6.31,6.44,6.44,0.0,0.0,2.9897,36494546,234658074.0,9185896834.24,7861205282.0
3339,2018-01-02,sh600988,³à·å»Æ½ð,6.42,6.52,6.32,6.48,6.44,-0.02,-0.3106,2.3241,28369380,181487097.0,9157369204.32,7836791601.0
3340,2018-01-03,sh600988,³à·å»Æ½ð,6.46,6.77,6.4,6.54,6.42,0.04,0.6231,4.7449,57919934,381374135.0,9214424464.16,7885618963.0
3341,2018-01-04,sh600988,³à·å»Æ½ð,6.31,6.36,6.2,6.32,6.46,-0.15,-2.322,3.304,40330807,253141445.0,9000467239.76,7702516355.5
3342,2018-01-05,sh600988,³à·å»Æ½ð,6.4,6.57,6.3,6.37,6.31,0.09,1.4263,3.963,48375937,310617717.0,9128841574.4,7812377920.0
3343,2018-01-08,sh600988,³à·å»Æ½ð,6.34,6.44,6.23,6.31,6.4,-0.06,-0.9375,2.5676,31342190,198837115.0,9043258684.64,7739136877.0
3344,2018-01-09,sh600988,³à·å»Æ½ð,6.2,6.31,6.18,6.28,6.34,-0.14,-2.2082,2.3091,28186658,175514900.0,8843565275.2,7568241110.0
3345,2018-01-10,sh600988,³à·å»Æ½ð,6.07,6.2,6.02,6.11,6.2,-0.13,-2.0968,2.0645,25201116,153802447.0,8658135680.72,7409552183.5
3346,2018-01-11,sh600988,³à·å»Æ½ð,6.16,6.24,6.08,6.08,6.07,0.09,1.4827,1.6912,20644653,127432700.0,8786510015.36,7519413748.0
3347,2018-01-12,sh600988,³à·å»Æ½ð,6.34,6.4,6.09,6.14,6.16,0.18,2.9221,3.2961,40235233,251974065.0,9043258684.64,7739136877.0
3348,2018-01-15,sh600988,³à·å»Æ½ð,6.3,6.56,6.28,6.48,6.34,-0.04,-0.6309,3.103,37877707,243078627.0,8986203424.8,7690309515.0
3349,2018-01-16,sh600988,³à·å»Æ½ð,6.2,6.27,6.1,6.21,6.3,-0.1,-1.5873,2.1086,25739726,158845940.0,8843565275.2,7568241110.0
3350,2018-01-17,sh600988,³à·å»Æ½ð,6.22,6.39,6.11,6.2,6.2,0.02,0.3226,2.167,26452197,165610683.0,8872092905.12,7592654791.0
3351,2018-01-18,sh600988,³à·å»Æ½ð,6.14,6.16,6.06,6.1,6.22,-0.08,-1.2862,1.5178,18527208,113185253.0,8757982385.44,7495000067.0
3352,2018-01-19,sh600988,³à·å»Æ½ð,6.11,6.16,6.05,6.05,6.14,-0.03,-0.4886,1.1664,14238640,86861962.0,8715190940.56,7458379545.5
3353,2018-01-22,sh600988,³à·å»Æ½ð,6.08,6.13,6.04,6.13,6.11,-0.03,-0.491,1.2361,15089126,91620909.0,8672399495.68,7421759024.0
3354,2018-01-23,sh600988,³à·å»Æ½ð,6.17,6.28,6.03,6.07,6.08,0.09,1.4803,2.1163,25832979,159297783.0,8800773830.32,7531620588.5
3355,2018-01-24,sh600988,³à·å»Æ½ð,6.12,6.17,6.08,6.16,6.17,-0.05,-0.8104,1.5553,18985714,115940243.0,8729454755.52,7470586386.0
3356,2018-01-25,sh600988,³à·å»Æ½ð,6.31,6.34,6.18,6.24,6.12,0.19,3.1046,3.384,41307569,258797165.0,9000467239.76,7702516355.5
3357,2018-01-26,sh600988,³à·å»Æ½ð,6.17,6.2,6.11,6.19,6.31,-0.14,-2.2187,1.6419,20042027,123482055.0,8800773830.32,7531620588.5
3358,2018-01-29,sh600988,³à·å»Æ½ð,6.12,6.17,6.06,6.11,6.17,-0.05,-0.8104,1.2869,15708508,95848970.0,8729454755.52,7470586386.0
3359,2018-01-30,sh600988,³à·å»Æ½ð,5.97,6.08,5.97,6.06,6.12,-0.15,-2.451,1.3794,16838404,101219756.0,8515497531.12,7287483778.5
3360,2018-01-31,sh600988,³à·å»Æ½ð,5.84,5.98,5.72,5.97,5.97,-0.13,-2.1776,1.6573,20230590,117715598.0,8330067936.64,7128794852.0
3361,2018-02-01,sh600988,³à·å»Æ½ð,5.39,5.83,5.3,5.76,5.84,-0.45,-7.7055,2.1386,26105805,145074027.0,7688196263.44,6579487029.5
3362,2018-02-02,sh600988,³à·å»Æ½ð,5.53,5.59,5.25,5.27,5.39,0.14,2.5974,1.3696,16718711,91415660.0,7887889672.88,6750382796.5
3363,2018-02-05,sh600988,³à·å»Æ½ð,5.41,5.48,5.34,5.39,5.53,-0.12,-2.17,1.0226,12482311,67488092.0,7716723893.36,6603900710.5
3364,2018-02-06,sh600988,³à·å»Æ½ð,5.86,5.94,5.48,5.5,5.41,0.45,8.3179,4.7443,57913460,334249202.0,8358595566.56,7153208533.0
3365,2018-02-07,sh600988,³à·å»Æ½ð,5.91,6.14,5.57,5.61,5.86,0.05,0.8532,4.6962,57325973,336136785.0,8429914641.36,7214242735.5
3366,2018-02-08,sh600988,³à·å»Æ½ð,5.6,5.78,5.46,5.7,5.91,-0.31,-5.2453,2.9924,36527704,205634747.0,7987736377.6,6835830680.0
3367,2018-02-09,sh600988,³à·å»Æ½ð,5.33,5.85,5.3,5.73,5.6,-0.27,-4.8214,3.0638,37399177,206932261.0,7602613373.68,6506245986.5
3368,2018-02-12,sh600988,³à·å»Æ½ð,5.32,5.38,5.11,5.15,5.33,-0.01,-0.1876,1.7649,21544070,113250877.0,7588349558.72,6494039146.0
3369,2018-02-13,sh600988,³à·å»Æ½ð,5.4,5.42,5.28,5.34,5.32,0.08,1.5038,1.2419,15159604,81424595.0,7702460078.4,6591693870.0
3370,2018-02-14,sh600988,³à·å»Æ½ð,5.53,5.58,5.39,5.42,5.4,0.13,2.4074,1.3769,16808000,92272788.0,7887889672.88,6750382796.5
3371,2018-02-22,sh600988,³à·å»Æ½ð,5.56,5.58,5.36,5.47,5.53,0.03,0.5425,1.6777,20479804,112578800.0,7930681117.76,6787003318.0
3372,2018-02-23,sh600988,³à·å»Æ½ð,5.5,5.55,5.44,5.52,5.56,-0.06,-1.0791,1.1856,14472704,79410777.0,7845098228.0,6713762275.0
3373,2018-02-26,sh600988,³à·å»Æ½ð,5.57,5.57,5.45,5.46,5.5,0.07,1.2727,1.7448,21298812,117802447.0,7944944932.72,6799210158.5
3374,2018-02-27,sh600988,³à·å»Æ½ð,5.48,5.57,5.44,5.57,5.57,-0.09,-1.6158,1.5074,18400812,101052015.0,7816570598.08,6689348594.0
3375,2018-02-28,sh600988,³à·å»Æ½ð,5.42,5.44,5.35,5.39,5.48,-0.06,-1.0949,1.2049,14707810,79220923.0,7730987708.32,6616107551.0
3376,2018-03-01,sh600988,³à·å»Æ½ð,5.42,5.46,5.36,5.38,5.42,0.0,0.0,1.0498,12814304,69406032.0,7730987708.32,6616107551.0
3377,2018-03-02,sh600988,³à·å»Æ½ð,5.65,5.73,5.39,5.42,5.42,0.23,4.2435,3.4143,41678229,233866690.0,8059055452.4,6896864882.5
3378,2018-03-05,sh600988,³à·å»Æ½ð,5.62,5.7,5.55,5.66,5.65,-0.03,-0.531,1.7887,21834224,122225996.0,8016264007.52,6860244361.0
3379,2018-03-06,sh600988,³à·å»Æ½ð,5.64,5.65,5.53,5.56,5.62,0.02,0.3559,1.4751,18006413,100447661.0,8044791637.44,6884658042.0
3380,2018-03-07,sh600988,³à·å»Æ½ð,5.66,5.85,5.64,5.73,5.64,0.02,0.3546,2.2258,27170006,155793281.0,8073319267.36,6909071723.0
3381,2018-03-08,sh600988,³à·å»Æ½ð,5.67,5.72,5.55,5.56,5.66,0.01,0.1767,1.3068,15952349,89993811.0,8087583082.32,6921278563.5
3382,2018-03-09,sh600988,³à·å»Æ½ð,5.66,5.66,5.56,5.62,5.67,-0.01,-0.1764,1.3678,16696590,93468484.0,8073319267.36,6909071723.0
3383,2018-03-12,sh600988,³à·å»Æ½ð,5.71,5.76,5.61,5.64,5.66,0.05,0.8834,1.7444,21293654,120758032.0,8144638342.16,6970105925.5
3384,2018-03-13,sh600988,³à·å»Æ½ð,5.7,5.76,5.66,5.7,5.71,-0.01,-0.1751,1.5086,18415662,105226022.0,8130374527.2,6957899085.0
3385,2018-03-14,sh600988,³à·å»Æ½ð,5.65,5.77,5.63,5.73,5.7,-0.05,-0.8772,1.3596,16595860,94661326.0,8059055452.4,6896864882.5
3386,2018-03-15,sh600988,³à·å»Æ½ð,5.54,5.63,5.48,5.63,5.65,-0.11,-1.9469,1.4051,17151306,95056202.0,7902153487.84,6762589637.0
3387,2018-03-16,sh600988,³à·å»Æ½ð,5.58,5.63,5.46,5.48,5.54,0.04,0.722,1.1363,13870756,76988206.0,7959208747.68,6811416999.0
3388,2018-03-19,sh600988,³à·å»Æ½ð,5.52,5.58,5.48,5.51,5.58,-0.06,-1.0753,0.829,10119400,55978379.0,7873625857.92,6738175956.0
3389,2018-03-20,sh600988,³à·å»Æ½ð,5.59,5.66,5.55,5.58,5.52,0.07,1.2681,1.2851,15686540,87741003.0,7973472562.64,6823623839.5
3390,2018-03-21,sh600988,³à·å»Æ½ð,5.92,6.09,5.51,5.53,5.59,0.33,5.9034,3.5901,43824204,253054431.0,8444178456.32,7226449576.0
3391,2018-03-22,sh600988,³à·å»Æ½ð,5.78,5.97,5.75,5.92,5.92,-0.14,-2.3649,3.0819,37620479,219553291.0,8244485046.88,7055553809.0
3392,2018-03-23,sh600988,³à·å»Æ½ð,6.3,6.32,5.88,5.98,5.78,0.52,8.9965,10.3702,126587738,777136218.0,8986203424.8,7690309515.0
3393,2018-03-26,sh600988,³à·å»Æ½ð,6.29,6.85,6.16,6.4,6.3,-0.01,-0.1587,10.7808,131599933,855288161.0,8971939609.84,7678102674.5
3394,2018-03-27,sh600988,³à·å»Æ½ð,6.71,6.85,5.93,6.08,6.29,0.42,6.6773,9.5765,116898638,745593715.0,9571019838.16,8190789975.5
3395,2018-03-28,sh600988,³à·å»Æ½ð,6.63,6.92,6.43,6.47,6.71,-0.08,-1.1923,9.5596,116692004,785157866.0,9456909318.48,8093135251.5
3396,2018-03-29,sh600988,³à·å»Æ½ð,6.33,6.57,6.25,6.41,6.63,-0.3,-4.5249,6.0734,74137392,473720163.0,9028994869.68,7726930036.5
3397,2018-03-30,sh600988,³à·å»Æ½ð,6.32,6.38,6.21,6.23,6.33,-0.01,-0.158,3.4434,42033237,264526759.0,9014731054.72,7714723196.0
3398,2018-04-02,sh600988,³à·å»Æ½ð,6.85,6.88,6.36,6.41,6.32,0.53,8.3861,7.6907,93879357,619122459.0,9770713247.6,8361685742.5
3399,2018-04-03,sh600988,³à·å»Æ½ð,6.85,7.18,6.73,7.02,6.85,0.0,0.0,10.8071,131920451,922687161.0,9770713247.6,8361685742.5
3400,2018-04-04,sh600988,³à·å»Æ½ð,7.25,7.35,6.58,6.62,6.85,0.4,5.8394,11.8005,144046466,1016910784.0,10341265846.0,8849959362.5
3401,2018-04-09,sh600988,³à·å»Æ½ð,7.12,7.49,6.98,7.05,7.25,-0.13,-1.7931,9.9331,121251801,875256417.0,10155836251.5,8691270436.0
3402,2018-04-10,sh600988,³à·å»Æ½ð,6.93,7.13,6.84,7.05,7.12,-0.19,-2.6685,5.9111,72156379,503379236.0,9884823767.28,8459340466.5
3403,2018-04-11,sh600988,³à·å»Æ½ð,7.38,7.43,6.72,6.86,6.93,0.45,6.4935,9.5641,116747725,830542306.0,10526695440.5,9008648289.0
3404,2018-04-12,sh600988,³à·å»Æ½ð,7.36,7.63,7.21,7.3,7.38,-0.02,-0.271,11.9095,145377247,1076915223.0,10498167810.6,8984234608.0
3405,2018-04-13,sh600988,³à·å»Æ½ð,7.08,7.29,6.92,7.0,7.36,-0.28,-3.8043,6.7148,81966403,580348883.0,10098780991.7,8642443074.0
3406,2018-04-16,sh600988,³à·å»Æ½ð,7.1,7.35,7.06,7.21,7.08,0.02,0.2825,6.8871,84070140,605432043.0,10127308621.6,8666856755.0
3407,2018-04-17,sh600988,³à·å»Æ½ð,7.14,7.27,6.68,6.96,7.1,0.04,0.5634,6.1672,87968034,610299884.0,10184363881.4,10184363881.4
3408,2018-04-18,sh600988,³à·å»Æ½ð,6.9,7.0,6.81,6.91,7.14,-0.24,-3.3613,3.8257,54569148,376872871.0,9842032322.4,9842032322.4
3409,2018-04-19,sh600988,³à·å»Æ½ð,6.92,7.04,6.77,6.9,6.9,0.02,0.2899,3.4956,49860281,343682093.0,9870559952.32,9870559952.32
3410,2018-04-20,sh600988,³à·å»Æ½ð,6.68,6.98,6.65,6.83,6.92,-0.24,-3.4682,3.3892,48342253,330663658.0,9528228393.28,9528228393.28
3411,2018-04-23,sh600988,³à·å»Æ½ð,6.16,6.5,6.08,6.45,6.68,-0.52,-7.7844,4.3076,61443235,387513908.0,8786510015.36,8786510015.36
3412,2018-04-24,sh600988,³à·å»Æ½ð,6.19,6.22,5.99,6.09,6.16,0.03,0.487,3.0186,43057343,263453104.0,8829301460.24,8829301460.24
3413,2018-04-25,sh600988,³à·å»Æ½ð,6.19,6.33,6.15,6.22,6.19,0.0,0.0,2.3892,34079237,212333573.0,8829301460.24,8829301460.24
3414,2018-04-26,sh600988,³à·å»Æ½ð,6.2,6.34,6.06,6.1,6.19,0.01,0.1616,2.4998,35656960,221870366.0,8843565275.2,8843565275.2
3415,2018-04-27,sh600988,³à·å»Æ½ð,6.09,6.17,6.0,6.08,6.2,-0.11,-1.7742,2.0228,28852400,175300697.0,8686663310.64,8686663310.64
3416,2018-05-02,sh600988,³à·å»Æ½ð,5.88,5.99,5.8,5.98,6.09,-0.21,-3.4483,2.6758,38167610,225379233.0,8387123196.48,8387123196.48
3417,2018-05-03,sh600988,³à·å»Æ½ð,5.92,5.99,5.86,5.92,5.88,0.04,0.6803,2.5263,36034906,213190815.0,8444178456.32,8444178456.32
3418,2018-05-04,sh600988,³à·å»Æ½ð,6.04,6.09,5.89,5.92,5.92,0.12,2.027,2.8256,40303463,241888221.0,8615344235.84,8615344235.84
3419,2018-05-07,sh600988,³à·å»Æ½ð,6.03,6.06,5.93,6.05,6.04,-0.01,-0.1656,2.0937,29864219,178899116.0,8601080420.88,8601080420.88
3420,2018-05-08,sh600988,³à·å»Æ½ð,6.13,6.14,5.98,5.99,6.03,0.1,1.6584,2.6902,38373058,233294910.0,8743718570.48,8743718570.48
3421,2018-05-09,sh600988,³à·å»Æ½ð,6.03,6.1,6.0,6.07,6.13,-0.1,-1.6313,2.3165,33042058,199694208.0,8601080420.88,8601080420.88
3422,2018-05-10,sh600988,³à·å»Æ½ð,6.01,6.05,5.98,6.03,6.03,-0.02,-0.3317,1.7255,24611584,148015103.0,8572552790.96,8572552790.96
3423,2018-05-11,sh600988,³à·å»Æ½ð,6.1,6.12,6.03,6.06,6.01,0.09,1.4975,2.6019,37112991,225780174.0,8700927125.6,8700927125.6
3424,2018-05-14,sh600988,³à·å»Æ½ð,5.99,6.09,5.97,6.09,6.1,-0.11,-1.8033,1.7655,25182145,151044784.0,8544025161.04,8544025161.04
3425,2018-05-15,sh600988,³à·å»Æ½ð,5.88,5.91,5.81,5.91,5.99,-0.11,-1.8364,2.2073,31483832,184353359.0,8387123196.48,8387123196.48
3426,2018-05-16,sh600988,³à·å»Æ½ð,5.75,5.77,5.64,5.69,5.88,-0.13,-2.2109,2.2591,32223097,184479208.0,8201693602.0,8201693602.0
3427,2018-05-17,sh600988,³à·å»Æ½ð,5.72,5.77,5.68,5.71,5.75,-0.03,-0.5217,1.3226,18865756,108139349.0,8158902157.12,8158902157.12
3428,2018-05-18,sh600988,³à·å»Æ½ð,5.77,5.86,5.68,5.69,5.72,0.05,0.8741,1.7031,24292300,139933656.0,8230221231.92,8230221231.92
