,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
3429,2018-05-21,sh600988,³à·å»Æ½ð,5.72,5.74,5.68,5.7,5.77,-0.05,-0.8666,1.7207,24544051,140139698.0,8158902157.12,8158902157.12
3430,2018-05-22,sh600988,³à·å»Æ½ð,5.72,5.73,5.68,5.73,5.72,0.0,0.0,1.305,18614572,106249787.0,8158902157.12,8158902157.12
3431,2018-05-23,sh600988,³à·å»Æ½ð,5.69,5.75,5.67,5.73,5.72,-0.03,-0.5245,1.2341,17602544,100352933.0,8116110712.24,8116110712.24
3432,2018-05-24,sh600988,³à·å»Æ½ð,5.65,5.71,5.61,5.69,5.69,-0.04,-0.703,1.148,16375300,92761201.0,8059055452.4,8059055452.4
3433,2018-05-25,sh600988,³à·å»Æ½ð,5.73,5.79,5.71,5.74,5.65,0.08,1.4159,2.4007,34243355,196821679.0,8173165972.08,8173165972.08
3434,2018-05-28,sh600988,³à·å»Æ½ð,5.46,5.63,5.42,5.62,5.73,-0.27,-4.712,2.3738,33858755,186685995.0,7788042968.16,7788042968.16
3435,2018-05-29,sh600988,³à·å»Æ½ð,5.43,5.49,5.39,5.44,5.46,-0.03,-0.5495,0.9487,13531600,73692674.0,7745251523.28,7745251523.28
3436,2018-05-30,sh600988,³à·å»Æ½ð,5.97,5.97,5.54,5.54,5.43,0.54,9.9448,6.3794,90994711,527489204.0,8515497531.12,8515497531.12
3437,2018-05-31,sh600988,³à·å»Æ½ð,6.07,6.26,5.71,5.81,5.97,0.1,1.675,7.4358,106062861,636740913.0,8658135680.72,8658135680.72
3438,2018-06-01,sh600988,³à·å»Æ½ð,6.01,6.25,5.9,6.0,6.07,-0.06,-0.9885,5.8901,84015194,510121252.0,8572552790.96,8572552790.96
3439,2018-06-04,sh600988,³à·å»Æ½ð,5.78,5.93,5.73,5.81,6.01,-0.23,-3.827,3.3588,47908644,278376998.0,8244485046.88,8244485046.88
3440,2018-06-05,sh600988,³à·å»Æ½ð,5.79,5.82,5.61,5.66,5.78,0.01,0.173,2.4807,35384646,202448912.0,8258748861.84,8258748861.84
3441,2018-06-06,sh600988,³à·å»Æ½ð,5.87,5.9,5.76,5.79,5.79,0.08,1.3817,2.6583,37917872,221838547.0,8372859381.52,8372859381.52
3442,2018-06-07,sh600988,³à·å»Æ½ð,5.9,5.95,5.76,5.8,5.87,0.03,0.5111,2.6518,37825010,221405165.0,8415650826.4,8415650826.4
3443,2018-06-08,sh600988,³à·å»Æ½ð,5.71,6.0,5.63,5.86,5.9,-0.19,-3.2203,3.1756,45295577,263788888.0,8144638342.16,8144638342.16
3444,2018-06-11,sh600988,³à·å»Æ½ð,5.88,5.93,5.69,5.71,5.71,0.17,2.9772,3.1356,44725464,261165393.0,8387123196.48,8387123196.48
3445,2018-06-12,sh600988,³à·å»Æ½ð,5.83,5.88,5.74,5.82,5.88,-0.05,-0.8503,2.3892,34078957,197945330.0,8315804121.68,8315804121.68
3446,2018-06-13,sh600988,³à·å»Æ½ð,5.81,5.87,5.71,5.75,5.83,-0.02,-0.3431,3.2726,46679720,269969634.0,8287276491.76,8287276491.76
3447,2018-06-14,sh600988,³à·å»Æ½ð,5.74,5.82,5.65,5.77,5.81,-0.07,-1.2048,2.9255,41728171,239675979.0,8187429787.04,8187429787.04
3448,2018-06-15,sh600988,³à·å»Æ½ð,5.26,5.63,5.17,5.58,5.74,-0.48,-8.3624,5.7353,81806866,438024786.0,7502766668.96,7502766668.96
3449,2018-06-19,sh600988,³à·å»Æ½ð,5.06,5.41,4.8,5.15,5.26,-0.2,-3.8023,3.664,52262605,268119674.0,7217490369.76,7217490369.76
3450,2018-06-20,sh600988,³à·å»Æ½ð,4.97,5.02,4.82,4.95,5.06,-0.09,-1.7787,1.9886,28364861,139900642.0,7089116035.12,7089116035.12
3451,2018-06-21,sh600988,³à·å»Æ½ð,4.82,4.97,4.8,4.9,4.97,-0.15,-3.0181,1.8755,26751773,130434647.0,6875158810.72,6875158810.72
3452,2018-06-22,sh600988,³à·å»Æ½ð,4.94,4.95,4.83,4.9,4.82,0.12,2.4896,1.4372,20500375,100529855.0,7046324590.24,7046324590.24
3453,2018-06-25,sh600988,³à·å»Æ½ð,4.91,4.98,4.9,4.94,4.94,-0.03,-0.6073,1.0412,14851875,73282394.0,7003533145.36,7003533145.36
3454,2018-06-26,sh600988,³à·å»Æ½ð,4.9,4.9,4.81,4.88,4.91,-0.01,-0.2037,1.0508,14989012,72766231.0,6989269330.4,6989269330.4
3455,2018-06-27,sh600988,³à·å»Æ½ð,4.91,4.97,4.82,4.85,4.9,0.01,0.2041,1.1743,16749500,82188640.0,7003533145.36,7003533145.36
3456,2018-06-28,sh600988,³à·å»Æ½ð,4.82,4.9,4.81,4.85,4.91,-0.09,-1.833,0.9175,13087634,63622941.0,6875158810.72,6875158810.72
3457,2018-06-29,sh600988,³à·å»Æ½ð,4.87,4.88,4.71,4.81,4.82,0.05,1.0373,1.3412,19129998,92091952.0,6946477885.52,6946477885.52
3458,2018-07-02,sh600988,³à·å»Æ½ð,4.8,4.93,4.77,4.84,4.87,-0.07,-1.4374,1.2551,17902698,86997433.0,6846631180.8,6846631180.8
3459,2018-07-03,sh600988,³à·å»Æ½ð,4.83,4.84,4.71,4.73,4.8,0.03,0.625,1.0588,15103016,71991550.0,6889422625.68,6889422625.68
3460,2018-07-04,sh600988,³à·å»Æ½ð,5.31,5.31,4.93,4.93,4.83,0.48,9.9379,5.3779,76709118,395492554.0,7574085743.76,7574085743.76
3461,2018-07-05,sh600988,³à·å»Æ½ð,5.18,5.4,5.15,5.2,5.31,-0.13,-2.4482,5.0475,71996135,379374015.0,7388656149.28,7388656149.28
3462,2018-07-06,sh600988,³à·å»Æ½ð,5.18,5.24,4.97,5.1,5.18,0.0,0.0,3.4275,48889390,248673224.0,7388656149.28,7388656149.28
3463,2018-07-09,sh600988,³à·å»Æ½ð,5.17,5.2,5.05,5.08,5.18,-0.01,-0.1931,2.0039,28583608,146836800.0,7374392334.32,7374392334.32
3464,2018-07-10,sh600988,³à·å»Æ½ð,5.13,5.23,5.06,5.15,5.17,-0.04,-0.7737,1.9154,27320588,140525059.0,7317337074.48,7317337074.48
3465,2018-07-11,sh600988,³à·å»Æ½ð,5.13,5.3,5.06,5.06,5.13,0.0,0.0,3.1827,45397992,235140387.0,7317337074.48,7317337074.48
3466,2018-07-12,sh600988,³à·å»Æ½ð,5.1,5.11,4.9,4.95,5.13,-0.03,-0.5848,2.8476,40617940,203628151.0,7274545629.6,7274545629.6
3467,2018-07-13,sh600988,³à·å»Æ½ð,5.04,5.09,5.01,5.07,5.1,-0.06,-1.1765,1.623,23149802,116607130.0,7188962739.84,7188962739.84
3468,2018-07-16,sh600988,³à·å»Æ½ð,5.02,5.05,4.97,5.02,5.04,-0.02,-0.3968,1.0925,15582679,78024722.0,7160435109.92,7160435109.92
3469,2018-07-17,sh600988,³à·å»Æ½ð,5.01,5.02,4.93,4.96,5.02,-0.01,-0.1992,1.1669,16644111,82740065.0,7146171294.96,7146171294.96
3470,2018-07-18,sh600988,³à·å»Æ½ð,4.96,4.99,4.89,4.89,5.01,-0.05,-0.998,1.6891,24093621,118929359.0,7074852220.16,7074852220.16
3471,2018-07-19,sh600988,³à·å»Æ½ð,4.87,4.95,4.86,4.92,4.96,-0.09,-1.8145,1.1794,16822868,82473798.0,6946477885.52,6946477885.52
3472,2018-07-20,sh600988,³à·å»Æ½ð,4.93,4.94,4.87,4.9,4.87,0.06,1.232,0.9972,14224085,69818691.0,7032060775.28,7032060775.28
3473,2018-07-23,sh600988,³à·å»Æ½ð,5.0,5.05,4.97,4.99,4.93,0.07,1.4199,1.6376,23358380,116919278.0,7131907480.0,7131907480.0
3474,2018-07-24,sh600988,³à·å»Æ½ð,5.07,5.08,4.91,4.91,5.0,0.07,1.4,2.138,30495484,152815719.0,7231754184.72,7231754184.72
3475,2018-07-25,sh600988,³à·å»Æ½ð,5.23,5.27,5.03,5.05,5.07,0.16,3.1558,3.3586,47905893,247213174.0,7459975224.08,7459975224.08
3476,2018-07-26,sh600988,³à·å»Æ½ð,5.14,5.25,5.11,5.25,5.23,-0.09,-1.7208,2.2016,31403155,161912984.0,7331600889.44,7331600889.44
3477,2018-07-27,sh600988,³à·å»Æ½ð,5.08,5.11,5.05,5.07,5.14,-0.06,-1.1673,1.3977,19936104,101193750.0,7246017999.68,7246017999.68
3478,2018-07-30,sh600988,³à·å»Æ½ð,5.12,5.21,5.08,5.08,5.08,0.04,0.7874,1.907,27201780,139702690.0,7303073259.52,7303073259.52
3479,2018-07-31,sh600988,³à·å»Æ½ð,5.19,5.24,5.07,5.12,5.12,0.07,1.3672,2.0101,28672144,147895257.0,7402919964.24,7402919964.24
3480,2018-08-01,sh600988,³à·å»Æ½ð,5.09,5.18,5.08,5.13,5.19,-0.1,-1.9268,1.5596,22245362,113997863.0,7260281814.64,7260281814.64
3481,2018-08-02,sh600988,³à·å»Æ½ð,4.87,5.13,4.72,5.05,5.09,-0.22,-4.3222,2.4271,34620360,169810370.0,6946477885.52,6946477885.52
3482,2018-08-03,sh600988,³à·å»Æ½ð,4.82,4.87,4.73,4.78,4.87,-0.05,-1.0267,1.0717,15287164,73459674.0,6875158810.72,6875158810.72
3483,2018-08-06,sh600988,³à·å»Æ½ð,4.74,4.87,4.7,4.82,4.82,-0.08,-1.6598,0.9931,14164772,67592273.0,6761048291.04,6761048291.04
3484,2018-08-07,sh600988,³à·å»Æ½ð,4.84,4.85,4.67,4.75,4.74,0.1,2.1097,1.0918,15573364,74242098.0,6903686440.64,6903686440.64
3485,2018-08-08,sh600988,³à·å»Æ½ð,5.08,5.31,4.79,4.84,4.84,0.24,4.9587,3.5122,50097202,253812172.0,7246017999.68,7246017999.68
3486,2018-08-09,sh600988,³à·å»Æ½ð,5.1,5.15,4.96,5.03,5.08,0.02,0.3937,2.7078,38622866,195008780.0,7274545629.6,7274545629.6
3487,2018-08-10,sh600988,³à·å»Æ½ð,5.05,5.12,5.0,5.05,5.1,-0.05,-0.9804,1.8783,26792096,135590145.0,7203226554.8,7203226554.8
3488,2018-08-13,sh600988,³à·å»Æ½ð,5.1,5.23,5.08,5.09,5.05,0.05,0.9901,2.9485,42057376,215834517.0,7274545629.6,7274545629.6
3489,2018-08-14,sh600988,³à·å»Æ½ð,5.02,5.02,4.9,4.92,5.1,-0.08,-1.5686,1.9871,28344082,141040164.0,7160435109.92,7160435109.92
3490,2018-08-15,sh600988,³à·å»Æ½ð,4.9,4.99,4.89,4.95,5.02,-0.12,-2.3904,1.3454,19190890,94665449.0,6989269330.4,6989269330.4
3491,2018-08-16,sh600988,³à·å»Æ½ð,4.86,4.95,4.77,4.79,4.9,-0.04,-0.8163,1.1509,16415522,79843973.0,6932214070.56,6932214070.56
3492,2018-08-17,sh600988,³à·å»Æ½ð,4.82,4.9,4.78,4.88,4.86,-0.04,-0.823,0.9792,13967414,67404059.0,6875158810.72,6875158810.72
3493,2018-08-20,sh600988,³à·å»Æ½ð,4.87,4.88,4.79,4.83,4.82,0.05,1.0373,0.8016,11434200,55270193.0,6946477885.52,6946477885.52
3494,2018-08-21,sh600988,³à·å»Æ½ð,4.94,4.98,4.88,4.92,4.87,0.07,1.4374,1.1594,16537772,81613949.0,7046324590.24,7046324590.24
3495,2018-08-22,sh600988,³à·å»Æ½ð,4.89,4.98,4.88,4.96,4.94,-0.05,-1.0121,1.3295,18963668,93625400.0,6975005515.44,6975005515.44
3496,2018-08-23,sh600988,³à·å»Æ½ð,4.87,4.92,4.82,4.88,4.89,-0.02,-0.409,1.0254,14625802,71164887.0,6946477885.52,6946477885.52
3497,2018-08-24,sh600988,³à·å»Æ½ð,4.87,4.88,4.83,4.84,4.87,0.0,0.0,0.7992,11400200,55341172.0,6946477885.52,6946477885.52
3498,2018-08-27,sh600988,³à·å»Æ½ð,4.93,5.02,4.91,4.95,4.87,0.06,1.232,1.1565,16495706,81422943.0,7032060775.28,7032060775.28
3499,2018-08-28,sh600988,³à·å»Æ½ð,4.95,4.96,4.92,4.95,4.93,0.02,0.4057,0.9785,13957106,68980391.0,7060588405.2,7060588405.2
3500,2018-08-29,sh600988,³à·å»Æ½ð,4.87,4.93,4.85,4.92,4.95,-0.08,-1.6162,1.019,14535300,70989581.0,6946477885.52,6946477885.52
3501,2018-08-30,sh600988,³à·å»Æ½ð,4.81,4.89,4.81,4.86,4.87,-0.06,-1.232,0.7103,10130924,49027725.0,6860894995.76,6860894995.76
3502,2018-08-31,sh600988,³à·å»Æ½ð,4.64,4.73,4.57,4.69,4.81,-0.17,-3.5343,1.9803,28246902,131214013.0,6618410141.44,6618410141.44
3503,2018-09-03,sh600988,³à·å»Æ½ð,4.63,4.65,4.57,4.6,4.64,-0.01,-0.2155,0.7791,11112300,51097382.0,6604146326.48,6604146326.48
3504,2018-09-04,sh600988,³à·å»Æ½ð,4.66,4.66,4.59,4.6,4.63,0.03,0.6479,0.7612,10857200,50307338.0,6646937771.36,6646937771.36
3505,2018-09-05,sh600988,³à·å»Æ½ð,4.59,4.64,4.58,4.61,4.66,-0.07,-1.5021,0.6996,9979202,45967042.0,6547091066.64,6547091066.64
3506,2018-09-06,sh600988,³à·å»Æ½ð,4.71,4.8,4.59,4.59,4.59,0.12,2.6144,1.8987,27082702,127311741.0,6718256846.16,6718256846.16
3507,2018-09-07,sh600988,³à·å»Æ½ð,4.73,4.85,4.65,4.67,4.71,0.02,0.4246,1.9844,28305166,134406533.0,6746784476.08,6746784476.08
3508,2018-09-10,sh600988,³à·å»Æ½ð,4.6,4.68,4.58,4.67,4.73,-0.13,-2.7484,1.2238,17456600,80704303.0,6561354881.6,6561354881.6
3509,2018-09-11,sh600988,³à·å»Æ½ð,4.59,4.65,4.58,4.58,4.6,-0.01,-0.2174,0.6788,9682520,44594893.0,6547091066.64,6547091066.64
3510,2018-09-12,sh600988,³à·å»Æ½ð,4.55,4.61,4.53,4.61,4.59,-0.04,-0.8715,0.5956,8495066,38780488.0,6490035806.8,6490035806.8
3511,2018-09-13,sh600988,³à·å»Æ½ð,4.59,4.65,4.57,4.6,4.55,0.04,0.8791,0.6551,9344366,42953301.0,6547091066.64,6547091066.64
3512,2018-09-14,sh600988,³à·å»Æ½ð,4.57,4.59,4.55,4.58,4.59,-0.02,-0.4357,0.5613,8006800,36583084.0,6518563436.72,6518563436.72
3513,2018-09-17,sh600988,³à·å»Æ½ð,4.45,4.53,4.45,4.53,4.57,-0.12,-2.6258,0.6945,9906004,44248647.0,6347397657.2,6347397657.2
3514,2018-09-18,sh600988,³à·å»Æ½ð,4.4,4.49,4.18,4.47,4.45,-0.05,-1.1236,1.7323,24708739,106876651.0,6276078582.4,6276078582.4
3515,2018-09-19,sh600988,³à·å»Æ½ð,4.41,4.43,4.31,4.33,4.4,0.01,0.2273,1.0308,14703400,64516878.0,6290342397.36,6290342397.36
3516,2018-09-20,sh600988,³à·å»Æ½ð,4.33,4.44,4.31,4.4,4.41,-0.08,-1.8141,1.2567,17925998,78377586.0,6176231877.68,6176231877.68
3517,2018-09-21,sh600988,³à·å»Æ½ð,4.38,4.38,4.33,4.34,4.33,0.05,1.1547,0.9606,13702400,59804656.0,6247550952.48,6247550952.48
3518,2018-09-25,sh600988,³à·å»Æ½ð,4.4,4.42,4.32,4.36,4.38,0.02,0.4566,0.9556,13630300,59906606.0,6276078582.4,6276078582.4
3519,2018-09-26,sh600988,³à·å»Æ½ð,4.42,4.44,4.38,4.4,4.4,0.02,0.4545,0.9564,13642400,60150135.0,6304606212.32,6304606212.32
3520,2018-09-27,sh600988,³à·å»Æ½ð,4.32,4.42,4.3,4.41,4.42,-0.1,-2.2624,0.9894,14113200,61385095.0,6161968062.72,6161968062.72
3521,2018-09-28,sh600988,³à·å»Æ½ð,4.34,4.34,4.26,4.28,4.32,0.02,0.463,0.5888,8398300,36152896.0,6190495692.64,6190495692.64
3522,2018-10-08,sh600988,³à·å»Æ½ð,4.32,4.46,4.3,4.39,4.34,-0.02,-0.4608,1.3797,19679800,86431539.0,6161968062.72,6161968062.72
3523,2018-10-09,sh600988,³à·å»Æ½ð,4.41,4.45,4.16,4.21,4.32,0.09,2.0833,1.842,26274300,114065687.0,6290342397.36,6290342397.36
3524,2018-10-10,sh600988,³à·å»Æ½ð,4.42,4.55,4.33,4.36,4.41,0.01,0.2268,1.927,27486798,122341030.0,6304606212.32,6304606212.32
3525,2018-10-11,sh600988,³à·å»Æ½ð,4.47,4.6,4.27,4.49,4.42,0.05,1.1312,3.9167,55866775,250346486.0,6375925287.12,6375925287.12
3526,2018-10-12,sh600988,³à·å»Æ½ð,4.53,4.68,4.5,4.62,4.47,0.06,1.3423,3.5922,51239134,234539105.0,6461508176.88,6461508176.88
3527,2018-10-15,sh600988,³à·å»Æ½ð,4.64,4.64,4.41,4.54,4.53,0.11,2.4283,2.5826,36837098,167794487.0,6618410141.44,6618410141.44
3528,2018-10-16,sh600988,³à·å»Æ½ð,4.5,4.64,4.47,4.6,4.64,-0.14,-3.0172,2.0697,29522500,134141874.0,6418716732.0,6418716732.0
3529,2018-10-17,sh600988,³à·å»Æ½ð,4.34,4.46,4.3,4.37,4.5,-0.16,-3.5556,2.0483,29216859,127517493.0,6190495692.64,6190495692.64
3530,2018-10-18,sh600988,³à·å»Æ½ð,3.92,4.3,3.92,4.3,4.34,-0.42,-9.6774,2.5737,36710602,148706754.0,5591415464.32,5591415464.32
3531,2018-10-19,sh600988,³à·å»Æ½ð,3.96,3.98,3.85,3.89,3.92,0.04,1.0204,1.1417,16284610,64101810.0,5648470724.16,5648470724.16
3532,2018-10-22,sh600988,³à·å»Æ½ð,4.08,4.12,3.91,3.95,3.96,0.12,3.0303,1.4666,20919200,84486761.0,5819636503.68,5819636503.68
3533,2018-10-23,sh600988,³à·å»Æ½ð,4.22,4.28,4.0,4.07,4.08,0.14,3.4314,2.4965,35609424,147611543.0,6019329913.12,6019329913.12
3534,2018-10-24,sh600988,³à·å»Æ½ð,4.18,4.34,4.1,4.15,4.22,-0.04,-0.9479,2.2318,31834539,134544246.0,5962274653.28,5962274653.28
3535,2018-10-25,sh600988,³à·å»Æ½ð,4.32,4.37,4.22,4.26,4.18,0.14,3.3493,3.1938,45555326,195733206.0,6161968062.72,6161968062.72
3536,2018-10-26,sh600988,³à·å»Æ½ð,4.24,4.32,4.18,4.21,4.32,-0.08,-1.8519,1.8414,26264698,111570795.0,6047857543.04,6047857543.04
3537,2018-10-29,sh600988,³à·å»Æ½ð,4.13,4.29,4.11,4.21,4.24,-0.11,-2.5943,1.305,18614292,78277164.0,5890955578.48,5890955578.48
3538,2018-10-30,sh600988,³à·å»Æ½ð,4.08,4.11,3.97,4.08,4.13,-0.05,-1.2107,1.4673,20929820,84789055.0,5819636503.68,5819636503.68
3539,2018-10-31,sh600988,³à·å»Æ½ð,4.11,4.13,3.98,4.01,4.08,0.03,0.7353,1.2539,17885002,72923171.0,5862427948.56,5862427948.56
3540,2018-11-01,sh600988,³à·å»Æ½ð,4.34,4.35,4.05,4.09,4.11,0.23,5.5961,2.9325,41828280,176602279.0,6190495692.64,6190495692.64
3541,2018-11-02,sh600988,³à·å»Æ½ð,4.34,4.42,4.23,4.25,4.34,0.0,0.0,2.827,40323546,174378590.0,6190495692.64,6190495692.64
3542,2018-11-05,sh600988,³à·å»Æ½ð,4.38,4.43,4.28,4.3,4.34,0.04,0.9217,2.5407,36239746,158218964.0,6247550952.48,6247550952.48
3543,2018-11-06,sh600988,³à·å»Æ½ð,4.42,4.53,4.33,4.35,4.38,0.04,0.9132,2.621,37385180,165091042.0,6304606212.32,6304606212.32
3544,2018-11-07,sh600988,³à·å»Æ½ð,4.5,4.55,4.34,4.38,4.42,0.08,1.81,3.554,50693334,225550769.0,6418716732.0,6418716732.0
3545,2018-11-08,sh600988,³à·å»Æ½ð,4.34,4.45,4.34,4.4,4.5,-0.16,-3.5556,2.7181,38770142,170339822.0,6190495692.64,6190495692.64
3546,2018-11-09,sh600988,³à·å»Æ½ð,4.21,4.33,4.19,4.3,4.34,-0.13,-2.9954,1.6965,24199000,102834678.0,6005066098.16,6005066098.16
3547,2018-11-12,sh600988,³à·å»Æ½ð,4.25,4.25,4.12,4.15,4.21,0.04,0.9501,1.185,16902004,71146880.0,6062121358.0,6062121358.0
3548,2018-11-13,sh600988,³à·å»Æ½ð,4.35,4.37,4.21,4.21,4.25,0.1,2.3529,1.9791,28229538,121965410.0,6204759507.6,6204759507.6
3549,2018-11-14,sh600988,³à·å»Æ½ð,4.35,4.41,4.32,4.33,4.35,0.0,0.0,1.5801,22538512,98319929.0,6204759507.6,6204759507.6
3550,2018-11-15,sh600988,³à·å»Æ½ð,4.4,4.42,4.34,4.37,4.35,0.05,1.1494,1.5487,22090182,96690971.0,6276078582.4,6276078582.4
3551,2018-11-16,sh600988,³à·å»Æ½ð,4.41,4.45,4.38,4.4,4.4,0.01,0.2273,1.8021,25705480,113423253.0,6290342397.36,6290342397.36
3552,2018-11-19,sh600988,³à·å»Æ½ð,4.41,4.45,4.39,4.43,4.41,0.0,0.0,1.4654,20902600,92341386.0,6290342397.36,6290342397.36
3553,2018-11-20,sh600988,³à·å»Æ½ð,4.71,4.78,4.41,4.44,4.41,0.3,6.8027,5.4812,78182389,358482268.0,6718256846.16,6718256846.16
3554,2018-11-21,sh600988,³à·å»Æ½ð,4.6,4.7,4.51,4.64,4.71,-0.11,-2.3355,3.6297,51773632,237486062.0,6561354881.6,6561354881.6
3555,2018-11-22,sh600988,³à·å»Æ½ð,4.65,4.76,4.57,4.58,4.6,0.05,1.087,3.7668,53728912,251003023.0,6632673956.4,6632673956.4
3556,2018-11-23,sh600988,³à·å»Æ½ð,4.44,4.74,4.4,4.62,4.65,-0.21,-4.5161,3.3879,48324188,222074361.0,6333133842.24,6333133842.24
3557,2018-11-26,sh600988,³à·å»Æ½ð,4.34,4.39,4.13,4.37,4.44,-0.1,-2.2523,2.0635,29432702,126733002.0,6190495692.64,6190495692.64
3558,2018-11-27,sh600988,³à·å»Æ½ð,4.36,4.41,4.26,4.32,4.34,0.02,0.4608,1.4801,21111352,91644500.0,6219023322.56,6219023322.56
3559,2018-11-28,sh600988,³à·å»Æ½ð,4.33,4.34,4.22,4.29,4.36,-0.03,-0.6881,1.5588,22234516,95295965.0,6176231877.68,6176231877.68
3560,2018-11-29,sh600988,³à·å»Æ½ð,4.5,4.55,4.36,4.38,4.33,0.17,3.9261,3.2489,46341280,207137615.0,6418716732.0,6418716732.0
3561,2018-11-30,sh600988,³à·å»Æ½ð,4.42,4.51,4.35,4.45,4.5,-0.08,-1.7778,2.0682,29500230,130885088.0,6304606212.32,6304606212.32
3562,2018-12-03,sh600988,³à·å»Æ½ð,4.56,4.57,4.34,4.37,4.42,0.14,3.1674,2.7708,39521698,177044210.0,6504299621.76,6504299621.76
3563,2018-12-04,sh600988,³à·å»Æ½ð,4.58,4.63,4.51,4.55,4.56,0.02,0.4386,2.9247,41716700,190859804.0,6532827251.68,6532827251.68
3564,2018-12-05,sh600988,³à·å»Æ½ð,4.52,4.67,4.5,4.62,4.58,-0.06,-1.31,3.1887,45483500,208639024.0,6447244361.92,6447244361.92
3565,2018-12-06,sh600988,³à·å»Æ½ð,4.5,4.63,4.49,4.54,4.52,-0.02,-0.4425,2.9264,41742102,190264101.0,6418716732.0,6418716732.0
3566,2018-12-07,sh600988,³à·å»Æ½ð,4.47,4.54,4.42,4.47,4.5,-0.03,-0.6667,2.0557,29322598,131179096.0,6375925287.12,6375925287.12
3567,2018-12-10,sh600988,³à·å»Æ½ð,4.52,4.6,4.48,4.56,4.47,0.05,1.1186,2.0466,29191739,132272399.0,6447244361.92,6447244361.92
3568,2018-12-11,sh600988,³à·å»Æ½ð,4.56,4.6,4.44,4.46,4.52,0.04,0.885,2.3347,33301200,150490100.0,6504299621.76,6504299621.76
3569,2018-12-12,sh600988,³à·å»Æ½ð,4.49,4.56,4.47,4.52,4.56,-0.07,-1.5351,1.546,22051500,99372710.0,6404452917.04,6404452917.04
3570,2018-12-13,sh600988,³à·å»Æ½ð,4.49,4.49,4.41,4.48,4.49,0.0,0.0,1.6111,22980301,102253757.0,6404452917.04,6404452917.04
3571,2018-12-14,sh600988,³à·å»Æ½ð,4.35,4.51,4.34,4.46,4.49,-0.14,-3.118,1.7685,25224930,111513663.0,6204759507.6,6204759507.6
3572,2018-12-17,sh600988,³à·å»Æ½ð,4.31,4.35,4.27,4.3,4.35,-0.04,-0.9195,0.8632,12312832,53162110.0,6147704247.76,6147704247.76
3573,2018-12-18,sh600988,³à·å»Æ½ð,4.37,4.43,4.35,4.35,4.31,0.06,1.3921,1.5124,21572933,94587216.0,6233287137.52,6233287137.52
3574,2018-12-19,sh600988,³à·å»Æ½ð,4.31,4.38,4.28,4.35,4.37,-0.06,-1.373,1.2875,18364701,79296349.0,6147704247.76,6147704247.76
3575,2018-12-20,sh600988,³à·å»Æ½ð,4.24,4.27,4.2,4.25,4.31,-0.07,-1.6241,1.0807,15415300,65281385.0,6047857543.04,6047857543.04
3576,2018-12-21,sh600988,³à·å»Æ½ð,4.24,4.35,4.23,4.3,4.24,0.0,0.0,1.0809,15417400,66075114.0,6047857543.04,6047857543.04
3577,2018-12-24,sh600988,³à·å»Æ½ð,4.24,4.27,4.18,4.22,4.24,0.0,0.0,1.1712,16705232,70510421.0,6047857543.04,6047857543.04
3578,2018-12-25,sh600988,³à·å»Æ½ð,4.1,4.3,3.94,4.28,4.24,-0.14,-3.3019,3.2914,46948138,193979877.0,5848164133.6,5848164133.6
3579,2018-12-26,sh600988,³à·å»Æ½ð,4.09,4.11,4.02,4.06,4.1,-0.01,-0.2439,1.669,23806347,96638849.0,5833900318.64,5833900318.64
3580,2018-12-27,sh600988,³à·å»Æ½ð,3.98,4.1,3.98,4.07,4.09,-0.11,-2.6895,1.4975,21360541,86435823.0,5676998354.08,5676998354.08
3581,2018-12-28,sh600988,³à·å»Æ½ð,3.99,4.0,3.92,3.99,3.98,0.01,0.2513,1.4214,20273934,80301699.0,5691262169.04,5691262169.04
3582,2019-01-02,sh600988,³à·å»Æ½ð,3.9,3.98,3.82,3.97,3.99,-0.09,-2.2556,1.4381,20512400,79960127.0,5562887834.4,5562887834.4
3583,2019-01-03,sh600988,³à·å»Æ½ð,4.11,4.17,3.86,3.88,3.9,0.21,5.3846,3.1378,44756716,180287270.0,5862427948.56,5862427948.56
