,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
3584,2019-01-04,sh600988,³à·å»Æ½ð,4.14,4.21,4.08,4.13,4.11,0.03,0.7299,2.8382,40482854,167180214.0,5905219393.44,5905219393.44
3585,2019-01-07,sh600988,³à·å»Æ½ð,4.16,4.16,4.05,4.07,4.14,0.02,0.4831,1.8897,26954754,110916779.0,5933747023.36,5933747023.36
3586,2019-01-08,sh600988,³à·å»Æ½ð,4.08,4.14,4.05,4.14,4.16,-0.08,-1.9231,1.5682,22368700,91375972.0,5819636503.68,5819636503.68
3587,2019-01-09,sh600988,³à·å»Æ½ð,4.12,4.12,4.06,4.07,4.08,0.04,0.9804,1.5128,21578378,88408943.0,5876691763.52,5876691763.52
3588,2019-01-10,sh600988,³à·å»Æ½ð,4.13,4.19,4.1,4.13,4.12,0.01,0.2427,2.0089,28654500,118814121.0,5890955578.48,5890955578.48
3589,2019-01-11,sh600988,³à·å»Æ½ð,4.11,4.13,4.07,4.07,4.13,-0.02,-0.4843,1.1512,16420800,67314531.0,5862427948.56,5862427948.56
3590,2019-01-14,sh600988,³à·å»Æ½ð,4.14,4.18,4.09,4.11,4.11,0.03,0.7299,1.5866,22631000,93536023.0,5905219393.44,5905219393.44
3591,2019-01-15,sh600988,³à·å»Æ½ð,4.13,4.13,4.08,4.11,4.14,-0.01,-0.2415,1.2408,17697900,72688193.0,5890955578.48,5890955578.48
3592,2019-01-16,sh600988,³à·å»Æ½ð,4.1,4.11,4.07,4.1,4.13,-0.03,-0.7264,0.9971,14222012,58179941.0,5848164133.6,5848164133.6
3593,2019-01-17,sh600988,³à·å»Æ½ð,4.14,4.16,4.08,4.1,4.1,0.04,0.9756,1.589,22665742,93323887.0,5905219393.44,5905219393.44
3594,2019-01-18,sh600988,³à·å»Æ½ð,4.13,4.16,4.09,4.1,4.14,-0.01,-0.2415,1.2682,18089634,74520756.0,5890955578.48,5890955578.48
3595,2019-01-21,sh600988,³à·å»Æ½ð,4.1,4.12,4.08,4.09,4.13,-0.03,-0.7264,1.1315,16139637,66091735.0,5848164133.6,5848164133.6
3596,2019-01-22,sh600988,³à·å»Æ½ð,4.04,4.1,4.02,4.09,4.1,-0.06,-1.4634,1.3103,18690404,75903117.0,5762581243.84,5762581243.84
3597,2019-01-23,sh600988,³à·å»Æ½ð,4.03,4.06,4.02,4.04,4.04,-0.01,-0.2475,0.8018,11437325,46195128.0,5748317428.88,5748317428.88
3598,2019-01-24,sh600988,³à·å»Æ½ð,4.01,4.03,3.99,4.02,4.03,-0.02,-0.4963,0.7727,11021400,44168224.0,5719789798.96,5719789798.96
3599,2019-01-25,sh600988,³à·å»Æ½ð,4.02,4.04,3.99,4.0,4.01,0.01,0.2494,0.6725,9592337,38538432.0,5734053613.92,5734053613.92
3600,2019-01-28,sh600988,³à·å»Æ½ð,4.05,4.12,4.04,4.09,4.02,0.03,0.7463,1.3803,19688900,80271607.0,5776845058.8,5776845058.8
3601,2019-01-29,sh600988,³à·å»Æ½ð,3.92,4.07,3.85,4.07,4.05,-0.13,-3.2099,1.6844,24025400,94190930.0,5591415464.32,5591415464.32
3602,2019-01-30,sh600988,³à·å»Æ½ð,3.93,3.96,3.91,3.93,3.92,0.01,0.2551,0.778,11097100,43700108.0,5605679279.28,5605679279.28
3603,2019-01-31,sh600988,³à·å»Æ½ð,3.78,3.93,3.76,3.88,3.93,-0.15,-3.8168,1.5712,22411500,86210666.0,5391722054.88,5391722054.88
3604,2019-02-01,sh600988,³à·å»Æ½ð,3.84,3.84,3.78,3.78,3.78,0.06,1.5873,0.9574,13656200,52144572.0,5477304944.64,5477304944.64
3605,2019-02-11,sh600988,³à·å»Æ½ð,3.91,3.92,3.84,3.84,3.84,0.07,1.8229,0.879,12538600,48724433.0,5577151649.36,5577151649.36
3606,2019-02-12,sh600988,³à·å»Æ½ð,3.98,3.98,3.87,3.9,3.91,0.07,1.7903,1.2521,17859290,70323777.0,5676998354.08,5676998354.08
3607,2019-02-13,sh600988,³à·å»Æ½ð,4.04,4.05,3.95,3.96,3.98,0.06,1.5075,1.5762,22482296,90301989.0,5762581243.84,5762581243.84
3608,2019-02-14,sh600988,³à·å»Æ½ð,4.03,4.04,4.0,4.03,4.04,-0.01,-0.2475,0.8868,12649194,50860976.0,5748317428.88,5748317428.88
3609,2019-02-15,sh600988,³à·å»Æ½ð,4.03,4.12,4.02,4.04,4.03,0.0,0.0,1.5801,22538206,91562426.0,5748317428.88,5748317428.88
3610,2019-02-18,sh600988,³à·å»Æ½ð,4.12,4.13,4.04,4.07,4.03,0.09,2.2333,2.0924,29845536,122241643.0,5876691763.52,5876691763.52
3611,2019-02-19,sh600988,³à·å»Æ½ð,4.21,4.29,4.11,4.13,4.12,0.09,2.1845,3.7532,53534802,224777614.0,6005066098.16,6005066098.16
3612,2019-02-20,sh600988,³à·å»Æ½ð,4.18,4.35,4.16,4.3,4.21,-0.03,-0.7126,3.3969,48453442,206048260.0,5962274653.28,5962274653.28
3613,2019-02-21,sh600988,³à·å»Æ½ð,4.36,4.44,4.15,4.16,4.18,0.18,4.3062,4.539,64743700,276921138.0,6219023322.56,6219023322.56
3614,2019-02-22,sh600988,³à·å»Æ½ð,4.32,4.33,4.23,4.26,4.36,-0.04,-0.9174,3.1957,45583030,195045479.0,6161968062.72,6161968062.72
3615,2019-02-25,sh600988,³à·å»Æ½ð,4.5,4.52,4.27,4.29,4.32,0.18,4.1667,4.438,63302174,280938758.0,6418716732.0,6418716732.0
3616,2019-02-26,sh600988,³à·å»Æ½ð,4.44,4.61,4.43,4.49,4.5,-0.06,-1.3333,4.8638,69375838,312444077.0,6333133842.24,6333133842.24
3617,2019-02-27,sh600988,³à·å»Æ½ð,4.43,4.53,4.38,4.4,4.44,-0.01,-0.2252,3.5189,50192814,223405324.0,6318870027.28,6318870027.28
3618,2019-02-28,sh600988,³à·å»Æ½ð,4.42,4.44,4.29,4.37,4.43,-0.01,-0.2257,3.3845,48276248,210217845.0,6304606212.32,6304606212.32
3619,2019-03-01,sh600988,³à·å»Æ½ð,4.38,4.42,4.32,4.35,4.42,-0.04,-0.905,2.4329,34702864,151248673.0,6247550952.48,6247550952.48
3620,2019-03-04,sh600988,³à·å»Æ½ð,4.48,4.5,4.32,4.33,4.38,0.1,2.2831,4.4728,63799880,281863193.0,6390189102.08,6390189102.08
3621,2019-03-05,sh600988,³à·å»Æ½ð,4.5,4.5,4.4,4.44,4.48,0.02,0.4464,3.2726,46680084,207737509.0,6418716732.0,6418716732.0
3622,2019-03-06,sh600988,³à·å»Æ½ð,4.67,4.8,4.48,4.49,4.5,0.17,3.7778,6.097,86965932,402877884.0,6661201586.32,6661201586.32
3623,2019-03-07,sh600988,³à·å»Æ½ð,4.78,4.85,4.62,4.68,4.67,0.11,2.3555,5.7578,82127912,390110504.0,6818103550.88,6818103550.88
3624,2019-03-08,sh600988,³à·å»Æ½ð,4.47,4.78,4.45,4.75,4.78,-0.31,-6.4854,4.8987,69874750,320977540.0,6375925287.12,6375925287.12
3625,2019-03-11,sh600988,³à·å»Æ½ð,4.54,4.54,4.41,4.47,4.47,0.07,1.566,2.9566,42172688,189010665.0,6475771991.84,6475771991.84
3626,2019-03-12,sh600988,³à·å»Æ½ð,4.6,4.66,4.52,4.54,4.54,0.06,1.3216,3.6718,52373644,240330828.0,6561354881.6,6561354881.6
3627,2019-03-13,sh600988,³à·å»Æ½ð,4.43,4.59,4.41,4.55,4.6,-0.17,-3.6957,3.8196,54482666,244369922.0,6318870027.28,6318870027.28
3628,2019-03-14,sh600988,³à·å»Æ½ð,4.3,4.44,4.27,4.41,4.43,-0.13,-2.9345,2.7026,38549502,167261133.0,6133440432.8,6133440432.8
3629,2019-03-15,sh600988,³à·å»Æ½ð,4.35,4.36,4.29,4.29,4.3,0.05,1.1628,1.7043,24309602,105045571.0,6204759507.6,6204759507.6
3630,2019-03-18,sh600988,³à·å»Æ½ð,4.41,4.42,4.32,4.35,4.35,0.06,1.3793,1.9091,27230904,119055860.0,6290342397.36,6290342397.36
3631,2019-03-19,sh600988,³à·å»Æ½ð,4.45,4.49,4.39,4.41,4.41,0.04,0.907,2.44,34803272,154518578.0,6347397657.2,6347397657.2
3632,2019-03-20,sh600988,³à·å»Æ½ð,4.39,4.45,4.34,4.42,4.45,-0.06,-1.3483,1.8599,26528902,116543397.0,6261814767.44,6261814767.44
3633,2019-03-21,sh600988,³à·å»Æ½ð,4.56,4.62,4.45,4.45,4.39,0.17,3.8724,4.4012,62778292,285363969.0,6504299621.76,6504299621.76
3634,2019-03-22,sh600988,³à·å»Æ½ð,4.53,4.56,4.44,4.5,4.56,-0.03,-0.6579,2.3392,33365722,150023284.0,6461508176.88,6461508176.88
3635,2019-03-25,sh600988,³à·å»Æ½ð,4.57,4.64,4.53,4.53,4.53,0.04,0.883,3.6232,51681351,236886112.0,6518563436.72,6518563436.72
3636,2019-03-26,sh600988,³à·å»Æ½ð,4.51,4.72,4.5,4.6,4.57,-0.06,-1.3129,4.7547,67820767,314119661.0,6432980546.96,6432980546.96
3637,2019-03-27,sh600988,³à·å»Æ½ð,4.41,4.48,4.35,4.48,4.51,-0.1,-2.2173,2.6252,37445567,164960708.0,6290342397.36,6290342397.36
3638,2019-03-28,sh600988,³à·å»Æ½ð,4.37,4.4,4.31,4.36,4.41,-0.04,-0.907,1.6014,22841400,99497492.0,6233287137.52,6233287137.52
3639,2019-03-29,sh600988,³à·å»Æ½ð,4.38,4.39,4.25,4.28,4.37,0.01,0.2288,2.2354,31886010,137821952.0,6247550952.48,6247550952.48
3640,2019-04-01,sh600988,³à·å»Æ½ð,4.47,4.49,4.36,4.37,4.38,0.09,2.0548,2.5336,36139164,160696658.0,6375925287.12,6375925287.12
3641,2019-04-02,sh600988,³à·å»Æ½ð,4.53,4.57,4.45,4.45,4.47,0.06,1.3423,2.8737,40989670,184576202.0,6461508176.88,6461508176.88
3642,2019-04-03,sh600988,³à·å»Æ½ð,4.52,4.53,4.47,4.49,4.53,-0.01,-0.2208,2.4705,35239138,158614449.0,6447244361.92,6447244361.92
3643,2019-04-04,sh600988,³à·å»Æ½ð,4.56,4.58,4.51,4.52,4.52,0.04,0.885,3.031,43233704,196724452.0,6504299621.76,6504299621.76
3644,2019-04-08,sh600988,³à·å»Æ½ð,4.52,4.68,4.45,4.55,4.56,-0.04,-0.8772,3.557,50736606,231255527.0,6447244361.92,6447244361.92
3645,2019-04-09,sh600988,³à·å»Æ½ð,4.55,4.56,4.48,4.53,4.52,0.03,0.6637,2.2491,32080916,145274032.0,6490035806.8,6490035806.8
3646,2019-04-10,sh600988,³à·å»Æ½ð,4.71,4.73,4.55,4.57,4.55,0.16,3.5165,5.7259,81673419,378675881.0,6718256846.16,6718256846.16
3647,2019-04-11,sh600988,³à·å»Æ½ð,4.52,4.65,4.51,4.6,4.71,-0.19,-4.034,4.4994,64178541,292941498.0,6447244361.92,6447244361.92
3648,2019-04-12,sh600988,³à·å»Æ½ð,4.4,4.46,4.35,4.43,4.52,-0.12,-2.6549,2.7824,39687910,174469955.0,6276078582.4,6276078582.4
3649,2019-04-15,sh600988,³à·å»Æ½ð,4.4,4.45,4.39,4.43,4.4,0.0,0.0,1.8225,25996417,114908097.0,6276078582.4,6276078582.4
3650,2019-04-16,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,4.4,,,0.0,0,0.0,6276078582.4,6276078582.4
3651,2019-04-17,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,4.4,,,0.0,0,0.0,6276078582.4,6276078582.4
3652,2019-04-18,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,4.4,,,0.0,0,0.0,6276078582.4,6276078582.4
3653,2019-04-19,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,4.4,,,0.0,0,0.0,6276078582.4,6276078582.4
3654,2019-04-22,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,4.4,,,0.0,0,0.0,6276078582.4,6276078582.4
3655,2019-04-23,sh600988,³à·å»Æ½ð,4.22,4.49,4.12,4.44,4.4,-0.18,-4.0909,4.0859,58280004,250850364.0,6019329913.12,6019329913.12
3656,2019-04-24,sh600988,³à·å»Æ½ð,4.22,4.22,4.12,4.19,4.22,0.0,0.0,1.5742,22454416,93538481.0,6019329913.12,6019329913.12
3657,2019-04-25,sh600988,³à·å»Æ½ð,4.11,4.22,4.08,4.2,4.22,-0.11,-2.6066,1.5546,22174364,92130139.0,5862427948.56,5862427948.56
3658,2019-04-26,sh600988,³à·å»Æ½ð,4.08,4.14,4.06,4.11,4.11,-0.03,-0.7299,1.0384,14811082,60535213.0,5819636503.68,5819636503.68
3659,2019-04-29,sh600988,³à·å»Æ½ð,3.9,4.1,3.88,4.08,4.08,-0.18,-4.4118,1.5647,22318064,88521601.0,5562887834.4,5562887834.4
3660,2019-04-30,sh600988,³à·å»Æ½ð,4.16,4.17,3.97,3.97,3.9,0.26,6.6667,1.6769,23919286,96690242.0,5933747023.36,5933747023.36
3661,2019-05-06,sh600988,³à·å»Æ½ð,4.13,4.37,4.0,4.27,4.16,-0.03,-0.7212,4.5803,65332447,276884674.0,5890955578.48,5890955578.48
3662,2019-05-07,sh600988,³à·å»Æ½ð,4.12,4.18,4.0,4.03,4.13,-0.01,-0.2421,2.4546,35012317,142839612.0,5876691763.52,5876691763.52
3663,2019-05-08,sh600988,³à·å»Æ½ð,4.53,4.53,4.15,4.15,4.12,0.41,9.9515,5.163,73644007,319011734.0,6461508176.88,6461508176.88
3664,2019-05-09,sh600988,³à·å»Æ½ð,4.71,4.86,4.49,4.62,4.53,0.18,3.9735,11.5955,165395445,772582364.0,6718256846.16,6718256846.16
3665,2019-05-10,sh600988,³à·å»Æ½ð,4.83,5.08,4.44,4.47,4.71,0.12,2.5478,10.8591,154892574,735033083.0,6889422625.68,6889422625.68
3666,2019-05-13,sh600988,³à·å»Æ½ð,4.92,5.05,4.75,4.76,4.83,0.09,1.8634,9.1865,131034234,643677517.0,7017796960.32,7017796960.32
3667,2019-05-14,sh600988,³à·å»Æ½ð,5.08,5.28,4.98,5.11,4.92,0.16,3.252,12.0099,171306530,880543004.0,7246017999.68,7246017999.68
3668,2019-05-15,sh600988,³à·å»Æ½ð,5.07,5.07,4.85,4.91,5.08,-0.01,-0.1969,8.2137,117158794,583080488.0,7231754184.72,7231754184.72
3669,2019-05-16,sh600988,³à·å»Æ½ð,5.33,5.47,4.93,5.02,5.07,0.26,5.1282,11.1451,158971620,828596405.0,7602613373.68,7602613373.68
3670,2019-05-17,sh600988,³à·å»Æ½ð,5.01,5.29,4.95,5.17,5.33,-0.32,-6.0038,10.245,146133444,748705667.0,7146171294.96,7146171294.96
3671,2019-05-20,sh600988,³à·å»Æ½ð,4.77,4.96,4.61,4.91,5.01,-0.24,-4.7904,6.8062,97081865,463341996.0,6803839735.92,6803839735.92
3672,2019-05-21,sh600988,³à·å»Æ½ð,4.79,4.86,4.71,4.73,4.77,0.02,0.4193,5.2719,75197628,359654964.0,6832367365.84,6832367365.84
3673,2019-05-22,sh600988,³à·å»Æ½ð,4.96,5.05,4.69,4.72,4.79,0.17,3.5491,7.5903,108266380,527030825.0,7074852220.16,7074852220.16
3674,2019-05-23,sh600988,³à·å»Æ½ð,4.77,4.89,4.71,4.86,4.96,-0.19,-3.8306,5.3235,75934014,364572532.0,6803839735.92,6803839735.92
3675,2019-05-24,sh600988,³à·å»Æ½ð,4.81,4.99,4.78,4.85,4.77,0.04,0.8386,6.0394,86144228,419896201.0,6860894995.76,6860894995.76
3676,2019-05-27,sh600988,³à·å»Æ½ð,4.87,4.88,4.73,4.78,4.81,0.06,1.2474,4.6156,65835876,317118614.0,6946477885.52,6946477885.52
3677,2019-05-28,sh600988,³à·å»Æ½ð,4.9,4.92,4.78,4.8,4.87,0.03,0.616,4.9159,70120052,340494304.0,6989269330.4,6989269330.4
3678,2019-05-29,sh600988,³à·å»Æ½ð,5.16,5.16,4.82,4.85,4.9,0.26,5.3061,8.3403,118964212,592504400.0,7360128519.36,7360128519.36
3679,2019-05-30,sh600988,³à·å»Æ½ð,5.02,5.15,4.93,5.0,5.16,-0.14,-2.7132,7.1395,101835956,512232630.0,7160435109.92,7160435109.92
3680,2019-05-31,sh600988,³à·å»Æ½ð,5.14,5.31,5.1,5.25,5.02,0.12,2.3904,9.1822,130973757,679996788.0,7331600889.44,7331600889.44
3681,2019-06-03,sh600988,³à·å»Æ½ð,5.42,5.59,5.22,5.28,5.14,0.28,5.4475,10.8012,154065920,833427215.0,7730987708.32,7730987708.32
3682,2019-06-04,sh600988,³à·å»Æ½ð,5.58,5.78,5.42,5.5,5.42,0.16,2.952,10.8513,154780382,863304447.0,7959208747.68,7959208747.68
3683,2019-06-05,sh600988,³à·å»Æ½ð,5.74,5.75,5.36,5.41,5.58,0.16,2.8674,9.4163,134312601,751378333.0,8187429787.04,8187429787.04
3684,2019-06-06,sh600988,³à·å»Æ½ð,5.54,5.86,5.51,5.57,5.74,-0.2,-3.4843,7.7411,110417305,624948399.0,7902153487.84,7902153487.84
3685,2019-06-10,sh600988,³à·å»Æ½ð,5.39,5.56,5.35,5.52,5.54,-0.15,-2.7076,6.0709,86593905,470820061.0,7688196263.44,7688196263.44
3686,2019-06-11,sh600988,³à·å»Æ½ð,5.43,5.48,5.32,5.36,5.39,0.04,0.7421,6.3809,91015794,493455373.0,7745251523.28,7745251523.28
3687,2019-06-12,sh600988,³à·å»Æ½ð,5.75,5.84,5.39,5.39,5.43,0.32,5.8932,9.6487,137627560,774397667.0,8201693602.0,8201693602.0
3688,2019-06-13,sh600988,³à·å»Æ½ð,5.67,5.81,5.58,5.72,5.75,-0.08,-1.3913,6.566,93656058,531301390.0,8087583082.32,8087583082.32
3689,2019-06-14,sh600988,³à·å»Æ½ð,5.87,5.97,5.63,5.73,5.67,0.2,3.5273,9.089,129643735,752927059.0,8372859381.52,8372859381.52
3690,2019-06-17,sh600988,³à·å»Æ½ð,5.66,5.84,5.64,5.7,5.87,-0.21,-3.5775,5.8063,82819715,473526843.0,8073319267.36,8073319267.36
3691,2019-06-18,sh600988,³à·å»Æ½ð,5.73,5.81,5.56,5.62,5.66,0.07,1.2367,5.4755,78101062,444152056.0,8173165972.08,8173165972.08
3692,2019-06-19,sh600988,³à·å»Æ½ð,5.59,5.6,5.41,5.51,5.73,-0.14,-2.4433,6.6636,95048249,525101909.0,7973472562.64,7973472562.64
3693,2019-06-20,sh600988,³à·å»Æ½ð,5.63,5.86,5.62,5.8,5.59,0.04,0.7156,8.1899,116819766,665956549.0,8030527822.48,8030527822.48
3694,2019-06-21,sh600988,³à·å»Æ½ð,5.71,5.99,5.61,5.71,5.63,0.08,1.421,11.3341,161667118,939349078.0,8144638342.16,8144638342.16
3695,2019-06-24,sh600988,³à·å»Æ½ð,5.77,5.89,5.7,5.79,5.71,0.06,1.0508,7.0891,101117244,584407119.0,8230221231.92,8230221231.92
3696,2019-06-25,sh600988,³à·å»Æ½ð,6.35,6.35,5.88,5.95,5.77,0.58,10.052,16.4561,234726495,1452802239.0,9057522499.6,9057522499.6
3697,2019-06-26,sh600988,³à·å»Æ½ð,6.04,6.26,6.02,6.09,6.35,-0.31,-4.8819,11.9952,171098006,1047090768.0,8615344235.84,8615344235.84
3698,2019-06-27,sh600988,³à·å»Æ½ð,6.1,6.2,5.87,5.94,6.04,0.06,0.9934,9.2127,131407784,791562868.0,8700927125.6,8700927125.6
3699,2019-06-28,sh600988,³à·å»Æ½ð,6.12,6.38,6.09,6.17,6.1,0.02,0.3279,9.9791,142340053,887269337.0,8729454755.52,8729454755.52
3700,2019-07-01,sh600988,³à·å»Æ½ð,5.92,5.95,5.68,5.8,6.12,-0.2,-3.268,8.4123,119991071,698939035.0,8444178456.32,8444178456.32
3701,2019-07-02,sh600988,³à·å»Æ½ð,5.99,6.04,5.83,5.86,5.92,0.07,1.1824,6.141,87593405,520313426.0,8544025161.04,8544025161.04
3702,2019-07-03,sh600988,³à·å»Æ½ð,6.1,6.39,6.08,6.33,5.99,0.11,1.8364,8.2687,117942985,730043747.0,8700927125.6,8700927125.6
3703,2019-07-04,sh600988,³à·å»Æ½ð,5.9,6.19,5.85,6.08,6.1,-0.2,-3.2787,6.5843,93917195,565142811.0,8415650826.4,8415650826.4
3704,2019-07-05,sh600988,³à·å»Æ½ð,5.91,5.94,5.82,5.9,5.9,0.01,0.1695,4.4249,63116347,371728418.0,8429914641.36,8429914641.36
3705,2019-07-08,sh600988,³à·å»Æ½ð,5.67,5.74,5.48,5.71,5.91,-0.24,-4.0609,6.1557,87803627,492189867.0,8087583082.32,8087583082.32
3706,2019-07-09,sh600988,³à·å»Æ½ð,5.48,5.54,5.41,5.53,5.67,-0.19,-3.351,3.6705,52356027,286105190.0,7816570598.08,7816570598.08
3707,2019-07-10,sh600988,³à·å»Æ½ð,5.31,5.48,5.25,5.41,5.48,-0.17,-3.1022,3.8405,54779582,293442449.0,7574085743.76,7574085743.76
3708,2019-07-11,sh600988,³à·å»Æ½ð,5.53,5.62,5.45,5.54,5.31,0.22,4.1431,6.1693,87997509,485710193.0,7887889672.88,7887889672.88
3709,2019-07-12,sh600988,³à·å»Æ½ð,5.38,5.44,5.32,5.39,5.53,-0.15,-2.7125,3.3778,48180830,259383873.0,7673932448.48,7673932448.48
3710,2019-07-15,sh600988,³à·å»Æ½ð,5.47,5.47,5.28,5.39,5.38,0.09,1.6729,2.9529,42118992,226484319.0,7802306783.12,7802306783.12
3711,2019-07-16,sh600988,³à·å»Æ½ð,5.51,5.57,5.37,5.41,5.47,0.04,0.7313,2.7856,39733800,217573772.0,7859362042.96,7859362042.96
3712,2019-07-17,sh600988,³à·å»Æ½ð,5.42,5.45,5.38,5.42,5.51,-0.09,-1.6334,2.4396,34797400,188233410.0,7730987708.32,7730987708.32
3713,2019-07-18,sh600988,³à·å»Æ½ð,5.45,5.62,5.44,5.59,5.42,0.03,0.5535,4.3126,61513800,339966891.0,7773779153.2,7773779153.2
3714,2019-07-19,sh600988,³à·å»Æ½ð,5.55,5.67,5.53,5.61,5.45,0.1,1.8349,5.5993,79868080,446814538.0,7916417302.8,7916417302.8
3715,2019-07-22,sh600988,³à·å»Æ½ð,5.32,5.41,5.31,5.41,5.55,-0.23,-4.1441,3.3581,47898860,256750674.0,7588349558.72,7588349558.72
3716,2019-07-23,sh600988,³à·å»Æ½ð,5.26,5.26,5.14,5.18,5.32,-0.06,-1.1278,2.7073,38616364,200527442.0,7502766668.96,7502766668.96
3717,2019-07-24,sh600988,³à·å»Æ½ð,5.38,5.38,5.2,5.21,5.26,0.12,2.2814,2.949,42063578,222384557.0,7673932448.48,7673932448.48
3718,2019-07-25,sh600988,³à·å»Æ½ð,5.37,5.38,5.28,5.31,5.38,-0.01,-0.1859,2.3368,33332162,177397440.0,7659668633.52,7659668633.52
3719,2019-07-26,sh600988,³à·å»Æ½ð,5.31,5.36,5.28,5.32,5.37,-0.06,-1.1173,2.24,31950784,169750742.0,7574085743.76,7574085743.76
3720,2019-07-29,sh600988,³à·å»Æ½ð,5.32,5.39,5.32,5.36,5.31,0.01,0.1883,1.7725,25282636,134903168.0,7588349558.72,7588349558.72
3721,2019-07-30,sh600988,³à·å»Æ½ð,5.48,5.49,5.3,5.34,5.32,0.16,3.0075,3.6615,52226306,281899253.0,7816570598.08,7816570598.08
3722,2019-07-31,sh600988,³à·å»Æ½ð,5.63,5.64,5.4,5.41,5.48,0.15,2.7372,5.0108,71472437,396593803.0,8030527822.48,8030527822.48
3723,2019-08-01,sh600988,³à·å»Æ½ð,5.34,5.46,5.31,5.4,5.63,-0.29,-5.151,4.3533,62095339,334868865.0,7616877188.64,7616877188.64
3724,2019-08-02,sh600988,³à·å»Æ½ð,5.51,5.58,5.44,5.51,5.34,0.17,3.1835,5.3416,76191504,420024602.0,7859362042.96,7859362042.96
3725,2019-08-05,sh600988,³à·å»Æ½ð,6.0,6.0,5.59,5.59,5.51,0.49,8.8929,9.5169,135746806,792897173.0,8558288976.0,8558288976.0
3726,2019-08-06,sh600988,³à·å»Æ½ð,5.91,6.24,5.79,6.18,6.0,-0.09,-1.5,11.0511,157631027,953775668.0,8429914641.36,8429914641.36
3727,2019-08-07,sh600988,³à·å»Æ½ð,6.0,6.17,5.95,6.04,5.91,0.09,1.5228,8.1282,115939722,702696529.0,8558288976.0,8558288976.0
3728,2019-08-08,sh600988,³à·å»Æ½ð,5.96,6.08,5.88,6.07,6.0,-0.04,-0.6667,5.7047,81371418,485648039.0,8501233716.16,8501233716.16
3729,2019-08-09,sh600988,³à·å»Æ½ð,5.87,6.04,5.84,5.9,5.96,-0.09,-1.5101,4.6965,66990310,397230068.0,8372859381.52,8372859381.52
3730,2019-08-12,sh600988,³à·å»Æ½ð,5.78,5.82,5.67,5.8,5.87,-0.09,-1.5332,3.8334,54678638,314337260.0,8244485046.88,8244485046.88
3731,2019-08-13,sh600988,³à·å»Æ½ð,6.02,6.08,5.86,5.92,5.78,0.24,4.1522,7.6218,108716568,649093473.0,8586816605.92,8586816605.92
3732,2019-08-14,sh600988,³à·å»Æ½ð,5.82,5.85,5.67,5.72,6.02,-0.2,-3.3223,5.7744,82364808,475411610.0,8301540306.72,8301540306.72
3733,2019-08-15,sh600988,³à·å»Æ½ð,5.82,6.01,5.8,5.95,5.82,0.0,0.0,6.3605,90724826,536147836.0,8301540306.72,8301540306.72
3734,2019-08-16,sh600988,³à·å»Æ½ð,5.82,5.87,5.77,5.82,5.82,0.0,0.0,3.8841,55402356,321869633.0,8301540306.72,8301540306.72
3735,2019-08-19,sh600988,³à·å»Æ½ð,5.8,5.81,5.66,5.7,5.82,-0.02,-0.3436,5.0042,71378302,408229436.0,8273012676.8,8273012676.8
3736,2019-08-20,sh600988,³à·å»Æ½ð,5.89,5.89,5.7,5.73,5.8,0.09,1.5517,5.5469,79119964,459061566.0,8401387011.44,8401387011.44
3737,2019-08-21,sh600988,³à·å»Æ½ð,5.81,5.87,5.78,5.83,5.89,-0.08,-1.3582,3.852,54944434,319910913.0,8287276491.76,8287276491.76
3738,2019-08-22,sh600988,³à·å»Æ½ð,5.76,5.8,5.72,5.75,5.81,-0.05,-0.8606,2.9174,41612864,239365909.0,8215957416.96,8215957416.96
3739,2019-08-23,sh600988,³à·å»Æ½ð,5.76,5.84,5.7,5.7,5.76,0.0,0.0,3.7595,53625268,308926454.0,8215957416.96,8215957416.96
