,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
3740,2019-08-26,sh600988,³à·å»Æ½ð,5.89,6.08,5.86,6.02,5.76,0.13,2.2569,7.0913,101148292,600250525.0,8401387011.44,8401387011.44
3741,2019-08-27,sh600988,³à·å»Æ½ð,5.92,5.97,5.76,5.8,5.89,0.03,0.5093,5.344,76226490,445762894.0,8444178456.32,8444178456.32
3742,2019-08-28,sh600988,³à·å»Æ½ð,5.88,5.99,5.86,5.94,5.92,-0.04,-0.6757,4.3233,61666376,364498612.0,8387123196.48,8387123196.48
3743,2019-08-29,sh600988,³à·å»Æ½ð,6.01,6.01,5.82,5.86,5.88,0.13,2.2109,6.5019,92741821,549965889.0,8572552790.96,8572552790.96
3744,2019-08-30,sh600988,³à·å»Æ½ð,5.88,5.98,5.82,5.86,6.01,-0.13,-2.1631,4.5843,65389385,385055712.0,8387123196.48,8387123196.48
3745,2019-09-02,sh600988,³à·å»Æ½ð,5.83,5.84,5.74,5.84,5.88,-0.05,-0.8503,4.292,61220192,354767963.0,8315804121.68,8315804121.68
3746,2019-09-03,sh600988,³à·å»Æ½ð,5.82,5.84,5.77,5.79,5.83,-0.01,-0.1715,3.0335,43268636,251259602.0,8301540306.72,8301540306.72
3747,2019-09-04,sh600988,³à·å»Æ½ð,5.83,5.91,5.8,5.89,5.82,0.01,0.1718,5.1835,73937100,432748486.0,8315804121.68,8315804121.68
3748,2019-09-05,sh600988,³à·å»Æ½ð,5.85,5.86,5.78,5.81,5.83,0.02,0.3431,4.6202,65902347,383496926.0,8344331751.6,8344331751.6
3749,2019-09-06,sh600988,³à·å»Æ½ð,5.63,5.74,5.62,5.7,5.85,-0.22,-3.7607,5.4551,77810400,442369312.0,8030527822.48,8030527822.48
3750,2019-09-09,sh600988,³à·å»Æ½ð,5.64,5.65,5.55,5.6,5.63,0.01,0.1776,3.5446,50560192,283466644.0,8044791637.44,8044791637.44
3751,2019-09-10,sh600988,³à·å»Æ½ð,5.59,5.59,5.52,5.56,5.64,-0.05,-0.8865,3.425,48852918,271707127.0,7973472562.64,7973472562.64
3752,2019-09-11,sh600988,³à·å»Æ½ð,5.54,5.58,5.52,5.53,5.59,-0.05,-0.8945,2.9846,42571900,236033946.0,7902153487.84,7902153487.84
3753,2019-09-12,sh600988,³à·å»Æ½ð,5.46,5.52,5.42,5.52,5.54,-0.08,-1.444,3.025,43147404,235520057.0,7788042968.16,7788042968.16
3754,2019-09-16,sh600988,³à·å»Æ½ð,5.62,5.62,5.46,5.49,5.46,0.16,2.9304,4.5518,64926730,359869530.0,8016264007.52,8016264007.52
3755,2019-09-17,sh600988,³à·å»Æ½ð,5.48,5.6,5.46,5.56,5.62,-0.14,-2.4911,3.3656,48007000,265500649.0,7816570598.08,7816570598.08
3756,2019-09-18,sh600988,³à·å»Æ½ð,5.42,5.51,5.41,5.49,5.48,-0.06,-1.0949,2.2301,31809400,173184548.0,7730987708.32,7730987708.32
3757,2019-09-19,sh600988,³à·å»Æ½ð,5.43,5.45,5.31,5.36,5.42,0.01,0.1845,2.0282,28930200,155502903.0,7745251523.28,7745251523.28
3758,2019-09-20,sh600988,³à·å»Æ½ð,5.46,5.49,5.41,5.41,5.43,0.03,0.5525,2.152,30696000,167499940.0,7788042968.16,7788042968.16
3759,2019-09-23,sh600988,³à·å»Æ½ð,5.4,5.51,5.38,5.48,5.46,-0.06,-1.0989,2.1664,30900556,168351604.0,7702460078.4,7702460078.4
3760,2019-09-24,sh600988,³à·å»Æ½ð,5.41,5.48,5.4,5.43,5.4,0.01,0.1852,1.5797,22532500,122306410.0,7716723893.36,7716723893.36
3761,2019-09-25,sh600988,³à·å»Æ½ð,5.33,5.46,5.31,5.45,5.41,-0.08,-1.4787,1.9634,28006182,150387772.0,7602613373.68,7602613373.68
3762,2019-09-26,sh600988,³à·å»Æ½ð,4.96,5.25,4.92,5.23,5.33,-0.37,-6.9418,3.762,53659820,272034479.0,7074852220.16,7074852220.16
3763,2019-09-27,sh600988,³à·å»Æ½ð,4.89,4.96,4.83,4.92,4.96,-0.07,-1.4113,1.614,23022000,112998876.0,6975005515.44,6975005515.44
3764,2019-09-30,sh600988,³à·å»Æ½ð,4.86,4.91,4.84,4.89,4.89,-0.03,-0.6135,1.0417,14858400,72401294.0,6932214070.56,6932214070.56
3765,2019-10-08,sh600988,³à·å»Æ½ð,4.89,4.89,4.85,4.86,4.86,0.03,0.6173,0.9658,13776420,67207567.0,6975005515.44,6975005515.44
3766,2019-10-09,sh600988,³à·å»Æ½ð,0.0,0.0,0.0,0.0,4.89,,,0.0,0,0.0,6975005515.44,6975005515.44
3767,2019-10-10,sh600988,³à·å»Æ½ð,5.08,5.13,4.96,5.0,4.89,0.19,3.8855,2.6973,38473812,193944082.0,7246017999.68,7246017999.68
3768,2019-10-11,sh600988,³à·å»Æ½ð,5.08,5.1,4.98,5.01,5.08,0.0,0.0,1.7908,25542994,128371201.0,7246017999.68,7246017999.68
3769,2019-10-14,sh600988,³à·å»Æ½ð,5.03,5.04,4.97,5.0,5.08,-0.05,-0.9843,2.0335,29005294,145393627.0,7174698924.88,7174698924.88
3770,2019-10-15,sh600988,³à·å»Æ½ð,4.92,5.06,4.91,5.02,5.03,-0.11,-2.1869,2.0264,28903682,143821131.0,7017796960.32,7017796960.32
3771,2019-10-16,sh600988,³à·å»Æ½ð,4.88,4.97,4.86,4.88,4.92,-0.04,-0.813,1.5804,22542752,110483424.0,6960741700.48,6960741700.48
3772,2019-10-17,sh600988,³à·å»Æ½ð,4.9,4.93,4.85,4.89,4.88,0.02,0.4098,1.2343,17605248,85919946.0,6989269330.4,6989269330.4
3773,2019-10-18,sh600988,³à·å»Æ½ð,4.76,4.89,4.75,4.89,4.9,-0.14,-2.8571,1.6693,23810100,114765466.0,6789575920.96,6789575920.96
3774,2019-10-21,sh600988,³à·å»Æ½ð,4.62,4.72,4.56,4.72,4.76,-0.14,-2.9412,2.1863,31184400,143844447.0,6589882511.52,6589882511.52
3775,2019-10-22,sh600988,³à·å»Æ½ð,4.61,4.62,4.55,4.57,4.62,-0.01,-0.2165,1.033,14734000,67723209.0,6575618696.56,6575618696.56
3776,2019-10-23,sh600988,³à·å»Æ½ð,4.67,4.7,4.6,4.61,4.61,0.06,1.3015,1.5361,21910300,101956250.0,6661201586.32,6661201586.32
3777,2019-10-24,sh600988,³à·å»Æ½ð,4.54,4.65,4.53,4.65,4.67,-0.13,-2.7837,1.5527,22146800,101405801.0,6475771991.84,6475771991.84
3778,2019-10-25,sh600988,³à·å»Æ½ð,4.61,4.62,4.55,4.58,4.54,0.07,1.5419,1.5713,22413408,102935573.0,6575618696.56,6575618696.56
3779,2019-10-28,sh600988,³à·å»Æ½ð,4.66,4.66,4.55,4.57,4.61,0.05,1.0846,1.3704,19546594,90349003.0,6646937771.36,6646937771.36
3780,2019-10-29,sh600988,³à·å»Æ½ð,4.56,4.62,4.56,4.61,4.66,-0.1,-2.1459,1.3311,18986786,87026877.0,6504299621.76,6504299621.76
3781,2019-10-30,sh600988,³à·å»Æ½ð,4.42,4.54,4.38,4.52,4.56,-0.14,-3.0702,1.9071,27203066,121029113.0,6304606212.32,6304606212.32
3782,2019-10-31,sh600988,³à·å»Æ½ð,4.44,4.52,4.4,4.45,4.42,0.02,0.4525,1.6901,24107116,107258672.0,6333133842.24,6333133842.24
3783,2019-11-01,sh600988,³à·å»Æ½ð,4.49,4.51,4.47,4.48,4.44,0.05,1.1261,1.4317,20420852,91658668.0,6404452917.04,6404452917.04
3784,2019-11-04,sh600988,³à·å»Æ½ð,4.5,4.52,4.45,4.49,4.49,0.01,0.2227,1.2738,18168662,81594632.0,6418716732.0,6418716732.0
3785,2019-11-05,sh600988,³à·å»Æ½ð,4.47,4.48,4.42,4.46,4.5,-0.03,-0.6667,1.377,19640700,87369482.0,6375925287.12,6375925287.12
3786,2019-11-06,sh600988,³à·å»Æ½ð,4.42,4.46,4.39,4.4,4.47,-0.05,-1.1186,1.4121,20141860,89007509.0,6304606212.32,6304606212.32
3787,2019-11-07,sh600988,³à·å»Æ½ð,4.43,4.43,4.37,4.42,4.42,0.01,0.2262,0.9531,13594633,59832864.0,6318870027.28,6318870027.28
3788,2019-11-08,sh600988,³à·å»Æ½ð,4.41,4.42,4.35,4.37,4.43,-0.02,-0.4515,1.3663,19488500,85441524.0,6290342397.36,6290342397.36
3789,2019-11-11,sh600988,³à·å»Æ½ð,4.24,4.4,4.22,4.4,4.41,-0.17,-3.8549,1.8777,26782700,114814225.0,6047857543.04,6047857543.04
3790,2019-11-12,sh600988,³à·å»Æ½ð,4.13,4.22,4.07,4.2,4.24,-0.11,-2.5943,1.9999,28525612,117874395.0,5890955578.48,5890955578.48
3791,2019-11-13,sh600988,³à·å»Æ½ð,4.54,4.54,4.13,4.15,4.13,0.41,9.9274,7.6158,108630249,482126048.0,6475771991.84,6475771991.84
3792,2019-11-14,sh600988,³à·å»Æ½ð,4.58,4.61,4.4,4.44,4.54,0.04,0.8811,5.8435,83350764,373955089.0,7122675732.92,6532827251.68
3793,2019-11-15,sh600988,³à·å»Æ½ð,4.58,4.75,4.49,4.53,4.58,0.0,0.0,5.6043,79938358,370429814.0,7122675732.92,6532827251.68
3794,2019-11-18,sh600988,³à·å»Æ½ð,4.53,4.58,4.45,4.52,4.58,-0.05,-1.0917,2.9269,41748100,188507092.0,7044917264.22,6461508176.88
3795,2019-11-19,sh600988,³à·å»Æ½ð,4.63,4.64,4.53,4.56,4.53,0.1,2.2075,3.7138,52973501,242960873.0,7200434201.62,6604146326.48
3796,2019-11-20,sh600988,³à·å»Æ½ð,4.88,4.98,4.55,4.59,4.63,0.25,5.3996,7.0856,101067229,483181864.0,7589226545.12,6960741700.48
3797,2019-11-21,sh600988,³à·å»Æ½ð,4.78,4.87,4.75,4.8,4.88,-0.1,-2.0492,4.5097,64325729,308620183.0,7433709607.72,6818103550.88
3798,2019-11-22,sh600988,³à·å»Æ½ð,4.87,4.98,4.66,4.7,4.78,0.09,1.8828,6.0788,86707410,418383533.0,7573674851.38,6946477885.52
3799,2019-11-25,sh600988,³à·å»Æ½ð,4.75,4.9,4.75,4.78,4.87,-0.12,-2.4641,3.4443,49128862,236407309.0,7387054526.5,6775312106.0
3800,2019-11-26,sh600988,³à·å»Æ½ð,4.76,4.8,4.61,4.66,4.75,0.01,0.2105,3.2776,46751220,220241520.0,7402606220.24,6789575920.96
3801,2019-11-27,sh600988,³à·å»Æ½ð,4.67,4.76,4.62,4.72,4.76,-0.09,-1.8908,2.9076,41473000,193861101.0,7262640976.58,6661201586.32
3802,2019-11-28,sh600988,³à·å»Æ½ð,4.62,4.72,4.6,4.67,4.67,-0.05,-1.0707,2.476,35316600,164528911.0,7184882507.88,6589882511.52
3803,2019-11-29,sh600988,³à·å»Æ½ð,4.56,4.62,4.52,4.59,4.62,-0.06,-1.2987,2.354,33576900,153256593.0,7091572345.44,6504299621.76
3804,2019-12-02,sh600988,³à·å»Æ½ð,4.54,4.59,4.5,4.53,4.56,-0.02,-0.4386,1.7297,24672400,112300837.0,7060468957.96,6475771991.84
3805,2019-12-03,sh600988,³à·å»Æ½ð,4.6,4.7,4.56,4.57,4.54,0.06,1.3216,3.0776,43897947,203388792.0,7153779120.4,6561354881.6
3806,2019-12-04,sh600988,³à·å»Æ½ð,4.78,4.86,4.66,4.75,4.6,0.18,3.913,5.7522,82048561,390729918.0,7433709607.72,6818103550.88
3807,2019-12-05,sh600988,³à·å»Æ½ð,4.73,4.73,4.67,4.7,4.78,-0.05,-1.046,3.3325,47533970,223301268.0,7355951139.02,6746784476.08
3808,2019-12-06,sh600988,³à·å»Æ½ð,4.72,4.77,4.67,4.7,4.73,-0.01,-0.2114,2.6626,37979470,179091647.0,7340399445.28,6732520661.12
3809,2019-12-09,sh600988,³à·å»Æ½ð,4.66,4.68,4.61,4.63,4.72,-0.06,-1.2712,2.7682,39485620,183474945.0,7247089282.84,6646937771.36
3810,2019-12-10,sh600988,³à·å»Æ½ð,4.66,4.7,4.62,4.67,4.66,0.0,0.0,2.7315,38961600,181353132.0,7247089282.84,6646937771.36
3811,2019-12-11,sh600988,³à·å»Æ½ð,4.65,4.68,4.62,4.63,4.66,-0.01,-0.2146,2.1974,31344002,145650521.0,7231537589.1,6632673956.4
3812,2019-12-12,sh600988,³à·å»Æ½ð,4.61,4.7,4.57,4.68,4.65,-0.04,-0.8602,2.8811,41095000,190198404.0,7169330814.14,6575618696.56
3813,2019-12-13,sh600988,³à·å»Æ½ð,4.54,4.56,4.5,4.53,4.61,-0.07,-1.5184,3.2042,45704200,206785698.0,7060468957.96,6475771991.84
3814,2019-12-16,sh600988,³à·å»Æ½ð,4.53,4.53,4.45,4.53,4.54,-0.01,-0.2203,3.5087,50047100,224270405.0,7044917264.22,6461508176.88
3815,2019-12-17,sh600988,³à·å»Æ½ð,4.6,4.6,4.47,4.5,4.53,0.07,1.5453,4.1381,59025732,268104986.0,7153779120.4,6561354881.6
3816,2019-12-18,sh600988,³à·å»Æ½ð,4.7,4.71,4.55,4.58,4.6,0.1,2.1739,5.2743,75232134,348612223.0,7309296057.8,6703993031.2
3817,2019-12-19,sh600988,³à·å»Æ½ð,4.65,4.72,4.63,4.66,4.7,-0.05,-1.0638,3.7136,52969645,247140575.0,7231537589.1,6632673956.4
3818,2019-12-20,sh600988,³à·å»Æ½ð,4.67,4.7,4.62,4.64,4.65,0.02,0.4301,3.448,49181402,229755855.0,7262640976.58,6661201586.32
3819,2019-12-23,sh600988,³à·å»Æ½ð,4.59,4.69,4.54,4.66,4.67,-0.08,-1.7131,3.1481,44903900,206753450.0,7138227426.66,6547091066.64
3820,2019-12-24,sh600988,³à·å»Æ½ð,4.65,4.67,4.56,4.61,4.59,0.06,1.3072,2.8585,40773748,188176171.0,7231537589.1,6632673956.4
3821,2019-12-25,sh600988,³à·å»Æ½ð,4.68,4.75,4.67,4.72,4.65,0.03,0.6452,4.5855,65407156,307795649.0,7278192670.32,6675465401.28
3822,2019-12-26,sh600988,³à·å»Æ½ð,4.76,4.85,4.64,4.65,4.68,0.08,1.7094,5.0191,71590855,340316080.0,7402606220.24,6789575920.96
3823,2019-12-27,sh600988,³à·å»Æ½ð,4.81,4.97,4.77,4.77,4.76,0.05,1.0504,7.2792,103829180,504471469.0,7480364688.94,6860894995.76
3824,2019-12-30,sh600988,³à·å»Æ½ð,4.81,4.88,4.75,4.81,4.81,0.0,0.0,3.7114,52939041,254232055.0,7480364688.94,6860894995.76
3825,2019-12-31,sh600988,³à·å»Æ½ð,5.03,5.04,4.82,4.85,4.81,0.22,4.5738,6.562,93599678,462627741.0,7822501951.22,7174698924.88
3826,2020-01-02,sh600988,³à·å»Æ½ð,5.1,5.14,4.94,4.99,5.03,0.07,1.3917,6.361,90731919,456954498.0,7931363807.4,7274545629.6
3827,2020-01-03,sh600988,³à·å»Æ½ð,5.26,5.39,5.08,5.13,5.1,0.16,3.1373,8.5244,121590224,637741833.0,8180190907.24,7502766668.96
3828,2020-01-06,sh600988,³à·å»Æ½ð,5.79,5.79,5.42,5.6,5.26,0.53,10.076,12.3397,176010731,984889190.0,9004430675.46,8258748861.84
3829,2020-01-07,sh600988,³à·å»Æ½ð,5.88,5.89,5.57,5.66,5.79,0.09,1.5544,11.4553,163395861,937566036.0,9144395919.12,8387123196.48
3830,2020-01-08,sh600988,³à·å»Æ½ð,6.47,6.47,6.08,6.11,5.88,0.59,10.034,18.3851,262241487,1661806576.0,10061945849.8,9228688279.12
3831,2020-01-09,sh600988,³à·å»Æ½ð,5.96,6.17,5.85,5.98,6.47,-0.51,-7.8825,16.6407,237359898,1423302692.0,9268809469.04,8501233716.16
3832,2020-01-10,sh600988,³à·å»Æ½ð,5.73,5.85,5.61,5.85,5.96,-0.23,-3.8591,10.988,156730906,896556576.0,8911120513.02,8173165972.08
3833,2020-01-13,sh600988,³à·å»Æ½ð,5.68,5.7,5.58,5.62,5.73,-0.05,-0.8726,6.5278,93110842,525129410.0,8833362044.32,8101846897.28
3834,2020-01-14,sh600988,³à·å»Æ½ð,5.76,5.76,5.55,5.59,5.68,0.08,1.4085,7.7501,110546665,627798208.0,8957775594.24,8215957416.96
3835,2020-01-15,sh600988,³à·å»Æ½ð,5.6,5.75,5.58,5.73,5.76,-0.16,-2.7778,6.4949,92641759,523307248.0,8708948494.4,7987736377.6
3836,2020-01-16,sh600988,³à·å»Æ½ð,5.44,5.66,5.43,5.63,5.6,-0.16,-2.8571,6.431,91730985,506970523.0,8460121394.56,7759515338.24
3837,2020-01-17,sh600988,³à·å»Æ½ð,5.56,5.67,5.45,5.48,5.44,0.12,2.2059,5.9708,85166056,473071339.0,8646741719.44,7930681117.76
3838,2020-01-20,sh600988,³à·å»Æ½ð,5.61,5.64,5.47,5.54,5.56,0.05,0.8993,4.5528,64939849,360522258.0,8724500188.14,8002000192.56
3839,2020-01-21,sh600988,³à·å»Æ½ð,5.72,5.81,5.59,5.62,5.61,0.11,1.9608,7.7892,111103050,634058524.0,8895568819.28,8158902157.12
3840,2020-01-22,sh600988,³à·å»Æ½ð,5.61,5.7,5.38,5.57,5.72,-0.11,-1.9231,6.7619,96450033,535683590.0,8724500188.14,8002000192.56
3841,2020-01-23,sh600988,³à·å»Æ½ð,5.74,5.84,5.59,5.63,5.61,0.13,2.3173,7.9409,113267203,648821770.0,8926672206.76,8187429787.04
3842,2020-02-03,sh600988,³à·å»Æ½ð,5.67,5.99,5.25,5.35,5.74,-0.07,-1.2195,9.6342,137420899,786561031.0,9434377513.26,8087583082.32
3843,2020-02-04,sh600988,³à·å»Æ½ð,5.78,5.83,5.45,5.48,5.67,0.11,1.94,7.113,101458963,573715269.0,9617407764.84,8244485046.88
3844,2020-02-05,sh600988,³à·å»Æ½ð,6.18,6.3,5.66,5.66,5.78,0.4,6.9204,13.0783,186545824,1122518020.0,10282972316.0,8815037645.28
3845,2020-02-06,sh600988,³à·å»Æ½ð,6.28,6.46,6.0,6.07,6.18,0.1,1.6181,12.3642,176361209,1101952631.0,10449363453.8,8957675794.88
3846,2020-02-07,sh600988,³à·å»Æ½ð,6.54,6.73,6.26,6.32,6.28,0.26,4.1401,12.2217,174328381,1136862937.0,10881980412.1,9328534983.84
3847,2020-02-10,sh600988,³à·å»Æ½ð,7.05,7.19,6.38,6.45,6.54,0.51,7.7982,13.9598,199120326,1356479448.0,11730575214.9,10055989546.8
3848,2020-02-11,sh600988,³à·å»Æ½ð,6.62,7.23,6.6,6.86,7.05,-0.43,-6.0993,13.0977,186822810,1281077762.0,11015093322.4,9442645503.52
3849,2020-02-12,sh600988,³à·å»Æ½ð,6.75,6.85,6.51,6.57,6.62,0.13,1.9637,9.3413,133242117,890010241.0,11231401801.5,9628075098.0
3850,2020-02-13,sh600988,³à·å»Æ½ð,7.26,7.32,6.67,6.74,6.75,0.51,7.5556,12.6912,181024505,1279576012.0,12079996604.3,10355529661.0
3851,2020-02-14,sh600988,³à·å»Æ½ð,7.09,7.35,7.05,7.18,7.26,-0.17,-2.3416,9.576,136591004,978588596.0,11797131670.0,10113044806.6
3852,2020-02-17,sh600988,³à·å»Æ½ð,7.17,7.26,7.01,7.15,7.09,0.08,1.1283,8.3322,118848390,849636891.0,11930244580.3,10227155326.3
3853,2020-02-18,sh600988,³à·å»Æ½ð,7.47,7.65,7.13,7.17,7.17,0.3,4.1841,10.9296,155897733,1159253984.0,12429417993.7,10655069775.1
3854,2020-02-19,sh600988,³à·å»Æ½ð,8.0,8.17,7.62,7.76,7.47,0.53,7.095,12.6099,179865786,1415799758.0,13311291024.0,11411051968.0
3855,2020-02-20,sh600988,³à·å»Æ½ð,7.98,8.14,7.82,7.84,8.0,-0.02,-0.25,10.5398,150338094,1200409782.0,13278012796.4,11382524338.1
3856,2020-02-21,sh600988,³à·å»Æ½ð,8.73,8.76,8.12,8.17,7.98,0.75,9.3985,11.8676,169276814,1436097098.0,14525946329.9,12452310460.1
3857,2020-02-24,sh600988,³à·å»Æ½ð,9.22,9.5,8.9,9.39,8.73,0.49,5.6128,13.7138,195611737,1807358959.0,15341262905.2,13151237393.1
3858,2020-02-25,sh600988,³à·å»Æ½ð,9.28,9.88,8.81,8.85,9.22,0.06,0.6508,17.8817,255061053,2375179291.0,15441097587.8,13236820282.9
3859,2020-02-26,sh600988,³à·å»Æ½ð,8.78,9.27,8.69,9.03,9.28,-0.5,-5.3879,12.7735,182198810,1630849863.0,14609141898.8,12523629534.9
3860,2020-02-27,sh600988,³à·å»Æ½ð,9.27,9.28,8.42,8.75,8.78,0.49,5.5809,13.0713,186446469,1651960975.0,15424458474.1,13222556467.9
3861,2020-02-28,sh600988,³à·å»Æ½ð,8.95,9.58,8.8,8.92,9.27,-0.32,-3.452,15.028,214356039,1964533657.0,14892006833.1,12766114389.2
3862,2020-03-02,sh600988,³à·å»Æ½ð,8.6,8.8,8.25,8.54,8.95,-0.35,-3.9106,13.8244,197189303,1683921264.0,14309637850.8,12266880865.6
3863,2020-03-03,sh600988,³à·å»Æ½ð,8.6,8.75,8.32,8.55,8.6,0.0,0.0,11.0622,157788725,1356955384.0,14309637850.8,12266880865.6
3864,2020-03-04,sh600988,³à·å»Æ½ð,8.41,9.05,8.32,8.89,8.6,-0.19,-2.2093,12.8949,183931108,1600426220.0,13993494689.0,11995868381.4
3865,2020-03-05,sh600988,³à·å»Æ½ð,8.36,8.46,8.06,8.15,8.41,-0.05,-0.5945,10.5811,150926908,1246199310.0,13910299120.1,11924549306.6
3866,2020-03-06,sh600988,³à·å»Æ½ð,8.39,8.65,8.24,8.59,8.36,0.03,0.3589,11.2788,160878375,1360772975.0,13960216461.4,11967340751.4
3867,2020-03-09,sh600988,³à·å»Æ½ð,7.64,8.57,7.59,8.51,8.39,-0.75,-8.9392,12.4199,177155084,1432033401.0,12712282927.9,10897554629.4
3868,2020-03-10,sh600988,³à·å»Æ½ð,7.5,7.6,7.01,7.2,7.64,-0.14,-1.8325,10.2476,146170288,1063326406.0,12479335335.0,10697861220.0
3869,2020-03-11,sh600988,³à·å»Æ½ð,7.83,7.86,7.36,7.46,7.5,0.33,4.4,8.5618,122123577,935707036.0,13028426089.7,11168567113.7
3870,2020-03-12,sh600988,³à·å»Æ½ð,7.36,7.65,7.23,7.52,7.83,-0.47,-6.0026,6.993,99746517,741935636.0,12246387742.1,10498167810.6
3871,2020-03-13,sh600988,³à·å»Æ½ð,7.0,7.11,6.63,6.63,7.36,-0.36,-4.8913,8.7543,124870092,853515464.0,11647379646.0,9984670472.0
3872,2020-03-16,sh600988,³à·å»Æ½ð,6.94,7.32,6.83,6.94,7.0,-0.06,-0.8571,8.3889,119657605,845211283.0,11547544963.3,9899087582.24
3873,2020-03-17,sh600988,³à·å»Æ½ð,6.67,7.05,6.41,6.96,6.94,-0.27,-3.8905,7.118,101529574,676995720.0,11098288891.3,9513964578.32
3874,2020-03-18,sh600988,³à·å»Æ½ð,6.59,6.96,6.58,6.85,6.67,-0.08,-1.1994,6.6935,95474267,648854022.0,10965175981.0,9399854058.64
3875,2020-03-19,sh600988,³à·å»Æ½ð,6.74,6.75,6.34,6.53,6.59,0.15,2.2762,5.9377,84693680,553996923.0,11214762687.7,9613811283.04
3876,2020-03-20,sh600988,³à·å»Æ½ð,7.39,7.39,6.65,6.71,6.74,0.65,9.6439,9.2219,131539152,918327112.0,12296305083.4,10540959255.4
3877,2020-03-23,sh600988,³à·å»Æ½ð,7.49,7.83,7.08,7.08,7.39,0.1,1.3532,12.373,176485865,1326542217.0,12462696221.2,10683597405.0
3878,2020-03-24,sh600988,³à·å»Æ½ð,8.24,8.24,7.91,8.24,7.49,0.75,10.0134,16.3979,233896581,1904158268.0,13710629754.7,11753383527.0
3879,2020-03-25,sh600988,³à·å»Æ½ð,8.48,8.78,8.24,8.6,8.24,0.24,2.9126,14.2816,203709953,1738823348.0,14109968485.4,12095715086.1
3880,2020-03-26,sh600988,³à·å»Æ½ð,8.47,8.63,8.25,8.32,8.48,-0.01,-0.1179,9.8288,140196505,1184623934.0,14093329371.7,12081451271.1
3881,2020-03-27,sh600988,³à·å»Æ½ð,8.83,8.96,8.34,8.38,8.47,0.36,4.2503,11.6455,166108639,1437428879.0,14692337467.7,12594948609.7
3882,2020-03-30,sh600988,³à·å»Æ½ð,8.56,9.09,8.4,8.6,8.83,-0.27,-3.0578,10.2538,146258973,1276601665.0,14243081395.7,12209825605.8
3883,2020-03-31,sh600988,³à·å»Æ½ð,8.39,8.7,8.34,8.4,8.56,-0.17,-1.986,7.5049,107048530,906569706.0,13960216461.4,11967340751.4
3884,2020-04-01,sh600988,³à·å»Æ½ð,8.9,8.98,7.93,8.11,8.39,0.51,6.0787,11.5463,164694179,1372645167.0,14808811264.2,12694795314.4
3885,2020-04-02,sh600988,³à·å»Æ½ð,8.6,8.78,8.45,8.62,8.9,-0.3,-3.3708,8.9965,128323813,1102418852.0,14309637850.8,12266880865.6
3886,2020-04-03,sh600988,³à·å»Æ½ð,8.73,9.05,8.61,8.71,8.6,0.13,1.5116,9.1419,130397866,1148368700.0,14525946329.9,12452310460.1
3887,2020-04-07,sh600988,³à·å»Æ½ð,9.2,9.37,8.95,9.11,8.73,0.47,5.3837,11.2197,160035049,1473292670.0,15307984677.6,13122709763.2
3888,2020-04-08,sh600988,³à·å»Æ½ð,9.05,9.25,8.91,9.0,9.2,-0.15,-1.6304,6.9909,99716541,905114820.0,15058397970.9,12908752538.8
3889,2020-04-09,sh600988,³à·å»Æ½ð,9.18,9.22,8.81,9.0,9.05,0.13,1.4365,6.7901,96852634,874740017.0,15274706450.0,13094182133.3
3890,2020-04-10,sh600988,³à·å»Æ½ð,9.02,9.63,9.01,9.52,9.18,-0.16,-1.7429,8.818,125777986,1176295592.0,15008480629.6,12865961093.9
3891,2020-04-13,sh600988,³à·å»Æ½ð,8.95,9.11,8.7,8.9,9.02,-0.07,-0.7761,5.6352,80379552,714505285.0,14892006833.1,12766114389.2
3892,2020-04-14,sh600988,³à·å»Æ½ð,9.11,9.34,9.02,9.15,8.95,0.16,1.7877,7.6615,109282521,1003233200.0,15158232653.6,12994335428.6
3893,2020-04-15,sh600988,³à·å»Æ½ð,8.74,9.12,8.73,9.04,9.11,-0.37,-4.0615,6.6748,95208500,851138097.0,14542585443.7,12466574275.0
