,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
3894,2020-04-16,sh600988,³à·å»Æ½ð,8.85,8.87,8.6,8.62,8.74,0.11,1.2586,5.3071,75700063,659595224.0,14725615695.3,12623476239.6
3895,2020-04-17,sh600988,³à·å»Æ½ð,8.46,8.72,8.4,8.7,8.85,-0.39,-4.4068,6.237,88962717,760864749.0,14076690257.9,12067187456.2
3896,2020-04-20,sh600988,³à·å»Æ½ð,8.4,8.45,8.18,8.28,8.46,-0.06,-0.7092,4.5525,64936632,541897255.0,13976855575.2,11981604566.4
3897,2020-04-21,sh600988,³à·å»Æ½ð,8.37,8.55,8.26,8.4,8.4,-0.03,-0.3571,5.0572,72135194,604170972.0,13926938233.9,11938813121.5
3898,2020-04-22,sh600988,³à·å»Æ½ð,8.35,8.43,8.27,8.37,8.37,-0.02,-0.2389,3.3825,48246659,402180945.0,13893660006.3,11910285491.6
3899,2020-04-23,sh600988,³à·å»Æ½ð,8.9,8.99,8.45,8.51,8.35,0.55,6.5868,9.644,137560198,1195551581.0,14808811264.2,12694795314.4
3900,2020-04-24,sh600988,³à·å»Æ½ð,9.17,9.29,8.69,8.82,8.9,0.27,3.0337,10.1833,145252756,1313740479.0,15258067336.3,13079918318.3
3901,2020-04-27,sh600988,³à·å»Æ½ð,8.91,9.11,8.81,9.01,9.17,-0.26,-2.8353,5.4732,78068901,699524230.0,14825450378.0,12709059129.4
3902,2020-04-28,sh600988,³à·å»Æ½ð,8.39,8.67,8.3,8.67,8.91,-0.52,-5.8361,7.6295,108825557,919947879.0,13960216461.4,11967340751.4
3903,2020-04-29,sh600988,³à·å»Æ½ð,8.43,8.6,8.32,8.42,8.39,0.04,0.4768,4.0083,57173809,484393421.0,14026772916.5,12024396011.3
3904,2020-04-30,sh600988,³à·å»Æ½ð,8.33,8.41,8.0,8.05,8.43,-0.1,-1.1862,5.5867,79688257,653595102.0,13860381778.7,11881757861.7
3905,2020-05-06,sh600988,³à·å»Æ½ð,8.35,8.43,8.25,8.27,8.33,0.02,0.2401,3.789,54045824,449410990.0,13893660006.3,11910285491.6
3906,2020-05-07,sh600988,³à·å»Æ½ð,8.32,8.5,8.13,8.25,8.35,-0.03,-0.3593,4.7123,67215860,558419045.0,13843742665.0,11867494046.7
3907,2020-05-08,sh600988,³à·å»Æ½ð,8.74,8.86,8.45,8.5,8.32,0.42,5.0481,7.199,102685556,884587795.0,14542585443.7,12466574275.0
3908,2020-05-11,sh600988,³à·å»Æ½ð,8.6,8.76,8.46,8.6,8.74,-0.14,-1.6018,4.6446,66249259,569096370.0,14309637850.8,12266880865.6
3909,2020-05-12,sh600988,³à·å»Æ½ð,8.55,8.69,8.43,8.46,8.6,-0.05,-0.5814,3.4845,49702528,425247485.0,14226442281.9,12195561790.8
3910,2020-05-13,sh600988,³à·å»Æ½ð,8.65,8.69,8.5,8.57,8.55,0.1,1.1696,3.1789,45343810,389631162.0,14392833419.7,12338199940.4
3911,2020-05-14,sh600988,³à·å»Æ½ð,8.95,8.95,8.62,8.75,8.65,0.3,3.4682,6.9666,99370657,874813911.0,14892006833.1,12766114389.2
3912,2020-05-15,sh600988,³à·å»Æ½ð,9.34,9.45,8.98,9.06,8.95,0.39,4.3575,9.5977,136899754,1263967181.0,15540932270.5,13322403172.6
3913,2020-05-18,sh600988,³à·å»Æ½ð,10.27,10.27,9.45,9.7,9.34,0.93,9.9572,11.1876,159578384,1598368436.0,17088369852.1,14648937963.9
3914,2020-05-19,sh600988,³à·å»Æ½ð,10.07,10.18,9.9,9.98,10.27,-0.2,-1.9474,9.9496,141919561,1424873167.0,16755587576.5,14363661664.7
3915,2020-05-20,sh600988,³à·å»Æ½ð,9.93,10.39,9.85,10.28,10.07,-0.14,-1.3903,9.0706,129381935,1313594457.0,16522639983.5,14163968255.3
3916,2020-05-21,sh600988,³à·å»Æ½ð,9.39,9.84,9.36,9.73,9.93,-0.54,-5.4381,7.8382,111802067,1072908877.0,15624127839.4,13393722247.4
3917,2020-05-22,sh600988,³à·å»Æ½ð,9.5,9.63,9.06,9.23,9.39,0.11,1.1715,7.4808,106704654,994234313.0,15807158091.0,13550624212.0
3918,2020-05-25,sh600988,³à·å»Æ½ð,9.44,9.54,9.15,9.28,9.5,-0.06,-0.6316,5.2145,74379017,696703037.0,15707323408.3,13465041322.2
3919,2020-05-26,sh600988,³à·å»Æ½ð,9.58,9.8,9.41,9.52,9.44,0.14,1.4831,4.8046,68531930,655909930.0,15940271001.2,13664734731.7
3920,2020-05-27,sh600988,³à·å»Æ½ð,9.38,9.49,9.26,9.34,9.58,-0.2,-2.0877,4.551,64914784,608465784.0,15607488725.6,13379458432.5
3921,2020-05-28,sh600988,³à·å»Æ½ð,9.97,9.97,9.38,9.46,9.38,0.59,6.29,7.6932,109734226,1068330408.0,16589196438.7,14221023515.1
3922,2020-05-29,sh600988,³à·å»Æ½ð,9.98,10.09,9.71,9.76,9.97,0.01,0.1003,5.6395,80441037,794602271.0,16605835552.4,14235287330.1
3923,2020-06-01,sh600988,³à·å»Æ½ð,10.11,10.23,9.81,10.01,9.98,0.13,1.3026,6.2822,89607813,904302230.0,16822144031.6,14420716924.6
3924,2020-06-02,sh600988,³à·å»Æ½ð,9.95,10.23,9.92,10.01,10.11,-0.16,-1.5826,5.3626,76490915,767786404.0,16555918211.1,14192495885.2
3925,2020-06-03,sh600988,³à·å»Æ½ð,9.84,9.9,9.66,9.71,9.95,-0.11,-1.1055,5.1391,73303751,715530002.0,16372887959.5,14035593920.6
3926,2020-06-04,sh600988,³à·å»Æ½ð,9.6,9.74,9.51,9.51,9.84,-0.24,-2.439,5.1207,73040349,701197776.0,15973549228.8,13693262361.6
3927,2020-06-05,sh600988,³à·å»Æ½ð,9.38,9.73,9.33,9.69,9.6,-0.22,-2.2917,4.63,66041615,626792802.0,15607488725.6,13379458432.5
3928,2020-06-08,sh600988,³à·å»Æ½ð,9.6,9.64,9.11,9.13,9.38,0.22,2.3454,5.1353,73248861,687578370.0,15973549228.8,13693262361.6
3929,2020-06-09,sh600988,³à·å»Æ½ð,9.42,9.64,9.34,9.55,9.6,-0.18,-1.875,3.6693,52338311,495787336.0,15674045180.8,13436513692.3
3930,2020-06-10,sh600988,³à·å»Æ½ð,9.58,9.74,9.53,9.6,9.42,0.16,1.6985,4.4045,62825108,605252713.0,15940271001.2,13664734731.7
3931,2020-06-11,sh600988,³à·å»Æ½ð,9.98,9.98,9.6,9.75,9.58,0.4,4.1754,7.1908,102568636,1003347742.0,16605835552.4,14235287330.1
3932,2020-06-12,sh600988,³à·å»Æ½ð,9.86,9.97,9.66,9.8,9.98,-0.12,-1.2024,5.8668,83682727,822771257.0,16406166187.1,14064121550.6
3933,2020-06-15,sh600988,³à·å»Æ½ð,9.59,9.95,9.54,9.8,9.86,-0.27,-2.7383,4.9122,70066212,683114328.0,15956910115.0,13678998546.6
3934,2020-06-16,sh600988,³à·å»Æ½ð,9.64,9.74,9.5,9.63,9.59,0.05,0.5214,3.7461,53433384,514272155.0,16040105683.9,13750317621.4
3935,2020-06-17,sh600988,³à·å»Æ½ð,9.66,9.66,9.47,9.6,9.64,0.02,0.2075,3.9142,55830846,533894690.0,16073383911.5,13778845251.4
3936,2020-06-18,sh600988,³à·å»Æ½ð,9.41,9.62,9.4,9.61,9.66,-0.25,-2.588,4.3543,62109502,588373989.0,15657406067.0,13422249877.4
3937,2020-06-19,sh600988,³à·å»Æ½ð,9.7,9.77,9.35,9.4,9.41,0.29,3.0818,5.7193,81579360,781534030.0,16139940366.6,13835900511.2
3938,2020-06-22,sh600988,³à·å»Æ½ð,10.49,10.55,9.98,9.98,9.7,0.79,8.1443,9.9449,141852208,1468229054.0,17454430355.2,14962741893.0
3939,2020-06-23,sh600988,³à·å»Æ½ð,10.72,11.09,10.59,10.81,10.49,0.23,2.1926,11.1267,158709656,1718412825.0,17837129972.2,15290809637.1
3940,2020-06-24,sh600988,³à·å»Æ½ð,11.57,11.64,11.09,11.17,10.72,0.85,7.9291,7.6177,108656911,1240353626.0,19251454643.5,16503233908.7
3941,2020-06-29,sh600988,³à·å»Æ½ð,11.88,12.07,11.54,11.55,11.57,0.31,2.6793,5.7581,82133016,968627307.0,19767267170.6,16945412172.5
3942,2020-06-30,sh600988,³à·å»Æ½ð,11.9,12.04,11.45,11.83,11.88,0.02,0.1684,5.278,75284076,885101464.0,19800545398.2,16973939802.4
3943,2020-07-01,sh600988,³à·å»Æ½ð,11.94,12.34,11.87,12.34,11.9,0.04,0.3361,5.3812,76756603,925970018.0,19867101853.3,17030995062.2
3944,2020-07-02,sh600988,³à·å»Æ½ð,11.6,11.92,11.51,11.55,11.94,-0.34,-2.8476,6.2467,89101320,1040768964.0,19301371984.8,16546025353.6
3945,2020-07-03,sh600988,³à·å»Æ½ð,11.58,11.85,11.55,11.73,11.6,-0.02,-0.1724,3.8102,54347786,633690776.0,19268093757.2,16517497723.7
3946,2020-07-06,sh600988,³à·å»Æ½ð,11.75,11.85,11.48,11.56,11.58,0.17,1.468,6.4638,92198978,1074754929.0,19550958691.5,16759982578.0
3947,2020-07-07,sh600988,³à·å»Æ½ð,12.49,12.7,11.79,11.79,11.75,0.74,6.2979,8.0506,114832010,1409792065.0,20782253111.2,17815504885.0
3948,2020-07-08,sh600988,³à·å»Æ½ð,12.68,12.83,12.15,12.74,12.49,0.19,1.5212,7.6641,109318714,1369117595.0,21098396273.0,18086517369.3
3949,2020-07-09,sh600988,³à·å»Æ½ð,13.95,13.95,12.92,12.92,12.68,1.27,10.0158,7.8954,112618472,1532099752.0,23211563723.1,19898021869.2
3950,2020-07-10,sh600988,³à·å»Æ½ð,13.01,13.73,13.0,13.67,13.95,-0.94,-6.7384,8.1954,116897836,1558173456.0,21647487027.8,18557223263.0
3951,2020-07-13,sh600988,³à·å»Æ½ð,13.47,13.59,13.03,13.11,13.01,0.46,3.5357,6.4576,92110560,1231165780.0,22412886261.7,19213358751.1
3952,2020-07-14,sh600988,³à·å»Æ½ð,13.29,13.43,12.9,13.1,13.47,-0.18,-1.3363,5.6579,80702809,1057732450.0,22113382213.6,18956610081.8
3953,2020-07-15,sh600988,³à·å»Æ½ð,13.66,13.93,13.14,13.44,13.29,0.37,2.784,6.7087,95691233,1296184240.0,22729029423.5,19484371235.4
3954,2020-07-16,sh600988,³à·å»Æ½ð,12.75,14.1,12.6,13.68,13.66,-0.91,-6.6618,7.3528,104879115,1406908791.0,21214870069.5,18186364074.0
3955,2020-07-17,sh600988,³à·å»Æ½ð,12.59,12.81,12.05,12.52,12.75,-0.16,-1.2549,4.1033,58528020,730894417.0,20948644249.0,17958143034.6
3956,2020-07-20,sh600988,³à·å»Æ½ð,13.49,13.58,12.52,12.88,12.59,0.9,7.1485,4.5456,64837450,851314942.0,22446164489.2,19241886381.0
3957,2020-07-21,sh600988,³à·å»Æ½ð,14.6,14.75,13.66,13.9,13.49,1.11,8.2283,6.6039,94197294,1336733589.0,24293106118.8,20825169841.6
3958,2020-07-22,sh600988,³à·å»Æ½ð,15.2,15.9,15.01,15.89,14.6,0.6,4.1096,7.1931,102601655,1574519549.0,25291452945.6,21680998739.2
3959,2020-07-23,sh600988,³à·å»Æ½ð,15.2,15.67,14.61,15.59,15.2,0.0,0.0,8.1735,116585473,1769187931.0,25291452945.6,21680998739.2
3960,2020-07-24,sh600988,³à·å»Æ½ð,16.22,16.56,14.91,15.21,15.2,1.02,6.7105,8.9105,127098000,2010909373.0,26988642551.2,23135907865.1
3961,2020-07-27,sh600988,³à·å»Æ½ð,17.84,17.84,16.53,16.99,16.22,1.62,9.9877,9.3768,133749429,2347817142.0,29684178983.5,25446645888.6
3962,2020-07-28,sh600988,³à·å»Æ½ð,17.08,19.18,16.67,19.05,17.84,-0.76,-4.2601,12.9156,184225155,3288056569.0,28419606336.2,24362595951.7
3963,2020-07-29,sh600988,³à·å»Æ½ð,17.3,17.47,16.55,17.16,17.08,0.22,1.2881,7.5915,108283093,1845563536.0,28785666839.4,24676399880.8
3964,2020-07-30,sh600988,³à·å»Æ½ð,16.7,17.29,16.6,17.29,17.3,-0.6,-3.4682,7.026,100218228,1689888310.0,27787320012.6,23820570983.2
3965,2020-07-31,sh600988,³à·å»Æ½ð,18.3,18.36,16.62,16.9,16.7,1.6,9.5808,9.6395,137495646,2417609566.0,30449578217.4,26102781376.8
3966,2020-08-03,sh600988,³à·å»Æ½ð,18.79,19.26,17.55,17.9,18.3,0.49,2.6776,8.6865,123902870,2268707619.0,31264894792.6,26801708309.8
3967,2020-08-04,sh600988,³à·å»Æ½ð,19.13,19.64,18.6,18.66,18.79,0.34,1.8095,7.5899,108260304,2072370517.0,31830624661.1,27286678018.5
3968,2020-08-05,sh600988,³à·å»Æ½ð,21.04,21.04,19.64,20.11,19.13,1.91,9.9843,9.1565,130607228,2672229709.0,35008695393.1,30011066675.8
3969,2020-08-06,sh600988,³à·å»Æ½ð,23.14,23.14,21.03,21.08,21.04,2.1,9.981,9.0771,129473874,2888294323.0,38502909286.9,33006467817.4
3970,2020-08-07,sh600988,³à·å»Æ½ð,23.61,25.4,22.3,24.13,23.14,0.47,2.0311,14.5238,207164720,4993056785.0,39284947634.6,33676867120.6
3971,2020-08-10,sh600988,³à·å»Æ½ð,23.51,24.38,22.18,22.8,23.61,-0.1,-0.4235,10.1594,144912422,3382511014.0,39118556496.8,33534228971.0
3972,2020-08-11,sh600988,³à·å»Æ½ð,21.16,22.92,21.16,22.55,23.51,-2.35,-9.9957,10.7404,153198860,3365420209.0,35208364758.5,30182232455.4
3973,2020-08-12,sh600988,³à·å»Æ½ð,19.04,19.04,19.04,19.04,21.16,-2.12,-10.0189,2.2141,31581500,601311760.0,31680872637.1,27158303683.8
3974,2020-08-13,sh600988,³à·å»Æ½ð,19.08,19.45,18.5,19.25,19.04,0.04,0.2101,8.4251,120173594,2283843781.0,31747429092.2,27215358943.7
3975,2020-08-14,sh600988,³à·å»Æ½ð,19.55,20.19,19.18,19.48,19.08,0.47,2.4633,6.8939,98333773,1938879123.0,32529467439.9,27885758246.8
3976,2020-08-17,sh600988,³à·å»Æ½ð,21.5,21.51,19.02,19.1,19.55,1.95,9.9744,8.7364,124613934,2545103441.0,35774094627.0,30667202164.0
3977,2020-08-18,sh600988,³à·å»Æ½ð,23.65,23.65,22.22,22.59,21.5,2.15,10.0,9.6022,136963346,3153584409.0,39351504089.7,33733922380.4
3978,2020-08-19,sh600988,³à·å»Æ½ð,22.57,23.65,22.24,23.65,23.65,-1.08,-4.5666,9.2617,132107486,3015768787.0,37554479801.5,32193430364.7
3979,2020-08-20,sh600988,³à·å»Æ½ð,21.6,22.48,20.62,20.62,22.57,-0.97,-4.2977,7.3049,104196351,2252769198.0,35940485764.8,30809840313.6
3980,2020-08-21,sh600988,³à·å»Æ½ð,21.01,22.18,20.8,21.9,21.6,-0.59,-2.7315,6.0653,86514160,1850373382.0,34958778051.8,29968275231.0
3981,2020-08-24,sh600988,³à·å»Æ½ð,21.62,21.88,20.62,20.72,21.01,0.61,2.9034,5.5162,78681626,1678291004.0,35973763992.4,30838367943.5
3982,2020-08-25,sh600988,³à·å»Æ½ð,20.35,21.57,19.91,21.2,21.62,-1.27,-5.8742,7.4132,105740301,2185914549.0,33860596542.3,29026863443.6
3983,2020-08-26,sh600988,³à·å»Æ½ð,19.32,20.35,19.15,20.0,20.35,-1.03,-5.0614,6.6519,94881074,1862741028.0,32146767823.0,27557690502.7
3984,2020-08-27,sh600988,³à·å»Æ½ð,20.02,20.21,19.62,19.94,19.32,0.7,3.6232,4.8339,68949395,1372064197.0,33311505787.6,28556157549.9
3985,2020-08-28,sh600988,³à·å»Æ½ð,20.23,20.6,19.34,19.6,20.02,0.21,1.049,5.7125,81481513,1629132130.0,33660927176.9,28855697664.1
3986,2020-08-31,sh600988,³à·å»Æ½ð,20.74,21.8,20.66,20.95,20.23,0.51,2.521,7.3113,104286644,2201470186.0,34509521979.7,29583152227.0
3987,2020-09-01,sh600988,³à·å»Æ½ð,22.1,22.16,20.99,21.2,20.74,1.36,6.5574,8.0272,114498173,2478209185.0,36772441453.8,31523031061.6
3988,2020-09-02,sh600988,³à·å»Æ½ð,21.09,21.42,20.8,21.3,22.1,-1.01,-4.5701,6.4761,92373488,1948395118.0,35091890962.0,30082385750.6
3989,2020-09-03,sh600988,³à·å»Æ½ð,20.34,20.98,20.12,20.49,21.09,-0.75,-3.5562,5.1573,73562875,1503945102.0,33843957428.5,29012599628.6
3990,2020-09-04,sh600988,³à·å»Æ½ð,20.53,20.86,20.05,20.14,20.34,0.19,0.9341,4.0512,57785393,1184291447.0,34160100590.3,29283612112.9
3991,2020-09-07,sh600988,³à·å»Æ½ð,18.97,20.68,18.48,20.44,20.53,-1.56,-7.5986,8.627,123054000,2399964518.0,31564398840.7,27058456979.1
3992,2020-09-08,sh600988,³à·å»Æ½ð,17.76,18.55,17.07,18.5,18.97,-1.21,-6.3785,10.0795,143772790,2527393377.0,29551066073.3,25332535369.0
3993,2020-09-09,sh600988,³à·å»Æ½ð,17.1,17.42,16.67,17.14,17.76,-0.66,-3.7162,6.3721,90891045,1547645997.0,28452884563.8,24391123581.6
3994,2020-09-10,sh600988,³à·å»Æ½ð,17.12,17.8,16.89,17.65,17.1,0.02,0.117,5.2881,75428401,1314237258.0,28486162791.4,24419651211.5
3995,2020-09-11,sh600988,³à·å»Æ½ð,16.93,17.12,16.25,16.84,17.12,-0.19,-1.1098,4.8408,69048290,1150327191.0,28170019629.5,24148638727.3
3996,2020-09-14,sh600988,³à·å»Æ½ð,17.16,17.53,16.7,17.0,16.93,0.23,1.3585,5.1792,73875040,1263248758.0,28552719246.5,24476706471.4
3997,2020-09-15,sh600988,³à·å»Æ½ð,18.32,18.59,17.1,17.23,17.16,1.16,6.7599,7.2879,103953837,1848932599.0,30482856445.0,26131309006.7
3998,2020-09-16,sh600988,³à·å»Æ½ð,17.81,18.07,17.62,17.69,18.32,-0.51,-2.7838,4.3604,62196599,1108789061.0,29634261642.2,25403854443.8
3999,2020-09-17,sh600988,³à·å»Æ½ð,16.81,17.6,16.38,17.6,17.81,-1.0,-5.6148,6.067,86539159,1463222160.0,27970350264.2,23977472947.8
4000,2020-09-18,sh600988,³à·å»Æ½ð,17.28,17.32,16.88,17.0,16.81,0.47,2.796,3.8667,55153613,943750813.0,28752388611.8,24647872250.9
4001,2020-09-21,sh600988,³à·å»Æ½ð,17.18,17.36,16.91,17.12,17.28,-0.1,-0.5787,2.6404,37661734,646015327.0,28585997474.0,24505234101.3
4002,2020-09-22,sh600988,³à·å»Æ½ð,16.49,16.92,16.13,16.21,17.18,-0.69,-4.0163,4.825,68822873,1133000142.0,27437898623.2,23521030869.0
4003,2020-09-23,sh600988,³à·å»Æ½ð,16.33,16.55,16.07,16.49,16.49,-0.16,-0.9703,4.2246,60259240,980184176.0,27171672802.7,23292809829.7
4004,2020-09-24,sh600988,³à·å»Æ½ð,15.89,16.4,15.8,16.31,16.33,-0.44,-2.6944,3.9551,56415079,906341739.0,26439551796.4,22665201971.4
4005,2020-09-25,sh600988,³à·å»Æ½ð,16.26,16.38,15.98,16.19,15.89,0.37,2.3285,3.9861,56856380,921706494.0,27055199006.3,23192963125.0
4006,2020-09-28,sh600988,³à·å»Æ½ð,17.33,17.7,16.2,16.65,16.26,1.07,6.5806,7.9628,113580251,1937964354.0,28835584180.7,24719191325.7
4007,2020-09-29,sh600988,³à·å»Æ½ð,17.54,18.27,17.47,17.85,17.33,0.21,1.2118,5.4663,77970353,1393591544.0,29185005570.1,25018731439.8
4008,2020-09-30,sh600988,³à·å»Æ½ð,17.53,18.1,17.26,17.85,17.54,-0.01,-0.057,4.1253,58842854,1041752253.0,29168366456.3,25004467624.9
4009,2020-10-09,sh600988,³à·å»Æ½ð,18.05,18.3,17.59,17.65,17.53,0.52,2.9663,4.8996,69886409,1256359353.0,30033600372.9,25746186002.8
4010,2020-10-12,sh600988,³à·å»Æ½ð,18.74,18.85,18.32,18.4,18.05,0.69,3.8227,4.9595,70741736,1317518211.0,31181699223.7,26730389235.0
4011,2020-10-13,sh600988,³à·å»Æ½ð,18.46,18.56,18.06,18.37,18.74,-0.28,-1.4941,4.1305,58916646,1079504714.0,30715804037.9,26331002416.2
4012,2020-10-14,sh600988,³à·å»Æ½ð,18.29,18.3,17.75,17.81,18.46,-0.17,-0.9209,3.54,50494551,910566640.0,30432939103.6,26088517561.8
4013,2020-10-15,sh600988,³à·å»Æ½ð,18.16,18.45,17.91,18.26,18.29,-0.13,-0.7108,2.529,36073889,656164778.0,30216630624.5,25903087967.4
4014,2020-10-16,sh600988,³à·å»Æ½ð,18.43,18.92,18.24,18.44,18.16,0.27,1.4868,4.1311,58925066,1090526728.0,30665886696.5,26288210971.3
4015,2020-10-19,sh600988,³à·å»Æ½ð,19.25,19.4,17.87,18.09,18.43,0.82,4.4493,7.2244,103046837,1935232568.0,32030294026.5,27457843798.0
4016,2020-10-20,sh600988,³à·å»Æ½ð,18.71,18.94,18.38,18.9,19.25,-0.54,-2.8052,4.5922,65501624,1222582734.0,31131781882.4,26687597790.2
4017,2020-10-21,sh600988,³à·å»Æ½ð,18.99,19.32,18.82,19.02,18.71,0.28,1.4965,4.5516,64923150,1239888609.0,31597677068.2,27086984609.0
4018,2020-10-22,sh600988,³à·å»Æ½ð,18.67,19.08,18.34,19.02,18.99,-0.32,-1.6851,3.1136,44411672,827480599.0,31065225427.3,26630542530.3
4019,2020-10-23,sh600988,³à·å»Æ½ð,17.9,18.42,17.78,18.28,18.67,-0.77,-4.1243,4.1753,59556076,1078029806.0,29784013666.2,25532228778.4
4020,2020-10-26,sh600988,³à·å»Æ½ð,17.7,17.98,17.17,17.7,17.9,-0.2,-1.1173,2.385,34019530,598020410.0,29451231390.6,25246952479.2
4021,2020-10-27,sh600988,³à·å»Æ½ð,18.49,18.65,17.86,17.95,17.7,0.79,4.4633,3.7457,53427717,976077097.0,30765721379.2,26373793861.0
4022,2020-10-28,sh600988,³à·å»Æ½ð,18.4,18.55,18.08,18.28,18.49,-0.09,-0.4867,2.5728,36698030,672835155.0,30615969355.2,26245419526.4
4023,2020-10-29,sh600988,³à·å»Æ½ð,18.04,18.14,17.5,17.81,18.4,-0.36,-1.9565,3.1107,44369952,794468581.0,30016961259.1,25731922187.8
4024,2020-10-30,sh600988,³à·å»Æ½ð,17.74,18.33,17.63,18.06,18.04,-0.3,-1.663,2.7875,39760503,713760697.0,29517787845.7,25304007739.0
4025,2020-11-02,sh600988,³à·å»Æ½ð,18.41,18.53,17.7,17.79,17.74,0.67,3.7768,3.5868,51160843,931443562.0,30632608469.0,26259683341.4
4026,2020-11-03,sh600988,³à·å»Æ½ð,19.17,19.32,18.45,18.49,18.41,0.76,4.1282,5.2866,75407628,1431221228.0,31897181116.3,27343733278.3
4027,2020-11-04,sh600988,³à·å»Æ½ð,18.68,19.24,18.45,19.24,19.17,-0.49,-2.5561,4.0485,57746915,1081075934.0,31081864541.0,26644806345.3
4028,2020-11-05,sh600988,³à·å»Æ½ð,18.93,19.17,18.47,18.77,18.68,0.25,1.3383,3.6524,52097801,982326362.0,31497842385.5,27001401719.3
4029,2020-11-06,sh600988,³à·å»Æ½ð,19.87,20.55,19.55,19.55,18.93,0.94,4.9657,7.9506,113406160,2269665945.0,33061919080.9,28342200325.5
4030,2020-11-09,sh600988,³à·å»Æ½ð,20.3,20.76,19.57,20.0,19.87,0.43,2.1641,6.494,92628820,1860168401.0,33777400973.4,28955544368.8
4031,2020-11-10,sh600988,³à·å»Æ½ð,19.05,19.08,18.38,18.71,20.3,-1.25,-6.1576,7.7254,110193027,2065777925.0,31697511750.9,27172567498.8
4032,2020-11-11,sh600988,³à·å»Æ½ð,18.65,18.88,18.52,18.69,19.05,-0.4,-2.0997,3.4457,49148247,917591860.0,31031947199.7,26602014900.4
4033,2020-11-12,sh600988,³à·å»Æ½ð,18.65,18.85,18.21,18.5,18.65,0.0,0.0,2.5482,36347576,675331804.0,31031947199.7,26602014900.4
4034,2020-11-13,sh600988,³à·å»Æ½ð,18.63,18.99,18.46,18.78,18.65,-0.02,-0.1072,2.3554,33597614,627885946.0,30998668972.1,26573487270.5
4035,2020-11-16,sh600988,³à·å»Æ½ð,19.32,19.5,18.74,18.86,18.63,0.69,3.7037,4.7022,67071569,1288672136.0,32146767823.0,27557690502.7
4036,2020-11-17,sh600988,³à·å»Æ½ð,18.7,19.0,18.4,18.97,19.32,-0.62,-3.2091,4.2224,60227819,1129132899.0,31115142768.6,26673333975.2
4037,2020-11-18,sh600988,³à·å»Æ½ð,18.52,18.83,18.28,18.4,18.7,-0.18,-0.9626,2.1824,31129576,577591592.0,30815638720.6,26416585305.9
4038,2020-11-19,sh600988,³à·å»Æ½ð,18.21,18.32,17.93,18.32,18.52,-0.31,-1.6739,2.4846,35439526,642784332.0,30299826193.4,25974407042.2
4039,2020-11-20,sh600988,³à·å»Æ½ð,18.37,18.47,18.15,18.15,18.21,0.16,0.8786,2.2272,31768935,582571924.0,30566052013.9,26202628081.5
4040,2020-11-23,sh600988,³à·å»Æ½ð,18.24,18.58,18.18,18.49,18.37,-0.13,-0.7077,3.0676,43755032,800058983.0,30349743534.7,26017198487.0
4041,2020-11-24,sh600988,³à·å»Æ½ð,17.22,17.51,17.11,17.48,18.24,-1.02,-5.5921,5.8031,82774424,1429586024.0,28652553929.2,24562289361.1
4042,2020-11-25,sh600988,³à·å»Æ½ð,17.1,17.12,16.68,16.95,17.22,-0.12,-0.6969,3.5676,50888249,860320817.0,28452884563.8,24391123581.6
4043,2020-11-26,sh600988,³à·å»Æ½ð,16.94,17.14,16.72,17.11,17.1,-0.16,-0.9357,2.2665,32329434,546499075.0,28186658743.3,24162902542.2
