,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
4044,2020-11-27,sh600988,³à·å»Æ½ð,17.09,17.2,16.95,16.97,16.94,0.15,0.8855,1.9673,28061591,479126428.0,28436245450.0,24376859766.6
4045,2020-11-30,sh600988,³à·å»Æ½ð,17.34,17.34,16.31,16.65,17.09,0.25,1.4628,4.0883,58314717,975130570.0,28852223294.5,24733455140.6
4046,2020-12-01,sh600988,³à·å»Æ½ð,17.24,17.36,16.8,17.1,17.34,-0.1,-0.5767,3.2903,46931852,802128216.0,28685832156.7,24590816991.0
4047,2020-12-02,sh600988,³à·å»Æ½ð,17.43,17.95,17.26,17.75,17.24,0.19,1.1021,4.5319,64641558,1139216438.0,29001975318.5,24861829475.3
4048,2020-12-03,sh600988,³à·å»Æ½ð,17.42,17.66,17.18,17.6,17.43,-0.01,-0.0574,2.4119,34402991,599428689.0,28985336204.8,24847565660.3
4049,2020-12-04,sh600988,³à·å»Æ½ð,17.21,17.45,17.21,17.36,17.42,-0.21,-1.2055,1.9866,28337029,490132764.0,28635914815.4,24548025546.2
4050,2020-12-07,sh600988,³à·å»Æ½ð,17.27,17.4,16.6,17.16,17.21,0.06,0.3486,3.5204,50214273,855145629.0,28735749498.1,24633608435.9
4051,2020-12-08,sh600988,³à·å»Æ½ð,18.03,18.4,17.51,17.7,17.27,0.76,4.4007,6.1949,88362278,1591498835.0,30000322145.3,25717658372.9
4052,2020-12-09,sh600988,³à·å»Æ½ð,17.34,18.02,17.31,17.8,18.03,-0.69,-3.827,3.8947,55553094,977705078.0,28852223294.5,24733455140.6
4053,2020-12-10,sh600988,³à·å»Æ½ð,17.04,17.37,16.83,16.88,17.34,-0.3,-1.7301,2.3905,34097809,582499642.0,28353049881.1,24305540691.8
4054,2020-12-11,sh600988,³à·å»Æ½ð,16.83,17.18,16.6,17.02,17.04,-0.21,-1.2324,2.4271,34619391,582643752.0,28003628491.7,24006000577.7
4055,2020-12-14,sh600988,³à·å»Æ½ð,16.62,16.75,16.41,16.68,16.83,-0.21,-1.2478,2.2682,32352689,535639381.0,27654207102.4,23706460463.5
4056,2020-12-15,sh600988,³à·å»Æ½ð,17.2,17.27,16.17,16.49,16.62,0.58,3.4898,3.6318,51803178,868692567.0,28619275701.6,24533761731.2
4057,2020-12-16,sh600988,³à·å»Æ½ð,17.34,17.78,17.19,17.5,17.2,0.14,0.814,3.325,47426867,825546116.0,28852223294.5,24733455140.6
4058,2020-12-17,sh600988,³à·å»Æ½ð,17.75,17.87,17.42,17.7,17.34,0.41,2.3645,3.44,49068049,867557138.0,29534426959.5,25318271554.0
4059,2020-12-18,sh600988,³à·å»Æ½ð,17.94,18.37,17.88,17.98,17.75,0.19,1.0704,4.1009,58494712,1059544427.0,29850570121.3,25589284038.2
4060,2020-12-21,sh600988,³à·å»Æ½ð,18.83,19.07,18.25,18.31,17.94,0.89,4.961,5.2319,74627226,1391720428.0,31331451247.7,26858763569.7
4061,2020-12-22,sh600988,³à·å»Æ½ð,17.81,18.54,17.78,18.53,18.83,-1.02,-5.4169,4.4339,63243964,1151413785.0,29634261642.2,25403854443.8
4062,2020-12-23,sh600988,³à·å»Æ½ð,17.72,17.94,17.49,17.68,17.81,-0.09,-0.5053,2.3127,32988564,583554673.0,29484509618.2,25275480109.1
4063,2020-12-24,sh600988,³à·å»Æ½ð,17.9,18.17,17.74,17.88,17.72,0.18,1.0158,1.9264,27478503,492529030.0,29784013666.2,25532228778.4
4064,2020-12-25,sh600988,³à·å»Æ½ð,17.96,18.19,17.51,17.79,17.9,0.06,0.3352,1.7218,24560097,440337805.0,29883848348.9,25617811668.2
4065,2020-12-28,sh600988,³à·å»Æ½ð,18.12,18.55,17.9,18.3,17.96,0.16,0.8909,2.6639,37997659,693276788.0,30150074169.4,25846032707.5
4066,2020-12-29,sh600988,³à·å»Æ½ð,17.4,17.91,17.38,17.88,18.12,-0.72,-3.9735,2.3248,33160540,584893046.0,28952057977.2,24819038030.4
4067,2020-12-30,sh600988,³à·å»Æ½ð,17.8,17.89,17.42,17.42,17.4,0.4,2.2989,1.8739,26729433,473456055.0,29617622528.4,25389590628.8
4068,2020-12-31,sh600988,³à·å»Æ½ð,17.91,18.19,17.66,18.09,17.8,0.11,0.618,1.9254,27464212,492273415.0,29800652780.0,25546492593.4
4069,2021-01-04,sh600988,³à·å»Æ½ð,18.8,19.15,18.3,18.32,17.91,0.89,4.9693,4.9285,70298856,1319280780.0,31281533906.4,26815972124.8
4070,2021-01-05,sh600988,³à·å»Æ½ð,19.23,19.49,18.86,19.2,18.8,0.43,2.2872,4.9868,71130570,1364743490.0,31997015798.9,27429316168.1
4071,2021-01-06,sh600988,³à·å»Æ½ð,19.08,19.35,18.8,19.24,19.23,-0.15,-0.78,3.0865,44025658,839303237.0,31747429092.2,27215358943.7
4072,2021-01-07,sh600988,³à·å»Æ½ð,18.98,19.07,18.5,18.65,19.08,-0.1,-0.5241,3.2938,46982429,882752697.0,31581037954.4,27072720794.1
4073,2021-01-08,sh600988,³à·å»Æ½ð,18.1,18.75,18.02,18.63,18.98,-0.88,-4.6365,3.4459,49151796,895986638.0,30116795941.8,25817505077.6
4074,2021-01-11,sh600988,³à·å»Æ½ð,17.14,17.49,16.7,17.05,18.1,-0.96,-5.3039,5.2044,74235205,1264342384.0,28519441018.9,24448178841.4
4075,2021-01-12,sh600988,³à·å»Æ½ð,17.19,17.22,16.8,16.97,17.14,0.05,0.2917,2.6571,37900630,644098647.0,28602636587.8,24519497916.2
4076,2021-01-13,sh600988,³à·å»Æ½ð,16.99,17.52,16.8,17.16,17.19,-0.2,-1.1635,3.2275,46036264,788712623.0,28269854312.2,24234221617.0
4077,2021-01-14,sh600988,³à·å»Æ½ð,16.59,16.93,16.51,16.81,16.99,-0.4,-2.3543,2.7838,39707779,660810888.0,27604289761.0,23663669018.6
4078,2021-01-15,sh600988,³à·å»Æ½ð,16.79,16.82,16.5,16.65,16.59,0.2,1.2055,2.1163,30186224,503079834.0,27937072036.6,23948945317.8
4079,2021-01-18,sh600988,³à·å»Æ½ð,16.78,16.8,16.16,16.45,16.79,-0.01,-0.0596,2.179,31080189,514449843.0,27920432922.8,23934681502.9
4080,2021-01-19,sh600988,³à·å»Æ½ð,16.92,17.44,16.9,17.44,16.78,0.14,0.8343,2.7014,38532929,656312611.0,28153380515.8,24134374912.3
4081,2021-01-20,sh600988,³à·å»Æ½ð,17.03,17.05,16.81,16.95,16.92,0.11,0.6501,1.9004,27107077,459602760.0,28336410767.3,24291276876.9
4082,2021-01-21,sh600988,³à·å»Æ½ð,17.0,17.24,16.89,17.19,17.03,-0.03,-0.1762,2.1775,31059360,528953276.0,28286493426.0,24248485432.0
4083,2021-01-22,sh600988,³à·å»Æ½ð,16.67,16.93,16.55,16.85,17.0,-0.33,-1.9412,2.2015,33796404,563430463.0,27737402671.3,25590508745.0
4084,2021-01-25,sh600988,³à·å»Æ½ð,16.45,16.82,16.33,16.67,16.67,-0.22,-1.3197,2.2157,34013258,563084654.0,27371342168.1,25252781575.0
4085,2021-01-26,sh600988,³à·å»Æ½ð,16.98,17.2,16.25,16.45,16.45,0.53,3.2219,3.2903,50510370,843155790.0,28253215198.4,26066397030.0
4086,2021-01-27,sh600988,³à·å»Æ½ð,16.59,16.74,16.33,16.61,16.98,-0.39,-2.2968,2.1437,32907700,543232211.0,27604289761.0,25467698865.0
4087,2021-01-28,sh600988,³à·å»Æ½ð,16.27,16.59,16.21,16.34,16.59,-0.32,-1.9289,1.4329,21996921,360174505.0,27071838120.1,24976459345.0
4088,2021-01-29,sh600988,³à·å»Æ½ð,16.38,16.5,16.0,16.41,16.27,0.11,0.6761,1.7189,26387230,429953131.0,27254868371.6,25145322930.0
4089,2021-02-01,sh600988,³à·å»Æ½ð,17.0,17.19,16.36,16.43,16.38,0.62,3.7851,2.8324,43481243,732744396.0,28286493426.0,26097099500.0
4090,2021-02-02,sh600988,³à·å»Æ½ð,16.72,16.85,16.51,16.84,17.0,-0.28,-1.6471,1.8419,28275381,471824478.0,27820598240.2,25667264920.0
4091,2021-02-03,sh600988,³à·å»Æ½ð,16.3,16.48,16.2,16.41,16.72,-0.42,-2.512,1.7585,26994544,440352708.0,27121755461.4,25022513050.0
4092,2021-02-04,sh600988,³à·å»Æ½ð,15.2,16.29,14.93,16.29,16.3,-1.1,-6.7485,3.8354,58878008,906918450.0,25291452945.6,23333877200.0
4093,2021-02-05,sh600988,³à·å»Æ½ð,14.0,14.92,13.85,14.65,15.2,-1.2,-7.8947,5.0379,77337727,1103838836.0,23294759292.0,21491729000.0
4094,2021-02-08,sh600988,³à·å»Æ½ð,14.81,15.1,14.07,14.2,14.0,0.81,5.7857,3.0312,46532907,683658020.0,24642527508.2,22735179035.0
4095,2021-02-09,sh600988,³à·å»Æ½ð,15.72,15.84,15.0,15.01,14.81,0.91,6.1445,3.1631,48556920,757626388.0,26156686862.2,24132141420.0
4096,2021-02-10,sh600988,³à·å»Æ½ð,15.86,16.05,15.52,15.59,15.72,0.14,0.8906,2.5176,38648207,611716120.0,26389634455.1,24347058710.0
4097,2021-02-18,sh600988,³à·å»Æ½ð,16.25,16.5,15.4,15.56,15.86,0.39,2.459,5.0488,77504781,1237932511.0,27038559892.5,24945756875.0
4098,2021-02-19,sh600988,³à·å»Æ½ð,16.82,17.04,15.83,15.89,16.25,0.57,3.5077,4.0731,62527609,1030248790.0,27986989378.0,25820777270.0
4099,2021-02-22,sh600988,³à·å»Æ½ð,17.25,18.1,16.46,17.13,16.82,0.43,2.5565,7.2566,111398453,1958751581.0,28702471270.5,26480880375.0
4100,2021-02-23,sh600988,³à·å»Æ½ð,18.47,18.7,17.34,17.58,17.25,1.22,7.0725,7.4641,114583783,2088560772.0,30732443151.7,28353731045.0
4101,2021-02-24,sh600988,³à·å»Æ½ð,17.57,18.26,17.41,18.12,18.47,-0.9,-4.8728,4.9025,75259058,1342963860.0,29234922911.5,26972119895.0
4102,2021-02-25,sh600988,³à·å»Æ½ð,17.33,17.93,17.17,17.79,17.57,-0.24,-1.366,3.3015,50682224,888694184.0,28835584180.7,26603690255.0
4103,2021-02-26,sh600988,³à·å»Æ½ð,16.79,17.2,16.34,16.6,17.33,-0.54,-3.116,3.1353,48130067,809664286.0,27937072036.6,25774723565.0
4104,2021-03-01,sh600988,³à·å»Æ½ð,16.82,16.96,16.53,16.82,16.79,0.03,0.1787,2.4884,38199854,638452672.0,27986989378.0,25820777270.0
4105,2021-03-02,sh600988,³à·å»Æ½ð,15.94,16.61,15.6,16.6,16.82,-0.88,-5.2319,3.8525,59141013,942640542.0,26522747365.3,24469868590.0
4106,2021-03-03,sh600988,³à·å»Æ½ð,15.87,16.24,15.71,15.94,15.94,-0.07,-0.4391,2.6205,40227377,638607143.0,26406273568.9,24362409945.0
4107,2021-03-04,sh600988,³à·å»Æ½ð,15.23,15.65,15.15,15.57,15.87,-0.64,-4.0328,2.7651,42448344,652289333.0,25341370286.9,23379930905.0
4108,2021-03-05,sh600988,³à·å»Æ½ð,15.48,15.53,14.41,14.8,15.23,0.25,1.6415,2.7666,42471095,640640738.0,25757348131.4,23763711780.0
4109,2021-03-08,sh600988,³à·å»Æ½ð,15.01,15.74,14.95,15.7,15.48,-0.47,-3.0362,2.4164,37095269,567224906.0,24975309783.8,23042203735.0
4110,2021-03-09,sh600988,³à·å»Æ½ð,14.58,15.0,14.37,14.81,15.01,-0.43,-2.8648,1.993,30595506,448168835.0,24259827891.2,22382100630.0
4111,2021-03-10,sh600988,³à·å»Æ½ð,14.68,15.09,14.58,15.04,14.58,0.1,0.6859,1.4663,22508877,332505246.0,24426219029.0,22535612980.0
4112,2021-03-11,sh600988,³à·å»Æ½ð,15.49,15.5,14.82,14.86,14.68,0.81,5.5177,2.885,44288947,674690565.0,25773987245.2,23779063015.0
4113,2021-03-12,sh600988,³à·å»Æ½ð,15.04,15.38,14.9,15.38,15.49,-0.45,-2.9051,1.9561,30027799,452680128.0,25025227125.1,23088257440.0
4114,2021-03-15,sh600988,³à·å»Æ½ð,15.34,15.55,15.08,15.31,15.04,0.3,1.9947,2.2294,34223653,525529595.0,25524400538.5,23548794490.0
4115,2021-03-16,sh600988,³à·å»Æ½ð,15.2,15.4,14.9,15.34,15.34,-0.14,-0.9126,1.318,20232552,306222210.0,25291452945.6,23333877200.0
4116,2021-03-17,sh600988,³à·å»Æ½ð,15.3,15.41,14.9,15.02,15.2,0.1,0.6579,1.5693,24090815,366619753.0,25457844083.4,23487389550.0
4117,2021-03-18,sh600988,³à·å»Æ½ð,15.72,15.85,15.48,15.65,15.3,0.42,2.7451,2.2853,35081988,550573973.0,26156686862.2,24132141420.0
4118,2021-03-19,sh600988,³à·å»Æ½ð,15.61,15.65,15.06,15.1,15.72,-0.11,-0.6997,1.6803,25794119,395965191.0,25973656610.6,23963277835.0
4119,2021-03-22,sh600988,³à·å»Æ½ð,15.63,15.83,15.23,15.49,15.61,0.02,0.1281,2.0097,30851261,481285007.0,26006934838.1,23993980305.0
4120,2021-03-23,sh600988,³à·å»Æ½ð,15.38,15.69,15.24,15.62,15.63,-0.25,-1.5995,1.491,22889311,352137429.0,25590956993.6,23610199430.0
4121,2021-03-24,sh600988,³à·å»Æ½ð,15.4,15.77,15.05,15.1,15.38,0.02,0.13,1.7577,26982781,417554291.0,25624235221.2,23640901900.0
4122,2021-03-25,sh600988,³à·å»Æ½ð,14.76,15.3,14.5,15.09,15.4,-0.64,-4.1558,2.9178,44791852,665061585.0,24559331939.3,22658422860.0
4123,2021-03-26,sh600988,³à·å»Æ½ð,14.88,14.91,14.52,14.65,14.76,0.12,0.813,1.3837,21241650,313104831.0,24759001304.6,22842637680.0
4124,2021-03-29,sh600988,³à·å»Æ½ð,14.76,14.94,14.72,14.9,14.88,-0.12,-0.8065,0.9745,14959074,221452278.0,24559331939.3,22658422860.0
4125,2021-03-30,sh600988,³à·å»Æ½ð,14.63,14.68,14.45,14.58,14.76,-0.13,-0.8808,1.2183,18702605,272311244.0,24343023460.1,22458856805.0
4126,2021-03-31,sh600988,³à·å»Æ½ð,14.52,14.53,14.34,14.4,14.63,-0.11,-0.7519,1.1039,16945572,244269706.0,24159993208.6,22289993220.0
4127,2021-04-01,sh600988,³à·å»Æ½ð,14.9,14.98,14.61,14.64,14.52,0.38,2.6171,1.6017,24588059,363549940.0,24792279532.2,22873340150.0
4128,2021-04-02,sh600988,³à·å»Æ½ð,15.51,15.68,15.17,15.2,14.9,0.61,4.094,2.9552,45365306,700566243.0,25807265472.8,23809765485.0
4129,2021-04-06,sh600988,³à·å»Æ½ð,15.4,15.75,15.28,15.65,15.51,-0.11,-0.7092,1.5485,23771627,367482444.0,25624235221.2,23640901900.0
4130,2021-04-07,sh600988,³à·å»Æ½ð,15.51,15.61,15.31,15.5,15.4,0.11,0.7143,1.5506,23804289,368636464.0,25807265472.8,23809765485.0
4131,2021-04-08,sh600988,³à·å»Æ½ð,15.56,15.74,15.32,15.36,15.51,0.05,0.3224,1.7061,26190629,406818833.0,25890461041.7,23886521660.0
4132,2021-04-09,sh600988,³à·å»Æ½ð,15.86,16.38,15.75,15.75,15.56,0.3,1.928,2.7678,42488856,681280709.0,26389634455.1,24347058710.0
4133,2021-04-12,sh600988,³à·å»Æ½ð,15.41,15.78,15.3,15.56,15.86,-0.45,-2.8373,1.6587,25463179,394024471.0,25640874335.0,23656253135.0
4134,2021-04-13,sh600988,³à·å»Æ½ð,14.95,15.3,14.81,15.16,15.41,-0.46,-2.9851,1.9163,29417846,442100476.0,24875475101.1,22950096325.0
4135,2021-04-14,sh600988,³à·å»Æ½ð,15.05,15.2,14.94,15.18,14.95,0.1,0.6689,0.8266,12689240,190876135.0,25041866238.9,23103608675.0
4136,2021-04-15,sh600988,³à·å»Æ½ð,15.12,15.18,14.67,15.02,15.05,0.07,0.4651,1.1805,18122894,270923879.0,25158340035.4,23211067320.0
4137,2021-04-16,sh600988,³à·å»Æ½ð,16.0,16.1,15.5,15.5,15.12,0.88,5.8201,3.7497,57562707,916968774.0,26622582048.0,24561976000.0
4138,2021-04-19,sh600988,³à·å»Æ½ð,16.22,16.6,16.11,16.21,16.0,0.22,1.375,3.0507,46832231,763285947.0,26988642551.2,24899703170.0
4139,2021-04-20,sh600988,³à·å»Æ½ð,16.09,16.3,15.62,15.85,16.22,-0.13,-0.8015,2.1545,33074516,528266427.0,26772334072.0,24700137115.0
4140,2021-04-21,sh600988,³à·å»Æ½ð,16.45,16.5,16.06,16.18,16.09,0.36,2.2374,2.1313,32717447,534100334.0,27371342168.1,25252781575.0
4141,2021-04-22,sh600988,³à·å»Æ½ð,16.33,16.81,16.27,16.62,16.45,-0.12,-0.7295,1.8475,28361110,468039804.0,27171672802.7,25068566755.0
4142,2021-04-23,sh600988,³à·å»Æ½ð,16.08,16.2,15.85,16.1,16.33,-0.25,-1.5309,1.5792,24242513,388972473.0,26755694958.2,24684785880.0
4143,2021-04-26,sh600988,³à·å»Æ½ð,15.87,16.21,15.85,16.0,16.08,-0.21,-1.306,1.7569,26970212,431853938.0,26406273568.9,24362409945.0
4144,2021-04-27,sh600988,³à·å»Æ½ð,15.59,15.85,15.35,15.6,15.87,-0.28,-1.7643,1.8066,27733059,432246845.0,25940378383.0,23932575365.0
4145,2021-04-28,sh600988,³à·å»Æ½ð,15.22,15.43,15.09,15.43,15.59,-0.37,-2.3733,1.6779,25757868,391381639.0,25324731173.2,23364579670.0
4146,2021-04-29,sh600988,³à·å»Æ½ð,15.37,15.56,15.28,15.5,15.22,0.15,0.9855,1.5784,24229730,373692081.0,25574317879.9,23594848195.0
4147,2021-04-30,sh600988,³à·å»Æ½ð,15.16,15.35,14.98,15.07,15.37,-0.21,-1.3663,2.1678,33277667,502963267.0,25224896490.5,23272472260.0
4148,2021-05-06,sh600988,³à·å»Æ½ð,15.58,15.67,15.2,15.21,15.16,0.42,2.7704,2.1647,33231362,514343591.0,25923739269.2,23917224130.0
4149,2021-05-07,sh600988,³à·å»Æ½ð,17.14,17.14,16.25,16.25,15.58,1.56,10.0128,7.1933,110425797,1880760283.0,28519441018.9,26312016790.0
4150,2021-05-10,sh600988,³à·å»Æ½ð,18.81,18.83,17.4,17.5,17.14,1.67,9.7433,10.1336,155562522,2856405723.0,31298173020.2,28875673035.0
4151,2021-05-11,sh600988,³à·å»Æ½ð,18.27,18.7,17.82,18.59,18.81,-0.54,-2.8708,5.5113,84605762,1548770150.0,30399660876.1,28046706345.0
4152,2021-05-12,sh600988,³à·å»Æ½ð,18.42,18.56,17.94,18.27,18.27,0.15,0.821,3.1411,48219167,879485400.0,30649247582.8,28276974870.0
4153,2021-05-13,sh600988,³à·å»Æ½ð,17.72,18.24,17.51,17.65,18.42,-0.7,-3.8002,3.8483,59076201,1051282834.0,29484509618.2,27202388420.0
4154,2021-05-14,sh600988,³à·å»Æ½ð,17.76,17.96,17.2,17.9,17.72,0.04,0.2257,3.3783,51861617,908311017.0,29551066073.3,27263793360.0
4155,2021-05-17,sh600988,³à·å»Æ½ð,18.43,18.6,17.61,18.2,17.76,0.67,3.7725,5.2681,80872558,1468530061.0,30665886696.5,28292326105.0
4156,2021-05-18,sh600988,³à·å»Æ½ð,18.7,19.49,18.59,19.4,18.43,0.27,1.465,5.3241,81731420,1557569457.0,31115142768.6,28706809450.0
4157,2021-05-19,sh600988,³à·å»Æ½ð,19.09,19.21,18.3,18.46,18.7,0.39,2.0856,3.8912,59735442,1121014964.0,31764068206.0,29305507615.0
4158,2021-05-20,sh600988,³à·å»Æ½ð,18.5,18.9,18.15,18.6,19.09,-0.59,-3.0906,3.6867,56595666,1049280528.0,30782360493.0,28399784750.0
4159,2021-05-21,sh600988,³à·å»Æ½ð,17.89,18.5,17.82,18.5,18.5,-0.61,-3.2973,2.6901,41296880,744612970.0,29767374552.4,27463359415.0
4160,2021-05-24,sh600988,³à·å»Æ½ð,18.21,18.49,17.95,18.14,17.89,0.32,1.7887,2.4201,37150943,676411265.0,30299826193.4,27954598935.0
4161,2021-05-25,sh600988,³à·å»Æ½ð,18.09,18.1,17.43,17.7,18.21,-0.12,-0.659,2.7778,42642425,755792111.0,30100156828.0,27770384115.0
4162,2021-05-26,sh600988,³à·å»Æ½ð,18.9,19.29,18.36,18.48,18.09,0.81,4.4776,4.4889,68909626,1295426260.0,31447925044.2,29013834150.0
4163,2021-05-27,sh600988,³à·å»Æ½ð,18.5,18.7,18.12,18.35,18.9,-0.4,-2.1164,2.5344,38906658,715037428.0,30782360493.0,28399784750.0
4164,2021-05-28,sh600988,³à·å»Æ½ð,18.0,18.4,17.8,18.39,18.5,-0.5,-2.7027,2.4345,37372135,676457685.0,29950404804.0,27632223000.0
4165,2021-05-31,sh600988,³à·å»Æ½ð,18.43,18.81,18.21,18.32,18.0,0.43,2.3889,2.5874,39720249,733715188.0,30665886696.5,28292326105.0
4166,2021-06-01,sh600988,³à·å»Æ½ð,18.76,18.83,18.32,18.54,18.43,0.33,1.7906,2.8349,43519683,808715377.0,31214977451.3,28798916860.0
4167,2021-06-02,sh600988,³à·å»Æ½ð,17.67,18.32,17.62,18.31,18.76,-1.09,-5.8102,3.5938,55169633,987958667.0,29401314049.3,27125632245.0
4168,2021-06-03,sh600988,³à·å»Æ½ð,17.44,17.81,17.25,17.75,17.67,-0.23,-1.3016,2.2124,33963349,597016361.0,29018614432.3,26772553840.0
4169,2021-06-04,sh600988,³à·å»Æ½ð,16.8,16.92,16.5,16.66,17.44,-0.64,-3.6697,3.8271,58750281,980257505.0,27953711150.4,25790074800.0
4170,2021-06-07,sh600988,³à·å»Æ½ð,16.93,17.1,16.78,16.81,16.8,0.13,0.7738,2.5206,38694637,655231175.0,28170019629.5,25989640855.0
4171,2021-06-08,sh600988,³à·å»Æ½ð,16.6,17.24,16.54,17.1,16.93,-0.33,-1.9492,2.5816,39631319,667432143.0,27620928874.8,25483050100.0
4172,2021-06-09,sh600988,³à·å»Æ½ð,16.77,16.81,16.38,16.4,16.6,0.17,1.0241,1.7134,26303204,437586686.0,27903793809.1,25744021095.0
4173,2021-06-10,sh600988,³à·å»Æ½ð,16.69,16.69,16.45,16.5,16.77,-0.08,-0.477,1.7612,27036845,448219248.0,27770680898.8,25621211215.0
4174,2021-06-11,sh600988,³à·å»Æ½ð,17.11,17.16,16.71,16.9,16.69,0.42,2.5165,2.9641,45502871,771912826.0,28469523677.6,26265963085.0
4175,2021-06-15,sh600988,³à·å»Æ½ð,16.2,16.44,15.79,16.44,17.11,-0.91,-5.3185,4.0808,62645407,1008139665.0,26955364323.6,24869000700.0
4176,2021-06-16,sh600988,³à·å»Æ½ð,16.11,16.28,15.75,15.8,16.2,-0.09,-0.5556,2.6311,40390099,650364502.0,26805612299.6,24730839585.0
4177,2021-06-17,sh600988,³à·å»Æ½ð,15.63,15.75,15.35,15.42,16.11,-0.48,-2.9795,2.7106,41611687,647264120.0,26006934838.1,23993980305.0
4178,2021-06-18,sh600988,³à·å»Æ½ð,15.54,15.58,15.06,15.18,15.63,-0.09,-0.5758,3.3019,50688463,771969951.0,25857182814.1,23855819190.0
4179,2021-06-21,sh600988,³à·å»Æ½ð,15.36,15.42,15.11,15.36,15.54,-0.18,-1.1583,2.6291,40360009,615045515.0,25557678766.1,23579496960.0
4180,2021-06-22,sh600988,³à·å»Æ½ð,15.36,15.48,15.27,15.4,15.36,0.0,0.0,1.8926,29053883,446621901.0,25557678766.1,23579496960.0
4181,2021-06-23,sh600988,³à·å»Æ½ð,15.48,15.48,15.12,15.3,15.36,0.12,0.7813,1.8865,28960466,443308878.0,25757348131.4,23763711780.0
4182,2021-06-24,sh600988,³à·å»Æ½ð,15.44,15.48,15.2,15.3,15.48,-0.04,-0.2584,1.865,28629825,440115101.0,25690791676.3,23702306840.0
4183,2021-06-25,sh600988,³à·å»Æ½ð,15.67,15.75,15.35,15.45,15.44,0.23,1.4896,2.2474,34500590,538781495.0,26073491293.3,24055385245.0
4184,2021-06-28,sh600988,³à·å»Æ½ð,15.34,15.52,15.26,15.52,15.67,-0.33,-2.1059,2.1456,32937294,505122521.0,25524400538.5,23548794490.0
4185,2021-06-29,sh600988,³à·å»Æ½ð,15.01,15.3,14.98,15.2,15.34,-0.33,-2.1512,2.1069,32343039,489055992.0,24975309783.8,23042203735.0
4186,2021-06-30,sh600988,³à·å»Æ½ð,14.99,15.11,14.72,14.84,15.01,-0.02,-0.1332,1.8373,28204808,420841933.0,24942031556.2,23011501265.0
4187,2021-07-01,sh600988,³à·å»Æ½ð,15.2,15.25,14.96,15.05,14.99,0.21,1.4009,1.778,27293732,412907720.0,25291452945.6,23333877200.0
4188,2021-07-02,sh600988,³à·å»Æ½ð,15.01,15.25,14.91,15.11,15.2,-0.19,-1.25,1.6398,25173587,379692863.0,24975309783.8,23042203735.0
4189,2021-07-05,sh600988,³à·å»Æ½ð,15.18,15.23,14.96,15.12,15.01,0.17,1.1326,1.4178,21764928,328824222.0,25258174718.0,23303174730.0
4190,2021-07-06,sh600988,³à·å»Æ½ð,15.89,15.92,15.18,15.18,15.18,0.71,4.6772,3.8066,58436550,909463694.0,26439551796.4,24393112415.0
4191,2021-07-07,sh600988,³à·å»Æ½ð,15.66,15.7,15.4,15.57,15.89,-0.23,-1.4475,2.4886,38202862,593564954.0,26056852179.5,24040034010.0
4192,2021-07-08,sh600988,³à·å»Æ½ð,15.24,15.6,15.18,15.54,15.66,-0.42,-2.682,2.1546,33075711,507669610.0,25358009400.7,23395282140.0
