,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
4193,2021-07-09,sh600988,³à·å»Æ½ð,15.56,15.8,15.17,15.2,15.24,0.32,2.0997,2.9706,45602588,709640980.0,25890461041.7,23886521660.0
4194,2021-07-12,sh600988,³à·å»Æ½ð,15.42,15.88,15.3,15.58,15.56,-0.14,-0.8997,2.8424,43634626,677594177.0,25657513448.8,23671604370.0
4195,2021-07-13,sh600988,³à·å»Æ½ð,15.55,15.65,15.3,15.42,15.42,0.13,0.8431,1.6941,26006522,402624307.0,25873821927.9,23871170425.0
4196,2021-07-14,sh600988,³à·å»Æ½ð,15.43,15.53,15.22,15.46,15.55,-0.12,-0.7717,1.476,22658738,348088254.0,25674152562.5,23686955605.0
4197,2021-07-15,sh600988,³à·å»Æ½ð,15.7,15.84,15.5,15.67,15.43,0.27,1.7498,2.5928,39803185,624528037.0,26123408634.6,24101438950.0
4198,2021-07-16,sh600988,³à·å»Æ½ð,15.45,15.64,15.38,15.64,15.7,-0.25,-1.5924,1.8585,28530831,441268457.0,25707430790.1,23717658075.0
4199,2021-07-19,sh600988,³à·å»Æ½ð,15.01,15.28,14.91,15.27,15.45,-0.44,-2.8479,2.2498,34537233,519008789.0,24975309783.8,23042203735.0
4200,2021-07-20,sh600988,³à·å»Æ½ð,15.28,15.45,15.1,15.1,15.01,0.27,1.7988,1.6209,24882612,380058006.0,25424565855.8,23456687080.0
4201,2021-07-21,sh600988,³à·å»Æ½ð,15.11,15.18,14.99,15.04,15.28,-0.17,-1.1126,2.1961,33712553,507544537.0,25141700921.6,23195716085.0
4202,2021-07-22,sh600988,³à·å»Æ½ð,15.12,15.16,14.92,14.98,15.11,0.01,0.0662,1.8757,28793703,433941395.0,25158340035.4,23211067320.0
4203,2021-07-23,sh600988,³à·å»Æ½ð,15.16,15.33,14.99,15.08,15.12,0.04,0.2646,2.1141,32454226,492622851.0,25224896490.5,23272472260.0
4204,2021-07-26,sh600988,³à·å»Æ½ð,14.99,15.21,14.88,15.1,15.16,-0.17,-1.1214,1.9052,29247632,438461480.0,24942031556.2,23011501265.0
4205,2021-07-27,sh600988,³à·å»Æ½ð,15.13,15.5,14.8,14.9,14.99,0.14,0.934,3.1753,48745470,742645551.0,25174979149.1,23226418555.0
4206,2021-07-28,sh600988,³à·å»Æ½ð,14.67,15.22,14.42,15.1,15.13,-0.46,-3.0403,2.1075,32353492,476419465.0,24409579915.3,22520261745.0
4207,2021-07-29,sh600988,³à·å»Æ½ð,15.51,15.96,14.93,15.05,14.67,0.84,5.726,3.6264,55669531,855406367.0,25807265472.8,23809765485.0
4208,2021-07-30,sh600988,³à·å»Æ½ð,15.78,15.86,15.41,15.8,15.51,0.27,1.7408,3.0045,46123133,722610379.0,26256521544.8,24224248830.0
4209,2021-08-02,sh600988,³à·å»Æ½ð,16.36,17.36,16.09,17.36,15.78,0.58,3.6755,7.452,114397315,1900046630.0,27221590144.1,25114620460.0
4210,2021-08-03,sh600988,³à·å»Æ½ð,15.28,16.35,15.13,16.15,16.36,-1.08,-6.6015,5.9285,91009637,1419529920.0,25424565855.8,23456687080.0
4211,2021-08-04,sh600988,³à·å»Æ½ð,15.46,15.55,14.91,15.07,15.28,0.18,1.178,3.2008,49136555,752190352.0,25724069903.9,23733009310.0
4212,2021-08-05,sh600988,³à·å»Æ½ð,15.21,15.42,15.07,15.4,15.46,-0.25,-1.6171,2.2772,34958090,531353104.0,25308092059.4,23349228435.0
4213,2021-08-06,sh600988,³à·å»Æ½ð,15.12,15.38,15.01,15.08,15.21,-0.09,-0.5917,2.8195,43282570,656669315.0,25158340035.4,23211067320.0
4214,2021-08-09,sh600988,³à·å»Æ½ð,14.78,14.81,14.39,14.5,15.12,-0.34,-2.2487,3.7115,56976063,833289681.0,24592610166.8,22689125330.0
4215,2021-08-10,sh600988,³à·å»Æ½ð,14.84,14.89,14.72,14.76,14.78,0.06,0.406,2.0454,31400119,464705562.0,24692444849.5,22781232740.0
4216,2021-08-11,sh600988,³à·å»Æ½ð,15.06,15.12,14.7,14.75,14.84,0.22,1.4825,2.3769,36488519,546635751.0,25058505352.7,23118959910.0
4217,2021-08-12,sh600988,³à·å»Æ½ð,15.35,15.65,15.12,15.18,15.06,0.29,1.9256,3.4976,53692307,825859992.0,25541039652.3,23564145725.0
4218,2021-08-13,sh600988,³à·å»Æ½ð,15.42,15.62,15.17,15.35,15.35,0.07,0.456,3.2694,50189483,774801170.0,25657513448.8,23671604370.0
4219,2021-08-16,sh600988,³à·å»Æ½ð,15.09,15.81,15.02,15.75,15.42,-0.33,-2.1401,3.8173,58600447,899849026.0,25108422694.0,23165013615.0
4220,2021-08-17,sh600988,³à·å»Æ½ð,15.23,15.39,15.0,15.11,15.09,0.14,0.9278,2.6792,41128485,624089076.0,25341370286.9,23379930905.0
4221,2021-08-18,sh600988,³à·å»Æ½ð,15.14,15.23,14.91,15.1,15.23,-0.09,-0.5909,1.7327,26599410,401655213.0,25191618262.9,23241769790.0
4222,2021-08-19,sh600988,³à·å»Æ½ð,14.92,15.09,14.8,15.0,15.14,-0.22,-1.4531,2.0138,30913668,461213526.0,24825557759.8,22904042620.0
4223,2021-08-20,sh600988,³à·å»Æ½ð,14.85,14.88,14.67,14.85,14.92,-0.07,-0.4692,1.7654,27101761,399828478.0,24709083963.3,22796583975.0
4224,2021-08-23,sh600988,³à·å»Æ½ð,14.88,14.92,14.7,14.71,14.85,0.03,0.202,1.7904,27485164,407848206.0,24759001304.6,22842637680.0
4225,2021-08-24,sh600988,³à·å»Æ½ð,14.91,15.06,14.87,14.99,14.88,0.03,0.2016,1.5884,24383712,364120777.0,24808918646.0,22888691385.0
4226,2021-08-25,sh600988,³à·å»Æ½ð,14.77,14.82,14.62,14.8,14.91,-0.14,-0.939,1.5391,23627233,348102281.0,24575971053.1,22673774095.0
4227,2021-08-26,sh600988,³à·å»Æ½ð,14.66,14.93,14.62,14.65,14.77,-0.11,-0.7448,1.8502,28403534,419184821.0,24392940801.5,22504910510.0
4228,2021-08-27,sh600988,³à·å»Æ½ð,14.96,14.97,14.6,14.66,14.66,0.3,2.0464,2.3271,35724070,528544552.0,24892114214.9,22965447560.0
4229,2021-08-30,sh600988,³à·å»Æ½ð,14.89,15.23,14.88,15.2,14.96,-0.07,-0.4679,2.8905,44372184,668584611.0,24775640418.4,22857988915.0
4230,2021-08-31,sh600988,³à·å»Æ½ð,15.35,15.35,14.8,14.89,14.89,0.46,3.0893,3.1187,47876346,724273277.0,25541039652.3,23564145725.0
4231,2021-09-01,sh600988,³à·å»Æ½ð,15.09,15.49,14.91,15.28,15.35,-0.26,-1.6938,2.7036,41503004,628927210.0,25108422694.0,23165013615.0
4232,2021-09-02,sh600988,³à·å»Æ½ð,15.09,15.18,14.92,15.03,15.09,0.0,0.0,1.7248,26478003,398682465.0,25108422694.0,23165013615.0
4233,2021-09-03,sh600988,³à·å»Æ½ð,15.57,15.62,14.96,15.06,15.09,0.48,3.1809,3.627,55679180,852511054.0,25907100155.5,23901872895.0
4234,2021-09-06,sh600988,³à·å»Æ½ð,15.81,15.83,15.33,15.57,15.57,0.24,1.5414,3.7956,58266939,910676747.0,26306438886.2,24270302535.0
4235,2021-09-07,sh600988,³à·å»Æ½ð,15.73,15.88,15.6,15.73,15.81,-0.08,-0.506,2.683,41186677,647730014.0,26173325975.9,24147492655.0
4236,2021-09-08,sh600988,³à·å»Æ½ð,15.7,15.82,15.33,15.41,15.73,-0.03,-0.1907,3.3991,52181065,813688629.0,26123408634.6,24101438950.0
4237,2021-09-09,sh600988,³à·å»Æ½ð,16.61,17.1,15.57,15.61,15.7,0.91,5.7962,6.4601,99169765,1639269217.0,27637567988.6,25498401335.0
4238,2021-09-10,sh600988,³à·å»Æ½ð,16.81,17.66,16.42,16.42,16.61,0.2,1.2041,6.7123,103042296,1759047809.0,27970350264.2,25805426035.0
4239,2021-09-13,sh600988,³à·å»Æ½ð,17.73,17.87,16.25,16.8,16.81,0.92,5.4729,8.7476,134287213,2301833765.0,29501148731.9,27217739655.0
4240,2021-09-14,sh600988,³à·å»Æ½ð,16.7,17.3,16.4,17.11,17.73,-1.03,-5.8094,6.8248,104768444,1774406251.0,27787320012.6,25636562450.0
4241,2021-09-15,sh600988,³à·å»Æ½ð,17.14,18.2,16.5,16.71,16.7,0.44,2.6347,4.9727,76336879,1311065505.0,28519441018.9,26312016790.0
4242,2021-09-16,sh600988,³à·å»Æ½ð,16.82,17.71,16.6,16.65,17.14,-0.32,-1.867,4.2156,64714628,1104811283.0,27986989378.0,25820777270.0
4243,2021-09-17,sh600988,³à·å»Æ½ð,15.97,16.59,15.6,16.45,16.82,-0.85,-5.0535,3.3872,51997626,835764054.0,26572664706.7,24515922295.0
4244,2021-09-22,sh600988,³à·å»Æ½ð,15.88,16.25,15.82,16.01,15.97,-0.09,-0.5636,1.7018,26124361,416269720.0,26422912682.6,24377761180.0
4245,2021-09-23,sh600988,³à·å»Æ½ð,15.67,15.83,15.2,15.75,15.88,-0.21,-1.3224,3.2167,49381067,770114395.0,26073491293.3,24055385245.0
4246,2021-09-24,sh600988,³à·å»Æ½ð,15.23,15.68,15.2,15.5,15.67,-0.44,-2.8079,2.5194,38676558,592139202.0,25341370286.9,23379930905.0
4247,2021-09-27,sh600988,³à·å»Æ½ð,15.14,15.27,15.0,15.24,15.23,-0.09,-0.5909,1.6275,24984723,377629057.0,25191618262.9,23241769790.0
4248,2021-09-28,sh600988,³à·å»Æ½ð,15.12,15.19,15.03,15.03,15.14,-0.02,-0.1321,1.1112,17058392,257902672.0,25158340035.4,23211067320.0
4249,2021-09-29,sh600988,³à·å»Æ½ð,15.4,15.58,14.96,15.05,15.12,0.28,1.8519,2.2983,35282400,542240618.0,25624235221.2,23640901900.0
4250,2021-09-30,sh600988,³à·å»Æ½ð,15.35,15.42,15.1,15.2,15.4,-0.05,-0.3247,1.3048,20029666,305866970.0,25541039652.3,23564145725.0
4251,2021-10-08,sh600988,³à·å»Æ½ð,15.52,15.57,15.2,15.36,15.35,0.17,1.1075,1.4342,22016404,339343321.0,25823904586.6,23825116720.0
4252,2021-10-11,sh600988,³à·å»Æ½ð,15.79,15.85,15.4,15.56,15.52,0.27,1.7397,1.6773,25748451,403911399.0,26273160658.6,24239600065.0
4253,2021-10-12,sh600988,³à·å»Æ½ð,15.61,15.88,15.46,15.7,15.79,-0.18,-1.14,1.3682,21003972,329616604.0,25973656610.6,23963277835.0
4254,2021-10-13,sh600988,³à·å»Æ½ð,15.32,15.64,15.18,15.59,15.61,-0.29,-1.8578,1.2351,18960956,290770157.0,25491122311.0,23518092020.0
4255,2021-10-14,sh600988,³à·å»Æ½ð,16.52,16.85,15.85,15.85,15.32,1.2,7.8329,7.1093,109136544,1811773884.0,27487815964.6,25360240220.0
4256,2021-10-15,sh600988,³à·å»Æ½ð,16.3,16.73,16.15,16.21,16.52,-0.22,-1.3317,4.0773,62591150,1026730431.0,27121755461.4,25022513050.0
4257,2021-10-18,sh600988,³à·å»Æ½ð,16.2,16.51,15.81,15.9,16.3,-0.1,-0.6135,2.625,40296581,650426867.0,26955364323.6,24869000700.0
4258,2021-10-19,sh600988,³à·å»Æ½ð,17.1,17.27,16.12,16.15,16.2,0.9,5.5556,3.9186,60154749,1008610469.0,28452884563.8,26250611850.0
4259,2021-10-20,sh600988,³à·å»Æ½ð,16.65,16.98,16.51,16.88,17.1,-0.45,-2.6316,2.485,38147475,635518526.0,27704124443.7,25559806275.0
4260,2021-10-21,sh600988,³à·å»Æ½ð,17.69,18.15,16.77,16.8,16.65,1.04,6.2462,6.6819,102575959,1819684854.0,29434592276.8,27156334715.0
4261,2021-10-22,sh600988,³à·å»Æ½ð,17.3,17.8,17.16,17.77,17.69,-0.39,-2.2046,3.2683,50172125,870673845.0,28785666839.4,26557636550.0
4262,2021-10-25,sh600988,³à·å»Æ½ð,16.98,17.15,16.21,16.8,17.3,-0.32,-1.8497,3.9073,59981797,999057262.0,28253215198.4,26066397030.0
4263,2021-10-26,sh600988,³à·å»Æ½ð,16.9,17.62,16.85,17.0,16.98,-0.08,-0.4711,2.7365,42009293,722363595.0,28120102288.2,25943587150.0
4264,2021-10-27,sh600988,³à·å»Æ½ð,16.59,16.98,16.43,16.82,16.9,-0.31,-1.8343,2.1846,33536171,559142577.0,27604289761.0,25467698865.0
4265,2021-10-28,sh600988,³à·å»Æ½ð,16.3,16.65,16.13,16.48,16.59,-0.29,-1.748,2.6198,40217272,658376306.0,27121755461.4,25022513050.0
4266,2021-10-29,sh600988,³à·å»Æ½ð,16.33,16.38,15.8,16.28,16.3,0.03,0.184,2.4875,38185825,615590823.0,27171672802.7,25068566755.0
4267,2021-11-01,sh600988,³à·å»Æ½ð,17.04,17.2,16.08,16.1,16.33,0.71,4.3478,3.2912,50523507,844926309.0,28353049881.1,26158504440.0
4268,2021-11-02,sh600988,³à·å»Æ½ð,16.73,17.29,16.06,17.06,17.04,-0.31,-1.8192,5.5838,85717478,1421318493.0,27837237353.9,25682616155.0
4269,2021-11-03,sh600988,³à·å»Æ½ð,16.44,16.85,16.26,16.41,16.73,-0.29,-1.7334,2.4872,38182225,631645799.0,27354703054.3,25237430340.0
4270,2021-11-04,sh600988,³à·å»Æ½ð,16.29,16.5,16.18,16.39,16.44,-0.15,-0.9124,1.691,25959459,423217021.0,27105116347.6,25007161815.0
4271,2021-11-05,sh600988,³à·å»Æ½ð,16.34,16.66,16.2,16.52,16.29,0.05,0.3069,1.7032,26145987,428738421.0,27188311916.5,25083917990.0
4272,2021-11-08,sh600988,³à·å»Æ½ð,16.94,17.37,16.59,16.83,16.34,0.6,3.672,3.3234,51017865,865438419.0,28186658743.3,26004992090.0
4273,2021-11-09,sh600988,³à·å»Æ½ð,17.02,17.53,16.9,17.05,16.94,0.08,0.4723,2.6392,40514719,695206230.0,28319771653.6,26127801970.0
4274,2021-11-10,sh600988,³à·å»Æ½ð,17.59,18.4,17.08,17.13,17.02,0.57,3.349,5.8048,89111139,1592808504.0,29268201139.0,27002822365.0
4275,2021-11-11,sh600988,³à·å»Æ½ð,18.15,18.31,17.67,18.28,17.59,0.56,3.1836,4.2645,65465750,1179396622.0,30199991510.7,27862491525.0
4276,2021-11-12,sh600988,³à·å»Æ½ð,17.86,18.5,17.84,18.1,18.15,-0.29,-1.5978,3.2449,49812569,901539984.0,29717457211.1,27417305710.0
4277,2021-11-15,sh600988,³à·å»Æ½ð,17.12,18.18,17.11,17.7,17.86,-0.74,-4.1433,3.2789,50334500,875988394.0,28486162791.4,26281314320.0
4278,2021-11-16,sh600988,³à·å»Æ½ð,17.11,17.44,16.94,17.29,17.12,-0.01,-0.0584,2.4444,37524677,643319565.0,28469523677.6,26265963085.0
4279,2021-11-17,sh600988,³à·å»Æ½ð,16.9,16.98,16.55,16.88,17.11,-0.21,-1.2274,2.5326,38878015,652347099.0,28120102288.2,25943587150.0
4280,2021-11-18,sh600988,³à·å»Æ½ð,16.9,17.17,16.7,17.14,16.9,0.0,0.0,1.9022,29200536,493489501.0,28120102288.2,25943587150.0
4281,2021-11-19,sh600988,³à·å»Æ½ð,17.07,17.15,16.68,16.9,16.9,0.17,1.0059,1.7696,27166095,460314222.0,28402967222.5,26204558145.0
4282,2021-11-22,sh600988,³à·å»Æ½ð,16.76,16.93,16.58,16.81,17.07,-0.31,-1.8161,2.6097,40061996,669838196.0,27887154695.3,25728669860.0
4283,2021-11-23,sh600988,³à·å»Æ½ð,16.68,16.79,16.31,16.44,16.76,-0.08,-0.4773,2.13,32698537,541721756.0,27754041785.0,25605859980.0
4284,2021-11-24,sh600988,³à·å»Æ½ð,16.61,16.77,16.45,16.53,16.68,-0.07,-0.4197,1.7475,26825562,445486193.0,27637567988.6,25498401335.0
4285,2021-11-25,sh600988,³à·å»Æ½ð,16.84,16.9,16.55,16.66,16.61,0.23,1.3847,2.2295,34224879,573856100.0,28020267605.5,25851479740.0
4286,2021-11-26,sh600988,³à·å»Æ½ð,16.98,17.0,16.65,16.73,16.84,0.14,0.8314,1.97,30241816,509838691.0,28253215198.4,26066397030.0
4287,2021-11-29,sh600988,³à·å»Æ½ð,16.61,16.9,16.48,16.9,16.98,-0.37,-2.179,1.9261,29567247,491415735.0,27637567988.6,25498401335.0
4288,2021-11-30,sh600988,³à·å»Æ½ð,16.72,16.78,16.3,16.41,16.61,0.11,0.6623,1.6495,25322628,421710742.0,27820598240.2,25667264920.0
4289,2021-12-01,sh600988,³à·å»Æ½ð,16.28,16.62,16.09,16.62,16.72,-0.44,-2.6316,3.0337,46571276,759430845.0,27088477233.8,24991810580.0
4290,2021-12-02,sh600988,³à·å»Æ½ð,15.94,16.24,15.88,16.11,16.28,-0.34,-2.0885,2.1946,33689075,540265939.0,26522747365.3,24469868590.0
4291,2021-12-03,sh600988,³à·å»Æ½ð,16.06,16.17,15.68,15.88,15.94,0.12,0.7528,1.6898,25940421,412760935.0,26722416730.7,24654083410.0
4292,2021-12-06,sh600988,³à·å»Æ½ð,16.13,16.19,16.02,16.15,16.06,0.07,0.4359,1.2477,19153516,308518079.0,26838890527.1,24761542055.0
4293,2021-12-07,sh600988,³à·å»Æ½ð,16.03,16.16,15.91,16.16,16.13,-0.1,-0.62,1.3314,20438650,327008456.0,26672499389.3,24608029705.0
4294,2021-12-08,sh600988,³à·å»Æ½ð,16.24,16.29,15.99,16.02,16.03,0.21,1.31,1.506,23118385,374750393.0,27021920778.7,24930405640.0
4295,2021-12-09,sh600988,³à·å»Æ½ð,16.3,16.32,16.12,16.15,16.24,0.06,0.3695,1.0836,16634970,270399264.0,27121755461.4,25022513050.0
4296,2021-12-10,sh600988,³à·å»Æ½ð,16.11,16.29,16.01,16.13,16.3,-0.19,-1.1656,1.2522,19222192,310459885.0,26805612299.6,24730839585.0
4297,2021-12-13,sh600988,³à·å»Æ½ð,15.99,16.08,15.72,15.86,16.11,-0.12,-0.7449,1.4347,22023826,351009085.0,26605942934.2,24546624765.0
4298,2021-12-14,sh600988,³à·å»Æ½ð,15.97,16.05,15.9,16.0,15.99,-0.02,-0.1251,0.7025,10784556,172236962.0,26572664706.7,24515922295.0
4299,2021-12-15,sh600988,³à·å»Æ½ð,15.74,15.98,15.68,15.88,15.97,-0.23,-1.4402,1.6266,24969568,394992360.0,26189965089.7,24162843890.0
4300,2021-12-16,sh600988,³à·å»Æ½ð,15.89,15.94,15.72,15.81,15.74,0.15,0.953,1.0241,15720790,248962733.0,26439551796.4,24393112415.0
4301,2021-12-17,sh600988,³à·å»Æ½ð,16.01,16.21,15.94,16.14,15.89,0.12,0.7552,1.8354,28176105,452744179.0,26639221161.8,24577327235.0
4302,2021-12-20,sh600988,³à·å»Æ½ð,15.44,15.89,15.41,15.86,16.01,-0.57,-3.5603,2.1027,32278829,502547613.0,25690791676.3,23702306840.0
4303,2021-12-21,sh600988,³à·å»Æ½ð,15.27,15.44,15.15,15.36,15.44,-0.17,-1.101,1.6103,24719472,377211869.0,25407926742.1,23441335845.0
4304,2021-12-22,sh600988,³à·å»Æ½ð,15.4,15.43,15.22,15.32,15.27,0.13,0.8513,1.0593,16261017,248837332.0,25624235221.2,23640901900.0
4305,2021-12-23,sh600988,³à·å»Æ½ð,15.33,15.49,15.31,15.45,15.4,-0.07,-0.4545,1.1342,17411893,267449032.0,25507761424.7,23533443255.0
4306,2021-12-24,sh600988,³à·å»Æ½ð,15.28,15.38,15.02,15.33,15.33,-0.05,-0.3262,1.2607,19352595,294027245.0,25424565855.8,23456687080.0
4307,2021-12-27,sh600988,³à·å»Æ½ð,15.24,15.39,15.18,15.28,15.28,-0.04,-0.2618,1.007,15458396,236386987.0,25358009400.7,23395282140.0
4308,2021-12-28,sh600988,³à·å»Æ½ð,15.37,15.39,15.13,15.29,15.24,0.13,0.853,1.3229,20307605,310193141.0,25574317879.9,23594848195.0
4309,2021-12-29,sh600988,³à·å»Æ½ð,15.12,15.31,15.08,15.3,15.37,-0.25,-1.6265,1.2644,19410853,294702773.0,25158340035.4,23211067320.0
4310,2021-12-30,sh600988,³à·å»Æ½ð,15.03,15.17,15.03,15.08,15.12,-0.09,-0.5952,1.5291,23473887,353942865.0,25008588011.3,23072906205.0
4311,2021-12-31,sh600988,³à·å»Æ½ð,14.9,15.13,14.85,15.13,15.03,-0.13,-0.8649,2.8089,43119991,643052678.0,24792279532.2,22873340150.0
4312,2022-01-04,sh600988,³à·å»Æ½ð,14.95,14.98,14.68,14.79,14.9,0.05,0.3356,1.2509,19202228,285923969.0,24875475101.1,22950096325.0
4313,2022-01-05,sh600988,³à·å»Æ½ð,15.19,15.38,14.88,14.97,14.95,0.24,1.6054,2.3407,35932325,545145914.0,25274813831.8,23318525965.0
4314,2022-01-06,sh600988,³à·å»Æ½ð,14.91,15.08,14.8,15.02,15.19,-0.28,-1.8433,1.6747,25708043,383242300.0,24808918646.0,22888691385.0
4315,2022-01-07,sh600988,³à·å»Æ½ð,14.8,14.92,14.79,14.8,14.91,-0.11,-0.7378,1.1601,17809332,264061637.0,24625888394.4,22719827800.0
4316,2022-01-10,sh600988,³à·å»Æ½ð,14.88,14.92,14.72,14.81,14.8,0.08,0.5405,0.9705,14897721,220624952.0,24759001304.6,22842637680.0
4317,2022-01-11,sh600988,³à·å»Æ½ð,15.16,15.16,14.8,14.8,14.88,0.28,1.8817,1.7906,27487845,413831431.0,25224896490.5,23272472260.0
4318,2022-01-12,sh600988,³à·å»Æ½ð,15.23,15.34,15.08,15.2,15.16,0.07,0.4617,1.5971,24517204,373114193.0,25341370286.9,23379930905.0
4319,2022-01-13,sh600988,³à·å»Æ½ð,15.27,15.51,15.25,15.29,15.23,0.04,0.2626,1.8497,28394704,437058932.0,25407926742.1,23441335845.0
4320,2022-01-14,sh600988,³à·å»Æ½ð,15.12,15.2,14.94,15.18,15.27,-0.15,-0.9823,1.0074,15464570,233061717.0,25158340035.4,23211067320.0
4321,2022-01-17,sh600988,³à·å»Æ½ð,15.0,15.11,14.91,14.95,15.12,-0.12,-0.7937,0.923,14168955,212645589.0,24958670670.0,23026852500.0
4322,2022-01-18,sh600988,³à·å»Æ½ð,15.13,15.38,15.06,15.17,15.0,0.13,0.8667,1.2257,18815744,286270303.0,25174979149.1,23226418555.0
4323,2022-01-19,sh600988,³à·å»Æ½ð,15.07,15.09,14.95,15.05,15.13,-0.06,-0.3966,0.7152,10979569,164786041.0,25075144466.5,23134311145.0
4324,2022-01-20,sh600988,³à·å»Æ½ð,15.35,15.66,15.23,15.48,15.07,0.28,1.858,2.7743,42589153,657906093.0,25541039652.3,23564145725.0
4325,2022-01-21,sh600988,³à·å»Æ½ð,15.44,15.5,15.11,15.2,15.35,0.09,0.5863,1.6533,25379715,389250678.0,25690791676.3,23702306840.0
4326,2022-01-24,sh600988,³à·å»Æ½ð,15.32,15.42,15.25,15.28,15.44,-0.12,-0.7772,0.9158,14058527,215345137.0,25491122311.0,23518092020.0
4327,2022-01-25,sh600988,³à·å»Æ½ð,15.72,15.88,15.46,15.69,15.32,0.4,2.611,3.9682,60917022,955667763.0,26156686862.2,24132141420.0
4328,2022-01-26,sh600988,³à·å»Æ½ð,15.31,15.64,15.08,15.45,15.72,-0.41,-2.6081,2.4952,38305077,590345513.0,25474483197.2,23502740785.0
4329,2022-01-27,sh600988,³à·å»Æ½ð,14.22,15.14,13.99,15.0,15.31,-1.09,-7.1195,3.2463,49834460,725596902.0,23660819795.2,21829456170.0
4330,2022-01-28,sh600988,³à·å»Æ½ð,14.04,14.23,13.5,13.99,14.22,-0.18,-1.2658,2.4168,37100622,513086370.0,23361315747.1,21553133940.0
4331,2022-02-07,sh600988,³à·å»Æ½ð,14.58,15.1,14.11,14.16,14.04,0.54,3.8462,2.2432,34435884,505944142.0,24259827891.2,22382100630.0
4332,2022-02-08,sh600988,³à·å»Æ½ð,14.65,14.82,14.45,14.61,14.58,0.07,0.4801,0.9629,14782431,215665873.0,24376301687.7,22489559275.0
4333,2022-02-09,sh600988,³à·å»Æ½ð,15.14,15.48,14.61,14.75,14.65,0.49,3.3447,2.2765,34946887,526115245.0,25191618262.9,23241769790.0
4334,2022-02-10,sh600988,³à·å»Æ½ð,14.98,15.27,14.81,15.2,15.14,-0.16,-1.0568,1.6385,25152462,378680988.0,24925392442.4,22996150030.0
4335,2022-02-11,sh600988,³à·å»Æ½ð,14.78,15.1,14.75,14.9,14.98,-0.2,-1.3351,1.1629,17851202,266377554.0,24592610166.8,22689125330.0
4336,2022-02-14,sh600988,³à·å»Æ½ð,15.02,15.49,15.0,15.35,14.78,0.24,1.6238,3.156,48449256,738600045.0,24991948897.6,23057554970.0
4337,2022-02-15,sh600988,³à·å»Æ½ð,15.24,15.42,14.98,15.3,15.02,0.22,1.4647,2.1568,33109137,502809290.0,25358009400.7,23395282140.0
4338,2022-02-16,sh600988,³à·å»Æ½ð,14.91,15.03,14.44,14.77,15.24,-0.33,-2.1654,2.1131,32438907,478529324.0,24808918646.0,22888691385.0
4339,2022-02-17,sh600988,³à·å»Æ½ð,15.41,15.47,14.88,15.12,14.91,0.5,3.3535,3.8645,59325075,904303655.0,25640874335.0,23656253135.0
4340,2022-02-18,sh600988,³à·å»Æ½ð,15.19,15.7,15.05,15.63,15.41,-0.22,-1.4276,2.9188,44807239,684003084.0,25274813831.8,23318525965.0
4341,2022-02-21,sh600988,³à·å»Æ½ð,14.95,15.39,14.94,15.12,15.19,-0.24,-1.58,1.9051,29246259,441654885.0,24875475101.1,22950096325.0
4342,2022-02-22,sh600988,³à·å»Æ½ð,15.56,15.6,15.19,15.33,14.95,0.61,4.0803,5.8295,89489377,1381011965.0,25890461041.7,23886521660.0
