,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2007-01-26,sh601002,N晋亿,8.94,9.28,7.8,8.13,4.26,4.68,109.8592,69.0632,116026246,967384561.0,6601921800.0,1501920000.0
1,2007-01-29,sh601002,晋亿实业,9.83,9.83,9.4,9.4,8.94,0.89,9.9553,9.462,15896121,152876858.0,7259160100.0,1651440000.0
2,2007-01-30,sh601002,晋亿实业,9.83,10.45,9.3,10.24,9.83,0.0,0.0,31.8763,53552104,535150226.0,7259160100.0,1651440000.0
3,2007-01-31,sh601002,晋亿实业,10.48,10.81,9.7,9.88,9.83,0.65,6.6124,32.0197,53793117,552093777.0,7739165600.0,1760640000.0
4,2007-02-01,sh601002,晋亿实业,10.47,10.94,10.01,10.23,10.48,-0.01,-0.0954,23.7683,39930783,420548845.0,7731780900.0,1758960000.0
5,2007-02-02,sh601002,晋亿实业,9.61,10.41,9.55,10.28,10.47,-0.86,-8.2139,15.9594,26811857,267051671.0,7096696700.0,1614480000.0
6,2007-02-05,sh601002,晋亿实业,9.65,9.91,9.39,9.52,9.61,0.04,0.4162,9.609,16143110,155910883.0,7126235500.0,1621200000.0
7,2007-02-06,sh601002,晋亿实业,9.79,9.87,9.5,9.7,9.65,0.14,1.4508,5.5231,9278867,90121797.0,7229621300.0,1644720000.0
8,2007-02-07,sh601002,晋亿实业,10.16,10.35,9.79,9.8,9.79,0.37,3.7794,10.0419,16870359,170345427.0,7502855200.0,1706880000.0
9,2007-02-08,sh601002,晋亿实业,10.18,10.42,9.92,10.1,10.16,0.02,0.1969,7.9236,13311713,135340828.0,7517624600.0,1710240000.0
10,2007-02-09,sh601002,晋亿实业,10.17,10.7,10.15,10.18,10.18,-0.01,-0.0982,10.3802,17438780,181166774.0,7510239900.0,1708560000.0
11,2007-02-12,sh601002,晋亿实业,10.11,10.21,9.75,10.08,10.17,-0.06,-0.59,8.4429,14184085,141497820.0,7465931700.0,1698480000.0
12,2007-02-13,sh601002,晋亿实业,10.39,10.41,10.11,10.14,10.11,0.28,2.7695,6.8827,11562868,118621574.0,7672703300.0,1745520000.0
13,2007-02-14,sh601002,晋亿实业,10.62,10.85,10.29,10.35,10.39,0.23,2.2137,10.1185,16999099,181190210.0,7842551400.0,1784160000.0
14,2007-02-15,sh601002,晋亿实业,10.77,10.78,10.48,10.56,10.62,0.15,1.4124,8.6484,14529322,153712370.0,7953321900.0,1809360000.0
15,2007-02-16,sh601002,晋亿实业,10.83,11.16,10.55,10.8,10.77,0.06,0.5571,9.6017,16130916,174613317.0,7997630100.0,1819440000.0
16,2007-02-26,sh601002,晋亿实业,11.14,11.15,10.51,10.75,10.83,0.31,2.8624,10.341,17372820,188188003.0,8226555800.0,1871520000.0
17,2007-02-27,sh601002,晋亿实业,10.03,11.14,10.03,11.14,11.14,-1.11,-9.9641,10.9392,18377902,194075555.0,7406854100.0,1685040000.0
18,2007-02-28,sh601002,晋亿实业,10.08,10.18,9.62,9.8,10.03,0.05,0.4985,11.7037,19662160,194561578.0,7443777600.0,1693440000.0
19,2007-03-01,sh601002,晋亿实业,9.21,10.01,9.13,10.0,10.08,-0.87,-8.631,11.3804,19119026,181157849.0,6801308700.0,1547280000.0
20,2007-03-02,sh601002,晋亿实业,9.44,9.5,9.2,9.2,9.21,0.23,2.4973,4.5209,7595195,71203754.0,6971156800.0,1585920000.0
21,2007-03-05,sh601002,晋亿实业,9.53,9.55,8.98,9.45,9.44,0.09,0.9534,10.4094,17487776,161022655.0,7037619100.0,1601040000.0
22,2007-03-06,sh601002,晋亿实业,9.63,9.72,9.45,9.52,9.53,0.1,1.0493,9.6046,16135763,154655474.0,7111466100.0,1617840000.0
23,2007-03-07,sh601002,晋亿实业,10.03,10.2,9.53,9.55,9.63,0.4,4.1537,11.5033,19325468,191885794.0,7406854100.0,1685040000.0
24,2007-03-08,sh601002,晋亿实业,9.96,10.11,9.86,9.91,10.03,-0.07,-0.6979,7.2614,12199095,121494383.0,7355161200.0,1673280000.0
25,2007-03-09,sh601002,晋亿实业,9.75,10.04,9.63,9.96,9.96,-0.21,-2.1084,4.4689,7507822,73510588.0,7200082500.0,1638000000.0
26,2007-03-12,sh601002,晋亿实业,9.68,9.75,9.26,9.72,9.75,-0.07,-0.7179,12.0959,20321179,192889769.0,7148389600.0,1626240000.0
27,2007-03-13,sh601002,晋亿实业,9.88,9.93,9.69,9.8,9.68,0.2,2.0661,7.7742,13060717,128232029.0,7296083600.0,1659840000.0
28,2007-03-14,sh601002,晋亿实业,9.69,9.86,9.31,9.75,9.88,-0.19,-1.9231,5.8743,9868866,95161999.0,7155774300.0,1627920000.0
29,2007-03-15,sh601002,晋亿实业,9.73,9.85,9.6,9.78,9.69,0.04,0.4128,9.0404,15187824,147706011.0,7185313100.0,1634640000.0
30,2007-03-16,sh601002,晋亿实业,9.49,9.84,9.42,9.8,9.73,-0.24,-2.4666,5.6899,9559103,91753816.0,7008080300.0,1594320000.0
31,2007-03-19,sh601002,晋亿实业,9.49,9.61,9.11,9.24,9.49,0.0,0.0,4.7445,7970823,74956592.0,7008080300.0,1594320000.0
32,2007-03-20,sh601002,晋亿实业,9.8,9.85,9.51,9.51,9.49,0.31,3.2666,5.958,10009406,97010008.0,7237006000.0,1646400000.0
33,2007-03-21,sh601002,晋亿实业,9.85,9.94,9.75,9.82,9.8,0.05,0.5102,6.5856,11063758,108962277.0,7273929500.0,1654800000.0
34,2007-03-22,sh601002,晋亿实业,9.97,10.19,9.75,9.9,9.85,0.12,1.2183,11.0896,18630552,185893031.0,7362545900.0,1674960000.0
35,2007-03-23,sh601002,晋亿实业,10.26,10.37,9.94,9.97,9.97,0.29,2.9087,11.0836,18620390,189311032.0,7576702200.0,1723680000.0
36,2007-03-26,sh601002,晋亿实业,10.4,10.47,10.17,10.31,10.26,0.14,1.3645,8.6175,14477352,149146411.0,7680088000.0,1747200000.0
37,2007-03-27,sh601002,晋亿实业,10.25,10.37,10.14,10.37,10.4,-0.15,-1.4423,7.0022,11763745,120658767.0,7569317500.0,1722000000.0
38,2007-03-28,sh601002,晋亿实业,10.03,10.31,9.65,10.25,10.25,-0.22,-2.1463,7.0706,11878567,119194740.0,7406854100.0,1685040000.0
39,2007-03-29,sh601002,晋亿实业,10.63,10.98,10.01,10.03,10.03,0.6,5.9821,16.5662,27831224,292119387.0,7849936100.0,1785840000.0
40,2007-03-30,sh601002,晋亿实业,10.57,10.75,10.39,10.6,10.63,-0.06,-0.5644,9.2405,15523982,164209747.0,7805627900.0,1775760000.0
41,2007-04-02,sh601002,晋亿实业,10.91,11.0,10.51,10.63,10.57,0.34,3.2167,9.6116,16147512,174881093.0,8056707700.0,1832880000.0
42,2007-04-03,sh601002,晋亿实业,11.0,11.1,10.81,11.03,10.91,0.09,0.8249,10.9867,18457674,201947108.0,8123170000.0,1848000000.0
43,2007-04-04,sh601002,晋亿实业,12.1,12.1,10.88,11.03,11.0,1.1,10.0,13.9636,23458800,275848018.0,8935487000.0,2032800000.0
44,2007-04-05,sh601002,晋亿实业,12.14,12.6,11.83,12.6,12.1,0.04,0.3306,17.9752,30198354,368914476.0,8965025800.0,2039520000.0
45,2007-04-06,sh601002,晋亿实业,12.28,12.49,11.81,11.9,12.14,0.14,1.1532,10.4619,17576012,213404180.0,9068411600.0,2063040000.0
46,2007-04-09,sh601002,晋亿实业,12.29,12.79,12.0,12.19,12.28,0.01,0.0814,10.9308,18363718,227378821.0,9075796300.0,2064720000.0
47,2007-04-10,sh601002,晋亿实业,12.01,12.22,11.49,12.03,12.29,-0.28,-2.2783,9.9929,16788008,199017618.0,8869024700.0,2017680000.0
48,2007-04-11,sh601002,晋亿实业,11.77,12.01,11.51,12.01,12.01,-0.24,-1.9983,9.0083,15133919,177587916.0,8691791900.0,1977360000.0
49,2007-04-12,sh601002,晋亿实业,11.93,11.98,11.66,11.82,11.77,0.16,1.3594,7.8433,13176773,156360846.0,8809947100.0,2004240000.0
50,2007-04-13,sh601002,晋亿实业,12.08,12.28,11.68,11.93,11.93,0.15,1.2573,11.2672,18928921,227186849.0,8920717600.0,2029440000.0
51,2007-04-16,sh601002,晋亿实业,12.51,12.58,12.01,12.05,12.08,0.43,3.5596,10.7649,18085031,224746741.0,9238259700.0,2101680000.0
52,2007-04-17,sh601002,晋亿实业,12.32,12.68,11.91,12.58,12.51,-0.19,-1.5188,9.6433,16200731,199463767.0,9097950400.0,2069760000.0
53,2007-04-18,sh601002,晋亿实业,12.21,12.35,11.98,12.31,12.32,-0.11,-0.8929,8.22,13809529,167867033.0,9016718700.0,2051280000.0
54,2007-04-19,sh601002,晋亿实业,12.4,12.8,11.9,12.21,12.21,0.19,1.5561,15.6122,26228572,326166484.0,9157028000.0,2083200000.0
55,2007-04-20,sh601002,晋亿实业,13.19,13.3,12.5,12.5,12.4,0.79,6.371,13.4955,22672482,295530606.0,9740419300.0,2215920000.0
56,2007-04-23,sh601002,晋亿实业,13.4,13.75,13.28,13.33,13.19,0.21,1.5921,15.4272,25917775,348711598.0,9895498000.0,2251200000.0
57,2007-04-24,sh601002,晋亿实业,13.76,14.13,13.4,13.68,13.4,0.36,2.6866,14.1004,23688625,328018886.0,10161347200.0,2311680000.0
58,2007-04-25,sh601002,晋亿实业,13.23,13.7,12.93,13.7,13.76,-0.53,-3.8517,9.2314,15508680,205026467.0,9769958100.0,2222640000.0
59,2007-04-26,sh601002,晋亿实业,13.08,13.2,12.73,13.13,13.23,-0.15,-1.1338,8.5622,17980645,232939203.0,9659187600.0,2746800000.0
60,2007-04-27,sh601002,晋亿实业,12.93,13.38,12.88,13.05,13.08,-0.15,-1.1468,6.4954,13640308,178370467.0,9548417100.0,2715300000.0
61,2007-04-30,sh601002,晋亿实业,0.0,0.0,0.0,0.0,12.93,,,0.0,0,0.0,9548417100.0,2715300000.0
62,2007-05-08,sh601002,晋亿实业,13.06,13.4,12.91,13.33,12.93,0.13,1.0054,9.4636,19873526,259417866.0,9644418200.0,2742600000.0
63,2007-05-09,sh601002,晋亿实业,12.71,13.15,12.3,13.1,13.06,-0.35,-2.6799,8.4039,17648163,224510876.0,9385953700.0,2669100000.0
64,2007-05-10,sh601002,晋亿实业,13.36,13.72,12.43,12.7,12.71,0.65,5.1141,8.9265,18745624,242825457.0,9865959200.0,2805600000.0
65,2007-05-11,sh601002,晋亿实业,13.3,13.68,13.2,13.55,13.36,-0.06,-0.4491,10.367,21770722,292891460.0,9821651000.0,2793000000.0
66,2007-05-14,sh601002,晋亿实业,12.99,13.28,12.78,12.95,13.3,-0.31,-2.3308,6.7273,14127401,183529736.0,9592725300.0,2727900000.0
67,2007-05-15,sh601002,晋亿实业,12.26,13.0,12.2,12.97,12.99,-0.73,-5.6197,6.5431,13740563,173492084.0,9053642200.0,2574600000.0
68,2007-05-16,sh601002,晋亿实业,12.4,12.41,11.99,12.1,12.26,0.14,1.1419,4.7557,9986935,121986686.0,9157028000.0,2604000000.0
69,2007-05-17,sh601002,晋亿实业,12.53,12.71,12.3,12.45,12.4,0.13,1.0484,5.3256,11183811,139858455.0,9253029100.0,2631300000.0
70,2007-05-18,sh601002,晋亿实业,12.27,12.57,12.23,12.55,12.53,-0.26,-2.075,5.5872,11733127,144634999.0,9061026900.0,2576700000.0
71,2007-05-21,sh601002,晋亿实业,12.5,12.63,11.68,11.8,12.27,0.23,1.8745,6.5435,13741304,168423780.0,9230875000.0,2625000000.0
72,2007-05-22,sh601002,晋亿实业,12.73,12.97,12.48,12.5,12.5,0.23,1.84,9.451,19847059,252569507.0,9400723100.0,2673300000.0
73,2007-05-23,sh601002,晋亿实业,13.13,13.2,12.65,12.83,12.73,0.4,3.1422,8.9826,18863524,243121630.0,9696111100.0,2757300000.0
74,2007-05-24,sh601002,晋亿实业,12.75,13.33,12.5,13.22,13.13,-0.38,-2.8941,7.7026,16175386,207585909.0,9415492500.0,2677500000.0
75,2007-05-25,sh601002,晋亿实业,12.62,12.85,12.55,12.7,12.75,-0.13,-1.0196,5.1461,10806728,137057991.0,9319491400.0,2650200000.0
76,2007-05-28,sh601002,晋亿实业,12.92,13.1,12.7,12.7,12.62,0.3,2.3772,8.7654,18407387,237019719.0,9541032400.0,2713200000.0
77,2007-05-29,sh601002,晋亿实业,13.37,13.5,12.6,12.93,12.92,0.45,3.483,13.0231,27348576,357433981.0,9873343900.0,2807700000.0
78,2007-05-30,sh601002,晋亿实业,12.03,13.05,12.03,12.52,13.37,-1.34,-10.0224,10.2166,21454790,268065671.0,8883794100.0,2526300000.0
79,2007-05-31,sh601002,晋亿实业,11.34,12.05,10.83,11.81,12.03,-0.69,-5.7357,7.5115,15774199,178884881.0,8374249800.0,2381400000.0
80,2007-06-01,sh601002,晋亿实业,10.69,11.78,10.38,11.36,11.34,-0.65,-5.7319,6.54,13733937,153855439.0,7894244300.0,2244900000.0
81,2007-06-04,sh601002,晋亿实业,9.67,11.06,9.62,10.94,10.69,-1.02,-9.5416,6.5877,13834194,141263646.0,7141004900.0,2030700000.0
82,2007-06-05,sh601002,晋亿实业,10.59,10.63,9.35,9.6,9.67,0.92,9.514,9.7814,20540975,206041580.0,7820397300.0,2223900000.0
83,2007-06-06,sh601002,晋亿实业,10.76,11.13,10.51,10.71,10.59,0.17,1.6053,6.6962,14061941,152529280.0,7945937200.0,2259600000.0
84,2007-06-07,sh601002,晋亿实业,11.57,11.8,10.8,10.85,10.76,0.81,7.5279,9.6933,20356001,230106634.0,8544097900.0,2429700000.0
85,2007-06-08,sh601002,晋亿实业,11.34,11.73,11.1,11.7,11.57,-0.23,-1.9879,5.1526,10820486,122770615.0,8374249800.0,2381400000.0
86,2007-06-11,sh601002,晋亿实业,11.34,11.6,11.21,11.35,11.34,0.0,0.0,3.9036,8197547,93406363.0,8374249800.0,2381400000.0
87,2007-06-12,sh601002,晋亿实业,11.59,11.62,10.88,11.35,11.34,0.25,2.2046,5.6457,11856043,134387981.0,8558867300.0,2433900000.0
88,2007-06-13,sh601002,晋亿实业,11.82,12.13,11.59,11.6,11.59,0.23,1.9845,6.4144,13470140,159924693.0,8728715400.0,2482200000.0
89,2007-06-14,sh601002,晋亿实业,11.56,11.82,11.34,11.82,11.82,-0.26,-2.1997,4.684,9836423,113476525.0,8536713200.0,2427600000.0
90,2007-06-15,sh601002,晋亿实业,11.85,11.99,11.41,11.57,11.56,0.29,2.5087,5.3439,11222222,132098601.0,8750869500.0,2488500000.0
91,2007-06-18,sh601002,晋亿实业,12.0,12.25,11.9,12.15,11.85,0.15,1.2658,5.3611,11258340,135914801.0,8861640000.0,2520000000.0
92,2007-06-19,sh601002,晋亿实业,12.26,12.38,11.7,11.9,12.0,0.26,2.1667,5.3579,11251576,135643024.0,9053642200.0,2574600000.0
93,2007-06-20,sh601002,晋亿实业,11.74,12.48,11.6,12.3,12.26,-0.52,-4.2414,5.5361,11625815,141825729.0,8669637800.0,2465400000.0
94,2007-06-21,sh601002,晋亿实业,11.4,11.93,11.2,11.62,11.74,-0.34,-2.8961,3.825,8032492,92457945.0,8418558000.0,2394000000.0
95,2007-06-22,sh601002,晋亿实业,10.72,11.78,10.46,11.46,11.4,-0.68,-5.9649,4.1134,8638224,96413758.0,7916398400.0,2251200000.0
96,2007-06-25,sh601002,晋亿实业,10.1,11.0,9.9,10.73,10.72,-0.62,-5.7836,3.4029,7146118,75084363.0,7458547000.0,2121000000.0
97,2007-06-26,sh601002,晋亿实业,10.6,10.62,9.81,9.81,10.1,0.5,4.9505,2.5676,5391972,55207717.0,7827782000.0,2226000000.0
98,2007-06-27,sh601002,晋亿实业,10.73,10.76,10.31,10.6,10.6,0.13,1.2264,2.6768,5621379,59450316.0,7923783100.0,2253300000.0
99,2007-06-28,sh601002,XD晋亿实,9.86,10.51,9.84,10.5,10.54,-0.68,-6.4516,2.5377,5329184,53982152.0,7281314200.0,2070600000.0
100,2007-06-29,sh601002,晋亿实业,9.11,9.86,9.01,9.56,9.86,-0.75,-7.6065,2.82,5922037,55512149.0,6727461700.0,1913100000.0
101,2007-07-02,sh601002,晋亿实业,10.02,10.02,9.15,9.15,9.11,0.91,9.989,5.5613,11678653,114396418.0,7399469400.0,2104200000.0
102,2007-07-03,sh601002,晋亿实业,10.0,10.22,9.7,10.22,10.02,-0.02,-0.1996,1.9496,4094161,40560866.0,7384700000.0,2100000000.0
103,2007-07-04,sh601002,晋亿实业,9.6,10.06,9.51,10.0,10.0,-0.4,-4.0,1.2358,2595189,25326606.0,7089312000.0,2016000000.0
104,2007-07-05,sh601002,晋亿实业,9.16,9.55,9.14,9.45,9.6,-0.44,-4.5833,1.4638,3073955,28764653.0,6764385200.0,1923600000.0
105,2007-07-06,sh601002,晋亿实业,9.75,9.85,9.16,9.16,9.16,0.59,6.441,1.8625,3911179,37122711.0,7200082500.0,2047500000.0
106,2007-07-09,sh601002,晋亿实业,9.9,9.98,9.6,9.75,9.75,0.15,1.5385,2.0936,4396551,43214499.0,7310853000.0,2079000000.0
107,2007-07-10,sh601002,晋亿实业,9.5,9.85,9.49,9.81,9.9,-0.4,-4.0404,1.4698,3086484,29739385.0,7015465000.0,1995000000.0
108,2007-07-11,sh601002,晋亿实业,9.75,9.9,9.43,9.54,9.5,0.25,2.6316,1.061,2228198,21657195.0,7200082500.0,2047500000.0
109,2007-07-12,sh601002,晋亿实业,9.85,9.91,9.63,9.75,9.75,0.1,1.0256,1.3974,2934531,28713426.0,7273929500.0,2068500000.0
110,2007-07-13,sh601002,晋亿实业,9.56,9.86,9.48,9.86,9.85,-0.29,-2.9442,1.2778,2683315,25732541.0,7059773200.0,2007600000.0
111,2007-07-16,sh601002,晋亿实业,9.23,9.62,9.21,9.62,9.56,-0.33,-3.4519,0.9476,1990020,18635115.0,6816078100.0,1938300000.0
112,2007-07-17,sh601002,晋亿实业,9.37,9.45,9.23,9.28,9.23,0.14,1.5168,1.0113,2123736,19893076.0,6919463900.0,1967700000.0
113,2007-07-18,sh601002,晋亿实业,9.44,9.64,9.3,9.4,9.37,0.07,0.7471,1.0163,2134200,20192154.0,6971156800.0,1982400000.0
114,2007-07-19,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.44,,,0.0,0,0.0,6971156800.0,1982400000.0
115,2007-07-20,sh601002,晋亿实业,9.79,9.83,9.46,9.49,9.44,0.35,3.7076,1.9767,4151100,40317365.0,7229621300.0,2055900000.0
116,2007-07-23,sh601002,晋亿实业,10.2,10.24,9.83,9.86,9.79,0.41,4.1879,3.049,6402992,64421859.0,7532394000.0,2142000000.0
117,2007-07-24,sh601002,晋亿实业,10.85,11.08,10.0,10.2,10.2,0.65,6.3725,5.754,12083381,127251033.0,8012399500.0,2278500000.0
118,2007-07-25,sh601002,晋亿实业,10.91,11.1,10.84,10.85,10.85,0.06,0.553,5.2441,11012624,120431634.0,8056707700.0,2291100000.0
119,2007-07-26,sh601002,晋亿实业,10.89,11.07,10.66,11.07,10.91,-0.02,-0.1833,2.7089,5688671,61581891.0,8041938300.0,2286900000.0
120,2007-07-27,sh601002,晋亿实业,10.87,10.97,10.68,10.85,10.89,-0.02,-0.1837,2.2604,4746736,51343550.0,8027168900.0,2282700000.0
121,2007-07-30,sh601002,晋亿实业,10.95,11.17,10.88,10.88,10.87,0.08,0.736,3.0135,6328446,69805955.0,8086246500.0,2299500000.0
122,2007-07-31,sh601002,晋亿实业,11.27,11.36,10.92,11.0,10.95,0.32,2.9224,3.6413,7646804,85871604.0,8322556900.0,2366700000.0
123,2007-08-01,sh601002,晋亿实业,10.29,11.3,10.26,11.28,11.27,-0.98,-8.6957,3.4278,7198334,77843437.0,7598856300.0,2160900000.0
124,2007-08-02,sh601002,晋亿实业,10.56,10.72,10.3,10.33,10.29,0.27,2.6239,2.4691,5185138,54420341.0,7798243200.0,2217600000.0
125,2007-08-03,sh601002,晋亿实业,10.63,10.66,10.3,10.63,10.56,0.07,0.6629,2.529,5310922,55843351.0,7849936100.0,2232300000.0
126,2007-08-06,sh601002,晋亿实业,10.77,10.88,10.51,10.68,10.63,0.14,1.317,2.7293,5731449,61224397.0,7953321900.0,2261700000.0
127,2007-08-07,sh601002,晋亿实业,10.57,10.75,10.42,10.75,10.77,-0.2,-1.857,2.6391,5542054,58337707.0,7805627900.0,2219700000.0
128,2007-08-08,sh601002,晋亿实业,10.9,10.97,10.3,10.53,10.57,0.33,3.122,3.3687,7074313,75998313.0,8049323000.0,2289000000.0
129,2007-08-09,sh601002,晋亿实业,10.62,10.95,10.59,10.83,10.9,-0.28,-2.5688,2.0877,4384077,46948008.0,7842551400.0,2230200000.0
130,2007-08-10,sh601002,晋亿实业,11.23,11.42,10.51,10.6,10.62,0.61,5.7439,7.6103,15981579,175323799.0,8293018100.0,2358300000.0
131,2007-08-13,sh601002,晋亿实业,11.5,12.0,11.11,11.3,11.23,0.27,2.4043,8.5224,17897128,207970149.0,8492405000.0,2415000000.0
132,2007-08-14,sh601002,晋亿实业,11.57,11.73,11.33,11.6,11.5,0.07,0.6087,3.7392,7852324,90700143.0,8544097900.0,2429700000.0
133,2007-08-15,sh601002,晋亿实业,12.0,12.19,11.4,11.6,11.57,0.43,3.7165,7.486,15720515,186664988.0,8861640000.0,2520000000.0
134,2007-08-16,sh601002,晋亿实业,11.86,12.21,11.65,11.88,12.0,-0.14,-1.1667,4.3244,9081187,108020265.0,8758254200.0,2490600000.0
135,2007-08-17,sh601002,晋亿实业,11.79,12.3,11.7,11.85,11.86,-0.07,-0.5902,5.2167,10955151,131320145.0,8706561300.0,2475900000.0
136,2007-08-20,sh601002,晋亿实业,12.07,12.3,11.92,12.0,11.79,0.28,2.3749,5.0096,10520161,127258170.0,8913332900.0,2534700000.0
137,2007-08-21,sh601002,晋亿实业,11.76,12.19,11.66,12.18,12.07,-0.31,-2.5684,4.5911,9641235,114124168.0,8684407200.0,2469600000.0
138,2007-08-22,sh601002,晋亿实业,11.89,12.09,11.5,11.63,11.76,0.13,1.1054,3.9851,8368763,98342582.0,8780408300.0,2496900000.0
139,2007-08-23,sh601002,晋亿实业,11.84,12.15,11.78,11.88,11.89,-0.05,-0.4205,3.5552,7465929,89342627.0,8743484800.0,2486400000.0
140,2007-08-24,sh601002,晋亿实业,11.64,12.05,11.6,11.87,11.84,-0.2,-1.6892,3.1189,6549788,76902443.0,8595790800.0,2444400000.0
141,2007-08-27,sh601002,晋亿实业,12.0,12.11,11.57,11.7,11.64,0.36,3.0928,5.0467,10598079,126306394.0,8861640000.0,2520000000.0
142,2007-08-28,sh601002,晋亿实业,12.18,12.19,11.66,11.96,12.0,0.18,1.5,4.0462,8497089,101492876.0,8994564600.0,2557800000.0
143,2007-08-29,sh601002,晋亿实业,12.53,12.95,12.15,12.25,12.18,0.35,2.8736,9.7249,20422245,257287570.0,9253029100.0,2631300000.0
144,2007-08-30,sh601002,晋亿实业,12.63,12.75,12.37,12.54,12.53,0.1,0.7981,4.7238,9919989,124799006.0,9326876100.0,2652300000.0
145,2007-08-31,sh601002,晋亿实业,12.31,12.73,12.1,12.66,12.63,-0.32,-2.5337,5.1719,10861028,134465169.0,9090565700.0,2585100000.0
146,2007-09-03,sh601002,晋亿实业,12.87,13.0,12.14,12.36,12.31,0.56,4.5491,7.3295,15391945,195216812.0,9504108900.0,2702700000.0
147,2007-09-04,sh601002,晋亿实业,12.74,13.15,12.61,13.0,12.87,-0.13,-1.0101,5.8578,12301367,158483293.0,9408107800.0,2675400000.0
148,2007-09-05,sh601002,晋亿实业,12.87,12.89,12.4,12.67,12.74,0.13,1.0204,3.6267,7616006,96585670.0,9504108900.0,2702700000.0
149,2007-09-06,sh601002,晋亿实业,13.0,13.2,12.78,13.11,12.87,0.13,1.0101,8.1526,17120445,222959046.0,9600110000.0,2730000000.0
150,2007-09-07,sh601002,晋亿实业,12.33,12.94,12.3,12.78,13.0,-0.67,-5.1538,4.9981,10495941,131506292.0,9105335100.0,2589300000.0
151,2007-09-10,sh601002,晋亿实业,12.61,12.8,11.75,12.15,12.33,0.28,2.2709,4.4529,9351188,114554675.0,9312106700.0,2648100000.0
152,2007-09-11,sh601002,晋亿实业,11.52,12.66,11.5,12.35,12.61,-1.09,-8.6439,3.8814,8151007,98759266.0,8507174400.0,2419200000.0
153,2007-09-12,sh601002,晋亿实业,11.77,12.12,11.3,11.54,11.52,0.25,2.1701,3.5817,7521619,87763422.0,8691791900.0,2471700000.0
154,2007-09-13,sh601002,晋亿实业,11.79,11.9,11.58,11.9,11.77,0.02,0.1699,2.2535,4732247,55441506.0,8706561300.0,2475900000.0
155,2007-09-14,sh601002,晋亿实业,11.81,12.18,11.58,11.79,11.79,0.02,0.1696,3.2151,6751619,80027488.0,8721330700.0,2480100000.0
156,2007-09-17,sh601002,晋亿实业,12.13,12.2,11.64,11.81,11.81,0.32,2.7096,3.2255,6773539,81546244.0,8957641100.0,2547300000.0
157,2007-09-18,sh601002,晋亿实业,12.28,12.5,12.0,12.2,12.13,0.15,1.2366,2.8629,6011986,73672490.0,9068411600.0,2578800000.0
