,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
158,2007-09-19,sh601002,晋亿实业,11.76,12.29,11.65,12.17,12.28,-0.52,-4.2345,3.4553,7256033,85796249.0,8684407200.0,2469600000.0
159,2007-09-20,sh601002,晋亿实业,12.01,12.09,11.53,11.79,11.76,0.25,2.1259,4.0765,8560601,101040914.0,8869024700.0,2522100000.0
160,2007-09-21,sh601002,晋亿实业,11.74,11.98,11.3,11.97,12.01,-0.27,-2.2481,3.5706,7498291,87043949.0,8669637800.0,2465400000.0
161,2007-09-24,sh601002,晋亿实业,11.37,11.7,11.21,11.68,11.74,-0.37,-3.1516,3.5808,7519576,85616310.0,8396403900.0,2387700000.0
162,2007-09-25,sh601002,晋亿实业,11.37,11.55,11.2,11.35,11.37,0.0,0.0,2.8183,5918345,67095550.0,8396403900.0,2387700000.0
163,2007-09-26,sh601002,晋亿实业,10.78,11.5,10.68,11.37,11.37,-0.59,-5.1891,3.1196,6551206,72595135.0,7960706600.0,2263800000.0
164,2007-09-27,sh601002,晋亿实业,10.92,11.0,10.76,10.85,10.78,0.14,1.2987,1.6776,3522936,38284524.0,8064092400.0,2293200000.0
165,2007-09-28,sh601002,晋亿实业,11.22,11.42,10.94,10.95,10.92,0.3,2.7473,2.6749,5617318,62948726.0,8285633400.0,2356200000.0
166,2007-10-08,sh601002,晋亿实业,11.47,11.81,11.31,11.42,11.22,0.25,2.2282,3.7178,7807398,90457421.0,8470250900.0,2408700000.0
167,2007-10-09,sh601002,晋亿实业,11.44,11.55,11.3,11.4,11.47,-0.03,-0.2616,1.8001,3780224,43136541.0,8448096800.0,2402400000.0
168,2007-10-10,sh601002,晋亿实业,11.25,11.56,11.2,11.4,11.44,-0.19,-1.6608,2.5806,5419294,61701846.0,8307787500.0,2362500000.0
169,2007-10-11,sh601002,晋亿实业,12.07,12.25,11.65,11.65,11.25,0.82,7.2889,9.5513,20057723,241322192.0,8913332900.0,2534700000.0
170,2007-10-12,sh601002,晋亿实业,11.33,11.97,10.89,11.88,12.07,-0.74,-6.1309,7.8325,16448190,186879188.0,8366865100.0,2379300000.0
171,2007-10-15,sh601002,晋亿实业,12.28,12.45,11.1,11.24,11.33,0.95,8.3848,7.3587,15453241,185513230.0,9068411600.0,2578800000.0
172,2007-10-16,sh601002,晋亿实业,12.31,12.35,11.9,12.27,12.28,0.03,0.2443,4.0213,8444748,102467599.0,9090565700.0,2585100000.0
173,2007-10-17,sh601002,晋亿实业,12.1,12.6,11.95,12.2,12.31,-0.21,-1.7059,4.0979,8605570,105459180.0,8935487000.0,2541000000.0
174,2007-10-18,sh601002,晋亿实业,11.66,12.05,11.51,11.85,12.1,-0.44,-3.6364,2.5,5249972,61704209.0,8610560200.0,2448600000.0
175,2007-10-19,sh601002,晋亿实业,11.9,12.23,11.6,11.84,11.66,0.24,2.0583,2.9547,6204816,74398218.0,8787793000.0,2499000000.0
176,2007-10-22,sh601002,晋亿实业,12.16,12.58,11.8,12.0,11.9,0.26,2.1849,5.3154,11162419,137682683.0,8979795200.0,2553600000.0
177,2007-10-23,sh601002,晋亿实业,12.59,12.75,12.1,12.21,12.16,0.43,3.5362,6.564,13784298,172064862.0,9297337300.0,2643900000.0
178,2007-10-24,sh601002,晋亿实业,12.19,12.55,12.1,12.55,12.59,-0.4,-3.1771,3.4973,7344308,90404508.0,9001949300.0,2559900000.0
179,2007-10-25,sh601002,晋亿实业,10.97,11.73,10.97,11.73,12.19,-1.22,-10.0082,6.2724,13171949,145980689.0,8101015900.0,2303700000.0
180,2007-10-26,sh601002,晋亿实业,9.87,10.5,9.87,10.0,10.97,-1.1,-10.0273,6.3652,13366866,133273630.0,7288698900.0,2072700000.0
181,2007-10-29,sh601002,晋亿实业,9.62,10.16,9.3,10.0,9.87,-0.25,-2.5329,3.2685,6863818,65921336.0,7104081400.0,2020200000.0
182,2007-10-30,sh601002,晋亿实业,9.86,9.88,9.42,9.6,9.62,0.24,2.4948,2.6393,5542561,53566249.0,7281314200.0,2070600000.0
183,2007-10-31,sh601002,晋亿实业,10.38,10.85,9.8,9.89,9.86,0.52,5.2738,4.777,10031665,105184571.0,7665318600.0,2179800000.0
184,2007-11-01,sh601002,晋亿实业,10.04,10.55,9.93,10.11,10.38,-0.34,-3.2755,2.8982,6086287,62249411.0,7414238800.0,2108400000.0
185,2007-11-02,sh601002,晋亿实业,9.89,10.1,9.65,9.88,10.04,-0.15,-1.494,2.1785,4574885,44884669.0,7303468300.0,2076900000.0
186,2007-11-05,sh601002,晋亿实业,9.99,10.12,9.75,9.8,9.89,0.1,1.0111,1.181,2480069,24706474.0,7377315300.0,2097900000.0
187,2007-11-06,sh601002,晋亿实业,9.85,10.1,9.75,9.94,9.99,-0.14,-1.4014,1.3776,2892896,28578812.0,7273929500.0,2068500000.0
188,2007-11-07,sh601002,晋亿实业,9.76,10.0,9.59,9.99,9.85,-0.09,-0.9137,1.093,2295322,22395801.0,7207467200.0,2049600000.0
189,2007-11-08,sh601002,晋亿实业,9.25,9.8,9.0,9.8,9.76,-0.51,-5.2254,2.6212,5504523,51348570.0,6830847500.0,1942500000.0
190,2007-11-09,sh601002,晋亿实业,9.07,9.4,8.81,9.25,9.25,-0.18,-1.9459,1.6069,3374447,30787345.0,6697922900.0,1904700000.0
191,2007-11-12,sh601002,晋亿实业,9.23,9.28,8.81,8.95,9.07,0.16,1.7641,1.2393,2602511,23735817.0,6816078100.0,1938300000.0
192,2007-11-13,sh601002,晋亿实业,9.13,9.34,9.03,9.23,9.23,-0.1,-1.0834,0.8338,1750989,16113839.0,6742231100.0,1917300000.0
193,2007-11-14,sh601002,晋亿实业,9.44,9.5,9.15,9.18,9.13,0.31,3.3954,1.2486,2622064,24534123.0,6971156800.0,1982400000.0
194,2007-11-15,sh601002,晋亿实业,9.09,9.43,9.07,9.43,9.44,-0.35,-3.7076,1.2786,2685100,24696279.0,6712692300.0,1908900000.0
195,2007-11-16,sh601002,晋亿实业,9.14,9.19,9.0,9.15,9.09,0.05,0.5501,0.8462,1777100,16068714.0,6749615800.0,1919400000.0
196,2007-11-19,sh601002,晋亿实业,9.4,9.45,9.15,9.2,9.14,0.26,2.8446,0.9351,1963677,18309846.0,6941618000.0,1974000000.0
197,2007-11-20,sh601002,晋亿实业,9.53,9.6,9.31,9.38,9.4,0.13,1.383,1.2029,2526082,23993336.0,7037619100.0,2001300000.0
198,2007-11-21,sh601002,晋亿实业,9.69,9.7,9.25,9.54,9.53,0.16,1.6789,1.81,3800953,36101297.0,7155774300.0,2034900000.0
199,2007-11-22,sh601002,晋亿实业,9.12,9.64,9.09,9.6,9.69,-0.57,-5.8824,1.1597,2435473,22862586.0,6734846400.0,1915200000.0
200,2007-11-23,sh601002,晋亿实业,9.22,9.26,8.87,9.06,9.12,0.1,1.0965,0.8817,1851575,16785107.0,6808693400.0,1936200000.0
201,2007-11-26,sh601002,晋亿实业,9.12,9.46,9.06,9.39,9.22,-0.1,-1.0846,0.7654,1607307,14857530.0,6734846400.0,1915200000.0
202,2007-11-27,sh601002,晋亿实业,9.03,9.18,8.98,9.18,9.12,-0.09,-0.9868,0.5909,1240858,11238264.0,6668384100.0,1896300000.0
203,2007-11-28,sh601002,晋亿实业,9.06,9.16,8.9,9.03,9.03,0.03,0.3322,0.6329,1329037,12005294.0,6690538200.0,1902600000.0
204,2007-11-29,sh601002,晋亿实业,9.29,9.35,8.98,9.07,9.06,0.23,2.5386,0.9819,2061886,18997960.0,6860386300.0,1950900000.0
205,2007-11-30,sh601002,晋亿实业,9.05,9.35,9.02,9.33,9.29,-0.24,-2.5834,0.7317,1536528,14151316.0,6683153500.0,1900500000.0
206,2007-12-03,sh601002,晋亿实业,9.23,9.3,9.03,9.14,9.05,0.18,1.989,0.5658,1188225,10942904.0,6816078100.0,1938300000.0
207,2007-12-04,sh601002,晋亿实业,9.35,9.42,9.23,9.23,9.23,0.12,1.3001,0.7882,1655269,15468896.0,6904694500.0,1963500000.0
208,2007-12-05,sh601002,晋亿实业,9.4,9.45,9.25,9.35,9.35,0.05,0.5348,0.9155,1922516,17987593.0,6941618000.0,1974000000.0
209,2007-12-06,sh601002,晋亿实业,9.21,9.39,9.1,9.37,9.4,-0.19,-2.0213,1.157,2429670,22413147.0,6801308700.0,1934100000.0
210,2007-12-07,sh601002,晋亿实业,9.41,9.47,9.2,9.21,9.21,0.2,2.1716,1.1923,2503803,23480811.0,6949002700.0,1976100000.0
211,2007-12-10,sh601002,晋亿实业,9.63,9.67,9.25,9.37,9.41,0.22,2.3379,1.9242,4040743,38532408.0,7111466100.0,2022300000.0
212,2007-12-11,sh601002,晋亿实业,9.7,9.75,9.5,9.6,9.63,0.07,0.7269,1.5653,3287223,31620560.0,7163159000.0,2037000000.0
213,2007-12-12,sh601002,晋亿实业,9.71,9.84,9.55,9.69,9.7,0.01,0.1031,1.4367,3017100,29362461.0,7170543700.0,2039100000.0
214,2007-12-13,sh601002,晋亿实业,9.61,9.96,9.6,9.75,9.71,-0.1,-1.0299,1.7591,3694139,36241517.0,7096696700.0,2018100000.0
215,2007-12-14,sh601002,晋亿实业,9.67,9.68,9.35,9.52,9.61,0.06,0.6243,1.0835,2275416,21631921.0,7141004900.0,2030700000.0
216,2007-12-17,sh601002,晋亿实业,9.58,9.72,9.47,9.66,9.67,-0.09,-0.9307,1.4296,3002203,28708380.0,7074542600.0,2011800000.0
217,2007-12-18,sh601002,晋亿实业,9.51,9.69,9.48,9.59,9.58,-0.07,-0.7307,0.8863,1861250,17860545.0,7022849700.0,1997100000.0
218,2007-12-19,sh601002,晋亿实业,9.77,9.88,9.55,9.65,9.51,0.26,2.734,1.344,2822298,27419942.0,7214851900.0,2051700000.0
219,2007-12-20,sh601002,晋亿实业,10.14,10.3,9.99,9.99,9.77,0.37,3.7871,4.1132,8637665,87708607.0,7488085800.0,2129400000.0
220,2007-12-21,sh601002,晋亿实业,10.09,10.16,9.91,10.02,10.14,-0.05,-0.4931,1.755,3685569,37030696.0,7451162300.0,2118900000.0
221,2007-12-24,sh601002,晋亿实业,10.21,10.27,10.0,10.11,10.09,0.12,1.1893,1.9844,4167315,42352454.0,7539778700.0,2144100000.0
222,2007-12-25,sh601002,晋亿实业,10.24,10.38,10.0,10.2,10.21,0.03,0.2938,2.2633,4752845,48174007.0,7561932800.0,2150400000.0
223,2007-12-26,sh601002,晋亿实业,10.31,10.36,10.14,10.26,10.24,0.07,0.6836,2.0197,4241285,43498848.0,7613625700.0,2165100000.0
224,2007-12-27,sh601002,晋亿实业,10.32,10.5,10.26,10.35,10.31,0.01,0.097,2.323,4878268,50616241.0,7621010400.0,2167200000.0
225,2007-12-28,sh601002,晋亿实业,10.29,10.58,10.26,10.45,10.32,-0.03,-0.2907,1.9527,4100642,42715563.0,7598856300.0,2160900000.0
226,2008-01-02,sh601002,晋亿实业,10.57,10.63,10.16,10.32,10.29,0.28,2.7211,2.4999,5249876,54685124.0,7805627900.0,2219700000.0
227,2008-01-03,sh601002,晋亿实业,10.79,10.86,10.42,10.5,10.57,0.22,2.0814,2.4288,5100533,54462077.0,7968091300.0,2265900000.0
228,2008-01-04,sh601002,晋亿实业,10.73,10.87,10.57,10.8,10.79,-0.06,-0.5561,1.7296,3632247,38951420.0,7923783100.0,2253300000.0
229,2008-01-07,sh601002,晋亿实业,11.0,11.28,10.9,10.92,10.73,0.27,2.5163,3.1668,6650345,73610402.0,8123170000.0,2310000000.0
230,2008-01-08,sh601002,晋亿实业,10.6,11.24,10.5,11.03,11.0,-0.4,-3.6364,2.487,5222802,56709248.0,7827782000.0,2226000000.0
231,2008-01-09,sh601002,晋亿实业,10.87,10.9,10.51,10.6,10.6,0.27,2.5472,2.054,4313376,45984318.0,8027168900.0,2282700000.0
232,2008-01-10,sh601002,晋亿实业,10.67,10.92,10.61,10.89,10.87,-0.2,-1.8399,2.0857,4379961,47113412.0,7879474900.0,2240700000.0
233,2008-01-11,sh601002,晋亿实业,10.48,10.75,10.32,10.64,10.67,-0.19,-1.7807,2.0786,4365064,45602478.0,7739165600.0,2200800000.0
234,2008-01-14,sh601002,晋亿实业,10.94,11.0,10.4,10.4,10.48,0.46,4.3893,3.1091,6529018,69922342.0,8078861800.0,2297400000.0
235,2008-01-15,sh601002,晋亿实业,10.83,11.06,10.6,10.84,10.94,-0.11,-1.0055,2.2618,4749680,51706215.0,7997630100.0,2274300000.0
236,2008-01-16,sh601002,晋亿实业,10.5,10.8,10.42,10.8,10.83,-0.33,-3.0471,1.9238,4039973,42610505.0,7753935000.0,2205000000.0
237,2008-01-17,sh601002,晋亿实业,10.19,10.6,9.94,10.49,10.5,-0.31,-2.9524,2.1796,4577136,46935332.0,7525009300.0,2139900000.0
238,2008-01-18,sh601002,晋亿实业,10.37,10.38,10.1,10.19,10.19,0.18,1.7664,1.2114,2543941,26053713.0,7657933900.0,2177700000.0
239,2008-01-21,sh601002,晋亿实业,9.8,10.36,9.73,10.36,10.37,-0.57,-5.4966,1.7339,3641253,36581717.0,7237006000.0,2058000000.0
240,2008-01-22,sh601002,晋亿实业,8.82,9.75,8.82,9.5,9.8,-0.98,-10.0,2.0763,4360311,39667704.0,6513305400.0,1852200000.0
241,2008-01-23,sh601002,晋亿实业,9.48,9.65,8.64,8.83,8.82,0.66,7.483,2.2348,4693116,42447427.0,7000695600.0,1990800000.0
242,2008-01-24,sh601002,晋亿实业,10.43,10.43,9.22,9.4,9.48,0.95,10.0211,7.7702,16317503,165022031.0,7702242100.0,2190300000.0
243,2008-01-25,sh601002,晋亿实业,10.4,10.89,10.16,10.89,10.43,-0.03,-0.2876,5.775,12127428,126935482.0,7680088000.0,2184000000.0
244,2008-01-28,sh601002,晋亿实业,9.6,10.51,9.5,10.26,10.4,-0.8,-7.6923,1.852,5580045,56519603.0,7089312000.0,2892480000.0
245,2008-01-29,sh601002,晋亿实业,10.27,10.35,9.22,9.55,9.6,0.67,6.9792,2.0618,6212304,61217679.0,7584086900.0,3094351000.0
246,2008-01-30,sh601002,晋亿实业,10.21,10.35,9.64,10.3,10.27,-0.06,-0.5842,2.7618,8321291,84039583.0,7539778700.0,3076273000.0
247,2008-01-31,sh601002,晋亿实业,10.03,10.16,9.82,10.1,10.21,-0.18,-1.763,1.3217,3982197,39831081.0,7406854100.0,3022039000.0
248,2008-02-01,sh601002,晋亿实业,9.03,10.06,9.03,10.06,10.03,-1.0,-9.9701,2.9937,9019997,82906272.0,6668384100.0,2720739000.0
249,2008-02-04,sh601002,晋亿实业,9.62,9.65,9.1,9.22,9.03,0.59,6.5338,4.0551,12217997,114881156.0,7104081400.0,2898506000.0
250,2008-02-05,sh601002,晋亿实业,9.22,9.46,9.08,9.45,9.62,-0.4,-4.158,2.0652,6222563,57721819.0,6808693400.0,2777986000.0
251,2008-02-13,sh601002,晋亿实业,9.16,9.42,9.0,9.06,9.22,-0.06,-0.6508,0.8361,2519033,23179544.0,6764385200.0,2759908000.0
252,2008-02-14,sh601002,晋亿实业,9.38,9.41,9.21,9.26,9.16,0.22,2.4017,0.7001,2109251,19683431.0,6926848600.0,2826194000.0
253,2008-02-15,sh601002,晋亿实业,9.28,9.34,9.01,9.34,9.38,-0.1,-1.0661,0.7004,2110426,19334975.0,6853001600.0,2796064000.0
254,2008-02-18,sh601002,晋亿实业,9.45,9.62,9.24,9.3,9.28,0.17,1.8319,1.7587,5298830,49996852.0,6978541500.0,2847285000.0
255,2008-02-19,sh601002,晋亿实业,9.57,9.61,9.38,9.47,9.45,0.12,1.2698,1.1776,3547985,33799361.0,7067157900.0,2883441000.0
256,2008-02-20,sh601002,晋亿实业,9.39,9.75,9.38,9.55,9.57,-0.18,-1.8809,1.5373,4631743,44384071.0,6934233300.0,2829207000.0
257,2008-02-21,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.39,,,0.0,0,0.0,6934233300.0,2829207000.0
258,2008-02-22,sh601002,晋亿实业,9.12,9.55,8.95,9.41,9.39,-0.27,-2.8754,1.3519,4073183,37638465.0,6734846400.0,2747856000.0
259,2008-02-25,sh601002,晋亿实业,9.04,9.29,8.9,9.12,9.12,-0.08,-0.8772,0.8284,2496015,22536008.0,6675768800.0,2723752000.0
260,2008-02-26,sh601002,晋亿实业,9.14,9.29,8.86,9.08,9.04,0.1,1.1062,0.7345,2212906,20017204.0,6749615800.0,2753882000.0
261,2008-02-27,sh601002,晋亿实业,9.29,9.35,9.14,9.14,9.14,0.15,1.6411,0.8017,2415415,22395800.0,6860386300.0,2799077000.0
262,2008-02-28,sh601002,晋亿实业,9.27,9.41,9.17,9.27,9.29,-0.02,-0.2153,0.8766,2641077,24579207.0,6845616900.0,2793051000.0
263,2008-02-29,sh601002,晋亿实业,9.35,9.45,9.27,9.3,9.27,0.08,0.863,0.5672,1708911,16011903.0,6904694500.0,2817155000.0
264,2008-03-03,sh601002,晋亿实业,9.5,9.55,9.09,9.35,9.35,0.15,1.6043,1.4984,4514680,42313325.0,7015465000.0,2862350000.0
265,2008-03-04,sh601002,晋亿实业,9.3,9.58,9.26,9.54,9.5,-0.2,-2.1053,1.3012,3920440,36838102.0,6867771000.0,2802090000.0
266,2008-03-05,sh601002,晋亿实业,9.18,9.3,9.02,9.3,9.3,-0.12,-1.2903,1.2837,3867807,35325737.0,6779154600.0,2765934000.0
267,2008-03-06,sh601002,晋亿实业,9.57,9.6,9.14,9.19,9.18,0.39,4.2484,1.8751,5649621,53179362.0,7067157900.0,2883441000.0
268,2008-03-07,sh601002,晋亿实业,9.62,9.73,9.4,9.54,9.57,0.05,0.5225,2.4037,7242236,69559643.0,7104081400.0,2898506000.0
269,2008-03-10,sh601002,晋亿实业,9.27,9.58,9.13,9.58,9.62,-0.35,-3.6383,1.003,3021912,28265295.0,6845616900.0,2793051000.0
270,2008-03-11,sh601002,晋亿实业,10.2,10.2,9.28,9.28,9.27,0.93,10.0324,9.417,28373316,285449541.0,7532394000.0,3073260000.0
271,2008-03-12,sh601002,晋亿实业,9.73,10.34,9.7,10.28,10.2,-0.47,-4.6078,5.5009,16574120,165361529.0,7185313100.0,2931649000.0
272,2008-03-13,sh601002,晋亿实业,9.82,10.08,9.56,9.58,9.73,0.09,0.925,3.2498,9791772,96411649.0,7251775400.0,2958766000.0
273,2008-03-14,sh601002,晋亿实业,10.28,10.38,9.7,9.75,9.82,0.46,4.6843,5.0278,15148869,154310851.0,7591471600.0,3097364000.0
274,2008-03-17,sh601002,晋亿实业,9.64,10.5,9.5,10.11,10.28,-0.64,-6.2257,3.9784,11986791,120895694.0,7118850800.0,2904532000.0
275,2008-03-18,sh601002,晋亿实业,8.68,9.48,8.68,9.4,9.64,-0.96,-9.9585,2.7356,8242219,73124049.0,6409919600.0,2615284000.0
276,2008-03-19,sh601002,晋亿实业,8.93,9.15,7.85,8.77,8.68,0.25,2.8802,3.2731,9861859,85218951.0,6594537100.0,2690609000.0
277,2008-03-20,sh601002,晋亿实业,9.1,9.36,8.2,8.7,8.93,0.17,1.9037,2.9943,9021816,79043728.0,6720077000.0,2741830000.0
278,2008-03-21,sh601002,晋亿实业,8.97,9.26,8.84,8.98,9.1,-0.13,-1.4286,1.9156,5771703,52115387.0,6624075900.0,2702661000.0
279,2008-03-24,sh601002,晋亿实业,8.77,9.39,8.71,9.1,8.97,-0.2,-2.2297,1.9958,6013302,54992308.0,6476381900.0,2642401000.0
280,2008-03-25,sh601002,晋亿实业,8.61,8.8,8.21,8.5,8.77,-0.16,-1.8244,1.5568,4690781,39943860.0,6358226700.0,2594193000.0
281,2008-03-26,sh601002,晋亿实业,8.38,8.74,8.31,8.64,8.61,-0.23,-2.6713,1.2514,3770446,32171794.0,6188378600.0,2524894000.0
282,2008-03-27,sh601002,晋亿实业,7.9,8.27,7.86,8.27,8.38,-0.48,-5.7279,1.3107,3949235,31655712.0,5833913000.0,2380270000.0
283,2008-03-28,sh601002,晋亿实业,8.02,8.15,7.48,7.88,7.9,0.12,1.519,1.1066,3334279,26193112.0,5922529400.0,2416426000.0
284,2008-03-31,sh601002,晋亿实业,7.5,7.88,7.5,7.8,8.02,-0.52,-6.4838,1.0249,3088068,23648671.0,5538525000.0,2259750000.0
285,2008-04-01,sh601002,晋亿实业,6.79,7.68,6.75,7.5,7.5,-0.71,-9.4667,1.3438,4048730,28738326.0,5014211300.0,2045827000.0
286,2008-04-02,sh601002,晋亿实业,6.51,7.01,6.3,6.9,6.79,-0.28,-4.1237,1.1557,3482225,23023310.0,4807439700.0,1961463000.0
287,2008-04-03,sh601002,晋亿实业,6.68,6.8,6.31,6.45,6.51,0.17,2.6114,0.7757,2337178,15419264.0,4932979600.0,2012684000.0
288,2008-04-07,sh601002,晋亿实业,7.34,7.35,6.6,6.6,6.68,0.66,9.8802,1.6193,4878813,34594959.0,5420369800.0,2211542000.0
289,2008-04-08,sh601002,晋亿实业,7.44,7.8,7.0,7.47,7.34,0.1,1.3624,2.1298,6417128,47923343.0,5494216800.0,2241672000.0
290,2008-04-09,sh601002,晋亿实业,6.91,7.43,6.9,7.39,7.44,-0.53,-7.1237,1.2348,3720409,26709878.0,5102827700.0,2081983000.0
291,2008-04-10,sh601002,晋亿实业,7.07,7.08,6.75,6.88,6.91,0.16,2.3155,0.6419,1933932,13414074.0,5220982900.0,2130191000.0
292,2008-04-11,sh601002,晋亿实业,7.17,7.24,7.0,7.16,7.07,0.1,1.4144,0.4764,1435394,10245672.0,5294829900.0,2160321000.0
293,2008-04-14,sh601002,晋亿实业,6.46,7.01,6.45,7.0,7.17,-0.71,-9.9024,1.038,3127383,20752879.0,4770516200.0,1946398000.0
294,2008-04-15,sh601002,晋亿实业,6.75,6.79,6.32,6.45,6.46,0.29,4.4892,0.7313,2203435,14437405.0,4984672500.0,2033775000.0
295,2008-04-16,sh601002,晋亿实业,6.52,6.8,6.4,6.65,6.75,-0.23,-3.4074,0.5014,1510805,9975264.0,4814824400.0,1964476000.0
296,2008-04-17,sh601002,晋亿实业,6.1,6.65,6.0,6.52,6.52,-0.42,-6.4417,0.7682,2314445,14502690.0,4504667000.0,1837930000.0
297,2008-04-18,sh601002,晋亿实业,5.85,6.15,5.73,6.08,6.1,-0.25,-4.0984,0.7532,2269403,13432642.0,4320049500.0,1762605000.0
298,2008-04-21,sh601002,晋亿实业,5.99,6.37,5.78,6.3,5.85,0.14,2.3932,0.8035,2420968,14745310.0,4423435300.0,1804787000.0
299,2008-04-22,sh601002,晋亿实业,5.89,5.97,5.54,5.9,5.99,-0.1,-1.6694,0.7397,2228807,12889982.0,4349588300.0,1774657000.0
300,2008-04-23,sh601002,晋亿实业,6.26,6.39,5.81,5.94,5.89,0.37,6.2818,1.1587,3491179,21559137.0,4622822200.0,1886138000.0
301,2008-04-24,sh601002,晋亿实业,6.89,6.89,6.6,6.81,6.26,0.63,10.0639,2.6381,7948740,53844714.0,5088058300.0,2075957000.0
302,2008-04-25,sh601002,晋亿实业,6.72,7.06,6.7,6.89,6.89,-0.17,-2.4673,2.0039,6037786,41414697.0,4962518400.0,2024736000.0
303,2008-04-28,sh601002,晋亿实业,6.53,6.69,6.43,6.61,6.72,-0.19,-2.8274,1.0438,3145012,20633582.0,4822209100.0,1967489000.0
304,2008-04-29,sh601002,晋亿实业,6.52,6.67,6.4,6.5,6.53,-0.01,-0.1531,0.924,2783963,18303968.0,4814824400.0,1964476000.0
305,2008-04-30,sh601002,晋亿实业,0.0,0.0,0.0,0.0,6.52,,,0.0,0,0.0,4814824400.0,1964476000.0
306,2008-05-05,sh601002,晋亿实业,7.02,7.05,6.78,6.91,6.52,0.5,7.6687,2.004,6038168,41811705.0,5184059400.0,2115126000.0
307,2008-05-06,sh601002,晋亿实业,6.87,7.02,6.78,6.97,7.02,-0.15,-2.1368,1.2693,3824529,26411893.0,5073288900.0,2069931000.0
308,2008-05-07,sh601002,晋亿实业,6.83,7.27,6.8,6.9,6.87,-0.04,-0.5822,2.0196,6085101,42852967.0,5043750100.0,2057879000.0
309,2008-05-08,sh601002,晋亿实业,7.06,7.17,6.61,6.66,6.83,0.23,3.3675,1.3326,4015182,27864244.0,5213598200.0,2127178000.0
310,2008-05-09,sh601002,晋亿实业,6.86,7.12,6.75,7.12,7.06,-0.2,-2.8329,1.1196,3373437,23402425.0,5065904200.0,2066918000.0
311,2008-05-12,sh601002,晋亿实业,6.9,7.0,6.72,6.75,6.86,0.04,0.5831,0.9931,2992177,20454652.0,5095443000.0,2078970000.0
312,2008-05-13,sh601002,晋亿实业,6.76,6.84,6.51,6.6,6.9,-0.14,-2.029,1.1506,3466902,23171009.0,4992057200.0,2036788000.0
313,2008-05-14,sh601002,晋亿实业,7.19,7.2,6.66,6.69,6.76,0.43,6.3609,1.7593,5300640,37012363.0,5309599300.0,2166347000.0
314,2008-05-15,sh601002,晋亿实业,7.07,7.28,7.05,7.28,7.19,-0.12,-1.669,1.9634,5915592,42311124.0,5220982900.0,2130191000.0
315,2008-05-16,sh601002,晋亿实业,6.95,7.18,6.88,7.12,7.07,-0.12,-1.6973,1.0509,3166464,22097197.0,5132366500.0,2094035000.0
316,2008-05-19,sh601002,晋亿实业,6.91,6.94,6.74,6.93,6.95,-0.04,-0.5755,0.5223,1573540,10780248.0,5102827700.0,2081983000.0
317,2008-05-20,sh601002,晋亿实业,6.32,6.98,6.28,6.89,6.91,-0.59,-8.5384,0.8804,2652559,17764203.0,4667130400.0,1904216000.0
318,2008-05-21,sh601002,晋亿实业,6.49,6.55,6.11,6.32,6.32,0.17,2.6899,0.9343,2815110,17767437.0,4792670300.0,1955437000.0
