,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
319,2008-05-22,sh601002,晋亿实业,6.25,6.47,6.23,6.41,6.49,-0.24,-3.698,1.0572,3185215,20242258.0,4615437500.0,1883125000.0
320,2008-05-23,sh601002,晋亿实业,6.31,6.36,6.04,6.25,6.25,0.06,0.96,0.6162,1856531,11567741.0,4659745700.0,1901203000.0
321,2008-05-26,sh601002,晋亿实业,6.08,6.31,6.05,6.31,6.31,-0.23,-3.645,0.5559,1674802,10273450.0,4489897600.0,1831904000.0
322,2008-05-27,sh601002,晋亿实业,6.1,6.15,5.99,6.1,6.08,0.02,0.3289,0.4677,1409154,8553519.0,4504667000.0,1837930000.0
323,2008-05-28,sh601002,晋亿实业,6.24,6.3,6.03,6.11,6.1,0.14,2.2951,0.6845,2062319,12718246.0,4608052800.0,1880112000.0
324,2008-05-29,sh601002,晋亿实业,6.03,6.26,6.02,6.24,6.24,-0.21,-3.3654,0.6159,1855852,11396333.0,4452974100.0,1816839000.0
325,2008-05-30,sh601002,晋亿实业,6.07,6.11,5.95,6.0,6.03,0.04,0.6633,0.4847,1460468,8808050.0,4482512900.0,1828891000.0
326,2008-06-02,sh601002,晋亿实业,6.16,6.25,6.03,6.08,6.07,0.09,1.4827,0.5426,1634972,10090785.0,4548975200.0,1856008000.0
327,2008-06-03,sh601002,晋亿实业,6.09,6.2,6.01,6.13,6.16,-0.07,-1.1364,0.4883,1471166,8956767.0,4497282300.0,1834917000.0
328,2008-06-04,sh601002,晋亿实业,5.9,6.09,5.83,6.09,6.09,-0.19,-3.1199,0.5152,1552388,9223501.0,4356973000.0,1777670000.0
329,2008-06-05,sh601002,晋亿实业,5.85,5.96,5.79,5.81,5.9,-0.05,-0.8475,0.3659,1102336,6468730.0,4320049500.0,1762605000.0
330,2008-06-06,sh601002,晋亿实业,0.0,0.0,0.0,0.0,5.85,,,0.0,0,0.0,4320049500.0,1762605000.0
331,2008-06-10,sh601002,晋亿实业,6.44,6.44,5.59,5.6,5.85,0.59,10.0855,5.3527,16127624,100667450.0,4755746800.0,1940372000.0
332,2008-06-11,sh601002,晋亿实业,6.87,7.05,6.22,6.36,6.44,0.43,6.677,8.8338,26616214,180163811.0,5073288900.0,2069931000.0
333,2008-06-12,sh601002,晋亿实业,6.53,7.14,6.34,7.03,6.87,-0.34,-4.9491,4.9662,14963283,100998558.0,4822209100.0,1967489000.0
334,2008-06-13,sh601002,晋亿实业,7.01,7.18,6.22,6.61,6.53,0.48,7.3507,6.4346,19387538,131873775.0,5176674700.0,2112113000.0
335,2008-06-16,sh601002,晋亿实业,7.32,7.35,6.62,6.89,7.01,0.31,4.4223,6.7767,20418280,145035734.0,5405600400.0,2205516000.0
336,2008-06-17,sh601002,晋亿实业,6.61,7.35,6.59,7.14,7.32,-0.71,-9.6995,4.8027,14470415,101215068.0,4881286700.0,1991593000.0
337,2008-06-18,sh601002,晋亿实业,6.97,7.11,6.01,6.41,6.61,0.36,5.4463,5.3237,16040187,105812090.0,5147135900.0,2100061000.0
338,2008-06-19,sh601002,晋亿实业,6.27,6.93,6.27,6.65,6.97,-0.7,-10.043,3.1207,9402814,61914949.0,4630206900.0,1889151000.0
339,2008-06-20,sh601002,晋亿实业,5.96,6.56,5.64,6.11,6.27,-0.31,-4.9442,3.8922,11727147,71573308.0,4401281200.0,1795748000.0
340,2008-06-23,sh601002,晋亿实业,5.82,6.15,5.64,5.8,5.96,-0.14,-2.349,1.8827,5672437,33378341.0,4297895400.0,1753566000.0
341,2008-06-24,sh601002,晋亿实业,6.0,6.09,5.76,5.88,5.82,0.18,3.0928,1.9116,5759545,34324346.0,4430820000.0,1807800000.0
342,2008-06-25,sh601002,晋亿实业,6.38,6.42,5.9,5.9,6.0,0.38,6.3333,3.2077,9664728,59687968.0,4711438600.0,1922294000.0
343,2008-06-26,sh601002,晋亿实业,6.71,6.9,6.22,6.29,6.38,0.33,5.1724,4.012,12088017,80025933.0,4955133700.0,2021723000.0
344,2008-06-27,sh601002,晋亿实业,6.16,6.65,6.04,6.55,6.71,-0.55,-8.1967,3.2761,9870868,63058609.0,4548975200.0,1856008000.0
345,2008-06-30,sh601002,晋亿实业,6.78,6.78,6.09,6.19,6.16,0.62,10.0649,3.1666,9540963,61970213.0,5006826600.0,2042814000.0
346,2008-07-01,sh601002,晋亿实业,6.76,7.1,6.69,6.84,6.78,-0.02,-0.295,5.7457,17311680,119724205.0,4992057200.0,2036788000.0
347,2008-07-02,sh601002,晋亿实业,6.9,7.06,6.63,6.63,6.76,0.14,2.071,3.0831,9289283,63804643.0,5095443000.0,2078970000.0
348,2008-07-03,sh601002,晋亿实业,7.12,7.3,6.56,6.76,6.9,0.22,3.1884,5.0043,15078010,106008515.0,5257906400.0,2145256000.0
349,2008-07-04,sh601002,晋亿实业,6.98,7.32,6.9,7.1,7.12,-0.14,-1.9663,3.338,10057256,71267678.0,5154520600.0,2103074000.0
350,2008-07-07,sh601002,晋亿实业,7.24,7.35,6.85,6.98,6.98,0.26,3.7249,4.3508,13109107,93614105.0,5346522800.0,2181412000.0
351,2008-07-08,sh601002,晋亿实业,7.44,7.61,7.17,7.23,7.24,0.2,2.7624,4.5523,13716044,101908612.0,5494216800.0,2241672000.0
352,2008-07-09,sh601002,晋亿实业,7.47,7.57,7.25,7.43,7.44,0.03,0.4032,4.6754,14087036,103975065.0,5516370900.0,2250711000.0
353,2008-07-10,sh601002,晋亿实业,7.05,7.41,7.03,7.38,7.47,-0.42,-5.6225,4.0812,12296775,88890848.0,5206213500.0,2124165000.0
354,2008-07-11,sh601002,晋亿实业,7.17,7.29,6.95,7.0,7.05,0.12,1.7021,2.1766,6557962,46686818.0,5294829900.0,2160321000.0
355,2008-07-14,sh601002,晋亿实业,7.37,7.57,7.15,7.15,7.17,0.2,2.7894,2.7526,8293478,61241384.0,5442523900.0,2220581000.0
356,2008-07-15,sh601002,晋亿实业,6.97,7.47,6.92,7.4,7.37,-0.4,-5.4274,2.4596,7410799,52711057.0,5147135900.0,2100061000.0
357,2008-07-16,sh601002,晋亿实业,6.71,7.05,6.59,6.89,6.97,-0.26,-3.7303,2.2365,6738658,45747672.0,4955133700.0,2021723000.0
358,2008-07-17,sh601002,晋亿实业,6.52,6.96,6.5,6.82,6.71,-0.19,-2.8316,1.7811,5366422,36275448.0,4814824400.0,1964476000.0
359,2008-07-18,sh601002,晋亿实业,6.78,6.78,6.22,6.56,6.52,0.26,3.9877,1.5722,4736920,30955095.0,5006826600.0,2042814000.0
360,2008-07-21,sh601002,晋亿实业,6.98,7.02,6.68,6.71,6.78,0.2,2.9499,1.897,5715597,39413679.0,5154520600.0,2103074000.0
361,2008-07-22,sh601002,晋亿实业,7.17,7.33,6.85,7.0,6.98,0.19,2.7221,2.3954,7217475,51091916.0,5294829900.0,2160321000.0
362,2008-07-23,sh601002,晋亿实业,6.99,7.21,6.95,7.16,7.17,-0.18,-2.5105,1.6718,5037025,35795419.0,5161905300.0,2106087000.0
363,2008-07-24,sh601002,晋亿实业,7.27,7.37,6.99,6.99,6.99,0.28,4.0057,2.5911,7807080,56603107.0,5368676900.0,2190451000.0
364,2008-07-25,sh601002,晋亿实业,7.16,7.28,7.0,7.21,7.27,-0.11,-1.5131,1.3601,4098053,29393168.0,5287445200.0,2157308000.0
365,2008-07-28,sh601002,晋亿实业,7.22,7.4,7.16,7.18,7.16,0.06,0.838,1.3011,3920250,28492200.0,5331753400.0,2175386000.0
366,2008-07-29,sh601002,晋亿实业,6.91,7.16,6.9,7.16,7.22,-0.31,-4.2936,1.4098,4247584,29765382.0,5102827700.0,2081983000.0
367,2008-07-30,sh601002,晋亿实业,6.93,7.17,6.85,7.02,6.91,0.02,0.2894,1.1304,3405835,23860072.0,5117597100.0,2088009000.0
368,2008-07-31,sh601002,晋亿实业,6.66,7.01,6.65,6.92,6.93,-0.27,-3.8961,1.1118,3349924,22725008.0,4918210200.0,2006658000.0
369,2008-08-01,sh601002,晋亿实业,6.9,6.92,6.46,6.66,6.66,0.24,3.6036,1.2997,3916102,26220235.0,5095443000.0,2078970000.0
370,2008-08-04,sh601002,晋亿实业,6.61,6.9,6.54,6.79,6.9,-0.29,-4.2029,0.6796,2047566,13834167.0,4881286700.0,1991593000.0
371,2008-08-05,sh601002,晋亿实业,6.59,6.75,6.52,6.61,6.61,-0.02,-0.3026,0.6947,2093119,13895499.0,4866517300.0,1985567000.0
372,2008-08-06,sh601002,晋亿实业,6.75,6.79,6.55,6.63,6.59,0.16,2.4279,0.8799,2651253,17714151.0,4984672500.0,2033775000.0
373,2008-08-07,sh601002,晋亿实业,6.81,6.83,6.65,6.7,6.75,0.06,0.8889,0.6832,2058454,13913632.0,5028980700.0,2051853000.0
374,2008-08-08,sh601002,晋亿实业,6.13,6.9,6.13,6.89,6.81,-0.68,-9.9853,1.2725,3834006,24599699.0,4526821100.0,1846969000.0
375,2008-08-11,sh601002,晋亿实业,5.52,6.2,5.52,6.13,6.13,-0.61,-9.9511,1.3743,4140636,23465047.0,4076354400.0,1663176000.0
376,2008-08-12,sh601002,晋亿实业,5.15,5.48,4.99,5.43,5.52,-0.37,-6.7029,1.4553,4384773,22752469.0,3803120500.0,1551695000.0
377,2008-08-13,sh601002,晋亿实业,5.16,5.2,4.78,5.15,5.15,0.01,0.1942,1.1042,3326973,16677457.0,3810505200.0,1554708000.0
378,2008-08-14,sh601002,晋亿实业,5.1,5.17,4.97,5.05,5.16,-0.06,-1.1628,0.7472,2251362,11465751.0,3766197000.0,1536630000.0
379,2008-08-15,sh601002,晋亿实业,5.11,5.18,5.0,5.12,5.1,0.01,0.1961,0.6694,2016793,10317689.0,3773581700.0,1539643000.0
380,2008-08-18,sh601002,晋亿实业,4.6,5.16,4.6,5.11,5.11,-0.51,-9.9804,1.0293,3101160,14837143.0,3396962000.0,1385980000.0
381,2008-08-19,sh601002,晋亿实业,4.85,4.9,4.35,4.54,4.6,0.25,5.4348,1.1048,3328815,15640085.0,3581579500.0,1461305000.0
382,2008-08-20,sh601002,晋亿实业,5.21,5.25,4.66,4.77,4.85,0.36,7.4227,2.272,6845483,34662620.0,3847428700.0,1569773000.0
383,2008-08-21,sh601002,晋亿实业,4.72,5.19,4.7,5.05,5.21,-0.49,-9.405,1.4776,4452142,22208866.0,3485578400.0,1422136000.0
384,2008-08-22,sh601002,晋亿实业,4.65,4.79,4.5,4.76,4.72,-0.07,-1.4831,0.8634,2601418,12072421.0,3433885500.0,1401045000.0
385,2008-08-25,sh601002,晋亿实业,4.69,4.85,4.62,4.85,4.65,0.04,0.8602,0.5688,1713714,8087103.0,3463424300.0,1413097000.0
386,2008-08-26,sh601002,晋亿实业,4.35,4.65,4.25,4.61,4.69,-0.34,-7.2495,0.9191,2769316,12193909.0,3212344500.0,1310655000.0
387,2008-08-27,sh601002,晋亿实业,4.29,4.47,4.16,4.39,4.35,-0.06,-1.3793,0.8578,2584565,11131962.0,3168036300.0,1292577000.0
388,2008-08-28,sh601002,晋亿实业,4.37,4.4,4.18,4.27,4.29,0.08,1.8648,0.8332,2510559,10811663.0,3227113900.0,1316681000.0
389,2008-08-29,sh601002,晋亿实业,4.46,4.56,4.35,4.4,4.37,0.09,2.0595,0.719,2166397,9658045.0,3293576200.0,1343798000.0
390,2008-09-01,sh601002,晋亿实业,4.36,4.53,4.34,4.46,4.46,-0.1,-2.2422,0.6998,2108409,9329363.0,3219729200.0,1313668000.0
391,2008-09-02,sh601002,晋亿实业,4.44,4.48,4.21,4.28,4.36,0.08,1.8349,0.5857,1764643,7677828.0,3278806800.0,1337772000.0
392,2008-09-03,sh601002,晋亿实业,4.57,4.6,4.35,4.44,4.44,0.13,2.9279,0.8632,2600792,11610954.0,3374807900.0,1376941000.0
393,2008-09-04,sh601002,晋亿实业,0.0,0.0,0.0,0.0,4.57,,,0.0,0,0.0,3374807900.0,1376941000.0
394,2008-09-05,sh601002,晋亿实业,4.43,4.47,4.33,4.39,4.57,-0.14,-3.0635,0.8243,2483550,10854130.0,3271422100.0,1334759000.0
395,2008-09-08,sh601002,晋亿实业,4.24,4.42,4.13,4.42,4.43,-0.19,-4.2889,0.6979,2102690,8924311.0,3131112800.0,1277512000.0
396,2008-09-09,sh601002,晋亿实业,4.29,4.3,4.15,4.27,4.24,0.05,1.1792,0.4985,1502040,6354642.0,3168036300.0,1292577000.0
397,2008-09-10,sh601002,晋亿实业,4.42,4.5,4.15,4.28,4.29,0.13,3.0303,0.8658,2608780,11460977.0,3264037400.0,1331746000.0
398,2008-09-11,sh601002,晋亿实业,4.35,4.42,4.22,4.4,4.42,-0.07,-1.5837,0.5703,1718388,7426236.0,3212344500.0,1310655000.0
399,2008-09-12,sh601002,晋亿实业,4.37,4.45,4.29,4.38,4.35,0.02,0.4598,0.4499,1355585,5938669.0,3227113900.0,1316681000.0
400,2008-09-16,sh601002,晋亿实业,4.41,4.48,4.2,4.2,4.37,0.04,0.9153,1.0696,3222774,14039972.0,3256652700.0,1328733000.0
401,2008-09-17,sh601002,晋亿实业,4.26,4.47,4.25,4.4,4.41,-0.15,-3.4014,0.5383,1621829,7063321.0,3145882200.0,1283538000.0
402,2008-09-18,sh601002,晋亿实业,3.97,4.19,3.83,4.18,4.26,-0.29,-6.8075,1.4835,4469868,17588880.0,2931725900.0,1196161000.0
403,2008-09-19,sh601002,晋亿实业,4.37,4.37,4.23,4.32,3.97,0.4,10.0756,1.7511,5276099,22960920.0,3227113900.0,1316681000.0
404,2008-09-22,sh601002,晋亿实业,4.5,4.76,4.35,4.55,4.37,0.13,2.9748,2.7586,8311529,37851834.0,3323115000.0,1355850000.0
405,2008-09-23,sh601002,晋亿实业,4.07,4.36,4.06,4.33,4.5,-0.43,-9.5556,1.3224,3984296,16723740.0,3005572900.0,1226291000.0
406,2008-09-24,sh601002,晋亿实业,4.18,4.19,3.93,4.0,4.07,0.11,2.7027,0.6803,2049821,8416373.0,3086804600.0,1259434000.0
407,2008-09-25,sh601002,晋亿实业,4.28,4.39,4.17,4.21,4.18,0.1,2.3923,1.3585,4093302,17562964.0,3160651600.0,1289564000.0
408,2008-09-26,sh601002,晋亿实业,4.41,4.48,4.35,4.4,4.28,0.13,3.0374,1.9251,5800237,25621644.0,3256652700.0,1328733000.0
409,2008-10-06,sh601002,晋亿实业,4.39,4.52,4.25,4.3,4.41,-0.02,-0.4535,1.2212,3679460,16254467.0,3241883300.0,1322707000.0
410,2008-10-07,sh601002,晋亿实业,4.45,4.49,4.2,4.26,4.39,0.06,1.3667,0.9305,2803535,12344953.0,3286191500.0,1340785000.0
411,2008-10-08,sh601002,晋亿实业,4.39,4.49,4.31,4.43,4.45,-0.06,-1.3483,0.8441,2543194,11206601.0,3241883300.0,1322707000.0
412,2008-10-09,sh601002,晋亿实业,4.53,4.61,4.39,4.47,4.39,0.14,3.1891,1.9973,6017883,27192826.0,3345269100.0,1364889000.0
413,2008-10-10,sh601002,晋亿实业,4.08,4.46,4.08,4.4,4.53,-0.45,-9.9338,2.0337,6127560,25541199.0,3012957600.0,1229304000.0
414,2008-10-13,sh601002,晋亿实业,4.04,4.1,3.68,4.05,4.08,-0.04,-0.9804,1.5559,4687784,18193579.0,2983418800.0,1217252000.0
415,2008-10-14,sh601002,晋亿实业,3.75,4.2,3.74,4.14,4.04,-0.29,-7.1782,1.3155,3963680,15950346.0,2769262500.0,1129875000.0
416,2008-10-15,sh601002,晋亿实业,3.76,3.83,3.62,3.62,3.75,0.01,0.2667,0.8303,2501770,9306127.0,2776647200.0,1132888000.0
417,2008-10-16,sh601002,晋亿实业,3.38,3.65,3.38,3.6,3.76,-0.38,-10.1064,1.3079,3940800,13735716.0,2496028600.0,1018394000.0
418,2008-10-17,sh601002,晋亿实业,3.46,3.48,3.36,3.4,3.38,0.08,2.3669,0.5979,1801464,6186592.0,2555106200.0,1042498000.0
419,2008-10-20,sh601002,晋亿实业,3.61,3.62,3.42,3.48,3.46,0.15,4.3353,0.6402,1928868,6818696.0,2665876700.0,1087693000.0
420,2008-10-21,sh601002,晋亿实业,3.53,3.68,3.48,3.64,3.61,-0.08,-2.2161,0.8138,2451936,8812862.0,2606799100.0,1063589000.0
421,2008-10-22,sh601002,晋亿实业,3.4,3.52,3.34,3.47,3.53,-0.13,-3.6827,0.7227,2177600,7479087.0,2510798000.0,1024420000.0
422,2008-10-23,sh601002,晋亿实业,3.74,3.74,3.52,3.52,3.4,0.34,10.0,2.2884,6894962,25132017.0,2761877800.0,1126862000.0
423,2008-10-24,sh601002,晋亿实业,3.97,4.09,3.58,3.7,3.74,0.23,6.1497,3.6832,11097395,42391904.0,2931725900.0,1196161000.0
424,2008-10-27,sh601002,晋亿实业,3.88,4.15,3.86,3.86,3.97,-0.09,-2.267,4.3752,13182501,52807037.0,2865263600.0,1169044000.0
425,2008-10-28,sh601002,晋亿实业,4.1,4.14,3.8,3.9,3.88,0.22,5.6701,3.0815,9284558,37199044.0,3027727000.0,1235330000.0
426,2008-10-29,sh601002,晋亿实业,3.86,4.14,3.83,4.1,4.1,-0.24,-5.8537,2.4739,7453956,29811752.0,2850494200.0,1163018000.0
427,2008-10-30,sh601002,晋亿实业,3.93,4.0,3.79,3.91,3.86,0.07,1.8135,2.151,6480900,25403304.0,2902187100.0,1184109000.0
428,2008-10-31,sh601002,晋亿实业,3.73,3.92,3.7,3.92,3.93,-0.2,-5.0891,1.7401,5243018,19911750.0,2754493100.0,1123849000.0
429,2008-11-03,sh601002,晋亿实业,4.1,4.1,3.68,3.7,3.73,0.37,9.9196,3.8911,11723757,46988945.0,3027727000.0,1235330000.0
430,2008-11-04,sh601002,晋亿实业,4.19,4.35,4.03,4.13,4.1,0.09,2.1951,6.6611,20069864,84426397.0,3094189300.0,1262447000.0
431,2008-11-05,sh601002,晋亿实业,4.34,4.43,4.1,4.1,4.19,0.15,3.58,5.1327,15464833,66273581.0,3204959800.0,1307642000.0
432,2008-11-06,sh601002,晋亿实业,4.32,4.51,4.12,4.21,4.34,-0.02,-0.4608,4.8425,14590561,63585292.0,3190190400.0,1301616000.0
433,2008-11-07,sh601002,晋亿实业,4.38,4.46,4.18,4.2,4.32,0.06,1.3889,2.837,8547781,36849266.0,3234498600.0,1319694000.0
434,2008-11-10,sh601002,晋亿实业,4.82,4.82,4.46,4.52,4.38,0.44,10.0457,6.2471,18822584,88400920.0,3559425400.0,1452266000.0
435,2008-11-11,sh601002,晋亿实业,4.82,5.2,4.72,4.82,4.82,0.0,0.0,7.9866,24063585,119515737.0,3559425400.0,1452266000.0
436,2008-11-12,sh601002,晋亿实业,5.09,5.12,4.68,4.75,4.82,0.27,5.6017,4.7051,14176469,70487695.0,3758812300.0,1533617000.0
437,2008-11-13,sh601002,晋亿实业,5.54,5.6,4.95,5.01,5.09,0.45,8.8409,9.5228,28692173,156226293.0,4091123800.0,1669202000.0
438,2008-11-14,sh601002,晋亿实业,5.66,5.76,5.38,5.55,5.54,0.12,2.1661,8.7298,26302864,145998976.0,4179740200.0,1705358000.0
439,2008-11-17,sh601002,晋亿实业,6.18,6.22,5.4,5.51,5.66,0.52,9.1873,8.977,27047577,156835379.0,4563744600.0,1862034000.0
440,2008-11-18,sh601002,晋亿实业,5.57,6.14,5.56,5.91,6.18,-0.61,-9.8706,9.4037,28333418,165656917.0,4113277900.0,1678241000.0
441,2008-11-19,sh601002,晋亿实业,5.83,5.96,5.33,5.55,5.57,0.26,4.6679,6.4832,19533814,110259062.0,4305280100.0,1756579000.0
442,2008-11-20,sh601002,晋亿实业,5.52,5.84,5.33,5.6,5.83,-0.31,-5.3173,5.2907,15940955,89509588.0,4076354400.0,1663176000.0
443,2008-11-21,sh601002,晋亿实业,5.62,5.94,5.25,5.3,5.52,0.1,1.8116,5.3594,16148006,90724759.0,4150201400.0,1693306000.0
444,2008-11-24,sh601002,晋亿实业,5.61,5.85,5.4,5.63,5.62,-0.01,-0.1779,4.1638,12545441,71086357.0,4142816700.0,1690293000.0
445,2008-11-25,sh601002,晋亿实业,5.73,5.82,5.4,5.72,5.61,0.12,2.139,3.2919,9918433,55852154.0,4231433100.0,1726449000.0
446,2008-11-26,sh601002,晋亿实业,6.3,6.3,5.65,5.68,5.73,0.57,9.9476,8.5636,25802270,158075716.0,4652361000.0,1898190000.0
447,2008-11-27,sh601002,晋亿实业,6.09,6.7,6.0,6.7,6.3,-0.21,-3.3333,9.6692,29133199,187347224.0,4497282300.0,1834917000.0
448,2008-11-28,sh601002,晋亿实业,6.14,6.48,6.0,6.12,6.09,0.05,0.821,5.697,17165205,107079253.0,4534205800.0,1849982000.0
449,2008-12-01,sh601002,晋亿实业,6.15,6.27,5.73,5.95,6.14,0.01,0.1629,5.3285,16054807,96142833.0,4541590500.0,1852995000.0
450,2008-12-02,sh601002,晋亿实业,6.08,6.19,5.83,5.91,6.15,-0.07,-1.1382,3.5029,10554341,63473343.0,4489897600.0,1831904000.0
451,2008-12-03,sh601002,晋亿实业,6.44,6.6,6.02,6.16,6.08,0.36,5.9211,6.5476,19727845,123157959.0,4755746800.0,1940372000.0
452,2008-12-04,sh601002,晋亿实业,6.19,6.55,6.17,6.43,6.44,-0.25,-3.882,7.3161,22043359,139810619.0,4571129300.0,1865047000.0
453,2008-12-05,sh601002,晋亿实业,6.11,6.21,5.9,6.08,6.19,-0.08,-1.2924,4.1228,12422114,75590928.0,4512051700.0,1840943000.0
454,2008-12-08,sh601002,晋亿实业,6.38,6.48,6.11,6.11,6.11,0.27,4.419,4.8978,14756956,93438684.0,4711438600.0,1922294000.0
455,2008-12-09,sh601002,晋亿实业,6.03,6.45,6.02,6.45,6.38,-0.35,-5.4859,3.7096,11177121,68950212.0,4452974100.0,1816839000.0
456,2008-12-10,sh601002,晋亿实业,6.14,6.25,6.01,6.04,6.03,0.11,1.8242,2.8081,8460912,51729110.0,4534205800.0,1849982000.0
457,2008-12-11,sh601002,晋亿实业,5.94,6.21,5.88,6.15,6.14,-0.2,-3.2573,4.0264,12131576,73129940.0,4386511800.0,1789722000.0
458,2008-12-12,sh601002,晋亿实业,5.47,5.95,5.35,5.8,5.94,-0.47,-7.9125,3.7326,11246438,63299928.0,4039430900.0,1648111000.0
459,2008-12-15,sh601002,晋亿实业,5.48,5.63,5.33,5.51,5.47,0.01,0.1828,2.3991,7228384,39638369.0,4046815600.0,1651124000.0
460,2008-12-16,sh601002,晋亿实业,5.73,5.75,5.4,5.41,5.48,0.25,4.562,2.9829,8987539,50411652.0,4231433100.0,1726449000.0
461,2008-12-17,sh601002,晋亿实业,5.69,5.83,5.67,5.7,5.73,-0.04,-0.6981,2.5555,7699610,44207731.0,4201894300.0,1714397000.0
462,2008-12-18,sh601002,晋亿实业,5.76,5.82,5.62,5.66,5.69,0.07,1.2302,2.308,6954098,39919908.0,4253587200.0,1735488000.0
463,2008-12-19,sh601002,晋亿实业,5.74,5.83,5.71,5.75,5.76,-0.02,-0.3472,2.2477,6772440,39039292.0,4238817800.0,1729462000.0
464,2008-12-22,sh601002,晋亿实业,5.82,5.97,5.76,5.8,5.74,0.08,1.3937,2.4153,7277224,42695760.0,4297895400.0,1753566000.0
465,2008-12-23,sh601002,晋亿实业,5.27,5.87,5.26,5.85,5.82,-0.55,-9.4502,2.5512,7686912,42315657.0,3891736900.0,1587851000.0
466,2008-12-24,sh601002,晋亿实业,5.11,5.33,4.97,5.1,5.27,-0.16,-3.0361,1.8378,5537439,28437268.0,3773581700.0,1539643000.0
467,2008-12-25,sh601002,晋亿实业,5.13,5.25,5.0,5.15,5.11,0.02,0.3914,1.5454,4656182,23901864.0,3788351100.0,1545669000.0
468,2008-12-26,sh601002,晋亿实业,5.14,5.3,5.11,5.18,5.13,0.01,0.1949,1.2838,3868052,20119230.0,3795735800.0,1548682000.0
469,2008-12-29,sh601002,晋亿实业,5.38,5.44,5.0,5.05,5.14,0.24,4.6693,3.0219,9104910,48092116.0,3972968600.0,1620994000.0
470,2008-12-30,sh601002,晋亿实业,5.32,5.4,5.25,5.3,5.38,-0.06,-1.1152,1.6406,4943021,26301732.0,3928660400.0,1602916000.0
471,2008-12-31,sh601002,晋亿实业,5.24,5.47,5.23,5.34,5.32,-0.08,-1.5038,1.1852,3570989,19190980.0,3869582800.0,1578812000.0
472,2009-01-05,sh601002,晋亿实业,5.5,5.57,5.31,5.33,5.24,0.26,4.9618,1.9266,5804824,31743728.0,4061585000.0,1657150000.0
473,2009-01-06,sh601002,晋亿实业,5.76,5.78,5.4,5.47,5.5,0.26,4.7273,3.0914,9314358,52319251.0,4253587200.0,1735488000.0
474,2009-01-07,sh601002,晋亿实业,5.79,5.94,5.67,5.8,5.76,0.03,0.5208,2.3759,7158660,41414138.0,4275741300.0,1744527000.0
475,2009-01-08,sh601002,晋亿实业,5.56,5.76,5.41,5.76,5.79,-0.23,-3.9724,1.9233,5794777,32253226.0,4105893200.0,1675228000.0
476,2009-01-09,sh601002,晋亿实业,5.63,5.66,5.5,5.58,5.56,0.07,1.259,1.4309,4311260,24107622.0,4157586100.0,1696319000.0
477,2009-01-12,sh601002,晋亿实业,5.68,5.76,5.55,5.63,5.63,0.05,0.8881,1.4655,4415514,25125960.0,4194509600.0,1711384000.0
478,2009-01-13,sh601002,晋亿实业,5.35,5.61,5.31,5.61,5.68,-0.33,-5.8099,1.5154,4565928,24904210.0,3950814500.0,1611955000.0
479,2009-01-14,sh601002,晋亿实业,5.59,5.63,5.38,5.39,5.35,0.24,4.486,1.467,4420005,24351402.0,4128047300.0,1684267000.0
480,2009-01-15,sh601002,晋亿实业,5.92,5.94,5.44,5.49,5.59,0.33,5.9034,4.3258,13033601,75734932.0,4371742400.0,1783696000.0
481,2009-01-16,sh601002,晋亿实业,5.92,6.14,5.85,5.95,5.92,0.0,0.0,4.5783,13794473,82508504.0,4371742400.0,1783696000.0
