,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
482,2009-01-19,sh601002,晋亿实业,5.81,6.0,5.71,5.95,5.92,-0.11,-1.8581,2.5724,7750771,44984228.0,4290510700.0,1750553000.0
483,2009-01-20,sh601002,晋亿实业,5.75,5.83,5.54,5.81,5.81,-0.06,-1.0327,3.1361,9449175,53415753.0,4246202500.0,1732475000.0
484,2009-01-21,sh601002,晋亿实业,5.65,5.79,5.6,5.66,5.75,-0.1,-1.7391,2.7221,8201814,46713703.0,4172355500.0,1702345000.0
485,2009-01-22,sh601002,晋亿实业,5.94,5.95,5.71,5.73,5.65,0.29,5.1327,4.2117,12689748,73834879.0,4386511800.0,1789722000.0
486,2009-01-23,sh601002,晋亿实业,5.75,5.95,5.71,5.9,5.94,-0.19,-3.1987,2.5231,7602067,44182562.0,4246202500.0,1732475000.0
487,2009-02-02,sh601002,晋亿实业,5.95,5.96,5.7,5.81,5.75,0.2,3.4783,2.653,7993584,47023048.0,4393896500.0,1792735000.0
488,2009-02-03,sh601002,晋亿实业,6.16,6.24,5.9,5.96,5.95,0.21,3.5294,4.9543,14927393,90624195.0,4548975200.0,1856008000.0
489,2009-02-04,sh601002,晋亿实业,6.17,6.21,6.0,6.15,6.16,0.01,0.1623,4.633,13959172,85113022.0,4556359900.0,1859021000.0
490,2009-02-05,sh601002,晋亿实业,6.19,6.39,6.06,6.17,6.17,0.02,0.3241,5.7103,17205273,106818134.0,4571129300.0,1865047000.0
491,2009-02-06,sh601002,晋亿实业,6.32,6.38,6.23,6.25,6.19,0.13,2.1002,4.8156,14509397,91635656.0,4667130400.0,1904216000.0
492,2009-02-09,sh601002,晋亿实业,6.39,6.43,6.22,6.36,6.32,0.07,1.1076,4.9389,14880828,94027016.0,4718823300.0,1925307000.0
493,2009-02-10,sh601002,晋亿实业,6.37,6.45,6.18,6.34,6.39,-0.02,-0.313,4.5534,13719454,86720350.0,4704053900.0,1919281000.0
494,2009-02-11,sh601002,晋亿实业,6.62,6.9,6.22,6.3,6.37,0.25,3.9246,6.9869,21051390,138156943.0,4888671400.0,1994606000.0
495,2009-02-12,sh601002,晋亿实业,6.47,6.68,6.2,6.57,6.62,-0.15,-2.2659,4.5234,13628883,87349312.0,4777900900.0,1949411000.0
496,2009-02-13,sh601002,晋亿实业,6.68,6.76,6.36,6.45,6.47,0.21,3.2457,5.7681,17379362,115204090.0,4932979600.0,2012684000.0
497,2009-02-16,sh601002,晋亿实业,6.91,6.98,6.54,6.68,6.68,0.23,3.4431,5.7139,17216001,116067042.0,5102827700.0,2081983000.0
498,2009-02-17,sh601002,晋亿实业,6.81,7.16,6.76,6.87,6.91,-0.1,-1.4472,6.7318,20282789,141814483.0,5028980700.0,2051853000.0
499,2009-02-18,sh601002,晋亿实业,6.29,6.83,6.23,6.55,6.81,-0.52,-7.6358,4.4853,13514137,88233488.0,4644976300.0,1895177000.0
500,2009-02-19,sh601002,晋亿实业,6.44,6.57,6.26,6.34,6.29,0.15,2.3847,3.3289,10029970,64289671.0,4755746800.0,1940372000.0
501,2009-02-20,sh601002,晋亿实业,6.57,6.62,6.3,6.45,6.44,0.13,2.0186,2.8733,8657344,56150269.0,4851747900.0,1979541000.0
502,2009-02-23,sh601002,晋亿实业,6.67,6.76,6.38,6.53,6.57,0.1,1.5221,3.3833,10193782,67211037.0,4925594900.0,2009671000.0
503,2009-02-24,sh601002,晋亿实业,6.16,6.64,6.12,6.6,6.67,-0.51,-7.6462,4.7845,14415571,91933817.0,4548975200.0,1856008000.0
504,2009-02-25,sh601002,晋亿实业,6.18,6.33,5.96,6.25,6.16,0.02,0.3247,3.0199,9098844,55758765.0,4563744600.0,1862034000.0
505,2009-02-26,sh601002,晋亿实业,5.73,6.35,5.6,6.2,6.18,-0.45,-7.2816,2.6645,8028198,49017699.0,4231433100.0,1726449000.0
506,2009-02-27,sh601002,晋亿实业,5.39,5.78,5.27,5.73,5.73,-0.34,-5.9337,2.6502,7985186,43356030.0,3980353300.0,1624007000.0
507,2009-03-02,sh601002,晋亿实业,5.59,5.7,5.34,5.4,5.39,0.2,3.7106,1.968,5929693,33051130.0,4128047300.0,1684267000.0
508,2009-03-03,sh601002,晋亿实业,5.85,5.87,5.4,5.45,5.59,0.26,4.6512,3.2958,9930388,56759056.0,4320049500.0,1762605000.0
509,2009-03-04,sh601002,晋亿实业,6.14,6.18,5.88,5.88,5.85,0.29,4.9573,5.0882,15330644,91887331.0,4534205800.0,1849982000.0
510,2009-03-05,sh601002,晋亿实业,6.32,6.33,6.02,6.13,6.14,0.18,2.9316,4.8539,14624723,89806470.0,4667130400.0,1904216000.0
511,2009-03-06,sh601002,晋亿实业,6.16,6.27,6.09,6.18,6.32,-0.16,-2.5316,1.8062,5442054,33618681.0,4548975200.0,1856008000.0
512,2009-03-09,sh601002,晋亿实业,5.76,6.22,5.73,6.12,6.16,-0.4,-6.4935,1.7357,5229661,31355263.0,4253587200.0,1735488000.0
513,2009-03-10,sh601002,晋亿实业,6.04,6.06,5.58,5.6,5.76,0.28,4.8611,1.5566,4690026,27333330.0,4460358800.0,1819852000.0
514,2009-03-11,sh601002,晋亿实业,6.3,6.39,6.05,6.18,6.04,0.26,4.3046,4.724,14233346,89138539.0,4652361000.0,1898190000.0
515,2009-03-12,sh601002,晋亿实业,6.4,6.42,6.15,6.3,6.3,0.1,1.5873,3.902,11756728,74367905.0,4726208000.0,1928320000.0
516,2009-03-13,sh601002,晋亿实业,6.26,6.75,6.25,6.45,6.4,-0.14,-2.1875,5.282,15914803,104119414.0,4622822200.0,1886138000.0
517,2009-03-16,sh601002,晋亿实业,6.62,6.65,6.27,6.29,6.26,0.36,5.7508,3.8958,11737913,76575533.0,4888671400.0,1994606000.0
518,2009-03-17,sh601002,晋亿实业,6.75,6.89,6.58,6.69,6.62,0.13,1.9637,7.3991,22293469,150428136.0,4984672500.0,2033775000.0
519,2009-03-18,sh601002,晋亿实业,7.11,7.31,6.63,6.75,6.75,0.36,5.3333,8.8461,26653309,186324053.0,5250521700.0,2142243000.0
520,2009-03-19,sh601002,晋亿实业,7.17,7.2,6.96,7.2,7.11,0.06,0.8439,4.4742,13480828,95678359.0,5294829900.0,2160321000.0
521,2009-03-20,sh601002,晋亿实业,7.0,7.17,6.86,7.1,7.17,-0.17,-2.371,3.6248,10921526,76548888.0,5169290000.0,2109100000.0
522,2009-03-23,sh601002,晋亿实业,7.47,7.52,6.98,7.07,7.0,0.47,6.7143,5.4737,16492301,119037407.0,5516370900.0,2250711000.0
523,2009-03-24,sh601002,晋亿实业,7.34,7.52,7.24,7.46,7.47,-0.13,-1.7403,3.695,11133086,82102979.0,5420369800.0,2211542000.0
524,2009-03-25,sh601002,晋亿实业,6.94,7.36,6.9,7.29,7.34,-0.4,-5.4496,4.03,12142416,86619816.0,5124981800.0,2091022000.0
525,2009-03-26,sh601002,晋亿实业,7.12,7.12,6.83,6.94,6.94,0.18,2.5937,2.3427,7058642,49514028.0,5257906400.0,2145256000.0
526,2009-03-27,sh601002,晋亿实业,7.03,7.27,6.98,7.15,7.12,-0.09,-1.264,2.8276,8519500,60540238.0,5191444100.0,2118139000.0
527,2009-03-30,sh601002,晋亿实业,6.96,7.09,6.92,7.0,7.03,-0.07,-0.9957,1.7685,5328542,37270763.0,5139751200.0,2097048000.0
528,2009-03-31,sh601002,晋亿实业,7.03,7.1,6.73,6.81,6.96,0.07,1.0057,1.9681,5929810,41128112.0,5191444100.0,2118139000.0
529,2009-04-01,sh601002,晋亿实业,7.41,7.44,7.02,7.07,7.03,0.38,5.4054,3.988,12015952,86967372.0,5472062700.0,2232633000.0
530,2009-04-02,sh601002,晋亿实业,7.16,7.42,7.15,7.35,7.41,-0.25,-3.3738,3.7199,11208045,81227154.0,5287445200.0,2157308000.0
531,2009-04-03,sh601002,晋亿实业,6.93,7.2,6.9,7.19,7.16,-0.23,-3.2123,2.8376,8549673,59891337.0,5117597100.0,2088009000.0
532,2009-04-07,sh601002,晋亿实业,7.07,7.07,6.93,6.93,6.93,0.14,2.0202,1.3759,4145568,29070587.0,5220982900.0,2130191000.0
533,2009-04-08,sh601002,晋亿实业,6.69,7.15,6.67,7.03,7.07,-0.38,-5.3748,2.3444,7063820,48831776.0,4940364300.0,2015697000.0
534,2009-04-09,sh601002,晋亿实业,6.83,6.84,6.66,6.75,6.69,0.14,2.0927,1.7339,5224330,35232966.0,5043750100.0,2057879000.0
535,2009-04-10,sh601002,晋亿实业,7.3,7.5,6.85,6.88,6.83,0.47,6.8814,5.1747,15591476,113103069.0,5390831000.0,2199490000.0
536,2009-04-13,sh601002,晋亿实业,7.56,7.75,7.3,7.3,7.3,0.26,3.5616,6.9264,20869163,158300571.0,5582833200.0,2277828000.0
537,2009-04-14,sh601002,晋亿实业,7.46,7.59,7.31,7.55,7.56,-0.1,-1.3228,3.7371,11259933,84039538.0,5508986200.0,2247698000.0
538,2009-04-15,sh601002,晋亿实业,7.5,7.58,7.3,7.42,7.46,0.04,0.5362,2.7415,8260222,61319159.0,5538525000.0,2259750000.0
539,2009-04-16,sh601002,晋亿实业,7.65,7.8,7.39,7.51,7.5,0.15,2.0,4.132,12449763,95074038.0,5649295500.0,2304945000.0
540,2009-04-17,sh601002,晋亿实业,7.34,7.66,7.26,7.56,7.65,-0.31,-4.0523,3.3026,9950706,74193949.0,5420369800.0,2211542000.0
541,2009-04-20,sh601002,晋亿实业,7.41,7.55,7.27,7.27,7.34,0.07,0.9537,5.5635,16762808,123905142.0,5472062700.0,2232633000.0
542,2009-04-21,sh601002,晋亿实业,8.15,8.15,7.3,7.35,7.41,0.74,9.9865,8.5292,25698624,200095052.0,6018530500.0,2455595000.0
543,2009-04-22,sh601002,晋亿实业,7.6,8.3,7.5,8.2,8.15,-0.55,-6.7485,7.372,22211825,175978027.0,5612372000.0,2289880000.0
544,2009-04-23,sh601002,晋亿实业,7.8,8.05,7.4,7.4,7.6,0.2,2.6316,5.5526,16729942,130729365.0,5760066000.0,2350140000.0
545,2009-04-24,sh601002,晋亿实业,8.16,8.3,7.76,7.82,7.8,0.36,4.6154,6.3738,19204202,156476676.0,6025915200.0,2458608000.0
546,2009-04-27,sh601002,晋亿实业,7.93,8.4,7.73,8.32,8.16,-0.23,-2.8186,4.6512,14014214,113031310.0,5856067100.0,2389309000.0
547,2009-04-28,sh601002,晋亿实业,7.96,8.02,7.62,7.75,7.93,0.03,0.3783,3.0173,9091088,71058421.0,5878221200.0,2398348000.0
548,2009-04-29,sh601002,晋亿实业,8.6,8.76,7.85,7.94,7.96,0.64,8.0402,6.5122,19621207,168168315.0,6350842000.0,2591180000.0
549,2009-04-30,sh601002,晋亿实业,8.6,8.67,8.4,8.55,8.6,0.0,0.0,3.1418,9466116,80756904.0,6350842000.0,2591180000.0
550,2009-05-04,sh601002,晋亿实业,0.0,0.0,0.0,0.0,8.6,,,0.0,0,0.0,6350842000.0,2591180000.0
551,2009-05-05,sh601002,晋亿实业,8.71,9.15,8.67,8.92,8.6,0.11,1.2791,4.507,13579690,120679386.0,6432073700.0,2624323000.0
552,2009-05-06,sh601002,晋亿实业,8.86,8.97,8.57,8.71,8.71,0.15,1.7222,2.7096,8163990,71920444.0,6542844200.0,2669518000.0
553,2009-05-07,sh601002,晋亿实业,8.64,9.0,8.44,8.93,8.86,-0.22,-2.4831,3.321,10006044,86258997.0,6380380800.0,2603232000.0
554,2009-05-08,sh601002,晋亿实业,8.71,8.86,8.45,8.55,8.64,0.07,0.8102,2.4096,7260023,63039751.0,6432073700.0,2624323000.0
555,2009-05-11,sh601002,晋亿实业,8.28,8.77,8.2,8.71,8.71,-0.43,-4.9369,3.5022,10551988,88740003.0,6114531600.0,2494764000.0
556,2009-05-12,sh601002,晋亿实业,8.31,8.45,8.01,8.28,8.28,0.03,0.3623,2.3043,6942898,57068489.0,6136685700.0,2503803000.0
557,2009-05-13,sh601002,晋亿实业,8.49,8.55,8.11,8.32,8.31,0.18,2.1661,2.8061,8454797,70123500.0,6269610300.0,2558037000.0
558,2009-05-14,sh601002,晋亿实业,8.39,8.4,8.2,8.37,8.49,-0.1,-1.1779,2.1631,6517417,53969445.0,6195763300.0,2527907000.0
559,2009-05-15,sh601002,晋亿实业,8.29,8.47,8.23,8.32,8.39,-0.1,-1.1919,1.717,5173201,43023547.0,6121916300.0,2497777000.0
560,2009-05-18,sh601002,晋亿实业,8.49,8.51,8.2,8.2,8.29,0.2,2.4125,2.1615,6512456,54761390.0,6269610300.0,2558037000.0
561,2009-05-19,sh601002,晋亿实业,8.5,8.68,8.42,8.54,8.49,0.01,0.1178,2.3322,7026972,59989039.0,6276995000.0,2561050000.0
562,2009-05-20,sh601002,晋亿实业,8.29,8.55,8.23,8.52,8.5,-0.21,-2.4706,2.0923,6304125,52430162.0,6121916300.0,2497777000.0
563,2009-05-21,sh601002,晋亿实业,8.09,8.34,8.0,8.25,8.29,-0.2,-2.4125,2.0774,6259233,50621925.0,5974222300.0,2437517000.0
564,2009-05-22,sh601002,晋亿实业,8.0,8.13,7.8,7.8,8.09,-0.09,-1.1125,1.2791,3853778,30619127.0,5907760000.0,2410400000.0
565,2009-05-25,sh601002,晋亿实业,7.91,7.99,7.68,7.73,8.0,-0.09,-1.125,1.369,4124682,32315734.0,5841297700.0,2383283000.0
566,2009-05-26,sh601002,晋亿实业,7.94,8.12,7.86,7.86,7.91,0.03,0.3793,1.3546,4081429,32636246.0,5863451800.0,2392322000.0
567,2009-05-27,sh601002,晋亿实业,7.95,8.18,7.85,8.0,7.94,0.01,0.1259,1.1164,3363623,26738818.0,5870836500.0,2395335000.0
568,2009-06-01,sh601002,晋亿实业,8.16,8.17,7.98,7.99,7.95,0.21,2.6415,2.3566,7100291,57269276.0,6025915200.0,2458608000.0
569,2009-06-02,sh601002,晋亿实业,8.07,8.22,8.0,8.17,8.16,-0.09,-1.1029,2.1698,6537736,52765522.0,5959452900.0,2431491000.0
570,2009-06-03,sh601002,晋亿实业,8.01,8.12,7.88,8.04,8.07,-0.06,-0.7435,2.0213,6090310,48514896.0,5915144700.0,2413413000.0
571,2009-06-04,sh601002,晋亿实业,8.1,8.17,7.96,8.0,8.01,0.09,1.1236,1.9975,6018490,48519108.0,5981607000.0,2440530000.0
572,2009-06-05,sh601002,晋亿实业,8.1,8.15,7.99,8.09,8.1,0.0,0.0,1.8427,5552023,44783709.0,5981607000.0,2440530000.0
573,2009-06-08,sh601002,晋亿实业,7.89,8.14,7.7,8.13,8.1,-0.21,-2.5926,3.1309,9433280,75018343.0,5826528300.0,2377257000.0
574,2009-06-09,sh601002,晋亿实业,7.65,7.88,7.41,7.8,7.89,-0.24,-3.0418,3.1959,9629164,73350342.0,5649295500.0,2304945000.0
575,2009-06-10,sh601002,晋亿实业,8.01,8.14,7.56,7.67,7.65,0.36,4.7059,4.5816,13804459,109248174.0,5915144700.0,2413413000.0
576,2009-06-11,sh601002,晋亿实业,7.74,7.99,7.64,7.99,8.01,-0.27,-3.3708,3.5407,10668069,82998282.0,5715757800.0,2332062000.0
577,2009-06-12,sh601002,晋亿实业,7.57,7.75,7.4,7.69,7.74,-0.17,-2.1964,2.8524,8594274,65094585.0,5590217900.0,2280841000.0
578,2009-06-15,sh601002,晋亿实业,7.6,7.64,7.5,7.56,7.57,0.03,0.3963,1.1313,3408576,25804261.0,5612372000.0,2289880000.0
579,2009-06-16,sh601002,晋亿实业,7.55,7.67,7.48,7.5,7.6,-0.05,-0.6579,1.2844,3869772,29190804.0,5575448500.0,2274815000.0
580,2009-06-17,sh601002,晋亿实业,7.6,7.6,7.45,7.51,7.55,0.05,0.6623,1.4792,4456739,33593667.0,5612372000.0,2289880000.0
581,2009-06-18,sh601002,晋亿实业,7.7,7.75,7.53,7.58,7.6,0.1,1.3158,2.2755,6856179,52574913.0,5686219000.0,2320010000.0
582,2009-06-19,sh601002,晋亿实业,8.02,8.04,7.69,7.7,7.7,0.32,4.1558,5.4692,16478763,130363661.0,5922529400.0,2416426000.0
583,2009-06-22,sh601002,晋亿实业,7.88,8.05,7.81,8.03,8.02,-0.14,-1.7456,2.9151,8783303,69319185.0,5819143600.0,2374244000.0
584,2009-06-23,sh601002,晋亿实业,7.78,7.84,7.7,7.75,7.88,-0.1,-1.269,1.6883,5086917,39498061.0,5745296600.0,2344114000.0
585,2009-06-24,sh601002,晋亿实业,7.92,7.97,7.75,7.8,7.78,0.14,1.7995,2.4141,7273761,57427897.0,5848682400.0,2386296000.0
586,2009-06-25,sh601002,晋亿实业,7.7,7.96,7.62,7.9,7.92,-0.22,-2.7778,2.7402,8256206,64025253.0,5686219000.0,2320010000.0
587,2009-06-26,sh601002,晋亿实业,7.64,7.75,7.57,7.71,7.7,-0.06,-0.7792,1.7317,5217619,39796922.0,5641910800.0,2301932000.0
588,2009-06-29,sh601002,晋亿实业,7.64,7.68,7.56,7.6,7.64,0.0,0.0,1.8477,5567130,42295328.0,5641910800.0,2301932000.0
589,2009-06-30,sh601002,晋亿实业,7.53,7.65,7.45,7.64,7.64,-0.11,-1.4398,1.955,5890530,44244884.0,5560679100.0,2268789000.0
590,2009-07-01,sh601002,晋亿实业,7.65,7.75,7.47,7.53,7.53,0.12,1.5936,2.2411,6752344,51437437.0,5649295500.0,2304945000.0
591,2009-07-02,sh601002,晋亿实业,7.58,7.7,7.5,7.65,7.65,-0.07,-0.915,2.4796,7471156,56445975.0,5597602600.0,2283854000.0
592,2009-07-03,sh601002,晋亿实业,7.56,7.65,7.44,7.49,7.58,-0.02,-0.2639,3.3258,10020660,75562679.0,5582833200.0,2277828000.0
593,2009-07-06,sh601002,晋亿实业,7.84,7.9,7.62,7.7,7.56,0.28,3.7037,5.8209,17538321,136157936.0,5789604800.0,2362192000.0
594,2009-07-07,sh601002,晋亿实业,7.72,7.9,7.69,7.84,7.84,-0.12,-1.5306,3.6443,10980216,85433845.0,5700988400.0,2326036000.0
595,2009-07-08,sh601002,晋亿实业,0.0,0.0,0.0,0.0,7.72,,,0.0,0,0.0,5700988400.0,2326036000.0
596,2009-07-09,sh601002,晋亿实业,7.9,7.94,7.73,7.84,7.72,0.18,2.3316,3.8308,11542228,90420578.0,5833913000.0,2380270000.0
597,2009-07-10,sh601002,晋亿实业,7.9,8.01,7.82,7.93,7.9,0.0,0.0,3.3282,10027753,79474949.0,5833913000.0,2380270000.0
598,2009-07-13,sh601002,晋亿实业,7.95,7.97,7.86,7.9,7.9,0.05,0.6329,3.1905,9613010,76276649.0,5870836500.0,2395335000.0
599,2009-07-14,sh601002,晋亿实业,7.86,7.89,7.6,7.88,7.95,-0.09,-1.1321,7.8357,23608859,183414003.0,5804374200.0,2368218000.0
600,2009-07-15,sh601002,晋亿实业,7.92,7.93,7.78,7.84,7.86,0.06,0.7634,5.5056,16588316,130428028.0,5848682400.0,2386296000.0
601,2009-07-16,sh601002,晋亿实业,7.83,7.98,7.82,7.95,7.92,-0.09,-1.1364,3.9009,11753381,92596924.0,5782220100.0,2359179000.0
602,2009-07-17,sh601002,晋亿实业,8.22,8.25,7.8,7.99,7.83,0.39,4.9808,9.1183,27473501,219916043.0,6070223400.0,2476686000.0
603,2009-07-20,sh601002,晋亿实业,8.3,8.39,8.1,8.16,8.22,0.08,0.9732,7.5533,22758059,187571735.0,6129301000.0,2500790000.0
604,2009-07-21,sh601002,晋亿实业,7.87,8.27,7.85,8.27,8.3,-0.43,-5.1807,5.329,16056211,129241316.0,5811758900.0,2371231000.0
605,2009-07-22,sh601002,晋亿实业,7.91,7.98,7.82,7.82,7.87,0.04,0.5083,3.0588,9216054,72759356.0,5841297700.0,2383283000.0
606,2009-07-23,sh601002,晋亿实业,7.9,7.93,7.8,7.93,7.91,-0.01,-0.1264,2.4178,7284717,57248257.0,5833913000.0,2380270000.0
607,2009-07-24,sh601002,晋亿实业,7.72,8.0,7.59,7.92,7.9,-0.18,-2.2785,4.0044,12065223,94022996.0,5700988400.0,2326036000.0
608,2009-07-27,sh601002,晋亿实业,7.8,7.83,7.65,7.71,7.72,0.08,1.0363,3.1235,9411131,72910839.0,5760066000.0,2350140000.0
609,2009-07-28,sh601002,晋亿实业,7.95,7.97,7.66,7.79,7.8,0.15,1.9231,4.3006,12957583,101535140.0,5870836500.0,2395335000.0
610,2009-07-29,sh601002,晋亿实业,7.39,8.07,7.16,7.94,7.95,-0.56,-7.044,4.5419,13684822,106312573.0,5457293300.0,2226607000.0
611,2009-07-30,sh601002,晋亿实业,7.29,7.54,7.07,7.37,7.39,-0.1,-1.3532,2.9465,8877838,64669411.0,5383446300.0,2196477000.0
612,2009-07-31,sh601002,晋亿实业,7.49,7.54,7.23,7.32,7.29,0.2,2.7435,3.0532,9199381,67968963.0,5531140300.0,2256737000.0
613,2009-08-03,sh601002,晋亿实业,7.59,7.59,7.43,7.49,7.49,0.1,1.3351,2.5353,7638979,57467408.0,5604987300.0,2286867000.0
614,2009-08-04,sh601002,晋亿实业,7.82,7.89,7.34,7.6,7.59,0.23,3.0303,3.673,11066694,83515413.0,5774835400.0,2356166000.0
615,2009-08-05,sh601002,晋亿实业,8.18,8.3,7.65,7.74,7.82,0.36,4.6036,11.6857,35209146,284097456.0,6040684600.0,2464634000.0
616,2009-08-06,sh601002,晋亿实业,7.89,8.04,7.71,8.0,8.18,-0.29,-3.5452,4.7898,14431571,113932882.0,5826528300.0,2377257000.0
617,2009-08-07,sh601002,晋亿实业,7.52,7.95,7.5,7.85,7.89,-0.37,-4.6895,3.4797,10484340,80693674.0,5553294400.0,2265776000.0
618,2009-08-10,sh601002,晋亿实业,7.56,7.66,7.4,7.55,7.52,0.04,0.5319,1.8905,5696220,42865853.0,5582833200.0,2277828000.0
619,2009-08-11,sh601002,晋亿实业,7.6,7.66,7.52,7.57,7.56,0.04,0.5291,1.2814,3860998,29333544.0,5612372000.0,2289880000.0
620,2009-08-12,sh601002,晋亿实业,7.14,7.6,7.09,7.56,7.6,-0.46,-6.0526,1.8935,5705181,41806431.0,5272675800.0,2151282000.0
621,2009-08-13,sh601002,晋亿实业,7.17,7.25,7.0,7.18,7.14,0.03,0.4202,1.2939,3898441,27822707.0,5294829900.0,2160321000.0
622,2009-08-14,sh601002,晋亿实业,6.59,7.19,6.58,7.15,7.17,-0.58,-8.0893,2.6089,7860579,53721973.0,4866517300.0,1985567000.0
623,2009-08-17,sh601002,晋亿实业,6.02,6.57,6.01,6.57,6.59,-0.57,-8.6495,2.3448,7064964,44507589.0,4445589400.0,1813826000.0
624,2009-08-18,sh601002,晋亿实业,6.16,6.19,5.98,6.01,6.02,0.14,2.3256,1.2252,3691608,22549809.0,4548975200.0,1856008000.0
625,2009-08-19,sh601002,晋亿实业,5.72,6.18,5.66,6.17,6.16,-0.44,-7.1429,1.7252,5198175,30755912.0,4224048400.0,1723436000.0
626,2009-08-20,sh601002,晋亿实业,5.92,5.95,5.71,5.76,5.72,0.2,3.4965,1.3681,4122082,24097484.0,4371742400.0,1783696000.0
627,2009-08-21,sh601002,晋亿实业,6.18,6.21,5.99,6.0,5.92,0.26,4.3919,2.6925,8112650,49789959.0,4563744600.0,1862034000.0
628,2009-08-24,sh601002,晋亿实业,6.23,6.25,6.04,6.1,6.18,0.05,0.8091,2.2033,6638429,40762393.0,4600668100.0,1877099000.0
629,2009-08-25,sh601002,晋亿实业,6.0,6.19,5.82,6.19,6.23,-0.23,-3.6918,1.8468,5564279,33304939.0,4430820000.0,1807800000.0
630,2009-08-26,sh601002,晋亿实业,6.17,6.28,5.94,6.0,6.0,0.17,2.8333,1.7645,5316392,32769698.0,4556359900.0,1859021000.0
631,2009-08-27,sh601002,晋亿实业,6.32,6.33,6.13,6.16,6.17,0.15,2.4311,2.2395,6747581,42241963.0,4667130400.0,1904216000.0
632,2009-08-28,sh601002,晋亿实业,6.15,6.4,6.07,6.33,6.32,-0.17,-2.6899,1.4741,4441384,27538840.0,4541590500.0,1852995000.0
633,2009-08-31,sh601002,晋亿实业,5.68,6.1,5.66,6.1,6.15,-0.47,-7.6423,1.3735,4138412,24301044.0,4194509600.0,1711384000.0
634,2009-09-01,sh601002,晋亿实业,5.75,5.83,5.6,5.63,5.68,0.07,1.2324,0.7398,2228909,12816252.0,4246202500.0,1732475000.0
635,2009-09-02,sh601002,晋亿实业,5.73,5.79,5.6,5.71,5.75,-0.02,-0.3478,0.6327,1906206,10911823.0,4231433100.0,1726449000.0
636,2009-09-03,sh601002,晋亿实业,5.97,6.02,5.69,5.73,5.73,0.24,4.1885,1.439,4335806,25467073.0,4408665900.0,1798761000.0
637,2009-09-04,sh601002,晋亿实业,6.0,6.03,5.89,5.91,5.97,0.03,0.5025,1.5007,4521605,27018766.0,4430820000.0,1807800000.0
638,2009-09-07,sh601002,晋亿实业,6.02,6.09,5.96,6.02,6.0,0.02,0.3333,1.4098,4247738,25614411.0,4445589400.0,1813826000.0
639,2009-09-08,sh601002,晋亿实业,6.08,6.08,5.91,6.0,6.02,0.06,0.9967,1.4971,4510823,27095549.0,4489897600.0,1831904000.0
640,2009-09-09,sh601002,晋亿实业,6.11,6.12,5.96,6.09,6.08,0.03,0.4934,1.6602,5002278,30183791.0,4512051700.0,1840943000.0
641,2009-09-10,sh601002,晋亿实业,6.72,6.72,6.19,6.19,6.11,0.61,9.9836,10.3794,31273186,206121979.0,4962518400.0,2024736000.0
642,2009-09-11,sh601002,晋亿实业,6.79,7.0,6.53,6.62,6.72,0.07,1.0417,9.3167,28071072,190907211.0,5014211300.0,2045827000.0
643,2009-09-14,sh601002,晋亿实业,6.92,7.05,6.62,6.72,6.79,0.13,1.9146,5.3497,16118749,110164398.0,5110212400.0,2084996000.0
644,2009-09-15,sh601002,晋亿实业,6.82,6.98,6.68,6.9,6.92,-0.1,-1.4451,3.5859,10804259,73446098.0,5036365400.0,2054866000.0
