,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
645,2009-09-16,sh601002,晋亿实业,6.72,6.84,6.57,6.72,6.82,-0.1,-1.4663,3.0859,9297788,62331293.0,4962518400.0,2024736000.0
646,2009-09-17,sh601002,晋亿实业,6.8,6.94,6.71,6.72,6.72,0.08,1.1905,2.9078,8761166,59648502.0,5021596000.0,2048840000.0
647,2009-09-18,sh601002,晋亿实业,6.52,6.88,6.5,6.8,6.8,-0.28,-4.1176,2.4195,7289916,49114114.0,4814824400.0,1964476000.0
648,2009-09-21,sh601002,晋亿实业,6.66,6.67,6.4,6.4,6.52,0.14,2.1472,1.6835,5072528,33175378.0,4918210200.0,2006658000.0
649,2009-09-22,sh601002,晋亿实业,6.46,6.75,6.45,6.72,6.66,-0.2,-3.003,1.3624,4105060,27222142.0,4770516200.0,1946398000.0
650,2009-09-23,sh601002,晋亿实业,6.25,6.6,6.22,6.5,6.46,-0.21,-3.2508,1.3893,4185906,26615161.0,4615437500.0,1883125000.0
651,2009-09-24,sh601002,晋亿实业,6.19,6.32,6.03,6.24,6.25,-0.06,-0.96,1.1142,3357088,20718684.0,4571129300.0,1865047000.0
652,2009-09-25,sh601002,晋亿实业,6.17,6.28,6.1,6.15,6.19,-0.02,-0.3231,0.6637,1999629,12395904.0,4556359900.0,1859021000.0
653,2009-09-28,sh601002,晋亿实业,5.91,6.25,5.85,6.24,6.17,-0.26,-4.2139,0.7833,2360200,14379847.0,4364357700.0,1780683000.0
654,2009-09-29,sh601002,晋亿实业,5.77,5.95,5.6,5.9,5.91,-0.14,-2.3689,0.8643,2604245,14943817.0,4260971900.0,1738501000.0
655,2009-09-30,sh601002,晋亿实业,5.86,5.92,5.77,5.77,5.77,0.09,1.5598,0.95,2862378,16724161.0,4327434200.0,1765618000.0
656,2009-10-09,sh601002,晋亿实业,6.09,6.11,5.87,5.87,5.86,0.23,3.9249,0.9753,2938619,17754850.0,4497282300.0,1834917000.0
657,2009-10-12,sh601002,晋亿实业,6.05,6.17,6.02,6.02,6.09,-0.04,-0.6568,0.8482,2555693,15580477.0,4467743500.0,1822865000.0
658,2009-10-13,sh601002,晋亿实业,6.16,6.18,6.03,6.05,6.05,0.11,1.8182,1.0242,3085890,18874451.0,4548975200.0,1856008000.0
659,2009-10-14,sh601002,晋亿实业,6.22,6.3,6.13,6.18,6.16,0.06,0.974,1.5085,4544968,28320112.0,4593283400.0,1874086000.0
660,2009-10-15,sh601002,晋亿实业,0.0,0.0,0.0,0.0,6.22,,,0.0,0,0.0,4593283400.0,1874086000.0
661,2009-10-16,sh601002,晋亿实业,6.3,6.3,6.15,6.15,6.22,0.08,1.2862,1.7643,5315983,33111671.0,4652361000.0,1898190000.0
662,2009-10-19,sh601002,晋亿实业,6.36,6.39,6.15,6.28,6.3,0.06,0.9524,1.7815,5367664,33773113.0,4696669200.0,1916268000.0
663,2009-10-20,sh601002,晋亿实业,6.37,6.41,6.3,6.41,6.36,0.01,0.1572,2.4829,7480863,47438540.0,4704053900.0,1919281000.0
664,2009-10-21,sh601002,晋亿实业,6.26,6.37,6.25,6.37,6.37,-0.11,-1.7268,1.7649,5317509,33525371.0,4622822200.0,1886138000.0
665,2009-10-22,sh601002,晋亿实业,6.31,6.32,6.2,6.25,6.26,0.05,0.7987,1.2382,3730632,23431365.0,4659745700.0,1901203000.0
666,2009-10-23,sh601002,晋亿实业,6.41,6.49,6.31,6.35,6.31,0.1,1.5848,2.7517,8290893,53247167.0,4733592700.0,1931333000.0
667,2009-10-26,sh601002,晋亿实业,6.32,6.43,6.27,6.41,6.41,-0.09,-1.4041,1.2902,3887385,24599100.0,4667130400.0,1904216000.0
668,2009-10-27,sh601002,晋亿实业,6.04,6.29,6.02,6.28,6.32,-0.28,-4.4304,2.0973,6319105,38622020.0,4460358800.0,1819852000.0
669,2009-10-28,sh601002,晋亿实业,6.06,6.07,5.94,6.01,6.04,0.02,0.3311,1.4977,4512434,27130115.0,4475128200.0,1825878000.0
670,2009-10-29,sh601002,晋亿实业,5.87,5.97,5.86,5.97,6.06,-0.19,-3.1353,1.4871,4480514,26429276.0,4334818900.0,1768631000.0
671,2009-10-30,sh601002,晋亿实业,5.93,6.02,5.88,5.94,5.87,0.06,1.0221,1.2379,3729915,22235821.0,4379127100.0,1786709000.0
672,2009-11-02,sh601002,晋亿实业,6.1,6.12,5.82,5.87,5.93,0.17,2.8668,1.6244,4894392,29440088.0,4504667000.0,1837930000.0
673,2009-11-03,sh601002,晋亿实业,6.31,6.34,6.06,6.12,6.1,0.21,3.4426,2.2212,6692606,41727143.0,4659745700.0,1901203000.0
674,2009-11-04,sh601002,晋亿实业,6.33,6.38,6.25,6.31,6.31,0.02,0.317,2.0826,6274752,39677026.0,4674515100.0,1907229000.0
675,2009-11-05,sh601002,晋亿实业,6.45,6.59,6.29,6.33,6.33,0.12,1.8957,3.7493,11296542,73419938.0,4763131500.0,1943385000.0
676,2009-11-06,sh601002,晋亿实业,6.51,6.64,6.42,6.47,6.45,0.06,0.9302,3.2345,9745606,63818154.0,4807439700.0,1961463000.0
677,2009-11-09,sh601002,晋亿实业,6.61,6.63,6.37,6.58,6.51,0.1,1.5361,3.0454,9175692,59605770.0,4881286700.0,1991593000.0
678,2009-11-10,sh601002,晋亿实业,6.85,7.1,6.8,6.95,6.61,0.24,3.6309,8.9672,27018197,186570742.0,5058519500.0,2063905000.0
679,2009-11-11,sh601002,晋亿实业,6.88,6.91,6.65,6.81,6.85,0.03,0.438,4.1255,12430106,84390736.0,5080673600.0,2072944000.0
680,2009-11-12,sh601002,晋亿实业,7.03,7.15,6.83,6.85,6.88,0.15,2.1802,5.8236,17546360,123541617.0,5191444100.0,2118139000.0
681,2009-11-13,sh601002,晋亿实业,7.01,7.06,6.75,7.02,7.03,-0.02,-0.2845,3.5462,10684582,73989744.0,5176674700.0,2112113000.0
682,2009-11-16,sh601002,晋亿实业,7.08,7.1,6.99,7.01,7.01,0.07,0.9986,3.2337,9743155,68717143.0,5228367600.0,2133204000.0
683,2009-11-17,sh601002,晋亿实业,6.98,7.13,6.91,7.08,7.08,-0.1,-1.4124,2.8025,8443969,58993773.0,5154520600.0,2103074000.0
684,2009-11-18,sh601002,晋亿实业,7.04,7.13,6.95,6.97,6.98,0.06,0.8596,2.5067,7552780,53102691.0,5198828800.0,2121152000.0
685,2009-11-19,sh601002,晋亿实业,7.74,7.74,7.17,7.17,7.04,0.7,9.9432,8.8015,26519001,200689667.0,5715757800.0,2332062000.0
686,2009-11-20,sh601002,晋亿实业,7.6,7.95,7.54,7.95,7.74,-0.14,-1.8088,7.8133,23541513,180737624.0,5612372000.0,2289880000.0
687,2009-11-23,sh601002,晋亿实业,7.63,7.68,7.48,7.63,7.6,0.03,0.3947,4.0553,12218707,92332348.0,5634526100.0,2298919000.0
688,2009-11-24,sh601002,晋亿实业,7.02,7.73,6.91,7.65,7.63,-0.61,-7.9948,6.4596,19462686,144776520.0,5184059400.0,2115126000.0
689,2009-11-25,sh601002,晋亿实业,7.26,7.31,6.98,7.01,7.02,0.24,3.4188,3.2589,9818988,69943789.0,5361292200.0,2187438000.0
690,2009-11-26,sh601002,晋亿实业,6.86,7.35,6.81,7.29,7.26,-0.4,-5.5096,4.0456,12189294,86174985.0,5065904200.0,2066918000.0
691,2009-11-27,sh601002,晋亿实业,6.76,7.0,6.68,6.8,6.86,-0.1,-1.4577,2.7184,8190408,55700341.0,4992057200.0,2036788000.0
692,2009-11-30,sh601002,晋亿实业,7.1,7.18,6.76,6.76,6.76,0.34,5.0296,2.7468,8276247,57997472.0,5243137000.0,2139230000.0
693,2009-12-01,sh601002,晋亿实业,7.21,7.24,7.0,7.05,7.1,0.11,1.5493,2.968,8942459,63738071.0,5324368700.0,2172373000.0
694,2009-12-02,sh601002,晋亿实业,7.27,7.34,7.17,7.25,7.21,0.06,0.8322,2.8406,8558687,62187899.0,5368676900.0,2190451000.0
695,2009-12-03,sh601002,晋亿实业,7.42,7.49,7.15,7.27,7.27,0.15,2.0633,4.233,12754171,93713492.0,5479447400.0,2235646000.0
696,2009-12-04,sh601002,晋亿实业,7.16,7.4,6.97,7.34,7.42,-0.26,-3.504,3.6198,10906463,78496070.0,5287445200.0,2157308000.0
697,2009-12-07,sh601002,晋亿实业,7.31,7.35,7.16,7.24,7.16,0.15,2.095,1.9472,5866931,42595977.0,5398215700.0,2202503000.0
698,2009-12-08,sh601002,晋亿实业,7.2,7.31,7.13,7.31,7.31,-0.11,-1.5048,1.4963,4508213,32484479.0,5316984000.0,2169360000.0
699,2009-12-09,sh601002,晋亿实业,6.99,7.15,6.95,7.11,7.2,-0.21,-2.9167,1.7068,5142679,36260128.0,5161905300.0,2106087000.0
700,2009-12-10,sh601002,晋亿实业,7.07,7.08,6.99,7.01,6.99,0.08,1.1445,1.0536,3174380,22333097.0,5220982900.0,2130191000.0
701,2009-12-11,sh601002,晋亿实业,7.16,7.22,7.05,7.08,7.07,0.09,1.273,1.5948,4805227,34323545.0,5287445200.0,2157308000.0
702,2009-12-14,sh601002,晋亿实业,7.34,7.37,7.14,7.25,7.16,0.18,2.514,3.4823,10492278,76203952.0,5420369800.0,2211542000.0
703,2009-12-15,sh601002,晋亿实业,7.4,7.69,7.38,7.39,7.34,0.06,0.8174,6.0598,18258169,137540371.0,5464678000.0,2229620000.0
704,2009-12-16,sh601002,晋亿实业,7.22,7.37,7.16,7.36,7.4,-0.18,-2.4324,2.7505,8287217,60231409.0,5331753400.0,2175386000.0
705,2009-12-17,sh601002,晋亿实业,6.93,7.24,6.9,7.2,7.22,-0.29,-4.0166,2.5134,7572960,53335010.0,5117597100.0,2088009000.0
706,2009-12-18,sh601002,晋亿实业,6.87,7.09,6.8,6.88,6.93,-0.06,-0.8658,1.7819,5368895,37345678.0,5073288900.0,2069931000.0
707,2009-12-21,sh601002,晋亿实业,7.31,7.32,6.91,6.95,6.87,0.44,6.4047,3.6948,11132544,79458175.0,5398215700.0,2202503000.0
708,2009-12-22,sh601002,晋亿实业,7.31,7.42,7.13,7.31,7.31,0.0,0.0,5.8053,17491313,128163295.0,5398215700.0,2202503000.0
709,2009-12-23,sh601002,晋亿实业,7.67,8.0,7.35,7.39,7.31,0.36,4.9248,10.3529,31193355,240722666.0,5664064900.0,2310971000.0
710,2009-12-24,sh601002,晋亿实业,7.79,7.89,7.42,7.54,7.67,0.12,1.5645,8.1425,24533363,188685947.0,5752681300.0,2347127000.0
711,2009-12-25,sh601002,晋亿实业,7.66,7.84,7.62,7.71,7.79,-0.13,-1.6688,4.1154,12399837,95593373.0,5656680200.0,2307958000.0
712,2009-12-28,sh601002,晋亿实业,7.89,7.96,7.58,7.71,7.66,0.23,3.0026,7.3216,22059955,170963785.0,5826528300.0,2377257000.0
713,2009-12-29,sh601002,晋亿实业,7.7,7.93,7.58,7.81,7.89,-0.19,-2.4081,4.7378,14274869,110694694.0,5686219000.0,2320010000.0
714,2009-12-30,sh601002,晋亿实业,7.63,7.77,7.48,7.68,7.7,-0.07,-0.9091,3.7151,11193629,85128323.0,5634526100.0,2298919000.0
715,2009-12-31,sh601002,晋亿实业,7.93,8.03,7.6,7.64,7.63,0.3,3.9318,6.5315,19679446,155202162.0,5856067100.0,2389309000.0
716,2010-01-04,sh601002,晋亿实业,7.95,8.25,7.82,7.92,7.93,0.02,0.2522,6.8369,20599654,166003327.0,5870836500.0,2395335000.0
717,2010-01-05,sh601002,晋亿实业,8.09,8.15,7.83,7.88,7.95,0.14,1.761,4.7853,14417970,115729530.0,5974222300.0,2437517000.0
718,2010-01-06,sh601002,晋亿实业,7.9,8.13,7.89,8.01,8.09,-0.19,-2.3486,3.3409,10066040,80406189.0,5833913000.0,2380270000.0
719,2010-01-07,sh601002,晋亿实业,7.62,7.94,7.5,7.9,7.9,-0.28,-3.5443,4.2853,12911504,98660625.0,5627141400.0,2295906000.0
720,2010-01-08,sh601002,晋亿实业,7.72,7.76,7.5,7.56,7.62,0.1,1.3123,2.4187,7287411,55524393.0,5700988400.0,2326036000.0
721,2010-01-11,sh601002,晋亿实业,7.64,7.79,7.57,7.78,7.72,-0.08,-1.0363,2.4807,7474405,57121011.0,5641910800.0,2301932000.0
722,2010-01-12,sh601002,晋亿实业,7.81,7.84,7.5,7.5,7.64,0.17,2.2251,2.7884,8401523,64854940.0,5767450700.0,2353153000.0
723,2010-01-13,sh601002,晋亿实业,7.62,7.86,7.55,7.64,7.81,-0.19,-2.4328,2.5258,7610352,58586974.0,5627141400.0,2295906000.0
724,2010-01-14,sh601002,晋亿实业,7.94,7.96,7.61,7.65,7.62,0.32,4.1995,3.6449,10982156,86073946.0,5863451800.0,2392322000.0
725,2010-01-15,sh601002,晋亿实业,7.92,8.04,7.84,7.99,7.94,-0.02,-0.2519,2.3882,7195734,56987097.0,5848682400.0,2386296000.0
726,2010-01-18,sh601002,晋亿实业,8.01,8.04,7.88,7.93,7.92,0.09,1.1364,3.1957,9628600,76730486.0,5915144700.0,2413413000.0
727,2010-01-19,sh601002,晋亿实业,7.87,8.05,7.8,8.03,8.01,-0.14,-1.7478,3.025,9114309,71724856.0,5811758900.0,2371231000.0
728,2010-01-20,sh601002,晋亿实业,7.91,8.19,7.7,7.9,7.87,0.04,0.5083,6.9782,21025254,168455959.0,5841297700.0,2383283000.0
729,2010-01-21,sh601002,晋亿实业,7.72,7.89,7.55,7.89,7.91,-0.19,-2.402,3.4896,10514116,80763528.0,5700988400.0,2326036000.0
730,2010-01-22,sh601002,晋亿实业,7.46,7.67,7.31,7.59,7.72,-0.26,-3.3679,2.3788,7167461,53647115.0,5508986200.0,2247698000.0
731,2010-01-25,sh601002,晋亿实业,7.38,7.55,7.32,7.46,7.46,-0.08,-1.0724,1.1407,3436927,25581127.0,5449908600.0,2223594000.0
732,2010-01-26,sh601002,晋亿实业,7.16,7.46,7.05,7.38,7.38,-0.22,-2.981,0.6563,4846919,34871621.0,5287445200.0,5287445200.0
733,2010-01-27,sh601002,晋亿实业,6.92,7.17,6.85,7.06,7.16,-0.24,-3.352,0.6445,4759471,33267800.0,5110212400.0,5110212400.0
734,2010-01-28,sh601002,晋亿实业,7.02,7.06,6.9,6.9,6.92,0.1,1.4451,0.4001,2954266,20601515.0,5184059400.0,5184059400.0
735,2010-01-29,sh601002,晋亿实业,7.29,7.45,6.91,7.03,7.02,0.27,3.8462,0.7767,5736027,40907547.0,5383446300.0,5383446300.0
736,2010-02-01,sh601002,晋亿实业,7.33,7.38,7.1,7.29,7.29,0.04,0.5487,0.8681,6411010,46534145.0,5412985100.0,5412985100.0
737,2010-02-02,sh601002,晋亿实业,7.58,7.6,7.25,7.33,7.33,0.25,3.4106,1.2252,9047677,67484497.0,5597602600.0,5597602600.0
738,2010-02-03,sh601002,晋亿实业,7.71,7.76,7.41,7.51,7.58,0.13,1.715,1.262,9319782,71050125.0,5693603700.0,5693603700.0
739,2010-02-04,sh601002,晋亿实业,7.76,7.78,7.57,7.62,7.71,0.05,0.6485,1.0726,7921109,61007372.0,5730527200.0,5730527200.0
740,2010-02-05,sh601002,晋亿实业,7.7,7.92,7.51,7.6,7.76,-0.06,-0.7732,1.3066,9648998,74695731.0,5686219000.0,5686219000.0
741,2010-02-08,sh601002,晋亿实业,7.78,7.81,7.53,7.67,7.7,0.08,1.039,0.8883,6559736,50591277.0,5745296600.0,5745296600.0
742,2010-02-09,sh601002,晋亿实业,7.69,7.97,7.6,7.76,7.78,-0.09,-1.1568,1.0657,7870220,61582120.0,5678834300.0,5678834300.0
743,2010-02-10,sh601002,晋亿实业,7.8,7.86,7.66,7.73,7.69,0.11,1.4304,0.6354,4692230,36410028.0,5760066000.0,5760066000.0
744,2010-02-11,sh601002,晋亿实业,7.79,8.04,7.73,7.94,7.8,-0.01,-0.1282,1.1386,8407880,66540277.0,5752681300.0,5752681300.0
745,2010-02-12,sh601002,晋亿实业,7.64,7.92,7.6,7.82,7.79,-0.15,-1.9255,0.76,5612458,43087423.0,5641910800.0,5641910800.0
746,2010-02-22,sh601002,晋亿实业,7.59,7.65,7.5,7.65,7.64,-0.05,-0.6545,0.5028,3713210,28133282.0,5604987300.0,5604987300.0
747,2010-02-23,sh601002,晋亿实业,7.77,7.79,7.51,7.57,7.59,0.18,2.3715,0.7114,5253798,40233112.0,5737911900.0,5737911900.0
748,2010-02-24,sh601002,晋亿实业,7.85,7.97,7.68,7.71,7.77,0.08,1.0296,1.1375,8399882,65984157.0,5796989500.0,5796989500.0
749,2010-02-25,sh601002,晋亿实业,7.92,7.94,7.78,7.81,7.85,0.07,0.8917,1.9675,14529728,114512774.0,5848682400.0,5848682400.0
750,2010-02-26,sh601002,晋亿实业,7.92,7.97,7.8,7.92,7.92,0.0,0.0,1.5464,11419943,89848896.0,5848682400.0,5848682400.0
751,2010-03-01,sh601002,晋亿实业,7.94,8.01,7.89,8.0,7.92,0.02,0.2525,1.4062,10384445,82412856.0,5863451800.0,5863451800.0
752,2010-03-02,sh601002,晋亿实业,7.88,8.03,7.75,7.99,7.94,-0.06,-0.7557,1.4641,10812066,85423863.0,5819143600.0,5819143600.0
753,2010-03-03,sh601002,晋亿实业,8.17,8.35,7.82,7.85,7.88,0.29,3.6802,2.7239,20115529,164427544.0,6033299900.0,6033299900.0
754,2010-03-04,sh601002,晋亿实业,7.84,8.24,7.75,8.15,8.17,-0.33,-4.0392,1.562,11534766,92315177.0,5789604800.0,5789604800.0
755,2010-03-05,sh601002,晋亿实业,8.28,8.56,7.86,7.97,7.84,0.44,5.6122,3.6372,26859889,221788323.0,6114531600.0,6114531600.0
756,2010-03-08,sh601002,晋亿实业,8.24,8.34,8.09,8.22,8.28,-0.04,-0.4831,1.5359,11342149,93347587.0,6084992800.0,6084992800.0
757,2010-03-09,sh601002,晋亿实业,8.22,8.33,8.15,8.32,8.24,-0.02,-0.2427,1.0973,8102902,66587681.0,6070223400.0,6070223400.0
758,2010-03-10,sh601002,晋亿实业,7.88,8.28,7.77,8.28,8.22,-0.34,-4.1363,1.6649,12294479,97977522.0,5819143600.0,5819143600.0
759,2010-03-11,sh601002,晋亿实业,7.76,7.92,7.58,7.79,7.88,-0.12,-1.5228,1.1643,8598325,66386300.0,5730527200.0,5730527200.0
760,2010-03-12,sh601002,晋亿实业,7.5,7.78,7.48,7.78,7.76,-0.26,-3.3505,0.8944,6604552,50261166.0,5538525000.0,5538525000.0
761,2010-03-15,sh601002,晋亿实业,7.65,7.76,7.46,7.54,7.5,0.15,2.0,0.8816,6510579,49596734.0,5649295500.0,5649295500.0
762,2010-03-16,sh601002,晋亿实业,7.85,7.9,7.65,7.68,7.65,0.2,2.6144,0.8457,6245340,48739651.0,5796989500.0,5796989500.0
763,2010-03-17,sh601002,晋亿实业,7.98,8.03,7.85,7.85,7.85,0.13,1.6561,1.0708,7907294,62848480.0,5892990600.0,5892990600.0
764,2010-03-18,sh601002,晋亿实业,8.02,8.19,8.01,8.08,7.98,0.04,0.5013,1.1994,8857300,71612649.0,5922529400.0,5922529400.0
765,2010-03-19,sh601002,晋亿实业,8.08,8.24,8.03,8.12,8.02,0.06,0.7481,1.1225,8289092,67424285.0,5966837600.0,5966837600.0
766,2010-03-22,sh601002,晋亿实业,8.1,8.24,7.96,8.09,8.08,0.02,0.2475,1.0439,7708949,62348403.0,5981607000.0,5981607000.0
767,2010-03-23,sh601002,晋亿实业,7.99,8.13,7.89,8.13,8.1,-0.11,-1.358,0.9068,6696648,53415115.0,5900375300.0,5900375300.0
768,2010-03-24,sh601002,晋亿实业,7.99,8.1,7.95,8.0,7.99,0.0,0.0,0.6365,4700545,37681207.0,5900375300.0,5900375300.0
769,2010-03-25,sh601002,晋亿实业,7.75,7.99,7.7,7.99,7.99,-0.24,-3.0038,0.7934,5859070,45695079.0,5723142500.0,5723142500.0
770,2010-03-26,sh601002,晋亿实业,7.86,7.9,7.69,7.69,7.75,0.11,1.4194,0.4693,3465715,27167607.0,5804374200.0,5804374200.0
771,2010-03-29,sh601002,晋亿实业,8.02,8.03,7.82,7.86,7.86,0.16,2.0356,0.7659,5655743,44899792.0,5922529400.0,5922529400.0
772,2010-03-30,sh601002,晋亿实业,8.02,8.06,7.94,8.01,8.02,0.0,0.0,0.6926,5115007,40876436.0,5922529400.0,5922529400.0
773,2010-03-31,sh601002,晋亿实业,7.97,8.05,7.9,8.03,8.02,-0.05,-0.6234,0.6822,5037656,40171693.0,5885605900.0,5885605900.0
774,2010-04-01,sh601002,晋亿实业,8.1,8.11,7.93,7.96,7.97,0.13,1.6311,1.1135,8222774,66249666.0,5981607000.0,5981607000.0
775,2010-04-02,sh601002,晋亿实业,8.13,8.14,8.01,8.11,8.1,0.03,0.3704,1.1419,8432841,68144282.0,6003761100.0,6003761100.0
776,2010-04-06,sh601002,晋亿实业,8.17,8.24,8.07,8.15,8.13,0.04,0.492,0.9892,7305144,59487709.0,6033299900.0,6033299900.0
777,2010-04-07,sh601002,晋亿实业,8.27,8.3,8.14,8.19,8.17,0.1,1.224,1.6018,11828891,97078376.0,6107146900.0,6107146900.0
778,2010-04-08,sh601002,晋亿实业,8.32,8.35,8.18,8.23,8.27,0.05,0.6046,1.3911,10272952,84914057.0,6144070400.0,6144070400.0
779,2010-04-09,sh601002,晋亿实业,8.41,8.49,8.26,8.3,8.32,0.09,1.0817,1.9035,14056680,118289283.0,6210532700.0,6210532700.0
780,2010-04-12,sh601002,晋亿实业,8.27,8.46,8.21,8.4,8.41,-0.14,-1.6647,1.5207,11229633,93383322.0,6107146900.0,6107146900.0
781,2010-04-13,sh601002,晋亿实业,8.51,8.58,8.23,8.25,8.27,0.24,2.9021,2.2788,16828499,141790463.0,6284379700.0,6284379700.0
782,2010-04-14,sh601002,晋亿实业,8.7,8.88,8.39,8.49,8.51,0.19,2.2327,2.4473,18072848,156074117.0,6424689000.0,6424689000.0
783,2010-04-15,sh601002,晋亿实业,0.0,0.0,0.0,0.0,8.7,,,0.0,0,0.0,6424689000.0,6424689000.0
784,2010-04-16,sh601002,晋亿实业,8.47,8.72,8.37,8.69,8.7,-0.23,-2.6437,1.3122,9689848,82563120.0,6254840900.0,6254840900.0
785,2010-04-19,sh601002,晋亿实业,7.9,8.38,7.85,8.3,8.47,-0.57,-6.7296,1.3512,9978505,80894181.0,5833913000.0,5833913000.0
786,2010-04-20,sh601002,晋亿实业,7.93,8.02,7.7,7.9,7.9,0.03,0.3797,1.0379,7664554,60272702.0,5856067100.0,5856067100.0
787,2010-04-21,sh601002,晋亿实业,8.09,8.1,7.83,7.94,7.93,0.16,2.0177,1.3541,9999324,79876506.0,5974222300.0,5974222300.0
788,2010-04-22,sh601002,晋亿实业,8.01,8.12,7.84,8.05,8.09,-0.08,-0.9889,1.1296,8341876,66374536.0,5915144700.0,5915144700.0
789,2010-04-23,sh601002,晋亿实业,7.92,8.14,7.91,8.1,8.01,-0.09,-1.1236,0.8693,6419763,51575196.0,5848682400.0,5848682400.0
790,2010-04-26,sh601002,晋亿实业,7.93,8.1,7.88,7.95,7.92,0.01,0.1263,0.6776,5003593,39937499.0,5856067100.0,5856067100.0
791,2010-04-27,sh601002,晋亿实业,7.68,7.99,7.5,7.96,7.93,-0.25,-3.1526,0.9442,6972662,53590093.0,5671449600.0,5671449600.0
792,2010-04-28,sh601002,晋亿实业,7.57,7.74,7.5,7.62,7.68,-0.11,-1.4323,0.5061,3737577,28438604.0,5590217900.0,5590217900.0
793,2010-04-29,sh601002,晋亿实业,7.25,7.7,7.22,7.65,7.57,-0.32,-4.2272,0.7613,5622091,42210255.0,5353907500.0,5353907500.0
794,2010-04-30,sh601002,晋亿实业,7.07,7.3,6.8,7.22,7.25,-0.18,-2.4828,0.8518,6290507,44236603.0,5220982900.0,5220982900.0
795,2010-05-04,sh601002,晋亿实业,7.03,7.11,6.9,6.95,7.07,-0.04,-0.5658,0.4358,3218381,22589091.0,5191444100.0,5191444100.0
796,2010-05-05,sh601002,晋亿实业,7.4,7.41,7.07,7.07,7.03,0.37,5.2632,0.9795,7233425,52616084.0,5464678000.0,5464678000.0
797,2010-05-06,sh601002,晋亿实业,7.06,7.35,7.05,7.3,7.4,-0.34,-4.5946,0.5511,4070005,29431233.0,5213598200.0,5213598200.0
798,2010-05-07,sh601002,晋亿实业,6.93,7.02,6.61,6.8,7.06,-0.13,-1.8414,0.5758,4251885,29340443.0,5117597100.0,5117597100.0
799,2010-05-10,sh601002,晋亿实业,7.03,7.08,6.71,6.95,6.93,0.1,1.443,0.5297,3911467,27224118.0,5191444100.0,5191444100.0
800,2010-05-11,sh601002,晋亿实业,6.87,7.18,6.85,7.15,7.03,-0.16,-2.276,0.5334,3939036,27697501.0,5073288900.0,5073288900.0
801,2010-05-12,sh601002,晋亿实业,6.74,6.98,6.6,6.88,6.87,-0.13,-1.8923,0.4963,3665256,24796908.0,4977287800.0,4977287800.0
802,2010-05-13,sh601002,晋亿实业,6.73,6.83,6.35,6.8,6.74,-0.01,-0.1484,0.6384,4714705,31161599.0,4969903100.0,4969903100.0
803,2010-05-14,sh601002,晋亿实业,6.76,6.85,6.6,6.63,6.73,0.03,0.4458,0.5299,3913410,26237030.0,4992057200.0,4992057200.0
804,2010-05-17,sh601002,晋亿实业,6.11,6.68,6.1,6.66,6.76,-0.65,-9.6154,0.5407,3993100,25625383.0,4512051700.0,4512051700.0
805,2010-05-18,sh601002,晋亿实业,6.16,6.24,5.89,6.11,6.11,0.05,0.8183,0.5166,3814643,23170979.0,4548975200.0,4548975200.0
806,2010-05-19,sh601002,晋亿实业,6.11,6.24,6.05,6.15,6.16,-0.05,-0.8117,0.3625,2677047,16446219.0,4512051700.0,4512051700.0
807,2010-05-20,sh601002,晋亿实业,5.93,6.17,5.93,6.09,6.11,-0.18,-2.946,0.3768,2782802,16797219.0,4379127100.0,4379127100.0
