,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
808,2010-05-21,sh601002,晋亿实业,5.99,6.01,5.69,5.8,5.93,0.06,1.0118,0.4981,3678169,21495479.0,4423435300.0,4423435300.0
809,2010-05-24,sh601002,晋亿实业,6.26,6.3,5.99,6.0,5.99,0.27,4.5075,0.6933,5119962,31710140.0,4622822200.0,4622822200.0
810,2010-05-25,sh601002,晋亿实业,6.34,6.37,6.2,6.25,6.26,0.08,1.278,0.791,5841546,36646739.0,4681899800.0,4681899800.0
811,2010-05-26,sh601002,晋亿实业,6.28,6.35,6.16,6.29,6.34,-0.06,-0.9464,0.4139,3056367,19129761.0,4637591600.0,4637591600.0
812,2010-05-27,sh601002,晋亿实业,6.38,6.43,5.9,6.28,6.28,0.1,1.5924,0.5329,3935024,24736952.0,4711438600.0,4711438600.0
813,2010-05-28,sh601002,晋亿实业,6.32,6.45,6.25,6.39,6.38,-0.06,-0.9404,0.4795,3540989,22513868.0,4667130400.0,4667130400.0
814,2010-05-31,sh601002,晋亿实业,6.09,6.33,6.06,6.28,6.32,-0.23,-3.6392,0.3274,2417742,15007206.0,4497282300.0,4497282300.0
815,2010-06-01,sh601002,晋亿实业,5.98,6.13,5.9,6.09,6.09,-0.11,-1.8062,0.3293,2431860,14627843.0,4416050600.0,4416050600.0
816,2010-06-02,sh601002,晋亿实业,6.11,6.11,5.91,5.98,5.98,0.13,2.1739,0.2815,2078684,12513187.0,4512051700.0,4512051700.0
817,2010-06-03,sh601002,晋亿实业,6.08,6.2,6.06,6.11,6.11,-0.03,-0.491,0.3491,2577774,15825407.0,4489897600.0,4489897600.0
818,2010-06-04,sh601002,晋亿实业,6.48,6.55,5.99,6.15,6.08,0.4,6.5789,0.8186,6045037,37840586.0,4785285600.0,4785285600.0
819,2010-06-07,sh601002,XD晋亿实,6.7,6.86,6.26,6.28,6.38,0.32,5.0157,1.9477,14382897,94964559.0,4947749000.0,4947749000.0
820,2010-06-08,sh601002,晋亿实业,6.56,6.63,6.4,6.55,6.7,-0.14,-2.0896,1.0815,7986477,52094952.0,4844363200.0,4844363200.0
821,2010-06-09,sh601002,晋亿实业,6.69,6.73,6.48,6.55,6.56,0.13,1.9817,0.9482,7002264,46169157.0,4940364300.0,4940364300.0
822,2010-06-10,sh601002,晋亿实业,6.51,6.64,6.5,6.63,6.69,-0.18,-2.6906,0.6678,4931612,32435068.0,4807439700.0,4807439700.0
823,2010-06-11,sh601002,晋亿实业,6.68,6.75,6.45,6.64,6.51,0.17,2.6114,0.9604,7092435,47021057.0,4932979600.0,4932979600.0
824,2010-06-17,sh601002,晋亿实业,6.8,7.24,6.78,7.24,6.68,0.12,1.7964,1.6635,12284307,85556090.0,5021596000.0,5021596000.0
825,2010-06-18,sh601002,晋亿实业,6.49,6.79,6.4,6.7,6.8,-0.31,-4.5588,0.6943,5127430,34003295.0,4792670300.0,4792670300.0
826,2010-06-21,sh601002,晋亿实业,6.71,6.72,6.45,6.45,6.49,0.22,3.3898,0.511,3773345,24996176.0,4955133700.0,4955133700.0
827,2010-06-22,sh601002,晋亿实业,6.93,6.96,6.63,6.7,6.71,0.22,3.2787,0.8851,6535860,44907974.0,5117597100.0,5117597100.0
828,2010-06-23,sh601002,晋亿实业,7.01,7.07,6.78,6.85,6.93,0.08,1.1544,0.9,6646129,46142862.0,5176674700.0,5176674700.0
829,2010-06-24,sh601002,晋亿实业,7.53,7.71,6.97,7.01,7.01,0.52,7.418,3.6705,27105899,203274791.0,5560679100.0,5560679100.0
830,2010-06-25,sh601002,晋亿实业,7.43,7.58,7.27,7.52,7.53,-0.1,-1.328,1.7441,12879809,95298715.0,5486832100.0,5486832100.0
831,2010-06-28,sh601002,晋亿实业,7.15,7.43,7.09,7.41,7.43,-0.28,-3.7685,1.1122,8213101,59553800.0,5280060500.0,5280060500.0
832,2010-06-29,sh601002,晋亿实业,7.08,7.56,7.06,7.29,7.15,-0.07,-0.979,2.1569,15928324,116700334.0,5228367600.0,5228367600.0
833,2010-06-30,sh601002,晋亿实业,7.44,7.48,6.9,6.99,7.08,0.36,5.0847,2.1087,15571822,112994345.0,5494216800.0,5494216800.0
834,2010-07-01,sh601002,晋亿实业,7.53,7.63,7.25,7.39,7.44,0.09,1.2097,1.652,12199373,91267728.0,5560679100.0,5560679100.0
835,2010-07-02,sh601002,晋亿实业,7.62,7.76,7.35,7.44,7.53,0.09,1.1952,1.8164,13413546,101798956.0,5627141400.0,5627141400.0
836,2010-07-05,sh601002,晋亿实业,7.74,8.1,7.5,7.56,7.62,0.12,1.5748,2.2769,16814295,131993584.0,5715757800.0,5715757800.0
837,2010-07-06,sh601002,晋亿实业,7.8,7.88,7.42,7.63,7.74,0.06,0.7752,1.7748,13106055,100090465.0,5760066000.0,5760066000.0
838,2010-07-07,sh601002,晋亿实业,7.68,7.75,7.54,7.73,7.8,-0.12,-1.5385,1.0915,8060431,61560382.0,5671449600.0,5671449600.0
839,2010-07-08,sh601002,晋亿实业,7.58,7.7,7.4,7.65,7.68,-0.1,-1.3021,1.3911,10272499,77575609.0,5597602600.0,5597602600.0
840,2010-07-09,sh601002,晋亿实业,7.87,7.94,7.54,7.59,7.58,0.29,3.8259,1.705,12590862,98246390.0,5811758900.0,5811758900.0
841,2010-07-12,sh601002,晋亿实业,7.76,8.13,7.74,7.87,7.87,-0.11,-1.3977,1.6645,12291679,97033941.0,5730527200.0,5730527200.0
842,2010-07-13,sh601002,晋亿实业,7.61,7.67,7.45,7.65,7.76,-0.15,-1.933,0.9496,7012162,53154165.0,5619756700.0,5619756700.0
843,2010-07-14,sh601002,晋亿实业,7.63,7.9,7.58,7.63,7.61,0.02,0.2628,1.0484,7742263,59790236.0,5634526100.0,5634526100.0
844,2010-07-15,sh601002,晋亿实业,7.2,7.65,7.13,7.58,7.63,-0.43,-5.6356,1.2506,9235284,68351542.0,5316984000.0,5316984000.0
845,2010-07-16,sh601002,晋亿实业,7.38,7.44,7.16,7.17,7.2,0.18,2.5,0.7141,5273736,38479329.0,5449908600.0,5449908600.0
846,2010-07-19,sh601002,晋亿实业,7.66,7.7,7.28,7.33,7.38,0.28,3.794,0.8142,6012720,45309570.0,5656680200.0,5656680200.0
847,2010-07-20,sh601002,晋亿实业,7.75,7.77,7.57,7.68,7.66,0.09,1.1749,1.4521,10723336,82431822.0,5723142500.0,5723142500.0
848,2010-07-21,sh601002,晋亿实业,7.69,7.84,7.63,7.74,7.75,-0.06,-0.7742,0.9188,6784796,52459919.0,5678834300.0,5678834300.0
849,2010-07-22,sh601002,晋亿实业,7.87,7.88,7.59,7.61,7.69,0.18,2.3407,1.1461,8463502,65535830.0,5811758900.0,5811758900.0
850,2010-07-23,sh601002,晋亿实业,7.97,8.05,7.72,7.87,7.87,0.1,1.2706,1.5191,11217874,88501727.0,5885605900.0,5885605900.0
851,2010-07-26,sh601002,晋亿实业,8.01,8.15,7.85,8.01,7.97,0.04,0.5019,1.0762,7947288,63484362.0,5915144700.0,5915144700.0
852,2010-07-27,sh601002,晋亿实业,7.9,8.05,7.82,7.93,8.01,-0.11,-1.3733,1.0331,7628793,60494508.0,5833913000.0,5833913000.0
853,2010-07-28,sh601002,晋亿实业,8.02,8.07,7.8,7.8,7.9,0.12,1.519,1.1428,8439473,67337045.0,5922529400.0,5922529400.0
854,2010-07-29,sh601002,晋亿实业,8.01,8.03,7.86,8.03,8.02,-0.01,-0.1247,1.1336,8370947,66445373.0,5915144700.0,5915144700.0
855,2010-07-30,sh601002,晋亿实业,7.95,8.21,7.9,8.01,8.01,-0.06,-0.7491,1.2958,9569199,76817348.0,5870836500.0,5870836500.0
856,2010-08-02,sh601002,晋亿实业,8.0,8.16,7.86,7.91,7.95,0.05,0.6289,1.5958,11784195,94351514.0,5907760000.0,5907760000.0
857,2010-08-03,sh601002,晋亿实业,8.19,8.45,8.01,8.07,8.0,0.19,2.375,2.6622,19659547,162894354.0,6048069300.0,6048069300.0
858,2010-08-04,sh601002,晋亿实业,8.37,8.39,8.11,8.15,8.19,0.18,2.1978,1.3797,10188576,84264083.0,6180993900.0,6180993900.0
859,2010-08-05,sh601002,晋亿实业,8.28,8.48,8.2,8.35,8.37,-0.09,-1.0753,0.9258,6837054,56718160.0,6114531600.0,6114531600.0
860,2010-08-06,sh601002,晋亿实业,8.38,8.39,8.17,8.28,8.28,0.1,1.2077,0.9183,6781010,56310493.0,6188378600.0,6188378600.0
861,2010-08-09,sh601002,晋亿实业,8.33,8.43,8.19,8.4,8.38,-0.05,-0.5967,1.1202,8272300,68479512.0,6151455100.0,6151455100.0
862,2010-08-10,sh601002,晋亿实业,7.91,8.33,7.89,8.3,8.33,-0.42,-5.042,1.1347,8379403,67742714.0,5841297700.0,5841297700.0
863,2010-08-11,sh601002,晋亿实业,8.03,8.05,7.8,7.8,7.91,0.12,1.5171,0.6471,4778275,38115099.0,5929914100.0,5929914100.0
864,2010-08-12,sh601002,晋亿实业,7.92,8.07,7.87,7.97,8.03,-0.11,-1.3699,0.5978,4414383,35199674.0,5848682400.0,5848682400.0
865,2010-08-13,sh601002,晋亿实业,8.01,8.04,7.78,7.92,7.92,0.09,1.1364,0.5218,3853200,30575292.0,5915144700.0,5915144700.0
866,2010-08-16,sh601002,晋亿实业,8.16,8.18,7.95,8.01,8.01,0.15,1.8727,0.5782,4269869,34677429.0,6025915200.0,6025915200.0
867,2010-08-17,sh601002,晋亿实业,8.27,8.31,8.11,8.19,8.16,0.11,1.348,0.7812,5769266,47415597.0,6107146900.0,6107146900.0
868,2010-08-18,sh601002,晋亿实业,8.24,8.35,8.11,8.26,8.27,-0.03,-0.3628,0.6499,4799313,39256876.0,6084992800.0,6084992800.0
869,2010-08-19,sh601002,晋亿实业,8.35,8.5,8.26,8.29,8.24,0.11,1.335,1.2324,9100777,76315369.0,6166224500.0,6166224500.0
870,2010-08-20,sh601002,晋亿实业,8.0,8.3,7.99,8.27,8.35,-0.35,-4.1916,0.9757,7205089,58171983.0,5907760000.0,5907760000.0
871,2010-08-23,sh601002,晋亿实业,8.0,8.09,7.93,8.0,8.0,0.0,0.0,0.5386,3977504,31834640.0,5907760000.0,5907760000.0
872,2010-08-24,sh601002,晋亿实业,8.27,8.36,8.0,8.06,8.0,0.27,3.375,1.2692,9372853,77266296.0,6107146900.0,6107146900.0
873,2010-08-25,sh601002,晋亿实业,8.28,8.49,8.12,8.22,8.27,0.01,0.1209,1.3576,10025195,83334326.0,6114531600.0,6114531600.0
874,2010-08-26,sh601002,晋亿实业,8.32,8.38,8.12,8.3,8.28,0.04,0.4831,0.7475,5519730,45473301.0,6144070400.0,6144070400.0
875,2010-08-27,sh601002,晋亿实业,8.38,8.39,8.13,8.27,8.32,0.06,0.7212,0.8328,6149984,50897779.0,6188378600.0,6188378600.0
876,2010-08-30,sh601002,晋亿实业,8.52,8.64,8.32,8.4,8.38,0.14,1.6706,1.5799,11666990,99148925.0,6291764400.0,6291764400.0
877,2010-08-31,sh601002,晋亿实业,8.47,8.56,8.38,8.48,8.52,-0.05,-0.5869,0.9581,7075436,59883577.0,6254840900.0,6254840900.0
878,2010-09-01,sh601002,晋亿实业,8.61,8.69,8.2,8.46,8.47,0.14,1.6529,1.695,12517406,105707195.0,6358226700.0,6358226700.0
879,2010-09-02,sh601002,晋亿实业,8.69,8.78,8.48,8.57,8.61,0.08,0.9292,2.0491,15131907,130651664.0,6417304300.0,6417304300.0
880,2010-09-03,sh601002,晋亿实业,8.53,8.73,8.39,8.73,8.69,-0.16,-1.8412,1.05,7753764,66190817.0,6299149100.0,6299149100.0
881,2010-09-06,sh601002,晋亿实业,8.46,8.57,8.35,8.55,8.53,-0.07,-0.8206,0.9552,7053501,59547507.0,6247456200.0,6247456200.0
882,2010-09-07,sh601002,晋亿实业,8.55,8.6,8.38,8.53,8.46,0.09,1.0638,0.7265,5364881,45638128.0,6313918500.0,6313918500.0
883,2010-09-08,sh601002,晋亿实业,8.39,8.5,8.32,8.5,8.55,-0.16,-1.8713,0.9475,6997321,58637135.0,6195763300.0,6195763300.0
884,2010-09-09,sh601002,晋亿实业,8.1,8.47,8.07,8.47,8.39,-0.29,-3.4565,1.3606,10047647,82732740.0,5981607000.0,5981607000.0
885,2010-09-10,sh601002,晋亿实业,8.12,8.16,7.97,8.1,8.1,0.02,0.2469,0.9481,7001218,56349290.0,5996376400.0,5996376400.0
886,2010-09-13,sh601002,晋亿实业,8.22,8.23,8.04,8.14,8.12,0.1,1.2315,0.8055,5948207,48548207.0,6070223400.0,6070223400.0
887,2010-09-14,sh601002,晋亿实业,8.21,8.27,8.1,8.22,8.22,-0.01,-0.1217,0.7679,5670844,46382350.0,6062838700.0,6062838700.0
888,2010-09-15,sh601002,晋亿实业,8.06,8.27,8.03,8.15,8.21,-0.15,-1.827,0.6125,4523067,36709468.0,5952068200.0,5952068200.0
889,2010-09-16,sh601002,晋亿实业,7.77,8.13,7.63,8.06,8.06,-0.29,-3.598,0.7742,5717322,44792660.0,5737911900.0,5737911900.0
890,2010-09-17,sh601002,晋亿实业,7.77,7.87,7.72,7.8,7.77,0.0,0.0,0.3614,2668562,20815759.0,5737911900.0,5737911900.0
891,2010-09-20,sh601002,晋亿实业,7.54,7.85,7.51,7.77,7.77,-0.23,-2.9601,0.8321,6144590,47133373.0,5568063800.0,5568063800.0
892,2010-09-21,sh601002,晋亿实业,7.59,7.66,7.5,7.5,7.54,0.05,0.6631,0.3316,2449087,18543749.0,5604987300.0,5604987300.0
893,2010-09-27,sh601002,晋亿实业,7.97,8.01,7.59,7.6,7.59,0.38,5.0066,0.8675,6406522,50254373.0,5885605900.0,5885605900.0
894,2010-09-28,sh601002,晋亿实业,7.89,7.95,7.85,7.95,7.97,-0.08,-1.0038,0.3094,2284836,18044545.0,5826528300.0,5826528300.0
895,2010-09-29,sh601002,晋亿实业,7.88,7.96,7.8,7.88,7.89,-0.01,-0.1267,0.2912,2150577,16984913.0,5819143600.0,5819143600.0
896,2010-09-30,sh601002,晋亿实业,8.28,8.5,8.01,8.01,7.88,0.4,5.0761,1.7391,12842562,106773754.0,6114531600.0,6114531600.0
897,2010-10-08,sh601002,晋亿实业,8.85,9.05,8.34,8.34,8.28,0.57,6.8841,2.9331,21660298,189970126.0,6535459500.0,6535459500.0
898,2010-10-11,sh601002,晋亿实业,9.06,9.1,8.85,9.05,8.85,0.21,2.3729,2.5345,18716520,167768118.0,6690538200.0,6690538200.0
899,2010-10-12,sh601002,晋亿实业,9.0,9.01,8.82,9.01,9.06,-0.06,-0.6623,1.6379,12095517,107962155.0,6646230000.0,6646230000.0
900,2010-10-13,sh601002,晋亿实业,8.9,9.46,8.8,8.96,9.0,-0.1,-1.1111,3.1138,22994804,209192763.0,6572383000.0,6572383000.0
901,2010-10-14,sh601002,晋亿实业,8.61,8.93,8.55,8.88,8.9,-0.29,-3.2584,1.5118,11164468,97461885.0,6358226700.0,6358226700.0
902,2010-10-15,sh601002,晋亿实业,8.91,9.07,8.61,8.61,8.61,0.3,3.4843,1.9181,14164944,126008164.0,6579767700.0,6579767700.0
903,2010-10-18,sh601002,晋亿实业,9.15,9.43,9.0,9.0,8.91,0.24,2.6936,2.4882,18374900,169689919.0,6757000500.0,6757000500.0
904,2010-10-19,sh601002,晋亿实业,9.48,9.68,9.03,9.13,9.15,0.33,3.6066,2.3717,17514124,165512613.0,7000695600.0,7000695600.0
905,2010-10-20,sh601002,晋亿实业,9.25,9.48,9.15,9.26,9.48,-0.23,-2.4262,1.8468,13638082,126871187.0,6830847500.0,6830847500.0
906,2010-10-21,sh601002,晋亿实业,9.66,9.8,9.26,9.3,9.25,0.41,4.4324,2.1629,15972521,152273819.0,7133620200.0,7133620200.0
907,2010-10-22,sh601002,晋亿实业,9.42,9.6,9.38,9.59,9.66,-0.24,-2.4845,1.5749,11629980,110130398.0,6956387400.0,6956387400.0
908,2010-10-25,sh601002,晋亿实业,9.5,9.53,9.19,9.43,9.42,0.08,0.8493,1.7959,13262005,124148192.0,7015465000.0,7015465000.0
909,2010-10-26,sh601002,晋亿实业,9.55,9.75,9.25,9.45,9.5,0.05,0.5263,1.9069,14081514,132993606.0,7052388500.0,7052388500.0
910,2010-10-27,sh601002,晋亿实业,9.16,9.52,9.12,9.5,9.55,-0.39,-4.0838,1.4918,11016358,102493466.0,6764385200.0,6764385200.0
911,2010-10-28,sh601002,晋亿实业,9.1,9.26,9.03,9.18,9.16,-0.06,-0.655,1.0438,7707821,70342748.0,6720077000.0,6720077000.0
912,2010-10-29,sh601002,晋亿实业,9.24,9.35,9.07,9.11,9.1,0.14,1.5385,1.121,8278346,76304643.0,6823462800.0,6823462800.0
913,2010-11-01,sh601002,晋亿实业,9.48,9.48,9.15,9.24,9.24,0.24,2.5974,1.4877,10986526,102467168.0,7000695600.0,7000695600.0
914,2010-11-02,sh601002,晋亿实业,9.19,9.64,9.15,9.58,9.48,-0.29,-3.0591,1.6589,12250665,114543894.0,6786539300.0,6786539300.0
915,2010-11-03,sh601002,晋亿实业,9.79,9.87,9.12,9.22,9.19,0.6,6.5288,2.5466,18805747,178886361.0,7229621300.0,7229621300.0
916,2010-11-04,sh601002,晋亿实业,9.9,10.33,9.65,9.73,9.79,0.11,1.1236,3.3019,24383451,244126692.0,7310853000.0,7310853000.0
917,2010-11-05,sh601002,晋亿实业,10.18,10.28,9.8,9.94,9.9,0.28,2.8283,2.1494,15872758,160490016.0,7517624600.0,7517624600.0
918,2010-11-08,sh601002,晋亿实业,10.51,10.8,10.23,10.23,10.18,0.33,3.2417,2.9033,21439991,225608555.0,7761319700.0,7761319700.0
919,2010-11-09,sh601002,晋亿实业,10.39,10.6,10.18,10.39,10.51,-0.12,-1.1418,1.7121,12643685,130688262.0,7672703300.0,7672703300.0
920,2010-11-10,sh601002,晋亿实业,10.72,10.79,10.41,10.41,10.39,0.33,3.1761,1.9667,14523818,154660145.0,7916398400.0,7916398400.0
921,2010-11-11,sh601002,晋亿实业,10.5,11.14,10.46,10.7,10.72,-0.22,-2.0522,2.272,16778284,183147985.0,7753935000.0,7753935000.0
922,2010-11-12,sh601002,晋亿实业,9.68,10.5,9.66,10.5,10.5,-0.82,-7.8095,2.477,18292247,183688446.0,7148389600.0,7148389600.0
923,2010-11-15,sh601002,晋亿实业,10.17,10.18,9.7,9.75,9.68,0.49,5.062,1.3172,9727240,96814532.0,7510239900.0,7510239900.0
924,2010-11-16,sh601002,晋亿实业,10.09,10.6,9.91,10.17,10.17,-0.08,-0.7866,2.1125,15600448,159572316.0,7451162300.0,7451162300.0
925,2010-11-17,sh601002,晋亿实业,9.89,10.36,9.85,10.0,10.09,-0.2,-1.9822,1.9801,14622469,148320651.0,7303468300.0,7303468300.0
926,2010-11-18,sh601002,晋亿实业,9.94,10.18,9.78,10.02,9.89,0.05,0.5056,1.0451,7718075,77234285.0,7340391800.0,7340391800.0
927,2010-11-19,sh601002,晋亿实业,10.65,10.67,9.93,10.01,9.94,0.71,7.1429,2.1467,15853076,163392945.0,7864705500.0,7864705500.0
928,2010-11-22,sh601002,晋亿实业,0.0,0.0,0.0,0.0,10.65,,,0.0,0,0.0,7864705500.0,7864705500.0
929,2010-11-23,sh601002,晋亿实业,10.37,10.56,9.98,10.56,10.65,-0.28,-2.6291,1.6112,11898511,122130615.0,7657933900.0,7657933900.0
930,2010-11-24,sh601002,晋亿实业,11.01,11.06,10.17,10.2,10.37,0.64,6.1716,2.3289,17198324,184662452.0,8130554700.0,8130554700.0
931,2010-11-25,sh601002,晋亿实业,11.36,11.45,10.9,11.18,11.01,0.35,3.1789,2.6527,19589114,219746824.0,8389019200.0,8389019200.0
932,2010-11-26,sh601002,晋亿实业,11.67,11.7,11.2,11.3,11.36,0.31,2.7289,2.2688,16754142,192200903.0,8617944900.0,8617944900.0
933,2010-11-29,sh601002,晋亿实业,12.16,12.26,11.5,11.73,11.67,0.49,4.1988,2.4679,18225006,217332966.0,8979795200.0,8979795200.0
934,2010-11-30,sh601002,晋亿实业,11.92,12.24,11.23,12.0,12.16,-0.24,-1.9737,2.5114,18545748,218708768.0,8802562400.0,8802562400.0
935,2010-12-01,sh601002,晋亿实业,12.18,12.22,11.54,11.92,11.92,0.26,2.1812,1.8763,13855673,165253454.0,8994564600.0,8994564600.0
936,2010-12-02,sh601002,晋亿实业,11.95,12.36,11.76,12.25,12.18,-0.23,-1.8883,2.0048,14805086,179491952.0,8824716500.0,8824716500.0
937,2010-12-03,sh601002,晋亿实业,12.04,12.3,11.58,11.81,11.95,0.09,0.7531,1.5703,11595887,137978830.0,8891178800.0,8891178800.0
938,2010-12-06,sh601002,晋亿实业,11.94,12.25,11.65,12.16,12.04,-0.1,-0.8306,1.1016,8135133,97160978.0,8817331800.0,8817331800.0
939,2010-12-07,sh601002,晋亿实业,11.77,11.99,11.11,11.75,11.94,-0.17,-1.4238,1.5489,11438248,132966315.0,8691791900.0,8691791900.0
940,2010-12-08,sh601002,晋亿实业,12.68,12.95,11.96,11.96,11.77,0.91,7.7315,3.0936,22845571,289558521.0,9363799600.0,9363799600.0
941,2010-12-09,sh601002,晋亿实业,13.95,13.95,12.53,12.7,12.68,1.27,10.0158,7.4743,55195588,756923836.0,10301656500.0,10301656500.0
942,2010-12-10,sh601002,晋亿实业,13.24,13.64,12.56,13.64,13.95,-0.71,-5.0896,4.8521,35831133,473021172.0,9777342800.0,9777342800.0
943,2010-12-13,sh601002,晋亿实业,14.52,14.56,13.25,13.25,13.24,1.28,9.6677,5.2622,38859981,550890801.0,10722584400.0,10722584400.0
944,2010-12-14,sh601002,晋亿实业,15.09,15.8,14.05,14.28,14.52,0.57,3.9256,6.436,47527712,709291127.0,11143512300.0,11143512300.0
945,2010-12-15,sh601002,晋亿实业,14.81,15.27,14.5,14.85,15.09,-0.28,-1.8555,3.4544,25509890,378014163.0,10936740700.0,10936740700.0
946,2010-12-16,sh601002,晋亿实业,14.74,15.1,14.41,14.7,14.81,-0.07,-0.4727,2.7113,20021995,295199746.0,10885047800.0,10885047800.0
947,2010-12-17,sh601002,晋亿实业,14.86,15.07,14.5,14.8,14.74,0.12,0.8141,1.5378,11355841,168111084.0,10973664200.0,10973664200.0
948,2010-12-20,sh601002,晋亿实业,14.77,15.0,14.0,14.9,14.86,-0.09,-0.6057,2.5455,18797620,273330396.0,10907201900.0,10907201900.0
949,2010-12-21,sh601002,晋亿实业,14.9,14.98,14.4,14.8,14.77,0.13,0.8802,1.8964,14004695,206575668.0,11003203000.0,11003203000.0
950,2010-12-22,sh601002,晋亿实业,15.21,15.4,14.73,14.9,14.9,0.31,2.0805,2.8309,20905669,316768439.0,11232128700.0,11232128700.0
951,2010-12-23,sh601002,晋亿实业,14.24,15.09,14.11,15.01,15.21,-0.97,-6.3774,2.0032,14793151,216186906.0,10515812800.0,10515812800.0
952,2010-12-24,sh601002,晋亿实业,13.72,14.08,13.17,14.01,14.24,-0.52,-3.6517,1.9592,14468400,197227162.0,10131808400.0,10131808400.0
953,2010-12-27,sh601002,晋亿实业,12.93,14.08,12.9,13.71,13.72,-0.79,-5.758,1.435,10597387,143222096.0,9548417100.0,9548417100.0
954,2010-12-28,sh601002,晋亿实业,13.05,13.47,12.4,12.81,12.93,0.12,0.9281,2.2453,16581214,214072032.0,9637033500.0,9637033500.0
955,2010-12-29,sh601002,晋亿实业,13.21,13.44,12.88,12.98,13.05,0.16,1.2261,1.4887,10993387,144640403.0,9755188700.0,9755188700.0
956,2010-12-30,sh601002,晋亿实业,13.25,13.44,13.02,13.2,13.21,0.04,0.3028,1.4168,10462590,138353415.0,9784727500.0,9784727500.0
957,2010-12-31,sh601002,晋亿实业,13.75,13.78,13.18,13.29,13.25,0.5,3.7736,1.4012,10347326,139214477.0,10153962500.0,10153962500.0
958,2011-01-04,sh601002,晋亿实业,14.71,14.87,13.58,14.0,13.75,0.96,6.9818,2.4718,18253797,260460640.0,10862893700.0,10862893700.0
959,2011-01-05,sh601002,晋亿实业,15.43,16.18,14.5,14.73,14.71,0.72,4.8946,4.2492,31379238,488796260.0,11394592100.0,11394592100.0
960,2011-01-06,sh601002,晋亿实业,15.99,16.0,15.31,15.52,15.43,0.56,3.6293,2.9774,21987552,344719141.0,11808135300.0,11808135300.0
961,2011-01-07,sh601002,晋亿实业,16.78,17.39,15.52,15.85,15.99,0.79,4.9406,3.8846,28686612,465481148.0,12391526600.0,12391526600.0
962,2011-01-10,sh601002,晋亿实业,17.98,18.35,16.4,16.5,16.78,1.2,7.1514,6.4793,47847672,841393892.0,13277690600.0,13277690600.0
963,2011-01-11,sh601002,晋亿实业,17.32,18.46,16.91,17.5,17.98,-0.66,-3.6707,4.9962,36895227,648914339.0,12790300400.0,12790300400.0
964,2011-01-12,sh601002,晋亿实业,17.32,17.68,17.09,17.16,17.32,0.0,0.0,3.4376,25385486,441417037.0,12790300400.0,12790300400.0
965,2011-01-13,sh601002,晋亿实业,16.95,17.45,16.31,17.14,17.32,-0.37,-2.1363,3.8883,28714209,485016844.0,12517066500.0,12517066500.0
966,2011-01-14,sh601002,晋亿实业,18.09,18.63,16.31,16.63,16.95,1.14,6.7257,6.3036,46550121,826534859.0,13358922300.0,13358922300.0
967,2011-01-17,sh601002,晋亿实业,17.52,18.38,17.29,17.77,18.09,-0.57,-3.1509,4.6662,34458453,614700792.0,12937994400.0,12937994400.0
