,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
968,2011-01-18,sh601002,晋亿实业,16.58,17.25,16.22,17.25,17.52,-0.94,-5.3653,3.565,26326377,439572678.0,12243832600.0,12243832600.0
969,2011-01-19,sh601002,晋亿实业,18.24,18.24,16.4,16.5,16.58,1.66,10.0121,4.4238,32668785,582642376.0,13469692800.0,13469692800.0
970,2011-01-20,sh601002,晋亿实业,18.41,19.41,18.2,19.1,18.24,0.17,0.932,7.003,51715163,971824204.0,13595232700.0,13595232700.0
971,2011-01-21,sh601002,晋亿实业,20.2,20.25,17.9,18.02,18.41,1.79,9.723,9.0623,66922188,1321187212.0,14917094000.0,14917094000.0
972,2011-01-24,sh601002,晋亿实业,20.81,21.57,19.48,20.25,20.2,0.61,3.0198,6.9612,51406575,1057859169.0,15367560700.0,15367560700.0
973,2011-01-25,sh601002,晋亿实业,19.82,20.6,18.75,20.28,20.81,-0.99,-4.7573,5.2211,38556356,763460284.0,14636475400.0,14636475400.0
974,2011-01-26,sh601002,晋亿实业,21.8,21.8,19.1,19.9,19.82,1.98,9.9899,7.2807,53766021,1121199895.0,16098646000.0,16098646000.0
975,2011-01-27,sh601002,晋亿实业,23.98,23.98,21.38,21.48,21.8,2.18,10.0,8.4923,62713211,1457216305.0,17708510600.0,17708510600.0
976,2011-01-28,sh601002,晋亿实业,23.96,25.1,23.51,24.1,23.98,-0.02,-0.0834,7.7693,57374131,1384566493.0,17693741200.0,17693741200.0
977,2011-01-31,sh601002,晋亿实业,26.36,26.36,24.01,24.45,23.96,2.4,10.0167,5.9445,43898495,1134353981.0,19466069200.0,19466069200.0
978,2011-02-01,sh601002,晋亿实业,29.0,29.0,26.11,27.0,26.36,2.64,10.0152,7.8648,58079294,1594196345.0,21415630000.0,21415630000.0
979,2011-02-09,sh601002,晋亿实业,29.55,31.86,27.81,28.67,29.0,0.55,1.8966,8.2027,60574336,1803605446.0,21821788500.0,21821788500.0
980,2011-02-10,sh601002,晋亿实业,27.94,29.55,27.76,29.5,29.55,-1.61,-5.4484,7.4459,54985491,1560721790.0,20632851800.0,20632851800.0
981,2011-02-11,sh601002,晋亿实业,27.65,28.8,27.3,27.68,27.94,-0.29,-1.0379,6.1538,45443840,1276808289.0,20418695500.0,20418695500.0
982,2011-02-14,sh601002,晋亿实业,27.8,28.53,26.54,27.3,27.65,0.15,0.5425,7.7437,57184708,1567578436.0,20529466000.0,20529466000.0
983,2011-02-15,sh601002,晋亿实业,29.0,30.35,27.29,27.45,27.8,1.2,4.3165,9.9936,73799897,2111145208.0,21415630000.0,21415630000.0
984,2011-02-16,sh601002,晋亿实业,27.6,28.48,26.98,28.3,29.0,-1.4,-4.8276,8.5016,62781775,1727869446.0,20381772000.0,20381772000.0
985,2011-02-17,sh601002,晋亿实业,28.14,29.65,26.82,27.4,27.6,0.54,1.9565,9.5031,70177663,1972533804.0,20780545800.0,20780545800.0
986,2011-02-18,sh601002,晋亿实业,28.05,28.88,27.16,27.44,28.14,-0.09,-0.3198,6.3804,47117399,1327526881.0,20714083500.0,20714083500.0
987,2011-02-21,sh601002,晋亿实业,27.57,28.2,26.81,27.65,28.05,-0.48,-1.7112,6.4209,47416469,1300671789.0,20359617900.0,20359617900.0
988,2011-02-22,sh601002,晋亿实业,25.32,27.5,25.05,27.5,27.57,-2.25,-8.161,6.6316,48972640,1278888941.0,18698060400.0,18698060400.0
989,2011-02-23,sh601002,晋亿实业,24.99,25.19,24.0,25.02,25.32,-0.33,-1.3033,6.4473,47611336,1174012212.0,18454365300.0,18454365300.0
990,2011-02-24,sh601002,晋亿实业,26.19,26.67,24.2,24.6,24.99,1.2,4.8019,8.1026,59835367,1538206228.0,19340529300.0,19340529300.0
991,2011-02-25,sh601002,晋亿实业,25.39,26.31,25.0,25.5,26.19,-0.8,-3.0546,4.295,31717176,811832903.0,18749753300.0,18749753300.0
992,2011-02-28,sh601002,晋亿实业,25.71,26.6,25.09,25.29,25.39,0.32,1.2603,3.7409,27625402,716968027.0,18986063700.0,18986063700.0
993,2011-03-01,sh601002,晋亿实业,25.29,25.98,25.0,25.4,25.71,-0.42,-1.6336,3.7804,27917233,708728752.0,18675906300.0,18675906300.0
994,2011-03-02,sh601002,晋亿实业,24.12,25.19,23.84,25.19,25.29,-1.17,-4.6263,5.2209,38554739,936685362.0,17811896400.0,17811896400.0
995,2011-03-03,sh601002,晋亿实业,24.21,24.89,23.95,24.21,24.12,0.09,0.3731,3.8074,28116444,682914488.0,17878358700.0,17878358700.0
996,2011-03-04,sh601002,晋亿实业,24.37,24.45,23.98,24.05,24.21,0.16,0.6609,3.0298,22374201,541865810.0,17996513900.0,17996513900.0
997,2011-03-07,sh601002,晋亿实业,25.08,25.36,24.13,24.6,24.37,0.71,2.9134,5.5599,41058178,1023376789.0,18520827600.0,18520827600.0
998,2011-03-08,sh601002,晋亿实业,24.69,25.0,24.44,24.8,25.08,-0.39,-1.555,3.3074,24423805,602184300.0,18232824300.0,18232824300.0
999,2011-03-09,sh601002,晋亿实业,26.21,26.79,24.52,24.6,24.69,1.52,6.1563,8.2057,60596794,1566743382.0,19355298700.0,19355298700.0
1000,2011-03-10,sh601002,晋亿实业,25.74,26.75,25.67,25.8,26.21,-0.47,-1.7932,4.9986,36913127,964546157.0,19008217800.0,19008217800.0
1001,2011-03-11,sh601002,晋亿实业,24.79,26.0,24.72,25.5,25.74,-0.95,-3.6908,3.6535,26979863,679767811.0,18306671300.0,18306671300.0
1002,2011-03-14,sh601002,晋亿实业,23.65,24.5,23.37,24.2,24.79,-1.14,-4.5986,3.8653,28544201,678524010.0,17464815500.0,17464815500.0
1003,2011-03-15,sh601002,晋亿实业,23.89,24.1,23.14,23.4,23.65,0.24,1.0148,2.7441,20264272,477853270.0,17642048300.0,17642048300.0
1004,2011-03-16,sh601002,晋亿实业,23.97,24.03,23.4,23.78,23.89,0.08,0.3349,2.4535,18118098,430417794.0,17701125900.0,17701125900.0
1005,2011-03-17,sh601002,晋亿实业,24.13,24.69,23.25,23.6,23.97,0.16,0.6675,3.73,27545183,664413857.0,17819281100.0,17819281100.0
1006,2011-03-18,sh601002,晋亿实业,23.76,24.38,23.59,24.18,24.13,-0.37,-1.5334,2.1251,15693377,374581726.0,17546047200.0,17546047200.0
1007,2011-03-21,sh601002,晋亿实业,23.79,24.15,23.4,23.51,23.76,0.03,0.1263,1.9722,14564154,346945126.0,17568201300.0,17568201300.0
1008,2011-03-22,sh601002,晋亿实业,23.98,24.15,23.47,23.98,23.79,0.19,0.7987,2.3316,17218479,410774693.0,17708510600.0,17708510600.0
1009,2011-03-23,sh601002,晋亿实业,24.26,24.42,23.8,23.89,23.98,0.28,1.1676,2.6636,19669730,476451491.0,17915282200.0,17915282200.0
1010,2011-03-24,sh601002,晋亿实业,23.74,24.25,23.73,24.25,24.26,-0.52,-2.1434,2.527,18661279,446880439.0,17531277800.0,17531277800.0
1011,2011-03-25,sh601002,晋亿实业,23.63,23.83,23.31,23.52,23.74,-0.11,-0.4634,2.7784,20517516,482984346.0,17450046100.0,17450046100.0
1012,2011-03-28,sh601002,晋亿实业,24.42,24.78,23.28,23.56,23.63,0.79,3.3432,5.0816,37526433,904880351.0,18033437400.0,18033437400.0
1013,2011-03-29,sh601002,晋亿实业,24.73,25.3,23.7,24.07,24.42,0.31,1.2695,5.4472,40226218,993587179.0,18262363100.0,18262363100.0
1014,2011-03-30,sh601002,晋亿实业,23.73,25.13,23.6,24.51,24.73,-1.0,-4.0437,3.4769,25675606,624602279.0,17523893100.0,17523893100.0
1015,2011-03-31,sh601002,晋亿实业,22.31,23.59,21.96,23.55,23.73,-1.42,-5.984,3.5132,25943871,591153147.0,16475265700.0,16475265700.0
1016,2011-04-01,sh601002,晋亿实业,22.17,22.38,21.83,22.14,22.31,-0.14,-0.6275,2.175,16061391,353265706.0,16371879900.0,16371879900.0
1017,2011-04-06,sh601002,晋亿实业,22.08,22.37,21.61,22.0,22.17,-0.09,-0.406,2.1421,15818733,348732028.0,16305417600.0,16305417600.0
1018,2011-04-07,sh601002,晋亿实业,22.27,22.39,21.94,22.02,22.08,0.19,0.8605,1.9299,14251738,316817575.0,16445726900.0,16445726900.0
1019,2011-04-08,sh601002,晋亿实业,22.38,22.57,21.86,22.13,22.27,0.11,0.4939,2.2823,16853828,373836931.0,16526958600.0,16526958600.0
1020,2011-04-11,sh601002,晋亿实业,22.46,23.08,22.12,22.26,22.38,0.08,0.3575,2.6197,19345755,437407921.0,16586036200.0,16586036200.0
1021,2011-04-12,sh601002,晋亿实业,21.96,22.78,21.86,22.2,22.46,-0.5,-2.2262,2.0873,15414054,343391440.0,16216801200.0,16216801200.0
1022,2011-04-13,sh601002,晋亿实业,22.35,22.52,21.73,21.8,21.96,0.39,1.776,1.825,13477289,299229220.0,16504804500.0,16504804500.0
1023,2011-04-14,sh601002,晋亿实业,22.29,22.55,21.95,22.3,22.35,-0.06,-0.2685,2.1458,15846309,352578239.0,16460496300.0,16460496300.0
1024,2011-04-15,sh601002,晋亿实业,21.4,22.2,21.24,22.2,22.29,-0.89,-3.9928,2.6961,19910171,430934204.0,15803258000.0,15803258000.0
1025,2011-04-18,sh601002,晋亿实业,0.0,0.0,0.0,0.0,21.4,,,0.0,0,0.0,15803258000.0,15803258000.0
1026,2011-04-19,sh601002,晋亿实业,20.05,20.99,20.02,20.9,21.4,-1.35,-6.3084,2.743,20256049,413782736.0,14806323500.0,14806323500.0
1027,2011-04-20,sh601002,晋亿实业,20.23,20.67,20.03,20.06,20.05,0.18,0.8978,1.6389,12102919,246396510.0,14939248100.0,14939248100.0
1028,2011-04-21,sh601002,晋亿实业,20.53,21.08,20.12,20.4,20.23,0.3,1.4829,2.3156,17099772,353485893.0,15160789100.0,15160789100.0
1029,2011-04-22,sh601002,晋亿实业,20.07,20.55,20.03,20.3,20.53,-0.46,-2.2406,1.5775,11649504,235762532.0,14821092900.0,14821092900.0
1030,2011-04-25,sh601002,晋亿实业,20.56,21.98,20.03,20.09,20.07,0.49,2.4415,3.6695,27098411,566332583.0,15182943200.0,15182943200.0
1031,2011-04-26,sh601002,晋亿实业,19.19,20.2,19.11,20.05,20.56,-1.37,-6.6634,2.6374,19476395,383783765.0,14171239300.0,14171239300.0
1032,2011-04-27,sh601002,晋亿实业,19.64,19.88,18.9,19.39,19.19,0.45,2.345,2.4295,17941225,348390803.0,14503550800.0,14503550800.0
1033,2011-04-28,sh601002,晋亿实业,19.3,19.87,19.02,19.45,19.64,-0.34,-1.7312,3.0234,22326885,436051767.0,14252471000.0,14252471000.0
1034,2011-04-29,sh601002,晋亿实业,19.27,19.6,18.62,19.35,19.3,-0.03,-0.1554,2.479,18306474,350899025.0,14230316900.0,14230316900.0
1035,2011-05-03,sh601002,晋亿实业,19.46,19.53,18.65,19.0,19.27,0.19,0.986,2.9365,21684951,412806183.0,14370626200.0,14370626200.0
1036,2011-05-04,sh601002,晋亿实业,19.46,20.09,18.9,19.21,19.46,0.0,0.0,4.8683,35951263,706395950.0,14370626200.0,14370626200.0
1037,2011-05-05,sh601002,晋亿实业,18.68,19.26,18.66,18.9,19.46,-0.78,-4.0082,3.2311,23860772,450765378.0,13794619600.0,13794619600.0
1038,2011-05-06,sh601002,晋亿实业,18.83,19.15,18.22,18.35,18.68,0.15,0.803,2.8305,20902355,393213940.0,13905390100.0,13905390100.0
1039,2011-05-09,sh601002,晋亿实业,19.73,20.5,19.12,19.12,18.83,0.9,4.7796,5.802,42846191,852905351.0,14570013100.0,14570013100.0
1040,2011-05-10,sh601002,晋亿实业,19.4,19.6,19.13,19.5,19.73,-0.33,-1.6726,3.206,23675072,457441394.0,14326318000.0,14326318000.0
1041,2011-05-11,sh601002,晋亿实业,18.8,19.58,18.76,19.38,19.4,-0.6,-3.0928,3.0038,22182117,422729413.0,13883236000.0,13883236000.0
1042,2011-05-12,sh601002,晋亿实业,18.02,18.64,18.0,18.45,18.8,-0.78,-4.1489,2.3984,17711368,325565780.0,13307229400.0,13307229400.0
1043,2011-05-13,sh601002,晋亿实业,18.11,18.26,17.62,18.11,18.02,0.09,0.4994,1.8197,13437720,241468969.0,13373691700.0,13373691700.0
1044,2011-05-16,sh601002,晋亿实业,17.88,18.29,17.83,18.14,18.11,-0.23,-1.27,1.4269,10536952,190191950.0,13203843600.0,13203843600.0
1045,2011-05-17,sh601002,晋亿实业,18.3,18.68,17.63,17.77,17.88,0.42,2.349,2.8947,21376119,391356809.0,13514001000.0,13514001000.0
1046,2011-05-18,sh601002,晋亿实业,18.19,18.45,18.0,18.08,18.3,-0.11,-0.6011,1.7275,12757393,232460215.0,13432769300.0,13432769300.0
1047,2011-05-19,sh601002,晋亿实业,18.32,18.9,18.14,18.22,18.19,0.13,0.7147,2.6638,19671056,363306352.0,13528770400.0,13528770400.0
1048,2011-05-20,sh601002,晋亿实业,18.15,18.44,17.95,18.25,18.32,-0.17,-0.9279,1.6772,12385454,225029410.0,13403230500.0,13403230500.0
1049,2011-05-23,sh601002,晋亿实业,17.92,18.9,17.87,18.27,18.15,-0.23,-1.2672,3.5661,26334490,487034641.0,13233382400.0,13233382400.0
1050,2011-05-24,sh601002,晋亿实业,17.33,17.57,16.86,17.57,17.92,-0.59,-3.2924,2.674,19747015,339591821.0,12797685100.0,12797685100.0
1051,2011-05-25,sh601002,晋亿实业,19.06,19.06,17.1,17.24,17.33,1.73,9.9827,4.0681,30041830,555423530.0,14075238200.0,14075238200.0
1052,2011-05-26,sh601002,晋亿实业,18.39,19.76,18.37,19.76,19.06,-0.67,-3.5152,5.3719,39670053,753596683.0,13580463300.0,13580463300.0
1053,2011-05-27,sh601002,晋亿实业,17.38,18.2,17.3,17.95,18.39,-1.01,-5.4921,2.896,21386354,378273626.0,12834608600.0,12834608600.0
1054,2011-05-30,sh601002,晋亿实业,17.24,17.73,16.77,17.15,17.38,-0.14,-0.8055,1.7941,13249158,229470728.0,12731222800.0,12731222800.0
1055,2011-05-31,sh601002,晋亿实业,17.71,17.88,17.17,17.32,17.24,0.47,2.7262,2.1755,16065370,282480309.0,13078303700.0,13078303700.0
1056,2011-06-01,sh601002,晋亿实业,17.67,17.86,17.34,17.59,17.71,-0.04,-0.2259,1.8784,13871073,244510704.0,13048764900.0,13048764900.0
1057,2011-06-02,sh601002,晋亿实业,17.82,18.58,17.2,17.2,17.67,0.15,0.8489,3.264,24103390,432302303.0,13159535400.0,13159535400.0
1058,2011-06-03,sh601002,XD晋亿实,18.29,18.49,17.4,17.45,17.62,0.67,3.8025,2.708,19997476,361894075.0,13506616300.0,13506616300.0
1059,2011-06-07,sh601002,晋亿实业,18.49,18.85,18.32,18.4,18.29,0.2,1.0935,2.7725,20473755,379960788.0,13654310300.0,13654310300.0
1060,2011-06-08,sh601002,晋亿实业,19.65,20.0,18.1,18.37,18.49,1.16,6.2737,5.6097,41426199,792587924.0,14510935500.0,14510935500.0
1061,2011-06-09,sh601002,晋亿实业,18.62,19.5,18.61,19.38,19.65,-1.03,-5.2417,3.9428,29116240,555232315.0,13750311400.0,13750311400.0
1062,2011-06-10,sh601002,晋亿实业,19.11,19.19,18.14,18.4,18.62,0.49,2.6316,2.9426,21730117,407103297.0,14112161700.0,14112161700.0
1063,2011-06-13,sh601002,晋亿实业,18.88,19.08,18.41,18.9,19.11,-0.23,-1.2036,2.039,15057082,282676963.0,13942313600.0,13942313600.0
1064,2011-06-14,sh601002,晋亿实业,19.22,19.49,18.82,18.89,18.88,0.34,1.8008,2.6795,19787069,380213539.0,14193393400.0,14193393400.0
1065,2011-06-15,sh601002,晋亿实业,18.62,19.52,18.61,19.14,19.22,-0.6,-3.1217,2.7461,20279201,384848880.0,13750311400.0,13750311400.0
1066,2011-06-16,sh601002,晋亿实业,17.57,18.45,17.55,18.3,18.62,-1.05,-5.6391,2.3166,17107746,308185906.0,12974917900.0,12974917900.0
1067,2011-06-17,sh601002,晋亿实业,16.97,17.7,16.95,17.4,17.57,-0.6,-3.4149,1.5456,11413577,198007316.0,12531835900.0,12531835900.0
1068,2011-06-20,sh601002,晋亿实业,17.24,17.3,16.85,16.97,16.97,0.27,1.591,1.1672,8619501,147071202.0,12731222800.0,12731222800.0
1069,2011-06-21,sh601002,晋亿实业,17.36,17.41,16.93,17.34,17.24,0.12,0.6961,1.115,8234048,141601633.0,12819839200.0,12819839200.0
1070,2011-06-22,sh601002,晋亿实业,17.21,17.6,17.17,17.33,17.36,-0.15,-0.8641,1.207,8913648,155108712.0,12709068700.0,12709068700.0
1071,2011-06-23,sh601002,晋亿实业,17.35,17.49,16.52,17.06,17.21,0.14,0.8135,1.874,13838727,234980124.0,12812454500.0,12812454500.0
1072,2011-06-24,sh601002,晋亿实业,18.11,18.48,17.18,17.3,17.35,0.76,4.3804,3.1073,22946456,412339323.0,13373691700.0,13373691700.0
1073,2011-06-27,sh601002,晋亿实业,18.29,18.79,17.92,18.0,18.11,0.18,0.9939,2.5403,18759302,344071532.0,13506616300.0,13506616300.0
1074,2011-06-28,sh601002,晋亿实业,18.89,19.92,18.14,18.25,18.29,0.6,3.2805,4.2951,31717953,605796252.0,13949698300.0,13949698300.0
1075,2011-06-29,sh601002,晋亿实业,18.47,19.09,18.43,18.61,18.89,-0.42,-2.2234,3.1281,23100209,431999813.0,13639540900.0,13639540900.0
1076,2011-06-30,sh601002,晋亿实业,18.49,18.97,18.33,18.42,18.47,0.02,0.1083,2.2502,16617031,309168444.0,13654310300.0,13654310300.0
1077,2011-07-01,sh601002,晋亿实业,18.32,18.89,18.3,18.7,18.49,-0.17,-0.9194,1.8356,13555711,251395906.0,13528770400.0,13528770400.0
1078,2011-07-04,sh601002,晋亿实业,18.95,19.0,18.32,18.32,18.32,0.63,3.4389,2.5791,19045533,356942474.0,13994006500.0,13994006500.0
1079,2011-07-05,sh601002,晋亿实业,19.17,19.2,18.8,19.01,18.95,0.22,1.1609,2.5217,18622350,354227715.0,14156469900.0,14156469900.0
1080,2011-07-06,sh601002,晋亿实业,19.17,19.34,18.79,19.12,19.17,0.0,0.0,2.3998,17721755,338136470.0,14156469900.0,14156469900.0
1081,2011-07-07,sh601002,晋亿实业,19.32,19.8,19.06,19.15,19.17,0.15,0.7825,3.5621,26305256,511980359.0,14267240400.0,14267240400.0
1082,2011-07-08,sh601002,晋亿实业,18.92,19.36,18.81,19.2,19.32,-0.4,-2.0704,1.8654,13775120,262058891.0,13971852400.0,13971852400.0
1083,2011-07-11,sh601002,晋亿实业,18.85,18.87,18.61,18.8,18.92,-0.07,-0.37,1.4056,10380112,194464491.0,13920159500.0,13920159500.0
1084,2011-07-12,sh601002,晋亿实业,18.02,18.73,17.96,18.63,18.85,-0.83,-4.4032,1.8816,13894929,255645520.0,13307229400.0,13307229400.0
1085,2011-07-13,sh601002,晋亿实业,18.3,18.5,17.92,17.98,18.02,0.28,1.5538,1.5264,11271755,205393617.0,13514001000.0,13514001000.0
1086,2011-07-14,sh601002,晋亿实业,18.41,18.56,18.13,18.35,18.3,0.11,0.6011,1.5319,11312412,207178222.0,13595232700.0,13595232700.0
1087,2011-07-15,sh601002,晋亿实业,18.62,18.65,18.18,18.38,18.41,0.21,1.1407,1.6325,12055790,222849401.0,13750311400.0,13750311400.0
1088,2011-07-18,sh601002,晋亿实业,19.13,19.58,19.0,19.12,18.62,0.51,2.739,3.2744,24180761,465176260.0,14126931100.0,14126931100.0
1089,2011-07-19,sh601002,晋亿实业,19.65,19.68,18.9,18.96,19.13,0.52,2.7182,4.0763,30102173,584141035.0,14510935500.0,14510935500.0
1090,2011-07-20,sh601002,晋亿实业,19.19,19.9,19.04,19.8,19.65,-0.46,-2.341,2.6833,19815198,383672494.0,14171239300.0,14171239300.0
1091,2011-07-21,sh601002,晋亿实业,18.58,19.19,18.55,19.08,19.19,-0.61,-3.1787,1.707,12605995,236933893.0,13720772600.0,13720772600.0
1092,2011-07-22,sh601002,晋亿实业,18.5,18.84,18.43,18.74,18.58,-0.08,-0.4306,1.1747,8674885,161403541.0,13661695000.0,13661695000.0
1093,2011-07-25,sh601002,晋亿实业,16.65,17.65,16.65,17.3,18.5,-1.85,-10.0,3.3611,24820615,421019299.0,12295525500.0,12295525500.0
1094,2011-07-26,sh601002,晋亿实业,15.94,16.2,15.49,16.2,16.65,-0.71,-4.2643,2.8066,20726105,329064375.0,11771211800.0,11771211800.0
1095,2011-07-27,sh601002,晋亿实业,16.02,16.13,15.69,15.79,15.94,0.08,0.5019,1.9268,14228786,226930696.0,11830289400.0,11830289400.0
1096,2011-07-28,sh601002,晋亿实业,15.98,16.05,15.66,15.84,16.02,-0.04,-0.2497,1.5958,11784267,186752199.0,11800750600.0,11800750600.0
1097,2011-07-29,sh601002,晋亿实业,15.23,16.0,15.21,15.94,15.98,-0.75,-4.6934,1.8752,13847496,215056072.0,11246898100.0,11246898100.0
1098,2011-08-01,sh601002,晋亿实业,15.21,15.59,15.13,15.27,15.23,-0.02,-0.1313,1.1144,8229577,125834656.0,11232128700.0,11232128700.0
1099,2011-08-02,sh601002,晋亿实业,14.99,15.17,14.53,15.15,15.21,-0.22,-1.4464,1.4828,10949733,162310320.0,11069665300.0,11069665300.0
1100,2011-08-03,sh601002,晋亿实业,14.95,15.09,14.66,14.7,14.99,-0.04,-0.2668,1.0681,7887852,117640270.0,11040126500.0,11040126500.0
1101,2011-08-04,sh601002,晋亿实业,14.97,15.23,14.85,14.95,14.95,0.02,0.1338,1.3651,10080791,151587046.0,11054895900.0,11054895900.0
1102,2011-08-05,sh601002,晋亿实业,14.69,14.79,14.33,14.5,14.97,-0.28,-1.8704,1.1976,8843735,128954899.0,10848124300.0,10848124300.0
1103,2011-08-08,sh601002,晋亿实业,13.64,14.85,13.5,14.5,14.69,-1.05,-7.1477,1.8544,13694479,193596398.0,10072730800.0,10072730800.0
1104,2011-08-09,sh601002,晋亿实业,13.53,13.67,12.81,13.21,13.64,-0.11,-0.8065,1.6846,12440569,165439292.0,9991499100.0,9991499100.0
1105,2011-08-10,sh601002,晋亿实业,13.56,13.91,13.55,13.7,13.53,0.03,0.2217,1.8814,13893549,190543888.0,10013653200.0,10013653200.0
1106,2011-08-11,sh601002,晋亿实业,13.7,13.77,12.95,13.0,13.56,0.14,1.0324,1.9523,14417226,193771093.0,10117039000.0,10117039000.0
1107,2011-08-12,sh601002,晋亿实业,13.77,14.16,13.6,13.71,13.7,0.07,0.5109,2.6892,19858987,276169730.0,10168731900.0,10168731900.0
1108,2011-08-15,sh601002,晋亿实业,13.95,13.98,13.54,13.75,13.77,0.18,1.3072,1.6106,11893510,163522278.0,10301656500.0,10301656500.0
1109,2011-08-16,sh601002,晋亿实业,13.7,14.22,13.68,13.89,13.95,-0.25,-1.7921,1.7854,13184848,184109875.0,10117039000.0,10117039000.0
1110,2011-08-17,sh601002,晋亿实业,13.58,13.91,13.52,13.7,13.7,-0.12,-0.8759,1.0384,7668623,104992747.0,10028422600.0,10028422600.0
1111,2011-08-18,sh601002,晋亿实业,12.7,13.47,12.68,13.4,13.58,-0.88,-6.4801,2.9885,22069169,286180690.0,9378569000.0,9378569000.0
1112,2011-08-19,sh601002,晋亿实业,12.57,12.85,12.41,12.45,12.7,-0.13,-1.0236,1.5061,11121980,140250178.0,9282567900.0,9282567900.0
1113,2011-08-22,sh601002,晋亿实业,12.64,12.72,12.32,12.64,12.57,0.07,0.5569,1.3687,10107717,127075718.0,9334260800.0,9334260800.0
1114,2011-08-23,sh601002,晋亿实业,12.83,13.38,12.6,12.64,12.64,0.19,1.5032,2.0632,15236342,197563533.0,9474570100.0,9474570100.0
1115,2011-08-24,sh601002,晋亿实业,12.64,12.94,12.61,12.82,12.83,-0.19,-1.4809,1.4154,10452041,133605520.0,9334260800.0,9334260800.0
1116,2011-08-25,sh601002,晋亿实业,12.96,13.14,12.52,12.67,12.64,0.32,2.5316,1.9331,14275193,183555357.0,9570571200.0,9570571200.0
1117,2011-08-26,sh601002,晋亿实业,13.17,13.43,12.85,12.89,12.96,0.21,1.6204,2.1223,15672620,206630816.0,9725649900.0,9725649900.0
1118,2011-08-29,sh601002,晋亿实业,12.73,13.1,12.68,13.09,13.17,-0.44,-3.3409,1.3642,10074296,129430316.0,9400723100.0,9400723100.0
