,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1119,2011-08-30,sh601002,晋亿实业,12.53,12.96,12.52,12.81,12.73,-0.2,-1.5711,1.0959,8093103,103270233.0,9253029100.0,9253029100.0
1120,2011-08-31,sh601002,晋亿实业,12.52,12.68,12.35,12.53,12.53,-0.01,-0.0798,0.8088,5972608,74738122.0,9245644400.0,9245644400.0
1121,2011-09-01,sh601002,晋亿实业,12.6,12.74,12.4,12.53,12.52,0.08,0.639,0.9448,6976702,87734359.0,9304722000.0,9304722000.0
1122,2011-09-02,sh601002,晋亿实业,12.61,12.67,12.35,12.56,12.6,0.01,0.0794,0.9683,7150641,89320971.0,9312106700.0,9312106700.0
1123,2011-09-05,sh601002,晋亿实业,0.0,0.0,0.0,0.0,12.61,,,0.0,0,0.0,9312106700.0,9312106700.0
1124,2011-09-06,sh601002,晋亿实业,11.84,12.34,11.71,12.34,12.61,-0.77,-6.1063,1.2988,9590965,114963882.0,8743484800.0,8743484800.0
1125,2011-09-07,sh601002,晋亿实业,12.15,12.17,11.82,11.88,11.84,0.31,2.6182,1.2155,8976216,107832131.0,8972410500.0,8972410500.0
1126,2011-09-08,sh601002,晋亿实业,11.75,12.21,11.73,12.2,12.15,-0.4,-3.2922,1.0179,7516660,89950716.0,8677022500.0,8677022500.0
1127,2011-09-09,sh601002,晋亿实业,11.75,11.89,11.63,11.8,11.75,0.0,0.0,0.8844,6531228,76814835.0,8677022500.0,8677022500.0
1128,2011-09-13,sh601002,晋亿实业,11.72,11.78,11.39,11.53,11.75,-0.03,-0.2553,0.8772,6478002,75102874.0,8654868400.0,8654868400.0
1129,2011-09-14,sh601002,晋亿实业,11.95,11.98,11.52,11.72,11.72,0.23,1.9625,0.8774,6479197,76448585.0,8824716500.0,8824716500.0
1130,2011-09-15,sh601002,晋亿实业,12.1,12.55,11.84,11.99,11.95,0.15,1.2552,2.1438,15831173,193259926.0,8935487000.0,8935487000.0
1131,2011-09-16,sh601002,晋亿实业,11.86,12.15,11.84,12.13,12.1,-0.24,-1.9835,1.2457,9199166,110261531.0,8758254200.0,8758254200.0
1132,2011-09-19,sh601002,晋亿实业,11.56,11.84,11.45,11.7,11.86,-0.3,-2.5295,0.7848,5795600,67132124.0,8536713200.0,8536713200.0
1133,2011-09-20,sh601002,晋亿实业,11.85,11.87,11.51,11.54,11.56,0.29,2.5087,0.9677,7146217,83977316.0,8750869500.0,8750869500.0
1134,2011-09-21,sh601002,晋亿实业,13.04,13.04,11.75,11.84,11.85,1.19,10.0422,4.5415,33537485,425137157.0,9629648800.0,9629648800.0
1135,2011-09-22,sh601002,晋亿实业,0.0,0.0,0.0,0.0,13.04,,,0.0,0,0.0,9629648800.0,9629648800.0
1136,2011-09-23,sh601002,晋亿实业,12.98,13.0,12.44,12.51,13.04,-0.06,-0.4601,4.4797,33081069,419486552.0,9585340600.0,9585340600.0
1137,2011-09-26,sh601002,晋亿实业,12.72,13.33,12.66,12.94,12.98,-0.26,-2.0031,3.1499,23261279,302516284.0,9393338400.0,9393338400.0
1138,2011-09-27,sh601002,晋亿实业,13.09,13.19,12.51,12.9,12.72,0.37,2.9088,2.5409,18763612,241589947.0,9666572300.0,9666572300.0
1139,2011-09-28,sh601002,晋亿实业,12.59,13.0,12.43,12.83,13.09,-0.5,-3.8197,2.0033,14793578,188755412.0,9297337300.0,9297337300.0
1140,2011-09-29,sh601002,晋亿实业,12.01,12.78,12.0,12.68,12.59,-0.58,-4.6068,1.6287,12027420,148411898.0,8869024700.0,8869024700.0
1141,2011-09-30,sh601002,晋亿实业,10.9,12.07,10.81,12.07,12.01,-1.11,-9.2423,2.9767,21981964,241776298.0,8049323000.0,8049323000.0
1142,2011-10-10,sh601002,晋亿实业,10.81,10.99,10.65,10.9,10.9,-0.09,-0.8257,0.9933,7335214,79211452.0,7982860700.0,7982860700.0
1143,2011-10-11,sh601002,晋亿实业,10.79,11.18,10.59,11.0,10.81,-0.02,-0.185,1.3892,10258946,112473860.0,7968091300.0,7968091300.0
1144,2011-10-12,sh601002,晋亿实业,11.65,11.87,10.58,10.6,10.79,0.86,7.9703,2.8998,21414492,244538793.0,8603175500.0,8603175500.0
1145,2011-10-13,sh601002,晋亿实业,12.22,12.46,11.5,11.65,11.65,0.57,4.8927,3.4523,25494409,307873039.0,9024103400.0,9024103400.0
1146,2011-10-14,sh601002,晋亿实业,12.45,12.52,12.03,12.03,12.22,0.23,1.8822,2.4117,17809681,219247268.0,9193951500.0,9193951500.0
1147,2011-10-17,sh601002,晋亿实业,12.7,12.88,12.37,12.5,12.45,0.25,2.008,2.4588,18157792,229524587.0,9378569000.0,9378569000.0
1148,2011-10-18,sh601002,晋亿实业,11.76,12.52,11.68,12.52,12.7,-0.94,-7.4016,2.3597,17425877,211294147.0,8684407200.0,8684407200.0
1149,2011-10-19,sh601002,晋亿实业,12.8,12.94,11.8,11.81,11.76,1.04,8.8435,5.0871,37566552,477471275.0,9452416000.0,9452416000.0
1150,2011-10-20,sh601002,晋亿实业,12.86,12.88,12.26,12.61,12.8,0.06,0.4688,3.574,26393113,332335175.0,9496724200.0,9496724200.0
1151,2011-10-21,sh601002,晋亿实业,12.61,13.06,12.33,12.84,12.86,-0.25,-1.944,3.0498,22521961,287406255.0,9312106700.0,9312106700.0
1152,2011-10-24,sh601002,晋亿实业,13.36,13.5,11.92,12.48,12.61,0.75,5.9477,4.0972,30256261,387604523.0,9865959200.0,9865959200.0
1153,2011-10-25,sh601002,晋亿实业,14.42,14.7,13.18,13.3,13.36,1.06,7.9341,6.0705,44829183,623071689.0,10648737400.0,10648737400.0
1154,2011-10-26,sh601002,晋亿实业,14.16,14.95,13.94,14.06,14.42,-0.26,-1.8031,4.8959,36155088,517390781.0,10456735200.0,10456735200.0
1155,2011-10-27,sh601002,晋亿实业,14.16,14.3,13.9,14.16,14.16,0.0,0.0,2.263,16711334,235511682.0,10456735200.0,10456735200.0
1156,2011-10-28,sh601002,晋亿实业,14.19,14.65,13.91,14.3,14.16,0.03,0.2119,2.8273,20878934,297613831.0,10478889300.0,10478889300.0
1157,2011-10-31,sh601002,晋亿实业,14.25,14.48,13.8,14.18,14.19,0.06,0.4228,2.705,19975727,281979737.0,10523197500.0,10523197500.0
1158,2011-11-01,sh601002,晋亿实业,14.09,14.43,13.91,14.0,14.25,-0.16,-1.1228,1.8623,13752229,195143099.0,10405042300.0,10405042300.0
1159,2011-11-02,sh601002,晋亿实业,14.7,14.87,13.62,13.8,14.09,0.61,4.3293,4.3993,32487533,470684788.0,10855509000.0,10855509000.0
1160,2011-11-03,sh601002,晋亿实业,14.3,14.75,14.28,14.55,14.7,-0.4,-2.7211,3.5136,25946873,374988910.0,10560121000.0,10560121000.0
1161,2011-11-04,sh601002,晋亿实业,14.08,14.42,13.97,14.32,14.3,-0.22,-1.5385,2.1792,16092926,227622910.0,10397657600.0,10397657600.0
1162,2011-11-07,sh601002,晋亿实业,13.75,14.2,13.69,14.09,14.08,-0.33,-2.3438,1.6242,11994337,166081592.0,10153962500.0,10153962500.0
1163,2011-11-08,sh601002,晋亿实业,13.7,13.83,13.61,13.71,13.75,-0.05,-0.3636,1.2411,9165403,125706891.0,10117039000.0,10117039000.0
1164,2011-11-09,sh601002,晋亿实业,14.0,14.02,13.7,13.7,13.7,0.3,2.1898,1.8507,13666713,189682918.0,10338580000.0,10338580000.0
1165,2011-11-10,sh601002,晋亿实业,13.3,13.85,13.29,13.76,14.0,-0.7,-5.0,1.9698,14546603,197123348.0,9821651000.0,9821651000.0
1166,2011-11-11,sh601002,晋亿实业,13.58,13.81,13.23,13.45,13.3,0.28,2.1053,1.976,14591819,197618097.0,10028422600.0,10028422600.0
1167,2011-11-14,sh601002,晋亿实业,13.77,13.8,13.51,13.65,13.58,0.19,1.3991,1.4505,10711156,146653950.0,10168731900.0,10168731900.0
1168,2011-11-15,sh601002,晋亿实业,14.09,14.35,13.41,13.69,13.77,0.32,2.3239,2.968,21917498,305737882.0,10405042300.0,10405042300.0
1169,2011-11-16,sh601002,晋亿实业,13.69,14.2,13.45,14.0,14.09,-0.4,-2.8389,1.8744,13842018,191241173.0,10109654300.0,10109654300.0
1170,2011-11-17,sh601002,晋亿实业,13.32,13.69,13.3,13.5,13.69,-0.37,-2.7027,1.0683,7888982,106046428.0,9836420400.0,9836420400.0
1171,2011-11-18,sh601002,晋亿实业,13.01,13.36,12.9,13.25,13.32,-0.31,-2.3273,1.1273,8325102,109186425.0,9607494700.0,9607494700.0
1172,2011-11-21,sh601002,晋亿实业,13.69,13.79,12.92,13.01,13.01,0.68,5.2267,1.9798,14619902,197089415.0,10109654300.0,10109654300.0
1173,2011-11-22,sh601002,晋亿实业,13.57,13.74,13.19,13.51,13.69,-0.12,-0.8766,1.1177,8254043,111455606.0,10021037900.0,10021037900.0
1174,2011-11-23,sh601002,晋亿实业,13.41,13.84,13.4,13.48,13.57,-0.16,-1.1791,0.7315,5402190,73340153.0,9902882700.0,9902882700.0
1175,2011-11-24,sh601002,晋亿实业,13.39,13.45,12.98,13.14,13.41,-0.02,-0.1491,0.9257,6836192,90176737.0,9888113300.0,9888113300.0
1176,2011-11-25,sh601002,晋亿实业,13.13,13.45,13.05,13.28,13.39,-0.26,-1.9417,0.4263,3148370,41726436.0,9696111100.0,9696111100.0
1177,2011-11-28,sh601002,晋亿实业,13.11,13.32,13.03,13.14,13.13,-0.02,-0.1523,0.3917,2892780,38074921.0,9681341700.0,9681341700.0
1178,2011-11-29,sh601002,晋亿实业,13.38,13.55,13.15,13.34,13.11,0.27,2.0595,1.0689,7893595,105632381.0,9880728600.0,9880728600.0
1179,2011-11-30,sh601002,晋亿实业,12.2,13.33,12.04,13.3,13.38,-1.18,-8.8191,1.579,11660645,146730869.0,9009334000.0,9009334000.0
1180,2011-12-01,sh601002,晋亿实业,12.29,12.83,12.26,12.71,12.2,0.09,0.7377,1.3723,10133673,126818152.0,9075796300.0,9075796300.0
1181,2011-12-02,sh601002,晋亿实业,12.14,12.38,12.04,12.27,12.29,-0.15,-1.2205,0.729,5383213,65859401.0,8965025800.0,8965025800.0
1182,2011-12-05,sh601002,晋亿实业,11.7,12.09,11.0,11.99,12.14,-0.44,-3.6244,0.8569,6328275,73700119.0,8640099000.0,8640099000.0
1183,2011-12-06,sh601002,晋亿实业,11.49,11.71,11.28,11.51,11.7,-0.21,-1.7949,0.5719,4223088,48327307.0,8485020300.0,8485020300.0
1184,2011-12-07,sh601002,晋亿实业,11.44,11.62,11.34,11.5,11.49,-0.05,-0.4352,0.3965,2927904,33607648.0,8448096800.0,8448096800.0
1185,2011-12-08,sh601002,晋亿实业,11.35,11.5,11.0,11.37,11.44,-0.09,-0.7867,0.627,4630416,52293575.0,8381634500.0,8381634500.0
1186,2011-12-09,sh601002,晋亿实业,11.23,11.34,11.09,11.2,11.35,-0.12,-1.0573,0.4485,3312382,37101784.0,8293018100.0,8293018100.0
1187,2011-12-12,sh601002,晋亿实业,11.03,11.3,11.0,11.24,11.23,-0.2,-1.7809,0.4179,3085910,34356773.0,8145324100.0,8145324100.0
1188,2011-12-13,sh601002,晋亿实业,10.44,10.95,10.08,10.95,11.03,-0.59,-5.349,0.9729,7184459,74847416.0,7709626800.0,7709626800.0
1189,2011-12-14,sh601002,晋亿实业,10.24,10.42,10.09,10.22,10.44,-0.2,-1.9157,0.5868,4333692,44298996.0,7561932800.0,7561932800.0
1190,2011-12-15,sh601002,晋亿实业,10.12,10.25,9.86,10.2,10.24,-0.12,-1.1719,0.6743,4979372,50035883.0,7473316400.0,7473316400.0
1191,2011-12-16,sh601002,晋亿实业,10.36,10.37,9.96,10.12,10.12,0.24,2.3715,0.6395,4722215,48025533.0,7650549200.0,7650549200.0
1192,2011-12-19,sh601002,晋亿实业,10.21,10.29,9.96,10.29,10.36,-0.15,-1.4479,0.4934,3643931,36963149.0,7539778700.0,7539778700.0
1193,2011-12-20,sh601002,晋亿实业,10.27,10.54,10.16,10.2,10.21,0.06,0.5877,0.6605,4877506,50535681.0,7584086900.0,7584086900.0
1194,2011-12-21,sh601002,晋亿实业,9.69,10.45,9.6,10.39,10.27,-0.58,-5.6475,0.5567,4110762,41466009.0,7155774300.0,7155774300.0
1195,2011-12-22,sh601002,晋亿实业,9.52,9.89,8.98,9.5,9.69,-0.17,-1.7544,0.9042,6677480,62643377.0,7030234400.0,7030234400.0
1196,2011-12-23,sh601002,晋亿实业,10.1,10.35,9.4,9.45,9.52,0.58,6.0924,1.4303,10562394,105537321.0,7458547000.0,7458547000.0
1197,2011-12-26,sh601002,晋亿实业,9.8,10.14,9.7,10.02,10.1,-0.3,-2.9703,0.6984,5157432,51204354.0,7237006000.0,7237006000.0
1198,2011-12-27,sh601002,晋亿实业,9.44,9.8,9.42,9.7,9.8,-0.36,-3.6735,0.4981,3678290,35263456.0,6971156800.0,6971156800.0
1199,2011-12-28,sh601002,晋亿实业,9.38,9.46,9.07,9.41,9.44,-0.06,-0.6356,0.5028,3713062,34509197.0,6926848600.0,6926848600.0
1200,2011-12-29,sh601002,晋亿实业,9.73,10.15,9.6,9.7,9.38,0.35,3.7313,1.681,12413718,122705387.0,7185313100.0,7185313100.0
1201,2011-12-30,sh601002,晋亿实业,9.77,9.78,9.52,9.6,9.73,0.04,0.4111,0.8491,6270477,60789624.0,7214851900.0,7214851900.0
1202,2012-01-04,sh601002,晋亿实业,9.27,9.87,9.26,9.78,9.77,-0.5,-5.1177,0.8036,5934541,57228639.0,6845616900.0,6845616900.0
1203,2012-01-05,sh601002,晋亿实业,8.81,9.39,8.76,9.26,9.27,-0.46,-4.9622,0.6934,5120354,46424637.0,6505920700.0,6505920700.0
1204,2012-01-06,sh601002,晋亿实业,8.92,9.0,8.65,8.65,8.81,0.11,1.2486,0.5623,4152769,36539043.0,6587152400.0,6587152400.0
1205,2012-01-09,sh601002,晋亿实业,9.42,9.5,8.78,8.95,8.92,0.5,5.6054,1.3866,10239643,93996741.0,6956387400.0,6956387400.0
1206,2012-01-10,sh601002,晋亿实业,9.9,9.96,9.29,9.38,9.42,0.48,5.0955,1.9935,14721528,142441642.0,7310853000.0,7310853000.0
1207,2012-01-11,sh601002,晋亿实业,10.17,10.26,9.65,9.77,9.9,0.27,2.7273,2.3573,17408218,173828551.0,7510239900.0,7510239900.0
1208,2012-01-12,sh601002,晋亿实业,10.0,10.19,9.8,10.0,10.17,-0.17,-1.6716,1.4158,10455334,104542442.0,7384700000.0,7384700000.0
1209,2012-01-13,sh601002,晋亿实业,9.57,10.05,9.46,10.05,10.0,-0.43,-4.3,1.2691,9372102,90883483.0,7067157900.0,7067157900.0
1210,2012-01-16,sh601002,晋亿实业,8.93,9.55,8.88,9.38,9.57,-0.64,-6.6876,0.6937,5122534,47503220.0,6594537100.0,6594537100.0
1211,2012-01-17,sh601002,晋亿实业,9.66,9.7,8.9,8.9,8.93,0.73,8.1747,1.3882,10251422,96036030.0,7133620200.0,7133620200.0
1212,2012-01-18,sh601002,晋亿实业,9.42,9.9,9.25,9.61,9.66,-0.24,-2.4845,1.4156,10453943,100884132.0,6956387400.0,6956387400.0
1213,2012-01-19,sh601002,晋亿实业,9.42,9.59,9.2,9.44,9.42,0.0,0.0,0.9542,7046432,66309994.0,6956387400.0,6956387400.0
1214,2012-01-20,sh601002,晋亿实业,9.49,9.57,9.31,9.5,9.42,0.07,0.7431,0.8816,6509985,61605419.0,7008080300.0,7008080300.0
1215,2012-01-30,sh601002,晋亿实业,9.55,9.68,9.45,9.61,9.49,0.06,0.6322,0.8881,6558268,62651512.0,7052388500.0,7052388500.0
1216,2012-01-31,sh601002,晋亿实业,9.38,9.5,9.25,9.41,9.55,-0.17,-1.7801,0.7449,5501134,51290866.0,6926848600.0,6926848600.0
1217,2012-02-01,sh601002,晋亿实业,9.25,9.48,9.2,9.35,9.38,-0.13,-1.3859,0.6369,4703595,43905732.0,6830847500.0,6830847500.0
1218,2012-02-02,sh601002,晋亿实业,9.47,9.49,9.16,9.29,9.25,0.22,2.3784,1.0563,7800140,72937576.0,6993310900.0,6993310900.0
1219,2012-02-03,sh601002,晋亿实业,9.73,9.82,9.42,9.45,9.47,0.26,2.7455,1.6593,12253675,118729652.0,7185313100.0,7185313100.0
1220,2012-02-06,sh601002,晋亿实业,9.8,9.92,9.7,9.78,9.73,0.07,0.7194,1.5625,11538233,113131832.0,7237006000.0,7237006000.0
1221,2012-02-07,sh601002,晋亿实业,9.73,10.02,9.6,9.7,9.8,-0.07,-0.7143,2.8379,20956677,206551549.0,7185313100.0,7185313100.0
1222,2012-02-08,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.73,,,0.0,0,0.0,7185313100.0,7185313100.0
1223,2012-02-09,sh601002,晋亿实业,10.01,10.6,9.92,9.95,9.73,0.28,2.8777,3.5643,26321565,267190240.0,7392084700.0,7392084700.0
1224,2012-02-10,sh601002,晋亿实业,10.36,10.58,9.92,10.02,10.01,0.35,3.4965,3.0963,22865391,235186899.0,7650549200.0,7650549200.0
1225,2012-02-13,sh601002,晋亿实业,10.34,10.42,10.15,10.27,10.36,-0.02,-0.1931,1.7195,12697854,130696795.0,7635779800.0,7635779800.0
1226,2012-02-14,sh601002,晋亿实业,10.22,10.4,10.15,10.27,10.34,-0.12,-1.1605,1.2327,9103469,93277645.0,7547163400.0,7547163400.0
1227,2012-02-15,sh601002,晋亿实业,10.38,10.45,10.18,10.25,10.22,0.16,1.5656,2.0314,15001507,154934307.0,7665318600.0,7665318600.0
1228,2012-02-16,sh601002,晋亿实业,10.59,10.63,10.31,10.4,10.38,0.21,2.0231,3.1474,23242943,243662321.0,7820397300.0,7820397300.0
1229,2012-02-17,sh601002,晋亿实业,10.51,10.62,10.3,10.59,10.59,-0.08,-0.7554,1.9102,14106448,147292476.0,7761319700.0,7761319700.0
1230,2012-02-20,sh601002,晋亿实业,10.49,10.74,10.42,10.58,10.51,-0.02,-0.1903,2.5629,18926499,199742506.0,7746550300.0,7746550300.0
1231,2012-02-21,sh601002,晋亿实业,10.64,10.66,10.25,10.42,10.49,0.15,1.4299,2.0997,15505502,162260452.0,7857320800.0,7857320800.0
1232,2012-02-22,sh601002,晋亿实业,10.77,10.87,10.44,10.62,10.64,0.13,1.2218,4.0813,30138937,323780270.0,7953321900.0,7953321900.0
1233,2012-02-23,sh601002,晋亿实业,10.59,10.74,10.46,10.68,10.77,-0.18,-1.6713,2.3562,17399560,184407928.0,7820397300.0,7820397300.0
1234,2012-02-24,sh601002,晋亿实业,10.85,11.04,10.49,10.57,10.59,0.26,2.4551,3.5632,26313498,283906433.0,8012399500.0,8012399500.0
1235,2012-02-27,sh601002,晋亿实业,0.0,0.0,0.0,0.0,10.85,,,0.0,0,0.0,8012399500.0,8012399500.0
1236,2012-02-28,sh601002,晋亿实业,11.16,11.25,10.48,10.8,10.85,0.31,2.8571,5.2415,38706616,419200707.0,8241325200.0,8241325200.0
1237,2012-02-29,sh601002,晋亿实业,10.66,11.1,10.62,11.0,11.16,-0.5,-4.4803,3.2333,23877268,260150950.0,7872090200.0,7872090200.0
1238,2012-03-01,sh601002,晋亿实业,10.5,10.63,10.36,10.54,10.66,-0.16,-1.5009,1.8501,13662496,143508125.0,7753935000.0,7753935000.0
1239,2012-03-02,sh601002,晋亿实业,11.28,11.55,10.51,10.57,10.5,0.78,7.4286,6.5685,48506356,545064305.0,8329941600.0,8329941600.0
1240,2012-03-05,sh601002,晋亿实业,11.26,11.37,11.13,11.14,11.28,-0.02,-0.1773,2.6955,19905637,223868042.0,8315172200.0,8315172200.0
1241,2012-03-06,sh601002,晋亿实业,11.18,11.4,11.1,11.16,11.26,-0.08,-0.7105,1.7663,13043855,146672291.0,8256094600.0,8256094600.0
1242,2012-03-07,sh601002,晋亿实业,11.13,11.37,10.94,11.09,11.18,-0.05,-0.4472,1.8084,13354158,149411074.0,8219171100.0,8219171100.0
1243,2012-03-08,sh601002,晋亿实业,11.15,11.3,11.05,11.26,11.13,0.02,0.1797,2.0242,14948120,166936045.0,8233940500.0,8233940500.0
1244,2012-03-09,sh601002,晋亿实业,11.15,11.22,11.04,11.18,11.15,0.0,0.0,2.0077,14826415,165068582.0,8233940500.0,8233940500.0
1245,2012-03-12,sh601002,晋亿实业,11.01,11.25,10.89,11.18,11.15,-0.14,-1.2556,2.021,14924684,164877633.0,8130554700.0,8130554700.0
1246,2012-03-13,sh601002,晋亿实业,11.15,11.17,10.92,11.04,11.01,0.14,1.2716,2.0566,15187666,167450444.0,8233940500.0,8233940500.0
1247,2012-03-14,sh601002,晋亿实业,10.3,11.33,10.22,11.3,11.15,-0.85,-7.6233,3.4511,25485222,275364697.0,7606241000.0,7606241000.0
1248,2012-03-15,sh601002,晋亿实业,9.7,10.37,9.65,10.3,10.3,-0.6,-5.8252,2.8946,21375602,212512659.0,7163159000.0,7163159000.0
1249,2012-03-16,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.7,,,0.0,0,0.0,7163159000.0,7163159000.0
1250,2012-03-19,sh601002,晋亿实业,9.94,10.1,9.74,9.9,9.7,0.24,2.4742,3.4942,25803943,255888741.0,7340391800.0,7340391800.0
1251,2012-03-20,sh601002,晋亿实业,9.75,10.1,9.68,10.05,9.94,-0.19,-1.9115,2.3265,17180615,169730519.0,7200082500.0,7200082500.0
1252,2012-03-21,sh601002,晋亿实业,10.2,10.72,9.86,9.95,9.75,0.45,4.6154,5.2001,38401514,393639634.0,7532394000.0,7532394000.0
1253,2012-03-22,sh601002,晋亿实业,10.2,10.7,10.16,10.7,10.2,0.0,0.0,4.0428,29854923,311987295.0,7532394000.0,7532394000.0
1254,2012-03-23,sh601002,晋亿实业,9.97,10.06,9.8,10.05,10.2,-0.23,-2.2549,1.9163,14151645,140580386.0,7362545900.0,7362545900.0
1255,2012-03-26,sh601002,晋亿实业,9.69,9.93,9.55,9.86,9.97,-0.28,-2.8084,1.3158,9716584,94340625.0,7155774300.0,7155774300.0
1256,2012-03-27,sh601002,晋亿实业,9.66,9.85,9.62,9.71,9.69,-0.03,-0.3096,0.9762,7208914,70013134.0,7133620200.0,7133620200.0
1257,2012-03-28,sh601002,晋亿实业,9.03,9.6,8.91,9.59,9.66,-0.63,-6.5217,1.6745,12365481,114236407.0,6668384100.0,6668384100.0
1258,2012-03-29,sh601002,晋亿实业,8.92,9.07,8.74,9.0,9.03,-0.11,-1.2182,1.1684,8628492,76863505.0,6587152400.0,6587152400.0
1259,2012-03-30,sh601002,晋亿实业,8.88,9.02,8.68,8.97,8.92,-0.04,-0.4484,0.9226,6812908,60367004.0,6557613600.0,6557613600.0
1260,2012-04-05,sh601002,晋亿实业,9.18,9.27,8.93,9.01,8.88,0.3,3.3784,1.3389,9887053,90490770.0,6779154600.0,6779154600.0
1261,2012-04-06,sh601002,晋亿实业,9.25,9.29,9.12,9.21,9.18,0.07,0.7625,1.2904,9529219,87762054.0,6830847500.0,6830847500.0
1262,2012-04-09,sh601002,晋亿实业,9.07,9.24,9.04,9.24,9.25,-0.18,-1.9459,0.905,6683062,61047865.0,6697922900.0,6697922900.0
1263,2012-04-10,sh601002,晋亿实业,9.15,9.18,8.75,9.01,9.07,0.08,0.882,1.1288,8336006,74508181.0,6757000500.0,6757000500.0
1264,2012-04-11,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.15,,,0.0,0,0.0,6757000500.0,6757000500.0
1265,2012-04-12,sh601002,晋亿实业,9.47,9.61,9.08,9.18,9.15,0.32,3.4973,1.9735,14573906,135743678.0,6993310900.0,6993310900.0
1266,2012-04-13,sh601002,晋亿实业,9.58,9.8,9.37,9.49,9.47,0.11,1.1616,2.7074,19993068,191074119.0,7074542600.0,7074542600.0
1267,2012-04-16,sh601002,晋亿实业,9.58,9.64,9.42,9.45,9.58,0.0,0.0,1.6959,12523931,119513441.0,7074542600.0,7074542600.0
1268,2012-04-17,sh601002,晋亿实业,9.34,9.66,9.33,9.54,9.58,-0.24,-2.5052,1.2917,9538765,90331307.0,6897309800.0,6897309800.0
1269,2012-04-18,sh601002,晋亿实业,10.27,10.27,9.36,9.39,9.34,0.93,9.9572,7.873,58139614,588085110.0,7584086900.0,7584086900.0
1270,2012-04-19,sh601002,晋亿实业,10.42,10.81,10.12,10.2,10.27,0.15,1.4606,7.0586,52125355,546426892.0,7694857400.0,7694857400.0
1271,2012-04-20,sh601002,晋亿实业,11.43,11.45,10.3,10.35,10.42,1.01,9.6929,7.9548,58743917,645598072.0,8440712100.0,8440712100.0
1272,2012-04-23,sh601002,晋亿实业,12.26,12.48,11.16,11.23,11.43,0.83,7.2616,9.0919,67140950,794964073.0,9053642200.0,9053642200.0
1273,2012-04-24,sh601002,晋亿实业,13.49,13.49,11.76,12.0,12.26,1.23,10.0326,10.4637,77271159,963472615.0,9961960300.0,9961960300.0
1274,2012-04-25,sh601002,晋亿实业,14.84,14.84,13.18,13.49,13.49,1.35,10.0074,9.4405,69715572,986685669.0,10958894800.0,10958894800.0
1275,2012-04-26,sh601002,晋亿实业,14.46,15.6,14.32,15.15,14.84,-0.38,-2.5606,10.9724,81027575,1207375811.0,10678276200.0,10678276200.0
