,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1276,2012-04-27,sh601002,晋亿实业,13.96,14.56,13.93,14.2,14.46,-0.5,-3.4578,7.7722,57395003,814430507.0,10309041200.0,10309041200.0
1277,2012-05-02,sh601002,晋亿实业,13.81,14.31,13.39,14.04,13.96,-0.15,-1.0745,8.5257,62959458,871660053.0,10198270700.0,10198270700.0
1278,2012-05-03,sh601002,晋亿实业,13.84,14.05,13.5,13.67,13.81,0.03,0.2172,6.2834,46401179,640164135.0,10220424800.0,10220424800.0
1279,2012-05-04,sh601002,晋亿实业,13.52,13.93,13.41,13.71,13.84,-0.32,-2.3121,5.0255,37111915,506163164.0,9984114400.0,9984114400.0
1280,2012-05-07,sh601002,晋亿实业,13.49,13.78,13.22,13.38,13.52,-0.03,-0.2219,5.0064,36970850,498637556.0,9961960300.0,9961960300.0
1281,2012-05-08,sh601002,晋亿实业,13.49,13.97,13.4,13.56,13.49,0.0,0.0,6.3977,47244890,645726373.0,9961960300.0,9961960300.0
1282,2012-05-09,sh601002,晋亿实业,12.35,13.2,12.32,13.2,13.49,-1.14,-8.4507,7.1887,53086205,670853232.0,9120104500.0,9120104500.0
1283,2012-05-10,sh601002,晋亿实业,12.44,12.54,12.24,12.35,12.35,0.09,0.7287,3.5646,26323863,326832869.0,9186566800.0,9186566800.0
1284,2012-05-11,sh601002,晋亿实业,12.47,12.63,12.31,12.54,12.44,0.03,0.2412,3.3469,24715808,308418632.0,9208720900.0,9208720900.0
1285,2012-05-14,sh601002,晋亿实业,12.43,12.94,12.39,12.58,12.47,-0.04,-0.3208,5.9215,43728216,556361293.0,9179182100.0,9179182100.0
1286,2012-05-15,sh601002,晋亿实业,12.13,12.27,11.89,12.06,12.43,-0.3,-2.4135,3.5392,26136239,315219196.0,8957641100.0,8957641100.0
1287,2012-05-16,sh601002,晋亿实业,12.11,12.29,12.02,12.05,12.13,-0.02,-0.1649,2.3981,17709591,215228994.0,8942871700.0,8942871700.0
1288,2012-05-17,sh601002,晋亿实业,12.46,12.66,12.1,12.15,12.11,0.35,2.8902,4.3581,32183196,400023353.0,9201336200.0,9201336200.0
1289,2012-05-18,sh601002,晋亿实业,11.79,12.32,11.71,12.25,12.46,-0.67,-5.3772,3.9683,29304703,350241947.0,8706561300.0,8706561300.0
1290,2012-05-21,sh601002,晋亿实业,12.55,12.97,12.4,12.4,11.79,0.76,6.4461,8.3522,61678186,784923695.0,9267798500.0,9267798500.0
1291,2012-05-22,sh601002,晋亿实业,12.39,12.46,12.0,12.22,12.55,-0.16,-1.2749,4.0044,29571162,362823302.0,9149643300.0,9149643300.0
1292,2012-05-23,sh601002,晋亿实业,12.43,12.56,12.14,12.31,12.39,0.04,0.3228,3.0915,22829499,282286195.0,9179182100.0,9179182100.0
1293,2012-05-24,sh601002,晋亿实业,12.44,13.27,12.42,12.8,12.43,0.01,0.0805,5.5562,41030651,527014863.0,9186566800.0,9186566800.0
1294,2012-05-25,sh601002,晋亿实业,13.43,13.67,12.15,12.25,12.44,0.99,7.9582,9.83,72591331,954446530.0,9917652100.0,9917652100.0
1295,2012-05-28,sh601002,晋亿实业,14.21,14.49,13.01,13.3,13.43,0.78,5.8079,9.3422,68989166,955890244.0,10493658700.0,10493658700.0
1296,2012-05-29,sh601002,晋亿实业,13.92,14.98,13.63,14.11,14.21,-0.29,-2.0408,8.4113,62114717,876509961.0,10279502400.0,10279502400.0
1297,2012-05-30,sh601002,晋亿实业,13.83,14.22,13.58,13.69,13.92,-0.09,-0.6466,4.5988,33960763,470596508.0,10213040100.0,10213040100.0
1298,2012-05-31,sh601002,晋亿实业,13.31,13.76,13.26,13.66,13.83,-0.52,-3.7599,3.8678,28562282,383938819.0,9829035700.0,9829035700.0
1299,2012-06-01,sh601002,晋亿实业,13.23,13.49,13.16,13.24,13.31,-0.08,-0.6011,2.5076,18518166,246556228.0,9769958100.0,9769958100.0
1300,2012-06-04,sh601002,晋亿实业,13.0,13.6,12.97,13.18,13.23,-0.23,-1.7385,3.0522,22539262,298969207.0,9600110000.0,9600110000.0
1301,2012-06-05,sh601002,晋亿实业,13.21,13.59,13.14,13.28,13.0,0.21,1.6154,3.5096,25917141,345762066.0,9755188700.0,9755188700.0
1302,2012-06-06,sh601002,晋亿实业,12.42,13.28,12.23,13.04,13.21,-0.79,-5.9803,4.1114,30361105,383969955.0,9171797400.0,9171797400.0
1303,2012-06-07,sh601002,晋亿实业,12.01,12.58,11.96,12.53,12.42,-0.41,-3.3011,2.7431,20256708,247891975.0,8869024700.0,8869024700.0
1304,2012-06-08,sh601002,晋亿实业,12.04,12.39,11.99,12.18,12.01,0.03,0.2498,1.8746,13843167,168264107.0,8891178800.0,8891178800.0
1305,2012-06-11,sh601002,晋亿实业,12.16,12.2,11.88,12.03,12.04,0.12,0.9967,1.7348,12811056,154699653.0,8979795200.0,8979795200.0
1306,2012-06-12,sh601002,晋亿实业,11.9,12.08,11.73,12.07,12.16,-0.26,-2.1382,1.5147,11185697,133245677.0,8787793000.0,8787793000.0
1307,2012-06-13,sh601002,晋亿实业,12.2,12.3,11.78,11.91,11.9,0.3,2.521,2.3227,17152610,207175312.0,9009334000.0,9009334000.0
1308,2012-06-14,sh601002,晋亿实业,11.85,12.18,11.81,12.14,12.2,-0.35,-2.8689,1.7086,12617377,151418294.0,8750869500.0,8750869500.0
1309,2012-06-15,sh601002,晋亿实业,11.72,11.97,11.46,11.9,11.85,-0.13,-1.097,1.7252,12740409,149728647.0,8654868400.0,8654868400.0
1310,2012-06-18,sh601002,晋亿实业,11.84,11.97,11.78,11.79,11.72,0.12,1.0239,1.4981,11062942,131102217.0,8743484800.0,8743484800.0
1311,2012-06-19,sh601002,晋亿实业,12.16,12.57,11.64,11.85,11.84,0.32,2.7027,3.1301,23114862,280515639.0,8979795200.0,8979795200.0
1312,2012-06-20,sh601002,晋亿实业,12.0,12.26,11.94,12.14,12.16,-0.16,-1.3158,1.6852,12444657,150460889.0,8861640000.0,8861640000.0
1313,2012-06-21,sh601002,晋亿实业,12.05,12.17,11.62,12.0,12.0,0.05,0.4167,1.855,13698255,162819475.0,8898563500.0,8898563500.0
1314,2012-06-25,sh601002,晋亿实业,11.66,12.14,11.64,11.95,12.05,-0.39,-3.2365,1.8211,13448002,160953829.0,8610560200.0,8610560200.0
1315,2012-06-26,sh601002,晋亿实业,11.19,11.45,10.97,11.43,11.66,-0.47,-4.0309,2.1554,15916657,178030580.0,8263479300.0,8263479300.0
1316,2012-06-27,sh601002,晋亿实业,10.78,11.25,10.76,11.15,11.19,-0.41,-3.664,1.8635,13761074,151395633.0,7960706600.0,7960706600.0
1317,2012-06-28,sh601002,晋亿实业,10.79,10.97,10.56,10.73,10.78,0.01,0.0928,2.2774,16818201,180489908.0,7968091300.0,7968091300.0
1318,2012-06-29,sh601002,晋亿实业,10.7,10.77,10.4,10.7,10.79,-0.09,-0.8341,1.9456,14367787,152587609.0,7901629000.0,7901629000.0
1319,2012-07-02,sh601002,晋亿实业,10.75,10.9,10.65,10.82,10.7,0.05,0.4673,1.4969,11054229,118885632.0,7938552500.0,7938552500.0
1320,2012-07-03,sh601002,晋亿实业,10.64,10.95,10.62,10.75,10.75,-0.11,-1.0233,1.3391,9889189,106694548.0,7857320800.0,7857320800.0
1321,2012-07-04,sh601002,晋亿实业,10.18,10.73,10.17,10.65,10.64,-0.46,-4.3233,1.9433,14350317,148612802.0,7517624600.0,7517624600.0
1322,2012-07-05,sh601002,晋亿实业,10.02,10.26,9.84,10.08,10.18,-0.16,-1.5717,1.6374,12091903,121182862.0,7399469400.0,7399469400.0
1323,2012-07-06,sh601002,晋亿实业,10.28,10.33,9.91,10.08,10.02,0.26,2.5948,1.6416,12122696,122684524.0,7591471600.0,7591471600.0
1324,2012-07-09,sh601002,晋亿实业,10.0,10.4,9.97,10.2,10.28,-0.28,-2.7237,1.7547,12957882,131738066.0,7384700000.0,7384700000.0
1325,2012-07-10,sh601002,晋亿实业,9.74,10.06,9.66,10.0,10.0,-0.26,-2.6,1.2881,9512384,93265323.0,7192697800.0,7192697800.0
1326,2012-07-11,sh601002,晋亿实业,10.55,10.62,10.1,10.11,9.74,0.81,8.3162,4.148,30631501,317975636.0,7790858500.0,7790858500.0
1327,2012-07-12,sh601002,晋亿实业,10.62,10.75,10.26,10.4,10.55,0.07,0.6635,2.9859,22050221,231342170.0,7842551400.0,7842551400.0
1328,2012-07-13,sh601002,晋亿实业,10.95,11.31,10.4,10.55,10.62,0.33,3.1073,3.923,28969949,316664651.0,8086246500.0,8086246500.0
1329,2012-07-16,sh601002,晋亿实业,11.0,11.3,10.69,10.84,10.95,0.05,0.4566,3.5827,26456804,290543774.0,8123170000.0,8123170000.0
1330,2012-07-17,sh601002,晋亿实业,10.82,10.96,10.51,10.9,11.0,-0.18,-1.6364,1.7902,13220006,142610385.0,7990245400.0,7990245400.0
1331,2012-07-18,sh601002,晋亿实业,11.17,11.19,10.56,10.79,10.82,0.35,3.2348,2.9323,21654343,237055589.0,8248709900.0,8248709900.0
1332,2012-07-19,sh601002,晋亿实业,10.99,11.47,10.84,10.92,11.17,-0.18,-1.6115,3.8021,28077651,312243464.0,8115785300.0,8115785300.0
1333,2012-07-20,sh601002,晋亿实业,10.79,11.19,10.75,10.81,10.99,-0.2,-1.8198,2.2674,16743992,183205540.0,7968091300.0,7968091300.0
1334,2012-07-23,sh601002,晋亿实业,10.1,10.66,10.07,10.66,10.79,-0.69,-6.3948,2.1761,16069712,164848489.0,7458547000.0,7458547000.0
1335,2012-07-24,sh601002,晋亿实业,10.22,10.3,9.87,10.0,10.1,0.12,1.1881,1.1678,8623947,87495933.0,7547163400.0,7547163400.0
1336,2012-07-25,sh601002,晋亿实业,10.2,10.47,10.15,10.3,10.22,-0.02,-0.1957,1.2927,9546519,98431371.0,7532394000.0,7532394000.0
1337,2012-07-26,sh601002,晋亿实业,9.94,10.25,9.93,10.1,10.2,-0.26,-2.549,1.2131,8958249,90181882.0,7340391800.0,7340391800.0
1338,2012-07-27,sh601002,晋亿实业,10.03,10.2,9.96,9.96,9.94,0.09,0.9054,0.892,6587484,66262612.0,7406854100.0,7406854100.0
1339,2012-07-30,sh601002,晋亿实业,10.07,10.19,9.95,10.03,10.03,0.04,0.3988,0.9893,7305424,73601523.0,7436392900.0,7436392900.0
1340,2012-07-31,sh601002,晋亿实业,10.4,10.69,10.17,10.17,10.07,0.33,3.2771,2.3576,17409839,181831353.0,7680088000.0,7680088000.0
1341,2012-08-01,sh601002,晋亿实业,10.8,11.21,10.15,10.2,10.4,0.4,3.8462,2.6546,19603216,210530320.0,7975476000.0,7975476000.0
1342,2012-08-02,sh601002,晋亿实业,10.67,11.03,10.54,10.74,10.8,-0.13,-1.2037,1.7167,12677275,136129518.0,7879474900.0,7879474900.0
1343,2012-08-03,sh601002,晋亿实业,10.79,10.88,10.55,10.76,10.67,0.12,1.1246,1.3688,10108423,108256123.0,7968091300.0,7968091300.0
1344,2012-08-06,sh601002,晋亿实业,10.91,10.99,10.66,10.74,10.79,0.12,1.1121,1.7007,12559155,135966104.0,8056707700.0,8056707700.0
1345,2012-08-07,sh601002,晋亿实业,10.81,10.95,10.7,10.9,10.91,-0.1,-0.9166,1.4622,10798061,116763168.0,7982860700.0,7982860700.0
1346,2012-08-08,sh601002,晋亿实业,11.15,11.37,10.6,10.81,10.81,0.34,3.1452,2.7623,20398889,224638547.0,8233940500.0,8233940500.0
1347,2012-08-09,sh601002,晋亿实业,11.0,11.2,10.85,11.05,11.15,-0.15,-1.3453,2.1263,15702453,172713966.0,8123170000.0,8123170000.0
1348,2012-08-10,sh601002,晋亿实业,10.77,11.17,10.74,11.17,11.0,-0.23,-2.0909,1.2301,9084061,99055318.0,7953321900.0,7953321900.0
1349,2012-08-13,sh601002,晋亿实业,10.29,10.75,10.28,10.75,10.77,-0.48,-4.4568,1.308,9659439,101506099.0,7598856300.0,7598856300.0
1350,2012-08-14,sh601002,晋亿实业,10.51,10.6,10.18,10.29,10.29,0.22,2.138,1.1934,8813058,91836194.0,7761319700.0,7761319700.0
1351,2012-08-15,sh601002,晋亿实业,10.24,10.49,10.22,10.47,10.51,-0.27,-2.569,0.7595,5608590,58042684.0,7561932800.0,7561932800.0
1352,2012-08-16,sh601002,晋亿实业,10.19,10.35,10.18,10.24,10.24,-0.05,-0.4883,0.6411,4734139,48465548.0,7525009300.0,7525009300.0
1353,2012-08-17,sh601002,晋亿实业,10.36,10.38,10.2,10.2,10.19,0.17,1.6683,0.7639,5641007,57982519.0,7650549200.0,7650549200.0
1354,2012-08-20,sh601002,晋亿实业,10.39,10.45,10.23,10.3,10.36,0.03,0.2896,0.8511,6285014,65055431.0,7672703300.0,7672703300.0
1355,2012-08-21,sh601002,晋亿实业,10.48,10.6,10.27,10.33,10.39,0.09,0.8662,0.9156,6761530,70720703.0,7739165600.0,7739165600.0
1356,2012-08-22,sh601002,晋亿实业,10.14,10.49,10.08,10.49,10.48,-0.34,-3.2443,1.1471,8471349,86793750.0,7488085800.0,7488085800.0
1357,2012-08-23,sh601002,晋亿实业,10.18,10.27,10.05,10.13,10.14,0.04,0.3945,0.623,4600490,46753694.0,7517624600.0,7517624600.0
1358,2012-08-24,sh601002,晋亿实业,9.87,10.17,9.84,10.14,10.18,-0.31,-3.0452,0.8697,6422241,64045206.0,7288698900.0,7288698900.0
1359,2012-08-27,sh601002,晋亿实业,9.38,9.86,9.2,9.86,9.87,-0.49,-4.9645,0.7448,5500161,52165330.0,6926848600.0,6926848600.0
1360,2012-08-28,sh601002,晋亿实业,9.43,9.49,9.31,9.38,9.38,0.05,0.533,0.5708,4215036,39668147.0,6963772100.0,6963772100.0
1361,2012-08-29,sh601002,晋亿实业,9.12,9.43,9.1,9.4,9.43,-0.31,-3.2874,0.7898,5832687,53904816.0,6734846400.0,6734846400.0
1362,2012-08-30,sh601002,晋亿实业,9.02,9.25,8.87,9.17,9.12,-0.1,-1.0965,0.6294,4647701,42221658.0,6660999400.0,6660999400.0
1363,2012-08-31,sh601002,晋亿实业,9.06,9.18,8.91,8.92,9.02,0.04,0.4435,0.4135,3053456,27614003.0,6690538200.0,6690538200.0
1364,2012-09-03,sh601002,晋亿实业,9.3,9.44,9.0,9.0,9.06,0.24,2.649,0.6785,5010519,46387309.0,6867771000.0,6867771000.0
1365,2012-09-04,sh601002,晋亿实业,9.08,9.41,9.03,9.32,9.3,-0.22,-2.3656,0.5833,4307826,39643222.0,6705307600.0,6705307600.0
1366,2012-09-05,sh601002,晋亿实业,9.48,9.5,9.02,9.06,9.08,0.4,4.4053,1.0558,7796471,72438035.0,7000695600.0,7000695600.0
1367,2012-09-06,sh601002,晋亿实业,10.39,10.43,9.98,9.98,9.48,0.91,9.5992,3.796,28032183,287860543.0,7672703300.0,7672703300.0
1368,2012-09-07,sh601002,晋亿实业,10.85,11.17,10.26,10.49,10.39,0.46,4.4273,4.1913,30951250,331616398.0,8012399500.0,8012399500.0
1369,2012-09-10,sh601002,晋亿实业,10.67,11.05,10.53,10.78,10.85,-0.18,-1.659,3.1845,23516487,253280709.0,7879474900.0,7879474900.0
1370,2012-09-11,sh601002,晋亿实业,10.54,10.8,10.42,10.68,10.67,-0.13,-1.2184,1.679,12398540,131188692.0,7783473800.0,7783473800.0
1371,2012-09-12,sh601002,晋亿实业,10.57,10.88,10.36,10.7,10.54,0.03,0.2846,1.7519,12936976,136879200.0,7805627900.0,7805627900.0
1372,2012-09-13,sh601002,晋亿实业,10.17,10.55,10.13,10.54,10.57,-0.4,-3.7843,1.3893,10259288,106207989.0,7510239900.0,7510239900.0
1373,2012-09-14,sh601002,晋亿实业,10.47,10.7,10.13,10.3,10.17,0.3,2.9499,2.1572,15930004,166134655.0,7731780900.0,7731780900.0
1374,2012-09-17,sh601002,晋亿实业,0.0,0.0,0.0,0.0,10.47,,,0.0,0,0.0,7731780900.0,7731780900.0
1375,2012-09-18,sh601002,晋亿实业,9.72,10.15,9.58,9.75,10.47,-0.75,-7.1633,2.0281,14976975,147135874.0,7177928400.0,7177928400.0
1376,2012-09-19,sh601002,晋亿实业,9.71,9.85,9.55,9.71,9.72,-0.01,-0.1029,0.9408,6947818,67473155.0,7170543700.0,7170543700.0
1377,2012-09-20,sh601002,晋亿实业,9.28,9.69,9.24,9.68,9.71,-0.43,-4.4284,0.9541,7045860,66296727.0,6853001600.0,6853001600.0
1378,2012-09-21,sh601002,晋亿实业,9.26,9.46,9.24,9.29,9.28,-0.02,-0.2155,0.7398,5463449,51073994.0,6838232200.0,6838232200.0
1379,2012-09-24,sh601002,晋亿实业,9.75,9.96,9.14,9.28,9.26,0.49,5.2916,1.7401,12850142,123777001.0,7200082500.0,7200082500.0
1380,2012-09-25,sh601002,晋亿实业,9.52,9.8,9.46,9.65,9.75,-0.23,-2.359,0.895,6609272,63460640.0,7030234400.0,7030234400.0
1381,2012-09-26,sh601002,晋亿实业,9.34,9.62,9.31,9.45,9.52,-0.18,-1.8908,0.758,5597886,53041245.0,6897309800.0,6897309800.0
1382,2012-09-27,sh601002,晋亿实业,9.51,9.66,9.29,9.35,9.34,0.17,1.8201,0.9973,7365117,70070110.0,7022849700.0,7022849700.0
1383,2012-09-28,sh601002,晋亿实业,9.79,9.8,9.5,9.54,9.51,0.28,2.9443,1.2053,8900533,86184681.0,7229621300.0,7229621300.0
1384,2012-10-08,sh601002,晋亿实业,9.61,9.91,9.55,9.82,9.79,-0.18,-1.8386,0.9176,6776425,65585945.0,7096696700.0,7096696700.0
1385,2012-10-09,sh601002,晋亿实业,9.97,10.16,9.73,9.73,9.61,0.36,3.7461,1.4519,10721799,106791870.0,7362545900.0,7362545900.0
1386,2012-10-10,sh601002,晋亿实业,10.09,10.23,9.8,9.99,9.97,0.12,1.2036,1.5754,11633818,116957494.0,7451162300.0,7451162300.0
1387,2012-10-11,sh601002,晋亿实业,10.02,10.36,10.0,10.25,10.09,-0.07,-0.6938,1.6462,12156343,123737016.0,7399469400.0,7399469400.0
1388,2012-10-12,sh601002,晋亿实业,9.93,10.28,9.73,10.05,10.02,-0.09,-0.8982,1.1016,8135351,81391547.0,7333007100.0,7333007100.0
1389,2012-10-15,sh601002,晋亿实业,9.81,10.05,9.7,10.05,9.93,-0.12,-1.2085,0.6096,4501484,43972482.0,7244390700.0,7244390700.0
1390,2012-10-16,sh601002,晋亿实业,9.75,9.89,9.73,9.75,9.81,-0.06,-0.6116,0.4998,3691141,36164069.0,7200082500.0,7200082500.0
1391,2012-10-17,sh601002,晋亿实业,9.81,9.87,9.65,9.83,9.75,0.06,0.6154,0.6258,4621341,45122216.0,7244390700.0,7244390700.0
1392,2012-10-18,sh601002,晋亿实业,9.96,10.0,9.77,9.77,9.81,0.15,1.5291,1.0101,7459525,74074683.0,7355161200.0,7355161200.0
1393,2012-10-19,sh601002,晋亿实业,9.79,10.04,9.77,9.98,9.96,-0.17,-1.7068,0.7788,5751008,56818556.0,7229621300.0,7229621300.0
1394,2012-10-22,sh601002,晋亿实业,9.82,9.88,9.72,9.84,9.79,0.03,0.3064,0.5154,3805717,37319716.0,7251775400.0,7251775400.0
1395,2012-10-23,sh601002,晋亿实业,10.05,10.38,9.9,9.9,9.82,0.23,2.3422,2.1954,16212559,165169966.0,7421623500.0,7421623500.0
1396,2012-10-24,sh601002,晋亿实业,10.16,10.21,9.86,10.0,10.05,0.11,1.0945,1.0837,8002866,80333599.0,7502855200.0,7502855200.0
1397,2012-10-25,sh601002,晋亿实业,9.86,10.14,9.86,10.14,10.16,-0.3,-2.9528,0.8012,5916584,59197511.0,7281314200.0,7281314200.0
1398,2012-10-26,sh601002,晋亿实业,9.58,9.92,9.5,9.87,9.86,-0.28,-2.8398,0.7946,5867824,56551603.0,7074542600.0,7074542600.0
1399,2012-10-29,sh601002,晋亿实业,9.38,9.56,9.32,9.55,9.58,-0.2,-2.0877,0.4835,3570843,33578898.0,6926848600.0,6926848600.0
1400,2012-10-30,sh601002,晋亿实业,9.43,9.54,9.36,9.36,9.38,0.05,0.533,0.3739,2761348,26070039.0,6963772100.0,6963772100.0
1401,2012-10-31,sh601002,晋亿实业,9.96,10.18,9.45,9.45,9.43,0.53,5.6204,1.8611,13743733,135807629.0,7355161200.0,7355161200.0
1402,2012-11-01,sh601002,晋亿实业,10.04,10.18,9.85,9.9,9.96,0.08,0.8032,1.6398,12109782,121954868.0,7414238800.0,7414238800.0
1403,2012-11-02,sh601002,晋亿实业,10.06,10.15,9.97,10.04,10.04,0.02,0.1992,0.9615,7100686,71560136.0,7429008200.0,7429008200.0
1404,2012-11-05,sh601002,晋亿实业,9.99,10.3,9.98,10.14,10.06,-0.07,-0.6958,1.0518,7767227,78725103.0,7377315300.0,7377315300.0
1405,2012-11-06,sh601002,晋亿实业,10.12,10.13,9.61,9.99,9.99,0.13,1.3013,1.1109,8203675,81159175.0,7473316400.0,7473316400.0
1406,2012-11-07,sh601002,晋亿实业,9.99,10.14,9.92,10.02,10.12,-0.13,-1.2846,0.6307,4657398,46761866.0,7377315300.0,7377315300.0
1407,2012-11-08,sh601002,晋亿实业,10.08,10.35,9.88,9.98,9.99,0.09,0.9009,2.3074,17039765,173933978.0,7443777600.0,7443777600.0
1408,2012-11-09,sh601002,晋亿实业,10.42,10.93,9.9,9.97,10.08,0.34,3.373,3.4939,25801540,269162626.0,7694857400.0,7694857400.0
1409,2012-11-12,sh601002,晋亿实业,10.75,10.8,10.28,10.45,10.42,0.33,3.167,3.1774,23463916,249185927.0,7938552500.0,7938552500.0
1410,2012-11-13,sh601002,晋亿实业,10.72,11.1,10.45,10.6,10.75,-0.03,-0.2791,3.8031,28085056,304534510.0,7916398400.0,7916398400.0
1411,2012-11-14,sh601002,晋亿实业,10.58,11.08,10.34,10.72,10.72,-0.14,-1.306,2.6964,19912016,212062868.0,7813012600.0,7813012600.0
1412,2012-11-15,sh601002,晋亿实业,10.74,10.96,10.33,10.4,10.58,0.16,1.5123,2.3447,17314700,184398477.0,7931167800.0,7931167800.0
1413,2012-11-16,sh601002,晋亿实业,11.02,11.13,10.73,10.75,10.74,0.28,2.6071,4.1262,30471025,333749819.0,8137939400.0,8137939400.0
1414,2012-11-19,sh601002,晋亿实业,10.77,11.17,10.56,11.11,11.02,-0.25,-2.2686,2.9398,21709356,235020905.0,7953321900.0,7953321900.0
1415,2012-11-20,sh601002,晋亿实业,10.26,10.84,10.24,10.79,10.77,-0.51,-4.7354,2.1737,16052136,168293486.0,7576702200.0,7576702200.0
1416,2012-11-21,sh601002,晋亿实业,10.44,10.46,10.13,10.27,10.26,0.18,1.7544,1.5564,11493246,118509055.0,7709626800.0,7709626800.0
1417,2012-11-22,sh601002,晋亿实业,10.07,10.35,10.02,10.35,10.44,-0.37,-3.5441,1.4581,10767958,109035031.0,7436392900.0,7436392900.0
1418,2012-11-23,sh601002,晋亿实业,10.06,10.2,10.0,10.06,10.07,-0.01,-0.0993,1.1345,8377873,84521569.0,7429008200.0,7429008200.0
1419,2012-11-26,sh601002,晋亿实业,10.1,10.18,9.96,10.06,10.06,0.04,0.3976,0.9164,6767363,68226674.0,7458547000.0,7458547000.0
1420,2012-11-27,sh601002,晋亿实业,10.09,10.41,9.97,10.2,10.1,-0.01,-0.099,1.9862,14667804,150516139.0,7451162300.0,7451162300.0
1421,2012-11-28,sh601002,晋亿实业,9.46,9.95,9.4,9.95,10.09,-0.63,-6.2438,1.4778,10912849,104360964.0,6985926200.0,6985926200.0
1422,2012-11-29,sh601002,晋亿实业,9.33,9.66,9.27,9.5,9.46,-0.13,-1.3742,1.1105,8200382,77836174.0,6889925100.0,6889925100.0
1423,2012-11-30,sh601002,晋亿实业,9.59,9.6,9.28,9.3,9.33,0.26,2.7867,1.008,7443954,70635029.0,7081927300.0,7081927300.0
1424,2012-12-03,sh601002,晋亿实业,9.43,9.7,9.41,9.59,9.59,-0.16,-1.6684,0.7555,5579452,53278801.0,6963772100.0,6963772100.0
1425,2012-12-04,sh601002,晋亿实业,9.62,9.64,9.35,9.41,9.43,0.19,2.0148,0.9231,6816558,64991802.0,7104081400.0,7104081400.0
1426,2012-12-05,sh601002,晋亿实业,9.99,10.1,9.55,9.58,9.62,0.37,3.8462,2.1412,15812097,156504808.0,7377315300.0,7377315300.0
1427,2012-12-06,sh601002,晋亿实业,9.85,10.07,9.82,9.99,9.99,-0.14,-1.4014,1.1072,8176639,81022296.0,7273929500.0,7273929500.0
1428,2012-12-07,sh601002,晋亿实业,9.98,10.06,9.83,9.87,9.85,0.13,1.3198,1.4318,10573087,105315344.0,7369930600.0,7369930600.0
1429,2012-12-10,sh601002,晋亿实业,10.24,10.31,9.91,10.0,9.98,0.26,2.6052,1.9824,14639601,149410837.0,7561932800.0,7561932800.0
1430,2012-12-11,sh601002,晋亿实业,10.0,10.2,9.98,10.2,10.24,-0.24,-2.3438,1.354,9998932,100416751.0,7384700000.0,7384700000.0
1431,2012-12-12,sh601002,晋亿实业,10.16,10.3,10.01,10.08,10.0,0.16,1.6,1.4082,10399308,105610160.0,7502855200.0,7502855200.0
