,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1432,2012-12-13,sh601002,晋亿实业,9.84,10.14,9.83,10.06,10.16,-0.32,-3.1496,1.1181,8256556,82404343.0,7266544800.0,7266544800.0
1433,2012-12-14,sh601002,晋亿实业,10.26,10.27,9.77,9.82,9.84,0.42,4.2683,1.9605,14477441,146682403.0,7576702200.0,7576702200.0
1434,2012-12-17,sh601002,晋亿实业,10.37,10.48,10.2,10.3,10.26,0.11,1.0721,2.0638,15240575,157648863.0,7657933900.0,7657933900.0
1435,2012-12-18,sh601002,晋亿实业,10.25,10.58,10.14,10.3,10.37,-0.12,-1.1572,2.0586,15202426,157627428.0,7569317500.0,7569317500.0
1436,2012-12-19,sh601002,晋亿实业,10.15,10.23,10.01,10.22,10.25,-0.1,-0.9756,1.2907,9531421,96448033.0,7495470500.0,7495470500.0
1437,2012-12-20,sh601002,晋亿实业,10.21,10.3,10.03,10.1,10.15,0.06,0.5911,1.1853,8753165,88954739.0,7539778700.0,7539778700.0
1438,2012-12-21,sh601002,晋亿实业,10.33,10.58,10.23,10.23,10.21,0.12,1.1753,2.4602,18167790,189003855.0,7628395100.0,7628395100.0
1439,2012-12-24,sh601002,晋亿实业,10.12,10.36,10.05,10.31,10.33,-0.21,-2.0329,1.6524,12202209,123982106.0,7473316400.0,7473316400.0
1440,2012-12-25,sh601002,晋亿实业,10.42,10.49,10.02,10.08,10.12,0.3,2.9644,2.4568,18142854,186705355.0,7694857400.0,7694857400.0
1441,2012-12-26,sh601002,晋亿实业,10.48,10.54,10.35,10.38,10.42,0.06,0.5758,2.0865,15408189,160594300.0,7739165600.0,7739165600.0
1442,2012-12-27,sh601002,晋亿实业,10.42,10.85,10.41,10.48,10.48,-0.06,-0.5725,3.183,23505634,250358230.0,7694857400.0,7694857400.0
1443,2012-12-28,sh601002,晋亿实业,10.34,10.39,10.19,10.31,10.42,-0.08,-0.7678,1.8874,13937642,143232207.0,7635779800.0,7635779800.0
1444,2012-12-31,sh601002,晋亿实业,10.29,10.39,10.2,10.33,10.34,-0.05,-0.4836,1.366,10087839,103775137.0,7598856300.0,7598856300.0
1445,2013-01-04,sh601002,晋亿实业,10.73,10.85,10.3,10.39,10.29,0.44,4.276,3.9106,28878771,307798190.0,7923783100.0,7923783100.0
1446,2013-01-07,sh601002,晋亿实业,10.71,10.75,10.56,10.64,10.73,-0.02,-0.1864,2.1158,15624827,166351033.0,7909013700.0,7909013700.0
1447,2013-01-08,sh601002,晋亿实业,10.61,10.7,10.46,10.68,10.71,-0.1,-0.9337,1.8293,13508654,142356082.0,7835166700.0,7835166700.0
1448,2013-01-09,sh601002,晋亿实业,10.49,10.65,10.37,10.57,10.61,-0.12,-1.131,1.7316,12787214,134469662.0,7746550300.0,7746550300.0
1449,2013-01-10,sh601002,晋亿实业,10.54,10.64,10.37,10.46,10.49,0.05,0.4766,1.5891,11734768,123207959.0,7783473800.0,7783473800.0
1450,2013-01-11,sh601002,晋亿实业,10.43,10.67,10.41,10.53,10.54,-0.11,-1.0436,2.2171,16372468,172472876.0,7702242100.0,7702242100.0
1451,2013-01-14,sh601002,晋亿实业,10.7,10.8,10.37,10.4,10.43,0.27,2.5887,2.8006,20681325,219496436.0,7901629000.0,7901629000.0
1452,2013-01-15,sh601002,晋亿实业,11.77,11.77,10.6,10.72,10.7,1.07,10.0,5.5633,41083355,460091868.0,8691791900.0,8691791900.0
1453,2013-01-16,sh601002,晋亿实业,11.62,12.3,11.48,12.07,11.77,-0.15,-1.2744,6.5144,48107157,570700497.0,8581021400.0,8581021400.0
1454,2013-01-17,sh601002,晋亿实业,11.5,11.9,11.34,11.45,11.62,-0.12,-1.0327,2.9428,21731434,252223469.0,8492405000.0,8492405000.0
1455,2013-01-18,sh601002,晋亿实业,11.57,11.79,11.41,11.75,11.5,0.07,0.6087,2.2932,16934646,195841895.0,8544097900.0,8544097900.0
1456,2013-01-21,sh601002,晋亿实业,11.47,11.62,11.32,11.59,11.57,-0.1,-0.8643,1.9587,14464728,165214492.0,8470250900.0,8470250900.0
1457,2013-01-22,sh601002,晋亿实业,11.2,11.53,11.13,11.5,11.47,-0.27,-2.354,1.7841,13175063,148874946.0,8270864000.0,8270864000.0
1458,2013-01-23,sh601002,晋亿实业,11.35,11.59,11.06,11.16,11.2,0.15,1.3393,1.8019,13306148,150666294.0,8381634500.0,8381634500.0
1459,2013-01-24,sh601002,晋亿实业,10.86,11.45,10.75,11.3,11.35,-0.49,-4.3172,2.2894,16906165,187680964.0,8019784200.0,8019784200.0
1460,2013-01-25,sh601002,晋亿实业,10.72,10.97,10.67,10.83,10.86,-0.14,-1.2891,1.2461,9202036,99315378.0,7916398400.0,7916398400.0
1461,2013-01-28,sh601002,晋亿实业,11.03,11.04,10.76,10.77,10.72,0.31,2.8918,1.3712,10125613,110587608.0,8145324100.0,8145324100.0
1462,2013-01-29,sh601002,晋亿实业,11.15,11.39,10.96,11.06,11.03,0.12,1.0879,1.7574,12978188,145554442.0,8233940500.0,8233940500.0
1463,2013-01-30,sh601002,晋亿实业,10.89,11.16,10.76,11.04,11.15,-0.26,-2.3318,2.2724,16780712,182931037.0,8041938300.0,8041938300.0
1464,2013-01-31,sh601002,晋亿实业,10.95,10.98,10.75,10.81,10.89,0.06,0.551,1.2663,9351064,101822965.0,8086246500.0,8086246500.0
1465,2013-02-01,sh601002,晋亿实业,11.01,11.06,10.83,10.93,10.95,0.06,0.5479,1.1027,8143228,89248810.0,8130554700.0,8130554700.0
1466,2013-02-04,sh601002,晋亿实业,10.98,11.34,10.93,11.03,11.01,-0.03,-0.2725,1.6808,12412006,138046576.0,8108400600.0,8108400600.0
1467,2013-02-05,sh601002,晋亿实业,11.37,11.5,10.76,10.81,10.98,0.39,3.5519,2.9238,21591479,243268952.0,8396403900.0,8396403900.0
1468,2013-02-06,sh601002,晋亿实业,11.17,11.35,11.12,11.25,11.37,-0.2,-1.759,1.4032,10362221,116086481.0,8248709900.0,8248709900.0
1469,2013-02-07,sh601002,晋亿实业,11.2,11.36,11.15,11.2,11.17,0.03,0.2686,1.0972,8102740,91174364.0,8270864000.0,8270864000.0
1470,2013-02-08,sh601002,晋亿实业,11.31,11.35,11.2,11.22,11.2,0.11,0.9821,0.9035,6671974,75325765.0,8352095700.0,8352095700.0
1471,2013-02-18,sh601002,晋亿实业,11.39,11.5,11.25,11.32,11.31,0.08,0.7073,1.3129,9695078,110457963.0,8411173300.0,8411173300.0
1472,2013-02-19,sh601002,晋亿实业,11.04,11.58,11.01,11.39,11.39,-0.35,-3.0729,1.7508,12928815,146120778.0,8152708800.0,8152708800.0
1473,2013-02-20,sh601002,晋亿实业,11.08,11.2,10.84,11.08,11.04,0.04,0.3623,1.2343,9114669,100361239.0,8182247600.0,8182247600.0
1474,2013-02-21,sh601002,晋亿实业,10.64,11.0,10.6,10.92,11.08,-0.44,-3.9711,1.7166,12676784,136164840.0,7857320800.0,7857320800.0
1475,2013-02-22,sh601002,晋亿实业,10.56,10.82,10.48,10.62,10.64,-0.08,-0.7519,1.0257,7574448,80782653.0,7798243200.0,7798243200.0
1476,2013-02-25,sh601002,晋亿实业,10.71,10.79,10.63,10.71,10.56,0.15,1.4205,0.8511,6284998,67335862.0,7909013700.0,7909013700.0
1477,2013-02-26,sh601002,晋亿实业,10.44,10.68,10.41,10.65,10.71,-0.27,-2.521,0.9575,7070987,74582074.0,7709626800.0,7709626800.0
1478,2013-02-27,sh601002,晋亿实业,10.45,10.54,10.33,10.48,10.44,0.01,0.0958,0.8706,6429188,66977986.0,7717011500.0,7717011500.0
1479,2013-02-28,sh601002,晋亿实业,10.68,10.68,10.41,10.51,10.45,0.23,2.201,0.9882,7297290,77114248.0,7886859600.0,7886859600.0
1480,2013-03-01,sh601002,晋亿实业,10.59,10.74,10.48,10.7,10.68,-0.09,-0.8427,0.9998,7383556,78174998.0,7820397300.0,7820397300.0
1481,2013-03-04,sh601002,晋亿实业,10.01,10.5,9.9,10.5,10.59,-0.58,-5.4769,1.351,9976626,101239179.0,7392084700.0,7392084700.0
1482,2013-03-05,sh601002,晋亿实业,10.14,10.17,10.0,10.04,10.01,0.13,1.2987,0.8186,6045292,61072982.0,7488085800.0,7488085800.0
1483,2013-03-06,sh601002,晋亿实业,10.19,10.26,10.09,10.18,10.14,0.05,0.4931,0.9145,6753346,68752577.0,7525009300.0,7525009300.0
1484,2013-03-07,sh601002,晋亿实业,10.28,10.58,10.13,10.2,10.19,0.09,0.8832,1.5368,11348855,117766653.0,7591471600.0,7591471600.0
1485,2013-03-08,sh601002,晋亿实业,10.55,10.77,10.22,10.26,10.28,0.27,2.6265,1.8812,13891956,146633790.0,7790858500.0,7790858500.0
1486,2013-03-11,sh601002,晋亿实业,10.47,10.78,10.4,10.55,10.55,-0.08,-0.7583,1.3547,10003784,105917884.0,7731780900.0,7731780900.0
1487,2013-03-12,sh601002,晋亿实业,10.13,10.53,9.97,10.41,10.47,-0.34,-3.2474,1.1951,8825744,90151280.0,7480701100.0,7480701100.0
1488,2013-03-13,sh601002,晋亿实业,10.06,10.19,9.97,10.16,10.13,-0.07,-0.691,0.6986,5159315,51790514.0,7429008200.0,7429008200.0
1489,2013-03-14,sh601002,晋亿实业,10.08,10.15,10.0,10.03,10.06,0.02,0.1988,0.4779,3528909,35531460.0,7443777600.0,7443777600.0
1490,2013-03-15,sh601002,晋亿实业,10.1,10.24,10.03,10.08,10.08,0.02,0.1984,0.6888,5086711,51601135.0,7458547000.0,7458547000.0
1491,2013-03-18,sh601002,晋亿实业,9.94,10.17,9.92,10.11,10.1,-0.16,-1.5842,0.5639,4164459,41762594.0,7340391800.0,7340391800.0
1492,2013-03-19,sh601002,晋亿实业,10.0,10.06,9.83,9.93,9.94,0.06,0.6036,0.5134,3791415,37779636.0,7384700000.0,7384700000.0
1493,2013-03-20,sh601002,晋亿实业,10.19,10.19,9.97,9.99,10.0,0.19,1.9,0.8276,6111395,61697439.0,7525009300.0,7525009300.0
1494,2013-03-21,sh601002,晋亿实业,10.48,10.65,10.11,10.28,10.19,0.29,2.8459,1.6974,12534443,130850642.0,7739165600.0,7739165600.0
1495,2013-03-22,sh601002,晋亿实业,10.29,10.43,10.24,10.43,10.48,-0.19,-1.813,0.8716,6436608,66326890.0,7598856300.0,7598856300.0
1496,2013-03-25,sh601002,晋亿实业,10.18,10.36,10.15,10.29,10.29,-0.11,-1.069,0.6076,4486853,45835527.0,7517624600.0,7517624600.0
1497,2013-03-26,sh601002,晋亿实业,10.04,10.18,9.99,10.09,10.18,-0.14,-1.3752,0.5921,4372531,43929722.0,7414238800.0,7414238800.0
1498,2013-03-27,sh601002,晋亿实业,10.05,10.14,9.98,9.98,10.04,0.01,0.0996,0.4709,3477263,34940172.0,7421623500.0,7421623500.0
1499,2013-03-28,sh601002,晋亿实业,9.58,9.99,9.57,9.99,10.05,-0.47,-4.6766,0.8276,6111422,59562354.0,7074542600.0,7074542600.0
1500,2013-03-29,sh601002,晋亿实业,9.44,9.68,9.43,9.56,9.58,-0.14,-1.4614,0.5614,4145856,39664156.0,6971156800.0,6971156800.0
1501,2013-04-01,sh601002,晋亿实业,9.53,9.57,9.41,9.41,9.44,0.09,0.9534,0.4546,3357162,31876239.0,7037619100.0,7037619100.0
1502,2013-04-02,sh601002,晋亿实业,9.5,9.59,9.44,9.53,9.53,-0.03,-0.3148,0.3987,2944032,27992212.0,7015465000.0,7015465000.0
1503,2013-04-03,sh601002,晋亿实业,9.49,9.55,9.42,9.51,9.5,-0.01,-0.1053,0.3498,2583313,24499000.0,7008080300.0,7008080300.0
1504,2013-04-08,sh601002,晋亿实业,9.31,9.34,9.19,9.33,9.49,-0.18,-1.8967,0.5235,3865606,35804470.0,6875155700.0,6875155700.0
1505,2013-04-09,sh601002,晋亿实业,9.52,9.57,9.31,9.33,9.31,0.21,2.2556,0.5311,3922192,37103694.0,7030234400.0,7030234400.0
1506,2013-04-10,sh601002,晋亿实业,9.68,9.79,9.55,9.7,9.52,0.16,1.6807,0.9339,6896323,66613274.0,7148389600.0,7148389600.0
1507,2013-04-11,sh601002,晋亿实业,9.54,9.86,9.52,9.77,9.68,-0.14,-1.4463,0.5957,4399242,42372432.0,7045003800.0,7045003800.0
1508,2013-04-12,sh601002,晋亿实业,9.44,9.61,9.41,9.54,9.54,-0.1,-1.0482,0.3439,2539749,24108986.0,6971156800.0,6971156800.0
1509,2013-04-15,sh601002,晋亿实业,9.32,9.41,9.23,9.41,9.44,-0.12,-1.2712,0.3987,2944035,27361973.0,6882540400.0,6882540400.0
1510,2013-04-16,sh601002,晋亿实业,9.46,9.46,9.13,9.28,9.32,0.14,1.5021,0.3873,2860462,26803566.0,6985926200.0,6985926200.0
1511,2013-04-17,sh601002,晋亿实业,9.41,9.49,9.33,9.4,9.46,-0.05,-0.5285,0.288,2126700,20018405.0,6949002700.0,6949002700.0
1512,2013-04-18,sh601002,晋亿实业,9.34,9.45,9.25,9.39,9.41,-0.07,-0.7439,0.2844,2099869,19635550.0,6897309800.0,6897309800.0
1513,2013-04-19,sh601002,晋亿实业,9.54,9.59,9.34,9.34,9.34,0.2,2.1413,0.5852,4321557,41073181.0,7045003800.0,7045003800.0
1514,2013-04-22,sh601002,晋亿实业,9.57,9.57,9.41,9.45,9.54,0.03,0.3145,0.4958,3661364,34702727.0,7067157900.0,7067157900.0
1515,2013-04-23,sh601002,晋亿实业,9.22,9.59,9.2,9.58,9.57,-0.35,-3.6573,0.5262,3885500,36352550.0,6808693400.0,6808693400.0
1516,2013-04-24,sh601002,晋亿实业,9.33,9.37,9.22,9.24,9.22,0.11,1.1931,0.4233,3125841,29064295.0,6889925100.0,6889925100.0
1517,2013-04-25,sh601002,晋亿实业,8.99,9.3,8.96,9.27,9.33,-0.34,-3.6442,0.9662,7134972,64601280.0,6638845300.0,6638845300.0
1518,2013-04-26,sh601002,晋亿实业,8.74,9.07,8.73,8.9,8.99,-0.25,-2.7809,0.5213,3849573,34245726.0,6454227800.0,6454227800.0
1519,2013-05-02,sh601002,晋亿实业,8.77,8.86,8.71,8.74,8.74,0.03,0.3432,0.3531,2607232,22871308.0,6476381900.0,6476381900.0
1520,2013-05-03,sh601002,晋亿实业,8.88,8.96,8.77,8.77,8.77,0.11,1.2543,0.4454,3289284,29286137.0,6557613600.0,6557613600.0
1521,2013-05-06,sh601002,晋亿实业,9.0,9.09,8.87,8.9,8.88,0.12,1.3514,0.516,3810151,34276109.0,6646230000.0,6646230000.0
1522,2013-05-07,sh601002,晋亿实业,9.06,9.15,9.0,9.0,9.0,0.06,0.6667,0.5719,4223052,38244387.0,6690538200.0,6690538200.0
1523,2013-05-08,sh601002,晋亿实业,9.04,9.12,8.99,9.06,9.06,-0.02,-0.2208,0.5419,4001537,36172384.0,6675768800.0,6675768800.0
1524,2013-05-09,sh601002,晋亿实业,8.93,9.11,8.9,9.08,9.04,-0.11,-1.2168,0.6112,4513877,40597951.0,6594537100.0,6594537100.0
1525,2013-05-10,sh601002,晋亿实业,8.95,9.02,8.89,8.95,8.93,0.02,0.224,0.484,3574101,31967774.0,6609306500.0,6609306500.0
1526,2013-05-13,sh601002,晋亿实业,9.24,9.29,8.92,8.97,8.95,0.29,3.2402,1.3635,10069309,92624631.0,6823462800.0,6823462800.0
1527,2013-05-14,sh601002,晋亿实业,9.06,9.2,9.02,9.2,9.24,-0.18,-1.9481,0.5891,4350628,39566596.0,6690538200.0,6690538200.0
1528,2013-05-15,sh601002,晋亿实业,9.07,9.16,9.01,9.02,9.06,0.01,0.1104,0.3958,2923143,26504234.0,6697922900.0,6697922900.0
1529,2013-05-16,sh601002,晋亿实业,9.16,9.2,8.92,9.09,9.07,0.09,0.9923,0.8084,5969924,54325267.0,6764385200.0,6764385200.0
1530,2013-05-17,sh601002,晋亿实业,9.25,9.27,9.12,9.17,9.16,0.09,0.9825,0.982,7251428,66734500.0,6830847500.0,6830847500.0
1531,2013-05-20,sh601002,晋亿实业,9.29,9.33,9.23,9.29,9.25,0.04,0.4324,0.9494,7011322,65056361.0,6860386300.0,6860386300.0
1532,2013-05-21,sh601002,晋亿实业,9.41,9.44,9.21,9.27,9.29,0.12,1.2917,1.1965,8836035,82697410.0,6949002700.0,6949002700.0
1533,2013-05-22,sh601002,晋亿实业,9.5,9.67,9.33,9.39,9.41,0.09,0.9564,1.5607,11525479,109443780.0,7015465000.0,7015465000.0
1534,2013-05-23,sh601002,晋亿实业,9.69,9.77,9.4,9.45,9.5,0.19,2.0,2.0408,15070956,144877870.0,7155774300.0,7155774300.0
1535,2013-05-24,sh601002,晋亿实业,10.08,10.14,9.69,9.69,9.69,0.39,4.0248,3.5426,26160986,261711922.0,7443777600.0,7443777600.0
1536,2013-05-27,sh601002,晋亿实业,10.08,10.25,9.9,10.08,10.08,0.0,0.0,2.1563,15923766,160436591.0,7443777600.0,7443777600.0
1537,2013-05-28,sh601002,晋亿实业,10.08,10.22,9.91,10.15,10.08,0.0,0.0,1.4903,11005173,110425557.0,7443777600.0,7443777600.0
1538,2013-05-29,sh601002,晋亿实业,9.91,10.17,9.9,10.12,10.08,-0.17,-1.6865,1.6642,12289694,122729626.0,7318237700.0,7318237700.0
1539,2013-05-30,sh601002,晋亿实业,9.93,10.09,9.75,9.83,9.91,0.02,0.2018,1.4785,10917992,108227293.0,7333007100.0,7333007100.0
1540,2013-05-31,sh601002,晋亿实业,9.78,9.95,9.75,9.92,9.93,-0.15,-1.5106,1.0583,7815215,76883455.0,7222236600.0,7222236600.0
1541,2013-06-03,sh601002,晋亿实业,9.64,9.83,9.61,9.78,9.78,-0.14,-1.4315,0.9412,6950452,67301756.0,7118850800.0,7118850800.0
1542,2013-06-04,sh601002,晋亿实业,9.47,9.69,9.32,9.66,9.64,-0.17,-1.7635,0.9394,6936894,65772738.0,6993310900.0,6993310900.0
1543,2013-06-05,sh601002,晋亿实业,9.53,9.55,9.37,9.43,9.47,0.06,0.6336,0.6132,4527955,42788695.0,7037619100.0,7037619100.0
1544,2013-06-06,sh601002,晋亿实业,9.18,9.51,9.17,9.45,9.53,-0.35,-3.6726,0.8051,5945420,55455459.0,6779154600.0,6779154600.0
1545,2013-06-07,sh601002,晋亿实业,8.98,9.32,8.88,9.2,9.18,-0.2,-2.1786,0.8438,6231472,56580197.0,6631460600.0,6631460600.0
1546,2013-06-13,sh601002,晋亿实业,8.7,8.89,8.61,8.89,8.98,-0.28,-3.118,0.6676,4929951,42966158.0,6424689000.0,6424689000.0
1547,2013-06-14,sh601002,晋亿实业,8.8,8.82,8.7,8.73,8.7,0.1,1.1494,0.4779,3529307,30951292.0,6498536000.0,6498536000.0
1548,2013-06-17,sh601002,晋亿实业,9.01,9.3,8.69,8.86,8.8,0.21,2.3864,0.9265,6841600,61649442.0,6653614700.0,6653614700.0
1549,2013-06-18,sh601002,晋亿实业,9.05,9.15,8.93,8.93,9.01,0.04,0.444,0.4329,3197143,28875324.0,6683153500.0,6683153500.0
1550,2013-06-19,sh601002,晋亿实业,8.96,9.06,8.8,9.06,9.05,-0.09,-0.9945,0.4729,3492003,31154739.0,6616691200.0,6616691200.0
1551,2013-06-20,sh601002,晋亿实业,8.66,9.06,8.62,8.88,8.96,-0.3,-3.3482,0.5263,3886249,34370402.0,6395150200.0,6395150200.0
1552,2013-06-21,sh601002,晋亿实业,8.82,8.97,8.31,8.59,8.66,0.16,1.8476,0.7887,5824566,50837416.0,6513305400.0,6513305400.0
1553,2013-06-24,sh601002,晋亿实业,8.11,8.99,8.02,8.8,8.82,-0.71,-8.0499,0.6682,4934115,41730784.0,5988991700.0,5988991700.0
1554,2013-06-25,sh601002,晋亿实业,7.87,8.15,7.3,8.05,8.11,-0.24,-2.9593,0.9286,6857604,52738301.0,5811758900.0,5811758900.0
1555,2013-06-26,sh601002,晋亿实业,7.81,8.0,7.71,7.87,7.87,-0.06,-0.7624,0.5487,4051850,31734241.0,5767450700.0,5767450700.0
1556,2013-06-27,sh601002,晋亿实业,7.98,8.09,7.8,7.82,7.81,0.17,2.1767,1.0146,7492276,59654380.0,5892990600.0,5892990600.0
1557,2013-06-28,sh601002,晋亿实业,7.97,8.06,7.82,7.92,7.98,-0.01,-0.1253,0.7284,5379339,42824608.0,5885605900.0,5885605900.0
1558,2013-07-01,sh601002,晋亿实业,7.97,8.07,7.74,8.0,7.97,0.0,0.0,0.6402,4727996,37506644.0,5885605900.0,5885605900.0
1559,2013-07-02,sh601002,晋亿实业,7.96,8.03,7.85,7.94,7.97,-0.01,-0.1255,0.6265,4626537,36745543.0,5878221200.0,5878221200.0
1560,2013-07-03,sh601002,晋亿实业,7.91,8.06,7.86,8.01,7.96,-0.05,-0.6281,0.6313,4661773,37117939.0,5841297700.0,5841297700.0
1561,2013-07-04,sh601002,晋亿实业,7.69,7.88,7.42,7.84,7.91,-0.22,-2.7813,1.364,10073014,76840959.0,5678834300.0,5678834300.0
1562,2013-07-05,sh601002,晋亿实业,7.63,7.79,7.52,7.58,7.69,-0.06,-0.7802,0.8231,6078079,46436074.0,5634526100.0,5634526100.0
1563,2013-07-08,sh601002,晋亿实业,7.03,7.58,7.02,7.58,7.63,-0.6,-7.8637,0.928,6853246,49631806.0,5191444100.0,5191444100.0
1564,2013-07-09,sh601002,晋亿实业,7.02,7.09,6.9,7.0,7.03,-0.01,-0.1422,0.4801,3545694,24833482.0,5184059400.0,5184059400.0
1565,2013-07-10,sh601002,晋亿实业,7.29,7.32,7.01,7.05,7.02,0.27,3.8462,0.8086,5971524,42864862.0,5383446300.0,5383446300.0
1566,2013-07-11,sh601002,晋亿实业,7.53,7.63,7.26,7.26,7.29,0.24,3.2922,1.2274,9064200,67913791.0,5560679100.0,5560679100.0
1567,2013-07-12,sh601002,晋亿实业,7.57,7.83,7.56,7.65,7.53,0.04,0.5312,1.282,9467071,72748069.0,5590217900.0,5590217900.0
1568,2013-07-15,sh601002,晋亿实业,7.58,7.64,7.41,7.56,7.57,0.01,0.1321,0.7835,5785735,43630622.0,5597602600.0,5597602600.0
1569,2013-07-16,sh601002,晋亿实业,8.34,8.34,7.51,7.58,7.58,0.76,10.0264,1.7808,13150853,106204472.0,6158839800.0,6158839800.0
1570,2013-07-17,sh601002,晋亿实业,8.85,9.11,8.37,8.45,8.34,0.51,6.1151,4.4057,32534693,284755031.0,6535459500.0,6535459500.0
1571,2013-07-18,sh601002,晋亿实业,8.67,8.93,8.49,8.71,8.85,-0.18,-2.0339,2.4956,18429509,160639604.0,6402534900.0,6402534900.0
1572,2013-07-19,sh601002,晋亿实业,8.35,8.91,8.34,8.73,8.67,-0.32,-3.6909,2.0975,15489596,133287899.0,6166224500.0,6166224500.0
1573,2013-07-22,sh601002,晋亿实业,8.75,8.81,8.16,8.16,8.35,0.4,4.7904,1.763,13019191,111633348.0,6461612500.0,6461612500.0
1574,2013-07-23,sh601002,晋亿实业,9.48,9.63,8.82,8.82,8.75,0.73,8.3429,3.8359,28326727,260966921.0,7000695600.0,7000695600.0
1575,2013-07-24,sh601002,晋亿实业,9.38,9.75,9.15,9.32,9.48,-0.1,-1.0549,3.1999,23629977,222998365.0,6926848600.0,6926848600.0
1576,2013-07-25,sh601002,晋亿实业,9.11,9.83,9.1,9.63,9.38,-0.27,-2.8785,3.6719,27116009,257074130.0,6727461700.0,6727461700.0
1577,2013-07-26,sh601002,晋亿实业,8.84,9.04,8.75,8.98,9.11,-0.27,-2.9638,1.5844,11700082,103615096.0,6528074800.0,6528074800.0
1578,2013-07-29,sh601002,晋亿实业,8.54,8.73,8.38,8.64,8.84,-0.3,-3.3937,1.5279,11283150,96489647.0,6306533800.0,6306533800.0
1579,2013-07-30,sh601002,晋亿实业,8.55,8.72,8.29,8.55,8.54,0.01,0.1171,1.2439,9185600,78589015.0,6313918500.0,6313918500.0
1580,2013-07-31,sh601002,晋亿实业,8.46,8.65,8.38,8.65,8.55,-0.09,-1.0526,0.8092,5975790,50919937.0,6247456200.0,6247456200.0
1581,2013-08-01,sh601002,晋亿实业,8.69,8.7,8.5,8.6,8.46,0.23,2.7187,1.3541,9999893,86029095.0,6888476100.0,6417304300.0
1582,2013-08-02,sh601002,晋亿实业,8.6,8.82,8.58,8.78,8.69,-0.09,-1.0357,1.1915,8798828,76348067.0,6817134000.0,6350842000.0
1583,2013-08-05,sh601002,晋亿实业,8.76,8.8,8.65,8.65,8.6,0.16,1.8605,1.1091,8190403,71407154.0,6943964400.0,6468997200.0
1584,2013-08-06,sh601002,晋亿实业,8.83,8.87,8.7,8.77,8.76,0.07,0.7991,0.995,7347524,64698386.0,6999452700.0,6520690100.0
1585,2013-08-07,sh601002,晋亿实业,8.81,8.98,8.69,8.8,8.83,-0.02,-0.2265,1.3589,10034874,88638072.0,6983598900.0,6505920700.0
1586,2013-08-08,sh601002,晋亿实业,8.7,8.9,8.68,8.8,8.81,-0.11,-1.2486,1.0045,7417581,65037456.0,6896403000.0,6424689000.0
1587,2013-08-09,sh601002,晋亿实业,8.57,8.84,8.52,8.69,8.7,-0.13,-1.4943,0.9149,6756095,58542766.0,6793353300.0,6328687900.0
1588,2013-08-12,sh601002,晋亿实业,9.12,9.15,8.56,8.57,8.57,0.55,6.4177,2.1693,16019625,141724076.0,7229332800.0,6734846400.0
1589,2013-08-13,sh601002,晋亿实业,9.1,9.19,8.95,9.15,9.12,-0.02,-0.2193,1.9468,14376825,130423942.0,7213479000.0,6720077000.0
