,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1590,2013-08-14,sh601002,晋亿实业,8.91,9.12,8.84,9.06,9.1,-0.19,-2.0879,1.2153,8974708,80477082.0,7062867900.0,6579767700.0
1591,2013-08-15,sh601002,晋亿实业,9.0,9.38,8.8,8.85,8.91,0.09,1.0101,2.2198,16392397,149845175.0,7134210000.0,6646230000.0
1592,2013-08-16,sh601002,晋亿实业,8.72,9.4,8.7,8.98,9.0,-0.28,-3.1111,1.7309,12782095,113972705.0,6912256800.0,6439458400.0
1593,2013-08-19,sh601002,晋亿实业,8.78,8.82,8.53,8.57,8.72,0.06,0.6881,0.9021,6662038,57973384.0,6959818200.0,6483766600.0
1594,2013-08-20,sh601002,晋亿实业,8.92,9.21,8.83,8.98,8.78,0.14,1.5945,1.5793,11662679,105058831.0,7070794800.0,6587152400.0
1595,2013-08-21,sh601002,晋亿实业,8.94,9.02,8.83,8.9,8.92,0.02,0.2242,0.8528,6297629,56278131.0,7086648600.0,6601921800.0
1596,2013-08-22,sh601002,晋亿实业,8.8,8.94,8.78,8.91,8.94,-0.14,-1.566,0.5932,4380627,38837318.0,6975672000.0,6498536000.0
1597,2013-08-23,sh601002,晋亿实业,8.61,8.9,8.51,8.81,8.8,-0.19,-2.1591,0.7517,5551401,48347894.0,6825060900.0,6358226700.0
1598,2013-08-26,sh601002,晋亿实业,8.8,8.85,8.62,8.62,8.61,0.19,2.2067,0.6001,4431468,38697557.0,6975672000.0,6498536000.0
1599,2013-08-27,sh601002,晋亿实业,8.73,8.82,8.7,8.74,8.8,-0.07,-0.7955,0.6018,4443956,38830420.0,6920183700.0,6446843100.0
1600,2013-08-28,sh601002,晋亿实业,8.52,8.71,8.5,8.71,8.73,-0.21,-2.4055,0.9035,6672301,57187116.0,6753718800.0,6291764400.0
1601,2013-08-29,sh601002,晋亿实业,8.41,8.6,8.38,8.55,8.52,-0.11,-1.2911,0.7763,5732383,48539783.0,6666522900.0,6210532700.0
1602,2013-08-30,sh601002,晋亿实业,8.43,8.56,8.36,8.41,8.41,0.02,0.2378,0.7741,5716177,48357942.0,6682376700.0,6225302100.0
1603,2013-09-02,sh601002,晋亿实业,8.54,8.58,8.36,8.45,8.43,0.11,1.3049,0.6087,4495305,38103345.0,6769572600.0,6306533800.0
1604,2013-09-03,sh601002,晋亿实业,8.61,8.62,8.48,8.5,8.54,0.07,0.8197,0.6838,5049719,43269252.0,6825060900.0,6358226700.0
1605,2013-09-04,sh601002,晋亿实业,8.64,8.96,8.63,8.86,8.61,0.03,0.3484,1.1579,8551074,74974277.0,6848841600.0,6380380800.0
1606,2013-09-05,sh601002,晋亿实业,8.56,8.66,8.47,8.6,8.64,-0.08,-0.9259,0.6433,4750840,40576365.0,6785426400.0,6321303200.0
1607,2013-09-06,sh601002,晋亿实业,8.62,8.72,8.49,8.51,8.56,0.06,0.7009,0.6699,4947193,42604717.0,6832987800.0,6365611400.0
1608,2013-09-09,sh601002,晋亿实业,8.72,8.76,8.6,8.68,8.62,0.1,1.1601,1.0289,7597988,65997156.0,6912256800.0,6439458400.0
1609,2013-09-10,sh601002,晋亿实业,8.9,8.91,8.65,8.75,8.72,0.18,2.0642,1.5065,11125293,98134706.0,7054941000.0,6572383000.0
1610,2013-09-11,sh601002,晋亿实业,8.86,9.2,8.85,8.9,8.9,-0.04,-0.4494,2.3193,17127624,154432558.0,7023233400.0,6542844200.0
1611,2013-09-12,sh601002,晋亿实业,8.75,8.89,8.68,8.8,8.86,-0.11,-1.2415,1.0876,8031656,70367925.0,6936037500.0,6461612500.0
1612,2013-09-13,sh601002,晋亿实业,8.87,8.89,8.7,8.73,8.75,0.12,1.3714,0.9667,7138529,62873444.0,7031160300.0,6550228900.0
1613,2013-09-16,sh601002,晋亿实业,8.7,8.87,8.68,8.87,8.87,-0.17,-1.9166,0.6927,5115474,44692174.0,6896403000.0,6424689000.0
1614,2013-09-17,sh601002,晋亿实业,8.8,9.23,8.6,8.62,8.7,0.1,1.1494,1.8683,13796799,123516590.0,6975672000.0,6498536000.0
1615,2013-09-18,sh601002,晋亿实业,8.64,8.75,8.52,8.73,8.8,-0.16,-1.8182,0.9403,6943845,59930671.0,6848841600.0,6380380800.0
1616,2013-09-23,sh601002,晋亿实业,8.72,8.83,8.62,8.67,8.64,0.08,0.9259,0.7657,5654266,49280731.0,6912256800.0,6439458400.0
1617,2013-09-24,sh601002,晋亿实业,8.65,8.8,8.63,8.73,8.72,-0.07,-0.8028,0.6781,5007540,43648117.0,6856768500.0,6387765500.0
1618,2013-09-25,sh601002,晋亿实业,8.99,9.03,8.53,8.63,8.65,0.34,3.9306,1.878,13868234,122044276.0,7126283100.0,6638845300.0
1619,2013-09-26,sh601002,晋亿实业,8.92,9.14,8.81,8.92,8.99,-0.07,-0.7786,2.0715,15297566,137452999.0,7070794800.0,6587152400.0
1620,2013-09-27,sh601002,晋亿实业,8.87,9.0,8.84,8.97,8.92,-0.05,-0.5605,0.8967,6621686,59026679.0,7031160300.0,6550228900.0
1621,2013-09-30,sh601002,晋亿实业,8.99,9.03,8.8,8.86,8.87,0.12,1.3529,1.1125,8215670,73437221.0,7126283100.0,6638845300.0
1622,2013-10-08,sh601002,晋亿实业,9.25,9.27,8.9,8.98,8.99,0.26,2.8921,1.9609,14480913,132459116.0,7332382500.0,6830847500.0
1623,2013-10-09,sh601002,晋亿实业,9.41,9.55,9.16,9.18,9.25,0.16,1.7297,2.8432,20996415,196678339.0,7459212900.0,6949002700.0
1624,2013-10-10,sh601002,晋亿实业,9.16,9.58,9.07,9.46,9.41,-0.25,-2.6567,2.3021,17000665,158726372.0,7261040400.0,6764385200.0
1625,2013-10-11,sh601002,晋亿实业,9.21,9.28,9.08,9.18,9.16,0.05,0.5459,1.1511,8500850,77999159.0,7300674900.0,6801308700.0
1626,2013-10-14,sh601002,晋亿实业,10.13,10.13,9.79,9.84,9.21,0.92,9.9891,4.3921,32434672,324841491.0,8029949700.0,7480701100.0
1627,2013-10-15,sh601002,晋亿实业,9.93,10.5,9.75,10.4,10.13,-0.2,-1.9743,5.1365,37931602,382407243.0,7871411700.0,7333007100.0
1628,2013-10-16,sh601002,晋亿实业,9.41,9.88,9.34,9.71,9.93,-0.52,-5.2367,2.1871,16150959,154359723.0,7459212900.0,6949002700.0
1629,2013-10-17,sh601002,晋亿实业,9.22,9.58,9.17,9.48,9.41,-0.19,-2.0191,1.4096,10409497,97495457.0,7308601800.0,6808693400.0
1630,2013-10-18,sh601002,晋亿实业,9.39,9.63,9.31,9.36,9.22,0.17,1.8438,1.7151,12665774,119797261.0,7443359100.0,6934233300.0
1631,2013-10-21,sh601002,晋亿实业,9.56,9.67,9.38,9.6,9.39,0.17,1.8104,1.8196,13436925,128290407.0,7578116400.0,7059773200.0
1632,2013-10-22,sh601002,晋亿实业,9.87,10.19,9.39,9.51,9.56,0.31,3.2427,3.63,26806309,265670341.0,7823850300.0,7288698900.0
1633,2013-10-23,sh601002,晋亿实业,10.03,10.2,9.58,9.73,9.87,0.16,1.6211,2.5998,19198447,190644480.0,7950680700.0,7406854100.0
1634,2013-10-24,sh601002,晋亿实业,10.0,10.43,9.8,9.9,10.03,-0.03,-0.2991,3.4754,25664717,260910666.0,7926900000.0,7384700000.0
1635,2013-10-25,sh601002,晋亿实业,9.73,10.16,9.72,10.01,10.0,-0.27,-2.7,1.9144,14136988,139783249.0,7712873700.0,7185313100.0
1636,2013-10-28,sh601002,晋亿实业,9.52,10.01,9.43,9.73,9.73,-0.21,-2.1583,1.5353,11338041,109705835.0,7546408800.0,7030234400.0
1637,2013-10-29,sh601002,晋亿实业,8.92,9.56,8.65,9.48,9.52,-0.6,-6.3025,2.0477,15121658,136829550.0,7070794800.0,6587152400.0
1638,2013-10-30,sh601002,晋亿实业,9.31,9.39,8.8,8.96,8.92,0.39,4.3722,1.7271,12753869,116707408.0,7379943900.0,6875155700.0
1639,2013-10-31,sh601002,晋亿实业,8.95,9.32,8.88,9.23,9.31,-0.36,-3.8668,1.224,9038607,82469473.0,7094575500.0,6609306500.0
1640,2013-11-01,sh601002,晋亿实业,8.94,9.16,8.7,8.98,8.95,-0.01,-0.1117,0.8636,6377326,57162197.0,7086648600.0,6601921800.0
1641,2013-11-04,sh601002,晋亿实业,9.1,9.2,8.81,8.99,8.94,0.16,1.7897,0.9182,6780866,61289200.0,7213479000.0,6720077000.0
1642,2013-11-05,sh601002,晋亿实业,9.16,9.2,8.91,9.06,9.1,0.06,0.6593,0.868,6410164,58270651.0,7261040400.0,6764385200.0
1643,2013-11-06,sh601002,晋亿实业,8.91,9.22,8.9,9.18,9.16,-0.25,-2.7293,1.0367,7655719,69251602.0,7062867900.0,6579767700.0
1644,2013-11-07,sh601002,晋亿实业,8.93,9.07,8.83,8.91,8.91,0.02,0.2245,0.7547,5572950,50010314.0,7078721700.0,6594537100.0
1645,2013-11-08,sh601002,晋亿实业,8.74,8.99,8.66,8.9,8.93,-0.19,-2.1277,0.6861,5066668,44614465.0,6928110600.0,6454227800.0
1646,2013-11-11,sh601002,晋亿实业,9.26,9.33,8.82,8.83,8.74,0.52,5.9497,1.8387,13577993,124543116.0,7340309400.0,6838232200.0
1647,2013-11-12,sh601002,晋亿实业,9.29,9.39,9.05,9.19,9.26,0.03,0.324,1.1857,8755694,80801417.0,7364090100.0,6860386300.0
1648,2013-11-13,sh601002,晋亿实业,9.01,9.23,8.98,9.23,9.29,-0.28,-3.014,0.8737,6452357,58557158.0,7142136900.0,6653614700.0
1649,2013-11-14,sh601002,晋亿实业,9.36,9.4,8.89,9.0,9.01,0.35,3.8846,1.4184,10474601,96475504.0,7419578400.0,6912079200.0
1650,2013-11-15,sh601002,晋亿实业,9.54,9.6,9.27,9.35,9.36,0.18,1.9231,1.9593,14468687,137219795.0,7562262600.0,7045003800.0
1651,2013-11-18,sh601002,晋亿实业,9.61,9.64,9.4,9.54,9.54,0.07,0.7338,1.694,12509436,119220403.0,7617750900.0,7096696700.0
1652,2013-11-19,sh601002,晋亿实业,9.56,9.74,9.48,9.55,9.61,-0.05,-0.5203,1.0844,8007977,76932743.0,7578116400.0,7059773200.0
1653,2013-11-20,sh601002,晋亿实业,9.72,9.75,9.46,9.57,9.56,0.16,1.6736,1.6678,12316564,118832185.0,7704946800.0,7177928400.0
1654,2013-11-21,sh601002,晋亿实业,9.56,9.74,9.46,9.6,9.72,-0.16,-1.6461,1.0538,7781672,74523777.0,7578116400.0,7059773200.0
1655,2013-11-22,sh601002,晋亿实业,9.5,9.77,9.3,9.5,9.56,-0.06,-0.6276,1.7024,12571463,120144053.0,7530555000.0,7015465000.0
1656,2013-11-25,sh601002,晋亿实业,9.76,9.84,9.31,9.44,9.5,0.26,2.7368,2.3806,17580368,170102252.0,7736654400.0,7207467200.0
1657,2013-11-26,sh601002,晋亿实业,9.97,10.11,9.8,9.9,9.76,0.21,2.1516,2.5263,18656019,186338672.0,7903119300.0,7362545900.0
1658,2013-11-27,sh601002,晋亿实业,9.73,10.23,9.67,10.1,9.97,-0.24,-2.4072,3.1435,23214160,229044231.0,7712873700.0,7185313100.0
1659,2013-11-28,sh601002,晋亿实业,9.74,9.9,9.7,9.76,9.73,0.01,0.1028,1.9266,14227629,139072387.0,7720800600.0,7192697800.0
1660,2013-11-29,sh601002,晋亿实业,9.64,9.76,9.56,9.74,9.74,-0.1,-1.0267,1.4594,10777254,103717308.0,7641531600.0,7118850800.0
1661,2013-12-02,sh601002,晋亿实业,9.16,9.54,9.05,9.5,9.64,-0.48,-4.9793,1.6305,12040851,111751095.0,7261040400.0,6764385200.0
1662,2013-12-03,sh601002,晋亿实业,9.32,9.34,9.1,9.1,9.16,0.16,1.7467,0.8071,5960432,55185169.0,7387870800.0,6882540400.0
1663,2013-12-04,sh601002,晋亿实业,9.57,9.59,9.28,9.32,9.32,0.25,2.6824,1.3909,10271508,97499547.0,7586043300.0,7067157900.0
1664,2013-12-05,sh601002,晋亿实业,9.41,9.57,9.37,9.57,9.57,-0.16,-1.6719,1.03,7605898,71761994.0,7459212900.0,6949002700.0
1665,2013-12-06,sh601002,晋亿实业,9.53,9.55,9.36,9.41,9.41,0.12,1.2752,0.9424,6959520,65864984.0,7554335700.0,7037619100.0
1666,2013-12-09,sh601002,晋亿实业,9.48,9.57,9.39,9.48,9.53,-0.05,-0.5247,1.0192,7526803,71250155.0,7514701200.0,7000695600.0
1667,2013-12-10,sh601002,晋亿实业,9.39,9.53,9.38,9.5,9.48,-0.09,-0.9494,0.7971,5886461,55526671.0,7443359100.0,6934233300.0
1668,2013-12-11,sh601002,晋亿实业,9.2,9.39,9.11,9.39,9.39,-0.19,-2.0234,0.8349,6165359,56743809.0,7292748000.0,6793924000.0
1669,2013-12-12,sh601002,晋亿实业,9.1,9.27,9.05,9.21,9.2,-0.1,-1.087,1.2557,9273015,84729954.0,7213479000.0,6720077000.0
1670,2013-12-13,sh601002,晋亿实业,9.07,9.12,8.94,9.02,9.1,-0.03,-0.3297,0.6697,4945192,44764598.0,7189698300.0,6697922900.0
1671,2013-12-16,sh601002,晋亿实业,8.85,9.13,8.85,9.09,9.07,-0.22,-2.4256,0.7322,5407244,48405886.0,7015306500.0,6535459500.0
1672,2013-12-17,sh601002,晋亿实业,8.89,8.96,8.82,8.84,8.85,0.04,0.452,0.3832,2829942,25161584.0,7047014100.0,6564998300.0
1673,2013-12-18,sh601002,晋亿实业,8.85,9.0,8.85,8.92,8.89,-0.04,-0.4499,0.3809,2812627,25087207.0,7015306500.0,6535459500.0
1674,2013-12-19,sh601002,晋亿实业,8.69,8.97,8.65,8.95,8.85,-0.16,-1.8079,0.4272,3154908,27816965.0,6888476100.0,6417304300.0
1675,2013-12-20,sh601002,晋亿实业,8.5,8.77,8.48,8.77,8.69,-0.19,-2.1864,0.6166,4553476,39079222.0,6737865000.0,6276995000.0
1676,2013-12-23,sh601002,晋亿实业,8.42,8.55,8.3,8.53,8.5,-0.08,-0.9412,0.3532,2608089,21960595.0,6674449800.0,6217917400.0
1677,2013-12-24,sh601002,晋亿实业,8.47,8.54,8.41,8.43,8.42,0.05,0.5938,0.3053,2254873,19133842.0,6714084300.0,6254840900.0
1678,2013-12-25,sh601002,晋亿实业,8.56,8.57,8.43,8.45,8.47,0.09,1.0626,0.2565,1894112,16143898.0,6785426400.0,6321303200.0
1679,2013-12-26,sh601002,晋亿实业,8.32,8.6,8.31,8.6,8.56,-0.24,-2.8037,0.3606,2662706,22393824.0,6595180800.0,6144070400.0
1680,2013-12-27,sh601002,晋亿实业,8.45,8.49,8.28,8.34,8.32,0.13,1.5625,0.4609,3403667,28548166.0,6698230500.0,6240071500.0
1681,2013-12-30,sh601002,晋亿实业,8.51,8.6,8.49,8.52,8.45,0.06,0.7101,0.3534,2609671,22271228.0,6745791900.0,6284379700.0
1682,2013-12-31,sh601002,晋亿实业,8.58,8.59,8.46,8.51,8.51,0.07,0.8226,0.3828,2826495,24065385.0,6801280200.0,6336072600.0
1683,2014-01-02,sh601002,晋亿实业,8.65,8.68,8.53,8.59,8.58,0.07,0.8159,0.3858,2849098,24512261.0,6856768500.0,6387765500.0
1684,2014-01-03,sh601002,晋亿实业,8.43,8.65,8.42,8.6,8.65,-0.22,-2.5434,0.4382,3235716,27494907.0,6682376700.0,6225302100.0
1685,2014-01-06,sh601002,晋亿实业,8.0,8.4,7.99,8.4,8.43,-0.43,-5.1008,0.6081,4490390,36467521.0,6341520000.0,5907760000.0
1686,2014-01-07,sh601002,晋亿实业,7.93,8.09,7.9,8.0,8.0,-0.07,-0.875,0.3983,2941052,23515071.0,6286031700.0,5856067100.0
1687,2014-01-08,sh601002,晋亿实业,7.75,8.02,7.68,7.92,7.93,-0.18,-2.2699,0.5941,4387605,34403045.0,6143347500.0,5723142500.0
1688,2014-01-09,sh601002,晋亿实业,7.69,7.86,7.67,7.79,7.75,-0.06,-0.7742,0.4464,3296500,25667304.0,6095786100.0,5678834300.0
1689,2014-01-10,sh601002,晋亿实业,7.67,7.76,7.6,7.74,7.69,-0.02,-0.2601,0.3912,2888977,22169480.0,6079932300.0,5664064900.0
1690,2014-01-13,sh601002,晋亿实业,7.75,7.75,7.59,7.61,7.67,0.08,1.043,0.4159,3071102,23502739.0,6143347500.0,5723142500.0
1691,2014-01-14,sh601002,晋亿实业,7.86,7.89,7.7,7.75,7.75,0.11,1.4194,0.4255,3142348,24542421.0,6230543400.0,5804374200.0
1692,2014-01-15,sh601002,晋亿实业,7.86,7.92,7.73,7.85,7.86,0.0,0.0,0.4507,3328159,26044675.0,6230543400.0,5804374200.0
1693,2014-01-16,sh601002,晋亿实业,7.96,7.97,7.8,7.87,7.86,0.1,1.2723,0.4462,3294872,25994857.0,6309812400.0,5878221200.0
1694,2014-01-17,sh601002,晋亿实业,7.9,7.93,7.76,7.9,7.96,-0.06,-0.7538,0.4521,3338949,26178278.0,6262251000.0,5833913000.0
1695,2014-01-20,sh601002,晋亿实业,7.81,7.95,7.79,7.86,7.9,-0.09,-1.1392,0.2701,1994259,15642700.0,6190908900.0,5767450700.0
1696,2014-01-21,sh601002,晋亿实业,7.87,7.92,7.77,7.77,7.81,0.06,0.7682,0.2365,1746718,13720595.0,6238470300.0,5811758900.0
1697,2014-01-22,sh601002,晋亿实业,8.2,8.22,7.83,7.87,7.87,0.33,4.1931,0.7946,5867987,47658247.0,6500058000.0,6055454000.0
1698,2014-01-23,sh601002,晋亿实业,8.19,8.31,8.13,8.18,8.2,-0.01,-0.122,0.4802,3546263,29081242.0,6492131100.0,6048069300.0
1699,2014-01-24,sh601002,晋亿实业,8.31,8.44,8.16,8.24,8.19,0.12,1.4652,0.6247,4613019,38449864.0,6587253900.0,6136685700.0
1700,2014-01-27,sh601002,晋亿实业,8.15,8.29,8.12,8.25,8.31,-0.16,-1.9254,0.2959,2184800,17949360.0,6460423500.0,6018530500.0
1701,2014-01-28,sh601002,晋亿实业,8.15,8.24,8.13,8.14,8.15,0.0,0.0,0.183,1351452,11051872.0,6460423500.0,6018530500.0
1702,2014-01-29,sh601002,晋亿实业,8.3,8.42,8.15,8.23,8.15,0.15,1.8405,0.4714,3481073,28872495.0,6579327000.0,6129301000.0
1703,2014-01-30,sh601002,晋亿实业,8.21,8.38,8.21,8.31,8.3,-0.09,-1.0843,0.2812,2076586,17187056.0,6507984900.0,6062838700.0
1704,2014-02-07,sh601002,晋亿实业,8.45,8.48,8.04,8.14,8.21,0.24,2.9233,0.5776,4265039,35072190.0,6698230500.0,6240071500.0
1705,2014-02-10,sh601002,晋亿实业,8.72,8.75,8.33,8.33,8.45,0.27,3.1953,0.9938,7339095,63253264.0,6912256800.0,6439458400.0
1706,2014-02-11,sh601002,晋亿实业,8.61,8.72,8.56,8.69,8.72,-0.11,-1.2615,0.5318,3927455,33877530.0,6825060900.0,6358226700.0
1707,2014-02-12,sh601002,晋亿实业,8.61,8.7,8.55,8.6,8.61,0.0,0.0,0.3936,2906978,25059794.0,6825060900.0,6358226700.0
1708,2014-02-13,sh601002,晋亿实业,8.46,8.72,8.45,8.58,8.61,-0.15,-1.7422,0.5123,3783130,32573094.0,6706157400.0,6247456200.0
1709,2014-02-14,sh601002,晋亿实业,8.66,8.69,8.46,8.46,8.46,0.2,2.3641,0.7308,5396467,46431186.0,6864695400.0,6395150200.0
1710,2014-02-17,sh601002,晋亿实业,8.6,8.71,8.57,8.66,8.66,-0.06,-0.6928,0.8813,6508210,56078816.0,6817134000.0,6350842000.0
1711,2014-02-18,sh601002,晋亿实业,8.56,8.6,8.41,8.58,8.6,-0.04,-0.4651,1.1408,8424773,71680853.0,6785426400.0,6321303200.0
1712,2014-02-19,sh601002,晋亿实业,8.81,8.85,8.3,8.46,8.56,0.25,2.9206,2.3059,17028241,146051465.0,6983598900.0,6505920700.0
1713,2014-02-20,sh601002,晋亿实业,8.69,9.03,8.65,8.75,8.81,-0.12,-1.3621,2.702,19953205,176435718.0,6888476100.0,6417304300.0
1714,2014-02-21,sh601002,晋亿实业,8.34,8.67,8.28,8.67,8.69,-0.35,-4.0276,1.491,11010878,93017252.0,6611034600.0,6158839800.0
1715,2014-02-24,sh601002,晋亿实业,7.92,8.22,7.9,8.2,8.34,-0.42,-5.036,1.2658,9347880,74861704.0,6278104800.0,5848682400.0
1716,2014-02-25,sh601002,晋亿实业,7.68,8.02,7.62,7.98,7.92,-0.24,-3.0303,1.1391,8411742,65801049.0,6087859200.0,5671449600.0
1717,2014-02-26,sh601002,晋亿实业,7.91,8.05,7.67,7.67,7.68,0.23,2.9948,0.9792,7231116,56643396.0,6270177900.0,5841297700.0
1718,2014-02-27,sh601002,晋亿实业,7.85,8.16,7.81,8.04,7.91,-0.06,-0.7585,1.1084,8185542,65460914.0,6222616500.0,5796989500.0
1719,2014-02-28,sh601002,晋亿实业,7.76,7.9,7.64,7.85,7.85,-0.09,-1.1465,0.984,7266605,56271462.0,6151274400.0,5730527200.0
1720,2014-03-03,sh601002,晋亿实业,7.85,7.92,7.72,7.77,7.76,0.09,1.1598,0.9675,7144697,56142846.0,6222616500.0,5796989500.0
1721,2014-03-04,sh601002,晋亿实业,7.72,7.83,7.66,7.83,7.85,-0.13,-1.6561,0.9384,6929588,53529032.0,6119566800.0,5700988400.0
1722,2014-03-05,sh601002,晋亿实业,7.98,8.21,7.7,7.75,7.72,0.26,3.3679,3.3903,25036297,200781374.0,6325666200.0,5892990600.0
1723,2014-03-06,sh601002,晋亿实业,7.9,7.98,7.75,7.9,7.98,-0.08,-1.0025,1.4018,10351654,81178729.0,6262251000.0,5833913000.0
1724,2014-03-07,sh601002,晋亿实业,7.93,8.06,7.82,7.89,7.9,0.03,0.3797,2.268,16748631,133006997.0,6286031700.0,5856067100.0
1725,2014-03-10,sh601002,晋亿实业,7.51,7.84,7.49,7.84,7.93,-0.42,-5.2963,1.2922,9542393,73174101.0,5953101900.0,5545909700.0
1726,2014-03-11,sh601002,晋亿实业,7.41,7.52,7.39,7.4,7.51,-0.1,-1.3316,0.7606,5616474,41803170.0,5873832900.0,5472062700.0
1727,2014-03-12,sh601002,晋亿实业,7.41,7.46,7.23,7.46,7.41,0.0,0.0,0.7703,5688193,41781258.0,5873832900.0,5472062700.0
1728,2014-03-13,sh601002,晋亿实业,7.57,7.6,7.34,7.43,7.41,0.16,2.1592,1.2196,9006369,67020008.0,6000663300.0,5590217900.0
1729,2014-03-14,sh601002,晋亿实业,7.56,7.7,7.49,7.61,7.57,-0.01,-0.1321,1.508,11136298,84413555.0,5992736400.0,5582833200.0
1730,2014-03-17,sh601002,晋亿实业,7.58,7.58,7.43,7.43,7.56,0.02,0.2646,0.686,5065880,38105948.0,6008590200.0,5597602600.0
1731,2014-03-18,sh601002,晋亿实业,7.61,7.68,7.52,7.58,7.58,0.03,0.3958,0.9337,6895038,52460197.0,6032370900.0,5619756700.0
1732,2014-03-19,sh601002,晋亿实业,7.81,7.98,7.56,7.65,7.61,0.2,2.6281,2.5288,18674362,145239570.0,6190908900.0,5767450700.0
1733,2014-03-20,sh601002,晋亿实业,7.67,7.98,7.65,7.74,7.81,-0.14,-1.7926,2.1324,15746909,122725033.0,6079932300.0,5664064900.0
1734,2014-03-21,sh601002,晋亿实业,7.75,7.84,7.49,7.57,7.67,0.08,1.043,1.4035,10364784,79652195.0,6143347500.0,5723142500.0
1735,2014-03-24,sh601002,晋亿实业,7.85,7.95,7.72,7.78,7.75,0.1,1.2903,1.491,11010544,86447507.0,6222616500.0,5796989500.0
1736,2014-03-25,sh601002,晋亿实业,7.66,7.9,7.65,7.84,7.85,-0.19,-2.4204,1.2724,9396129,72995253.0,6072005400.0,5656680200.0
1737,2014-03-26,sh601002,晋亿实业,7.62,7.72,7.56,7.66,7.66,-0.04,-0.5222,0.8334,6154330,46915249.0,6040297800.0,5627141400.0
1738,2014-03-27,sh601002,晋亿实业,7.58,7.75,7.56,7.58,7.62,-0.04,-0.5249,0.8824,6516082,49838118.0,6008590200.0,5597602600.0
1739,2014-03-28,sh601002,晋亿实业,7.52,7.74,7.5,7.58,7.58,-0.06,-0.7916,0.8265,6103284,46525132.0,5961028800.0,5553294400.0
1740,2014-03-31,sh601002,晋亿实业,7.93,7.98,7.62,7.62,7.52,0.41,5.4521,2.5299,18682294,146757481.0,6286031700.0,5856067100.0
1741,2014-04-01,sh601002,晋亿实业,8.19,8.3,7.82,7.93,7.93,0.26,3.2787,3.0339,22404524,181164015.0,6492131100.0,6048069300.0
1742,2014-04-02,sh601002,晋亿实业,8.13,8.25,8.06,8.15,8.19,-0.06,-0.7326,1.8381,13573857,110445025.0,6444569700.0,6003761100.0
1743,2014-04-03,sh601002,晋亿实业,8.02,8.52,8.01,8.35,8.13,-0.11,-1.353,4.6578,34396258,285522788.0,6357373800.0,5922529400.0
1744,2014-04-04,sh601002,晋亿实业,7.86,7.9,7.7,7.79,8.02,-0.16,-1.995,1.9664,14521038,113289023.0,6230543400.0,5804374200.0
1745,2014-04-08,sh601002,晋亿实业,7.9,7.94,7.75,7.8,7.86,0.04,0.5089,1.4917,11015767,86586926.0,6262251000.0,5833913000.0
1746,2014-04-09,sh601002,晋亿实业,7.96,7.98,7.89,7.93,7.9,0.06,0.7595,1.1037,8150550,64693535.0,6309812400.0,5878221200.0
1747,2014-04-10,sh601002,晋亿实业,8.07,8.15,7.92,7.96,7.96,0.11,1.3819,1.6934,12505504,100951950.0,6397008300.0,5959452900.0
1748,2014-04-11,sh601002,晋亿实业,7.92,8.1,7.89,8.08,8.07,-0.15,-1.8587,1.0064,7431845,59207449.0,6278104800.0,5848682400.0
1749,2014-04-14,sh601002,晋亿实业,7.95,7.96,7.83,7.86,7.92,0.03,0.3788,1.2213,9018677,71144957.0,6301885500.0,5870836500.0
1750,2014-04-15,sh601002,晋亿实业,7.85,7.93,7.81,7.93,7.95,-0.1,-1.2579,0.8195,6051678,47591595.0,6222616500.0,5796989500.0
