,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1751,2014-04-16,sh601002,晋亿实业,7.85,7.89,7.79,7.84,7.85,0.0,0.0,0.6711,4955818,38848159.0,6222616500.0,5796989500.0
1752,2014-04-17,sh601002,晋亿实业,7.8,7.92,7.8,7.88,7.85,-0.05,-0.6369,0.6094,4500551,35336352.0,6182982000.0,5760066000.0
1753,2014-04-18,sh601002,晋亿实业,7.76,7.79,7.7,7.76,7.8,-0.04,-0.5128,0.6354,4692054,36333548.0,6151274400.0,5730527200.0
1754,2014-04-21,sh601002,晋亿实业,7.67,7.87,7.64,7.77,7.76,-0.09,-1.1598,0.7599,5611457,43614564.0,6079932300.0,5664064900.0
1755,2014-04-22,sh601002,晋亿实业,7.63,7.7,7.51,7.63,7.67,-0.04,-0.5215,0.7327,5410801,41061601.0,6048224700.0,5634526100.0
1756,2014-04-23,sh601002,晋亿实业,7.8,7.82,7.65,7.68,7.63,0.17,2.228,1.0235,7558598,58708097.0,6182982000.0,5760066000.0
1757,2014-04-24,sh601002,晋亿实业,7.59,7.8,7.57,7.79,7.8,-0.21,-2.6923,0.7351,5428376,41801423.0,6016517100.0,5604987300.0
1758,2014-04-25,sh601002,晋亿实业,7.55,7.73,7.52,7.57,7.59,-0.04,-0.527,0.7218,5330216,40718086.0,5984809500.0,5575448500.0
1759,2014-04-28,sh601002,晋亿实业,7.47,7.64,7.4,7.57,7.55,-0.08,-1.0596,0.6635,4900028,36661356.0,5921394300.0,5516370900.0
1760,2014-04-29,sh601002,晋亿实业,7.63,7.65,7.45,7.51,7.47,0.16,2.1419,0.5609,4142009,31255906.0,6048224700.0,5634526100.0
1761,2014-04-30,sh601002,晋亿实业,7.74,7.78,7.55,7.55,7.63,0.11,1.4417,0.5181,3825801,29312055.0,6135420600.0,5715757800.0
1762,2014-05-05,sh601002,晋亿实业,7.89,8.2,7.85,8.04,7.74,0.15,1.938,2.5275,18664772,149245841.0,6254324100.0,5826528300.0
1763,2014-05-06,sh601002,晋亿实业,7.92,8.06,7.84,7.96,7.89,0.03,0.3802,1.6478,12168185,96839580.0,6278104800.0,5848682400.0
1764,2014-05-07,sh601002,晋亿实业,8.71,8.71,7.84,7.86,7.92,0.79,9.9747,5.4012,39886457,337110700.0,6904329900.0,6432073700.0
1765,2014-05-08,sh601002,晋亿实业,8.95,9.35,8.65,8.8,8.71,0.24,2.7555,9.731,71860709,643360614.0,7094575500.0,6609306500.0
1766,2014-05-09,sh601002,晋亿实业,8.85,9.12,8.66,8.81,8.95,-0.1,-1.1173,7.0722,52226278,464339251.0,7015306500.0,6535459500.0
1767,2014-05-12,sh601002,晋亿实业,8.88,8.97,8.5,8.79,8.85,0.03,0.339,8.693,64194996,560228699.0,7039087200.0,6557613600.0
1768,2014-05-13,sh601002,晋亿实业,8.64,8.83,8.54,8.75,8.88,-0.24,-2.7027,5.4443,40204739,349260706.0,6848841600.0,6380380800.0
1769,2014-05-14,sh601002,晋亿实业,8.7,8.88,8.53,8.61,8.64,0.06,0.6944,4.8966,36160069,316383217.0,6896403000.0,6424689000.0
1770,2014-05-15,sh601002,晋亿实业,8.21,8.66,8.18,8.62,8.7,-0.49,-5.6322,4.6237,34144846,286431089.0,6507984900.0,6062838700.0
1771,2014-05-16,sh601002,晋亿实业,8.3,8.4,8.11,8.16,8.21,0.09,1.0962,2.8494,21041704,174254050.0,6579327000.0,6129301000.0
1772,2014-05-19,sh601002,晋亿实业,8.22,8.36,8.02,8.3,8.3,-0.08,-0.9639,5.6293,41570475,339549050.0,6515911800.0,6070223400.0
1773,2014-05-20,sh601002,晋亿实业,7.99,8.26,7.96,8.2,8.22,-0.23,-2.7981,3.758,27751423,224824338.0,6333593100.0,5900375300.0
1774,2014-05-21,sh601002,晋亿实业,8.07,8.08,7.72,7.9,7.99,0.08,1.0013,3.963,29265718,231977450.0,6397008300.0,5959452900.0
1775,2014-05-22,sh601002,晋亿实业,7.88,8.11,7.87,7.99,8.07,-0.19,-2.3544,3.2052,23669346,189212470.0,6246397200.0,5819143600.0
1776,2014-05-23,sh601002,晋亿实业,7.94,7.95,7.77,7.83,7.88,0.06,0.7614,2.508,18520902,145397589.0,6293958600.0,5863451800.0
1777,2014-05-26,sh601002,晋亿实业,8.07,8.12,7.92,7.96,7.94,0.13,1.6373,2.6016,19212009,154364512.0,6397008300.0,5959452900.0
1778,2014-05-27,sh601002,晋亿实业,8.0,8.15,7.96,8.1,8.07,-0.07,-0.8674,2.3559,17397412,140045116.0,6341520000.0,5907760000.0
1779,2014-05-28,sh601002,晋亿实业,8.06,8.08,7.86,8.0,8.0,0.06,0.75,2.376,17546129,139930304.0,6389081400.0,5952068200.0
1780,2014-05-29,sh601002,晋亿实业,7.83,8.06,7.8,8.05,8.06,-0.23,-2.8536,2.0607,15218020,120801243.0,6206762700.0,5782220100.0
1781,2014-05-30,sh601002,晋亿实业,7.73,7.85,7.7,7.77,7.83,-0.1,-1.2771,2.1159,15624981,121385430.0,6127493700.0,5708373100.0
1782,2014-06-03,sh601002,晋亿实业,7.69,7.84,7.64,7.74,7.73,-0.04,-0.5175,2.1262,15701148,121564960.0,6095786100.0,5678834300.0
1783,2014-06-04,sh601002,晋亿实业,7.86,7.87,7.58,7.75,7.69,0.17,2.2107,2.842,20987645,162704078.0,6230543400.0,5804374200.0
1784,2014-06-05,sh601002,晋亿实业,7.89,7.9,7.76,7.8,7.86,0.03,0.3817,1.7178,12685308,99357877.0,6254324100.0,5826528300.0
1785,2014-06-06,sh601002,晋亿实业,7.8,7.9,7.72,7.88,7.89,-0.09,-1.1407,1.5715,11604994,90616989.0,6182982000.0,5760066000.0
1786,2014-06-09,sh601002,晋亿实业,7.66,7.81,7.66,7.76,7.8,-0.14,-1.7949,1.1574,8547315,66033748.0,6072005400.0,5656680200.0
1787,2014-06-10,sh601002,晋亿实业,7.77,7.79,7.62,7.67,7.66,0.11,1.436,1.296,9570297,73952546.0,6159201300.0,5737911900.0
1788,2014-06-11,sh601002,晋亿实业,7.87,7.95,7.81,7.82,7.77,0.1,1.287,2.1524,15894503,125065798.0,6238470300.0,5811758900.0
1789,2014-06-12,sh601002,晋亿实业,7.92,8.04,7.8,7.84,7.87,0.05,0.6353,2.4304,17947975,142233915.0,6278104800.0,5848682400.0
1790,2014-06-13,sh601002,晋亿实业,8.28,8.38,8.05,8.05,7.92,0.36,4.5455,5.5126,40709181,334644645.0,6563473200.0,6114531600.0
1791,2014-06-16,sh601002,晋亿实业,8.37,8.38,8.14,8.26,8.28,0.09,1.087,4.105,30314309,250862627.0,6634815300.0,6180993900.0
1792,2014-06-17,sh601002,晋亿实业,8.22,8.35,8.19,8.35,8.37,-0.15,-1.7921,2.8133,20775384,171105311.0,6515911800.0,6070223400.0
1793,2014-06-18,sh601002,晋亿实业,8.02,8.25,8.0,8.22,8.22,-0.2,-2.4331,2.6651,19681015,158873064.0,6357373800.0,5922529400.0
1794,2014-06-19,sh601002,晋亿实业,8.09,8.49,8.03,8.08,8.02,0.07,0.8728,5.1339,37912000,313065393.0,6412862100.0,5974222300.0
1795,2014-06-20,sh601002,晋亿实业,8.26,8.27,7.95,8.0,8.09,0.17,2.1014,3.5719,26377536,214767007.0,6547619400.0,6099762200.0
1796,2014-06-23,sh601002,晋亿实业,8.22,8.32,8.13,8.22,8.26,-0.04,-0.4843,2.3021,16999993,139603336.0,6515911800.0,6070223400.0
1797,2014-06-24,sh601002,晋亿实业,8.26,8.28,8.12,8.16,8.22,0.04,0.4866,2.3196,17129416,140896307.0,6547619400.0,6099762200.0
1798,2014-06-25,sh601002,晋亿实业,8.22,8.35,8.17,8.23,8.26,-0.04,-0.4843,2.1268,15705921,129556077.0,6515911800.0,6070223400.0
1799,2014-06-26,sh601002,晋亿实业,8.23,8.25,8.15,8.2,8.22,0.01,0.1217,2.1529,15898884,130398679.0,6523838700.0,6077608100.0
1800,2014-06-27,sh601002,XD晋亿实,8.02,8.15,8.01,8.15,8.13,-0.11,-1.353,2.257,16667439,134578003.0,6357373800.0,5922529400.0
1801,2014-06-30,sh601002,晋亿实业,8.4,8.8,7.98,8.0,8.02,0.38,4.7382,6.5024,48018301,404617326.0,6658596000.0,6203148000.0
1802,2014-07-01,sh601002,晋亿实业,8.42,8.5,8.33,8.4,8.4,0.02,0.2381,2.9066,21464095,180300484.0,6674449800.0,6217917400.0
1803,2014-07-02,sh601002,晋亿实业,8.52,8.67,8.36,8.4,8.42,0.1,1.1876,4.3407,32054829,272207277.0,6753718800.0,6291764400.0
1804,2014-07-03,sh601002,晋亿实业,8.55,8.61,8.4,8.55,8.52,0.03,0.3521,3.7765,27888155,237227491.0,6777499500.0,6313918500.0
1805,2014-07-04,sh601002,晋亿实业,8.6,8.96,8.56,8.83,8.55,0.05,0.5848,6.0039,44336642,387479911.0,6817134000.0,6350842000.0
1806,2014-07-07,sh601002,晋亿实业,9.09,9.35,8.85,8.93,8.6,0.49,5.6977,9.2296,68157633,619258718.0,7205552100.0,6712692300.0
1807,2014-07-08,sh601002,晋亿实业,9.12,9.18,8.91,8.93,9.09,0.03,0.33,5.5949,41316582,375196156.0,7229332800.0,6734846400.0
1808,2014-07-09,sh601002,晋亿实业,9.15,9.69,9.12,9.22,9.12,0.03,0.3289,8.012,59165850,554531833.0,7253113500.0,6757000500.0
1809,2014-07-10,sh601002,晋亿实业,9.61,9.73,8.93,9.01,9.15,0.46,5.0273,8.2031,60577347,566183575.0,7617750900.0,7096696700.0
1810,2014-07-11,sh601002,晋亿实业,9.56,9.88,9.51,9.52,9.61,-0.05,-0.5203,7.4511,55024200,532508007.0,7578116400.0,7059773200.0
1811,2014-07-14,sh601002,晋亿实业,9.65,9.87,9.36,9.67,9.56,0.09,0.9414,6.1866,45686388,438694411.0,7649458500.0,7126235500.0
1812,2014-07-15,sh601002,晋亿实业,9.46,9.65,9.44,9.58,9.65,-0.19,-1.9689,4.6046,34003638,323722903.0,7498847400.0,6985926200.0
1813,2014-07-16,sh601002,晋亿实业,9.22,9.48,9.03,9.4,9.46,-0.24,-2.537,4.5459,33570376,310136942.0,7308601800.0,6808693400.0
1814,2014-07-17,sh601002,晋亿实业,9.37,9.52,9.13,9.31,9.22,0.15,1.6269,4.5285,33441736,312204669.0,7427505300.0,6919463900.0
1815,2014-07-18,sh601002,晋亿实业,9.21,9.33,9.15,9.23,9.37,-0.16,-1.7076,3.1653,23374848,215531298.0,7300674900.0,6801308700.0
1816,2014-07-21,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1817,2014-07-22,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1818,2014-07-23,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1819,2014-07-24,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1820,2014-07-25,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1821,2014-07-28,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1822,2014-07-29,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1823,2014-07-30,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1824,2014-07-31,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1825,2014-08-01,sh601002,晋亿实业,0.0,0.0,0.0,0.0,9.21,,,0.0,0,0.0,7300674900.0,6801308700.0
1826,2014-08-04,sh601002,晋亿实业,10.13,10.13,9.41,9.44,9.21,0.92,9.9891,9.3287,68889755,684911930.0,8029949700.0,7480701100.0
1827,2014-08-05,sh601002,晋亿实业,10.36,10.86,10.16,10.19,10.13,0.23,2.2705,11.3259,83638087,873858370.0,8212268400.0,7650549200.0
1828,2014-08-06,sh601002,晋亿实业,10.15,10.37,10.03,10.36,10.36,-0.21,-2.027,5.4063,39924069,405801434.0,8045803500.0,7495470500.0
1829,2014-08-07,sh601002,晋亿实业,9.98,10.31,9.92,10.1,10.15,-0.17,-1.6749,4.4936,33183599,335069624.0,7911046200.0,7369930600.0
1830,2014-08-08,sh601002,晋亿实业,10.09,10.28,10.01,10.13,9.98,0.11,1.1022,3.1752,23447531,237448494.0,7998242100.0,7451162300.0
1831,2014-08-11,sh601002,晋亿实业,10.47,10.6,10.09,10.15,10.09,0.38,3.7661,5.1757,38221269,395652043.0,8299464300.0,7731780900.0
1832,2014-08-12,sh601002,晋亿实业,10.35,10.61,10.21,10.51,10.47,-0.12,-1.1461,5.3393,39429384,410074416.0,8204341500.0,7643164500.0
1833,2014-08-13,sh601002,晋亿实业,10.23,10.33,10.06,10.25,10.35,-0.12,-1.1594,4.0047,29573397,300399328.0,8109218700.0,7554548100.0
1834,2014-08-14,sh601002,晋亿实业,10.02,10.35,10.0,10.12,10.23,-0.21,-2.0528,3.5098,25918474,263148175.0,7942753800.0,7399469400.0
1835,2014-08-15,sh601002,晋亿实业,10.1,10.18,9.91,10.04,10.02,0.08,0.7984,3.0106,22232586,223606806.0,8006169000.0,7458547000.0
1836,2014-08-18,sh601002,晋亿实业,10.17,10.34,10.1,10.16,10.1,0.07,0.6931,3.0907,22824046,232375863.0,8061657300.0,7510239900.0
1837,2014-08-19,sh601002,晋亿实业,10.15,10.22,9.97,10.22,10.17,-0.02,-0.1967,2.9676,21914782,220968502.0,8045803500.0,7495470500.0
1838,2014-08-20,sh601002,晋亿实业,10.04,10.17,9.99,10.15,10.15,-0.11,-1.0837,2.4679,18224603,183195738.0,7958607600.0,7414238800.0
1839,2014-08-21,sh601002,晋亿实业,10.29,10.32,10.01,10.04,10.04,0.25,2.49,5.3014,39149532,399187214.0,8156780100.0,7598856300.0
1840,2014-08-22,sh601002,晋亿实业,10.28,10.39,10.18,10.39,10.29,-0.01,-0.0972,3.8998,28798543,295759889.0,8148853200.0,7591471600.0
1841,2014-08-25,sh601002,晋亿实业,10.3,10.63,10.28,10.41,10.28,0.02,0.1946,4.8618,35902775,375098364.0,8164707000.0,7606241000.0
1842,2014-08-26,sh601002,晋亿实业,10.0,10.25,9.92,10.2,10.3,-0.3,-2.9126,2.8405,20976279,211492598.0,7926900000.0,7384700000.0
1843,2014-08-27,sh601002,晋亿实业,9.94,10.13,9.92,10.0,10.0,-0.06,-0.6,1.8875,13938629,139585560.0,7879338600.0,7340391800.0
1844,2014-08-28,sh601002,晋亿实业,9.65,9.97,9.62,9.92,9.94,-0.29,-2.9175,2.6516,19581440,191270735.0,7649458500.0,7126235500.0
1845,2014-08-29,sh601002,晋亿实业,9.72,9.8,9.63,9.63,9.65,0.07,0.7254,1.8069,13343577,129464945.0,7704946800.0,7177928400.0
1846,2014-09-01,sh601002,晋亿实业,9.88,9.89,9.73,9.75,9.72,0.16,1.6461,2.223,16416216,161306575.0,7831777200.0,7296083600.0
1847,2014-09-02,sh601002,晋亿实业,10.08,10.14,9.83,9.9,9.88,0.2,2.0243,2.7703,20457909,204347355.0,7990315200.0,7443777600.0
1848,2014-09-03,sh601002,晋亿实业,10.09,10.23,10.01,10.07,10.08,0.01,0.0992,2.8452,21011153,212316167.0,7998242100.0,7451162300.0
1849,2014-09-04,sh601002,晋亿实业,10.13,10.14,10.02,10.12,10.09,0.04,0.3964,2.6941,19894788,200906078.0,8029949700.0,7480701100.0
1850,2014-09-05,sh601002,晋亿实业,10.24,10.27,10.11,10.13,10.13,0.11,1.0859,3.0815,22755604,231893071.0,8117145600.0,7561932800.0
1851,2014-09-09,sh601002,晋亿实业,10.41,10.55,10.13,10.21,10.24,0.17,1.6602,5.4945,40575184,421204375.0,8251902900.0,7687472700.0
1852,2014-09-10,sh601002,晋亿实业,10.78,10.91,10.33,10.41,10.41,0.37,3.5543,7.4891,55304457,593963926.0,8545198200.0,7960706600.0
1853,2014-09-11,sh601002,晋亿实业,10.61,10.85,10.52,10.7,10.78,-0.17,-1.577,4.8657,35931897,383170447.0,8410440900.0,7835166700.0
1854,2014-09-12,sh601002,晋亿实业,10.69,10.79,10.55,10.56,10.61,0.08,0.754,3.1759,23453327,250464270.0,8473856100.0,7894244300.0
1855,2014-09-15,sh601002,晋亿实业,10.77,10.87,10.7,10.72,10.69,0.08,0.7484,3.2108,23710436,255228397.0,8537271300.0,7953321900.0
1856,2014-09-16,sh601002,晋亿实业,10.34,10.85,10.31,10.85,10.77,-0.43,-3.9926,4.2962,31726454,335106590.0,8196414600.0,7635779800.0
1857,2014-09-17,sh601002,晋亿实业,10.46,10.55,10.22,10.35,10.34,0.12,1.1605,2.9355,21677872,225780182.0,8291537400.0,7724396200.0
1858,2014-09-18,sh601002,晋亿实业,10.77,10.87,10.41,10.5,10.46,0.31,2.9637,4.3329,31997408,343251903.0,8537271300.0,7953321900.0
1859,2014-09-19,sh601002,晋亿实业,10.73,10.86,10.61,10.84,10.77,-0.04,-0.3714,2.7435,20259691,217406583.0,8505563700.0,7923783100.0
1860,2014-09-22,sh601002,晋亿实业,10.43,10.85,10.42,10.8,10.73,-0.3,-2.7959,2.6245,19380869,205287531.0,8267756700.0,7702242100.0
1861,2014-09-23,sh601002,晋亿实业,10.51,10.57,10.36,10.46,10.43,0.08,0.767,1.6635,12284728,128747429.0,8331171900.0,7761319700.0
1862,2014-09-24,sh601002,晋亿实业,10.77,10.83,10.51,10.6,10.51,0.26,2.4738,3.1932,23580966,252824558.0,8537271300.0,7953321900.0
1863,2014-09-25,sh601002,晋亿实业,11.09,11.39,10.7,10.8,10.77,0.32,2.9712,6.2604,46231392,512284362.0,8790932100.0,8189632300.0
1864,2014-09-26,sh601002,晋亿实业,11.02,11.18,10.98,11.09,11.09,-0.07,-0.6312,2.9431,21733566,240313182.0,8735443800.0,8137939400.0
1865,2014-09-29,sh601002,晋亿实业,11.3,11.44,10.97,11.02,11.02,0.28,2.5408,4.1082,30337507,340560950.0,8957397000.0,8344711000.0
1866,2014-09-30,sh601002,晋亿实业,11.41,11.66,11.22,11.29,11.3,0.11,0.9735,3.942,29110213,333130231.0,9044592900.0,8425942700.0
1867,2014-10-08,sh601002,晋亿实业,11.52,11.82,11.39,11.45,11.41,0.11,0.9641,3.758,27751936,321244647.0,9131788800.0,8507174400.0
1868,2014-10-09,sh601002,晋亿实业,11.52,11.67,11.28,11.48,11.52,0.0,0.0,4.2042,31046780,355054605.0,9131788800.0,8507174400.0
1869,2014-10-10,sh601002,晋亿实业,11.24,11.44,11.15,11.44,11.52,-0.28,-2.4306,3.372,24900920,281261289.0,8909835600.0,8300402800.0
1870,2014-10-13,sh601002,晋亿实业,11.5,11.51,11.23,11.24,11.24,0.26,2.3132,3.4603,25553121,291845286.0,9115935000.0,8492405000.0
1871,2014-10-14,sh601002,晋亿实业,11.33,11.79,11.25,11.65,11.5,-0.17,-1.4783,3.8018,28074949,324440565.0,8981177700.0,8366865100.0
1872,2014-10-15,sh601002,晋亿实业,11.24,11.46,11.03,11.27,11.33,-0.09,-0.7944,2.53,18683459,209484208.0,8909835600.0,8300402800.0
1873,2014-10-16,sh601002,晋亿实业,12.09,12.36,11.07,11.19,11.24,0.85,7.5623,9.8003,72371927,872385400.0,9583622100.0,8928102300.0
1874,2014-10-17,sh601002,晋亿实业,11.98,12.15,11.58,12.0,12.09,-0.11,-0.9098,5.9328,43811974,520858738.0,9496426200.0,8846870600.0
1875,2014-10-20,sh601002,晋亿实业,12.17,12.33,11.81,11.95,11.98,0.19,1.586,4.1686,30784177,373147586.0,9647037300.0,8987179900.0
1876,2014-10-21,sh601002,晋亿实业,12.06,12.34,12.0,12.22,12.17,-0.11,-0.9039,3.2763,24194286,294175837.0,9559841400.0,8905948200.0
1877,2014-10-22,sh601002,晋亿实业,12.44,12.88,11.8,11.97,12.06,0.38,3.1509,7.5872,56029169,691567001.0,9861063600.0,9186566800.0
1878,2014-10-23,sh601002,晋亿实业,12.65,13.28,12.21,12.26,12.44,0.21,1.6881,8.0652,59559226,758974186.0,10027528500.0,9341645500.0
1879,2014-10-24,sh601002,晋亿实业,12.34,13.14,12.22,12.7,12.65,-0.31,-2.4506,6.9039,50983350,648810427.0,9781794600.0,9112719800.0
1880,2014-10-27,sh601002,晋亿实业,13.57,13.57,12.06,12.09,12.34,1.23,9.9676,9.6415,71199242,923638114.0,10756803300.0,10021037900.0
1881,2014-10-28,sh601002,晋亿实业,14.93,14.93,13.41,13.77,13.57,1.36,10.0221,11.0482,81587987,1150903709.0,11834861700.0,11025357100.0
1882,2014-10-29,sh601002,晋亿实业,16.42,16.42,15.13,15.7,14.93,1.49,9.9799,18.9423,139883041,2230512104.0,13015969800.0,12125677400.0
1883,2014-10-30,sh601002,晋亿实业,16.58,16.88,16.07,16.1,16.42,0.16,0.9744,15.8257,116867923,1924071222.0,13142800200.0,12243832600.0
1884,2014-10-31,sh601002,晋亿实业,16.31,16.55,15.81,16.4,16.58,-0.27,-1.6285,11.1565,82387631,1333574893.0,12928773900.0,12044445700.0
1885,2014-11-03,sh601002,晋亿实业,16.07,16.76,15.93,16.25,16.31,-0.24,-1.4715,9.7534,72026072,1167438853.0,12738528300.0,11867212900.0
1886,2014-11-04,sh601002,晋亿实业,15.61,16.35,15.38,16.14,16.07,-0.46,-2.8625,12.5225,92474804,1469432358.0,12373890900.0,11527516700.0
1887,2014-11-05,sh601002,晋亿实业,15.88,15.95,15.18,15.35,15.61,0.27,1.7297,9.3552,69085510,1076591749.0,12587917200.0,11726903600.0
1888,2014-11-06,sh601002,晋亿实业,15.89,16.39,15.6,15.7,15.88,0.01,0.063,10.0121,73936457,1183216125.0,12595844100.0,11734288300.0
1889,2014-11-07,sh601002,晋亿实业,15.25,16.07,15.07,15.69,15.89,-0.64,-4.0277,9.5444,70482248,1093086373.0,12088522500.0,11261667500.0
1890,2014-11-10,sh601002,晋亿实业,15.34,15.54,14.93,15.21,15.25,0.09,0.5902,6.9784,51533693,786530541.0,12159864600.0,11328129800.0
1891,2014-11-11,sh601002,晋亿实业,14.4,15.39,14.37,15.38,15.34,-0.94,-6.1278,7.5133,55483210,821905382.0,11414736000.0,10633968000.0
1892,2014-11-12,sh601002,晋亿实业,15.84,15.84,14.41,14.44,14.4,1.44,10.0,11.9004,87881200,1337665679.0,12556209600.0,11697364800.0
1893,2014-11-13,sh601002,晋亿实业,15.45,16.27,15.27,16.08,15.84,-0.39,-2.4621,12.7531,94177459,1494277405.0,12247060500.0,11409361500.0
1894,2014-11-14,sh601002,晋亿实业,15.72,16.26,15.0,15.2,15.45,0.27,1.7476,10.0958,74554149,1177440522.0,12461086800.0,11608748400.0
1895,2014-11-17,sh601002,晋亿实业,16.5,17.22,15.35,15.72,15.72,0.78,4.9618,12.4793,92155845,1509374181.0,13079385000.0,12184755000.0
1896,2014-11-18,sh601002,晋亿实业,16.41,16.69,16.03,16.32,16.5,-0.09,-0.5455,6.8472,50564201,824362533.0,13008042900.0,12118292700.0
1897,2014-11-19,sh601002,晋亿实业,15.74,16.5,15.71,16.5,16.41,-0.67,-4.0829,6.0067,44357996,710650946.0,12476940600.0,11623517800.0
1898,2014-11-20,sh601002,晋亿实业,16.23,17.14,15.5,15.65,15.74,0.49,3.1131,9.5459,70493847,1162849279.0,12865358700.0,11985368100.0
1899,2014-11-21,sh601002,晋亿实业,16.47,16.56,16.02,16.11,16.23,0.24,1.4787,6.772,50008847,816197067.0,13055604300.0,12162600900.0
1900,2014-11-24,sh601002,晋亿实业,16.83,17.38,16.2,16.77,16.47,0.36,2.1858,10.9478,80846276,1367506885.0,13340972700.0,12428450100.0
1901,2014-11-25,sh601002,晋亿实业,18.51,18.51,16.58,16.81,16.83,1.68,9.9822,9.1857,67833360,1212346726.0,14672691900.0,13669079700.0
1902,2014-11-26,sh601002,晋亿实业,19.49,20.01,18.98,19.45,18.51,0.98,5.2944,14.4224,106505228,2065272114.0,15449528100.0,14392780300.0
1903,2014-11-27,sh601002,晋亿实业,19.18,19.71,18.71,19.55,19.49,-0.31,-1.5906,9.7238,71807076,1369136612.0,15203794200.0,14163854600.0
1904,2014-11-28,sh601002,晋亿实业,20.16,20.6,18.5,19.05,19.18,0.98,5.1095,13.1894,97399691,1890539499.0,15980630400.0,14887555200.0
1905,2014-12-01,sh601002,晋亿实业,18.82,19.9,18.79,19.7,20.16,-1.34,-6.6468,9.2609,68388745,1322216244.0,14918425800.0,13898005400.0
1906,2014-12-02,sh601002,晋亿实业,18.98,19.18,18.52,18.65,18.82,0.16,0.8502,6.6365,49008594,929210988.0,15045256200.0,14016160600.0
1907,2014-12-03,sh601002,晋亿实业,19.0,19.88,18.41,19.2,18.98,0.02,0.1054,8.0703,59596605,1138940477.0,15061110000.0,14030930000.0
1908,2014-12-04,sh601002,晋亿实业,19.77,20.0,18.81,18.9,19.0,0.77,4.0526,10.8823,80362158,1568060788.0,15671481300.0,14599551900.0
