,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1909,2014-12-05,sh601002,晋亿实业,18.56,19.52,18.0,19.51,19.77,-1.21,-6.1204,9.2551,68346083,1282850560.0,14712326400.0,13706003200.0
1910,2014-12-08,sh601002,晋亿实业,18.93,19.74,17.72,18.01,18.56,0.37,1.9935,9.4493,69780099,1317970873.0,15005621700.0,13979237100.0
1911,2014-12-09,sh601002,晋亿实业,17.16,19.37,17.04,18.5,18.93,-1.77,-9.3502,9.7759,72192266,1328157681.0,13602560400.0,12672145200.0
1912,2014-12-10,sh601002,晋亿实业,17.54,17.74,16.6,16.8,17.16,0.38,2.2145,5.6193,41496579,714618351.0,13903782600.0,12952763800.0
1913,2014-12-11,sh601002,晋亿实业,17.91,18.39,17.62,17.65,17.54,0.37,2.1095,4.1893,30936863,555713234.0,14197077900.0,13225997700.0
1914,2014-12-12,sh601002,晋亿实业,19.49,19.5,18.31,18.31,17.91,1.58,8.8219,9.8872,73013757,1391296996.0,15449528100.0,14392780300.0
1915,2014-12-15,sh601002,晋亿实业,19.54,20.4,19.0,19.4,19.49,0.05,0.2565,8.9827,66334455,1305547794.0,15489162600.0,14429703800.0
1916,2014-12-16,sh601002,晋亿实业,19.4,20.2,18.85,19.54,19.54,-0.14,-0.7165,7.7376,57140029,1107659719.0,15378186000.0,14326318000.0
1917,2014-12-17,sh601002,晋亿实业,19.56,20.09,19.11,19.41,19.4,0.16,0.8247,7.178,53007196,1040181086.0,15505016400.0,14444473200.0
1918,2014-12-18,sh601002,晋亿实业,19.99,20.09,19.01,19.6,19.56,0.43,2.1984,9.3825,69286882,1363622251.0,15845873100.0,14762015300.0
1919,2014-12-19,sh601002,晋亿实业,21.57,21.9,19.99,20.24,19.99,1.58,7.904,14.1379,104404446,2198295859.0,17098323300.0,15928797900.0
1920,2014-12-22,sh601002,晋亿实业,19.41,22.95,19.41,21.78,21.57,-2.16,-10.0139,13.4097,99026615,2068223578.0,15386112900.0,14333702700.0
1921,2014-12-23,sh601002,晋亿实业,18.14,19.77,17.5,18.8,19.41,-1.27,-6.543,7.5283,55594011,1024575682.0,14379396600.0,13395845800.0
1922,2014-12-24,sh601002,晋亿实业,18.32,18.63,17.81,18.14,18.14,0.18,0.9923,4.0465,29881957,542472703.0,14522080800.0,13528770400.0
1923,2014-12-25,sh601002,晋亿实业,19.68,19.82,18.37,18.58,18.32,1.36,7.4236,6.3037,46550779,890544502.0,15600139200.0,14533089600.0
1924,2014-12-26,sh601002,晋亿实业,19.38,19.98,19.0,19.68,19.68,-0.3,-1.5244,7.0952,52395680,1020112091.0,15362332200.0,14311548600.0
1925,2014-12-29,sh601002,晋亿实业,18.69,19.37,18.6,19.09,19.38,-0.69,-3.5604,5.4524,40264557,760884724.0,14815376100.0,13802004300.0
1926,2014-12-30,sh601002,晋亿实业,20.56,20.56,18.35,18.5,18.69,1.87,10.0054,9.2446,68268695,1336936915.0,16297706400.0,15182943200.0
1927,2014-12-31,sh601002,晋亿实业,19.41,22.38,19.3,21.93,20.56,-1.15,-5.5934,13.2311,97707368,2033995295.0,15386112900.0,14333702700.0
1928,2015-01-05,sh601002,晋亿实业,18.86,19.37,18.35,19.14,19.41,-0.55,-2.8336,7.1951,53133970,998383012.0,14950133400.0,13927544200.0
1929,2015-01-06,sh601002,晋亿实业,19.31,19.46,18.53,18.76,18.86,0.45,2.386,5.8466,43175399,823830674.0,15306843900.0,14259855700.0
1930,2015-01-07,sh601002,晋亿实业,18.96,19.38,18.75,19.26,19.31,-0.35,-1.8125,4.2813,31616327,600856900.0,15029402400.0,14001391200.0
1931,2015-01-08,sh601002,晋亿实业,18.07,19.08,18.02,18.74,18.96,-0.89,-4.6941,5.5014,40625954,748976915.0,14323908300.0,13344152900.0
1932,2015-01-09,sh601002,晋亿实业,17.91,18.52,17.79,17.9,18.07,-0.16,-0.8854,3.7757,27882203,506155651.0,14197077900.0,13225997700.0
1933,2015-01-12,sh601002,晋亿实业,16.8,17.87,16.75,17.86,17.91,-1.11,-6.1977,4.1942,30973253,531775456.0,13317192000.0,12406296000.0
1934,2015-01-13,sh601002,晋亿实业,17.05,17.19,16.71,16.77,16.8,0.25,1.4881,2.2725,16781739,285456437.0,13515364500.0,12590913500.0
1935,2015-01-14,sh601002,晋亿实业,16.59,17.19,16.48,17.05,17.05,-0.46,-2.6979,2.206,16290878,273799646.0,13150727100.0,12251217300.0
1936,2015-01-15,sh601002,晋亿实业,17.42,17.6,16.59,16.59,16.59,0.83,5.003,3.4225,25273862,435580808.0,13808659800.0,12864147400.0
1937,2015-01-16,sh601002,晋亿实业,17.56,18.08,17.17,17.3,17.42,0.14,0.8037,4.0497,29906021,528061298.0,13919636400.0,12967533200.0
1938,2015-01-19,sh601002,晋亿实业,15.92,17.01,15.8,16.48,17.56,-1.64,-9.3394,4.676,34531033,564846637.0,12619624800.0,11756442400.0
1939,2015-01-20,sh601002,晋亿实业,16.59,16.75,16.2,16.2,15.92,0.67,4.2085,3.3933,25058144,414214953.0,13150727100.0,12251217300.0
1940,2015-01-21,sh601002,晋亿实业,17.04,17.34,16.7,16.7,16.59,0.45,2.7125,3.6144,26691212,454680759.0,13507437600.0,12583528800.0
1941,2015-01-22,sh601002,晋亿实业,17.25,17.35,16.92,17.07,17.04,0.21,1.2324,3.0472,22502846,385429902.0,13673902500.0,12738607500.0
1942,2015-01-23,sh601002,晋亿实业,17.06,17.49,17.04,17.36,17.25,-0.19,-1.1014,2.7432,20257774,348904980.0,13523291400.0,12598298200.0
1943,2015-01-26,sh601002,晋亿实业,17.37,17.38,16.9,17.08,17.06,0.31,1.8171,2.3792,17569547,302341214.0,13769025300.0,12827223900.0
1944,2015-01-27,sh601002,晋亿实业,17.9,17.97,17.26,17.5,17.37,0.53,3.0512,4.929,36398825,642333763.0,14189151000.0,13218613000.0
1945,2015-01-28,sh601002,晋亿实业,17.75,17.96,17.56,17.8,17.9,-0.15,-0.838,3.0165,22276010,394662863.0,14070247500.0,13107842500.0
1946,2015-01-29,sh601002,晋亿实业,17.55,17.95,17.47,17.6,17.75,-0.2,-1.1268,2.4538,18120296,321224313.0,13911709500.0,12960148500.0
1947,2015-01-30,sh601002,晋亿实业,16.68,17.68,16.6,17.49,17.55,-0.87,-4.9573,3.4291,25323163,431196420.0,13222069200.0,12317679600.0
1948,2015-02-02,sh601002,晋亿实业,15.73,16.2,15.62,16.01,16.68,-0.95,-5.6954,2.7101,20013478,318745217.0,12469013700.0,11616133100.0
1949,2015-02-03,sh601002,晋亿实业,16.09,16.17,15.92,15.93,15.73,0.36,2.2886,1.5236,11251074,180449656.0,12754382100.0,11881982300.0
1950,2015-02-04,sh601002,晋亿实业,16.39,16.64,15.98,16.1,16.09,0.3,1.8645,2.5676,18961170,308656888.0,12992189100.0,12103523300.0
1951,2015-02-05,sh601002,晋亿实业,15.91,16.57,15.88,16.5,16.39,-0.48,-2.9286,2.0806,15364690,247255742.0,12611697900.0,11749057700.0
1952,2015-02-06,sh601002,晋亿实业,15.55,16.04,15.42,16.0,15.91,-0.36,-2.2627,1.6398,12109435,191029693.0,12326329500.0,11483208500.0
1953,2015-02-09,sh601002,晋亿实业,15.29,15.58,15.15,15.55,15.55,-0.26,-1.672,1.4241,10516706,161276782.0,12120230100.0,11291206300.0
1954,2015-02-10,sh601002,晋亿实业,16.15,16.35,15.25,15.3,15.29,0.86,5.6246,2.8531,21069192,336238781.0,12801943500.0,11926290500.0
1955,2015-02-11,sh601002,晋亿实业,16.12,16.18,15.91,16.0,16.15,-0.03,-0.1858,1.6985,12542680,201108900.0,12778162800.0,11904136400.0
1956,2015-02-12,sh601002,晋亿实业,16.42,16.86,16.03,16.16,16.12,0.3,1.861,2.8976,21398237,353398673.0,13015969800.0,12125677400.0
1957,2015-02-13,sh601002,晋亿实业,16.45,16.54,16.34,16.54,16.42,0.03,0.1827,1.7817,13156993,216367016.0,13039750500.0,12147831500.0
1958,2015-02-16,sh601002,晋亿实业,16.45,16.56,16.35,16.46,16.45,0.0,0.0,1.6293,12031793,197799866.0,13039750500.0,12147831500.0
1959,2015-02-17,sh601002,晋亿实业,16.42,16.77,16.4,16.49,16.45,-0.03,-0.1824,1.3134,9699270,160052993.0,13015969800.0,12125677400.0
1960,2015-02-25,sh601002,晋亿实业,16.76,16.79,16.42,16.53,16.42,0.34,2.0706,2.0533,15162876,252544912.0,13285484400.0,12376757200.0
1961,2015-02-26,sh601002,晋亿实业,17.07,17.17,16.31,16.7,16.76,0.31,1.8496,3.4892,25767012,435298443.0,13531218300.0,12605682900.0
1962,2015-02-27,sh601002,晋亿实业,16.99,17.27,16.89,17.0,17.07,-0.08,-0.4687,2.7396,20230841,345346375.0,13467803100.0,12546605300.0
1963,2015-03-02,sh601002,晋亿实业,17.08,17.18,16.86,17.01,16.99,0.09,0.5297,2.5183,18597065,316479902.0,13539145200.0,12613067600.0
1964,2015-03-03,sh601002,晋亿实业,17.21,17.38,16.97,17.08,17.08,0.13,0.7611,4.0164,29659658,509135309.0,13642194900.0,12709068700.0
1965,2015-03-04,sh601002,晋亿实业,17.08,17.33,17.01,17.28,17.21,-0.13,-0.7554,2.3453,17318968,296257746.0,13539145200.0,12613067600.0
1966,2015-03-05,sh601002,晋亿实业,17.25,17.68,16.45,17.03,17.08,0.17,0.9953,4.8545,35849362,608837520.0,13673902500.0,12738607500.0
1967,2015-03-06,sh601002,晋亿实业,16.83,17.4,16.73,17.17,17.25,-0.42,-2.4348,2.4441,18048627,306970151.0,13340972700.0,12428450100.0
1968,2015-03-09,sh601002,晋亿实业,16.81,16.95,16.5,16.7,16.83,-0.02,-0.1188,1.357,10020739,168005235.0,13325118900.0,12413680700.0
1969,2015-03-10,sh601002,晋亿实业,16.73,16.96,16.7,16.83,16.81,-0.08,-0.4759,1.5185,11213800,188257993.0,13261703700.0,12354603100.0
1970,2015-03-11,sh601002,晋亿实业,16.72,16.87,16.6,16.73,16.73,-0.01,-0.0598,1.4933,11027811,184383497.0,13253776800.0,12347218400.0
1971,2015-03-12,sh601002,晋亿实业,16.79,16.85,16.59,16.7,16.72,0.07,0.4187,1.7864,13191731,220528131.0,13309265100.0,12398911300.0
1972,2015-03-13,sh601002,晋亿实业,17.1,17.34,16.78,16.85,16.79,0.31,1.8463,3.1538,23290105,397567495.0,13554999000.0,12627837000.0
1973,2015-03-16,sh601002,晋亿实业,17.36,17.42,17.17,17.18,17.1,0.26,1.5205,3.3126,24462306,423468412.0,13761098400.0,12819839200.0
1974,2015-03-17,sh601002,晋亿实业,18.59,18.96,17.49,17.49,17.36,1.23,7.0853,9.3444,69005611,1263939935.0,14736107100.0,13728157300.0
1975,2015-03-18,sh601002,晋亿实业,18.8,18.86,18.27,18.59,18.59,0.21,1.1296,6.9181,51087826,953504513.0,14902572000.0,13883236000.0
1976,2015-03-19,sh601002,晋亿实业,19.18,19.88,18.52,18.8,18.8,0.38,2.0213,8.6041,63538554,1225823042.0,15203794200.0,14163854600.0
1977,2015-03-20,sh601002,晋亿实业,18.85,19.2,18.64,19.2,19.18,-0.33,-1.7205,5.3872,39783000,749241253.0,14942206500.0,13920159500.0
1978,2015-03-23,sh601002,晋亿实业,19.03,19.29,18.88,18.95,18.85,0.18,0.9549,5.2604,38846475,739949218.0,15084890700.0,14053084100.0
1979,2015-03-24,sh601002,晋亿实业,18.48,19.02,17.97,19.01,19.03,-0.55,-2.8902,6.3265,46719621,862686050.0,14648911200.0,13646925600.0
1980,2015-03-25,sh601002,晋亿实业,18.63,18.85,18.05,18.43,18.48,0.15,0.8117,4.6521,34354507,632154378.0,14767814700.0,13757696100.0
1981,2015-03-26,sh601002,晋亿实业,19.65,19.98,18.25,18.46,18.63,1.02,5.475,9.6203,71042960,1362431753.0,15576358500.0,14510935500.0
1982,2015-03-27,sh601002,晋亿实业,19.18,19.56,19.05,19.31,19.65,-0.47,-2.3919,5.0045,36956403,711964666.0,15203794200.0,14163854600.0
1983,2015-03-30,sh601002,晋亿实业,19.89,20.07,19.21,19.21,19.18,0.71,3.7018,8.2347,60810918,1208124241.0,15766604100.0,14688168300.0
1984,2015-03-31,sh601002,晋亿实业,19.62,20.18,19.45,19.97,19.89,-0.27,-1.3575,5.6896,42016053,827502603.0,15552577800.0,14488781400.0
1985,2015-04-01,sh601002,晋亿实业,19.77,19.83,19.41,19.64,19.62,0.15,0.7645,4.5674,33728915,662252885.0,15671481300.0,14599551900.0
1986,2015-04-02,sh601002,晋亿实业,20.46,20.77,19.62,19.79,19.77,0.69,3.4901,8.7676,64746225,1312028112.0,16218437400.0,15109096200.0
1987,2015-04-03,sh601002,晋亿实业,20.34,20.42,20.02,20.26,20.46,-0.12,-0.5865,5.184,38282595,774595262.0,16123314600.0,15020479800.0
1988,2015-04-07,sh601002,晋亿实业,20.37,20.88,20.1,20.68,20.34,0.03,0.1475,5.4489,40238263,820220524.0,16147095300.0,15042633900.0
1989,2015-04-08,sh601002,晋亿实业,20.58,21.17,20.26,20.43,20.37,0.21,1.0309,8.3644,61768774,1278799654.0,16313560200.0,15197712600.0
1990,2015-04-09,sh601002,晋亿实业,19.29,20.57,18.8,20.42,20.58,-1.29,-6.2682,6.6612,49191092,961246680.0,15290990100.0,14245086300.0
1991,2015-04-10,sh601002,晋亿实业,19.98,20.12,18.96,19.29,19.29,0.69,3.577,5.3118,39225890,768324942.0,15837946200.0,14754630600.0
1992,2015-04-13,sh601002,晋亿实业,21.14,21.9,20.08,20.3,19.98,1.16,5.8058,9.9347,73364478,1533268625.0,16757466600.0,15611255800.0
1993,2015-04-14,sh601002,晋亿实业,21.3,22.42,20.5,21.15,21.14,0.16,0.7569,9.1029,67221967,1446110821.0,16884297000.0,15729411000.0
1994,2015-04-15,sh601002,晋亿实业,21.31,22.1,20.53,21.15,21.3,0.01,0.0469,9.1205,67351874,1450491378.0,16892223900.0,15736795700.0
1995,2015-04-16,sh601002,晋亿实业,21.18,21.21,19.9,20.7,21.31,-0.13,-0.61,6.5532,48393600,1007119608.0,16789174200.0,15640794600.0
1996,2015-04-17,sh601002,晋亿实业,22.19,22.86,21.23,21.23,21.18,1.01,4.7686,11.5096,84994610,1878472325.0,17589791100.0,16386649300.0
1997,2015-04-20,sh601002,晋亿实业,22.9,24.0,21.53,22.0,22.19,0.71,3.1996,13.4633,99422783,2261139571.0,18152601000.0,16910963000.0
1998,2015-04-21,sh601002,晋亿实业,22.45,22.79,21.57,22.5,22.9,-0.45,-1.9651,7.8203,57750725,1281635238.0,17795890500.0,16578651500.0
1999,2015-04-22,sh601002,晋亿实业,22.77,23.23,22.12,22.3,22.45,0.32,1.4254,7.864,58073247,1319434569.0,18049551300.0,16814961900.0
2000,2015-04-23,sh601002,晋亿实业,23.68,24.55,23.3,23.3,22.77,0.91,3.9965,10.1822,75192859,1796496555.0,18770899200.0,17486969600.0
2001,2015-04-24,sh601002,晋亿实业,22.88,23.51,22.28,23.15,23.68,-0.8,-3.3784,7.3004,53911452,1231153249.0,18136747200.0,16896193600.0
2002,2015-04-27,sh601002,晋亿实业,23.09,23.3,22.31,23.0,22.88,0.21,0.9178,6.0629,44772927,1019870748.0,18303212100.0,17051272300.0
2003,2015-04-28,sh601002,晋亿实业,20.8,22.49,20.78,22.48,23.09,-2.29,-9.9177,9.6165,71014876,1523149581.0,16487952000.0,15360176000.0
2004,2015-04-29,sh601002,晋亿实业,20.29,20.76,19.6,20.76,20.8,-0.51,-2.4519,5.0882,37574835,758001395.0,16083680100.0,14983556300.0
2005,2015-04-30,sh601002,晋亿实业,20.11,20.48,20.0,20.3,20.29,-0.18,-0.8871,3.6758,27144396,549110923.0,15940995900.0,14850631700.0
2006,2015-05-04,sh601002,晋亿实业,20.77,20.97,20.46,20.47,20.11,0.66,3.2819,3.9668,29293585,607039308.0,16464171300.0,15338021900.0
2007,2015-05-05,sh601002,晋亿实业,19.48,21.16,19.35,20.78,20.77,-1.29,-6.2109,3.831,28290574,575117102.0,15441601200.0,14385395600.0
2008,2015-05-06,sh601002,晋亿实业,19.08,19.88,18.83,19.48,19.48,-0.4,-2.0534,3.4382,25390387,491850771.0,15124525200.0,14090007600.0
2009,2015-05-07,sh601002,晋亿实业,18.01,19.4,17.91,19.16,19.08,-1.07,-5.608,3.3818,24973330,464348425.0,14276346900.0,13299844700.0
2010,2015-05-08,sh601002,晋亿实业,18.83,18.85,18.01,18.21,18.01,0.82,4.553,3.0933,22842943,418422344.0,14926352700.0,13905390100.0
2011,2015-05-11,sh601002,晋亿实业,19.38,19.48,18.67,18.9,18.83,0.55,2.9209,3.5691,26356432,504727288.0,15362332200.0,14311548600.0
2012,2015-05-12,sh601002,晋亿实业,19.89,19.95,19.19,19.49,19.38,0.51,2.6316,4.4019,32506373,636040453.0,15766604100.0,14688168300.0
2013,2015-05-13,sh601002,晋亿实业,19.59,20.55,19.48,19.89,19.89,-0.3,-1.5083,4.7314,34940291,702814111.0,15528797100.0,14466627300.0
2014,2015-05-14,sh601002,晋亿实业,19.44,19.84,18.89,19.77,19.59,-0.15,-0.7657,3.8083,28123489,541966168.0,15409893600.0,14355856800.0
2015,2015-05-15,sh601002,晋亿实业,19.76,20.28,19.66,19.66,19.44,0.32,1.6461,4.7837,35326432,705894170.0,15663554400.0,14592167200.0
2016,2015-05-18,sh601002,晋亿实业,19.94,20.39,18.95,19.74,19.76,0.18,0.9109,4.1012,30286213,598819832.0,15806238600.0,14725091800.0
2017,2015-05-19,sh601002,晋亿实业,20.78,21.13,19.74,19.97,19.94,0.84,4.2126,5.7624,42553625,866912898.0,16472098200.0,15345406600.0
2018,2015-05-20,sh601002,晋亿实业,20.9,21.11,20.53,20.9,20.78,0.12,0.5775,6.4603,47707230,994317010.0,16567221000.0,15434023000.0
2019,2015-05-21,sh601002,晋亿实业,21.99,22.0,20.86,20.99,20.9,1.09,5.2153,7.0703,52212382,1113872256.0,17431253100.0,16238955300.0
2020,2015-05-22,sh601002,晋亿实业,21.79,22.15,21.5,21.99,21.99,-0.2,-0.9095,6.9514,51334146,1121043879.0,17272715100.0,16091261300.0
2021,2015-05-25,sh601002,晋亿实业,22.37,22.58,21.4,21.5,21.79,0.58,2.6618,6.9811,51553606,1130282668.0,17732475300.0,16519573900.0
2022,2015-05-26,sh601002,晋亿实业,22.38,22.86,21.78,22.37,22.37,0.01,0.0447,7.3787,54489273,1216983038.0,17740402200.0,16526958600.0
2023,2015-05-27,sh601002,晋亿实业,21.45,22.47,21.35,22.41,22.38,-0.93,-4.1555,6.1664,45536666,988037701.0,17003200500.0,15840181500.0
2024,2015-05-28,sh601002,晋亿实业,19.32,22.05,19.31,21.81,21.45,-2.13,-9.9301,6.2008,45791188,971999047.0,15314770800.0,14267240400.0
2025,2015-05-29,sh601002,晋亿实业,18.87,19.8,17.88,19.35,19.32,-0.45,-2.3292,4.5542,33631739,636571695.0,14958060300.0,13934928900.0
2026,2015-06-01,sh601002,晋亿实业,20.39,20.76,18.93,18.93,18.87,1.52,8.0551,4.592,33910306,669597872.0,16162949100.0,15057403300.0
2027,2015-06-02,sh601002,晋亿实业,21.44,21.75,20.36,20.85,20.39,1.05,5.1496,5.456,40290602,844641451.0,16995273600.0,15832796800.0
2028,2015-06-03,sh601002,晋亿实业,22.46,22.58,21.2,21.44,21.44,1.02,4.7575,9.3465,69020823,1525364375.0,17803817400.0,16586036200.0
2029,2015-06-04,sh601002,晋亿实业,21.96,22.46,20.35,22.46,22.46,-0.5,-2.2262,5.5587,41049335,887113713.0,17407472400.0,16216801200.0
2030,2015-06-05,sh601002,晋亿实业,24.16,24.16,21.71,22.06,21.96,2.2,10.0182,14.1321,104361616,2413269061.0,19151390400.0,17841435200.0
2031,2015-06-08,sh601002,晋亿实业,22.76,24.45,22.63,24.45,24.16,-1.4,-5.7947,10.2783,75901891,1762547521.0,18041624400.0,16807577200.0
2032,2015-06-09,sh601002,晋亿实业,21.76,22.85,21.51,22.79,22.76,-1.0,-4.3937,6.4122,47352177,1036715329.0,17248934400.0,16069107200.0
2033,2015-06-10,sh601002,晋亿实业,22.08,22.3,21.11,21.61,21.76,0.32,1.4706,6.0581,44737342,979213958.0,17502595200.0,16305417600.0
2034,2015-06-11,sh601002,晋亿实业,21.84,22.39,21.42,22.18,22.08,-0.24,-1.087,5.3152,39250815,856777978.0,17312349600.0,16128184800.0
2035,2015-06-12,sh601002,晋亿实业,21.39,21.96,21.31,21.9,21.84,-0.45,-2.0604,6.3728,47061278,1011782958.0,16955639100.0,15795873300.0
2036,2015-06-15,sh601002,晋亿实业,21.9,23.0,20.99,21.4,21.39,0.51,2.3843,7.181,53029747,1151022019.0,17359911000.0,16172493000.0
2037,2015-06-16,sh601002,晋亿实业,22.47,22.56,21.2,21.6,21.9,0.57,2.6027,8.8063,65032163,1445284773.0,17811744300.0,16593420900.0
2038,2015-06-17,sh601002,晋亿实业,22.78,23.49,22.22,22.56,22.47,0.31,1.3796,12.4942,92265825,2115674815.0,18057478200.0,16822346600.0
2039,2015-06-18,sh601002,晋亿实业,20.5,22.12,20.5,22.09,22.78,-2.28,-10.0088,8.5679,63271232,1336390603.0,16250145000.0,15138635000.0
2040,2015-06-19,sh601002,晋亿实业,18.45,19.7,18.45,19.25,20.5,-2.05,-10.0,5.5171,40742162,769133447.0,14625130500.0,13624771500.0
2041,2015-06-23,sh601002,晋亿实业,18.0,18.46,16.61,18.01,18.45,-0.45,-2.439,5.1555,38072078,666461370.0,14268420000.0,13292460000.0
2042,2015-06-24,sh601002,晋亿实业,18.22,18.31,17.58,18.24,18.0,0.22,1.2222,5.1314,37893673,684549111.0,14442811800.0,13454923400.0
2043,2015-06-25,sh601002,晋亿实业,18.67,19.55,17.5,18.24,18.22,0.45,2.4698,7.4232,54817944,1014989765.0,14799522300.0,13787234900.0
2044,2015-06-26,sh601002,晋亿实业,16.8,18.39,16.8,17.9,18.67,-1.87,-10.0161,3.9366,29070820,512649143.0,13317192000.0,12406296000.0
2045,2015-06-29,sh601002,晋亿实业,15.12,17.63,15.12,17.45,16.8,-1.68,-10.0,4.6062,34015146,534018027.0,11985472800.0,11165666400.0
2046,2015-06-30,sh601002,晋亿实业,15.82,16.2,13.61,13.61,15.12,0.7,4.6296,6.4091,47328918,695620951.0,12540355800.0,11682595400.0
2047,2015-07-01,sh601002,晋亿实业,14.24,15.9,14.24,15.48,15.82,-1.58,-9.9874,3.973,29339165,447324565.0,11287905600.0,10515812800.0
2048,2015-07-02,sh601002,晋亿实业,12.82,14.35,12.82,14.1,14.24,-1.42,-9.9719,4.2758,31575478,421274821.0,10162285800.0,9467185400.0
2049,2015-07-03,sh601002,晋亿实业,11.54,12.59,11.54,11.72,12.82,-1.28,-9.9844,4.4379,32772730,384426362.0,9147642600.0,8521943800.0
2050,2015-07-06,sh601002,晋亿实业,10.39,12.47,10.39,12.43,11.54,-1.15,-9.9653,6.6301,48961058,541934629.0,8236049100.0,7672703300.0
2051,2015-07-07,sh601002,晋亿实业,9.35,9.87,9.35,9.6,10.39,-1.04,-10.0096,2.7603,20384045,191802021.0,7411651500.0,6904694500.0
2052,2015-07-08,sh601002,晋亿实业,8.66,9.2,8.42,8.42,9.35,-0.69,-7.3797,13.4697,99469760,859390752.0,6864695400.0,6395150200.0
2053,2015-07-09,sh601002,晋亿实业,9.53,9.53,8.26,8.26,8.66,0.87,10.0462,4.6454,34305229,316829227.0,7554335700.0,7037619100.0
2054,2015-07-10,sh601002,XD晋亿实,10.37,10.37,9.65,9.98,9.43,0.94,9.9682,3.1768,23459562,240045455.0,8220195300.0,7657933900.0
2055,2015-07-13,sh601002,晋亿实业,11.41,11.41,10.68,11.0,10.37,1.04,10.0289,5.1089,37727819,420332204.0,9044592900.0,8425942700.0
2056,2015-07-14,sh601002,晋亿实业,11.9,12.35,11.18,11.5,11.41,0.49,4.2945,8.4285,62242257,735392777.0,9433011000.0,8787793000.0
2057,2015-07-15,sh601002,晋亿实业,10.71,11.6,10.71,11.49,11.9,-1.19,-10.0,3.7241,27501005,303363517.0,8489709900.0,7909013700.0
2058,2015-07-16,sh601002,晋亿实业,10.73,11.25,9.71,10.71,10.71,0.02,0.1867,3.9835,29417316,313751738.0,8505563700.0,7923783100.0
2059,2015-07-17,sh601002,晋亿实业,11.61,11.78,10.75,10.75,10.73,0.88,8.2013,4.1929,30963373,352730709.0,9203130900.0,8573636700.0
