,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2060,2015-07-20,sh601002,晋亿实业,11.88,12.17,11.46,11.65,11.61,0.27,2.3256,5.201,38408009,456303917.0,9417157200.0,8773023600.0
2061,2015-07-21,sh601002,晋亿实业,13.07,13.07,11.4,11.63,11.88,1.19,10.0168,7.9149,58448903,739347175.0,10360458300.0,9651802900.0
2062,2015-07-22,sh601002,晋亿实业,12.7,13.37,12.25,13.0,13.07,-0.37,-2.8309,8.1377,60094172,765478161.0,10067163000.0,9378569000.0
2063,2015-07-23,sh601002,晋亿实业,12.99,13.1,12.42,12.55,12.7,0.29,2.2835,5.0959,37632056,481366506.0,10297043100.0,9592725300.0
2064,2015-07-24,sh601002,晋亿实业,12.65,13.54,12.42,12.88,12.99,-0.34,-2.6174,6.0717,44837608,585641802.0,10027528500.0,9341645500.0
2065,2015-07-27,sh601002,晋亿实业,11.39,12.49,11.39,12.02,12.65,-1.26,-9.9605,3.7973,28041898,337131199.0,9028739100.0,8411173300.0
2066,2015-07-28,sh601002,晋亿实业,10.25,11.13,10.25,10.66,11.39,-1.14,-10.0088,4.9873,36829352,384693563.0,8125072500.0,7569317500.0
2067,2015-07-29,sh601002,晋亿实业,11.02,11.2,10.1,10.51,10.25,0.77,7.5122,4.1929,30963342,326656477.0,8735443800.0,8137939400.0
2068,2015-07-30,sh601002,晋亿实业,10.84,11.84,10.71,10.76,11.02,-0.18,-1.6334,5.0536,37319229,419573938.0,8592759600.0,8005014800.0
2069,2015-07-31,sh601002,晋亿实业,11.25,11.75,10.77,10.9,10.84,0.41,3.7823,5.2739,38946109,441351178.0,8917762500.0,8307787500.0
2070,2015-08-03,sh601002,晋亿实业,10.22,11.24,10.13,11.22,11.25,-1.03,-9.1556,3.9174,28928614,303300881.0,8101291800.0,7547163400.0
2071,2015-08-04,sh601002,晋亿实业,11.03,11.04,10.24,10.24,10.22,0.81,7.9256,3.1713,23419019,249452971.0,8743370700.0,8145324100.0
2072,2015-08-05,sh601002,晋亿实业,11.13,11.67,10.8,11.04,11.03,0.1,0.9066,4.5721,33763365,378574426.0,8822639700.0,8219171100.0
2073,2015-08-06,sh601002,晋亿实业,10.83,11.12,10.52,10.7,11.13,-0.3,-2.6954,2.5168,18586061,202117828.0,8584832700.0,7997630100.0
2074,2015-08-07,sh601002,晋亿实业,11.29,11.38,10.93,10.98,10.83,0.46,4.2475,3.3214,24527521,274331618.0,8949470100.0,8337326300.0
2075,2015-08-10,sh601002,晋亿实业,12.0,12.13,11.45,11.68,11.29,0.71,6.2888,4.8223,35611528,420451165.0,9512280000.0,8861640000.0
2076,2015-08-11,sh601002,晋亿实业,12.03,12.2,11.81,11.9,12.0,0.03,0.25,4.9394,36475996,438412787.0,9536060700.0,8883794100.0
2077,2015-08-12,sh601002,晋亿实业,11.99,12.48,11.68,11.8,12.03,-0.04,-0.3325,4.477,33061253,398729728.0,9504353100.0,8854255300.0
2078,2015-08-13,sh601002,晋亿实业,12.35,12.38,11.73,11.86,11.99,0.36,3.0025,4.2974,31735190,383076666.0,9789721500.0,9120104500.0
2079,2015-08-14,sh601002,晋亿实业,12.51,12.98,12.29,12.47,12.35,0.16,1.2955,5.3509,39514833,498693596.0,9916551900.0,9238259700.0
2080,2015-08-17,sh601002,晋亿实业,12.77,12.82,12.01,12.35,12.51,0.26,2.0783,4.1455,30613090,379873724.0,10122651300.0,9430261900.0
2081,2015-08-18,sh601002,晋亿实业,11.49,12.89,11.49,12.79,12.77,-1.28,-10.0235,4.6615,34423768,421237471.0,9108008100.0,8485020300.0
2082,2015-08-19,sh601002,晋亿实业,11.61,11.77,10.5,10.72,11.49,0.12,1.0444,3.6636,27054889,301034437.0,9203130900.0,8573636700.0
2083,2015-08-20,sh601002,晋亿实业,11.01,11.82,11.0,11.48,11.61,-0.6,-5.168,2.9242,21594368,246526288.0,8727516900.0,8130554700.0
2084,2015-08-21,sh601002,晋亿实业,10.0,10.99,9.91,10.73,11.01,-1.01,-9.1735,2.7276,20142680,210950627.0,7926900000.0,7384700000.0
2085,2015-08-24,sh601002,晋亿实业,9.0,9.75,9.0,9.75,10.0,-1.0,-10.0,2.0724,15304282,139336378.0,7134210000.0,6646230000.0
2086,2015-08-25,sh601002,晋亿实业,8.1,8.48,8.1,8.12,9.0,-0.9,-10.0,2.23,16467617,134560862.0,6420789000.0,5981607000.0
2087,2015-08-26,sh601002,晋亿实业,7.49,8.48,7.45,8.1,8.1,-0.61,-7.5309,3.0818,22758532,181968792.0,5937248100.0,5531140300.0
2088,2015-08-27,sh601002,晋亿实业,8.24,8.24,7.51,7.79,7.49,0.75,10.0134,3.336,24635446,195150658.0,6531765600.0,6084992800.0
2089,2015-08-28,sh601002,晋亿实业,9.06,9.06,8.3,8.49,8.24,0.82,9.9515,4.8568,35865908,315310113.0,7181771400.0,6690538200.0
2090,2015-08-31,sh601002,晋亿实业,9.25,9.53,8.57,9.06,9.06,0.19,2.0971,5.1947,38361550,344408524.0,7332382500.0,6830847500.0
2091,2015-09-01,sh601002,晋亿实业,8.33,8.89,8.33,8.8,9.25,-0.92,-9.9459,2.955,21821630,186240525.0,6603107700.0,6151455100.0
2092,2015-09-02,sh601002,晋亿实业,7.84,8.56,7.63,7.78,8.33,-0.49,-5.8824,2.5273,18663597,150794605.0,6214689600.0,5789604800.0
2093,2015-09-07,sh601002,晋亿实业,8.05,8.42,7.95,8.06,7.84,0.21,2.6786,2.2946,16944982,138532297.0,6381154500.0,5944683500.0
2094,2015-09-08,sh601002,晋亿实业,8.48,8.5,7.89,7.97,8.05,0.43,5.3416,1.9694,14543605,119281610.0,6722011200.0,6262225600.0
2095,2015-09-09,sh601002,晋亿实业,8.87,9.03,8.48,8.55,8.48,0.39,4.5991,3.5089,25912335,227940502.0,7031160300.0,6550228900.0
2096,2015-09-10,sh601002,晋亿实业,8.6,8.84,8.56,8.71,8.87,-0.27,-3.044,1.9016,14042420,122276649.0,6817134000.0,6350842000.0
2097,2015-09-11,sh601002,晋亿实业,8.68,8.79,8.5,8.59,8.6,0.08,0.9302,1.6255,12003582,103879564.0,6880549200.0,6409919600.0
2098,2015-09-14,sh601002,晋亿实业,7.83,9.1,7.81,8.91,8.68,-0.85,-9.7926,3.1711,23417785,196991851.0,6206762700.0,5782220100.0
2099,2015-09-15,sh601002,晋亿实业,7.26,7.97,7.15,7.59,7.83,-0.57,-7.2797,2.2618,16702406,126293255.0,5754929400.0,5361292200.0
2100,2015-09-16,sh601002,晋亿实业,7.99,7.99,7.33,7.41,7.26,0.73,10.0551,2.0734,15311761,117137689.0,6333593100.0,5900375300.0
2101,2015-09-17,sh601002,晋亿实业,8.79,8.79,7.99,8.1,7.99,0.8,10.0125,4.861,35896915,307677089.0,6967745100.0,6491151300.0
2102,2015-09-18,sh601002,晋亿实业,9.67,9.67,9.59,9.67,8.79,0.88,10.0114,5.6722,41887654,405031923.0,7665312300.0,7141004900.0
2103,2015-09-21,sh601002,晋亿实业,10.56,10.6,9.96,10.0,9.67,0.89,9.2037,12.5879,92958164,953079903.0,8370806400.0,7798243200.0
2104,2015-09-22,sh601002,晋亿实业,10.9,11.45,10.2,10.2,10.56,0.34,3.2197,11.5472,85272823,924474074.0,8640321000.0,8049323000.0
2105,2015-09-23,sh601002,晋亿实业,10.62,11.0,10.28,10.36,10.9,-0.28,-2.5688,8.8832,65599716,693181120.0,8418367800.0,7842551400.0
2106,2015-09-24,sh601002,晋亿实业,11.68,11.68,10.11,10.68,10.62,1.06,9.9812,10.492,77479947,845208250.0,9258619200.0,8625329600.0
2107,2015-09-25,sh601002,晋亿实业,10.73,11.79,10.55,11.68,11.68,-0.95,-8.1336,9.778,72207735,806306034.0,8505563700.0,7923783100.0
2108,2015-09-28,sh601002,晋亿实业,11.02,11.2,10.34,10.42,10.73,0.29,2.7027,6.3149,46633762,508258312.0,8735443800.0,8137939400.0
2109,2015-09-29,sh601002,晋亿实业,10.61,10.88,10.38,10.66,11.02,-0.41,-3.7205,5.1008,37668179,399624444.0,8410440900.0,7835166700.0
2110,2015-09-30,sh601002,晋亿实业,11.0,11.36,10.8,10.9,10.61,0.39,3.6758,7.6894,56783561,628988072.0,8719590000.0,8123170000.0
2111,2015-10-08,sh601002,晋亿实业,11.41,11.98,11.02,11.48,11.0,0.41,3.7273,8.7336,64494665,739532401.0,9044592900.0,8425942700.0
2112,2015-10-09,sh601002,晋亿实业,11.56,11.7,11.01,11.21,11.41,0.15,1.3146,7.1132,52529058,594417232.0,9163496400.0,8536713200.0
2113,2015-10-12,sh601002,晋亿实业,11.8,12.3,11.47,11.68,11.56,0.24,2.0761,14.8981,110017676,1301993191.0,9353742000.0,8713946000.0
2114,2015-10-13,sh601002,晋亿实业,12.33,12.35,11.4,11.61,11.8,0.53,4.4915,11.999,88609352,1065424270.0,9773867700.0,9105335100.0
2115,2015-10-14,sh601002,晋亿实业,13.55,13.56,12.5,12.77,12.33,1.22,9.8946,19.5211,144157524,1894492798.0,10740949500.0,10006268500.0
2116,2015-10-15,sh601002,晋亿实业,13.86,13.88,13.0,13.14,13.55,0.31,2.2878,16.8596,124503331,1670274814.0,10986683400.0,10235194200.0
2117,2015-10-16,sh601002,晋亿实业,14.31,14.45,13.3,13.65,13.86,0.45,3.2468,15.2314,112479326,1569650463.0,11343393900.0,10567505700.0
2118,2015-10-19,sh601002,晋亿实业,14.05,14.87,13.99,14.43,14.31,-0.26,-1.8169,12.6823,93655192,1339856029.0,11137294500.0,10375503500.0
2119,2015-10-20,sh601002,晋亿实业,14.91,15.0,13.29,13.95,14.05,0.86,6.121,11.6072,85715942,1194818024.0,11819007900.0,11010587700.0
2120,2015-10-21,sh601002,晋亿实业,13.42,15.2,13.42,14.5,14.91,-1.49,-9.9933,11.0628,81695677,1169183746.0,10637899800.0,9910267400.0
2121,2015-10-22,sh601002,晋亿实业,13.55,13.96,12.34,12.9,13.42,0.13,0.9687,10.9493,80856963,1066938030.0,10740949500.0,10006268500.0
2122,2015-10-23,sh601002,晋亿实业,13.27,13.6,13.01,13.46,13.55,-0.28,-2.0664,8.4303,62255143,826974144.0,10518996300.0,9799496900.0
2123,2015-10-26,sh601002,晋亿实业,13.18,13.54,13.08,13.5,13.27,-0.09,-0.6782,5.6834,41969966,556989006.0,10447654200.0,9733034600.0
2124,2015-10-27,sh601002,晋亿实业,13.29,13.39,12.6,13.2,13.18,0.11,0.8346,6.6437,49061404,642393273.0,10534850100.0,9814266300.0
2125,2015-10-28,sh601002,晋亿实业,13.22,14.2,12.95,13.15,13.29,-0.07,-0.5267,9.0399,66757314,903792837.0,10479361800.0,9762573400.0
2126,2015-10-29,sh601002,晋亿实业,13.0,13.45,12.71,13.06,13.22,-0.22,-1.6641,5.4161,39996617,522124145.0,10304970000.0,9600110000.0
2127,2015-10-30,sh601002,晋亿实业,12.93,13.4,12.88,13.01,13.0,-0.07,-0.5385,4.8485,35804894,471248951.0,10249481700.0,9548417100.0
2128,2015-11-02,sh601002,晋亿实业,12.1,12.98,12.05,12.12,12.93,-0.83,-6.4192,5.0952,37626745,466439574.0,9591549000.0,8935487000.0
2129,2015-11-03,sh601002,晋亿实业,11.7,12.3,11.56,12.17,12.1,-0.4,-3.3058,4.0262,29732644,353840154.0,9274473000.0,8640099000.0
2130,2015-11-04,sh601002,晋亿实业,12.6,12.69,11.82,11.85,11.7,0.9,7.6923,5.6688,41862078,510407980.0,9987894000.0,9304722000.0
2131,2015-11-05,sh601002,晋亿实业,12.8,13.32,12.13,12.6,12.6,0.2,1.5873,9.2079,67997635,879284342.0,10146432000.0,9452416000.0
2132,2015-11-06,sh601002,晋亿实业,12.85,12.95,12.5,12.66,12.8,0.05,0.3906,6.1977,45768480,583798546.0,10186066500.0,9489339500.0
2133,2015-11-09,sh601002,晋亿实业,12.89,13.03,12.58,12.64,12.85,0.04,0.3113,5.843,43148434,554601020.0,10217774100.0,9518878300.0
2134,2015-11-10,sh601002,晋亿实业,13.31,13.7,12.72,12.81,12.89,0.42,3.2583,8.7369,64519645,853090949.0,10550703900.0,9829035700.0
2135,2015-11-11,sh601002,晋亿实业,13.08,13.27,12.91,13.03,13.31,-0.23,-1.728,5.5687,41123135,537319490.0,10368385200.0,9659187600.0
2136,2015-11-12,sh601002,晋亿实业,13.2,13.5,13.0,13.08,13.08,0.12,0.9174,7.3233,54080615,717738449.0,10463508000.0,9747804000.0
2137,2015-11-13,sh601002,晋亿实业,12.34,13.0,12.3,13.0,13.2,-0.86,-6.5152,6.2945,46482963,585655314.0,9781794600.0,9112719800.0
2138,2015-11-16,sh601002,晋亿实业,12.44,12.6,11.71,12.0,12.34,0.1,0.8104,3.388,25019516,306534227.0,9861063600.0,9186566800.0
2139,2015-11-17,sh601002,晋亿实业,12.72,13.2,12.48,12.56,12.44,0.28,2.2508,6.4284,47472113,609577203.0,10083016800.0,9393338400.0
2140,2015-11-18,sh601002,晋亿实业,12.36,13.08,12.26,12.75,12.72,-0.36,-2.8302,4.5115,33316300,425355994.0,9797648400.0,9127489200.0
2141,2015-11-19,sh601002,晋亿实业,12.76,12.79,12.26,12.36,12.36,0.4,3.2362,3.5237,26021134,325646235.0,10114724400.0,9422877200.0
2142,2015-11-20,sh601002,晋亿实业,14.04,14.04,12.88,13.0,12.76,1.28,10.0313,16.9858,125435248,1737534565.0,11129367600.0,10368118800.0
2143,2015-11-23,sh601002,晋亿实业,13.61,14.1,13.51,13.87,14.04,-0.43,-3.0627,10.944,80818351,1112269134.0,10788510900.0,10050576700.0
2144,2015-11-24,sh601002,晋亿实业,13.51,13.87,13.03,13.75,13.61,-0.1,-0.7348,6.1612,45498770,608488003.0,10709241900.0,9976729700.0
2145,2015-11-25,sh601002,晋亿实业,13.69,13.83,13.32,13.55,13.51,0.18,1.3323,5.7589,42527988,578656922.0,10851926100.0,10109654300.0
2146,2015-11-26,sh601002,晋亿实业,13.27,14.03,13.24,13.95,13.69,-0.42,-3.0679,5.3024,39156402,530628204.0,10518996300.0,9799496900.0
2147,2015-11-27,sh601002,晋亿实业,11.94,13.24,11.94,13.21,13.27,-1.33,-10.0226,6.2951,46487105,581908608.0,9464718600.0,8817331800.0
2148,2015-11-30,sh601002,晋亿实业,11.69,12.1,10.82,11.85,11.94,-0.25,-2.0938,4.7039,34737179,399852992.0,9266546100.0,8632714300.0
2149,2015-12-01,sh601002,晋亿实业,11.72,11.88,11.48,11.6,11.69,0.03,0.2566,3.0749,22707361,264299317.0,9290326800.0,8654868400.0
2150,2015-12-02,sh601002,晋亿实业,11.72,11.78,11.0,11.73,11.72,0.0,0.0,2.7642,20412759,236003015.0,9290326800.0,8654868400.0
2151,2015-12-03,sh601002,晋亿实业,11.94,11.97,11.71,11.76,11.72,0.22,1.8771,2.6362,19467203,230880741.0,9464718600.0,8817331800.0
2152,2015-12-04,sh601002,晋亿实业,12.27,12.38,11.77,11.89,11.94,0.33,2.7638,4.8051,35484240,429533398.0,9726306300.0,9061026900.0
2153,2015-12-07,sh601002,晋亿实业,12.08,12.22,11.94,12.17,12.27,-0.19,-1.5485,3.0573,22577545,272643828.0,9575695200.0,8920717600.0
2154,2015-12-08,sh601002,晋亿实业,11.36,11.95,11.33,11.94,12.08,-0.72,-5.9603,3.4847,25733234,297376090.0,9004958400.0,8389019200.0
2155,2015-12-09,sh601002,晋亿实业,11.11,11.39,11.02,11.2,11.36,-0.25,-2.2007,2.5442,18788520,209968057.0,8806785900.0,8204401700.0
2156,2015-12-10,sh601002,晋亿实业,11.18,11.36,11.02,11.02,11.11,0.07,0.6301,2.0072,14822392,165885019.0,8862274200.0,8256094600.0
2157,2015-12-11,sh601002,晋亿实业,10.98,11.15,10.91,11.11,11.18,-0.2,-1.7889,1.6854,12446494,137040659.0,8703736200.0,8108400600.0
2158,2015-12-14,sh601002,晋亿实业,11.39,11.48,10.8,10.89,10.98,0.41,3.7341,2.0667,15261780,170661060.0,9028739100.0,8411173300.0
2159,2015-12-15,sh601002,晋亿实业,11.35,11.47,11.29,11.4,11.39,-0.04,-0.3512,1.6947,12514887,142189034.0,8997031500.0,8381634500.0
2160,2015-12-16,sh601002,晋亿实业,11.39,11.63,11.33,11.35,11.35,0.04,0.3524,2.0381,15050412,172470418.0,9028739100.0,8411173300.0
2161,2015-12-17,sh601002,晋亿实业,11.66,11.82,11.41,11.53,11.39,0.27,2.3705,3.1257,23082063,268080595.0,9242765400.0,8610560200.0
2162,2015-12-18,sh601002,晋亿实业,11.71,12.06,11.6,11.63,11.66,0.05,0.4288,3.8365,28331180,334993282.0,9282399900.0,8647483700.0
2163,2015-12-21,sh601002,晋亿实业,11.77,11.95,11.55,11.75,11.71,0.06,0.5124,3.0956,22860227,268531080.0,9329961300.0,8691791900.0
2164,2015-12-22,sh601002,晋亿实业,11.83,11.89,11.67,11.77,11.77,0.06,0.5098,2.333,17228663,202509171.0,9377522700.0,8736100100.0
2165,2015-12-23,sh601002,晋亿实业,11.82,12.18,11.6,11.89,11.83,-0.01,-0.0845,4.7873,35352751,421221934.0,9369595800.0,8728715400.0
2166,2015-12-24,sh601002,晋亿实业,11.67,11.84,11.39,11.72,11.82,-0.15,-1.269,2.4886,18377900,213918882.0,9250692300.0,8617944900.0
2167,2015-12-25,sh601002,晋亿实业,11.74,11.85,11.58,11.67,11.67,0.07,0.5998,2.2435,16567663,194200231.0,9306180600.0,8669637800.0
2168,2015-12-28,sh601002,晋亿实业,11.26,11.9,11.22,11.77,11.74,-0.48,-4.0886,2.8735,21220296,246755208.0,8925689400.0,8315172200.0
2169,2015-12-29,sh601002,晋亿实业,11.72,11.74,11.1,11.26,11.26,0.46,4.0853,2.9134,21514549,245177069.0,9290326800.0,8654868400.0
2170,2015-12-30,sh601002,晋亿实业,11.73,11.99,11.61,11.9,11.72,0.01,0.0853,2.9248,21598719,253692931.0,9298253700.0,8662253100.0
2171,2015-12-31,sh601002,晋亿实业,11.53,11.88,11.5,11.61,11.73,-0.2,-1.705,2.3252,17170626,200397731.0,9139715700.0,8514559100.0
2172,2016-01-04,sh601002,晋亿实业,10.38,11.63,10.38,11.55,11.53,-1.15,-9.974,2.1345,15762698,172431764.0,8228122200.0,7665318600.0
2173,2016-01-05,sh601002,晋亿实业,10.01,10.45,9.56,9.78,10.38,-0.37,-3.5645,2.836,20942980,209139238.0,7934826900.0,7392084700.0
2174,2016-01-06,sh601002,晋亿实业,10.34,10.49,10.06,10.06,10.01,0.33,3.2967,2.4387,18008819,184378673.0,8196414600.0,7635779800.0
2175,2016-01-07,sh601002,晋亿实业,9.31,10.2,9.31,10.1,10.34,-1.03,-9.9613,0.7076,5225101,50425759.0,7379943900.0,6875155700.0
2176,2016-01-08,sh601002,晋亿实业,9.4,9.7,8.71,9.55,9.31,0.09,0.9667,2.5817,19064877,178939813.0,7451286000.0,6941618000.0
2177,2016-01-11,sh601002,晋亿实业,9.53,10.24,9.02,9.25,9.4,0.13,1.383,4.7407,35008323,340496355.0,7554335700.0,7037619100.0
2178,2016-01-12,sh601002,晋亿实业,9.4,9.76,9.05,9.58,9.53,-0.13,-1.3641,2.8248,20860573,196452258.0,7451286000.0,6941618000.0
2179,2016-01-13,sh601002,晋亿实业,8.69,9.52,8.66,9.32,9.4,-0.71,-7.5532,2.5842,19083585,173899740.0,6888476100.0,6417304300.0
2180,2016-01-14,sh601002,晋亿实业,8.96,9.04,8.2,8.38,8.69,0.27,3.107,2.4788,18305298,158609499.0,7102502400.0,6616691200.0
2181,2016-01-15,sh601002,晋亿实业,8.31,8.95,8.2,8.9,8.96,-0.65,-7.2545,2.3132,17082137,146916204.0,6587253900.0,6136685700.0
2182,2016-01-18,sh601002,晋亿实业,8.63,8.91,8.33,8.36,8.31,0.32,3.8508,2.5688,18970089,164027140.0,6840914700.0,6372996100.0
2183,2016-01-19,sh601002,晋亿实业,9.49,9.49,8.65,8.69,8.63,0.86,9.9652,4.7691,35218166,322603502.0,7522628100.0,7008080300.0
2184,2016-01-20,sh601002,晋亿实业,9.24,9.59,9.15,9.4,9.49,-0.25,-2.6344,3.9477,29152238,271984628.0,7324455600.0,6823462800.0
2185,2016-01-21,sh601002,晋亿实业,8.64,9.23,8.58,9.0,9.24,-0.6,-6.4935,2.8577,21103233,189680847.0,6848841600.0,6380380800.0
2186,2016-01-22,sh601002,晋亿实业,9.07,9.18,8.66,8.78,8.64,0.43,4.9769,2.7405,20237504,180725215.0,7189698300.0,6697922900.0
2187,2016-01-25,sh601002,晋亿实业,9.15,9.2,8.98,9.12,9.07,0.08,0.882,2.2306,16472262,149683459.0,7253113500.0,6757000500.0
2188,2016-01-26,sh601002,晋亿实业,8.24,9.03,8.24,9.01,9.15,-0.91,-9.9454,2.5994,19195695,165696065.0,6531765600.0,6084992800.0
2189,2016-01-27,sh601002,晋亿实业,8.1,8.37,7.51,8.22,8.24,-0.14,-1.699,2.4277,17928061,143211154.0,6420789000.0,5981607000.0
2190,2016-01-28,sh601002,晋亿实业,7.72,8.28,7.6,7.98,8.1,-0.38,-4.6914,1.8426,13607177,108907896.0,6119566800.0,5700988400.0
2191,2016-01-29,sh601002,晋亿实业,8.0,8.19,7.66,7.73,7.72,0.28,3.6269,2.0017,14782213,118221015.0,6341520000.0,5907760000.0
2192,2016-02-01,sh601002,晋亿实业,7.8,8.06,7.58,7.9,8.0,-0.2,-2.5,1.5308,11304740,88874908.0,6182982000.0,5760066000.0
2193,2016-02-02,sh601002,晋亿实业,8.09,8.22,7.8,7.86,7.8,0.29,3.7179,1.7374,12830327,103430544.0,6412862100.0,5974222300.0
2194,2016-02-03,sh601002,晋亿实业,8.14,8.2,7.88,8.0,8.09,0.05,0.618,1.7052,12592673,101605781.0,6452496600.0,6011145800.0
2195,2016-02-04,sh601002,晋亿实业,8.27,8.37,8.13,8.15,8.14,0.13,1.5971,1.6399,12110358,99970951.0,6555546300.0,6107146900.0
2196,2016-02-05,sh601002,晋亿实业,8.32,8.59,8.16,8.28,8.27,0.05,0.6046,2.1071,15560229,129574968.0,6595180800.0,6144070400.0
2197,2016-02-15,sh601002,晋亿实业,8.1,8.21,7.9,8.01,8.32,-0.22,-2.6442,1.2087,8925952,71857177.0,6420789000.0,5981607000.0
2198,2016-02-16,sh601002,晋亿实业,8.47,8.56,8.14,8.18,8.1,0.37,4.5679,2.0726,15305809,128543798.0,6714084300.0,6254840900.0
2199,2016-02-17,sh601002,晋亿实业,8.59,8.76,8.37,8.42,8.47,0.12,1.4168,2.6557,19611342,168283702.0,6809207100.0,6343457300.0
2200,2016-02-18,sh601002,晋亿实业,8.6,8.82,8.54,8.76,8.59,0.01,0.1164,2.3276,17188936,148998103.0,6817134000.0,6350842000.0
2201,2016-02-19,sh601002,晋亿实业,8.72,8.75,8.51,8.57,8.6,0.12,1.3953,1.9945,14729015,127093970.0,6912256800.0,6439458400.0
2202,2016-02-22,sh601002,晋亿实业,8.9,9.04,8.74,8.84,8.72,0.18,2.0642,2.1675,16006415,141760886.0,7054941000.0,6572383000.0
2203,2016-02-23,sh601002,晋亿实业,8.7,8.91,8.56,8.91,8.9,-0.2,-2.2472,1.9401,14326693,125027251.0,6896403000.0,6424689000.0
2204,2016-02-24,sh601002,晋亿实业,9.04,9.1,8.65,8.68,8.7,0.34,3.908,3.1638,23363836,206749077.0,7165917600.0,6675768800.0
2205,2016-02-25,sh601002,晋亿实业,8.14,8.97,8.14,8.91,9.04,-0.9,-9.9558,3.135,23151176,196398586.0,6452496600.0,6011145800.0
2206,2016-02-26,sh601002,晋亿实业,8.19,8.37,7.91,8.21,8.14,0.05,0.6143,1.7905,13222599,107772953.0,6492131100.0,6048069300.0
2207,2016-02-29,sh601002,晋亿实业,7.56,8.26,7.41,8.2,8.19,-0.63,-7.6923,2.2764,16810598,128094703.0,5992736400.0,5582833200.0
2208,2016-03-01,sh601002,晋亿实业,7.72,7.79,7.51,7.62,7.56,0.16,2.1164,1.6452,12149063,93158285.0,6119566800.0,5700988400.0
2209,2016-03-02,sh601002,晋亿实业,8.09,8.13,7.69,7.71,7.72,0.37,4.7927,2.0474,15119156,120212060.0,6412862100.0,5974222300.0
2210,2016-03-03,sh601002,晋亿实业,8.35,8.46,8.0,8.0,8.09,0.26,3.2138,3.1654,23375346,193594802.0,6618961500.0,6166224500.0
2211,2016-03-04,sh601002,晋亿实业,7.99,8.39,7.88,8.25,8.35,-0.36,-4.3114,2.46,18166279,147957107.0,6333593100.0,5900375300.0
2212,2016-03-07,sh601002,晋亿实业,8.18,8.27,8.0,8.1,7.99,0.19,2.378,1.7893,13213427,107795802.0,6484204200.0,6040684600.0
2213,2016-03-08,sh601002,晋亿实业,8.13,8.15,7.75,8.15,8.18,-0.05,-0.6112,1.8815,13894432,110702557.0,6444569700.0,6003761100.0
2214,2016-03-09,sh601002,晋亿实业,8.18,8.38,7.79,7.96,8.13,0.05,0.615,2.8479,21030591,172513281.0,6484204200.0,6040684600.0
