,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2375,2016-11-04,sh601002,晋亿实业,10.09,10.37,10.07,10.25,10.35,-0.26,-2.5121,4.3719,34655691,353282367.0,7998242100.0,7998242100.0
2376,2016-11-07,sh601002,晋亿实业,10.08,10.27,10.03,10.15,10.09,-0.01,-0.0991,2.5585,20280717,205207532.0,7990315200.0,7990315200.0
2377,2016-11-08,sh601002,晋亿实业,10.29,10.53,10.08,10.17,10.08,0.21,2.0833,4.7892,37963730,391869963.0,8156780100.0,8156780100.0
2378,2016-11-09,sh601002,晋亿实业,10.0,10.28,9.8,10.21,10.29,-0.29,-2.8183,4.6387,36770125,369978083.0,7926900000.0,7926900000.0
2379,2016-11-10,sh601002,晋亿实业,10.14,10.39,10.09,10.15,10.0,0.14,1.4,3.441,27276355,278596497.0,8037876600.0,8037876600.0
2380,2016-11-11,sh601002,晋亿实业,10.39,10.89,10.12,10.14,10.14,0.25,2.4655,8.6542,68601373,723864298.0,8236049100.0,8236049100.0
2381,2016-11-14,sh601002,晋亿实业,11.13,11.23,10.3,10.31,10.39,0.74,7.1222,12.0687,95667177,1038506587.0,8822639700.0,8822639700.0
2382,2016-11-15,sh601002,晋亿实业,10.73,10.96,10.7,10.95,11.13,-0.4,-3.5939,6.7687,53654547,579123172.0,8505563700.0,8505563700.0
2383,2016-11-16,sh601002,晋亿实业,10.81,10.84,10.59,10.7,10.73,0.08,0.7456,3.9422,31249387,334120027.0,8568978900.0,8568978900.0
2384,2016-11-17,sh601002,晋亿实业,10.76,10.85,10.52,10.7,10.81,-0.05,-0.4625,3.6858,29217227,312434396.0,8529344400.0,8529344400.0
2385,2016-11-18,sh601002,晋亿实业,10.62,11.05,10.57,10.76,10.76,-0.14,-1.3011,4.3753,34682961,374748189.0,8418367800.0,8418367800.0
2386,2016-11-21,sh601002,晋亿实业,10.6,10.82,10.48,10.53,10.62,-0.02,-0.1883,3.8935,30863558,328669895.0,8402514000.0,8402514000.0
2387,2016-11-22,sh601002,晋亿实业,10.63,10.69,10.49,10.57,10.6,0.03,0.283,2.9689,23534213,249074086.0,8426294700.0,8426294700.0
2388,2016-11-23,sh601002,晋亿实业,10.56,10.98,10.51,10.66,10.63,-0.07,-0.6585,4.2957,34051335,366027101.0,8370806400.0,8370806400.0
2389,2016-11-24,sh601002,晋亿实业,10.4,10.55,10.33,10.45,10.56,-0.16,-1.5152,3.1049,24612341,256734970.0,8243976000.0,8243976000.0
2390,2016-11-25,sh601002,晋亿实业,10.8,10.82,10.43,10.43,10.4,0.4,3.8462,5.8976,46749849,498859516.0,8561052000.0,8561052000.0
2391,2016-11-28,sh601002,晋亿实业,10.8,10.95,10.62,10.8,10.8,0.0,0.0,5.0087,39703401,428081725.0,8561052000.0,8561052000.0
2392,2016-11-29,sh601002,晋亿实业,10.85,11.18,10.64,10.71,10.8,0.05,0.463,7.8842,62497506,681086023.0,8600686500.0,8600686500.0
2393,2016-11-30,sh601002,晋亿实业,10.35,10.76,10.32,10.72,10.85,-0.5,-4.6083,5.2022,41237687,433313279.0,8204341500.0,8204341500.0
2394,2016-12-01,sh601002,晋亿实业,10.25,10.47,10.06,10.36,10.35,-0.1,-0.9662,4.0971,32477020,332565506.0,8125072500.0,8125072500.0
2395,2016-12-02,sh601002,晋亿实业,10.05,10.28,10.04,10.2,10.25,-0.2,-1.9512,2.5578,20275744,205983562.0,7966534500.0,7966534500.0
2396,2016-12-05,sh601002,晋亿实业,9.56,9.96,9.51,9.86,10.05,-0.49,-4.8756,3.3336,26425079,257218295.0,7578116400.0,7578116400.0
2397,2016-12-06,sh601002,晋亿实业,9.64,9.74,9.6,9.6,9.56,0.08,0.8368,1.4443,11448512,110695983.0,7641531600.0,7641531600.0
2398,2016-12-07,sh601002,晋亿实业,9.8,9.81,9.6,9.78,9.64,0.16,1.6598,1.3765,10911225,106098206.0,7768362000.0,7768362000.0
2399,2016-12-08,sh601002,晋亿实业,9.66,9.87,9.62,9.82,9.8,-0.14,-1.4286,1.2091,9584727,93500030.0,7657385400.0,7657385400.0
2400,2016-12-09,sh601002,晋亿实业,9.73,9.85,9.66,9.7,9.66,0.07,0.7246,1.5332,12153866,118466661.0,7712873700.0,7712873700.0
2401,2016-12-12,sh601002,晋亿实业,9.12,9.73,9.1,9.68,9.73,-0.61,-6.2693,2.5091,19889291,185985678.0,7229332800.0,7229332800.0
2402,2016-12-13,sh601002,晋亿实业,9.22,9.27,9.05,9.05,9.12,0.1,1.0965,1.4319,11350507,103964305.0,7308601800.0,7308601800.0
2403,2016-12-14,sh601002,晋亿实业,9.07,9.26,9.05,9.23,9.22,-0.15,-1.6269,1.4949,11850102,108387558.0,7189698300.0,7189698300.0
2404,2016-12-15,sh601002,晋亿实业,9.18,9.28,9.03,9.07,9.07,0.11,1.2128,1.3734,10887064,99996771.0,7276894200.0,7276894200.0
2405,2016-12-16,sh601002,晋亿实业,9.31,9.38,9.15,9.18,9.18,0.13,1.4161,1.536,12176102,113065365.0,7379943900.0,7379943900.0
2406,2016-12-19,sh601002,晋亿实业,9.38,9.48,9.28,9.35,9.31,0.07,0.7519,1.3643,10814456,101566556.0,7435432200.0,7435432200.0
2407,2016-12-20,sh601002,晋亿实业,9.38,9.4,9.25,9.33,9.38,0.0,0.0,0.9276,7352923,68605474.0,7435432200.0,7435432200.0
2408,2016-12-21,sh601002,晋亿实业,9.46,9.55,9.39,9.44,9.38,0.08,0.8529,1.3212,10472941,99174655.0,7498847400.0,7498847400.0
2409,2016-12-22,sh601002,晋亿实业,9.37,9.49,9.33,9.42,9.46,-0.09,-0.9514,1.0141,8038839,75420093.0,7427505300.0,7427505300.0
2410,2016-12-23,sh601002,晋亿实业,9.18,9.43,9.17,9.36,9.37,-0.19,-2.0277,1.2076,9572201,89098889.0,7276894200.0,7276894200.0
2411,2016-12-26,sh601002,晋亿实业,9.36,9.45,9.01,9.12,9.18,0.18,1.9608,1.3532,10726805,98476817.0,7419578400.0,7419578400.0
2412,2016-12-27,sh601002,晋亿实业,9.38,9.47,9.31,9.31,9.36,0.02,0.2137,1.0813,8571465,80558683.0,7435432200.0,7435432200.0
2413,2016-12-28,sh601002,晋亿实业,9.27,9.44,9.26,9.39,9.38,-0.11,-1.1727,0.7258,5753601,53740369.0,7348236300.0,7348236300.0
2414,2016-12-29,sh601002,晋亿实业,9.36,9.43,9.25,9.26,9.27,0.09,0.9709,1.0211,8093890,75776380.0,7419578400.0,7419578400.0
2415,2016-12-30,sh601002,晋亿实业,9.52,9.66,9.38,9.4,9.36,0.16,1.7094,2.2292,17670700,168848537.0,7546408800.0,7546408800.0
2416,2017-01-03,sh601002,晋亿实业,9.59,9.66,9.42,9.47,9.52,0.07,0.7353,1.7052,13517304,129134068.0,7601897100.0,7601897100.0
2417,2017-01-04,sh601002,晋亿实业,9.61,9.73,9.53,9.56,9.59,0.02,0.2086,1.8735,14851216,143166208.0,7617750900.0,7617750900.0
2418,2017-01-05,sh601002,晋亿实业,9.65,9.71,9.53,9.6,9.61,0.04,0.4162,1.8124,14367038,138255437.0,7649458500.0,7649458500.0
2419,2017-01-06,sh601002,晋亿实业,9.86,10.48,9.78,10.09,9.65,0.21,2.1762,4.7738,37841264,377970299.0,7815923400.0,7815923400.0
2420,2017-01-09,sh601002,晋亿实业,9.96,10.18,9.73,9.73,9.86,0.1,1.0142,4.0121,31803620,317268927.0,7895192400.0,7895192400.0
2421,2017-01-10,sh601002,晋亿实业,9.67,9.9,9.65,9.85,9.96,-0.29,-2.9116,2.4327,19283982,187879444.0,7665312300.0,7665312300.0
2422,2017-01-11,sh601002,晋亿实业,9.64,9.77,9.57,9.67,9.67,-0.03,-0.3102,1.4924,11830186,114416087.0,7641531600.0,7641531600.0
2423,2017-01-12,sh601002,晋亿实业,9.6,9.7,9.48,9.69,9.64,-0.04,-0.4149,1.1877,9414932,90232876.0,7609824000.0,7609824000.0
2424,2017-01-13,sh601002,晋亿实业,9.27,9.61,9.23,9.58,9.6,-0.33,-3.4375,1.4843,11766208,110983903.0,7348236300.0,7348236300.0
2425,2017-01-16,sh601002,晋亿实业,8.78,9.25,8.38,9.23,9.27,-0.49,-5.2859,2.4361,19310894,171701054.0,6959818200.0,6959818200.0
2426,2017-01-17,sh601002,晋亿实业,8.85,8.86,8.6,8.69,8.78,0.07,0.7973,1.9438,15407947,134532620.0,7015306500.0,7015306500.0
2427,2017-01-18,sh601002,晋亿实业,8.76,8.86,8.7,8.81,8.85,-0.09,-1.0169,1.1682,9260299,81359007.0,6943964400.0,6943964400.0
2428,2017-01-19,sh601002,晋亿实业,8.72,8.79,8.58,8.72,8.76,-0.04,-0.4566,1.0877,8622406,74815115.0,6912256800.0,6912256800.0
2429,2017-01-20,sh601002,晋亿实业,8.81,8.84,8.63,8.63,8.72,0.09,1.0321,0.976,7736668,68039045.0,6983598900.0,6983598900.0
2430,2017-01-23,sh601002,晋亿实业,8.89,8.98,8.84,8.87,8.81,0.08,0.9081,0.9278,7354654,65516692.0,7047014100.0,7047014100.0
2431,2017-01-24,sh601002,晋亿实业,8.87,8.93,8.83,8.89,8.89,-0.02,-0.225,0.6748,5349388,47543692.0,7031160300.0,7031160300.0
2432,2017-01-25,sh601002,晋亿实业,8.85,8.93,8.82,8.84,8.87,-0.02,-0.2255,0.7483,5931544,52584955.0,7015306500.0,7015306500.0
2433,2017-01-26,sh601002,晋亿实业,8.95,9.05,8.92,8.93,8.85,0.1,1.1299,0.9037,7163223,64277496.0,7094575500.0,7094575500.0
2434,2017-02-03,sh601002,晋亿实业,8.96,9.02,8.93,8.98,8.95,0.01,0.1117,0.6698,5309700,47619287.0,7102502400.0,7102502400.0
2435,2017-02-06,sh601002,晋亿实业,9.12,9.13,8.95,8.96,8.96,0.16,1.7857,0.9329,7395097,66940776.0,7229332800.0,7229332800.0
2436,2017-02-07,sh601002,晋亿实业,9.03,9.12,8.95,9.08,9.12,-0.09,-0.9868,1.0403,8246049,74357828.0,7157990700.0,7157990700.0
2437,2017-02-08,sh601002,晋亿实业,9.06,9.07,8.9,9.02,9.03,0.03,0.3322,0.9696,7685558,69121343.0,7181771400.0,7181771400.0
2438,2017-02-09,sh601002,晋亿实业,9.28,9.49,9.05,9.06,9.06,0.22,2.4283,2.9471,23361527,218047754.0,7356163200.0,7356163200.0
2439,2017-02-10,sh601002,晋亿实业,9.33,9.5,9.23,9.23,9.28,0.05,0.5388,2.644,20958627,196619247.0,7395797700.0,7395797700.0
2440,2017-02-13,sh601002,晋亿实业,9.37,9.48,9.31,9.33,9.33,0.04,0.4287,1.6839,13348119,125212319.0,7427505300.0,7427505300.0
2441,2017-02-14,sh601002,晋亿实业,9.38,9.44,9.31,9.42,9.37,0.01,0.1067,1.3413,10632605,99481709.0,7435432200.0,7435432200.0
2442,2017-02-15,sh601002,晋亿实业,9.26,9.54,9.2,9.44,9.38,-0.12,-1.2793,2.3636,18735646,176203400.0,7340309400.0,7340309400.0
2443,2017-02-16,sh601002,晋亿实业,9.42,9.43,9.18,9.24,9.26,0.16,1.7279,1.6967,13449250,125379544.0,7467139800.0,7467139800.0
2444,2017-02-17,sh601002,晋亿实业,9.26,9.46,9.24,9.42,9.42,-0.16,-1.6985,1.6171,12818552,119642435.0,7340309400.0,7340309400.0
2445,2017-02-20,sh601002,晋亿实业,9.55,9.55,9.28,9.29,9.26,0.29,3.1317,2.8244,22389032,211828388.0,7570189500.0,7570189500.0
2446,2017-02-21,sh601002,晋亿实业,9.53,9.55,9.4,9.54,9.55,-0.02,-0.2094,1.7876,14170401,134248747.0,7554335700.0,7554335700.0
2447,2017-02-22,sh601002,晋亿实业,9.63,9.65,9.47,9.53,9.53,0.1,1.0493,2.1665,17174019,164200970.0,7633604700.0,7633604700.0
2448,2017-02-23,sh601002,晋亿实业,9.46,9.67,9.36,9.63,9.63,-0.17,-1.7653,1.9729,15638815,148449405.0,7498847400.0,7498847400.0
2449,2017-02-24,sh601002,晋亿实业,9.42,9.46,9.36,9.39,9.46,-0.04,-0.4228,1.0527,8344645,78462284.0,7467139800.0,7467139800.0
2450,2017-02-27,sh601002,晋亿实业,9.28,9.46,9.26,9.38,9.42,-0.14,-1.4862,1.0893,8634741,80731055.0,7356163200.0,7356163200.0
2451,2017-02-28,sh601002,晋亿实业,9.43,9.43,9.28,9.32,9.28,0.15,1.6164,1.2898,10224005,95852036.0,7475066700.0,7475066700.0
2452,2017-03-01,sh601002,晋亿实业,9.42,9.53,9.39,9.42,9.43,-0.01,-0.106,1.37,10859626,102799926.0,7467139800.0,7467139800.0
2453,2017-03-02,sh601002,晋亿实业,9.34,9.49,9.33,9.49,9.42,-0.08,-0.8493,1.2671,10044113,94493173.0,7403724600.0,7403724600.0
2454,2017-03-03,sh601002,晋亿实业,9.3,9.35,9.26,9.3,9.34,-0.04,-0.4283,1.0592,8395827,78054568.0,7372017000.0,7372017000.0
2455,2017-03-06,sh601002,晋亿实业,9.43,9.44,9.29,9.3,9.3,0.13,1.3978,0.9751,7729724,72555302.0,7475066700.0,7475066700.0
2456,2017-03-07,sh601002,晋亿实业,9.38,9.48,9.31,9.48,9.43,-0.05,-0.5302,1.1176,8859121,83174036.0,7435432200.0,7435432200.0
2457,2017-03-08,sh601002,晋亿实业,9.46,9.63,9.41,9.44,9.38,0.08,0.8529,2.2465,17808074,169318057.0,7498847400.0,7498847400.0
2458,2017-03-09,sh601002,晋亿实业,9.23,9.46,9.21,9.46,9.46,-0.23,-2.4313,1.5694,12440700,115795075.0,7316528700.0,7316528700.0
2459,2017-03-10,sh601002,晋亿实业,9.08,9.27,9.06,9.2,9.23,-0.15,-1.6251,1.3262,10512590,96194764.0,7197625200.0,7197625200.0
2460,2017-03-13,sh601002,晋亿实业,9.18,9.19,9.0,9.08,9.08,0.1,1.1013,0.9545,7566183,69025159.0,7276894200.0,7276894200.0
2461,2017-03-14,sh601002,晋亿实业,9.14,9.2,9.11,9.19,9.18,-0.04,-0.4357,0.7068,5602452,51302334.0,7245186600.0,7245186600.0
2462,2017-03-15,sh601002,晋亿实业,9.15,9.27,9.04,9.14,9.14,0.01,0.1094,1.022,8101047,74111371.0,7253113500.0,7253113500.0
2463,2017-03-16,sh601002,晋亿实业,9.32,9.35,9.17,9.17,9.15,0.17,1.8579,1.358,10765118,99545175.0,7387870800.0,7387870800.0
2464,2017-03-17,sh601002,晋亿实业,9.23,9.39,9.2,9.35,9.32,-0.09,-0.9657,1.4311,11343872,105707406.0,7316528700.0,7316528700.0
2465,2017-03-20,sh601002,晋亿实业,9.32,9.33,9.17,9.2,9.23,0.09,0.9751,0.9666,7662427,70906505.0,7387870800.0,7387870800.0
2466,2017-03-21,sh601002,晋亿实业,9.37,9.39,9.27,9.34,9.32,0.05,0.5365,1.3217,10477132,97935168.0,7427505300.0,7427505300.0
2467,2017-03-22,sh601002,晋亿实业,9.43,9.54,9.28,9.33,9.37,0.06,0.6403,2.4106,19108339,180172833.0,7475066700.0,7475066700.0
2468,2017-03-23,sh601002,晋亿实业,9.37,9.48,9.2,9.42,9.43,-0.06,-0.6363,2.0092,15927108,148886801.0,7427505300.0,7427505300.0
2469,2017-03-24,sh601002,晋亿实业,10.31,10.31,9.32,9.37,9.37,0.94,10.032,5.3595,42484367,426302853.0,8172633900.0,8172633900.0
2470,2017-03-27,sh601002,晋亿实业,10.49,10.93,10.46,10.6,10.31,0.18,1.7459,14.993,118848113,1263089300.0,8315318100.0,8315318100.0
2471,2017-03-28,sh601002,晋亿实业,10.51,10.78,10.14,10.33,10.49,0.02,0.1907,9.215,73046316,765860240.0,8331171900.0,8331171900.0
2472,2017-03-29,sh601002,晋亿实业,10.68,11.27,10.27,10.32,10.51,0.17,1.6175,11.9741,94917748,1021566120.0,8465929200.0,8465929200.0
2473,2017-03-30,sh601002,晋亿实业,11.41,11.75,10.52,10.62,10.68,0.73,6.8352,19.0273,150827640,1716446630.0,9044592900.0,9044592900.0
2474,2017-03-31,sh601002,晋亿实业,10.64,11.19,10.35,11.1,11.41,-0.77,-6.7485,12.3998,98291837,1056463148.0,8434221600.0,8434221600.0
2475,2017-04-05,sh601002,晋亿实业,11.02,11.15,10.55,10.59,10.64,0.38,3.5714,10.1343,80333978,875530613.0,8735443800.0,8735443800.0
2476,2017-04-06,sh601002,晋亿实业,11.46,11.91,10.86,10.99,11.02,0.44,3.9927,13.8085,109458865,1254133435.0,9084227400.0,9084227400.0
2477,2017-04-07,sh601002,晋亿实业,11.25,11.35,11.01,11.2,11.46,-0.21,-1.8325,7.7912,61760209,690120742.0,8917762500.0,8917762500.0
2478,2017-04-10,sh601002,晋亿实业,11.01,11.43,10.92,11.12,11.25,-0.24,-2.1333,6.8365,54191988,605232813.0,8727516900.0,8727516900.0
2479,2017-04-11,sh601002,晋亿实业,11.26,11.31,10.68,10.95,11.01,0.25,2.2707,9.2944,73676019,811647219.0,8925689400.0,8925689400.0
2480,2017-04-12,sh601002,晋亿实业,10.67,11.16,10.53,11.09,11.26,-0.59,-5.2398,6.3853,50615550,549152317.0,8458002300.0,8458002300.0
2481,2017-04-13,sh601002,晋亿实业,10.69,10.88,10.61,10.67,10.67,0.02,0.1874,3.167,25104471,269399762.0,8473856100.0,8473856100.0
2482,2017-04-14,sh601002,晋亿实业,10.78,10.97,10.51,10.74,10.69,0.09,0.8419,4.7609,37739480,405413913.0,8545198200.0,8545198200.0
2483,2017-04-17,sh601002,晋亿实业,10.8,11.05,10.59,10.61,10.78,0.02,0.1855,4.4065,34930151,379140106.0,8561052000.0,8561052000.0
2484,2017-04-18,sh601002,晋亿实业,10.99,11.11,10.61,10.9,10.8,0.19,1.7593,5.8553,46414348,506320291.0,8711663100.0,8711663100.0
2485,2017-04-19,sh601002,晋亿实业,11.46,11.5,10.74,10.92,10.99,0.47,4.2766,11.6045,91987855,1034571171.0,9084227400.0,9084227400.0
2486,2017-04-20,sh601002,晋亿实业,11.51,11.56,11.05,11.3,11.46,0.05,0.4363,8.1144,64321706,726936990.0,9123861900.0,9123861900.0
2487,2017-04-21,sh601002,晋亿实业,10.36,11.54,10.36,11.39,11.51,-1.15,-9.9913,8.4585,67049641,725017526.0,8212268400.0,8212268400.0
2488,2017-04-24,sh601002,晋亿实业,9.32,9.94,9.32,9.7,10.36,-1.04,-10.0386,7.2957,57832650,546885991.0,7387870800.0,7387870800.0
2489,2017-04-25,sh601002,晋亿实业,9.43,9.55,9.21,9.34,9.32,0.11,1.1803,4.0303,31947502,300355067.0,7475066700.0,7475066700.0
2490,2017-04-26,sh601002,晋亿实业,9.39,9.53,9.29,9.46,9.43,-0.04,-0.4242,3.5327,28003260,262929312.0,7443359100.0,7443359100.0
2491,2017-04-27,sh601002,晋亿实业,9.68,9.74,8.89,9.3,9.39,0.29,3.0884,6.2,49146830,463200830.0,7673239200.0,7673239200.0
2492,2017-04-28,sh601002,晋亿实业,9.83,9.94,9.56,9.58,9.68,0.15,1.5496,4.1899,33212943,324127173.0,7792142700.0,7792142700.0
2493,2017-05-02,sh601002,晋亿实业,9.84,10.07,9.72,9.79,9.83,0.01,0.1017,3.819,30273023,299200573.0,7800069600.0,7800069600.0
2494,2017-05-03,sh601002,晋亿实业,10.09,10.21,9.81,9.85,9.84,0.25,2.5407,5.0875,40328127,406025489.0,7998242100.0,7998242100.0
2495,2017-05-04,sh601002,晋亿实业,9.97,10.28,9.8,9.98,10.09,-0.12,-1.1893,4.542,36003808,360122887.0,7903119300.0,7903119300.0
2496,2017-05-05,sh601002,晋亿实业,9.85,10.17,9.81,9.89,9.97,-0.12,-1.2036,3.6971,29306779,292343081.0,7807996500.0,7807996500.0
2497,2017-05-08,sh601002,晋亿实业,9.21,9.97,9.13,9.79,9.85,-0.64,-6.4975,4.7181,37399700,357013923.0,7300674900.0,7300674900.0
2498,2017-05-09,sh601002,晋亿实业,9.4,9.46,9.05,9.18,9.21,0.19,2.063,2.4189,19174458,177859272.0,7451286000.0,7451286000.0
2499,2017-05-10,sh601002,晋亿实业,8.86,9.53,8.71,9.45,9.4,-0.54,-5.7447,3.7495,29721639,271901951.0,7023233400.0,7023233400.0
2500,2017-05-11,sh601002,晋亿实业,9.17,9.2,8.49,8.77,8.86,0.31,3.4989,4.1966,33266310,295894535.0,7268967300.0,7268967300.0
2501,2017-05-12,sh601002,晋亿实业,9.07,9.19,8.81,9.08,9.17,-0.1,-1.0905,3.3578,26616960,240541931.0,7189698300.0,7189698300.0
2502,2017-05-15,sh601002,晋亿实业,8.9,9.22,8.88,9.17,9.07,-0.17,-1.8743,2.7493,21793614,196984943.0,7054941000.0,7054941000.0
2503,2017-05-16,sh601002,晋亿实业,9.02,9.04,8.5,8.76,8.9,0.12,1.3483,3.8431,30463635,266877359.0,7150063800.0,7150063800.0
2504,2017-05-17,sh601002,晋亿实业,9.28,9.33,8.92,9.0,9.02,0.26,2.8825,4.7625,37751961,344770234.0,7356163200.0,7356163200.0
2505,2017-05-18,sh601002,晋亿实业,9.0,9.2,8.98,9.11,9.28,-0.28,-3.0172,2.9827,23643820,214836956.0,7134210000.0,7134210000.0
2506,2017-05-19,sh601002,晋亿实业,8.92,9.09,8.82,9.01,9.0,-0.08,-0.8889,1.7775,14090014,126371288.0,7070794800.0,7070794800.0
2507,2017-05-22,sh601002,晋亿实业,8.69,8.96,8.61,8.92,8.92,-0.23,-2.5785,1.8714,14834609,130510152.0,6888476100.0,6888476100.0
2508,2017-05-23,sh601002,晋亿实业,8.19,8.74,8.11,8.66,8.69,-0.5,-5.7537,3.0053,23823097,201229695.0,6492131100.0,6492131100.0
2509,2017-05-24,sh601002,晋亿实业,8.25,8.29,7.98,8.17,8.19,0.06,0.7326,1.8586,14733097,120165745.0,6539692500.0,6539692500.0
2510,2017-05-25,sh601002,晋亿实业,8.36,8.39,8.11,8.26,8.25,0.11,1.3333,1.9552,15498960,128234616.0,6626888400.0,6626888400.0
2511,2017-05-26,sh601002,晋亿实业,8.32,8.48,8.31,8.39,8.36,-0.04,-0.4785,1.6671,13214743,110869985.0,6595180800.0,6595180800.0
2512,2017-05-31,sh601002,晋亿实业,8.26,8.55,8.23,8.4,8.32,-0.06,-0.7212,1.54,12207650,102615926.0,6547619400.0,6547619400.0
2513,2017-06-01,sh601002,晋亿实业,8.03,8.31,8.02,8.29,8.26,-0.23,-2.7845,1.7673,14008959,114014911.0,6365300700.0,6365300700.0
2514,2017-06-02,sh601002,晋亿实业,8.22,8.24,7.98,8.0,8.03,0.19,2.3661,1.3704,10862923,88268957.0,6515911800.0,6515911800.0
2515,2017-06-05,sh601002,晋亿实业,8.28,8.3,8.21,8.3,8.22,0.06,0.7299,1.1362,9006764,74362970.0,6563473200.0,6563473200.0
2516,2017-06-06,sh601002,晋亿实业,8.37,8.45,8.23,8.23,8.28,0.09,1.087,1.1798,9352332,77944795.0,6634815300.0,6634815300.0
2517,2017-06-07,sh601002,晋亿实业,8.52,8.55,8.35,8.37,8.37,0.15,1.7921,1.7024,13494685,114470491.0,6753718800.0,6753718800.0
2518,2017-06-08,sh601002,晋亿实业,8.45,8.54,8.42,8.53,8.52,-0.07,-0.8216,1.2611,9996286,84611391.0,6698230500.0,6698230500.0
2519,2017-06-09,sh601002,晋亿实业,8.5,8.58,8.33,8.4,8.45,0.05,0.5917,2.0245,16047915,136084232.0,6737865000.0,6737865000.0
2520,2017-06-12,sh601002,晋亿实业,8.21,8.4,8.17,8.4,8.5,-0.29,-3.4118,1.6116,12775037,105976201.0,6507984900.0,6507984900.0
2521,2017-06-13,sh601002,晋亿实业,8.34,8.35,8.18,8.19,8.21,0.13,1.5834,1.0012,7936549,65791619.0,6611034600.0,6611034600.0
2522,2017-06-14,sh601002,晋亿实业,8.42,8.44,8.28,8.38,8.34,0.08,0.9592,1.3935,11045998,92378238.0,6674449800.0,6674449800.0
2523,2017-06-15,sh601002,晋亿实业,8.55,8.58,8.38,8.43,8.42,0.13,1.5439,1.9477,15438954,131284585.0,6777499500.0,6777499500.0
2524,2017-06-16,sh601002,晋亿实业,8.49,8.56,8.44,8.55,8.55,-0.06,-0.7018,1.3678,10842409,92155629.0,6729938100.0,6729938100.0
2525,2017-06-19,sh601002,晋亿实业,8.65,8.67,8.5,8.54,8.49,0.16,1.8846,2.1179,16788512,144250797.0,6856768500.0,6856768500.0
2526,2017-06-20,sh601002,晋亿实业,8.63,8.72,8.58,8.65,8.65,-0.02,-0.2312,1.8582,14729683,127210799.0,6840914700.0,6840914700.0
2527,2017-06-21,sh601002,晋亿实业,8.58,8.69,8.5,8.66,8.63,-0.05,-0.5794,1.3121,10400800,89295511.0,6801280200.0,6801280200.0
2528,2017-06-22,sh601002,晋亿实业,8.27,8.64,8.25,8.6,8.58,-0.31,-3.6131,2.0116,15945843,135111801.0,6555546300.0,6555546300.0
2529,2017-06-23,sh601002,晋亿实业,8.32,8.33,8.1,8.25,8.27,0.05,0.6046,1.6717,13251479,109057200.0,6595180800.0,6595180800.0
2530,2017-06-26,sh601002,晋亿实业,8.86,9.15,8.32,8.33,8.32,0.54,6.4904,4.9323,39098080,344879789.0,7023233400.0,7023233400.0
2531,2017-06-27,sh601002,晋亿实业,8.73,8.84,8.69,8.84,8.86,-0.13,-1.4673,2.4835,19686359,172255850.0,6920183700.0,6920183700.0
2532,2017-06-28,sh601002,晋亿实业,8.66,8.73,8.55,8.7,8.73,-0.07,-0.8018,1.9001,15062229,129906472.0,6864695400.0,6864695400.0
