,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2533,2017-06-29,sh601002,晋亿实业,8.68,8.78,8.64,8.7,8.66,0.02,0.2309,1.7255,13677963,119127461.0,6880549200.0,6880549200.0
2534,2017-06-30,sh601002,晋亿实业,8.65,8.69,8.55,8.66,8.68,-0.03,-0.3456,1.1618,9209317,79356183.0,6856768500.0,6856768500.0
2535,2017-07-03,sh601002,晋亿实业,8.8,8.82,8.62,8.66,8.65,0.15,1.7341,1.8775,14882932,130041082.0,6975672000.0,6975672000.0
2536,2017-07-04,sh601002,晋亿实业,8.7,8.81,8.69,8.8,8.8,-0.1,-1.1364,1.1195,8874127,77411072.0,6896403000.0,6896403000.0
2537,2017-07-05,sh601002,晋亿实业,8.75,8.76,8.63,8.66,8.7,0.05,0.5747,1.2462,9878653,86113920.0,6936037500.0,6936037500.0
2538,2017-07-06,sh601002,晋亿实业,8.74,8.81,8.62,8.75,8.75,-0.01,-0.1143,1.6448,13037949,113839085.0,6928110600.0,6928110600.0
2539,2017-07-07,sh601002,晋亿实业,8.76,8.78,8.63,8.73,8.74,0.02,0.2288,1.5893,12598119,109721236.0,6943964400.0,6943964400.0
2540,2017-07-10,sh601002,晋亿实业,8.85,8.93,8.69,8.74,8.76,0.09,1.0274,3.0003,23783229,210113047.0,7015306500.0,7015306500.0
2541,2017-07-11,sh601002,晋亿实业,8.96,9.48,8.77,8.81,8.85,0.11,1.2429,4.4182,35022653,316965377.0,7102502400.0,7102502400.0
2542,2017-07-12,sh601002,晋亿实业,9.11,9.18,8.9,8.9,8.96,0.15,1.6741,3.6918,29264394,264321420.0,7221405900.0,7221405900.0
2543,2017-07-13,sh601002,晋亿实业,9.52,9.64,9.05,9.15,9.11,0.41,4.5005,6.7981,53887512,504481116.0,7546408800.0,7546408800.0
2544,2017-07-14,sh601002,晋亿实业,9.38,9.55,9.35,9.39,9.52,-0.14,-1.4706,3.9312,31161847,293576257.0,7435432200.0,7435432200.0
2545,2017-07-17,sh601002,晋亿实业,8.86,9.5,8.72,9.36,9.38,-0.52,-5.5437,4.0013,31718274,286961519.0,7023233400.0,7023233400.0
2546,2017-07-18,sh601002,晋亿实业,9.23,9.31,8.81,8.81,8.86,0.37,4.1761,3.6371,28831079,262871274.0,7316528700.0,7316528700.0
2547,2017-07-19,sh601002,晋亿实业,9.53,9.54,9.08,9.17,9.23,0.3,3.2503,4.8623,38542936,360211966.0,7554335700.0,7554335700.0
2548,2017-07-20,sh601002,晋亿实业,9.54,9.58,9.37,9.5,9.53,0.01,0.1049,3.8494,30513414,288574554.0,7562262600.0,7562262600.0
2549,2017-07-21,sh601002,晋亿实业,9.71,9.84,9.43,9.49,9.54,0.17,1.782,5.6553,44829385,432868947.0,7697019900.0,7697019900.0
2550,2017-07-24,sh601002,晋亿实业,9.53,9.78,9.5,9.63,9.71,-0.18,-1.8538,3.8015,30133821,290811898.0,7554335700.0,7554335700.0
2551,2017-07-25,sh601002,晋亿实业,9.55,9.98,9.53,9.77,9.53,0.02,0.2099,5.7488,45570418,444568142.0,7570189500.0,7570189500.0
2552,2017-07-26,sh601002,晋亿实业,9.49,9.6,9.22,9.43,9.55,-0.06,-0.6283,3.8676,30658211,287884624.0,7522628100.0,7522628100.0
2553,2017-07-27,sh601002,晋亿实业,9.72,9.78,9.26,9.46,9.49,0.23,2.4236,4.388,34783038,331588394.0,7704946800.0,7704946800.0
2554,2017-07-28,sh601002,晋亿实业,9.56,9.69,9.53,9.64,9.72,-0.16,-1.6461,2.3261,18438739,177040975.0,7578116400.0,7578116400.0
2555,2017-07-31,sh601002,晋亿实业,9.59,9.7,9.42,9.53,9.56,0.03,0.3138,2.4427,19363367,184992857.0,7601897100.0,7601897100.0
2556,2017-08-01,sh601002,晋亿实业,9.49,9.69,9.45,9.56,9.59,-0.1,-1.0428,2.9846,23658748,226108704.0,7522628100.0,7522628100.0
2557,2017-08-02,sh601002,晋亿实业,9.15,9.5,9.13,9.49,9.49,-0.34,-3.5827,3.6836,29199594,271526196.0,7253113500.0,7253113500.0
2558,2017-08-03,sh601002,晋亿实业,9.19,9.32,9.1,9.13,9.15,0.04,0.4372,1.8572,14722102,135743987.0,7284821100.0,7284821100.0
2559,2017-08-04,sh601002,晋亿实业,9.28,9.44,9.25,9.25,9.19,0.09,0.9793,2.5213,19986144,186793159.0,7356163200.0,7356163200.0
2560,2017-08-07,sh601002,晋亿实业,9.46,9.47,9.16,9.2,9.28,0.18,1.9397,2.2268,17651293,165192458.0,7498847400.0,7498847400.0
2561,2017-08-08,sh601002,晋亿实业,9.45,9.56,9.38,9.45,9.46,-0.01,-0.1057,2.0987,16636560,157270053.0,7490920500.0,7490920500.0
2562,2017-08-09,sh601002,晋亿实业,9.63,9.72,9.39,9.48,9.45,0.18,1.9048,3.5337,28011246,268595771.0,7633604700.0,7633604700.0
2563,2017-08-10,sh601002,晋亿实业,9.38,9.63,9.27,9.55,9.63,-0.25,-2.5961,2.9814,23633564,223421517.0,7435432200.0,7435432200.0
2564,2017-08-11,sh601002,晋亿实业,8.95,9.29,8.92,9.29,9.38,-0.43,-4.5842,2.7363,21690014,197707015.0,7094575500.0,7094575500.0
2565,2017-08-14,sh601002,晋亿实业,9.14,9.26,8.98,8.98,8.95,0.19,2.1229,1.6115,12774156,116586421.0,7245186600.0,7245186600.0
2566,2017-08-15,sh601002,晋亿实业,9.14,9.22,9.06,9.15,9.14,0.0,0.0,1.1273,8935617,81601049.0,7245186600.0,7245186600.0
2567,2017-08-16,sh601002,晋亿实业,9.11,9.14,8.99,9.1,9.14,-0.03,-0.3282,1.4074,11156091,101121255.0,7221405900.0,7221405900.0
2568,2017-08-17,sh601002,晋亿实业,9.28,9.38,9.11,9.12,9.11,0.17,1.8661,2.1227,16826509,155660860.0,7356163200.0,7356163200.0
2569,2017-08-18,sh601002,晋亿实业,9.27,9.36,9.15,9.2,9.28,-0.01,-0.1078,1.7492,13866111,128355427.0,7348236300.0,7348236300.0
2570,2017-08-21,sh601002,晋亿实业,9.6,9.68,9.33,9.41,9.27,0.33,3.5599,4.4545,35310051,336589407.0,7609824000.0,7609824000.0
2571,2017-08-22,sh601002,晋亿实业,9.46,9.61,9.38,9.61,9.6,-0.14,-1.4583,2.538,20118666,190409222.0,7498847400.0,7498847400.0
2572,2017-08-23,sh601002,晋亿实业,9.54,9.59,9.36,9.42,9.46,0.08,0.8457,2.3248,18428626,174802414.0,7562262600.0,7562262600.0
2573,2017-08-24,sh601002,晋亿实业,9.3,9.56,9.24,9.53,9.54,-0.24,-2.5157,1.9292,15292482,143369292.0,7372017000.0,7372017000.0
2574,2017-08-25,sh601002,晋亿实业,9.58,9.6,9.21,9.25,9.3,0.28,3.0108,3.0806,24419215,231087086.0,7593970200.0,7593970200.0
2575,2017-08-28,sh601002,晋亿实业,9.62,9.72,9.55,9.58,9.58,0.04,0.4175,3.2079,25428349,244677841.0,7625677800.0,7625677800.0
2576,2017-08-29,sh601002,晋亿实业,9.78,10.09,9.57,9.62,9.62,0.16,1.6632,4.7915,37981412,373180979.0,7752508200.0,7752508200.0
2577,2017-08-30,sh601002,晋亿实业,9.85,9.97,9.68,9.71,9.78,0.07,0.7157,3.976,31517071,309342580.0,7807996500.0,7807996500.0
2578,2017-08-31,sh601002,晋亿实业,10.05,10.46,9.97,10.32,9.85,0.2,2.0305,6.944,55044619,556867285.0,7966534500.0,7966534500.0
2579,2017-09-01,sh601002,晋亿实业,10.2,10.27,9.95,10.0,10.05,0.15,1.4925,4.7564,37703421,380569971.0,8085438000.0,8085438000.0
2580,2017-09-04,sh601002,晋亿实业,9.9,10.15,9.84,10.14,10.2,-0.3,-2.9412,4.4218,35051456,348664559.0,7847631000.0,7847631000.0
2581,2017-09-05,sh601002,晋亿实业,9.74,9.88,9.72,9.82,9.9,-0.16,-1.6162,2.6535,21033688,205690054.0,7720800600.0,7720800600.0
2582,2017-09-06,sh601002,晋亿实业,9.87,9.94,9.64,9.7,9.74,0.13,1.3347,2.8767,22803161,223745084.0,7823850300.0,7823850300.0
2583,2017-09-07,sh601002,晋亿实业,9.63,9.84,9.6,9.84,9.87,-0.24,-2.4316,2.4913,19748192,191940562.0,7633604700.0,7633604700.0
2584,2017-09-08,sh601002,晋亿实业,9.72,9.74,9.59,9.62,9.63,0.09,0.9346,1.6887,13385980,129554613.0,7704946800.0,7704946800.0
2585,2017-09-11,sh601002,晋亿实业,9.75,9.79,9.68,9.69,9.72,0.03,0.3086,1.5118,11983857,116663763.0,7728727500.0,7728727500.0
2586,2017-09-12,sh601002,晋亿实业,9.73,9.82,9.64,9.75,9.75,-0.02,-0.2051,2.3636,18735934,182034872.0,7712873700.0,7712873700.0
2587,2017-09-13,sh601002,晋亿实业,9.74,9.78,9.66,9.74,9.73,0.01,0.1028,1.2786,10135230,98450140.0,7720800600.0,7720800600.0
2588,2017-09-14,sh601002,晋亿实业,10.04,10.16,9.82,9.82,9.74,0.3,3.0801,5.8559,46419232,465547318.0,7958607600.0,7958607600.0
2589,2017-09-15,sh601002,晋亿实业,10.02,10.03,9.85,9.97,10.04,-0.02,-0.1992,2.5918,20544654,203855901.0,7942753800.0,7942753800.0
2590,2017-09-18,sh601002,晋亿实业,10.12,10.15,9.92,10.0,10.02,0.1,0.998,2.8308,22439302,225351055.0,8022022800.0,8022022800.0
2591,2017-09-19,sh601002,晋亿实业,9.95,10.12,9.89,10.11,10.12,-0.17,-1.6798,2.3951,18985608,189839186.0,7887265500.0,7887265500.0
2592,2017-09-20,sh601002,晋亿实业,9.91,9.99,9.8,9.89,9.95,-0.04,-0.402,1.9319,15314024,151390760.0,7855557900.0,7855557900.0
2593,2017-09-21,sh601002,晋亿实业,9.66,9.93,9.65,9.88,9.91,-0.25,-2.5227,2.2211,17606600,172336798.0,7657385400.0,7657385400.0
2594,2017-09-22,sh601002,晋亿实业,9.49,9.63,9.48,9.58,9.66,-0.17,-1.7598,1.6354,12963301,123590530.0,7522628100.0,7522628100.0
2595,2017-09-25,sh601002,晋亿实业,9.26,9.62,9.23,9.52,9.49,-0.23,-2.4236,1.6079,12745830,120493696.0,7340309400.0,7340309400.0
2596,2017-09-26,sh601002,晋亿实业,9.31,9.32,9.23,9.25,9.26,0.05,0.54,1.1913,9443331,87548847.0,7379943900.0,7379943900.0
2597,2017-09-27,sh601002,晋亿实业,9.38,9.45,9.28,9.3,9.31,0.07,0.7519,1.1509,9122801,85673723.0,7435432200.0,7435432200.0
2598,2017-09-28,sh601002,晋亿实业,9.29,9.42,9.28,9.38,9.38,-0.09,-0.9595,0.9046,7170879,66929803.0,7364090100.0,7364090100.0
2599,2017-09-29,sh601002,晋亿实业,9.4,9.43,9.3,9.34,9.29,0.11,1.1841,0.9455,7494686,70299057.0,7451286000.0,7451286000.0
2600,2017-10-09,sh601002,晋亿实业,9.55,9.62,9.48,9.5,9.4,0.15,1.5957,1.3468,10675625,101918759.0,7570189500.0,7570189500.0
2601,2017-10-10,sh601002,晋亿实业,9.71,9.78,9.53,9.59,9.55,0.16,1.6754,1.7793,14104516,136100103.0,7697019900.0,7697019900.0
2602,2017-10-11,sh601002,晋亿实业,9.67,9.85,9.64,9.73,9.71,-0.04,-0.4119,1.4843,11765750,114691936.0,7665312300.0,7665312300.0
2603,2017-10-12,sh601002,晋亿实业,9.61,9.74,9.55,9.63,9.67,-0.06,-0.6205,0.9452,7492589,72176185.0,7617750900.0,7617750900.0
2604,2017-10-13,sh601002,晋亿实业,9.76,9.84,9.61,9.61,9.61,0.15,1.5609,1.2732,10092399,98348363.0,7736654400.0,7736654400.0
2605,2017-10-16,sh601002,晋亿实业,9.71,9.94,9.7,9.78,9.76,-0.05,-0.5123,1.8212,14436392,141691318.0,7697019900.0,7697019900.0
2606,2017-10-17,sh601002,晋亿实业,9.53,9.68,9.48,9.68,9.71,-0.18,-1.8538,1.3057,10349936,98828833.0,7554335700.0,7554335700.0
2607,2017-10-18,sh601002,晋亿实业,9.25,9.61,9.24,9.54,9.53,-0.28,-2.9381,1.4493,11488123,108167390.0,7332382500.0,7332382500.0
2608,2017-10-19,sh601002,晋亿实业,8.91,9.32,8.85,9.25,9.25,-0.34,-3.6757,2.4221,19199511,173612565.0,7062867900.0,7062867900.0
2609,2017-10-20,sh601002,晋亿实业,9.07,9.1,8.9,8.91,8.91,0.16,1.7957,0.9722,7706210,69525790.0,7189698300.0,7189698300.0
2610,2017-10-23,sh601002,晋亿实业,9.17,9.22,9.07,9.07,9.07,0.1,1.1025,0.9513,7540845,69053391.0,7268967300.0,7268967300.0
2611,2017-10-24,sh601002,晋亿实业,9.3,9.38,9.12,9.15,9.17,0.13,1.4177,1.5616,12378343,114284421.0,7372017000.0,7372017000.0
2612,2017-10-25,sh601002,晋亿实业,9.35,9.54,9.31,9.37,9.3,0.05,0.5376,1.6084,12749277,119890078.0,7411651500.0,7411651500.0
2613,2017-10-26,sh601002,晋亿实业,10.29,10.29,9.28,9.28,9.35,0.94,10.0535,9.4214,74682335,759991177.0,8156780100.0,8156780100.0
2614,2017-10-27,sh601002,晋亿实业,10.73,10.96,10.48,10.6,10.29,0.44,4.276,17.4795,138558552,1481034098.0,8505563700.0,8505563700.0
2615,2017-10-30,sh601002,晋亿实业,11.06,11.51,10.5,10.52,10.73,0.33,3.0755,15.7425,124788866,1369763752.0,8767151400.0,8767151400.0
2616,2017-10-31,sh601002,晋亿实业,10.91,11.07,10.63,10.9,11.06,-0.15,-1.3562,10.8552,86048094,934096767.0,8648247900.0,8648247900.0
2617,2017-11-01,sh601002,晋亿实业,11.0,11.33,10.71,10.84,10.91,0.09,0.8249,10.5446,83585725,919090750.0,8719590000.0,8719590000.0
2618,2017-11-02,sh601002,晋亿实业,10.7,10.89,10.6,10.82,11.0,-0.3,-2.7273,6.837,54196606,581090528.0,8481783000.0,8481783000.0
2619,2017-11-03,sh601002,晋亿实业,11.16,11.18,10.48,10.68,10.7,0.46,4.2991,10.5513,83639371,908926809.0,8846420400.0,8846420400.0
2620,2017-11-06,sh601002,晋亿实业,11.14,11.23,10.8,11.01,11.16,-0.02,-0.1792,7.5904,60168359,660687520.0,8830566600.0,8830566600.0
2621,2017-11-07,sh601002,晋亿实业,10.91,11.4,10.89,11.1,11.14,-0.23,-2.0646,9.6682,76638836,854481070.0,8648247900.0,8648247900.0
2622,2017-11-08,sh601002,晋亿实业,11.16,11.26,10.56,10.8,10.91,0.25,2.2915,8.0803,64051967,689877328.0,8846420400.0,8846420400.0
2623,2017-11-09,sh601002,晋亿实业,11.29,11.49,10.91,10.94,11.16,0.13,1.1649,10.632,84278575,945497952.0,8949470100.0,8949470100.0
2624,2017-11-10,sh601002,晋亿实业,10.86,11.19,10.78,11.17,11.29,-0.43,-3.8087,8.2202,65160986,714672252.0,8608613400.0,8608613400.0
2625,2017-11-13,sh601002,晋亿实业,10.88,10.97,10.65,10.75,10.86,0.02,0.1842,5.1296,40661929,439175353.0,8624467200.0,8624467200.0
2626,2017-11-14,sh601002,晋亿实业,10.38,10.85,10.36,10.8,10.88,-0.5,-4.5956,6.0378,47861404,505274543.0,8228122200.0,8228122200.0
2627,2017-11-15,sh601002,晋亿实业,10.32,10.48,10.12,10.3,10.38,-0.06,-0.578,4.2123,33390602,344401829.0,8180560800.0,8180560800.0
2628,2017-11-16,sh601002,晋亿实业,10.03,10.42,10.01,10.25,10.32,-0.29,-2.8101,3.9815,31561193,322061268.0,7950680700.0,7950680700.0
2629,2017-11-17,sh601002,晋亿实业,9.78,10.19,9.56,10.06,10.03,-0.25,-2.4925,4.2389,33601341,337114686.0,7752508200.0,7752508200.0
2630,2017-11-20,sh601002,晋亿实业,9.64,9.78,9.31,9.76,9.78,-0.14,-1.4315,2.8675,22730672,216764820.0,7641531600.0,7641531600.0
2631,2017-11-21,sh601002,晋亿实业,9.69,9.97,9.6,9.63,9.64,0.05,0.5187,3.9802,31551022,307820113.0,7681166100.0,7681166100.0
2632,2017-11-22,sh601002,晋亿实业,10.2,10.35,9.61,9.62,9.69,0.51,5.2632,7.0944,56236965,565517530.0,8085438000.0,8085438000.0
2633,2017-11-23,sh601002,晋亿实业,9.46,10.27,9.31,10.17,10.2,-0.74,-7.2549,5.0911,40357032,400327527.0,7498847400.0,7498847400.0
2634,2017-11-24,sh601002,晋亿实业,9.5,9.66,9.2,9.31,9.46,0.04,0.4228,2.7889,22107385,209882498.0,7530555000.0,7530555000.0
2635,2017-11-27,sh601002,晋亿实业,9.65,10.07,9.57,9.62,9.5,0.15,1.5789,3.6956,29295014,287325681.0,7649458500.0,7649458500.0
2636,2017-11-28,sh601002,晋亿实业,9.77,9.8,9.35,9.5,9.65,0.12,1.2435,2.8743,22784097,217677436.0,7744581300.0,7744581300.0
2637,2017-11-29,sh601002,晋亿实业,9.9,9.94,9.52,9.7,9.77,0.13,1.3306,3.1497,24967727,243050344.0,7847631000.0,7847631000.0
2638,2017-11-30,sh601002,晋亿实业,10.01,10.19,9.79,9.83,9.9,0.11,1.1111,4.3933,34825130,349359169.0,7934826900.0,7934826900.0
2639,2017-12-01,sh601002,晋亿实业,10.0,10.07,9.85,9.95,10.01,-0.01,-0.0999,2.2827,18094793,180406890.0,7926900000.0,7926900000.0
2640,2017-12-04,sh601002,晋亿实业,9.67,10.0,9.61,10.0,10.0,-0.33,-3.3,2.1833,17307052,170399847.0,7665312300.0,7665312300.0
2641,2017-12-05,sh601002,晋亿实业,9.64,9.88,9.3,9.61,9.67,-0.03,-0.3102,2.7769,22011933,212765677.0,7641531600.0,7641531600.0
2642,2017-12-06,sh601002,晋亿实业,10.02,10.03,9.47,9.56,9.64,0.38,3.9419,3.2218,25538620,249845570.0,7942753800.0,7942753800.0
2643,2017-12-07,sh601002,晋亿实业,10.01,10.2,9.91,9.97,10.02,-0.01,-0.0998,3.1913,25297039,254634125.0,7934826900.0,7934826900.0
2644,2017-12-08,sh601002,晋亿实业,10.01,10.07,9.84,10.06,10.01,0.0,0.0,3.0379,24081295,239826473.0,7934826900.0,7934826900.0
2645,2017-12-11,sh601002,晋亿实业,10.06,10.11,9.95,10.02,10.01,0.05,0.4995,2.4199,19182499,192352939.0,7974461400.0,7974461400.0
2646,2017-12-12,sh601002,晋亿实业,9.67,10.1,9.66,10.1,10.06,-0.39,-3.8767,2.7455,21762996,214407197.0,7665312300.0,7665312300.0
2647,2017-12-13,sh601002,晋亿实业,9.75,9.77,9.55,9.55,9.67,0.08,0.8273,1.8165,14399101,139340620.0,7728727500.0,7728727500.0
2648,2017-12-14,sh601002,晋亿实业,9.78,9.92,9.61,9.72,9.75,0.03,0.3077,2.3572,18685673,182690216.0,7752508200.0,7752508200.0
2649,2017-12-15,sh601002,晋亿实业,9.89,9.92,9.67,9.76,9.78,0.11,1.1247,2.5928,20552699,201665600.0,7839704100.0,7839704100.0
2650,2017-12-18,sh601002,晋亿实业,9.88,10.07,9.79,9.84,9.89,-0.01,-0.1011,2.5453,20176511,200515343.0,7831777200.0,7831777200.0
2651,2017-12-19,sh601002,晋亿实业,10.06,10.14,9.87,9.87,9.88,0.18,1.8219,2.9346,23262523,233429143.0,7974461400.0,7974461400.0
2652,2017-12-20,sh601002,晋亿实业,10.34,10.61,10.2,10.2,10.06,0.28,2.7833,6.5067,51577711,537687842.0,8196414600.0,8196414600.0
2653,2017-12-21,sh601002,晋亿实业,10.45,10.53,10.09,10.22,10.34,0.11,1.0638,4.7936,37998267,392572374.0,8283610500.0,8283610500.0
2654,2017-12-22,sh601002,晋亿实业,10.36,10.58,10.33,10.4,10.45,-0.09,-0.8612,3.7292,29561161,308951544.0,8212268400.0,8212268400.0
2655,2017-12-25,sh601002,晋亿实业,10.17,10.49,10.09,10.34,10.36,-0.19,-1.834,3.5565,28192333,289170363.0,8061657300.0,8061657300.0
2656,2017-12-26,sh601002,晋亿实业,10.75,10.8,10.15,10.23,10.17,0.58,5.703,6.7068,53163771,559605459.0,8521417500.0,8521417500.0
2657,2017-12-27,sh601002,晋亿实业,10.43,10.74,10.42,10.63,10.75,-0.32,-2.9767,4.77,37811594,399819510.0,8267756700.0,8267756700.0
2658,2017-12-28,sh601002,晋亿实业,10.55,10.75,10.33,10.41,10.43,0.12,1.1505,4.4454,35238412,372265619.0,8362879500.0,8362879500.0
2659,2017-12-29,sh601002,晋亿实业,10.73,10.85,10.48,10.51,10.55,0.18,1.7062,4.2358,33576428,359196357.0,8505563700.0,8505563700.0
2660,2018-01-02,sh601002,晋亿实业,10.95,11.08,10.76,10.86,10.73,0.22,2.0503,5.3296,42247182,461401022.0,8679955500.0,8679955500.0
2661,2018-01-03,sh601002,晋亿实业,10.8,10.95,10.72,10.89,10.95,-0.15,-1.3699,3.924,31105440,335344459.0,8561052000.0,8561052000.0
2662,2018-01-04,sh601002,晋亿实业,10.81,10.9,10.61,10.78,10.8,0.01,0.0926,3.2236,25552898,274254479.0,8568978900.0,8568978900.0
2663,2018-01-05,sh601002,晋亿实业,10.58,10.83,10.53,10.75,10.81,-0.23,-2.1277,2.6527,21027520,225121974.0,8386660200.0,8386660200.0
2664,2018-01-08,sh601002,晋亿实业,10.58,10.61,10.34,10.5,10.58,0.0,0.0,2.986,23669369,247599858.0,8386660200.0,8386660200.0
2665,2018-01-09,sh601002,晋亿实业,10.54,10.75,10.49,10.53,10.58,-0.04,-0.3781,2.6797,21241680,226062303.0,8354952600.0,8354952600.0
2666,2018-01-10,sh601002,晋亿实业,10.96,11.02,10.43,10.53,10.54,0.42,3.9848,6.1622,48847530,529101745.0,8687882400.0,8687882400.0
2667,2018-01-11,sh601002,晋亿实业,10.94,10.95,10.78,10.87,10.96,-0.02,-0.1825,3.5603,28221971,306713199.0,8672028600.0,8672028600.0
2668,2018-01-12,sh601002,晋亿实业,10.54,10.95,10.53,10.9,10.94,-0.4,-3.6563,3.4711,27515204,294451108.0,8354952600.0,8354952600.0
2669,2018-01-15,sh601002,晋亿实业,9.95,10.49,9.9,10.49,10.54,-0.59,-5.5977,4.0186,31855239,323503403.0,7887265500.0,7887265500.0
2670,2018-01-16,sh601002,晋亿实业,10.13,10.18,9.83,9.9,9.95,0.18,1.809,2.3197,18387697,184375345.0,8029949700.0,8029949700.0
2671,2018-01-17,sh601002,晋亿实业,10.15,10.25,10.01,10.08,10.13,0.02,0.1974,1.9993,15848046,160763175.0,8045803500.0,8045803500.0
2672,2018-01-18,sh601002,晋亿实业,10.23,10.33,10.04,10.04,10.15,0.08,0.7882,2.143,16987419,173410857.0,8109218700.0,8109218700.0
2673,2018-01-19,sh601002,晋亿实业,10.11,10.29,10.0,10.16,10.23,-0.12,-1.173,1.9247,15257248,154501383.0,8014095900.0,8014095900.0
2674,2018-01-22,sh601002,晋亿实业,10.2,10.22,10.0,10.02,10.11,0.09,0.8902,1.54,12207502,123509018.0,8085438000.0,8085438000.0
2675,2018-01-23,sh601002,晋亿实业,10.39,10.46,10.16,10.18,10.2,0.19,1.8627,2.5417,20147432,208187059.0,8236049100.0,8236049100.0
2676,2018-01-24,sh601002,晋亿实业,10.4,10.48,10.23,10.34,10.39,0.01,0.0962,2.1997,17437037,180390913.0,8243976000.0,8243976000.0
2677,2018-01-25,sh601002,晋亿实业,10.42,10.56,10.3,10.4,10.4,0.02,0.1923,2.1039,16677053,173770371.0,8259829800.0,8259829800.0
2678,2018-01-26,sh601002,晋亿实业,10.42,10.5,10.27,10.37,10.42,0.0,0.0,1.7579,13934580,144570541.0,8259829800.0,8259829800.0
2679,2018-01-29,sh601002,晋亿实业,10.11,10.59,10.06,10.38,10.42,-0.31,-2.975,2.6919,21338215,220642915.0,8014095900.0,8014095900.0
2680,2018-01-30,sh601002,晋亿实业,10.27,10.34,10.0,10.08,10.11,0.16,1.5826,1.8309,14513334,147898021.0,8140926300.0,8140926300.0
2681,2018-01-31,sh601002,晋亿实业,10.43,10.52,10.05,10.29,10.27,0.16,1.5579,3.0412,24107391,249407701.0,8267756700.0,8267756700.0
2682,2018-02-01,sh601002,晋亿实业,9.45,10.45,9.39,10.38,10.43,-0.98,-9.396,3.6886,29239032,292056330.0,7490920500.0,7490920500.0
2683,2018-02-02,sh601002,晋亿实业,8.98,9.41,8.92,9.4,9.45,-0.47,-4.9735,3.2678,25903163,237140798.0,7118356200.0,7118356200.0
2684,2018-02-05,sh601002,晋亿实业,8.85,9.06,8.73,8.75,8.98,-0.13,-1.4477,2.4475,19401445,172884405.0,7015306500.0,7015306500.0
2685,2018-02-06,sh601002,晋亿实业,8.17,8.83,8.14,8.72,8.85,-0.68,-7.6836,3.0567,24230486,205206682.0,6476277300.0,6476277300.0
2686,2018-02-07,sh601002,晋亿实业,8.2,8.47,7.99,8.35,8.17,0.03,0.3672,2.2914,18163966,149653870.0,6500058000.0,6500058000.0
2687,2018-02-08,sh601002,晋亿实业,8.28,8.42,8.07,8.16,8.2,0.08,0.9756,2.3921,18962203,156107343.0,6563473200.0,6563473200.0
2688,2018-02-09,sh601002,晋亿实业,7.83,8.1,7.61,8.02,8.28,-0.45,-5.4348,2.6584,21072485,166612321.0,6206762700.0,6206762700.0
2689,2018-02-12,sh601002,晋亿实业,8.0,8.04,7.85,7.9,7.83,0.17,2.1711,1.4395,11411008,90836649.0,6341520000.0,6341520000.0
2690,2018-02-13,sh601002,晋亿实业,8.05,8.18,8.01,8.08,8.0,0.05,0.625,1.4599,11572372,93663458.0,6381154500.0,6381154500.0
