,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2691,2018-02-14,sh601002,晋亿实业,7.93,8.09,7.9,8.05,8.05,-0.12,-1.4907,1.4823,11749767,93730642.0,6286031700.0,6286031700.0
2692,2018-02-22,sh601002,晋亿实业,8.12,8.13,8.0,8.03,7.93,0.19,2.396,1.207,9567907,77288432.0,6436642800.0,6436642800.0
2693,2018-02-23,sh601002,晋亿实业,8.22,8.24,8.07,8.13,8.12,0.1,1.2315,1.6258,12887700,105355105.0,6515911800.0,6515911800.0
2694,2018-02-26,sh601002,晋亿实业,8.41,8.43,8.16,8.28,8.22,0.19,2.3114,2.0951,16607640,138158328.0,6666522900.0,6666522900.0
2695,2018-02-27,sh601002,晋亿实业,8.4,8.73,8.25,8.38,8.41,-0.01,-0.1189,3.2719,25936399,218345976.0,6658596000.0,6658596000.0
2696,2018-02-28,sh601002,晋亿实业,8.45,8.55,8.21,8.29,8.4,0.05,0.5952,2.2205,17601873,147861513.0,6698230500.0,6698230500.0
2697,2018-03-01,sh601002,晋亿实业,8.55,8.59,8.37,8.4,8.45,0.1,1.1834,1.7691,14023759,118986377.0,6777499500.0,6777499500.0
2698,2018-03-02,sh601002,晋亿实业,8.37,8.53,8.35,8.49,8.55,-0.18,-2.1053,1.6501,13079999,110421008.0,6634815300.0,6634815300.0
2699,2018-03-05,sh601002,晋亿实业,8.47,8.48,8.36,8.36,8.37,0.1,1.1947,1.1279,8940753,75383605.0,6714084300.0,6714084300.0
2700,2018-03-06,sh601002,晋亿实业,8.6,8.64,8.45,8.45,8.47,0.13,1.5348,1.9323,15317126,131133565.0,6817134000.0,6817134000.0
2701,2018-03-07,sh601002,晋亿实业,8.51,8.61,8.45,8.56,8.6,-0.09,-1.0465,1.4262,11305210,96407790.0,6745791900.0,6745791900.0
2702,2018-03-08,sh601002,晋亿实业,8.57,8.58,8.45,8.52,8.51,0.06,0.7051,1.1286,8946641,76270677.0,6793353300.0,6793353300.0
2703,2018-03-09,sh601002,晋亿实业,8.65,8.69,8.52,8.55,8.57,0.08,0.9335,1.8832,14928061,128508600.0,6856768500.0,6856768500.0
2704,2018-03-12,sh601002,晋亿实业,8.73,8.76,8.63,8.67,8.65,0.08,0.9249,1.8774,14881723,129561233.0,6920183700.0,6920183700.0
2705,2018-03-13,sh601002,晋亿实业,8.58,8.73,8.57,8.73,8.73,-0.15,-1.7182,1.7478,13854781,119564261.0,6801280200.0,6801280200.0
2706,2018-03-14,sh601002,晋亿实业,8.46,8.56,8.42,8.53,8.58,-0.12,-1.3986,1.572,12460703,105683632.0,6706157400.0,6706157400.0
2707,2018-03-15,sh601002,晋亿实业,8.54,8.75,8.42,8.44,8.46,0.08,0.9456,1.6156,12806749,109544376.0,6769572600.0,6769572600.0
2708,2018-03-16,sh601002,晋亿实业,8.64,8.78,8.53,8.57,8.54,0.1,1.171,2.8565,22642899,196916161.0,6848841600.0,6848841600.0
2709,2018-03-19,sh601002,晋亿实业,8.74,8.87,8.53,8.59,8.64,0.1,1.1574,2.1961,17408173,152151364.0,6928110600.0,6928110600.0
2710,2018-03-20,sh601002,晋亿实业,8.92,8.98,8.62,8.66,8.74,0.18,2.0595,2.8309,22440021,198148246.0,7070794800.0,7070794800.0
2711,2018-03-21,sh601002,晋亿实业,8.78,9.06,8.73,9.0,8.92,-0.14,-1.5695,3.013,23883975,212540858.0,6959818200.0,6959818200.0
2712,2018-03-22,sh601002,晋亿实业,8.72,8.81,8.58,8.77,8.78,-0.06,-0.6834,1.5742,12478700,108433377.0,6912256800.0,6912256800.0
2713,2018-03-23,sh601002,晋亿实业,7.87,8.48,7.86,8.4,8.72,-0.85,-9.7477,3.5081,27808409,226082198.0,6238470300.0,6238470300.0
2714,2018-03-26,sh601002,晋亿实业,8.09,8.1,7.65,7.74,7.87,0.22,2.7954,1.7845,14145919,111585847.0,6412862100.0,6412862100.0
2715,2018-03-27,sh601002,晋亿实业,8.23,8.3,8.12,8.18,8.09,0.14,1.7305,1.6684,13225474,108652639.0,6523838700.0,6523838700.0
2716,2018-03-28,sh601002,晋亿实业,8.04,8.25,8.03,8.15,8.23,-0.19,-2.3086,1.3767,10913200,88861771.0,6373227600.0,6373227600.0
2717,2018-03-29,sh601002,晋亿实业,8.26,8.29,8.07,8.11,8.04,0.22,2.7363,1.6384,12987054,106525243.0,6547619400.0,6547619400.0
2718,2018-03-30,sh601002,晋亿实业,8.25,8.33,8.22,8.28,8.26,-0.01,-0.1211,1.4025,11117455,91901215.0,6539692500.0,6539692500.0
2719,2018-04-02,sh601002,晋亿实业,8.21,8.37,8.2,8.24,8.25,-0.04,-0.4848,1.4495,11490167,95196231.0,6507984900.0,6507984900.0
2720,2018-04-03,sh601002,晋亿实业,8.04,8.1,7.97,8.09,8.21,-0.17,-2.0706,1.3722,10877091,87342982.0,6373227600.0,6373227600.0
2721,2018-04-04,sh601002,晋亿实业,8.03,8.23,8.01,8.1,8.04,-0.01,-0.1244,1.1527,9137439,74080673.0,6365300700.0,6365300700.0
2722,2018-04-09,sh601002,晋亿实业,8.07,8.13,7.99,8.01,8.03,0.04,0.4981,1.1422,9054025,72943894.0,6397008300.0,6397008300.0
2723,2018-04-10,sh601002,晋亿实业,8.17,8.19,8.07,8.1,8.07,0.1,1.2392,1.2327,9771133,79422750.0,6476277300.0,6476277300.0
2724,2018-04-11,sh601002,晋亿实业,8.22,8.29,8.19,8.22,8.17,0.05,0.612,1.3721,10876239,89493661.0,6515911800.0,6515911800.0
2725,2018-04-12,sh601002,晋亿实业,8.15,8.25,8.12,8.19,8.22,-0.07,-0.8516,0.9357,7417504,60706915.0,6460423500.0,6460423500.0
2726,2018-04-13,sh601002,晋亿实业,8.08,8.23,8.07,8.18,8.15,-0.07,-0.8589,0.7851,6223655,50623584.0,6404935200.0,6404935200.0
2727,2018-04-16,sh601002,晋亿实业,7.92,8.09,7.85,8.08,8.08,-0.16,-1.9802,1.2136,9620425,76591743.0,6278104800.0,6278104800.0
2728,2018-04-17,sh601002,晋亿实业,7.75,7.97,7.7,7.97,7.92,-0.17,-2.1465,0.9968,7901648,62103223.0,6143347500.0,6143347500.0
2729,2018-04-18,sh601002,晋亿实业,7.92,7.92,7.7,7.83,7.75,0.17,2.1935,0.9728,7710962,60381903.0,6278104800.0,6278104800.0
2730,2018-04-19,sh601002,晋亿实业,7.9,7.97,7.87,7.9,7.92,-0.02,-0.2525,0.8519,6753210,53525326.0,6262251000.0,6262251000.0
2731,2018-04-20,sh601002,晋亿实业,7.69,7.88,7.69,7.86,7.9,-0.21,-2.6582,1.1154,8841931,68618288.0,6095786100.0,6095786100.0
2732,2018-04-23,sh601002,晋亿实业,7.7,7.77,7.6,7.74,7.69,0.01,0.13,0.7239,5738040,44102737.0,6103713000.0,6103713000.0
2733,2018-04-24,sh601002,晋亿实业,7.97,8.09,7.7,7.7,7.7,0.27,3.5065,1.4536,11522617,91335866.0,6317739300.0,6317739300.0
2734,2018-04-25,sh601002,晋亿实业,7.97,8.0,7.86,7.91,7.97,0.0,0.0,0.9003,7136481,56581980.0,6317739300.0,6317739300.0
2735,2018-04-26,sh601002,晋亿实业,7.97,8.03,7.87,7.98,7.97,0.0,0.0,0.9881,7832900,62229018.0,6317739300.0,6317739300.0
2736,2018-04-27,sh601002,晋亿实业,7.88,8.0,7.82,7.97,7.97,-0.09,-1.1292,0.8352,6620803,52323479.0,6246397200.0,6246397200.0
2737,2018-05-02,sh601002,晋亿实业,7.77,7.96,7.71,7.93,7.88,-0.11,-1.3959,0.673,5334940,41533337.0,6159201300.0,6159201300.0
2738,2018-05-03,sh601002,晋亿实业,7.8,7.85,7.63,7.75,7.77,0.03,0.3861,0.8377,6640345,51362717.0,6182982000.0,6182982000.0
2739,2018-05-04,sh601002,晋亿实业,7.74,7.83,7.73,7.76,7.8,-0.06,-0.7692,0.5299,4200303,32624851.0,6135420600.0,6135420600.0
2740,2018-05-07,sh601002,晋亿实业,7.87,7.88,7.79,7.82,7.74,0.13,1.6796,0.8952,7096096,55697141.0,6238470300.0,6238470300.0
2741,2018-05-08,sh601002,晋亿实业,7.93,7.94,7.83,7.86,7.87,0.06,0.7624,0.88,6975648,55061962.0,6286031700.0,6286031700.0
2742,2018-05-09,sh601002,晋亿实业,7.84,7.92,7.79,7.9,7.93,-0.09,-1.1349,0.8258,6546130,51404256.0,6214689600.0,6214689600.0
2743,2018-05-10,sh601002,晋亿实业,7.84,7.89,7.79,7.85,7.84,0.0,0.0,0.6692,5304982,41598287.0,6214689600.0,6214689600.0
2744,2018-05-11,sh601002,晋亿实业,7.73,7.86,7.71,7.85,7.84,-0.11,-1.4031,0.7572,6002200,46652925.0,6127493700.0,6127493700.0
2745,2018-05-14,sh601002,晋亿实业,7.7,7.79,7.67,7.73,7.73,-0.03,-0.3881,0.5342,4234200,32746849.0,6103713000.0,6103713000.0
2746,2018-05-15,sh601002,晋亿实业,7.79,7.8,7.65,7.73,7.7,0.09,1.1688,0.6768,5365295,41472859.0,6175055100.0,6175055100.0
2747,2018-05-16,sh601002,晋亿实业,7.69,7.78,7.63,7.73,7.79,-0.1,-1.2837,0.7681,6088919,46877015.0,6095786100.0,6095786100.0
2748,2018-05-17,sh601002,晋亿实业,7.66,7.72,7.63,7.68,7.69,-0.03,-0.3901,0.6711,5319746,40718996.0,6072005400.0,6072005400.0
2749,2018-05-18,sh601002,晋亿实业,7.79,7.9,7.65,7.67,7.66,0.13,1.6971,1.3256,10507958,81998898.0,6175055100.0,6175055100.0
2750,2018-05-21,sh601002,晋亿实业,7.97,8.02,7.8,7.88,7.79,0.18,2.3107,1.6177,12823206,101722601.0,6317739300.0,6317739300.0
2751,2018-05-22,sh601002,晋亿实业,7.96,7.99,7.89,7.98,7.97,-0.01,-0.1255,0.8183,6486297,51452973.0,6309812400.0,6309812400.0
2752,2018-05-23,sh601002,晋亿实业,7.82,7.96,7.8,7.95,7.96,-0.14,-1.7588,0.6915,5481200,43170589.0,6198835800.0,6198835800.0
2753,2018-05-24,sh601002,晋亿实业,7.91,8.02,7.8,7.85,7.82,0.09,1.1509,0.8634,6843900,54214327.0,6270177900.0,6270177900.0
2754,2018-05-25,sh601002,晋亿实业,7.8,7.96,7.72,7.94,7.91,-0.11,-1.3906,0.7648,6062194,47880151.0,6182982000.0,6182982000.0
2755,2018-05-28,sh601002,晋亿实业,8.06,8.25,7.79,7.79,7.8,0.26,3.3333,2.7061,21451269,172861004.0,6389081400.0,6389081400.0
2756,2018-05-29,sh601002,晋亿实业,8.07,8.12,7.95,8.08,8.06,0.01,0.1241,1.7663,14001669,112587396.0,6397008300.0,6397008300.0
2757,2018-05-30,sh601002,晋亿实业,8.12,8.28,7.83,7.91,8.07,0.05,0.6196,3.6736,29119930,236791873.0,6436642800.0,6436642800.0
2758,2018-05-31,sh601002,晋亿实业,8.27,8.33,8.09,8.16,8.12,0.15,1.8473,3.0748,24373667,201153933.0,6555546300.0,6555546300.0
2759,2018-06-01,sh601002,晋亿实业,8.3,8.33,8.16,8.21,8.27,0.03,0.3628,2.5055,19861013,163759691.0,6579327000.0,6579327000.0
2760,2018-06-04,sh601002,晋亿实业,8.16,8.43,8.08,8.27,8.3,-0.14,-1.6867,2.5236,20004176,165020588.0,6468350400.0,6468350400.0
2761,2018-06-05,sh601002,晋亿实业,8.14,8.24,7.97,8.08,8.16,-0.02,-0.2451,2.1394,16958563,137349805.0,6452496600.0,6452496600.0
2762,2018-06-06,sh601002,晋亿实业,8.12,8.13,8.01,8.09,8.14,-0.02,-0.2457,1.5907,12609375,101696242.0,6436642800.0,6436642800.0
2763,2018-06-07,sh601002,晋亿实业,8.02,8.18,7.96,8.15,8.12,-0.1,-1.2315,1.62,12841559,103238137.0,6357373800.0,6357373800.0
2764,2018-06-08,sh601002,晋亿实业,7.79,7.99,7.68,7.93,8.02,-0.23,-2.8678,2.0781,16472868,128256828.0,6175055100.0,6175055100.0
2765,2018-06-11,sh601002,晋亿实业,7.02,7.73,7.01,7.72,7.79,-0.77,-9.8845,4.5295,35905288,258794155.0,5564683800.0,5564683800.0
2766,2018-06-12,sh601002,晋亿实业,7.01,7.04,6.78,6.98,7.02,-0.01,-0.1425,1.5303,12130262,84346757.0,5556756900.0,5556756900.0
2767,2018-06-13,sh601002,晋亿实业,6.8,7.0,6.78,6.99,7.01,-0.21,-2.9957,1.2116,9604338,65936830.0,5390292000.0,5390292000.0
2768,2018-06-14,sh601002,XD晋亿实,6.69,6.8,6.66,6.71,6.7,-0.01,-0.1493,0.7258,5753069,38704772.0,5303096100.0,5303096100.0
2769,2018-06-15,sh601002,晋亿实业,6.41,6.72,6.31,6.72,6.69,-0.28,-4.1854,1.782,14125677,91180982.0,5081142900.0,5081142900.0
2770,2018-06-19,sh601002,晋亿实业,5.77,6.25,5.77,6.25,6.41,-0.64,-9.9844,2.3664,18758277,112074334.0,4573821300.0,4573821300.0
2771,2018-06-20,sh601002,晋亿实业,5.92,5.98,5.75,5.79,5.77,0.15,2.5997,1.2381,9814458,57537977.0,4692724800.0,4692724800.0
2772,2018-06-21,sh601002,晋亿实业,5.77,6.04,5.75,5.95,5.92,-0.15,-2.5338,1.1756,9318752,54873024.0,4573821300.0,4573821300.0
2773,2018-06-22,sh601002,晋亿实业,5.87,5.89,5.6,5.7,5.77,0.1,1.7331,0.7885,6250398,36190001.0,4653090300.0,4653090300.0
2774,2018-06-25,sh601002,晋亿实业,5.89,5.99,5.87,5.93,5.87,0.02,0.3407,0.9116,7226325,42872351.0,4668944100.0,4668944100.0
2775,2018-06-26,sh601002,晋亿实业,5.95,5.97,5.7,5.75,5.89,0.06,1.0187,0.7512,5954576,34998579.0,4716505500.0,4716505500.0
2776,2018-06-27,sh601002,晋亿实业,6.13,6.36,5.92,5.93,5.95,0.18,3.0252,1.9942,15808181,97635618.0,4859189700.0,4859189700.0
2777,2018-06-28,sh601002,晋亿实业,5.93,6.15,5.92,6.1,6.13,-0.2,-3.2626,0.9239,7323841,44361997.0,4700651700.0,4700651700.0
2778,2018-06-29,sh601002,晋亿实业,6.11,6.13,5.93,5.94,5.93,0.18,3.0354,0.7592,6017734,36492083.0,4843335900.0,4843335900.0
2779,2018-07-02,sh601002,晋亿实业,5.98,6.17,5.92,6.1,6.11,-0.13,-2.1277,0.829,6571200,39716006.0,4740286200.0,4740286200.0
2780,2018-07-03,sh601002,晋亿实业,6.14,6.26,5.97,5.97,5.98,0.16,2.6756,1.1377,9018368,55212731.0,4867116600.0,4867116600.0
2781,2018-07-04,sh601002,晋亿实业,6.07,6.27,6.03,6.1,6.14,-0.07,-1.1401,0.8863,7025931,43008222.0,4811628300.0,4811628300.0
2782,2018-07-05,sh601002,晋亿实业,5.88,6.2,5.86,6.07,6.07,-0.19,-3.1301,0.9471,7507200,45008223.0,4661017200.0,4661017200.0
2783,2018-07-06,sh601002,晋亿实业,5.86,5.97,5.65,5.88,5.88,-0.02,-0.3401,1.0908,8646467,50368154.0,4645163400.0,4645163400.0
2784,2018-07-09,sh601002,晋亿实业,6.0,6.0,5.86,5.92,5.86,0.14,2.3891,0.6655,5275621,31399271.0,4756140000.0,4756140000.0
2785,2018-07-10,sh601002,晋亿实业,6.06,6.15,5.95,5.97,6.0,0.06,1.0,0.7739,6135006,37073425.0,4803701400.0,4803701400.0
2786,2018-07-11,sh601002,晋亿实业,5.91,6.01,5.81,6.0,6.06,-0.15,-2.4752,1.0646,8439055,49711043.0,4684797900.0,4684797900.0
2787,2018-07-12,sh601002,晋亿实业,6.04,6.06,5.86,5.86,5.91,0.13,2.1997,0.9367,7425298,44540026.0,4787847600.0,4787847600.0
2788,2018-07-13,sh601002,晋亿实业,6.0,6.06,5.99,6.02,6.04,-0.04,-0.6623,0.7034,5576034,33555662.0,4756140000.0,4756140000.0
2789,2018-07-16,sh601002,晋亿实业,6.02,6.05,5.96,6.01,6.0,0.02,0.3333,0.5107,4048205,24331838.0,4771993800.0,4771993800.0
2790,2018-07-17,sh601002,晋亿实业,6.08,6.15,5.97,5.99,6.02,0.06,0.9967,0.9947,7885163,47769253.0,4819555200.0,4819555200.0
2791,2018-07-18,sh601002,晋亿实业,6.0,6.09,6.0,6.04,6.08,-0.08,-1.3158,0.665,5271623,31889720.0,4756140000.0,4756140000.0
2792,2018-07-19,sh601002,晋亿实业,5.94,6.04,5.91,6.01,6.0,-0.06,-1.0,0.5667,4491842,26744361.0,4708578600.0,4708578600.0
2793,2018-07-20,sh601002,晋亿实业,6.02,6.03,5.9,5.94,5.94,0.08,1.3468,0.7256,5751829,34392092.0,4771993800.0,4771993800.0
2794,2018-07-23,sh601002,晋亿实业,6.28,6.34,5.96,6.0,6.02,0.26,4.3189,2.5131,19920819,123341958.0,4978093200.0,4978093200.0
2795,2018-07-24,sh601002,晋亿实业,6.5,6.7,6.23,6.28,6.28,0.22,3.5032,3.4829,27608763,178066074.0,5152485000.0,5152485000.0
2796,2018-07-25,sh601002,晋亿实业,6.41,6.47,6.35,6.4,6.5,-0.09,-1.3846,1.7452,13834187,88523883.0,5081142900.0,5081142900.0
2797,2018-07-26,sh601002,晋亿实业,6.44,6.48,6.36,6.41,6.41,0.03,0.468,1.3582,10766202,69057100.0,5104923600.0,5104923600.0
2798,2018-07-27,sh601002,晋亿实业,6.34,6.57,6.33,6.4,6.44,-0.1,-1.5528,1.5751,12485795,80672912.0,5025654600.0,5025654600.0
2799,2018-07-30,sh601002,晋亿实业,6.71,6.9,6.29,6.31,6.34,0.37,5.836,4.0032,31732706,212016461.0,5318949900.0,5318949900.0
2800,2018-07-31,sh601002,晋亿实业,6.53,6.7,6.49,6.65,6.71,-0.18,-2.6826,1.9639,15567518,101904605.0,5176265700.0,5176265700.0
2801,2018-08-01,sh601002,晋亿实业,6.39,6.73,6.36,6.59,6.53,-0.14,-2.144,2.1176,16786299,110052417.0,5065289100.0,5065289100.0
2802,2018-08-02,sh601002,晋亿实业,6.34,6.43,5.89,6.4,6.39,-0.05,-0.7825,2.6645,21121153,130515755.0,5025654600.0,5025654600.0
2803,2018-08-03,sh601002,晋亿实业,6.11,6.35,6.09,6.27,6.34,-0.23,-3.6278,1.5171,12026004,74874690.0,4843335900.0,4843335900.0
2804,2018-08-06,sh601002,晋亿实业,6.08,6.22,6.02,6.1,6.11,-0.03,-0.491,0.9578,7592572,46381853.0,4819555200.0,4819555200.0
2805,2018-08-07,sh601002,晋亿实业,6.69,6.69,6.09,6.09,6.08,0.61,10.0329,4.3218,34258716,223087666.0,5303096100.0,5303096100.0
2806,2018-08-08,sh601002,晋亿实业,6.79,7.05,6.71,6.8,6.69,0.1,1.4948,6.8909,54623501,374356875.0,5382365100.0,5382365100.0
2807,2018-08-09,sh601002,晋亿实业,6.87,6.97,6.59,6.73,6.79,0.08,1.1782,3.7516,29738349,202467565.0,5445780300.0,5445780300.0
2808,2018-08-10,sh601002,晋亿实业,6.77,6.97,6.73,6.83,6.87,-0.1,-1.4556,2.5171,19953022,136095503.0,5366511300.0,5366511300.0
2809,2018-08-13,sh601002,晋亿实业,6.69,6.74,6.56,6.71,6.77,-0.08,-1.1817,2.1156,16770492,111609881.0,5303096100.0,5303096100.0
2810,2018-08-14,sh601002,晋亿实业,6.7,6.79,6.58,6.66,6.69,0.01,0.1495,1.8135,14375500,96417207.0,5311023000.0,5311023000.0
2811,2018-08-15,sh601002,晋亿实业,6.69,6.84,6.61,6.68,6.7,-0.01,-0.1493,2.1575,17102201,114894393.0,5303096100.0,5303096100.0
2812,2018-08-16,sh601002,晋亿实业,6.41,6.64,6.33,6.53,6.69,-0.28,-4.1854,2.2134,17545441,113567724.0,5081142900.0,5081142900.0
2813,2018-08-17,sh601002,晋亿实业,6.11,6.53,6.1,6.48,6.41,-0.3,-4.6802,1.8491,14657351,91595150.0,4843335900.0,4843335900.0
2814,2018-08-20,sh601002,晋亿实业,6.23,6.23,6.05,6.12,6.11,0.12,1.964,1.1725,9293906,57057440.0,4938458700.0,4938458700.0
2815,2018-08-21,sh601002,晋亿实业,6.29,6.47,6.16,6.21,6.23,0.06,0.9631,1.5126,11990363,76053552.0,4986020100.0,4986020100.0
2816,2018-08-22,sh601002,晋亿实业,6.2,6.32,6.17,6.26,6.29,-0.09,-1.4308,1.043,8267438,51556769.0,4914678000.0,4914678000.0
2817,2018-08-23,sh601002,晋亿实业,6.25,6.29,6.14,6.21,6.2,0.05,0.8065,0.9294,7367426,45865693.0,4954312500.0,4954312500.0
2818,2018-08-24,sh601002,晋亿实业,6.14,6.24,6.13,6.22,6.25,-0.11,-1.76,0.8757,6941321,42838911.0,4867116600.0,4867116600.0
2819,2018-08-27,sh601002,晋亿实业,6.29,6.31,6.11,6.17,6.14,0.15,2.443,1.3234,10490739,65286052.0,4986020100.0,4986020100.0
2820,2018-08-28,sh601002,晋亿实业,6.32,6.35,6.24,6.27,6.29,0.03,0.4769,0.9514,7541710,47411958.0,5009800800.0,5009800800.0
2821,2018-08-29,sh601002,晋亿实业,6.21,6.34,6.2,6.28,6.32,-0.11,-1.7405,0.9847,7805430,48751726.0,4922604900.0,4922604900.0
2822,2018-08-30,sh601002,晋亿实业,6.0,6.24,5.97,6.22,6.21,-0.21,-3.3816,1.1978,9494724,57814802.0,4756140000.0,4756140000.0
2823,2018-08-31,sh601002,晋亿实业,6.01,6.12,5.96,6.0,6.0,0.01,0.1667,0.9315,7383565,44647754.0,4764066900.0,4764066900.0
2824,2018-09-03,sh601002,晋亿实业,6.09,6.09,5.96,6.03,6.01,0.08,1.3311,0.7236,5736184,34558919.0,4827482100.0,4827482100.0
2825,2018-09-04,sh601002,晋亿实业,6.12,6.15,6.05,6.08,6.09,0.03,0.4926,0.6249,4953898,30229109.0,4851262800.0,4851262800.0
2826,2018-09-05,sh601002,晋亿实业,5.98,6.12,5.98,6.11,6.12,-0.14,-2.2876,0.7932,6287656,37939692.0,4740286200.0,4740286200.0
2827,2018-09-06,sh601002,晋亿实业,5.95,6.06,5.94,5.96,5.98,-0.03,-0.5017,0.5726,4539000,27225065.0,4716505500.0,4716505500.0
2828,2018-09-07,sh601002,晋亿实业,6.0,6.15,5.92,5.95,5.95,0.05,0.8403,0.8886,7043670,42519494.0,4756140000.0,4756140000.0
2829,2018-09-10,sh601002,晋亿实业,5.86,6.03,5.86,6.0,6.0,-0.14,-2.3333,0.6967,5523001,32793668.0,4645163400.0,4645163400.0
2830,2018-09-11,sh601002,晋亿实业,5.89,5.93,5.78,5.88,5.86,0.03,0.5119,0.5943,4710594,27634256.0,4668944100.0,4668944100.0
2831,2018-09-12,sh601002,晋亿实业,5.88,5.96,5.86,5.9,5.89,-0.01,-0.1698,0.3803,3014593,17825366.0,4661017200.0,4661017200.0
2832,2018-09-13,sh601002,晋亿实业,5.97,5.99,5.89,5.96,5.88,0.09,1.5306,0.5023,3981700,23669451.0,4732359300.0,4732359300.0
2833,2018-09-14,sh601002,晋亿实业,5.84,5.99,5.84,5.99,5.97,-0.13,-2.1776,0.5658,4485410,26579619.0,4629309600.0,4629309600.0
2834,2018-09-17,sh601002,晋亿实业,5.79,5.88,5.78,5.85,5.84,-0.05,-0.8562,0.4882,3869700,22519195.0,4589675100.0,4589675100.0
2835,2018-09-18,sh601002,晋亿实业,6.06,6.09,5.77,5.8,5.79,0.27,4.6632,1.5417,12220822,73061595.0,4803701400.0,4803701400.0
2836,2018-09-19,sh601002,晋亿实业,6.03,6.1,5.99,6.02,6.06,-0.03,-0.495,1.0199,8084905,48790981.0,4779920700.0,4779920700.0
2837,2018-09-20,sh601002,晋亿实业,6.03,6.07,5.98,6.01,6.03,0.0,0.0,0.7776,6163876,37150969.0,4779920700.0,4779920700.0
2838,2018-09-21,sh601002,晋亿实业,6.2,6.46,6.01,6.04,6.03,0.17,2.8192,2.5421,20150739,126065609.0,4914678000.0,4914678000.0
2839,2018-09-25,sh601002,晋亿实业,6.12,6.2,6.02,6.11,6.2,-0.08,-1.2903,1.4427,11436170,69765312.0,4851262800.0,4851262800.0
2840,2018-09-26,sh601002,晋亿实业,6.12,6.19,6.1,6.12,6.12,0.0,0.0,1.0996,8716215,53555260.0,4851262800.0,4851262800.0
2841,2018-09-27,sh601002,晋亿实业,6.08,6.23,6.06,6.1,6.12,-0.04,-0.6536,1.1275,8937755,54857705.0,4819555200.0,4819555200.0
2842,2018-09-28,sh601002,晋亿实业,6.12,6.17,6.07,6.09,6.08,0.04,0.6579,0.7903,6264310,38378583.0,4851262800.0,4851262800.0
2843,2018-10-08,sh601002,晋亿实业,5.81,6.08,5.77,6.0,6.12,-0.31,-5.0654,1.2506,9913500,58998618.0,4605528900.0,4605528900.0
2844,2018-10-09,sh601002,晋亿实业,5.91,5.93,5.84,5.86,5.81,0.1,1.7212,0.7582,6010510,35356529.0,4684797900.0,4684797900.0
2845,2018-10-10,sh601002,晋亿实业,5.94,6.05,5.89,5.91,5.91,0.03,0.5076,0.7723,6122110,36594137.0,4708578600.0,4708578600.0
2846,2018-10-11,sh601002,晋亿实业,5.4,5.93,5.35,5.72,5.94,-0.54,-9.0909,1.9993,15848471,88662631.0,4280526000.0,4280526000.0
2847,2018-10-12,sh601002,晋亿实业,5.26,5.4,4.94,5.33,5.4,-0.14,-2.5926,1.4148,11214952,58343398.0,4169549400.0,4169549400.0
2848,2018-10-15,sh601002,晋亿实业,5.06,5.31,5.03,5.28,5.26,-0.2,-3.8023,0.7978,6324200,32738289.0,4011011400.0,4011011400.0
2849,2018-10-16,sh601002,晋亿实业,4.94,5.14,4.9,5.1,5.06,-0.12,-2.3715,0.792,6278463,31434965.0,3915888600.0,3915888600.0
2850,2018-10-17,sh601002,晋亿实业,5.05,5.09,4.91,5.0,4.94,0.11,2.2267,0.6381,5058007,25375058.0,4003084500.0,4003084500.0
2851,2018-10-18,sh601002,晋亿实业,4.95,5.06,4.9,5.06,5.05,-0.1,-1.9802,0.6356,5038329,25054554.0,3923815500.0,3923815500.0
