,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2852,2018-10-19,sh601002,晋亿实业,5.02,5.05,4.74,4.83,4.95,0.07,1.4141,0.7808,6189068,30507071.0,3979303800.0,3979303800.0
2853,2018-10-22,sh601002,晋亿实业,5.29,5.32,5.04,5.04,5.02,0.27,5.3785,1.3893,11013188,57347920.0,4193330100.0,4193330100.0
2854,2018-10-23,sh601002,晋亿实业,5.18,5.31,5.13,5.29,5.29,-0.11,-2.0794,1.0296,8161713,42585560.0,4106134200.0,4106134200.0
2855,2018-10-24,sh601002,晋亿实业,5.29,5.31,5.11,5.11,5.18,0.11,2.1236,1.2327,9771375,51133271.0,4193330100.0,4193330100.0
2856,2018-10-25,sh601002,晋亿实业,5.25,5.3,5.05,5.1,5.29,-0.04,-0.7561,1.1762,9323757,48220847.0,4161622500.0,4161622500.0
2857,2018-10-26,sh601002,晋亿实业,5.2,5.33,5.19,5.25,5.25,-0.05,-0.9524,0.9862,7817613,40971278.0,4121988000.0,4121988000.0
2858,2018-10-29,sh601002,晋亿实业,5.13,5.23,5.08,5.19,5.2,-0.07,-1.3462,0.6647,5268901,27174379.0,4066499700.0,4066499700.0
2859,2018-10-30,sh601002,晋亿实业,5.23,5.25,5.1,5.13,5.13,0.1,1.9493,0.7825,6202411,32216440.0,4145768700.0,4145768700.0
2860,2018-10-31,sh601002,晋亿实业,5.35,5.47,5.22,5.22,5.23,0.12,2.2945,1.6284,12908523,69363362.0,4240891500.0,4240891500.0
2861,2018-11-01,sh601002,晋亿实业,5.3,5.45,5.3,5.43,5.35,-0.05,-0.9346,1.1423,9055018,48672056.0,4201257000.0,4201257000.0
2862,2018-11-02,sh601002,晋亿实业,5.42,5.44,5.34,5.34,5.3,0.12,2.2642,1.1234,8905128,48053083.0,4296379800.0,4296379800.0
2863,2018-11-05,sh601002,晋亿实业,5.46,5.47,5.35,5.42,5.42,0.04,0.738,1.0733,8508269,46103261.0,4328087400.0,4328087400.0
2864,2018-11-06,sh601002,晋亿实业,5.5,5.52,5.39,5.45,5.46,0.04,0.7326,1.1913,9443522,51626789.0,4359795000.0,4359795000.0
2865,2018-11-07,sh601002,晋亿实业,5.39,5.54,5.38,5.53,5.5,-0.11,-2.0,1.1102,8800549,48032439.0,4272599100.0,4272599100.0
2866,2018-11-08,sh601002,晋亿实业,5.39,5.7,5.38,5.42,5.39,0.0,0.0,1.9639,15568004,85376941.0,4272599100.0,4272599100.0
2867,2018-11-09,sh601002,晋亿实业,5.3,5.42,5.29,5.36,5.39,-0.09,-1.6698,1.0085,7994567,42719350.0,4201257000.0,4201257000.0
2868,2018-11-12,sh601002,晋亿实业,5.43,5.45,5.3,5.33,5.3,0.13,2.4528,0.8338,6609113,35667704.0,4304306700.0,4304306700.0
2869,2018-11-13,sh601002,晋亿实业,5.55,5.65,5.35,5.36,5.43,0.12,2.2099,1.86,14743947,81259687.0,4399429500.0,4399429500.0
2870,2018-11-14,sh601002,晋亿实业,5.57,5.68,5.52,5.52,5.55,0.02,0.3604,1.6754,13281110,74464368.0,4415283300.0,4415283300.0
2871,2018-11-15,sh601002,晋亿实业,5.7,5.74,5.55,5.62,5.57,0.13,2.3339,2.0983,16632789,94445602.0,4518333000.0,4518333000.0
2872,2018-11-16,sh601002,晋亿实业,5.75,5.85,5.67,5.72,5.7,0.05,0.8772,1.9037,15090199,87021795.0,4557967500.0,4557967500.0
2873,2018-11-19,sh601002,晋亿实业,5.9,5.95,5.72,5.78,5.75,0.15,2.6087,1.6167,12815344,74709106.0,4676871000.0,4676871000.0
2874,2018-11-20,sh601002,晋亿实业,5.67,5.9,5.59,5.84,5.9,-0.23,-3.8983,1.9406,15383197,88188384.0,4494552300.0,4494552300.0
2875,2018-11-21,sh601002,晋亿实业,6.05,6.24,5.56,5.6,5.67,0.38,6.7019,5.4981,43582735,264276124.0,4795774500.0,4795774500.0
2876,2018-11-22,sh601002,晋亿实业,5.98,6.04,5.91,6.0,6.05,-0.07,-1.157,2.3389,18539862,110645868.0,4740286200.0,4740286200.0
2877,2018-11-23,sh601002,晋亿实业,5.86,6.26,5.76,5.96,5.98,-0.12,-2.0067,4.0233,31892112,192760398.0,4645163400.0,4645163400.0
2878,2018-11-26,sh601002,晋亿实业,5.77,5.96,5.54,5.91,5.86,-0.09,-1.5358,2.1252,16846344,96157571.0,4573821300.0,4573821300.0
2879,2018-11-27,sh601002,晋亿实业,5.7,5.83,5.62,5.79,5.77,-0.07,-1.2132,1.658,13142738,74850772.0,4518333000.0,4518333000.0
2880,2018-11-28,sh601002,晋亿实业,5.83,5.83,5.57,5.71,5.7,0.13,2.2807,1.7185,13622642,77524571.0,4621382700.0,4621382700.0
2881,2018-11-29,sh601002,晋亿实业,5.66,5.96,5.65,5.84,5.83,-0.17,-2.916,2.1757,17246592,100571165.0,4486625400.0,4486625400.0
2882,2018-11-30,sh601002,晋亿实业,5.72,5.79,5.58,5.6,5.66,0.06,1.0601,1.3509,10708569,60816645.0,4534186800.0,4534186800.0
2883,2018-12-03,sh601002,晋亿实业,5.91,6.06,5.76,5.83,5.72,0.19,3.3217,2.1377,16945145,99829893.0,4684797900.0,4684797900.0
2884,2018-12-04,sh601002,晋亿实业,6.1,6.12,5.85,5.89,5.91,0.19,3.2149,2.4246,19219898,115248781.0,4835409000.0,4835409000.0
2885,2018-12-05,sh601002,晋亿实业,6.03,6.07,5.89,5.92,6.1,-0.07,-1.1475,1.9059,15107769,90559876.0,4779920700.0,4779920700.0
2886,2018-12-06,sh601002,晋亿实业,5.87,6.0,5.8,5.97,6.03,-0.16,-2.6534,1.4527,11515253,67730750.0,4653090300.0,4653090300.0
2887,2018-12-07,sh601002,晋亿实业,6.16,6.29,5.87,5.87,5.87,0.29,4.9404,3.7553,29767532,181775872.0,4882970400.0,4882970400.0
2888,2018-12-10,sh601002,晋亿实业,6.08,6.17,5.98,6.08,6.16,-0.08,-1.2987,2.1302,16885874,102641551.0,4819555200.0,4819555200.0
2889,2018-12-11,sh601002,晋亿实业,6.18,6.21,6.02,6.09,6.08,0.1,1.6447,2.1955,17403316,106613717.0,4898824200.0,4898824200.0
2890,2018-12-12,sh601002,晋亿实业,6.23,6.35,6.1,6.19,6.18,0.05,0.8091,2.4645,19536206,121645330.0,4938458700.0,4938458700.0
2891,2018-12-13,sh601002,晋亿实业,6.52,6.78,6.19,6.19,6.23,0.29,4.6549,5.7397,45498020,297107796.0,5168338800.0,5168338800.0
2892,2018-12-14,sh601002,晋亿实业,6.38,6.59,6.36,6.51,6.52,-0.14,-2.1472,3.6719,29106621,188021071.0,5057362200.0,5057362200.0
2893,2018-12-17,sh601002,晋亿实业,6.45,6.54,6.32,6.39,6.38,0.07,1.0972,2.8762,22799315,146749994.0,5112850500.0,5112850500.0
2894,2018-12-18,sh601002,晋亿实业,6.23,6.45,6.15,6.36,6.45,-0.22,-3.4109,2.1643,17156468,107774179.0,4938458700.0,4938458700.0
2895,2018-12-19,sh601002,晋亿实业,6.14,6.29,6.07,6.23,6.23,-0.09,-1.4446,1.295,10264949,63372415.0,4867116600.0,4867116600.0
2896,2018-12-20,sh601002,晋亿实业,6.13,6.21,6.03,6.12,6.14,-0.01,-0.1629,1.3056,10349082,63364072.0,4859189700.0,4859189700.0
2897,2018-12-21,sh601002,晋亿实业,6.17,6.21,6.03,6.13,6.13,0.04,0.6525,1.2302,9752034,59703177.0,4890897300.0,4890897300.0
2898,2018-12-24,sh601002,晋亿实业,6.14,6.25,6.08,6.17,6.17,-0.03,-0.4862,1.3733,10886133,67060743.0,4867116600.0,4867116600.0
2899,2018-12-25,sh601002,晋亿实业,5.6,6.04,5.53,6.01,6.14,-0.54,-8.7948,4.1959,33260101,187200537.0,4439064000.0,4439064000.0
2900,2018-12-26,sh601002,晋亿实业,5.45,5.62,5.42,5.51,5.6,-0.15,-2.6786,1.5615,12377618,68115438.0,4320160500.0,4320160500.0
2901,2018-12-27,sh601002,晋亿实业,5.33,5.59,5.31,5.57,5.45,-0.12,-2.2018,1.3124,10402972,56984515.0,4225037700.0,4225037700.0
2902,2018-12-28,sh601002,晋亿实业,5.35,5.47,5.33,5.37,5.33,0.02,0.3752,0.8964,7105522,38329115.0,4240891500.0,4240891500.0
2903,2019-01-02,sh601002,晋亿实业,5.5,5.67,5.31,5.36,5.35,0.15,2.8037,1.3291,10535502,57532548.0,4359795000.0,4359795000.0
2904,2019-01-03,sh601002,晋亿实业,5.55,5.66,5.47,5.49,5.5,0.05,0.9091,1.3111,10392958,57889071.0,4399429500.0,4399429500.0
2905,2019-01-04,sh601002,晋亿实业,5.76,5.85,5.39,5.45,5.55,0.21,3.7838,2.1342,16917207,96041974.0,4565894400.0,4565894400.0
2906,2019-01-07,sh601002,晋亿实业,6.1,6.34,5.88,5.91,5.76,0.34,5.9028,4.5746,36262073,223516908.0,4835409000.0,4835409000.0
2907,2019-01-08,sh601002,晋亿实业,6.36,6.48,6.0,6.1,6.1,0.26,4.2623,4.829,38278950,241348316.0,5041508400.0,5041508400.0
2908,2019-01-09,sh601002,晋亿实业,6.22,6.42,6.16,6.25,6.36,-0.14,-2.2013,3.2909,26086426,163532342.0,4930531800.0,4930531800.0
2909,2019-01-10,sh601002,晋亿实业,6.16,6.36,6.15,6.25,6.22,-0.06,-0.9646,2.1379,16947279,105748243.0,4882970400.0,4882970400.0
2910,2019-01-11,sh601002,晋亿实业,6.23,6.33,6.13,6.2,6.16,0.07,1.1364,1.6647,13196062,81934399.0,4938458700.0,4938458700.0
2911,2019-01-14,sh601002,晋亿实业,6.26,6.53,6.13,6.23,6.23,0.03,0.4815,2.4507,19426799,122517460.0,4962239400.0,4962239400.0
2912,2019-01-15,sh601002,晋亿实业,6.35,6.35,6.17,6.17,6.26,0.09,1.4377,1.8575,14724235,92401433.0,5033581500.0,5033581500.0
2913,2019-01-16,sh601002,晋亿实业,6.22,6.39,6.2,6.38,6.35,-0.13,-2.0472,1.4626,11593769,72620251.0,4930531800.0,4930531800.0
2914,2019-01-17,sh601002,晋亿实业,6.12,6.29,6.07,6.22,6.22,-0.1,-1.6077,1.5677,12427076,76547808.0,4851262800.0,4851262800.0
2915,2019-01-18,sh601002,晋亿实业,6.14,6.2,6.06,6.19,6.12,0.02,0.3268,1.1886,9421979,57680537.0,4867116600.0,4867116600.0
2916,2019-01-21,sh601002,晋亿实业,6.15,6.19,6.1,6.12,6.14,0.01,0.1629,0.783,6206642,38195023.0,4875043500.0,4875043500.0
2917,2019-01-22,sh601002,晋亿实业,6.03,6.17,6.0,6.17,6.15,-0.12,-1.9512,0.8933,7081281,43001070.0,4779920700.0,4779920700.0
2918,2019-01-23,sh601002,晋亿实业,6.07,6.14,6.03,6.05,6.03,0.04,0.6633,0.7783,6169313,37501990.0,4811628300.0,4811628300.0
2919,2019-01-24,sh601002,晋亿实业,6.15,6.26,6.03,6.07,6.07,0.08,1.318,1.5338,12158313,74711481.0,4875043500.0,4875043500.0
2920,2019-01-25,sh601002,晋亿实业,6.05,6.14,6.04,6.11,6.15,-0.1,-1.626,1.0206,8090200,49169135.0,4795774500.0,4795774500.0
2921,2019-01-28,sh601002,晋亿实业,6.07,6.17,6.05,6.08,6.05,0.02,0.3306,0.7506,5949867,36272505.0,4811628300.0,4811628300.0
2922,2019-01-29,sh601002,晋亿实业,5.84,6.14,5.65,6.14,6.07,-0.23,-3.7891,1.5988,12673466,73874627.0,4629309600.0,4629309600.0
2923,2019-01-30,sh601002,晋亿实业,5.71,5.91,5.7,5.85,5.84,-0.13,-2.226,0.7061,5597284,32483919.0,4526259900.0,4526259900.0
2924,2019-01-31,sh601002,晋亿实业,5.74,5.85,5.66,5.72,5.71,0.03,0.5254,0.7649,6063361,34911824.0,4550040600.0,4550040600.0
2925,2019-02-01,sh601002,晋亿实业,5.89,5.92,5.74,5.75,5.74,0.15,2.6132,1.0208,8091478,47211896.0,4668944100.0,4668944100.0
2926,2019-02-11,sh601002,晋亿实业,6.02,6.02,5.86,5.92,5.89,0.13,2.2071,0.9811,7776752,46399447.0,4771993800.0,4771993800.0
2927,2019-02-12,sh601002,晋亿实业,6.13,6.15,5.99,6.02,6.02,0.11,1.8272,1.3686,10848455,66001233.0,4859189700.0,4859189700.0
2928,2019-02-13,sh601002,晋亿实业,6.27,6.28,6.1,6.11,6.13,0.14,2.2838,2.1286,16873376,104664547.0,4970166300.0,4970166300.0
2929,2019-02-14,sh601002,晋亿实业,6.23,6.28,6.19,6.22,6.27,-0.04,-0.638,1.2945,10261759,64066758.0,4938458700.0,4938458700.0
2930,2019-02-15,sh601002,晋亿实业,6.26,6.38,6.2,6.23,6.23,0.03,0.4815,1.8975,15041348,94690310.0,4962239400.0,4962239400.0
2931,2019-02-18,sh601002,晋亿实业,6.46,6.46,6.3,6.31,6.26,0.2,3.1949,2.6494,21001377,134321525.0,5120777400.0,5120777400.0
2932,2019-02-19,sh601002,晋亿实业,6.39,6.49,6.27,6.36,6.46,-0.07,-1.0836,2.1873,17338874,110765898.0,5065289100.0,5065289100.0
2933,2019-02-20,sh601002,晋亿实业,6.43,6.52,6.38,6.44,6.39,0.04,0.626,1.8923,14999969,96647030.0,5096996700.0,5096996700.0
2934,2019-02-21,sh601002,晋亿实业,6.37,6.57,6.33,6.42,6.43,-0.06,-0.9331,2.733,21664358,140301386.0,5049435300.0,5049435300.0
2935,2019-02-22,sh601002,晋亿实业,6.51,6.53,6.33,6.33,6.37,0.14,2.1978,2.5994,20605439,133181367.0,5160411900.0,5160411900.0
2936,2019-02-25,sh601002,晋亿实业,7.01,7.03,6.5,6.56,6.51,0.5,7.6805,5.8964,46740004,318445832.0,5556756900.0,5556756900.0
2937,2019-02-26,sh601002,晋亿实业,6.96,7.36,6.83,6.96,7.01,-0.05,-0.7133,6.4821,51382813,364570244.0,5517122400.0,5517122400.0
2938,2019-02-27,sh601002,晋亿实业,7.07,7.42,6.92,7.22,6.96,0.11,1.5805,5.9805,47406518,340341526.0,5604318300.0,5604318300.0
2939,2019-02-28,sh601002,晋亿实业,7.21,7.34,6.98,6.98,7.07,0.14,1.9802,4.5167,35803599,257456501.0,5715294900.0,5715294900.0
2940,2019-03-01,sh601002,晋亿实业,7.15,7.21,6.99,7.18,7.21,-0.06,-0.8322,3.5594,28215030,200142347.0,5667733500.0,5667733500.0
2941,2019-03-04,sh601002,晋亿实业,7.28,7.49,7.11,7.19,7.15,0.13,1.8182,5.7552,45621255,330953507.0,5770783200.0,5770783200.0
2942,2019-03-05,sh601002,晋亿实业,7.32,7.38,7.14,7.21,7.28,0.04,0.5495,4.5656,36191026,262427261.0,5802490800.0,5802490800.0
2943,2019-03-06,sh601002,晋亿实业,7.38,7.45,7.19,7.3,7.32,0.06,0.8197,4.769,37803259,276626668.0,5850052200.0,5850052200.0
2944,2019-03-07,sh601002,晋亿实业,7.41,7.7,7.33,7.63,7.38,0.03,0.4065,5.4877,43500200,325902827.0,5873832900.0,5873832900.0
2945,2019-03-08,sh601002,晋亿实业,6.82,7.26,6.82,7.25,7.41,-0.59,-7.9622,4.7922,37987680,268001731.0,5406145800.0,5406145800.0
2946,2019-03-11,sh601002,晋亿实业,7.1,7.1,6.86,6.87,6.82,0.28,4.1056,2.6509,21013558,146925965.0,5628099000.0,5628099000.0
2947,2019-03-12,sh601002,晋亿实业,7.22,7.34,7.09,7.16,7.1,0.12,1.6901,3.6876,29231071,210921669.0,5723221800.0,5723221800.0
2948,2019-03-13,sh601002,晋亿实业,7.12,7.36,7.05,7.22,7.22,-0.1,-1.385,3.6236,28723541,208383152.0,5643952800.0,5643952800.0
2949,2019-03-14,sh601002,晋亿实业,7.19,7.34,6.98,7.04,7.12,0.07,0.9831,2.9471,23361024,166691348.0,5699441100.0,5699441100.0
2950,2019-03-15,sh601002,晋亿实业,7.38,7.44,7.11,7.2,7.19,0.19,2.6426,4.1932,33239325,242262440.0,5850052200.0,5850052200.0
2951,2019-03-18,sh601002,晋亿实业,7.65,7.65,7.31,7.36,7.38,0.27,3.6585,5.2489,41607825,312877137.0,6064078500.0,6064078500.0
2952,2019-03-19,sh601002,晋亿实业,7.45,7.63,7.37,7.63,7.65,-0.2,-2.6144,3.7921,30059702,224865605.0,5905540500.0,5905540500.0
2953,2019-03-20,sh601002,晋亿实业,7.43,7.47,7.2,7.46,7.45,-0.02,-0.2685,2.987,23677535,173979341.0,5889686700.0,5889686700.0
2954,2019-03-21,sh601002,晋亿实业,7.49,7.61,7.4,7.43,7.43,0.06,0.8075,4.1813,33144958,248716250.0,5937248100.0,5937248100.0
2955,2019-03-22,sh601002,晋亿实业,7.6,7.64,7.28,7.41,7.49,0.11,1.4686,4.4036,34907062,260839378.0,6024444000.0,6024444000.0
2956,2019-03-25,sh601002,晋亿实业,7.56,7.74,7.45,7.59,7.6,-0.04,-0.5263,5.1181,40571042,308279381.0,5992736400.0,5992736400.0
2957,2019-03-26,sh601002,晋亿实业,7.13,7.59,7.07,7.54,7.56,-0.43,-5.6878,3.5402,28063115,205011662.0,5651879700.0,5651879700.0
2958,2019-03-27,sh601002,晋亿实业,7.06,7.21,6.99,7.17,7.13,-0.07,-0.9818,1.7394,13788161,97524429.0,5596391400.0,5596391400.0
2959,2019-03-28,sh601002,晋亿实业,7.04,7.26,6.95,7.01,7.06,-0.02,-0.2833,1.9841,15727545,111864130.0,5580537600.0,5580537600.0
2960,2019-03-29,sh601002,晋亿实业,7.25,7.29,6.95,7.06,7.04,0.21,2.983,2.2219,17612460,125833602.0,5747002500.0,5747002500.0
2961,2019-04-01,sh601002,晋亿实业,7.55,7.55,7.25,7.3,7.25,0.3,4.1379,3.4276,27170014,202352078.0,5984809500.0,5984809500.0
2962,2019-04-02,sh601002,晋亿实业,7.68,7.96,7.51,7.56,7.55,0.13,1.7219,5.9092,46841800,360848513.0,6087859200.0,6087859200.0
2963,2019-04-03,sh601002,晋亿实业,7.95,8.0,7.54,7.6,7.68,0.27,3.5156,6.417,50867308,398324785.0,6301885500.0,6301885500.0
2964,2019-04-04,sh601002,晋亿实业,8.38,8.69,7.77,7.98,7.95,0.43,5.4088,9.2339,73196479,596051879.0,6642742200.0,6642742200.0
2965,2019-04-08,sh601002,晋亿实业,8.18,8.56,8.05,8.36,8.38,-0.2,-2.3866,6.2282,49370066,409336237.0,6484204200.0,6484204200.0
2966,2019-04-09,sh601002,晋亿实业,8.27,8.58,8.08,8.1,8.18,0.09,1.1002,5.4038,42835125,355268520.0,6555546300.0,6555546300.0
2967,2019-04-10,sh601002,晋亿实业,8.02,8.25,7.99,8.15,8.27,-0.25,-3.023,4.1216,32671648,264799983.0,6357373800.0,6357373800.0
2968,2019-04-11,sh601002,晋亿实业,8.09,8.46,8.04,8.14,8.02,0.07,0.8728,5.5193,43750566,361506168.0,6412862100.0,6412862100.0
2969,2019-04-12,sh601002,晋亿实业,8.2,8.33,7.96,8.14,8.09,0.11,1.3597,3.987,31604267,257288269.0,6500058000.0,6500058000.0
2970,2019-04-15,sh601002,晋亿实业,8.23,8.35,8.07,8.35,8.2,0.03,0.3659,4.7671,37788613,310288227.0,6523838700.0,6523838700.0
2971,2019-04-16,sh601002,晋亿实业,8.29,8.34,8.03,8.18,8.23,0.06,0.729,3.8364,30411103,248916188.0,6571400100.0,6571400100.0
2972,2019-04-17,sh601002,晋亿实业,8.57,8.66,8.19,8.23,8.29,0.28,3.3776,6.5823,52177557,443477292.0,6793353300.0,6793353300.0
2973,2019-04-18,sh601002,晋亿实业,8.26,8.57,8.25,8.48,8.57,-0.31,-3.6173,3.7282,29553196,248081555.0,6547619400.0,6547619400.0
2974,2019-04-19,sh601002,晋亿实业,8.35,8.43,8.17,8.29,8.26,0.09,1.0896,2.6194,20763885,172369819.0,6618961500.0,6618961500.0
2975,2019-04-22,sh601002,晋亿实业,8.01,8.43,7.94,8.4,8.35,-0.34,-4.0719,2.9923,23719650,193435474.0,6349446900.0,6349446900.0
2976,2019-04-23,sh601002,晋亿实业,8.11,8.33,7.95,8.0,8.01,0.1,1.2484,3.2016,25378743,207304866.0,6428715900.0,6428715900.0
2977,2019-04-24,sh601002,晋亿实业,8.08,8.14,7.83,8.11,8.11,-0.03,-0.3699,2.1631,17146823,137242525.0,6404935200.0,6404935200.0
2978,2019-04-25,sh601002,晋亿实业,7.5,8.1,7.49,8.05,8.08,-0.58,-7.1782,3.0393,24092298,187541997.0,5945175000.0,5945175000.0
2979,2019-04-26,sh601002,晋亿实业,7.54,7.7,7.41,7.43,7.5,0.04,0.5333,1.7692,14023907,106570873.0,5976882600.0,5976882600.0
2980,2019-04-29,sh601002,晋亿实业,7.15,7.65,6.98,7.6,7.54,-0.39,-5.1724,2.6363,20897894,150977287.0,5667733500.0,5667733500.0
2981,2019-04-30,sh601002,晋亿实业,7.3,7.44,7.19,7.33,7.15,0.15,2.0979,1.5846,12561054,91867129.0,5786637000.0,5786637000.0
2982,2019-05-06,sh601002,晋亿实业,6.8,7.33,6.72,7.0,7.3,-0.5,-6.8493,3.1538,24999656,174946467.0,5390292000.0,5390292000.0
2983,2019-05-07,sh601002,晋亿实业,6.96,7.02,6.75,6.86,6.8,0.16,2.3529,1.8929,15004457,103514384.0,5517122400.0,5517122400.0
2984,2019-05-08,sh601002,晋亿实业,6.9,7.02,6.79,6.81,6.96,-0.06,-0.8621,1.6254,12884741,89191681.0,5469561000.0,5469561000.0
2985,2019-05-09,sh601002,晋亿实业,6.72,6.93,6.71,6.89,6.9,-0.18,-2.6087,1.6237,12871257,87587595.0,5326876800.0,5326876800.0
2986,2019-05-10,sh601002,晋亿实业,7.06,7.08,6.72,6.83,6.72,0.34,5.0595,2.5356,20099637,139688074.0,5596391400.0,5596391400.0
2987,2019-05-13,sh601002,晋亿实业,7.39,7.5,6.96,7.02,7.06,0.33,4.6742,3.2538,25792716,186480087.0,5857979100.0,5857979100.0
2988,2019-05-14,sh601002,晋亿实业,7.18,7.39,7.12,7.22,7.39,-0.21,-2.8417,2.247,17811953,128591562.0,5691514200.0,5691514200.0
2989,2019-05-15,sh601002,晋亿实业,7.27,7.32,7.16,7.27,7.18,0.09,1.2535,1.5506,12291095,89036646.0,5762856300.0,5762856300.0
2990,2019-05-16,sh601002,晋亿实业,7.28,7.39,7.22,7.27,7.27,0.01,0.1376,1.3362,10591789,77274095.0,5770783200.0,5770783200.0
2991,2019-05-17,sh601002,晋亿实业,6.92,7.32,6.87,7.32,7.28,-0.36,-4.9451,2.0989,16637804,117570053.0,5485414800.0,5485414800.0
2992,2019-05-20,sh601002,晋亿实业,7.02,7.03,6.79,6.91,6.92,0.1,1.4451,1.2221,9687594,67028733.0,5564683800.0,5564683800.0
2993,2019-05-21,sh601002,晋亿实业,7.16,7.18,6.96,7.0,7.02,0.14,1.9943,1.4312,11344979,80643115.0,5675660400.0,5675660400.0
2994,2019-05-22,sh601002,晋亿实业,6.97,7.17,6.9,7.13,7.16,-0.19,-2.6536,1.7471,13848930,97129385.0,5525049300.0,5525049300.0
2995,2019-05-23,sh601002,晋亿实业,6.9,7.05,6.82,6.97,6.97,-0.07,-1.0043,1.3573,10759001,74663396.0,5469561000.0,5469561000.0
2996,2019-05-24,sh601002,晋亿实业,6.8,6.94,6.74,6.87,6.9,-0.1,-1.4493,1.2041,9544579,65024624.0,5390292000.0,5390292000.0
2997,2019-05-27,sh601002,晋亿实业,6.98,6.99,6.76,6.83,6.8,0.18,2.6471,1.1892,9426608,65056132.0,5532976200.0,5532976200.0
2998,2019-05-28,sh601002,晋亿实业,6.94,7.04,6.89,7.0,6.98,-0.04,-0.5731,1.1204,8881441,61958678.0,5501268600.0,5501268600.0
2999,2019-05-29,sh601002,晋亿实业,6.94,7.02,6.88,6.88,6.94,0.0,0.0,0.787,6238600,43422266.0,5501268600.0,5501268600.0
3000,2019-05-30,sh601002,晋亿实业,6.8,6.95,6.66,6.93,6.94,-0.14,-2.0173,1.3966,11071078,74932193.0,5390292000.0,5390292000.0
3001,2019-05-31,sh601002,晋亿实业,6.89,6.91,6.77,6.8,6.8,0.09,1.3235,1.0971,8696712,59708238.0,5461634100.0,5461634100.0
3002,2019-06-03,sh601002,晋亿实业,6.76,6.92,6.7,6.85,6.89,-0.13,-1.8868,1.0274,8144369,55174048.0,5358584400.0,5358584400.0
3003,2019-06-04,sh601002,晋亿实业,6.54,6.76,6.48,6.71,6.76,-0.22,-3.2544,1.4758,11698213,76641759.0,5184192600.0,5184192600.0
3004,2019-06-05,sh601002,晋亿实业,6.6,6.66,6.53,6.6,6.54,0.06,0.9174,0.9092,7207305,47662103.0,5231754000.0,5231754000.0
3005,2019-06-06,sh601002,晋亿实业,6.46,6.61,6.43,6.55,6.6,-0.14,-2.1212,0.9275,7352540,47894256.0,5120777400.0,5120777400.0
3006,2019-06-10,sh601002,晋亿实业,6.55,6.58,6.43,6.49,6.46,0.09,1.3932,0.6031,4780514,31192315.0,5192119500.0,5192119500.0
3007,2019-06-11,sh601002,晋亿实业,6.85,6.87,6.68,6.77,6.55,0.3,4.5802,1.6367,12973902,88213491.0,5429926500.0,5429926500.0
3008,2019-06-12,sh601002,晋亿实业,6.86,6.96,6.76,6.84,6.85,0.01,0.146,0.976,7736400,53119450.0,5437853400.0,5437853400.0
3009,2019-06-13,sh601002,晋亿实业,6.87,6.92,6.77,6.81,6.86,0.01,0.1458,0.8171,6476808,44356422.0,5445780300.0,5445780300.0
3010,2019-06-14,sh601002,晋亿实业,6.7,6.9,6.68,6.84,6.87,-0.17,-2.4745,0.8989,7125113,48457678.0,5311023000.0,5311023000.0
3011,2019-06-17,sh601002,晋亿实业,6.72,6.85,6.65,6.7,6.7,0.02,0.2985,0.8843,7009785,47295232.0,5326876800.0,5326876800.0
3012,2019-06-18,sh601002,晋亿实业,6.71,6.79,6.62,6.71,6.72,-0.01,-0.1488,0.4874,3863300,25867410.0,5318949900.0,5318949900.0
