,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
3013,2019-06-19,sh601002,晋亿实业,6.82,6.94,6.81,6.85,6.71,0.11,1.6393,1.0561,8371313,57523938.0,5406145800.0,5406145800.0
3014,2019-06-20,sh601002,晋亿实业,7.01,7.02,6.82,6.82,6.82,0.19,2.7859,1.5006,11895359,82730189.0,5556756900.0,5556756900.0
3015,2019-06-21,sh601002,晋亿实业,6.99,7.12,6.9,7.03,7.01,-0.02,-0.2853,1.573,12469063,87524168.0,5540903100.0,5540903100.0
3016,2019-06-24,sh601002,晋亿实业,7.07,7.08,6.91,6.99,6.99,0.08,1.1445,1.7092,13548690,94959473.0,5604318300.0,5604318300.0
3017,2019-06-25,sh601002,晋亿实业,6.96,7.06,6.86,7.05,7.07,-0.11,-1.5559,1.1438,9066478,62755943.0,5517122400.0,5517122400.0
3018,2019-06-26,sh601002,晋亿实业,6.93,6.98,6.87,6.92,6.96,-0.03,-0.431,0.9449,7490417,51767983.0,5493341700.0,5493341700.0
3019,2019-06-27,sh601002,晋亿实业,6.96,7.01,6.91,6.93,6.93,0.03,0.4329,0.9847,7805595,54275416.0,5517122400.0,5517122400.0
3020,2019-06-28,sh601002,晋亿实业,7.06,7.08,6.85,7.0,6.96,0.1,1.4368,1.6242,12874644,89785807.0,5596391400.0,5596391400.0
3021,2019-07-01,sh601002,晋亿实业,7.17,7.24,7.05,7.24,7.06,0.11,1.5581,2.5653,20334790,145288842.0,5683587300.0,5683587300.0
3022,2019-07-02,sh601002,晋亿实业,7.1,7.16,7.08,7.13,7.17,-0.07,-0.9763,1.2628,10010138,71237569.0,5628099000.0,5628099000.0
3023,2019-07-03,sh601002,晋亿实业,7.1,7.19,7.02,7.08,7.1,0.0,0.0,1.4061,11146323,79077615.0,5628099000.0,5628099000.0
3024,2019-07-04,sh601002,晋亿实业,7.11,7.23,7.07,7.09,7.1,0.01,0.1408,1.4667,11626635,82904907.0,5636025900.0,5636025900.0
3025,2019-07-05,sh601002,晋亿实业,7.13,7.17,7.02,7.11,7.11,0.02,0.2813,1.0454,8286402,58916896.0,5651879700.0,5651879700.0
3026,2019-07-08,sh601002,晋亿实业,6.84,7.12,6.81,7.12,7.13,-0.29,-4.0673,1.2131,9616040,66650403.0,5421999600.0,5421999600.0
3027,2019-07-09,sh601002,晋亿实业,6.88,6.91,6.73,6.84,6.84,0.04,0.5848,0.8201,6501101,44383281.0,5453707200.0,5453707200.0
3028,2019-07-10,sh601002,晋亿实业,6.83,6.96,6.8,6.85,6.88,-0.05,-0.7267,0.6575,5211879,35913390.0,5414072700.0,5414072700.0
3029,2019-07-11,sh601002,晋亿实业,6.85,6.95,6.8,6.83,6.83,0.02,0.2928,0.7329,5809234,40022669.0,5429926500.0,5429926500.0
3030,2019-07-12,sh601002,晋亿实业,6.94,6.98,6.81,6.91,6.85,0.09,1.3139,0.7589,6015496,41680449.0,5501268600.0,5501268600.0
3031,2019-07-15,sh601002,晋亿实业,7.09,7.12,6.92,6.92,6.94,0.15,2.1614,1.2692,10060979,70863516.0,5620172100.0,5620172100.0
3032,2019-07-16,sh601002,晋亿实业,7.17,7.2,7.06,7.1,7.09,0.08,1.1283,1.2225,9690982,69437800.0,5683587300.0,5683587300.0
3033,2019-07-17,sh601002,晋亿实业,7.13,7.25,7.1,7.19,7.17,-0.04,-0.5579,1.1155,8842187,63222379.0,5651879700.0,5651879700.0
3034,2019-07-18,sh601002,晋亿实业,7.06,7.13,7.0,7.12,7.13,-0.07,-0.9818,0.9661,7658133,54079495.0,5596391400.0,5596391400.0
3035,2019-07-19,sh601002,晋亿实业,7.1,7.17,7.05,7.11,7.06,0.04,0.5666,1.0926,8660873,61689644.0,5628099000.0,5628099000.0
3036,2019-07-22,sh601002,晋亿实业,6.87,7.15,6.84,7.12,7.1,-0.23,-3.2394,1.0944,8674944,60304586.0,5445780300.0,5445780300.0
3037,2019-07-23,sh601002,晋亿实业,6.95,7.04,6.87,6.89,6.87,0.08,1.1645,0.7063,5598489,38891936.0,5509195500.0,5509195500.0
3038,2019-07-24,sh601002,晋亿实业,7.03,7.08,6.95,6.99,6.95,0.08,1.1511,0.6649,5270401,37089366.0,5572610700.0,5572610700.0
3039,2019-07-25,sh601002,晋亿实业,7.02,7.06,6.97,7.02,7.03,-0.01,-0.1422,0.6427,5094989,35714685.0,5564683800.0,5564683800.0
3040,2019-07-26,sh601002,晋亿实业,7.15,7.16,6.97,6.98,7.02,0.13,1.8519,1.4567,11547328,81979386.0,5667733500.0,5667733500.0
3041,2019-07-29,sh601002,晋亿实业,7.09,7.15,7.03,7.13,7.15,-0.06,-0.8392,1.0029,7950089,56272025.0,5620172100.0,5620172100.0
3042,2019-07-30,sh601002,晋亿实业,7.07,7.14,7.04,7.11,7.09,-0.02,-0.2821,0.8465,6710200,47568541.0,5604318300.0,5604318300.0
3043,2019-07-31,sh601002,晋亿实业,6.9,7.08,6.86,7.08,7.07,-0.17,-2.4045,1.24,9829578,68020677.0,5469561000.0,5469561000.0
3044,2019-08-01,sh601002,晋亿实业,6.87,6.91,6.82,6.87,6.9,-0.03,-0.4348,0.6145,4870982,33401889.0,5445780300.0,5445780300.0
3045,2019-08-02,sh601002,晋亿实业,6.72,6.76,6.63,6.7,6.87,-0.15,-2.1834,0.8851,7015705,47034692.0,5326876800.0,5326876800.0
3046,2019-08-05,sh601002,晋亿实业,6.6,6.7,6.58,6.68,6.72,-0.12,-1.7857,0.8308,6585839,43711405.0,5231754000.0,5231754000.0
3047,2019-08-06,sh601002,晋亿实业,6.26,6.46,6.04,6.46,6.6,-0.34,-5.1515,1.4052,11139098,69672404.0,4962239400.0,4962239400.0
3048,2019-08-07,sh601002,晋亿实业,6.16,6.33,6.12,6.29,6.26,-0.1,-1.5974,0.883,6999511,43477148.0,4882970400.0,4882970400.0
3049,2019-08-08,sh601002,晋亿实业,6.2,6.21,6.14,6.2,6.16,0.04,0.6494,0.5357,4246681,26264236.0,4914678000.0,4914678000.0
3050,2019-08-09,sh601002,晋亿实业,6.16,6.23,6.05,6.21,6.2,-0.04,-0.6452,0.7896,6258760,38536619.0,4882970400.0,4882970400.0
3051,2019-08-12,sh601002,晋亿实业,6.22,6.22,6.11,6.17,6.16,0.06,0.974,0.6113,4845897,29924901.0,4930531800.0,4930531800.0
3052,2019-08-13,sh601002,晋亿实业,6.15,6.23,6.12,6.15,6.22,-0.07,-1.1254,0.4406,3492598,21532295.0,4875043500.0,4875043500.0
3053,2019-08-14,sh601002,晋亿实业,6.2,6.26,6.16,6.25,6.15,0.05,0.813,0.4957,3929510,24400166.0,4914678000.0,4914678000.0
3054,2019-08-15,sh601002,晋亿实业,6.16,6.17,5.9,6.03,6.2,-0.04,-0.6452,0.7203,5709900,34580735.0,4882970400.0,4882970400.0
3055,2019-08-16,sh601002,晋亿实业,6.19,6.24,6.15,6.24,6.16,0.03,0.487,0.6237,4944100,30624425.0,4906751100.0,4906751100.0
3056,2019-08-19,sh601002,晋亿实业,6.38,6.39,6.18,6.24,6.19,0.19,3.0695,1.0049,7965530,50456576.0,5057362200.0,5057362200.0
3057,2019-08-20,sh601002,晋亿实业,6.37,6.48,6.34,6.4,6.38,-0.01,-0.1567,0.7084,5615445,35963785.0,5049435300.0,5049435300.0
3058,2019-08-21,sh601002,晋亿实业,6.39,6.41,6.33,6.36,6.37,0.02,0.314,0.5869,4652417,29669753.0,5065289100.0,5065289100.0
3059,2019-08-22,sh601002,晋亿实业,6.37,6.4,6.3,6.38,6.39,-0.02,-0.313,0.6333,5019762,31842647.0,5049435300.0,5049435300.0
3060,2019-08-23,sh601002,晋亿实业,6.34,6.4,6.28,6.37,6.37,-0.03,-0.471,0.6009,4763110,30189628.0,5025654600.0,5025654600.0
3061,2019-08-26,sh601002,晋亿实业,6.28,6.3,6.14,6.17,6.34,-0.06,-0.9464,0.6521,5169520,32253555.0,4978093200.0,4978093200.0
3062,2019-08-27,sh601002,晋亿实业,6.43,6.44,6.31,6.33,6.28,0.15,2.3885,0.8257,6544898,41846397.0,5096996700.0,5096996700.0
3063,2019-08-28,sh601002,晋亿实业,6.22,6.4,6.2,6.37,6.43,-0.21,-3.2659,1.5442,12240519,76591344.0,4930531800.0,4930531800.0
3064,2019-08-29,sh601002,晋亿实业,6.18,6.22,6.1,6.2,6.22,-0.04,-0.6431,1.3513,10711916,65930807.0,4898824200.0,4898824200.0
3065,2019-08-30,sh601002,晋亿实业,6.24,6.35,6.1,6.2,6.18,0.06,0.9709,1.8016,14281071,88351546.0,4946385600.0,4946385600.0
3066,2019-09-02,sh601002,晋亿实业,6.42,6.43,6.17,6.21,6.24,0.18,2.8846,2.3742,18819705,118808136.0,5089069800.0,5089069800.0
3067,2019-09-03,sh601002,晋亿实业,6.48,6.54,6.33,6.41,6.42,0.06,0.9346,3.7382,29632645,190360134.0,5136631200.0,5136631200.0
3068,2019-09-04,sh601002,晋亿实业,6.47,6.55,6.33,6.4,6.48,-0.01,-0.1543,3.0004,23783602,153310243.0,5128704300.0,5128704300.0
3069,2019-09-05,sh601002,晋亿实业,6.51,6.61,6.49,6.55,6.47,0.04,0.6182,2.9797,23619946,154654471.0,5160411900.0,5160411900.0
3070,2019-09-06,sh601002,晋亿实业,6.44,6.53,6.4,6.5,6.51,-0.07,-1.0753,1.6456,13044886,84304386.0,5104923600.0,5104923600.0
3071,2019-09-09,sh601002,晋亿实业,6.51,6.52,6.44,6.5,6.44,0.07,1.087,1.7179,13617811,88275141.0,5160411900.0,5160411900.0
3072,2019-09-10,sh601002,晋亿实业,6.53,6.57,6.48,6.5,6.51,0.02,0.3072,1.5615,12377698,80679904.0,5176265700.0,5176265700.0
3073,2019-09-11,sh601002,晋亿实业,6.48,6.55,6.46,6.55,6.53,-0.05,-0.7657,1.3401,10623200,69190660.0,5136631200.0,5136631200.0
3074,2019-09-12,sh601002,晋亿实业,6.53,6.56,6.48,6.54,6.48,0.05,0.7716,1.314,10416099,68001712.0,5176265700.0,5176265700.0
3075,2019-09-16,sh601002,晋亿实业,6.54,6.65,6.51,6.54,6.53,0.01,0.1531,1.6146,12798501,83890303.0,5184192600.0,5184192600.0
3076,2019-09-17,sh601002,晋亿实业,6.3,6.52,6.28,6.51,6.54,-0.24,-3.6697,1.6386,12989069,82784970.0,4993947000.0,4993947000.0
3077,2019-09-18,sh601002,晋亿实业,6.32,6.43,6.28,6.31,6.3,0.02,0.3175,1.1787,9343302,59418885.0,5009800800.0,5009800800.0
3078,2019-09-19,sh601002,晋亿实业,6.39,6.4,6.31,6.32,6.32,0.07,1.1076,0.857,6793338,43190261.0,5065289100.0,5065289100.0
3079,2019-09-20,sh601002,晋亿实业,6.69,6.86,6.45,6.48,6.39,0.3,4.6948,4.7697,37808982,252331509.0,5303096100.0,5303096100.0
3080,2019-09-23,sh601002,晋亿实业,6.57,6.76,6.5,6.65,6.69,-0.12,-1.7937,2.6326,20868530,138293840.0,5207973300.0,5207973300.0
3081,2019-09-24,sh601002,晋亿实业,6.45,6.58,6.4,6.56,6.57,-0.12,-1.8265,2.0335,16119411,104191305.0,5112850500.0,5112850500.0
3082,2019-09-25,sh601002,晋亿实业,6.21,6.42,6.21,6.41,6.45,-0.24,-3.7209,1.6731,13262175,83488567.0,4922604900.0,4922604900.0
3083,2019-09-26,sh601002,晋亿实业,6.12,6.25,6.05,6.24,6.21,-0.09,-1.4493,1.1617,9208328,56423153.0,4851262800.0,4851262800.0
3084,2019-09-27,sh601002,晋亿实业,6.12,6.17,6.07,6.1,6.12,0.0,0.0,0.7649,6063401,37145838.0,4851262800.0,4851262800.0
3085,2019-09-30,sh601002,晋亿实业,6.07,6.15,6.04,6.14,6.12,-0.05,-0.817,0.6097,4832702,29404356.0,4811628300.0,4811628300.0
3086,2019-10-08,sh601002,晋亿实业,6.08,6.13,6.06,6.07,6.07,0.01,0.1647,0.359,2845500,17344109.0,4819555200.0,4819555200.0
3087,2019-10-09,sh601002,晋亿实业,6.13,6.13,6.01,6.05,6.08,0.05,0.8224,0.4526,3587744,21843984.0,4859189700.0,4859189700.0
3088,2019-10-10,sh601002,晋亿实业,6.16,6.18,6.09,6.13,6.13,0.03,0.4894,0.6878,5452475,33563776.0,4882970400.0,4882970400.0
3089,2019-10-11,sh601002,晋亿实业,6.15,6.18,6.11,6.17,6.16,-0.01,-0.1623,0.596,4724100,29038565.0,4875043500.0,4875043500.0
3090,2019-10-14,sh601002,晋亿实业,6.24,6.26,6.16,6.2,6.15,0.09,1.4634,0.8125,6440256,40096659.0,4946385600.0,4946385600.0
3091,2019-10-15,sh601002,晋亿实业,6.2,6.25,6.17,6.22,6.24,-0.04,-0.641,0.4363,3458814,21434850.0,4914678000.0,4914678000.0
3092,2019-10-16,sh601002,晋亿实业,6.18,6.31,6.17,6.28,6.2,-0.02,-0.3226,0.6371,5050257,31475143.0,4898824200.0,4898824200.0
3093,2019-10-17,sh601002,晋亿实业,6.16,6.23,6.13,6.18,6.18,-0.02,-0.3236,0.4834,3832173,23650554.0,4882970400.0,4882970400.0
3094,2019-10-18,sh601002,晋亿实业,6.08,6.19,6.05,6.16,6.16,-0.08,-1.2987,0.6468,5127101,31312742.0,4819555200.0,4819555200.0
3095,2019-10-21,sh601002,晋亿实业,6.15,6.24,6.01,6.08,6.08,0.07,1.1513,0.8109,6427967,39341705.0,4875043500.0,4875043500.0
3096,2019-10-22,sh601002,晋亿实业,6.15,6.15,6.08,6.11,6.15,0.0,0.0,0.4489,3558260,21772246.0,4875043500.0,4875043500.0
3097,2019-10-23,sh601002,晋亿实业,6.13,6.15,6.11,6.15,6.15,-0.02,-0.3252,0.3828,3034090,18591683.0,4859189700.0,4859189700.0
3098,2019-10-24,sh601002,晋亿实业,6.12,6.13,6.06,6.13,6.13,-0.01,-0.1631,0.3946,3127620,19074413.0,4851262800.0,4851262800.0
3099,2019-10-25,sh601002,晋亿实业,6.15,6.21,6.05,6.13,6.12,0.03,0.4902,0.6064,4806958,29421473.0,4875043500.0,4875043500.0
3100,2019-10-28,sh601002,晋亿实业,6.21,6.22,6.13,6.15,6.15,0.06,0.9756,0.8215,6512282,40281654.0,4922604900.0,4922604900.0
3101,2019-10-29,sh601002,晋亿实业,6.08,6.21,6.08,6.2,6.21,-0.13,-2.0934,0.7215,5719325,35162218.0,4819555200.0,4819555200.0
3102,2019-10-30,sh601002,晋亿实业,5.98,6.1,5.97,6.06,6.08,-0.1,-1.6447,0.8657,6862559,41364265.0,4740286200.0,4740286200.0
3103,2019-10-31,sh601002,晋亿实业,5.88,6.01,5.86,5.98,5.98,-0.1,-1.6722,0.7679,6086690,36079931.0,4661017200.0,4661017200.0
3104,2019-11-01,sh601002,晋亿实业,5.94,5.97,5.88,5.88,5.88,0.06,1.0204,0.4223,3347264,19862535.0,4708578600.0,4708578600.0
3105,2019-11-04,sh601002,晋亿实业,6.0,6.04,5.95,5.95,5.94,0.06,1.0101,0.5818,4611706,27684878.0,4756140000.0,4756140000.0
3106,2019-11-05,sh601002,晋亿实业,5.94,6.03,5.91,6.0,6.0,-0.06,-1.0,0.6261,4962705,29513759.0,4708578600.0,4708578600.0
3107,2019-11-06,sh601002,晋亿实业,5.87,5.95,5.83,5.93,5.94,-0.07,-1.1785,0.6728,5332872,31435032.0,4653090300.0,4653090300.0
3108,2019-11-07,sh601002,晋亿实业,5.87,5.89,5.82,5.85,5.87,0.0,0.0,0.4831,3829675,22422384.0,4653090300.0,4653090300.0
3109,2019-11-08,sh601002,晋亿实业,5.81,5.92,5.79,5.9,5.87,-0.06,-1.0221,0.5336,4229569,24724941.0,4605528900.0,4605528900.0
3110,2019-11-11,sh601002,晋亿实业,5.57,5.79,5.55,5.79,5.81,-0.24,-4.1308,0.9552,7571966,42761637.0,4415283300.0,4415283300.0
3111,2019-11-12,sh601002,晋亿实业,5.57,5.61,5.49,5.58,5.57,0.0,0.0,0.5579,4422054,24596186.0,4415283300.0,4415283300.0
3112,2019-11-13,sh601002,晋亿实业,5.5,5.59,5.48,5.59,5.57,-0.07,-1.2567,0.424,3361368,18549221.0,4359795000.0,4359795000.0
3113,2019-11-14,sh601002,晋亿实业,5.56,5.59,5.5,5.53,5.5,0.06,1.0909,0.5334,4228446,23479095.0,4407356400.0,4407356400.0
3114,2019-11-15,sh601002,晋亿实业,5.45,5.56,5.45,5.56,5.56,-0.11,-1.9784,0.3975,3150800,17331769.0,4320160500.0,4320160500.0
3115,2019-11-18,sh601002,晋亿实业,5.51,5.53,5.43,5.43,5.45,0.06,1.1009,0.361,2861511,15736584.0,4367721900.0,4367721900.0
3116,2019-11-19,sh601002,晋亿实业,5.57,5.58,5.49,5.51,5.51,0.06,1.0889,0.3763,2983256,16581182.0,4415283300.0,4415283300.0
3117,2019-11-20,sh601002,晋亿实业,5.55,5.58,5.54,5.58,5.57,-0.02,-0.3591,0.3441,2727843,15173676.0,4399429500.0,4399429500.0
3118,2019-11-21,sh601002,晋亿实业,5.59,5.65,5.5,5.54,5.55,0.04,0.7207,0.4971,3940652,22062898.0,4431137100.0,4431137100.0
3119,2019-11-22,sh601002,晋亿实业,5.57,5.63,5.52,5.59,5.59,-0.02,-0.3578,0.4708,3731800,20835481.0,4415283300.0,4415283300.0
3120,2019-11-25,sh601002,晋亿实业,5.69,5.7,5.56,5.57,5.57,0.12,2.1544,0.8644,6851831,38728095.0,4510406100.0,4510406100.0
3121,2019-11-26,sh601002,晋亿实业,5.62,5.69,5.61,5.69,5.69,-0.07,-1.2302,0.4176,3309998,18631142.0,4454917800.0,4454917800.0
3122,2019-11-27,sh601002,晋亿实业,5.57,5.66,5.55,5.6,5.62,-0.05,-0.8897,0.4359,3455084,19352025.0,4415283300.0,4415283300.0
3123,2019-11-28,sh601002,晋亿实业,5.55,5.63,5.55,5.55,5.57,-0.02,-0.3591,0.333,2639600,14729764.0,4399429500.0,4399429500.0
3124,2019-11-29,sh601002,晋亿实业,5.54,5.56,5.5,5.56,5.55,-0.01,-0.1802,0.3038,2407900,13306635.0,4391502600.0,4391502600.0
3125,2019-12-02,sh601002,晋亿实业,5.59,5.67,5.56,5.58,5.54,0.05,0.9025,0.4867,3858249,21663960.0,4431137100.0,4431137100.0
3126,2019-12-03,sh601002,晋亿实业,5.58,5.59,5.51,5.57,5.59,-0.01,-0.1789,0.2738,2170005,12039229.0,4423210200.0,4423210200.0
3127,2019-12-04,sh601002,晋亿实业,5.59,5.6,5.53,5.58,5.58,0.01,0.1792,0.3771,2989238,16611442.0,4431137100.0,4431137100.0
3128,2019-12-05,sh601002,晋亿实业,5.61,5.64,5.55,5.59,5.59,0.02,0.3578,0.6604,5235227,29252504.0,4446990900.0,4446990900.0
3129,2019-12-06,sh601002,晋亿实业,5.59,5.62,5.55,5.61,5.61,-0.02,-0.3565,0.4599,3645259,20333837.0,4431137100.0,4431137100.0
3130,2019-12-09,sh601002,晋亿实业,5.63,5.64,5.59,5.61,5.59,0.04,0.7156,0.5101,4043358,22702497.0,4462844700.0,4462844700.0
3131,2019-12-10,sh601002,晋亿实业,5.6,5.63,5.56,5.6,5.63,-0.03,-0.5329,0.5234,4149239,23212689.0,4439064000.0,4439064000.0
3132,2019-12-11,sh601002,晋亿实业,5.62,5.64,5.59,5.61,5.6,0.02,0.3571,0.665,5271663,29626266.0,4454917800.0,4454917800.0
3133,2019-12-12,sh601002,晋亿实业,5.57,5.63,5.56,5.62,5.62,-0.05,-0.8897,0.5992,4749607,26532173.0,4415283300.0,4415283300.0
3134,2019-12-13,sh601002,晋亿实业,5.65,5.65,5.57,5.59,5.57,0.08,1.4363,0.9209,7299947,40932058.0,4478698500.0,4478698500.0
3135,2019-12-16,sh601002,晋亿实业,5.73,5.73,5.62,5.64,5.65,0.08,1.4159,0.9819,7783103,44262090.0,4542113700.0,4542113700.0
3136,2019-12-17,sh601002,晋亿实业,5.79,5.84,5.7,5.72,5.73,0.06,1.0471,1.0678,8464009,48902948.0,4589675100.0,4589675100.0
3137,2019-12-18,sh601002,晋亿实业,5.78,5.84,5.78,5.78,5.79,-0.01,-0.1727,0.8378,6641302,38555531.0,4581748200.0,4581748200.0
3138,2019-12-19,sh601002,晋亿实业,5.88,5.99,5.78,5.8,5.78,0.1,1.7301,1.5485,12274835,72305454.0,4661017200.0,4661017200.0
3139,2019-12-20,sh601002,晋亿实业,5.82,5.9,5.8,5.87,5.88,-0.06,-1.0204,0.7881,6247509,36498548.0,4613455800.0,4613455800.0
3140,2019-12-23,sh601002,晋亿实业,5.71,5.81,5.71,5.81,5.82,-0.11,-1.89,0.7311,5795312,33359134.0,4526259900.0,4526259900.0
3141,2019-12-24,sh601002,晋亿实业,5.76,5.77,5.7,5.7,5.71,0.05,0.8757,0.5775,4578034,26262296.0,4565894400.0,4565894400.0
3142,2019-12-25,sh601002,晋亿实业,5.73,5.76,5.7,5.73,5.76,-0.03,-0.5208,0.4478,3549302,20351516.0,4542113700.0,4542113700.0
3143,2019-12-26,sh601002,晋亿实业,5.8,5.81,5.71,5.71,5.73,0.07,1.2216,0.6666,5284337,30449916.0,4597602000.0,4597602000.0
3144,2019-12-27,sh601002,晋亿实业,5.77,5.9,5.77,5.8,5.8,-0.03,-0.5172,0.9727,7710861,44896569.0,4573821300.0,4573821300.0
3145,2019-12-30,sh601002,晋亿实业,5.81,5.81,5.67,5.76,5.77,0.04,0.6932,0.7951,6302305,36245848.0,4605528900.0,4605528900.0
3146,2019-12-31,sh601002,晋亿实业,5.88,5.88,5.77,5.79,5.81,0.07,1.2048,0.9791,7761550,45335191.0,4661017200.0,4661017200.0
3147,2020-01-02,sh601002,晋亿实业,5.95,5.99,5.86,5.92,5.88,0.07,1.1905,1.3779,10922240,64943549.0,4716505500.0,4716505500.0
3148,2020-01-03,sh601002,晋亿实业,5.97,6.02,5.92,5.96,5.95,0.02,0.3361,1.1095,8794814,52421352.0,4732359300.0,4732359300.0
3149,2020-01-06,sh601002,晋亿实业,5.99,6.05,5.92,5.93,5.97,0.02,0.335,1.1407,9042416,54079834.0,4748213100.0,4748213100.0
3150,2020-01-07,sh601002,晋亿实业,6.06,6.07,5.99,5.99,5.99,0.07,1.1686,1.0245,8120794,49086734.0,4803701400.0,4803701400.0
3151,2020-01-08,sh601002,晋亿实业,5.93,6.04,5.92,6.02,6.06,-0.13,-2.1452,1.1326,8978310,53680099.0,4700651700.0,4700651700.0
3152,2020-01-09,sh601002,晋亿实业,6.0,6.03,5.97,5.99,5.93,0.07,1.1804,0.6691,5304000,31795210.0,4756140000.0,4756140000.0
3153,2020-01-10,sh601002,晋亿实业,6.11,6.11,5.96,5.99,6.0,0.11,1.8333,1.7774,14088995,85419484.0,4843335900.0,4843335900.0
3154,2020-01-13,sh601002,晋亿实业,6.08,6.09,6.0,6.06,6.11,-0.03,-0.491,1.0068,7980798,48235129.0,4819555200.0,4819555200.0
3155,2020-01-14,sh601002,晋亿实业,6.12,6.22,6.08,6.1,6.08,0.04,0.6579,1.5433,12233323,75196255.0,4851262800.0,4851262800.0
3156,2020-01-15,sh601002,晋亿实业,6.09,6.18,6.05,6.11,6.12,-0.03,-0.4902,0.9906,7852237,47926262.0,4827482100.0,4827482100.0
3157,2020-01-16,sh601002,晋亿实业,5.97,6.13,5.97,6.09,6.09,-0.12,-1.9704,1.0156,8050214,48468669.0,4732359300.0,4732359300.0
3158,2020-01-17,sh601002,晋亿实业,5.96,6.01,5.92,6.01,5.97,-0.01,-0.1675,0.7085,5616406,33479404.0,4724432400.0,4724432400.0
3159,2020-01-20,sh601002,晋亿实业,5.98,6.02,5.93,5.95,5.96,0.02,0.3356,0.6829,5413426,32373665.0,4740286200.0,4740286200.0
3160,2020-01-21,sh601002,晋亿实业,5.85,5.98,5.84,5.98,5.98,-0.13,-2.1739,0.7868,6236881,36835332.0,4637236500.0,4637236500.0
3161,2020-01-22,sh601002,晋亿实业,5.87,5.9,5.77,5.88,5.85,0.02,0.3419,0.6391,5066426,29615887.0,4653090300.0,4653090300.0
3162,2020-01-23,sh601002,晋亿实业,5.62,5.84,5.58,5.84,5.87,-0.25,-4.2589,1.3267,10516533,59874355.0,4454917800.0,4454917800.0
3163,2020-02-03,sh601002,晋亿实业,5.06,5.06,5.06,5.06,5.62,-0.56,-9.9644,0.1996,1582300,8006438.0,4011011400.0,4011011400.0
3164,2020-02-04,sh601002,晋亿实业,4.85,4.97,4.56,4.56,5.06,-0.21,-4.1502,1.6465,13051744,62987972.0,3844546500.0,3844546500.0
3165,2020-02-05,sh601002,晋亿实业,4.92,5.0,4.81,4.85,4.85,0.07,1.4433,0.909,7205278,35546564.0,3900034800.0,3900034800.0
3166,2020-02-06,sh601002,晋亿实业,4.97,5.0,4.86,4.94,4.92,0.05,1.0163,1.3444,10657311,52541833.0,3939669300.0,3939669300.0
3167,2020-02-07,sh601002,晋亿实业,4.95,4.96,4.88,4.96,4.97,-0.02,-0.4024,0.9493,7524653,37042987.0,3923815500.0,3923815500.0
3168,2020-02-10,sh601002,晋亿实业,5.12,5.14,4.89,4.93,4.95,0.17,3.4343,1.3752,10900990,55134338.0,4058572800.0,4058572800.0
3169,2020-02-11,sh601002,晋亿实业,5.11,5.2,5.09,5.16,5.12,-0.01,-0.1953,1.0383,8230842,42310387.0,4050645900.0,4050645900.0
3170,2020-02-12,sh601002,晋亿实业,5.17,5.18,5.07,5.11,5.11,0.06,1.1742,0.8437,6687576,34331951.0,4098207300.0,4098207300.0
3171,2020-02-13,sh601002,晋亿实业,5.11,5.24,5.1,5.16,5.17,-0.06,-1.1605,0.8865,7026901,36268951.0,4050645900.0,4050645900.0
3172,2020-02-14,sh601002,晋亿实业,5.11,5.15,5.08,5.12,5.11,0.0,0.0,0.6057,4800991,24547477.0,4050645900.0,4050645900.0
3173,2020-02-17,sh601002,晋亿实业,5.27,5.27,5.1,5.11,5.11,0.16,3.1311,1.072,8497795,44340530.0,4177476300.0,4177476300.0
3174,2020-02-18,sh601002,晋亿实业,5.33,5.38,5.25,5.27,5.27,0.06,1.1385,1.0948,8678652,46095207.0,4225037700.0,4225037700.0
