,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
3175,2020-02-19,sh601002,晋亿实业,5.74,5.86,5.28,5.31,5.33,0.41,7.6923,4.1114,32590538,185650033.0,4550040600.0,4550040600.0
3176,2020-02-20,sh601002,晋亿实业,5.67,5.73,5.52,5.68,5.74,-0.07,-1.2195,2.856,22638887,127404042.0,4494552300.0,4494552300.0
3177,2020-02-21,sh601002,晋亿实业,5.78,5.89,5.6,5.67,5.67,0.11,1.94,2.5382,20119861,115892320.0,4581748200.0,4581748200.0
3178,2020-02-24,sh601002,晋亿实业,5.86,5.96,5.72,5.78,5.78,0.08,1.3841,2.4228,19205594,112460064.0,4645163400.0,4645163400.0
3179,2020-02-25,sh601002,晋亿实业,5.73,5.8,5.6,5.67,5.86,-0.13,-2.2184,1.8446,14622090,83432916.0,4542113700.0,4542113700.0
3180,2020-02-26,sh601002,晋亿实业,5.88,6.09,5.63,5.67,5.73,0.15,2.6178,3.7317,29580986,176230040.0,4661017200.0,4661017200.0
3181,2020-02-27,sh601002,晋亿实业,5.9,6.05,5.82,5.91,5.88,0.02,0.3401,2.169,17193193,101947687.0,4676871000.0,4676871000.0
3182,2020-02-28,sh601002,晋亿实业,5.61,5.9,5.6,5.74,5.9,-0.29,-4.9153,1.886,14949978,85645024.0,4446990900.0,4446990900.0
3183,2020-03-02,sh601002,晋亿实业,5.99,6.03,5.67,5.67,5.61,0.38,6.7736,2.5974,20589173,122257985.0,4748213100.0,4748213100.0
3184,2020-03-03,sh601002,晋亿实业,5.89,6.17,5.84,6.15,5.99,-0.1,-1.6694,3.2669,25896764,154485667.0,4668944100.0,4668944100.0
3185,2020-03-04,sh601002,晋亿实业,6.06,6.06,5.78,5.87,5.89,0.17,2.8862,2.6093,20683836,123212468.0,4803701400.0,4803701400.0
3186,2020-03-05,sh601002,晋亿实业,6.28,6.45,6.09,6.14,6.06,0.22,3.6304,4.6911,37185893,233997764.0,4978093200.0,4978093200.0
3187,2020-03-06,sh601002,晋亿实业,6.3,6.52,6.14,6.17,6.28,0.02,0.3185,3.8205,30284552,193154531.0,4993947000.0,4993947000.0
3188,2020-03-09,sh601002,晋亿实业,6.47,6.9,6.12,6.13,6.3,0.17,2.6984,5.3462,42379074,276217106.0,5128704300.0,5128704300.0
3189,2020-03-10,sh601002,晋亿实业,6.63,6.72,6.01,6.36,6.47,0.16,2.473,6.0022,47578693,302987258.0,5255534700.0,5255534700.0
3190,2020-03-11,sh601002,晋亿实业,6.36,6.78,6.35,6.51,6.63,-0.27,-4.0724,4.6102,36544661,239330034.0,5041508400.0,5041508400.0
3191,2020-03-12,sh601002,晋亿实业,6.21,6.46,6.17,6.2,6.36,-0.15,-2.3585,2.4513,19431301,122512259.0,4922604900.0,4922604900.0
3192,2020-03-13,sh601002,晋亿实业,6.09,6.29,5.75,5.8,6.21,-0.12,-1.9324,2.9861,23670748,142008152.0,4827482100.0,4827482100.0
3193,2020-03-16,sh601002,晋亿实业,5.8,6.29,5.77,6.2,6.09,-0.29,-4.7619,2.5654,20335813,122466244.0,4597602000.0,4597602000.0
3194,2020-03-17,sh601002,晋亿实业,5.88,5.97,5.6,5.85,5.8,0.08,1.3793,2.2675,17974358,104697158.0,4661017200.0,4661017200.0
3195,2020-03-18,sh601002,晋亿实业,5.66,5.99,5.65,5.92,5.88,-0.22,-3.7415,2.1738,17231139,100927059.0,4486625400.0,4486625400.0
3196,2020-03-19,sh601002,晋亿实业,5.54,5.7,5.41,5.64,5.66,-0.12,-2.1201,1.8199,14426067,79834817.0,4391502600.0,4391502600.0
3197,2020-03-20,sh601002,晋亿实业,5.65,5.67,5.51,5.62,5.54,0.11,1.9856,1.3845,10974726,61502636.0,4478698500.0,4478698500.0
3198,2020-03-23,sh601002,晋亿实业,5.44,5.61,5.4,5.4,5.65,-0.21,-3.7168,1.2185,9658741,53208116.0,4312233600.0,4312233600.0
3199,2020-03-24,sh601002,晋亿实业,5.5,5.59,5.33,5.54,5.44,0.06,1.1029,1.1033,8745524,47983225.0,4359795000.0,4359795000.0
3200,2020-03-25,sh601002,晋亿实业,5.85,6.04,5.53,5.64,5.5,0.35,6.3636,2.8159,22321077,129627095.0,4637236500.0,4637236500.0
3201,2020-03-26,sh601002,晋亿实业,5.73,5.8,5.65,5.7,5.85,-0.12,-2.0513,1.3621,10797386,61998203.0,4542113700.0,4542113700.0
3202,2020-03-27,sh601002,晋亿实业,5.96,6.06,5.75,5.89,5.73,0.23,4.014,3.1685,25116367,149437845.0,4724432400.0,4724432400.0
3203,2020-03-30,sh601002,晋亿实业,6.15,6.2,5.85,5.9,5.96,0.19,3.1879,3.1829,25230388,153320691.0,4875043500.0,4875043500.0
3204,2020-03-31,sh601002,晋亿实业,6.06,6.25,6.01,6.13,6.15,-0.09,-1.4634,2.8612,22680732,138584082.0,4803701400.0,4803701400.0
3205,2020-04-01,sh601002,晋亿实业,5.83,6.1,5.78,6.01,6.06,-0.23,-3.7954,2.4378,19324496,114577818.0,4621382700.0,4621382700.0
3206,2020-04-02,sh601002,晋亿实业,5.88,5.89,5.67,5.71,5.83,0.05,0.8576,1.5227,12070612,69937633.0,4661017200.0,4661017200.0
3207,2020-04-03,sh601002,晋亿实业,5.66,5.88,5.61,5.88,5.88,-0.22,-3.7415,1.4463,11464859,65789316.0,4486625400.0,4486625400.0
3208,2020-04-07,sh601002,晋亿实业,6.05,6.05,5.75,5.75,5.66,0.39,6.8905,2.2053,17481533,103380492.0,4795774500.0,4795774500.0
3209,2020-04-08,sh601002,晋亿实业,6.03,6.1,5.96,6.05,6.05,-0.02,-0.3306,1.3431,10646983,64077835.0,4779920700.0,4779920700.0
3210,2020-04-09,sh601002,晋亿实业,6.06,6.13,5.99,6.03,6.03,0.03,0.4975,1.4113,11187417,67698831.0,4803701400.0,4803701400.0
3211,2020-04-10,sh601002,晋亿实业,5.96,6.23,5.96,6.1,6.06,-0.1,-1.6502,2.4751,19619809,119509697.0,4724432400.0,4724432400.0
3212,2020-04-13,sh601002,晋亿实业,5.97,5.97,5.75,5.88,5.96,0.01,0.1678,1.198,9496500,55691816.0,4732359300.0,4732359300.0
3213,2020-04-14,sh601002,晋亿实业,6.03,6.12,5.96,5.97,5.97,0.06,1.005,1.4015,11109631,66999035.0,4779920700.0,4779920700.0
3214,2020-04-15,sh601002,晋亿实业,5.87,6.11,5.86,6.02,6.03,-0.16,-2.6534,1.4823,11750341,70116839.0,4653090300.0,4653090300.0
3215,2020-04-16,sh601002,晋亿实业,5.84,5.94,5.76,5.87,5.87,-0.03,-0.5111,0.9833,7794201,45456308.0,4629309600.0,4629309600.0
3216,2020-04-17,sh601002,晋亿实业,6.31,6.42,5.8,5.88,5.84,0.47,8.0479,7.7512,61442838,387489020.0,5001873900.0,5001873900.0
3217,2020-04-20,sh601002,晋亿实业,6.37,6.49,6.26,6.31,6.31,0.06,0.9509,6.4943,51479906,328427786.0,5049435300.0,5049435300.0
3218,2020-04-21,sh601002,晋亿实业,6.47,6.66,6.25,6.32,6.37,0.1,1.5699,5.9152,46889340,302310966.0,5128704300.0,5128704300.0
3219,2020-04-22,sh601002,晋亿实业,6.45,6.5,6.3,6.43,6.47,-0.02,-0.3091,3.4349,27228049,173960185.0,5112850500.0,5112850500.0
3220,2020-04-23,sh601002,晋亿实业,6.24,6.47,6.18,6.41,6.45,-0.21,-3.2558,3.4515,27359354,171892526.0,4946385600.0,4946385600.0
3221,2020-04-24,sh601002,晋亿实业,6.28,6.38,6.09,6.23,6.24,0.04,0.641,2.9873,23680221,147364995.0,4978093200.0,4978093200.0
3222,2020-04-27,sh601002,晋亿实业,6.24,6.36,6.12,6.2,6.28,-0.04,-0.6369,2.3637,18736457,116549684.0,4946385600.0,4946385600.0
3223,2020-04-28,sh601002,晋亿实业,5.64,6.24,5.62,6.24,6.24,-0.6,-9.6154,4.777,37866482,219438411.0,4470771600.0,4470771600.0
3224,2020-04-29,sh601002,晋亿实业,5.51,5.68,5.46,5.54,5.64,-0.13,-2.305,1.8239,14458193,80201318.0,4367721900.0,4367721900.0
3225,2020-04-30,sh601002,晋亿实业,5.64,5.68,5.51,5.56,5.51,0.13,2.3593,1.2262,9720294,54579965.0,4470771600.0,4470771600.0
3226,2020-05-06,sh601002,晋亿实业,5.78,5.81,5.52,5.53,5.64,0.14,2.4823,1.5923,12622156,72164957.0,4581748200.0,4581748200.0
3227,2020-05-07,sh601002,晋亿实业,5.88,6.08,5.74,5.83,5.78,0.1,1.7301,2.0547,16287264,95704423.0,5593220640.0,4661017200.0
3228,2020-05-08,sh601002,晋亿实业,5.93,5.97,5.82,5.92,5.88,0.05,0.8503,1.8205,14430748,84924172.0,5640782040.0,4700651700.0
3229,2020-05-11,sh601002,晋亿实业,6.03,6.06,5.87,5.87,5.93,0.1,1.6863,2.022,16028163,95972152.0,5735904840.0,4779920700.0
3230,2020-05-12,sh601002,晋亿实业,5.93,6.03,5.85,6.01,6.03,-0.1,-1.6584,1.1717,9287801,55231271.0,5640782040.0,4700651700.0
3231,2020-05-13,sh601002,晋亿实业,5.94,5.97,5.86,5.89,5.93,0.01,0.1686,1.0593,8396869,49833664.0,5650294320.0,4708578600.0
3232,2020-05-14,sh601002,晋亿实业,5.9,6.11,5.9,6.09,5.94,-0.04,-0.6734,1.9907,15780372,95014468.0,5612245200.0,4676871000.0
3233,2020-05-15,sh601002,晋亿实业,5.97,6.01,5.87,5.96,5.9,0.07,1.1864,1.2576,9968892,59177075.0,5678831160.0,4732359300.0
3234,2020-05-18,sh601002,晋亿实业,5.96,6.11,5.91,6.0,5.97,-0.01,-0.1675,1.106,8767335,52460275.0,5669318880.0,4724432400.0
3235,2020-05-19,sh601002,晋亿实业,6.09,6.11,5.98,6.04,5.96,0.13,2.1812,2.0323,16109795,97623938.0,5792978520.0,4827482100.0
3236,2020-05-20,sh601002,晋亿实业,6.1,6.17,6.02,6.07,6.09,0.01,0.1642,1.7945,14224470,86715865.0,5802490800.0,4835409000.0
3237,2020-05-21,sh601002,晋亿实业,5.87,6.11,5.83,6.07,6.1,-0.23,-3.7705,1.692,13412674,79680971.0,5583708360.0,4653090300.0
3238,2020-05-22,sh601002,晋亿实业,5.75,5.86,5.72,5.82,5.87,-0.12,-2.0443,1.2261,9719515,56159622.0,5469561000.0,4557967500.0
3239,2020-05-25,sh601002,晋亿实业,5.57,5.75,5.54,5.69,5.75,-0.18,-3.1304,1.1224,8897314,50106094.0,5298339960.0,4415283300.0
3240,2020-05-26,sh601002,晋亿实业,5.64,5.67,5.55,5.6,5.57,0.07,1.2567,0.8324,6598648,37076014.0,5364925920.0,4470771600.0
3241,2020-05-27,sh601002,晋亿实业,5.62,5.68,5.57,5.64,5.64,-0.02,-0.3546,0.6398,5071948,28461418.0,5345901360.0,4454917800.0
3242,2020-05-28,sh601002,晋亿实业,5.57,5.65,5.48,5.62,5.62,-0.05,-0.8897,0.7336,5815302,32326812.0,5298339960.0,4415283300.0
3243,2020-05-29,sh601002,晋亿实业,5.57,5.61,5.56,5.56,5.57,0.0,0.0,0.4094,3245300,18104351.0,5298339960.0,4415283300.0
3244,2020-06-01,sh601002,晋亿实业,5.73,5.75,5.59,5.59,5.57,0.16,2.8725,0.8581,6801767,38759705.0,5450536440.0,4542113700.0
3245,2020-06-02,sh601002,晋亿实业,5.73,5.76,5.7,5.73,5.73,0.0,0.0,0.7345,5821967,33324409.0,5450536440.0,4542113700.0
3246,2020-06-03,sh601002,晋亿实业,5.73,5.83,5.72,5.73,5.73,0.0,0.0,0.9216,7305112,42143335.0,5450536440.0,4542113700.0
3247,2020-06-04,sh601002,晋亿实业,5.68,5.76,5.66,5.75,5.73,-0.05,-0.8726,0.6387,5062537,28795393.0,5402975040.0,4502479200.0
3248,2020-06-05,sh601002,晋亿实业,5.63,5.7,5.61,5.68,5.68,-0.05,-0.8803,0.5913,4686783,26413926.0,5355413640.0,4462844700.0
3249,2020-06-08,sh601002,晋亿实业,5.73,5.77,5.62,5.64,5.63,0.1,1.7762,0.9032,7159797,40771547.0,5450536440.0,4542113700.0
3250,2020-06-09,sh601002,晋亿实业,5.71,5.74,5.68,5.73,5.73,-0.02,-0.349,0.4584,3633437,20735887.0,5431511880.0,4526259900.0
3251,2020-06-10,sh601002,晋亿实业,5.64,5.71,5.63,5.7,5.71,-0.07,-1.2259,0.4307,3413761,19280227.0,5364925920.0,4470771600.0
3252,2020-06-11,sh601002,晋亿实业,5.61,5.7,5.58,5.68,5.64,-0.03,-0.5319,0.609,4827465,27226543.0,5336389080.0,4446990900.0
3253,2020-06-12,sh601002,晋亿实业,5.55,5.58,5.5,5.5,5.61,-0.06,-1.0695,0.5836,4626031,25648652.0,5279315400.0,4399429500.0
3254,2020-06-15,sh601002,晋亿实业,5.49,5.56,5.45,5.55,5.55,-0.06,-1.0811,0.6151,4875593,26867983.0,5222241720.0,4351868100.0
3255,2020-06-16,sh601002,晋亿实业,5.55,5.56,5.52,5.53,5.49,0.06,1.0929,0.4728,3747583,20779228.0,5279315400.0,4399429500.0
3256,2020-06-17,sh601002,晋亿实业,5.56,5.57,5.52,5.56,5.55,0.01,0.1802,0.5576,4420329,24495248.0,5288827680.0,4407356400.0
3257,2020-06-18,sh601002,晋亿实业,5.56,5.57,5.52,5.55,5.56,0.0,0.0,0.516,4090529,22671963.0,5288827680.0,4407356400.0
3258,2020-06-19,sh601002,晋亿实业,5.58,5.6,5.54,5.56,5.56,0.02,0.3597,0.5907,4682200,26083133.0,5307852240.0,4423210200.0
3259,2020-06-22,sh601002,晋亿实业,5.61,5.69,5.6,5.61,5.58,0.03,0.5376,0.789,6254694,35339215.0,5336389080.0,4446990900.0
3260,2020-06-23,sh601002,晋亿实业,5.53,5.61,5.51,5.61,5.61,-0.08,-1.426,0.7359,5833201,32281764.0,5260290840.0,4383575700.0
3261,2020-06-24,sh601002,晋亿实业,5.49,5.54,5.48,5.52,5.53,-0.04,-0.7233,0.5973,4734342,26028769.0,5222241720.0,4351868100.0
3262,2020-06-29,sh601002,晋亿实业,5.39,5.5,5.38,5.48,5.49,-0.1,-1.8215,0.6096,4832316,26184578.0,5127118920.0,4272599100.0
3263,2020-06-30,sh601002,晋亿实业,5.42,5.46,5.41,5.43,5.39,0.03,0.5566,0.5538,4389739,23844835.0,5155655760.0,4296379800.0
3264,2020-07-01,sh601002,晋亿实业,5.48,5.48,5.41,5.45,5.42,0.06,1.107,0.7568,5999021,32653803.0,5212729440.0,4343941200.0
3265,2020-07-02,sh601002,晋亿实业,5.57,5.57,5.46,5.47,5.48,0.09,1.6423,1.2676,10048141,55565139.0,5298339960.0,4415283300.0
3266,2020-07-03,sh601002,晋亿实业,5.64,5.68,5.56,5.57,5.57,0.07,1.2567,1.3173,10442001,58785705.0,5364925920.0,4470771600.0
3267,2020-07-06,sh601002,晋亿实业,5.87,5.88,5.65,5.66,5.64,0.23,4.078,2.3766,18838912,109226328.0,5583708360.0,4653090300.0
3268,2020-07-07,sh601002,晋亿实业,5.85,5.98,5.76,5.91,5.87,-0.02,-0.3407,2.4936,19766345,116293433.0,5564683800.0,4637236500.0
3269,2020-07-08,sh601002,晋亿实业,5.98,5.99,5.79,5.86,5.85,0.13,2.2222,2.2351,17717657,104825188.0,5688343440.0,4740286200.0
3270,2020-07-09,sh601002,晋亿实业,6.07,6.13,5.93,5.97,5.98,0.09,1.505,2.5957,20576101,123944439.0,5773953960.0,4811628300.0
3271,2020-07-10,sh601002,晋亿实业,5.91,6.07,5.91,6.02,6.07,-0.16,-2.6359,1.8604,14747391,88149592.0,5621757480.0,4684797900.0
3272,2020-07-13,sh601002,晋亿实业,6.11,6.13,5.89,5.91,5.91,0.2,3.3841,2.1279,16867632,101694203.0,5812003080.0,4843335900.0
3273,2020-07-14,sh601002,晋亿实业,6.09,6.18,5.98,6.09,6.11,-0.02,-0.3273,2.0228,16034871,97611403.0,5792978520.0,4827482100.0
3274,2020-07-15,sh601002,晋亿实业,5.95,6.14,5.9,6.09,6.09,-0.14,-2.2989,1.6918,13410670,80298960.0,5659806600.0,4716505500.0
3275,2020-07-16,sh601002,晋亿实业,5.8,6.01,5.71,5.95,5.95,-0.15,-2.521,1.3153,10426314,61272905.0,5517122400.0,4597602000.0
3276,2020-07-17,sh601002,晋亿实业,5.76,5.88,5.69,5.87,5.8,-0.04,-0.6897,1.0756,8525981,49313683.0,5479073280.0,4565894400.0
3277,2020-07-20,sh601002,晋亿实业,5.99,5.99,5.78,5.78,5.76,0.23,3.9931,1.4065,11149103,65941298.0,5697855720.0,4748213100.0
3278,2020-07-21,sh601002,晋亿实业,5.95,6.02,5.91,5.98,5.99,-0.04,-0.6678,0.958,7593745,45221211.0,5659806600.0,4716505500.0
3279,2020-07-22,sh601002,晋亿实业,5.92,6.04,5.91,5.95,5.95,-0.03,-0.5042,1.3298,10541395,62934258.0,5631269760.0,4692724800.0
3280,2020-07-23,sh601002,晋亿实业,5.82,5.9,5.66,5.89,5.92,-0.1,-1.6892,1.6824,13336287,76994690.0,5536146960.0,4613455800.0
3281,2020-07-24,sh601002,晋亿实业,5.61,5.87,5.61,5.77,5.82,-0.21,-3.6082,1.2453,9871402,56586147.0,5336389080.0,4446990900.0
3282,2020-07-27,sh601002,晋亿实业,5.59,5.66,5.51,5.62,5.61,-0.02,-0.3565,0.7917,6275598,34891677.0,5317364520.0,4431137100.0
3283,2020-07-28,sh601002,晋亿实业,5.63,5.66,5.6,5.6,5.59,0.04,0.7156,0.5893,4671371,26267328.0,5355413640.0,4462844700.0
3284,2020-07-29,sh601002,晋亿实业,5.7,5.71,5.56,5.61,5.63,0.07,1.2433,0.674,5342628,30220136.0,5421999600.0,4518333000.0
3285,2020-07-30,sh601002,晋亿实业,5.65,5.73,5.65,5.7,5.7,-0.05,-0.8772,0.6162,4884278,27745044.0,5374438200.0,4478698500.0
3286,2020-07-31,sh601002,晋亿实业,5.68,5.72,5.62,5.65,5.65,0.03,0.531,0.721,5715416,32383149.0,5402975040.0,4502479200.0
3287,2020-08-03,sh601002,晋亿实业,5.83,5.84,5.7,5.7,5.68,0.15,2.6408,1.1879,9416283,54467695.0,5545659240.0,4621382700.0
3288,2020-08-04,sh601002,晋亿实业,5.87,5.96,5.75,5.84,5.83,0.04,0.6861,1.8495,14660788,85760453.0,5583708360.0,4653090300.0
3289,2020-08-05,sh601002,晋亿实业,5.96,6.16,5.75,5.82,5.87,0.09,1.5332,2.3318,18483813,109711656.0,5669318880.0,4724432400.0
3290,2020-08-06,sh601002,晋亿实业,5.87,5.96,5.8,5.9,5.96,-0.09,-1.5101,1.4091,11169477,65557952.0,5583708360.0,4653090300.0
3291,2020-08-07,sh601002,晋亿实业,5.79,5.87,5.71,5.85,5.87,-0.08,-1.3629,1.1933,9459000,54724856.0,5507610120.0,4589675100.0
3292,2020-08-10,sh601002,晋亿实业,6.37,6.37,5.76,5.77,5.79,0.58,10.0173,5.8586,46440786,286568279.0,6059322360.0,5049435300.0
3293,2020-08-11,sh601002,晋亿实业,6.1,6.57,6.07,6.51,6.37,-0.27,-4.2386,6.5528,51943587,327704100.0,5802490800.0,4835409000.0
3294,2020-08-12,sh601002,晋亿实业,6.1,6.2,5.98,6.01,6.1,0.0,0.0,3.2199,25523558,155252646.0,5802490800.0,4835409000.0
3295,2020-08-13,sh601002,晋亿实业,6.22,6.6,6.21,6.29,6.1,0.12,1.9672,5.5978,44373313,283202257.0,5916638160.0,4930531800.0
3296,2020-08-14,sh601002,晋亿实业,6.34,6.48,6.16,6.16,6.22,0.12,1.9293,4.1552,32937622,209198018.0,6030785520.0,5025654600.0
3297,2020-08-17,sh601002,晋亿实业,6.27,6.37,6.15,6.3,6.34,-0.07,-1.1041,3.3073,26216349,163204181.0,5964199560.0,4970166300.0
3298,2020-08-18,sh601002,晋亿实业,6.32,6.33,6.18,6.23,6.27,0.05,0.7974,2.3628,18729641,116941014.0,6011760960.0,5009800800.0
3299,2020-08-19,sh601002,晋亿实业,6.27,6.43,6.18,6.28,6.32,-0.05,-0.7911,2.4994,19812778,124310427.0,5964199560.0,4970166300.0
3300,2020-08-20,sh601002,晋亿实业,6.11,6.26,6.07,6.2,6.27,-0.16,-2.5518,1.8088,14337804,88363010.0,5812003080.0,4843335900.0
3301,2020-08-21,sh601002,晋亿实业,6.13,6.18,6.04,6.15,6.11,0.02,0.3273,1.0831,8586005,52536356.0,5831027640.0,4859189700.0
3302,2020-08-24,sh601002,晋亿实业,6.13,6.19,6.06,6.15,6.13,0.0,0.0,0.9207,7298620,44759457.0,5831027640.0,4859189700.0
3303,2020-08-25,sh601002,晋亿实业,6.09,6.18,6.07,6.16,6.13,-0.04,-0.6525,0.8091,6413300,39161203.0,5792978520.0,4827482100.0
3304,2020-08-26,sh601002,晋亿实业,6.02,6.21,6.02,6.1,6.09,-0.07,-1.1494,1.3749,10898320,66615919.0,5726392560.0,4771993800.0
3305,2020-08-27,sh601002,晋亿实业,6.06,6.06,5.91,6.01,6.02,0.04,0.6645,0.9193,7286816,43654261.0,5764441680.0,4803701400.0
3306,2020-08-28,sh601002,晋亿实业,6.11,6.12,6.0,6.04,6.06,0.05,0.8251,0.7523,5963122,36212969.0,5812003080.0,4843335900.0
3307,2020-08-31,sh601002,晋亿实业,6.11,6.25,6.1,6.13,6.11,0.0,0.0,1.1196,8875110,54747520.0,5812003080.0,4843335900.0
3308,2020-09-01,sh601002,晋亿实业,6.13,6.14,6.0,6.08,6.11,0.02,0.3273,0.9062,7183690,43626684.0,5831027640.0,4859189700.0
3309,2020-09-02,sh601002,晋亿实业,6.07,6.16,6.01,6.13,6.13,-0.06,-0.9788,1.0936,8668956,52636390.0,5773953960.0,4811628300.0
3310,2020-09-03,sh601002,晋亿实业,6.02,6.1,5.99,6.05,6.07,-0.05,-0.8237,0.9157,7258568,43805968.0,5726392560.0,4771993800.0
3311,2020-09-04,sh601002,晋亿实业,6.03,6.04,5.9,5.92,6.02,0.01,0.1661,0.68,5389999,32243871.0,5735904840.0,4779920700.0
3312,2020-09-07,sh601002,晋亿实业,5.94,6.07,5.91,6.07,6.03,-0.09,-1.4925,0.7347,5824170,34950691.0,5650294320.0,4708578600.0
3313,2020-09-08,sh601002,晋亿实业,6.01,6.04,5.9,5.94,5.94,0.07,1.1785,0.7031,5573129,33286342.0,5716880280.0,4764066900.0
3314,2020-09-09,sh601002,晋亿实业,6.04,6.14,5.94,5.97,6.01,0.03,0.4992,1.2997,10302201,62562730.0,5745417120.0,4787847600.0
3315,2020-09-10,sh601002,晋亿实业,6.08,6.18,5.94,6.07,6.04,0.04,0.6623,1.8363,14556083,88379876.0,5783466240.0,4819555200.0
3316,2020-09-11,sh601002,晋亿实业,6.01,6.04,5.9,6.01,6.08,-0.07,-1.1513,1.0873,8619097,51439588.0,5716880280.0,4764066900.0
3317,2020-09-14,sh601002,晋亿实业,6.2,6.2,6.01,6.03,6.01,0.19,3.1614,1.8495,14660529,89743251.0,5897613600.0,4914678000.0
3318,2020-09-15,sh601002,晋亿实业,6.18,6.22,6.11,6.17,6.2,-0.02,-0.3226,1.1044,8754400,53851684.0,5878589040.0,4898824200.0
3319,2020-09-16,sh601002,晋亿实业,6.2,6.35,6.11,6.15,6.18,0.02,0.3236,2.106,16694067,103821738.0,5897613600.0,4914678000.0
3320,2020-09-17,sh601002,晋亿实业,6.27,6.29,6.12,6.16,6.2,0.07,1.129,1.6973,13454196,83910726.0,5964199560.0,4970166300.0
3321,2020-09-18,sh601002,晋亿实业,6.26,6.31,6.15,6.31,6.27,-0.01,-0.1595,1.4888,11801579,73658864.0,5954687280.0,4962239400.0
3322,2020-09-21,sh601002,晋亿实业,6.19,6.24,6.14,6.23,6.26,-0.07,-1.1182,1.1749,9313696,57571962.0,5888101320.0,4906751100.0
3323,2020-09-22,sh601002,晋亿实业,6.0,6.15,5.94,6.13,6.19,-0.19,-3.0695,1.4854,11774481,71026340.0,5707368000.0,4756140000.0
3324,2020-09-23,sh601002,晋亿实业,5.98,6.04,5.95,6.03,6.0,-0.02,-0.3333,0.5268,4175801,25043693.0,5688343440.0,4740286200.0
3325,2020-09-24,sh601002,晋亿实业,5.8,5.97,5.76,5.95,5.98,-0.18,-3.01,1.1169,8853666,51774254.0,5517122400.0,4597602000.0
3326,2020-09-25,sh601002,晋亿实业,5.76,5.83,5.73,5.81,5.8,-0.04,-0.6897,0.5522,4377300,25264867.0,5479073280.0,4565894400.0
3327,2020-09-28,sh601002,晋亿实业,5.68,5.79,5.63,5.77,5.76,-0.08,-1.3889,0.5453,4322601,24655010.0,5402975040.0,4502479200.0
3328,2020-09-29,sh601002,晋亿实业,5.69,5.73,5.67,5.72,5.68,0.01,0.1761,0.3624,2872924,16388982.0,5412487320.0,4510406100.0
3329,2020-09-30,sh601002,晋亿实业,5.61,5.72,5.58,5.71,5.69,-0.08,-1.406,0.5401,4281200,24143931.0,5336389080.0,4446990900.0
3330,2020-10-09,sh601002,晋亿实业,5.72,5.76,5.68,5.7,5.61,0.11,1.9608,0.4194,3324300,19005437.0,5441024160.0,4534186800.0
3331,2020-10-12,sh601002,晋亿实业,5.84,5.84,5.73,5.74,5.72,0.12,2.0979,0.6279,4977103,28891955.0,5555171520.0,4629309600.0
3332,2020-10-13,sh601002,晋亿实业,5.81,5.83,5.79,5.83,5.84,-0.03,-0.5137,0.3399,2694402,15652625.0,5526634680.0,4605528900.0
3333,2020-10-14,sh601002,晋亿实业,5.74,5.82,5.72,5.81,5.81,-0.07,-1.2048,0.4209,3336493,19215344.0,5460048720.0,4550040600.0
3334,2020-10-15,sh601002,晋亿实业,5.66,5.75,5.66,5.74,5.74,-0.08,-1.3937,0.5483,4345971,24708868.0,5383950480.0,4486625400.0
3335,2020-10-16,sh601002,晋亿实业,5.67,5.69,5.62,5.66,5.66,0.01,0.1767,0.3761,2981227,16874814.0,5393462760.0,4494552300.0
3336,2020-10-19,sh601002,晋亿实业,5.65,5.72,5.63,5.67,5.67,-0.02,-0.3527,0.3767,2986200,16953960.0,5374438200.0,4478698500.0
