,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
3337,2020-10-20,sh601002,晋亿实业,5.65,5.66,5.58,5.62,5.65,0.0,0.0,0.4006,3175900,17837582.0,5374438200.0,4478698500.0
3338,2020-10-21,sh601002,晋亿实业,5.6,5.67,5.59,5.66,5.65,-0.05,-0.885,0.3401,2695608,15117178.0,5326876800.0,4439064000.0
3339,2020-10-22,sh601002,晋亿实业,5.61,5.63,5.54,5.59,5.6,0.01,0.1786,0.3599,2852795,15929498.0,5336389080.0,4446990900.0
3340,2020-10-23,sh601002,晋亿实业,5.56,5.65,5.55,5.62,5.61,-0.05,-0.8913,0.3094,2452781,13736554.0,5288827680.0,4407356400.0
3341,2020-10-26,sh601002,晋亿实业,5.51,5.57,5.48,5.57,5.56,-0.05,-0.8993,0.4525,3586900,19789167.0,5241266280.0,4367721900.0
3342,2020-10-27,sh601002,晋亿实业,5.46,5.5,5.42,5.45,5.51,-0.05,-0.9074,0.444,3519672,19198932.0,5193704880.0,4328087400.0
3343,2020-10-28,sh601002,晋亿实业,5.49,5.49,5.4,5.46,5.46,0.03,0.5495,0.393,3115111,16956037.0,5222241720.0,4351868100.0
3344,2020-10-29,sh601002,晋亿实业,5.35,5.45,5.34,5.4,5.49,-0.14,-2.5501,0.6966,5521837,29833233.0,5089069800.0,4240891500.0
3345,2020-10-30,sh601002,晋亿实业,5.13,5.37,5.08,5.36,5.35,-0.22,-4.1121,1.2761,10115547,52618936.0,4879799640.0,4066499700.0
3346,2020-11-02,sh601002,晋亿实业,4.94,5.16,4.87,5.1,5.13,-0.19,-3.7037,1.5754,13383026,66319308.0,4699066320.0,4196598073.2
3347,2020-11-03,sh601002,晋亿实业,5.0,5.04,4.9,4.95,4.94,0.06,1.2146,1.2076,10258569,51142076.0,4756140000.0,4247568900.0
3348,2020-11-04,sh601002,晋亿实业,5.0,5.04,4.95,5.02,5.0,0.0,0.0,0.5041,4282703,21407125.0,4756140000.0,4247568900.0
3349,2020-11-05,sh601002,晋亿实业,5.07,5.08,5.0,5.0,5.0,0.07,1.4,0.7357,6250272,31515095.0,4822725960.0,4307034864.6
3350,2020-11-06,sh601002,晋亿实业,5.02,5.06,5.0,5.06,5.07,-0.05,-0.9862,0.4661,3959820,19907544.0,4775164560.0,4264559175.6
3351,2020-11-09,sh601002,晋亿实业,5.1,5.13,5.04,5.04,5.02,0.08,1.5936,0.8932,7587444,38595479.0,4851262800.0,4332520278.0
3352,2020-11-10,sh601002,晋亿实业,5.1,5.17,5.07,5.11,5.1,0.0,0.0,0.7458,6335450,32433031.0,4851262800.0,4332520278.0
3353,2020-11-11,sh601002,晋亿实业,5.17,5.28,5.09,5.15,5.1,0.07,1.3725,1.201,10202643,52809274.0,4917848760.0,4391986242.6
3354,2020-11-12,sh601002,晋亿实业,5.11,5.17,5.07,5.17,5.17,-0.06,-1.1605,0.5555,4719009,24101734.0,4860775080.0,4341015415.8
3355,2020-11-13,sh601002,晋亿实业,5.06,5.11,5.02,5.08,5.11,-0.05,-0.9785,0.5264,4471894,22593555.0,4813213680.0,4298539726.8
3356,2020-11-16,sh601002,晋亿实业,5.12,5.12,5.04,5.06,5.06,0.06,1.1858,0.7335,6231304,31669688.0,4870287360.0,4349510553.6
3357,2020-11-17,sh601002,晋亿实业,5.12,5.15,5.05,5.12,5.12,0.0,0.0,0.7067,6003300,30565599.0,4870287360.0,4349510553.6
3358,2020-11-18,sh601002,晋亿实业,5.13,5.18,5.06,5.09,5.12,0.01,0.1953,0.7551,6414714,32854517.0,4879799640.0,4358005691.4
3359,2020-11-19,sh601002,晋亿实业,5.09,5.16,5.05,5.1,5.13,-0.04,-0.7797,0.8838,7507934,38251984.0,4841750520.0,4324025140.2
3360,2020-11-20,sh601002,晋亿实业,5.06,5.09,5.0,5.08,5.09,-0.03,-0.5894,0.9774,8302768,41871156.0,4813213680.0,4298539726.8
3361,2020-11-23,sh601002,晋亿实业,5.15,5.16,5.03,5.07,5.06,0.09,1.7787,1.8644,15838726,81076012.0,4898824200.0,4374995967.0
3362,2020-11-24,sh601002,晋亿实业,5.15,5.18,5.11,5.14,5.15,0.0,0.0,0.941,7994289,41128161.0,4898824200.0,4374995967.0
3363,2020-11-25,sh601002,晋亿实业,5.14,5.31,5.14,5.18,5.15,-0.01,-0.1942,2.0019,17006137,88779964.0,4889311920.0,4366500829.2
3364,2020-11-26,sh601002,晋亿实业,5.1,5.16,5.07,5.15,5.14,-0.04,-0.7782,0.8858,7525368,38464577.0,4851262800.0,4332520278.0
3365,2020-11-27,sh601002,晋亿实业,5.13,5.14,5.05,5.1,5.1,0.03,0.5882,0.6915,5874500,29936502.0,4879799640.0,4358005691.4
3366,2020-11-30,sh601002,晋亿实业,5.16,5.23,5.11,5.11,5.13,0.03,0.5848,1.1455,9731200,50439219.0,4908336480.0,4383491104.8
3367,2020-12-01,sh601002,晋亿实业,5.21,5.21,5.11,5.16,5.16,0.05,0.969,0.8698,7388672,38308084.0,4955897880.0,4425966793.8
3368,2020-12-02,sh601002,晋亿实业,5.38,5.39,5.2,5.21,5.21,0.17,3.263,2.0711,17594214,93166925.0,5117606640.0,4570384136.4
3369,2020-12-03,sh601002,晋亿实业,5.28,5.32,5.24,5.3,5.38,-0.1,-1.8587,1.314,11162225,58828069.0,5022483840.0,4485432758.4
3370,2020-12-04,sh601002,晋亿实业,5.27,5.29,5.22,5.29,5.28,-0.01,-0.1894,0.7315,6213840,32652294.0,5012971560.0,4476937620.6
3371,2020-12-07,sh601002,晋亿实业,5.22,5.32,5.21,5.27,5.27,-0.05,-0.9488,0.6575,5585412,29322211.0,4965410160.0,4434461931.6
3372,2020-12-08,sh601002,晋亿实业,5.21,5.24,5.16,5.19,5.22,-0.01,-0.1916,0.5097,4329659,22508862.0,4955897880.0,4425966793.8
3373,2020-12-09,sh601002,晋亿实业,5.05,5.21,5.05,5.21,5.21,-0.16,-3.071,0.8673,7367501,37710314.0,4803701400.0,4290044589.0
3374,2020-12-10,sh601002,晋亿实业,5.03,5.08,5.02,5.06,5.05,-0.02,-0.396,0.6401,5438110,27438268.0,4784676840.0,4273054313.4
3375,2020-12-11,sh601002,晋亿实业,4.96,5.05,4.91,5.04,5.03,-0.07,-1.3917,0.8023,6815612,33782391.0,4718090880.0,4213588348.8
3376,2020-12-14,sh601002,晋亿实业,4.97,5.01,4.93,4.96,4.96,0.01,0.2016,0.5274,4479993,22255094.0,4727603160.0,4222083486.6
3377,2020-12-15,sh601002,晋亿实业,4.98,4.99,4.92,4.97,4.97,0.01,0.2012,0.4876,4141813,20529495.0,4737115440.0,4230578624.4
3378,2020-12-16,sh601002,晋亿实业,4.92,4.99,4.91,4.99,4.98,-0.06,-1.2048,0.5812,4937300,24371199.0,4680041760.0,4179607797.6
3379,2020-12-17,sh601002,晋亿实业,4.93,4.93,4.8,4.91,4.92,0.01,0.2033,1.0051,8538049,41483003.0,4689554040.0,4188102935.4
3380,2020-12-18,sh601002,晋亿实业,4.97,5.05,4.9,4.91,4.93,0.04,0.8114,0.7784,6612373,32926533.0,4727603160.0,4222083486.6
3381,2020-12-21,sh601002,晋亿实业,5.03,5.08,4.9,4.93,4.97,0.06,1.2072,0.7512,6381900,31817519.0,4784676840.0,4273054313.4
3382,2020-12-22,sh601002,晋亿实业,4.93,5.01,4.91,4.97,5.03,-0.1,-1.9881,0.7732,6568830,32595161.0,4689554040.0,4188102935.4
3383,2020-12-23,sh601002,晋亿实业,4.94,4.99,4.9,4.93,4.93,0.01,0.2028,0.4828,4101096,20284311.0,4699066320.0,4196598073.2
3384,2020-12-24,sh601002,晋亿实业,4.98,5.05,4.9,4.95,4.94,0.04,0.8097,1.0259,8715282,43497442.0,4737115440.0,4230578624.4
3385,2020-12-25,sh601002,晋亿实业,5.02,5.04,4.94,4.94,4.98,0.04,0.8032,0.6599,5606115,28077107.0,4775164560.0,4264559175.6
3386,2020-12-28,sh601002,晋亿实业,5.11,5.14,4.95,5.0,5.02,0.09,1.7928,1.1769,9997590,50612004.0,4860775080.0,4341015415.8
3387,2020-12-29,sh601002,晋亿实业,5.16,5.27,5.05,5.09,5.11,0.05,0.9785,1.4194,12057719,62048620.0,4908336480.0,4383491104.8
3388,2020-12-30,sh601002,晋亿实业,5.1,5.16,5.08,5.1,5.16,-0.06,-1.1628,0.7983,6781565,34667924.0,4851262800.0,4332520278.0
3389,2020-12-31,sh601002,晋亿实业,5.09,5.13,5.06,5.1,5.1,-0.01,-0.1961,0.7788,6616036,33661021.0,4841750520.0,4324025140.2
3390,2021-01-04,sh601002,晋亿实业,5.14,5.2,5.03,5.09,5.09,0.05,0.9823,1.1519,9785785,50153651.0,4889311920.0,4366500829.2
3391,2021-01-05,sh601002,晋亿实业,5.27,5.57,5.04,5.1,5.14,0.13,2.5292,2.9936,25431370,135148613.0,5012971560.0,4476937620.6
3392,2021-01-06,sh601002,晋亿实业,5.39,5.53,5.15,5.17,5.27,0.12,2.277,3.0849,26206261,139905702.0,5127118920.0,4578879274.2
3393,2021-01-07,sh601002,晋亿实业,5.19,5.41,5.14,5.29,5.39,-0.2,-3.7106,2.0098,17073169,89551292.0,4936873320.0,4408976518.2
3394,2021-01-08,sh601002,晋亿实业,5.13,5.17,5.06,5.12,5.19,-0.06,-1.1561,0.8762,7443197,38120566.0,4879799640.0,4358005691.4
3395,2021-01-11,sh601002,晋亿实业,5.15,5.25,5.1,5.1,5.13,0.02,0.3899,1.3805,11727814,60653729.0,4898824200.0,4374995967.0
3396,2021-01-12,sh601002,晋亿实业,5.2,5.25,5.09,5.1,5.15,0.05,0.9709,1.0769,9148562,47426279.0,4946385600.0,4417471656.0
3397,2021-01-13,sh601002,晋亿实业,5.22,5.33,5.03,5.17,5.2,0.02,0.3846,2.0574,17477645,90719746.0,4965410160.0,4434461931.6
3398,2021-01-14,sh601002,晋亿实业,5.39,5.56,5.1,5.1,5.22,0.17,3.2567,3.7844,32149259,174162132.0,5127118920.0,4578879274.2
3399,2021-01-15,sh601002,晋亿实业,5.27,5.35,5.23,5.35,5.39,-0.12,-2.2263,1.5385,13069764,68969311.0,5012971560.0,4476937620.6
3400,2021-01-18,sh601002,晋亿实业,5.38,5.4,5.22,5.27,5.27,0.11,2.0873,1.5157,12875994,68602732.0,5117606640.0,4570384136.4
3401,2021-01-19,sh601002,晋亿实业,5.31,5.38,5.27,5.33,5.38,-0.07,-1.3011,1.2312,10458825,55559244.0,5051020680.0,4510918171.8
3402,2021-01-20,sh601002,晋亿实业,5.48,5.66,5.25,5.29,5.31,0.17,3.2015,3.7396,31768331,174311011.0,5212729440.0,4655335514.4
3403,2021-01-21,sh601002,晋亿实业,5.44,5.5,5.39,5.41,5.48,-0.04,-0.7299,2.7615,23458955,127294939.0,5174680320.0,4621354963.2
3404,2021-01-22,sh601002,晋亿实业,5.48,5.52,5.33,5.45,5.44,0.04,0.7353,2.3411,19887866,108053146.0,5212729440.0,4655335514.4
3405,2021-01-25,sh601002,晋亿实业,5.48,5.52,5.38,5.44,5.48,0.0,0.0,1.7488,14856401,80808932.0,5212729440.0,4655335514.4
3406,2021-01-26,sh601002,晋亿实业,5.19,5.45,5.18,5.44,5.48,-0.29,-5.292,2.0139,17108470,90589960.0,4936873320.0,4408976518.2
3407,2021-01-27,sh601002,晋亿实业,5.18,5.27,5.11,5.22,5.19,-0.01,-0.1927,1.0655,9051740,46984964.0,4927361040.0,4400481380.4
3408,2021-01-28,sh601002,晋亿实业,5.02,5.17,5.01,5.12,5.18,-0.16,-3.0888,1.1438,9716384,49285115.0,4775164560.0,4264559175.6
3409,2021-01-29,sh601002,晋亿实业,4.97,5.07,4.93,5.04,5.02,-0.05,-0.996,0.8598,7304442,36317594.0,4727603160.0,4222083486.6
3410,2021-02-01,sh601002,晋亿实业,5.14,5.14,5.05,5.05,4.97,0.17,3.4205,0.8982,7630111,38896877.0,4889311920.0,4366500829.2
3411,2021-02-02,sh601002,晋亿实业,5.12,5.19,5.09,5.09,5.14,-0.02,-0.3891,0.5884,4998211,25726751.0,4870287360.0,4349510553.6
3412,2021-02-03,sh601002,晋亿实业,4.95,5.16,4.95,5.14,5.12,-0.17,-3.3203,1.1291,9591680,48122450.0,4708578600.0,4205093211.0
3413,2021-02-04,sh601002,晋亿实业,4.78,4.95,4.72,4.95,4.95,-0.17,-3.4343,1.2648,10744382,51594636.0,4546869840.0,4060675868.4
3414,2021-02-05,sh601002,晋亿实业,4.79,4.85,4.76,4.77,4.78,0.01,0.2092,0.8844,7513379,36087953.0,4556382120.0,4069171006.2
3415,2021-02-08,sh601002,晋亿实业,4.8,4.85,4.77,4.79,4.79,0.01,0.2088,0.7442,6322058,30399985.0,4565894400.0,4077666144.0
3416,2021-02-09,sh601002,晋亿实业,4.85,4.86,4.8,4.81,4.8,0.05,1.0417,0.9057,7694390,37223488.0,4613455800.0,4120141833.0
3417,2021-02-10,sh601002,晋亿实业,4.83,4.87,4.8,4.83,4.85,-0.02,-0.4124,0.8456,7183563,34694485.0,4594431240.0,4103151557.4
3418,2021-02-18,sh601002,晋亿实业,4.91,4.93,4.86,4.86,4.83,0.08,1.6563,1.0697,9087633,44559780.0,4670529480.0,4171112659.8
3419,2021-02-19,sh601002,晋亿实业,5.08,5.13,4.88,4.91,4.91,0.17,3.4623,1.6376,13911552,69835243.0,4832238240.0,4315530002.4
3420,2021-02-22,sh601002,晋亿实业,5.15,5.25,5.07,5.08,5.08,0.07,1.378,2.1271,18069681,93464187.0,4898824200.0,4374995967.0
3421,2021-02-23,sh601002,晋亿实业,5.1,5.2,5.08,5.11,5.15,-0.05,-0.9709,1.2724,10809604,55506491.0,4851262800.0,4332520278.0
3422,2021-02-24,sh601002,晋亿实业,5.19,5.25,5.08,5.11,5.1,0.09,1.7647,1.6337,13878904,71662916.0,4936873320.0,4408976518.2
3423,2021-02-25,sh601002,晋亿实业,5.15,5.26,5.13,5.25,5.19,-0.04,-0.7707,1.3504,11471712,59495872.0,4898824200.0,4374995967.0
3424,2021-02-26,sh601002,晋亿实业,5.13,5.18,5.05,5.09,5.15,-0.02,-0.3883,0.8773,7452910,38249409.0,4879799640.0,4358005691.4
3425,2021-03-01,sh601002,晋亿实业,5.25,5.25,5.14,5.17,5.13,0.12,2.3392,1.5878,13488699,70248017.0,4993947000.0,4459947345.0
3426,2021-03-02,sh601002,晋亿实业,5.19,5.25,5.13,5.23,5.25,-0.06,-1.1429,0.922,7832131,40643810.0,4936873320.0,4408976518.2
3427,2021-03-03,sh601002,晋亿实业,5.26,5.28,5.19,5.2,5.19,0.07,1.3487,1.1736,9970165,52300317.0,5003459280.0,4468442482.8
3428,2021-03-04,sh601002,晋亿实业,5.22,5.29,5.2,5.26,5.26,-0.04,-0.7605,1.0307,8756134,45907088.0,4965410160.0,4434461931.6
3429,2021-03-05,sh601002,晋亿实业,5.27,5.29,5.18,5.19,5.22,0.05,0.9579,1.1785,10011274,52486767.0,5012971560.0,4476937620.6
3430,2021-03-08,sh601002,晋亿实业,5.23,5.32,5.23,5.27,5.27,-0.04,-0.759,1.049,8911797,47043165.0,4974922440.0,4442957069.4
3431,2021-03-09,sh601002,晋亿实业,5.15,5.26,5.04,5.23,5.23,-0.08,-1.5296,1.317,11187837,57631695.0,4898824200.0,4374995967.0
3432,2021-03-10,sh601002,晋亿实业,4.99,5.17,4.98,5.14,5.15,-0.16,-3.1068,0.9386,7973638,40402284.0,4746627720.0,4239073762.2
3433,2021-03-11,sh601002,晋亿实业,5.09,5.11,4.98,4.98,4.99,0.1,2.004,0.7528,6395131,32335130.0,4841750520.0,4324025140.2
3434,2021-03-12,sh601002,晋亿实业,5.12,5.16,5.03,5.1,5.09,0.03,0.5894,0.8742,7426715,37953579.0,4870287360.0,4349510553.6
3435,2021-03-15,sh601002,晋亿实业,5.21,5.25,5.11,5.12,5.12,0.09,1.7578,1.383,11748402,60979905.0,4955897880.0,4425966793.8
3436,2021-03-16,sh601002,晋亿实业,5.26,5.27,5.18,5.22,5.21,0.05,0.9597,0.9277,7880650,41253866.0,5003459280.0,4468442482.8
3437,2021-03-17,sh601002,晋亿实业,5.23,5.31,5.18,5.31,5.26,-0.03,-0.5703,0.6211,5276459,27561685.0,4974922440.0,4442957069.4
3438,2021-03-18,sh601002,晋亿实业,5.22,5.26,5.18,5.2,5.23,-0.01,-0.1912,0.7225,6138124,32044182.0,4965410160.0,4434461931.6
3439,2021-03-19,sh601002,晋亿实业,5.25,5.29,5.16,5.2,5.22,0.03,0.5747,1.1447,9724130,50923386.0,4993947000.0,4459947345.0
3440,2021-03-22,sh601002,晋亿实业,5.29,5.31,5.23,5.27,5.25,0.04,0.7619,0.9978,8476178,44743877.0,5031996120.0,4493927896.2
3441,2021-03-23,sh601002,晋亿实业,5.32,5.32,5.21,5.3,5.29,0.03,0.5671,1.2863,10927578,57472745.0,5060532960.0,4519413309.6
3442,2021-03-24,sh601002,晋亿实业,5.25,5.38,5.23,5.28,5.32,-0.07,-1.3158,1.4706,12493318,66276993.0,4993947000.0,4459947345.0
3443,2021-03-25,sh601002,晋亿实业,5.17,5.26,5.16,5.16,5.25,-0.08,-1.5238,0.8675,7369363,38287246.0,4917848760.0,4391986242.6
3444,2021-03-26,sh601002,晋亿实业,5.18,5.22,5.16,5.16,5.17,0.01,0.1934,0.824,6999961,36319658.0,4927361040.0,4400481380.4
3445,2021-03-29,sh601002,晋亿实业,5.28,5.28,5.19,5.19,5.18,0.1,1.9305,0.9719,8256501,43346112.0,5022483840.0,4485432758.4
3446,2021-03-30,sh601002,晋亿实业,5.26,5.29,5.19,5.29,5.28,-0.02,-0.3788,0.9536,8100800,42452107.0,5003459280.0,4468442482.8
3447,2021-03-31,sh601002,晋亿实业,5.34,5.37,5.24,5.25,5.26,0.08,1.5209,1.6441,13966743,74435698.0,5079557520.0,4536403585.2
3448,2021-04-01,sh601002,晋亿实业,5.33,5.41,5.31,5.35,5.34,-0.01,-0.1873,1.0923,9279537,49586586.0,5070045240.0,4527908447.4
3449,2021-04-02,sh601002,晋亿实业,5.25,5.34,5.22,5.34,5.33,-0.08,-1.5009,0.8775,7454248,39206334.0,4993947000.0,4459947345.0
3450,2021-04-06,sh601002,晋亿实业,5.31,5.31,5.22,5.26,5.25,0.06,1.1429,0.8887,7549801,39802606.0,5051020680.0,4510918171.8
3451,2021-04-07,sh601002,晋亿实业,5.33,5.34,5.25,5.31,5.31,0.02,0.3766,0.903,7671306,40684416.0,5070045240.0,4527908447.4
3452,2021-04-08,sh601002,晋亿实业,5.29,5.35,5.27,5.31,5.33,-0.04,-0.7505,1.0667,9062101,48202144.0,5031996120.0,4493927896.2
3453,2021-04-09,sh601002,晋亿实业,5.28,5.32,5.25,5.27,5.29,-0.01,-0.189,0.5617,4771303,25239223.0,5022483840.0,4485432758.4
3454,2021-04-12,sh601002,晋亿实业,5.17,5.3,5.17,5.3,5.28,-0.11,-2.0833,1.138,9667564,50630277.0,4917848760.0,4391986242.6
3455,2021-04-13,sh601002,晋亿实业,5.08,5.2,5.04,5.18,5.17,-0.09,-1.7408,1.0066,8551032,43628095.0,4832238240.0,4315530002.4
3456,2021-04-14,sh601002,晋亿实业,5.09,5.11,5.06,5.08,5.08,0.01,0.1969,0.6932,5888615,29918966.0,4841750520.0,4324025140.2
3457,2021-04-15,sh601002,晋亿实业,5.14,5.2,5.08,5.08,5.09,0.05,0.9823,0.8308,7057701,36298759.0,4889311920.0,4366500829.2
3458,2021-04-16,sh601002,晋亿实业,5.23,5.23,5.13,5.14,5.14,0.09,1.751,0.6858,5825751,30240725.0,4974922440.0,4442957069.4
3459,2021-04-19,sh601002,晋亿实业,5.28,5.3,5.22,5.24,5.23,0.05,0.956,1.025,8707729,45885123.0,5022483840.0,4485432758.4
3460,2021-04-20,sh601002,晋亿实业,5.32,5.44,5.31,5.31,5.28,0.04,0.7576,3.4967,29705083,159669586.0,5060532960.0,4519413309.6
3461,2021-04-21,sh601002,晋亿实业,5.32,5.43,5.31,5.31,5.32,0.0,0.0,1.744,14815587,79480429.0,5060532960.0,4519413309.6
3462,2021-04-22,sh601002,晋亿实业,5.36,5.45,5.32,5.36,5.32,0.04,0.7519,1.3753,11683179,62958615.0,5098582080.0,4553393860.8
3463,2021-04-23,sh601002,晋亿实业,5.35,5.38,5.26,5.36,5.36,-0.01,-0.1866,0.9021,7663300,40788340.0,5089069800.0,4544898723.0
3464,2021-04-26,sh601002,晋亿实业,5.25,5.39,5.24,5.32,5.35,-0.1,-1.8692,1.0387,8823499,46894079.0,4993947000.0,4459947345.0
3465,2021-04-27,sh601002,晋亿实业,5.27,5.29,5.15,5.21,5.25,0.02,0.381,1.1402,9686519,50442810.0,5012971560.0,4476937620.6
3466,2021-04-28,sh601002,晋亿实业,4.92,5.26,4.86,5.23,5.27,-0.35,-6.6414,4.0477,34385869,169562043.0,4680041760.0,4179607797.6
3467,2021-04-29,sh601002,晋亿实业,4.88,4.95,4.84,4.92,4.92,-0.04,-0.813,2.1505,18268404,89246970.0,4641992640.0,4145627246.4
3468,2021-04-30,sh601002,晋亿实业,4.83,4.88,4.8,4.85,4.88,-0.05,-1.0246,1.3026,11065834,53539481.0,4633332060.0,4103151557.4
3469,2021-05-06,sh601002,晋亿实业,4.86,4.87,4.8,4.82,4.83,0.03,0.6211,1.1653,9899067,47824993.0,4662110520.0,4128636970.8
3470,2021-05-07,sh601002,晋亿实业,4.84,4.88,4.82,4.85,4.86,-0.02,-0.4115,0.8794,7471009,36250202.0,4642924880.0,4111646695.2
3471,2021-05-10,sh601002,晋亿实业,4.89,4.91,4.82,4.84,4.84,0.05,1.0331,1.124,9548874,46501664.0,4690888980.0,4154122384.2
3472,2021-05-11,sh601002,晋亿实业,4.89,4.89,4.82,4.87,4.89,0.0,0.0,0.8211,6975642,33884825.0,4690888980.0,4154122384.2
3473,2021-05-12,sh601002,晋亿实业,4.9,4.9,4.85,4.86,4.89,0.01,0.2045,0.7503,6373509,31093328.0,4700481800.0,4162617522.0
3474,2021-05-13,sh601002,晋亿实业,4.89,4.94,4.86,4.88,4.9,-0.01,-0.2041,1.088,9242741,45346047.0,4690888980.0,4154122384.2
3475,2021-05-14,sh601002,晋亿实业,4.93,4.94,4.87,4.88,4.89,0.04,0.818,1.0101,8581300,42186908.0,4729260260.0,4188102935.4
3476,2021-05-17,sh601002,晋亿实业,4.88,4.95,4.87,4.93,4.93,-0.05,-1.0142,0.8711,7399963,36282878.0,4681296160.0,4145627246.4
3477,2021-05-18,sh601002,晋亿实业,4.9,4.92,4.83,4.88,4.88,0.02,0.4098,0.6433,5464853,26616684.0,4700481800.0,4162617522.0
3478,2021-05-19,sh601002,晋亿实业,4.86,4.89,4.83,4.88,4.9,-0.04,-0.8163,0.8182,6951050,33713242.0,4662110520.0,4128636970.8
3479,2021-05-20,sh601002,晋亿实业,4.83,4.86,4.81,4.85,4.86,-0.03,-0.6173,0.5534,4701150,22699801.0,4633332060.0,4103151557.4
3480,2021-05-21,sh601002,晋亿实业,4.85,4.88,4.82,4.83,4.83,0.02,0.4141,0.6472,5498126,26680079.0,4652517700.0,4120141833.0
3481,2021-05-24,sh601002,晋亿实业,4.87,4.87,4.82,4.85,4.85,0.02,0.4124,0.5768,4899681,23784718.0,4671703340.0,4137132108.6
3482,2021-05-25,sh601002,晋亿实业,4.89,4.9,4.84,4.87,4.87,0.02,0.4107,0.7924,6731577,32787001.0,4690888980.0,4154122384.2
3483,2021-05-26,sh601002,晋亿实业,4.9,4.93,4.87,4.88,4.89,0.01,0.2045,0.7624,6477042,31792057.0,4700481800.0,4162617522.0
3484,2021-05-27,sh601002,晋亿实业,4.9,4.92,4.89,4.89,4.9,0.0,0.0,0.5972,5073301,24862272.0,4700481800.0,4162617522.0
3485,2021-05-28,sh601002,晋亿实业,4.87,4.91,4.84,4.91,4.9,-0.03,-0.6122,0.7323,6221033,30347123.0,4671703340.0,4137132108.6
3486,2021-05-31,sh601002,晋亿实业,4.88,4.89,4.85,4.86,4.87,0.01,0.2053,0.5651,4800534,23384989.0,4681296160.0,4145627246.4
3487,2021-06-01,sh601002,晋亿实业,4.91,4.93,4.85,4.88,4.88,0.03,0.6148,0.844,7170284,35096816.0,4710074620.0,4171112659.8
3488,2021-06-02,sh601002,晋亿实业,4.9,4.91,4.88,4.9,4.91,-0.01,-0.2037,0.7156,6078883,29756554.0,4700481800.0,4162617522.0
3489,2021-06-03,sh601002,晋亿实业,4.9,4.91,4.87,4.89,4.9,0.0,0.0,0.6352,5396356,26421992.0,4700481800.0,4162617522.0
3490,2021-06-04,sh601002,晋亿实业,4.86,4.89,4.85,4.89,4.9,-0.04,-0.8163,0.6293,5345809,26009301.0,4662110520.0,4128636970.8
3491,2021-06-07,sh601002,晋亿实业,4.87,4.88,4.85,4.85,4.86,0.01,0.2058,0.5466,4643411,22593046.0,4671703340.0,4137132108.6
3492,2021-06-08,sh601002,晋亿实业,4.87,4.88,4.84,4.86,4.87,0.0,0.0,0.4951,4205904,20429930.0,4671703340.0,4137132108.6
3493,2021-06-09,sh601002,晋亿实业,4.88,4.89,4.86,4.87,4.87,0.01,0.2053,0.4921,4180692,20395416.0,4681296160.0,4145627246.4
3494,2021-06-10,sh601002,晋亿实业,4.9,4.92,4.87,4.87,4.88,0.02,0.4098,0.7515,6384290,31293200.0,4700481800.0,4162617522.0
3495,2021-06-11,sh601002,晋亿实业,4.94,4.94,4.89,4.9,4.9,0.04,0.8163,1.0513,8930833,44000835.0,4738853080.0,4196598073.2
3496,2021-06-15,sh601002,晋亿实业,4.88,4.97,4.88,4.94,4.94,-0.06,-1.2146,0.8426,7157883,35150252.0,4681296160.0,4145627246.4
3497,2021-06-16,sh601002,晋亿实业,4.93,4.95,4.86,4.86,4.88,0.05,1.0246,0.9346,7939200,38998025.0,4729260260.0,4188102935.4
3498,2021-06-17,sh601002,晋亿实业,4.87,4.93,4.86,4.9,4.93,-0.06,-1.217,0.7211,6125823,29936347.0,4671703340.0,4137132108.6
3499,2021-06-18,sh601002,晋亿实业,4.87,4.89,4.84,4.86,4.87,0.0,0.0,0.5813,4938300,24020570.0,4671703340.0,4137132108.6
