,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
3500,2021-06-21,sh601002,晋亿实业,4.88,4.88,4.84,4.86,4.87,0.01,0.2053,0.6533,5549977,26975579.0,4681296160.0,4145627246.4
3501,2021-06-22,sh601002,晋亿实业,4.92,4.92,4.86,4.88,4.88,0.04,0.8197,0.8916,7573969,37150549.0,4719667440.0,4179607797.6
3502,2021-06-23,sh601002,晋亿实业,4.9,4.91,4.88,4.91,4.92,-0.02,-0.4065,0.5372,4563301,22356912.0,4700481800.0,4162617522.0
3503,2021-06-24,sh601002,晋亿实业,4.93,4.94,4.9,4.92,4.9,0.03,0.6122,0.8822,7494802,36922159.0,4729260260.0,4188102935.4
3504,2021-06-25,sh601002,晋亿实业,4.98,5.01,4.92,4.93,4.93,0.05,1.0142,1.3394,11378240,56663598.0,4777224360.0,4230578624.4
3505,2021-06-28,sh601002,晋亿实业,5.0,5.08,4.99,5.03,4.98,0.02,0.4016,1.2628,10727789,54041326.0,4796410000.0,4247568900.0
3506,2021-06-29,sh601002,晋亿实业,4.91,5.01,4.9,5.01,5.0,-0.09,-1.8,0.9929,8435106,41564908.0,4710074620.0,4171112659.8
3507,2021-06-30,sh601002,XD晋亿实,4.9,4.93,4.86,4.88,4.86,0.04,0.823,0.6195,5262703,25732272.0,4700481800.0,4162617522.0
3508,2021-07-01,sh601002,晋亿实业,4.87,4.93,4.85,4.92,4.9,-0.03,-0.6122,0.7559,6421300,31430148.0,4671703340.0,4137132108.6
3509,2021-07-02,sh601002,晋亿实业,4.8,4.86,4.78,4.86,4.87,-0.07,-1.4374,0.7918,6726770,32317394.0,4604553600.0,4077666144.0
3510,2021-07-05,sh601002,晋亿实业,4.83,4.85,4.79,4.8,4.8,0.03,0.625,0.5289,4492894,21658543.0,4633332060.0,4103151557.4
3511,2021-07-06,sh601002,晋亿实业,4.85,4.85,4.82,4.83,4.83,0.02,0.4141,0.4537,3854064,18634244.0,4652517700.0,4120141833.0
3512,2021-07-07,sh601002,晋亿实业,4.84,4.85,4.82,4.83,4.85,-0.01,-0.2062,0.3382,2873126,13891848.0,4642924880.0,4111646695.2
3513,2021-07-08,sh601002,晋亿实业,4.83,4.84,4.8,4.84,4.84,-0.01,-0.2066,0.5419,4603203,22181064.0,4633332060.0,4103151557.4
3514,2021-07-09,sh601002,晋亿实业,4.87,4.87,4.79,4.83,4.83,0.04,0.8282,0.6543,5558312,26826806.0,4671703340.0,4137132108.6
3515,2021-07-12,sh601002,晋亿实业,4.88,4.91,4.86,4.9,4.87,0.01,0.2053,0.6537,5552884,27112477.0,4681296160.0,4145627246.4
3516,2021-07-13,sh601002,晋亿实业,4.9,4.91,4.85,4.88,4.88,0.02,0.4098,0.5589,4747944,23196121.0,4700481800.0,4162617522.0
3517,2021-07-14,sh601002,晋亿实业,4.84,4.9,4.83,4.9,4.9,-0.06,-1.2245,0.5174,4395100,21333349.0,4642924880.0,4111646695.2
3518,2021-07-15,sh601002,晋亿实业,4.82,4.85,4.79,4.85,4.84,-0.02,-0.4132,0.5613,4768601,22965756.0,4623739240.0,4094656419.6
3519,2021-07-16,sh601002,晋亿实业,4.83,4.85,4.82,4.83,4.82,0.01,0.2075,0.3608,3065202,14811675.0,4633332060.0,4103151557.4
3520,2021-07-19,sh601002,晋亿实业,4.77,4.83,4.75,4.83,4.83,-0.06,-1.2422,0.5679,4824501,23037357.0,4575775140.0,4052180730.6
3521,2021-07-20,sh601002,晋亿实业,4.83,4.84,4.74,4.75,4.77,0.06,1.2579,0.5079,4314444,20680000.0,4633332060.0,4103151557.4
3522,2021-07-21,sh601002,晋亿实业,4.84,4.85,4.81,4.81,4.83,0.01,0.207,0.4234,3596800,17366762.0,4642924880.0,4111646695.2
3523,2021-07-22,sh601002,晋亿实业,4.86,4.87,4.81,4.82,4.84,0.02,0.4132,0.4712,4002937,19428028.0,4662110520.0,4128636970.8
3524,2021-07-23,sh601002,晋亿实业,4.85,4.91,4.83,4.84,4.86,-0.01,-0.2058,0.824,6999641,34063490.0,4652517700.0,4120141833.0
3525,2021-07-26,sh601002,晋亿实业,4.78,4.87,4.75,4.85,4.85,-0.07,-1.4433,0.6487,5510513,26423036.0,4585367960.0,4060675868.4
3526,2021-07-27,sh601002,晋亿实业,4.71,4.82,4.71,4.77,4.78,-0.07,-1.4644,0.7999,6795573,32413502.0,4518218220.0,4001209903.8
3527,2021-07-28,sh601002,晋亿实业,4.61,4.71,4.57,4.71,4.71,-0.1,-2.1231,0.7885,6698138,30992544.0,4422290020.0,3916258525.8
3528,2021-07-29,sh601002,晋亿实业,4.68,4.71,4.61,4.64,4.61,0.07,1.5184,0.648,5504753,25629285.0,4489439760.0,3975724490.4
3529,2021-07-30,sh601002,晋亿实业,4.69,4.73,4.65,4.65,4.68,0.01,0.2137,0.3899,3312303,15510891.0,4499032580.0,3984219628.2
3530,2021-08-02,sh601002,晋亿实业,4.78,4.8,4.64,4.69,4.69,0.09,1.919,0.594,5046392,23888608.0,4585367960.0,4060675868.4
3531,2021-08-03,sh601002,晋亿实业,4.8,4.86,4.74,4.75,4.78,0.02,0.4184,0.6993,5940707,28655454.0,4604553600.0,4077666144.0
3532,2021-08-04,sh601002,晋亿实业,4.81,4.81,4.77,4.81,4.8,0.01,0.2083,0.4852,4122254,19764581.0,4614146420.0,4086161281.8
3533,2021-08-05,sh601002,晋亿实业,4.76,4.81,4.74,4.81,4.81,-0.05,-1.0395,0.5292,4495499,21440424.0,4566182320.0,4043685592.8
3534,2021-08-06,sh601002,晋亿实业,4.81,4.81,4.73,4.76,4.76,0.05,1.0504,0.4898,4160880,19857984.0,4614146420.0,4086161281.8
3535,2021-08-09,sh601002,晋亿实业,4.86,4.88,4.78,4.8,4.81,0.05,1.0395,0.7483,6356801,30805533.0,4662110520.0,4128636970.8
3536,2021-08-10,sh601002,晋亿实业,4.87,4.88,4.83,4.86,4.86,0.01,0.2058,0.6501,5522916,26831445.0,4671703340.0,4137132108.6
3537,2021-08-11,sh601002,晋亿实业,4.91,4.94,4.85,4.86,4.87,0.04,0.8214,1.1068,9402731,45965417.0,4710074620.0,4171112659.8
3538,2021-08-12,sh601002,晋亿实业,4.9,4.94,4.88,4.9,4.91,-0.01,-0.2037,0.6973,5923262,29079985.0,4700481800.0,4162617522.0
3539,2021-08-13,sh601002,晋亿实业,4.87,4.92,4.86,4.9,4.9,-0.03,-0.6122,0.6002,5099193,24909850.0,4671703340.0,4137132108.6
3540,2021-08-16,sh601002,晋亿实业,4.9,4.98,4.84,4.84,4.87,0.03,0.616,0.8352,7095380,35030151.0,4700481800.0,4162617522.0
3541,2021-08-17,sh601002,晋亿实业,4.81,4.95,4.81,4.88,4.9,-0.09,-1.8367,0.8534,7249700,35311952.0,4614146420.0,4086161281.8
3542,2021-08-18,sh601002,晋亿实业,4.94,4.94,4.81,4.83,4.81,0.13,2.7027,0.9927,8433357,41212863.0,4738853080.0,4196598073.2
3543,2021-08-19,sh601002,晋亿实业,4.89,4.94,4.84,4.91,4.94,-0.05,-1.0121,0.7633,6484710,31624967.0,4690888980.0,4154122384.2
3544,2021-08-20,sh601002,晋亿实业,4.89,4.89,4.83,4.89,4.89,0.0,0.0,0.492,4179875,20317350.0,4690888980.0,4154122384.2
3545,2021-08-23,sh601002,晋亿实业,5.01,5.04,4.88,4.89,4.89,0.12,2.454,1.9189,16301034,81222575.0,4806002820.0,4256064037.8
3546,2021-08-24,sh601002,晋亿实业,5.02,5.1,4.97,4.99,5.01,0.01,0.1996,1.5959,13557362,68163941.0,4815595640.0,4264559175.6
3547,2021-08-25,sh601002,晋亿实业,5.05,5.08,4.98,4.98,5.02,0.03,0.5976,1.1673,9916313,49936221.0,4844374100.0,4290044589.0
3548,2021-08-26,sh601002,晋亿实业,5.11,5.14,5.03,5.05,5.05,0.06,1.1881,1.5139,12860680,65651940.0,4901931020.0,4341015415.8
3549,2021-08-27,sh601002,晋亿实业,5.19,5.29,5.07,5.15,5.11,0.08,1.5656,3.1496,26755999,138646083.0,4978673580.0,4408976518.2
3550,2021-08-30,sh601002,晋亿实业,5.15,5.25,5.11,5.17,5.19,-0.04,-0.7707,2.0469,17388358,90092568.0,4940302300.0,4374995967.0
3551,2021-08-31,sh601002,晋亿实业,5.22,5.25,5.15,5.16,5.15,0.07,1.3592,1.7961,15258053,79526202.0,5007452040.0,4434461931.6
3552,2021-09-01,sh601002,晋亿实业,5.25,5.41,5.19,5.23,5.22,0.03,0.5747,3.2825,27885142,147519518.0,5036230500.0,4459947345.0
3553,2021-09-02,sh601002,晋亿实业,5.32,5.35,5.22,5.24,5.25,0.07,1.3333,1.9816,16833804,89158500.0,5103380240.0,4519413309.6
3554,2021-09-03,sh601002,晋亿实业,5.31,5.39,5.25,5.29,5.32,-0.01,-0.188,1.772,15053003,80147423.0,5093787420.0,4510918171.8
3555,2021-09-06,sh601002,晋亿实业,5.36,5.38,5.28,5.33,5.31,0.05,0.9416,1.4968,12715650,67922608.0,5141751520.0,4553393860.8
3556,2021-09-07,sh601002,晋亿实业,5.38,5.43,5.34,5.36,5.36,0.02,0.3731,1.4901,12658768,68085019.0,5160937160.0,4570384136.4
3557,2021-09-08,sh601002,晋亿实业,5.45,5.48,5.39,5.4,5.38,0.07,1.3011,1.7563,14919902,80976126.0,5228086900.0,4629850101.0
3558,2021-09-09,sh601002,晋亿实业,5.59,5.78,5.41,5.47,5.45,0.14,2.5688,4.0763,34629139,193150895.0,5362386380.0,4748782030.2
3559,2021-09-10,sh601002,晋亿实业,5.7,5.75,5.52,5.58,5.59,0.11,1.9678,3.5412,30083269,170071323.0,5467907400.0,4842228546.0
3560,2021-09-13,sh601002,晋亿实业,5.67,5.79,5.55,5.75,5.7,-0.03,-0.5263,3.2239,27387363,154449503.0,5439128940.0,4816743132.6
3561,2021-09-14,sh601002,晋亿实业,5.51,5.73,5.46,5.63,5.67,-0.16,-2.8219,2.9526,25082458,139329150.0,5285643820.0,4680820927.8
3562,2021-09-15,sh601002,晋亿实业,5.56,5.6,5.44,5.5,5.51,0.05,0.9074,1.7406,14786614,81765680.0,5333607920.0,4723296616.8
3563,2021-09-16,sh601002,晋亿实业,5.78,6.12,5.54,5.56,5.56,0.22,3.9568,6.9622,59144851,347457202.0,5544649960.0,4910189648.4
3564,2021-09-17,sh601002,晋亿实业,5.76,5.92,5.61,5.68,5.78,-0.02,-0.346,3.8217,32466120,187406580.0,5525464320.0,4893199372.8
3565,2021-09-22,sh601002,晋亿实业,5.75,5.83,5.6,5.7,5.76,-0.01,-0.1736,2.1697,18432064,105120575.0,5515871500.0,4884704235.0
3566,2021-09-23,sh601002,晋亿实业,5.8,5.97,5.7,5.79,5.75,0.05,0.8696,2.8988,24625458,142873031.0,5563835600.0,4927179924.0
3567,2021-09-24,sh601002,晋亿实业,5.57,5.83,5.53,5.83,5.8,-0.23,-3.9655,2.4785,21054804,118902368.0,5343200740.0,4731791754.6
3568,2021-09-27,sh601002,晋亿实业,5.3,5.78,5.24,5.57,5.57,-0.27,-4.8474,2.9553,25105787,136816329.0,5084194600.0,4502423034.0
3569,2021-09-28,sh601002,晋亿实业,5.46,5.66,5.31,5.31,5.3,0.16,3.0189,2.3707,20139516,110520789.0,5237679720.0,4638345238.8
3570,2021-09-29,sh601002,晋亿实业,5.29,5.51,5.26,5.45,5.46,-0.17,-3.1136,1.7943,15242473,81636565.0,5074601780.0,4493927896.2
3571,2021-09-30,sh601002,晋亿实业,5.3,5.38,5.25,5.34,5.29,0.01,0.189,1.414,12011800,63786425.0,5084194600.0,4502423034.0
3572,2021-10-08,sh601002,晋亿实业,5.64,5.68,5.34,5.34,5.3,0.34,6.4151,2.9814,25327153,140730070.0,5410350480.0,4791257719.2
3573,2021-10-11,sh601002,晋亿实业,5.53,5.67,5.5,5.65,5.64,-0.11,-1.9504,1.3499,11467389,63496584.0,5304829460.0,4697811203.4
3574,2021-10-12,sh601002,晋亿实业,5.31,5.55,5.22,5.55,5.53,-0.22,-3.9783,2.0909,17762800,94761127.0,5093787420.0,4510918171.8
3575,2021-10-13,sh601002,晋亿实业,5.21,5.31,5.13,5.31,5.31,-0.1,-1.8832,1.4512,12328301,63970953.0,4997859220.0,4425966793.8
3576,2021-10-14,sh601002,晋亿实业,5.22,5.27,5.16,5.21,5.21,0.01,0.1919,0.8089,6871608,35898263.0,5007452040.0,4434461931.6
3577,2021-10-15,sh601002,晋亿实业,5.15,5.3,5.13,5.22,5.22,-0.07,-1.341,1.192,10126000,52530348.0,4940302300.0,4374995967.0
3578,2021-10-18,sh601002,晋亿实业,5.26,5.29,5.07,5.16,5.15,0.11,2.1359,1.2525,10640363,55393835.0,5045823320.0,4468442482.8
3579,2021-10-19,sh601002,晋亿实业,5.26,5.29,5.21,5.25,5.26,0.0,0.0,0.9058,7694486,40435350.0,5045823320.0,4468442482.8
3580,2021-10-20,sh601002,晋亿实业,5.23,5.28,5.2,5.23,5.26,-0.03,-0.5703,0.7422,6304808,33007355.0,5017044860.0,4442957069.4
3581,2021-10-21,sh601002,晋亿实业,5.18,5.26,5.17,5.26,5.23,-0.05,-0.956,0.8285,7038400,36612640.0,4969080760.0,4400481380.4
3582,2021-10-22,sh601002,晋亿实业,5.16,5.24,5.14,5.18,5.18,-0.02,-0.3861,0.8179,6947765,36037462.0,4949895120.0,4383491104.8
3583,2021-10-25,sh601002,晋亿实业,5.24,5.24,5.02,5.15,5.16,0.08,1.5504,0.8301,7051565,36340208.0,5026637680.0,4451452207.2
3584,2021-10-26,sh601002,晋亿实业,5.23,5.27,5.19,5.24,5.24,-0.01,-0.1908,0.5253,4462698,23334219.0,5017044860.0,4442957069.4
3585,2021-10-27,sh601002,晋亿实业,5.15,5.22,5.08,5.22,5.23,-0.08,-1.5296,0.66,5606507,28826975.0,4940302300.0,4374995967.0
3586,2021-10-28,sh601002,晋亿实业,4.93,5.15,4.92,5.15,5.15,-0.22,-4.2718,1.2523,10638608,53060341.0,4729260260.0,4188102935.4
3587,2021-10-29,sh601002,晋亿实业,4.98,5.0,4.88,4.94,4.93,0.05,1.0142,0.7852,6670582,33064771.0,4777224360.0,4230578624.4
3588,2021-11-01,sh601002,晋亿实业,4.99,5.03,4.91,4.99,4.98,0.01,0.2008,0.7716,6554803,32666030.0,4786817180.0,4239073762.2
3589,2021-11-02,sh601002,晋亿实业,4.88,5.04,4.83,4.98,4.99,-0.11,-2.2044,0.9742,8276300,40740263.0,4681296160.0,4145627246.4
3590,2021-11-03,sh601002,晋亿实业,4.94,4.95,4.87,4.89,4.88,0.06,1.2295,0.5728,4865841,23921895.0,4738853080.0,4196598073.2
3591,2021-11-04,sh601002,晋亿实业,4.96,4.99,4.89,4.96,4.94,0.02,0.4049,0.6308,5358751,26473827.0,4758038720.0,4213588348.8
3592,2021-11-05,sh601002,晋亿实业,4.92,4.98,4.89,4.96,4.96,-0.04,-0.8065,0.6074,5159832,25451872.0,4719667440.0,4179607797.6
3593,2021-11-08,sh601002,晋亿实业,4.97,4.99,4.83,4.93,4.92,0.05,1.0163,0.6149,5223892,25767352.0,4767631540.0,4222083486.6
3594,2021-11-09,sh601002,晋亿实业,4.99,4.99,4.92,4.96,4.97,0.02,0.4024,0.499,4238901,20995021.0,4786817180.0,4239073762.2
3595,2021-11-10,sh601002,晋亿实业,5.03,5.04,4.92,4.96,4.99,0.04,0.8016,0.5631,4783303,23742321.0,4825188460.0,4273054313.4
3596,2021-11-11,sh601002,晋亿实业,5.07,5.08,4.98,5.03,5.03,0.04,0.7952,0.7359,6251600,31517418.0,4863559740.0,4307034864.6
3597,2021-11-12,sh601002,晋亿实业,5.06,5.08,5.02,5.06,5.07,-0.01,-0.1972,0.551,4680562,23625561.0,4853966920.0,4298539726.8
3598,2021-11-15,sh601002,晋亿实业,5.07,5.08,5.03,5.06,5.06,0.01,0.1976,0.6622,5625733,28428202.0,4863559740.0,4307034864.6
3599,2021-11-16,sh601002,晋亿实业,5.06,5.12,5.04,5.07,5.07,-0.01,-0.1972,0.9939,8443500,42934307.0,4853966920.0,4298539726.8
3600,2021-11-17,sh601002,晋亿实业,5.1,5.11,5.04,5.06,5.06,0.04,0.7905,0.5731,4868900,24779471.0,4892338200.0,4332520278.0
3601,2021-11-18,sh601002,晋亿实业,5.04,5.16,5.0,5.11,5.1,-0.06,-1.1765,0.8196,6962801,35391758.0,4834781280.0,4281549451.2
3602,2021-11-19,sh601002,晋亿实业,5.11,5.11,5.01,5.04,5.04,0.07,1.3889,0.7006,5952001,30140848.0,4901931020.0,4341015415.8
3603,2021-11-22,sh601002,晋亿实业,4.81,4.87,4.6,4.72,5.11,-0.3,-5.8708,4.4818,38073916,179988121.0,4614146420.0,4086161281.8
3604,2021-11-23,sh601002,晋亿实业,4.72,4.76,4.68,4.72,4.81,-0.09,-1.8711,2.2358,18993384,89669429.0,4527811040.0,4009705041.6
3605,2021-11-24,sh601002,晋亿实业,4.71,4.73,4.68,4.71,4.72,-0.01,-0.2119,1.3983,11878637,55836750.0,4518218220.0,4001209903.8
3606,2021-11-25,sh601002,晋亿实业,4.72,4.74,4.68,4.7,4.71,0.01,0.2123,0.8934,7589424,35765288.0,4527811040.0,4009705041.6
3607,2021-11-26,sh601002,晋亿实业,4.76,4.78,4.72,4.73,4.72,0.04,0.8475,0.9742,8276200,39279806.0,4566182320.0,4043685592.8
3608,2021-11-29,sh601002,晋亿实业,4.71,4.73,4.67,4.7,4.76,-0.05,-1.0504,0.8211,6975001,32795792.0,4518218220.0,4001209903.8
3609,2021-11-30,sh601002,晋亿实业,4.72,4.76,4.71,4.72,4.71,0.01,0.2123,0.8693,7384908,34937996.0,4527811040.0,4009705041.6
3610,2021-12-01,sh601002,晋亿实业,4.8,4.8,4.7,4.71,4.72,0.08,1.6949,0.9515,8083094,38516675.0,4604553600.0,4077666144.0
3611,2021-12-02,sh601002,晋亿实业,4.77,4.83,4.76,4.8,4.8,-0.03,-0.625,0.9083,7716252,36973395.0,4575775140.0,4052180730.6
3612,2021-12-03,sh601002,晋亿实业,4.81,4.82,4.77,4.78,4.77,0.04,0.8386,0.8295,7046989,33809298.0,4614146420.0,4086161281.8
3613,2021-12-06,sh601002,晋亿实业,4.74,4.82,4.73,4.8,4.81,-0.07,-1.4553,1.0153,8624900,41269462.0,4546996680.0,4026695317.2
3614,2021-12-07,sh601002,晋亿实业,4.75,4.78,4.71,4.76,4.74,0.01,0.211,0.8045,6834400,32374729.0,4556589500.0,4035190455.0
3615,2021-12-08,sh601002,晋亿实业,4.77,4.81,4.72,4.76,4.75,0.02,0.4211,0.7293,6195638,29567056.0,4575775140.0,4052180730.6
3616,2021-12-09,sh601002,晋亿实业,4.84,4.87,4.74,4.76,4.77,0.07,1.4675,1.5085,12814929,61457196.0,4642924880.0,4111646695.2
3617,2021-12-10,sh601002,晋亿实业,4.8,4.82,4.76,4.81,4.84,-0.04,-0.8264,0.9082,7714904,37030851.0,4604553600.0,4077666144.0
3618,2021-12-13,sh601002,晋亿实业,4.82,4.84,4.79,4.81,4.8,0.02,0.4167,0.9922,8429224,40649470.0,4623739240.0,4094656419.6
3619,2021-12-14,sh601002,晋亿实业,4.82,4.82,4.78,4.82,4.82,0.0,0.0,0.7213,6127187,29384898.0,4623739240.0,4094656419.6
3620,2021-12-15,sh601002,晋亿实业,4.89,5.0,4.8,4.82,4.82,0.07,1.4523,1.4884,12643984,62030200.0,4690888980.0,4154122384.2
3621,2021-12-16,sh601002,晋亿实业,4.98,5.01,4.86,4.89,4.89,0.09,1.8405,1.7426,14803532,73630807.0,4777224360.0,4230578624.4
3622,2021-12-17,sh601002,晋亿实业,4.95,5.0,4.94,4.98,4.98,-0.03,-0.6024,0.8742,7426222,36933369.0,4748445900.0,4205093211.0
3623,2021-12-20,sh601002,晋亿实业,4.99,5.06,4.92,4.95,4.95,0.04,0.8081,1.1968,10167182,50784754.0,4786817180.0,4239073762.2
3624,2021-12-21,sh601002,晋亿实业,5.15,5.19,4.98,4.99,4.99,0.16,3.2064,1.7321,14714502,75072400.0,4940302300.0,4374995967.0
3625,2021-12-22,sh601002,晋亿实业,5.18,5.21,5.11,5.16,5.15,0.03,0.5825,1.2633,10731503,55383885.0,4969080760.0,4400481380.4
3626,2021-12-23,sh601002,晋亿实业,5.21,5.24,5.12,5.16,5.18,0.03,0.5792,1.2864,10928165,56671167.0,4997859220.0,4425966793.8
3627,2021-12-24,sh601002,晋亿实业,5.14,5.31,5.13,5.23,5.21,-0.07,-1.3436,1.4974,12720500,66126107.0,4930709480.0,4366500829.2
3628,2021-12-27,sh601002,晋亿实业,5.09,5.16,5.06,5.11,5.14,-0.05,-0.9728,1.1893,10102920,51509278.0,4882745380.0,4324025140.2
3629,2021-12-28,sh601002,晋亿实业,5.09,5.15,5.06,5.1,5.09,0.0,0.0,1.1602,9855910,50168455.0,4882745380.0,4324025140.2
3630,2021-12-29,sh601002,晋亿实业,5.09,5.13,5.03,5.09,5.09,0.0,0.0,1.1635,9884494,50237624.0,4882745380.0,4324025140.2
3631,2021-12-30,sh601002,晋亿实业,5.05,5.12,4.99,5.1,5.09,-0.04,-0.7859,0.8384,7122400,36105420.0,4844374100.0,4290044589.0
3632,2021-12-31,sh601002,晋亿实业,5.17,5.2,5.06,5.07,5.05,0.12,2.3762,1.3143,11164838,57652395.0,4959487940.0,4391986242.6
3633,2022-01-04,sh601002,晋亿实业,5.29,5.3,5.15,5.15,5.17,0.12,2.3211,1.4852,12617311,66200187.0,5074601780.0,4493927896.2
3634,2022-01-05,sh601002,晋亿实业,5.25,5.3,5.21,5.25,5.29,-0.04,-0.7561,0.9449,8026965,42057805.0,5036230500.0,4459947345.0
3635,2022-01-06,sh601002,晋亿实业,5.27,5.33,5.22,5.23,5.25,0.02,0.381,1.3408,11390248,60060343.0,5055416140.0,4476937620.6
3636,2022-01-07,sh601002,晋亿实业,5.27,5.36,5.25,5.28,5.27,0.0,0.0,1.4584,12389061,65793619.0,5055416140.0,4476937620.6
3637,2022-01-10,sh601002,晋亿实业,5.29,5.32,5.22,5.26,5.27,0.02,0.3795,1.1413,9695760,51152970.0,5074601780.0,4493927896.2
3638,2022-01-11,sh601002,晋亿实业,5.29,5.35,5.26,5.28,5.29,0.0,0.0,1.1408,9690847,51461915.0,5074601780.0,4493927896.2
3639,2022-01-12,sh601002,晋亿实业,5.26,5.32,5.25,5.28,5.29,-0.03,-0.5671,0.74,6286800,33123046.0,5045823320.0,4468442482.8
3640,2022-01-13,sh601002,晋亿实业,5.25,5.31,5.25,5.28,5.26,-0.01,-0.1901,0.733,6226602,32837813.0,5036230500.0,4459947345.0
3641,2022-01-14,sh601002,晋亿实业,5.12,5.27,5.11,5.24,5.25,-0.13,-2.4762,1.3057,11091751,57478499.0,4911523840.0,4349510553.6
3642,2022-01-17,sh601002,晋亿实业,5.22,5.29,5.08,5.12,5.12,0.1,1.9531,1.0876,9239559,48051416.0,5007452040.0,4434461931.6
3643,2022-01-18,sh601002,晋亿实业,5.19,5.27,5.17,5.22,5.22,-0.03,-0.5747,1.0139,8613286,44937788.0,4978673580.0,4408976518.2
3644,2022-01-19,sh601002,晋亿实业,5.31,5.34,5.17,5.17,5.19,0.12,2.3121,1.2442,10569713,55866304.0,5093787420.0,4510918171.8
3645,2022-01-20,sh601002,晋亿实业,5.19,5.34,5.17,5.29,5.31,-0.12,-2.2599,1.0897,9257209,48447493.0,4978673580.0,4408976518.2
3646,2022-01-21,sh601002,晋亿实业,5.13,5.21,5.11,5.19,5.19,-0.06,-1.1561,0.6886,5849900,30067429.0,4921116660.0,4358005691.4
3647,2022-01-24,sh601002,晋亿实业,5.06,5.16,5.04,5.12,5.13,-0.07,-1.3645,0.6774,5754473,29222643.0,4853966920.0,4298539726.8
3648,2022-01-25,sh601002,晋亿实业,4.86,5.09,4.85,5.09,5.06,-0.2,-3.9526,1.2566,10674683,52680413.0,4662110520.0,4128636970.8
3649,2022-01-26,sh601002,晋亿实业,4.93,4.99,4.86,4.86,4.86,0.07,1.4403,0.6981,5930101,29185634.0,4729260260.0,4188102935.4
3650,2022-01-27,sh601002,晋亿实业,4.87,4.95,4.82,4.95,4.93,-0.06,-1.217,0.7832,6653170,32444837.0,4671703340.0,4137132108.6
3651,2022-01-28,sh601002,晋亿实业,4.93,4.97,4.86,4.88,4.87,0.06,1.232,0.574,4875801,24011383.0,4729260260.0,4188102935.4
3652,2022-02-07,sh601002,晋亿实业,5.07,5.12,4.94,4.99,4.93,0.14,2.8398,0.9219,7831792,39545371.0,4863559740.0,4307034864.6
3653,2022-02-08,sh601002,晋亿实业,5.21,5.22,5.05,5.08,5.07,0.14,2.7613,1.3217,11227601,58072870.0,4997859220.0,4425966793.8
3654,2022-02-09,sh601002,晋亿实业,5.23,5.3,5.19,5.21,5.21,0.02,0.3839,1.0592,8997974,47034204.0,5017044860.0,4442957069.4
3655,2022-02-10,sh601002,晋亿实业,5.26,5.3,5.18,5.23,5.23,0.03,0.5736,0.9098,7728709,40639081.0,5045823320.0,4468442482.8
3656,2022-02-11,sh601002,晋亿实业,5.19,5.28,5.18,5.28,5.26,-0.07,-1.3308,0.6914,5873501,30617772.0,4978673580.0,4408976518.2
3657,2022-02-14,sh601002,晋亿实业,5.17,5.24,5.16,5.18,5.19,-0.02,-0.3854,0.7006,5952030,30888220.0,4959487940.0,4391986242.6
3658,2022-02-15,sh601002,晋亿实业,5.17,5.2,5.14,5.19,5.17,0.0,0.0,0.6085,5168900,26698725.0,4959487940.0,4391986242.6
3659,2022-02-16,sh601002,晋亿实业,5.3,5.35,5.18,5.18,5.17,0.13,2.5145,1.3111,11138300,58881492.0,5084194600.0,4502423034.0
3660,2022-02-17,sh601002,晋亿实业,5.27,5.35,5.25,5.34,5.3,-0.03,-0.566,0.9454,8031382,42490811.0,5055416140.0,4476937620.6
3661,2022-02-18,sh601002,晋亿实业,5.52,5.54,5.24,5.3,5.27,0.25,4.7438,3.1274,26567622,144274068.0,5295236640.0,4689316065.6
3662,2022-02-21,sh601002,晋亿实业,5.47,5.6,5.43,5.52,5.52,-0.05,-0.9058,2.3246,19747696,108544490.0,5247272540.0,4646840376.6
3663,2022-02-22,sh601002,晋亿实业,5.42,5.52,5.39,5.46,5.47,-0.05,-0.9141,1.4097,11975235,65046611.0,5199308440.0,4604364687.6
