,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2008-09-05,sz002273,水晶光电,0.0,0.0,0.0,0.0,15.29,,,0.0,0,0.0,764500000.0,0.0
1,2008-09-19,sz002273,N 水  晶,50.8,55.3,20.0,20.0,15.29,35.51,232.2433,89.8225,12000280,315405385.27,3388360000.0,678688000.0
2,2008-09-22,sz002273,水晶光电,45.72,45.72,45.72,45.72,50.8,-5.08,-10.0,0.2425,32400,1481328.0,3049524000.0,610819200.0
3,2008-09-23,sz002273,水晶光电,41.15,41.15,41.15,41.15,45.72,-4.57,-9.9956,0.0247,3300,135795.0,2744705000.0,549764000.0
4,2008-09-24,sz002273,水晶光电,37.04,37.04,37.04,37.04,41.15,-4.11,-9.9878,0.0142,1900,70376.0,2470568000.0,494854400.0
5,2008-09-25,sz002273,水晶光电,33.34,33.34,33.34,33.34,37.04,-3.7,-9.9892,0.0576,7700,256718.0,2223778000.0,445422400.0
6,2008-09-26,sz002273,水晶光电,30.01,30.01,30.01,30.01,33.34,-3.33,-9.988,0.0412,5500,165055.0,2001667000.0,400933600.0
7,2008-10-06,sz002273,水晶光电,27.01,27.01,27.01,27.01,30.01,-3.0,-9.9967,0.0846,11300,305213.0,1801567000.0,360853600.0
8,2008-10-07,sz002273,水晶光电,24.31,24.31,24.31,24.31,27.01,-2.7,-9.9963,0.1482,19800,481338.0,1621477000.0,324781600.0
9,2008-10-08,sz002273,水晶光电,21.88,21.88,21.88,21.88,24.31,-2.43,-9.9959,0.2515,33600,735168.0,1459396000.0,292316800.0
10,2008-10-09,sz002273,水晶光电,19.69,20.82,19.69,19.69,21.88,-2.19,-10.0091,50.5378,6751852,134049113.11,1313323000.0,263058400.0
11,2008-10-10,sz002273,水晶光电,17.72,17.99,17.72,17.72,19.69,-1.97,-10.0051,27.2614,3642123,64598318.03,1181924000.0,236739200.0
12,2008-10-13,sz002273,水晶光电,17.64,17.88,16.3,17.41,17.72,-0.08,-0.4515,22.7155,3034790,51973045.15,1176588000.0,235670400.0
13,2008-10-14,sz002273,水晶光电,15.91,18.39,15.9,17.75,17.64,-1.73,-9.8073,27.7584,3708523,64819478.54,1061197000.0,212557600.0
14,2008-10-15,sz002273,水晶光电,16.91,17.25,15.55,15.9,15.91,1.0,6.2854,25.9648,3468903,56624434.49,1127897000.0,225917600.0
15,2008-10-16,sz002273,水晶光电,15.24,16.46,15.22,15.92,16.91,-1.67,-9.8758,17.6732,2361142,37245059.66,1016508000.0,203606400.0
16,2008-10-17,sz002273,水晶光电,14.55,15.58,14.29,15.4,15.24,-0.69,-4.5276,14.0572,1878040,27942988.88,970485000.0,194388000.0
17,2008-10-20,sz002273,水晶光电,15.25,15.28,14.3,14.64,14.55,0.7,4.811,12.2874,1641593,24301423.21,1017175000.0,203740000.0
18,2008-10-21,sz002273,水晶光电,14.93,15.5,14.72,15.01,15.25,-0.32,-2.0984,13.5805,1814354,27343721.0,995831000.0,199464800.0
19,2008-10-22,sz002273,水晶光电,16.01,16.38,14.56,14.89,14.93,1.08,7.2338,24.1174,3222087,50728283.72,1067867000.0,213893600.0
20,2008-10-23,sz002273,水晶光电,15.61,16.1,15.05,15.6,16.01,-0.4,-2.4984,16.6132,2219517,34537409.8,1041187000.0,208549600.0
21,2008-10-24,sz002273,水晶光电,15.7,16.36,15.44,15.57,15.61,0.09,0.5766,16.3019,2177934,34629252.27,1047190000.0,209752000.0
22,2008-10-27,sz002273,水晶光电,14.13,15.4,14.13,15.4,15.7,-1.57,-10.0,15.0926,2016375,28950520.4,942471000.0,188776800.0
23,2008-10-28,sz002273,水晶光电,13.93,14.2,13.22,13.59,14.13,-0.2,-1.4154,11.7599,1571129,21539624.38,929131000.0,186104800.0
24,2008-10-29,sz002273,水晶光电,13.63,14.46,13.6,14.2,13.93,-0.3,-2.1536,11.5669,1545336,21700663.55,909121000.0,182096800.0
25,2008-10-30,sz002273,水晶光电,0.0,0.0,0.0,0.0,13.63,,,0.0,0,0.0,909121000.0,182096800.0
26,2008-10-31,sz002273,水晶光电,12.73,13.95,12.71,13.8,13.63,-0.9,-6.6031,10.3902,1388134,18417842.7,849091000.0,170072800.0
27,2008-11-03,sz002273,水晶光电,12.71,12.99,12.55,12.8,12.73,-0.02,-0.1571,5.9489,794776,10184453.05,847757000.0,169805600.0
28,2008-11-04,sz002273,水晶光电,12.23,12.85,12.11,12.65,12.71,-0.48,-3.7766,6.246,834459,10365579.43,815741000.0,163392800.0
29,2008-11-05,sz002273,水晶光电,12.67,12.82,12.3,12.3,12.23,0.44,3.5977,7.9921,1067741,13426754.29,845089000.0,169271200.0
30,2008-11-06,sz002273,水晶光电,12.08,12.45,11.99,12.41,12.67,-0.59,-4.6567,6.0572,809239,9894317.5,805736000.0,161388800.0
31,2008-11-07,sz002273,水晶光电,12.22,12.46,11.6,11.7,12.08,0.14,1.1589,7.0998,948528,11471725.89,815074000.0,163259200.0
32,2008-11-10,sz002273,水晶光电,13.44,13.44,12.42,12.47,12.22,1.22,9.9836,15.2945,2043351,26833260.07,896448000.0,179558400.0
33,2008-11-11,sz002273,水晶光电,13.45,14.08,13.22,13.5,13.44,0.01,0.0744,17.3917,2323532,31981409.34,897115000.0,179692000.0
34,2008-11-12,sz002273,水晶光电,14.8,14.8,13.32,13.5,13.45,1.35,10.0372,19.1609,2559902,36581372.49,987160000.0,197728000.0
35,2008-11-13,sz002273,水晶光电,16.28,16.28,14.96,14.96,14.8,1.48,10.0,35.2198,4705366,74490974.68,1085876000.0,217500800.0
36,2008-11-14,sz002273,水晶光电,17.07,17.49,15.81,16.3,16.28,0.79,4.8526,28.3747,3790866,63015983.53,1138569000.0,228055200.0
37,2008-11-17,sz002273,水晶光电,18.78,18.78,16.58,17.08,17.07,1.71,10.0176,25.7899,3445535,61762594.48,1252626000.0,250900800.0
38,2008-11-18,sz002273,水晶光电,18.98,20.5,16.9,18.69,18.78,0.2,1.065,39.3838,5261671,100813298.69,1265966000.0,253572800.0
39,2008-11-19,sz002273,水晶光电,20.26,20.8,18.1,18.85,18.98,1.28,6.7439,30.0928,4020399,77429663.25,1351342000.0,270673600.0
40,2008-11-20,sz002273,水晶光电,19.22,20.99,19.01,19.5,20.26,-1.04,-5.1333,23.1564,3093694,61317282.14,1281974000.0,256779200.0
41,2008-11-21,sz002273,水晶光电,17.71,18.91,17.5,18.4,19.22,-1.51,-7.8564,18.8611,2519841,45537901.46,1181257000.0,236605600.0
42,2008-11-24,sz002273,水晶光电,16.5,18.3,16.3,17.75,17.71,-1.21,-6.8323,12.8885,1721908,30076306.72,1100550000.0,220440000.0
43,2008-11-25,sz002273,水晶光电,16.72,17.18,16.1,16.94,16.5,0.22,1.3333,11.1174,1485281,24665464.4,1115224000.0,223379200.0
44,2008-11-26,sz002273,水晶光电,16.88,17.23,16.51,16.7,16.72,0.16,0.9569,8.6225,1151964,19461757.75,1125896000.0,225516800.0
45,2008-11-27,sz002273,水晶光电,17.68,18.55,17.48,18.01,16.88,0.8,4.7393,20.8512,2785714,50298440.81,1179256000.0,236204800.0
46,2008-11-28,sz002273,水晶光电,16.6,17.47,16.5,17.28,17.68,-1.08,-6.1086,11.3363,1514523,25609923.14,1107220000.0,221776000.0
47,2008-12-01,sz002273,水晶光电,17.31,17.47,16.01,16.01,16.6,0.71,4.2771,10.8411,1448371,24722084.56,1154577000.0,231261600.0
48,2008-12-02,sz002273,水晶光电,17.68,17.94,16.7,16.9,17.31,0.37,2.1375,13.1988,1763364,30969259.94,1179256000.0,236204800.0
49,2008-12-03,sz002273,水晶光电,19.45,19.45,18.0,18.0,17.68,1.77,10.0113,20.7731,2775288,53489671.32,1297315000.0,259852000.0
50,2008-12-04,sz002273,水晶光电,21.19,21.4,20.39,20.39,19.45,1.74,8.946,33.0533,4415921,93671022.72,1413373000.0,283098400.0
51,2008-12-05,sz002273,水晶光电,21.2,22.0,20.2,21.12,21.19,0.01,0.0472,29.443,3933587,82644640.0,1414040000.0,283232000.0
52,2008-12-08,sz002273,水晶光电,22.25,22.8,20.86,21.2,21.2,1.05,4.9528,25.7478,3439900,75324142.85,1484075000.0,297260000.0
53,2008-12-09,sz002273,水晶光电,20.7,22.0,20.23,22.0,22.25,-1.55,-6.9663,18.5688,2480795,52559131.42,1380690000.0,276552000.0
54,2008-12-10,sz002273,水晶光电,22.77,22.77,20.32,20.5,20.7,2.07,10.0,24.224,3236325,70294469.45,1518759000.0,304207200.0
55,2008-12-11,sz002273,水晶光电,23.1,24.6,22.22,22.8,22.77,0.33,1.4493,30.846,4121020,96785540.67,1540770000.0,308616000.0
56,2008-12-12,sz002273,水晶光电,23.47,24.55,21.3,22.6,23.1,0.37,1.6017,30.4096,4062723,93467856.88,1565449000.0,313559200.0
57,2008-12-15,sz002273,水晶光电,22.84,24.63,22.1,23.49,23.47,-0.63,-2.6843,24.2999,3246460,76060839.77,1523428000.0,305142400.0
58,2008-12-16,sz002273,水晶光电,21.71,22.6,20.56,22.15,22.84,-1.13,-4.9475,18.4521,2465202,52682856.1,1448057000.0,290045600.0
59,2008-12-17,sz002273,水晶光电,22.45,23.36,21.12,21.75,21.71,0.74,3.4086,22.5073,3006972,67749124.19,1497415000.0,299932000.0
60,2008-12-18,sz002273,水晶光电,21.95,22.68,21.5,22.4,22.45,-0.5,-2.2272,15.3693,2053339,45280083.69,1464065000.0,293252000.0
61,2008-12-19,sz002273,水晶光电,22.5,22.8,21.41,21.6,21.95,0.55,2.5057,22.0696,3685620,81963448.75,1500750000.0,375750000.0
62,2008-12-22,sz002273,水晶光电,24.75,24.75,21.9,21.9,22.5,2.25,10.0,31.605,5278027,125982687.81,1650825000.0,413325000.0
63,2008-12-23,sz002273,水晶光电,23.7,26.29,23.51,25.0,24.75,-1.05,-4.2424,42.8476,7155556,180808656.03,1580790000.0,395790000.0
64,2008-12-24,sz002273,水晶光电,22.58,23.58,21.7,22.7,23.7,-1.12,-4.7257,21.2191,3543585,80310138.65,1506086000.0,377086000.0
65,2008-12-25,sz002273,水晶光电,21.9,23.29,21.0,22.68,22.58,-0.68,-3.0115,20.3548,3399257,75231449.47,1460730000.0,365730000.0
66,2008-12-26,sz002273,水晶光电,22.14,22.85,21.55,21.9,21.9,0.24,1.0959,17.4752,2918354,65177669.51,1476738000.0,369738000.0
67,2008-12-29,sz002273,水晶光电,21.03,22.1,20.13,21.78,22.14,-1.11,-5.0136,15.3573,2564662,53483824.82,1402701000.0,351201000.0
68,2008-12-30,sz002273,水晶光电,21.35,21.7,20.8,21.4,21.03,0.32,1.5216,13.5588,2264315,48211338.04,1424045000.0,356545000.0
69,2008-12-31,sz002273,水晶光电,21.13,21.79,20.9,21.3,21.35,-0.22,-1.0304,10.3992,1736667,36983966.02,1409371000.0,352871000.0
70,2009-01-05,sz002273,水晶光电,21.9,21.95,21.21,21.55,21.13,0.77,3.6441,11.6583,1946942,42189807.01,1460730000.0,365730000.0
71,2009-01-06,sz002273,水晶光电,23.69,24.0,21.65,21.91,21.9,1.79,8.1735,20.1685,3368137,77768402.52,1580123000.0,395623000.0
72,2009-01-07,sz002273,水晶光电,23.27,24.0,23.2,23.55,23.69,-0.42,-1.7729,14.2712,2383297,56087539.13,1552109000.0,388609000.0
73,2009-01-08,sz002273,水晶光电,24.63,24.99,22.52,22.91,23.27,1.36,5.8444,25.569,4270020,102018044.92,1642821000.0,411321000.0
74,2009-01-09,sz002273,水晶光电,25.18,25.97,24.65,24.65,24.63,0.55,2.233,24.5247,4095617,104301094.18,1679506000.0,420506000.0
75,2009-01-12,sz002273,水晶光电,24.9,25.77,24.89,25.53,25.18,-0.28,-1.112,16.15,2697047,68047644.23,1660830000.0,415830000.0
76,2009-01-13,sz002273,水晶光电,22.8,24.6,22.71,24.6,24.9,-2.1,-8.4337,17.094,2854702,67123545.94,1520760000.0,380760000.0
77,2009-01-14,sz002273,水晶光电,23.64,23.7,22.3,22.3,22.8,0.84,3.6842,10.7788,1800054,41969097.15,1576788000.0,394788000.0
78,2009-01-15,sz002273,水晶光电,22.9,23.65,22.68,23.4,23.64,-0.74,-3.1303,12.0032,2004528,46353218.79,1527430000.0,382430000.0
79,2009-01-16,sz002273,水晶光电,23.08,23.9,22.95,22.95,22.9,0.18,0.786,10.0738,1682317,39390817.42,1539436000.0,385436000.0
80,2009-01-19,sz002273,水晶光电,23.2,23.4,22.23,23.2,23.08,0.12,0.5199,9.9859,1667649,37823753.73,1547440000.0,387440000.0
81,2009-01-20,sz002273,水晶光电,23.6,23.79,22.43,23.1,23.2,0.4,1.7241,10.1165,1689461,39642398.36,1574120000.0,394120000.0
82,2009-01-21,sz002273,水晶光电,23.86,24.48,23.32,23.88,23.6,0.26,1.1017,10.9738,1832630,43898255.49,1591462000.0,398462000.0
83,2009-01-22,sz002273,水晶光电,24.22,24.45,23.55,24.1,23.86,0.36,1.5088,10.3671,1731306,41552094.17,1615474000.0,404474000.0
84,2009-01-23,sz002273,水晶光电,23.33,24.4,23.31,24.06,24.22,-0.89,-3.6746,8.0741,1348373,31935379.87,1556111000.0,389611000.0
85,2009-02-02,sz002273,水晶光电,23.73,23.79,23.31,23.31,23.33,0.4,1.7145,6.5404,1092239,25774438.48,1582791000.0,396291000.0
86,2009-02-03,sz002273,水晶光电,24.08,24.18,23.6,23.6,23.73,0.35,1.4749,9.5759,1599176,38187040.44,1606136000.0,402136000.0
87,2009-02-04,sz002273,水晶光电,24.08,24.18,23.7,23.99,24.08,0.0,0.0,10.7391,1793433,42910774.78,1606136000.0,402136000.0
88,2009-02-05,sz002273,水晶光电,26.15,26.49,24.18,24.18,24.08,2.07,8.5963,28.1434,4699940,120273947.46,1744205000.0,436705000.0
89,2009-02-06,sz002273,水晶光电,27.7,28.0,25.65,26.18,26.15,1.55,5.9273,26.6855,4456477,120936736.57,1847590000.0,462590000.0
90,2009-02-09,sz002273,水晶光电,28.18,28.29,27.01,27.81,27.7,0.48,1.7329,21.6537,3616166,100118541.16,1879606000.0,470606000.0
91,2009-02-10,sz002273,水晶光电,27.69,28.18,26.95,28.18,28.18,-0.49,-1.7388,15.5595,2598435,71288922.77,1846923000.0,462423000.0
92,2009-02-11,sz002273,水晶光电,27.8,29.8,26.7,27.28,27.69,0.11,0.3973,19.0737,3185314,90318337.41,1854260000.0,464260000.0
93,2009-02-12,sz002273,水晶光电,27.12,28.15,26.3,27.79,27.8,-0.68,-2.446,12.2771,2050278,55510613.17,1808904000.0,452904000.0
94,2009-02-13,sz002273,水晶光电,27.9,27.98,26.8,26.98,27.12,0.78,2.8761,12.8854,2151854,58772019.85,1860930000.0,465930000.0
95,2009-02-16,sz002273,水晶光电,28.59,28.59,27.6,28.02,27.9,0.69,2.4731,16.0923,2687413,75835740.04,1906953000.0,477453000.0
96,2009-02-17,sz002273,水晶光电,28.3,29.88,28.2,29.1,28.59,-0.29,-1.0143,21.0314,3512237,102990463.15,1887610000.0,472610000.0
97,2009-02-18,sz002273,水晶光电,25.86,27.85,25.8,27.5,28.3,-2.44,-8.6219,14.9409,2495137,66865186.49,1724862000.0,431862000.0
98,2009-02-19,sz002273,水晶光电,26.54,26.78,25.91,26.1,25.86,0.68,2.6295,8.637,1442375,37975508.97,1770218000.0,443218000.0
99,2009-02-20,sz002273,水晶光电,27.2,27.46,26.03,26.5,26.54,0.66,2.4868,8.5246,1423605,38286353.85,1814240000.0,454240000.0
100,2009-02-23,sz002273,水晶光电,27.84,28.25,26.8,27.22,27.2,0.64,2.3529,8.1743,1365112,37692835.82,1856928000.0,464928000.0
101,2009-02-24,sz002273,水晶光电,26.1,27.8,26.0,27.5,27.84,-1.74,-6.25,12.2483,2045460,54684681.47,1740870000.0,435870000.0
102,2009-02-25,sz002273,水晶光电,26.0,26.83,25.25,26.53,26.1,-0.1,-0.3831,8.0463,1343739,34823858.72,1734200000.0,434200000.0
103,2009-02-26,sz002273,水晶光电,23.88,27.0,23.4,26.29,26.0,-2.12,-8.1538,9.8734,1648850,42118557.54,1592796000.0,398796000.0
104,2009-02-27,sz002273,水晶光电,21.5,23.73,21.49,23.73,23.88,-2.38,-9.9665,9.6759,1615883,35632989.4,1434050000.0,359050000.0
105,2009-03-02,sz002273,水晶光电,21.85,22.0,20.65,21.0,21.5,0.35,1.6279,5.9401,991996,21368618.26,1457395000.0,364895000.0
106,2009-03-03,sz002273,水晶光电,21.52,21.98,20.7,21.3,21.85,-0.33,-1.5103,7.2804,1215833,25928429.59,1435384000.0,359384000.0
107,2009-03-04,sz002273,水晶光电,23.2,23.2,21.52,21.56,21.52,1.68,7.8067,10.3998,1736760,39170084.98,1547440000.0,387440000.0
108,2009-03-05,sz002273,水晶光电,23.75,24.29,23.0,23.77,23.2,0.55,2.3707,12.6435,2111466,49950538.2,1584125000.0,396625000.0
109,2009-03-06,sz002273,水晶光电,23.1,23.58,22.85,23.02,23.75,-0.65,-2.7368,5.9448,992775,22973822.68,1540770000.0,385770000.0
110,2009-03-09,sz002273,水晶光电,21.47,23.58,21.0,23.22,23.1,-1.63,-7.0563,6.0876,1016624,22768607.66,1432049000.0,358549000.0
111,2009-03-10,sz002273,水晶光电,23.42,23.42,21.0,21.31,21.47,1.95,9.0824,9.2372,1542606,34790576.97,1562114000.0,391114000.0
112,2009-03-11,sz002273,水晶光电,23.1,23.95,23.0,23.41,23.42,-0.32,-1.3664,10.0679,1681347,39352008.57,1540770000.0,385770000.0
113,2009-03-12,sz002273,水晶光电,22.7,23.1,22.01,23.0,23.1,-0.4,-1.7316,5.0569,844507,18988071.05,1514090000.0,379090000.0
114,2009-03-13,sz002273,水晶光电,23.01,23.4,22.72,22.88,22.7,0.31,1.3656,5.5487,926640,21340555.01,1534767000.0,384267000.0
115,2009-03-16,sz002273,水晶光电,23.25,23.48,22.8,22.89,23.01,0.24,1.043,3.5958,600500,13902518.37,1550775000.0,388275000.0
116,2009-03-17,sz002273,水晶光电,24.05,24.49,23.0,23.0,23.25,0.8,3.4409,8.2149,1371886,32577483.26,1604135000.0,401635000.0
117,2009-03-18,sz002273,水晶光电,24.68,25.48,24.06,24.13,24.05,0.63,2.6195,10.5535,1762440,43358209.33,1646156000.0,412156000.0
118,2009-03-19,sz002273,水晶光电,25.05,25.15,24.24,24.24,24.68,0.37,1.4992,8.2182,1372440,34180230.38,1670835000.0,418335000.0
119,2009-03-20,sz002273,水晶光电,24.45,25.1,24.02,25.05,25.05,-0.6,-2.3952,8.5087,1420953,34815172.78,1630815000.0,408315000.0
120,2009-03-23,sz002273,水晶光电,24.98,25.45,24.06,24.1,24.45,0.53,2.1677,8.6433,1443433,36168805.21,1666166000.0,417166000.0
121,2009-03-24,sz002273,水晶光电,25.72,26.17,24.85,25.28,24.98,0.74,2.9624,10.8164,1806331,46217676.72,1715524000.0,429524000.0
122,2009-03-25,sz002273,水晶光电,25.5,25.86,25.27,25.71,25.72,-0.22,-0.8554,7.9001,1319314,33712386.0,1700850000.0,425850000.0
123,2009-03-26,sz002273,水晶光电,25.68,25.69,24.85,25.49,25.5,0.18,0.7059,7.1524,1194455,30249882.06,1712856000.0,428856000.0
124,2009-03-27,sz002273,水晶光电,25.88,26.0,25.56,25.88,25.68,0.2,0.7788,7.4186,1238900,31975898.89,1726196000.0,432196000.0
125,2009-03-30,sz002273,水晶光电,28.47,28.47,25.88,25.88,25.88,2.59,10.0077,20.7963,3472978,97511725.43,1898949000.0,475449000.0
126,2009-03-31,sz002273,水晶光电,30.13,31.28,28.0,28.58,28.47,1.66,5.8307,29.0176,4845932,144772231.3,2009671000.0,503171000.0
127,2009-04-01,sz002273,水晶光电,29.91,30.75,29.26,30.3,30.13,-0.22,-0.7302,17.4643,2916530,87325299.35,1994997000.0,499497000.0
128,2009-04-02,sz002273,水晶光电,30.0,30.65,29.62,29.88,29.91,0.09,0.3009,11.9846,2001434,60198942.09,2001000000.0,501000000.0
129,2009-04-03,sz002273,水晶光电,33.0,33.0,29.8,30.0,30.0,3.0,10.0,21.5221,3594188,114926024.68,2201100000.0,551100000.0
130,2009-04-07,sz002273,水晶光电,34.4,35.9,33.81,33.81,33.0,1.4,4.2424,24.4676,4086083,141510360.57,2294480000.0,574480000.0
131,2009-04-08,sz002273,水晶光电,32.1,34.3,32.01,33.6,34.4,-2.3,-6.686,19.8587,3316405,108699386.12,2141070000.0,536070000.0
132,2009-04-09,sz002273,水晶光电,35.31,35.31,30.58,31.8,32.1,3.21,10.0,21.8679,3651934,119946071.78,2355177000.0,589677000.0
133,2009-04-10,sz002273,水晶光电,34.8,37.5,33.0,33.5,35.31,-0.51,-1.4444,40.2158,6716039,235479271.19,2321160000.0,581160000.0
134,2009-04-13,sz002273,水晶光电,34.44,35.62,34.0,34.02,34.8,-0.36,-1.0345,21.6987,3623689,125636922.11,2297148000.0,575148000.0
135,2009-04-14,sz002273,水晶光电,35.34,36.13,33.75,34.11,34.44,0.9,2.6132,20.5542,3432551,120165057.0,2357178000.0,590178000.0
136,2009-04-15,sz002273,水晶光电,34.99,36.2,34.48,34.51,35.34,-0.35,-0.9904,15.6328,2610682,91605014.24,2333833000.0,584333000.0
137,2009-04-16,sz002273,水晶光电,33.3,35.6,32.88,35.2,34.99,-1.69,-4.83,15.6576,2614813,88460074.11,2221110000.0,556110000.0
138,2009-04-17,sz002273,水晶光电,31.99,33.05,31.5,33.03,33.3,-1.31,-3.9339,11.245,1877916,60205737.51,2133733000.0,534233000.0
139,2009-04-20,sz002273,水晶光电,32.3,32.7,31.3,31.5,31.99,0.31,0.9691,6.8651,1146469,37093977.94,2154410000.0,539410000.0
140,2009-04-21,sz002273,水晶光电,33.17,33.44,31.6,32.0,32.3,0.87,2.6935,9.9461,1660993,54231097.72,2212439000.0,553939000.0
141,2009-04-22,sz002273,水晶光电,29.85,33.33,29.85,32.79,33.17,-3.32,-10.009,8.663,2239387,70251445.76,1990995000.0,771622500.0
142,2009-04-23,sz002273,水晶光电,29.55,29.94,28.61,29.08,29.85,-0.3,-1.005,5.6143,1451294,42407398.41,1970985000.0,763867500.0
143,2009-04-24,sz002273,水晶光电,29.66,30.58,29.6,29.6,29.55,0.11,0.3723,3.9829,1029570,30966933.67,1978322000.0,766711000.0
144,2009-04-27,sz002273,水晶光电,28.1,29.66,28.0,29.65,29.66,-1.56,-5.2596,3.6211,936055,26724831.24,1874270000.0,726385000.0
145,2009-04-28,sz002273,水晶光电,28.7,29.19,28.01,28.1,28.1,0.6,2.1352,2.9511,762868,21923701.67,1914290000.0,741895000.0
146,2009-04-29,sz002273,水晶光电,30.12,30.78,28.5,28.7,28.7,1.42,4.9477,5.8326,1507719,45151524.89,2009004000.0,778602000.0
147,2009-04-30,sz002273,水晶光电,0.0,0.0,0.0,0.0,30.12,,,0.0,0,0.0,2009004000.0,778602000.0
148,2009-05-04,sz002273,水晶光电,30.92,31.26,30.0,30.18,30.12,0.8,2.656,3.9919,1031899,31709848.14,2062364000.0,799282000.0
149,2009-05-05,sz002273,水晶光电,31.2,31.98,30.99,30.99,30.92,0.28,0.9056,4.1259,1066541,33558128.03,2081040000.0,806520000.0
150,2009-05-06,sz002273,水晶光电,31.43,31.79,30.5,31.28,31.2,0.23,0.7372,3.4914,902521,28120585.85,2096381000.0,812465500.0
151,2009-05-07,sz002273,水晶光电,30.52,31.8,30.02,31.6,31.43,-0.91,-2.8953,4.1107,1062627,32606688.47,2035684000.0,788942000.0
152,2009-05-08,sz002273,水晶光电,29.45,30.5,29.03,30.5,30.52,-1.07,-3.5059,3.6314,938722,27726776.88,1964315000.0,761282500.0
153,2009-05-11,sz002273,水晶光电,28.61,30.4,28.6,29.65,29.45,-0.84,-2.8523,3.7605,972082,28419767.56,1908287000.0,739568500.0
154,2009-05-12,sz002273,水晶光电,29.3,29.36,28.03,28.04,28.61,0.69,2.4117,2.4641,636978,18330012.44,1954310000.0,757405000.0
155,2009-05-13,sz002273,水晶光电,30.3,30.3,29.5,29.82,29.3,1.0,3.413,3.7478,968807,29066798.76,2021010000.0,783255000.0
156,2009-05-14,sz002273,水晶光电,30.3,30.78,30.0,30.68,30.3,0.0,0.0,3.358,868040,26402547.24,2021010000.0,783255000.0
157,2009-05-15,sz002273,水晶光电,29.94,30.46,29.72,30.39,30.3,-0.36,-1.1881,2.9691,767512,23022725.41,1996998000.0,773949000.0
158,2009-05-18,sz002273,水晶光电,30.19,30.4,29.55,29.94,29.94,0.25,0.835,2.7244,704255,21129990.47,2013673000.0,780411500.0
159,2009-05-19,sz002273,水晶光电,22.61,23.19,22.3,22.99,22.99,-0.38,-1.6529,5.5186,1198079,27171744.37,1960513100.0,490863100.0
160,2009-05-20,sz002273,水晶光电,22.25,22.8,22.24,22.8,22.61,-0.36,-1.5922,4.8639,1055946,23635663.73,1929297500.0,483047500.0
161,2009-05-21,sz002273,水晶光电,21.41,22.24,21.18,22.1,22.25,-0.84,-3.7753,4.9772,1080551,23356331.83,1856461100.0,464811100.0
162,2009-05-22,sz002273,水晶光电,21.7,21.95,21.48,21.48,21.41,0.29,1.3545,3.3911,736200,15980813.61,1881607000.0,471107000.0
163,2009-05-25,sz002273,水晶光电,22.11,22.16,21.0,21.64,21.7,0.41,1.8894,3.9098,848823,18224434.39,1917158100.0,480008100.0
164,2009-05-26,sz002273,水晶光电,22.66,23.28,22.15,22.15,22.11,0.55,2.4876,8.3834,1820041,41629107.83,1964848600.0,491948600.0
165,2009-05-27,sz002273,水晶光电,22.9,23.0,22.02,22.66,22.66,0.24,1.0591,4.8578,1054626,23831790.65,1985659000.0,497159000.0
166,2009-06-01,sz002273,水晶光电,23.06,23.18,22.69,23.18,22.9,0.16,0.6987,5.8681,1273973,29225755.59,1999532600.0,500632600.0
167,2009-06-02,sz002273,水晶光电,22.8,23.25,22.7,23.19,23.06,-0.26,-1.1275,5.5132,1196924,27386108.14,1976988000.0,494988000.0
