,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
168,2009-06-03,sz002273,水晶光电,22.82,23.13,22.61,22.81,22.8,0.02,0.0877,6.5994,1432722,32831012.13,1978722200.0,495422200.0
169,2009-06-04,sz002273,水晶光电,22.6,22.87,21.9,22.87,22.82,-0.22,-0.9641,6.3585,1380432,30749917.76,1959646000.0,490646000.0
170,2009-06-05,sz002273,水晶光电,23.0,23.29,22.06,22.61,22.6,0.4,1.7699,8.9575,1944666,44456034.32,1994330000.0,499330000.0
171,2009-06-08,sz002273,水晶光电,22.7,22.96,22.4,22.96,23.0,-0.3,-1.3043,4.0667,882890,20028887.54,1968317000.0,492817000.0
172,2009-06-09,sz002273,水晶光电,22.4,22.77,22.28,22.71,22.7,-0.3,-1.3216,3.5856,778423,17439813.01,1942304000.0,486304000.0
173,2009-06-10,sz002273,水晶光电,22.78,22.9,22.38,22.62,22.4,0.38,1.6964,4.1702,905357,20533456.8,1975253800.0,494553800.0
174,2009-06-11,sz002273,水晶光电,23.79,24.8,22.72,22.78,22.78,1.01,4.4337,13.3324,2894466,69206318.46,2062830900.0,516480900.0
175,2009-06-12,sz002273,水晶光电,22.67,23.68,22.52,23.41,23.79,-1.12,-4.7079,7.1823,1559268,35889382.67,1965715700.0,492165700.0
176,2009-06-15,sz002273,水晶光电,22.4,22.62,22.08,22.62,22.67,-0.27,-1.191,4.1502,901019,20053424.25,1942304000.0,486304000.0
177,2009-06-16,sz002273,水晶光电,22.14,22.25,21.85,22.25,22.4,-0.26,-1.1607,5.0,1085494,23920879.14,1919759400.0,480659400.0
178,2009-06-17,sz002273,水晶光电,22.29,22.33,21.99,22.14,22.14,0.15,0.6775,2.8937,628214,13934206.39,1932765900.0,483915900.0
179,2009-06-18,sz002273,水晶光电,22.18,22.39,22.1,22.36,22.29,-0.11,-0.4935,3.086,669972,14856813.75,1923227800.0,481527800.0
180,2009-06-19,sz002273,水晶光电,21.86,22.27,21.7,22.18,22.18,-0.32,-1.4427,5.4043,1173269,25635386.38,1895480600.0,474580600.0
181,2009-06-22,sz002273,水晶光电,0.0,0.0,0.0,0.0,21.86,,,0.0,0,0.0,1895480600.0,474580600.0
182,2009-06-23,sz002273,水晶光电,22.3,22.5,21.01,21.65,21.86,0.44,2.0128,6.7942,1475029,32379494.06,1933633000.0,484133000.0
183,2009-06-24,sz002273,水晶光电,22.03,22.5,21.9,22.2,22.3,-0.27,-1.2108,4.1966,911089,20113946.01,1910221300.0,478271300.0
184,2009-06-25,sz002273,水晶光电,22.22,22.5,21.85,22.19,22.03,0.19,0.8625,5.3074,1152231,25670300.74,1926696200.0,482396200.0
185,2009-06-26,sz002273,水晶光电,22.1,22.45,22.0,22.27,22.22,-0.12,-0.5401,4.6121,1001287,22280961.8,1916291000.0,479791000.0
186,2009-06-29,sz002273,水晶光电,21.59,22.13,21.51,22.12,22.1,-0.51,-2.3077,5.4659,1186657,25767519.62,1872068900.0,468718900.0
187,2009-06-30,sz002273,水晶光电,21.37,21.79,21.32,21.52,21.59,-0.22,-1.019,3.4929,758317,16313624.72,1852992700.0,463942700.0
188,2009-07-01,sz002273,水晶光电,21.42,21.54,21.11,21.35,21.37,0.05,0.234,3.8121,827600,17559750.54,1857328200.0,465028200.0
189,2009-07-02,sz002273,水晶光电,21.29,21.59,21.26,21.45,21.42,-0.13,-0.6069,4.0626,881988,18855472.79,1846055900.0,462205900.0
190,2009-07-03,sz002273,水晶光电,21.33,21.51,21.09,21.29,21.29,0.04,0.1879,3.5302,766403,16371249.46,1849524300.0,463074300.0
191,2009-07-06,sz002273,水晶光电,21.34,21.5,21.17,21.26,21.33,0.01,0.0469,3.4814,755803,16081189.31,1850391400.0,463291400.0
192,2009-07-07,sz002273,水晶光电,21.92,22.27,21.34,21.48,21.34,0.58,2.7179,8.7107,1891085,41628721.89,1900683200.0,475883200.0
193,2009-07-08,sz002273,水晶光电,21.81,21.97,21.5,21.96,21.92,-0.11,-0.5018,5.409,1174297,25505418.33,1891145100.0,473495100.0
194,2009-07-09,sz002273,水晶光电,23.19,23.8,21.71,21.8,21.81,1.38,6.3274,15.6503,3397675,77609775.38,2010804900.0,503454900.0
195,2009-07-10,sz002273,水晶光电,22.68,23.25,22.5,23.1,23.19,-0.51,-2.1992,8.5071,1846897,41967282.36,1966582800.0,492382800.0
196,2009-07-13,sz002273,水晶光电,22.82,23.36,22.6,22.85,22.68,0.14,0.6173,7.1057,1542640,35415693.26,1978722200.0,495422200.0
197,2009-07-14,sz002273,水晶光电,23.05,23.15,22.7,23.0,22.82,0.23,1.0079,6.0632,1316318,30136640.6,1998665500.0,500415500.0
198,2009-07-15,sz002273,水晶光电,23.49,23.5,23.0,23.1,23.05,0.44,1.9089,9.9105,2151567,50199456.88,2036817900.0,509967900.0
199,2009-07-16,sz002273,水晶光电,22.95,23.8,22.5,23.6,23.49,-0.54,-2.2989,7.165,1555530,36053122.76,1989994500.0,498244500.0
200,2009-07-17,sz002273,水晶光电,23.17,23.28,22.8,22.8,22.95,0.22,0.9586,6.0069,1304091,29983799.0,2009070700.0,503020700.0
201,2009-07-20,sz002273,水晶光电,24.45,24.86,23.01,23.16,23.17,1.28,5.5244,16.5775,3598984,85845217.74,2120059500.0,530809500.0
202,2009-07-21,sz002273,水晶光电,23.29,24.35,23.25,24.35,24.45,-1.16,-4.7444,11.5488,2507236,59592114.76,2019475900.0,505625900.0
203,2009-07-22,sz002273,水晶光电,23.3,23.59,23.17,23.17,23.29,0.01,0.0429,5.6002,1215811,28395413.96,2020343000.0,505843000.0
204,2009-07-23,sz002273,水晶光电,22.96,23.39,22.78,23.19,23.3,-0.34,-1.4592,6.5813,1428790,32831746.76,1990861600.0,498461600.0
205,2009-07-24,sz002273,水晶光电,23.07,23.48,22.56,22.97,22.96,0.11,0.4791,5.7118,1240036,28546384.25,2000399700.0,500849700.0
206,2009-07-27,sz002273,水晶光电,23.64,23.92,22.82,23.01,23.07,0.57,2.4707,8.183,1776527,41635394.48,2049824400.0,513224400.0
207,2009-07-28,sz002273,水晶光电,23.79,23.96,23.19,23.96,23.64,0.15,0.6345,9.3834,2037141,48134657.16,2062830900.0,516480900.0
208,2009-07-29,sz002273,水晶光电,24.19,24.78,22.0,23.79,23.79,0.4,1.6814,21.2409,4611406,110969558.89,2097514900.0,525164900.0
209,2009-07-30,sz002273,水晶光电,23.58,24.47,23.0,24.25,24.19,-0.61,-2.5217,11.165,2423932,57414748.31,2044621800.0,511921800.0
210,2009-07-31,sz002273,水晶光电,24.59,24.88,23.6,23.61,23.58,1.01,4.2833,18.4329,4001776,97626149.39,2132198900.0,533848900.0
211,2009-08-03,sz002273,水晶光电,24.98,25.38,24.21,24.5,24.59,0.39,1.586,16.204,3517895,87696140.81,2166015800.0,542315800.0
212,2009-08-04,sz002273,水晶光电,25.01,25.21,24.0,24.8,24.98,0.03,0.1201,11.3419,2462329,60793017.18,2168617100.0,542967100.0
213,2009-08-05,sz002273,水晶光电,25.33,25.7,24.6,25.1,25.01,0.32,1.2795,13.5247,2936216,74035638.11,2196364300.0,549914300.0
214,2009-08-06,sz002273,水晶光电,24.38,25.19,24.38,25.19,25.33,-0.95,-3.7505,7.9667,1729575,42791248.05,2113989800.0,529289800.0
215,2009-08-07,sz002273,水晶光电,23.52,24.5,23.5,24.16,24.38,-0.86,-3.5275,7.7493,1682375,40386496.14,2039419200.0,510619200.0
216,2009-08-10,sz002273,水晶光电,23.35,23.95,23.2,23.6,23.52,-0.17,-0.7228,3.8463,835033,19554445.86,2024678500.0,506928500.0
217,2009-08-11,sz002273,水晶光电,23.56,23.73,23.31,23.5,23.35,0.21,0.8994,3.0494,662020,15584811.99,2042887600.0,511487600.0
218,2009-08-12,sz002273,水晶光电,21.75,23.7,21.52,23.6,23.56,-1.81,-7.6825,6.3668,1382236,31017754.73,1885942500.0,472192500.0
219,2009-08-13,sz002273,水晶光电,21.84,22.14,21.52,21.6,21.75,0.09,0.4138,3.5758,776296,16935253.03,1893746400.0,474146400.0
220,2009-08-14,sz002273,水晶光电,21.76,22.93,21.73,22.02,21.84,-0.08,-0.3663,7.2951,1583773,35464925.2,1886809600.0,472409600.0
221,2009-08-17,sz002273,水晶光电,19.68,22.11,19.58,21.6,21.76,-2.08,-9.5588,5.6541,1227503,25683888.95,1706452800.0,427252800.0
222,2009-08-18,sz002273,水晶光电,19.88,20.0,19.25,19.32,19.68,0.2,1.0163,3.3577,728963,14289112.38,1723794800.0,431594800.0
223,2009-08-19,sz002273,水晶光电,18.1,19.96,17.9,19.6,19.88,-1.78,-8.9537,4.4519,966499,18251084.64,1569451000.0,392951000.0
224,2009-08-20,sz002273,水晶光电,18.67,18.8,17.71,17.8,18.1,0.57,3.1492,5.3571,1163020,21277731.27,1618875700.0,405325700.0
225,2009-08-21,sz002273,水晶光电,19.05,19.15,18.41,18.68,18.67,0.38,2.0354,5.4068,1173826,22139214.21,1651825500.0,413575500.0
226,2009-08-24,sz002273,水晶光电,19.89,20.21,19.0,19.05,19.05,0.84,4.4094,7.4328,1613662,31791315.21,1724661900.0,431811900.0
227,2009-08-25,sz002273,水晶光电,19.01,19.94,18.72,19.94,19.89,-0.88,-4.4243,5.3359,1158429,22199123.08,1648357100.0,412707100.0
228,2009-08-26,sz002273,水晶光电,19.45,19.7,18.71,18.97,19.01,0.44,2.3146,4.7554,1032403,20033202.53,1686509500.0,422259500.0
229,2009-08-27,sz002273,水晶光电,19.97,20.11,19.32,19.45,19.45,0.52,2.6735,5.7177,1241303,24649516.07,1731598700.0,433548700.0
230,2009-08-28,sz002273,水晶光电,20.7,20.96,19.7,19.97,19.97,0.73,3.6555,9.7058,2107134,43061626.54,1794897000.0,449397000.0
231,2009-08-31,sz002273,水晶光电,20.17,20.74,19.68,20.49,20.7,-0.53,-2.5604,9.5415,2071449,41799895.27,1748940700.0,437890700.0
232,2009-09-01,sz002273,水晶光电,19.7,20.17,19.19,20.17,20.17,-0.47,-2.3302,3.5915,1206914,23685916.22,1708187000.0,662018500.0
233,2009-09-02,sz002273,水晶光电,20.35,20.58,19.52,19.75,19.7,0.65,3.2995,5.5489,1864711,37319364.15,1764548500.0,683861750.0
234,2009-09-03,sz002273,水晶光电,20.87,21.12,19.9,20.1,20.35,0.52,2.5553,7.3607,2473569,50892982.3,1809637700.0,701336350.0
235,2009-09-04,sz002273,水晶光电,21.02,21.15,20.57,20.88,20.87,0.15,0.7187,5.2066,1749686,36471280.34,1822644200.0,706377100.0
236,2009-09-07,sz002273,水晶光电,20.75,21.59,20.61,21.44,21.02,-0.27,-1.2845,6.7152,2256640,47546053.4,1799232500.0,697303750.0
237,2009-09-08,sz002273,水晶光电,20.65,20.75,20.2,20.5,20.75,-0.1,-0.4819,4.2126,1415631,29028758.46,1790561500.0,693943250.0
238,2009-09-09,sz002273,水晶光电,20.87,20.94,20.0,20.66,20.65,0.22,1.0654,4.434,1490049,30505122.28,1809637700.0,701336350.0
239,2009-09-10,sz002273,水晶光电,20.35,20.87,20.1,20.87,20.87,-0.52,-2.4916,2.9108,978181,20028951.55,1764548500.0,683861750.0
240,2009-09-11,sz002273,水晶光电,20.41,20.7,20.2,20.25,20.35,0.06,0.2948,2.6693,897018,18350626.41,1769751100.0,685878050.0
241,2009-09-14,sz002273,水晶光电,21.9,21.9,20.34,20.44,20.41,1.49,7.3003,7.0001,2352372,49651278.3,1898949000.0,735949500.0
242,2009-09-15,sz002273,水晶光电,22.62,24.05,22.11,22.14,21.9,0.72,3.2877,15.5439,5223536,120128659.5,1961380200.0,760145100.0
243,2009-09-16,sz002273,水晶光电,22.29,22.65,21.68,22.3,22.62,-0.33,-1.4589,6.2421,2097654,46307257.56,1932765900.0,749055450.0
244,2009-09-17,sz002273,水晶光电,22.99,23.25,21.95,22.09,22.29,0.7,3.1404,7.0349,2364067,53836183.67,1993462900.0,772578950.0
245,2009-09-18,sz002273,水晶光电,21.71,23.19,21.11,23.1,22.99,-1.28,-5.5676,6.1287,2059553,46364764.19,1882474100.0,729564550.0
246,2009-09-21,sz002273,水晶光电,20.96,21.48,19.79,21.0,21.71,-0.75,-3.4546,4.2911,2549355,52355130.62,1817441600.0,1245233600.0
247,2009-09-22,sz002273,水晶光电,20.9,20.98,20.2,20.97,20.96,-0.06,-0.2863,4.0072,2380667,49273564.18,1812239000.0,1241669000.0
248,2009-09-23,sz002273,水晶光电,20.44,20.91,20.31,20.7,20.9,-0.46,-2.201,2.6164,1554399,32185608.48,1772352400.0,1214340400.0
249,2009-09-24,sz002273,水晶光电,19.8,20.67,19.36,20.44,20.44,-0.64,-3.1311,2.0798,1235596,24657502.31,1716858000.0,1176318000.0
250,2009-09-25,sz002273,水晶光电,19.5,19.99,19.39,19.8,19.8,-0.3,-1.5152,1.342,797260,15657885.67,1690845000.0,1158495000.0
251,2009-09-28,sz002273,水晶光电,18.2,19.88,18.0,19.78,19.5,-1.3,-6.6667,1.4382,854463,16351099.82,1578122000.0,1081262000.0
252,2009-09-29,sz002273,水晶光电,18.01,18.48,17.72,18.39,18.2,-0.19,-1.044,1.3575,806486,14538295.48,1561647100.0,1069974100.0
253,2009-09-30,sz002273,水晶光电,18.0,18.48,17.98,18.19,18.01,-0.01,-0.0555,1.5522,922182,16786137.19,1560780000.0,1069380000.0
254,2009-10-09,sz002273,水晶光电,19.09,19.1,18.2,18.2,18.0,1.09,6.0556,1.7987,1068579,20096444.57,1655293900.0,1134136900.0
255,2009-10-12,sz002273,水晶光电,19.21,19.47,18.88,19.15,19.09,0.12,0.6286,1.7374,1032181,19887659.72,1665699100.0,1141266100.0
256,2009-10-13,sz002273,水晶光电,19.34,19.38,19.01,19.21,19.21,0.13,0.6767,1.0806,642001,12339713.17,1676971400.0,1148989400.0
257,2009-10-14,sz002273,水晶光电,19.36,19.85,19.25,19.35,19.34,0.02,0.1034,1.9819,1177469,22981422.68,1678705600.0,1150177600.0
258,2009-10-15,sz002273,水晶光电,19.75,20.2,19.45,19.45,19.36,0.39,2.0145,2.9807,1770849,35124080.57,1712522500.0,1173347500.0
259,2009-10-16,sz002273,水晶光电,20.03,20.15,19.58,19.75,19.75,0.28,1.4177,2.6593,1579910,31486743.51,1736801300.0,1189982300.0
260,2009-10-19,sz002273,水晶光电,20.15,20.15,19.77,20.0,20.03,0.12,0.5991,2.1897,1300919,26047760.61,1747206500.0,1197111500.0
261,2009-10-20,sz002273,水晶光电,20.93,20.94,20.06,20.26,20.15,0.78,3.871,3.2718,1943754,40269929.23,1814840300.0,1243451300.0
262,2009-10-21,sz002273,水晶光电,21.08,22.1,21.01,21.35,20.93,0.15,0.7167,6.3518,3773599,81585528.7,1827846800.0,1252362800.0
263,2009-10-22,sz002273,水晶光电,23.19,23.19,20.98,21.08,21.08,2.11,10.0095,13.5725,8063420,182340042.64,2010804900.0,1377717900.0
264,2009-10-23,sz002273,水晶光电,23.69,23.7,22.8,23.2,23.19,0.5,2.1561,11.0568,6568830,153612228.39,2054159900.0,1407422900.0
265,2009-10-26,sz002273,水晶光电,26.06,26.06,23.52,23.69,23.69,2.37,10.0042,12.7447,7571642,192546095.57,2259662600.0,1548224600.0
266,2009-10-27,sz002273,水晶光电,26.36,28.0,26.08,26.91,26.06,0.3,1.1512,14.0793,8364525,224746611.45,2285675600.0,1566047600.0
267,2009-10-28,sz002273,水晶光电,27.2,27.47,25.83,26.1,26.36,0.84,3.1866,10.1154,6009585,161397008.5,2358512000.0,1615952000.0
268,2009-10-29,sz002273,水晶光电,26.11,26.99,25.61,26.41,27.2,-1.09,-4.0074,6.3435,3768675,98677909.42,2263998100.0,1551195100.0
269,2009-10-30,sz002273,水晶光电,25.99,26.58,25.62,26.5,26.11,-0.12,-0.4596,5.4535,3239934,84506897.21,2253592900.0,1544065900.0
270,2009-11-02,sz002273,水晶光电,27.3,27.3,25.0,25.3,25.99,1.31,5.0404,8.8087,5233238,138537734.24,2367183000.0,1621893000.0
271,2009-11-03,sz002273,水晶光电,27.16,27.39,26.75,26.98,27.3,-0.14,-0.5128,5.2502,3119118,84303566.52,2355043600.0,1613575600.0
272,2009-11-04,sz002273,水晶光电,28.82,29.55,26.5,27.14,27.16,1.66,6.1119,8.9,5287494,147298000.11,2498982200.0,1712196200.0
273,2009-11-05,sz002273,水晶光电,28.35,28.77,27.96,28.49,28.82,-0.47,-1.6308,3.6151,2147706,60767022.48,2458228500.0,1684273500.0
274,2009-11-06,sz002273,水晶光电,28.31,28.88,28.02,28.21,28.35,-0.04,-0.1411,3.5922,2134137,60540853.05,2454760100.0,1681897100.0
275,2009-11-09,sz002273,水晶光电,27.77,28.34,27.09,28.19,28.31,-0.54,-1.9075,4.5155,2682684,74036852.04,2407936700.0,1649815700.0
276,2009-11-10,sz002273,水晶光电,28.15,28.27,27.39,27.7,27.77,0.38,1.3684,3.102,1842886,51491745.36,2440886500.0,1672391500.0
277,2009-11-11,sz002273,水晶光电,27.64,28.15,27.4,28.15,28.15,-0.51,-1.8117,2.1187,1258711,34716543.46,2396664400.0,1642092400.0
278,2009-11-12,sz002273,水晶光电,27.77,28.25,27.6,27.72,27.64,0.13,0.4703,2.2407,1331217,37038947.8,2407936700.0,1649815700.0
279,2009-11-13,sz002273,水晶光电,28.53,29.0,27.6,27.8,27.77,0.76,2.7368,4.3812,2602867,74110791.25,2473836300.0,1694967300.0
280,2009-11-16,sz002273,水晶光电,31.38,31.38,28.68,28.68,28.53,2.85,9.9895,5.9701,3546827,108233976.45,2720959800.0,1864285800.0
281,2009-11-17,sz002273,水晶光电,30.7,31.45,30.12,30.7,31.38,-0.68,-2.167,3.328,1977190,60632675.6,2661997000.0,1823887000.0
282,2009-11-18,sz002273,水晶光电,30.91,31.3,30.2,30.75,30.7,0.21,0.684,2.8119,1670574,51420237.34,2680206100.0,1836363100.0
283,2009-11-19,sz002273,水晶光电,31.5,31.62,30.28,30.5,30.91,0.59,1.9088,2.494,1481679,46164704.78,2731365000.0,1871415000.0
284,2009-11-20,sz002273,水晶光电,31.0,31.85,30.72,31.21,31.5,-0.5,-1.5873,1.7681,1050400,32643875.22,2688010000.0,1841710000.0
285,2009-11-23,sz002273,水晶光电,30.7,31.0,30.3,30.69,31.0,-0.3,-0.9677,3.1701,1883368,57512332.2,2661997000.0,1823887000.0
286,2009-11-24,sz002273,水晶光电,29.0,31.25,29.0,30.7,30.7,-1.7,-5.5375,2.524,1499493,45668594.57,2514590000.0,1722890000.0
287,2009-11-25,sz002273,水晶光电,29.92,30.18,28.57,28.57,29.0,0.92,3.1724,2.0072,1192468,35398844.39,2594363200.0,1777547200.0
288,2009-11-26,sz002273,水晶光电,27.04,29.81,26.98,29.71,29.92,-2.88,-9.6257,4.3612,2591013,72986809.69,2344638400.0,1606446400.0
289,2009-11-27,sz002273,水晶光电,26.39,27.53,25.98,27.0,27.04,-0.65,-2.4038,3.7687,2238987,59584778.78,2288276900.0,1567829900.0
290,2009-11-30,sz002273,水晶光电,27.99,28.08,26.69,27.0,26.39,1.6,6.0629,2.783,1653385,45595989.8,2427012900.0,1662885900.0
291,2009-12-01,sz002273,水晶光电,29.67,30.29,27.89,27.95,27.99,1.68,6.0021,3.4895,2073109,60819933.09,2572685700.0,1762694700.0
292,2009-12-02,sz002273,水晶光电,29.8,29.98,29.2,29.67,29.67,0.13,0.4382,2.6963,1601894,47455160.69,2583958000.0,1770418000.0
293,2009-12-03,sz002273,水晶光电,30.01,30.66,29.48,29.48,29.8,0.21,0.7047,2.0074,1192602,35858344.03,2602167100.0,1782894100.0
294,2009-12-04,sz002273,水晶光电,28.99,30.86,28.2,29.62,30.01,-1.02,-3.3989,3.1241,1856046,54749984.42,2513722900.0,1722295900.0
295,2009-12-07,sz002273,水晶光电,29.65,30.3,28.65,28.99,28.99,0.66,2.2766,2.0688,1229065,36401314.45,2570951500.0,1761506500.0
296,2009-12-08,sz002273,水晶光电,30.12,30.49,29.03,29.8,29.65,0.47,1.5852,2.5679,1525602,45672982.97,2611705200.0,1789429200.0
297,2009-12-09,sz002273,水晶光电,29.12,30.15,28.7,29.9,30.12,-1.0,-3.3201,1.8547,1101860,32435833.78,2524995200.0,1730019200.0
298,2009-12-10,sz002273,水晶光电,30.1,30.28,29.05,29.12,29.12,0.98,3.3654,2.0103,1194298,35486354.2,2609971000.0,1788241000.0
299,2009-12-11,sz002273,水晶光电,31.1,31.78,29.8,30.05,30.1,1.0,3.3223,4.4241,2628342,80964685.42,2696681000.0,1847651000.0
300,2009-12-14,sz002273,水晶光电,30.9,32.5,30.75,31.2,31.1,-0.2,-0.6431,4.592,2728078,86027244.7,2679339000.0,1835769000.0
301,2009-12-15,sz002273,水晶光电,30.39,30.9,29.99,30.88,30.9,-0.51,-1.6505,2.9405,1746931,52871187.41,2635116900.0,1805469900.0
302,2009-12-16,sz002273,水晶光电,29.99,30.38,29.6,30.38,30.39,-0.4,-1.3162,1.4902,885304,26496339.4,2600432900.0,1781705900.0
303,2009-12-17,sz002273,水晶光电,28.6,30.01,28.38,29.89,29.99,-1.39,-4.6349,2.2971,1364707,39694031.64,2479906000.0,1699126000.0
304,2009-12-18,sz002273,水晶光电,27.39,28.77,27.1,28.54,28.6,-1.21,-4.2308,1.8541,1101508,30440120.86,2374986900.0,1627239900.0
305,2009-12-21,sz002273,水晶光电,0.0,0.0,0.0,0.0,27.39,,,0.0,0,0.0,2374986900.0,1627239900.0
306,2009-12-22,sz002273,水晶光电,27.68,28.5,27.1,27.78,27.39,0.29,1.0588,1.8239,1083594,30272746.68,2400132800.0,1644468800.0
307,2009-12-23,sz002273,水晶光电,27.95,28.3,27.27,27.68,27.68,0.27,0.9754,1.3309,790704,22075621.53,2423544500.0,1660509500.0
308,2009-12-24,sz002273,水晶光电,29.55,29.93,27.8,27.9,27.95,1.6,5.7245,2.1614,1284059,37394812.89,2562280500.0,1755565500.0
309,2009-12-25,sz002273,水晶光电,31.15,31.94,30.31,31.05,29.55,1.6,5.4146,5.8887,3498500,109233081.18,2701016500.0,1850621500.0
310,2009-12-28,sz002273,水晶光电,31.49,32.25,31.2,31.24,31.15,0.34,1.0915,4.3248,2569391,81337310.62,2730497900.0,1870820900.0
311,2009-12-29,sz002273,水晶光电,33.69,34.4,30.8,31.2,31.49,2.2,6.9863,6.2897,3736701,122461268.09,2921259900.0,2001522900.0
312,2009-12-30,sz002273,水晶光电,32.8,33.96,32.0,33.45,33.69,-0.89,-2.6417,4.7498,2821828,92415879.35,2844088000.0,1948648000.0
313,2009-12-31,sz002273,水晶光电,32.28,33.5,31.88,32.28,32.8,-0.52,-1.5854,5.0229,2984131,97006247.91,2798998800.0,1917754800.0
314,2010-01-04,sz002273,水晶光电,34.0,34.18,32.0,32.3,32.28,1.72,5.3284,4.4497,2643545,87705880.44,2948140000.0,2019940000.0
315,2010-01-05,sz002273,水晶光电,34.97,35.3,33.11,33.11,34.0,0.97,2.8529,4.9614,2947596,100865158.06,3032248700.0,2077567700.0
316,2010-01-06,sz002273,水晶光电,33.8,35.0,33.7,34.57,34.97,-1.17,-3.3457,2.2552,1339788,45937097.66,2930798000.0,2008058000.0
317,2010-01-07,sz002273,水晶光电,34.0,35.3,33.42,33.6,33.8,0.2,0.5917,4.4575,2648176,91176743.84,2948140000.0,2019940000.0
318,2010-01-08,sz002273,水晶光电,33.88,34.59,33.38,34.0,34.0,-0.12,-0.3529,2.2001,1307081,44398520.27,2937734800.0,2012810800.0
319,2010-01-11,sz002273,水晶光电,35.3,35.6,33.47,33.91,33.88,1.42,4.1913,5.1155,3039134,105866909.61,3060863000.0,2097173000.0
320,2010-01-12,sz002273,水晶光电,38.2,38.83,35.8,35.81,35.3,2.9,8.2153,10.9764,6521090,247996752.08,3312322000.0,2269462000.0
321,2010-01-13,sz002273,水晶光电,38.6,40.98,36.48,37.14,38.2,0.4,1.0471,12.4181,7377581,288309047.68,3347006000.0,2293226000.0
322,2010-01-14,sz002273,水晶光电,39.04,39.85,37.95,38.9,38.6,0.44,1.1399,4.6546,2765278,107164446.67,3385158400.0,2319366400.0
323,2010-01-15,sz002273,水晶光电,39.1,40.46,38.51,38.65,39.04,0.06,0.1537,3.5209,2091760,82484048.1,3390361000.0,2322931000.0
324,2010-01-18,sz002273,水晶光电,41.99,42.9,38.5,39.01,39.1,2.89,7.3913,5.3095,3154368,128147353.72,3640952900.0,2494625900.0
325,2010-01-19,sz002273,水晶光电,40.9,42.44,40.06,41.79,41.99,-1.09,-2.5959,4.0904,2430091,99444719.66,3546439000.0,2429869000.0
326,2010-01-20,sz002273,水晶光电,37.39,40.91,36.81,40.91,40.9,-3.51,-8.5819,5.4769,3253851,125885154.81,3242086900.0,2221339900.0
327,2010-01-21,sz002273,水晶光电,37.78,38.18,35.8,37.3,37.39,0.39,1.0431,3.0255,1797457,66655251.36,3275903800.0,2244509800.0
328,2010-01-22,sz002273,水晶光电,35.9,37.2,35.11,37.0,37.78,-1.88,-4.9762,3.2304,1919186,69018708.34,3112889000.0,2132819000.0
329,2010-01-25,sz002273,水晶光电,36.1,36.6,35.32,35.6,35.9,0.2,0.5571,1.7726,1053116,37989755.18,3130231000.0,2144701000.0
330,2010-01-26,sz002273,水晶光电,33.85,36.46,33.01,35.88,36.1,-2.25,-6.2327,2.4422,1450910,49965307.45,2935133500.0,2011028500.0
331,2010-01-27,sz002273,水晶光电,34.7,35.55,33.22,33.9,33.85,0.85,2.5111,4.4074,2618442,89829229.87,3008837000.0,2061527000.0
332,2010-01-28,sz002273,水晶光电,35.36,35.5,34.05,34.11,34.7,0.66,1.902,2.8422,1688522,58624462.7,3066065600.0,2100737600.0
333,2010-01-29,sz002273,水晶光电,36.19,37.0,34.77,35.3,35.36,0.83,2.3473,3.7498,2227744,80845539.01,3138034900.0,2150047900.0
334,2010-02-01,sz002273,水晶光电,36.0,36.38,34.9,36.2,36.19,-0.19,-0.525,2.327,1382496,49080596.48,3121560000.0,2138760000.0
