,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
335,2010-02-02,sz002273,水晶光电,35.0,36.5,34.85,36.2,36.0,-1.0,-2.7778,3.1924,1896587,67031401.85,3034850000.0,2079350000.0
336,2010-02-03,sz002273,水晶光电,33.82,35.18,32.41,35.02,35.0,-1.18,-3.3714,2.7689,1644988,54917906.33,2932532200.0,2009246200.0
337,2010-02-04,sz002273,水晶光电,34.2,34.82,33.2,33.82,33.82,0.38,1.1236,1.767,1049760,35825373.26,2965482000.0,2031822000.0
338,2010-02-05,sz002273,水晶光电,33.6,33.73,32.6,33.5,34.2,-0.6,-1.7544,1.87,1110977,36922515.84,2913456000.0,1996176000.0
339,2010-02-08,sz002273,水晶光电,33.58,33.67,32.9,33.6,33.6,-0.02,-0.0595,0.9821,583476,19424671.95,2911721800.0,1994987800.0
340,2010-02-09,sz002273,水晶光电,33.58,33.98,33.2,33.2,33.58,0.0,0.0,0.7491,445016,14946167.69,2911721800.0,1994987800.0
341,2010-02-10,sz002273,水晶光电,35.71,36.2,33.7,34.0,33.58,2.13,6.3431,2.7314,1622724,57427457.25,3096414100.0,2121531100.0
342,2010-02-11,sz002273,水晶光电,34.81,35.75,34.75,35.71,35.71,-0.9,-2.5203,1.3118,779354,27486846.01,3018375100.0,2068062100.0
343,2010-02-12,sz002273,水晶光电,35.2,35.59,34.3,34.6,34.81,0.39,1.1204,1.0522,625084,21953779.73,3052192000.0,2091232000.0
344,2010-02-22,sz002273,水晶光电,36.64,37.16,35.0,35.2,35.2,1.44,4.0909,2.4664,1465304,53588087.13,3177054400.0,2176782400.0
345,2010-02-23,sz002273,水晶光电,37.8,38.13,36.27,36.64,36.64,1.16,3.1659,2.109,1252963,46661676.15,3277638000.0,2245698000.0
346,2010-02-24,sz002273,水晶光电,38.37,38.66,37.1,37.4,37.8,0.57,1.5079,2.138,1270196,48328608.88,3327062700.0,2279561700.0
347,2010-02-25,sz002273,水晶光电,37.89,38.98,37.3,38.19,38.37,-0.48,-1.251,2.4286,1442828,55142429.64,3285441900.0,2251044900.0
348,2010-02-26,sz002273,水晶光电,37.28,38.0,37.23,38.0,37.89,-0.61,-1.6099,1.8291,1086655,40691523.12,3232548800.0,2214804800.0
349,2010-03-01,sz002273,水晶光电,37.45,37.65,37.0,37.29,37.28,0.17,0.456,1.6838,1000346,37331995.64,3247289500.0,2224904500.0
350,2010-03-02,sz002273,水晶光电,38.75,38.77,37.12,37.5,37.45,1.3,3.4713,2.4537,1457761,55631030.63,3360012500.0,2302137500.0
351,2010-03-03,sz002273,水晶光电,37.55,38.75,37.37,38.7,38.75,-1.2,-3.0968,3.3081,1965361,74043453.96,3255960500.0,2230845500.0
352,2010-03-04,sz002273,水晶光电,35.74,37.77,35.58,37.55,37.55,-1.81,-4.8202,2.352,1397295,51128386.59,3099015400.0,2123313400.0
353,2010-03-05,sz002273,水晶光电,36.41,36.6,35.48,35.61,35.74,0.67,1.8747,1.4275,848057,30535237.46,3157111100.0,2163118100.0
354,2010-03-08,sz002273,水晶光电,37.47,37.58,36.38,36.41,36.41,1.06,2.9113,1.9587,1163676,43263188.16,3249023700.0,2226092700.0
355,2010-03-09,sz002273,水晶光电,35.96,37.48,35.87,37.48,37.47,-1.51,-4.0299,2.7832,1653498,59947147.93,3118091600.0,2136383600.0
356,2010-03-10,sz002273,水晶光电,35.21,36.53,34.96,35.97,35.96,-0.75,-2.0857,2.4192,1437239,51145564.14,3053059100.0,2091826100.0
357,2010-03-11,sz002273,水晶光电,35.26,35.59,34.82,35.29,35.21,0.05,0.142,0.8282,492022,17304394.04,3057394600.0,2094796600.0
358,2010-03-12,sz002273,水晶光电,34.91,35.39,34.03,35.28,35.26,-0.35,-0.9926,2.7052,1607142,55526770.27,3027046100.0,2074003100.0
359,2010-03-15,sz002273,水晶光电,34.06,34.68,33.9,34.3,34.91,-0.85,-2.4348,1.2775,758943,25917830.52,2953342600.0,2023504600.0
360,2010-03-16,sz002273,水晶光电,34.5,34.5,33.83,34.2,34.06,0.44,1.2918,1.0157,603441,20638825.82,2991495000.0,2049645000.0
361,2010-03-17,sz002273,水晶光电,36.93,37.49,35.68,35.8,34.5,2.43,7.0435,5.5953,3324180,121931689.81,3202200300.0,2194011300.0
362,2010-03-18,sz002273,水晶光电,36.47,37.24,36.31,36.56,36.93,-0.46,-1.2456,3.0723,1825233,67043039.39,3162313700.0,2166682700.0
363,2010-03-19,sz002273,水晶光电,36.8,37.47,36.42,36.51,36.47,0.33,0.9049,3.4098,2025773,75081521.99,3190928000.0,2186288000.0
364,2010-03-22,sz002273,水晶光电,37.3,37.45,36.56,36.88,36.8,0.5,1.3587,2.4085,1430867,53160817.24,3234283000.0,2215993000.0
365,2010-03-23,sz002273,水晶光电,36.96,37.45,36.6,37.38,37.3,-0.34,-0.9115,1.5209,903542,33410803.94,3204801600.0,2195793600.0
366,2010-03-24,sz002273,水晶光电,38.64,39.15,36.6,36.83,36.96,1.68,4.5455,6.1969,3681596,140776945.27,3350474400.0,2295602400.0
367,2010-03-25,sz002273,水晶光电,38.39,39.64,38.26,38.97,38.64,-0.25,-0.647,4.2196,2506885,97719777.84,3328796900.0,2280749900.0
368,2010-03-26,sz002273,水晶光电,38.77,39.0,37.9,38.11,38.39,0.38,0.9898,2.2432,1332659,51584111.66,3361746700.0,2303325700.0
369,2010-03-29,sz002273,水晶光电,37.6,38.99,36.98,38.85,38.77,-1.17,-3.0178,3.8655,2296490,86700205.0,3260296000.0,2233816000.0
370,2010-03-30,sz002273,水晶光电,37.63,38.4,37.43,37.65,37.6,0.03,0.0798,2.1346,1268191,48029214.24,3262897300.0,2235598300.0
371,2010-03-31,sz002273,水晶光电,38.63,38.79,37.66,37.66,37.63,1.0,2.6575,3.1486,1870607,71755892.57,3349607300.0,2295008300.0
372,2010-04-01,sz002273,水晶光电,40.4,41.1,38.57,38.59,38.63,1.77,4.5819,6.3945,3798957,152470388.23,3503084000.0,2400164000.0
373,2010-04-02,sz002273,水晶光电,40.15,40.88,39.8,40.1,40.4,-0.25,-0.6188,3.413,2027674,81448223.54,3481406500.0,2385311500.0
374,2010-04-06,sz002273,水晶光电,40.59,42.29,40.2,40.65,40.15,0.44,1.0959,3.7218,2211134,90920999.78,3519558900.0,2411451900.0
375,2010-04-07,sz002273,水晶光电,40.2,41.66,39.8,40.2,40.59,-0.39,-0.9608,2.955,1755547,70960633.23,3485742000.0,2388282000.0
376,2010-04-08,sz002273,水晶光电,41.1,41.6,40.01,40.22,40.2,0.9,2.2388,3.4839,2069762,84823142.66,3563781000.0,2441751000.0
377,2010-04-09,sz002273,水晶光电,41.92,42.18,40.8,41.0,41.1,0.82,1.9951,2.9438,1748920,72895563.68,3634883200.0,2490467200.0
378,2010-04-12,sz002273,水晶光电,42.25,42.48,41.45,42.38,41.92,0.33,0.7872,2.594,1541112,64655576.13,3663497500.0,2510072500.0
379,2010-04-13,sz002273,水晶光电,39.53,43.8,38.03,42.0,42.25,-2.72,-6.4379,5.7463,3413877,139399820.73,3427646300.0,2348477300.0
380,2010-04-14,sz002273,水晶光电,39.23,40.5,38.61,40.1,39.53,-0.3,-0.7589,2.5193,1496737,59044416.18,3401633300.0,2330654300.0
381,2010-04-15,sz002273,水晶光电,40.68,42.74,40.35,40.4,39.23,1.45,3.6962,7.8837,4683688,193524207.7,3527362800.0,2416798800.0
382,2010-04-16,sz002273,水晶光电,42.83,43.76,39.81,40.0,40.68,2.15,5.2852,6.3156,3752088,157416823.65,3713789300.0,2544530300.0
383,2010-04-19,sz002273,水晶光电,42.41,44.53,42.1,42.4,42.83,-0.42,-0.9806,4.8346,2872211,124399448.23,3677371100.0,2519578100.0
384,2010-04-20,sz002273,水晶光电,46.65,46.65,43.0,43.0,42.41,4.24,9.9976,7.846,4661322,210615493.74,4045021500.0,2771476500.0
385,2010-04-21,sz002273,水晶光电,48.65,49.8,47.01,47.01,46.65,2.0,4.2872,7.6939,4570950,222462420.36,4218441500.0,2890296500.0
386,2010-04-22,sz002273,水晶光电,53.52,53.52,47.5,48.5,48.65,4.87,10.0103,8.438,5013002,254183209.49,4640719200.0,3179623200.0
387,2010-04-23,sz002273,水晶光电,53.2,55.8,51.89,54.88,53.52,-0.32,-0.5979,6.5055,3864913,207265110.8,4612972000.0,3160612000.0
388,2010-04-26,sz002273,水晶光电,53.7,54.99,51.78,52.9,53.2,0.5,0.9398,4.7805,2840092,151443456.95,4656327000.0,3190317000.0
389,2010-04-27,sz002273,水晶光电,50.0,53.2,48.33,53.2,53.7,-3.7,-6.8901,6.9358,4120552,205748531.78,4335500000.0,2970500000.0
390,2010-04-28,sz002273,水晶光电,48.82,49.97,47.52,49.0,50.0,-1.18,-2.36,4.884,2901572,141127134.63,4233182200.0,2900396200.0
391,2010-04-29,sz002273,水晶光电,47.25,49.98,46.1,48.46,48.82,-1.57,-3.2159,4.9855,2961881,143042441.89,4097047500.0,2807122500.0
392,2010-04-30,sz002273,水晶光电,48.13,48.38,45.85,47.0,47.25,0.88,1.8624,3.3051,1963537,92629080.98,4173352300.0,2859403300.0
393,2010-05-04,sz002273,水晶光电,48.88,49.7,46.53,47.01,48.13,0.75,1.5583,2.5022,1486529,72066512.57,4238384800.0,2903960800.0
394,2010-05-05,sz002273,水晶光电,50.99,51.5,48.0,48.38,48.88,2.11,4.3167,5.7661,3425641,171944342.03,4421342900.0,3029315900.0
395,2010-05-06,sz002273,水晶光电,47.48,51.0,47.4,50.99,50.99,-3.51,-6.8837,4.9456,2938183,144716254.67,4116990800.0,2820786800.0
396,2010-05-07,sz002273,水晶光电,0.0,0.0,0.0,0.0,47.48,,,0.0,0,0.0,4116990800.0,2763383480.0
397,2010-05-10,sz002273,水晶光电,45.0,48.85,43.01,46.8,47.48,-2.48,-5.2233,3.835,2232024,102521426.33,3901950000.0,2619045000.0
398,2010-05-11,sz002273,水晶光电,45.05,46.3,44.02,46.0,45.0,0.05,0.1111,3.3132,1928295,87418864.84,3906285500.0,2621955050.0
399,2010-05-12,sz002273,水晶光电,42.07,45.0,41.38,44.5,45.05,-2.98,-6.6149,2.9674,1727074,74122369.91,3647889700.0,2448516070.0
400,2010-05-13,sz002273,水晶光电,44.89,45.38,42.18,42.18,42.07,2.82,6.7031,3.247,1889784,82956586.79,3892411900.0,2612642890.0
401,2010-05-14,sz002273,水晶光电,45.5,46.0,44.01,44.4,44.89,0.61,1.3589,1.8992,1105382,49895085.0,3945305000.0,2648145500.0
402,2010-05-17,sz002273,水晶光电,42.8,45.38,42.56,44.3,45.5,-2.7,-5.9341,1.814,1055756,46369263.55,3711188000.0,2491002800.0
403,2010-05-18,sz002273,水晶光电,45.52,46.0,42.91,43.15,42.8,2.72,6.3551,2.4835,1445447,64284400.52,3947039200.0,2649309520.0
404,2010-05-19,sz002273,水晶光电,47.33,48.2,45.0,45.2,45.52,1.81,3.9763,3.3635,1957592,92083471.42,4103984300.0,2754653330.0
405,2010-05-20,sz002273,水晶光电,46.13,47.68,46.01,47.0,47.33,-1.2,-2.5354,2.6223,1526232,71302474.11,3999932300.0,2684812130.0
406,2010-05-21,sz002273,水晶光电,36.77,37.5,32.8,34.0,35.1,1.67,4.7578,2.7972,2160379,77550800.6,4144824710.0,2839857410.0
407,2010-05-24,sz002273,水晶光电,37.6,38.47,36.2,36.85,36.77,0.83,2.2573,4.54,3506412,130846282.55,4238384800.0,2903960800.0
408,2010-05-25,sz002273,水晶光电,38.3,38.57,36.83,37.44,37.6,0.7,1.8617,3.5443,2737399,103411088.14,4317290900.0,2958023900.0
409,2010-05-26,sz002273,水晶光电,36.22,38.47,36.01,38.25,38.3,-2.08,-5.4308,2.6788,2068889,77060270.94,4082827060.0,2797379260.0
410,2010-05-27,sz002273,水晶光电,36.5,36.9,34.8,36.2,36.22,0.28,0.7731,3.5425,2735966,98107049.92,4114389500.0,2819004500.0
411,2010-05-28,sz002273,水晶光电,37.45,38.3,36.8,36.8,36.5,0.95,2.6027,3.1509,2433499,91379321.16,4221476350.0,2892375850.0
412,2010-05-31,sz002273,水晶光电,37.41,38.95,37.0,37.0,37.45,-0.04,-0.1068,3.7177,2871318,109517776.68,4216967430.0,2889286530.0
413,2010-06-01,sz002273,水晶光电,35.7,37.59,34.68,37.0,37.41,-1.71,-4.571,4.5961,3549709,127239698.17,4024211100.0,2757218100.0
414,2010-06-02,sz002273,水晶光电,36.5,36.6,34.88,35.45,35.7,0.8,2.2409,1.8804,1452271,52077592.58,4114389500.0,2819004500.0
415,2010-06-03,sz002273,水晶光电,35.9,36.99,35.68,36.5,36.5,-0.6,-1.6438,2.626,2028151,73510949.61,4046755700.0,2772664700.0
416,2010-06-04,sz002273,水晶光电,36.1,36.4,35.0,35.3,35.9,0.2,0.5571,1.9516,1507294,53793922.74,4069300300.0,2788111300.0
417,2010-06-07,sz002273,水晶光电,36.59,36.76,35.02,35.39,36.1,0.49,1.3573,2.8673,2214536,79892529.55,4124534570.0,2825955470.0
418,2010-06-08,sz002273,水晶光电,38.16,38.36,36.63,36.65,36.59,1.57,4.2908,4.5783,3535950,133358449.75,4301509680.0,2947211280.0
419,2010-06-09,sz002273,水晶光电,38.17,38.7,37.6,38.55,38.16,0.01,0.0262,3.6076,2786231,106301226.63,4302636910.0,2947983610.0
420,2010-06-10,sz002273,水晶光电,39.5,40.0,38.17,38.17,38.17,1.33,3.4844,4.7943,3702807,144859860.28,4452558500.0,3050703500.0
421,2010-06-11,sz002273,水晶光电,39.25,39.95,38.72,39.78,39.5,-0.25,-0.6329,3.1126,2403936,94184451.22,4424377750.0,3031395250.0
422,2010-06-17,sz002273,水晶光电,37.0,39.68,37.0,39.25,39.25,-2.25,-5.7325,3.0036,2319802,88480152.93,4170751000.0,2857621000.0
423,2010-06-18,sz002273,水晶光电,35.21,37.5,33.82,36.98,37.0,-1.79,-4.8378,4.4157,3410362,119381955.8,3968976830.0,2719373930.0
424,2010-06-21,sz002273,水晶光电,35.56,35.84,33.89,35.0,35.21,0.35,0.994,2.6576,2052557,71589089.7,4008429880.0,2746405480.0
425,2010-06-22,sz002273,水晶光电,35.4,35.96,35.11,35.5,35.56,-0.16,-0.4499,1.5759,1217118,43407946.48,3990394200.0,2734048200.0
426,2010-06-23,sz002273,水晶光电,36.65,36.65,34.62,35.1,35.4,1.25,3.5311,2.2277,1720494,61871354.2,4131297950.0,2830589450.0
427,2010-06-24,sz002273,水晶光电,36.38,36.68,36.0,36.55,36.65,-0.27,-0.7367,1.0539,813983,29531965.73,4100862740.0,2809736540.0
428,2010-06-25,sz002273,水晶光电,35.15,36.3,34.54,36.0,36.38,-1.23,-3.381,1.522,1175524,41570092.25,3962213450.0,2714739950.0
429,2010-06-28,sz002273,水晶光电,33.5,35.3,33.33,35.05,35.15,-1.65,-4.6942,1.5697,1212301,41433511.56,3776220500.0,2587305500.0
430,2010-06-29,sz002273,水晶光电,32.0,33.8,31.0,33.49,33.5,-1.5,-4.4776,3.5858,2769438,88037215.44,3607136000.0,2471456000.0
431,2010-06-30,sz002273,水晶光电,31.99,32.1,31.06,31.15,32.0,-0.01,-0.0313,2.1213,1638364,51964309.86,3606008770.0,2470683670.0
432,2010-07-01,sz002273,水晶光电,31.95,32.28,31.21,31.72,31.99,-0.04,-0.125,1.4684,1134092,36047243.69,3601499850.0,2467594350.0
433,2010-07-02,sz002273,水晶光电,31.9,32.05,29.87,31.8,31.95,-0.05,-0.1565,2.2067,1704313,53105810.21,3595863700.0,2463732700.0
434,2010-07-05,sz002273,水晶光电,31.79,31.96,30.4,31.5,31.9,-0.11,-0.3448,1.1003,849799,26466702.47,3583464170.0,2455237070.0
435,2010-07-06,sz002273,水晶光电,32.32,32.75,31.2,31.24,31.79,0.53,1.6672,2.6612,2055349,66118031.55,3643207360.0,2496170560.0
436,2010-07-07,sz002273,水晶光电,32.29,32.74,31.66,32.32,32.32,-0.03,-0.0928,1.1757,908036,29249779.34,3639825670.0,2493853570.0
437,2010-07-08,sz002273,水晶光电,32.3,32.68,32.03,32.5,32.29,0.01,0.031,1.1679,901992,29180758.98,3640952900.0,2494625900.0
438,2010-07-09,sz002273,水晶光电,33.2,33.97,31.6,32.46,32.3,0.9,2.7864,2.564,1980238,65320774.49,3742403600.0,2564135600.0
439,2010-07-12,sz002273,水晶光电,33.25,33.74,32.66,33.18,33.2,0.05,0.1506,1.3217,1020767,34071988.26,3748039750.0,2567997250.0
440,2010-07-13,sz002273,水晶光电,31.9,33.05,31.61,33.05,33.25,-1.35,-4.0602,2.4928,1925238,61738682.79,3595863700.0,2463732700.0
441,2010-07-14,sz002273,水晶光电,32.32,32.32,31.86,31.86,31.9,0.42,1.3166,1.5007,1159041,37197894.9,3643207360.0,2496170560.0
442,2010-07-15,sz002273,水晶光电,31.1,32.5,31.0,32.11,32.32,-1.22,-3.7748,1.1857,915732,29220503.98,3505685300.0,2401946300.0
443,2010-07-16,sz002273,水晶光电,29.85,31.4,28.8,31.1,31.1,-1.25,-4.0193,3.5465,2739106,81035582.74,3364781550.0,2305405050.0
444,2010-07-19,sz002273,水晶光电,30.68,30.92,29.28,29.3,29.85,0.83,2.7806,1.8449,1424843,43178339.57,3458341640.0,2369508440.0
445,2010-07-20,sz002273,水晶光电,32.4,33.6,30.75,30.9,30.68,1.72,5.6063,3.025,2336263,75717298.87,3652225200.0,2502349200.0
446,2010-07-21,sz002273,水晶光电,32.44,33.2,32.05,32.38,32.4,0.04,0.1235,1.8609,1437238,46909338.26,3656734120.0,2505438520.0
447,2010-07-22,sz002273,水晶光电,32.56,32.96,32.31,32.54,32.44,0.12,0.3699,1.6752,1293812,42266250.85,3670260880.0,2514706480.0
448,2010-07-23,sz002273,水晶光电,33.56,33.87,32.57,32.57,32.56,1.0,3.0713,3.0902,2386685,79402357.11,3782983880.0,2591939480.0
449,2010-07-26,sz002273,水晶光电,33.69,33.85,33.12,33.56,33.56,0.13,0.3874,2.3164,1789053,59992248.6,3797637870.0,2601979770.0
450,2010-07-27,sz002273,水晶光电,33.64,33.8,33.3,33.61,33.69,-0.05,-0.1484,2.0083,1551088,51989575.44,3792001720.0,2598118120.0
451,2010-07-28,sz002273,水晶光电,34.85,35.0,33.4,33.67,33.64,1.21,3.5969,3.4783,2686371,92844118.65,3928396550.0,2691570050.0
452,2010-07-29,sz002273,水晶光电,34.9,35.8,34.6,34.86,34.85,0.05,0.1435,2.4726,1909648,66975404.61,3934032700.0,2695431700.0
453,2010-07-30,sz002273,水晶光电,34.8,35.22,34.45,35.0,34.9,-0.1,-0.2865,1.9349,1494394,51984802.49,3922760400.0,2687708400.0
454,2010-08-02,sz002273,水晶光电,35.39,36.15,34.87,34.87,34.8,0.59,1.6954,2.6026,2010031,71326524.53,3989266970.0,2733275870.0
455,2010-08-03,sz002273,水晶光电,35.5,36.36,35.39,35.39,35.39,0.11,0.3108,3.7706,2912124,104718945.06,4001666500.0,2741771500.0
456,2010-08-04,sz002273,水晶光电,35.76,36.08,34.68,35.2,35.5,0.26,0.7324,3.2281,2493153,88359449.77,4030974480.0,2761852080.0
457,2010-08-05,sz002273,水晶光电,36.7,36.99,35.49,35.49,35.76,0.94,2.6286,3.5679,2755561,100103200.34,4136934100.0,2834451100.0
458,2010-08-06,sz002273,水晶光电,38.25,38.47,36.5,36.83,36.7,1.55,4.2234,4.5404,3506694,131289948.16,4311654750.0,2954162250.0
459,2010-08-09,sz002273,水晶光电,38.03,38.46,37.76,38.42,38.25,-0.22,-0.5752,2.8515,2202311,83572489.14,4286855690.0,2937170990.0
460,2010-08-10,sz002273,水晶光电,35.88,38.1,35.88,38.1,38.03,-2.15,-5.6534,3.5477,2739980,100507589.78,4044501240.0,2771120040.0
461,2010-08-11,sz002273,水晶光电,37.67,37.77,35.2,35.83,35.88,1.79,4.9889,4.8407,3738632,136959524.05,4246275410.0,2909367110.0
462,2010-08-12,sz002273,水晶光电,38.0,38.78,36.7,37.01,37.67,0.33,0.876,3.9959,3086157,117010307.3,4283474000.0,2934854000.0
463,2010-08-13,sz002273,水晶光电,38.93,38.95,37.2,37.72,38.0,0.93,2.4474,3.1754,2452462,93766075.13,4388306390.0,3006680690.0
464,2010-08-16,sz002273,水晶光电,39.4,39.65,38.55,38.93,38.93,0.47,1.2073,3.3773,2608378,102330771.19,4441286200.0,3042980200.0
465,2010-08-17,sz002273,水晶光电,38.27,39.82,37.8,39.42,39.4,-1.13,-2.868,5.9042,4559966,174735097.55,4313909210.0,2955706910.0
466,2010-08-18,sz002273,水晶光电,38.38,38.56,37.05,38.26,38.27,0.11,0.2874,5.685,4390665,165790671.34,4326308740.0,2964202540.0
467,2010-08-19,sz002273,水晶光电,37.49,38.37,37.4,38.23,38.38,-0.89,-2.3189,3.6309,2804263,106165455.47,4225985270.0,2895465170.0
468,2010-08-20,sz002273,水晶光电,36.5,37.58,35.9,37.02,37.49,-0.99,-2.6407,3.9569,3056021,111417139.86,4114389500.0,2819004500.0
469,2010-08-23,sz002273,水晶光电,36.45,36.98,35.9,36.0,36.5,-0.05,-0.137,1.4071,1086768,39731332.47,4108753350.0,2815142850.0
470,2010-08-24,sz002273,水晶光电,36.63,37.1,36.28,36.36,36.45,0.18,0.4938,1.5499,1197023,43999939.64,4129043490.0,2829044790.0
471,2010-08-25,sz002273,水晶光电,36.2,36.99,36.11,36.56,36.63,-0.43,-1.1739,1.7212,1329303,48598518.66,4080572600.0,2795834600.0
472,2010-08-26,sz002273,水晶光电,36.34,36.89,36.0,36.3,36.2,0.14,0.3867,1.6089,1242577,45089389.83,4096353820.0,2806647220.0
473,2010-08-27,sz002273,水晶光电,36.46,36.48,35.88,36.48,36.34,0.12,0.3302,1.7141,1323868,47894918.35,4109880580.0,2815915180.0
474,2010-08-30,sz002273,水晶光电,37.4,37.8,36.46,36.8,36.46,0.94,2.5782,3.0531,2357974,87897247.38,4215840200.0,2888514200.0
475,2010-08-31,sz002273,水晶光电,37.72,37.98,36.65,37.44,37.4,0.32,0.8556,3.0608,2363984,88027945.43,4251911560.0,2913228760.0
476,2010-09-01,sz002273,水晶光电,36.8,37.8,36.26,37.8,37.72,-0.92,-2.439,4.3467,3357066,123993181.2,4148206400.0,2842174400.0
477,2010-09-02,sz002273,水晶光电,37.19,37.65,36.66,36.66,36.8,0.39,1.0598,2.5434,1964347,73090499.45,4192168370.0,2872295270.0
478,2010-09-03,sz002273,水晶光电,36.5,37.68,36.4,37.18,37.19,-0.69,-1.8553,3.5427,2736102,101082679.97,4114389500.0,2819004500.0
479,2010-09-06,sz002273,水晶光电,34.85,36.83,34.7,36.53,36.5,-1.65,-4.5205,6.4538,4984483,175899146.93,3928396550.0,2691570050.0
480,2010-09-07,sz002273,水晶光电,35.18,35.39,34.8,34.8,34.85,0.33,0.9469,1.8586,1435475,50386540.33,3965595140.0,2717056940.0
481,2010-09-08,sz002273,水晶光电,35.57,35.6,34.92,35.12,35.18,0.39,1.1086,2.4756,1911990,67465360.13,4009557110.0,2747177810.0
482,2010-09-09,sz002273,水晶光电,35.82,36.84,35.55,35.82,35.57,0.25,0.7028,4.1706,3221063,116681685.64,4037737860.0,2766486060.0
483,2010-09-10,sz002273,水晶光电,35.71,36.8,35.0,35.83,35.82,-0.11,-0.3071,2.6789,2068990,73722999.33,4025338330.0,2757990430.0
484,2010-09-13,sz002273,水晶光电,36.41,36.8,35.8,35.89,35.71,0.7,1.9602,3.3175,2562174,93082371.26,4104244430.0,2812053530.0
485,2010-09-14,sz002273,水晶光电,40.05,40.05,36.42,36.42,36.41,3.64,9.9973,12.7826,9872418,386391176.46,4514556150.0,3093181650.0
486,2010-09-15,sz002273,水晶光电,40.97,42.27,40.5,41.5,40.05,0.92,2.2971,12.366,9550653,394483146.7,4618261310.0,3164236010.0
487,2010-09-16,sz002273,水晶光电,38.3,40.78,37.6,40.09,40.97,-2.67,-6.517,6.8657,5302611,206390787.84,4317290900.0,2958023900.0
488,2010-09-17,sz002273,水晶光电,37.86,38.8,37.77,38.36,38.3,-0.44,-1.1488,3.3217,2565455,98234949.57,4267692780.0,2924041380.0
489,2010-09-20,sz002273,水晶光电,37.0,38.32,36.8,37.78,37.86,-0.86,-2.2715,2.413,1863605,69943590.22,4170751000.0,2857621000.0
490,2010-09-21,sz002273,水晶光电,35.8,37.45,35.77,37.05,37.0,-1.2,-3.2432,3.0863,2383627,86613545.25,4035483400.0,2764941400.0
491,2010-09-27,sz002273,水晶光电,36.72,36.95,35.8,36.03,35.8,0.92,2.5698,1.9265,1487907,54241421.68,4139188560.0,2835995760.0
492,2010-09-28,sz002273,水晶光电,36.03,36.7,35.79,36.7,36.72,-0.69,-1.8791,3.1286,2416281,87342703.17,4061409690.0,2782704990.0
493,2010-09-29,sz002273,水晶光电,35.05,36.1,34.9,36.05,36.03,-0.98,-2.72,4.122,3183512,112519919.52,3950941150.0,2707016650.0
494,2010-09-30,sz002273,水晶光电,35.6,35.8,35.03,35.06,35.05,0.55,1.5692,1.4946,1154333,40964544.98,4012938800.0,2749494800.0
495,2010-10-08,sz002273,水晶光电,37.03,37.44,36.1,36.1,35.6,1.43,4.0169,2.4879,1921487,70885877.27,4174132690.0,2859937990.0
496,2010-10-11,sz002273,水晶光电,36.18,37.11,35.7,37.11,37.03,-0.85,-2.2954,3.717,2870758,104042001.96,4078318140.0,2794289940.0
497,2010-10-12,sz002273,水晶光电,35.9,36.62,35.82,36.2,36.18,-0.28,-0.7739,2.8686,2215519,80250483.42,4046755700.0,2772664700.0
498,2010-10-13,sz002273,水晶光电,36.24,36.39,34.61,35.51,35.9,0.34,0.9471,4.0948,3162545,111505145.7,4085081520.0,2798923920.0
499,2010-10-14,sz002273,水晶光电,34.92,36.67,34.9,36.24,36.24,-1.32,-3.6424,3.0083,2323400,82461098.14,3936287160.0,2696976360.0
500,2010-10-15,sz002273,水晶光电,33.9,35.09,33.68,34.89,34.92,-1.02,-2.921,3.8256,2954647,101531493.83,3821309700.0,2618198700.0
