,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
669,2011-06-23,sz002273,水晶光电,33.8,33.8,32.5,32.5,32.85,0.95,2.8919,0.6372,492123,16376393.48,3909071400.0,2610475400.0
670,2011-06-24,sz002273,水晶光电,34.48,34.65,33.5,33.55,33.8,0.68,2.0118,1.0216,789011,27103356.61,3987715440.0,2662993840.0
671,2011-06-27,sz002273,水晶光电,35.72,36.3,34.2,34.2,34.48,1.24,3.5963,1.7816,1375994,49135493.77,4131125160.0,2758762760.0
672,2011-06-28,sz002273,水晶光电,35.7,35.96,35.2,35.72,35.72,-0.02,-0.056,0.5868,453237,16161280.48,4128812100.0,2757218100.0
673,2011-06-29,sz002273,水晶光电,35.55,35.88,35.5,35.55,35.7,-0.15,-0.4202,0.4615,356432,12720736.07,4111464150.0,2745633150.0
674,2011-06-30,sz002273,水晶光电,35.85,36.0,35.38,35.38,35.55,0.3,0.8439,0.3975,306979,11000399.77,4146160050.0,2768803050.0
675,2011-07-01,sz002273,水晶光电,35.7,36.26,35.6,35.9,35.85,-0.15,-0.4184,0.5753,444295,15980183.4,4128812100.0,2757218100.0
676,2011-07-04,sz002273,水晶光电,36.75,36.89,35.72,35.72,35.7,1.05,2.9412,0.9415,727111,26543968.92,4250247750.0,2838312750.0
677,2011-07-05,sz002273,水晶光电,36.78,37.28,36.4,36.75,36.75,0.03,0.0816,0.4385,338672,12468132.89,4253717340.0,2840629740.0
678,2011-07-06,sz002273,水晶光电,36.68,36.69,36.1,36.5,36.78,-0.1,-0.2719,0.5521,426380,15508915.1,4242152040.0,2832906440.0
679,2011-07-07,sz002273,水晶光电,37.69,38.47,36.7,36.8,36.68,1.01,2.7535,1.8195,1405231,52947607.97,4358961570.0,2910911770.0
680,2011-07-08,sz002273,水晶光电,37.2,37.69,36.9,37.69,37.69,-0.49,-1.3001,0.6117,472433,17605532.36,4302291600.0,2873067600.0
681,2011-07-11,sz002273,水晶光电,37.35,37.6,37.11,37.11,37.2,0.15,0.4032,0.873,674219,25233123.27,4319639550.0,2884652550.0
682,2011-07-12,sz002273,水晶光电,36.45,37.14,36.45,37.14,37.35,-0.9,-2.4096,0.6986,539580,19817202.76,4215551850.0,2815142850.0
683,2011-07-13,sz002273,水晶光电,37.36,37.58,36.4,36.4,36.45,0.91,2.4966,0.459,354493,13172057.79,4320796080.0,2885424880.0
684,2011-07-14,sz002273,水晶光电,37.4,37.88,36.9,37.1,37.36,0.04,0.1071,0.396,305848,11434669.81,4325422200.0,2888514200.0
685,2011-07-15,sz002273,水晶光电,38.7,38.85,37.12,37.41,37.4,1.3,3.4759,2.0177,1558337,59563926.73,4475771100.0,2988917100.0
686,2011-07-18,sz002273,水晶光电,37.99,39.18,37.89,39.18,38.7,-0.71,-1.8346,1.1365,877736,33562591.21,4393657470.0,2934081670.0
687,2011-07-19,sz002273,水晶光电,37.35,37.81,37.3,37.81,37.99,-0.64,-1.6847,0.8457,653184,24460362.22,4319639550.0,2884652550.0
688,2011-07-20,sz002273,水晶光电,37.63,37.75,37.21,37.32,37.35,0.28,0.7497,0.6301,486645,18220306.14,4352022390.0,2906277790.0
689,2011-07-21,sz002273,水晶光电,36.88,37.63,36.88,37.5,37.63,-0.75,-1.9931,0.3477,268550,9980511.49,4265282640.0,2848353040.0
690,2011-07-22,sz002273,水晶光电,36.79,37.3,36.5,37.17,36.88,-0.09,-0.244,0.4185,323246,11935248.45,4254873870.0,2841402070.0
691,2011-07-25,sz002273,水晶光电,35.33,36.77,35.15,36.42,36.79,-1.46,-3.9685,0.4759,367558,13237014.02,4086020490.0,2728641890.0
692,2011-07-26,sz002273,水晶光电,35.45,35.67,35.2,35.2,35.33,0.12,0.3397,0.5005,386584,13677002.59,4099898850.0,2737909850.0
693,2011-07-27,sz002273,水晶光电,36.1,36.21,35.11,35.11,35.45,0.65,1.8336,0.5119,395390,14132399.48,4175073300.0,2788111300.0
694,2011-07-28,sz002273,水晶光电,35.51,35.88,35.2,35.88,36.1,-0.59,-1.6343,0.5091,393207,13956509.4,4106838030.0,2742543830.0
695,2011-07-29,sz002273,水晶光电,36.16,36.19,35.45,35.72,35.51,0.65,1.8305,0.6077,469381,16830702.03,4182012480.0,2792745280.0
696,2011-08-01,sz002273,水晶光电,36.6,37.03,35.44,35.45,36.16,0.44,1.2168,0.4355,336364,12284266.3,4232899800.0,2826727800.0
697,2011-08-02,sz002273,水晶光电,36.54,36.65,35.5,36.49,36.6,-0.06,-0.1639,0.4487,346515,12487672.45,4225960620.0,2822093820.0
698,2011-08-03,sz002273,水晶光电,37.07,37.5,36.04,36.2,36.54,0.53,1.4505,0.7879,608508,22575547.67,4287256710.0,2863027310.0
699,2011-08-04,sz002273,水晶光电,37.63,37.79,37.05,37.06,37.07,0.56,1.5107,0.6045,466895,17457477.42,4352022390.0,2906277790.0
700,2011-08-05,sz002273,水晶光电,37.53,38.11,36.0,36.5,37.63,-0.1,-0.2657,0.9651,745386,27767389.17,4340457090.0,2898554490.0
701,2011-08-08,sz002273,水晶光电,36.2,37.2,35.11,37.0,37.53,-1.33,-3.5438,1.4022,1082971,38980168.91,4186638600.0,2795834600.0
702,2011-08-09,sz002273,水晶光电,36.1,36.51,34.69,35.65,36.2,-0.1,-0.2762,0.9391,725275,25932744.46,4175073300.0,2788111300.0
703,2011-08-10,sz002273,水晶光电,37.68,38.15,36.44,36.45,36.1,1.58,4.3767,1.201,927563,34649700.74,4357805040.0,2910139440.0
704,2011-08-11,sz002273,水晶光电,38.1,38.32,37.07,37.08,37.68,0.42,1.1146,1.6565,1279383,48630131.13,4406379300.0,2942577300.0
705,2011-08-12,sz002273,水晶光电,37.89,38.67,37.76,38.24,38.1,-0.21,-0.5512,1.1384,879240,33710374.36,4382092170.0,2926358370.0
706,2011-08-15,sz002273,水晶光电,37.97,38.45,37.54,37.9,37.89,0.08,0.2111,0.9237,713368,27037670.42,4391344410.0,2932537010.0
707,2011-08-16,sz002273,水晶光电,39.05,39.76,38.0,38.2,37.97,1.08,2.8444,3.0913,2387527,93071981.26,4516249650.0,3015948650.0
708,2011-08-17,sz002273,水晶光电,39.8,40.8,39.16,39.16,39.05,0.75,1.9206,3.4934,2698043,108351202.68,4602989400.0,3073873400.0
709,2011-08-18,sz002273,水晶光电,38.65,39.8,38.31,39.7,39.8,-1.15,-2.8894,1.5812,1221239,47553475.99,4469988450.0,2985055450.0
710,2011-08-19,sz002273,水晶光电,39.0,39.2,37.26,38.0,38.65,0.35,0.9056,1.0078,778331,29762026.88,4510467000.0,3012087000.0
711,2011-08-22,sz002273,水晶光电,38.31,39.2,38.21,39.0,39.0,-0.69,-1.7692,0.9785,755721,29223013.07,4430666430.0,2958796230.0
712,2011-08-23,sz002273,水晶光电,37.71,38.6,37.48,38.5,38.31,-0.6,-1.5662,2.0936,1616985,61104148.22,4361274630.0,2912456430.0
713,2011-08-24,sz002273,水晶光电,39.79,40.49,37.87,37.87,37.71,2.08,5.5158,2.8288,2184771,86185564.62,4601832870.0,3073101070.0
714,2011-08-25,sz002273,水晶光电,40.31,40.48,39.28,39.79,39.79,0.52,1.3069,2.4243,1872332,74822126.6,4661972430.0,3113262230.0
715,2011-08-26,sz002273,水晶光电,39.7,40.95,39.61,40.2,40.31,-0.61,-1.5133,1.5039,1161493,46805807.18,4591424100.0,3066150100.0
716,2011-08-29,sz002273,水晶光电,41.0,41.35,39.42,39.69,39.7,1.3,3.2746,2.7009,2086020,84821684.42,4741773000.0,3166553000.0
717,2011-08-30,sz002273,水晶光电,39.8,41.4,39.75,41.1,41.0,-1.2,-2.9268,1.1874,917040,37092880.62,4602989400.0,3073873400.0
718,2011-08-31,sz002273,水晶光电,38.9,40.3,38.78,39.7,39.8,-0.9,-2.2613,1.7201,1328497,51833473.23,4498901700.0,3004363700.0
719,2011-09-01,sz002273,水晶光电,38.54,39.32,38.2,38.79,38.9,-0.36,-0.9254,0.9542,736961,28537978.38,4457266620.0,2976559820.0
720,2011-09-02,sz002273,水晶光电,38.76,39.0,37.94,38.21,38.54,0.22,0.5708,0.5673,438131,16823235.04,4482710280.0,2993551080.0
721,2011-09-05,sz002273,水晶光电,38.24,38.75,38.21,38.5,38.76,-0.52,-1.3416,0.3586,276971,10639790.6,4422570720.0,2953389920.0
722,2011-09-06,sz002273,水晶光电,38.29,38.9,37.61,38.06,38.24,0.05,0.1308,0.6963,537794,20483066.75,4428353370.0,2957251570.0
723,2011-09-07,sz002273,水晶光电,37.8,38.58,37.3,38.49,38.29,-0.49,-1.2797,1.9381,1496877,56425966.69,4371683400.0,2919407400.0
724,2011-09-08,sz002273,水晶光电,36.7,38.1,36.68,37.99,37.8,-1.1,-2.9101,0.9531,736127,27576110.06,4244465100.0,2834451100.0
725,2011-09-09,sz002273,水晶光电,36.7,37.35,36.16,36.71,36.7,0.0,0.0,1.1073,855176,31460233.05,4244465100.0,2834451100.0
726,2011-09-13,sz002273,水晶光电,36.78,36.8,35.85,35.85,36.7,0.08,0.218,0.3727,287884,10454177.61,4253717340.0,2840629740.0
727,2011-09-14,sz002273,水晶光电,37.03,37.09,36.34,36.78,36.78,0.25,0.6797,0.496,383061,14128704.8,4282630590.0,2859937990.0
728,2011-09-15,sz002273,水晶光电,37.2,37.2,36.61,37.01,37.03,0.17,0.4591,0.6059,467970,17306247.14,4302291600.0,2873067600.0
729,2011-09-16,sz002273,水晶光电,37.3,37.7,37.08,37.2,37.2,0.1,0.2688,0.3155,243652,9107791.19,4313856900.0,2880790900.0
730,2011-09-19,sz002273,水晶光电,36.33,37.08,36.2,37.07,37.3,-0.97,-2.6005,0.2608,293939,10776320.87,4201673490.0,4095226590.0
731,2011-09-20,sz002273,水晶光电,35.95,36.59,35.88,36.43,36.33,-0.38,-1.046,0.4593,517767,18706612.0,4157725350.0,4052391850.0
732,2011-09-21,sz002273,水晶光电,36.72,36.72,35.53,35.96,35.95,0.77,2.1419,0.6969,785600,28427836.33,4246778160.0,4139188560.0
733,2011-09-22,sz002273,水晶光电,35.63,36.6,35.62,36.6,36.72,-1.09,-2.9684,0.3455,389447,14051440.8,4120716390.0,4016320490.0
734,2011-09-23,sz002273,水晶光电,35.31,35.5,34.88,35.01,35.63,-0.32,-0.8981,0.2543,286620,10084209.9,4083707430.0,3980249130.0
735,2011-09-26,sz002273,水晶光电,35.06,35.86,35.0,35.1,35.31,-0.25,-0.708,0.1665,187695,6650333.96,4054794180.0,3952068380.0
736,2011-09-27,sz002273,水晶光电,35.06,35.97,34.6,35.97,35.06,0.0,0.0,0.2197,247617,8676436.15,4054794180.0,3952068380.0
737,2011-09-28,sz002273,水晶光电,34.36,35.6,34.17,35.55,35.06,-0.7,-1.9966,0.3908,440493,15248651.71,3973837080.0,3873162280.0
738,2011-09-29,sz002273,水晶光电,33.1,34.15,32.17,34.01,34.36,-1.26,-3.6671,0.8093,912257,30165959.77,3828114300.0,3731131300.0
739,2011-09-30,sz002273,水晶光电,33.18,33.83,32.62,33.1,33.1,0.08,0.2417,0.5846,658944,21907369.24,3837366540.0,3740149140.0
740,2011-10-10,sz002273,水晶光电,33.2,33.29,32.75,33.29,33.18,0.02,0.0603,0.1725,194489,6433244.5,3839679600.0,3742403600.0
741,2011-10-11,sz002273,水晶光电,33.18,34.2,32.85,33.77,33.2,-0.02,-0.0602,0.2287,257845,8634527.22,3837366540.0,3740149140.0
742,2011-10-12,sz002273,水晶光电,34.3,34.56,32.58,32.58,33.18,1.12,3.3755,0.4339,489065,16545189.06,3966897900.0,3866398900.0
743,2011-10-13,sz002273,水晶光电,34.93,35.28,34.31,34.5,34.3,0.63,1.8367,0.3068,345838,12069589.78,4039759290.0,3937414390.0
744,2011-10-14,sz002273,水晶光电,35.58,35.6,34.48,34.58,34.93,0.65,1.8609,0.254,286284,9982150.4,4114933740.0,4010684340.0
745,2011-10-17,sz002273,水晶光电,35.3,35.75,35.3,35.6,35.58,-0.28,-0.787,0.3008,339074,12052690.45,4082550900.0,3979121900.0
746,2011-10-18,sz002273,水晶光电,34.88,35.21,34.39,35.21,35.3,-0.42,-1.1898,0.3589,404565,13999587.94,4033976640.0,3931778240.0
747,2011-10-19,sz002273,水晶光电,35.39,36.0,34.9,35.01,34.88,0.51,1.4622,0.3353,378010,13400863.44,4092959670.0,3989266970.0
748,2011-10-20,sz002273,水晶光电,34.98,35.39,34.8,35.01,35.39,-0.41,-1.1585,0.5829,657065,23019818.2,4045541940.0,3943050540.0
749,2011-10-21,sz002273,水晶光电,34.81,35.48,34.75,35.18,34.98,-0.17,-0.486,0.534,601930,21054140.0,4025880930.0,3923887630.0
750,2011-10-24,sz002273,水晶光电,34.85,35.0,33.8,34.4,34.81,0.04,0.1149,0.805,907378,31346763.26,4030507050.0,3928396550.0
751,2011-10-25,sz002273,水晶光电,35.98,35.98,34.83,34.83,34.85,1.13,3.2425,0.8605,969982,34421563.99,4161194940.0,4055773540.0
752,2011-10-26,sz002273,水晶光电,36.18,36.6,35.7,35.7,35.98,0.2,0.5559,0.5618,633301,22974013.66,4184325540.0,4078318140.0
753,2011-10-27,sz002273,水晶光电,35.94,36.39,35.9,36.18,36.18,-0.24,-0.6633,0.218,245704,8855415.11,4156568820.0,4051264620.0
754,2011-10-28,sz002273,水晶光电,36.36,36.57,35.86,36.57,35.94,0.42,1.1686,0.6432,725045,26160268.71,4205143080.0,4098608280.0
755,2011-10-31,sz002273,水晶光电,36.45,36.5,35.95,36.5,36.36,0.09,0.2475,0.492,554559,20082481.95,4215551850.0,4108753350.0
756,2011-11-01,sz002273,水晶光电,36.28,36.43,35.9,36.11,36.45,-0.17,-0.4664,0.3221,363096,13111133.86,4195890840.0,4089590440.0
757,2011-11-02,sz002273,水晶光电,38.03,38.3,35.21,35.99,36.28,1.75,4.8236,1.2904,1454548,54375628.56,4398283590.0,4286855690.0
758,2011-11-03,sz002273,水晶光电,37.66,39.8,37.33,38.01,38.03,-0.37,-0.9729,1.2945,1459213,56067264.08,4355491980.0,4245148180.0
759,2011-11-04,sz002273,水晶光电,37.63,38.1,37.43,38.1,37.66,-0.03,-0.0797,0.3525,397354,14971622.55,4352022390.0,4241766490.0
760,2011-11-07,sz002273,水晶光电,37.18,37.7,37.03,37.65,37.63,-0.45,-1.1959,0.3046,343379,12812549.53,4299978540.0,4191041140.0
761,2011-11-08,sz002273,水晶光电,36.69,37.3,36.58,37.17,37.18,-0.49,-1.3179,0.356,401299,14797441.2,4243308570.0,4135806870.0
762,2011-11-09,sz002273,水晶光电,37.21,37.46,36.52,36.73,36.69,0.52,1.4173,0.3063,345312,12792642.32,4303448130.0,4194422830.0
763,2011-11-10,sz002273,水晶光电,36.85,37.1,36.56,37.1,37.21,-0.36,-0.9675,0.2919,329094,12104490.22,4261813050.0,4153842550.0
764,2011-11-11,sz002273,水晶光电,36.79,36.95,36.55,36.85,36.85,-0.06,-0.1628,0.4139,466562,17113049.08,4254873870.0,4147079170.0
765,2011-11-14,sz002273,水晶光电,37.67,37.7,36.72,36.72,36.79,0.88,2.392,0.5191,585198,21963856.78,4356648510.0,4246275410.0
766,2011-11-15,sz002273,水晶光电,37.62,38.16,37.49,37.62,37.67,-0.05,-0.1327,0.4468,503614,19085260.8,4350865860.0,4240639260.0
767,2011-11-16,sz002273,水晶光电,36.8,37.87,36.71,37.87,37.62,-0.82,-2.1797,0.482,543377,20131291.43,4256030400.0,4148206400.0
768,2011-11-17,sz002273,水晶光电,36.38,37.28,36.38,36.7,36.8,-0.42,-1.1413,0.3657,412266,15164169.81,4207456140.0,4100862740.0
769,2011-11-18,sz002273,水晶光电,35.6,36.5,35.5,36.15,36.38,-0.78,-2.144,0.3671,413859,14879073.78,4117246800.0,4012938800.0
770,2011-11-21,sz002273,水晶光电,35.94,35.96,35.39,35.6,35.6,0.34,0.9551,0.1292,145620,5195772.3,4156568820.0,4051264620.0
771,2011-11-22,sz002273,水晶光电,36.52,36.55,35.8,35.91,35.94,0.58,1.6138,0.3941,444229,16121163.46,4223647560.0,4116643960.0
772,2011-11-23,sz002273,水晶光电,37.2,37.33,36.56,36.79,36.52,0.68,1.862,0.4765,537174,19892762.68,4302291600.0,4193295600.0
773,2011-11-24,sz002273,水晶光电,37.05,37.3,36.75,37.0,37.2,-0.15,-0.4032,0.1713,193044,7156918.36,4284943650.0,4176387150.0
774,2011-11-25,sz002273,水晶光电,38.17,40.0,36.38,37.3,37.05,1.12,3.0229,1.1867,1337699,51130332.24,4414475010.0,4302636910.0
775,2011-11-28,sz002273,水晶光电,37.26,38.18,37.2,38.18,38.17,-0.91,-2.3841,0.7889,889303,33352250.38,4309230780.0,4200058980.0
776,2011-11-29,sz002273,水晶光电,38.3,38.67,37.4,38.3,37.26,1.04,2.7912,1.6008,1804458,68607399.44,4429509900.0,4317290900.0
777,2011-11-30,sz002273,水晶光电,38.23,38.93,37.1,38.93,38.3,-0.07,-0.1828,1.8155,2046505,77868369.65,4421414190.0,4309400290.0
778,2011-12-01,sz002273,水晶光电,38.9,39.95,38.31,39.57,38.23,0.67,1.7526,2.1401,2412364,94194958.67,4498901700.0,4384924700.0
779,2011-12-02,sz002273,水晶光电,37.99,38.62,37.5,38.41,38.9,-0.91,-2.3393,0.8536,962242,36499206.9,4393657470.0,4282346770.0
780,2011-12-05,sz002273,水晶光电,36.68,37.8,35.98,37.5,37.99,-1.31,-3.4483,0.9558,1077458,39513216.23,4242152040.0,4134679640.0
781,2011-12-06,sz002273,水晶光电,36.02,36.8,35.65,36.8,36.68,-0.66,-1.7993,0.406,457658,16494847.87,4165821060.0,4060282460.0
782,2011-12-07,sz002273,水晶光电,36.45,36.45,35.6,36.15,36.02,0.43,1.1938,0.6651,749708,27001951.44,4215551850.0,4108753350.0
783,2011-12-08,sz002273,水晶光电,36.2,36.75,35.7,36.45,36.45,-0.25,-0.6859,0.3231,364168,13209556.86,4186638600.0,4080572600.0
784,2011-12-09,sz002273,水晶光电,35.99,36.45,35.66,36.01,36.2,-0.21,-0.5801,0.2657,299541,10767575.51,4162351470.0,4056900770.0
785,2011-12-12,sz002273,水晶光电,35.96,36.04,35.4,35.9,35.99,-0.03,-0.0834,0.2122,239192,8581129.09,4158881880.0,4053519080.0
786,2011-12-13,sz002273,水晶光电,34.54,35.71,34.01,35.7,35.96,-1.42,-3.9488,0.5043,568454,19885052.97,3994654620.0,3893452420.0
787,2011-12-14,sz002273,水晶光电,33.58,34.6,32.72,34.5,34.54,-0.96,-2.7794,0.8221,926675,31210672.55,3883627740.0,3785238340.0
788,2011-12-15,sz002273,水晶光电,33.46,33.99,32.68,33.0,33.58,-0.12,-0.3574,0.441,497115,16461241.06,3869749380.0,3771711580.0
789,2011-12-16,sz002273,水晶光电,34.08,34.2,33.13,33.13,33.46,0.62,1.853,0.4148,467593,15740347.75,3941454240.0,3841599840.0
790,2011-12-19,sz002273,水晶光电,34.86,35.4,33.51,33.81,34.08,0.78,2.2887,0.5421,611016,20874516.93,4031663580.0,3929523780.0
791,2011-12-20,sz002273,水晶光电,34.51,34.9,34.41,34.9,34.86,-0.35,-1.004,0.1427,160808,5564317.84,3991185030.0,3890070730.0
792,2011-12-21,sz002273,水晶光电,33.33,35.0,33.33,35.0,34.51,-1.18,-3.4193,0.1819,205044,6985358.94,3854714490.0,3757057590.0
793,2011-12-22,sz002273,水晶光电,33.6,34.33,32.41,33.68,33.33,0.27,0.8101,0.3326,374863,12453059.24,4195060800.0,3787492800.0
794,2011-12-23,sz002273,水晶光电,34.29,34.7,33.2,33.9,33.6,0.69,2.0536,0.3599,405667,13918023.75,4281209370.0,3865271670.0
795,2011-12-26,sz002273,水晶光电,34.3,34.89,34.07,34.6,34.29,0.01,0.0292,0.2567,289319,9966770.57,4282457900.0,3866398900.0
796,2011-12-27,sz002273,水晶光电,34.1,34.8,33.53,34.02,34.3,-0.2,-0.5831,0.2301,259386,8858627.09,4257487300.0,3843854300.0
797,2011-12-28,sz002273,水晶光电,33.0,34.23,31.78,33.5,34.1,-1.1,-3.2258,1.0391,1171331,38342928.07,4120149000.0,3719859000.0
798,2011-12-29,sz002273,水晶光电,31.82,33.15,31.82,32.61,33.0,-1.18,-3.5758,0.6755,761403,24598010.89,3972822460.0,3586845860.0
799,2011-12-30,sz002273,水晶光电,32.31,32.5,30.88,31.7,31.82,0.49,1.5399,0.9187,1035629,32972512.08,4034000430.0,3642080130.0
800,2012-01-04,sz002273,水晶光电,30.82,32.4,30.82,32.39,32.31,-1.49,-4.6116,0.6065,683700,21700407.62,3847969460.0,3474122860.0
801,2012-01-05,sz002273,水晶光电,28.28,30.46,27.74,30.3,30.82,-2.54,-8.2414,1.3061,1472314,42050946.51,3530842840.0,3187806440.0
802,2012-01-06,sz002273,水晶光电,27.42,28.0,26.66,28.0,28.28,-0.86,-3.041,0.5785,652147,17945758.27,3423469260.0,3090864660.0
803,2012-01-09,sz002273,水晶光电,28.49,28.57,27.41,27.42,27.42,1.07,3.9023,1.1537,1300467,36750350.32,3557061970.0,3211478270.0
804,2012-01-10,sz002273,水晶光电,29.65,29.66,28.48,28.8,28.49,1.16,4.0716,0.7651,862409,25234471.24,3701891450.0,3342236950.0
805,2012-01-11,sz002273,水晶光电,29.64,30.12,29.37,29.69,29.65,-0.01,-0.0337,0.5392,607777,18107845.44,3700642920.0,3341109720.0
806,2012-01-12,sz002273,水晶光电,29.8,30.2,29.4,29.69,29.64,0.16,0.5398,0.3813,429853,12849805.78,3720619400.0,3359145400.0
807,2012-01-13,sz002273,水晶光电,28.5,30.0,28.22,29.85,29.8,-1.3,-4.3624,0.5045,568705,16283815.16,3558310500.0,3212605500.0
808,2012-01-16,sz002273,水晶光电,0.0,0.0,0.0,0.0,28.5,,,0.0,0,0.0,3558310500.0,3212605500.0
809,2012-01-17,sz002273,水晶光电,28.55,28.6,26.58,27.5,28.5,0.05,0.1754,3.3365,3761035,103953701.1,3564553150.0,3218241650.0
810,2012-01-18,sz002273,水晶光电,27.25,28.8,27.0,28.6,28.55,-1.3,-4.5534,1.199,1351590,38122158.96,3402244250.0,3071701750.0
811,2012-01-19,sz002273,水晶光电,26.81,27.59,26.23,27.03,27.25,-0.44,-1.6147,0.9219,1039191,27802757.82,3347308930.0,3022103630.0
812,2012-01-20,sz002273,水晶光电,27.7,27.8,26.83,26.83,26.81,0.89,3.3197,0.7443,838972,23010107.75,3458428100.0,3122427100.0
813,2012-01-30,sz002273,水晶光电,27.96,28.31,27.78,27.83,27.7,0.26,0.9386,0.737,830784,23344128.45,3490889880.0,3151735080.0
814,2012-01-31,sz002273,水晶光电,28.18,28.18,27.6,27.87,27.96,0.22,0.7868,0.2357,265682,7422612.76,3518357540.0,3176534140.0
815,2012-02-01,sz002273,水晶光电,28.5,29.19,27.84,28.1,28.18,0.32,1.1356,0.6687,753817,21668092.26,3558310500.0,3212605500.0
816,2012-02-02,sz002273,水晶光电,28.9,28.96,28.21,28.5,28.5,0.4,1.4035,0.728,820661,23530823.3,3608251700.0,3257694700.0
817,2012-02-03,sz002273,水晶光电,29.58,29.85,28.76,28.88,28.9,0.68,2.3529,0.8853,997900,29306734.3,3693151740.0,3334346340.0
818,2012-02-06,sz002273,水晶光电,29.47,29.8,29.1,29.68,29.58,-0.11,-0.3719,0.5678,640069,18862418.27,3679417910.0,3321946810.0
819,2012-02-07,sz002273,水晶光电,28.84,29.3,28.4,29.3,29.47,-0.63,-2.1378,0.4687,528307,15170839.6,3600760520.0,3250931320.0
820,2012-02-08,sz002273,水晶光电,29.41,29.7,28.65,28.65,28.84,0.57,1.9764,0.3639,410239,11952180.69,3671926730.0,3315183430.0
821,2012-02-09,sz002273,水晶光电,30.15,30.99,29.38,29.6,29.41,0.74,2.5162,0.9599,1081980,32957906.52,3764317950.0,3398598450.0
822,2012-02-10,sz002273,水晶光电,30.2,30.34,29.92,30.2,30.15,0.05,0.1658,0.5771,650555,19565158.81,3770560600.0,3404234600.0
823,2012-02-13,sz002273,水晶光电,30.82,31.15,29.8,30.11,30.2,0.62,2.053,0.7742,872708,26916335.62,3847969460.0,3474122860.0
824,2012-02-14,sz002273,水晶光电,30.98,31.04,30.55,30.76,30.82,0.16,0.5191,0.3686,415489,12812797.21,3867945940.0,3492158540.0
825,2012-02-15,sz002273,水晶光电,31.1,31.23,30.72,30.95,30.98,0.12,0.3873,0.4252,479245,14904430.43,3882928300.0,3505685300.0
826,2012-02-16,sz002273,水晶光电,31.98,32.38,31.15,31.3,31.1,0.88,2.8296,1.3358,1505758,47927482.79,3992798940.0,3604881540.0
827,2012-02-17,sz002273,水晶光电,31.55,32.45,31.3,31.9,31.98,-0.43,-1.3446,0.5928,668255,21181033.4,3939112150.0,3556410650.0
828,2012-02-20,sz002273,水晶光电,31.06,32.18,31.0,31.98,31.55,-0.49,-1.5531,0.8687,979278,30657608.47,3877934180.0,3501176380.0
829,2012-02-21,sz002273,水晶光电,31.31,31.31,30.55,31.1,31.06,0.25,0.8049,0.6818,768543,23822631.56,3909147430.0,3529357130.0
830,2012-02-22,sz002273,水晶光电,32.06,32.39,31.06,31.29,31.31,0.75,2.3954,1.0472,1180462,37637568.81,4002787180.0,3613899380.0
831,2012-02-23,sz002273,水晶光电,32.5,32.66,32.06,32.18,32.06,0.44,1.3724,1.5413,1737344,56225953.98,4057722500.0,3663497500.0
832,2012-02-24,sz002273,水晶光电,32.27,32.47,31.78,32.47,32.5,-0.23,-0.7077,1.1351,1279501,40925168.78,4029006310.0,3637571210.0
833,2012-02-27,sz002273,水晶光电,32.54,32.68,32.01,32.01,32.27,0.27,0.8367,1.2028,1355812,43956436.3,4062716620.0,3668006420.0
834,2012-02-28,sz002273,水晶光电,32.2,32.54,31.8,32.54,32.54,-0.34,-1.0449,1.334,1503722,48236550.69,4020266600.0,3629680600.0
835,2012-02-29,sz002273,水晶光电,31.38,32.19,30.93,32.19,32.2,-0.82,-2.5466,0.8909,1004258,31860610.56,3917887140.0,3537247740.0
