,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
836,2012-03-01,sz002273,水晶光电,33.49,34.0,32.03,32.36,31.38,2.11,6.724,3.7772,4257720,140316447.77,4181326970.0,3775093270.0
837,2012-03-02,sz002273,水晶光电,33.95,33.98,33.01,33.22,33.49,0.46,1.3735,2.5336,2855936,95757542.56,4238759350.0,3826945850.0
838,2012-03-05,sz002273,水晶光电,34.77,34.93,33.6,34.0,33.95,0.82,2.4153,2.4396,2749943,94657570.73,4341138810.0,3919378710.0
839,2012-03-06,sz002273,水晶光电,34.5,35.0,34.19,34.55,34.77,-0.27,-0.7765,1.8429,2077377,71791189.78,4307428500.0,3888943500.0
840,2012-03-07,sz002273,水晶光电,33.42,34.41,33.38,34.1,34.5,-1.08,-3.1304,1.3253,1493906,50701705.02,4172587260.0,3767202660.0
841,2012-03-08,sz002273,水晶光电,33.79,33.9,33.4,33.4,33.42,0.37,1.1071,0.9879,1113623,37532925.03,4218782870.0,3808910170.0
842,2012-03-09,sz002273,水晶光电,34.4,34.45,33.9,33.95,33.79,0.61,1.8053,0.8675,977825,33495808.84,4294943200.0,3877671200.0
843,2012-03-12,sz002273,水晶光电,34.61,35.1,34.2,34.51,34.4,0.21,0.6105,1.5626,1761396,61208250.9,4321162330.0,3901343030.0
844,2012-03-13,sz002273,水晶光电,34.5,34.88,34.0,34.85,34.61,-0.11,-0.3178,1.0085,1136834,39000998.03,4307428500.0,3888943500.0
845,2012-03-14,sz002273,水晶光电,34.91,36.06,34.4,34.57,34.5,0.41,1.1884,3.9943,4502490,158933229.53,4358618230.0,3935159930.0
846,2012-03-15,sz002273,水晶光电,33.87,34.9,33.5,34.9,34.91,-1.04,-2.9791,1.5544,1752206,59627630.83,4228771110.0,3817928010.0
847,2012-03-16,sz002273,水晶光电,34.55,34.68,33.19,34.21,33.87,0.68,2.0077,1.8057,2035416,69039793.88,4313671150.0,3894579650.0
848,2012-03-19,sz002273,水晶光电,35.91,35.95,33.49,34.0,34.55,1.36,3.9363,4.3104,4858829,168308556.47,4483471230.0,4047882930.0
849,2012-03-20,sz002273,水晶光电,35.79,36.16,34.89,35.5,35.91,-0.12,-0.3342,2.4318,2741187,97245182.07,4468488870.0,4034356170.0
850,2012-03-21,sz002273,水晶光电,34.25,35.63,32.45,35.6,35.79,-1.54,-4.3029,4.7864,5395324,181036691.29,4276215250.0,3860762750.0
851,2012-03-22,sz002273,水晶光电,33.4,34.19,32.84,33.98,34.25,-0.85,-2.4818,2.2909,2582327,86288248.02,4170090200.0,3764948200.0
852,2012-03-23,sz002273,水晶光电,32.33,33.3,32.28,33.3,33.4,-1.07,-3.2036,1.1497,1296003,42216942.66,4036497490.0,3644334590.0
853,2012-03-26,sz002273,水晶光电,32.25,32.48,32.0,32.0,32.33,-0.08,-0.2474,0.5678,640075,20635117.87,4026509250.0,3635316750.0
854,2012-03-27,sz002273,水晶光电,32.4,32.96,32.3,32.48,32.25,0.15,0.4651,0.6153,693600,22670578.34,4045237200.0,3652225200.0
855,2012-03-28,sz002273,水晶光电,31.03,32.45,30.89,32.4,32.4,-1.37,-4.2284,1.0166,1145989,36193337.84,3874188590.0,3497794690.0
856,2012-03-29,sz002273,水晶光电,30.03,31.03,30.0,31.0,31.03,-1.0,-3.2227,0.9376,1056909,32019071.75,3749335590.0,3385071690.0
857,2012-03-30,sz002273,水晶光电,30.07,30.9,29.88,30.15,30.03,0.04,0.1332,1.0267,1157294,34894534.12,3754329710.0,3389580610.0
858,2012-04-05,sz002273,水晶光电,31.14,31.16,30.01,30.01,30.07,1.07,3.5584,1.0841,1222039,37689469.3,3887922420.0,3510194220.0
859,2012-04-06,sz002273,水晶光电,31.92,32.17,30.81,31.18,31.14,0.78,2.5048,0.8658,975917,30931143.05,3985307760.0,3598118160.0
860,2012-04-09,sz002273,水晶光电,31.7,32.13,31.53,31.6,31.92,-0.22,-0.6892,0.4175,470576,15000769.82,3957840100.0,3573319100.0
861,2012-04-10,sz002273,水晶光电,0.0,0.0,0.0,0.0,31.7,,,0.0,0,0.0,3957840100.0,3573319100.0
862,2012-04-11,sz002273,水晶光电,31.71,32.3,31.6,31.71,31.7,0.01,0.0315,0.4553,513189,16378781.09,3959088630.0,3574446330.0
863,2012-04-12,sz002273,水晶光电,31.88,32.0,31.6,31.97,31.71,0.17,0.5361,0.5056,569949,18119384.85,3980313640.0,3593609240.0
864,2012-04-13,sz002273,水晶光电,31.95,32.47,31.63,32.04,31.88,0.07,0.2196,0.8847,997279,31940506.03,3989053350.0,3601499850.0
865,2012-04-16,sz002273,水晶光电,31.36,31.9,31.11,31.9,31.95,-0.59,-1.8466,0.3985,449236,14118420.76,3915390080.0,3534993280.0
866,2012-04-17,sz002273,水晶光电,31.44,31.9,31.16,31.31,31.36,0.08,0.2551,0.4036,454984,14376189.51,3925378320.0,3544011120.0
867,2012-04-18,sz002273,水晶光电,32.46,32.5,31.5,31.75,31.44,1.02,3.2443,0.7162,807369,25965608.16,4052728380.0,3658988580.0
868,2012-04-19,sz002273,水晶光电,32.46,33.2,32.33,32.33,32.46,0.0,0.0,0.7366,830333,27238741.99,4052728380.0,3658988580.0
869,2012-04-20,sz002273,水晶光电,32.88,33.18,32.23,32.23,32.46,0.42,1.2939,0.6031,679868,22346868.15,4105166640.0,3706332240.0
870,2012-04-23,sz002273,水晶光电,30.23,32.65,30.15,32.65,32.88,-2.65,-8.0596,1.8564,2092536,65294782.99,3774306190.0,3407616290.0
871,2012-04-24,sz002273,水晶光电,30.7,30.8,29.81,30.21,30.23,0.47,1.5547,1.32,1497660,45245403.03,3832987100.0,3483083850.0
872,2012-04-25,sz002273,水晶光电,30.28,30.79,30.28,30.63,30.7,-0.42,-1.3681,0.9872,1119988,34178325.88,3780548840.0,3435432540.0
873,2012-04-26,sz002273,水晶光电,15.01,15.05,14.05,14.89,14.89,0.12,0.8059,0.9807,2225339,32630384.49,3748087060.0,3405934110.0
874,2012-04-27,sz002273,水晶光电,14.82,14.99,14.55,14.92,15.01,-0.19,-1.2658,0.3985,904278,13334811.96,3700642920.0,3362821020.0
875,2012-05-02,sz002273,水晶光电,14.83,15.25,14.58,14.95,14.82,0.01,0.0675,0.8366,1898399,28035602.39,3703139980.0,3365090130.0
876,2012-05-03,sz002273,水晶光电,14.76,15.15,14.68,14.83,14.83,-0.07,-0.472,0.4714,1069573,15783585.28,3685660560.0,3349206360.0
877,2012-05-04,sz002273,水晶光电,14.97,15.09,14.76,14.76,14.76,0.21,1.4228,0.4884,1108122,16572372.26,3738098820.0,3396857670.0
878,2012-05-07,sz002273,水晶光电,15.47,15.5,14.85,15.0,14.97,0.5,3.34,1.2007,2724629,41226047.73,3862951820.0,3510313170.0
879,2012-05-08,sz002273,水晶光电,15.34,15.55,15.33,15.45,15.47,-0.13,-0.8403,0.4758,1079628,16671097.02,3830490040.0,3480814740.0
880,2012-05-09,sz002273,水晶光电,15.49,15.69,14.85,15.3,15.34,0.15,0.9778,0.8052,1827096,28001629.81,3867945940.0,3514851390.0
881,2012-05-10,sz002273,水晶光电,15.24,15.77,15.15,15.77,15.49,-0.25,-1.6139,0.5885,1335440,20474749.96,3805519440.0,3458123640.0
882,2012-05-11,sz002273,水晶光电,14.85,15.35,14.83,15.15,15.24,-0.39,-2.5591,0.4788,1086400,16366719.5,3708134100.0,3369628350.0
883,2012-05-14,sz002273,水晶光电,14.91,15.14,14.88,15.0,14.85,0.06,0.404,0.5122,1162284,17477158.44,3723116460.0,3383243010.0
884,2012-05-15,sz002273,水晶光电,14.7,14.99,14.42,14.86,14.91,-0.21,-1.4085,0.5203,1180508,17323471.0,3670678200.0,3335591700.0
885,2012-05-16,sz002273,水晶光电,14.87,15.1,14.51,15.01,14.7,0.17,1.1565,0.9525,2161274,32347792.64,3713128220.0,3374166570.0
886,2012-05-17,sz002273,水晶光电,14.91,14.99,14.66,14.7,14.87,0.04,0.269,0.2794,634055,9432061.2,3723116460.0,3383243010.0
887,2012-05-18,sz002273,水晶光电,14.42,14.85,14.4,14.85,14.91,-0.49,-3.2864,0.4034,915247,13331553.26,3600760520.0,3272056620.0
888,2012-05-21,sz002273,水晶光电,14.01,14.59,13.72,14.4,14.42,-0.41,-2.8433,0.6453,1464282,20491148.67,3498381060.0,3179023110.0
889,2012-05-22,sz002273,水晶光电,14.06,14.24,13.95,14.06,14.01,0.05,0.3569,0.5021,1139237,16032570.02,3510866360.0,3190368660.0
890,2012-05-23,sz002273,水晶光电,13.95,14.28,13.82,14.0,14.06,-0.11,-0.7824,0.5202,1180455,16558809.71,3483398700.0,3165408450.0
891,2012-05-24,sz002273,水晶光电,13.72,14.08,13.71,13.95,13.95,-0.23,-1.6487,0.4091,928380,12898069.71,3425966320.0,3113218920.0
892,2012-05-25,sz002273,水晶光电,13.65,13.92,13.51,13.78,13.72,-0.07,-0.5102,0.3683,835682,11453659.29,3408486900.0,3097335150.0
893,2012-05-28,sz002273,水晶光电,13.92,13.99,13.45,13.65,13.65,0.27,1.978,0.3133,710943,9763650.28,3475907520.0,3158601120.0
894,2012-05-29,sz002273,水晶光电,14.13,14.23,13.8,13.9,13.92,0.21,1.5086,0.4341,984933,13865724.13,3528345780.0,3206252430.0
895,2012-05-30,sz002273,水晶光电,14.04,14.27,13.99,14.23,14.13,-0.09,-0.6369,0.2882,654035,9210579.83,3505872240.0,3185830440.0
896,2012-05-31,sz002273,水晶光电,15.08,15.37,14.0,14.08,14.04,1.04,7.4074,1.5339,3480476,51729408.49,3765566480.0,3421817880.0
897,2012-06-01,sz002273,水晶光电,15.14,15.19,14.75,15.12,15.08,0.06,0.3979,0.9995,2267968,34031566.59,3780548840.0,3435432540.0
898,2012-06-04,sz002273,水晶光电,15.7,15.92,14.7,14.88,15.14,0.56,3.6988,5.3103,12049570,187272443.6,3920384200.0,3562502700.0
899,2012-06-05,sz002273,水晶光电,15.77,16.1,15.55,15.61,15.7,0.07,0.4459,1.9377,4396806,69481507.8,3937863620.0,3578386470.0
900,2012-06-06,sz002273,水晶光电,15.77,16.0,15.48,15.74,15.77,0.0,0.0,1.3898,3153523,49792326.88,3937863620.0,3578386470.0
901,2012-06-07,sz002273,水晶光电,15.77,15.92,15.47,15.71,15.77,0.0,0.0,1.2822,2909356,45485959.72,3937863620.0,3578386470.0
902,2012-06-08,sz002273,水晶光电,15.92,16.1,15.61,15.8,15.77,0.15,0.9512,2.0725,4702841,74643025.28,3975319520.0,3612423120.0
903,2012-06-11,sz002273,水晶光电,16.6,16.9,15.92,15.94,15.92,0.68,4.2714,2.4223,5496567,90872342.56,4145119600.0,3766722600.0
904,2012-06-12,sz002273,水晶光电,17.21,17.37,16.36,16.42,16.6,0.61,3.6747,2.5012,5675503,95863499.72,4297440260.0,3905138310.0
905,2012-06-13,sz002273,水晶光电,17.19,18.19,17.09,17.25,17.21,-0.02,-0.1162,3.3582,7620233,134180371.94,4292446140.0,3900600090.0
906,2012-06-14,sz002273,水晶光电,16.99,17.36,16.68,17.0,17.19,-0.2,-1.1635,2.3774,5394661,91287041.23,4242504940.0,3855217890.0
907,2012-06-15,sz002273,水晶光电,16.85,17.1,16.5,16.92,16.99,-0.14,-0.824,1.3685,3105354,52033679.48,4207546100.0,3823450350.0
908,2012-06-18,sz002273,水晶光电,17.16,17.94,17.02,17.63,16.85,0.31,1.8398,2.194,4978377,86681843.65,4284954960.0,3893792760.0
909,2012-06-19,sz002273,水晶光电,17.02,17.65,16.7,16.81,17.16,-0.14,-0.8159,1.5586,3536597,60595491.26,4249996120.0,3862025220.0
910,2012-06-20,sz002273,水晶光电,16.86,17.36,16.82,17.0,17.02,-0.16,-0.9401,0.6208,1408582,23981675.61,4210043160.0,3825719460.0
911,2012-06-21,sz002273,水晶光电,16.8,16.86,15.83,16.8,16.86,-0.06,-0.3559,1.2839,2913216,47620985.0,4195060800.0,3812104800.0
912,2012-06-25,sz002273,水晶光电,16.51,17.1,16.32,16.5,16.8,-0.29,-1.7262,0.7515,1705166,28663556.75,4122646060.0,3746300610.0
913,2012-06-26,sz002273,水晶光电,16.55,16.76,16.05,16.45,16.51,0.04,0.2423,0.7254,1646107,27022305.16,4132634300.0,3755377050.0
914,2012-06-27,sz002273,水晶光电,17.43,17.74,16.53,16.53,16.55,0.88,5.3172,2.2188,5034670,87204037.43,4352375580.0,3955058730.0
915,2012-06-28,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.43,,,0.0,0,0.0,4352375580.0,3955058730.0
916,2012-06-29,sz002273,水晶光电,18.69,18.87,17.02,17.21,17.43,1.26,7.2289,3.1151,7068537,128007613.36,4667005140.0,4240966590.0
917,2012-07-02,sz002273,水晶光电,18.9,18.97,18.37,18.6,18.69,0.21,1.1236,2.0063,4552461,85024932.66,4719443400.0,4288617900.0
918,2012-07-03,sz002273,水晶光电,18.64,18.98,18.55,18.74,18.9,-0.26,-1.3757,1.1032,2503234,46895111.8,4654519840.0,4229621040.0
919,2012-07-04,sz002273,水晶光电,17.78,19.15,17.7,18.58,18.64,-0.86,-4.6137,1.4919,3385363,62487120.14,4439772680.0,4034477580.0
920,2012-07-05,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.78,,,0.0,0,0.0,4439772680.0,4034477580.0
921,2012-07-06,sz002273,水晶光电,18.7,18.75,17.48,17.69,17.78,0.92,5.1744,1.4908,3382779,61305917.1,4669502200.0,4243235700.0
922,2012-07-09,sz002273,水晶光电,18.21,19.0,18.18,18.65,18.7,-0.49,-2.6203,1.1384,2583098,47879330.98,4547146260.0,4132049310.0
923,2012-07-10,sz002273,水晶光电,16.93,18.2,16.86,18.2,18.21,-1.28,-7.0291,1.4335,3252678,56810417.06,4227522580.0,3841603230.0
924,2012-07-11,sz002273,水晶光电,17.17,17.3,16.77,16.93,16.93,0.24,1.4176,0.5734,1301043,22114844.71,4287452020.0,3896061870.0
925,2012-07-12,sz002273,水晶光电,17.68,17.9,17.0,17.17,17.17,0.51,2.9703,0.7915,1795930,31681279.53,4414802080.0,4011786480.0
926,2012-07-13,sz002273,水晶光电,17.16,17.95,17.16,17.48,17.68,-0.52,-2.9412,0.8142,1847434,32363564.81,4284954960.0,3893792760.0
927,2012-07-16,sz002273,水晶光电,17.01,17.7,17.01,17.2,17.16,-0.15,-0.8741,1.2302,2791485,48514394.48,4247499060.0,3859756110.0
928,2012-07-17,sz002273,水晶光电,17.15,17.19,16.16,16.91,17.01,0.14,0.823,0.9381,2128600,35338093.37,4282457900.0,3891523650.0
929,2012-07-18,sz002273,水晶光电,17.35,17.35,16.9,17.0,17.15,0.2,1.1662,0.4234,960718,16440312.91,4332399100.0,3936905850.0
930,2012-07-19,sz002273,水晶光电,17.69,17.84,17.2,17.2,17.35,0.34,1.9597,0.6512,1477635,26151703.17,4417299140.0,4014055590.0
931,2012-07-20,sz002273,水晶光电,17.33,17.97,17.24,17.69,17.69,-0.36,-2.035,0.5366,1217689,21433667.44,4327404980.0,3932367630.0
932,2012-07-23,sz002273,水晶光电,16.81,17.31,16.73,17.3,17.33,-0.52,-3.0006,0.5909,1340767,22617811.54,4197557860.0,3814373910.0
933,2012-07-24,sz002273,水晶光电,17.03,17.11,16.6,16.61,16.81,0.22,1.3087,0.3731,846710,14349334.17,4252493180.0,3864294330.0
934,2012-07-25,sz002273,水晶光电,16.85,17.07,16.79,17.03,17.03,-0.18,-1.057,0.328,744332,12570789.61,4207546100.0,3823450350.0
935,2012-07-26,sz002273,水晶光电,17.06,17.5,16.75,16.75,16.85,0.21,1.2463,0.6587,1494603,25720311.11,4259984360.0,3871101660.0
936,2012-07-27,sz002273,水晶光电,16.98,17.38,16.93,17.06,17.06,-0.08,-0.4689,0.2797,634673,10870585.7,4240007880.0,3852948780.0
937,2012-07-30,sz002273,水晶光电,16.7,17.2,16.7,16.9,16.98,-0.28,-1.649,0.3431,778605,13221129.87,4170090200.0,3789413700.0
938,2012-07-31,sz002273,水晶光电,16.31,16.98,16.3,16.65,16.7,-0.39,-2.3353,1.0413,2362897,39020660.57,4072704860.0,3700918410.0
939,2012-08-01,sz002273,水晶光电,16.57,16.88,16.31,16.31,16.31,0.26,1.5941,0.2387,541602,8988815.68,4137628420.0,3759915270.0
940,2012-08-02,sz002273,水晶光电,16.9,17.21,16.44,16.56,16.57,0.33,1.9916,0.3889,882351,14938603.7,4220031400.0,3834795900.0
941,2012-08-03,sz002273,水晶光电,17.83,17.95,16.71,17.06,16.9,0.93,5.503,0.91,2064839,36309624.32,4452257980.0,4045823130.0
942,2012-08-06,sz002273,水晶光电,18.22,18.28,17.6,17.82,17.83,0.39,2.1873,0.6054,1373708,24769550.38,4549643320.0,4134318420.0
943,2012-08-07,sz002273,水晶光电,18.21,18.7,17.9,18.2,18.22,-0.01,-0.0549,1.0632,2412590,44434143.98,4547146260.0,4132049310.0
944,2012-08-08,sz002273,水晶光电,17.8,18.38,17.6,18.25,18.21,-0.41,-2.2515,0.6651,1509117,27009142.29,4444766800.0,4039015800.0
945,2012-08-09,sz002273,水晶光电,18.54,18.86,17.7,17.94,17.8,0.74,4.1573,0.7457,1691998,31048127.82,4629549240.0,4206929940.0
946,2012-08-10,sz002273,水晶光电,18.6,18.75,18.31,18.59,18.54,0.06,0.3236,0.5697,1292661,23992315.07,4644531600.0,4220544600.0
947,2012-08-13,sz002273,水晶光电,18.32,18.65,18.32,18.55,18.6,-0.28,-1.5054,0.6275,1423786,26351381.16,4574613920.0,4157009520.0
948,2012-08-14,sz002273,水晶光电,18.8,18.92,17.75,18.22,18.32,0.48,2.6201,0.9502,2156164,39710280.83,4694472800.0,4265926800.0
949,2012-08-15,sz002273,水晶光电,20.28,20.65,19.1,19.1,18.8,1.48,7.8723,3.8949,8837849,178100580.17,5064037680.0,4601755080.0
950,2012-08-16,sz002273,水晶光电,20.92,21.57,20.01,20.2,20.28,0.64,3.1558,4.4659,10133711,212625951.87,5223849520.0,4746978120.0
951,2012-08-17,sz002273,水晶光电,20.26,20.73,20.15,20.71,20.92,-0.66,-3.1549,1.7672,4010040,81718472.65,5059043560.0,4597216860.0
952,2012-08-20,sz002273,水晶光电,20.5,20.65,19.88,20.3,20.26,0.24,1.1846,1.0363,2351368,47653945.47,5118973000.0,4651675500.0
953,2012-08-21,sz002273,水晶光电,21.6,21.78,20.26,20.32,20.5,1.1,5.3659,3.5286,8006794,169605584.9,5393649600.0,4901277600.0
954,2012-08-22,sz002273,水晶光电,21.12,21.66,20.94,21.48,21.6,-0.48,-2.2222,1.5845,3595368,76558030.81,5273790720.0,4792360320.0
955,2012-08-23,sz002273,水晶光电,21.09,21.38,20.86,21.0,21.12,-0.03,-0.142,1.3138,2981093,63027980.09,5266299540.0,4785552990.0
956,2012-08-24,sz002273,水晶光电,20.61,21.38,20.45,20.9,21.09,-0.48,-2.276,1.0754,2440148,50893399.53,5146440660.0,4676635710.0
957,2012-08-27,sz002273,水晶光电,20.75,21.08,19.9,20.5,20.61,0.14,0.6793,1.1771,2670936,55025652.42,5181399500.0,4708403250.0
958,2012-08-28,sz002273,水晶光电,20.55,20.96,20.03,20.75,20.75,-0.2,-0.9639,1.2215,2771742,56598711.14,5131458300.0,4663021050.0
959,2012-08-29,sz002273,水晶光电,21.08,21.65,20.2,20.43,20.55,0.53,2.5791,1.9824,4498344,95310605.22,5263802480.0,4783283880.0
960,2012-08-30,sz002273,水晶光电,20.49,21.08,19.7,20.75,21.08,-0.59,-2.7989,1.3051,2961374,60678984.45,5116475940.0,4649406390.0
961,2012-08-31,sz002273,水晶光电,19.81,20.46,19.47,20.46,20.49,-0.68,-3.3187,1.5257,3462058,68449677.24,4946675860.0,4495106910.0
962,2012-09-03,sz002273,水晶光电,20.57,20.77,19.57,19.81,19.81,0.76,3.8364,1.1557,2622428,53602536.32,5136452420.0,4667559270.0
963,2012-09-04,sz002273,水晶光电,20.8,21.2,20.42,20.49,20.57,0.23,1.1181,0.9891,2244280,46846007.09,5193884800.0,4719748800.0
964,2012-09-05,sz002273,水晶光电,21.47,21.71,20.55,20.55,20.8,0.67,3.2212,1.4379,3262767,69706551.7,5361187820.0,4871779170.0
965,2012-09-06,sz002273,水晶光电,21.14,21.69,21.0,21.68,21.47,-0.33,-1.537,0.9025,2047942,43401410.92,5278784840.0,4796898540.0
966,2012-09-07,sz002273,水晶光电,21.5,21.8,20.95,21.3,21.14,0.36,1.7029,1.2368,2806534,60029275.84,5368679000.0,4878586500.0
967,2012-09-10,sz002273,水晶光电,21.4,21.6,20.6,21.3,21.5,-0.1,-0.4651,1.8958,4301678,90276102.74,5343708400.0,4855895400.0
968,2012-09-11,sz002273,水晶光电,20.74,21.13,20.5,21.0,21.4,-0.66,-3.0841,2.1442,4865522,101065111.37,5178902440.0,4706134140.0
969,2012-09-12,sz002273,水晶光电,20.76,21.2,20.56,20.82,20.74,0.02,0.0964,1.3741,3117926,65090117.15,5183896560.0,4710672360.0
970,2012-09-13,sz002273,水晶光电,21.57,21.66,20.6,20.76,20.76,0.81,3.9017,2.448,5554822,118102595.89,5386158420.0,4894470270.0
971,2012-09-14,sz002273,水晶光电,23.73,23.73,21.72,21.72,21.57,2.16,10.0139,7.5796,17198892,392497183.11,5925523380.0,5384598030.0
972,2012-09-17,sz002273,水晶光电,22.36,23.6,22.0,23.45,23.73,-1.37,-5.7733,2.988,6779992,155128682.77,5583426160.0,5073729960.0
973,2012-09-18,sz002273,水晶光电,23.82,24.1,22.31,22.6,22.36,1.46,6.5295,3.9928,9060124,210838456.0,5947996920.0,5405020020.0
974,2012-09-19,sz002273,水晶光电,23.32,24.03,23.02,23.65,23.82,-0.5,-2.0991,1.8417,4179009,98478023.45,5823143920.0,5291564520.0
975,2012-09-20,sz002273,水晶光电,22.26,23.22,22.19,23.2,23.32,-1.06,-4.5455,2.6032,5906880,133533015.02,5558455560.0,5051038860.0
976,2012-09-21,sz002273,水晶光电,22.0,23.34,21.74,22.25,22.26,-0.26,-1.168,1.7372,3941860,89235105.37,5493532000.0,4992042000.0
977,2012-09-24,sz002273,水晶光电,22.38,22.68,20.85,21.58,22.0,0.38,1.7273,1.4556,3302881,72338554.66,5588420280.0,5078268180.0
978,2012-09-25,sz002273,水晶光电,21.7,22.47,21.5,22.16,22.38,-0.68,-3.0384,0.8963,2033745,44437799.43,5418620200.0,4923968700.0
979,2012-09-26,sz002273,水晶光电,21.1,21.84,20.81,21.51,21.7,-0.6,-2.765,1.1081,2514371,53260693.05,5268796600.0,4787822100.0
980,2012-09-27,sz002273,水晶光电,21.39,21.7,20.57,20.99,21.1,0.29,1.3744,1.0839,2459465,52042743.06,5341211340.0,4853626290.0
981,2012-09-28,sz002273,水晶光电,21.35,21.57,20.78,21.05,21.39,-0.04,-0.187,0.9724,2206465,46690959.05,5331223100.0,4844549850.0
982,2012-10-08,sz002273,水晶光电,21.25,22.18,21.16,21.44,21.35,-0.1,-0.4684,0.5718,1297574,28061900.24,5306252500.0,4821858750.0
983,2012-10-09,sz002273,水晶光电,21.32,21.96,20.68,20.95,21.25,0.07,0.3294,2.5761,5845445,123849334.54,5323731920.0,4837742520.0
984,2012-10-10,sz002273,水晶光电,21.85,21.93,20.89,21.2,21.32,0.53,2.4859,2.2038,5000763,107269559.06,5456076100.0,4958005350.0
985,2012-10-11,sz002273,水晶光电,21.21,21.8,21.01,21.76,21.85,-0.64,-2.9291,2.1242,4820150,103156810.86,5296264260.0,4812782310.0
986,2012-10-12,sz002273,水晶光电,19.8,21.48,19.09,21.06,21.21,-1.41,-6.6478,4.8199,10936814,217734255.59,4942693800.0,4492837800.0
987,2012-10-15,sz002273,水晶光电,20.22,20.43,19.06,19.6,19.8,0.42,2.1212,1.6472,3737698,74189139.07,5047538820.0,4588140420.0
988,2012-10-16,sz002273,水晶光电,20.25,20.77,20.11,20.15,20.22,0.03,0.1484,1.3494,3061985,62885874.38,5055027750.0,4594947750.0
989,2012-10-17,sz002273,水晶光电,20.54,20.68,20.2,20.32,20.25,0.29,1.4321,0.7635,1732385,35449776.34,5127420740.0,4660751940.0
990,2012-10-18,sz002273,水晶光电,21.01,21.18,20.48,20.54,20.54,0.47,2.2882,1.7565,3985772,83627281.81,5244747310.0,4767400110.0
991,2012-10-19,sz002273,水晶光电,20.75,21.16,20.65,21.03,21.01,-0.26,-1.2375,0.6814,1546078,32137919.26,5179843250.0,4708403250.0
992,2012-10-22,sz002273,水晶光电,20.46,20.69,20.2,20.6,20.75,-0.29,-1.3976,1.1781,2673186,54535696.36,5107450260.0,4642599060.0
993,2012-10-23,sz002273,水晶光电,20.39,20.88,20.26,20.6,20.46,-0.07,-0.3421,1.3214,2998449,61720563.87,5089976090.0,4626715290.0
994,2012-10-24,sz002273,水晶光电,20.05,20.5,20.0,20.29,20.39,-0.34,-1.6675,0.4949,1123040,22860929.62,5005101550.0,4549565550.0
995,2012-10-25,sz002273,水晶光电,19.81,21.04,19.64,20.09,20.05,-0.24,-1.197,1.9128,4340381,88284216.98,4945190110.0,4495106910.0
996,2012-10-26,sz002273,水晶光电,19.86,20.1,19.2,19.69,19.81,0.05,0.2524,0.8096,1836977,36034055.98,4957671660.0,4506452460.0
997,2012-10-29,sz002273,水晶光电,20.0,20.09,19.46,19.79,19.86,0.14,0.7049,0.58,1316074,26116608.05,4992620000.0,4538220000.0
998,2012-10-30,sz002273,水晶光电,20.25,20.39,19.97,20.0,20.0,0.25,1.25,0.5741,1302773,26264368.29,5055027750.0,4594947750.0
999,2012-10-31,sz002273,水晶光电,20.74,20.86,20.26,20.26,20.25,0.49,2.4198,1.1186,2538243,52389718.75,5177346940.0,4706134140.0
1000,2012-11-01,sz002273,水晶光电,21.16,21.35,20.86,20.86,20.74,0.42,2.0251,1.3086,2969415,62822185.43,5282191960.0,4801436760.0
1001,2012-11-02,sz002273,水晶光电,21.11,21.19,20.78,21.17,21.16,-0.05,-0.2363,1.0248,2325291,48799373.65,5269710410.0,4790091210.0
