,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1002,2012-11-05,sz002273,水晶光电,20.6,21.3,20.29,21.0,21.11,-0.51,-2.4159,1.3927,3160236,65284977.69,5142398600.0,4674366600.0
1003,2012-11-06,sz002273,水晶光电,20.83,20.83,20.34,20.66,20.6,0.23,1.1165,0.7033,1595791,32882202.56,5199813730.0,4726556130.0
1004,2012-11-07,sz002273,水晶光电,20.63,20.95,20.4,20.83,20.83,-0.2,-0.9602,0.4467,1013621,20929792.91,5149887530.0,4681173930.0
1005,2012-11-08,sz002273,水晶光电,20.0,20.64,19.88,20.4,20.63,-0.63,-3.0538,0.7796,1768917,35904747.6,4992620000.0,4538220000.0
1006,2012-11-09,sz002273,水晶光电,20.1,20.38,19.83,19.99,20.0,0.1,0.5,0.2622,594921,12032677.29,5017583100.0,4560911100.0
1007,2012-11-12,sz002273,水晶光电,19.88,20.35,19.59,19.88,20.1,-0.22,-1.0945,0.4525,1026709,20332387.75,4962664280.0,4510990680.0
1008,2012-11-13,sz002273,水晶光电,19.32,19.96,19.1,19.89,19.88,-0.56,-2.8169,0.8841,2006112,39065973.88,4822870920.0,4383920520.0
1009,2012-11-14,sz002273,水晶光电,19.42,19.5,19.13,19.31,19.32,0.1,0.5176,0.3261,740014,14277166.04,4847834020.0,4406611620.0
1010,2012-11-15,sz002273,水晶光电,18.98,19.35,18.82,19.25,19.42,-0.44,-2.2657,0.2987,677681,12947529.27,4737996380.0,4306770780.0
1011,2012-11-16,sz002273,水晶光电,18.85,19.06,18.4,18.91,18.98,-0.13,-0.6849,0.5745,1303524,24210514.02,4705544350.0,4277272350.0
1012,2012-11-19,sz002273,水晶光电,19.41,19.44,18.5,18.84,18.85,0.56,2.9708,0.3696,838562,15939499.62,4845337710.0,4404342510.0
1013,2012-11-20,sz002273,水晶光电,19.89,20.0,19.42,19.42,19.41,0.48,2.473,0.6607,1499181,29682682.27,4965160590.0,4513259790.0
1014,2012-11-21,sz002273,水晶光电,20.28,20.29,19.8,19.83,19.89,0.39,1.9608,0.6008,1363315,27388801.82,5062516680.0,4601755080.0
1015,2012-11-22,sz002273,水晶光电,20.4,20.49,20.01,20.01,20.28,0.12,0.5917,0.6994,1587092,32338339.93,5092472400.0,4628984400.0
1016,2012-11-23,sz002273,水晶光电,19.84,20.49,19.77,20.22,20.4,-0.56,-2.7451,0.5316,1206223,24254840.2,4952679040.0,4501914240.0
1017,2012-11-26,sz002273,水晶光电,18.25,19.82,18.15,19.72,19.84,-1.59,-8.0141,1.0958,2486552,47096449.22,4555765750.0,4141125750.0
1018,2012-11-27,sz002273,水晶光电,18.02,18.36,17.15,18.24,18.25,-0.23,-1.2603,1.5965,3622576,64167179.86,4498350620.0,4088936220.0
1019,2012-11-28,sz002273,水晶光电,17.9,18.22,17.57,17.9,18.02,-0.12,-0.6659,0.6725,1525864,27199136.98,4468394900.0,4061706900.0
1020,2012-11-29,sz002273,水晶光电,18.1,18.25,17.68,17.89,17.9,0.2,1.1173,0.5831,1323226,23870286.29,4518321100.0,4107089100.0
1021,2012-11-30,sz002273,水晶光电,18.2,18.33,17.5,17.98,18.1,0.1,0.5525,0.6363,1443916,26111163.94,4543284200.0,4129780200.0
1022,2012-12-03,sz002273,水晶光电,18.0,18.25,17.68,18.19,18.2,-0.2,-1.0989,0.308,698870,12643096.41,4493358000.0,4084398000.0
1023,2012-12-04,sz002273,水晶光电,18.17,18.18,17.72,18.0,18.0,0.17,0.9444,0.7602,1724923,31062167.4,4535795270.0,4122972870.0
1024,2012-12-05,sz002273,水晶光电,19.15,19.45,18.2,18.25,18.17,0.98,5.3935,0.6374,1446338,27467895.31,4780433650.0,4345345650.0
1025,2012-12-06,sz002273,水晶光电,18.9,19.24,18.67,19.15,19.15,-0.25,-1.3055,0.5114,1160321,22080512.92,4718025900.0,4288617900.0
1026,2012-12-07,sz002273,水晶光电,19.22,19.42,18.75,18.8,18.9,0.32,1.6931,0.5319,1206970,23149140.87,4797907820.0,4361229420.0
1027,2012-12-10,sz002273,水晶光电,19.35,19.48,19.0,19.31,19.22,0.13,0.6764,0.7386,1676051,32323182.49,4830359850.0,4390727850.0
1028,2012-12-11,sz002273,水晶光电,19.2,19.45,19.03,19.1,19.35,-0.15,-0.7752,0.8734,1981763,38053686.88,4792915200.0,4356691200.0
1029,2012-12-12,sz002273,水晶光电,18.7,19.35,18.41,19.02,19.2,-0.5,-2.6042,0.5673,1287241,24277761.94,4668099700.0,4243235700.0
1030,2012-12-13,sz002273,水晶光电,18.31,18.86,18.3,18.86,18.7,-0.39,-2.0856,0.5992,1359718,25148258.71,4570743610.0,4154740410.0
1031,2012-12-14,sz002273,水晶光电,18.88,19.4,18.31,18.32,18.31,0.57,3.1131,1.5915,3611185,68122803.25,4713033280.0,4284079680.0
1032,2012-12-17,sz002273,水晶光电,17.38,18.84,16.99,18.71,18.88,-1.5,-7.9449,6.0248,13671000,235309143.0,4338586780.0,3943713180.0
1033,2012-12-18,sz002273,水晶光电,17.28,17.41,16.97,17.09,17.38,-0.1,-0.5754,3.0425,6903817,118908907.23,4313623680.0,3921022080.0
1034,2012-12-19,sz002273,水晶光电,17.59,17.72,17.11,17.19,17.28,0.31,1.794,1.6488,3741282,65545747.83,4391009290.0,3991364490.0
1035,2012-12-20,sz002273,水晶光电,18.13,18.4,17.59,17.6,17.59,0.54,3.0699,1.8281,4148111,75177050.98,4525810030.0,4113896430.0
1036,2012-12-21,sz002273,水晶光电,18.42,18.54,18.02,18.13,18.13,0.29,1.5996,1.975,4481519,82255033.32,4598203020.0,4179700620.0
1037,2012-12-24,sz002273,水晶光电,19.4,19.89,18.5,18.5,18.42,0.98,5.3203,3.2256,7783754,150414122.85,4842841400.0,4681433400.0
1038,2012-12-25,sz002273,水晶光电,19.7,20.1,19.5,19.5,19.4,0.3,1.5464,1.8381,4435480,88156521.51,4917730700.0,4753826700.0
1039,2012-12-26,sz002273,水晶光电,20.21,20.58,19.72,19.72,19.7,0.51,2.5888,1.6129,3892040,78904389.6,5045042510.0,4876895310.0
1040,2012-12-27,sz002273,水晶光电,19.91,20.38,19.87,20.25,20.21,-0.3,-1.4844,1.4425,3480858,70127123.34,4970153210.0,4804502010.0
1041,2012-12-28,sz002273,水晶光电,20.44,20.61,19.48,19.85,19.91,0.53,2.662,1.6537,3990468,79691531.2,5102457640.0,4932396840.0
1042,2012-12-31,sz002273,水晶光电,20.73,20.95,20.17,20.48,20.44,0.29,1.4188,1.6356,3946909,81008177.67,5174850630.0,5002377030.0
1043,2013-01-04,sz002273,水晶光电,20.8,21.18,19.88,20.82,20.73,0.07,0.3377,2.0633,4978959,101725809.19,5192324800.0,5019268800.0
1044,2013-01-07,sz002273,水晶光电,21.05,21.15,20.2,20.7,20.8,0.25,1.2019,0.8195,1977646,41186348.7,5254732550.0,5079596550.0
1045,2013-01-08,sz002273,水晶光电,21.95,22.03,20.81,21.11,21.05,0.9,4.2755,1.5082,3639462,79020091.49,5479400450.0,5296776450.0
1046,2013-01-09,sz002273,水晶光电,22.5,22.86,21.62,21.86,21.95,0.55,2.5057,1.7502,4223349,94791093.28,5616697500.0,5429497500.0
1047,2013-01-10,sz002273,水晶光电,22.7,23.0,22.2,22.55,22.5,0.2,0.8889,1.0021,2418189,54646603.01,5666623700.0,5477759700.0
1048,2013-01-11,sz002273,水晶光电,22.05,22.8,22.02,22.8,22.7,-0.65,-2.8634,0.91,2195882,48809929.46,5504363550.0,5320907550.0
1049,2013-01-14,sz002273,水晶光电,22.58,23.0,21.7,21.83,22.05,0.53,2.4036,1.2318,2972518,67120882.48,5636667980.0,5448802380.0
1050,2013-01-15,sz002273,水晶光电,24.09,24.12,22.36,22.58,22.58,1.51,6.6873,2.6976,6509559,151801327.37,6029028390.0,5813181990.0
1051,2013-01-16,sz002273,水晶光电,23.65,23.97,22.25,23.97,24.09,-0.44,-1.8265,3.6244,8746045,201744692.69,5918909150.0,5707005150.0
1052,2013-01-17,sz002273,水晶光电,22.36,23.19,21.81,23.01,23.65,-1.29,-5.4545,3.9381,9503051,214071112.49,5596059560.0,5395713960.0
1053,2013-01-18,sz002273,水晶光电,22.5,22.62,21.99,22.18,22.36,0.14,0.6261,1.4604,3524085,78399524.94,5631097500.0,5429497500.0
1054,2013-01-21,sz002273,水晶光电,22.4,22.68,21.9,22.5,22.5,-0.1,-0.4444,1.9266,4648995,103373995.86,5606070400.0,5405366400.0
1055,2013-01-22,sz002273,水晶光电,22.4,22.41,21.8,22.38,22.4,0.0,0.0,1.9794,4776605,105326392.38,5606070400.0,5405366400.0
1056,2013-01-23,sz002273,水晶光电,23.05,23.3,22.2,22.31,22.4,0.65,2.9018,1.1345,2737656,62227743.94,5768746550.0,5562218550.0
1057,2013-01-24,sz002273,水晶光电,22.5,23.2,21.68,23.0,23.05,-0.55,-2.3861,1.844,4449881,99544436.86,5631097500.0,5429497500.0
1058,2013-01-25,sz002273,水晶光电,21.9,22.35,21.55,22.13,22.5,-0.6,-2.6667,1.586,3827296,83394401.24,5480934900.0,5284710900.0
1059,2013-01-28,sz002273,水晶光电,21.79,21.95,21.37,21.8,21.9,-0.11,-0.5023,2.38,5743112,124136119.88,5453405090.0,5258166690.0
1060,2013-01-29,sz002273,水晶光电,22.31,22.55,21.6,21.66,21.79,0.52,2.3864,2.2159,5347170,118464888.76,5583546010.0,5383648410.0
1061,2013-01-30,sz002273,水晶光电,22.5,23.18,22.0,22.22,22.31,0.19,0.8516,1.8329,4423096,99647489.23,5631097500.0,5429497500.0
1062,2013-01-31,sz002273,水晶光电,21.97,22.42,21.7,22.42,22.5,-0.53,-2.3556,1.0396,2508554,55133146.38,5498453870.0,5301602670.0
1063,2013-02-01,sz002273,水晶光电,22.45,22.5,21.9,22.0,21.97,0.48,2.1848,1.31,3161258,70149564.15,5618583950.0,5417431950.0
1064,2013-02-04,sz002273,水晶光电,22.12,22.87,22.08,22.61,22.45,-0.33,-1.4699,0.7858,1896280,42410225.32,5535994520.0,5337799320.0
1065,2013-02-05,sz002273,水晶光电,23.02,23.1,21.91,22.05,22.12,0.9,4.0687,1.9371,4674499,106412049.27,5761238420.0,5554979220.0
1066,2013-02-06,sz002273,水晶光电,24.4,24.58,23.06,23.1,23.02,1.38,5.9948,2.4289,5861204,141461606.9,6106612400.0,5887988400.0
1067,2013-02-07,sz002273,水晶光电,24.4,25.5,24.13,24.8,24.4,0.0,0.0,2.198,5303899,131141582.44,6106612400.0,5887988400.0
1068,2013-02-08,sz002273,水晶光电,26.4,26.69,24.33,24.4,24.4,2.0,8.1967,2.577,6218662,159068660.87,6607154400.0,6370610400.0
1069,2013-02-18,sz002273,水晶光电,26.23,26.45,25.68,26.0,26.4,-0.17,-0.6439,1.2392,2990206,77825547.56,6564608330.0,6329587530.0
1070,2013-02-19,sz002273,水晶光电,25.61,26.3,25.39,26.23,26.23,-0.62,-2.3637,1.0957,2643991,67997386.61,6409440310.0,6179974710.0
1071,2013-02-20,sz002273,水晶光电,26.14,26.35,25.0,25.0,25.61,0.53,2.0695,1.4864,3586745,91638455.52,6542083940.0,6307869540.0
1072,2013-02-21,sz002273,水晶光电,26.69,28.18,25.81,26.14,26.14,0.55,2.1041,2.5451,6141512,165717091.75,6679732990.0,6440590590.0
1073,2013-02-22,sz002273,水晶光电,27.33,27.57,26.2,26.2,26.69,0.64,2.3979,1.2907,3114691,83337741.42,6839906430.0,6595029630.0
1074,2013-02-25,sz002273,水晶光电,27.65,28.5,27.11,27.38,27.33,0.32,1.1709,1.4627,3529590,98008628.23,6919993150.0,6672249150.0
1075,2013-02-26,sz002273,水晶光电,27.45,28.48,27.19,28.0,27.65,-0.2,-0.7233,1.8558,4478181,125057465.21,6869938950.0,6623986950.0
1076,2013-02-27,sz002273,水晶光电,27.18,27.4,25.88,27.3,27.45,-0.27,-0.9836,2.0506,4948416,131889998.82,6802365780.0,6558832980.0
1077,2013-02-28,sz002273,水晶光电,27.2,27.25,26.35,27.05,27.18,0.02,0.0736,1.9101,4609330,123522033.85,6807371200.0,6563659200.0
1078,2013-03-01,sz002273,水晶光电,28.39,28.48,26.82,27.1,27.2,1.19,4.375,1.8755,4525703,127215360.45,7105193690.0,6850819290.0
1079,2013-03-04,sz002273,水晶光电,27.12,28.19,26.96,28.1,28.39,-1.27,-4.4734,1.5985,3857410,106873551.32,6787349520.0,6544354320.0
1080,2013-03-05,sz002273,水晶光电,28.41,28.86,26.4,26.88,27.12,1.29,4.7566,2.9769,7183503,197956303.9,7110199110.0,6855645510.0
1081,2013-03-06,sz002273,水晶光电,29.27,29.6,28.1,28.38,28.41,0.86,3.0271,2.0521,4951900,143113961.74,7325432170.0,7063172970.0
1082,2013-03-07,sz002273,水晶光电,27.6,29.36,27.5,29.26,29.27,-1.67,-5.7055,2.3649,5706742,161123448.95,6907479600.0,6660183600.0
1083,2013-03-08,sz002273,水晶光电,26.77,27.9,26.6,27.5,27.6,-0.83,-3.0072,1.4959,3609675,97961202.83,6699754670.0,6459895470.0
1084,2013-03-11,sz002273,水晶光电,28.15,28.75,26.16,26.8,26.77,1.38,5.155,1.8865,4552225,126805350.86,7045128650.0,6792904650.0
1085,2013-03-12,sz002273,水晶光电,27.38,28.45,26.7,28.0,28.15,-0.77,-2.7353,1.2633,3048388,83770385.5,6852419980.0,6607095180.0
1086,2013-03-13,sz002273,水晶光电,27.17,27.8,26.85,27.35,27.38,-0.21,-0.767,0.5925,1429884,38872719.86,6799863070.0,6556419870.0
1087,2013-03-14,sz002273,水晶光电,28.92,29.0,26.81,27.1,27.17,1.75,6.4409,2.2711,5480429,155465495.0,7237837320.0,6978714120.0
1088,2013-03-15,sz002273,水晶光电,30.49,31.6,29.07,29.07,28.92,1.57,5.4288,2.9406,7095910,216744212.18,7630762790.0,7357572390.0
1089,2013-03-18,sz002273,水晶光电,31.19,31.84,30.35,30.38,30.49,0.7,2.2958,1.7778,4290097,133200881.13,7805952490.0,7526490090.0
1090,2013-03-19,sz002273,水晶光电,30.47,32.2,29.8,31.21,31.19,-0.72,-2.3084,1.5917,3840994,118821567.96,7625757370.0,7352746170.0
1091,2013-03-20,sz002273,水晶光电,30.79,31.03,29.9,30.45,30.47,0.32,1.0502,1.5826,3818994,116744973.78,7705844090.0,7429965690.0
1092,2013-03-21,sz002273,水晶光电,31.51,32.18,30.4,31.0,30.79,0.72,2.3384,2.2034,5317154,168429384.1,7886039210.0,7603709610.0
1093,2013-03-22,sz002273,水晶光电,33.2,33.37,31.5,31.7,31.51,1.69,5.3634,2.1785,5257003,171292165.86,8308997200.0,8011525200.0
1094,2013-03-25,sz002273,水晶光电,35.6,36.06,32.8,32.82,33.2,2.4,7.2289,4.3191,10422456,362067411.91,8909647600.0,8590671600.0
1095,2013-03-26,sz002273,水晶光电,37.2,38.19,34.01,35.3,35.6,1.6,4.4944,2.2875,5519932,197791827.56,9310081200.0,8976769200.0
1096,2013-03-27,sz002273,水晶光电,36.61,37.6,35.8,36.82,37.2,-0.59,-1.586,1.3618,3286146,120093849.45,9162421310.0,8834395710.0
1097,2013-03-28,sz002273,水晶光电,34.6,36.4,32.95,36.4,36.61,-2.01,-5.4903,2.1009,5069792,177763649.87,8659376600.0,8349360600.0
1098,2013-03-29,sz002273,水晶光电,35.58,35.99,33.7,34.61,34.6,0.98,2.8324,1.3057,3150822,109578755.34,8904642180.0,8585845380.0
1099,2013-04-01,sz002273,水晶光电,34.89,35.9,34.0,35.48,35.58,-0.69,-1.9393,2.1785,5257004,182981754.2,8731955190.0,8419340790.0
1100,2013-04-02,sz002273,水晶光电,34.25,37.14,33.5,34.69,34.89,-0.64,-1.8343,3.6519,8812366,311646064.2,8571781750.0,8264901750.0
1101,2013-04-03,sz002273,水晶光电,33.08,34.49,32.78,34.2,34.25,-1.17,-3.4161,2.7096,6538637,218440786.29,8278964680.0,7982567880.0
1102,2013-04-08,sz002273,水晶光电,35.56,36.1,32.0,32.18,33.08,2.48,7.497,2.6602,6419305,221165179.28,8899636760.0,8581019160.0
1103,2013-04-09,sz002273,水晶光电,35.94,36.15,35.1,35.28,35.56,0.38,1.0686,1.3127,3167794,113261872.07,8994739740.0,8672717340.0
1104,2013-04-10,sz002273,水晶光电,35.0,36.6,33.8,35.51,35.94,-0.94,-2.6155,1.671,4032255,140529718.13,8759485000.0,8445885000.0
1105,2013-04-11,sz002273,水晶光电,35.1,35.34,33.88,35.0,35.0,0.1,0.2857,1.1425,2757053,95455444.96,8783195850.0,8470016100.0
1106,2013-04-12,sz002273,水晶光电,34.75,36.5,34.51,35.0,35.1,-0.35,-0.9972,1.3533,3265766,116393616.3,8695614125.0,8385557250.0
1107,2013-04-15,sz002273,水晶光电,34.58,35.55,34.0,35.5,34.75,-0.17,-0.4892,0.7616,1837840,63734509.84,8653074430.0,8344534380.0
1108,2013-04-16,sz002273,水晶光电,36.3,36.7,34.1,34.6,34.58,1.72,4.974,1.209,2917437,103571454.36,9083476050.0,8759589300.0
1109,2013-04-17,sz002273,水晶光电,37.9,38.18,36.01,36.01,36.3,1.6,4.4077,1.8387,4437002,164961870.08,9483849650.0,9145686900.0
1110,2013-04-18,sz002273,水晶光电,38.68,38.98,37.21,37.8,37.9,0.78,2.058,1.591,3839323,146823882.36,9679031780.0,9333909480.0
1111,2013-04-19,sz002273,水晶光电,39.76,40.29,38.0,38.0,38.68,1.08,2.7921,1.6521,3986775,156546256.35,9949283960.0,9594525360.0
1112,2013-04-22,sz002273,水晶光电,41.13,41.43,39.39,39.77,39.76,1.37,3.4457,2.2335,5389719,217431787.18,10292103855.0,9925121430.0
1113,2013-04-23,sz002273,水晶光电,37.7,41.0,37.66,41.0,41.13,-3.43,-8.3394,2.9787,7187968,280637773.59,9433802950.0,9097424700.0
1114,2013-04-24,sz002273,水晶光电,38.91,39.38,36.88,37.41,37.7,1.21,3.2095,3.438,8296241,316074152.19,9736585485.0,9389411010.0
1115,2013-04-25,sz002273,水晶光电,35.02,38.89,35.02,38.89,38.91,-3.89,-9.9974,5.4573,13168985,467978932.25,8763177170.0,8450711220.0
1116,2013-04-26,sz002273,水晶光电,32.5,34.05,32.16,33.95,35.02,-2.52,-7.1959,4.3995,10616500,350506595.77,8132588750.0,7842607500.0
1117,2013-05-02,sz002273,水晶光电,33.61,34.3,32.05,32.4,32.5,1.11,3.4154,2.0427,4958467,165988567.2,8410347935.0,8158440985.0
1118,2013-05-03,sz002273,水晶光电,34.4,35.02,33.52,33.67,33.61,0.79,2.3505,2.3691,5750752,197141858.59,8608032400.0,8350204400.0
1119,2013-05-06,sz002273,水晶光电,36.08,36.37,34.41,34.42,34.4,1.68,4.8837,2.0507,4977921,177503644.3,9028424680.0,8758005080.0
1120,2013-05-07,sz002273,水晶光电,35.52,36.4,35.19,36.08,36.08,-0.56,-1.5521,1.2688,3079895,109991520.62,8888293920.0,8622071520.0
1121,2013-05-08,sz002273,水晶光电,36.15,36.3,35.2,35.4,35.52,0.63,1.7736,1.4858,3606526,129190669.07,9045941025.0,8774996775.0
1122,2013-05-09,sz002273,水晶光电,33.8,36.08,33.63,36.08,36.15,-2.35,-6.5007,2.8968,7031617,242023655.92,8457892300.0,8204561300.0
1123,2013-05-10,sz002273,水晶光电,32.5,34.0,31.9,33.88,33.8,-1.3,-3.8462,3.7289,9051544,295563831.44,8132588750.0,7889001250.0
1124,2013-05-13,sz002273,水晶光电,35.75,35.75,32.89,32.9,32.5,3.25,10.0,5.1294,12450961,435471082.84,8945847625.0,8677901375.0
1125,2013-05-14,sz002273,水晶光电,35.25,36.3,34.72,35.8,35.75,-0.5,-1.3986,2.9861,7248419,257457223.79,8820730875.0,8556532125.0
1126,2013-05-15,sz002273,水晶光电,36.84,36.84,35.35,35.35,35.25,1.59,4.5106,3.5367,8584867,310450582.28,9218602140.0,8942486340.0
1127,2013-05-16,sz002273,水晶光电,36.23,37.99,35.3,37.2,36.84,-0.61,-1.6558,4.7365,11497260,421012356.17,9065959705.0,8794415855.0
1128,2013-05-17,sz002273,水晶光电,36.01,37.0,35.5,36.5,36.23,-0.22,-0.6072,2.9457,7150239,259381412.85,9010908335.0,8741013385.0
1129,2013-05-20,sz002273,水晶光电,36.32,36.5,34.65,35.71,36.01,0.31,0.8609,4.6059,11180376,395360591.85,9088480720.0,8816262320.0
1130,2013-05-21,sz002273,水晶光电,37.99,38.77,35.6,36.1,36.32,1.67,4.598,4.7524,11535991,434096090.15,9506370665.0,9221635615.0
1131,2013-05-22,sz002273,水晶光电,24.18,25.8,24.0,25.19,25.19,-1.01,-4.0095,3.7191,13541705,335296722.32,9075969045.0,8804125395.0
1132,2013-05-23,sz002273,水晶光电,23.9,24.76,23.5,23.86,24.18,-0.28,-1.158,2.5573,9311453,225503313.56,8970870975.0,8702175225.0
1133,2013-05-24,sz002273,水晶光电,23.61,24.24,22.9,23.84,23.9,-0.29,-1.2134,4.386,15969916,374104202.85,8862019402.5,8596583977.5
1134,2013-05-27,sz002273,水晶光电,23.43,24.06,23.04,23.3,23.61,-0.18,-0.7624,3.3419,12168092,285260454.94,8794456357.5,8531044582.5
1135,2013-05-28,sz002273,水晶光电,22.64,23.5,22.49,23.38,23.43,-0.79,-3.3717,3.2843,11958492,272482125.36,8497929660.0,8243399460.0
1136,2013-05-29,sz002273,水晶光电,22.95,23.08,22.33,22.67,22.64,0.31,1.3693,2.4451,8902935,203210228.57,8614288237.5,8356272862.5
1137,2013-05-30,sz002273,水晶光电,23.19,23.59,22.66,22.85,22.95,0.24,1.0458,2.6287,9571400,222275391.89,8704372297.5,8443658722.5
1138,2013-05-31,sz002273,水晶光电,21.99,23.45,21.89,23.39,23.19,-1.2,-5.1746,4.4243,16109120,363476332.09,8253951997.5,8006729422.5
1139,2013-06-03,sz002273,水晶光电,21.15,22.03,21.05,21.9,21.99,-0.84,-3.8199,3.3314,12129933,260191961.64,7938657787.5,7700878912.5
1140,2013-06-04,sz002273,水晶光电,20.38,21.39,20.05,21.16,21.15,-0.77,-3.6407,3.259,11866351,245371853.34,7649638095.0,7420515945.0
1141,2013-06-05,sz002273,水晶光电,20.81,21.2,20.18,20.35,20.38,0.43,2.1099,1.8623,6780712,141312350.14,7811038702.5,7577082277.5
1142,2013-06-06,sz002273,水晶光电,20.53,20.97,20.46,20.7,20.81,-0.28,-1.3455,1.1886,4327832,89352273.88,7705940632.5,7475132107.5
1143,2013-06-07,sz002273,水晶光电,20.45,21.2,20.3,20.53,20.53,-0.08,-0.3897,1.4324,5215314,107691551.94,7675912612.5,7446003487.5
1144,2013-06-13,sz002273,水晶光电,20.03,20.2,18.7,20.18,20.45,-0.42,-2.0538,2.2671,8254656,160051030.79,7518265507.5,7293078232.5
1145,2013-06-14,sz002273,水晶光电,21.09,21.35,19.93,20.04,20.03,1.06,5.2921,2.7179,9896032,207112041.6,7916136772.5,7679032447.5
1146,2013-06-17,sz002273,水晶光电,21.3,21.66,21.09,21.3,21.09,0.21,0.9957,2.6845,9774294,209448739.69,7994960325.0,7755495075.0
1147,2013-06-18,sz002273,水晶光电,19.88,21.43,19.71,21.33,21.3,-1.42,-6.6667,3.9715,14460628,290488246.68,7461962970.0,7238462070.0
1148,2013-06-19,sz002273,水晶光电,19.42,19.94,18.87,19.88,19.88,-0.46,-2.3139,3.3059,12037147,232183260.53,7289301855.0,7070972505.0
1149,2013-06-20,sz002273,水晶光电,18.52,19.3,18.4,19.3,19.42,-0.9,-4.6344,2.471,8997010,169130225.85,6951486630.0,6743275530.0
1150,2013-06-21,sz002273,水晶光电,18.21,18.52,17.48,18.14,18.52,-0.31,-1.6739,1.8039,6568078,118410290.6,6835128052.5,6630402127.5
1151,2013-06-24,sz002273,水晶光电,17.6,18.85,17.1,18.18,18.21,-0.61,-3.3498,2.3445,8536467,155267706.71,6606164400.0,6408296400.0
1152,2013-06-25,sz002273,水晶光电,17.75,18.03,16.15,17.59,17.6,0.15,0.8523,2.3469,8545124,149285011.81,6662466937.5,6462912562.5
1153,2013-06-26,sz002273,水晶光电,18.78,18.92,17.78,17.78,17.75,1.03,5.8028,2.9303,10669472,197231013.95,7049077695.0,6837943545.0
1154,2013-06-27,sz002273,水晶光电,18.1,19.27,18.1,18.8,18.78,-0.68,-3.6209,3.246,11818798,223075741.28,6793839525.0,6590350275.0
1155,2013-06-28,sz002273,水晶光电,18.39,18.49,17.4,17.8,18.1,0.29,1.6022,2.1522,7836189,140351850.66,6902691097.5,6695941522.5
1156,2013-07-01,sz002273,水晶光电,18.77,18.85,18.01,18.2,18.39,0.38,2.0663,2.1067,7670553,142380926.07,7045324192.5,6834302467.5
1157,2013-07-02,sz002273,水晶光电,19.29,19.33,18.92,18.92,18.77,0.52,2.7704,2.9975,10914009,209109186.83,7240506322.5,7023638497.5
1158,2013-07-03,sz002273,水晶光电,20.27,20.65,19.05,19.3,19.29,0.98,5.0804,5.263,19162935,383296680.79,7608349567.5,7380464092.5
1159,2013-07-04,sz002273,水晶光电,19.37,20.12,19.26,19.91,20.27,-0.9,-4.4401,4.2845,15600206,307192750.23,7270534342.5,7052767117.5
1160,2013-07-05,sz002273,水晶光电,18.7,19.52,18.58,19.28,19.37,-0.67,-3.459,2.8442,10356101,196079688.8,7019049675.0,6808814925.0
1161,2013-07-08,sz002273,水晶光电,17.43,18.38,17.43,17.93,18.7,-1.27,-6.7914,3.1269,11385221,202046614.46,6542354857.5,6346398082.5
1162,2013-07-09,sz002273,水晶光电,16.88,17.57,16.53,17.21,17.43,-0.55,-3.1555,2.6855,9778054,164662804.31,6335912220.0,6146138820.0
1163,2013-07-10,sz002273,水晶光电,17.32,17.42,16.81,16.88,16.88,0.44,2.6066,2.006,7304171,124958883.19,6501066330.0,6306346230.0
1164,2013-07-11,sz002273,水晶光电,17.9,18.19,17.13,17.45,17.32,0.58,3.3487,2.7069,9856147,173382379.11,6718769475.0,6517528725.0
1165,2013-07-12,sz002273,水晶光电,17.67,18.26,17.65,17.88,17.9,-0.23,-1.2849,2.0016,7287822,130669907.03,6632438917.5,6433783942.5
