,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1166,2013-07-15,sz002273,水晶光电,18.47,18.55,17.52,17.8,17.67,0.8,4.5274,2.9928,10897188,197425362.81,6932719117.5,6725070142.5
1167,2013-07-16,sz002273,水晶光电,19.7,19.85,18.47,18.5,18.47,1.23,6.6594,4.1143,14980319,287201432.22,7394399925.0,7172922675.0
1168,2013-07-17,sz002273,水晶光电,19.44,20.18,19.2,19.48,19.7,-0.26,-1.3198,4.1343,15053347,297823298.02,7296808860.0,7078254660.0
1169,2013-07-18,sz002273,水晶光电,19.75,20.01,19.38,19.65,19.44,0.31,1.5947,4.0981,14921666,293220477.76,7413167437.5,7191128062.5
1170,2013-07-19,sz002273,水晶光电,20.36,20.78,19.5,19.64,19.75,0.61,3.0886,6.0546,22045207,448703736.17,7642131090.0,7413233790.0
1171,2013-07-22,sz002273,水晶光电,20.45,20.66,19.95,20.47,20.36,0.09,0.442,3.5694,12996364,264728761.73,7675912612.5,7446003487.5
1172,2013-07-23,sz002273,水晶光电,22.5,22.5,22.0,22.5,20.45,2.05,10.0244,11.1826,40716804,912498499.63,8445380625.0,8192424375.0
1173,2013-07-24,sz002273,水晶光电,23.8,24.75,22.61,23.05,22.5,1.3,5.7778,9.807,35708009,842353187.03,8933335950.0,8665764450.0
1174,2013-07-25,sz002273,水晶光电,23.1,25.24,22.81,23.45,23.8,-0.7,-2.9412,7.5308,27420372,662796564.95,8670590775.0,8410889025.0
1175,2013-07-26,sz002273,水晶光电,23.33,23.7,22.51,23.39,23.1,0.23,0.9957,3.9087,14231702,330942429.98,8756921332.5,8494633807.5
1176,2013-07-29,sz002273,水晶光电,23.55,24.43,22.75,22.91,23.33,0.22,0.943,4.3049,15674406,370759107.38,8839498387.5,8574737512.5
1177,2013-07-30,sz002273,水晶光电,22.06,23.56,21.65,23.3,23.55,-1.49,-6.327,4.3913,15989019,359223300.72,8280226515.0,8032216965.0
1178,2013-07-31,sz002273,水晶光电,22.8,23.25,21.58,21.99,22.06,0.74,3.3545,2.8286,10299136,233261721.28,8557985700.0,8301656700.0
1179,2013-08-01,sz002273,水晶光电,23.13,23.4,22.29,23.04,22.8,0.33,1.4474,4.382,15955357,365373191.95,8681851282.5,8421812257.5
1180,2013-08-02,sz002273,水晶光电,23.94,24.46,23.2,23.3,23.13,0.81,3.5019,4.0542,14761501,352465402.66,8985884985.0,8716739535.0
1181,2013-08-05,sz002273,水晶光电,23.9,24.4,23.6,23.7,23.94,-0.04,-0.1671,1.9488,7095896,169495924.93,8970870975.0,8702175225.0
1182,2013-08-06,sz002273,水晶光电,24.09,24.29,23.6,23.91,23.9,0.19,0.795,1.9093,6951848,166638750.15,9042187522.5,8771355697.5
1183,2013-08-07,sz002273,水晶光电,23.0,24.16,22.96,24.09,24.09,-1.09,-4.5247,2.3359,8505094,198490436.17,8633055750.0,8374478250.0
1184,2013-08-08,sz002273,水晶光电,23.2,23.7,22.66,22.71,23.0,0.2,0.8696,2.0306,7393745,171755930.96,8708125800.0,8447299800.0
1185,2013-08-09,sz002273,水晶光电,22.61,23.5,22.18,23.15,23.2,-0.59,-2.5431,1.6512,6012154,136237947.17,8486669152.5,8232476227.5
1186,2013-08-12,sz002273,水晶光电,22.05,22.83,21.85,22.62,22.61,-0.56,-2.4768,2.293,8349169,184419329.92,8276473012.5,8028575887.5
1187,2013-08-13,sz002273,水晶光电,22.41,22.5,21.88,22.08,22.05,0.36,1.6327,1.5229,5544933,122904892.16,8411599102.5,8159654677.5
1188,2013-08-14,sz002273,水晶光电,21.91,22.5,21.7,22.5,22.41,-0.5,-2.2311,1.6911,6157508,135170307.5,8223923977.5,7977600802.5
1189,2013-08-15,sz002273,水晶光电,21.98,22.4,21.81,22.0,21.91,0.07,0.3195,1.25,4551380,100759486.2,8250198495.0,8003088345.0
1190,2013-08-16,sz002273,水晶光电,21.51,22.4,21.5,21.82,21.98,-0.47,-2.1383,1.8854,6864713,150272292.25,8073783877.5,7831957702.5
1191,2013-08-19,sz002273,水晶光电,21.85,22.0,21.0,21.01,21.51,0.34,1.5807,2.0796,7572084,163016804.23,8201402962.5,7955754337.5
1192,2013-08-20,sz002273,水晶光电,21.65,22.09,21.35,21.85,21.85,-0.2,-0.9153,1.8995,6916322,150127639.5,8126332912.5,7882932787.5
1193,2013-08-21,sz002273,水晶光电,22.1,22.1,21.5,21.72,21.65,0.45,2.0785,1.8413,6704308,146474756.91,8295240525.0,8046781275.0
1194,2013-08-22,sz002273,水晶光电,21.69,21.91,20.9,21.71,22.1,-0.41,-1.8552,4.7101,17149873,365056335.36,8141346922.5,7897497097.5
1195,2013-08-23,sz002273,水晶光电,21.1,21.59,20.82,21.53,21.69,-0.59,-2.7201,2.5511,9288833,196472372.76,7919890275.0,7682673525.0
1196,2013-08-26,sz002273,水晶光电,21.63,21.79,20.89,21.09,21.1,0.53,2.5118,2.0902,7610706,163129057.57,8118825907.5,7875650632.5
1197,2013-08-27,sz002273,水晶光电,21.29,21.79,21.2,21.63,21.63,-0.34,-1.5719,1.588,5782106,123227734.3,7991206822.5,7751853997.5
1198,2013-08-28,sz002273,水晶光电,20.26,21.1,20.25,21.1,21.29,-1.03,-4.838,3.1143,11339579,235162632.75,7604596065.0,7376823015.0
1199,2013-08-29,sz002273,水晶光电,19.64,20.44,19.41,20.15,20.26,-0.62,-3.0602,2.8008,10197981,201595666.14,7371878910.0,7151076210.0
1200,2013-08-30,sz002273,水晶光电,18.33,19.71,18.03,19.64,19.64,-1.31,-6.6701,2.7854,10141784,192837161.87,6880170082.5,6674095057.5
1201,2013-09-02,sz002273,水晶光电,19.15,19.31,18.31,18.31,18.33,0.82,4.4735,2.0968,7634484,144955699.85,7187957287.5,6972663412.5
1202,2013-09-03,sz002273,水晶光电,19.17,19.28,18.72,19.15,19.15,0.02,0.1044,1.5039,5475770,104120652.12,7195464292.5,6979945567.5
1203,2013-09-04,sz002273,水晶光电,18.9,19.38,18.63,19.21,19.17,-0.27,-1.4085,2.6858,9779222,185406971.68,7094119725.0,6881636475.0
1204,2013-09-05,sz002273,水晶光电,18.95,19.3,18.89,19.02,18.9,0.05,0.2646,2.0684,7531186,143397402.43,7112887237.5,6899841862.5
1205,2013-09-06,sz002273,水晶光电,20.85,20.85,19.08,19.25,18.95,1.9,10.0264,5.3624,19524925,396140486.37,7826052712.5,7591646587.5
1206,2013-09-09,sz002273,水晶光电,21.29,22.0,20.88,21.85,20.85,0.44,2.1103,5.8746,21389970,456417886.08,7991206822.5,7751853997.5
1207,2013-09-10,sz002273,水晶光电,19.9,20.8,19.68,20.8,21.29,-1.39,-6.5289,6.2099,22610861,455921141.6,7469469975.0,7245744225.0
1208,2013-09-11,sz002273,水晶光电,18.31,19.7,18.21,19.7,19.9,-1.59,-7.9899,4.8994,17839111,333860082.38,6872663077.5,6666812902.5
1209,2013-09-12,sz002273,水晶光电,18.33,18.63,17.88,18.2,18.31,0.02,0.1092,2.9172,10621701,194818947.32,6880170082.5,6674095057.5
1210,2013-09-13,sz002273,水晶光电,18.15,18.37,17.9,18.35,18.33,-0.18,-0.982,2.4675,8984496,161957995.84,6812607037.5,6608555662.5
1211,2013-09-16,sz002273,水晶光电,18.73,18.88,18.02,18.18,18.15,0.58,3.1956,2.591,9433954,175119509.0,7030310182.5,6819738157.5
1212,2013-09-17,sz002273,水晶光电,18.52,18.88,18.45,18.88,18.73,-0.21,-1.1212,1.855,6754319,125660823.12,6951486630.0,6743275530.0
1213,2013-09-18,sz002273,水晶光电,18.57,18.63,18.43,18.43,18.52,0.05,0.27,0.9493,3456458,64065645.08,6970254142.5,6761480917.5
1214,2013-09-23,sz002273,水晶光电,19.2,19.36,18.57,18.57,18.57,0.63,3.3926,2.5594,9319111,177316841.28,7206724800.0,6990868800.0
1215,2013-09-24,sz002273,水晶光电,20.11,20.17,19.19,19.21,19.2,0.91,4.7396,4.4772,16301896,322121708.29,7548293527.5,7322206852.5
1216,2013-09-25,sz002273,水晶光电,19.7,20.3,19.46,20.3,20.11,-0.41,-2.0388,3.2042,11666613,231424656.79,7394399925.0,7172922675.0
1217,2013-09-26,sz002273,水晶光电,19.22,19.58,18.9,19.5,19.7,-0.48,-2.4365,1.8173,6616964,126775827.35,7214231805.0,6998150955.0
1218,2013-09-27,sz002273,水晶光电,19.05,19.3,18.7,19.1,19.22,-0.17,-0.8845,1.6341,5950021,113040689.28,7150422262.5,6936252637.5
1219,2013-09-30,sz002273,水晶光电,19.22,19.47,19.07,19.18,19.05,0.17,0.8924,1.3404,4880387,93839896.85,7214231805.0,6998150955.0
1220,2013-10-08,sz002273,水晶光电,19.55,19.6,18.83,19.33,19.22,0.33,1.717,1.9537,7113730,136170685.44,7338097387.5,7118306512.5
1221,2013-10-09,sz002273,水晶光电,19.81,19.85,19.3,19.55,19.55,0.26,1.3299,2.2634,8241191,161683285.37,7435688452.5,7212974527.5
1222,2013-10-10,sz002273,水晶光电,18.88,19.9,18.88,19.86,19.81,-0.93,-4.6946,2.7461,9998759,192708914.9,7086612720.0,6874354320.0
1223,2013-10-11,sz002273,水晶光电,18.67,19.08,18.6,19.01,18.88,-0.21,-1.1123,2.1301,7755906,145932902.11,7007789167.5,6797891692.5
1224,2013-10-14,sz002273,水晶光电,18.7,19.01,18.38,19.0,18.67,0.03,0.1607,1.8729,6819257,127192222.01,7019049675.0,6808814925.0
1225,2013-10-15,sz002273,水晶光电,18.5,18.79,18.31,18.7,18.7,-0.2,-1.0695,1.6281,5928025,109851750.73,6943979625.0,6735993375.0
1226,2013-10-16,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1227,2013-10-17,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1228,2013-10-18,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1229,2013-10-21,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1230,2013-10-22,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1231,2013-10-23,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1232,2013-10-24,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1233,2013-10-25,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1234,2013-10-28,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1235,2013-10-29,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1236,2013-10-30,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1237,2013-10-31,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1238,2013-11-01,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1239,2013-11-04,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1240,2013-11-05,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1241,2013-11-06,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1242,2013-11-07,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1243,2013-11-08,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1244,2013-11-11,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1245,2013-11-12,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1246,2013-11-13,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1247,2013-11-14,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1248,2013-11-15,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1249,2013-11-18,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1250,2013-11-19,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1251,2013-11-20,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1252,2013-11-21,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1253,2013-11-22,sz002273,水晶光电,0.0,0.0,0.0,0.0,18.5,,,0.0,0,0.0,6943979625.0,6735993375.0
1254,2013-11-25,sz002273,水晶光电,17.89,19.0,17.71,18.89,18.5,-0.61,-3.2973,5.5668,20269232,370015244.88,6715015972.5,6513887647.5
1255,2013-11-26,sz002273,水晶光电,17.88,18.04,17.38,17.75,17.89,-0.01,-0.0559,3.3497,12196620,216091378.96,6711262470.0,6510246570.0
1256,2013-11-27,sz002273,水晶光电,17.46,17.81,16.91,17.8,17.88,-0.42,-2.349,5.0898,18532423,320869315.85,6553615365.0,6357321315.0
1257,2013-11-28,sz002273,水晶光电,17.99,18.1,17.35,17.4,17.46,0.53,3.0355,4.2527,15484514,277056053.11,6752550997.5,6550298422.5
1258,2013-11-29,sz002273,水晶光电,17.9,18.17,17.82,18.0,17.99,-0.09,-0.5003,2.9814,10855524,195107685.94,6718769475.0,6517528725.0
1259,2013-12-02,sz002273,水晶光电,16.65,18.0,16.31,17.5,17.9,-1.25,-6.9832,4.8987,17836538,302400879.62,6249581662.5,6062394037.5
1260,2013-12-03,sz002273,水晶光电,16.39,16.44,15.86,16.3,16.65,-0.26,-1.5616,2.8349,10321914,167294203.95,6151990597.5,5967726022.5
1261,2013-12-04,sz002273,水晶光电,18.03,18.03,16.46,16.46,16.39,1.64,10.0061,6.6527,24222913,426222377.62,6767565007.5,6564862732.5
1262,2013-12-05,sz002273,水晶光电,18.27,18.89,17.88,18.4,18.03,0.24,1.3311,10.671,38854107,715422442.75,6857649067.5,6652248592.5
1263,2013-12-06,sz002273,水晶光电,17.63,18.09,17.45,17.92,18.27,-0.64,-3.503,4.3573,15865310,280485828.44,6617424907.5,6419219632.5
1264,2013-12-09,sz002273,水晶光电,17.52,17.75,17.41,17.65,17.63,-0.11,-0.6239,2.5193,9173029,161146782.94,6576136380.0,6379167780.0
1265,2013-12-10,sz002273,水晶光电,17.56,17.85,17.45,17.46,17.52,0.04,0.2283,2.4128,8785227,154937980.03,6591150390.0,6393732090.0
1266,2013-12-11,sz002273,水晶光电,16.87,17.27,16.78,17.27,17.56,-0.69,-3.9294,3.0337,11045913,187194365.91,6332158717.5,6142497742.5
1267,2013-12-12,sz002273,水晶光电,16.88,17.17,16.76,16.87,16.87,0.01,0.0593,1.2609,4591202,77987234.47,6335912220.0,6146138820.0
1268,2013-12-13,sz002273,水晶光电,16.96,17.04,16.67,16.8,16.88,0.08,0.4739,1.187,4322046,72936296.17,6365940240.0,6175267440.0
1269,2013-12-16,sz002273,水晶光电,16.7,17.0,16.65,16.83,16.96,-0.26,-1.533,1.234,4493024,75499510.54,6268349175.0,6080599425.0
1270,2013-12-17,sz002273,水晶光电,16.97,17.05,16.66,16.73,16.7,0.27,1.6168,1.2981,4726478,79655276.08,6369693742.5,6178908517.5
1271,2013-12-18,sz002273,水晶光电,17.0,17.17,16.85,17.06,16.97,0.03,0.1768,1.1494,4184993,71211543.85,6380954250.0,6189831750.0
1272,2013-12-19,sz002273,水晶光电,16.6,17.06,16.56,17.0,17.0,-0.4,-2.3529,1.4928,5435356,91115745.52,6230814150.0,6044188650.0
1273,2013-12-20,sz002273,水晶光电,16.17,16.68,16.01,16.63,16.6,-0.43,-2.5904,0.9654,3515013,57110355.43,6069413542.5,5887622317.5
1274,2013-12-23,sz002273,水晶光电,15.78,16.26,15.52,16.11,16.17,-0.39,-2.4119,0.9436,3435757,54429024.71,5923026945.0,5745620295.0
1275,2013-12-24,sz002273,水晶光电,16.04,16.2,15.88,15.97,15.78,0.26,1.6477,1.0588,3855059,61758555.86,6020618010.0,5840288310.0
1276,2013-12-25,sz002273,水晶光电,16.22,16.27,15.8,16.0,16.04,0.18,1.1222,1.1041,4020142,64851839.06,6088181055.0,5905827705.0
1277,2013-12-26,sz002273,水晶光电,15.32,16.22,15.3,16.17,16.22,-0.9,-5.5487,2.49,9066180,142520210.76,5750365830.0,5578130730.0
1278,2013-12-27,sz002273,水晶光电,15.93,16.1,15.35,15.37,15.32,0.61,3.9817,1.8655,6792395,107148908.94,5979329482.5,5800236457.5
1279,2013-12-30,sz002273,水晶光电,16.0,16.22,15.83,15.92,15.93,0.07,0.4394,1.6383,5965195,95306761.97,6005604000.0,5825724000.0
1280,2013-12-31,sz002273,水晶光电,15.9,16.14,15.8,15.9,16.0,-0.1,-0.625,1.1942,4348049,69269666.57,5968068975.0,5789313225.0
1281,2014-01-02,sz002273,水晶光电,17.49,17.49,15.82,15.82,15.9,1.59,10.0,5.6887,20713035,352050598.19,6564875872.5,6368244547.5
1282,2014-01-03,sz002273,水晶光电,17.45,17.85,17.14,17.2,17.49,-0.04,-0.2287,7.245,26379675,463572281.28,6549861862.5,6353680237.5
1283,2014-01-06,sz002273,水晶光电,17.73,18.05,17.2,17.54,17.45,0.28,1.6046,6.4138,23353305,414243041.01,6654959932.5,6455630407.5
1284,2014-01-07,sz002273,水晶光电,18.09,18.8,17.7,17.94,17.73,0.36,2.0305,6.5687,23917269,436256969.56,6790086022.5,6586709197.5
1285,2014-01-08,sz002273,水晶光电,18.52,18.75,18.14,18.17,18.09,0.43,2.377,5.607,20415447,376354401.54,6951486630.0,6743275530.0
1286,2014-01-09,sz002273,水晶光电,17.69,18.66,17.56,18.65,18.52,-0.83,-4.4816,4.2838,15597808,282050344.61,6639945922.5,6441066097.5
1287,2014-01-10,sz002273,水晶光电,18.23,18.95,17.8,17.8,17.69,0.54,3.0526,7.2802,26507622,487934044.75,6842635057.5,6637684282.5
1288,2014-01-13,sz002273,水晶光电,18.43,18.6,17.76,18.1,18.23,0.2,1.0971,4.5375,16521514,301802806.61,6917705107.5,6710505832.5
1289,2014-01-14,sz002273,水晶光电,19.23,19.23,18.28,18.5,18.43,0.8,4.3407,7.6438,27831554,524446045.07,7217985307.5,7001792032.5
1290,2014-01-15,sz002273,水晶光电,19.17,19.49,18.81,19.19,19.23,-0.06,-0.312,5.9982,21839925,418066638.34,7195464292.5,6979945567.5
1291,2014-01-16,sz002273,水晶光电,18.87,19.64,18.71,19.28,19.17,-0.3,-1.5649,5.0874,18523744,353722044.48,7082859217.5,6870713242.5
1292,2014-01-17,sz002273,水晶光电,18.3,18.92,18.15,18.61,18.87,-0.57,-3.0207,3.8977,14191915,262365329.52,6868909575.0,6663171825.0
1293,2014-01-20,sz002273,水晶光电,18.09,18.65,17.96,18.28,18.3,-0.21,-1.1475,3.4453,12544735,228097927.19,6790086022.5,6586709197.5
1294,2014-01-21,sz002273,水晶光电,18.93,18.93,18.22,18.22,18.09,0.84,4.6434,4.2894,15617980,291088070.74,7105380232.5,6892559707.5
1295,2014-01-22,sz002273,水晶光电,19.1,19.15,18.65,18.87,18.93,0.17,0.898,4.7603,17332546,328222155.56,7169189775.0,6954458025.0
1296,2014-01-23,sz002273,水晶光电,19.4,19.53,18.7,18.99,19.1,0.3,1.5707,5.6017,20396216,389648619.07,7281794850.0,7063690350.0
1297,2014-01-24,sz002273,水晶光电,19.28,19.7,19.17,19.53,19.4,-0.12,-0.6186,6.0375,21983035,427028183.82,7236752820.0,7019997420.0
1298,2014-01-27,sz002273,水晶光电,20.07,20.68,19.2,19.29,19.28,0.79,4.0975,8.4076,30612598,616310465.87,7533279517.5,7307642542.5
1299,2014-01-28,sz002273,水晶光电,19.62,20.08,19.27,20.08,20.07,-0.45,-2.2422,4.0089,14596770,286267410.12,7364371905.0,7143794055.0
1300,2014-01-29,sz002273,水晶光电,19.61,19.86,19.34,19.62,19.62,-0.01,-0.051,3.0415,11074218,217295505.71,7360618402.5,7140152977.5
1301,2014-01-30,sz002273,水晶光电,18.95,19.69,18.91,19.65,19.61,-0.66,-3.3656,2.839,10337156,199681716.83,7112887237.5,6899841862.5
1302,2014-02-07,sz002273,水晶光电,19.4,19.46,18.53,18.76,18.95,0.45,2.3747,3.2992,12012664,229614580.39,7281794850.0,7063690350.0
1303,2014-02-10,sz002273,水晶光电,20.42,20.46,19.65,19.65,19.4,1.02,5.2577,5.7775,21036503,423821397.86,7664652105.0,7435080255.0
1304,2014-02-11,sz002273,水晶光电,20.19,20.68,19.7,20.47,20.42,-0.23,-1.1263,5.0285,18308999,370109946.61,7578321547.5,7351335472.5
1305,2014-02-12,sz002273,水晶光电,21.16,21.27,20.0,20.01,20.19,0.97,4.8044,6.5823,23966630,499334735.22,7942411290.0,7704519990.0
1306,2014-02-13,sz002273,水晶光电,20.48,21.16,20.38,21.16,21.16,-0.68,-3.2136,5.0415,18356577,382170867.04,7687173120.0,7456926720.0
1307,2014-02-14,sz002273,水晶光电,20.52,20.8,20.01,20.46,20.48,0.04,0.1953,3.8136,13885781,282607568.41,7702187130.0,7471491030.0
1308,2014-02-17,sz002273,水晶光电,21.2,21.2,20.38,20.7,20.52,0.68,3.3138,5.1117,18611949,387117450.96,7957425300.0,7719084300.0
1309,2014-02-18,sz002273,水晶光电,20.65,21.25,20.59,21.22,21.2,-0.55,-2.5943,4.2775,15574624,324652771.72,7750982662.5,7518825037.5
1310,2014-02-19,sz002273,水晶光电,20.3,21.23,20.17,20.79,20.65,-0.35,-1.6949,4.7237,17199360,354397005.46,7619610075.0,7391387325.0
1311,2014-02-20,sz002273,水晶光电,19.61,20.43,19.58,20.29,20.3,-0.69,-3.399,3.743,13628625,270566233.21,7360618402.5,7140152977.5
1312,2014-02-21,sz002273,水晶光电,19.75,20.08,19.3,19.6,19.61,0.14,0.7139,3.3505,12199276,239832721.14,7413167437.5,7191128062.5
1313,2014-02-24,sz002273,水晶光电,20.4,20.4,19.8,19.8,19.75,0.65,3.2911,4.1612,15151353,305368602.59,7657145100.0,7427798100.0
1314,2014-02-25,sz002273,水晶光电,18.52,20.54,18.36,20.44,20.4,-1.88,-9.2157,6.0018,21853042,426276403.16,6951486630.0,6743275530.0
1315,2014-02-26,sz002273,水晶光电,18.06,18.36,17.2,18.3,18.52,-0.46,-2.4838,3.4393,12522624,223149824.62,6778825515.0,6575785965.0
1316,2014-02-27,sz002273,水晶光电,17.33,18.4,17.25,18.18,18.06,-0.73,-4.0421,3.5915,13077107,233683727.53,6504819832.5,6309987307.5
1317,2014-02-28,sz002273,水晶光电,17.6,17.64,16.66,17.33,17.33,0.27,1.558,2.2497,8191482,140953392.02,6606164400.0,6408296400.0
1318,2014-03-03,sz002273,水晶光电,17.88,17.9,17.31,17.51,17.6,0.28,1.5909,2.3026,8383929,147896873.29,6711262470.0,6510246570.0
1319,2014-03-04,sz002273,水晶光电,17.73,17.83,17.23,17.8,17.88,-0.15,-0.8389,2.1715,7906779,138829339.9,6654959932.5,6455630407.5
1320,2014-03-05,sz002273,水晶光电,18.39,18.87,17.81,18.02,17.73,0.66,3.7225,4.3239,15743591,289158225.09,6902691097.5,6695941522.5
1321,2014-03-06,sz002273,水晶光电,18.15,18.35,17.83,18.35,18.39,-0.24,-1.3051,2.4689,8989542,162286323.2,6812607037.5,6608555662.5
1322,2014-03-07,sz002273,水晶光电,17.5,18.3,17.5,18.14,18.15,-0.65,-3.5813,2.0382,7421379,132484936.51,6568629375.0,6371885625.0
1323,2014-03-10,sz002273,水晶光电,16.76,18.18,16.52,17.55,17.5,-0.74,-4.2286,2.7843,10137786,175208484.45,6290870190.0,6102445890.0
1324,2014-03-11,sz002273,水晶光电,17.01,17.1,16.5,16.7,16.76,0.25,1.4916,1.6774,6107523,103071820.35,6384707752.5,6193472827.5
1325,2014-03-12,sz002273,水晶光电,17.19,17.28,16.72,16.93,17.01,0.18,1.0582,1.9432,7075287,120856847.64,6452270797.5,6259012222.5
1326,2014-03-13,sz002273,水晶光电,17.25,17.46,17.06,17.2,17.19,0.06,0.349,1.4787,5384065,92830345.0,6474791812.5,6280858687.5
1327,2014-03-14,sz002273,水晶光电,17.04,17.25,16.89,17.1,17.25,-0.21,-1.2174,1.1535,4199894,71738822.7,6395968260.0,6204396060.0
1328,2014-03-17,sz002273,水晶光电,17.59,17.59,16.81,17.04,17.04,0.55,3.2277,1.9544,7116060,123057805.5,6602410897.5,6404655322.5
1329,2014-03-18,sz002273,水晶光电,17.53,17.88,17.45,17.59,17.59,-0.06,-0.3411,2.0117,7324928,129526759.37,6579889882.5,6382808857.5
1330,2014-03-19,sz002273,水晶光电,17.06,17.53,16.95,17.53,17.53,-0.47,-2.6811,1.8612,6776629,116374690.63,6403475265.0,6211678215.0
1331,2014-03-20,sz002273,水晶光电,16.88,17.6,16.87,16.97,17.06,-0.18,-1.0551,2.1163,7705627,132734959.56,6335912220.0,6146138820.0
1332,2014-03-21,sz002273,水晶光电,17.18,17.26,16.6,16.78,16.88,0.3,1.7773,1.8049,6571634,111119837.07,6448517295.0,6255371145.0
1333,2014-03-24,sz002273,水晶光电,17.1,17.3,17.03,17.2,17.18,-0.08,-0.4657,1.414,5148488,88268587.35,6418489275.0,6226242525.0
1334,2014-03-25,sz002273,水晶光电,17.49,17.5,16.75,17.1,17.1,0.39,2.2807,2.6732,9733236,166583865.63,6564875872.5,6368244547.5
1335,2014-03-26,sz002273,水晶光电,17.86,17.99,17.4,17.5,17.49,0.37,2.1155,3.9829,14502088,257152876.66,6703755465.0,6502964415.0
1336,2014-03-27,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.86,,,0.0,0,0.0,6703755465.0,6502964415.0
