,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1337,2014-03-28,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.86,,,0.0,0,0.0,6703755465.0,6502964415.0
1338,2014-03-31,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.86,,,0.0,0,0.0,6703755465.0,6502964415.0
1339,2014-04-01,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.86,,,0.0,0,0.0,6703755465.0,6502964415.0
1340,2014-04-02,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.86,,,0.0,0,0.0,6703755465.0,6502964415.0
1341,2014-04-03,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.86,,,0.0,0,0.0,6703755465.0,6502964415.0
1342,2014-04-04,sz002273,水晶光电,18.19,18.9,17.51,17.86,17.86,0.33,1.8477,4.1912,15260572,279421676.79,6827621047.5,6623119972.5
1343,2014-04-08,sz002273,水晶光电,18.15,18.41,17.7,17.9,18.19,-0.04,-0.2199,2.5316,9217721,166839212.2,6812607037.5,6608555662.5
1344,2014-04-09,sz002273,水晶光电,18.74,19.14,18.1,18.15,18.15,0.59,3.2507,3.7423,13626164,255106889.19,7034063685.0,6823379235.0
1345,2014-04-10,sz002273,水晶光电,18.55,19.08,18.54,18.8,18.74,-0.19,-1.0139,4.6781,17033164,319944905.19,6962747137.5,6754198762.5
1346,2014-04-11,sz002273,水晶光电,19.25,19.25,17.88,18.3,18.55,0.7,3.7736,5.9785,21768316,406654977.32,7225492312.5,7009074187.5
1347,2014-04-14,sz002273,水晶光电,19.24,19.37,18.88,19.25,19.25,-0.01,-0.0519,4.4719,16282572,311288613.65,7221738810.0,7005433110.0
1348,2014-04-15,sz002273,水晶光电,18.75,19.15,18.63,19.07,19.24,-0.49,-2.5468,2.6056,9487277,179093709.41,7037817187.5,6827020312.5
1349,2014-04-16,sz002273,水晶光电,18.69,18.86,18.5,18.6,18.75,-0.06,-0.32,1.6572,6034160,112634058.16,7015296172.5,6805173847.5
1350,2014-04-17,sz002273,水晶光电,18.86,19.5,18.86,19.05,18.69,0.17,0.9096,4.0909,14895414,286742340.81,7079105715.0,6867072165.0
1351,2014-04-18,sz002273,水晶光电,18.55,18.73,18.33,18.7,18.86,-0.31,-1.6437,2.0635,7513514,139276304.2,6962747137.5,6754198762.5
1352,2014-04-21,sz002273,水晶光电,18.14,18.88,18.06,18.36,18.55,-0.41,-2.2102,2.254,8206996,151462712.6,6808853535.0,6604914585.0
1353,2014-04-22,sz002273,水晶光电,17.35,18.33,17.0,18.14,18.14,-0.79,-4.355,3.356,12219467,213562866.75,6512326837.5,6317269462.5
1354,2014-04-23,sz002273,水晶光电,17.32,17.48,17.11,17.37,17.35,-0.03,-0.1729,1.2672,4613950,79776569.53,6501066330.0,6306346230.0
1355,2014-04-24,sz002273,水晶光电,17.11,17.4,17.08,17.32,17.32,-0.21,-1.2125,1.1944,4349050,74906437.08,6422242777.5,6229883602.5
1356,2014-04-25,sz002273,水晶光电,17.04,17.35,17.0,17.1,17.11,-0.07,-0.4091,0.997,3630214,62365943.97,6395968260.0,6204396060.0
1357,2014-04-28,sz002273,水晶光电,16.72,17.08,16.54,17.0,17.04,-0.32,-1.8779,1.252,4558479,76182747.96,6275856180.0,6087881580.0
1358,2014-04-29,sz002273,水晶光电,17.13,17.16,16.73,16.73,16.72,0.41,2.4522,0.9981,3634087,61697487.97,6429749782.5,6237165757.5
1359,2014-04-30,sz002273,水晶光电,17.54,17.8,17.08,17.11,17.13,0.41,2.3935,1.7474,6362350,111189775.41,6583643385.0,6386449935.0
1360,2014-05-05,sz002273,水晶光电,17.65,17.78,17.3,17.45,17.54,0.11,0.6271,1.3065,4756897,83378017.75,6624931912.5,6426501787.5
1361,2014-05-06,sz002273,水晶光电,17.91,18.32,17.65,17.69,17.65,0.26,1.4731,3.0754,11197624,202766828.25,6722522977.5,6521169802.5
1362,2014-05-07,sz002273,水晶光电,17.4,18.17,17.39,17.73,17.91,-0.51,-2.8476,2.1207,7721671,137247120.09,6531094350.0,6335474850.0
1363,2014-05-08,sz002273,水晶光电,17.48,17.93,17.22,17.3,17.4,0.08,0.4598,1.5444,5623150,98852615.79,6561122370.0,6364603470.0
1364,2014-05-09,sz002273,水晶光电,17.21,17.55,17.05,17.35,17.48,-0.27,-1.5446,1.1669,4248664,73346131.88,6459777802.5,6266294377.5
1365,2014-05-12,sz002273,水晶光电,17.77,17.83,17.25,17.4,17.21,0.56,3.2539,1.5109,5501336,96596981.24,6669973942.5,6470194717.5
1366,2014-05-13,sz002273,水晶光电,17.61,18.0,17.59,17.69,17.77,-0.16,-0.9004,1.2435,4527632,80420175.29,6609917902.5,6411937477.5
1367,2014-05-14,sz002273,水晶光电,18.75,18.96,17.37,17.55,17.61,1.14,6.4736,5.919,21551638,398467749.29,7037817187.5,6827020312.5
1368,2014-05-15,sz002273,水晶光电,18.18,18.71,18.13,18.61,18.75,-0.57,-3.04,3.9638,14432475,265507671.63,6823867545.0,6619478895.0
1369,2014-05-16,sz002273,水晶光电,18.47,18.59,18.01,18.05,18.18,0.29,1.5952,2.9018,10565589,193320511.2,6932719117.5,6725070142.5
1370,2014-05-19,sz002273,水晶光电,17.81,18.48,17.7,18.48,18.47,-0.66,-3.5734,2.4678,8985404,161611054.43,6684987952.5,6484759027.5
1371,2014-05-20,sz002273,水晶光电,17.82,18.27,17.73,18.1,17.81,0.01,0.0561,1.9976,7273422,130866679.9,6688741455.0,6488400105.0
1372,2014-05-21,sz002273,水晶光电,17.83,17.93,17.21,17.66,17.82,0.01,0.0561,1.6091,5858932,102933331.84,6692494957.5,6492041182.5
1373,2014-05-22,sz002273,水晶光电,18.19,18.42,17.73,17.84,17.83,0.36,2.0191,3.3249,12106211,219898525.65,6827621047.5,6623119972.5
1374,2014-05-23,sz002273,水晶光电,18.21,18.28,17.93,18.05,18.19,0.02,0.11,1.8676,6799959,123053352.23,6835128052.5,6630402127.5
1375,2014-05-26,sz002273,水晶光电,18.42,18.65,18.22,18.52,18.21,0.21,1.1532,2.5308,9214993,169378324.38,6913951605.0,6706864755.0
1376,2014-05-27,sz002273,水晶光电,18.63,18.89,18.3,18.41,18.32,0.31,1.6921,3.6806,13401305,250112417.08,6992775157.5,6783327382.5
1377,2014-05-28,sz002273,水晶光电,18.66,18.74,18.31,18.6,18.63,0.03,0.161,2.5915,9435952,175107746.28,7004035665.0,6794250615.0
1378,2014-05-29,sz002273,水晶光电,18.31,19.14,18.29,18.61,18.66,-0.35,-1.8757,3.4655,12618147,236661579.71,6872663077.5,6666812902.5
1379,2014-05-30,sz002273,水晶光电,18.2,18.38,17.9,18.32,18.31,-0.11,-0.6008,2.2277,8111106,146950689.18,6831374550.0,6626761050.0
1380,2014-06-03,sz002273,水晶光电,18.44,18.83,18.22,18.29,18.2,0.24,1.3187,2.8543,10392767,193080324.57,6921458610.0,6714146910.0
1381,2014-06-04,sz002273,水晶光电,18.62,18.94,18.4,18.46,18.44,0.18,0.9761,3.1073,11313845,211136137.34,6989021655.0,6779686305.0
1382,2014-06-05,sz002273,水晶光电,18.99,19.1,18.5,18.65,18.62,0.37,1.9871,4.0359,14695175,277049496.85,7127901247.5,6914406172.5
1383,2014-06-06,sz002273,水晶光电,18.79,19.14,18.7,19.01,18.99,-0.2,-1.0532,2.7202,9904319,187317526.82,7052831197.5,6841584622.5
1384,2014-06-09,sz002273,水晶光电,18.33,18.97,18.32,18.73,18.79,-0.46,-2.4481,2.6738,9735443,182093272.29,6880170082.5,6674095057.5
1385,2014-06-10,sz002273,水晶光电,19.0,19.05,18.35,18.35,18.33,0.67,3.6552,3.5735,13011492,245385235.59,7131654750.0,6918047250.0
1386,2014-06-11,sz002273,水晶光电,19.08,19.32,18.65,18.9,19.0,0.08,0.4211,3.4755,12654478,240096576.62,7161682770.0,6947175870.0
1387,2014-06-12,sz002273,水晶光电,18.79,19.14,18.71,18.99,19.08,-0.29,-1.5199,2.2807,8304257,156705902.38,7052831197.5,6841584622.5
1388,2014-06-13,sz002273,水晶光电,19.12,19.35,18.72,18.72,18.79,0.33,1.7563,3.34,12161115,232744914.55,7176696780.0,6961740180.0
1389,2014-06-16,sz002273,水晶光电,19.14,19.2,18.86,19.17,19.12,0.02,0.1046,2.615,9521468,181234316.77,7184203785.0,6969022335.0
1390,2014-06-17,sz002273,水晶光电,18.8,19.08,18.73,19.08,19.14,-0.34,-1.7764,2.9168,10620326,200179435.86,7056584700.0,6845225700.0
1391,2014-06-18,sz002273,水晶光电,18.66,19.18,18.56,18.83,18.8,-0.14,-0.7447,2.9201,10632249,200205280.27,7004035665.0,6794250615.0
1392,2014-06-19,sz002273,水晶光电,17.49,18.63,17.3,18.63,18.66,-1.17,-6.2701,3.5412,12893715,231644999.25,6564875872.5,6368244547.5
1393,2014-06-20,sz002273,水晶光电,17.68,17.81,17.29,17.4,17.49,0.19,1.0863,1.6788,6112689,106968348.17,6636192420.0,6437425020.0
1394,2014-06-23,sz002273,水晶光电,17.82,18.08,17.69,17.74,17.68,0.14,0.7919,1.2407,4517612,80783812.04,6688741455.0,6488400105.0
1395,2014-06-24,sz002273,水晶光电,17.83,18.04,17.78,17.86,17.82,0.01,0.0561,1.3218,4812693,86062891.94,6692494957.5,6492041182.5
1396,2014-06-25,sz002273,水晶光电,17.71,17.94,17.55,17.83,17.83,-0.12,-0.673,1.0341,3765346,66443321.24,6647452927.5,6448348252.5
1397,2014-06-26,sz002273,水晶光电,18.07,18.16,17.72,17.8,17.71,0.36,2.0327,1.7825,6490386,117008471.32,6782579017.5,6579427042.5
1398,2014-06-27,sz002273,水晶光电,17.91,18.19,17.91,18.12,18.07,-0.16,-0.8854,2.0258,7375964,133144301.43,6722522977.5,6521169802.5
1399,2014-06-30,sz002273,水晶光电,18.3,18.35,17.82,17.92,17.91,0.39,2.1776,2.7342,9955440,179481399.58,6868909575.0,6663171825.0
1400,2014-07-01,sz002273,水晶光电,18.25,18.44,18.14,18.24,18.3,-0.05,-0.2732,2.3204,8448662,154690373.67,6850142062.5,6644966437.5
1401,2014-07-02,sz002273,水晶光电,18.14,18.37,17.88,18.3,18.25,-0.11,-0.6027,1.9937,7259273,131652437.71,6808853535.0,6604914585.0
1402,2014-07-03,sz002273,水晶光电,18.19,18.29,18.1,18.2,18.14,0.05,0.2756,1.6704,6081934,110610978.5,6827621047.5,6623119972.5
1403,2014-07-04,sz002273,水晶光电,18.26,18.33,18.05,18.2,18.19,0.07,0.3848,1.711,6229880,113524348.74,6853895565.0,6648607515.0
1404,2014-07-07,sz002273,水晶光电,17.98,18.36,17.92,18.36,18.26,-0.28,-1.5334,1.7306,6301160,113919369.04,6748797495.0,6546657345.0
1405,2014-07-08,sz002273,水晶光电,17.77,17.93,17.51,17.93,17.98,-0.21,-1.168,2.5094,9136935,161416169.07,6669973942.5,6470194717.5
1406,2014-07-09,sz002273,水晶光电,17.38,17.76,17.38,17.73,17.77,-0.39,-2.1947,1.9759,7194225,126451657.54,6718853435.14,6328192695.0
1407,2014-07-10,sz002273,水晶光电,17.55,17.62,17.32,17.38,17.38,0.17,0.9781,1.2621,4595435,80495051.17,6784572945.15,6390091012.5
1408,2014-07-11,sz002273,水晶光电,18.12,18.18,17.53,17.62,17.55,0.57,3.2479,2.3986,8733387,156533206.09,7004926596.36,6597632430.0
1409,2014-07-14,sz002273,水晶光电,18.17,18.24,17.91,17.99,18.12,0.05,0.2759,2.0186,7349756,133026012.77,7024255864.01,6615837817.5
1410,2014-07-15,sz002273,水晶光电,17.94,18.24,17.84,18.11,18.17,-0.23,-1.2658,1.5053,5480900,98648746.06,6935341232.82,6532093035.0
1411,2014-07-16,sz002273,水晶光电,17.67,18.02,17.53,17.97,17.94,-0.27,-1.505,1.244,4529527,80313206.25,6830963187.51,6433783942.5
1412,2014-07-17,sz002273,水晶光电,17.64,17.76,17.46,17.68,17.67,-0.03,-0.1698,0.8382,3051854,53763528.31,6819365626.92,6422860710.0
1413,2014-07-18,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1414,2014-07-21,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1415,2014-07-22,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1416,2014-07-23,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1417,2014-07-24,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1418,2014-07-25,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1419,2014-07-28,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1420,2014-07-29,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1421,2014-07-30,sz002273,水晶光电,0.0,0.0,0.0,0.0,17.64,,,0.0,0,0.0,6819365626.92,6422860710.0
1422,2014-07-31,sz002273,水晶光电,18.69,19.3,18.33,18.6,17.64,1.05,5.9524,8.8062,32064068,603450067.0,7225280247.57,6805173847.5
1423,2014-08-01,sz002273,水晶光电,18.14,18.86,18.11,18.52,18.69,-0.55,-2.9428,5.2941,19276140,356471282.74,7012658303.42,6604914585.0
1424,2014-08-04,sz002273,水晶光电,18.33,18.46,18.14,18.14,18.14,0.19,1.0474,2.4972,9092321,166434085.91,7086109520.49,6674095057.5
1425,2014-08-05,sz002273,水晶光电,18.74,18.77,18.15,18.35,18.33,0.41,2.2368,4.1211,15005341,277813385.4,7244609515.22,6823379235.0
1426,2014-08-06,sz002273,水晶光电,18.59,18.7,18.48,18.7,18.74,-0.15,-0.8004,2.7121,9874985,183596556.54,7186621712.27,6768763072.5
1427,2014-08-07,sz002273,水晶光电,18.37,18.75,18.34,18.55,18.59,-0.22,-1.1834,2.5885,9424943,174774926.81,7101572934.61,6688659367.5
1428,2014-08-08,sz002273,水晶光电,18.89,19.16,18.38,18.38,18.37,0.52,2.8307,5.3987,19657191,370753898.36,7302597318.17,6877995397.5
1429,2014-08-11,sz002273,水晶光电,19.24,19.34,18.85,18.88,18.89,0.35,1.8528,4.6317,16864408,322408870.13,7437902191.72,7005433110.0
1430,2014-08-12,sz002273,水晶光电,19.34,19.97,19.34,19.53,19.24,0.1,0.5198,5.287,19250330,377024756.85,7476560727.02,7041843885.0
1431,2014-08-13,sz002273,水晶光电,20.49,20.79,19.2,19.5,19.34,1.15,5.9462,9.9138,36096982,725494835.25,7921133882.97,7460567797.5
1432,2014-08-14,sz002273,水晶光电,20.2,21.03,20.2,20.44,20.49,-0.29,-1.4153,7.2313,26329809,544059997.4,7809024130.6,7354976550.0
1433,2014-08-15,sz002273,水晶光电,20.9,21.1,20.05,20.28,20.2,0.7,3.4653,5.7392,20896772,433077804.76,8079633877.7,7609851975.0
1434,2014-08-18,sz002273,水晶光电,20.98,21.77,20.7,21.15,20.9,0.08,0.3828,5.2333,19054918,401798306.83,8110560705.94,7638980595.0
1435,2014-08-19,sz002273,水晶光电,20.15,21.06,19.9,21.06,20.98,-0.83,-3.9561,6.6985,24389689,495987150.21,7789694862.95,7336771162.5
1436,2014-08-20,sz002273,水晶光电,20.26,20.35,19.98,20.15,20.15,0.11,0.5459,3.2256,11744835,236798019.68,7832219251.78,7376823015.0
1437,2014-08-21,sz002273,水晶光电,19.89,20.25,19.56,20.25,20.26,-0.37,-1.8263,4.7615,17336833,342612328.18,7689182671.17,7242103147.5
1438,2014-08-22,sz002273,水晶光电,20.13,20.24,19.73,19.79,19.89,0.24,1.2066,3.5204,12817965,256542475.96,7781963155.89,7329489007.5
1439,2014-08-25,sz002273,水晶光电,20.44,20.57,19.7,20.18,20.13,0.31,1.54,4.4725,16284855,327347534.27,7901804615.32,7442362410.0
1440,2014-08-26,sz002273,水晶光电,21.61,22.45,20.48,20.48,20.44,1.17,5.7241,11.8311,43077946,925921343.83,8354109478.33,7868368477.5
1441,2014-08-27,sz002273,水晶光电,21.65,22.32,21.16,21.44,21.61,0.04,0.1851,8.6406,31461183,685516620.44,8369572892.45,7882932787.5
1442,2014-08-28,sz002273,水晶光电,21.24,21.84,21.1,21.56,21.65,-0.41,-1.8938,4.0333,14685698,313901548.47,8211072897.72,7733648610.0
1443,2014-08-29,sz002273,水晶光电,22.86,23.1,21.25,21.25,21.24,1.62,7.6271,8.8465,32210689,717115516.91,8837341169.58,8323503165.0
1444,2014-09-01,sz002273,水晶光电,22.97,23.43,22.6,22.72,22.86,0.11,0.4812,6.1605,22430930,516010106.64,8879865558.41,8363555017.5
1445,2014-09-02,sz002273,水晶光电,22.89,23.19,22.45,22.7,22.97,-0.08,-0.3483,5.8933,21458086,488218607.11,8848938730.17,8334426397.5
1446,2014-09-03,sz002273,水晶光电,22.75,23.15,22.4,22.9,22.89,-0.14,-0.6116,5.1182,18635697,423917768.6,8794816780.75,8283451312.5
1447,2014-09-04,sz002273,水晶光电,22.28,22.38,21.91,22.38,22.75,-0.47,-2.0659,6.8734,25026594,553446710.14,8613121664.84,8112320670.0
1448,2014-09-05,sz002273,水晶光电,22.47,22.77,22.05,22.15,22.28,0.19,0.8528,5.0374,18341701,411771938.56,8686572881.91,8181501142.5
1449,2014-09-09,sz002273,水晶光电,22.2,22.63,22.02,22.58,22.47,-0.27,-1.2016,3.0135,10972324,243808289.87,8582194836.6,8083192050.0
1450,2014-09-10,sz002273,水晶光电,21.16,21.68,20.22,21.68,22.2,-1.04,-4.6847,8.0484,29304803,616001805.04,8180146069.48,7704519990.0
1451,2014-09-11,sz002273,水晶光电,21.46,21.6,20.89,21.0,21.16,0.3,1.4178,6.1424,22364995,474972772.32,8296121675.38,7813752315.0
1452,2014-09-12,sz002273,水晶光电,21.25,21.7,20.9,21.3,21.46,-0.21,-0.9786,4.4063,16043819,340432823.85,8214938751.25,7737289687.5
1453,2014-09-15,sz002273,水晶光电,22.2,22.28,21.0,21.26,21.25,0.95,4.4706,6.4898,23629773,513096836.45,8582194836.6,8083192050.0
1454,2014-09-16,sz002273,水晶光电,21.0,22.47,21.0,22.06,22.2,-1.2,-5.4054,5.0123,18250226,398174977.9,8118292413.0,7646262750.0
1455,2014-09-17,sz002273,水晶光电,20.75,21.2,20.26,20.95,21.0,-0.25,-1.1905,3.6466,13277683,275113270.59,8021646074.75,7555235812.5
1456,2014-09-18,sz002273,水晶光电,20.85,21.02,20.56,20.7,20.75,0.1,0.4819,2.162,7872057,163596923.79,8060304610.05,7591646587.5
1457,2014-09-19,sz002273,水晶光电,20.97,21.12,20.78,20.85,20.85,0.12,0.5755,1.9606,7138817,149496992.5,8106694852.41,7635339517.5
1458,2014-09-22,sz002273,水晶光电,21.23,21.53,20.79,20.99,20.97,0.26,1.2399,3.2236,11737387,248260581.1,8207207044.19,7730007532.5
1459,2014-09-23,sz002273,水晶光电,21.34,21.46,21.06,21.23,21.23,0.11,0.5181,1.6856,6137373,130674531.91,8249731433.02,7770059385.0
1460,2014-09-24,sz002273,水晶光电,21.43,21.47,21.07,21.39,21.34,0.09,0.4217,2.8345,10320701,219656537.11,8284524114.79,7802829082.5
1461,2014-09-25,sz002273,水晶光电,20.92,21.59,20.83,21.55,21.43,-0.51,-2.3798,2.8335,10317090,218689924.54,8087365584.76,7617134130.0
1462,2014-09-26,sz002273,水晶光电,20.77,20.95,20.51,20.8,20.92,-0.15,-0.717,1.8571,6761952,140142281.27,8029377781.81,7562517967.5
1463,2014-09-29,sz002273,水晶光电,21.11,21.23,20.71,20.88,20.77,0.34,1.637,2.3314,8488918,177929119.57,8160816801.83,7686314602.5
1464,2014-09-30,sz002273,水晶光电,21.76,21.99,21.08,21.16,21.11,0.65,3.0791,4.1025,14937350,322056950.06,8412097281.28,7922984640.0
1465,2014-10-08,sz002273,水晶光电,20.96,21.1,20.49,21.1,21.76,-0.8,-3.6765,6.0119,21889968,455169687.01,8102828998.88,7631698440.0
1466,2014-10-09,sz002273,水晶光电,21.08,21.14,20.59,20.91,20.96,0.12,0.5725,3.7309,13584349,283716056.95,8149219241.24,7675391370.0
1467,2014-10-10,sz002273,水晶光电,20.75,21.01,20.71,21.01,21.08,-0.33,-1.5655,2.0056,7302391,152168024.15,8021646074.75,7555235812.5
1468,2014-10-13,sz002273,水晶光电,20.7,20.85,20.56,20.68,20.75,-0.05,-0.241,1.8877,6873124,141921511.99,8002316807.1,7537030425.0
1469,2014-10-14,sz002273,水晶光电,20.54,20.9,20.4,20.72,20.7,-0.16,-0.7729,2.2814,8306850,171339696.23,7940463150.62,7478773185.0
1470,2014-10-15,sz002273,水晶光电,20.47,20.65,20.31,20.59,20.54,-0.07,-0.3408,1.9686,7167840,146407418.92,7913402175.91,7453285642.5
1471,2014-10-16,sz002273,水晶光电,20.4,20.68,20.28,20.36,20.47,-0.07,-0.342,1.8273,6653221,136457677.68,7886341201.2,7427798100.0
1472,2014-10-17,sz002273,水晶光电,19.78,20.5,19.72,20.31,20.4,-0.62,-3.0392,2.3975,8729456,174517966.52,7646658282.34,7202051295.0
1473,2014-10-20,sz002273,水晶光电,20.14,20.19,19.67,19.75,19.78,0.36,1.82,1.7777,6472608,129011842.32,7785829009.42,7333130085.0
1474,2014-10-21,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1475,2014-10-22,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1476,2014-10-23,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1477,2014-10-24,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1478,2014-10-27,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1479,2014-10-28,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1480,2014-10-29,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1481,2014-10-30,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1482,2014-10-31,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1483,2014-11-03,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1484,2014-11-04,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1485,2014-11-05,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1486,2014-11-06,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7785829009.42,7333130085.0
1487,2014-11-07,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7727901334.42,7333130085.0
1488,2014-11-10,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7727901334.42,7333130085.0
1489,2014-11-11,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7727901334.42,7333130085.0
1490,2014-11-12,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7727901334.42,7333130085.0
1491,2014-11-13,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7727901334.42,7333130085.0
1492,2014-11-14,sz002273,水晶光电,0.0,0.0,0.0,0.0,20.14,,,0.0,0,0.0,7727901334.42,7333130085.0
1493,2014-11-17,sz002273,水晶光电,20.51,21.05,20.0,20.2,20.14,0.37,1.8371,4.5833,16688142,342813787.6,7869873702.53,7467849952.5
1494,2014-11-18,sz002273,水晶光电,19.67,20.48,19.51,20.48,20.51,-0.84,-4.0956,3.2079,11680228,230949040.79,7547558056.01,7161999442.5
1495,2014-11-19,sz002273,水晶光电,19.72,19.85,19.52,19.66,19.67,0.05,0.2542,1.3882,5054625,99536639.83,7566743511.16,7180204830.0
1496,2014-11-20,sz002273,水晶光电,19.23,19.72,19.22,19.72,19.72,-0.49,-2.4848,1.9621,7144178,138560442.42,7378726050.69,7001792032.5
1497,2014-11-21,sz002273,水晶光电,19.61,19.65,19.21,19.27,19.23,0.38,1.9761,1.6439,5985645,116588902.09,7524535509.83,7140152977.5
1498,2014-11-24,sz002273,水晶光电,19.71,19.83,19.45,19.7,19.61,0.1,0.5099,2.4714,8998541,176749348.27,7562906420.13,7176563752.5
1499,2014-11-25,sz002273,水晶光电,20.06,20.2,19.58,19.66,19.71,0.35,1.7757,2.3973,8728603,173632799.83,7697204606.18,7304001465.0
1500,2014-11-26,sz002273,水晶光电,20.2,20.55,19.95,20.06,20.06,0.14,0.6979,2.6766,9745544,197269766.43,7750923880.6,7354976550.0
1501,2014-11-27,sz002273,水晶光电,20.08,20.31,19.88,20.21,20.2,-0.12,-0.5941,2.7737,10099374,202256089.97,7704878788.24,7311283620.0
1502,2014-11-28,sz002273,水晶光电,20.15,20.46,20.0,20.4,20.08,0.07,0.3486,3.2301,11760994,237667061.31,7731738425.45,7336771162.5
1503,2014-12-01,sz002273,水晶光电,19.52,20.25,19.44,20.24,20.15,-0.63,-3.1266,2.8396,10339114,203447237.96,7490001690.56,7107383280.0
1504,2014-12-02,sz002273,水晶光电,19.68,19.85,19.52,19.52,19.52,0.16,0.8197,1.9954,7265337,143162208.81,7551395147.04,7165640520.0
1505,2014-12-03,sz002273,水晶光电,20.01,20.05,19.26,19.77,19.68,0.33,1.6768,3.5069,12768799,250104078.59,7678019151.03,7285796077.5
1506,2014-12-04,sz002273,水晶光电,20.2,20.38,19.9,19.99,20.01,0.19,0.9495,3.2352,11779449,238501082.9,7750923880.6,7354976550.0
