,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1507,2014-12-05,sz002273,水晶光电,19.54,20.3,19.31,20.3,20.2,-0.66,-3.2673,3.0204,10997533,216446648.79,7497675872.62,7114665435.0
1508,2014-12-08,sz002273,水晶光电,19.42,19.85,19.37,19.65,19.54,-0.12,-0.6141,2.6108,9506027,185444808.46,7451630780.26,7070972505.0
1509,2014-12-09,sz002273,水晶光电,18.36,19.49,18.35,19.42,19.42,-1.06,-5.4583,3.898,14192893,267257345.65,7044899131.08,6685018290.0
1510,2014-12-10,sz002273,水晶光电,18.59,18.74,18.1,18.4,18.36,0.23,1.2527,3.5525,12934844,238203932.06,7133152224.77,6768763072.5
1511,2014-12-11,sz002273,水晶光电,18.68,18.78,18.3,18.4,18.59,0.09,0.4841,2.7534,10025405,186034002.93,7167686044.04,6801532770.0
1512,2014-12-12,sz002273,水晶光电,19.01,19.08,18.62,18.7,18.68,0.33,1.7666,2.3675,8620193,163155203.62,7294310048.03,6921688327.5
1513,2014-12-15,sz002273,水晶光电,19.28,19.34,18.91,19.05,19.01,0.27,1.4203,2.351,8560263,163890915.39,7397911505.84,7019997420.0
1514,2014-12-16,sz002273,水晶光电,18.92,19.33,18.88,19.29,19.28,-0.36,-1.8672,1.7862,6503638,123582710.64,7259776228.76,6888918630.0
1515,2014-12-17,sz002273,水晶光电,18.44,18.9,18.31,18.9,18.92,-0.48,-2.537,2.3553,8575849,158941977.2,7075595859.32,6714146910.0
1516,2014-12-18,sz002273,水晶光电,18.8,18.98,18.5,18.5,18.44,0.36,1.9523,2.4684,8987678,168410607.07,7213731136.4,6845225700.0
1517,2014-12-19,sz002273,水晶光电,18.37,18.89,18.27,18.89,18.8,-0.43,-2.2872,1.9849,7227270,133550333.98,7048736222.11,6688659367.5
1518,2014-12-22,sz002273,水晶光电,17.54,18.35,17.51,18.35,18.37,-0.83,-4.5182,2.2368,8144488,144170494.84,6730257666.62,6386449935.0
1519,2014-12-23,sz002273,水晶光电,17.39,17.9,17.3,17.68,17.54,-0.15,-0.8552,1.7934,6529848,114601276.59,6672701301.17,6331833772.5
1520,2014-12-24,sz002273,水晶光电,17.79,17.82,17.43,17.49,17.39,0.4,2.3002,1.463,5326763,93971303.89,6826184942.37,6477476872.5
1521,2014-12-25,sz002273,水晶光电,17.81,17.91,17.59,17.75,17.79,0.02,0.1124,1.3418,4885448,86755358.79,6833859124.43,6484759027.5
1522,2014-12-26,sz002273,水晶光电,17.85,17.98,17.67,17.76,17.81,0.04,0.2246,1.2436,4602717,82111069.6,6849207488.55,6606423337.5
1523,2014-12-29,sz002273,水晶光电,17.48,17.92,17.36,17.91,17.85,-0.37,-2.0728,1.5151,5607349,98018493.06,6707235120.44,6469483470.0
1524,2014-12-30,sz002273,水晶光电,16.98,17.55,16.94,17.48,17.48,-0.5,-2.8604,1.7158,6350458,109049172.07,6515380568.94,6284429595.0
1525,2014-12-31,sz002273,水晶光电,17.1,17.28,16.97,17.04,16.98,0.12,0.7067,1.595,5903351,100896775.79,6561425661.3,6328842525.0
1526,2015-01-05,sz002273,水晶光电,17.43,17.5,16.84,17.15,17.1,0.33,1.9298,2.1913,8110105,139060318.09,6688049665.29,6450978082.5
1527,2015-01-06,sz002273,水晶光电,18.05,18.22,17.21,17.45,17.43,0.62,3.5571,3.1601,11695874,208662692.58,6925949309.15,6680444887.5
1528,2015-01-07,sz002273,水晶光电,17.88,18.09,17.76,18.09,18.05,-0.17,-0.9418,1.5606,5775800,103450599.64,6860718761.64,6617526570.0
1529,2015-01-08,sz002273,水晶光电,18.62,18.92,17.9,18.0,17.88,0.74,4.1387,3.9014,14439459,266721226.06,7144663497.86,6891406305.0
1530,2015-01-09,sz002273,水晶光电,18.73,19.35,18.4,18.6,18.62,0.11,0.5908,4.6458,17194294,325747101.27,7186871499.19,6932118157.5
1531,2015-01-12,sz002273,水晶光电,18.56,18.87,18.46,18.73,18.73,-0.17,-0.9076,1.6536,6120126,114088961.22,7121640951.68,6869199840.0
1532,2015-01-13,sz002273,水晶光电,18.86,19.15,18.5,18.55,18.56,0.3,1.6164,1.9555,7237625,136050451.41,7236753682.58,6980232165.0
1533,2015-01-14,sz002273,水晶光电,18.35,18.97,18.2,18.86,18.86,-0.51,-2.7041,1.8057,6682915,123572405.07,7041062040.05,6791477212.5
1534,2015-01-15,sz002273,水晶光电,18.4,18.66,18.3,18.37,18.35,0.05,0.2725,1.1493,4253552,78518260.82,7060247495.2,6809982600.0
1535,2015-01-16,sz002273,水晶光电,18.47,18.6,18.32,18.43,18.4,0.07,0.3804,1.6178,5987504,110597264.0,7087107132.41,6835890142.5
1536,2015-01-19,sz002273,水晶光电,17.95,18.65,17.69,18.17,18.47,-0.52,-2.8154,2.1306,7885374,143637051.55,6887578398.85,6643434112.5
1537,2015-01-20,sz002273,水晶光电,18.56,18.59,17.94,18.01,17.95,0.61,3.3983,2.3866,8833173,161869169.59,7121640951.68,6869199840.0
1538,2015-01-21,sz002273,水晶光电,18.95,19.31,18.68,18.68,18.56,0.39,2.1013,3.2581,12058382,229218520.37,7271287501.85,7013541862.5
1539,2015-01-22,sz002273,水晶光电,20.14,20.2,19.07,19.07,18.95,1.19,6.2797,7.2555,26853189,529620811.71,7727901334.42,7453970085.0
1540,2015-01-23,sz002273,水晶光电,19.67,20.2,19.56,20.2,20.14,-0.47,-2.3337,4.2189,15614532,309158103.58,7547558056.01,7280019442.5
1541,2015-01-26,sz002273,水晶光电,20.0,20.3,19.71,19.87,19.67,0.33,1.6777,3.4605,12807598,256947503.66,7674182060.0,7402155000.0
1542,2015-01-27,sz002273,水晶光电,20.13,20.33,19.56,20.0,20.0,0.13,0.65,3.2338,11968560,239333281.06,7724064243.39,7450269007.5
1543,2015-01-28,sz002273,水晶光电,20.18,20.49,19.89,19.95,20.13,0.05,0.2484,3.4825,12889098,260850484.03,7743249698.54,7468774395.0
1544,2015-01-29,sz002273,水晶光电,19.71,20.2,19.7,19.95,20.18,-0.47,-2.329,2.3442,8675914,172541399.48,7562906420.13,7294823752.5
1545,2015-01-30,sz002273,水晶光电,19.7,19.95,19.62,19.79,19.71,-0.01,-0.0507,1.4436,5342994,105681041.73,7559069329.1,7291122675.0
1546,2015-02-02,sz002273,水晶光电,20.03,20.16,19.49,19.7,19.7,0.33,1.6751,2.1993,8139768,162090240.34,7685693333.09,7413258232.5
1547,2015-02-03,sz002273,水晶光电,20.68,20.98,19.9,20.0,20.03,0.65,3.2451,5.0552,18709734,386254972.98,7935104250.04,7653828270.0
1548,2015-02-04,sz002273,水晶光电,20.64,20.77,20.37,20.68,20.68,-0.04,-0.1934,2.1891,8102190,166671093.43,7919755885.92,7639023960.0
1549,2015-02-05,sz002273,水晶光电,20.38,20.81,20.3,20.8,20.64,-0.26,-1.2597,2.3992,8879515,182669889.78,7819991519.14,7542795945.0
1550,2015-02-06,sz002273,水晶光电,20.27,20.55,19.76,20.41,20.38,-0.11,-0.5397,2.8645,10601797,213753484.07,7777783517.81,7502084092.5
1551,2015-02-09,sz002273,水晶光电,20.02,20.55,19.95,20.05,20.27,-0.25,-1.2333,1.4844,5493976,110973430.52,7681856242.06,7409557155.0
1552,2015-02-10,sz002273,水晶光电,20.3,20.3,19.7,20.0,20.02,0.28,1.3986,1.2009,4444553,89150834.16,7789294790.9,7513187325.0
1553,2015-02-11,sz002273,水晶光电,20.75,20.9,20.34,20.34,20.3,0.45,2.2167,2.0608,7627158,157503991.58,7960718887.25,7679735812.5
1554,2015-02-12,sz002273,水晶光电,20.8,20.96,20.55,20.75,20.75,0.05,0.241,2.3399,8660131,180134992.29,7979901342.4,7698241200.0
1555,2015-02-13,sz002273,水晶光电,20.92,21.09,20.63,20.89,20.8,0.12,0.5769,2.5738,9525994,198445929.34,8025939234.76,7742654130.0
1556,2015-02-16,sz002273,水晶光电,21.32,21.51,20.94,20.94,20.92,0.4,1.912,2.8177,10428671,222306571.17,8179398875.96,7890697230.0
1557,2015-02-17,sz002273,水晶光电,21.26,21.6,21.14,21.4,21.32,-0.06,-0.2814,1.9465,7204069,153658177.86,8156379929.78,7868490765.0
1558,2015-02-25,sz002273,水晶光电,20.93,21.43,20.91,21.34,21.26,-0.33,-1.5522,1.9467,7205015,152494429.11,8029775725.79,7746355207.5
1559,2015-02-26,sz002273,水晶光电,21.11,21.2,20.78,20.88,20.93,0.18,0.86,2.0185,7470510,157096657.76,8098832564.33,7812974602.5
1560,2015-02-27,sz002273,水晶光电,21.22,21.45,21.01,21.05,21.11,0.11,0.5211,2.3721,8779475,186889219.31,8141033965.66,7853686455.0
1561,2015-03-02,sz002273,水晶光电,22.75,22.94,21.25,21.31,21.22,1.53,7.2102,6.37,23575980,523718098.44,8728017093.25,8419951312.5
1562,2015-03-03,sz002273,水晶光电,22.5,22.92,22.37,22.44,22.75,-0.25,-1.0989,2.8452,10530163,238155465.53,8632104817.5,8327424375.0
1563,2015-03-04,sz002273,水晶光电,23.3,23.61,22.7,22.7,22.5,0.8,3.5556,4.646,17195347,399461764.79,8939024099.9,8623510575.0
1564,2015-03-05,sz002273,水晶光电,23.69,23.86,23.0,23.3,23.3,0.39,1.6738,2.9986,11098115,259700406.86,9088647250.07,8767852597.5
1565,2015-03-06,sz002273,水晶光电,22.61,23.97,22.4,23.7,23.69,-1.08,-4.5589,3.2798,12138842,278228650.28,8674306218.83,8368136227.5
1566,2015-03-09,sz002273,水晶光电,24.87,24.87,22.12,22.5,22.61,2.26,9.9956,5.5078,20384628,493339482.35,9541353191.61,9204579742.5
1567,2015-03-10,sz002273,水晶光电,25.11,26.45,24.46,24.99,24.87,0.24,0.965,6.6718,24692996,626689060.21,9633428976.33,9293405602.5
1568,2015-03-11,sz002273,水晶光电,25.15,25.65,24.65,25.5,25.11,0.04,0.1593,3.536,13087160,329148308.67,9648774940.45,9308209912.5
1569,2015-03-12,sz002273,水晶光电,24.36,25.07,24.03,24.9,25.15,-0.79,-3.1412,2.7465,10165176,249436417.87,9345692149.08,9015824790.0
1570,2015-03-13,sz002273,水晶光电,24.48,24.8,24.0,24.37,24.36,0.12,0.4926,2.3474,8688044,211927421.8,9391730041.44,9060237720.0
1571,2015-03-16,sz002273,水晶光电,24.49,25.1,24.15,24.71,24.48,0.01,0.0408,4.6451,17191767,421602147.52,9395566532.47,9063938797.5
1572,2015-03-17,sz002273,水晶光电,25.41,26.16,24.3,24.5,24.49,0.92,3.7566,5.5241,20445222,517136999.5,9748523707.23,9404437927.5
1573,2015-03-18,sz002273,水晶光电,25.28,25.48,24.75,25.29,25.41,-0.13,-0.5116,3.6755,13603361,340330676.21,9698649323.84,9356323920.0
1574,2015-03-19,sz002273,水晶光电,24.78,25.16,24.46,25.15,25.28,-0.5,-1.9778,3.3311,12328627,304944092.2,9506824772.34,9171270045.0
1575,2015-03-20,sz002273,水晶光电,24.34,25.0,24.1,24.85,24.78,-0.44,-1.7756,3.7557,13900213,341691696.87,9338019167.02,9008422635.0
1576,2015-03-23,sz002273,水晶光电,25.44,25.5,24.25,24.25,24.34,1.1,4.5193,5.9299,21946924,547975398.8,9760033180.32,9415541160.0
1577,2015-03-24,sz002273,水晶光电,24.91,25.84,24.15,25.58,25.44,-0.53,-2.0833,5.1699,19134248,480860811.62,9556699155.73,9219384052.5
1578,2015-03-25,sz002273,水晶光电,25.65,26.0,24.3,24.88,24.91,0.74,2.9707,5.6447,20891435,525614283.78,9840599491.95,9493263787.5
1579,2015-03-26,sz002273,水晶光电,25.82,26.86,25.17,25.84,25.65,0.17,0.6628,6.302,23324060,608632482.65,9905819839.46,9556182105.0
1580,2015-03-27,sz002273,水晶光电,25.83,26.1,25.25,25.88,25.82,0.01,0.0387,3.1761,11754892,301656931.72,9909656330.49,9559883182.5
1581,2015-03-30,sz002273,水晶光电,26.02,26.48,25.55,25.8,25.83,0.19,0.7356,3.1992,11840413,307989301.98,9982549660.06,9630203655.0
1582,2015-03-31,sz002273,水晶光电,25.74,26.34,25.5,26.15,26.02,-0.28,-1.0761,3.2123,11888796,307570742.01,9875127911.22,9526573485.0
1583,2015-04-01,sz002273,水晶光电,25.98,26.16,25.28,25.67,25.74,0.24,0.9324,3.637,13460804,347635437.39,9967203695.94,9615399345.0
1584,2015-04-02,sz002273,水晶光电,27.0,27.7,25.96,26.24,25.98,1.02,3.9261,5.4752,20264096,545761402.95,10358525781.0,9992909250.0
1585,2015-04-03,sz002273,水晶光电,27.25,27.38,26.5,26.72,27.0,0.25,0.9259,4.3196,15987105,430790208.37,10454438056.8,10085436187.5
1586,2015-04-07,sz002273,水晶光电,27.5,28.25,27.26,27.35,27.25,0.25,0.9174,5.1111,18916572,521860804.65,10550350332.5,10177963125.0
1587,2015-04-08,sz002273,水晶光电,27.88,28.8,27.31,27.5,27.5,0.38,1.3818,5.4915,20324465,569177484.02,10696136991.6,10318604070.0
1588,2015-04-09,sz002273,水晶光电,26.3,28.4,25.73,28.15,27.88,-1.58,-5.6671,5.3422,19771752,530152976.89,10089971408.9,9733833825.0
1589,2015-04-10,sz002273,水晶光电,27.7,28.6,26.38,26.38,26.3,1.4,5.3232,4.502,16662310,461810670.26,10627080153.1,10251984675.0
1590,2015-04-13,sz002273,水晶光电,28.19,28.72,27.71,28.0,27.7,0.49,1.769,3.825,14156587,400236758.52,10815068213.6,10433337472.5
1591,2015-04-14,sz002273,水晶光电,27.29,28.26,27.18,28.19,28.19,-0.9,-3.1926,4.0863,15123582,415355173.55,10469784020.9,10100240497.5
1592,2015-04-15,sz002273,水晶光电,26.15,28.11,25.76,27.29,27.29,-1.14,-4.1774,3.9509,14622637,393195004.52,10032424043.5,9678317662.5
1593,2015-04-16,sz002273,水晶光电,26.05,26.68,25.33,26.16,26.15,-0.1,-0.3824,2.3924,8854409,230726454.05,9994059133.15,9641306887.5
1594,2015-04-17,sz002273,水晶光电,25.57,26.37,25.35,26.08,26.05,-0.48,-1.8426,4.2239,15632954,402108662.67,9809907563.71,9463655167.5
1595,2015-04-20,sz002273,水晶光电,24.83,25.6,24.5,25.6,25.57,-0.74,-2.894,2.9993,11100507,277272209.75,9526007227.49,9189775432.5
1596,2015-04-21,sz002273,水晶光电,25.95,26.21,24.72,24.83,24.83,1.12,4.5107,2.845,10529747,268545910.45,9955694222.85,9604296112.5
1597,2015-04-22,sz002273,水晶光电,26.47,26.94,25.9,25.92,25.95,0.52,2.0039,3.2288,11950135,316883620.22,10155191756.4,9796752142.5
1598,2015-04-23,sz002273,水晶光电,26.55,26.69,26.2,26.58,26.47,0.08,0.3022,2.912,10777373,284892572.44,10185883684.6,9826360762.5
1599,2015-04-24,sz002273,水晶光电,26.25,26.52,25.54,26.2,26.55,-0.3,-1.1299,2.792,10333231,269733934.31,10070788953.8,9715328437.5
1600,2015-04-27,sz002273,水晶光电,26.54,27.25,26.25,26.45,26.25,0.29,1.1048,2.8902,10696765,285102064.92,10182047193.6,9822659685.0
1601,2015-04-28,sz002273,水晶光电,25.43,26.56,25.0,26.56,26.54,-1.11,-4.1824,3.5857,13271094,340790787.51,9756196689.29,9411840082.5
1602,2015-04-29,sz002273,水晶光电,25.94,26.32,25.05,25.42,25.43,0.51,2.0055,2.7871,10315281,267369532.15,9951857731.82,9600595035.0
1603,2015-04-30,sz002273,水晶光电,25.79,26.27,25.65,26.16,25.79,0.0,0.0,2.932,10851384,281821250.82,9894310366.37,9545078872.5
1604,2015-05-04,sz002273,水晶光电,25.89,26.26,25.45,25.78,25.79,0.1,0.3877,2.2715,8406895,218325323.52,9932675276.67,9582089647.5
1605,2015-05-05,sz002273,水晶光电,28.48,28.48,25.96,25.96,25.89,2.59,10.0039,7.7119,28542160,797869070.53,10926326453.4,10540668720.0
1606,2015-05-06,sz002273,水晶光电,30.67,31.33,28.82,28.93,28.48,2.19,7.6896,15.1547,56088708,1715795035.54,11766517989.0,11351204692.5
1607,2015-05-07,sz002273,水晶光电,31.38,33.37,30.75,30.8,30.67,0.71,2.315,9.2746,34325883,1090898125.23,12038908852.1,11613981195.0
1608,2015-05-08,sz002273,水晶光电,34.52,34.52,30.5,31.0,31.38,3.14,10.0064,8.0132,29657375,970981278.81,13243567035.6,12776119530.0
1609,2015-05-11,sz002273,水晶光电,37.97,37.97,34.55,34.55,34.52,3.45,9.9942,8.9276,33041890,1210447919.85,14567156440.9,14052991267.5
1610,2015-05-12,sz002273,水晶光电,38.0,39.5,36.46,38.29,37.97,0.03,0.079,6.0007,22208880,843659033.62,14578665914.0,14064094500.0
1611,2015-05-13,sz002273,水晶光电,37.5,39.3,36.7,37.26,38.0,-0.5,-1.3158,5.2277,19348270,728442793.98,14386841362.5,13879040625.0
1612,2015-05-14,sz002273,水晶光电,37.41,39.05,37.0,37.11,37.5,-0.09,-0.24,4.1987,15539656,588538994.75,14352312943.2,13845730927.5
1613,2015-05-15,sz002273,水晶光电,35.4,36.92,34.5,36.92,37.41,-2.01,-5.3729,6.2527,23141749,824063396.99,13581178246.2,13101814350.0
1614,2015-05-18,sz002273,水晶光电,36.75,38.0,35.0,35.77,35.4,1.35,3.8136,5.2434,19406251,714487212.03,14099104535.2,13601459812.5
1615,2015-05-19,sz002273,水晶光电,36.49,37.53,35.86,36.5,36.75,-0.26,-0.7075,4.276,15825882,577726691.58,13999355768.5,13505231797.5
1616,2015-05-20,sz002273,水晶光电,39.49,40.14,36.58,36.58,36.49,3.0,8.2214,6.5769,24341579,954187559.75,15150303077.5,14615555047.5
1617,2015-05-21,sz002273,水晶光电,40.08,43.44,38.4,40.0,39.49,0.59,1.494,8.2653,30590462,1259406283.39,15376656048.2,14833918620.0
1618,2015-05-22,sz002273,水晶光电,39.34,40.76,38.13,40.21,40.08,-0.74,-1.8463,5.1317,18992926,744069355.93,15092755712.0,14560038885.0
1619,2015-05-25,sz002273,水晶光电,39.0,40.48,37.51,38.2,39.34,-0.34,-0.8643,4.8855,18081673,702781236.75,14962315017.0,14434202250.0
1620,2015-05-26,sz002273,水晶光电,41.2,42.25,38.9,39.12,39.0,2.2,5.641,4.7863,17714631,720971614.48,15806343043.6,15248439300.0
1621,2015-05-27,sz002273,水晶光电,40.58,41.19,39.3,41.04,41.2,-0.62,-1.5049,3.7131,13742643,554364185.52,15568480599.7,15018972495.0
1622,2015-05-28,sz002273,水晶光电,39.2,44.6,38.88,41.58,40.58,-1.38,-3.4007,5.8453,21633771,914663522.02,15039044837.6,14508223800.0
1623,2015-05-29,sz002273,水晶光电,43.12,43.12,39.3,39.3,39.2,3.92,10.0,5.8003,21467338,901363421.63,16542949321.4,15959046180.0
1624,2015-06-01,sz002273,水晶光电,47.43,47.43,46.03,46.43,43.12,4.31,9.9954,1.3509,4999870,234902693.21,18196476955.3,17554210582.5
1625,2015-06-02,sz002273,水晶光电,50.6,52.17,47.47,50.5,47.43,3.17,6.6835,10.9444,40506079,2040137376.58,19412644611.8,18727452150.0
1626,2015-06-03,sz002273,水晶光电,51.25,54.9,49.02,50.0,50.6,0.65,1.2846,7.4401,27536471,1419754355.33,19662016528.8,18968022187.5
1627,2015-06-04,sz002273,水晶光电,46.39,50.0,46.13,50.0,51.25,-4.86,-9.4829,6.7631,25030623,1183434204.29,17797481888.2,17169298522.5
1628,2015-06-05,sz002273,水晶光电,47.14,48.0,45.02,46.45,46.39,0.75,1.6167,5.5767,20639892,963538409.48,18085218715.4,17446879335.0
1629,2015-06-08,sz002273,水晶光电,44.74,47.8,42.99,47.5,47.14,-2.4,-5.0912,3.9144,14487486,651542545.78,17164460868.2,16558620735.0
1630,2015-06-09,sz002273,水晶光电,44.43,46.6,43.6,44.7,44.74,-0.31,-0.6929,2.7273,10093860,455366682.48,17045529646.3,16443887332.5
1631,2015-06-10,sz002273,水晶光电,46.99,48.05,43.86,44.56,44.43,2.56,5.7619,4.3267,16013586,740510786.67,18027671350.0,17391363172.5
1632,2015-06-11,sz002273,水晶光电,46.22,47.89,45.97,46.8,46.99,-0.77,-1.6386,2.7578,10206854,477747883.06,17732261540.7,17106380205.0
1633,2015-06-12,sz002273,水晶光电,45.82,47.51,45.21,46.22,46.22,-0.4,-0.8654,3.0024,11112272,513922882.95,17578801899.5,16958337105.0
1634,2015-06-15,sz002273,水晶光电,48.1,48.5,45.0,46.03,45.82,2.28,4.976,5.2393,19391147,915415905.67,18453521854.3,17802182775.0
1635,2015-06-16,sz002273,水晶光电,43.9,47.4,43.32,46.0,48.1,-4.2,-8.7318,3.5147,13008054,584575756.75,16842195621.7,16247730225.0
1636,2015-06-17,sz002273,水晶光电,43.8,44.53,41.0,43.9,43.9,-0.1,-0.2278,3.5957,13308011,570898414.95,16803830711.4,16210719450.0
1637,2015-06-18,sz002273,水晶光电,39.43,43.0,39.42,43.0,43.8,-4.37,-9.9772,3.1775,11760329,487431889.91,15127284131.3,14593348582.5
1638,2015-06-19,sz002273,水晶光电,36.1,41.0,35.68,38.47,39.43,-3.33,-8.4453,2.6835,9931759,382505769.93,13849732618.3,13360889775.0
1639,2015-06-23,sz002273,水晶光电,36.9,37.48,33.3,36.12,36.1,0.8,2.2161,2.7619,10221829,367217365.98,14156651900.7,13656975975.0
1640,2015-06-24,sz002273,水晶光电,37.2,37.86,35.9,37.29,36.9,0.3,0.813,3.3666,12459876,460706468.57,14271746631.6,13768008300.0
1641,2015-06-25,sz002273,水晶光电,37.23,39.58,36.3,37.3,37.2,0.03,0.0806,4.015,14859733,569772572.95,14283256104.7,13779111532.5
1642,2015-06-26,sz002273,水晶光电,33.51,35.5,33.51,35.49,37.23,-3.72,-9.9919,3.2386,11986467,406356123.91,12856081441.5,12402310702.5
1643,2015-06-29,sz002273,水晶光电,30.16,34.1,30.16,33.51,33.51,-3.35,-9.997,4.2645,15783318,483580160.46,11570856946.5,11162449740.0
1644,2015-06-30,sz002273,水晶光电,31.25,31.5,27.14,29.78,30.16,1.09,3.6141,5.2111,19286730,562895456.45,11989034468.8,11565867187.5
1645,2015-07-01,sz002273,水晶光电,28.13,32.86,28.13,30.19,31.25,-3.12,-9.984,5.0656,18748002,580927002.84,10792049267.4,10411131007.5
1646,2015-07-02,sz002273,水晶光电,25.32,28.02,25.32,27.98,28.13,-2.81,-9.9893,5.4096,20021377,515924014.0,9713995287.96,9371128230.0
1647,2015-07-03,sz002273,水晶光电,22.79,25.49,22.79,22.85,25.32,-2.53,-9.9921,6.3091,23350392,542355086.58,8690803619.87,8434755622.5
1648,2015-07-06,sz002273,水晶光电,20.51,24.98,20.51,24.8,22.79,-2.28,-10.0044,6.925,25630097,557617624.39,7821341915.03,7590909952.5
1649,2015-07-07,sz002273,水晶光电,18.46,19.58,18.46,18.78,20.51,-2.05,-9.9951,3.2409,11994921,222494802.07,7039589066.38,6832189065.0
1650,2015-07-08,sz002273,水晶光电,17.35,18.0,16.61,16.61,18.46,-1.11,-6.013,17.1386,63431321,1071386303.18,6616298499.55,6421369462.5
1651,2015-07-09,sz002273,水晶光电,19.09,19.09,16.67,16.7,17.35,1.74,10.0288,5.1283,18980150,352386137.67,7279835063.77,7065356947.5
1652,2015-07-10,sz002273,水晶光电,21.0,21.0,20.0,21.0,19.09,1.91,10.0052,1.2048,4594463,96215594.62,8008199913.0,8008199913.0
1653,2015-07-13,sz002273,水晶光电,23.1,23.1,23.1,23.1,21.0,2.1,10.0,0.5063,1930612,44597137.2,8809019904.3,8809019904.3
1654,2015-07-14,sz002273,水晶光电,25.41,25.41,24.4,25.41,23.1,2.31,10.0,4.6116,17586087,445607878.71,9689921894.73,9689921894.73
1655,2015-07-15,sz002273,水晶光电,22.87,25.5,22.87,25.5,25.41,-2.54,-9.9961,6.565,25035001,597980286.02,8721311048.11,8721311048.11
1656,2015-07-16,sz002273,水晶光电,24.12,24.66,21.01,22.87,22.87,1.25,5.4657,4.7884,18260199,427786767.47,9197989614.36,9197989614.36
1657,2015-07-17,sz002273,水晶光电,26.53,26.53,24.14,24.15,24.12,2.41,9.9917,5.129,19558941,500460904.35,10117025890.1,10117025890.1
1658,2015-07-20,sz002273,水晶光电,27.45,28.98,26.15,26.53,26.53,0.92,3.4678,5.5077,21003039,581110704.14,10467861314.9,10467861314.9
1659,2015-07-21,sz002273,水晶光电,28.86,29.05,26.19,26.76,27.45,1.41,5.1366,4.8178,18372300,512982283.62,11005554737.6,11005554737.6
1660,2015-07-22,sz002273,水晶光电,29.12,29.6,27.95,28.8,28.86,0.26,0.9009,4.8576,18524140,531235297.94,11104703879.4,11104703879.4
1661,2015-07-23,sz002273,水晶光电,29.41,29.98,28.46,29.12,29.12,0.29,0.9959,3.3769,12877607,377063183.16,11215293306.7,11215293306.7
1662,2015-07-24,sz002273,水晶光电,28.36,31.18,28.0,29.5,29.41,-1.05,-3.5702,4.5565,17375916,514934128.83,10814883311.1,10814883311.1
1663,2015-07-27,sz002273,水晶光电,25.52,28.34,25.52,27.31,28.36,-2.84,-10.0141,4.2369,16157254,432150469.21,9731869608.56,9731869608.56
1664,2015-07-28,sz002273,水晶光电,23.23,25.38,22.97,24.0,25.52,-2.29,-8.9734,5.8301,22232726,522832678.6,8858594475.19,8858594475.19
1665,2015-07-29,sz002273,水晶光电,25.3,25.42,22.0,23.8,23.23,2.07,8.9109,5.2739,20111695,472227402.38,9647974180.9,9647974180.9
1666,2015-07-30,sz002273,水晶光电,23.8,25.9,23.35,24.8,25.3,-1.5,-5.9289,4.0721,15528697,389072142.92,9075959901.4,9075959901.4
1667,2015-07-31,sz002273,水晶光电,22.2,23.8,21.68,23.32,23.8,-1.6,-6.7227,3.5066,13372088,306422657.62,8465811336.6,8465811336.6
