,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1668,2015-08-03,sz002273,水晶光电,21.3,22.67,20.08,21.98,22.2,-0.9,-4.0541,3.2079,12233158,263820960.83,8122602768.9,8122602768.9
1669,2015-08-04,sz002273,水晶光电,23.43,23.43,21.6,21.6,21.3,2.13,10.0,2.5741,9816271,224051416.07,10229821104.7,8934863045.79
1670,2015-08-05,sz002273,水晶光电,24.46,25.5,23.44,25.18,23.43,1.03,4.3961,4.6799,17846407,441466314.16,10679531550.2,9327646184.38
1671,2015-08-06,sz002273,水晶光电,25.98,26.6,23.45,23.5,24.46,1.52,6.2142,4.188,15970744,407189794.94,11343181916.3,9907287320.94
1672,2015-08-07,sz002273,水晶光电,27.45,27.59,25.6,25.98,25.98,1.47,5.6582,4.6136,17593541,468491143.15,11985001678.4,10467861314.9
1673,2015-08-10,sz002273,水晶光电,29.51,29.92,27.0,27.4,27.45,2.06,7.5046,4.7308,18040549,512756671.25,12884422569.3,11253427592.0
1674,2015-08-11,sz002273,水晶光电,28.4,29.59,28.28,29.17,29.51,-1.11,-3.7614,3.7727,14386785,414600834.62,12399783157.2,10830137025.2
1675,2015-08-12,sz002273,水晶光电,26.94,28.59,26.85,28.2,28.4,-1.46,-5.1408,3.7067,14135213,391386140.44,11762329516.0,10273376459.8
1676,2015-08-13,sz002273,水晶光电,29.63,29.63,26.96,26.96,26.94,2.69,9.9852,5.0709,19337661,547817101.74,12936816019.3,11299188734.4
1677,2015-08-14,sz002273,水晶光电,30.38,30.67,28.85,30.01,29.63,0.75,2.5312,4.3662,16650347,495483952.55,13264275081.5,11585195874.1
1678,2015-08-17,sz002273,水晶光电,31.4,32.5,29.85,32.5,30.38,1.02,3.3575,7.3369,27978634,867972471.56,13709619406.2,11974165584.2
1679,2015-08-18,sz002273,水晶光电,28.26,32.2,28.26,32.0,31.4,-3.14,-10.0,5.9669,22754291,678612081.58,12338657465.6,10776749025.8
1680,2015-08-19,sz002273,水晶光电,28.39,28.98,25.43,26.05,28.26,0.13,0.46,5.5299,21087701,565586994.25,12395417036.4,10826323596.7
1681,2015-08-20,sz002273,水晶光电,26.98,28.37,26.35,27.7,28.39,-1.41,-4.9665,3.671,13999026,382070386.85,11779793999.3,10288630173.9
1682,2015-08-21,sz002273,水晶光电,24.28,26.42,24.28,26.2,26.98,-2.7,-10.0074,3.5026,13357086,337544109.42,10600941375.2,9259004470.84
1683,2015-08-24,sz002273,水晶光电,21.85,22.86,21.85,22.86,24.28,-2.43,-10.0082,2.2203,8466851,186177278.57,9539974013.55,8332341338.05
1684,2015-08-25,sz002273,水晶光电,19.67,20.6,19.67,19.67,21.85,-2.18,-9.9771,3.3393,12734326,251306128.02,8588159672.61,7501013918.51
1685,2015-08-26,sz002273,水晶光电,17.77,20.59,17.75,19.82,19.67,-1.9,-9.6594,5.1482,19632167,380770073.79,7758596714.91,6776462497.81
1686,2015-08-27,sz002273,水晶光电,19.55,19.55,17.68,18.25,17.77,1.78,10.0169,4.7778,18219906,338304458.87,8535766222.65,7455252776.15
1687,2015-08-28,sz002273,水晶光电,21.51,21.51,19.94,20.0,19.55,1.96,10.0256,5.1001,19448794,405066993.21,9391525905.33,8202684768.03
1688,2015-08-31,sz002273,水晶光电,20.18,21.7,20.01,21.66,21.51,-1.33,-6.1832,3.9434,15037743,311992027.27,8810831834.94,7695498773.54
1689,2015-09-01,sz002273,水晶光电,18.76,20.0,18.32,20.0,20.18,-1.42,-7.0367,3.8266,14592497,277740821.44,8190842677.08,7153991922.28
1690,2015-09-02,sz002273,水晶光电,19.8,20.64,17.51,17.81,18.76,1.04,5.5437,6.5939,25145381,500359443.1,8644919243.4,7550588489.4
1691,2015-09-07,sz002273,水晶光电,18.34,21.16,17.82,20.0,19.8,-1.46,-7.3737,11.226,42809635,820419661.97,8007465602.22,6993827924.02
1692,2015-09-08,sz002273,水晶光电,19.52,19.52,17.33,17.54,18.34,1.18,6.434,5.8491,22305187,407612807.65,8522667860.16,7443812490.56
1693,2015-09-09,sz002273,水晶光电,20.19,20.8,18.9,20.07,19.52,0.67,3.4324,10.6928,40776283,810644025.91,8815197955.77,7699312202.07
1694,2015-09-10,sz002273,水晶光电,20.05,21.03,19.34,19.61,20.19,-0.14,-0.6934,7.6804,29288718,592079283.46,8754072264.15,7645924202.65
1695,2015-09-11,sz002273,水晶光电,20.1,20.39,19.7,20.05,20.05,0.05,0.2494,4.0875,15587401,312587746.11,8775902868.3,7664991345.3
1696,2015-09-14,sz002273,水晶光电,18.09,20.37,18.09,20.28,20.1,-2.01,-10.0,5.2009,19833369,372122288.05,7898312581.47,6898492210.77
1697,2015-09-15,sz002273,水晶光电,16.38,18.48,16.28,17.48,18.09,-1.71,-9.4527,4.8637,18547229,313582947.58,7151705919.54,6246395932.14
1698,2015-09-16,sz002273,水晶光电,18.01,18.02,16.33,16.5,16.38,1.63,9.9512,4.6448,17712642,302903404.71,7863383614.83,6867984782.53
1699,2015-09-17,sz002273,水晶光电,17.45,18.59,17.2,17.8,18.01,-0.56,-3.1094,5.5273,21077889,377905488.78,7618880848.35,6654432784.85
1700,2015-09-18,sz002273,水晶光电,18.11,18.22,17.32,17.65,17.45,0.66,3.7822,4.1602,15864565,282599142.68,7907044823.13,6906119067.83
1701,2015-09-21,sz002273,水晶光电,18.85,18.99,17.51,17.81,18.11,0.74,4.0861,5.3303,20326806,373297103.6,8230137764.55,7188312779.05
1702,2015-09-22,sz002273,水晶光电,18.7,19.38,18.35,19.01,18.85,-0.15,-0.7958,5.14,19600846,368515025.23,8164645952.1,7131111351.1
1703,2015-09-23,sz002273,水晶光电,18.24,18.52,17.75,18.2,18.7,-0.46,-2.4599,5.1081,19479339,352677919.51,7963804393.92,6955693638.72
1704,2015-09-24,sz002273,水晶光电,19.1,19.29,17.9,18.1,18.24,0.86,4.7149,7.1988,27451981,513819696.73,8339290785.3,7283648492.3
1705,2015-09-25,sz002273,水晶光电,17.85,19.01,17.63,18.7,19.1,-1.25,-6.5445,4.4544,16986602,311512797.92,7793525681.55,6806969926.05
1706,2015-09-28,sz002273,水晶光电,18.41,18.47,17.64,17.98,17.85,0.56,3.1373,3.185,12145655,220892695.57,8038028448.03,7020521923.73
1707,2015-09-29,sz002273,水晶光电,17.97,18.34,17.81,18.0,18.41,-0.44,-2.39,2.9457,11233272,202676016.54,7845919131.51,6852731068.41
1708,2015-09-30,sz002273,水晶光电,17.99,18.35,17.77,18.15,17.97,0.02,0.1113,1.814,6917479,124858558.79,7854651373.17,6860357925.47
1709,2015-10-08,sz002273,水晶光电,19.1,19.38,18.52,18.79,17.99,1.11,6.1701,4.5947,17521450,333513687.76,8339290785.3,7283648492.3
1710,2015-10-09,sz002273,水晶光电,19.91,20.15,18.93,19.1,19.1,0.81,4.2408,3.8651,14739194,287144078.69,8692946572.53,7592536203.23
1711,2015-10-12,sz002273,水晶光电,21.0,21.58,20.05,20.08,19.91,1.09,5.4746,5.1733,19728058,414169633.92,9168853743.0,8008199913.0
1712,2015-10-13,sz002273,水晶光电,21.15,21.84,20.71,20.99,21.0,0.15,0.7143,4.939,18834636,401023551.65,9234345555.45,8065401340.95
1713,2015-10-14,sz002273,水晶光电,20.71,21.59,20.7,20.8,21.15,-0.44,-2.0804,3.7586,14333015,303401915.24,9042236238.93,7897610485.63
1714,2015-10-15,sz002273,水晶光电,21.54,21.67,20.58,20.58,20.71,0.83,4.0077,4.2825,16330952,348172804.45,9404624267.82,8214125053.62
1715,2015-10-16,sz002273,水晶光电,21.86,22.26,21.1,21.8,21.54,0.32,1.4856,4.3437,16564208,359145836.14,9544340134.38,8336154766.58
1716,2015-10-19,sz002273,水晶光电,22.43,23.1,21.67,22.15,21.86,0.57,2.6075,6.6008,25171731,566691657.65,9793209021.69,8553520192.79
1717,2015-10-20,sz002273,水晶光电,23.02,23.76,22.52,22.61,22.43,0.59,2.6304,4.929,18796372,433151319.2,10050810150.7,8778512476.06
1718,2015-10-21,sz002273,水晶光电,20.72,22.98,20.72,22.98,23.02,-2.3,-9.9913,6.3642,24269391,529219388.32,9046602359.76,7901423914.16
1719,2015-10-22,sz002273,水晶光电,21.51,21.6,20.5,20.7,20.72,0.79,3.8127,3.5365,13486201,284225492.76,9391525905.33,8202684768.03
1720,2015-10-23,sz002273,水晶光电,22.32,22.55,21.24,21.51,21.51,0.81,3.7657,3.9057,14893964,325771722.87,9745181692.56,8511572478.96
1721,2015-10-26,sz002273,水晶光电,22.35,23.15,22.0,22.8,22.32,0.03,0.1344,4.8373,18446713,416144254.28,9758280055.05,8523012764.55
1722,2015-10-27,sz002273,水晶光电,22.07,22.28,20.83,22.28,22.35,-0.28,-1.2528,4.3223,16482865,356065440.11,9636028671.81,8416236765.71
1723,2015-10-28,sz002273,水晶光电,22.29,23.25,21.81,21.95,22.07,0.22,0.9968,5.8774,22413051,508893432.03,9732083330.07,8500132193.37
1724,2015-10-29,sz002273,水晶光电,24.02,24.5,22.11,22.52,22.29,1.73,7.7613,7.055,26903880,631241351.8,10487422233.7,9159855329.06
1725,2015-10-30,sz002273,水晶光电,23.42,24.19,22.89,23.5,24.02,-0.6,-2.4979,5.3133,20262017,477653283.66,10225454983.9,8931049617.26
1726,2015-11-02,sz002273,水晶光电,22.5,24.05,22.28,22.6,23.42,-0.92,-3.9283,4.1801,15940334,367098580.25,9823771867.5,8580214192.5
1727,2015-11-03,sz002273,水晶光电,22.2,22.79,21.71,22.58,22.5,-0.3,-1.3333,2.9349,11192004,248246548.98,9692788242.6,8465811336.6
1728,2015-11-04,sz002273,水晶光电,23.68,23.98,22.2,22.3,22.2,1.48,6.6667,4.966,18937395,440395505.43,10338974125.4,9030198759.04
1729,2015-11-05,sz002273,水晶光电,23.59,24.16,23.16,23.68,23.68,-0.09,-0.3801,4.8043,18320911,432867536.29,10299679038.0,8995877902.27
1730,2015-11-06,sz002273,水晶光电,24.5,24.65,23.72,23.84,23.59,0.91,3.8576,5.4111,20634782,500663169.24,10696996033.5,9342899898.5
1731,2015-11-09,sz002273,水晶光电,25.06,25.18,23.8,24.19,24.5,0.56,2.2857,4.6759,17831349,438201956.55,10941498800.0,9556451896.18
1732,2015-11-10,sz002273,水晶光电,27.57,27.57,24.99,25.01,25.06,2.51,10.016,3.1567,12037819,324363850.86,12037395128.3,10513622457.2
1733,2015-11-11,sz002273,水晶光电,30.33,30.33,30.33,30.33,27.57,2.76,10.0109,1.073,4091909,124107599.97,13242444477.4,11566128731.5
1734,2015-11-12,sz002273,水晶光电,32.2,33.36,30.73,33.36,30.33,1.87,6.1655,21.4839,81927253,2650881447.79,14058909072.6,12279239866.6
1735,2015-11-13,sz002273,水晶光电,29.68,31.79,29.01,31.79,32.2,-2.52,-7.8261,11.4627,43712103,1327350498.97,12958646623.4,11318255877.0
1736,2015-11-16,sz002273,水晶光电,31.5,32.6,28.91,29.0,29.68,1.82,6.1321,11.1104,42368674,1321080901.94,13753280614.5,12012299869.5
1737,2015-11-17,sz002273,水晶光电,30.0,34.01,29.88,32.25,31.5,-1.5,-4.7619,11.5432,44019226,1415363066.47,13098362490.0,11440285590.0
1738,2015-11-18,sz002273,水晶光电,32.06,33.0,29.62,29.65,30.0,2.06,6.8667,13.8288,52735242,1688756943.16,13997783381.0,12225851867.2
1739,2015-11-19,sz002273,水晶光电,35.27,35.27,33.03,33.03,32.06,3.21,10.0125,7.53,28714954,1003029125.03,15399308167.4,13449962425.3
1740,2015-11-20,sz002273,水晶光电,38.8,38.8,37.5,38.8,35.27,3.53,10.0085,21.5998,82369185,3177513027.95,16940548820.4,14796102696.4
1741,2015-11-23,sz002273,水晶光电,39.92,40.74,37.0,38.0,38.8,1.12,2.8866,22.9661,87579426,3409877644.29,17429554353.4,15223206691.8
1742,2015-11-24,sz002273,水晶光电,38.36,39.2,37.28,38.99,39.92,-1.56,-3.9078,12.0904,46105843,1756870232.8,16748439503.9,14628311841.1
1743,2015-11-25,sz002273,水晶光电,38.75,41.1,37.71,38.01,38.36,0.39,1.0167,15.6479,59672101,2338021847.63,16918718216.2,14777035553.8
1744,2015-11-26,sz002273,水晶光电,36.4,38.2,36.08,38.18,38.75,-2.35,-6.0645,13.2837,50656459,1875539165.9,15892679821.2,13880879849.2
1745,2015-11-27,sz002273,水晶光电,34.5,37.69,33.18,36.29,36.4,-1.9,-5.2198,12.7111,48472887,1762613782.24,15063116863.5,13156328428.5
1746,2015-11-30,sz002273,水晶光电,35.88,36.42,33.5,35.4,34.5,1.38,4.0,11.2365,42849413,1511463840.22,15665641538.0,13682581565.6
1747,2015-12-01,sz002273,水晶光电,34.28,35.29,32.72,35.06,35.88,-1.6,-4.4593,10.7355,40939200,1385134296.42,14967062205.2,13072433000.8
1748,2015-12-02,sz002273,水晶光电,33.9,34.88,31.98,34.45,34.28,-0.38,-1.1085,8.3624,31889545,1075001273.19,14801149613.7,12927522716.7
1749,2015-12-03,sz002273,水晶光电,35.09,35.87,34.08,34.39,33.9,1.19,3.5103,8.6774,33090536,1158273274.16,15320717992.5,13381320711.8
1750,2015-12-04,sz002273,水晶光电,35.43,36.78,34.14,34.58,35.09,0.34,0.9689,11.9454,45552874,1611487816.11,15469166100.7,13510977281.8
1751,2015-12-07,sz002273,水晶光电,37.7,38.49,35.08,36.0,35.43,2.27,6.407,12.428,47393189,1745539095.86,16460275529.1,14376625558.1
1752,2015-12-08,sz002273,水晶光电,36.91,38.2,36.38,37.0,37.7,-0.79,-2.0955,9.1355,34837700,1298784717.19,16115351983.5,14075364704.2
1753,2015-12-09,sz002273,水晶光电,35.1,37.07,34.81,36.6,36.91,-1.81,-4.9038,6.9399,26464951,945815521.72,15325084113.3,13385134140.3
1754,2015-12-10,sz002273,水晶光电,34.64,36.3,34.6,35.13,35.1,-0.46,-1.3105,6.2563,23858014,844839041.48,15124242555.1,13209716427.9
1755,2015-12-11,sz002273,水晶光电,34.16,35.09,34.0,34.9,34.64,-0.48,-1.3857,4.438,16924008,582837933.87,14914668755.3,13026671858.5
1756,2015-12-14,sz002273,水晶光电,34.9,34.9,33.71,34.08,34.16,0.74,2.1663,4.2994,16395462,563687922.16,15237761696.7,13308865569.7
1757,2015-12-15,sz002273,水晶光电,36.1,36.79,34.55,34.7,34.9,1.2,3.4384,5.7788,22037036,791364733.57,15761696196.3,13766476993.3
1758,2015-12-16,sz002273,水晶光电,38.06,39.71,36.77,36.77,36.1,1.96,5.4294,14.0208,53467268,2062912551.87,16617455879.0,14513908985.2
1759,2015-12-17,sz002273,水晶光电,38.65,39.35,37.3,37.6,38.06,0.59,1.5502,11.6244,44328765,1694865945.56,16875057008.0,14738901268.5
1760,2015-12-18,sz002273,水晶光电,37.79,39.65,37.61,38.13,38.65,-0.86,-2.2251,7.7913,29711591,1145759955.21,16499570616.6,14410946414.9
1761,2015-12-21,sz002273,水晶光电,36.77,37.6,36.35,37.2,37.79,-1.02,-2.6991,5.8691,22381459,822644364.8,16054226291.9,14021976704.8
1762,2015-12-22,sz002273,水晶光电,37.44,37.7,36.43,37.29,36.77,0.67,1.8221,5.0209,19146854,710081593.55,16346756387.5,14277476416.3
1763,2015-12-23,sz002273,水晶光电,36.0,37.4,35.73,37.4,37.44,-1.44,-3.8462,5.0343,19197766,699009907.1,15718034988.0,13728342708.0
1764,2015-12-24,sz002273,水晶光电,36.87,36.87,35.34,35.87,36.0,0.87,2.4167,4.9297,18799229,680708121.32,16097887500.2,14060110990.1
1765,2015-12-25,sz002273,水晶光电,38.37,39.2,36.51,36.97,36.87,1.5,4.0683,7.9993,30504905,1168495401.18,16752805624.7,14632125269.6
1766,2015-12-28,sz002273,水晶光电,38.3,41.4,38.2,38.88,38.37,-0.07,-0.1824,11.2002,42710975,1691719095.34,16722242778.9,14605431269.9
1767,2015-12-29,sz002273,水晶光电,40.51,41.29,37.88,38.7,38.3,2.21,5.7702,12.0431,45925443,1833270836.91,17687155482.3,15448198975.0
1768,2015-12-30,sz002273,水晶光电,43.8,44.56,39.51,40.43,40.51,3.29,8.1215,15.3928,58699414,2482581172.32,19123609235.4,16702816961.4
1769,2015-12-31,sz002273,水晶光电,40.6,43.15,40.6,42.8,43.8,-3.2,-7.3059,9.3059,35487329,1492307685.34,17726450569.8,15482519831.8
1770,2016-01-04,sz002273,水晶光电,36.54,41.58,36.54,40.5,40.6,-4.06,-10.0,7.0169,26758306,1025446670.27,15953805512.8,13934267848.6
1771,2016-01-05,sz002273,水晶光电,34.85,36.8,32.89,33.1,36.54,-1.69,-4.6251,9.8788,37671954,1303854179.3,15215931092.5,13289798427.0
1772,2016-01-06,sz002273,水晶光电,34.95,35.68,33.0,35.14,34.85,0.1,0.2869,8.494,32391364,1114790476.25,15259592300.9,13327932712.4
1773,2016-01-07,sz002273,水晶光电,31.46,33.79,31.46,33.51,34.95,-3.49,-9.9857,2.0176,7693901,247896339.31,13735816131.2,11997046155.4
1774,2016-01-08,sz002273,水晶光电,29.69,32.02,28.48,31.46,31.46,-1.77,-5.6262,8.022,30591173,929521301.6,12963012744.3,11322069305.6
1775,2016-01-11,sz002273,水晶光电,26.72,28.6,26.72,28.51,29.69,-2.97,-10.0034,7.1709,27345855,755231244.19,11666274857.8,10189481032.2
1776,2016-01-12,sz002273,水晶光电,27.78,28.75,26.09,26.6,26.72,1.06,3.9671,8.1617,31123957,859155152.36,12129083665.7,10593704456.3
1777,2016-01-13,sz002273,水晶光电,27.04,28.85,26.3,28.0,27.78,-0.74,-2.6638,7.6706,29251263,821565111.06,11805990724.3,10311510745.1
1778,2016-01-14,sz002273,水晶光电,29.74,29.74,25.31,25.38,27.04,2.7,9.9852,7.7945,29723947,836770168.93,12984843348.4,11341136448.2
1779,2016-01-15,sz002273,水晶光电,28.93,30.65,28.62,29.14,29.74,-0.81,-2.7236,8.0677,30765483,911821045.99,12631187561.2,11032248737.3
1780,2016-01-18,sz002273,水晶光电,30.5,31.15,27.81,27.9,28.93,1.57,5.4269,7.8271,29848023,898853422.6,13316668531.5,11630957016.5
1781,2016-01-19,sz002273,水晶光电,31.58,31.58,29.65,30.12,30.5,1.08,3.541,7.261,27689424,846783780.73,13788209581.1,12042807297.7
1782,2016-01-20,sz002273,水晶光电,32.55,33.9,31.0,31.5,31.58,0.97,3.0716,9.7436,37156353,1212580552.22,14211723301.6,12412709865.1
1783,2016-01-21,sz002273,水晶光电,29.3,32.77,29.3,31.75,32.55,-3.25,-9.9846,6.6547,25377041,798443590.45,12792734031.9,11173345592.9
1784,2016-01-22,sz002273,水晶光电,32.23,32.23,30.0,30.5,29.3,2.93,10.0,8.6102,32834231,1027851672.42,14072007435.1,12290680152.2
1785,2016-01-25,sz002273,水晶光电,33.45,34.36,32.2,33.05,32.23,1.22,3.7853,10.4271,39762816,1330013375.58,14604674176.4,12755918432.9
1786,2016-01-26,sz002273,水晶光电,31.6,33.17,30.26,32.5,33.45,-1.85,-5.5306,8.2386,31417500,1001934777.58,13796941822.8,12050434154.8
1787,2016-01-27,sz002273,水晶光电,33.15,33.54,29.49,32.04,31.6,1.55,4.9051,9.5126,36275641,1138022393.57,14473690551.5,12641515577.0
1788,2016-01-28,sz002273,水晶光电,29.84,32.3,29.84,32.0,33.15,-3.31,-9.9849,7.8758,30033720,923637181.66,13028504556.7,11379270733.5
1789,2016-01-29,sz002273,水晶光电,29.94,31.0,27.13,28.9,29.84,0.1,0.3351,8.5943,32773754,957573688.86,13072165765.0,11417405018.8
1790,2016-02-01,sz002273,水晶光电,30.35,31.4,29.35,29.9,29.94,0.41,1.3694,6.5006,24789541,757307956.16,13251176719.0,11573755588.5
1791,2016-02-02,sz002273,水晶光电,31.5,32.4,30.06,30.77,30.35,1.15,3.7891,7.1473,27255586,854998186.29,13753280614.5,12012299869.5
1792,2016-02-03,sz002273,水晶光电,30.85,31.28,29.68,30.8,31.5,-0.65,-2.0635,5.8178,22185799,678547520.57,13469482760.5,11764427015.0
1793,2016-02-04,sz002273,水晶光电,32.25,33.5,30.9,31.4,30.85,1.4,4.5381,7.5665,28854244,919702848.71,14080739676.8,12298307009.2
1794,2016-02-05,sz002273,水晶光电,31.01,32.62,30.78,32.62,32.25,-1.24,-3.845,5.5966,21342365,672334360.68,13539340693.8,11825441871.5
1795,2016-02-15,sz002273,水晶光电,34.11,34.11,29.51,30.15,31.01,3.1,9.9968,12.2868,46854944,1552829264.67,14892838151.1,13007604715.8
1796,2016-02-16,sz002273,水晶光电,36.14,36.92,34.3,34.66,34.11,2.03,5.9513,13.3079,50748886,1800696060.12,15779160679.6,13781730707.4
1797,2016-02-17,sz002273,水晶光电,37.9,38.86,35.5,35.79,36.14,1.76,4.87,12.8544,49019355,1808902024.34,16547597945.7,14452894128.7
1798,2016-02-18,sz002273,水晶光电,37.1,38.08,36.61,37.39,37.9,-0.8,-2.1108,10.9761,41856495,1556871756.97,16198308279.3,14147819846.3
1799,2016-02-19,sz002273,水晶光电,37.43,38.86,36.68,36.7,37.1,0.33,0.8895,10.8275,41289850,1566312758.72,16342390266.7,14273662987.8
1800,2016-02-22,sz002273,水晶光电,39.04,39.87,37.36,37.93,37.43,1.61,4.3014,10.1543,38722743,1483211762.52,17045335720.3,14887624981.1
1801,2016-02-23,sz002273,水晶光电,38.05,38.62,37.68,38.36,39.04,-0.99,-2.5359,8.6176,32862458,1252282930.1,16613089758.1,14510095556.6
1802,2016-02-24,sz002273,水晶光电,37.08,38.4,36.0,37.51,38.05,-0.97,-2.5493,9.0975,34692700,1284261288.81,16189576037.6,14140192989.2
1803,2016-02-25,sz002273,水晶光电,33.51,37.57,33.37,37.0,37.08,-3.57,-9.6278,10.6796,40725804,1441050881.13,14630870901.3,12778799004.0
1804,2016-02-26,sz002273,水晶光电,34.3,35.4,33.7,34.1,33.51,0.79,2.3575,9.025,34416207,1190867519.09,14975794446.9,13080059857.9
1805,2016-02-29,sz002273,水晶光电,30.87,33.66,30.87,33.5,34.3,-3.43,-10.0,2.937,11199969,352037366.63,13478215002.2,11772053872.1
1806,2016-03-01,sz002273,水晶光电,31.65,32.8,28.0,29.17,30.87,0.78,2.5267,10.2531,39099596,1176719682.28,13818772427.0,12069501297.5
1807,2016-03-02,sz002273,水晶光电,32.68,33.32,31.0,31.1,31.65,1.03,3.2543,8.1376,31032219,999902069.34,14268482872.4,12462284436.0
1808,2016-03-03,sz002273,水晶光电,32.13,33.98,31.7,31.7,32.68,-0.55,-1.683,11.9576,45599359,1490092519.62,14028346226.8,12252545866.9
1809,2016-03-04,sz002273,水晶光电,28.92,32.12,28.92,31.76,32.13,-3.21,-9.9907,11.1568,42545592,1277912242.96,12626821440.4,11028435308.8
1810,2016-03-07,sz002273,水晶光电,29.04,30.4,28.96,29.4,28.92,0.12,0.4149,6.323,24112182,714539213.25,12679214890.3,11074196451.1
1811,2016-03-08,sz002273,水晶光电,28.77,29.25,26.41,29.0,29.04,-0.27,-0.9298,7.3252,27934096,780918452.99,12561329627.9,10971233880.8
1812,2016-03-09,sz002273,水晶光电,29.93,31.65,28.0,28.64,28.77,1.16,4.032,10.7156,40863156,1242986862.54,13067799644.2,11413591590.3
1813,2016-03-10,sz002273,水晶光电,28.81,30.34,28.4,30.02,29.93,-1.12,-3.7421,7.3149,27894843,814167915.05,12578794111.2,10986487594.9
1814,2016-03-11,sz002273,水晶光电,28.84,29.28,27.63,28.01,28.81,0.03,0.1041,5.0401,19220199,551852635.4,12591892473.7,10997927880.5
1815,2016-03-14,sz002273,水晶光电,30.43,31.18,29.12,29.48,28.84,1.59,5.5132,8.5472,32593961,990176995.17,13286105685.7,11604263016.8
1816,2016-03-15,sz002273,水晶光电,30.51,31.24,30.2,30.68,30.43,0.08,0.2629,7.8517,29941956,920158317.16,13321034652.3,11634770445.0
1817,2016-03-16,sz002273,水晶光电,29.65,30.97,29.0,30.97,30.51,-0.86,-2.8187,6.8368,26071619,781905370.3,12945548261.0,11306815591.5
1818,2016-03-17,sz002273,水晶光电,32.16,32.3,29.72,29.79,29.65,2.51,8.4654,11.7392,44766678,1396568475.6,14041444589.3,12263986152.5
1819,2016-03-18,sz002273,水晶光电,33.46,34.5,32.0,32.17,32.16,1.3,4.0423,11.2265,42811300,1422907345.18,14609040297.2,12759731861.4
1820,2016-03-21,sz002273,水晶光电,34.42,35.19,33.59,34.46,33.46,0.96,2.8691,10.3228,39365209,1351878196.87,15028187896.9,13125821000.3
1821,2016-03-22,sz002273,水晶光电,34.2,35.58,33.82,34.01,34.42,-0.22,-0.6392,9.2094,35119504,1223296786.09,14932133238.6,13041925572.6
1822,2016-03-23,sz002273,水晶光电,34.71,34.88,33.69,34.2,34.2,0.51,1.4912,8.1177,30956298,1064114947.43,15154805400.9,13236410427.6
1823,2016-03-24,sz002273,水晶光电,34.03,35.78,33.8,34.71,34.71,-0.68,-1.9591,10.0883,38471095,1336764828.43,14857909184.5,12977097287.6
1824,2016-03-25,sz002273,水晶光电,34.25,34.72,33.33,34.03,34.03,0.22,0.6465,7.3489,28024615,955769259.23,14953963842.8,13060992715.2
1825,2016-03-28,sz002273,水晶光电,33.68,35.18,33.38,34.68,34.25,-0.57,-1.6642,7.3182,27907622,960418929.29,14705094955.4,12843627289.0
1826,2016-03-29,sz002273,水晶光电,34.98,35.7,33.5,33.82,33.68,1.3,3.8599,13.5922,51832786,1805067778.15,15272690663.3,13339372997.9
