,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1827,2016-03-30,sz002273,水晶光电,36.54,36.63,35.07,35.84,34.98,1.56,4.4597,14.0442,53556703,1919021502.64,15953805512.8,13934267848.6
1828,2016-03-31,sz002273,水晶光电,35.89,36.28,35.57,36.0,36.54,-0.65,-1.7789,9.7315,37110395,1331398988.94,15670007658.9,13686394994.2
1829,2016-04-01,sz002273,水晶光电,34.32,35.67,33.01,35.32,35.89,-1.57,-4.3745,8.5514,32610283,1117881578.17,14984526688.6,13087686715.0
1830,2016-04-05,sz002273,水晶光电,35.69,35.93,33.88,34.8,34.32,1.37,3.9918,7.7829,29679388,1037047025.95,15582685242.3,13610126423.6
1831,2016-04-06,sz002273,水晶光电,35.53,36.23,35.17,35.3,35.69,-0.16,-0.4483,6.81,25969530,926011235.39,15512827309.0,13549111567.1
1832,2016-04-07,sz002273,水晶光电,34.0,35.87,33.92,35.87,35.53,-1.53,-4.3062,7.2813,27766807,958611133.14,14844810822.0,12965657002.0
1833,2016-04-08,sz002273,水晶光电,33.0,34.35,32.32,34.1,34.0,-1.0,-2.9412,6.4061,24429014,818945469.65,14408198739.0,12584314149.0
1834,2016-04-11,sz002273,水晶光电,33.42,34.28,33.2,33.66,33.0,0.42,1.2727,6.1138,23314379,787115779.29,14591575813.9,12744478147.3
1835,2016-04-12,sz002273,水晶光电,33.65,33.65,32.58,33.18,33.42,0.23,0.6882,4.6232,17630383,583044637.41,14691996593.0,12832187003.5
1836,2016-04-13,sz002273,水晶光电,35.83,36.9,34.0,34.0,33.65,2.18,6.4785,14.4318,55034753,1962042165.6,15643810933.9,13663514423.0
1837,2016-04-14,sz002273,水晶光电,36.18,36.2,35.32,35.99,35.83,0.35,0.9768,9.3018,35471882,1269889093.8,15796625162.9,13796984421.5
1838,2016-04-15,sz002273,水晶光电,35.55,36.0,34.96,36.0,36.18,-0.63,-1.7413,6.2024,23652276,840043220.71,15521559550.6,13556738424.1
1839,2016-04-18,sz002273,水晶光电,34.53,35.3,34.1,35.3,35.55,-1.02,-2.8692,5.5477,21155683,730156369.12,15076215226.0,13167768714.1
1840,2016-04-19,sz002273,水晶光电,34.94,35.49,34.34,34.95,34.53,0.41,1.1874,5.8688,22380073,782270152.05,15255226180.0,13324119283.8
1841,2016-04-20,sz002273,水晶光电,31.99,35.15,31.49,35.08,34.94,-2.95,-8.443,9.3318,35586098,1172287138.85,13967220535.2,12199157867.5
1842,2016-04-21,sz002273,水晶光电,30.75,32.3,30.58,32.01,31.99,-1.24,-3.8762,4.8833,18622045,588490444.91,13425821552.2,11726292729.8
1843,2016-04-22,sz002273,水晶光电,31.31,31.49,30.21,30.5,30.75,0.56,1.8211,3.7117,14154306,440498581.04,13670324318.7,11939844727.4
1844,2016-04-25,sz002273,水晶光电,30.41,31.44,29.88,31.33,31.31,-0.9,-2.8745,3.5009,13350447,407569792.95,13277373444.0,11596636159.7
1845,2016-04-26,sz002273,水晶光电,31.1,31.15,30.45,30.45,30.41,0.69,2.269,3.5709,13617441,420155452.45,13578635781.3,11859762728.3
1846,2016-04-27,sz002273,水晶光电,30.6,31.5,30.59,31.5,31.1,-0.5,-1.6077,3.9463,15048886,467451911.05,13360329739.8,11669091301.8
1847,2016-04-28,sz002273,水晶光电,30.77,30.8,29.58,30.66,30.6,0.17,0.5556,3.866,14742751,446937623.72,13434553793.9,11733919586.8
1848,2016-04-29,sz002273,水晶光电,30.73,30.95,30.31,30.6,30.77,-0.04,-0.13,2.8381,10823054,331915572.9,13417089310.6,11718665872.7
1849,2016-05-03,sz002273,水晶光电,32.14,32.19,30.37,30.89,30.73,1.41,4.5884,5.1162,19510261,615612648.16,14032712347.6,12256359295.4
1850,2016-05-04,sz002273,水晶光电,32.91,33.27,31.8,32.0,32.14,0.77,2.3958,6.6681,25428274,832626663.23,14368903651.5,12549993292.2
1851,2016-05-05,sz002273,水晶光电,32.96,33.15,32.4,32.98,32.91,0.05,0.1519,4.5664,17413613,572320595.22,14390734255.7,12569060434.9
1852,2016-05-06,sz002273,水晶光电,31.26,33.39,31.05,33.11,32.96,-1.7,-5.1578,5.9144,22554119,723772961.4,13648493714.6,11920777584.8
1853,2016-05-09,sz002273,水晶光电,31.33,31.94,30.32,31.3,31.26,0.07,0.2239,4.8635,18546645,579866394.12,13679056560.4,11947471584.5
1854,2016-05-10,sz002273,水晶光电,30.45,31.68,29.95,31.58,31.33,-0.88,-2.8088,4.0226,15339768,468529196.05,13294837927.4,11611889873.9
1855,2016-05-11,sz002273,水晶光电,29.4,30.8,29.3,30.8,30.45,-1.05,-3.4483,4.1483,15819202,472872355.47,12836395240.2,11211479878.2
1856,2016-05-12,sz002273,水晶光电,30.24,30.34,27.5,28.65,29.4,0.84,2.8571,4.6458,17716497,513838295.32,13203149389.9,11531807874.7
1857,2016-05-13,sz002273,水晶光电,31.16,32.33,30.36,30.49,30.24,0.92,3.0423,6.0156,22940201,720721693.34,13604832506.3,11882643299.5
1858,2016-05-16,sz002273,水晶光电,21.03,21.2,20.05,20.7,20.71,0.32,1.5451,4.1496,23736358,494005788.85,13772928147.7,12029460287.4
1859,2016-05-17,sz002273,水晶光电,21.35,22.19,21.2,21.4,21.03,0.32,1.5216,6.6546,38065373,826654983.17,13982501947.4,12212504856.6
1860,2016-05-18,sz002273,水晶光电,21.43,21.85,20.39,20.8,21.35,0.08,0.3747,6.1612,35242784,750480306.33,14034895397.3,12258265999.0
1861,2016-05-19,sz002273,水晶光电,21.52,22.24,21.42,21.43,21.43,0.09,0.42,6.4146,36692583,801932338.67,14093838028.5,12309747284.1
1862,2016-05-20,sz002273,水晶光电,22.8,22.9,21.02,21.6,21.52,1.28,5.948,9.3105,53257131,1186368435.86,14932133227.2,13041925561.2
1863,2016-05-23,sz002273,水晶光电,22.85,23.4,22.33,22.86,22.8,0.05,0.2193,8.762,50119776,1149963172.57,14964879133.4,13070526275.1
1864,2016-05-24,sz002273,水晶光电,22.95,23.39,22.46,22.85,22.85,0.1,0.4376,6.3206,36154452,828786892.66,15030370945.8,13127727703.0
1865,2016-05-25,sz002273,水晶光电,22.19,23.25,21.98,23.19,22.95,-0.76,-3.3115,5.8992,33744277,760725582.23,14532633171.6,12692996851.0
1866,2016-05-26,sz002273,水晶光电,22.74,22.88,21.71,21.92,22.19,0.55,2.4786,5.1739,29595582,662307268.05,14892838139.8,13007604704.5
1867,2016-05-27,sz002273,水晶光电,23.73,24.65,22.68,22.74,22.74,0.99,4.3536,11.4937,65745726,1570801169.73,15541207082.5,13573898840.7
1868,2016-05-30,sz002273,水晶光电,23.07,24.2,22.96,23.16,23.73,-0.66,-2.7813,6.6871,38251425,901151368.55,15108961120.7,13196369416.5
1869,2016-05-31,sz002273,水晶光电,23.94,24.1,23.13,23.16,23.07,0.87,3.7711,5.7496,32888724,780022953.16,15678739888.6,13694021839.3
1870,2016-06-01,sz002273,水晶光电,26.33,26.33,24.0,24.16,23.94,2.39,9.9833,12.7758,73079315,1872853818.53,17243994204.9,15061135966.1
1871,2016-06-02,sz002273,水晶光电,27.06,27.08,26.06,26.4,26.33,0.73,2.7725,11.1711,63900051,1696479698.79,17722084435.4,15478706389.7
1872,2016-06-03,sz002273,水晶光电,26.3,26.9,26.13,26.6,27.06,-0.76,-2.8086,7.2571,41511894,1096083465.91,17224346661.2,15043975537.7
1873,2016-06-06,sz002273,水晶光电,26.53,27.17,26.03,26.6,26.3,0.23,0.8745,6.3505,36325964,966528653.0,17374977829.7,15175538821.9
1874,2016-06-07,sz002273,水晶光电,26.35,26.7,25.6,26.54,26.53,-0.18,-0.6785,5.2724,30159024,786511528.69,17257092567.4,15072576251.6
1875,2016-06-08,sz002273,水晶光电,26.35,26.7,25.8,26.1,26.35,0.0,0.0,5.5508,31751467,835757165.47,17257092567.4,15072576251.6
1876,2016-06-13,sz002273,水晶光电,23.72,26.3,23.72,25.8,26.35,-2.63,-9.981,6.9454,39728874,994671600.2,15534657901.3,13568178697.9
1877,2016-06-14,sz002273,水晶光电,23.7,24.15,23.28,23.5,23.72,-0.02,-0.0843,4.1538,23760176,563756558.79,15521559538.8,13556738412.3
1878,2016-06-15,sz002273,水晶光电,25.19,25.62,23.3,23.4,23.7,1.49,6.2869,5.5686,31853456,792186664.18,16497387543.6,14409039688.0
1879,2016-06-16,sz002273,水晶光电,25.55,26.29,25.07,25.1,25.19,0.36,1.4291,5.8797,33632665,869680750.36,16733158068.2,14614964828.5
1880,2016-06-17,sz002273,水晶光电,25.65,25.88,25.1,25.55,25.55,0.1,0.3914,4.3587,24932106,634120878.11,16798649880.6,14672166256.4
1881,2016-06-20,sz002273,水晶光电,26.88,27.08,25.21,26.05,25.65,1.23,4.7953,6.7611,38674177,1018528599.49,17604199173.1,15375743819.5
1882,2016-06-21,sz002273,水晶光电,26.11,27.5,25.78,27.08,26.88,-0.77,-2.8646,7.1491,40893988,1092179128.79,17099912217.6,14935292824.7
1883,2016-06-22,sz002273,水晶光电,28.1,28.5,25.31,25.7,26.11,1.99,7.6216,10.1331,57962524,1590282524.21,18403199284.4,16073601239.9
1884,2016-06-23,sz002273,水晶光电,28.03,28.6,27.34,27.92,28.1,-0.07,-0.2491,7.8452,44875907,1255470635.35,18357355015.7,16033560240.4
1885,2016-06-24,sz002273,水晶光电,27.66,28.98,26.31,27.79,28.03,-0.37,-1.32,7.426,42478056,1175346918.32,18115035309.8,15821914957.1
1886,2016-06-27,sz002273,水晶光电,27.91,28.3,27.45,27.65,27.66,0.25,0.9038,5.4935,31423496,876541260.24,18278764840.8,15964918526.9
1887,2016-06-28,sz002273,水晶光电,29.49,30.32,28.61,28.61,27.91,1.58,5.6611,8.6807,49655107,1454415087.16,19313535476.8,16868701087.7
1888,2016-06-29,sz002273,水晶光电,29.16,29.86,28.82,29.11,29.49,-0.33,-1.119,5.4285,31051602,906213558.61,19097412495.8,16679936375.6
1889,2016-06-30,sz002273,水晶光电,27.99,29.68,27.9,29.07,29.16,-1.17,-4.0123,6.8111,38960451,1109171388.43,18331158290.8,16010679669.2
1890,2016-07-01,sz002273,水晶光电,28.06,28.68,27.7,27.99,27.99,0.07,0.2501,4.2444,24278845,683786552.8,18377002559.4,16050720668.7
1891,2016-07-04,sz002273,水晶光电,28.02,28.49,27.5,27.7,28.06,-0.04,-0.1426,4.4115,25234603,707280321.6,18350805834.5,16027840097.6
1892,2016-07-05,sz002273,水晶光电,28.37,28.58,27.65,28.03,28.02,0.35,1.2491,4.9706,28432590,800165181.68,18580027177.9,16228045095.2
1893,2016-07-06,sz002273,水晶光电,27.7,28.2,27.34,28.02,28.37,-0.67,-2.3616,4.7219,27009713,747711477.34,18141232034.8,15844795528.3
1894,2016-07-07,sz002273,水晶光电,27.18,27.7,26.6,27.57,27.7,-0.52,-1.8773,5.3671,30700672,832417832.49,17800674610.3,15547348103.2
1895,2016-07-08,sz002273,水晶光电,27.49,27.98,27.18,27.19,27.18,0.31,1.1405,4.5409,25974867,717827560.44,18003699228.8,15724672529.7
1896,2016-07-11,sz002273,水晶光电,27.92,29.88,27.9,29.0,27.49,0.43,1.5642,8.0858,46251655,1316028664.27,18285314022.1,15970638669.7
1897,2016-07-12,sz002273,水晶光电,28.07,28.8,27.36,28.49,27.92,0.15,0.5372,5.4165,30982949,869518101.45,18383551740.7,16056440811.5
1898,2016-07-13,sz002273,水晶光电,28.69,29.27,27.5,28.35,28.07,0.62,2.2088,7.7266,44197012,1255694083.43,18789600977.6,16411089664.5
1899,2016-07-14,sz002273,水晶光电,28.0,28.8,27.85,28.51,28.69,-0.69,-2.405,5.8063,33212869,936077999.16,18337707472.0,16016399812.0
1900,2016-07-15,sz002273,水晶光电,28.2,28.7,27.61,28.17,28.0,0.2,0.7143,5.9853,34237021,968129384.63,18468691096.8,16130802667.8
1901,2016-07-18,sz002273,水晶光电,27.39,28.06,27.31,27.87,28.2,-0.81,-2.8723,4.9949,28571273,788075414.34,17938207416.4,15667471101.8
1902,2016-07-19,sz002273,水晶光电,27.19,27.82,26.6,27.36,27.39,-0.2,-0.7302,5.4891,31398658,849019839.87,17807223791.6,15553068246.0
1903,2016-07-20,sz002273,水晶光电,26.7,27.3,26.7,27.18,27.19,-0.49,-1.8021,3.8219,21861603,589918041.93,17486313910.8,15272781249.3
1904,2016-07-21,sz002273,水晶光电,26.81,27.25,26.55,26.62,26.7,0.11,0.412,3.7207,21282811,572066880.03,17558354904.4,15335702820.0
1905,2016-07-22,sz002273,水晶光电,26.46,26.94,26.3,26.81,26.81,-0.35,-1.3055,3.1377,17948066,476393811.64,17329133561.0,15135497822.3
1906,2016-07-25,sz002273,水晶光电,25.97,26.62,25.9,26.23,26.46,-0.49,-1.8519,3.0585,17494935,459296124.15,17008223680.3,14855210825.6
1907,2016-07-26,sz002273,水晶光电,26.2,26.26,25.93,25.97,25.97,0.23,0.8856,2.4525,14028388,365986851.48,17158854848.8,14986774109.8
1908,2016-07-27,sz002273,水晶光电,24.15,26.49,23.8,26.25,26.2,-2.05,-7.8244,4.8865,27951433,700831737.8,15816272694.6,13814144837.9
1909,2016-07-28,sz002273,水晶光电,23.55,24.35,23.02,24.15,24.15,-0.6,-2.4845,3.7633,21526868,508824919.9,15423321820.2,13470936270.5
1910,2016-07-29,sz002273,水晶光电,23.07,23.75,22.88,23.58,23.55,-0.48,-2.0382,2.7006,15447945,357455420.67,15108961120.7,13196369416.5
1911,2016-08-01,sz002273,水晶光电,22.44,22.8,21.93,22.8,23.07,-0.63,-2.7308,2.952,16885772,376051439.97,14696362702.6,12836000420.8
1912,2016-08-02,sz002273,水晶光电,22.66,22.71,22.35,22.47,22.44,0.22,0.9804,2.1085,12060966,271886619.11,14840444689.8,12961843562.1
1913,2016-08-03,sz002273,水晶光电,22.59,22.59,22.08,22.45,22.66,-0.07,-0.3089,2.5883,14805492,330659611.74,14794600421.2,12921802562.6
1914,2016-08-04,sz002273,水晶光电,23.38,23.82,22.32,22.4,22.59,0.79,3.4971,4.9082,28075576,653038421.86,15311985739.1,13373693843.0
1915,2016-08-05,sz002273,水晶光电,22.64,23.49,22.61,23.15,23.38,-0.74,-3.1651,3.9754,25705939,590941950.05,14827346327.4,14639652033.6
1916,2016-08-08,sz002273,水晶光电,23.48,23.8,22.13,22.62,22.64,0.84,3.7102,4.6371,29984898,696479176.6,15377477551.5,15182819335.2
1917,2016-08-09,sz002273,水晶光电,23.7,24.09,23.37,23.5,23.48,0.22,0.937,5.1275,33155530,786097795.77,15521559538.8,15325077438.0
1918,2016-08-10,sz002273,水晶光电,23.43,23.85,23.38,23.68,23.7,-0.27,-1.1392,4.49,29033538,684562886.84,15344731645.3,15150487948.2
1919,2016-08-11,sz002273,水晶光电,22.7,23.47,22.7,23.32,23.43,-0.73,-3.1157,3.1033,20067004,460986809.28,14866641414.8,14678449698.0
1920,2016-08-12,sz002273,水晶光电,23.0,23.06,22.5,22.59,22.7,0.3,1.3216,2.0539,13281171,303217254.81,15063116852.0,14872438020.0
1921,2016-08-15,sz002273,水晶光电,23.54,23.88,22.78,23.18,23.0,0.54,2.3478,4.4995,29095081,684013941.55,15416772639.0,15221616999.6
1922,2016-08-16,sz002273,水晶光电,23.57,23.98,23.51,23.58,23.54,0.03,0.1274,3.5331,22845913,541137848.57,15436420182.7,15241015831.8
1923,2016-08-17,sz002273,水晶光电,23.78,24.09,23.57,23.58,23.57,0.21,0.891,4.1575,26883757,640555778.78,15573952988.7,15376807657.2
1924,2016-08-18,sz002273,水晶光电,24.96,25.18,23.95,23.95,23.78,1.18,4.9622,8.1823,52909137,1306862036.83,16346756375.0,16139828390.4
1925,2016-08-19,sz002273,水晶光电,24.61,25.13,24.61,25.11,24.96,-0.35,-1.4022,3.9832,25756320,639008550.96,16117535031.6,15913508681.4
1926,2016-08-22,sz002273,水晶光电,24.22,24.78,24.18,24.75,24.61,-0.39,-1.5847,2.7293,17648468,431866137.14,15862116963.3,15661323862.8
1927,2016-08-23,sz002273,水晶光电,24.08,24.53,23.87,24.52,24.22,-0.14,-0.578,2.2422,14498605,350674958.98,15770428425.9,15570795979.2
1928,2016-08-24,sz002273,水晶光电,25.78,26.38,24.2,24.3,24.08,1.7,7.0598,9.5151,61526957,1566745474.68,16883789236.7,16670063137.2
1929,2016-08-25,sz002273,水晶光电,25.3,25.5,24.79,25.22,25.78,-0.48,-1.8619,5.6177,36325612,915029737.42,16569428537.2,16359681822.0
1930,2016-08-26,sz002273,水晶光电,25.16,25.76,25.0,25.61,25.3,-0.14,-0.5534,3.7038,23949958,604940171.17,16477739999.8,16269153938.4
1931,2016-08-29,sz002273,水晶光电,25.36,25.83,25.1,25.38,25.16,0.2,0.7949,3.3695,21787818,554600624.94,16608723624.6,16398479486.4
1932,2016-08-30,sz002273,水晶光电,26.07,26.87,25.75,25.77,25.36,0.71,2.7997,7.8799,50953872,1343574432.15,17073715492.7,16857585181.8
1933,2016-08-31,sz002273,水晶光电,25.5,26.13,25.2,26.1,26.07,-0.57,-2.1864,3.9515,25551222,652041947.35,16700412162.0,16489007370.0
1934,2016-09-01,sz002273,水晶光电,25.27,25.68,25.23,25.5,25.5,-0.23,-0.902,3.0311,19599899,498267120.85,16549780993.5,16340282989.8
1935,2016-09-02,sz002273,水晶光电,25.86,25.91,25.04,25.2,25.27,0.59,2.3348,4.7804,30911469,789235582.13,16936182686.6,16721793356.4
1936,2016-09-05,sz002273,水晶光电,25.79,26.68,25.72,26.05,25.86,-0.07,-0.2707,5.2637,34036259,894894901.38,16890338418.0,16676529414.6
1937,2016-09-06,sz002273,水晶光电,26.3,26.35,25.11,25.68,25.79,0.51,1.9775,4.7892,30968038,795022631.09,17224346661.2,17006309562.0
1938,2016-09-07,sz002273,水晶光电,25.89,26.32,25.83,26.32,26.3,-0.41,-1.5589,3.507,22677021,590349704.82,16955830230.4,16741192188.6
1939,2016-09-08,sz002273,水晶光电,25.46,26.1,25.22,25.71,25.89,-0.43,-1.6609,3.7136,24013325,614730099.08,16674215437.0,16463142260.4
1940,2016-09-09,sz002273,水晶光电,25.28,25.65,25.05,25.35,25.46,-0.18,-0.707,2.6999,17458171,442319219.04,16556330174.7,16346749267.2
1941,2016-09-12,sz002273,水晶光电,24.26,25.32,24.0,24.5,25.28,-1.02,-4.0348,3.2587,21071477,519994420.89,15888313688.2,15687188972.4
1942,2016-09-13,sz002273,水晶光电,24.98,25.06,24.39,24.58,24.26,0.72,2.9678,3.4868,22546500,557852179.73,16359854737.5,16152760945.2
1943,2016-09-14,sz002273,水晶光电,25.34,26.2,24.85,24.9,24.98,0.36,1.4412,6.4309,41583883,1067994037.92,16595625262.2,16385546931.6
1944,2016-09-19,sz002273,水晶光电,25.33,25.95,25.08,25.38,25.34,-0.01,-0.0395,3.4407,22248364,565365630.46,16589076080.9,16379080654.2
1945,2016-09-20,sz002273,水晶光电,25.15,25.27,24.81,25.27,25.33,-0.18,-0.7106,2.3613,15268627,381603616.17,16471190818.6,16262687661.0
1946,2016-09-21,sz002273,水晶光电,25.85,25.94,25.12,25.26,25.15,0.7,2.7833,4.7925,30989701,795360557.61,16929633505.4,16715327079.0
1947,2016-09-22,sz002273,水晶光电,25.85,26.12,25.62,26.0,25.85,0.0,0.0,4.0774,26365633,682230686.7,16929633505.4,16715327079.0
1948,2016-09-23,sz002273,水晶光电,25.45,26.02,25.33,25.8,25.85,-0.4,-1.5474,2.4057,15555713,398675340.09,16667666255.8,16456675983.0
1949,2016-09-26,sz002273,水晶光电,24.3,25.28,24.2,25.28,25.45,-1.15,-4.5187,4.0975,26495357,653113793.85,15914510413.2,15713054082.0
1950,2016-09-27,sz002273,水晶光电,24.56,24.69,24.05,24.4,24.3,0.26,1.07,2.1099,13643351,333036050.83,16084789125.4,15881177294.4
1951,2016-09-28,sz002273,水晶光电,24.55,24.72,24.36,24.6,24.56,-0.01,-0.0407,1.6816,10873379,266959703.28,16078239944.2,15874711017.0
1952,2016-09-29,sz002273,水晶光电,24.66,25.06,24.51,24.59,24.55,0.11,0.4481,2.4371,15758969,391098824.36,16150280937.8,15945840068.4
1953,2016-09-30,sz002273,水晶光电,24.7,25.05,24.66,25.0,24.66,0.04,0.1622,1.2357,7990230,198096801.13,16176477662.8,15971705178.0
1954,2016-10-10,sz002273,水晶光电,25.48,25.59,24.76,25.0,24.7,0.78,3.1579,2.9153,18851154,474925451.19,16687313799.5,16476074815.2
1955,2016-10-11,sz002273,水晶光电,25.78,25.83,25.32,25.4,25.48,0.3,1.1774,2.9542,19102958,489279008.14,16883789236.7,16670063137.2
1956,2016-10-12,sz002273,水晶光电,25.43,25.58,25.32,25.56,25.78,-0.35,-1.3576,1.9759,12776428,325309391.58,16654567893.3,16443743428.2
1957,2016-10-13,sz002273,水晶光电,25.42,25.69,25.2,25.46,25.43,-0.01,-0.0393,2.0737,13408931,341166768.88,16648018712.1,16437277150.8
1958,2016-10-14,sz002273,水晶光电,25.15,25.52,25.13,25.3,25.42,-0.27,-1.0622,1.4751,9538327,240983396.37,16471190818.6,16262687661.0
1959,2016-10-17,sz002273,水晶光电,24.29,25.39,24.12,25.28,25.15,-0.86,-3.4195,3.2612,21087572,518705397.18,15907961232.0,15706587804.6
1960,2016-10-18,sz002273,水晶光电,24.68,24.74,24.18,24.28,24.29,0.39,1.6056,2.3569,15240485,374188939.75,16163379300.3,15958772623.2
1961,2016-10-19,sz002273,水晶光电,24.31,24.95,24.16,24.95,24.68,-0.37,-1.4992,2.7853,18010564,439170875.12,15921059594.4,15719520359.4
1962,2016-10-20,sz002273,水晶光电,24.52,24.82,24.25,24.31,24.31,0.21,0.8638,2.4502,15843454,389699881.05,16058592400.5,15855312184.8
1963,2016-10-21,sz002273,水晶光电,24.36,24.68,24.1,24.48,24.52,-0.16,-0.6525,1.8414,11907037,289569463.43,15953805500.6,15751851746.4
1964,2016-10-24,sz002273,水晶光电,24.45,24.68,24.22,24.31,24.36,0.09,0.3695,2.3082,14925776,365382465.42,16012748131.8,15810048243.0
1965,2016-10-25,sz002273,水晶光电,24.39,24.6,24.3,24.55,24.45,-0.06,-0.2454,1.6784,10852707,265056905.41,15973453044.4,15771250578.6
1966,2016-10-26,sz002273,水晶光电,23.65,24.36,23.58,24.31,24.39,-0.74,-3.034,3.8159,24674515,588077720.0,15488813632.6,15292746051.0
1967,2016-10-27,sz002273,水晶光电,23.68,23.84,23.52,23.63,23.65,0.03,0.1268,1.4473,9358594,221637095.26,15508461176.3,15312144883.2
1968,2016-10-28,sz002273,水晶光电,23.29,23.79,23.28,23.79,23.68,-0.39,-1.647,1.6771,10844894,255121944.87,15253043108.0,15059960064.6
1969,2016-10-31,sz002273,水晶光电,23.8,24.07,23.28,23.49,23.29,0.51,2.1898,2.0306,13130693,310874298.03,15587051351.2,15389740212.0
1970,2016-11-01,sz002273,水晶光电,23.82,23.94,23.65,23.84,23.8,0.02,0.084,1.4335,9269475,220663040.65,15600149713.7,15402672766.8
1971,2016-11-02,sz002273,水晶光电,23.52,23.81,23.47,23.81,23.82,-0.3,-1.2594,1.3509,8735456,206116674.6,15403674276.5,15208684444.8
1972,2016-11-03,sz002273,水晶光电,23.63,23.99,23.38,23.52,23.52,0.11,0.4677,1.8583,12016295,284450522.63,15475715270.1,15279813496.2
1973,2016-11-04,sz002273,水晶光电,23.54,23.93,23.5,23.7,23.63,-0.09,-0.3809,1.3492,8724310,206555127.02,15416772639.0,15221616999.6
1974,2016-11-07,sz002273,水晶光电,23.47,23.75,23.43,23.62,23.54,-0.07,-0.2974,1.0527,6806939,160575344.7,15370928370.3,15176353057.8
1975,2016-11-08,sz002273,水晶光电,23.43,23.61,23.29,23.55,23.47,-0.04,-0.1704,1.5842,10244038,240224365.32,15344731645.3,15150487948.2
1976,2016-11-09,sz002273,水晶光电,22.94,23.51,22.48,23.43,23.43,-0.49,-2.0913,2.2716,14688559,338038992.47,15023821764.6,14833640355.6
1977,2016-11-10,sz002273,水晶光电,23.1,23.29,22.91,23.21,22.94,0.16,0.6975,1.7009,10998396,253569023.6,15128608664.4,14937100794.0
1978,2016-11-11,sz002273,水晶光电,22.94,23.14,22.65,23.11,23.1,-0.16,-0.6926,2.3778,15375769,350752843.97,15023821764.6,14833640355.6
1979,2016-11-14,sz002273,水晶光电,23.13,23.19,22.79,22.86,22.94,0.19,0.8282,1.9947,12898200,297377790.37,15148256208.1,14956499626.2
1980,2016-11-15,sz002273,水晶光电,23.5,23.5,22.95,23.14,23.13,0.37,1.5997,1.9564,12650699,293982737.7,15390575914.0,15195751890.0
1981,2016-11-16,sz002273,水晶光电,23.5,24.0,23.45,23.98,23.5,0.0,0.0,2.3484,15185344,360019305.61,15390575914.0,15195751890.0
1982,2016-11-17,sz002273,水晶光电,23.15,23.5,23.02,23.4,23.5,-0.35,-1.4894,1.3249,8566997,198466649.53,15161354570.6,14969432181.0
1983,2016-11-18,sz002273,水晶光电,23.15,23.29,23.02,23.19,23.15,0.0,0.0,1.3433,8686345,201239928.03,15161354570.6,14969432181.0
1984,2016-11-21,sz002273,水晶光电,23.13,23.3,23.06,23.18,23.15,-0.02,-0.0864,1.3895,8984826,208170201.85,15148256208.1,14956499626.2
1985,2016-11-22,sz002273,水晶光电,23.28,23.28,22.99,23.01,23.13,0.15,0.6485,1.8139,11729483,271043662.01,15246493926.7,15053493787.2
