,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
1986,2016-11-23,sz002273,水晶光电,23.04,23.36,23.04,23.29,23.28,-0.24,-1.0309,1.9925,12883808,298815447.86,15089313577.0,14898303129.6
1987,2016-11-24,sz002273,水晶光电,22.48,23.09,22.32,23.02,23.04,-0.56,-2.4306,2.6239,16967050,384775498.44,14722559427.5,14536191595.2
1988,2016-11-25,sz002273,水晶光电,22.7,22.71,22.03,22.53,22.48,0.22,0.9786,1.5163,9804835,219464748.96,14866641414.8,14678449698.0
1989,2016-11-28,sz002273,水晶光电,22.69,22.85,22.62,22.78,22.7,-0.01,-0.0441,1.1245,7271567,165143437.76,14860092233.6,14671983420.6
1990,2016-11-29,sz002273,水晶光电,22.39,22.74,22.37,22.7,22.69,-0.3,-1.3222,1.2574,8130820,183270134.02,14663616796.4,14477995098.6
1991,2016-11-30,sz002273,水晶光电,22.57,22.84,22.22,22.31,22.39,0.18,0.8039,1.8222,11782817,266761415.33,14781502058.7,14594388091.8
1992,2016-12-01,sz002273,水晶光电,22.53,22.68,22.33,22.61,22.57,-0.04,-0.1772,1.5743,10179854,229199130.99,14755305333.7,14568522982.2
1993,2016-12-02,sz002273,水晶光电,22.15,22.64,22.0,22.55,22.53,-0.38,-1.6866,1.2693,8207500,182472024.65,14683636446.6,14322804441.0
1994,2016-12-05,sz002273,水晶光电,22.29,22.75,22.04,22.25,22.15,0.14,0.6321,1.4319,9258758,207635390.89,14776444984.0,14413332324.6
1995,2016-12-06,sz002273,水晶光电,22.41,22.48,22.25,22.32,22.29,0.12,0.5384,1.0947,7078873,158424174.62,14855995158.8,14490927653.4
1996,2016-12-07,sz002273,水晶光电,22.58,22.66,22.32,22.42,22.41,0.17,0.7586,1.0815,6993055,157656980.6,14968691239.9,14600854369.2
1997,2016-12-08,sz002273,水晶光电,22.35,22.65,22.34,22.58,22.58,-0.23,-1.0186,1.0211,6602930,148075177.33,14816220071.4,14452129989.0
1998,2016-12-09,sz002273,水晶光电,22.09,22.39,22.03,22.26,22.35,-0.26,-1.1633,1.0456,6760830,150173245.72,14643861359.2,14284006776.6
1999,2016-12-12,sz002273,水晶光电,20.33,22.28,20.2,22.28,22.09,-1.76,-7.9674,2.3501,15196330,321278599.88,13477125460.9,13145941954.2
2000,2016-12-13,sz002273,水晶光电,19.99,20.3,19.68,20.3,20.33,-0.34,-1.6724,1.4755,9541254,190503613.54,13251733298.8,12926088522.6
2001,2016-12-14,sz002273,水晶光电,19.77,20.15,19.7,20.15,19.99,-0.22,-1.1006,0.9634,6229451,124084854.67,13105891311.5,12783830419.8
2002,2016-12-15,sz002273,水晶光电,19.88,20.3,19.67,19.78,19.77,0.11,0.5564,1.481,9576836,191422905.35,13178812305.1,12854959471.2
2003,2016-12-16,sz002273,水晶光电,20.1,20.32,19.72,19.88,19.88,0.22,1.1066,1.3323,8614804,173155183.9,13324654292.4,12997217574.0
2004,2016-12-19,sz002273,水晶光电,19.74,20.19,19.72,20.1,20.1,-0.36,-1.791,1.1656,7537319,149939422.94,13086003767.8,12764431587.6
2005,2016-12-20,sz002273,水晶光电,19.76,19.92,19.61,19.79,19.74,0.02,0.1013,1.079,6977114,137721105.74,13099262130.2,12777364142.4
2006,2016-12-21,sz002273,水晶光电,19.88,19.95,19.7,19.78,19.76,0.12,0.6073,1.0557,6826308,135270455.01,13178812305.1,12854959471.2
2007,2016-12-22,sz002273,水晶光电,19.66,19.88,19.58,19.88,19.88,-0.22,-1.1066,1.0831,7003322,137828461.52,13032970317.8,12712701368.4
2008,2016-12-23,sz002273,水晶光电,20.2,21.33,20.01,20.66,19.66,0.54,2.7467,4.4126,28533315,588115122.48,13390946104.8,13061880348.0
2009,2016-12-26,sz002273,水晶光电,20.8,20.86,20.0,20.48,20.2,0.6,2.9703,3.3675,21775233,447748610.83,13788696979.2,13449856992.0
2010,2016-12-27,sz002273,水晶光电,20.48,20.82,20.28,20.66,20.8,-0.32,-1.5385,2.7331,17672935,362084222.18,13576563179.5,13242936115.2
2011,2016-12-28,sz002273,水晶光电,20.0,20.69,20.0,20.69,20.48,-0.48,-2.3438,1.7081,11045140,223406719.38,13258362480.0,12932554800.0
2012,2016-12-29,sz002273,水晶光电,19.81,20.19,19.78,20.19,20.0,-0.19,-0.95,1.3236,8558712,170602684.09,13132408036.4,12809695529.4
2013,2016-12-30,sz002273,水晶光电,19.9,20.28,19.67,19.7,19.81,0.09,0.4543,1.8251,11801843,235557375.32,13192070667.6,12867892026.0
2014,2017-01-03,sz002273,水晶光电,20.08,20.18,19.97,20.01,19.9,0.18,0.9045,1.1705,7568667,151878608.48,13311395929.9,12984285019.2
2015,2017-01-04,sz002273,水晶光电,20.17,20.22,19.93,20.07,20.08,0.09,0.4482,1.463,9460012,190436535.82,13371058561.1,13042481515.8
2016,2017-01-05,sz002273,水晶光电,20.29,20.62,20.13,20.16,20.17,0.12,0.5949,1.7906,11578690,236340858.91,13450608736.0,13120076844.6
2017,2017-01-06,sz002273,水晶光电,19.9,20.3,19.88,20.29,20.29,-0.39,-1.9221,1.4737,9529289,190654105.12,13192070667.6,12867892026.0
2018,2017-01-09,sz002273,水晶光电,20.26,20.5,19.75,19.9,19.9,0.36,1.809,1.6918,10939899,220656641.86,13430721192.2,13100678012.4
2019,2017-01-10,sz002273,水晶光电,20.14,20.44,20.08,20.2,20.26,-0.12,-0.5923,1.106,7151644,144694004.68,13351171017.4,13023082683.6
2020,2017-01-11,sz002273,水晶光电,19.9,20.23,19.9,20.09,20.14,-0.24,-1.1917,1.0315,6669873,133931064.06,13192070667.6,12867892026.0
2021,2017-01-12,sz002273,水晶光电,19.86,20.07,19.74,19.85,19.9,-0.04,-0.201,0.7511,4856717,96614295.89,13165553942.6,12842026916.4
2022,2017-01-13,sz002273,水晶光电,19.23,19.91,19.21,19.86,19.86,-0.63,-3.1722,1.2301,7953999,156460120.55,12747915524.5,12434651440.2
2023,2017-01-16,sz002273,水晶光电,17.84,19.31,17.31,19.23,19.23,-1.39,-7.2283,2.7982,18093847,327214322.8,11826459332.2,11535838881.6
2024,2017-01-17,sz002273,水晶光电,18.06,18.08,17.4,17.84,17.84,0.22,1.2332,1.4351,9280042,165568723.79,11972301319.4,11678096984.4
2025,2017-01-18,sz002273,水晶光电,17.85,18.2,17.78,18.14,18.06,-0.21,-1.1628,1.0822,6997686,125590794.76,11833088513.4,11542305159.0
2026,2017-01-19,sz002273,水晶光电,17.6,17.86,17.55,17.69,17.85,-0.25,-1.4006,1.1205,7245327,128113486.72,11667358982.4,11380648224.0
2027,2017-01-20,sz002273,水晶光电,18.1,18.26,17.6,17.6,17.6,0.5,2.8409,1.5675,10135629,182525731.47,11998818044.4,11703962094.0
2028,2017-01-23,sz002273,水晶光电,18.24,18.5,18.18,18.5,18.1,0.14,0.7735,1.1776,7614582,139438135.9,12091626581.8,11794489977.6
2029,2017-01-24,sz002273,水晶光电,17.94,18.27,17.89,18.24,18.24,-0.3,-1.6447,0.8004,5175835,93461084.91,11892751144.6,11600501655.6
2030,2017-01-25,sz002273,水晶光电,17.99,18.12,17.81,17.9,17.94,0.05,0.2787,0.5828,3768681,67863330.05,11925897050.8,11632833042.6
2031,2017-01-26,sz002273,水晶光电,18.19,18.25,18.04,18.04,17.99,0.2,1.1117,0.9074,5867356,106637216.69,12058480675.6,11762158590.6
2032,2017-02-03,sz002273,水晶光电,18.12,18.21,18.0,18.18,18.19,-0.07,-0.3848,0.6326,4090386,74148798.96,12012076406.9,11716894648.8
2033,2017-02-06,sz002273,水晶光电,18.33,18.38,18.04,18.06,18.12,0.21,1.1589,0.9156,5920244,107740622.88,12151289212.9,11852686474.2
2034,2017-02-07,sz002273,水晶光电,18.16,18.36,18.07,18.3,18.33,-0.17,-0.9274,0.872,5638614,102773418.89,12038593131.8,11742759758.4
2035,2017-02-08,sz002273,水晶光电,18.43,18.52,18.08,18.13,18.16,0.27,1.4868,1.4209,9187939,168251661.8,12217581025.3,11917349248.2
2036,2017-02-09,sz002273,水晶光电,18.8,19.0,18.35,18.43,18.43,0.37,2.0076,2.7029,17477945,327844669.5,12462860731.2,12156601512.0
2037,2017-02-10,sz002273,水晶光电,18.53,18.87,18.49,18.8,18.8,-0.27,-1.4362,1.2688,8204673,152696523.67,12283872837.7,11982012022.2
2038,2017-02-13,sz002273,水晶光电,19.28,19.37,18.42,18.5,18.53,0.75,4.0475,2.4353,15747247,299514398.93,12781061430.7,12466982827.2
2039,2017-02-14,sz002273,水晶光电,20.2,20.49,19.28,19.39,19.28,0.92,4.7718,5.1131,33062742,661117387.84,13390946104.8,13061880348.0
2040,2017-02-15,sz002273,水晶光电,19.97,20.37,19.83,20.0,20.2,-0.23,-1.1386,2.6476,17119823,344127379.24,13238474936.3,12913155967.8
2041,2017-02-16,sz002273,水晶光电,20.16,20.22,19.87,19.97,19.97,0.19,0.9514,1.8945,12250234,246120585.29,13364429379.8,13036015238.4
2042,2017-02-17,sz002273,水晶光电,19.9,20.23,19.68,20.15,20.16,-0.26,-1.2897,2.0648,13351530,266439746.38,13192070667.6,12867892026.0
2043,2017-02-20,sz002273,水晶光电,20.53,20.74,19.9,19.93,19.9,0.63,3.1658,3.3477,21647094,442934737.94,13609709085.7,13275267502.2
2044,2017-02-21,sz002273,水晶光电,20.9,21.44,20.51,20.56,20.53,0.37,1.8022,3.7541,24275005,511965418.52,13854988791.6,13514519766.0
2045,2017-02-22,sz002273,水晶光电,22.06,22.35,20.9,20.9,20.9,1.16,5.5502,5.4602,35306849,767852853.69,14623973815.4,14264607944.4
2046,2017-02-23,sz002273,水晶光电,22.2,23.2,21.81,22.6,22.06,0.14,0.6346,5.7614,37255129,834518900.08,14716782352.8,14355135828.0
2047,2017-02-24,sz002273,水晶光电,22.31,22.8,21.76,22.12,22.2,0.11,0.4955,3.0643,19814405,442122463.98,14789703346.4,14426264879.4
2048,2017-02-27,sz002273,水晶光电,22.34,22.85,22.27,22.32,22.31,0.03,0.1345,3.0311,19599762,442012474.2,14809590890.2,14445663711.6
2049,2017-02-28,sz002273,水晶光电,21.77,22.43,21.62,22.26,22.34,-0.57,-2.5515,3.2219,20833677,455731237.41,14431727559.5,14077085899.8
2050,2017-03-01,sz002273,水晶光电,21.78,22.2,21.7,21.75,21.77,0.01,0.0459,2.6299,17005407,372893324.6,14438356740.7,14083552177.2
2051,2017-03-02,sz002273,水晶光电,22.52,22.68,21.6,21.83,21.78,0.74,3.3976,4.0069,25910025,576750597.16,14928916152.5,14562056704.8
2052,2017-03-03,sz002273,水晶光电,22.45,22.65,22.21,22.4,22.52,-0.07,-0.3108,2.6039,16837733,378073652.11,14882511883.8,14516792763.0
2053,2017-03-06,sz002273,水晶光电,23.15,23.15,22.3,22.3,22.45,0.7,3.118,3.5567,22998589,523289991.88,15346554570.6,14969432181.0
2054,2017-03-07,sz002273,水晶光电,23.1,23.23,22.73,23.01,23.15,-0.05,-0.216,2.7919,18052968,414992376.29,15313408664.4,14937100794.0
2055,2017-03-08,sz002273,水晶光电,21.71,23.2,21.6,23.0,23.1,-1.39,-6.0173,4.4959,29071796,646950129.8,14391952472.0,14038288235.4
2056,2017-03-09,sz002273,水晶光电,21.78,22.1,21.34,21.64,21.71,0.07,0.3224,2.8818,18634739,404015309.87,14438356740.7,14083552177.2
2057,2017-03-10,sz002273,水晶光电,21.58,21.96,21.53,21.7,21.78,-0.2,-0.9183,1.554,10048499,218428875.47,14305773115.9,13954226629.2
2058,2017-03-13,sz002273,水晶光电,22.27,22.33,21.4,21.58,21.58,0.69,3.1974,2.8347,18329679,403571834.1,14763186621.5,14400399769.8
2059,2017-03-14,sz002273,水晶光电,22.14,22.44,21.79,22.38,22.27,-0.13,-0.5837,1.916,12389232,273464770.79,14677007265.4,14316338163.6
2060,2017-03-15,sz002273,水晶光电,22.32,22.44,21.91,22.14,22.14,0.18,0.813,1.9042,12313335,274012427.37,14796332527.7,14432731156.8
2061,2017-03-16,sz002273,水晶光电,22.3,22.8,22.03,22.68,22.32,-0.02,-0.0896,2.6647,17231004,385057111.92,14783074165.2,14419798602.0
2062,2017-03-17,sz002273,水晶光电,21.6,22.29,21.59,22.22,22.3,-0.7,-3.139,2.5747,16648919,365637916.11,14319031478.4,13967159184.0
2063,2017-03-20,sz002273,水晶光电,21.72,21.8,21.39,21.59,21.6,0.12,0.5556,1.9618,12685758,273768559.33,14398581653.3,14044754512.8
2064,2017-03-21,sz002273,水晶光电,21.76,21.88,21.49,21.68,21.72,0.04,0.1842,1.3351,8633378,187369085.37,14425098378.2,14070619622.4
2065,2017-03-22,sz002273,水晶光电,22.57,22.6,21.54,21.71,21.76,0.81,3.7224,3.8192,24695790,549104883.06,14962062058.7,14594388091.8
2066,2017-03-23,sz002273,水晶光电,22.84,22.97,22.28,22.5,22.57,0.27,1.1963,3.7374,24167365,549277100.57,15141049952.2,14768977581.6
2067,2017-03-24,sz002273,水晶光电,23.76,23.94,22.86,22.86,22.84,0.92,4.028,6.2014,40099966,948355524.75,15750934626.2,15363875102.4
2068,2017-03-27,sz002273,水晶光电,23.53,23.88,23.2,23.85,23.76,-0.23,-0.968,3.3635,21749009,512099245.75,15598463457.7,15215150722.2
2069,2017-03-28,sz002273,水晶光电,23.37,23.88,23.31,23.58,23.53,-0.16,-0.68,2.4651,15940078,376699956.65,15492396557.9,15111690283.8
2070,2017-03-29,sz002273,水晶光电,23.39,24.0,23.2,23.32,23.37,0.02,0.0856,3.1265,20217109,478496855.17,15505654920.4,15124622838.6
2071,2017-03-30,sz002273,水晶光电,22.74,23.3,22.46,23.3,23.39,-0.65,-2.779,2.5108,16235336,369950358.44,15074758139.8,14704314807.6
2072,2017-03-31,sz002273,水晶光电,22.7,23.12,22.3,22.58,22.74,-0.04,-0.1759,1.7729,11464025,260895279.8,15048241414.8,14678449698.0
2073,2017-04-05,sz002273,水晶光电,22.9,23.29,22.59,22.59,22.7,0.2,0.8811,1.8774,12139896,278987841.76,15180825039.6,14807775246.0
2074,2017-04-06,sz002273,水晶光电,22.32,22.8,22.14,22.8,22.9,-0.58,-2.5328,2.8719,18570684,415450802.01,14796332527.7,14432731156.8
2075,2017-04-07,sz002273,水晶光电,22.5,22.75,22.23,22.32,22.32,0.18,0.8065,1.7248,11153342,251259773.58,14915657790.0,14549124150.0
2076,2017-04-10,sz002273,水晶光电,22.57,22.99,22.41,22.51,22.5,0.07,0.3111,1.8129,11722603,266467374.76,14962062058.7,14594388091.8
2077,2017-04-11,sz002273,水晶光电,22.35,22.64,21.92,22.44,22.57,-0.22,-0.9747,1.8304,11835807,262844370.33,14816220071.4,14452129989.0
2078,2017-04-12,sz002273,水晶光电,21.97,22.28,21.95,22.18,22.35,-0.38,-1.7002,1.3654,8828770,194716611.45,14564311184.3,14206411447.8
2079,2017-04-13,sz002273,水晶光电,21.75,22.15,21.65,21.75,21.97,-0.22,-1.0014,1.154,7462249,163031890.06,14418469197.0,14064153345.0
2080,2017-04-14,sz002273,水晶光电,21.18,21.96,21.01,21.76,21.75,-0.57,-2.6207,1.2653,8181985,174678478.3,14040605866.3,13695575533.2
2081,2017-04-17,sz002273,水晶光电,21.42,21.73,21.1,21.1,21.18,0.24,1.1331,1.1523,7451367,159730475.23,14199706216.1,13850766190.8
2082,2017-04-18,sz002273,水晶光电,21.72,21.93,21.3,21.5,21.42,0.3,1.4006,1.1285,7297481,158827846.37,14398581653.3,14044754512.8
2083,2017-04-19,sz002273,水晶光电,20.66,21.75,20.55,21.68,21.72,-1.06,-4.8803,2.219,14348914,300801717.18,13695888441.8,13359329108.4
2084,2017-04-20,sz002273,水晶光电,20.98,21.2,20.56,20.66,20.66,0.32,1.5489,1.7339,11211775,234153237.57,13908022241.5,13566249985.2
2085,2017-04-21,sz002273,水晶光电,20.4,21.11,20.38,20.81,20.98,-0.58,-2.7645,1.2501,8083363,167344948.74,13523529729.6,13191205896.0
2086,2017-04-24,sz002273,水晶光电,19.97,20.54,19.88,20.49,20.4,-0.43,-2.1078,1.5266,9871506,197751443.3,13238474936.3,12913155967.8
2087,2017-04-25,sz002273,水晶光电,19.93,20.3,19.91,19.97,19.97,-0.04,-0.2003,1.0727,6936565,139279711.75,13211958211.3,12887290858.2
2088,2017-04-26,sz002273,水晶光电,20.42,20.58,19.85,20.11,19.93,0.49,2.4586,1.667,10779293,218579666.48,13536788092.1,13204138450.8
2089,2017-04-27,sz002273,水晶光电,20.75,20.94,19.84,20.32,20.42,0.33,1.6161,1.8189,11761319,240087554.94,13755551073.0,13417525605.0
2090,2017-04-28,sz002273,水晶光电,20.84,21.07,20.58,20.65,20.75,0.09,0.4337,1.2084,7813996,163183089.6,13815213704.2,13475722101.6
2091,2017-05-02,sz002273,水晶光电,21.12,21.37,20.8,20.97,20.84,0.28,1.3436,1.4558,9413533,199272732.18,14000830778.9,13656777868.8
2092,2017-05-03,sz002273,水晶光电,21.12,21.26,20.12,21.17,21.12,0.0,0.0,1.5567,10066214,211465229.99,14000830778.9,13656777868.8
2093,2017-05-04,sz002273,水晶光电,21.26,21.5,20.7,21.15,21.12,0.14,0.6629,1.3272,8581775,182856765.56,14093639316.2,13747305752.4
2094,2017-05-05,sz002273,水晶光电,21.35,21.85,21.24,21.24,21.26,0.09,0.4233,1.915,12383162,267505990.48,14153301947.4,13805502249.0
2095,2017-05-08,sz002273,水晶光电,21.51,21.93,21.23,21.25,21.35,0.16,0.7494,1.9058,12323204,267264638.93,14259368847.2,13908962687.4
2096,2017-05-09,sz002273,水晶光电,21.46,21.82,21.1,21.55,21.51,-0.05,-0.2325,1.5379,9944548,213537075.22,14226222941.0,13876631300.4
2097,2017-05-10,sz002273,水晶光电,21.23,21.76,21.1,21.6,21.46,-0.23,-1.0718,1.4866,9612996,206477724.64,14073751772.5,13727906920.2
2098,2017-05-11,sz002273,水晶光电,20.55,21.24,20.0,21.24,21.23,-0.68,-3.203,1.864,12053249,247769642.92,13622967448.2,13288200057.0
2099,2017-05-12,sz002273,水晶光电,20.78,20.91,20.35,20.41,20.45,0.33,1.6137,1.005,6498581,134935668.07,13775438616.7,13436924437.2
2100,2017-05-15,sz002273,水晶光电,21.49,21.55,20.81,20.81,20.78,0.71,3.4167,1.5891,10275476,217725647.42,14246110484.8,13896030132.6
2101,2017-05-16,sz002273,水晶光电,22.41,22.47,21.3,21.45,21.49,0.92,4.2811,2.7436,17740773,390557855.97,14855995158.8,14490927653.4
2102,2017-05-17,sz002273,水晶光电,22.41,22.65,22.16,22.28,22.41,0.0,0.0,2.0742,13412430,300319902.51,14855995158.8,14490927653.4
2103,2017-05-18,sz002273,水晶光电,22.11,22.6,22.06,22.28,22.41,-0.3,-1.3387,1.1547,7466421,166554234.56,14657119721.6,14296939331.4
2104,2017-05-19,sz002273,水晶光电,21.68,22.23,21.48,22.18,22.11,-0.43,-1.9448,1.2759,8250168,179712595.99,14372064928.3,14018889403.2
2105,2017-05-22,sz002273,水晶光电,21.6,21.97,21.34,21.68,21.68,-0.08,-0.369,1.2436,8041144,174119761.01,14319031478.4,13967159184.0
2106,2017-05-23,sz002273,水晶光电,20.69,21.7,20.63,21.42,21.6,-0.91,-4.213,1.3907,8992506,189872643.88,13715775985.6,13378727940.6
2107,2017-05-24,sz002273,水晶光电,20.77,20.97,20.36,20.68,20.69,0.08,0.3867,1.6277,10525272,217562194.72,13768809435.5,13430458159.8
2108,2017-05-25,sz002273,水晶光电,20.44,20.85,19.78,20.77,20.77,-0.33,-1.5888,2.3021,14886177,300146064.45,13550046454.6,13217071005.6
2109,2017-05-26,sz002273,水晶光电,19.86,20.56,19.79,20.3,20.44,-0.58,-2.8376,2.0941,13540877,271735939.67,13165553942.6,12842026916.4
2110,2017-05-31,sz002273,水晶光电,20.18,20.3,20.0,20.15,19.86,0.32,1.6113,1.1181,7230152,145824418.47,13377687742.3,13048947793.2
2111,2017-06-01,sz002273,水晶光电,19.27,20.15,19.12,20.11,20.18,-0.91,-4.5094,1.5461,9997422,196757290.91,12774432249.5,12460516549.8
2112,2017-06-02,sz002273,水晶光电,19.53,19.72,18.59,19.21,19.27,0.26,1.3492,1.3264,8576663,163988418.24,12946790961.7,12628639762.2
2113,2017-06-05,sz002273,水晶光电,19.99,20.28,19.47,19.6,19.53,0.46,2.3554,1.2837,8300861,165965653.33,13251733298.8,12926088522.6
2114,2017-06-06,sz002273,水晶光电,20.17,20.33,19.97,19.97,19.99,0.18,0.9005,0.9639,6232825,125888503.06,13371058561.1,13042481515.8
2115,2017-06-07,sz002273,水晶光电,20.59,20.71,20.07,20.15,20.17,0.42,2.0823,1.4857,9606972,196643912.95,13649484173.2,13314065166.6
2116,2017-06-08,sz002273,水晶光电,20.46,20.66,20.25,20.59,20.59,-0.13,-0.6314,0.9841,6363691,129938756.32,13563304817.0,13230003560.4
2117,2017-06-09,sz002273,水晶光电,20.16,20.48,19.97,20.47,20.46,-0.3,-1.4663,1.2642,8174609,164596583.37,13364429379.8,13036015238.4
2118,2017-06-12,sz002273,水晶光电,19.87,20.04,19.78,20.01,20.16,-0.29,-1.4385,1.2082,7812473,155412948.33,13172183123.9,12848493193.8
2119,2017-06-13,sz002273,水晶光电,20.18,20.24,19.65,19.8,19.87,0.31,1.5601,1.3773,8905840,177549747.78,13377687742.3,13048947793.2
2120,2017-06-14,sz002273,水晶光电,20.01,20.1,19.91,20.04,20.18,-0.17,-0.8424,0.6505,4206229,84109843.43,13264991661.2,12939021077.4
2121,2017-06-15,sz002273,水晶光电,20.38,20.43,19.91,19.98,20.01,0.37,1.8491,1.1278,7292435,147922210.89,13510271367.1,13178273341.2
2122,2017-06-16,sz002273,水晶光电,20.21,20.45,20.13,20.35,20.38,-0.17,-0.8342,0.8738,5650386,114448111.56,13397575286.0,13068346625.4
2123,2017-06-19,sz002273,水晶光电,20.55,20.62,20.17,20.19,20.21,0.34,1.6823,1.139,7365384,151012732.26,13622967448.2,13288200057.0
2124,2017-06-20,sz002273,水晶光电,21.14,21.22,20.58,20.6,20.55,0.59,2.871,2.2957,14844550,311035776.51,14014089141.4,13669710423.6
2125,2017-06-21,sz002273,水晶光电,21.12,21.31,20.79,21.23,21.14,-0.02,-0.0946,1.208,7811401,164542256.3,14000830778.9,13656777868.8
2126,2017-06-22,sz002273,水晶光电,20.26,21.37,20.25,21.25,21.12,-0.86,-4.072,1.5185,9819305,204240575.6,13430721192.2,13100678012.4
2127,2017-06-23,sz002273,水晶光电,20.32,20.6,20.0,20.27,20.26,0.06,0.2962,0.9824,6352503,128853769.31,13470496279.7,13139475676.8
2128,2017-06-26,sz002273,水晶光电,20.78,20.85,20.24,20.32,20.32,0.46,2.2638,1.3748,8889564,182631555.18,13775438616.7,13436924437.2
2129,2017-06-27,sz002273,水晶光电,20.68,21.19,20.56,20.79,20.78,-0.1,-0.4812,1.3122,8484842,177357090.32,13709146804.3,13372261663.2
2130,2017-06-28,sz002273,水晶光电,20.5,20.87,20.42,20.57,20.68,-0.18,-0.8704,0.8274,5350308,110086563.21,13589821542.0,13255868670.0
2131,2017-06-29,sz002273,水晶光电,20.93,20.93,20.51,20.65,20.5,0.43,2.0976,1.0341,6686892,138538805.32,13874876335.3,13533918598.2
2132,2017-06-30,sz002273,水晶光电,20.63,20.9,20.53,20.9,20.93,-0.3,-1.4333,1.252,8095965,167087098.33,13676000898.1,13339930276.2
2133,2017-07-03,sz002273,水晶光电,21.07,21.16,20.53,20.53,20.63,0.44,2.1328,1.595,10313989,215519320.7,13967684872.7,13624446481.8
2134,2017-07-04,sz002273,水晶光电,21.27,21.4,20.88,21.15,21.07,0.2,0.9492,2.1329,13792063,291471800.05,14100268497.5,13753772029.8
2135,2017-07-05,sz002273,水晶光电,21.21,21.33,20.96,21.26,21.27,-0.06,-0.2821,1.3498,8728420,184496296.1,14060493410.0,13714974365.4
2136,2017-07-06,sz002273,水晶光电,21.58,21.95,21.3,21.3,21.21,0.37,1.7445,2.9741,19231427,416142339.09,14305773115.9,13954226629.2
2137,2017-07-07,sz002273,水晶光电,22.5,22.6,21.56,21.56,21.58,0.92,4.2632,3.9536,25564941,567531027.42,14915657790.0,14549124150.0
2138,2017-07-10,sz002273,水晶光电,22.02,22.6,21.86,22.6,22.5,-0.48,-2.1333,2.5604,16556178,366501238.86,14597457090.5,14238742834.8
2139,2017-07-11,sz002273,水晶光电,21.04,21.89,20.85,21.72,22.02,-0.98,-4.4505,2.7462,17757862,379951828.99,13947797329.0,13605047649.6
2140,2017-07-12,sz002273,水晶光电,21.46,21.54,20.61,20.98,21.04,0.42,1.9962,2.1538,13927028,293073669.19,14226222941.0,13876631300.4
2141,2017-07-13,sz002273,水晶光电,21.48,21.65,21.25,21.46,21.46,0.02,0.0932,1.131,7313176,156855068.28,14239481303.5,13889563855.2
2142,2017-07-14,sz002273,水晶光电,21.4,21.93,21.26,21.6,21.48,-0.08,-0.3724,1.6402,10606028,229640097.65,14186447853.6,13837833636.0
2143,2017-07-17,sz002273,水晶光电,20.46,21.19,19.85,21.16,21.4,-0.94,-4.3925,2.1497,13900289,285086061.48,13563304817.0,13230003560.4
2144,2017-07-18,sz002273,水晶光电,20.65,20.8,20.1,20.1,20.46,0.19,0.9286,1.5244,9857193,201504206.97,13689259260.6,13352862831.0
