,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2145,2017-07-19,sz002273,水晶光电,21.38,21.45,20.41,20.66,20.65,0.73,3.5351,1.8706,12095546,254366155.66,14173189491.1,13824901081.2
2146,2017-07-20,sz002273,水晶光电,21.53,21.73,21.2,21.38,21.38,0.15,0.7016,2.1458,13875589,298410284.83,14272627209.7,13921895242.2
2147,2017-07-21,sz002273,水晶光电,21.38,21.77,21.29,21.43,21.53,-0.15,-0.6967,1.0792,6978287,150077026.39,14173189491.1,13824901081.2
2148,2017-07-24,sz002273,水晶光电,21.72,21.98,21.22,21.37,21.38,0.34,1.5903,1.4908,9639853,209686320.99,14398581653.3,14044754512.8
2149,2017-07-25,sz002273,水晶光电,22.05,22.5,21.8,21.8,21.72,0.33,1.5193,3.0193,19523320,432465058.52,14617344634.2,14258141667.0
2150,2017-07-26,sz002273,水晶光电,22.04,22.1,21.36,21.93,22.05,-0.01,-0.0454,2.0629,13339202,289563751.01,14610715453.0,14251675389.6
2151,2017-07-27,sz002273,水晶光电,22.89,22.97,21.81,21.91,22.04,0.85,3.8566,3.5002,22633163,511239314.61,15174195858.4,14801308968.6
2152,2017-07-28,sz002273,水晶光电,22.46,23.02,22.45,22.89,22.89,-0.43,-1.8785,2.2451,14517660,329199003.85,14889141065.0,14523259040.4
2153,2017-07-31,sz002273,水晶光电,23.0,23.21,22.21,22.62,22.46,0.54,2.4043,2.7785,17966678,410650059.89,15247116852.0,14872438020.0
2154,2017-08-01,sz002273,水晶光电,22.78,23.46,22.69,22.96,23.0,-0.22,-0.9565,2.2773,14725465,338619303.97,15101274864.7,14730179917.2
2155,2017-08-02,sz002273,水晶光电,22.9,23.5,22.58,23.19,22.78,0.12,0.5268,2.4109,15589404,358528489.28,15180825039.6,14807775246.0
2156,2017-08-03,sz002273,水晶光电,22.1,23.07,21.83,22.9,22.9,-0.8,-3.4934,3.0623,19801835,442206016.86,14650490540.4,14290473054.0
2157,2017-08-04,sz002273,水晶光电,22.1,22.34,21.88,22.08,22.1,0.0,0.0,1.6159,10448945,231001209.86,14650490540.4,14290473054.0
2158,2017-08-07,sz002273,水晶光电,22.06,22.38,21.95,22.02,22.1,-0.04,-0.181,1.0945,7077554,156795336.93,14623973815.4,14264607944.4
2159,2017-08-08,sz002273,水晶光电,22.23,22.37,21.98,22.0,22.06,0.17,0.7706,1.2356,7989760,176973326.53,14736669896.5,14374534660.2
2160,2017-08-09,sz002273,水晶光电,22.1,22.47,22.03,22.15,22.23,-0.13,-0.5848,1.208,7811171,173733608.22,14650490540.4,14290473054.0
2161,2017-08-10,sz002273,水晶光电,22.99,23.23,22.05,22.11,22.1,0.89,4.0271,4.1845,27058412,613519478.54,15240487670.8,14865971742.6
2162,2017-08-11,sz002273,水晶光电,22.68,23.31,22.6,22.79,22.99,-0.31,-1.3484,3.1986,20682965,473458674.86,15034983052.3,14665517143.2
2163,2017-08-14,sz002273,水晶光电,23.81,23.92,22.76,22.76,22.68,1.13,4.9824,4.7527,30732186,722663480.45,15784080532.4,15396206489.4
2164,2017-08-15,sz002273,水晶光电,23.8,24.15,23.49,23.83,23.81,-0.01,-0.042,3.4643,22401229,533057062.15,15777451351.2,15389740212.0
2165,2017-08-16,sz002273,水晶光电,24.02,24.37,23.58,23.71,23.8,0.22,0.9244,3.6036,23302005,559705021.24,15923293338.5,15531998314.8
2166,2017-08-17,sz002273,水晶光电,23.8,23.9,23.25,23.76,24.02,-0.22,-0.9159,2.8491,18422783,434270468.4,15777451351.2,15389740212.0
2167,2017-08-18,sz002273,水晶光电,23.51,23.94,23.44,23.53,23.8,-0.29,-1.2185,1.6542,10696195,252618889.27,15585205095.2,15202218167.4
2168,2017-08-21,sz002273,水晶光电,23.69,23.84,23.38,23.49,23.51,0.18,0.7656,1.6371,10586179,249872909.89,15704530357.6,15318611160.6
2169,2017-08-22,sz002273,水晶光电,23.18,23.65,23.08,23.58,23.69,-0.51,-2.1528,2.0261,13101470,304746469.38,15366442114.3,14988831013.2
2170,2017-08-23,sz002273,水晶光电,23.15,23.45,22.96,23.2,23.18,-0.03,-0.1294,1.227,7934096,183935980.07,15346554570.6,14969432181.0
2171,2017-08-24,sz002273,水晶光电,22.94,23.38,22.8,23.28,23.15,-0.21,-0.9071,2.0577,13305709,306599621.98,15207341764.6,14833640355.6
2172,2017-08-25,sz002273,水晶光电,23.68,23.69,22.86,22.86,22.94,0.74,3.2258,2.0638,13345147,312229885.25,15697901176.3,15312144883.2
2173,2017-08-28,sz002273,水晶光电,24.09,24.47,23.6,23.6,23.68,0.41,1.7314,3.2695,21141631,509038509.33,15969697607.2,15577262256.6
2174,2017-08-29,sz002273,水晶光电,24.4,25.15,24.2,24.37,24.09,0.31,1.2868,4.8049,31069934,768586371.95,16175202225.6,15777716856.0
2175,2017-08-30,sz002273,水晶光电,26.84,26.84,25.1,25.1,24.4,2.44,10.0,8.3852,54220962,1417933958.76,17792722448.2,17355488541.6
2176,2017-08-31,sz002273,水晶光电,27.33,27.78,26.69,27.55,26.84,0.49,1.8256,9.4275,60961083,1658856203.19,18117552328.9,17672336134.2
2177,2017-09-01,sz002273,水晶光电,27.75,27.98,26.72,27.69,27.33,0.42,1.5368,8.4029,54335406,1482634275.08,18395977941.0,17943919785.0
2178,2017-09-04,sz002273,水晶光电,27.2,28.75,27.0,27.71,27.75,-0.55,-1.982,8.1652,52798329,1467325088.73,18031372972.8,17588274528.0
2179,2017-09-05,sz002273,水晶光电,27.18,27.35,26.4,27.0,27.2,-0.02,-0.0735,5.2585,34003135,913177766.78,18018114610.3,17575341973.2
2180,2017-09-06,sz002273,水晶光电,27.35,27.42,26.62,26.94,27.18,0.17,0.6255,4.5025,29114659,786756650.42,18130810691.4,17685268689.0
2181,2017-09-07,sz002273,水晶光电,26.81,28.31,26.67,27.75,27.35,-0.54,-1.9744,6.5028,42048629,1156438937.37,17772834904.4,17336089709.4
2182,2017-09-08,sz002273,水晶光电,26.22,26.5,25.88,26.2,26.81,-0.59,-2.2007,4.6577,30117782,788151121.87,17381713211.3,16954579342.8
2183,2017-09-11,sz002273,水晶光电,27.5,27.74,26.23,26.27,26.22,1.28,4.8818,5.7544,37209724,1004142688.74,18230248410.0,17782262850.0
2184,2017-09-12,sz002273,水晶光电,28.6,29.08,27.3,27.4,27.5,1.1,4.0,7.9783,51589793,1467264629.48,18959458346.4,18493553364.0
2185,2017-09-13,sz002273,水晶光电,26.69,27.6,26.01,27.54,28.6,-1.91,-6.6783,7.7329,50003211,1336910799.35,17693284729.6,17258494380.6
2186,2017-09-14,sz002273,水晶光电,26.08,27.09,25.91,26.58,26.69,-0.61,-2.2855,4.731,30592191,810681697.88,17288904673.9,16864051459.2
2187,2017-09-15,sz002273,水晶光电,26.59,26.83,25.88,26.18,26.08,0.51,1.9555,3.3632,21747701,573406640.55,17626992917.2,17193831606.6
2188,2017-09-18,sz002273,水晶光电,26.69,26.8,25.91,26.3,26.59,0.1,0.3761,2.5059,16203801,428151464.71,17693284729.6,17258494380.6
2189,2017-09-19,sz002273,水晶光电,26.06,27.12,25.82,26.69,26.69,-0.63,-2.3604,3.7274,24102123,637738754.58,17275646311.4,16851118904.4
2190,2017-09-20,sz002273,水晶光电,25.54,26.26,25.29,26.11,26.06,-0.52,-1.9954,4.4895,29030668,741458017.73,16930928887.0,16514872479.6
2191,2017-09-21,sz002273,水晶光电,25.58,26.26,25.43,25.56,25.54,0.04,0.1566,2.783,17995512,465035333.17,16957445611.9,16540737589.2
2192,2017-09-22,sz002273,水晶光电,24.98,25.49,24.81,25.49,25.58,-0.6,-2.3456,2.3498,15194741,381630075.67,16559694737.5,16152760945.2
2193,2017-09-25,sz002273,水晶光电,24.33,25.17,24.27,25.07,24.98,-0.65,-2.6021,2.6547,17166108,421835496.59,16128797956.9,15732452914.2
2194,2017-09-26,sz002273,水晶光电,24.74,24.75,24.13,24.46,24.33,0.41,1.6852,1.9509,12614957,308533322.87,16400594387.8,15997570287.6
2195,2017-09-27,sz002273,水晶光电,25.48,25.61,24.75,24.8,24.74,0.74,2.9911,2.625,16973964,430011791.17,16891153799.5,16476074815.2
2196,2017-09-28,sz002273,水晶光电,25.29,25.86,25.23,25.56,25.48,-0.19,-0.7457,1.4512,9383836,239038848.42,16765199356.0,16353215544.6
2197,2017-09-29,sz002273,水晶光电,25.54,25.95,25.16,25.26,25.29,0.25,0.9885,1.6964,10969214,281577386.74,16930928887.0,16514872479.6
2198,2017-10-09,sz002273,水晶光电,26.22,26.38,25.5,25.82,25.54,0.68,2.6625,2.4574,15890133,414510157.79,17381713211.3,16954579342.8
2199,2017-10-10,sz002273,水晶光电,26.09,26.43,25.68,26.2,26.22,-0.13,-0.4958,2.054,13281936,346071014.88,17295533855.2,16870517736.6
2200,2017-10-11,sz002273,水晶光电,25.2,26.03,25.19,25.99,26.09,-0.89,-3.4113,2.1565,13944415,355527907.67,16705536724.8,16295019048.0
2201,2017-10-12,sz002273,水晶光电,25.23,25.75,25.13,25.15,25.2,0.03,0.119,1.5613,10096031,257110470.85,16725424268.5,16314417880.2
2202,2017-10-13,sz002273,水晶光电,27.11,27.57,25.26,25.28,25.23,1.88,7.4514,6.0485,39110994,1044377604.83,17971710341.6,17530078031.4
2203,2017-10-16,sz002273,水晶光电,27.29,28.02,27.02,27.12,27.11,0.18,0.664,5.0282,32513660,891758546.8,18091035604.0,17646471024.6
2204,2017-10-17,sz002273,水晶光电,27.83,28.61,26.88,27.25,27.29,0.54,1.9787,5.0546,32684665,914432740.75,18449011390.9,17995650004.2
2205,2017-10-18,sz002273,水晶光电,27.31,27.81,26.84,27.01,27.83,-0.52,-1.8685,4.4373,28692643,782878083.14,18104293966.4,17659403579.4
2206,2017-10-19,sz002273,水晶光电,26.5,27.76,26.47,27.27,27.31,-0.81,-2.9659,2.5946,16777656,454021484.58,17567330286.0,17135635110.0
2207,2017-10-20,sz002273,水晶光电,27.6,27.6,26.15,26.25,26.5,1.1,4.1509,2.6343,17034428,458755754.36,18296540222.4,17846925624.0
2208,2017-10-23,sz002273,水晶光电,28.0,28.19,27.1,27.58,27.6,0.4,1.4493,3.0033,19420340,540004742.22,18561707472.0,18105576720.0
2209,2017-10-24,sz002273,水晶光电,27.73,28.3,27.3,28.02,28.0,-0.27,-0.9643,2.3934,15476677,430301301.21,18382719578.5,17930987230.2
2210,2017-10-25,sz002273,水晶光电,29.14,29.33,28.0,28.0,27.73,1.41,5.0847,5.1687,33422375,961894409.72,19317434133.4,18842732343.6
2211,2017-10-26,sz002273,水晶光电,29.25,29.34,28.75,29.19,29.14,0.11,0.3775,3.3684,21781152,632857072.36,19390355127.0,18913861395.0
2212,2017-10-27,sz002273,水晶光电,28.75,29.17,28.3,29.0,29.25,-0.5,-1.7094,3.2256,20857382,599394046.95,19058896065.0,18590547525.0
2213,2017-10-30,sz002273,水晶光电,28.35,29.33,27.57,29.13,28.75,-0.4,-1.3913,3.5846,23179326,658442343.75,18793728815.4,18331896429.0
2214,2017-10-31,sz002273,水晶光电,28.44,28.58,27.7,28.48,28.35,0.09,0.3175,2.1899,14160775,398876959.31,18853391446.6,18390092925.6
2215,2017-11-01,sz002273,水晶光电,28.8,28.97,27.94,28.47,28.44,0.36,1.2658,2.5753,16652350,476241499.88,19092041971.2,18622878912.0
2216,2017-11-02,sz002273,水晶光电,27.47,28.7,27.3,28.7,28.8,-1.33,-4.6181,2.9853,19303519,536674033.96,18210360866.3,17762864017.8
2217,2017-11-03,sz002273,水晶光电,26.92,27.9,26.71,27.81,27.47,-0.55,-2.0022,2.3521,15209033,414864359.54,17845755898.1,17407218760.8
2218,2017-11-06,sz002273,水晶光电,27.77,27.79,26.68,26.93,26.92,0.85,3.1575,2.4186,15639300,425561900.64,18409236303.5,17956852339.8
2219,2017-11-07,sz002273,水晶光电,27.65,27.73,26.88,27.4,27.77,-0.12,-0.4321,2.6322,17020799,463421782.67,18329686128.6,17879257011.0
2220,2017-11-08,sz002273,水晶光电,27.15,28.2,26.98,27.72,27.65,-0.5,-1.8083,2.168,14018928,387512524.35,17998227066.6,17555943141.0
2221,2017-11-09,sz002273,水晶光电,28.49,28.5,26.95,27.35,27.15,1.34,4.9355,3.9402,25478635,705341176.06,18886537352.8,18422424312.6
2222,2017-11-10,sz002273,水晶光电,30.51,30.75,28.32,28.42,28.49,2.02,7.0902,7.3392,47457617,1402107322.42,20225631963.2,19728612347.4
2223,2017-11-13,sz002273,水晶光电,30.9,30.9,29.75,30.32,30.51,0.39,1.2783,4.3092,27864341,846442530.66,20484170031.6,19980797166.0
2224,2017-11-14,sz002273,水晶光电,29.71,30.75,29.2,30.75,30.9,-1.19,-3.8511,4.6,29744704,889116127.86,19695297464.0,19211310155.4
2225,2017-11-15,sz002273,水晶光电,29.91,30.1,28.9,30.0,29.71,0.2,0.6732,3.463,22392468,664886809.38,19827881088.8,19340635703.4
2226,2017-11-16,sz002273,水晶光电,29.63,29.88,28.96,29.72,29.91,-0.28,-0.9361,3.1437,20328211,599185270.37,19642264014.1,19159579936.2
2227,2017-11-17,sz002273,水晶光电,27.68,29.58,27.5,29.4,29.63,-1.95,-6.5812,4.0305,26062427,751474491.64,18349573672.3,17898655843.2
2228,2017-11-20,sz002273,水晶光电,28.34,28.51,26.61,27.12,27.68,0.66,2.3844,2.7382,17706224,487242342.0,18787099634.2,18325430151.6
2229,2017-11-21,sz002273,水晶光电,28.0,28.44,27.38,28.06,28.34,-0.34,-1.1997,2.651,17141859,478260580.18,18561707472.0,18105576720.0
2230,2017-11-22,sz002273,水晶光电,27.2,28.28,26.72,28.0,28.0,-0.8,-2.8571,3.2213,20829972,574530772.07,18031372972.8,17588274528.0
2231,2017-11-23,sz002273,水晶光电,25.67,27.3,25.67,27.3,27.2,-1.53,-5.625,3.5729,23103470,605054110.16,17017108243.1,16598934085.8
2232,2017-11-24,sz002273,水晶光电,25.93,26.25,25.42,25.6,25.67,0.26,1.0129,1.6163,10451243,269730566.26,17189466955.3,16767057298.2
2233,2017-11-27,sz002273,水晶光电,25.75,26.33,25.25,25.82,25.93,-0.18,-0.6942,1.654,10694952,275889778.72,17070141693.0,16650664305.0
2234,2017-11-28,sz002273,水晶光电,26.12,26.51,25.6,25.6,25.75,0.37,1.4369,1.4846,9600058,251472646.29,17315421398.9,16889916568.8
2235,2017-11-29,sz002273,水晶光电,26.13,26.84,25.75,26.18,26.12,0.01,0.0383,2.0539,13281185,348876319.06,17322050580.1,16896382846.2
2236,2017-11-30,sz002273,水晶光电,25.4,25.98,25.0,25.82,26.13,-0.73,-2.7937,2.3491,15190240,385361871.24,16838120349.6,16424344596.0
2237,2017-12-01,sz002273,水晶光电,25.54,26.16,25.13,25.2,25.4,0.14,0.5512,1.7046,11022636,282677286.95,16930928887.0,16514872479.6
2238,2017-12-04,sz002273,水晶光电,25.78,26.19,25.3,25.52,25.54,0.24,0.9397,1.8853,12190725,315593306.19,17090029236.7,16670063137.2
2239,2017-12-05,sz002273,水晶光电,24.35,25.89,23.81,25.51,25.78,-1.43,-5.5469,4.0106,25933799,636817777.65,16142056319.4,15745385469.0
2240,2017-12-06,sz002273,水晶光电,24.88,24.97,24.01,24.55,24.35,0.53,2.1766,2.1779,14082751,346070612.25,16493402925.1,16088098171.2
2241,2017-12-07,sz002273,水晶光电,24.85,25.25,24.67,24.9,24.88,-0.03,-0.1206,1.9146,12380362,309459699.96,16473515381.4,16068699339.0
2242,2017-12-08,sz002273,水晶光电,25.88,26.04,24.69,24.69,24.85,1.03,4.1449,2.9886,19324900,495765240.43,17186859449.1,16734725911.2
2243,2017-12-11,sz002273,水晶光电,26.28,26.42,25.6,25.75,25.88,0.4,1.5456,2.2896,14878656,389408013.83,17452498698.7,17077473007.2
2244,2017-12-12,sz002273,水晶光电,26.0,26.7,25.68,26.14,26.28,-0.28,-1.0654,1.9786,12857669,336303052.55,17266551224.0,16895521240.0
2245,2017-12-13,sz002273,水晶光电,26.05,26.16,25.1,26.01,26.0,0.05,0.1923,2.221,14432876,370355581.36,17299756130.2,16928012627.0
2246,2017-12-14,sz002273,水晶光电,25.58,25.89,24.95,25.89,26.05,-0.47,-1.8042,2.7378,17790789,451820082.33,16987630011.9,16622593589.2
2247,2017-12-15,sz002273,水晶光电,25.3,25.78,25.11,25.37,25.58,-0.28,-1.0946,1.4359,9330884,237276136.07,16801682537.2,16440641822.0
2248,2017-12-18,sz002273,水晶光电,25.29,25.62,24.95,25.35,25.3,-0.01,-0.0395,0.9274,6026280,152669448.26,16795041556.0,16434143544.6
2249,2017-12-19,sz002273,水晶光电,25.7,25.94,25.31,25.32,25.29,0.41,1.6212,1.457,9467736,243420230.41,17067321786.8,16700572918.0
2250,2017-12-20,sz002273,水晶光电,24.8,25.74,24.36,25.74,25.7,-0.9,-3.5019,2.5965,16872915,417969651.33,16469633475.2,16115727952.0
2251,2017-12-21,sz002273,水晶光电,25.04,25.28,24.25,24.83,24.8,0.24,0.9677,1.634,10618070,264316521.73,16629017025.0,16271686609.6
2252,2017-12-22,sz002273,水晶光电,24.62,25.19,24.46,25.04,25.04,-0.42,-1.6773,1.4057,9134475,225637323.95,16350095812.9,15998758958.8
2253,2017-12-25,sz002273,水晶光电,23.31,24.66,23.01,24.62,24.62,-1.31,-5.3209,3.3167,21552535,506357519.74,15480127270.4,15147484619.4
2254,2017-12-26,sz002273,水晶光电,23.92,24.21,23.01,23.11,23.31,0.61,2.6169,1.8255,11862769,281844360.3,15885227126.1,15543879540.8
2255,2017-12-27,sz002273,水晶光电,23.1,23.82,22.96,23.79,23.92,-0.82,-3.4281,2.4073,15643286,365246823.68,15340666664.4,15011020794.0
2256,2017-12-28,sz002273,水晶光电,23.62,23.75,23.01,23.07,23.1,0.52,2.2511,1.8194,11822899,277731336.53,15685997688.9,15348931218.8
2257,2017-12-29,sz002273,水晶光电,23.59,23.98,23.4,23.71,23.62,-0.03,-0.127,1.1873,7715205,182225044.4,15666074745.2,15329436386.6
2258,2018-01-02,sz002273,水晶光电,23.86,24.03,23.03,23.69,23.59,0.27,1.1446,1.6013,10405827,245584554.15,15845381238.6,15504889876.4
2259,2018-01-03,sz002273,水晶光电,24.25,24.5,23.65,23.94,23.86,0.39,1.6345,1.9411,12614108,304730868.66,16104379507.0,15758322695.0
2260,2018-01-04,sz002273,水晶光电,24.05,24.51,23.92,24.16,24.25,-0.2,-0.8247,1.6506,10725770,258936698.93,15971559882.2,15628357147.0
2261,2018-01-05,sz002273,水晶光电,23.53,24.16,23.52,24.09,24.05,-0.52,-2.1622,1.246,8097110,192348577.14,15626228857.7,15290446722.2
2262,2018-01-08,sz002273,水晶光电,23.35,23.66,23.0,23.58,23.53,-0.18,-0.765,1.8803,12218917,283549233.13,15506691195.4,15173477729.0
2263,2018-01-09,sz002273,水晶光电,23.88,23.88,23.29,23.35,23.35,0.53,2.2698,1.3866,9010305,212105187.61,15858663201.1,15517886431.2
2264,2018-01-10,sz002273,水晶光电,22.64,23.88,22.25,23.88,23.88,-1.24,-5.1926,4.5134,29329132,668410883.43,15035181527.4,14712100033.6
2265,2018-01-11,sz002273,水晶光电,22.56,22.68,21.82,22.58,22.64,-0.08,-0.3534,2.2055,14332256,320699245.56,14982053677.4,14660113814.4
2266,2018-01-12,sz002273,水晶光电,22.03,22.61,22.0,22.6,22.56,-0.53,-2.3493,1.6527,10739757,240175083.98,14630081671.7,14315705112.2
2267,2018-01-15,sz002273,水晶光电,21.15,22.15,20.99,22.1,22.03,-0.88,-3.9946,2.8702,18651248,401084115.78,14045675322.6,13743856701.0
2268,2018-01-16,sz002273,水晶光电,20.63,21.37,20.39,21.25,21.15,-0.52,-2.4586,2.4729,16069695,334986298.79,13700344298.1,13405946276.2
2269,2018-01-17,sz002273,水晶光电,21.83,22.1,20.23,20.7,20.63,1.2,5.8168,3.503,22763403,484272719.08,14497262046.9,14185739564.2
2270,2018-01-18,sz002273,水晶光电,21.31,21.84,21.24,21.62,21.83,-0.52,-2.382,1.6617,10798351,232349703.6,14151931022.4,13847829139.4
2271,2018-01-19,sz002273,水晶光电,21.12,21.68,21.0,21.31,21.31,-0.19,-0.8916,1.3008,8452727,180907640.48,14025752378.9,13724361868.8
2272,2018-01-22,sz002273,水晶光电,21.44,21.58,20.4,21.1,21.12,0.32,1.5152,1.7996,11694621,246515556.0,14238263778.6,13932306745.6
2273,2018-01-23,sz002273,水晶光电,20.93,21.45,20.85,21.45,21.44,-0.51,-2.3787,1.4331,9312477,196657112.26,13899573735.3,13600894598.2
2274,2018-01-24,sz002273,水晶光电,21.42,21.63,20.9,21.21,20.93,0.49,2.3411,2.1429,13925220,296897566.15,14224981816.1,13919310190.8
2275,2018-01-25,sz002273,水晶光电,21.5,22.06,21.24,21.3,21.42,0.08,0.3735,2.3304,15143266,328979931.41,14278109666.0,13971296410.0
2276,2018-01-26,sz002273,水晶光电,20.76,21.79,20.7,21.49,21.5,-0.74,-3.4419,2.5473,16552878,348858715.25,13786677054.2,13490423882.4
2277,2018-01-29,sz002273,水晶光电,20.4,20.95,20.26,20.78,20.76,-0.36,-1.7341,2.217,14406651,294702719.18,13547601729.6,13256485896.0
2278,2018-01-30,sz002273,水晶光电,20.31,20.62,20.11,20.35,20.4,-0.09,-0.4412,1.1885,7723009,157258828.74,13487832898.4,13198001399.4
2279,2018-01-31,sz002273,水晶光电,20.24,20.44,20.03,20.21,20.31,-0.07,-0.3447,1.3616,8848049,178746457.13,13441346029.8,13152513457.6
2280,2018-02-01,sz002273,水晶光电,19.96,20.49,19.88,20.24,20.24,-0.28,-1.3834,1.6698,10851035,218693349.44,13255398555.0,12970561690.4
2281,2018-02-02,sz002273,水晶光电,20.48,20.71,19.61,20.0,19.96,0.52,2.6052,2.3196,15073528,306822195.29,13600729579.5,13308472115.2
2282,2018-02-05,sz002273,水晶光电,19.74,20.25,19.68,20.1,20.48,-0.74,-3.6133,1.8815,12226325,243006264.73,13109296967.8,12827599587.6
2283,2018-02-06,sz002273,水晶光电,18.4,19.7,18.22,19.03,19.74,-1.34,-6.7882,2.2493,14616797,276155441.44,12219405481.6,11956830416.0
2284,2018-02-07,sz002273,水晶光电,18.12,19.0,17.58,18.9,18.4,-0.28,-1.5217,1.86,12086921,220710946.61,12033458006.9,11774878648.8
2285,2018-02-08,sz002273,水晶光电,18.79,18.91,18.02,18.12,18.12,0.67,3.6976,1.7427,11324701,210797089.11,12478403750.0,12210263234.6
2286,2018-02-09,sz002273,水晶光电,18.76,19.25,18.16,18.34,18.79,-0.03,-0.1597,2.7442,17832476,336232407.85,12458480806.2,12190768402.4
2287,2018-02-12,sz002273,水晶光电,19.15,19.32,18.6,19.01,18.76,0.39,2.0789,2.3636,15359264,290919823.15,12717479074.6,12444201221.0
2288,2018-02-13,sz002273,水晶光电,18.98,19.49,18.94,19.1,19.15,-0.17,-0.8877,1.5757,10239223,196763973.93,12604582393.5,12333730505.2
2289,2018-02-14,sz002273,水晶光电,18.87,19.2,18.66,19.04,18.98,-0.11,-0.5796,0.7839,5094004,96079433.86,12531531599.9,12262249453.8
2290,2018-02-22,sz002273,水晶光电,19.61,19.62,19.03,19.14,18.87,0.74,3.9216,1.3923,9047859,175479774.59,13022964211.6,12743121981.4
2291,2018-02-23,sz002273,水晶光电,19.31,19.69,19.28,19.59,19.61,-0.3,-1.5298,1.5742,10229734,198877896.87,12823734774.4,12548173659.4
2292,2018-02-26,sz002273,水晶光电,20.84,20.97,19.37,19.44,19.31,1.53,7.9234,3.5596,23131478,471319575.98,13839804904.2,13542410101.6
2293,2018-02-27,sz002273,水晶光电,21.08,21.43,20.53,20.54,20.84,0.24,1.1516,3.7171,24154606,510117448.82,13999188453.9,13698368759.2
2294,2018-02-28,sz002273,水晶光电,20.96,21.45,20.69,20.95,21.08,-0.12,-0.5693,2.359,15329390,323889017.58,13919496679.0,13620389430.4
2295,2018-03-01,sz002273,水晶光电,21.26,21.32,20.71,20.84,20.96,0.3,1.4313,1.8446,11987034,252980260.78,14118726116.2,13815337752.4
2296,2018-03-02,sz002273,水晶光电,20.9,21.66,20.84,21.06,21.26,-0.36,-1.6933,2.3063,14987226,318839993.07,13879650791.6,13581399766.0
2297,2018-03-05,sz002273,水晶光电,21.39,21.42,20.9,20.99,20.9,0.49,2.3445,1.4995,9744020,206681489.94,14205058872.4,13899815358.6
2298,2018-03-06,sz002273,水晶光电,21.7,21.84,21.3,21.45,21.39,0.31,1.4493,2.0954,13616510,294483159.47,14410929290.8,14101261958.0
2299,2018-03-07,sz002273,水晶光电,21.13,21.71,21.03,21.55,21.7,-0.57,-2.6267,1.6735,10875031,231414545.17,14032393360.1,13730860146.2
2300,2018-03-08,sz002273,水晶光电,21.04,21.52,20.81,21.1,21.13,-0.09,-0.4259,1.7692,11496813,242062899.82,13972624529.0,13672375649.6
2301,2018-03-09,sz002273,水晶光电,21.6,21.71,20.86,20.87,21.04,0.56,2.6616,3.1934,20751733,443192063.51,14344519478.4,14036279184.0
2302,2018-03-12,sz002273,水晶光电,22.05,22.65,21.78,21.78,21.6,0.45,2.0833,3.8168,24802406,549694319.5,14643363634.2,14328701667.0
2303,2018-03-13,sz002273,水晶光电,22.34,22.69,21.9,21.96,22.05,0.29,1.3152,3.0773,19996828,446854203.64,14835952090.2,14517151711.6
