,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2304,2018-03-14,sz002273,水晶光电,21.57,22.25,21.53,22.25,22.34,-0.77,-3.4467,2.6553,17254588,376718891.23,14324596534.7,14016784351.8
2305,2018-03-15,sz002273,水晶光电,21.25,21.77,20.82,21.61,21.57,-0.32,-1.4835,2.4002,15597108,330746802.72,14112085135.0,13808839475.0
2306,2018-03-16,sz002273,水晶光电,21.81,22.17,20.95,21.21,21.25,0.56,2.6353,3.2913,21387774,462922977.89,14483980084.4,14172743009.4
2307,2018-03-19,sz002273,水晶光电,21.84,22.11,21.25,21.74,21.81,0.03,0.1376,2.6363,17131364,372773711.18,14503903028.2,14192237841.6
2308,2018-03-20,sz002273,水晶光电,21.54,21.69,21.17,21.51,21.84,-0.3,-1.3736,1.7496,11369696,243840646.73,14304673591.0,13997289519.6
2309,2018-03-21,sz002273,水晶光电,21.45,22.03,21.4,21.52,21.54,-0.09,-0.4178,2.3926,15547795,338897720.6,14244904759.8,13938805023.0
2310,2018-03-22,sz002273,水晶光电,21.02,21.72,21.01,21.48,21.45,-0.43,-2.0047,1.7865,11608942,248419140.07,13959342566.5,13659379094.8
2311,2018-03-23,sz002273,水晶光电,18.92,19.92,18.92,19.92,21.02,-2.1,-9.9905,5.0397,32749194,634619521.74,12564736506.1,12294740840.8
2312,2018-03-26,sz002273,水晶光电,19.25,19.28,17.85,18.58,18.92,0.33,1.7442,2.4061,15635378,290935447.82,12783888887.0,12509183995.0
2313,2018-03-27,sz002273,水晶光电,19.9,20.1,19.49,19.49,19.25,0.65,3.3766,2.626,17064217,337840327.14,13215552667.6,12931572026.0
2314,2018-03-28,sz002273,水晶光电,19.57,19.76,19.32,19.48,19.9,-0.33,-1.6583,1.9028,12365143,241665407.19,12996400286.7,12717128871.8
2315,2018-03-29,sz002273,水晶光电,19.6,19.84,19.52,19.58,19.57,0.03,0.1533,1.3164,8554263,167787895.13,13016323230.4,12736623704.0
2316,2018-03-30,sz002273,水晶光电,20.16,20.17,19.7,19.7,19.6,0.56,2.8571,2.0265,13168800,263678715.11,13388218179.8,13100527238.4
2317,2018-04-02,sz002273,水晶光电,20.73,21.78,20.51,21.01,20.16,0.57,2.8274,4.6161,29996768,633354635.85,13766754110.5,13470929050.2
2318,2018-04-03,sz002273,水晶光电,20.4,20.48,19.83,20.2,20.73,-0.33,-1.5919,3.0933,20100812,404320471.87,13547601729.6,13256485896.0
2319,2018-04-04,sz002273,水晶光电,20.0,20.47,19.91,20.4,20.4,-0.4,-1.9608,2.2004,14298651,287640382.03,13281962480.0,12996554800.0
2320,2018-04-09,sz002273,水晶光电,19.41,20.08,19.36,19.83,20.0,-0.59,-2.95,1.9888,12923802,253949648.55,12890144586.8,12613156433.4
2321,2018-04-10,sz002273,水晶光电,19.5,19.62,19.19,19.46,19.41,0.09,0.4637,1.7286,11233093,217635680.07,12949913418.0,12671640930.0
2322,2018-04-11,sz002273,水晶光电,19.57,19.82,19.53,19.61,19.5,0.07,0.359,1.4063,9138237,179593093.86,12996400286.7,12717128871.8
2323,2018-04-12,sz002273,水晶光电,19.67,19.97,19.52,19.75,19.57,0.1,0.511,1.547,10052600,198405760.09,13062810099.1,12782111645.8
2324,2018-04-13,sz002273,水晶光电,19.6,19.85,19.45,19.77,19.67,-0.07,-0.3559,1.1013,7156354,140552378.76,13016323230.4,12736623704.0
2325,2018-04-16,sz002273,水晶光电,19.4,19.56,19.17,19.41,19.6,-0.2,-1.0204,1.1448,7439079,143923409.3,12883503605.6,12606658156.0
2326,2018-04-17,sz002273,水晶光电,19.26,19.99,19.07,19.69,19.4,-0.14,-0.7216,1.457,9467757,184685221.36,12790529868.2,12515682272.4
2327,2018-04-18,sz002273,水晶光电,19.5,19.54,18.8,19.37,19.26,0.24,1.2461,1.7344,11270530,216272162.67,12949913418.0,12671640930.0
2328,2018-04-19,sz002273,水晶光电,19.32,19.57,19.22,19.49,19.5,-0.18,-0.9231,1.8415,11966445,231982758.76,12830375755.7,12554671936.8
2329,2018-04-20,sz002273,水晶光电,18.58,19.54,18.4,19.4,19.32,-0.74,-3.8302,2.3902,15532233,295132997.22,12338943143.9,12073799409.2
2330,2018-04-23,sz002273,水晶光电,18.11,18.62,17.92,18.61,18.58,-0.47,-2.5296,1.523,9897191,179634481.42,12026817025.6,11768380371.4
2331,2018-04-24,sz002273,水晶光电,18.55,18.6,18.0,18.18,18.11,0.44,2.4296,1.4321,9306180,170783965.41,12319020200.2,12054304577.0
2332,2018-04-25,sz002273,水晶光电,19.02,19.06,18.31,18.48,18.55,0.47,2.5337,1.8709,12157672,229278351.55,12631146318.5,12359723614.8
2333,2018-04-26,sz002273,水晶光电,18.29,19.02,18.23,18.93,19.02,-0.73,-3.8381,1.3194,8573685,159932212.52,12146354688.0,11885349364.6
2334,2018-04-27,sz002273,水晶光电,18.62,18.87,18.39,18.39,18.29,0.33,1.8043,1.044,6784000,126558725.93,12365507068.9,12099792518.8
2335,2018-05-02,sz002273,水晶光电,19.29,19.41,18.67,18.67,18.62,0.67,3.5983,1.8851,12249773,234715193.56,12810452812.0,12535177104.6
2336,2018-05-03,sz002273,水晶光电,19.6,19.63,18.92,19.28,19.29,0.31,1.6071,2.0039,13022064,252111039.74,13016323230.4,12736623704.0
2337,2018-05-04,sz002273,水晶光电,19.36,19.97,19.35,19.73,19.6,-0.24,-1.2245,1.7898,11630876,228474679.53,12856939680.6,12580665046.4
2338,2018-05-07,sz002273,水晶光电,19.65,19.8,19.36,19.4,19.36,0.29,1.4979,1.5078,9798138,192646169.59,13049528136.6,12769115091.0
2339,2018-05-08,sz002273,水晶光电,20.03,20.15,19.48,19.68,19.65,0.38,1.9338,2.4393,15851048,315607338.99,13301885423.7,13016049632.2
2340,2018-05-09,sz002273,水晶光电,19.99,20.25,19.85,20.25,20.03,-0.04,-0.1997,1.4914,9691556,194070030.8,13275321498.8,12990056522.6
2341,2018-05-10,sz002273,水晶光电,20.04,20.15,19.73,20.0,19.99,0.05,0.2501,1.3638,8862428,176587485.05,13308526405.0,13022547909.6
2342,2018-05-11,sz002273,水晶光电,20.41,20.53,20.06,20.25,20.04,0.37,1.8463,2.698,17532584,356942513.03,13554242710.8,13262984173.4
2343,2018-05-14,sz002273,水晶光电,20.41,20.9,20.27,20.27,20.41,0.0,0.0,2.0607,13391235,275856410.82,13554242710.8,13262984173.4
2344,2018-05-15,sz002273,水晶光电,20.03,20.41,19.74,20.33,20.41,-0.38,-1.8618,1.6412,10664961,213052875.59,13301885423.7,13016049632.2
2345,2018-05-16,sz002273,水晶光电,19.63,19.98,19.6,19.96,20.03,-0.4,-1.997,1.5465,10049740,198168888.88,13036246174.1,12756118536.2
2346,2018-05-17,sz002273,水晶光电,19.59,19.92,19.56,19.69,19.63,-0.04,-0.2038,1.052,6836178,134895795.01,13009682249.2,12730125426.6
2347,2018-05-18,sz002273,水晶光电,19.53,19.78,19.43,19.55,19.59,-0.06,-0.3063,1.0917,7094064,138824460.53,12969836361.7,12691135762.2
2348,2018-05-21,sz002273,水晶光电,20.28,20.49,19.93,20.01,19.53,0.75,3.8402,2.2872,14862977,301207699.85,13467909954.7,13178506567.2
2349,2018-05-22,sz002273,水晶光电,20.59,20.75,20.26,20.3,20.28,0.31,1.5286,2.1824,14182018,291246591.49,13673780373.2,13379953166.6
2350,2018-05-23,sz002273,水晶光电,15.45,15.87,15.41,15.85,15.76,-0.31,-1.967,1.3422,11338754,176511772.47,13338410817.5,13051790157.9
2351,2018-05-24,sz002273,水晶光电,15.31,15.6,15.2,15.39,15.45,-0.14,-0.9061,1.0312,8711289,134262438.53,13217544958.9,12933521509.2
2352,2018-05-25,sz002273,水晶光电,15.07,15.31,14.93,15.17,15.31,-0.24,-1.5676,0.9411,7950223,119981322.85,13010346344.3,12730775254.3
2353,2018-05-28,sz002273,水晶光电,15.21,15.37,14.9,15.06,15.07,0.14,0.929,0.9229,7796548,118766097.91,13131212202.8,12849043903.0
2354,2018-05-29,sz002273,水晶光电,15.36,15.46,15.2,15.26,15.21,0.15,0.9862,1.0429,8810355,135359226.44,13260711337.0,12975760312.3
2355,2018-05-30,sz002273,水晶光电,14.5,15.05,14.48,15.01,15.36,-0.86,-5.599,1.4115,11924006,176064944.96,12518249634.5,12249252899.0
2356,2018-05-31,sz002273,水晶光电,14.5,14.83,14.27,14.66,14.5,0.0,0.0,1.1108,9384104,136488994.88,12518249634.5,12249252899.0
2357,2018-06-01,sz002273,水晶光电,14.14,14.5,13.99,14.5,14.5,-0.36,-2.4828,0.8428,7119547,101148142.08,12207451712.5,11945133516.7
2358,2018-06-04,sz002273,水晶光电,14.37,14.46,14.05,14.21,14.14,0.23,1.6266,0.6501,5491509,78620590.1,12406017051.6,12139432010.9
2359,2018-06-05,sz002273,水晶光电,15.81,15.81,14.49,14.5,14.37,1.44,10.0209,5.2522,44369030,691035445.95,13649208739.4,13355909540.2
2360,2018-06-06,sz002273,水晶光电,16.42,16.73,16.12,16.27,15.81,0.61,3.8583,7.2136,60938580,999459495.97,14175838551.6,13871222938.0
2361,2018-06-07,sz002273,水晶光电,16.3,16.65,16.17,16.49,16.42,-0.12,-0.7308,3.8099,32185197,525624376.13,14072239244.3,13769849810.6
2362,2018-06-08,sz002273,水晶光电,16.13,16.45,15.9,16.28,16.3,-0.17,-1.0429,3.4574,29207264,473499224.22,13925473558.9,13626237880.1
2363,2018-06-11,sz002273,水晶光电,16.02,16.45,15.95,16.21,16.13,-0.11,-0.682,3.0108,25434503,412651177.38,13830507527.2,13533312513.2
2364,2018-06-12,sz002273,水晶光电,16.06,16.24,15.42,16.17,16.02,0.04,0.2497,2.9832,25201760,398976597.74,13865040629.7,13567103555.7
2365,2018-06-13,sz002273,水晶光电,15.56,15.97,15.51,15.9,16.06,-0.5,-3.1133,1.7898,15119809,238020318.88,13433376849.2,13144715524.7
2366,2018-06-14,sz002273,水晶光电,15.32,15.75,15.12,15.55,15.56,-0.24,-1.5424,2.0566,17373727,268396184.28,13226185113.2,12941976148.5
2367,2018-06-15,sz002273,水晶光电,14.97,15.47,14.68,15.3,15.32,-0.35,-2.2846,2.132,18010287,270218543.05,12924020309.7,12646304369.7
2368,2018-06-19,sz002273,水晶光电,13.47,14.74,13.47,14.45,14.97,-1.5,-10.02,3.6559,30883927,427455298.21,11629028294.7,11379139603.2
2369,2018-06-20,sz002273,水晶光电,13.02,13.55,12.41,13.3,13.47,-0.45,-3.3408,3.4291,28968422,378913391.96,11240530690.2,10998990173.2
2370,2018-06-21,sz002273,水晶光电,12.08,13.1,12.01,13.03,13.02,-0.94,-7.2197,2.7477,23211582,290586636.63,10429002360.8,10204900252.9
2371,2018-06-22,sz002273,水晶光电,12.32,12.43,11.58,11.96,12.08,0.24,1.9868,1.8511,15637244,189359534.46,10636201083.2,10407646615.5
2372,2018-06-25,sz002273,水晶光电,12.07,12.64,12.01,12.44,12.32,-0.25,-2.0292,1.9353,16349209,201866359.21,10420369080.7,10196452487.8
2373,2018-06-26,sz002273,水晶光电,12.54,12.62,11.63,11.74,12.07,0.47,3.894,1.7822,15055587,186055589.36,10826133245.4,10593497447.9
2374,2018-06-27,sz002273,水晶光电,12.3,12.68,12.16,12.66,12.54,-0.24,-1.9139,1.328,11218522,139348073.23,10618934523.0,10390751085.3
2375,2018-06-28,sz002273,水晶光电,12.38,12.83,12.31,12.35,12.3,0.08,0.6504,1.4626,12355825,154688385.0,10688000763.8,10458333206.2
2376,2018-06-29,sz002273,水晶光电,12.87,12.95,12.35,12.52,12.38,0.49,3.958,1.6386,13842086,175589646.16,11111031488.7,10872273696.6
2377,2018-07-02,sz002273,水晶光电,12.53,12.94,12.34,12.8,12.87,-0.34,-2.6418,1.0732,9065958,114734690.83,10817499965.3,10585049682.8
2378,2018-07-03,sz002273,水晶光电,12.53,12.75,12.12,12.67,12.53,0.0,0.0,1.986,16777247,207814796.13,10817503699.2,10585053416.8
2379,2018-07-04,sz002273,水晶光电,11.97,12.51,11.83,12.51,12.53,-0.56,-4.4693,1.6599,14022612,169670062.67,10334039846.8,10111978403.7
2380,2018-07-05,sz002273,水晶光电,11.56,12.15,11.56,11.91,11.97,-0.41,-3.4252,1.4524,12269460,145368592.93,9980075240.48,9765619912.04
2381,2018-07-06,sz002273,水晶光电,11.74,12.0,11.28,11.61,11.56,0.18,1.5571,1.6396,13850542,162665586.77,10135474335.9,9917679737.66
2382,2018-07-09,sz002273,水晶光电,12.5,12.6,11.72,11.72,11.74,0.76,6.4736,2.2781,19244817,237177936.07,10791603850.0,10559710112.5
2383,2018-07-10,sz002273,水晶光电,12.54,12.61,12.35,12.5,12.5,0.04,0.32,1.4453,12209530,152370949.44,10826136982.3,10593501184.9
2384,2018-07-11,sz002273,水晶光电,12.3,12.41,11.94,12.18,12.54,-0.24,-1.9139,1.429,12071577,147049568.48,10618938188.4,10390754750.7
2385,2018-07-12,sz002273,水晶光电,13.28,13.47,12.32,12.32,12.3,0.98,7.9675,3.5701,30159677,392037904.43,11464999930.2,11218636023.5
2386,2018-07-13,sz002273,水晶光电,13.18,13.28,13.03,13.2,13.28,-0.1,-0.753,1.6507,13944680,183238153.02,11378667099.4,11134158342.6
2387,2018-07-16,sz002273,水晶光电,13.2,13.36,13.1,13.18,13.18,0.02,0.1517,1.2004,10140975,133712217.47,11395933665.6,11151053878.8
2388,2018-07-17,sz002273,水晶光电,13.1,13.25,12.71,13.2,13.2,-0.1,-0.7576,1.6662,14075857,182319854.3,11309600834.8,11066576197.9
2389,2018-07-18,sz002273,水晶光电,12.69,13.15,12.66,13.1,13.1,-0.41,-3.1298,1.3673,11550808,149090763.4,10955636228.5,10720217706.2
2390,2018-07-19,sz002273,水晶光电,12.79,12.93,12.63,12.78,12.69,0.1,0.788,1.2273,10367732,132724265.76,11041969059.3,10804695387.1
2391,2018-07-20,sz002273,水晶光电,12.98,13.03,12.72,12.79,12.79,0.19,1.4855,1.0948,9248511,119495250.37,11206001437.8,10965202980.8
2392,2018-07-23,sz002273,水晶光电,13.26,13.33,12.79,12.88,12.98,0.28,2.1572,1.7787,15026091,198136965.45,11447733364.1,11201740487.3
2393,2018-07-24,sz002273,水晶光电,13.4,13.48,13.08,13.31,13.26,0.14,1.0558,1.9407,16394798,218739093.41,11568599327.2,11320009240.6
2394,2018-07-25,sz002273,水晶光电,13.17,13.47,13.05,13.4,13.4,-0.23,-1.7164,1.353,11429746,151569072.85,11370033816.4,11125710574.5
2395,2018-07-26,sz002273,水晶光电,12.83,13.17,12.71,13.17,13.17,-0.34,-2.5816,1.4437,12195942,156752096.39,11076502191.6,10838486459.5
2396,2018-07-27,sz002273,水晶光电,12.54,12.8,12.44,12.8,12.83,-0.29,-2.2603,1.0653,8999074,113286166.88,10826136982.3,10593501184.9
2397,2018-07-30,sz002273,水晶光电,12.22,12.62,12.03,12.4,12.54,-0.32,-2.5518,1.2497,10556915,129523450.33,10549871923.8,10323172606.0
2398,2018-07-31,sz002273,水晶光电,12.14,12.25,12.05,12.1,12.22,-0.08,-0.6547,0.9257,7819686,94824671.34,10480805659.1,10255590461.3
2399,2018-08-01,sz002273,水晶光电,12.0,12.44,12.0,12.3,12.14,-0.14,-1.1532,1.3328,11259437,137428371.02,10359941136.0,10137323148.0
2400,2018-08-02,sz002273,水晶光电,11.46,12.01,11.11,11.98,12.0,-0.54,-4.5,1.6287,13758518,158415589.11,9893743784.88,9681143606.34
2401,2018-08-03,sz002273,水晶光电,11.29,11.57,11.29,11.44,11.46,-0.17,-1.4834,0.6932,5856084,66967799.12,9746977952.12,9537531528.41
2402,2018-08-06,sz002273,水晶光电,11.23,11.5,11.09,11.2,11.29,-0.06,-0.5314,0.7865,6728578,76028817.89,9695178246.44,9607876226.44
2403,2018-08-07,sz002273,水晶光电,11.7,11.7,11.29,11.32,11.23,0.47,4.1852,1.1077,9476847,109037601.67,10100942607.6,10009986807.6
2404,2018-08-08,sz002273,水晶光电,11.45,11.69,11.38,11.67,11.7,-0.25,-2.1368,0.7432,6358359,73339958.84,9885110500.6,9796098200.6
2405,2018-08-09,sz002273,水晶光电,11.75,11.9,11.45,11.48,11.45,0.3,2.6201,1.8285,15643724,183579430.63,10144109029.0,10052764529.0
2406,2018-08-10,sz002273,水晶光电,11.72,11.83,11.58,11.7,11.75,-0.03,-0.2553,1.2781,10934645,127596146.24,10118209176.2,10027097896.2
2407,2018-08-13,sz002273,水晶光电,11.75,11.76,11.33,11.52,11.72,0.03,0.256,1.4163,12117081,139134140.6,10144109029.0,10052764529.0
2408,2018-08-14,sz002273,水晶光电,11.42,11.63,11.31,11.59,11.75,-0.33,-2.8085,1.2338,10555935,121018838.89,9859210647.76,9770431567.76
2409,2018-08-15,sz002273,水晶光电,11.21,11.52,11.18,11.41,11.42,-0.21,-1.8389,1.0566,9040093,102186241.15,9677911677.88,9590765137.88
2410,2018-08-16,sz002273,水晶光电,11.12,11.26,10.94,11.1,11.21,-0.09,-0.8029,0.9779,8366702,93066476.94,9600212119.36,9513765239.36
2411,2018-08-17,sz002273,水晶光电,10.9,11.38,10.9,11.25,11.12,-0.22,-1.9784,1.1319,9684398,107501510.41,9410279865.2,9325543265.2
2412,2018-08-20,sz002273,水晶光电,10.98,11.04,10.38,10.9,10.9,0.08,0.7339,1.1841,10130253,109048020.22,9479346139.44,9393987619.44
2413,2018-08-21,sz002273,水晶光电,11.11,11.23,10.82,10.92,10.98,0.13,1.184,1.1874,10158564,112418655.32,9591578835.08,9505209695.08
2414,2018-08-22,sz002273,水晶光电,10.85,11.25,10.77,11.15,11.11,-0.26,-2.3402,1.0308,8819438,97254929.55,9367113443.8,9282765543.8
2415,2018-08-23,sz002273,水晶光电,11.34,11.49,10.9,10.9,10.85,0.49,4.5161,2.2323,19098746,215174508.57,9790144373.52,9701987213.52
2416,2018-08-24,sz002273,水晶光电,11.38,11.48,11.16,11.33,11.34,0.04,0.3527,1.5223,13024296,147977372.9,9824677510.64,9736209390.64
2417,2018-08-27,sz002273,水晶光电,11.67,11.76,11.43,11.45,11.38,0.29,2.5483,1.7167,14686989,170824931.62,10075042754.8,9984320174.76
2418,2018-08-28,sz002273,水晶光电,11.74,11.9,11.61,11.63,11.67,0.07,0.5998,1.6894,14454050,169864099.08,10135475744.7,10044208984.7
2419,2018-08-29,sz002273,水晶光电,11.68,11.84,11.63,11.69,11.74,-0.06,-0.5111,1.0099,8640504,100976537.38,10083676039.0,9992875719.04
2420,2018-08-30,sz002273,水晶光电,11.59,11.77,11.49,11.65,11.68,-0.09,-0.7705,1.2509,10701964,124451983.93,10005976480.5,9915875820.52
2421,2018-08-31,sz002273,水晶光电,11.48,11.7,11.47,11.51,11.59,-0.11,-0.9491,0.9692,8291979,96081849.62,9905193850.72,9821768690.72
2422,2018-09-03,sz002273,水晶光电,11.77,11.77,11.26,11.51,11.48,0.29,2.5261,1.515,12961405,149878110.72,10155412162.3,10069879572.3
2423,2018-09-04,sz002273,水晶光电,11.78,11.86,11.53,11.75,11.77,0.01,0.085,1.8663,15967062,187047895.07,10164040379.9,10078435119.9
2424,2018-09-05,sz002273,水晶光电,11.47,11.79,11.46,11.77,11.78,-0.31,-2.6316,1.3062,11175285,130265487.58,9896565633.08,9813213143.08
2425,2018-09-06,sz002273,水晶光电,11.44,11.64,11.28,11.41,11.47,-0.03,-0.2616,1.2799,10950613,125402538.33,9870680980.16,9787546500.16
2426,2018-09-07,sz002273,水晶光电,11.84,12.07,11.5,11.55,11.44,0.4,3.4965,2.7765,23754561,280548186.9,10215809685.8,10129768405.8
2427,2018-09-10,sz002273,水晶光电,10.71,11.78,10.66,11.75,11.84,-1.13,-9.5439,3.5142,30066250,334291523.37,9240821092.44,9162991522.44
2428,2018-09-11,sz002273,水晶光电,10.73,10.84,10.45,10.6,10.71,0.02,0.1867,1.3879,11874264,126434892.64,9258077527.72,9180102617.72
2429,2018-09-12,sz002273,水晶光电,10.67,10.82,10.62,10.69,10.73,-0.06,-0.5592,0.8886,7602718,81428054.03,9206308221.88,9128769331.88
2430,2018-09-13,sz002273,水晶光电,10.84,11.1,10.63,10.94,10.67,0.17,1.5933,1.3612,11645432,126308573.92,9352987921.76,9274213641.76
2431,2018-09-14,sz002273,水晶光电,10.51,10.86,10.41,10.82,10.84,-0.33,-3.0443,1.5786,13505730,143037636.39,9068256739.64,8991880569.64
2432,2018-09-17,sz002273,水晶光电,10.33,10.46,10.31,10.4,10.51,-0.18,-1.7127,0.7538,6449416,66881593.48,8912948822.12,8837880712.12
2433,2018-09-18,sz002273,水晶光电,10.52,10.52,10.24,10.25,10.33,0.19,1.8393,0.8649,7399452,77042537.07,9076884957.28,9000436117.28
2434,2018-09-19,sz002273,水晶光电,10.71,10.85,10.55,10.55,10.52,0.19,1.8061,1.4581,12474443,133688206.68,9240821092.44,9162991522.44
2435,2018-09-20,sz002273,水晶光电,10.6,10.77,10.57,10.75,10.71,-0.11,-1.0271,0.9433,8070073,86081101.47,9145910698.4,9068880498.4
2436,2018-09-21,sz002273,水晶光电,10.8,10.82,10.54,10.68,10.6,0.2,1.8868,1.6054,13735075,146946111.23,9318475051.2,9239991451.2
2437,2018-09-25,sz002273,水晶光电,10.7,10.79,10.64,10.68,10.8,-0.1,-0.9259,0.7894,6753944,72374413.95,9232192874.8,9154435974.8
2438,2018-09-26,sz002273,水晶光电,10.75,10.86,10.67,10.7,10.7,0.05,0.4673,1.2064,10321509,111108785.58,9275333963.0,9197213713.0
2439,2018-09-27,sz002273,水晶光电,10.41,10.75,10.33,10.75,10.75,-0.34,-3.1628,1.5946,13642293,143250611.99,8981974563.24,8906325093.24
2440,2018-09-28,sz002273,水晶光电,10.4,10.49,10.16,10.42,10.41,-0.01,-0.0961,1.8268,15629454,160871278.54,8973346345.6,8897769545.6
2441,2018-10-08,sz002273,水晶光电,9.97,10.22,9.93,10.19,10.4,-0.43,-4.1346,1.3157,11256398,113711399.32,8602332987.08,8529880997.08
2442,2018-10-09,sz002273,水晶光电,10.01,10.13,9.93,10.0,9.97,0.04,0.4012,0.8408,7193780,72155746.34,8636845857.64,8564103187.64
2443,2018-10-10,sz002273,水晶光电,9.85,10.1,9.68,10.06,10.01,-0.16,-1.5984,1.4901,12748723,125824307.95,8498794375.4,8427214425.4
2444,2018-10-11,sz002273,水晶光电,8.87,9.52,8.87,9.4,9.85,-0.98,-9.9492,2.1465,18364551,167502313.24,7653229046.68,7588770756.68
2445,2018-10-12,sz002273,水晶光电,8.6,8.79,8.17,8.79,8.87,-0.27,-3.044,2.252,19267382,163811941.61,7420267170.4,7357770970.4
2446,2018-10-15,sz002273,水晶光电,8.39,8.73,8.38,8.6,8.6,-0.21,-2.4419,1.3588,11625166,99845339.71,7239074599.96,7178104469.96
2447,2018-10-16,sz002273,水晶光电,8.28,8.58,8.2,8.46,8.39,-0.11,-1.3111,1.012,8658171,72483086.4,7144164205.92,7083993445.92
2448,2018-10-17,sz002273,水晶光电,8.56,8.65,8.31,8.61,8.28,0.28,3.3816,1.5065,12888636,109383684.6,7385756071.76,7323550551.76
2449,2018-10-18,sz002273,水晶光电,8.59,8.85,8.36,8.51,8.56,0.03,0.3505,2.0185,17269489,149499831.66,7411640730.89,7349217200.89
2450,2018-10-19,sz002273,水晶光电,9.01,9.08,8.42,8.44,8.59,0.42,4.8894,2.5904,22162447,195913771.95,7774025958.71,7708550288.71
2451,2018-10-22,sz002273,水晶光电,9.76,9.83,9.05,9.17,9.01,0.75,8.3241,3.4491,29509371,277428401.52,8421142436.96,8350216516.96
2452,2018-10-23,sz002273,水晶光电,9.37,9.68,9.34,9.65,9.76,-0.39,-3.9959,2.2337,19110550,181234950.28,8084641868.27,8016550078.27
2453,2018-10-24,sz002273,水晶光电,9.4,9.49,9.23,9.37,9.37,0.03,0.3202,1.5908,13610465,127580930.01,8110526527.4,8042216727.4
2454,2018-10-25,sz002273,水晶光电,9.74,9.75,9.01,9.19,9.4,0.34,3.617,2.2463,19218441,182269143.83,8403885997.54,8333105417.54
2455,2018-10-26,sz002273,水晶光电,9.73,10.03,9.61,9.79,9.74,-0.01,-0.1027,1.7961,15367032,150688325.24,8395257777.83,8324549867.83
2456,2018-10-29,sz002273,水晶光电,9.53,9.86,9.48,9.76,9.73,-0.2,-2.0555,1.2675,10844235,104722515.12,8222693383.63,8153438873.63
2457,2018-10-30,sz002273,水晶光电,9.88,9.99,9.41,9.6,9.53,0.35,3.6726,2.0069,17170149,168011757.86,8524681073.48,8452883113.48
2458,2018-10-31,sz002273,水晶光电,9.9,9.98,9.77,9.95,9.88,0.02,0.2024,1.6017,13703811,135715677.18,8541937512.9,8469994212.9
2459,2018-11-01,sz002273,水晶光电,9.88,10.23,9.88,10.02,9.9,-0.02,-0.202,2.2065,18877739,189145396.81,8524681073.48,8452883113.48
2460,2018-11-02,sz002273,水晶光电,10.3,10.3,10.05,10.1,9.88,0.42,4.251,2.7748,23739597,241975794.99,8887066301.3,8812216201.3
2461,2018-11-05,sz002273,水晶光电,10.16,10.34,9.9,10.24,10.3,-0.14,-1.3592,2.4983,21374521,216588269.69,8766271225.36,8692438505.36
2462,2018-11-06,sz002273,水晶光电,10.0,10.06,9.82,10.06,10.16,-0.16,-1.5748,1.4811,12671788,125796215.26,8628219710.0,8555549710.0
2463,2018-11-07,sz002273,水晶光电,10.08,10.29,9.92,9.92,10.0,0.08,0.8,1.6803,14375947,145533146.97,8697245467.68,8623994107.68
