,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2464,2018-11-08,sz002273,水晶光电,9.9,10.24,9.82,10.2,10.08,-0.18,-1.7857,1.4131,12090142,120958411.43,8541937512.9,8469994212.9
2465,2018-11-09,sz002273,水晶光电,9.8,9.98,9.79,9.88,9.9,-0.1,-1.0101,0.9689,8289411,81987706.94,8455655315.8,8384438715.8
2466,2018-11-12,sz002273,水晶光电,10.18,10.2,9.79,9.79,9.8,0.38,3.8776,2.0872,17857289,179924540.69,8783527664.78,8709549604.78
2467,2018-11-13,sz002273,水晶光电,10.17,10.28,9.92,9.97,10.18,-0.01,-0.0982,2.0799,17794836,179978110.38,8774899445.07,8700994055.07
2468,2018-11-14,sz002273,水晶光电,10.13,10.3,10.1,10.22,10.17,-0.04,-0.3933,1.7251,14758894,150666781.25,8740393049.43,8666778339.43
2469,2018-11-15,sz002273,水晶光电,10.58,10.63,10.14,10.19,10.13,0.45,4.4423,3.0242,25873401,268543247.6,9128663224.38,9051778364.38
2470,2018-11-16,sz002273,水晶光电,10.74,10.89,10.39,10.64,10.58,0.16,1.5123,3.4868,29831236,317264376.49,9266714842.14,9188667262.14
2471,2018-11-19,sz002273,水晶光电,11.13,11.25,10.63,10.7,10.74,0.39,3.6313,3.7142,31777051,347426244.05,9603215660.43,9522333950.43
2472,2018-11-20,sz002273,水晶光电,10.36,11.11,10.36,11.11,11.13,-0.77,-6.9182,3.7001,31656601,338399317.73,8938842249.96,8863556129.96
2473,2018-11-21,sz002273,水晶光电,10.41,10.5,10.14,10.22,10.36,0.05,0.4826,1.4382,12304827,127353290.17,8981983380.51,8906333910.51
2474,2018-11-22,sz002273,水晶光电,10.48,10.63,10.37,10.38,10.41,0.07,0.6724,1.4172,12124614,127787940.29,9042380963.28,8966222803.28
2475,2018-11-23,sz002273,水晶光电,10.01,10.55,10.0,10.46,10.48,-0.47,-4.4847,1.8718,16014060,162468626.15,8636854336.11,8564111666.11
2476,2018-11-26,sz002273,水晶光电,9.98,10.28,9.88,10.07,10.01,-0.03,-0.2997,1.2528,10718750,107413568.48,8610969657.78,8538444997.78
2477,2018-11-27,sz002273,水晶光电,10.04,10.17,9.94,10.08,9.98,0.06,0.6012,0.9986,8543951,85996416.01,8662739014.44,8589778334.44
2478,2018-11-28,sz002273,水晶光电,10.44,10.48,9.9,10.04,10.04,0.4,3.9841,1.7101,14630814,149104550.48,9007868058.84,8932000578.84
2479,2018-11-29,sz002273,水晶光电,10.05,10.48,10.04,10.46,10.44,-0.39,-3.7356,1.3004,11125695,114218062.88,8671367240.55,8598333890.55
2480,2018-11-30,sz002273,水晶光电,10.16,10.25,9.87,10.03,10.05,0.11,1.0945,1.1174,9559840,95716833.92,8766277727.76,8692445007.76
2481,2018-12-03,sz002273,水晶光电,10.54,10.63,10.41,10.5,10.16,0.38,3.7402,2.1162,18105169,191051421.89,9094150319.94,9017556139.94
2482,2018-12-04,sz002273,水晶光电,10.57,10.6,10.41,10.53,10.54,0.03,0.2846,1.3178,11274544,118846936.51,9120034998.27,9043222808.27
2483,2018-12-05,sz002273,水晶光电,10.4,10.51,10.27,10.32,10.57,-0.17,-1.6083,1.1101,9497364,98687603.06,8973355154.4,8897778354.4
2484,2018-12-06,sz002273,水晶光电,10.09,10.33,10.05,10.31,10.4,-0.31,-2.9808,1.2087,10341197,105205767.32,8705880144.99,8632556114.99
2485,2018-12-07,sz002273,水晶光电,10.16,10.25,10.08,10.08,10.09,0.07,0.6938,0.6451,5519382,56080956.79,8766277727.76,8692445007.76
2486,2018-12-10,sz002273,水晶光电,9.99,10.14,9.98,10.07,10.16,-0.17,-1.6732,0.7331,6271702,63034990.23,8619597883.89,8547000553.89
2487,2018-12-11,sz002273,水晶光电,10.03,10.12,9.93,10.01,9.99,0.04,0.4004,0.6553,5606556,56099682.12,8654110788.33,8581222778.33
2488,2018-12-12,sz002273,水晶光电,9.89,10.12,9.86,10.07,10.03,-0.14,-1.3958,0.9247,7911596,78826721.85,8533315622.79,8461444992.79
2489,2018-12-13,sz002273,水晶光电,10.1,10.16,9.94,9.98,9.89,0.21,2.1234,0.9084,7771746,78185613.06,8714508371.1,8641111671.1
2490,2018-12-14,sz002273,水晶光电,9.83,10.09,9.78,10.04,10.1,-0.27,-2.6733,0.8381,7200600,71566437.36,8481548762.95,8445831457.95
2491,2018-12-17,sz002273,水晶光电,9.83,9.9,9.64,9.83,9.83,0.0,0.0,0.5447,4680066,45730405.38,8481548762.95,8445831457.95
2492,2018-12-18,sz002273,水晶光电,9.8,9.85,9.59,9.75,9.83,-0.03,-0.3052,0.5989,5145421,50044176.17,8455664077.0,8420055777.0
2493,2018-12-19,sz002273,水晶光电,9.69,9.84,9.68,9.84,9.8,-0.11,-1.1224,0.3654,3139325,30636386.95,8360753561.85,8325544946.85
2494,2018-12-20,sz002273,水晶光电,9.83,9.88,9.63,9.68,9.69,0.14,1.4448,0.5931,5096168,49935696.25,8481548762.95,8445831457.95
2495,2018-12-21,sz002273,水晶光电,9.81,9.88,9.73,9.8,9.83,-0.02,-0.2035,0.4084,3509354,34415257.25,8464292305.65,8428647670.65
2496,2018-12-24,sz002273,水晶光电,9.95,9.99,9.76,9.76,9.81,0.14,1.4271,0.4561,3918602,38863200.03,8585088123.65,8548934798.65
2497,2018-12-25,sz002273,水晶光电,9.81,9.9,9.39,9.84,9.95,-0.14,-1.407,0.8151,7002826,67737322.9,8464292913.87,8428648278.87
2498,2018-12-26,sz002273,水晶光电,9.83,10.04,9.82,9.82,9.81,0.02,0.2039,0.7734,6644769,66007463.14,8481549372.41,8445832067.41
2499,2018-12-27,sz002273,水晶光电,9.65,10.03,9.63,10.03,9.83,-0.18,-1.8311,0.623,5353094,52735000.42,8326241245.55,8291177970.55
2500,2018-12-28,sz002273,水晶光电,9.56,9.79,9.54,9.68,9.65,-0.09,-0.9326,0.5132,4409004,42515562.42,8248587182.12,8213850922.12
2501,2019-01-02,sz002273,水晶光电,9.61,9.7,9.56,9.57,9.56,0.05,0.523,0.4571,3927489,37807022.38,8291728328.47,8256810393.47
2502,2019-01-03,sz002273,水晶光电,9.45,9.72,9.44,9.6,9.61,-0.16,-1.6649,0.6035,5184998,49714851.82,8153676660.15,8119340085.15
2503,2019-01-04,sz002273,水晶光电,9.74,9.76,9.3,9.4,9.45,0.29,3.0688,0.8118,6975273,67028087.67,8403895308.98,8368505018.98
2504,2019-01-07,sz002273,水晶光电,9.93,9.95,9.78,9.8,9.74,0.19,1.9507,0.8489,7293748,72090963.23,8567831665.11,8531751010.11
2505,2019-01-08,sz002273,水晶光电,9.86,9.96,9.77,9.79,9.93,-0.07,-0.7049,0.6681,5740256,56654247.27,8507434060.22,8471607750.22
2506,2019-01-09,sz002273,水晶光电,10.01,10.19,9.85,9.9,9.86,0.15,1.5213,1.3699,11770157,118341126.39,8636857499.27,8600486164.27
2507,2019-01-10,sz002273,水晶光电,9.98,10.09,9.93,10.02,10.01,-0.03,-0.2997,0.6694,5750985,57586614.34,8610972811.46,8574710481.46
2508,2019-01-11,sz002273,水晶光电,9.82,10.08,9.68,9.97,9.98,-0.16,-1.6032,1.3499,11598232,113746541.44,8472921143.14,8437240173.14
2509,2019-01-14,sz002273,水晶光电,9.73,9.89,9.71,9.8,9.82,-0.09,-0.9165,0.5417,4653833,45453353.84,8395267079.71,8359913124.71
2510,2019-01-15,sz002273,水晶光电,9.84,9.85,9.66,9.71,9.73,0.11,1.1305,0.7807,6707562,65512525.16,8490177601.68,8454423961.68
2511,2019-01-16,sz002273,水晶光电,9.67,9.89,9.67,9.82,9.84,-0.17,-1.7276,0.7825,6723495,65681947.78,8343497704.09,8308361759.09
2512,2019-01-17,sz002273,水晶光电,9.55,9.74,9.52,9.68,9.67,-0.12,-1.241,0.7346,6311285,60636384.38,8239958952.85,8205259027.85
2513,2019-01-18,sz002273,水晶光电,9.61,9.67,9.44,9.55,9.55,0.06,0.6283,0.7825,6723139,64219335.43,8291728328.47,8256810393.47
2514,2019-01-21,sz002273,水晶光电,9.58,9.67,9.52,9.65,9.61,-0.03,-0.3122,0.7592,6523013,62603266.97,8265843640.66,8231034710.66
2515,2019-01-22,sz002273,水晶光电,9.56,9.68,9.52,9.59,9.58,-0.02,-0.2088,0.6706,5761308,55277190.01,8248587182.12,8213850922.12
2516,2019-01-23,sz002273,水晶光电,9.48,9.57,9.45,9.5,9.56,-0.08,-0.8368,0.5092,4375134,41517538.39,8179561347.96,8145115767.96
2517,2019-01-24,sz002273,水晶光电,9.53,9.61,9.4,9.5,9.48,0.05,0.5274,0.9566,8218708,78196373.7,8222702494.31,8188075239.31
2518,2019-01-25,sz002273,水晶光电,9.63,9.69,9.43,9.52,9.53,0.1,1.0493,1.3683,11755901,112757842.22,8308984787.01,8273994182.01
2519,2019-01-28,sz002273,水晶光电,9.55,9.74,9.54,9.69,9.63,-0.08,-0.8307,0.7834,6730611,64911015.31,8239958952.85,8205259027.85
2520,2019-01-29,sz002273,水晶光电,9.15,9.55,8.85,9.51,9.55,-0.4,-4.1885,1.2405,10658297,97755942.34,7894829782.05,7861583257.05
2521,2019-01-30,sz002273,水晶光电,9.09,9.31,9.08,9.1,9.15,-0.06,-0.6557,0.5737,4929468,45352418.84,7843060406.43,7810031891.43
2522,2019-01-31,sz002273,水晶光电,9.17,9.33,9.12,9.14,9.09,0.08,0.8801,0.6409,5506831,50722132.01,7912086240.59,7878767045.59
2523,2019-02-01,sz002273,水晶光电,9.56,9.57,9.22,9.33,9.17,0.39,4.253,0.8251,7088937,66958751.13,8248587182.12,8213850922.12
2524,2019-02-11,sz002273,水晶光电,10.28,10.28,9.55,9.56,9.56,0.72,7.5314,2.6018,22354013,224262374.98,8869819689.56,8832467309.56
2525,2019-02-12,sz002273,水晶光电,10.3,10.37,10.15,10.28,10.28,0.02,0.1946,2.3123,19867452,203833189.77,8887076148.1,8849651098.1
2526,2019-02-13,sz002273,水晶光电,10.86,11.24,10.29,10.33,10.3,0.56,5.4369,4.9575,42594495,458682983.98,9370256987.22,9330797177.22
2527,2019-02-14,sz002273,水晶光电,10.75,10.83,10.57,10.76,10.86,-0.11,-1.0129,2.8314,24326895,260257168.18,9275346465.25,9236286340.25
2528,2019-02-15,sz002273,水晶光电,10.7,10.98,10.6,10.74,10.75,-0.05,-0.4651,2.257,19392258,209446923.45,9232205318.9,9193326868.9
2529,2019-02-18,sz002273,水晶光电,11.14,11.16,10.63,10.81,10.7,0.44,4.1121,3.5916,30858332,338123970.41,9611847406.78,9571370216.78
2530,2019-02-19,sz002273,水晶光电,10.89,11.27,10.77,11.12,11.14,-0.25,-2.2442,3.7861,32529609,356784731.53,9396141675.03,9356572860.03
2531,2019-02-20,sz002273,水晶光电,10.84,11.12,10.65,10.99,10.89,-0.05,-0.4591,2.5099,21564828,234070941.67,9353000528.68,9313613388.68
2532,2019-02-21,sz002273,水晶光电,11.21,11.63,10.75,10.81,10.84,0.37,3.4133,6.1937,53215377,599379741.49,9672245011.67,9631513476.67
2533,2019-02-22,sz002273,水晶光电,11.96,11.98,11.16,11.3,11.21,0.75,6.6905,5.3142,45659225,528306041.11,10319362206.9,10275905546.9
2534,2019-02-25,sz002273,水晶光电,12.87,13.08,12.0,12.11,11.96,0.91,7.6087,6.4493,55411423,695333568.45,11104531070.5,11057767925.5
2535,2019-02-26,sz002273,水晶光电,12.57,12.87,12.3,12.76,12.87,-0.3,-2.331,4.6705,40128416,504004064.59,10845684192.4,10800011097.4
2536,2019-02-27,sz002273,水晶光电,12.37,12.65,12.1,12.5,12.57,-0.2,-1.5911,3.2547,27964225,347157241.7,10673119607.0,10628173212.0
2537,2019-02-28,sz002273,水晶光电,12.37,12.48,12.1,12.35,12.37,0.0,0.0,2.3496,20187182,248609049.26,10673119607.0,10628173212.0
2538,2019-03-01,sz002273,水晶光电,12.25,12.45,12.0,12.41,12.37,-0.12,-0.9701,2.4461,21016585,255125291.16,10569580855.8,10525070480.8
2539,2019-03-04,sz002273,水晶光电,13.12,13.39,12.35,12.49,12.25,0.87,7.102,6.6242,56914641,726853437.16,11320236802.2,11272565282.2
2540,2019-03-05,sz002273,水晶光电,13.35,13.38,12.72,12.85,13.12,0.23,1.753,4.6525,39974075,521306080.74,11518686075.5,11470178850.5
2541,2019-03-06,sz002273,水晶光电,13.14,13.6,12.85,13.45,13.35,-0.21,-1.573,4.2824,36794307,481932429.95,11337493260.8,11289749070.8
2542,2019-03-07,sz002273,水晶光电,13.22,13.33,12.71,13.1,13.14,0.08,0.6088,4.5371,38982510,507150774.72,11406519094.9,11358484224.9
2543,2019-03-08,sz002273,水晶光电,13.9,14.54,12.63,12.8,13.22,0.68,5.1437,9.7452,83729829,1157343633.37,11993238685.3,11942733035.3
2544,2019-03-11,sz002273,水晶光电,15.29,15.29,14.2,14.48,13.9,1.39,10.0,10.372,89114915,1334794597.79,13192562553.8,13137006338.8
2545,2019-03-12,sz002273,水晶光电,15.24,15.54,14.8,15.54,15.29,-0.05,-0.327,6.3538,54591419,821511722.65,13149421407.5,13094046867.5
2546,2019-03-13,sz002273,水晶光电,13.89,15.2,13.72,15.2,15.24,-1.35,-8.8583,7.7819,66860988,958092108.21,11984610456.0,11934141141.0
2547,2019-03-14,sz002273,水晶光电,13.46,13.91,13.17,13.7,13.89,-0.43,-3.0958,3.693,31730059,427940495.68,11613596597.4,11564689687.4
2548,2019-03-15,sz002273,水晶光电,13.95,13.98,13.52,13.61,13.46,0.49,3.6404,3.9318,33781335,465142935.02,12036379831.6,11985692506.6
2549,2019-03-18,sz002273,水晶光电,14.25,14.25,13.61,13.96,13.95,0.3,2.1505,3.3527,28806439,400325213.21,12295226709.8,12243449334.8
2550,2019-03-19,sz002273,水晶光电,14.02,14.23,13.93,14.1,14.25,-0.23,-1.614,2.1665,18614064,261373996.61,12096777436.5,12045835766.5
2551,2019-03-20,sz002273,水晶光电,13.77,13.94,13.3,13.94,14.02,-0.25,-1.7832,2.6818,23041701,313677941.17,11881071704.8,11831038409.8
2552,2019-03-21,sz002273,水晶光电,14.46,14.68,13.79,13.79,13.77,0.69,5.0109,5.595,48071900,686712305.28,12476419524.4,12423879114.4
2553,2019-03-22,sz002273,水晶光电,14.58,14.65,13.92,14.46,14.46,0.12,0.8299,4.502,38680337,553230502.47,12579958275.7,12526981845.7
2554,2019-03-25,sz002273,水晶光电,14.16,14.84,14.03,14.15,14.58,-0.42,-2.8807,3.5739,30706858,443350484.29,12217572646.3,12166122286.3
2555,2019-03-26,sz002273,水晶光电,13.73,14.42,13.7,14.2,14.16,-0.43,-3.0367,2.4367,20936234,293020787.04,11846558787.7,11796670832.7
2556,2019-03-27,sz002273,水晶光电,14.09,14.26,13.42,14.05,13.73,0.36,2.622,2.8294,24309878,339182573.62,12157175041.4,12105979026.4
2557,2019-03-28,sz002273,水晶光电,13.74,14.29,13.7,13.98,14.09,-0.35,-2.484,2.5855,22214378,310372289.07,11855187017.0,11805262727.0
2558,2019-03-29,sz002273,水晶光电,14.3,14.42,13.49,13.65,13.74,0.56,4.0757,3.6884,31690039,442880500.54,12338367856.1,12286408806.1
2559,2019-04-01,sz002273,水晶光电,15.08,15.55,14.34,14.34,14.3,0.78,5.4545,5.2822,45384457,677015903.63,13011369739.2,12956576559.2
2560,2019-04-02,sz002273,水晶光电,14.78,15.2,14.7,15.16,15.08,-0.3,-1.9894,3.5265,30299094,451970379.95,12752604165.8,12698901035.8
2561,2019-04-03,sz002273,水晶光电,14.97,15.08,14.54,14.58,14.78,0.19,1.2855,3.293,28293602,421032748.58,12916541567.2,12862148072.2
2562,2019-04-04,sz002273,水晶光电,14.81,15.27,14.7,14.98,14.97,-0.16,-1.0688,3.1788,27311810,407085601.82,12778489018.7,12724676883.7
2563,2019-04-08,sz002273,水晶光电,14.3,14.94,14.13,14.85,14.81,-0.51,-3.4436,3.2618,28025588,405093323.77,12338446520.4,12286487470.4
2564,2019-04-09,sz002273,水晶光电,14.41,14.67,14.1,14.3,14.3,0.11,0.7692,1.6213,13929901,200231005.78,12433357647.5,12380998912.5
2565,2019-04-10,sz002273,水晶光电,14.2,14.36,13.88,14.2,14.41,-0.21,-1.4573,2.2547,19372005,273047060.23,12252163677.6,12200567977.6
2566,2019-04-11,sz002273,水晶光电,13.65,14.25,13.61,14.22,14.2,-0.55,-3.8732,2.3928,20558826,284612566.66,11777608042.2,11728010767.2
2567,2019-04-12,sz002273,水晶光电,13.23,13.5,12.85,13.5,13.65,-0.42,-3.0769,3.9808,34202687,449580892.6,11415220102.4,11367148897.4
2568,2019-04-15,sz002273,水晶光电,13.47,14.06,13.35,13.35,13.23,0.24,1.8141,3.2527,27946905,381966963.81,11622298925.2,11573355680.2
2569,2019-04-16,sz002273,水晶光电,13.8,13.85,13.08,13.29,13.47,0.33,2.4499,2.312,19864198,267973410.83,11907032306.4,11856890006.4
2570,2019-04-17,sz002273,水晶光电,13.71,14.09,13.68,13.85,13.8,-0.09,-0.6522,2.7145,23323046,323342136.42,11829377747.9,11779562462.9
2571,2019-04-18,sz002273,水晶光电,13.61,13.84,13.52,13.8,13.71,-0.1,-0.7294,1.2013,10321426,140966750.3,11743094905.1,11693642970.1
2572,2019-04-19,sz002273,水晶光电,13.8,13.89,13.49,13.52,13.61,0.19,1.396,1.5882,13645716,187239143.69,11907032306.4,11856890006.4
2573,2019-04-22,sz002273,水晶光电,13.55,13.97,13.5,13.94,13.8,-0.25,-1.8116,1.4668,12602475,172218301.47,11691325199.4,11642091274.4
2574,2019-04-23,sz002273,水晶光电,13.42,13.72,13.2,13.59,13.55,-0.13,-0.9594,1.6497,14174357,190501643.84,11579157503.8,11530395933.8
2575,2019-04-24,sz002273,水晶光电,13.99,14.05,13.42,13.49,13.42,0.57,4.2474,2.8621,24590594,340081578.29,12070969707.7,12020137042.7
2576,2019-04-25,sz002273,水晶光电,13.49,14.05,13.48,13.9,13.99,-0.5,-3.574,2.1441,18422234,255050676.55,11639555493.7,11590539578.7
2577,2019-04-26,sz002273,水晶光电,13.59,13.93,13.36,13.48,13.49,0.1,0.7413,1.7926,15402139,210924876.08,11725838336.5,11676459071.5
2578,2019-04-29,sz002273,水晶光电,12.75,13.67,12.69,13.55,13.59,-0.84,-6.181,1.9067,16381975,216280655.96,11001062457.0,10954735332.0
2579,2019-04-30,sz002273,水晶光电,13.44,13.69,12.76,12.76,12.75,0.69,5.4118,2.1707,18650415,250200050.24,11596414072.3,11547579832.3
2580,2019-05-06,sz002273,水晶光电,12.3,13.2,12.1,12.9,13.44,-1.14,-8.4821,3.0793,26456877,329685197.23,10612789664.4,10568097614.4
2581,2019-05-07,sz002273,水晶光电,12.28,12.46,11.88,12.31,12.3,-0.02,-0.1626,1.9072,16386525,199528472.63,10595539051.6,10550919671.6
2582,2019-05-08,sz002273,水晶光电,12.04,12.37,11.9,12.0,12.28,-0.24,-1.9544,0.9749,8375905,101658432.38,10388460112.5,10344712772.5
2583,2019-05-09,sz002273,水晶光电,11.79,12.16,11.77,11.98,12.04,-0.25,-2.0764,0.988,8488756,101434793.54,10172752884.3,10129913919.3
2584,2019-05-10,sz002273,水晶光电,12.38,12.41,11.77,12.09,11.79,0.59,5.0042,1.9702,16927518,207163096.07,10681821942.9,10636839212.9
2585,2019-05-13,sz002273,水晶光电,11.88,12.41,11.8,12.27,12.38,-0.5,-4.0388,1.8389,15799549,189787367.61,10250407486.4,10207241506.4
2586,2019-05-14,sz002273,水晶光电,11.71,11.99,11.56,11.56,11.88,-0.17,-1.431,0.8887,7635656,89992941.57,10103726571.2,10061178286.2
2587,2019-05-15,sz002273,水晶光电,12.02,12.04,11.73,11.91,11.71,0.31,2.6473,1.2989,11159973,132577470.97,10371203534.3,10327528864.3
2588,2019-05-16,sz002273,水晶光电,11.97,12.05,11.78,11.98,12.02,-0.05,-0.416,1.0556,9069300,108072826.71,10328062088.6,10284569093.6
2589,2019-05-17,sz002273,水晶光电,11.33,12.19,11.2,12.0,11.97,-0.64,-5.3467,1.9174,16474183,191566005.64,9775851584.29,9734684029.29
2590,2019-05-20,sz002273,水晶光电,11.26,11.4,10.63,11.35,11.33,-0.07,-0.6178,1.8667,16038880,175918631.78,9715453560.38,9674540350.38
2591,2019-05-21,sz002273,水晶光电,11.41,11.6,11.1,11.15,11.26,0.15,1.3321,1.2427,10677037,121941720.72,9844877897.33,9803419662.33
2592,2019-05-22,sz002273,水晶光电,11.35,11.56,11.18,11.45,11.41,-0.06,-0.5259,0.997,8566180,97336062.4,9793108162.55,9751867937.55
2593,2019-05-23,sz002273,水晶光电,11.06,11.29,10.84,11.2,11.35,-0.29,-2.5551,1.2903,11086189,122091096.84,9542887777.78,9502701267.78
2594,2019-05-24,sz002273,水晶光电,10.89,11.14,10.8,11.01,11.06,-0.17,-1.5371,1.0038,8624927,94424859.91,9396206862.57,9356638047.57
2595,2019-05-27,sz002273,水晶光电,11.25,11.27,10.84,11.0,10.89,0.36,3.3058,1.3555,11646811,129696817.41,9706825271.25,9665948396.25
2596,2019-05-28,sz002273,水晶光电,11.16,11.35,11.06,11.29,11.25,-0.09,-0.8,1.0691,9185564,103162327.26,9629170669.08,9588620809.08
2597,2019-05-29,sz002273,水晶光电,11.23,11.37,11.08,11.15,11.16,0.07,0.6272,0.8787,7549693,85173694.42,9689568692.99,9648764487.99
2598,2019-05-30,sz002273,水晶光电,11.15,11.25,10.92,11.25,11.23,-0.08,-0.7124,0.8187,7034313,77780648.45,9620542379.95,9580028854.95
2599,2019-05-31,sz002273,水晶光电,11.09,11.25,11.05,11.14,11.15,-0.06,-0.5381,0.7471,6418748,71516430.36,9568772645.17,9528477130.17
2600,2019-06-03,sz002273,水晶光电,11.3,11.45,10.85,11.09,11.09,0.21,1.8936,1.2817,11012690,122980147.22,9749966716.9,9708908166.9
2601,2019-06-04,sz002273,水晶光电,10.98,11.23,10.89,11.23,11.3,-0.32,-2.8319,1.1055,9498029,104645317.04,9473861464.74,9433965634.74
2602,2019-06-05,sz002273,水晶光电,10.97,11.17,10.86,11.15,10.98,-0.01,-0.0911,0.7155,6147383,67679091.28,9465233175.61,9425373680.61
2603,2019-06-06,sz002273,水晶光电,10.75,10.96,10.67,10.96,10.97,-0.22,-2.0055,0.7982,6858025,73869600.15,9275410814.75,9236350689.75
2604,2019-06-10,sz002273,水晶光电,10.84,10.96,10.7,10.83,10.75,0.09,0.8372,0.7162,6153242,66804931.94,9353065416.92,9313678276.92
2605,2019-06-11,sz002273,水晶光电,11.38,11.45,10.77,10.91,10.84,0.54,4.9815,1.5402,13233613,147944685.62,9818993029.94,9777643799.94
2606,2019-06-12,sz002273,水晶光电,11.24,11.47,11.2,11.38,11.38,-0.14,-1.2302,1.0514,9033296,102090401.89,9698196982.12,9657356442.12
2607,2019-06-13,sz002273,水晶光电,11.4,11.45,11.15,11.15,11.24,0.16,1.4235,0.9888,8495373,96246148.49,9836249608.2,9794827708.2
2608,2019-06-14,sz002273,水晶光电,11.1,11.38,11.04,11.38,11.4,-0.3,-2.6316,0.9477,8142616,91124650.31,9577400934.3,9537069084.3
2609,2019-06-17,sz002273,水晶光电,11.12,11.17,10.93,11.14,11.1,0.02,0.1802,0.7462,6411713,70974275.98,9594657512.56,9554252992.56
2610,2019-06-18,sz002273,水晶光电,10.99,11.16,10.93,11.11,11.12,-0.13,-1.1691,0.6079,5222631,57711641.26,9482489753.87,9442557588.87
2611,2019-06-19,sz002273,水晶光电,11.59,11.75,11.2,11.34,10.99,0.6,5.4595,2.5569,21968624,252785404.5,10000187101.7,9958074836.67
2612,2019-06-20,sz002273,水晶光电,11.68,11.9,11.39,11.56,11.59,0.09,0.7765,1.723,14803965,172673609.19,10077841703.8,10035402423.8
2613,2019-06-21,sz002273,水晶光电,11.86,12.15,11.67,11.75,11.68,0.18,1.5411,1.8981,16308520,193671492.97,10233150908.2,10190057598.2
2614,2019-06-24,sz002273,水晶光电,11.64,11.87,11.58,11.86,11.86,-0.22,-1.855,1.0189,8754367,102125562.39,10043328547.3,10001034607.3
2615,2019-06-25,sz002273,水晶光电,11.48,11.66,11.28,11.61,11.64,-0.16,-1.3746,0.9878,8486989,96984767.01,9905275921.24,9863563341.24
2616,2019-06-26,sz002273,水晶光电,11.4,11.59,11.32,11.36,11.48,-0.08,-0.6969,0.9307,7996778,91506628.45,9836249608.2,9794827708.2
2617,2019-06-27,sz002273,水晶光电,11.8,11.95,11.46,11.49,11.4,0.4,3.5088,2.0139,17302987,202845797.41,10181381173.4,10138505873.4
2618,2019-06-28,sz002273,水晶光电,11.58,11.78,11.41,11.76,11.8,-0.22,-1.8644,1.1005,9455582,109192370.06,9991558812.54,9949482882.54
2619,2019-07-01,sz002273,水晶光电,12.62,12.73,11.98,12.0,11.58,1.04,8.981,3.905,33551525,416827737.68,10888900882.1,10843046112.1
2620,2019-07-02,sz002273,水晶光电,12.5,12.8,12.43,12.56,12.62,-0.12,-0.9509,2.128,18283912,229679688.42,10785363350.0,10739944600.0
2621,2019-07-03,sz002273,水晶光电,12.35,12.65,12.24,12.48,12.5,-0.15,-1.2,1.6535,14207162,176392324.55,10655938989.8,10611065264.8
2622,2019-07-04,sz002273,水晶光电,12.43,12.6,12.29,12.36,12.35,0.08,0.6478,1.1656,10014373,124271272.32,10724965315.2,10679800910.2
2623,2019-07-05,sz002273,水晶光电,12.43,12.54,12.26,12.36,12.43,0.0,0.0,0.8528,7327422,90798322.11,10724965315.2,10679800910.2
2624,2019-07-08,sz002273,水晶光电,11.94,12.37,11.83,12.37,12.43,-0.49,-3.9421,1.4338,12318851,148185986.77,10302179071.9,10258795081.9
