,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2625,2019-07-09,sz002273,水晶光电,11.89,12.09,11.8,11.96,11.94,-0.05,-0.4188,0.8205,7049412,83978107.27,10259037618.5,10215835303.5
2626,2019-07-10,sz002273,水晶光电,12.41,12.43,11.98,12.07,11.89,0.52,4.3734,2.1446,18426448,225421720.24,10707708733.9,10662616998.9
2627,2019-07-11,sz002273,水晶光电,12.18,12.55,12.13,12.47,12.41,-0.23,-1.8533,1.9479,16736536,206824779.54,10509258048.2,10465002018.2
2628,2019-07-12,sz002273,水晶光电,12.12,12.27,12.06,12.1,12.18,-0.06,-0.4926,0.9598,8246373,100204426.81,10457488304.2,10413450284.2
2629,2019-07-15,sz002273,水晶光电,12.39,12.51,11.75,12.07,12.12,0.27,2.2277,1.9087,16399065,200224733.73,10690452152.5,10645433087.5
2630,2019-07-16,sz002273,水晶光电,12.3,12.5,12.2,12.49,12.39,-0.09,-0.7264,0.8194,7040449,86799444.61,10612797917.7,10568105867.7
2631,2019-07-17,sz002273,水晶光电,12.98,13.28,12.22,12.31,12.3,0.68,5.5285,3.7539,32253422,414393095.57,11199521705.0,11152358875.0
2632,2019-07-18,sz002273,水晶光电,12.82,13.1,12.8,12.99,12.98,-0.16,-1.2327,1.9342,16618550,215025348.6,11061469049.2,11014887579.2
2633,2019-07-19,sz002273,水晶光电,13.02,13.12,12.88,12.88,12.82,0.2,1.5601,1.3392,11506617,149564574.69,11234034869.0,11186726699.0
2634,2019-07-22,sz002273,水晶光电,13.01,13.5,12.54,13.05,13.02,-0.01,-0.0768,2.0892,17950483,235403789.89,11225406578.0,11178134743.0
2635,2019-07-23,sz002273,水晶光电,13.5,13.57,12.91,12.97,13.01,0.49,3.7663,2.1477,18453244,245633939.45,11648192836.5,11599140586.5
2636,2019-07-24,sz002273,水晶光电,10.64,11.15,10.4,10.4,10.31,0.33,3.2008,3.9707,44350387,477998699.92,11934654675.4,11884396103.4
2637,2019-07-25,sz002273,水晶光电,10.8,11.0,10.61,10.8,10.64,0.16,1.5038,4.1453,46301300,503665752.85,12114123166.8,12063108826.8
2638,2019-07-26,sz002273,水晶光电,10.97,10.99,10.62,10.65,10.8,0.17,1.5741,2.4855,27762200,300174677.62,12304808438.9,12252991095.4
2639,2019-07-29,sz002273,水晶光电,10.99,11.28,10.88,11.05,10.97,0.02,0.1823,2.7367,30567611,339361209.72,12327242000.3,12275330185.8
2640,2019-07-30,sz002273,水晶光电,11.2,11.8,11.08,11.3,10.99,0.21,1.9108,3.6142,40369379,460234261.04,12562794395.2,12509890635.2
2641,2019-07-31,sz002273,水晶光电,11.52,11.64,11.08,11.27,11.2,0.32,2.8571,3.174,35452082,405059989.5,12921731377.9,12867316081.9
2642,2019-08-01,sz002273,水晶光电,11.36,11.5,11.0,11.38,11.52,-0.16,-1.3889,2.6414,29502777,330906194.77,12742262886.6,12688603358.6
2643,2019-08-02,sz002273,水晶光电,10.85,10.97,10.5,10.95,11.36,-0.51,-4.4894,3.4308,38320593,411575659.75,12170207070.4,12118956552.9
2644,2019-08-05,sz002273,水晶光电,10.87,11.18,10.74,10.74,10.85,0.02,0.1843,2.154,24058910,263975071.52,12192640631.8,12141295643.3
2645,2019-08-06,sz002273,水晶光电,10.73,10.85,10.38,10.5,10.87,-0.14,-1.2879,2.0954,23404236,248646125.28,12035605701.8,11984922010.3
2646,2019-08-07,sz002273,水晶光电,10.53,10.99,10.47,10.9,10.73,-0.2,-1.8639,1.6105,17988263,192183412.18,11811270087.6,11761531106.1
2647,2019-08-08,sz002273,水晶光电,10.6,10.71,10.2,10.69,10.53,0.07,0.6648,1.9628,21923151,230582575.82,11889801544.6,11839731914.6
2648,2019-08-09,sz002273,水晶光电,10.41,10.83,10.38,10.69,10.6,-0.19,-1.7925,1.7666,19732688,209603148.49,11676682460.3,11627510304.8
2649,2019-08-12,sz002273,水晶光电,11.19,11.25,10.46,10.61,10.41,0.78,7.4928,4.0326,45042478,493083108.27,12551592385.3,12498735860.8
2650,2019-08-13,sz002273,水晶光电,11.08,11.17,10.77,11.12,11.19,-0.11,-0.983,2.4287,27127409,297767657.75,12428207652.3,12375870718.3
2651,2019-08-14,sz002273,水晶光电,11.15,11.76,11.11,11.5,11.08,0.07,0.6318,4.0732,45496389,520065567.66,12506725209.6,12454057627.1
2652,2019-08-15,sz002273,水晶光电,11.28,11.51,10.68,10.75,11.15,0.13,1.1659,2.3094,25795303,286602118.46,12652543530.5,12599261886.5
2653,2019-08-16,sz002273,水晶光电,12.27,12.4,11.21,11.21,11.28,0.99,8.7766,6.1067,68208726,821042982.12,13763006127.6,13705048169.1
2654,2019-08-19,sz002273,水晶光电,12.62,12.84,12.13,12.2,12.27,0.35,2.8525,5.2276,58389818,732126711.16,14155593914.4,14095982713.4
2655,2019-08-20,sz002273,水晶光电,12.33,12.68,12.17,12.49,12.62,-0.29,-2.2979,3.3788,37739174,466168656.72,13830306891.0,13772065519.5
2656,2019-08-21,sz002273,水晶光电,12.4,12.53,12.13,12.37,12.33,0.07,0.5677,3.1015,34641967,426517659.39,13908824448.4,13850252428.4
2657,2019-08-22,sz002273,水晶光电,12.14,12.45,11.98,12.4,12.4,-0.26,-2.0968,2.7346,30544358,371765287.91,13617187806.7,13559843909.7
2658,2019-08-23,sz002273,水晶光电,12.06,12.29,11.91,12.21,12.14,-0.08,-0.659,2.8199,31497524,380094951.28,13527453455.5,13470487442.5
2659,2019-08-26,sz002273,水晶光电,12.16,12.48,11.83,11.9,12.06,0.1,0.8292,3.045,34010930,414708454.1,13639624969.6,13582186601.6
2660,2019-08-27,sz002273,水晶光电,12.68,12.95,12.25,12.25,12.16,0.52,4.2763,3.7292,41653377,526641495.33,14222898405.8,14163003791.8
2661,2019-08-28,sz002273,水晶光电,12.34,12.67,12.3,12.57,12.68,-0.34,-2.6814,2.4055,26868301,333353547.82,13841527312.9,13783238705.9
2662,2019-08-29,sz002273,水晶光电,12.19,12.41,12.08,12.36,12.34,-0.15,-1.2156,1.6785,18748025,229416989.35,13673275360.1,13615695285.6
2663,2019-08-30,sz002273,水晶光电,11.88,12.3,11.68,12.3,12.19,-0.31,-2.5431,2.6378,29463059,352783570.39,13325554657.8,13269438883.8
2664,2019-09-02,sz002273,水晶光电,12.37,12.47,11.72,11.83,11.88,0.49,4.1246,2.7041,30204086,367180925.75,13875177703.5,13816747390.0
2665,2019-09-03,sz002273,水晶光电,12.98,12.98,12.32,12.32,12.37,0.61,4.9313,3.6804,41108324,521853641.69,14559402311.3,14498090632.3
2666,2019-09-04,sz002273,水晶光电,12.85,13.01,12.41,12.89,12.98,-0.13,-1.0015,3.182,35541799,452055574.19,14413583952.2,14352886334.8
2667,2019-09-05,sz002273,水晶光电,13.15,13.68,12.83,13.0,12.85,0.3,2.3346,4.8613,54298884,719767119.95,14750087857.8,14687973175.2
2668,2019-09-06,sz002273,水晶光电,13.04,13.54,12.7,13.2,13.15,-0.11,-0.8365,3.4978,39069142,510599402.97,14626703092.4,14565108000.4
2669,2019-09-09,sz002273,水晶光电,13.45,13.63,13.01,13.18,13.04,0.41,3.1442,4.5121,50397965,673183970.71,15086591763.2,15023060015.8
2670,2019-09-10,sz002273,水晶光电,13.48,13.8,13.0,13.3,13.45,0.03,0.223,4.5406,50717057,681772130.39,15120242153.8,15056568699.8
2671,2019-09-11,sz002273,水晶光电,13.06,13.59,13.02,13.51,13.48,-0.42,-3.1157,2.7447,30657349,405499476.23,14649136686.1,14587447123.1
2672,2019-09-12,sz002273,水晶光电,13.24,13.34,12.91,13.2,13.06,0.18,1.3783,2.5299,28258345,371380983.9,14851039029.4,14788499227.4
2673,2019-09-16,sz002273,水晶光电,14.07,14.44,13.13,13.31,13.24,0.83,6.2689,6.3595,71033344,991630524.73,15782033168.0,15715572819.5
2674,2019-09-17,sz002273,水晶光电,14.3,14.43,13.84,14.15,14.07,0.23,1.6347,5.4972,61401712,865982455.71,16040019495.5,15972472730.5
2675,2019-09-18,sz002273,水晶光电,15.23,15.26,14.0,14.29,14.3,0.93,6.5035,6.6421,74188975,1087878226.72,17083181602.5,17011241936.0
2676,2019-09-19,sz002273,水晶光电,15.27,15.47,14.8,15.0,15.23,0.04,0.2626,5.7202,63892178,969400751.65,17128048790.0,17055920181.5
2677,2019-09-20,sz002273,水晶光电,14.95,15.92,14.91,15.38,15.27,-0.32,-2.0956,7.4278,82965720,1278438040.01,16769111290.8,16698494218.2
2678,2019-09-23,sz002273,水晶光电,15.45,15.45,14.44,14.93,14.95,0.5,3.3445,6.2414,69713197,1049614810.8,17329951133.2,17256972285.8
2679,2019-09-24,sz002273,水晶光电,15.89,16.22,15.16,15.5,15.45,0.44,2.8479,6.152,68715198,1083474872.63,17823490194.7,17748432985.2
2680,2019-09-25,sz002273,水晶光电,15.0,15.69,14.67,15.62,15.89,-0.89,-5.601,5.3701,59981934,907625192.26,16825195275.0,16754342025.0
2681,2019-09-26,sz002273,水晶光电,14.91,15.23,14.4,15.06,15.0,-0.09,-0.6,4.942,55199759,821013898.62,16724244103.4,16653815972.9
2682,2019-09-27,sz002273,水晶光电,16.25,16.4,15.03,15.03,14.91,1.34,8.9873,10.3362,115451339,1844852688.53,18227294881.2,18150537193.8
2683,2019-09-30,sz002273,水晶光电,14.67,15.93,14.63,15.9,16.25,-1.58,-9.7231,8.6569,96693862,1447664614.72,16455040979.0,16385746500.5
2684,2019-10-08,sz002273,水晶光电,14.01,14.91,13.91,14.67,14.67,-0.66,-4.499,5.3438,59688392,855770755.69,15714732386.9,15648555451.4
2685,2019-10-09,sz002273,水晶光电,14.15,14.23,13.62,14.03,14.01,0.14,0.9993,4.0578,45486622,633580155.43,15928482638.9,15861644406.4
2686,2019-10-10,sz002273,水晶光电,15.19,15.56,14.01,14.06,14.15,1.04,7.3498,5.813,65161276,964012873.61,17099197970.6,17027447246.1
2687,2019-10-11,sz002273,水晶光电,15.26,15.68,14.83,15.26,15.19,0.07,0.4608,4.8391,54244555,829016183.49,17177996117.9,17105914744.9
2688,2019-10-14,sz002273,水晶光电,16.0,16.1,15.48,15.75,15.26,0.74,4.8493,5.9156,66312252,1050909068.58,18011005104.0,17935428304.0
2689,2019-10-15,sz002273,水晶光电,14.9,15.6,14.46,15.06,16.0,-1.1,-6.875,6.6647,74709261,1118125253.16,16772748503.1,16702367608.1
2690,2019-10-16,sz002273,水晶光电,14.79,14.93,14.31,14.9,14.9,-0.11,-0.7383,2.3306,26125700,383459655.67,16648922843.0,16579061538.5
2691,2019-10-17,sz002273,水晶光电,15.01,15.48,14.63,14.8,14.79,0.22,1.4875,3.1738,35577554,536074863.08,16896574163.2,16825673677.7
2692,2019-10-18,sz002273,水晶光电,14.01,14.94,14.01,14.89,15.01,-1.0,-6.6622,3.5466,39756453,571546158.21,15770886344.2,15704709408.7
2693,2019-10-21,sz002273,水晶光电,14.15,14.26,13.42,14.02,14.01,0.14,0.9993,2.4153,27074300,377248035.36,15928482638.9,15861644406.4
2694,2019-10-22,sz002273,水晶光电,14.43,14.72,14.04,14.35,14.15,0.28,1.9788,2.9673,33262209,479517616.77,16243675228.2,16175514401.7
2695,2019-10-23,sz002273,水晶光电,14.26,14.41,13.86,14.33,14.43,-0.17,-1.1781,2.3342,26165100,370529407.85,16052308298.9,15984950475.9
2696,2019-10-24,sz002273,水晶光电,14.34,14.37,13.98,14.2,14.26,0.08,0.561,1.454,16299170,231644317.39,16142363324.5,16074627617.5
2697,2019-10-25,sz002273,水晶光电,14.93,14.98,14.0,14.27,14.34,0.59,4.1144,2.9669,33257912,483247980.43,16806519137.7,16735996536.2
2698,2019-10-28,sz002273,水晶光电,15.44,15.63,14.7,14.74,14.93,0.51,3.4159,3.7141,41633358,632443494.66,17380619925.4,17307688313.4
2699,2019-10-29,sz002273,水晶光电,14.56,15.02,14.38,14.78,15.44,-0.88,-5.6995,4.7148,52851710,775833646.56,16390014644.6,16321239756.6
2700,2019-10-30,sz002273,水晶光电,15.0,15.02,14.36,14.41,14.56,0.44,3.022,2.6702,29931662,443494407.99,16885317285.0,16814464035.0
2701,2019-10-31,sz002273,水晶光电,14.96,15.58,14.71,14.95,15.0,-0.04,-0.2667,3.1962,35828411,542614584.35,16840289772.2,16769625464.2
2702,2019-11-01,sz002273,水晶光电,14.91,15.06,14.66,14.92,14.96,-0.05,-0.3342,2.2331,25032425,371823033.76,16784005381.3,16713577250.8
2703,2019-11-04,sz002273,水晶光电,15.44,15.6,14.75,14.9,14.91,0.53,3.5547,3.8195,42815549,655835356.77,17380619925.4,17307688313.4
2704,2019-11-05,sz002273,水晶光电,15.9,15.91,15.29,15.44,15.44,0.46,2.9793,3.6009,40364875,631798569.7,17898436322.1,17823331877.1
2705,2019-11-06,sz002273,水晶光电,15.86,15.96,15.58,15.79,15.9,-0.04,-0.2516,2.7352,30660107,483847653.33,17853408809.3,17778493306.3
2706,2019-11-07,sz002273,水晶光电,15.12,15.94,14.93,15.75,15.86,-0.74,-4.6658,4.8204,54034809,828364162.69,17020399823.3,16948979747.3
2707,2019-11-08,sz002273,水晶光电,14.89,15.47,14.86,15.27,15.12,-0.23,-1.5212,4.0895,45841931,694906501.39,16761491624.9,16691157965.4
2708,2019-11-11,sz002273,水晶光电,14.32,14.82,14.25,14.6,14.89,-0.57,-3.8281,3.0893,34651784,503542618.91,16127953628.4,16062345259.6
2709,2019-11-12,sz002273,水晶光电,14.48,14.56,14.08,14.3,14.32,0.16,1.1173,2.4942,27976797,400803451.11,16308154227.6,16241812804.4
2710,2019-11-13,sz002273,水晶光电,14.7,14.83,14.25,14.5,14.48,0.22,1.5193,2.6472,29692687,433317063.24,16555930051.5,16488580678.5
2711,2019-11-14,sz002273,水晶光电,15.15,15.21,14.59,14.75,14.7,0.45,3.0612,4.0772,45733367,682841332.08,17062744236.8,16993333148.2
2712,2019-11-15,sz002273,水晶光电,14.77,15.45,14.73,14.88,15.15,-0.38,-2.5083,3.9719,44551770,673119433.18,16634767813.6,16567097729.4
2713,2019-11-18,sz002273,水晶光电,13.74,14.52,13.45,14.28,14.77,-1.03,-6.9736,6.8516,76852344,1064190985.64,15474726456.3,15411775409.7
2714,2019-11-19,sz002273,水晶光电,13.82,13.95,13.47,13.79,13.74,0.08,0.5822,4.7983,53821500,736628361.65,15564826755.9,15501509182.1
2715,2019-11-20,sz002273,水晶光电,13.69,14.04,13.64,13.78,13.82,-0.13,-0.9407,2.9289,32852753,453013793.27,15418413769.0,15355691802.0
2716,2019-11-21,sz002273,水晶光电,13.64,13.69,13.2,13.54,13.69,-0.05,-0.3652,2.5423,28516188,384701676.18,15362101081.8,15299608194.2
2717,2019-11-22,sz002273,水晶光电,13.03,13.75,12.66,13.59,13.64,-0.61,-4.4721,5.0277,56394053,744166751.78,14675086297.4,14615388179.6
2718,2019-11-25,sz002273,水晶光电,12.72,13.03,12.57,13.03,13.03,-0.31,-2.3791,2.6471,29691760,378935129.01,14325947636.4,14267669811.6
2719,2019-11-26,sz002273,水晶光电,12.71,13.11,12.69,12.85,12.72,-0.01,-0.0786,2.4867,27892914,358328015.51,14314685099.0,14256453090.0
2720,2019-11-27,sz002273,水晶光电,13.06,13.34,12.61,12.71,12.71,0.35,2.7537,3.3807,37919855,494835869.2,14708873909.7,14649038344.3
2721,2019-11-28,sz002273,水晶光电,13.36,13.55,12.92,12.95,13.06,0.3,2.2971,3.9871,44722293,597162423.65,15046750033.2,14985539990.8
2722,2019-11-29,sz002273,水晶光电,13.27,13.42,12.98,13.4,13.36,-0.09,-0.6737,2.6543,29772103,393767934.33,14945387196.1,14884589496.9
2723,2019-12-02,sz002273,水晶光电,13.49,13.64,13.17,13.27,13.27,0.22,1.6579,2.919,32741867,439707052.98,15193163020.0,15131357371.0
2724,2019-12-03,sz002273,水晶光电,13.47,13.57,13.21,13.29,13.49,-0.02,-0.1483,2.699,30274486,405948160.88,15170637945.1,15108923927.9
2725,2019-12-04,sz002273,水晶光电,13.47,13.66,13.29,13.38,13.47,0.0,0.0,2.1653,24287484,327777394.96,15170637945.1,15108923927.9
2726,2019-12-05,sz002273,水晶光电,14.3,14.55,13.59,13.59,13.47,0.83,6.1618,7.1558,80264811,1140442376.77,16105428553.5,16039911816.5
2727,2019-12-06,sz002273,水晶光电,15.73,15.73,14.6,14.6,14.3,1.43,10.0,9.831,110271195,1684078417.34,17715971408.8,17643902998.2
2728,2019-12-09,sz002273,水晶光电,16.58,16.99,16.09,16.52,15.73,0.85,5.4037,12.6113,141457867,2328665047.74,18673287092.1,18597324329.9
2729,2019-12-10,sz002273,水晶光电,17.23,17.48,16.22,16.5,16.58,0.65,3.9204,12.8569,144212624,2422772531.51,19405352026.3,19326411230.7
2730,2019-12-11,sz002273,水晶光电,16.67,17.12,16.3,17.0,17.23,-0.56,-3.2501,10.4943,117772426,1964836731.39,18784240263.5,18707865158.2
2731,2019-12-12,sz002273,水晶光电,16.56,17.18,16.34,16.61,16.67,-0.11,-0.6599,10.133,113716885,1906958652.29,18660289068.0,18584417937.6
2732,2019-12-13,sz002273,水晶光电,17.35,17.85,16.5,16.85,16.56,0.79,4.7705,11.8134,135151787,2328195957.86,19866695071.8,19849395386.8
2733,2019-12-16,sz002273,水晶光电,18.16,18.33,17.32,17.55,17.35,0.81,4.6686,10.6639,122000756,2175491529.74,20794189193.4,20776081857.4
2734,2019-12-17,sz002273,水晶光电,17.6,17.88,17.19,17.88,18.16,-0.56,-3.0837,11.3954,130369420,2286604947.72,20152958689.6,20135409729.6
2735,2019-12-18,sz002273,水晶光电,17.77,17.97,17.04,17.41,17.6,0.17,0.9659,10.6801,122185907,2137624780.7,20347617949.7,20329899482.7
2736,2019-12-19,sz002273,水晶光电,16.79,17.71,16.67,17.71,17.77,-0.98,-5.5149,8.7057,100280156,1728902448.25,19357070565.3,19340329256.3
2737,2019-12-20,sz002273,水晶光电,16.78,17.1,16.43,16.66,16.79,-0.01,-0.0596,7.0134,80862910,1356519144.22,19346834032.7,19346834032.7
2738,2019-12-23,sz002273,水晶光电,16.44,17.12,16.4,16.58,16.78,-0.34,-2.0262,5.3958,62211731,1040077560.38,18954824284.7,18954824284.7
2739,2019-12-24,sz002273,水晶光电,16.8,16.85,16.2,16.61,16.44,0.36,2.1898,4.7324,54563585,904953065.16,19369893429.6,19369893429.6
2740,2019-12-25,sz002273,水晶光电,16.88,17.11,16.55,16.63,16.8,0.08,0.4762,5.1444,59313673,1000831219.05,19462131017.4,19462131017.4
2741,2019-12-26,sz002273,水晶光电,17.05,17.46,16.7,16.85,16.88,0.17,1.0071,6.0659,69938496,1197896630.02,19658135891.3,19658135891.3
2742,2019-12-27,sz002273,水晶光电,15.96,17.05,15.95,17.0,17.05,-1.09,-6.393,7.8156,90111206,1484920816.16,18401398758.1,18401398758.1
2743,2019-12-30,sz002273,水晶光电,16.22,16.31,15.34,15.66,15.96,0.26,1.6291,4.6011,53049806,847173264.52,18701170918.3,18701170918.3
2744,2019-12-31,sz002273,水晶光电,16.16,16.42,15.89,16.2,16.22,-0.06,-0.3699,3.2993,38040060,613824949.77,18631992727.5,18631992727.5
2745,2020-01-02,sz002273,水晶光电,16.67,16.97,16.0,16.33,16.16,0.51,3.1559,5.503,63447835,1055320156.8,19220007349.5,19220007349.5
2746,2020-01-03,sz002273,水晶光电,16.6,16.86,16.41,16.67,16.67,-0.07,-0.4199,3.7061,42842031,710924920.75,19189617645.8,19189617645.8
2747,2020-01-06,sz002273,水晶光电,16.89,17.19,16.17,16.45,16.6,0.29,1.747,5.902,68227719,1144537713.03,19524857954.1,19524857954.1
2748,2020-01-07,sz002273,水晶光电,16.64,16.9,16.4,16.9,16.89,-0.25,-1.4802,4.501,52031103,863131899.3,19235857688.3,19235857688.3
2749,2020-01-08,sz002273,水晶光电,15.84,16.4,15.83,16.4,16.64,-0.8,-4.8077,5.7173,66091705,1063595091.99,18311056837.9,18311056837.9
2750,2020-01-09,sz002273,水晶光电,16.45,16.54,16.06,16.15,15.84,0.61,3.851,5.0632,58530264,956788862.64,19016217486.3,19016217486.3
2751,2020-01-10,sz002273,水晶光电,16.67,16.97,16.52,16.58,16.45,0.22,1.3374,5.3587,61946985,1036571832.14,19270537720.2,19270537720.2
2752,2020-01-13,sz002273,水晶光电,17.19,17.25,16.4,16.51,16.67,0.52,3.1194,6.3393,73282018,1241704352.06,19871658273.0,19871658273.0
2753,2020-01-14,sz002273,水晶光电,16.76,17.33,16.76,17.23,17.19,-0.43,-2.5015,4.8823,56439879,958303320.33,19374577815.9,19374577815.9
2754,2020-01-15,sz002273,水晶光电,17.07,17.13,16.42,16.75,16.76,0.31,1.8496,5.6203,64970957,1094939213.4,19732938145.4,19732938145.4
2755,2020-01-16,sz002273,水晶光电,17.21,17.47,16.71,16.95,17.07,0.14,0.8202,7.5741,87557038,1499494255.39,19894778294.2,19894778294.2
2756,2020-01-17,sz002273,水晶光电,16.72,17.27,16.63,17.26,17.21,-0.49,-2.8472,4.9839,57613363,975787162.93,19328337773.4,19328337773.4
2757,2020-01-20,sz002273,水晶光电,17.64,17.72,16.28,16.65,16.72,0.92,5.5024,8.288,95809058,1648692926.77,20391858751.3,20391858751.3
2758,2020-01-21,sz002273,水晶光电,17.64,17.84,17.35,17.64,17.64,0.0,0.0,6.0168,69553954,1224281872.38,20391858751.3,20391858751.3
2759,2020-01-22,sz002273,水晶光电,18.08,18.24,16.87,17.36,17.64,0.44,2.4943,8.1784,94542718,1662193360.26,20900499219.0,20900499219.0
2760,2020-01-23,sz002273,水晶光电,16.63,17.96,16.27,17.6,18.08,-1.45,-8.0199,8.1894,94669418,1621283955.61,19224297677.7,19224297677.7
2761,2020-02-03,sz002273,水晶光电,14.97,14.97,14.97,14.97,16.63,-1.66,-9.982,0.6085,7034500,105306465.0,17305335913.1,17305335913.1
2762,2020-02-04,sz002273,水晶光电,14.5,15.02,13.6,13.6,14.97,-0.47,-3.1396,8.1459,94166548,1365859921.34,16762015413.5,16762015413.5
2763,2020-02-05,sz002273,水晶光电,14.7,15.25,14.48,14.5,14.5,0.2,1.3793,5.945,68723818,1022412744.02,16993215626.1,16993215626.1
2764,2020-02-06,sz002273,水晶光电,14.9,15.04,14.44,14.68,14.7,0.2,1.3605,5.2098,60225167,887739533.48,17224415838.7,17224415838.7
2765,2020-02-07,sz002273,水晶光电,15.35,15.43,14.6,14.79,14.9,0.45,3.0201,6.6342,76691757,1153310250.11,17744616317.0,17744616317.0
2766,2020-02-10,sz002273,水晶光电,15.1,15.3,14.86,14.97,15.35,-0.25,-1.6287,5.0398,58260031,877485070.36,17455616051.3,17455616051.3
2767,2020-02-11,sz002273,水晶光电,15.71,16.15,15.08,15.22,15.1,0.61,4.0397,7.415,85717011,1333588848.43,18160776699.7,18160776699.7
2768,2020-02-12,sz002273,水晶光电,15.9,16.15,15.38,15.55,15.71,0.19,1.2094,5.9814,69145411,1090894836.78,18380416901.7,18380416901.7
2769,2020-02-13,sz002273,水晶光电,15.9,16.21,15.59,15.88,15.9,0.0,0.0,5.5638,64317905,1024312580.1,18380416901.7,18380416901.7
2770,2020-02-14,sz002273,水晶光电,16.96,17.05,15.78,15.9,15.9,1.06,6.6667,8.5811,103713350,1711913287.88,20498391172.8,20498391172.8
2771,2020-02-17,sz002273,水晶光电,17.3,17.46,16.82,17.33,16.96,0.34,2.0047,7.784,94079344,1616180223.63,20909325901.5,20909325901.5
2772,2020-02-18,sz002273,水晶光电,18.53,18.88,17.37,17.56,17.3,1.23,7.1098,8.6694,104780937,1904610159.6,22395942714.2,22395942714.2
2773,2020-02-19,sz002273,水晶光电,17.9,18.66,17.86,18.21,18.53,-0.63,-3.3999,7.7573,93757733,1712760246.56,21634504834.5,21634504834.5
2774,2020-02-20,sz002273,水晶光电,18.38,18.5,17.78,18.08,17.9,0.48,2.6816,6.5016,78580928,1431193388.88,22214647980.9,22214647980.9
2775,2020-02-21,sz002273,水晶光电,18.62,19.06,18.28,18.41,18.38,0.24,1.3058,8.2579,99807656,1861549902.13,22504719554.1,22504719554.1
2776,2020-02-24,sz002273,水晶光电,19.33,19.58,18.25,18.36,18.62,0.71,3.8131,8.9327,108772286,2065127720.6,23537915457.6,23537915457.6
2777,2020-02-25,sz002273,水晶光电,20.2,20.65,18.03,18.67,19.33,0.87,4.5008,11.6038,141298439,2736847204.16,24597304306.4,24597304306.4
2778,2020-02-26,sz002273,水晶光电,19.06,21.07,18.95,19.88,20.2,-1.14,-5.6436,10.9819,133725214,2684568532.17,23209139607.9,23209139607.9
2779,2020-02-27,sz002273,水晶光电,18.7,19.37,18.21,19.3,19.06,-0.36,-1.8888,6.3587,77429141,1461798305.0,22770771808.4,22770771808.4
2780,2020-02-28,sz002273,水晶光电,17.15,18.22,17.07,17.7,18.7,-1.55,-8.2888,7.5517,91956061,1616050467.72,20883354893.8,20883354893.8
2781,2020-03-02,sz002273,水晶光电,17.6,17.89,16.95,17.57,17.15,0.45,2.6239,5.7628,70173516,1226219408.4,21431314643.2,21431314643.2
2782,2020-03-03,sz002273,水晶光电,17.68,18.59,17.55,17.96,17.6,0.08,0.4545,6.0913,74173054,1344113358.32,21528729709.8,21528729709.8
2783,2020-03-04,sz002273,水晶光电,17.24,17.77,16.78,17.4,17.68,-0.44,-2.4887,5.0573,61582139,1062321007.12,20992946843.7,20992946843.7
